id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
D Tikhnenko_128048,D Tikhnenko,1,1,51,45,6,96,2021-08-19 09:16:00,517137
S Morozov_128120,S Morozov,-2,0,38,43,-5,81,2021-08-19 09:19:00,517138
Valentyn Yunchyk_2063756001,Valentyn Yunchyk,-1,0,49,52,-3,101,2021-08-19 09:20:00,517139
Viacheslav Andrusenko_176023,Viacheslav Andrusenko,-2,0,35,44,-9,79,2021-08-19 09:20:00,517140
Nazarii Sydorak_175933,Nazarii Sydorak,1,1,50,48,2,98,2021-08-19 09:20:00,517141
Oleksandr Hainovskyi_1806633514,Oleksandr Hainovskyi,-2,0,37,41,-4,78,2021-08-19 09:25:00,517142
Ruslan Onishchenko_176038,Ruslan Onishchenko,3,1,33,26,7,59,2021-08-19 09:25:00,517143
Mykhailo Marchuk_989414000,Mykhailo Marchuk,1,1,50,45,5,95,2021-08-19 09:30:00,517144
Svitlana Yureneva_176244,Svitlana Yureneva,-2,0,34,46,-12,80,2021-08-19 09:30:00,517145
Jonas Kulveit_176197,Jonas Kulveit,2,1,38,32,6,70,2021-08-19 09:30:00,517146
Serhii Baranovskyi_768324613,Serhii Baranovskyi,-2,0,32,36,-4,68,2021-08-19 09:30:00,517147
Bohdan Pyrtyk_176058,Bohdan Pyrtyk,1,1,50,45,5,95,2021-08-19 09:30:00,517148
Jo Belovsky_28758,Jo Belovsky,-3,0,21,33,-12,54,2021-08-19 09:31:00,517149
Serhii Boiko_580472734,Serhii Boiko,1,1,46,46,0,92,2021-08-19 09:35:00,517150
Serhii Bohach_175969,Serhii Bohach,-1,0,41,48,-7,89,2021-08-19 09:35:00,517151
A Bogomolov_128083,A Bogomolov,-2,0,30,42,-12,72,2021-08-19 09:38:00,517152
Dmytro Belanchyk_2072604025,Dmytro Belanchyk,-3,0,19,35,-16,54,2021-08-19 09:40:00,517153
Olha Yureneva_175993,Olha Yureneva,2,1,39,25,14,64,2021-08-19 09:40:00,517154
Vasyl Kondratenko_176001,Vasyl Kondratenko,3,1,33,20,13,53,2021-08-19 09:45:00,517155
Andrii Hordii_1522100149,Andrii Hordii,-1,0,48,47,1,95,2021-08-19 09:45:00,517156
V Kutin_128049,V Kutin,2,1,42,31,11,73,2021-08-19 09:46:00,517157
V Tsvetkov_128121,V Tsvetkov,3,1,34,20,14,54,2021-08-19 09:48:00,517158
Oleg Savenkov_1722394528,Oleg Savenkov,-2,0,33,42,-9,75,2021-08-19 09:50:00,517159
Oleksandr Osadchyi_176024,Oleksandr Osadchyi,-2,0,23,38,-15,61,2021-08-19 09:50:00,517160
Volodymyr Okopnyi_175934,Volodymyr Okopnyi,-3,0,20,33,-13,53,2021-08-19 09:50:00,517161
Nazarii Hrytsyienko_630613273,Nazarii Hrytsyienko,-1,0,41,50,-9,91,2021-08-19 09:55:00,517162
Serhii Pitsyk_176039,Serhii Pitsyk,-2,0,32,38,-6,70,2021-08-19 09:55:00,517163
Alina Novosad_176245,Alina Novosad,-2,0,23,42,-19,65,2021-08-19 10:00:00,517164
Jonas Kulveit_176198,Jonas Kulveit,1,1,47,45,2,92,2021-08-19 10:00:00,517165
Ihor Syniavskyi_1690260082,Ihor Syniavskyi,-1,0,47,49,-2,96,2021-08-19 10:00:00,517166
Serhii Darahan_176059,Serhii Darahan,-2,0,31,38,-7,69,2021-08-19 10:00:00,517167
M Klement_28759,M Klement,-2,0,27,39,-12,66,2021-08-19 10:01:00,517168
S Ovechkin_128084,S Ovechkin,-3,0,36,42,-6,78,2021-08-19 10:04:00,517169
Aleksandr Tulenin_1043972608,Aleksandr Tulenin,1,1,51,48,3,99,2021-08-19 10:05:00,517170
Vadym Reva_175970,Vadym Reva,1,1,49,46,3,95,2021-08-19 10:05:00,517171
Roman Derypaska_1618112151,Roman Derypaska,1,1,44,48,-4,92,2021-08-19 10:05:00,517172
Tetiana Zghurska_175985,Tetiana Zghurska,2,1,43,31,12,74,2021-08-19 10:10:00,517173
Volodymyr Plishylo_629687928,Volodymyr Plishylo,3,1,33,26,7,59,2021-08-19 10:10:00,517174
Oleg Kolivay_176015,Oleg Kolivay,3,1,34,24,10,58,2021-08-19 10:15:00,517175
Illia Yanishevskiy_1425493159,Illia Yanishevskiy,3,1,33,13,20,46,2021-08-19 10:15:00,517176
S Homutov_128122,S Homutov,3,1,34,23,11,57,2021-08-19 10:17:00,517177
V Mishakin_128050,V Mishakin,-3,0,24,33,-9,57,2021-08-19 10:18:00,517178
Viacheslav Andrusenko_176053,Viacheslav Andrusenko,3,1,35,26,9,61,2021-08-19 10:20:00,517179
Bohdan Chaikovskyi_175935,Bohdan Chaikovskyi,-1,0,47,50,-3,97,2021-08-19 10:20:00,517180
Volodymyr Maksiuta_35797423,Volodymyr Maksiuta,-3,0,26,36,-10,62,2021-08-19 10:20:00,517181
Nikita Korbut_972970948,Nikita Korbut,3,1,34,22,12,56,2021-08-19 10:25:00,517182
Ruslan Onishchenko_176040,Ruslan Onishchenko,-1,0,43,53,-10,96,2021-08-19 10:25:00,517183
Vadym Nechyporuk_615356756,Vadym Nechyporuk,2,1,40,22,18,62,2021-08-19 10:30:00,517184
J Vojtech_28760,J Vojtech,2,1,38,32,6,70,2021-08-19 10:30:00,517185
Bohdan Pyrtyk_176060,Bohdan Pyrtyk,-3,0,20,33,-13,53,2021-08-19 10:30:00,517186
Filip Marat_176199,Filip Marat,1,1,46,42,4,88,2021-08-19 10:30:00,517187
Olena Nalisnikovska_176246,Olena Nalisnikovska,3,1,33,19,14,52,2021-08-19 10:30:00,517188
Valerii Danchenko_175971,Valerii Danchenko,3,1,33,21,12,54,2021-08-19 10:35:00,517189
Oleksandr Hainovskyi_2075363115,Oleksandr Hainovskyi,1,1,50,43,7,93,2021-08-19 10:35:00,517190
S Ovechkin_128171,S Ovechkin,-1,0,46,47,-1,93,2021-08-19 10:37:00,517191
Yana Mykhailyk_175994,Yana Mykhailyk,1,1,43,36,7,79,2021-08-19 10:40:00,517192
Valerii Melnyk_163707278,Valerii Melnyk,3,1,33,21,12,54,2021-08-19 10:40:00,517193
Volodymyr Androsov_122125683,Volodymyr Androsov,-3,0,19,33,-14,52,2021-08-19 10:40:00,517194
Denys Shcherbak_382639491,Denys Shcherbak,-2,0,32,43,-11,75,2021-08-19 10:45:00,517195
Valeriy Kolesnykov_176016,Valeriy Kolesnykov,-2,0,35,45,-10,80,2021-08-19 10:45:00,517196
V Kutin_128175,V Kutin,-2,0,33,43,-10,76,2021-08-19 10:46:00,517197
A Trushkin_128173,A Trushkin,-2,0,34,47,-13,81,2021-08-19 10:46:00,517198
Nikolay Bondarenko_771789646,Nikolay Bondarenko,-3,0,26,34,-8,60,2021-08-19 10:50:00,517199
Volodymyr Okopnyi_175936,Volodymyr Okopnyi,2,1,50,39,11,89,2021-08-19 10:50:00,517200
Viktor Pakhniuk_176026,Viktor Pakhniuk,-1,0,42,46,-4,88,2021-08-19 10:50:00,517201
Nazarii Danyliuk_1589717501,Nazarii Danyliuk,-2,0,35,41,-6,76,2021-08-19 10:55:00,517202
Rustam Halimbaiev_176041,Rustam Halimbaiev,-1,0,57,62,-5,119,2021-08-19 10:55:00,517203
Vasyl Aksenin_903633378,Vasyl Aksenin,-2,0,42,48,-6,90,2021-08-19 11:00:00,517204
Frantisek Korenek_176200,Frantisek Korenek,-3,0,20,33,-13,53,2021-08-19 11:00:00,517205
Anatolii Nikolenko_176061,Anatolii Nikolenko,-2,0,38,45,-7,83,2021-08-19 11:00:00,517206
Alina Novosad_176247,Alina Novosad,3,1,34,19,15,53,2021-08-19 11:00:00,517207
M Klement_28761,M Klement,2,1,39,24,15,63,2021-08-19 11:01:00,517208
P Vshivkov_128172,P Vshivkov,-1,0,42,42,0,84,2021-08-19 11:05:00,517209
Valentyn Yunchyk_1951335698,Valentyn Yunchyk,-2,0,39,50,-11,89,2021-08-19 11:05:00,517210
Andrii Sydorenko_175972,Andrii Sydorenko,-2,0,41,45,-4,86,2021-08-19 11:05:00,517211
Ihor Syniavskyi_38803458,Ihor Syniavskyi,-1,0,41,50,-9,91,2021-08-19 11:10:00,517212
Tetiana Zghurska_175995,Tetiana Zghurska,1,1,53,36,17,89,2021-08-19 11:10:00,517213
Mykhailo Marchuk_1153946730,Mykhailo Marchuk,-3,0,17,33,-16,50,2021-08-19 11:15:00,517214
Sergii Skhabitskiy_176004,Sergii Skhabitskiy,1,1,52,46,6,98,2021-08-19 11:15:00,517215
Serhii Baranovskyi_1622796825,Serhii Baranovskyi,3,1,37,27,10,64,2021-08-19 11:15:00,517216
A Zirin_128176,A Zirin,2,1,37,27,10,64,2021-08-19 11:16:00,517217
S Homutov_128174,S Homutov,-3,0,22,33,-11,55,2021-08-19 11:16:00,517218
Serhii Tsybulin_124473427,Serhii Tsybulin,-3,0,26,34,-8,60,2021-08-19 11:20:00,517219
Vadym Kucheriavyi_176027,Vadym Kucheriavyi,2,1,38,29,9,67,2021-08-19 11:20:00,517220
Nazarii Sydorak_175937,Nazarii Sydorak,-2,0,35,45,-10,80,2021-08-19 11:20:00,517221
Maksym Marchuk_176042,Maksym Marchuk,3,1,36,22,14,58,2021-08-19 11:25:00,517222
Maksym Zhuravliov_33017790,Maksym Zhuravliov,2,1,37,28,9,65,2021-08-19 11:25:00,517223
Andrii Hordii_963071302,Andrii Hordii,-1,0,40,44,-4,84,2021-08-19 11:30:00,517224
Svitlana Yureneva_176248,Svitlana Yureneva,-3,0,12,33,-21,45,2021-08-19 11:30:00,517225
Mykola Kulynych_176062,Mykola Kulynych,-1,0,42,47,-5,89,2021-08-19 11:30:00,517226
Filip Marat_176201,Filip Marat,-1,0,48,55,-7,103,2021-08-19 11:30:00,517227
Jo Belovsky_28762,Jo Belovsky,-3,0,13,33,-20,46,2021-08-19 11:31:00,517228
Oleg Savenkov_222980644,Oleg Savenkov,3,1,33,11,22,44,2021-08-19 11:35:00,517229
Serhii Bohach_175973,Serhii Bohach,1,1,54,48,6,102,2021-08-19 11:35:00,517230
Olha Yureneva_175996,Olha Yureneva,-3,0,15,33,-18,48,2021-08-19 11:40:00,517231
Nazarii Hrytsyienko_409430009,Nazarii Hrytsyienko,-3,0,20,33,-13,53,2021-08-19 11:40:00,517232
Oleksii Romaniv_1005497162,Oleksii Romaniv,-3,0,27,33,-6,60,2021-08-19 11:45:00,517233
Vasyl Kondratenko_176005,Vasyl Kondratenko,-3,0,26,33,-7,59,2021-08-19 11:45:00,517234
A Batalov_128123,A Batalov,-1,0,47,46,1,93,2021-08-19 11:47:00,517235
M Ilichev_128085,M Ilichev,-1,0,51,55,-4,106,2021-08-19 11:48:00,517236
I Novikov_128051,I Novikov,-2,0,32,39,-7,71,2021-08-19 11:48:00,517237
Roman Derypaska_73701318,Roman Derypaska,-1,0,43,48,-5,91,2021-08-19 11:50:00,517238
Aleksandr Tulenin_70717273,Aleksandr Tulenin,-2,0,26,38,-12,64,2021-08-19 11:50:00,517239
Oleksandr Osadchyi_176054,Oleksandr Osadchyi,-3,0,20,33,-13,53,2021-08-19 11:50:00,517240
Bohdan Chaikovskyi_175938,Bohdan Chaikovskyi,1,1,42,46,-4,88,2021-08-19 11:50:00,517241
Serhii Boiko_70609472,Serhii Boiko,-2,0,36,45,-9,81,2021-08-19 11:55:00,517242
Serhii Pitsyk_176043,Serhii Pitsyk,3,1,33,23,10,56,2021-08-19 11:55:00,517243
Jo Belovsky_28788,Jo Belovsky,2,1,38,33,5,71,2021-08-19 12:00:00,517244
Dmytro Belanchyk_1004045484,Dmytro Belanchyk,2,1,37,32,5,69,2021-08-19 12:00:00,517245
Serhii Darahan_176063,Serhii Darahan,2,1,44,34,10,78,2021-08-19 12:00:00,517246
Olena Nalisnikovska_176249,Olena Nalisnikovska,-3,0,23,33,-10,56,2021-08-19 12:00:00,517247
Vadym Reva_175974,Vadym Reva,2,1,39,23,16,62,2021-08-19 12:05:00,517248
Volodymyr Maksiuta_236962373,Volodymyr Maksiuta,-2,0,35,45,-10,80,2021-08-19 12:05:00,517249
Nikita Korbut_1578754395,Nikita Korbut,1,1,50,45,5,95,2021-08-19 12:10:00,517250
Yana Mykhailyk_175989,Yana Mykhailyk,2,1,45,33,12,78,2021-08-19 12:10:00,517251
Oleg Kolivay_176017,Oleg Kolivay,-3,0,14,33,-19,47,2021-08-19 12:15:00,517252
Frantisek Korenek_176255,Frantisek Korenek,-2,0,35,40,-5,75,2021-08-19 12:15:00,517253
Vadym Nechyporuk_1087826569,Vadym Nechyporuk,1,1,47,48,-1,95,2021-08-19 12:15:00,517254
P Medvedev_128052,P Medvedev,2,1,37,28,9,65,2021-08-19 12:15:00,517255
O Nikiforov_128124,O Nikiforov,1,1,45,48,-3,93,2021-08-19 12:19:00,517256
Viacheslav Andrusenko_176029,Viacheslav Andrusenko,3,1,33,21,12,54,2021-08-19 12:20:00,517257
Dmytro Kalyniuk_414531582,Dmytro Kalyniuk,2,1,37,33,4,70,2021-08-19 12:20:00,517258
Ivan Pytsko_175939,Ivan Pytsko,-1,0,37,48,-11,85,2021-08-19 12:20:00,517259
Ya Troyanov_128086,Ya Troyanov,-1,0,54,52,2,106,2021-08-19 12:22:00,517260
Ruslan Onishchenko_176044,Ruslan Onishchenko,1,1,59,49,10,108,2021-08-19 12:25:00,517261
Valerii Melnyk_551865541,Valerii Melnyk,3,1,35,27,8,62,2021-08-19 12:25:00,517262
Volodymyr Androsov_104652767,Volodymyr Androsov,1,1,44,44,0,88,2021-08-19 12:25:00,517263
M Klement_28789,M Klement,-3,0,19,33,-14,52,2021-08-19 12:30:00,517264
Bohdan Pyrtyk_176064,Bohdan Pyrtyk,3,1,33,19,14,52,2021-08-19 12:30:00,517265
Volodymyr Plishylo_959740149,Volodymyr Plishylo,-3,0,19,33,-14,52,2021-08-19 12:30:00,517266
Valerii Danchenko_175975,Valerii Danchenko,-1,0,47,51,-4,98,2021-08-19 12:35:00,517267
Illia Yanishevskiy_796269829,Illia Yanishevskiy,-3,0,28,34,-6,62,2021-08-19 12:35:00,517268
Oleksandra Tsiupko_175997,Oleksandra Tsiupko,-2,0,32,42,-10,74,2021-08-19 12:40:00,517269
Nazarii Danyliuk_1792941546,Nazarii Danyliuk,-2,0,32,43,-11,75,2021-08-19 12:40:00,517270
Vasyl Aksenin_880796397,Vasyl Aksenin,2,1,39,36,3,75,2021-08-19 12:45:00,517271
Valeriy Kolesnykov_176007,Valeriy Kolesnykov,1,1,41,46,-5,87,2021-08-19 12:45:00,517272
Jiri Cerny_176256,Jiri Cerny,2,1,42,32,10,74,2021-08-19 12:45:00,517273
A Lobanov_128053,A Lobanov,2,1,41,32,9,73,2021-08-19 12:45:00,517274
Valentyn Yunchyk_113303133,Valentyn Yunchyk,1,1,51,41,10,92,2021-08-19 12:50:00,517275
Viktor Pakhniuk_176030,Viktor Pakhniuk,2,1,41,37,4,78,2021-08-19 12:50:00,517276
I Poletaev_128125,I Poletaev,1,1,46,37,9,83,2021-08-19 12:52:00,517277
Nazarii Sydorak_176260,Nazarii Sydorak,3,1,33,20,13,53,2021-08-19 12:55:00,517278
Ihor Syniavskyi_417889995,Ihor Syniavskyi,-3,0,21,34,-13,55,2021-08-19 12:55:00,517279
Rustam Halimbaiev_176045,Rustam Halimbaiev,-1,0,47,48,-1,95,2021-08-19 12:55:00,517280
Mykhailo Marchuk_1967091947,Mykhailo Marchuk,-3,0,24,36,-12,60,2021-08-19 13:00:00,517281
Anatolii Nikolenko_176065,Anatolii Nikolenko,-3,0,19,33,-14,52,2021-08-19 13:00:00,517282
Vaclav Strejc_176202,Vaclav Strejc,1,1,49,40,9,89,2021-08-19 13:00:00,517283
Serhii Baranovskyi_1439834733,Serhii Baranovskyi,2,1,53,38,15,91,2021-08-19 13:00:00,517284
Svitlana Yureneva_176257,Svitlana Yureneva,-2,0,23,41,-18,64,2021-08-19 13:00:00,517285
V Havlicek_28763,V Havlicek,-3,0,19,33,-14,52,2021-08-19 13:01:00,517286
I Afanasev_128087,I Afanasev,2,1,39,31,8,70,2021-08-19 13:04:00,517287
Denys Shcherbak_700145151,Denys Shcherbak,-3,0,24,34,-10,58,2021-08-19 13:05:00,517288
Andrii Sydorenko_175976,Andrii Sydorenko,2,1,42,28,14,70,2021-08-19 13:05:00,517289
Ihor Kuznetsov_83956525,Ihor Kuznetsov,-1,0,40,44,-4,84,2021-08-19 13:10:00,517290
Olha Yureneva_176262,Olha Yureneva,-3,0,19,33,-14,52,2021-08-19 13:15:00,517291
Sergii Skhabitskiy_176018,Sergii Skhabitskiy,3,1,33,24,9,57,2021-08-19 13:15:00,517292
Anatolii Lievshin_1495157926,Anatolii Lievshin,-2,0,33,39,-6,72,2021-08-19 13:15:00,517293
V Putilovsky_128054,V Putilovsky,-3,0,11,33,-22,44,2021-08-19 13:16:00,517294
Vadym Kucheriavyi_176055,Vadym Kucheriavyi,-1,0,44,52,-8,96,2021-08-19 13:20:00,517295
Petro Tsolik_1196357036,Petro Tsolik,-2,0,37,48,-11,85,2021-08-19 13:20:00,517296
E Grishaev_128126,E Grishaev,2,1,42,35,7,77,2021-08-19 13:22:00,517297
Maksym Marchuk_176046,Maksym Marchuk,-1,0,47,52,-5,99,2021-08-19 13:25:00,517298
Volodymyr Korobko_176261,Volodymyr Korobko,2,1,43,32,11,75,2021-08-19 13:25:00,517299
Andrii Kotik_949876772,Andrii Kotik,-3,0,21,33,-12,54,2021-08-19 13:25:00,517300
Dmytro Kalyniuk_382739448,Dmytro Kalyniuk,1,1,54,40,14,94,2021-08-19 13:30:00,517301
Mykola Kulynych_176066,Mykola Kulynych,3,1,34,21,13,55,2021-08-19 13:30:00,517302
A Fedosov_128088,A Fedosov,-2,0,32,37,-5,69,2021-08-19 13:30:00,517303
Yevheniia Sozoniuk_176258,Yevheniia Sozoniuk,-2,0,32,41,-9,73,2021-08-19 13:30:00,517304
M Urban_28764,M Urban,-1,0,51,56,-5,107,2021-08-19 13:30:00,517305
Michal Raska_176203,Michal Raska,2,1,43,37,6,80,2021-08-19 13:30:00,517306
Roman Cherevko_1049271831,Roman Cherevko,-2,0,34,43,-9,77,2021-08-19 13:35:00,517307
Vadym Reva_175977,Vadym Reva,-1,0,53,55,-2,108,2021-08-19 13:35:00,517308
Viktor Kotov_1138312928,Viktor Kotov,-1,0,44,47,-3,91,2021-08-19 13:35:00,517309
Serhii Tsybulin_1072544408,Serhii Tsybulin,3,1,34,24,10,58,2021-08-19 13:40:00,517310
Maksym Zhuravliov_1217891084,Maksym Zhuravliov,-3,0,21,33,-12,54,2021-08-19 13:45:00,517311
Hanna Fuks_176263,Hanna Fuks,1,1,52,53,-1,105,2021-08-19 13:45:00,517312
Oleg Kolivay_176019,Oleg Kolivay,-3,0,14,33,-19,47,2021-08-19 13:45:00,517313
A Lobanov_128055,A Lobanov,-1,0,46,48,-2,94,2021-08-19 13:46:00,517314
Andrii Hordii_1491625693,Andrii Hordii,-2,0,35,42,-7,77,2021-08-19 13:50:00,517315
Oleksandr Osadchyi_176032,Oleksandr Osadchyi,-1,0,37,50,-13,87,2021-08-19 13:50:00,517316
I Afanasev_128089,I Afanasev,-1,0,48,48,0,96,2021-08-19 13:54:00,517317
Oleg Savenkov_1797116361,Oleg Savenkov,-3,0,26,36,-10,62,2021-08-19 13:55:00,517318
I Poletaev_128127,I Poletaev,1,1,42,40,2,82,2021-08-19 13:55:00,517319
Serhii Pitsyk_176047,Serhii Pitsyk,2,1,44,38,6,82,2021-08-19 13:55:00,517320
Michal Raska_176204,Michal Raska,2,1,38,29,9,67,2021-08-19 14:00:00,517321
Serhii Darahan_176067,Serhii Darahan,1,1,52,38,14,90,2021-08-19 14:00:00,517322
Nazarii Hrytsyienko_950418059,Nazarii Hrytsyienko,1,1,43,48,-5,91,2021-08-19 14:00:00,517323
O Konvalinka_28765,O Konvalinka,-3,0,18,33,-15,51,2021-08-19 14:01:00,517324
Hennadii Buianover_175978,Hennadii Buianover,3,1,35,25,10,60,2021-08-19 14:05:00,517325
Ihor Syniavskyi_1060333647,Ihor Syniavskyi,-2,0,33,43,-10,76,2021-08-19 14:05:00,517326
Roman Derypaska_1030553797,Roman Derypaska,2,1,40,33,7,73,2021-08-19 14:10:00,517327
Aleksandr Tulenin_449788413,Aleksandr Tulenin,-1,0,52,46,6,98,2021-08-19 14:10:00,517328
Volodymyr Plishylo_303064385,Volodymyr Plishylo,-1,0,41,50,-9,91,2021-08-19 14:15:00,517329
Andrei Huchok_176020,Andrei Huchok,2,1,41,37,4,78,2021-08-19 14:15:00,517330
P Medvedev_128056,P Medvedev,-2,0,38,44,-6,82,2021-08-19 14:16:00,517331
Viktor Pakhniuk_176033,Viktor Pakhniuk,1,1,47,39,8,86,2021-08-19 14:20:00,517332
Illia Yanishevskiy_141123442,Illia Yanishevskiy,3,1,34,18,16,52,2021-08-19 14:20:00,517333
O Nikiforov_128128,O Nikiforov,-3,0,23,34,-11,57,2021-08-19 14:21:00,517334
Rustam Halimbaiev_176048,Rustam Halimbaiev,-2,0,31,41,-10,72,2021-08-19 14:25:00,517335
Nazarii Danyliuk_1561576240,Nazarii Danyliuk,-3,0,20,33,-13,53,2021-08-19 14:25:00,517336
Anatolii Nikolenko_176068,Anatolii Nikolenko,-1,0,38,48,-10,86,2021-08-19 14:30:00,517337
Oliver Korp_28766,Oliver Korp,1,1,47,41,6,88,2021-08-19 14:30:00,517338
Vaclav Strejc_176205,Vaclav Strejc,-2,0,30,42,-12,72,2021-08-19 14:30:00,517339
Nikita Korbut_350136184,Nikita Korbut,1,1,49,44,5,93,2021-08-19 14:30:00,517340
Ya Troyanov_128090,Ya Troyanov,-1,0,51,51,0,102,2021-08-19 14:31:00,517341
Vadym Reva_175979,Vadym Reva,2,1,40,31,9,71,2021-08-19 14:35:00,517342
Valentyn Yunchyk_625939082,Valentyn Yunchyk,3,1,35,28,7,63,2021-08-19 14:35:00,517343
Dmytro Kalyniuk_1557034545,Dmytro Kalyniuk,2,1,44,38,6,82,2021-08-19 14:40:00,517344
Mykhailo Marchuk_1019638566,Mykhailo Marchuk,-3,0,15,33,-18,48,2021-08-19 14:45:00,517345
Oleg Kolivay_176021,Oleg Kolivay,3,1,33,21,12,54,2021-08-19 14:45:00,517346
Nikita Trofimov_579611747,Nikita Trofimov,3,1,33,21,12,54,2021-08-19 14:45:00,517347
O Nikiforov_128245,O Nikiforov,2,1,45,36,9,81,2021-08-19 14:46:00,517348
I Novikov_128247,I Novikov,1,1,55,50,5,105,2021-08-19 14:47:00,517349
Oleksii Krutko_1232909218,Oleksii Krutko,3,1,37,28,9,65,2021-08-19 14:50:00,517350
Volodymyr Melnykov_176056,Volodymyr Melnykov,-2,0,38,41,-3,79,2021-08-19 14:50:00,517351
Taras Yemelianov_176049,Taras Yemelianov,3,1,33,20,13,53,2021-08-19 14:55:00,517352
Oleksandr Brezytskyi_1628970784,Oleksandr Brezytskyi,1,1,48,49,-1,97,2021-08-19 14:55:00,517353
Ruslan Nyzhnyk_176069,Ruslan Nyzhnyk,2,1,45,33,12,78,2021-08-19 15:00:00,517354
Anatolii Lievshin_365111714,Anatolii Lievshin,-2,0,37,45,-8,82,2021-08-19 15:00:00,517355
Lukas Mayer_176206,Lukas Mayer,-3,0,20,33,-13,53,2021-08-19 15:00:00,517356
O Konvalinka_28767,O Konvalinka,-3,0,27,34,-7,61,2021-08-19 15:00:00,517357
Vasyl Aksenin_1627164507,Vasyl Aksenin,-2,0,27,43,-16,70,2021-08-19 15:05:00,517358
Serhii Bohach_175980,Serhii Bohach,-2,0,29,38,-9,67,2021-08-19 15:05:00,517359
Dmytro Vakhta_1027276531,Dmytro Vakhta,-3,0,19,33,-14,52,2021-08-19 15:10:00,517360
Oleksandr Hainovskyi_540690586,Oleksandr Hainovskyi,1,1,55,51,4,106,2021-08-19 15:15:00,517361
Vasyl Kondratenko_176012,Vasyl Kondratenko,-3,0,15,33,-18,48,2021-08-19 15:15:00,517362
M Ilichev_128273,M Ilichev,-1,0,49,52,-3,101,2021-08-19 15:15:00,517363
I Poletaev_128246,I Poletaev,2,1,39,32,7,71,2021-08-19 15:17:00,517364
Viktor Pakhniuk_176035,Viktor Pakhniuk,-1,0,51,56,-5,107,2021-08-19 15:20:00,517365
Roman Derypaska_722681003,Roman Derypaska,-2,0,31,43,-12,74,2021-08-19 15:20:00,517366
Serhii Rak_176072,Serhii Rak,3,1,39,33,6,72,2021-08-19 15:20:00,517367
Andrii Kyselar_355400916,Andrii Kyselar,-1,0,42,47,-5,89,2021-08-19 15:20:00,517368
Volodymyr Plishylo_816426376,Volodymyr Plishylo,-2,0,36,41,-5,77,2021-08-19 15:25:00,517369
Rustam Halimbaiev_176050,Rustam Halimbaiev,-3,0,26,34,-8,60,2021-08-19 15:25:00,517370
V Putilovsky_128248,V Putilovsky,-3,0,15,33,-18,48,2021-08-19 15:27:00,517371
Ihor Vasylyshyn_176082,Ihor Vasylyshyn,1,1,56,52,4,108,2021-08-19 15:30:00,517372
Anatolii Nikolenko_176070,Anatolii Nikolenko,2,1,45,37,8,82,2021-08-19 15:30:00,517373
Illia Yanishevskiy_1762809746,Illia Yanishevskiy,3,1,33,19,14,52,2021-08-19 15:30:00,517374
Vaclav Strejc_176207,Vaclav Strejc,-3,0,17,33,-16,50,2021-08-19 15:30:00,517375
M Urban_28768,M Urban,-1,0,46,51,-5,97,2021-08-19 15:30:00,517376
Yevhen Pryshchepa_796427135,Yevhen Pryshchepa,-2,0,37,38,-1,75,2021-08-19 15:35:00,517377
Alina Stefaniuk_176097,Alina Stefaniuk,-1,0,47,52,-5,99,2021-08-19 15:35:00,517378
Nikita Vilenchyts_176109,Nikita Vilenchyts,-2,0,27,35,-8,62,2021-08-19 15:40:00,517379
Serhii Rutskyi_1907495081,Serhii Rutskyi,-3,0,31,37,-6,68,2021-08-19 15:40:00,517380
Oleh Yurenev_176121,Oleh Yurenev,3,1,37,29,8,66,2021-08-19 15:45:00,517381
I Abelmasov_128131,I Abelmasov,-3,0,25,33,-8,58,2021-08-19 15:48:00,517382
Valerii Tatarynov_176073,Valerii Tatarynov,3,1,33,24,9,57,2021-08-19 15:50:00,517383
Vadim Tokar_1247868662,Vadim Tokar,2,1,45,37,8,82,2021-08-19 15:50:00,517384
