id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Viacheslav Andrusenko_176036,Viacheslav Andrusenko,-3,0,10,33,-23,43,2021-08-19 15:50:00,517385
A Fedosov_128274,A Fedosov,3,1,34,23,11,57,2021-08-19 15:53:00,517386
A Poprocky_128057,A Poprocky,-2,0,37,41,-4,78,2021-08-19 15:53:00,517387
Denys Vakulenko_827877978,Denys Vakulenko,1,1,46,42,4,88,2021-08-19 15:55:00,517388
Ruslan Onishchenko_176051,Ruslan Onishchenko,3,1,39,32,7,71,2021-08-19 15:55:00,517389
Bohdan Pyrtyk_176071,Bohdan Pyrtyk,3,1,34,22,12,56,2021-08-19 16:00:00,517390
Andrii Dekhtiarenko_176083,Andrii Dekhtiarenko,1,1,51,40,11,91,2021-08-19 16:00:00,517391
Serhii Boiko_359971982,Serhii Boiko,2,1,39,32,7,71,2021-08-19 16:00:00,517392
Lukas Mayer_176508,Lukas Mayer,2,1,40,32,8,72,2021-08-19 16:00:00,517393
M Urban_28814,M Urban,-2,0,30,44,-14,74,2021-08-19 16:04:00,517394
Dmytro Belanchyk_1464943338,Dmytro Belanchyk,-3,0,23,33,-10,56,2021-08-19 16:05:00,517395
Yevheniia Severyna_176098,Yevheniia Severyna,2,1,40,35,5,75,2021-08-19 16:05:00,517396
Vitalii Rychkov_176110,Vitalii Rychkov,-3,0,23,33,-10,56,2021-08-19 16:10:00,517397
Anton Limonov_358903079,Anton Limonov,-2,0,34,42,-8,76,2021-08-19 16:10:00,517398
E Anisimov_128091,E Anisimov,1,1,54,43,11,97,2021-08-19 16:13:00,517399
Serhii Berezynskyi_505159158,Serhii Berezynskyi,3,1,33,13,20,46,2021-08-19 16:15:00,517400
Maksym Kozhevnikov_176122,Maksym Kozhevnikov,-2,0,29,44,-15,73,2021-08-19 16:15:00,517401
D Molodtsov_128132,D Molodtsov,3,1,33,20,13,53,2021-08-19 16:19:00,517402
Serhii Rak_176074,Serhii Rak,1,1,46,34,12,80,2021-08-19 16:20:00,517403
V Zhigalov_128058,V Zhigalov,2,1,38,28,10,66,2021-08-19 16:20:00,517404
Igor Demchuk_774535652,Igor Demchuk,-3,0,21,33,-12,54,2021-08-19 16:20:00,517405
Oleksii Haponov_614069684,Oleksii Haponov,2,1,38,34,4,72,2021-08-19 16:25:00,517406
Oleksandr Kovalchuk_176136,Oleksandr Kovalchuk,2,1,41,24,17,65,2021-08-19 16:25:00,517407
V Havlicek_28815,V Havlicek,-2,0,36,40,-4,76,2021-08-19 16:30:00,517408
Martin Melisek_176509,Martin Melisek,3,1,33,21,12,54,2021-08-19 16:30:00,517409
Lev Kuzyo_1710215793,Lev Kuzyo,1,1,50,52,-2,102,2021-08-19 16:30:00,517410
Oleksandr Mytsyk_176084,Oleksandr Mytsyk,-2,0,25,41,-16,66,2021-08-19 16:30:00,517411
Yevheniia Severyna_176099,Yevheniia Severyna,1,1,51,44,7,95,2021-08-19 16:35:00,517412
Viacheslav Kovalenko_1706044582,Viacheslav Kovalenko,-2,0,35,42,-7,77,2021-08-19 16:35:00,517413
Vitalii Rychkov_176111,Vitalii Rychkov,2,1,42,27,15,69,2021-08-19 16:40:00,517414
Kyrylo Yehorov_37928870,Kyrylo Yehorov,-1,0,35,49,-14,84,2021-08-19 16:40:00,517415
Ihor Emets_176123,Ihor Emets,-2,0,35,40,-5,75,2021-08-19 16:45:00,517416
Yevhen Pryshchepa_867113363,Yevhen Pryshchepa,3,1,34,17,17,51,2021-08-19 16:45:00,517417
M Gusev_128092,M Gusev,-2,0,42,50,-8,92,2021-08-19 16:45:00,517418
D Popov_128133,D Popov,3,1,34,27,7,61,2021-08-19 16:46:00,517419
O Manuylov_128059,O Manuylov,2,1,45,41,4,86,2021-08-19 16:47:00,517420
Serhii Rutskyi_108351537,Serhii Rutskyi,-2,0,36,44,-8,80,2021-08-19 16:50:00,517421
Stanislav Nikolenko_176075,Stanislav Nikolenko,3,1,33,16,17,49,2021-08-19 16:50:00,517422
Viktor Bosak_808723678,Viktor Bosak,-2,0,34,43,-9,77,2021-08-19 16:55:00,517423
Ruslan Solomko_176137,Ruslan Solomko,1,1,42,44,-2,86,2021-08-19 16:55:00,517424
Vadim Tokar_1052203738,Vadim Tokar,-2,0,39,47,-8,86,2021-08-19 17:00:00,517425
Jachym Sebl_176208,Jachym Sebl,-1,0,46,50,-4,96,2021-08-19 17:00:00,517426
P Gireth_28769,P Gireth,2,1,42,31,11,73,2021-08-19 17:00:00,517427
Andrii Dekhtiarenko_176085,Andrii Dekhtiarenko,-3,0,23,35,-12,58,2021-08-19 17:00:00,517428
Alina Stefaniuk_176100,Alina Stefaniuk,2,1,43,33,10,76,2021-08-19 17:05:00,517429
Denys Vakulenko_1443287930,Denys Vakulenko,3,1,33,22,11,55,2021-08-19 17:05:00,517430
Nikita Vilenchyts_176112,Nikita Vilenchyts,-1,0,47,51,-4,98,2021-08-19 17:10:00,517431
Viacheslav Kovalenko_1558067214,Viacheslav Kovalenko,2,1,41,37,4,78,2021-08-19 17:10:00,517432
Maksym Kozhevnikov_176124,Maksym Kozhevnikov,-2,0,29,42,-13,71,2021-08-19 17:15:00,517433
Anton Veliiev_705707857,Anton Veliiev,2,1,42,31,11,73,2021-08-19 17:15:00,517434
N Sadovskiy_128134,N Sadovskiy,3,1,34,26,8,60,2021-08-19 17:16:00,517435
G Karpovkin_128060,G Karpovkin,3,1,36,24,12,60,2021-08-19 17:16:00,517436
Anton Limonov_2108104927,Anton Limonov,3,1,33,20,13,53,2021-08-19 17:20:00,517437
Valerii Tatarynov_176076,Valerii Tatarynov,-3,0,18,33,-15,51,2021-08-19 17:20:00,517438
Andrii Shcherinskyi_479335696,Andrii Shcherinskyi,-2,0,26,40,-14,66,2021-08-19 17:25:00,517439
Yurii Kolesnyk_176138,Yurii Kolesnyk,-2,0,38,41,-3,79,2021-08-19 17:25:00,517440
V Staroverov_128093,V Staroverov,-1,0,45,53,-8,98,2021-08-19 17:28:00,517441
jr. Havlik_28770,jr. Havlik,-2,0,35,42,-7,77,2021-08-19 17:30:00,517442
Petr Chlumsky_176209,Petr Chlumsky,1,1,47,44,3,91,2021-08-19 17:30:00,517443
Igor Demchuk_904913111,Igor Demchuk,-2,0,29,39,-10,68,2021-08-19 17:30:00,517444
Ihor Vasylyshyn_176086,Ihor Vasylyshyn,-2,0,27,37,-10,64,2021-08-19 17:30:00,517445
Anastasiia Gordinskaya-Sheiko_176101,Anastasiia Gordinskaya-Sheiko,-2,0,32,38,-6,70,2021-08-19 17:35:00,517446
Oleksii Haponov_1541353734,Oleksii Haponov,2,1,45,42,3,87,2021-08-19 17:35:00,517447
Volodymyr Chornobab_176113,Volodymyr Chornobab,3,1,34,23,11,57,2021-08-19 17:40:00,517448
Yevhen Masko_404522447,Yevhen Masko,3,1,33,23,10,56,2021-08-19 17:40:00,517449
Oleh Yurenev_176125,Oleh Yurenev,1,1,49,48,1,97,2021-08-19 17:45:00,517450
Kyrylo Yehorov_700406348,Kyrylo Yehorov,2,1,43,36,7,79,2021-08-19 17:45:00,517451
O Manuylov_128061,O Manuylov,1,1,47,44,3,91,2021-08-19 17:46:00,517452
D Popov_128135,D Popov,1,1,48,47,1,95,2021-08-19 17:46:00,517453
Ivan Efimenko_176151,Ivan Efimenko,3,1,33,22,11,55,2021-08-19 17:50:00,517454
Viacheslav Kovalenko_454294634,Viacheslav Kovalenko,3,1,33,26,7,59,2021-08-19 17:50:00,517455
Serhii Rak_176077,Serhii Rak,2,1,37,30,7,67,2021-08-19 17:50:00,517456
Ruslan Solomko_176139,Ruslan Solomko,-1,0,47,48,-1,95,2021-08-19 17:55:00,517457
Yevhen Pryshchepa_1813784701,Yevhen Pryshchepa,1,1,50,43,7,93,2021-08-19 17:55:00,517458
A Yakovlev_128094,A Yakovlev,-3,0,14,33,-19,47,2021-08-19 17:57:00,517459
Serhii Berezynskyi_1115231482,Serhii Berezynskyi,-3,0,22,33,-11,55,2021-08-19 18:00:00,517460
Petr Chlumsky_176210,Petr Chlumsky,3,1,35,23,12,58,2021-08-19 18:00:00,517461
Igor Koshkodan_176087,Igor Koshkodan,1,1,43,45,-2,88,2021-08-19 18:00:00,517462
Ja Kanera_28771,Ja Kanera,2,1,44,34,10,78,2021-08-19 18:00:00,517463
Alina Stefaniuk_176102,Alina Stefaniuk,-2,0,37,43,-6,80,2021-08-19 18:05:00,517464
Igor Vatsyn_1275019704,Igor Vatsyn,-2,0,32,40,-8,72,2021-08-19 18:05:00,517465
Nikita Vilenchyts_176114,Nikita Vilenchyts,3,1,33,20,13,53,2021-08-19 18:10:00,517466
Vadim Tokar_702211882,Vadim Tokar,3,1,35,20,15,55,2021-08-19 18:10:00,517467
Lev Kuzyo_1308869627,Lev Kuzyo,-1,0,48,53,-5,101,2021-08-19 18:15:00,517468
Vladyslav Stukalov_176126,Vladyslav Stukalov,-3,0,22,33,-11,55,2021-08-19 18:15:00,517469
D Molodtsov_128136,D Molodtsov,1,1,51,53,-2,104,2021-08-19 18:16:00,517470
V Zhigalov_128062,V Zhigalov,3,1,34,23,11,57,2021-08-19 18:16:00,517471
Valerii Tatarynov_176078,Valerii Tatarynov,2,1,40,33,7,73,2021-08-19 18:20:00,517472
Andrii Dombrovskyi_176152,Andrii Dombrovskyi,-2,0,36,38,-2,74,2021-08-19 18:20:00,517473
Anton Veliiev_188694710,Anton Veliiev,-3,0,21,34,-13,55,2021-08-19 18:20:00,517474
V Staroverov_128095,V Staroverov,1,1,51,48,3,99,2021-08-19 18:23:00,517475
Kyrylo Yehorov_463923413,Kyrylo Yehorov,-3,0,21,35,-14,56,2021-08-19 18:25:00,517476
Oleksandr Kovalchuk_176140,Oleksandr Kovalchuk,3,1,33,18,15,51,2021-08-19 18:25:00,517477
Oleksandr Mytsyk_176088,Oleksandr Mytsyk,-3,0,18,33,-15,51,2021-08-19 18:30:00,517478
Viktor Yefimov_49397267,Viktor Yefimov,3,1,34,28,6,62,2021-08-19 18:30:00,517479
Jachym Sebl_176211,Jachym Sebl,3,1,36,28,8,64,2021-08-19 18:30:00,517480
T Postelt_28772,T Postelt,1,1,54,48,6,102,2021-08-19 18:31:00,517481
Alina Man_176103,Alina Man,-1,0,49,44,5,93,2021-08-19 18:35:00,517482
Serhii Rutskyi_2066171168,Serhii Rutskyi,-3,0,25,33,-8,58,2021-08-19 18:35:00,517483
Oleksandr Zaporozhets_176115,Oleksandr Zaporozhets,-2,0,35,39,-4,74,2021-08-19 18:40:00,517484
Igor Demchuk_1349653037,Igor Demchuk,-3,0,19,33,-14,52,2021-08-19 18:40:00,517485
Maksym Mykhailovych_505851755,Maksym Mykhailovych,1,1,48,41,7,89,2021-08-19 18:45:00,517486
Ihor Emets_176127,Ihor Emets,2,1,41,32,9,73,2021-08-19 18:45:00,517487
A Poprocky_128285,A Poprocky,-3,0,9,33,-24,42,2021-08-19 18:48:00,517488
Stanislav Nikolenko_176079,Stanislav Nikolenko,3,1,35,27,8,62,2021-08-19 18:50:00,517489
Denys Vakulenko_928406860,Denys Vakulenko,-2,0,37,39,-2,76,2021-08-19 18:50:00,517490
Valeriy Vlasenko_176153,Valeriy Vlasenko,-1,0,46,48,-2,94,2021-08-19 18:50:00,517491
M Gusev_128096,M Gusev,-3,0,13,33,-20,46,2021-08-19 18:52:00,517492
Andrii Herasymenko_737925834,Andrii Herasymenko,2,1,40,39,1,79,2021-08-19 18:55:00,517493
I Abelmasov_128287,I Abelmasov,2,1,39,35,4,74,2021-08-19 18:55:00,517494
Dmytro Rehotun_176141,Dmytro Rehotun,-2,0,30,39,-9,69,2021-08-19 18:55:00,517495
Marek Kulisek_176212,Marek Kulisek,2,1,43,34,9,77,2021-08-19 19:00:00,517496
Viacheslav Kovalenko_1887425779,Viacheslav Kovalenko,-2,0,40,42,-2,82,2021-08-19 19:00:00,517497
Andrii Dekhtiarenko_176089,Andrii Dekhtiarenko,3,1,34,24,10,58,2021-08-19 19:00:00,517498
Ja Kanera_28773,Ja Kanera,-1,0,41,44,-3,85,2021-08-19 19:03:00,517499
Yevheniia Severyna_176104,Yevheniia Severyna,-2,0,33,41,-8,74,2021-08-19 19:05:00,517500
Anton Limonov_1468867192,Anton Limonov,-2,0,30,40,-10,70,2021-08-19 19:05:00,517501
Andrii Shcherinskyi_708541626,Andrii Shcherinskyi,-3,0,25,35,-10,60,2021-08-19 19:10:00,517502
Vitalii Rychkov_176116,Vitalii Rychkov,-2,0,33,41,-8,74,2021-08-19 19:10:00,517503
A Yakovlev_128289,A Yakovlev,-3,0,23,33,-10,56,2021-08-19 19:14:00,517504
Viktor Bosak_1130322906,Viktor Bosak,-1,0,35,40,-5,75,2021-08-19 19:15:00,517505
Maksym Kozhevnikov_176128,Maksym Kozhevnikov,-3,0,26,34,-8,60,2021-08-19 19:15:00,517506
D Molodtsov_128288,D Molodtsov,-1,0,44,51,-7,95,2021-08-19 19:16:00,517507
O Manuylov_128286,O Manuylov,-2,0,37,43,-6,80,2021-08-19 19:17:00,517508
Nazarii Kovalchuk_1096725040,Nazarii Kovalchuk,2,1,62,58,4,120,2021-08-19 19:20:00,517509
Serhii Rak_176080,Serhii Rak,-2,0,38,43,-5,81,2021-08-19 19:20:00,517510
Andrii Dombrovskyi_176154,Andrii Dombrovskyi,1,1,51,53,-2,104,2021-08-19 19:20:00,517511
Yevhen Masko_920769977,Yevhen Masko,-1,0,42,48,-6,90,2021-08-19 19:25:00,517512
Yurii Kolesnyk_176142,Yurii Kolesnyk,1,1,50,39,11,89,2021-08-19 19:25:00,517513
Ihor Vasylyshyn_176090,Ihor Vasylyshyn,-3,0,22,34,-12,56,2021-08-19 19:30:00,517514
Jachym Sebl_176213,Jachym Sebl,-1,0,50,55,-5,105,2021-08-19 19:30:00,517515
jr. Havlik_28774,jr. Havlik,-1,0,53,47,6,100,2021-08-19 19:30:00,517516
Anton Veliiev_468579194,Anton Veliiev,2,1,38,35,3,73,2021-08-19 19:30:00,517517
Anastasiia Gordinskaya-Sheiko_176105,Anastasiia Gordinskaya-Sheiko,-1,0,41,52,-11,93,2021-08-19 19:35:00,517518
Viacheslav Kovalenko_1705717517,Viacheslav Kovalenko,2,1,40,32,8,72,2021-08-19 19:35:00,517519
V Staroverov_128290,V Staroverov,-3,0,22,33,-11,55,2021-08-19 19:36:00,517520
Yevhen Pryshchepa_1100815865,Yevhen Pryshchepa,-2,0,31,42,-11,73,2021-08-19 19:40:00,517521
Volodymyr Chornobab_176117,Volodymyr Chornobab,-3,0,24,33,-9,57,2021-08-19 19:40:00,517522
Serhii Berezynskyi_831461032,Serhii Berezynskyi,1,1,50,47,3,97,2021-08-19 19:45:00,517523
Oleh Yurenev_176129,Oleh Yurenev,3,1,37,23,14,60,2021-08-19 19:45:00,517524
A Silantev_128137,A Silantev,1,1,45,43,2,88,2021-08-19 19:46:00,517525
E Markelov_128063,E Markelov,-1,0,51,50,1,101,2021-08-19 19:47:00,517526
Igor Demchuk_1043577619,Igor Demchuk,-1,0,48,45,3,93,2021-08-19 19:50:00,517527
Ivan Efimenko_176155,Ivan Efimenko,2,1,39,25,14,64,2021-08-19 19:50:00,517528
Oleksandr Hordiichuk_176081,Oleksandr Hordiichuk,-2,0,31,43,-12,74,2021-08-19 19:50:00,517529
V Mishakin_128097,V Mishakin,-1,0,39,51,-12,90,2021-08-19 19:53:00,517530
Ruslan Solomko_176143,Ruslan Solomko,2,1,41,31,10,72,2021-08-19 19:55:00,517531
Vadim Tokar_226383681,Vadim Tokar,3,1,33,21,12,54,2021-08-19 19:55:00,517532
Lev Kuzyo_1758930565,Lev Kuzyo,-3,0,25,35,-10,60,2021-08-19 20:00:00,517533
Igor Koshkodan_176091,Igor Koshkodan,3,1,33,23,10,56,2021-08-19 20:00:00,517534
Serhii Kinash_477178602,Serhii Kinash,-1,0,41,44,-3,85,2021-08-19 20:05:00,517535
Alina Man_176106,Alina Man,-2,0,28,42,-14,70,2021-08-19 20:05:00,517536
jr. Havlik_28816,jr. Havlik,-2,0,32,43,-11,75,2021-08-19 20:09:00,517537
Anatolii Chaplianka_1351923430,Anatolii Chaplianka,2,1,42,26,16,68,2021-08-19 20:10:00,517538
Oleksandr Zaporozhets_176118,Oleksandr Zaporozhets,-3,0,26,34,-8,60,2021-08-19 20:10:00,517539
Zdenek Hak_176510,Zdenek Hak,-3,0,27,34,-7,61,2021-08-19 20:15:00,517540
Anton Limonov_911626949,Anton Limonov,1,1,49,45,4,94,2021-08-19 20:15:00,517541
Vladyslav Stukalov_176130,Vladyslav Stukalov,-1,0,43,49,-6,92,2021-08-19 20:15:00,517542
V Kasatkin_128098,V Kasatkin,2,1,43,30,13,73,2021-08-19 20:17:00,517543
S Nikulin_128064,S Nikulin,-2,0,37,37,0,74,2021-08-19 20:18:00,517544
V Melnikov_128138,V Melnikov,2,1,46,41,5,87,2021-08-19 20:19:00,517545
Dmytro Halai_1520307883,Dmytro Halai,1,1,48,42,6,90,2021-08-19 20:20:00,517546
Artem Yurkov_176156,Artem Yurkov,-3,0,21,35,-14,56,2021-08-19 20:20:00,517547
Igor Demchuk_2090711679,Igor Demchuk,-2,0,34,43,-9,77,2021-08-19 20:25:00,517548
Oleksandr Kovalchuk_176144,Oleksandr Kovalchuk,-3,0,21,33,-12,54,2021-08-19 20:25:00,517549
P Gireth_28817,P Gireth,3,1,33,23,10,56,2021-08-19 20:30:00,517550
Nazarii Kovalchuk_1513452952,Nazarii Kovalchuk,1,1,48,43,5,91,2021-08-19 20:30:00,517551
Oleksandr Mytsyk_176092,Oleksandr Mytsyk,1,1,47,49,-2,96,2021-08-19 20:30:00,517552
Valerii Tatarynov_176512,Valerii Tatarynov,3,1,33,16,17,49,2021-08-19 20:30:00,517553
Alina Man_176107,Alina Man,-2,0,32,41,-9,73,2021-08-19 20:35:00,517554
Serhii Zemiantsev_1184144566,Serhii Zemiantsev,3,1,36,26,10,62,2021-08-19 20:35:00,517555
Serhii Kinash_1713600437,Serhii Kinash,3,1,33,22,11,55,2021-08-19 20:40:00,517556
Oleksandr Zaporozhets_176119,Oleksandr Zaporozhets,-1,0,46,51,-5,97,2021-08-19 20:40:00,517557
Ihor Emets_176131,Ihor Emets,-2,0,42,50,-8,92,2021-08-19 20:45:00,517558
Petr Chlumsky_176511,Petr Chlumsky,-3,0,26,35,-9,61,2021-08-19 20:45:00,517559
Oleksandr Dziabura_1148850143,Oleksandr Dziabura,1,1,53,46,7,99,2021-08-19 20:45:00,517560
D Tikhnenko_128099,D Tikhnenko,3,1,33,12,21,45,2021-08-19 20:46:00,517561
I Elistratov_128139,I Elistratov,-1,0,48,53,-5,101,2021-08-19 20:46:00,517562
D Tunitsyn_128065,D Tunitsyn,2,1,39,28,11,67,2021-08-19 20:47:00,517563
Yevhen Pryshchepa_547049368,Yevhen Pryshchepa,-2,0,29,40,-11,69,2021-08-19 20:50:00,517564
Valeriy Vlasenko_176157,Valeriy Vlasenko,1,1,42,43,-1,85,2021-08-19 20:50:00,517565
Dmytro Rehotun_176145,Dmytro Rehotun,3,1,33,25,8,58,2021-08-19 20:55:00,517566
Serhii Rutskyi_13082955,Serhii Rutskyi,2,1,46,36,10,82,2021-08-19 20:55:00,517567
Vaclav Ezr_176214,Vaclav Ezr,-3,0,15,33,-18,48,2021-08-19 21:00:00,517568
Volodymyr Kuzmych_176513,Volodymyr Kuzmych,-2,0,30,42,-12,72,2021-08-19 21:00:00,517569
Ihor Vasylyshyn_176093,Ihor Vasylyshyn,-1,0,49,44,5,93,2021-08-19 21:00:00,517570
Igor Vatsyn_1496795373,Igor Vatsyn,2,1,46,42,4,88,2021-08-19 21:00:00,517571
A Alekseyev_128100,A Alekseyev,-1,0,43,48,-5,91,2021-08-19 21:02:00,517572
A Barton_28775,A Barton,-1,0,45,50,-5,95,2021-08-19 21:02:00,517573
Vadim Tokar_445047140,Vadim Tokar,-1,0,47,54,-7,101,2021-08-19 21:05:00,517574
Anastasiia Gordinskaya-Sheiko_176108,Anastasiia Gordinskaya-Sheiko,-1,0,46,55,-9,101,2021-08-19 21:05:00,517575
Denys Vakulenko_1468690218,Denys Vakulenko,-2,0,33,43,-10,76,2021-08-19 21:10:00,517576
Volodymyr Chornobab_176120,Volodymyr Chornobab,3,1,33,17,16,50,2021-08-19 21:10:00,517577
Oleh Yurenev_176132,Oleh Yurenev,-2,0,41,47,-6,88,2021-08-19 21:15:00,517578
Anatolii Chaplianka_1973095417,Anatolii Chaplianka,-1,0,39,42,-3,81,2021-08-19 21:15:00,517579
M Andrusenko_128066,M Andrusenko,1,1,52,55,-3,107,2021-08-19 21:17:00,517580
A Frolov_128140,A Frolov,3,1,34,27,7,61,2021-08-19 21:19:00,517581
Andrii Dombrovskyi_176158,Andrii Dombrovskyi,-1,0,47,45,2,92,2021-08-19 21:20:00,517582
Serhii Kinash_708365267,Serhii Kinash,-2,0,31,42,-11,73,2021-08-19 21:20:00,517583
Anton Limonov_837230515,Anton Limonov,2,1,43,32,11,75,2021-08-19 21:25:00,517584
Yurii Kolesnyk_176146,Yurii Kolesnyk,2,1,40,29,11,69,2021-08-19 21:25:00,517585
Andrii Shcherinskyi_2049586477,Andrii Shcherinskyi,-1,0,44,48,-4,92,2021-08-19 21:30:00,517586
Jan Holan_176215,Jan Holan,3,1,35,29,6,64,2021-08-19 21:30:00,517587
Oleksandr Strutinskiy_176094,Oleksandr Strutinskiy,2,1,42,38,4,80,2021-08-19 21:30:00,517588
R Rose_28776,R Rose,-3,0,28,36,-8,64,2021-08-19 21:30:00,517589
D Tikhnenko_128101,D Tikhnenko,3,1,33,19,14,52,2021-08-19 21:36:00,517590
Nazarii Kovalchuk_2012248469,Nazarii Kovalchuk,2,1,45,36,9,81,2021-08-19 21:40:00,517591
Oleksandr Kochetkov_176133,Oleksandr Kochetkov,-2,0,33,41,-8,74,2021-08-19 21:45:00,517592
Lev Kuzyo_1039665548,Lev Kuzyo,-1,0,52,52,0,104,2021-08-19 21:45:00,517593
I Elistratov_128141,I Elistratov,3,1,33,17,16,50,2021-08-19 21:46:00,517594
Oleksandr Dziabura_1188920782,Oleksandr Dziabura,1,1,50,50,0,100,2021-08-19 21:50:00,517595
Ivan Efimenko_176159,Ivan Efimenko,-2,0,39,47,-8,86,2021-08-19 21:50:00,517596
D Tunitsyn_128067,D Tunitsyn,1,1,50,49,1,99,2021-08-19 21:53:00,517597
Oleksandr Kovalchuk_176147,Oleksandr Kovalchuk,2,1,40,35,5,75,2021-08-19 21:55:00,517598
Anatolii Chaplianka_1096328551,Anatolii Chaplianka,1,1,47,44,3,91,2021-08-19 21:55:00,517599
Viktor Yefimov_1279230741,Viktor Yefimov,-2,0,35,39,-4,74,2021-08-19 22:00:00,517600
Ihor Vasylyshyn_176095,Ihor Vasylyshyn,-1,0,47,49,-2,96,2021-08-19 22:00:00,517601
K Brozik_28777,K Brozik,2,1,42,34,8,76,2021-08-19 22:00:00,517602
Jan Holan_176216,Jan Holan,-1,0,40,48,-8,88,2021-08-19 22:00:00,517603
V Kasatkin_128102,V Kasatkin,2,1,42,27,15,69,2021-08-19 22:01:00,517604
Uryi Leymanovskyi_1004140012,Uryi Leymanovskyi,1,1,55,55,0,110,2021-08-19 22:05:00,517605
Oleh Yurenev_176134,Oleh Yurenev,3,1,33,10,23,43,2021-08-19 22:15:00,517606
Oleksii Haponov_1279305734,Oleksii Haponov,-2,0,35,40,-5,75,2021-08-19 22:15:00,517607
V Melnikov_128142,V Melnikov,-2,0,36,41,-5,77,2021-08-19 22:18:00,517608
Serhii Zemiantsev_1318804621,Serhii Zemiantsev,2,1,44,30,14,74,2021-08-19 22:20:00,517609
Artem Yurkov_176160,Artem Yurkov,2,1,51,44,7,95,2021-08-19 22:20:00,517610
Dmytro Kryshtal_820902854,Dmytro Kryshtal,1,1,49,38,11,87,2021-08-19 22:25:00,517611
Oleksandr Lykhytskyi_176148,Oleksandr Lykhytskyi,3,1,33,23,10,56,2021-08-19 22:25:00,517612
S Nikulin_128068,S Nikulin,-1,0,46,42,4,88,2021-08-19 22:29:00,517613
Serhii Kinash_38616701,Serhii Kinash,-2,0,36,42,-6,78,2021-08-19 22:30:00,517614
Vaclav Ezr_176217,Vaclav Ezr,-2,0,32,38,-6,70,2021-08-19 22:30:00,517615
Andrii Dekhtiarenko_176096,Andrii Dekhtiarenko,-3,0,22,34,-12,56,2021-08-19 22:30:00,517616
F Pusch_28778,F Pusch,1,1,46,40,6,86,2021-08-19 22:31:00,517617
V Mishakin_128291,V Mishakin,2,1,40,30,10,70,2021-08-19 22:34:00,517618
Maksym Kozhevnikov_176135,Maksym Kozhevnikov,-2,0,39,43,-4,82,2021-08-19 22:45:00,517619
V Melnikov_128293,V Melnikov,-2,0,43,46,-3,89,2021-08-19 22:49:00,517620
Valeriy Vlasenko_176161,Valeriy Vlasenko,1,1,47,42,5,89,2021-08-19 22:50:00,517621
Oleksandr Kovalchuk_176149,Oleksandr Kovalchuk,2,1,46,36,10,82,2021-08-19 22:55:00,517622
Serhii Kinash_867303710,Serhii Kinash,-2,0,35,45,-10,80,2021-08-19 23:00:00,517623
Jaromir Zlamal_176218,Jaromir Zlamal,-1,0,49,56,-7,105,2021-08-19 23:00:00,517624
S Nikulin_128295,S Nikulin,2,1,44,37,7,81,2021-08-19 23:00:00,517625
D Tikhnenko_128292,D Tikhnenko,3,1,35,23,12,58,2021-08-19 23:00:00,517626
K Brozik_28779,K Brozik,-2,0,31,42,-11,73,2021-08-19 23:03:00,517627
Oleksandr Dziabura_1684124487,Oleksandr Dziabura,-1,0,45,50,-5,95,2021-08-19 23:05:00,517628
I Elistratov_128294,I Elistratov,1,1,51,50,1,101,2021-08-19 23:15:00,517629
Ivan Efimenko_176162,Ivan Efimenko,2,1,42,30,12,72,2021-08-19 23:20:00,517630
Ruslan Solomko_176150,Ruslan Solomko,-3,0,19,34,-15,53,2021-08-19 23:25:00,517631
M Andrusenko_128296,M Andrusenko,-1,0,49,44,5,93,2021-08-19 23:29:00,517632
Vaclav Ezr_176219,Vaclav Ezr,2,1,38,31,7,69,2021-08-19 23:30:00,517633
R Rose_28780,R Rose,3,1,36,23,13,59,2021-08-19 23:30:00,517634
Sergey Filatov_978064593,Sergey Filatov,-3,0,18,33,-15,51,2021-08-19 23:35:00,517635
S Ogai_128105,S Ogai,-1,0,45,51,-6,96,2021-08-19 23:36:00,517636
