id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Maksym Kukharuk_1748791006,Maksym Kukharuk,-2,0,28,41,-13,69,2021-08-19 23:45:00,517637
V Safonov_128143,V Safonov,2,1,44,34,10,78,2021-08-19 23:47:00,517638
Dmytro Gudimenko_176163,Dmytro Gudimenko,2,1,42,34,8,76,2021-08-19 23:50:00,517639
A Barton_28818,A Barton,-1,0,44,46,-2,90,2021-08-20 00:00:00,517640
V Sidorin_128069,V Sidorin,-2,0,34,39,-5,73,2021-08-20 00:01:00,517641
Liudmyla Kabakova_176166,Liudmyla Kabakova,2,1,37,32,5,69,2021-08-20 00:05:00,517642
Dmytro Dubrovin_709732822,Dmytro Dubrovin,-2,0,36,44,-8,80,2021-08-20 00:05:00,517643
E Ilyukhin_128106,E Ilyukhin,-2,0,27,39,-12,66,2021-08-20 00:11:00,517644
Andrey Matcyk_1518862325,Andrey Matcyk,3,1,33,22,11,55,2021-08-20 00:15:00,517645
Yu Merkushin_128144,Yu Merkushin,2,1,37,34,3,71,2021-08-20 00:16:00,517646
Ivan Efimenko_176164,Ivan Efimenko,3,1,33,22,11,55,2021-08-20 00:20:00,517647
Jaromir Zlamal_176523,Jaromir Zlamal,3,1,34,25,9,59,2021-08-20 00:20:00,517648
V Chahur_128070,V Chahur,-3,0,22,35,-13,57,2021-08-20 00:24:00,517649
Hryhorii Kulishov_176181,Hryhorii Kulishov,-1,0,45,45,0,90,2021-08-20 00:25:00,517650
K Brozik_28819,K Brozik,-1,0,43,45,-2,88,2021-08-20 00:33:00,517651
Sergey Filatov_1322225839,Sergey Filatov,-3,0,19,33,-14,52,2021-08-20 00:35:00,517652
V Kalachev_128107,V Kalachev,3,1,33,19,14,52,2021-08-20 00:35:00,517653
Oleksandra Naidych_176167,Oleksandra Naidych,-3,0,19,33,-14,52,2021-08-20 00:35:00,517654
Maksym Kukharuk_431445933,Maksym Kukharuk,-3,0,16,33,-17,49,2021-08-20 00:45:00,517655
S Myagkov_128071,S Myagkov,-3,0,18,33,-15,51,2021-08-20 00:46:00,517656
A Aslanyan_128145,A Aslanyan,-3,0,28,34,-6,62,2021-08-20 00:46:00,517657
Jakub Figel_176524,Jakub Figel,3,1,33,18,15,51,2021-08-20 00:50:00,517658
Andrii Dombrovskyi_176165,Andrii Dombrovskyi,2,1,44,33,11,77,2021-08-20 00:50:00,517659
Andrii Romanenko_176182,Andrii Romanenko,3,1,39,28,11,67,2021-08-20 00:55:00,517660
N Sukharnikov_128108,N Sukharnikov,3,1,35,29,6,64,2021-08-20 01:01:00,517661
Karina Zharkova_176168,Karina Zharkova,1,1,45,41,4,86,2021-08-20 01:05:00,517662
Anton Riabukhin_142786703,Anton Riabukhin,-3,0,23,35,-12,58,2021-08-20 01:05:00,517663
Valerii Baklykov_2026489230,Valerii Baklykov,-2,0,31,40,-9,71,2021-08-20 01:15:00,517664
Yu Lbov_128072,Yu Lbov,3,1,35,22,13,57,2021-08-20 01:16:00,517665
S Martyukhin_128146,S Martyukhin,1,1,49,39,10,88,2021-08-20 01:17:00,517666
Pavlo Khakhamidi_176183,Pavlo Khakhamidi,3,1,34,17,17,51,2021-08-20 01:25:00,517667
E Ilyukhin_128109,E Ilyukhin,2,1,43,35,8,78,2021-08-20 01:31:00,517668
Dmytro Dubrovin_1241443449,Dmytro Dubrovin,-3,0,31,39,-8,70,2021-08-20 01:35:00,517669
Oleksandra Naidych_176169,Oleksandra Naidych,3,1,37,26,11,63,2021-08-20 01:35:00,517670
Andrey Matcyk_195233465,Andrey Matcyk,-1,0,37,48,-11,85,2021-08-20 01:45:00,517671
V Chahur_128073,V Chahur,3,1,33,23,10,56,2021-08-20 01:46:00,517672
Yu Merkushin_128147,Yu Merkushin,3,1,36,30,6,66,2021-08-20 01:46:00,517673
Andrii Romanenko_176184,Andrii Romanenko,3,1,33,20,13,53,2021-08-20 01:55:00,517674
N Sukharnikov_128110,N Sukharnikov,-1,0,53,50,3,103,2021-08-20 02:03:00,517675
Sergey Filatov_530102823,Sergey Filatov,-2,0,40,47,-7,87,2021-08-20 02:05:00,517676
Liudmyla Kabakova_176170,Liudmyla Kabakova,2,1,46,40,6,86,2021-08-20 02:05:00,517677
Maksym Kukharuk_1256336816,Maksym Kukharuk,3,1,33,20,13,53,2021-08-20 02:15:00,517678
Yu Lbov_128074,Yu Lbov,2,1,45,41,4,86,2021-08-20 02:16:00,517679
S Martyukhin_128148,S Martyukhin,2,1,49,39,10,88,2021-08-20 02:17:00,517680
Hryhorii Kulishov_176185,Hryhorii Kulishov,3,1,33,18,15,51,2021-08-20 02:25:00,517681
Anastasiia Havelia_176171,Anastasiia Havelia,-3,0,19,33,-14,52,2021-08-20 02:35:00,517682
Anton Riabukhin_1244781160,Anton Riabukhin,2,1,44,37,7,81,2021-08-20 02:35:00,517683
D Ignatev_128111,D Ignatev,-1,0,48,49,-1,97,2021-08-20 02:39:00,517684
Valerii Baklykov_157921574,Valerii Baklykov,-3,0,11,33,-22,44,2021-08-20 02:45:00,517685
O Kutuzov_128075,O Kutuzov,2,1,41,31,10,72,2021-08-20 02:47:00,517686
R Kobytov_128149,R Kobytov,-1,0,41,45,-4,86,2021-08-20 02:51:00,517687
Borys Kostiuk_176186,Borys Kostiuk,-2,0,35,41,-6,76,2021-08-20 02:55:00,517688
Karina Zharkova_176172,Karina Zharkova,1,1,50,44,6,94,2021-08-20 03:05:00,517689
Dmytro Dubrovin_1921749629,Dmytro Dubrovin,2,1,38,39,-1,77,2021-08-20 03:05:00,517690
V Kalachev_128112,V Kalachev,-3,0,12,33,-21,45,2021-08-20 03:13:00,517691
Andrey Matcyk_2115364650,Andrey Matcyk,-1,0,50,49,1,99,2021-08-20 03:15:00,517692
A Aslanyan_128150,A Aslanyan,-2,0,29,42,-13,71,2021-08-20 03:16:00,517693
S Myagkov_128076,S Myagkov,-3,0,14,33,-19,47,2021-08-20 03:17:00,517694
Pavlo Khakhamidi_176187,Pavlo Khakhamidi,2,1,43,41,2,84,2021-08-20 03:25:00,517695
S Ogai_128113,S Ogai,-3,0,27,39,-12,66,2021-08-20 03:34:00,517696
Mykola Lytvynenko_287009265,Mykola Lytvynenko,3,1,33,25,8,58,2021-08-20 03:35:00,517697
Oleksandra Naidych_176173,Oleksandra Naidych,3,1,33,24,9,57,2021-08-20 03:35:00,517698
V Sidorin_128077,V Sidorin,-2,0,32,43,-11,75,2021-08-20 03:45:00,517699
Vasil Salivonchyk_2101937393,Vasil Salivonchyk,2,1,42,38,4,80,2021-08-20 03:45:00,517700
V Safonov_128151,V Safonov,3,1,33,20,13,53,2021-08-20 03:48:00,517701
Andrii Romanenko_176188,Andrii Romanenko,-3,0,20,33,-13,53,2021-08-20 03:55:00,517702
Sergey Filatov_1774197471,Sergey Filatov,2,1,39,29,10,68,2021-08-20 04:05:00,517703
Liudmyla Kabakova_176174,Liudmyla Kabakova,-3,0,19,33,-14,52,2021-08-20 04:05:00,517704
D Ignatev_128114,D Ignatev,-3,0,18,33,-15,51,2021-08-20 04:09:00,517705
R Kobytov_128152,R Kobytov,-3,0,21,33,-12,54,2021-08-20 04:15:00,517706
O Kutuzov_128078,O Kutuzov,1,1,56,54,2,110,2021-08-20 04:15:00,517707
Maksym Kukharuk_482587128,Maksym Kukharuk,-2,0,28,41,-13,69,2021-08-20 04:15:00,517708
Hryhorii Kulishov_176189,Hryhorii Kulishov,3,1,33,13,20,46,2021-08-20 04:25:00,517709
D Ignatev_128297,D Ignatev,-2,0,32,41,-9,73,2021-08-20 04:31:00,517710
Anastasiia Havelia_176175,Anastasiia Havelia,2,1,42,33,9,75,2021-08-20 04:35:00,517711
Sergey Filatov_1322082091,Sergey Filatov,1,1,53,47,6,100,2021-08-20 04:35:00,517712
Maksym Kukharuk_163133111,Maksym Kukharuk,-3,0,22,34,-12,56,2021-08-20 04:45:00,517713
A Aslanyan_128299,A Aslanyan,2,1,42,31,11,73,2021-08-20 04:47:00,517714
Borys Kostiuk_176190,Borys Kostiuk,-3,0,21,33,-12,54,2021-08-20 04:55:00,517715
V Sidorin_128302,V Sidorin,-1,0,54,59,-5,113,2021-08-20 04:57:00,517716
E Ilyukhin_128298,E Ilyukhin,-2,0,23,42,-19,65,2021-08-20 05:01:00,517717
Karina Zharkova_176176,Karina Zharkova,-2,0,30,41,-11,71,2021-08-20 05:05:00,517718
Anton Riabukhin_142642955,Anton Riabukhin,-3,0,14,33,-19,47,2021-08-20 05:05:00,517719
Mykola Treshchetka_1657488608,Mykola Treshchetka,3,1,35,24,11,59,2021-08-20 05:15:00,517720
S Martyukhin_128301,S Martyukhin,-1,0,44,45,-1,89,2021-08-20 05:15:00,517721
Pavlo Khakhamidi_176191,Pavlo Khakhamidi,3,1,33,19,14,52,2021-08-20 05:25:00,517722
O Kutuzov_128303,O Kutuzov,-2,0,43,45,-2,88,2021-08-20 05:27:00,517723
Liudmyla Kabakova_176177,Liudmyla Kabakova,-2,0,33,42,-9,75,2021-08-20 05:35:00,517724
Hryhorii Kulishov_176192,Hryhorii Kulishov,2,1,42,30,12,72,2021-08-20 05:55:00,517725
Olena Nikitchenko_176178,Olena Nikitchenko,-1,0,45,48,-3,93,2021-08-20 06:05:00,517726
Vitalii Kyilo_176193,Vitalii Kyilo,2,1,41,33,8,74,2021-08-20 06:25:00,517727
Liudmyla Kabakova_176179,Liudmyla Kabakova,3,1,33,21,12,54,2021-08-20 06:35:00,517728
Hryhorii Kulishov_176194,Hryhorii Kulishov,3,1,33,20,13,53,2021-08-20 06:55:00,517729
Oleksandra Naidych_176180,Oleksandra Naidych,-1,0,43,46,-3,89,2021-08-20 07:05:00,517730
Andrii Romanenko_176195,Andrii Romanenko,1,1,49,39,10,88,2021-08-20 07:25:00,517731
A Vorozheykin_128211,A Vorozheykin,-3,0,14,33,-19,47,2021-08-20 07:30:00,517732
S Nikulin_128177,S Nikulin,-2,0,38,45,-7,83,2021-08-20 07:47:00,517733
O Kharlakin_128249,O Kharlakin,2,1,48,41,7,89,2021-08-20 07:47:00,517734
Spartak Abalmaz_1388765393,Spartak Abalmaz,-2,0,32,42,-10,74,2021-08-20 07:50:00,517735
Mykola Shyshkin_176264,Mykola Shyshkin,-2,0,35,44,-9,79,2021-08-20 07:50:00,517736
Petro Kolesnik_2137747430,Petro Kolesnik,-2,0,35,43,-8,78,2021-08-20 07:55:00,517737
O Belugin_128212,O Belugin,-1,0,48,48,0,96,2021-08-20 08:00:00,517738
Yevheniia Sozoniuk_176279,Yevheniia Sozoniuk,3,1,35,22,13,57,2021-08-20 08:00:00,517739
Vitalii Sydorenko_176289,Vitalii Sydorenko,-3,0,19,34,-15,53,2021-08-20 08:05:00,517740
Nikita Vilenchyts_176304,Nikita Vilenchyts,3,1,33,14,19,47,2021-08-20 08:10:00,517741
Oleksandr Strutinskiy_176314,Oleksandr Strutinskiy,3,1,35,23,12,58,2021-08-20 08:15:00,517742
V Sinkovskiy_128250,V Sinkovskiy,-2,0,36,43,-7,79,2021-08-20 08:17:00,517743
V Bazilevskiy_128178,V Bazilevskiy,-2,0,40,46,-6,86,2021-08-20 08:17:00,517744
Denys Kvyk_176265,Denys Kvyk,-2,0,33,39,-6,72,2021-08-20 08:20:00,517745
Vіtalіy Krokhmal_1838786046,Vіtalіy Krokhmal,-2,0,35,40,-5,75,2021-08-20 08:25:00,517746
Serhii Hilitukha_505535403,Serhii Hilitukha,-2,0,35,38,-3,73,2021-08-20 08:30:00,517747
Olena Nalisnikovska_176280,Olena Nalisnikovska,3,1,33,17,16,50,2021-08-20 08:30:00,517748
G Karpovkin_128213,G Karpovkin,-2,0,41,47,-6,88,2021-08-20 08:32:00,517749
Yevhen Samofal_176290,Yevhen Samofal,2,1,39,36,3,75,2021-08-20 08:35:00,517750
Anton Myrza_1460313589,Anton Myrza,3,1,36,20,16,56,2021-08-20 08:35:00,517751
Oleksiy Sapronov_1460191231,Oleksiy Sapronov,-2,0,38,39,-1,77,2021-08-20 08:40:00,517752
Leonid Tertychnyi_176305,Leonid Tertychnyi,-1,0,48,52,-4,100,2021-08-20 08:40:00,517753
Ihor Vasylyshyn_176315,Ihor Vasylyshyn,2,1,42,35,7,77,2021-08-20 08:45:00,517754
Vadym Nechyporuk_1217712930,Vadym Nechyporuk,-1,0,50,43,7,93,2021-08-20 08:45:00,517755
A Klavdenkov_128179,A Klavdenkov,-2,0,32,44,-12,76,2021-08-20 08:49:00,517756
Oleh Holiak_176266,Oleh Holiak,-3,0,24,37,-13,61,2021-08-20 08:50:00,517757
Rodion Kapinus_176329,Rodion Kapinus,3,1,33,23,10,56,2021-08-20 08:50:00,517758
Dmytro Kalyniuk_177499144,Dmytro Kalyniuk,3,1,36,27,9,63,2021-08-20 08:50:00,517759
S Muslikov_128251,S Muslikov,1,1,49,40,9,89,2021-08-20 08:50:00,517760
Vadym Grushko_1790218585,Vadym Grushko,3,1,33,20,13,53,2021-08-20 08:55:00,517761
Aleksandr Tulenin_1499220241,Aleksandr Tulenin,2,1,41,32,9,73,2021-08-20 08:55:00,517762
Alina Stefaniuk_176344,Alina Stefaniuk,-3,0,19,33,-14,52,2021-08-20 08:55:00,517763
Yevheniia Sozoniuk_176281,Yevheniia Sozoniuk,2,1,41,25,16,66,2021-08-20 09:00:00,517764
Michael Fruhauf_176474,Michael Fruhauf,-3,0,16,33,-17,49,2021-08-20 09:00:00,517765
Dmytro Arzanov_589937127,Dmytro Arzanov,1,1,51,41,10,92,2021-08-20 09:00:00,517766
S Dolejsi_28790,S Dolejsi,-3,0,29,36,-7,65,2021-08-20 09:00:00,517767
I Sergeevich_128214,I Sergeevich,2,1,44,35,9,79,2021-08-20 09:00:00,517768
Serhii Darahan_176354,Serhii Darahan,2,1,38,32,6,70,2021-08-20 09:00:00,517769
Vadym Komar_1342673237,Vadym Komar,1,1,56,59,-3,115,2021-08-20 09:05:00,517770
Oleh Obrazkov_176291,Oleh Obrazkov,-2,0,23,35,-12,58,2021-08-20 09:05:00,517771
Nikita Vilenchyts_176306,Nikita Vilenchyts,2,1,44,37,7,81,2021-08-20 09:10:00,517772
Viacheslav Sereda_1155124123,Viacheslav Sereda,-2,0,37,42,-5,79,2021-08-20 09:10:00,517773
Yaroslav Voytenko_1822459164,Yaroslav Voytenko,-2,0,31,36,-5,67,2021-08-20 09:15:00,517774
Kostiantyn Seliuk_176316,Kostiantyn Seliuk,3,1,35,24,11,59,2021-08-20 09:15:00,517775
D Kolesnikov_128180,D Kolesnikov,3,1,33,22,11,55,2021-08-20 09:16:00,517776
I Pandur_128252,I Pandur,2,1,42,32,10,74,2021-08-20 09:19:00,517777
Denys Kvyk_176267,Denys Kvyk,-3,0,22,36,-14,58,2021-08-20 09:20:00,517778
Valeriy Vlasenko_176330,Valeriy Vlasenko,-3,0,29,35,-6,64,2021-08-20 09:20:00,517779
Dmytro Vakhta_1435368180,Dmytro Vakhta,-3,0,21,33,-12,54,2021-08-20 09:20:00,517780
Oleksii Romaniv_93507132,Oleksii Romaniv,3,1,33,19,14,52,2021-08-20 09:25:00,517781
Yevheniia Severyna_176345,Yevheniia Severyna,2,1,43,44,-1,87,2021-08-20 09:25:00,517782
G Karpovkin_128215,G Karpovkin,2,1,43,37,6,80,2021-08-20 09:30:00,517783
Pavlo Plushch_263499638,Pavlo Plushch,-1,0,40,50,-10,90,2021-08-20 09:30:00,517784
Olha Yureneva_176282,Olha Yureneva,-3,0,20,34,-14,54,2021-08-20 09:30:00,517785
Bohdan Pyrtyk_176355,Bohdan Pyrtyk,2,1,41,30,11,71,2021-08-20 09:30:00,517786
L Kriz_28791,L Kriz,-1,0,53,48,5,101,2021-08-20 09:30:00,517787
Jakub Jenicek_176475,Jakub Jenicek,1,1,52,43,9,95,2021-08-20 09:30:00,517788
Yevgen Gorkavenko_904502039,Yevgen Gorkavenko,3,1,33,19,14,52,2021-08-20 09:30:00,517789
Yevhen Samofal_176292,Yevhen Samofal,3,1,33,25,8,58,2021-08-20 09:35:00,517790
Spartak Abalmaz_109658727,Spartak Abalmaz,1,1,48,45,3,93,2021-08-20 09:35:00,517791
Vitalii Rychkov_176307,Vitalii Rychkov,2,1,43,31,12,74,2021-08-20 09:40:00,517792
Petro Kolesnik_389249040,Petro Kolesnik,-3,0,27,36,-9,63,2021-08-20 09:40:00,517793
Ihor Vasylyshyn_176317,Ihor Vasylyshyn,3,1,33,25,8,58,2021-08-20 09:45:00,517794
Anton Myrza_90300041,Anton Myrza,-2,0,34,42,-8,76,2021-08-20 09:45:00,517795
A Klavdenkov_128181,A Klavdenkov,-3,0,30,37,-7,67,2021-08-20 09:47:00,517796
S Muslikov_128253,S Muslikov,-3,0,19,33,-14,52,2021-08-20 09:49:00,517797
Oleksiy Sapronov_717114416,Oleksiy Sapronov,3,1,33,17,16,50,2021-08-20 09:50:00,517798
Mykola Shyshkin_176268,Mykola Shyshkin,1,1,51,39,12,90,2021-08-20 09:50:00,517799
Alina Stefaniuk_176346,Alina Stefaniuk,3,1,34,25,9,59,2021-08-20 09:55:00,517800
Vadym Nechyporuk_809712827,Vadym Nechyporuk,-3,0,25,33,-8,58,2021-08-20 09:55:00,517801
Dmytro Kalyniuk_690225601,Dmytro Kalyniuk,2,1,41,34,7,75,2021-08-20 10:00:00,517802
Olena Nalisnikovska_176283,Olena Nalisnikovska,2,1,36,32,4,68,2021-08-20 10:00:00,517803
Jakub Jenicek_176476,Jakub Jenicek,3,1,33,17,16,50,2021-08-20 10:00:00,517804
O Belugin_128216,O Belugin,3,1,36,30,6,66,2021-08-20 10:00:00,517805
Oleksandr Maslovskyi_176356,Oleksandr Maslovskyi,-1,0,40,48,-8,88,2021-08-20 10:00:00,517806
Aleksandr Tulenin_1161424776,Aleksandr Tulenin,1,1,47,48,-1,95,2021-08-20 10:05:00,517807
Vitalii Sydorenko_176293,Vitalii Sydorenko,-2,0,38,47,-9,85,2021-08-20 10:05:00,517808
Vadym Grushko_1411606375,Vadym Grushko,1,1,47,44,3,91,2021-08-20 10:05:00,517809
Dmytro Arzanov_1612333283,Dmytro Arzanov,1,1,51,52,-1,103,2021-08-20 10:10:00,517810
Leonid Tertychnyi_176308,Leonid Tertychnyi,-3,0,20,36,-16,56,2021-08-20 10:10:00,517811
E Mares_28792,E Mares,2,1,41,36,5,77,2021-08-20 10:12:00,517812
Vadym Komar_2004723823,Vadym Komar,1,1,53,50,3,103,2021-08-20 10:15:00,517813
Oleksandr Strutinskiy_176318,Oleksandr Strutinskiy,-3,0,23,33,-10,56,2021-08-20 10:15:00,517814
V Bazilevskiy_128182,V Bazilevskiy,-2,0,31,38,-7,69,2021-08-20 10:16:00,517815
V Sinkovskiy_128254,V Sinkovskiy,-2,0,42,44,-2,86,2021-08-20 10:18:00,517816
Valeriy Vlasenko_176332,Valeriy Vlasenko,-2,0,35,44,-9,79,2021-08-20 10:20:00,517817
Viacheslav Sereda_33277582,Viacheslav Sereda,1,1,47,43,4,90,2021-08-20 10:20:00,517818
Vladyslav Yamchuk_176269,Vladyslav Yamchuk,-3,0,16,33,-17,49,2021-08-20 10:20:00,517819
Nikita Korbut_143214617,Nikita Korbut,3,1,35,29,6,64,2021-08-20 10:25:00,517820
Anastasiia Ostapenko_176347,Anastasiia Ostapenko,1,1,56,53,3,109,2021-08-20 10:25:00,517821
Yevheniia Sozoniuk_176284,Yevheniia Sozoniuk,3,1,34,26,8,60,2021-08-20 10:30:00,517822
Michael Fruhauf_176477,Michael Fruhauf,-3,0,22,33,-11,55,2021-08-20 10:30:00,517823
Bohdan Pyrtyk_176357,Bohdan Pyrtyk,-1,0,48,53,-5,101,2021-08-20 10:30:00,517824
A Vorozheykin_128304,A Vorozheykin,-2,0,43,50,-7,93,2021-08-20 10:30:00,517825
Andrii Kotik_614852260,Andrii Kotik,2,1,42,31,11,73,2021-08-20 10:30:00,517826
Jo Kutifel_28793,Jo Kutifel,-2,0,34,42,-8,76,2021-08-20 10:33:00,517827
Oleksii Romaniv_146533665,Oleksii Romaniv,-3,0,20,33,-13,53,2021-08-20 10:35:00,517828
Serhii Chuliukov_176294,Serhii Chuliukov,2,1,43,27,16,70,2021-08-20 10:35:00,517829
Mykhailo Marchuk_1934367288,Mykhailo Marchuk,-2,0,32,36,-4,68,2021-08-20 10:40:00,517830
Pavlo Plushch_1407215200,Pavlo Plushch,-3,0,29,37,-8,66,2021-08-20 10:40:00,517831
Nikita Vilenchyts_176309,Nikita Vilenchyts,-3,0,17,33,-16,50,2021-08-20 10:40:00,517832
Vitalii Levytskyi_176319,Vitalii Levytskyi,-2,0,30,41,-11,71,2021-08-20 10:45:00,517833
Dmytro Baistriuchenko_613670787,Dmytro Baistriuchenko,-2,0,32,42,-10,74,2021-08-20 10:45:00,517834
V Bazilevskiy_128306,V Bazilevskiy,2,1,47,32,15,79,2021-08-20 10:48:00,517835
V Sinkovskiy_128308,V Sinkovskiy,-3,0,28,35,-7,63,2021-08-20 10:50:00,517836
Oleh Holiak_176270,Oleh Holiak,3,1,34,23,11,57,2021-08-20 10:50:00,517837
Oleh Stasevskyi_37826508,Oleh Stasevskyi,1,1,56,54,2,110,2021-08-20 10:50:00,517838
Anton Myrza_1284684396,Anton Myrza,-1,0,49,48,1,97,2021-08-20 10:55:00,517839
Yevheniia Severyna_176348,Yevheniia Severyna,2,1,37,35,2,72,2021-08-20 10:55:00,517840
G Karpovkin_128305,G Karpovkin,-3,0,26,33,-7,59,2021-08-20 11:00:00,517841
Robert Jamrich_176478,Robert Jamrich,2,1,43,39,4,82,2021-08-20 11:00:00,517842
Olena Nalisnikovska_176285,Olena Nalisnikovska,3,1,33,17,16,50,2021-08-20 11:00:00,517843
Yaroslav Voytenko_1151598928,Yaroslav Voytenko,3,1,33,17,16,50,2021-08-20 11:00:00,517844
Serhii Darahan_176358,Serhii Darahan,-2,0,33,41,-8,74,2021-08-20 11:00:00,517845
Oleh Obrazkov_176295,Oleh Obrazkov,-1,0,41,48,-7,89,2021-08-20 11:05:00,517846
Dmytro Vakhta_1083953018,Dmytro Vakhta,1,1,49,48,1,97,2021-08-20 11:05:00,517847
E Mares_28794,E Mares,-1,0,39,52,-13,91,2021-08-20 11:07:00,517848
Leonid Tertychnyi_176310,Leonid Tertychnyi,1,1,52,47,5,99,2021-08-20 11:10:00,517849
Dmytro Kalyniuk_1611890495,Dmytro Kalyniuk,2,1,40,39,1,79,2021-08-20 11:10:00,517850
Yevgen Gorkavenko_1160397350,Yevgen Gorkavenko,-1,0,43,46,-3,89,2021-08-20 11:15:00,517851
Vadym Grushko_1874249320,Vadym Grushko,2,1,42,32,10,74,2021-08-20 11:15:00,517852
I Pandur_128309,I Pandur,-3,0,27,34,-7,61,2021-08-20 11:15:00,517853
Kostiantyn Seliuk_176320,Kostiantyn Seliuk,-2,0,33,41,-8,74,2021-08-20 11:15:00,517854
S Nikulin_128307,S Nikulin,2,1,41,37,4,78,2021-08-20 11:16:00,517855
Vіtalіy Krokhmal_650736081,Vіtalіy Krokhmal,-1,0,39,41,-2,80,2021-08-20 11:20:00,517856
Denys Kvyk_176271,Denys Kvyk,-3,0,26,35,-9,61,2021-08-20 11:20:00,517857
Dmytro Lazuryk_176334,Dmytro Lazuryk,3,1,35,20,15,55,2021-08-20 11:20:00,517858
Alina Stefaniuk_176349,Alina Stefaniuk,1,1,44,41,3,85,2021-08-20 11:25:00,517859
Serhii Hilitukha_1578942123,Serhii Hilitukha,-3,0,26,34,-8,60,2021-08-20 11:25:00,517860
V Chernov_128217,V Chernov,-2,0,34,47,-13,81,2021-08-20 11:30:00,517861
Olha Yureneva_176286,Olha Yureneva,-3,0,17,33,-16,50,2021-08-20 11:30:00,517862
Anatolii Nikolenko_176359,Anatolii Nikolenko,3,1,33,17,16,50,2021-08-20 11:30:00,517863
Artem Tkachenko_1123625132,Artem Tkachenko,-3,0,31,40,-9,71,2021-08-20 11:30:00,517864
Michael Fruhauf_176479,Michael Fruhauf,-3,0,19,33,-14,52,2021-08-20 11:30:00,517865
L Kriz_28795,L Kriz,2,1,41,34,7,75,2021-08-20 11:33:00,517866
Oleksiy Sapronov_1928575367,Oleksiy Sapronov,-1,0,45,45,0,90,2021-08-20 11:35:00,517867
Yevhen Samofal_176296,Yevhen Samofal,2,1,37,38,-1,75,2021-08-20 11:35:00,517868
Vitalii Rychkov_176311,Vitalii Rychkov,1,1,60,60,0,120,2021-08-20 11:40:00,517869
Vadym Nechyporuk_1296659442,Vadym Nechyporuk,-1,0,33,51,-18,84,2021-08-20 11:40:00,517870
Oleksandr Hainovskyi_1798763878,Oleksandr Hainovskyi,1,1,47,44,3,91,2021-08-20 11:45:00,517871
Ihor Vasylyshyn_176321,Ihor Vasylyshyn,-1,0,43,52,-9,95,2021-08-20 11:45:00,517872
V Demchenko_128183,V Demchenko,1,1,49,40,9,89,2021-08-20 11:46:00,517873
O Nikiforov_128255,O Nikiforov,1,1,46,40,6,86,2021-08-20 11:46:00,517874
Vladyslav Mishchenko_176335,Vladyslav Mishchenko,-1,0,49,51,-2,100,2021-08-20 11:50:00,517875
Artem Borysov_36573417,Artem Borysov,-3,0,20,33,-13,53,2021-08-20 11:50:00,517876
Aleksandr Tulenin_176611778,Aleksandr Tulenin,2,1,44,35,9,79,2021-08-20 11:50:00,517877
Mykola Shyshkin_176272,Mykola Shyshkin,-2,0,33,43,-10,76,2021-08-20 11:50:00,517878
Yevheniia Severyna_176350,Yevheniia Severyna,1,1,48,52,-4,100,2021-08-20 11:55:00,517879
Spartak Abalmaz_1782619615,Spartak Abalmaz,2,1,41,27,14,68,2021-08-20 11:55:00,517880
Yevheniia Sozoniuk_176287,Yevheniia Sozoniuk,3,1,36,26,10,62,2021-08-20 12:00:00,517881
Josef Ruzicka_176525,Josef Ruzicka,2,1,42,34,8,76,2021-08-20 12:00:00,517882
M Dukhin_128218,M Dukhin,2,1,39,29,10,68,2021-08-20 12:00:00,517883
Oleksandr Maslovskyi_176360,Oleksandr Maslovskyi,-2,0,26,40,-14,66,2021-08-20 12:00:00,517884
Petro Kolesnik_1735889491,Petro Kolesnik,3,1,33,14,19,47,2021-08-20 12:00:00,517885
S Dolejsi_28820,S Dolejsi,-2,0,36,46,-10,82,2021-08-20 12:05:00,517886
Viacheslav Sereda_1504795655,Viacheslav Sereda,-3,0,16,34,-18,50,2021-08-20 12:05:00,517887
