id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Vitalii Sydorenko_176297,Vitalii Sydorenko,2,1,39,35,4,74,2021-08-20 12:05:00,517888
Nikita Vilenchyts_176312,Nikita Vilenchyts,-1,0,48,46,2,94,2021-08-20 12:10:00,517889
Nikita Korbut_1945607764,Nikita Korbut,2,1,41,34,7,75,2021-08-20 12:10:00,517890
Ju Ovchinnikov_128184,Ju Ovchinnikov,1,1,54,53,1,107,2021-08-20 12:15:00,517891
Andrii Kotik_1094634538,Andrii Kotik,-3,0,18,35,-17,53,2021-08-20 12:15:00,517892
Oleksandr Strutinskiy_176322,Oleksandr Strutinskiy,3,1,33,10,23,43,2021-08-20 12:15:00,517893
A Slachshilin_128256,A Slachshilin,2,1,42,29,13,71,2021-08-20 12:18:00,517894
Vladyslav Yamchuk_176273,Vladyslav Yamchuk,2,1,41,35,6,76,2021-08-20 12:20:00,517895
Oleg Savenkov_1176107939,Oleg Savenkov,-1,0,40,48,-8,88,2021-08-20 12:20:00,517896
Valeriy Vlasenko_176336,Valeriy Vlasenko,-1,0,45,53,-8,98,2021-08-20 12:20:00,517897
Vadym Grushko_1970975791,Vadym Grushko,3,1,33,10,23,43,2021-08-20 12:25:00,517898
Mykhailo Marchuk_648436554,Mykhailo Marchuk,-2,0,24,37,-13,61,2021-08-20 12:25:00,517899
Anastasiia Ostapenko_176351,Anastasiia Ostapenko,-2,0,38,43,-5,81,2021-08-20 12:25:00,517900
Bohdan Pyrtyk_176361,Bohdan Pyrtyk,-2,0,37,43,-6,80,2021-08-20 12:30:00,517901
Robert Jamrich_176526,Robert Jamrich,-1,0,45,54,-9,99,2021-08-20 12:30:00,517902
Hanna Fuks_176288,Hanna Fuks,-3,0,24,34,-10,58,2021-08-20 12:30:00,517903
Maksym Kolos_1809152132,Maksym Kolos,2,1,36,32,4,68,2021-08-20 12:30:00,517904
A Zirin_128219,A Zirin,-3,0,26,36,-10,62,2021-08-20 12:30:00,517905
Serhii Chuliukov_176298,Serhii Chuliukov,3,1,34,25,9,59,2021-08-20 12:35:00,517906
Serhii Kubrak_2118720504,Serhii Kubrak,-2,0,30,41,-11,71,2021-08-20 12:35:00,517907
E Mares_28821,E Mares,-2,0,34,43,-9,77,2021-08-20 12:37:00,517908
Mykhailo Teteruk_176313,Mykhailo Teteruk,-1,0,40,43,-3,83,2021-08-20 12:40:00,517909
Anton Myrza_263120248,Anton Myrza,-2,0,40,46,-6,86,2021-08-20 12:40:00,517910
E Grishaev_128257,E Grishaev,0,1,0,0,0,0,2021-08-20 12:45:00,517911
Vitalii Levytskyi_176323,Vitalii Levytskyi,1,1,51,47,4,98,2021-08-20 12:45:00,517912
Yaroslav Voytenko_1265845915,Yaroslav Voytenko,2,1,40,26,14,66,2021-08-20 12:45:00,517913
A Agapov_128185,A Agapov,-1,0,48,47,1,95,2021-08-20 12:49:00,517914
Ya Bazhinov_128258,Ya Bazhinov,-1,0,48,50,-2,98,2021-08-20 12:50:00,517915
Rodion Kapinus_176337,Rodion Kapinus,1,1,54,46,8,100,2021-08-20 12:50:00,517916
Oleh Holiak_176274,Oleh Holiak,-1,0,37,49,-12,86,2021-08-20 12:50:00,517917
Dmytro Vakhta_888874942,Dmytro Vakhta,2,1,41,36,5,77,2021-08-20 12:50:00,517918
Dmytro Kalyniuk_2636968,Dmytro Kalyniuk,2,1,38,32,6,70,2021-08-20 12:55:00,517919
Alina Stefaniuk_176352,Alina Stefaniuk,2,1,42,36,6,78,2021-08-20 12:55:00,517920
Serhii Darahan_176362,Serhii Darahan,-3,0,15,33,-18,48,2021-08-20 13:00:00,517921
V Kutin_128220,V Kutin,-2,0,38,46,-8,84,2021-08-20 13:00:00,517922
Olena Nalisnikovska_176527,Olena Nalisnikovska,2,1,40,31,9,71,2021-08-20 13:00:00,517923
Vaclav Strejc_176480,Vaclav Strejc,2,1,40,39,1,79,2021-08-20 13:00:00,517924
Yevgen Gorkavenko_804657185,Yevgen Gorkavenko,1,1,52,49,3,101,2021-08-20 13:00:00,517925
Pavlo Plushch_1353004372,Pavlo Plushch,2,1,38,27,11,65,2021-08-20 13:00:00,517926
Oleh Obrazkov_176299,Oleh Obrazkov,-3,0,27,35,-8,62,2021-08-20 13:05:00,517927
Dmytro Arzanov_178448913,Dmytro Arzanov,3,1,34,22,12,56,2021-08-20 13:05:00,517928
S Dolejsi_28796,S Dolejsi,3,1,33,12,21,45,2021-08-20 13:09:00,517929
Vadym Komar_352399049,Vadym Komar,1,1,46,39,7,85,2021-08-20 13:10:00,517930
Viacheslav Sereda_705997305,Viacheslav Sereda,-3,0,15,33,-18,48,2021-08-20 13:15:00,517931
Kostiantyn Seliuk_176324,Kostiantyn Seliuk,-1,0,37,45,-8,82,2021-08-20 13:15:00,517932
Serhii Matviienko_2109010480,Serhii Matviienko,2,1,37,32,5,69,2021-08-20 13:20:00,517933
Leonid Tertychnyi_176532,Leonid Tertychnyi,1,1,48,37,11,85,2021-08-20 13:20:00,517934
Dmytro Lazuryk_176338,Dmytro Lazuryk,3,1,35,20,15,55,2021-08-20 13:20:00,517935
Mykola Shyshkin_176275,Mykola Shyshkin,1,1,52,51,1,103,2021-08-20 13:20:00,517936
E Grishaev_128259,E Grishaev,-3,0,20,34,-14,54,2021-08-20 13:23:00,517937
Nazarii Hrytsyienko_1467591237,Nazarii Hrytsyienko,3,1,35,27,8,62,2021-08-20 13:25:00,517938
D Popov_128186,D Popov,-2,0,31,42,-11,73,2021-08-20 13:25:00,517939
Alina Man_176353,Alina Man,-1,0,47,46,1,93,2021-08-20 13:25:00,517940
Oleg Savenkov_211085470,Oleg Savenkov,1,1,44,46,-2,90,2021-08-20 13:30:00,517941
Duy Thinh Pham_176481,Duy Thinh Pham,2,1,43,27,16,70,2021-08-20 13:30:00,517942
Alina Novosad_176528,Alina Novosad,3,1,35,20,15,55,2021-08-20 13:30:00,517943
Anatolii Nikolenko_176363,Anatolii Nikolenko,3,1,33,17,16,50,2021-08-20 13:30:00,517944
L Kriz_28797,L Kriz,3,1,36,23,13,59,2021-08-20 13:30:00,517945
A Zirin_128221,A Zirin,-3,0,22,33,-11,55,2021-08-20 13:31:00,517946
Viktor Kotov_736174656,Viktor Kotov,-2,0,34,43,-9,77,2021-08-20 13:35:00,517947
Vitalii Sydorenko_176300,Vitalii Sydorenko,-3,0,25,34,-9,59,2021-08-20 13:35:00,517948
Vadym Grushko_1411782791,Vadym Grushko,2,1,44,37,7,81,2021-08-20 13:35:00,517949
Vіtalіy Krokhmal_1005791861,Vіtalіy Krokhmal,-1,0,41,51,-10,92,2021-08-20 13:40:00,517950
Serhii Hilitukha_1959896822,Serhii Hilitukha,-1,0,45,47,-2,92,2021-08-20 13:45:00,517951
Oleksandr Strutinskiy_176325,Oleksandr Strutinskiy,1,1,53,46,7,99,2021-08-20 13:45:00,517952
A Agapov_128187,A Agapov,-3,0,19,33,-14,52,2021-08-20 13:46:00,517953
Serhii Hot_176276,Serhii Hot,1,1,48,49,-1,97,2021-08-20 13:50:00,517954
Ya Bazhinov_128412,Ya Bazhinov,-1,0,50,54,-4,104,2021-08-20 13:50:00,517955
Volodymyr Voronenkov_176533,Volodymyr Voronenkov,2,1,36,32,4,68,2021-08-20 13:50:00,517956
Vladyslav Mishchenko_176339,Vladyslav Mishchenko,2,1,43,35,8,78,2021-08-20 13:50:00,517957
Anton Myrza_77138948,Anton Myrza,3,1,34,24,10,58,2021-08-20 13:50:00,517958
Oleksiy Sapronov_1790320173,Oleksiy Sapronov,-2,0,35,43,-8,78,2021-08-20 13:55:00,517959
Duy Thinh Pham_176482,Duy Thinh Pham,-3,0,23,34,-11,57,2021-08-20 14:00:00,517960
Oleksandr Maslovskyi_176364,Oleksandr Maslovskyi,2,1,45,34,11,79,2021-08-20 14:00:00,517961
M Dukhin_128222,M Dukhin,-3,0,21,33,-12,54,2021-08-20 14:00:00,517962
Vadym Nechyporuk_1885550391,Vadym Nechyporuk,1,1,47,39,8,86,2021-08-20 14:00:00,517963
Jr. Mecl_28798,Jr. Mecl,-2,0,32,43,-11,75,2021-08-20 14:00:00,517964
Yevheniia Severyna_176536,Yevheniia Severyna,-3,0,19,37,-18,56,2021-08-20 14:00:00,517965
Ihor Sobko_176301,Ihor Sobko,-1,0,35,49,-14,84,2021-08-20 14:05:00,517966
Dmytro Kalyniuk_590430130,Dmytro Kalyniuk,-3,0,20,33,-13,53,2021-08-20 14:05:00,517967
Pavlo Plushch_1485025989,Pavlo Plushch,-2,0,33,40,-7,73,2021-08-20 14:10:00,517968
Aleksandr Tulenin_1312971157,Aleksandr Tulenin,3,1,35,27,8,62,2021-08-20 14:10:00,517969
A Slachshilin_128260,A Slachshilin,0,1,0,0,0,0,2021-08-20 14:15:00,517970
Oleksandr Mytsyk_176326,Oleksandr Mytsyk,-1,0,48,56,-8,104,2021-08-20 14:15:00,517971
Spartak Abalmaz_1169118271,Spartak Abalmaz,3,1,33,17,16,50,2021-08-20 14:15:00,517972
Ju Ovchinnikov_128188,Ju Ovchinnikov,-1,0,45,50,-5,95,2021-08-20 14:17:00,517973
Mykola Shyshkin_176277,Mykola Shyshkin,-1,0,48,46,2,94,2021-08-20 14:20:00,517974
Rodion Kapinus_176340,Rodion Kapinus,-2,0,44,46,-2,90,2021-08-20 14:20:00,517975
Petro Kolesnik_1899846598,Petro Kolesnik,2,1,42,25,17,67,2021-08-20 14:20:00,517976
Viacheslav Sereda_619269437,Viacheslav Sereda,-3,0,13,33,-20,46,2021-08-20 14:25:00,517977
Oleksiy Sapronov_1664705707,Oleksiy Sapronov,1,1,47,39,8,86,2021-08-20 14:30:00,517978
M Huk_28799,M Huk,-3,0,20,33,-13,53,2021-08-20 14:30:00,517979
Serhii Darahan_176365,Serhii Darahan,2,1,42,31,11,73,2021-08-20 14:30:00,517980
Anastasiia Gordinskaya-Sheiko_176537,Anastasiia Gordinskaya-Sheiko,-2,0,36,40,-4,76,2021-08-20 14:30:00,517981
Vaclav Strejc_176483,Vaclav Strejc,3,1,34,25,9,59,2021-08-20 14:30:00,517982
A Zirin_128413,A Zirin,2,1,42,40,2,82,2021-08-20 14:31:00,517983
Valentyn Yunchyk_902706303,Valentyn Yunchyk,2,1,46,38,8,84,2021-08-20 14:35:00,517984
Vitalii Sydorenko_176302,Vitalii Sydorenko,1,1,58,55,3,113,2021-08-20 14:35:00,517985
Oleg Savenkov_2096624209,Oleg Savenkov,2,1,41,33,8,74,2021-08-20 14:40:00,517986
Vadym Grushko_1874351688,Vadym Grushko,2,1,45,31,14,76,2021-08-20 14:45:00,517987
Viktor Kotov_1370643503,Viktor Kotov,-1,0,52,48,4,100,2021-08-20 14:45:00,517988
Oleksandr Strutinskiy_176327,Oleksandr Strutinskiy,3,1,34,27,7,61,2021-08-20 14:45:00,517989
Illia Valchuk_176341,Illia Valchuk,1,1,42,37,5,79,2021-08-20 14:50:00,517990
Denys Kvyk_176278,Denys Kvyk,2,1,38,29,9,67,2021-08-20 14:50:00,517991
Dmytro Baistriuchenko_851347087,Dmytro Baistriuchenko,-1,0,44,51,-7,95,2021-08-20 14:50:00,517992
Oleh Stasevskyi_1042114477,Oleh Stasevskyi,2,1,40,42,-2,82,2021-08-20 14:55:00,517993
A Agapov_128415,A Agapov,2,1,53,47,6,100,2021-08-20 14:56:00,517994
Artem Tkachenko_1123484453,Artem Tkachenko,-3,0,15,33,-18,48,2021-08-20 15:00:00,517995
V Kutin_128414,V Kutin,1,1,48,48,0,96,2021-08-20 15:00:00,517996
Mykola Kulynych_176366,Mykola Kulynych,-2,0,34,42,-8,76,2021-08-20 15:00:00,517997
Josef Pavelka _176484,Josef Pavelka ,-3,0,22,33,-11,55,2021-08-20 15:00:00,517998
Jr. Mecl_28800,Jr. Mecl,1,1,47,46,1,93,2021-08-20 15:00:00,517999
Yaroslav Voytenko_248379600,Yaroslav Voytenko,-1,0,34,47,-13,81,2021-08-20 15:05:00,518000
Yevhen Samofal_176303,Yevhen Samofal,3,1,33,21,12,54,2021-08-20 15:05:00,518001
Dmytro Vakhta_1088057266,Dmytro Vakhta,1,1,49,41,8,90,2021-08-20 15:10:00,518002
Oleksii Romaniv_1823471368,Oleksii Romaniv,3,1,35,24,11,59,2021-08-20 15:15:00,518003
Ihor Vasylyshyn_176328,Ihor Vasylyshyn,1,1,50,45,5,95,2021-08-20 15:15:00,518004
Volodymyr Androsov_336217206,Volodymyr Androsov,-2,0,34,43,-9,77,2021-08-20 15:20:00,518005
Rodion Kapinus_176342,Rodion Kapinus,2,1,43,37,6,80,2021-08-20 15:20:00,518006
Artem Borysov_36432870,Artem Borysov,-2,0,29,43,-14,72,2021-08-20 15:20:00,518007
Bohdan Chaikovskyi_176369,Bohdan Chaikovskyi,-3,0,26,37,-11,63,2021-08-20 15:20:00,518008
Ju Ovchinnikov_128416,Ju Ovchinnikov,-3,0,18,33,-15,51,2021-08-20 15:23:00,518009
Dmytro Arzanov_664118801,Dmytro Arzanov,-1,0,45,44,1,89,2021-08-20 15:25:00,518010
Vaclav Strejc_176485,Vaclav Strejc,2,1,42,36,6,78,2021-08-20 15:30:00,518011
L Kriz_28801,L Kriz,2,1,39,31,8,70,2021-08-20 15:30:00,518012
Serhii Darahan_176367,Serhii Darahan,2,1,45,38,7,83,2021-08-20 15:30:00,518013
Vadym Komar_1258138161,Vadym Komar,2,1,38,33,5,71,2021-08-20 15:30:00,518014
Liliya Andrieieva_176384,Liliya Andrieieva,1,1,50,44,6,94,2021-08-20 15:30:00,518015
Dmytro Halai_1582832877,Dmytro Halai,1,1,52,40,12,92,2021-08-20 15:35:00,518016
Hanna Babii_176394,Hanna Babii,-3,0,22,33,-11,55,2021-08-20 15:35:00,518017
I Meteleshko_128223,I Meteleshko,1,1,47,48,-1,95,2021-08-20 15:36:00,518018
Oleksandr Dukhovenko_176514,Oleksandr Dukhovenko,-2,0,25,42,-17,67,2021-08-20 15:40:00,518019
Anna Miklukha_1902355901,Anna Miklukha,-3,0,16,33,-17,49,2021-08-20 15:40:00,518020
Oleh Pereguda_176419,Oleh Pereguda,3,1,36,16,20,52,2021-08-20 15:45:00,518021
V Bazilevskiy_128189,V Bazilevskiy,2,1,42,33,9,75,2021-08-20 15:46:00,518022
P Vshivkov_128261,P Vshivkov,-2,0,30,40,-10,70,2021-08-20 15:47:00,518023
Yurii Parahailo_1852514796,Yurii Parahailo,3,1,34,19,15,53,2021-08-20 15:50:00,518024
Valeriy Vlasenko_176343,Valeriy Vlasenko,-3,0,19,33,-14,52,2021-08-20 15:50:00,518025
Ivan Pytsko_176370,Ivan Pytsko,1,1,44,45,-1,89,2021-08-20 15:50:00,518026
Eduard Rubtsov_2099112087,Eduard Rubtsov,1,1,58,53,5,111,2021-08-20 15:55:00,518027
M Huk_28846,M Huk,-2,0,32,43,-11,75,2021-08-20 16:00:00,518028
Bohdan Pyrtyk_176368,Bohdan Pyrtyk,-3,0,15,33,-18,48,2021-08-20 16:00:00,518029
Vіtalіy Krokhmal_385984923,Vіtalіy Krokhmal,-1,0,49,52,-3,101,2021-08-20 16:00:00,518030
Marharyta Saltanovska_176385,Marharyta Saltanovska,-2,0,31,42,-11,73,2021-08-20 16:00:00,518031
S Muslikov_128224,S Muslikov,-3,0,21,33,-12,54,2021-08-20 16:04:00,518032
Serhii Hilitukha_1692219744,Serhii Hilitukha,2,1,37,31,6,68,2021-08-20 16:05:00,518033
Oleksandra Naidych_176395,Oleksandra Naidych,1,1,53,50,3,103,2021-08-20 16:05:00,518034
Josef Pavelka _176538,Josef Pavelka ,-3,0,16,33,-17,49,2021-08-20 16:05:00,518035
Andrii Kovrikov_176515,Andrii Kovrikov,-2,0,38,46,-8,84,2021-08-20 16:10:00,518036
Serhii Rutskyi_1136675463,Serhii Rutskyi,1,1,47,45,2,92,2021-08-20 16:10:00,518037
Alina Kurtenko_484233313,Alina Kurtenko,3,1,33,17,16,50,2021-08-20 16:15:00,518038
S Ovechkin_128262,S Ovechkin,-3,0,25,34,-9,59,2021-08-20 16:15:00,518039
Dmytro Khairov_176420,Dmytro Khairov,-3,0,22,33,-11,55,2021-08-20 16:15:00,518040
A Arutiunyan_128190,A Arutiunyan,2,1,42,39,3,81,2021-08-20 16:16:00,518041
Volodymyr Kuzmych_176371,Volodymyr Kuzmych,1,1,47,42,5,89,2021-08-20 16:20:00,518042
Oleg Gavryluk_1871338856,Oleg Gavryluk,-3,0,29,35,-6,64,2021-08-20 16:20:00,518043
Oleg Kuravsky_1943861582,Oleg Kuravsky,-3,0,26,34,-8,60,2021-08-20 16:25:00,518044
Andrii Romanenko_176434,Andrii Romanenko,1,1,48,48,0,96,2021-08-20 16:25:00,518045
Roman Reznichenko_252861476,Roman Reznichenko,-3,0,26,38,-12,64,2021-08-20 16:30:00,518046
E Anisimov_128225,E Anisimov,2,1,38,33,5,71,2021-08-20 16:30:00,518047
Liliya Andrieieva_176386,Liliya Andrieieva,-1,0,37,41,-4,78,2021-08-20 16:30:00,518048
S Dolejsi_28847,S Dolejsi,-3,0,12,33,-21,45,2021-08-20 16:30:00,518049
Jan Blazek_176539,Jan Blazek,1,1,56,50,6,106,2021-08-20 16:35:00,518050
Anastasiia Fedorenko_176396,Anastasiia Fedorenko,-1,0,47,44,3,91,2021-08-20 16:35:00,518051
Maksym Kolos_815831492,Maksym Kolos,2,1,42,39,3,81,2021-08-20 16:35:00,518052
Serhii Kubrak_1655331250,Serhii Kubrak,-3,0,13,33,-20,46,2021-08-20 16:40:00,518053
Oleksandr Dukhovenko_176516,Oleksandr Dukhovenko,2,1,43,31,12,74,2021-08-20 16:40:00,518054
A Trushkin_128191,A Trushkin,3,1,34,26,8,60,2021-08-20 16:45:00,518055
Serhii Semenets_176421,Serhii Semenets,-3,0,28,37,-9,65,2021-08-20 16:45:00,518056
Dmytro Halai_1526777195,Dmytro Halai,-1,0,42,48,-6,90,2021-08-20 16:45:00,518057
A KHanevskii_128263,A KHanevskii,-2,0,37,46,-9,83,2021-08-20 16:46:00,518058
Ivan Pytsko_176372,Ivan Pytsko,-2,0,42,47,-5,89,2021-08-20 16:50:00,518059
Anna Miklukha_343693833,Anna Miklukha,-2,0,34,44,-10,78,2021-08-20 16:50:00,518060
Andrii Khvysiuk_1555106421,Andrii Khvysiuk,-3,0,19,33,-14,52,2021-08-20 16:55:00,518061
Serhii Sokolov_176435,Serhii Sokolov,2,1,40,34,6,74,2021-08-20 16:55:00,518062
Alisa Dubrova_176387,Alisa Dubrova,1,1,49,40,9,89,2021-08-20 17:00:00,518063
V Staroverov_128226,V Staroverov,3,1,34,25,9,59,2021-08-20 17:00:00,518064
Petr Vanek_176486,Petr Vanek,-2,0,27,43,-16,70,2021-08-20 17:00:00,518065
Yurii Parahailo_1550538524,Yurii Parahailo,1,1,49,48,1,97,2021-08-20 17:00:00,518066
M-n Regner_28802,M-n Regner,-1,0,40,47,-7,87,2021-08-20 17:01:00,518067
Eduard Rubtsov_2143908199,Eduard Rubtsov,1,1,49,39,10,88,2021-08-20 17:05:00,518068
Oleksandra Naidych_176397,Oleksandra Naidych,-2,0,34,44,-10,78,2021-08-20 17:05:00,518069
Vadym Bochkovskyi_176517,Vadym Bochkovskyi,3,1,33,20,13,53,2021-08-20 17:10:00,518070
Dmytro Baistriuchenko_1176070425,Dmytro Baistriuchenko,-2,0,34,43,-9,77,2021-08-20 17:10:00,518071
Dmytro Khairov_176422,Dmytro Khairov,3,1,38,30,8,68,2021-08-20 17:15:00,518072
Oleh Stasevskyi_1073965450,Oleh Stasevskyi,-3,0,21,33,-12,54,2021-08-20 17:15:00,518073
S Lanin_128264,S Lanin,-2,0,36,45,-9,81,2021-08-20 17:16:00,518074
A Lisov_128192,A Lisov,1,1,50,43,7,93,2021-08-20 17:16:00,518075
Serhii Rutskyi_1605532247,Serhii Rutskyi,1,1,45,41,4,86,2021-08-20 17:20:00,518076
Bohdan Chaikovskyi_176373,Bohdan Chaikovskyi,-1,0,48,50,-2,98,2021-08-20 17:20:00,518077
Alina Kurtenko_245566578,Alina Kurtenko,2,1,46,38,8,84,2021-08-20 17:25:00,518078
Serhii Levin_176436,Serhii Levin,1,1,47,44,3,91,2021-08-20 17:25:00,518079
Oleg Gavryluk_451725248,Oleg Gavryluk,3,1,33,18,15,51,2021-08-20 17:30:00,518080
Marharyta Saltanovska_176388,Marharyta Saltanovska,-3,0,21,33,-12,54,2021-08-20 17:30:00,518081
Petr Kubat_176487,Petr Kubat,1,1,44,46,-2,90,2021-08-20 17:30:00,518082
Z Kasinski_28803,Z Kasinski,3,1,33,16,17,49,2021-08-20 17:30:00,518083
E Anisimov_128227,E Anisimov,2,1,44,41,3,85,2021-08-20 17:30:00,518084
Hanna Babii_176398,Hanna Babii,2,1,41,33,8,74,2021-08-20 17:35:00,518085
Artur Moriak_478030568,Artur Moriak,-1,0,53,52,1,105,2021-08-20 17:35:00,518086
Dmytro Alekseenko_1763227492,Dmytro Alekseenko,3,1,34,23,11,57,2021-08-20 17:40:00,518087
Andrii Kovrikov_176518,Andrii Kovrikov,-2,0,34,41,-7,75,2021-08-20 17:40:00,518088
Oleh Pereguda_176423,Oleh Pereguda,-2,0,30,37,-7,67,2021-08-20 17:45:00,518089
A KHanevskii_128265,A KHanevskii,-3,0,20,33,-13,53,2021-08-20 17:45:00,518090
Spartak Abalmaz_796636005,Spartak Abalmaz,-1,0,43,45,-2,88,2021-08-20 17:45:00,518091
A Trushkin_128193,A Trushkin,-2,0,38,45,-7,83,2021-08-20 17:46:00,518092
Oleh Chulanov_176374,Oleh Chulanov,-2,0,42,46,-4,88,2021-08-20 17:50:00,518093
Petro Kolesnik_94998191,Petro Kolesnik,1,1,46,41,5,87,2021-08-20 17:50:00,518094
Serhii Sokolov_176437,Serhii Sokolov,-3,0,20,33,-13,53,2021-08-20 17:55:00,518095
Dmytro Halai_1967714051,Dmytro Halai,2,1,45,39,6,84,2021-08-20 17:55:00,518096
O Kucirek_28804,O Kucirek,-1,0,39,42,-3,81,2021-08-20 18:00:00,518097
S Muslikov_128228,S Muslikov,2,1,36,29,7,65,2021-08-20 18:00:00,518098
Liliya Andrieieva_176389,Liliya Andrieieva,-3,0,22,33,-11,55,2021-08-20 18:00:00,518099
Petr Kubat_176488,Petr Kubat,2,1,36,35,1,71,2021-08-20 18:00:00,518100
Anna Miklukha_630615395,Anna Miklukha,-3,0,21,33,-12,54,2021-08-20 18:00:00,518101
Iryna Ahalakova_176399,Iryna Ahalakova,3,1,33,18,15,51,2021-08-20 18:05:00,518102
Oleh Formaziuk_1285338345,Oleh Formaziuk,-1,0,47,44,3,91,2021-08-20 18:05:00,518103
Oleg Kuravsky_1477978530,Oleg Kuravsky,3,1,33,22,11,55,2021-08-20 18:10:00,518104
Oleksandr Dukhovenko_176519,Oleksandr Dukhovenko,-3,0,18,33,-15,51,2021-08-20 18:10:00,518105
Roman Reznichenko_1818198833,Roman Reznichenko,2,1,38,38,0,76,2021-08-20 18:15:00,518106
S Ovechkin_128266,S Ovechkin,2,1,37,34,3,71,2021-08-20 18:15:00,518107
A Arutiunyan_128194,A Arutiunyan,2,1,42,30,12,72,2021-08-20 18:15:00,518108
Valerii Shepil_176424,Valerii Shepil,3,1,33,22,11,55,2021-08-20 18:15:00,518109
Volodymyr Kuzmych_176375,Volodymyr Kuzmych,2,1,42,35,7,77,2021-08-20 18:20:00,518110
Dmitriy Lebed_39859995,Dmitriy Lebed,-2,0,30,42,-12,72,2021-08-20 18:20:00,518111
Dmytro Derevinskyi_492797125,Dmytro Derevinskyi,-1,0,54,53,1,107,2021-08-20 18:25:00,518112
Andrii Romanenko_176438,Andrii Romanenko,-2,0,33,41,-8,74,2021-08-20 18:25:00,518113
Marharyta Saltanovska_176390,Marharyta Saltanovska,2,1,45,38,7,83,2021-08-20 18:30:00,518114
S Muslikov_128417,S Muslikov,3,1,33,19,14,52,2021-08-20 18:30:00,518115
Serhii Berezynskyi_1305861223,Serhii Berezynskyi,-3,0,21,33,-12,54,2021-08-20 18:30:00,518116
Petr Vanek_176489,Petr Vanek,-3,0,24,34,-10,58,2021-08-20 18:30:00,518117
S Novota_28805,S Novota,1,1,53,50,3,103,2021-08-20 18:32:00,518118
Viktoria Kurtenko_2026349623,Viktoria Kurtenko,2,1,43,26,17,69,2021-08-20 18:35:00,518119
Anastasiia Fedorenko_176400,Anastasiia Fedorenko,-2,0,29,43,-14,72,2021-08-20 18:35:00,518120
Andrii Kovrikov_176520,Andrii Kovrikov,-2,0,26,41,-15,67,2021-08-20 18:40:00,518121
Andrii Khvysiuk_2047941567,Andrii Khvysiuk,-3,0,29,38,-9,67,2021-08-20 18:40:00,518122
Serhii Semenets_176425,Serhii Semenets,2,1,41,33,8,74,2021-08-20 18:45:00,518123
Yurii Parahailo_1878210002,Yurii Parahailo,2,1,38,27,11,65,2021-08-20 18:45:00,518124
A KHanevskii_128421,A KHanevskii,-2,0,32,41,-9,73,2021-08-20 18:46:00,518125
V Bazilevskiy_128419,V Bazilevskiy,-2,0,33,42,-9,75,2021-08-20 18:46:00,518126
Eduard Rubtsov_1100327492,Eduard Rubtsov,-3,0,16,33,-17,49,2021-08-20 18:50:00,518127
Ivan Pytsko_176376,Ivan Pytsko,2,1,42,34,8,76,2021-08-20 18:50:00,518128
Spartak Abalmaz_521833897,Spartak Abalmaz,1,1,51,43,8,94,2021-08-20 18:55:00,518129
Hryhorii Kulishov_176439,Hryhorii Kulishov,1,1,50,39,11,89,2021-08-20 18:55:00,518130
V Staroverov_128418,V Staroverov,-2,0,36,40,-4,76,2021-08-20 19:00:00,518131
Alisa Dubrova_176391,Alisa Dubrova,1,1,48,47,1,95,2021-08-20 19:00:00,518132
Marek Kulisek_176490,Marek Kulisek,3,1,33,16,17,49,2021-08-20 19:00:00,518133
Petro Kolesnik_1914026478,Petro Kolesnik,-2,0,33,42,-9,75,2021-08-20 19:00:00,518134
O Kucirek_28806,O Kucirek,-3,0,21,33,-12,54,2021-08-20 19:04:00,518135
Serhii Rutskyi_859066606,Serhii Rutskyi,-1,0,29,48,-19,77,2021-08-20 19:05:00,518136
Oleksandra Naidych_176401,Oleksandra Naidych,1,1,47,40,7,87,2021-08-20 19:05:00,518137
Alina Kurtenko_771964568,Alina Kurtenko,3,1,33,23,10,56,2021-08-20 19:10:00,518138
