id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Vadym Bochkovskyi_176521,Vadym Bochkovskyi,-2,0,28,44,-16,72,2021-08-20 19:10:00,518139
Dmytro Khairov_176426,Dmytro Khairov,-3,0,18,33,-15,51,2021-08-20 19:15:00,518140
Oleg Gavryluk_264048615,Oleg Gavryluk,-1,0,45,50,-5,95,2021-08-20 19:15:00,518141
A Lisov_128420,A Lisov,3,1,35,21,14,56,2021-08-20 19:15:00,518142
S Ovechkin_128422,S Ovechkin,1,1,50,42,8,92,2021-08-20 19:15:00,518143
Bohdan Chaikovskyi_176377,Bohdan Chaikovskyi,-2,0,32,45,-13,77,2021-08-20 19:20:00,518144
Artur Moriak_2102239573,Artur Moriak,-2,0,32,44,-12,76,2021-08-20 19:20:00,518145
Sviatoslav Sachuk_176449,Sviatoslav Sachuk,1,1,51,46,5,97,2021-08-20 19:20:00,518146
Dmytro Alekseenko_178981060,Dmytro Alekseenko,2,1,38,28,10,66,2021-08-20 19:25:00,518147
Serhii Levin_176440,Serhii Levin,-1,0,42,51,-9,93,2021-08-20 19:25:00,518148
Liliya Andrieieva_176392,Liliya Andrieieva,-3,0,23,34,-11,57,2021-08-20 19:30:00,518149
D Tikhnenko_128229,D Tikhnenko,2,1,43,32,11,75,2021-08-20 19:30:00,518150
Vіtalіy Krokhmal_1812788915,Vіtalіy Krokhmal,1,1,54,45,9,99,2021-08-20 19:30:00,518151
Petr Vanek_176491,Petr Vanek,-2,0,38,42,-4,80,2021-08-20 19:30:00,518152
Z Kasinski_28807,Z Kasinski,1,1,44,44,0,88,2021-08-20 19:30:00,518153
Hanna Babii_176402,Hanna Babii,-3,0,28,34,-6,62,2021-08-20 19:35:00,518154
Serhii Hilitukha_641645951,Serhii Hilitukha,3,1,33,18,15,51,2021-08-20 19:35:00,518155
Dmytro Halai_2091899015,Dmytro Halai,-2,0,24,40,-16,64,2021-08-20 19:40:00,518156
Oleksandr Dukhovenko_176417,Oleksandr Dukhovenko,2,1,41,31,10,72,2021-08-20 19:40:00,518157
Anna Miklukha_123953119,Anna Miklukha,1,1,50,47,3,97,2021-08-20 19:45:00,518158
Oleh Pereguda_176427,Oleh Pereguda,-3,0,23,33,-10,56,2021-08-20 19:45:00,518159
B Grebenyuk_128195,B Grebenyuk,2,1,42,33,9,75,2021-08-20 19:47:00,518160
Al-i Zhelubenkov_128267,Al-i Zhelubenkov,-2,0,44,48,-4,92,2021-08-20 19:47:00,518161
Oleh Formaziuk_321482644,Oleh Formaziuk,-2,0,37,45,-8,82,2021-08-20 19:50:00,518162
Ivan Udovenko_176450,Ivan Udovenko,-1,0,48,46,2,94,2021-08-20 19:50:00,518163
Oleh Chulanov_176378,Oleh Chulanov,2,1,41,30,11,71,2021-08-20 19:50:00,518164
Oleg Kuravsky_1771615093,Oleg Kuravsky,1,1,48,44,4,92,2021-08-20 19:55:00,518165
Serhii Sokolov_176441,Serhii Sokolov,-3,0,20,33,-13,53,2021-08-20 19:55:00,518166
Diana Yevtodii_176393,Diana Yevtodii,-1,0,45,50,-5,95,2021-08-20 20:00:00,518167
Roman Reznichenko_78369239,Roman Reznichenko,2,1,42,33,9,75,2021-08-20 20:00:00,518168
A Shmakov_128230,A Shmakov,1,1,50,51,-1,101,2021-08-20 20:00:00,518169
O Kucirek_28848,O Kucirek,1,1,49,41,8,90,2021-08-20 20:02:00,518170
Vіtalіy Krokhmal_1607154231,Vіtalіy Krokhmal,-1,0,40,49,-9,89,2021-08-20 20:05:00,518171
Iryna Ahalakova_176403,Iryna Ahalakova,-3,0,12,33,-21,45,2021-08-20 20:05:00,518172
Martin Prusa_176792,Martin Prusa,3,1,33,20,13,53,2021-08-20 20:10:00,518173
Serhii Hilitukha_867136171,Serhii Hilitukha,3,1,42,35,7,77,2021-08-20 20:10:00,518174
Denys Pesternikov_176522,Denys Pesternikov,-2,0,30,40,-10,70,2021-08-20 20:10:00,518175
I Soldatov_128196,I Soldatov,1,1,51,53,-2,104,2021-08-20 20:14:00,518176
Valerii Shepil_176428,Valerii Shepil,-1,0,44,49,-5,93,2021-08-20 20:15:00,518177
Serhii Rutskyi_363796455,Serhii Rutskyi,-2,0,38,40,-2,78,2021-08-20 20:15:00,518178
D Fedorov_128268,D Fedorov,-1,0,47,56,-9,103,2021-08-20 20:19:00,518179
Alina Kurtenko_1484704813,Alina Kurtenko,1,1,57,48,9,105,2021-08-20 20:20:00,518180
Sviatoslav Sachuk_176451,Sviatoslav Sachuk,2,1,43,23,20,66,2021-08-20 20:20:00,518181
Volodymyr Kuzmych_176379,Volodymyr Kuzmych,1,1,51,38,13,89,2021-08-20 20:20:00,518182
Andrii Romanenko_176442,Andrii Romanenko,-1,0,51,54,-3,105,2021-08-20 20:25:00,518183
Andrii Khvysiuk_1557706393,Andrii Khvysiuk,2,1,43,31,12,74,2021-08-20 20:25:00,518184
Ihor Syniavskyi_1639987951,Ihor Syniavskyi,-1,0,43,51,-8,94,2021-08-20 20:30:00,518185
Z Kasinski_28849,Z Kasinski,-2,0,33,44,-11,77,2021-08-20 20:31:00,518186
M Dukhin_128231,M Dukhin,2,1,40,36,4,76,2021-08-20 20:33:00,518187
Anastasiia Fedorenko_176404,Anastasiia Fedorenko,-3,0,20,33,-13,53,2021-08-20 20:35:00,518188
Serhii Skachenko_1996809966,Serhii Skachenko,-2,0,40,45,-5,85,2021-08-20 20:35:00,518189
Marek Kulisek_176793,Marek Kulisek,1,1,49,42,7,91,2021-08-20 20:40:00,518190
Dmytro Shukin_714809546,Dmytro Shukin,1,1,47,43,4,90,2021-08-20 20:40:00,518191
D Kolesnikov_128197,D Kolesnikov,1,1,47,41,6,88,2021-08-20 20:44:00,518192
Dmytro Derevinskyi_311352576,Dmytro Derevinskyi,1,1,50,39,11,89,2021-08-20 20:45:00,518193
Denys Pesternikov_176796,Denys Pesternikov,-2,0,34,41,-7,75,2021-08-20 20:45:00,518194
Serhii Semenets_176429,Serhii Semenets,3,1,33,20,13,53,2021-08-20 20:45:00,518195
Nataliia Svydnytska_176794,Nataliia Svydnytska,3,1,34,27,7,61,2021-08-20 20:45:00,518196
Oleh Kuzyshyn_176452,Oleh Kuzyshyn,-3,0,22,33,-11,55,2021-08-20 20:50:00,518197
Dmytro Halai_1774686142,Dmytro Halai,3,1,33,17,16,50,2021-08-20 20:50:00,518198
Bohdan Chaikovskyi_176380,Bohdan Chaikovskyi,3,1,36,30,6,66,2021-08-20 20:50:00,518199
D Merzlikin_128269,D Merzlikin,3,1,33,21,12,54,2021-08-20 20:53:00,518200
Anna Miklukha_104628265,Anna Miklukha,-3,0,28,36,-8,64,2021-08-20 20:55:00,518201
Hryhorii Kulishov_176443,Hryhorii Kulishov,3,1,38,31,7,69,2021-08-20 20:55:00,518202
Filip Strejc_176492,Filip Strejc,3,1,33,18,15,51,2021-08-20 21:00:00,518203
Maksym Skhabovskyi_1693005344,Maksym Skhabovskyi,-1,0,42,57,-15,99,2021-08-20 21:00:00,518204
E Makarenkov_128232,E Makarenkov,3,1,34,22,12,56,2021-08-20 21:01:00,518205
Ja Boruvka_28808,Ja Boruvka,-2,0,34,40,-6,74,2021-08-20 21:01:00,518206
Yurii Parahailo_1351218697,Yurii Parahailo,2,1,40,22,18,62,2021-08-20 21:05:00,518207
Hanna Babii_176405,Hanna Babii,1,1,46,45,1,91,2021-08-20 21:05:00,518208
Eduard Rubtsov_1001429481,Eduard Rubtsov,-3,0,20,33,-13,53,2021-08-20 21:10:00,518209
Oleh Pereguda_176430,Oleh Pereguda,-3,0,26,34,-8,60,2021-08-20 21:15:00,518210
Spartak Abalmaz_794283155,Spartak Abalmaz,3,1,33,13,20,46,2021-08-20 21:15:00,518211
Marharyta Saltanovska_176795,Marharyta Saltanovska,-1,0,44,43,1,87,2021-08-20 21:15:00,518212
Roman Zholubak_176797,Roman Zholubak,-1,0,47,50,-3,97,2021-08-20 21:15:00,518213
A Frolov_128270,A Frolov,2,1,40,36,4,76,2021-08-20 21:16:00,518214
I Moshkov_128198,I Moshkov,-1,0,47,51,-4,98,2021-08-20 21:18:00,518215
Oleh Stasevskyi_288222188,Oleh Stasevskyi,2,1,40,28,12,68,2021-08-20 21:20:00,518216
Nazarii Sydorak_176381,Nazarii Sydorak,-2,0,31,40,-9,71,2021-08-20 21:20:00,518217
Ivan Udovenko_176453,Ivan Udovenko,1,1,44,42,2,86,2021-08-20 21:20:00,518218
Serhii Rutskyi_1278613493,Serhii Rutskyi,-1,0,47,52,-5,99,2021-08-20 21:25:00,518219
Serhii Levin_176444,Serhii Levin,-1,0,42,48,-6,90,2021-08-20 21:25:00,518220
Martin Stusek_176493,Martin Stusek,1,1,44,44,0,88,2021-08-20 21:30:00,518221
M Dukhin_128233,M Dukhin,2,1,40,36,4,76,2021-08-20 21:30:00,518222
Alina Kurtenko_1723511072,Alina Kurtenko,-2,0,30,45,-15,75,2021-08-20 21:30:00,518223
Karina Zharkova_176406,Karina Zharkova,2,1,37,31,6,68,2021-08-20 21:35:00,518224
Oleg Gavryluk_1567687941,Oleg Gavryluk,-2,0,34,37,-3,71,2021-08-20 21:35:00,518225
Z Bilek_28809,Z Bilek,1,1,58,50,8,108,2021-08-20 21:35:00,518226
Ihor Syniavskyi_1639883541,Ihor Syniavskyi,3,1,34,18,16,52,2021-08-20 21:40:00,518227
D Merzlikin_128271,D Merzlikin,1,1,40,45,-5,85,2021-08-20 21:44:00,518228
Rodion Pirveli_594760474,Rodion Pirveli,-1,0,48,49,-1,97,2021-08-20 21:45:00,518229
Stefan Yakimenko_176431,Stefan Yakimenko,2,1,37,36,1,73,2021-08-20 21:45:00,518230
D Kolesnikov_128199,D Kolesnikov,3,1,36,25,11,61,2021-08-20 21:48:00,518231
Sviatoslav Sachuk_176454,Sviatoslav Sachuk,-3,0,12,33,-21,45,2021-08-20 21:50:00,518232
Bohdan Chaikovskyi_176382,Bohdan Chaikovskyi,-3,0,26,33,-7,59,2021-08-20 21:50:00,518233
Oleksandr Semenets_1130581528,Oleksandr Semenets,-2,0,32,44,-12,76,2021-08-20 21:50:00,518234
Dmytro Kryshtal_92871964,Dmytro Kryshtal,2,1,40,35,5,75,2021-08-20 21:55:00,518235
Andrii Romanenko_176445,Andrii Romanenko,1,1,57,49,8,106,2021-08-20 21:55:00,518236
A Shmakov_128234,A Shmakov,-2,0,29,44,-15,73,2021-08-20 22:00:00,518237
Martin Stusek_176494,Martin Stusek,3,1,33,21,12,54,2021-08-20 22:00:00,518238
Serhii Berezynskyi_26591329,Serhii Berezynskyi,-1,0,37,49,-12,86,2021-08-20 22:00:00,518239
Hanna Babii_176407,Hanna Babii,-2,0,33,42,-9,75,2021-08-20 22:05:00,518240
Viktoria Kurtenko_1808745277,Viktoria Kurtenko,1,1,54,42,12,96,2021-08-20 22:05:00,518241
Andrii Khvysiuk_1997880319,Andrii Khvysiuk,1,1,55,54,1,109,2021-08-20 22:10:00,518242
Jo Medek_28810,Jo Medek,3,1,33,24,9,57,2021-08-20 22:12:00,518243
Oleh Pereguda_176432,Oleh Pereguda,2,1,37,30,7,67,2021-08-20 22:15:00,518244
Oleg Kuravsky_2035837511,Oleg Kuravsky,-3,0,21,33,-12,54,2021-08-20 22:15:00,518245
I Soldatov_128200,I Soldatov,1,1,47,39,8,86,2021-08-20 22:16:00,518246
D Fedorov_128272,D Fedorov,-2,0,34,43,-9,77,2021-08-20 22:16:00,518247
Ivan Pytsko_176383,Ivan Pytsko,-2,0,34,42,-8,76,2021-08-20 22:20:00,518248
Ivan Udovenko_176455,Ivan Udovenko,1,1,45,48,-3,93,2021-08-20 22:20:00,518249
Roman Reznichenko_1057289524,Roman Reznichenko,2,1,37,34,3,71,2021-08-20 22:20:00,518250
Oleksandr Semenets_1982065679,Oleksandr Semenets,-1,0,40,49,-9,89,2021-08-20 22:25:00,518251
Borys Kostiuk_176446,Borys Kostiuk,-1,0,44,48,-4,92,2021-08-20 22:25:00,518252
Serhii Kinash_87506861,Serhii Kinash,-1,0,45,44,1,89,2021-08-20 22:30:00,518253
A Shmakov_128423,A Shmakov,-3,0,17,34,-17,51,2021-08-20 22:30:00,518254
Filip Strejc_176495,Filip Strejc,2,1,40,34,6,74,2021-08-20 22:30:00,518255
L Boruvka_28811,L Boruvka,3,1,34,19,15,53,2021-08-20 22:34:00,518256
Oleksandra Naidych_176408,Oleksandra Naidych,2,1,42,30,12,72,2021-08-20 22:35:00,518257
Oleh Formaziuk_550720400,Oleh Formaziuk,-2,0,31,35,-4,66,2021-08-20 22:45:00,518258
Dmytro Khairov_176433,Dmytro Khairov,2,1,39,39,0,78,2021-08-20 22:45:00,518259
D Fedorov_128425,D Fedorov,-2,0,44,52,-8,96,2021-08-20 22:47:00,518260
I Moshkov_128427,I Moshkov,-3,0,23,33,-10,56,2021-08-20 22:48:00,518261
Oleh Kuzyshyn_176456,Oleh Kuzyshyn,1,1,49,34,15,83,2021-08-20 22:50:00,518262
Andrii Romanenko_176447,Andrii Romanenko,-1,0,50,52,-2,102,2021-08-20 22:55:00,518263
D Tikhnenko_128424,D Tikhnenko,-1,0,49,52,-3,101,2021-08-20 23:00:00,518264
Jo Medek_28812,Jo Medek,-1,0,40,42,-2,82,2021-08-20 23:00:00,518265
Jan Jr Krames_176496,Jan Jr Krames,-2,0,30,37,-7,67,2021-08-20 23:00:00,518266
Dmytro Kryshtal_781501517,Dmytro Kryshtal,-3,0,29,37,-8,66,2021-08-20 23:00:00,518267
Oleksandr Semenets_915221111,Oleksandr Semenets,-2,0,36,39,-3,75,2021-08-20 23:05:00,518268
A Frolov_128426,A Frolov,1,1,49,44,5,93,2021-08-20 23:15:00,518269
D Kolesnikov_128428,D Kolesnikov,3,1,33,21,12,54,2021-08-20 23:16:00,518270
Sviatoslav Sachuk_176457,Sviatoslav Sachuk,1,1,54,47,7,101,2021-08-20 23:20:00,518271
Serhii Sokolov_176448,Serhii Sokolov,2,1,41,41,0,82,2021-08-20 23:25:00,518272
Filip Strejc_176497,Filip Strejc,-2,0,34,44,-10,78,2021-08-20 23:30:00,518273
Z Bilek_28813,Z Bilek,-1,0,41,48,-7,89,2021-08-20 23:31:00,518274
S Ogai_128235,S Ogai,-2,0,32,39,-7,71,2021-08-20 23:33:00,518275
Serhii Kinash_1896229077,Serhii Kinash,-1,0,35,51,-16,86,2021-08-20 23:35:00,518276
Dmytro Kryshtal_1382073861,Dmytro Kryshtal,3,1,36,27,9,63,2021-08-20 23:40:00,518277
Igor Vatsyn_1195626634,Igor Vatsyn,-3,0,17,33,-16,50,2021-08-20 23:45:00,518278
A Vlasov_128201,A Vlasov,3,1,33,21,12,54,2021-08-20 23:46:00,518279
N Zhurba_128275,N Zhurba,1,1,48,45,3,93,2021-08-20 23:47:00,518280
Dmytro Prokopenko_176458,Dmytro Prokopenko,2,1,40,33,7,73,2021-08-20 23:50:00,518281
R Pavlenko_128236,R Pavlenko,3,1,35,23,12,58,2021-08-21 00:00:00,518282
Artem Lisechko_176459,Artem Lisechko,-1,0,39,49,-10,88,2021-08-21 00:05:00,518283
Anatolii Chaplianka_437469851,Anatolii Chaplianka,-1,0,45,49,-4,94,2021-08-21 00:10:00,518284
Jakub Nemecek_176802,Jakub Nemecek,-1,0,45,49,-4,94,2021-08-21 00:10:00,518285
Ja Boruvka_28850,Ja Boruvka,3,1,33,20,13,53,2021-08-21 00:11:00,518286
Oleksandr Semenets_480772922,Oleksandr Semenets,1,1,44,52,-8,96,2021-08-21 00:15:00,518287
Samvel Melkumian_852353059,Samvel Melkumian,-1,0,41,52,-11,93,2021-08-21 00:15:00,518288
D Balakin_128202,D Balakin,3,1,33,18,15,51,2021-08-21 00:19:00,518289
V Safonov_128276,V Safonov,3,1,33,16,17,49,2021-08-21 00:22:00,518290
Oleh Kuzyshyn_176804,Oleh Kuzyshyn,-3,0,22,33,-11,55,2021-08-21 00:25:00,518291
D Korneev_128237,D Korneev,-3,0,26,36,-10,62,2021-08-21 00:31:00,518292
Jo Medek_28852,Jo Medek,-2,0,26,36,-10,62,2021-08-21 00:31:00,518293
Dmitriy Pereyaslovskyi_176460,Dmitriy Pereyaslovskyi,-2,0,26,44,-18,70,2021-08-21 00:35:00,518294
Martin Stusek_176803,Martin Stusek,1,1,54,51,3,105,2021-08-21 00:40:00,518295
Igor Vatsyn_1108674201,Igor Vatsyn,-2,0,29,41,-12,70,2021-08-21 00:45:00,518296
D Popov_128203,D Popov,2,1,44,34,10,78,2021-08-21 00:46:00,518297
A Aslanyan_128277,A Aslanyan,-2,0,33,36,-3,69,2021-08-21 00:47:00,518298
Dmytro Prokopenko_176805,Dmytro Prokopenko,2,1,38,26,12,64,2021-08-21 00:55:00,518299
V Sidorin_128238,V Sidorin,1,1,54,53,1,107,2021-08-21 01:01:00,518300
Serhii Kinash_1401174513,Serhii Kinash,1,1,56,49,7,105,2021-08-21 01:05:00,518301
Dmytro Kryshtal_538825765,Dmytro Kryshtal,-1,0,41,44,-3,85,2021-08-21 01:10:00,518302
Volodymyr Tuchkevych_397484920,Volodymyr Tuchkevych,-1,0,45,48,-3,93,2021-08-21 01:15:00,518303
Artem Slashchev_128204,Artem Slashchev,1,1,48,40,8,88,2021-08-21 01:17:00,518304
D Sayanov_128278,D Sayanov,-3,0,24,33,-9,57,2021-08-21 01:17:00,518305
Oleksandr Yarovoi_2072925547,Oleksandr Yarovoi,-3,0,30,37,-7,67,2021-08-21 01:20:00,518306
R Pavlenko_128239,R Pavlenko,2,1,44,38,6,82,2021-08-21 01:33:00,518307
Dmitriy Pereyaslovskyi_176462,Dmitriy Pereyaslovskyi,1,1,56,53,3,109,2021-08-21 01:35:00,518308
V Safonov_128279,V Safonov,2,1,42,31,11,73,2021-08-21 01:45:00,518309
Samvel Melkumian_878526631,Samvel Melkumian,-1,0,39,47,-8,86,2021-08-21 01:45:00,518310
D Balakin_128205,D Balakin,-1,0,50,55,-5,105,2021-08-21 01:45:00,518311
Oleksii Tiutiunnyk_562432294,Oleksii Tiutiunnyk,-2,0,35,38,-3,73,2021-08-21 01:50:00,518312
Serhii Tkachev_176498,Serhii Tkachev,-3,0,27,36,-9,63,2021-08-21 01:55:00,518313
V Sidorin_128240,V Sidorin,1,1,46,49,-3,95,2021-08-21 02:03:00,518314
Artem Lisechko_176463,Artem Lisechko,2,1,41,35,6,76,2021-08-21 02:05:00,518315
D Sayanov_128280,D Sayanov,-3,0,21,33,-12,54,2021-08-21 02:15:00,518316
Igor Vatsyn_574228600,Igor Vatsyn,-2,0,31,42,-11,73,2021-08-21 02:15:00,518317
Artem Slashchev_128206,Artem Slashchev,-2,0,36,39,-3,75,2021-08-21 02:17:00,518318
Oleksandr Yarovoi_1101176387,Oleksandr Yarovoi,2,1,43,37,6,80,2021-08-21 02:20:00,518319
Pavlo Babenko_176499,Pavlo Babenko,-3,0,27,34,-7,61,2021-08-21 02:25:00,518320
E Ilyukhin_128241,E Ilyukhin,2,1,44,37,7,81,2021-08-21 02:32:00,518321
Pavlo Volkov_176464,Pavlo Volkov,-2,0,26,42,-16,68,2021-08-21 02:35:00,518322
Volodymyr Tuchkevych_409119603,Volodymyr Tuchkevych,-2,0,34,42,-8,76,2021-08-21 02:45:00,518323
E Kalashnikov_128281,E Kalashnikov,1,1,56,46,10,102,2021-08-21 02:47:00,518324
S Burov_128207,S Burov,1,1,43,45,-2,88,2021-08-21 02:49:00,518325
Oleksii Tiutiunnyk_459892524,Oleksii Tiutiunnyk,2,1,43,32,11,75,2021-08-21 02:50:00,518326
Serhii Tkachev_176500,Serhii Tkachev,-3,0,26,33,-7,59,2021-08-21 02:55:00,518327
D Korneev_128242,D Korneev,-3,0,19,33,-14,52,2021-08-21 03:01:00,518328
Oleksandr Shapoval_176465,Oleksandr Shapoval,-3,0,28,36,-8,64,2021-08-21 03:05:00,518329
Samvel Melkumian_264924277,Samvel Melkumian,-2,0,40,45,-5,85,2021-08-21 03:15:00,518330
D Popov_128208,D Popov,3,1,33,17,16,50,2021-08-21 03:17:00,518331
Oleksandr Yarovoi_609126499,Oleksandr Yarovoi,3,1,33,25,8,58,2021-08-21 03:20:00,518332
A Aslanyan_128282,A Aslanyan,3,1,33,18,15,51,2021-08-21 03:21:00,518333
Oleksii Hrymovskyi_176501,Oleksii Hrymovskyi,-1,0,41,48,-7,89,2021-08-21 03:25:00,518334
S Ogai_128243,S Ogai,-3,0,22,33,-11,55,2021-08-21 03:30:00,518335
Dmitriy Pereyaslovskyi_176466,Dmitriy Pereyaslovskyi,-1,0,39,48,-9,87,2021-08-21 03:35:00,518336
Igor Demchuk_1485642637,Igor Demchuk,3,1,33,19,14,52,2021-08-21 03:45:00,518337
N Zhurba_128283,N Zhurba,-3,0,19,35,-16,54,2021-08-21 03:47:00,518338
A Vlasov_128209,A Vlasov,-1,0,38,51,-13,89,2021-08-21 03:47:00,518339
Vitalii Solovei_835469059,Vitalii Solovei,3,1,33,17,16,50,2021-08-21 03:50:00,518340
Pavlo Babenko_176502,Pavlo Babenko,2,1,44,38,6,82,2021-08-21 03:55:00,518341
E Ilyukhin_128244,E Ilyukhin,-3,0,28,34,-6,62,2021-08-21 04:01:00,518342
Artem Lisechko_176467,Artem Lisechko,-3,0,24,33,-9,57,2021-08-21 04:05:00,518343
Igor Vatsyn_1026951409,Igor Vatsyn,-1,0,48,49,-1,97,2021-08-21 04:15:00,518344
E Kalashnikov_128284,E Kalashnikov,2,1,42,27,15,69,2021-08-21 04:17:00,518345
Oleksandr Yarovoi_2072815622,Oleksandr Yarovoi,-3,0,19,34,-15,53,2021-08-21 04:20:00,518346
S Burov_128210,S Burov,-2,0,41,47,-6,88,2021-08-21 04:23:00,518347
Serhii Tkachev_176503,Serhii Tkachev,2,1,41,34,7,75,2021-08-21 04:25:00,518348
S Ogai_128429,S Ogai,-1,0,39,49,-10,88,2021-08-21 04:34:00,518349
Pavlo Volkov_176468,Pavlo Volkov,-1,0,41,50,-9,91,2021-08-21 04:35:00,518350
A Aslanyan_128432,A Aslanyan,3,1,34,24,10,58,2021-08-21 04:45:00,518351
Samvel Melkumian_852212644,Samvel Melkumian,3,1,33,17,16,50,2021-08-21 04:45:00,518352
S Burov_128433,S Burov,2,1,43,38,5,81,2021-08-21 04:48:00,518353
Oleksii Tiutiunnyk_562400777,Oleksii Tiutiunnyk,-1,0,48,45,3,93,2021-08-21 04:50:00,518354
Pavlo Babenko_176504,Pavlo Babenko,-2,0,34,41,-7,75,2021-08-21 04:55:00,518355
V Sidorin_128430,V Sidorin,-3,0,20,33,-13,53,2021-08-21 05:04:00,518356
Oleksandr Shapoval_176469,Oleksandr Shapoval,-2,0,26,36,-10,62,2021-08-21 05:05:00,518357
Roman Vashchuk_1340902406,Roman Vashchuk,-2,0,32,44,-12,76,2021-08-21 05:15:00,518358
D Balakin_128434,D Balakin,-2,0,32,39,-7,71,2021-08-21 05:16:00,518359
E Kalashnikov_128431,E Kalashnikov,-3,0,12,33,-21,45,2021-08-21 05:16:00,518360
Oleksandr Yarovoi_1092051178,Oleksandr Yarovoi,-1,0,44,47,-3,91,2021-08-21 05:20:00,518361
Oleksii Hrymovskyi_176505,Oleksii Hrymovskyi,2,1,39,31,8,70,2021-08-21 05:25:00,518362
Artem Lisechko_176470,Artem Lisechko,2,1,42,30,12,72,2021-08-21 05:35:00,518363
Oleksii Tiutiunnyk_460063301,Oleksii Tiutiunnyk,3,1,33,17,16,50,2021-08-21 05:50:00,518364
Serhii Tkachev_176506,Serhii Tkachev,-1,0,39,51,-12,90,2021-08-21 05:55:00,518365
Mykola Polysynskyi_176471,Mykola Polysynskyi,-2,0,32,40,-8,72,2021-08-21 06:05:00,518366
Oleksandr Yarovoi_1845838730,Oleksandr Yarovoi,-1,0,41,46,-5,87,2021-08-21 06:20:00,518367
Yevhen Kyi_176507,Yevhen Kyi,2,1,43,31,12,74,2021-08-21 06:25:00,518368
Artem Lisechko_176472,Artem Lisechko,-1,0,42,48,-6,90,2021-08-21 06:35:00,518369
Vitalii Solovei_1338871924,Vitalii Solovei,-3,0,23,33,-10,56,2021-08-21 06:50:00,518370
Oleksandr Mishchenko_176806,Oleksandr Mishchenko,-2,0,36,42,-6,78,2021-08-21 06:55:00,518371
Dmitriy Pereyaslovskyi_176473,Dmitriy Pereyaslovskyi,-2,0,33,42,-9,75,2021-08-21 07:05:00,518372
Yevhen Kyi_176807,Yevhen Kyi,2,1,45,29,16,74,2021-08-21 07:25:00,518373
M Glushkov_128344,M Glushkov,-1,0,47,49,-2,96,2021-08-21 07:32:00,518374
Yu Gavrilov_128372,Yu Gavrilov,3,1,33,23,10,56,2021-08-21 07:46:00,518375
Nikita Trofimov_367569622,Nikita Trofimov,3,1,33,18,15,51,2021-08-21 07:50:00,518376
Oleh Holiak_176540,Oleh Holiak,-2,0,34,40,-6,74,2021-08-21 07:50:00,518377
S Lanovenko_128310,S Lanovenko,3,1,35,25,10,60,2021-08-21 07:50:00,518378
Dmytro Shukin_739745965,Dmytro Shukin,-3,0,26,36,-10,62,2021-08-21 07:55:00,518379
Marharyta Saltanovska_176555,Marharyta Saltanovska,1,1,50,41,9,91,2021-08-21 08:00:00,518380
Oleksii Korobov_176569,Oleksii Korobov,3,1,37,27,10,64,2021-08-21 08:05:00,518381
S Ovechkin_128345,S Ovechkin,2,1,41,34,7,75,2021-08-21 08:06:00,518382
Roman Zholubak_176584,Roman Zholubak,-3,0,23,33,-10,56,2021-08-21 08:10:00,518383
Vladyslav Stukalov_176599,Vladyslav Stukalov,-3,0,12,33,-21,45,2021-08-21 08:15:00,518384
A Golyshev_128373,A Golyshev,2,1,44,36,8,80,2021-08-21 08:16:00,518385
I Meteleshko_128311,I Meteleshko,-3,0,22,35,-13,57,2021-08-21 08:16:00,518386
Serhii Prus_176541,Serhii Prus,1,1,50,43,7,93,2021-08-21 08:20:00,518387
Yevhen Pysmennyi_32691774,Yevhen Pysmennyi,3,1,38,29,9,67,2021-08-21 08:25:00,518388
Vіtalіy Krokhmal_1347708274,Vіtalіy Krokhmal,-1,0,44,44,0,88,2021-08-21 08:30:00,518389
Anzhela Hassan_176565,Anzhela Hassan,-1,0,41,52,-11,93,2021-08-21 08:30:00,518390
A Kononenko_128346,A Kononenko,-1,0,43,42,1,85,2021-08-21 08:31:00,518391
Ihor Sobko_176570,Ihor Sobko,-1,0,39,55,-16,94,2021-08-21 08:35:00,518392
Bohdan Kohut_1741755744,Bohdan Kohut,-1,0,47,50,-3,97,2021-08-21 08:35:00,518393
