id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Tatiana Bairak_1651492148,Tatiana Bairak,-2,0,34,47,-13,81,2021-08-21 08:40:00,518394
Oleksandr Dukhovenko_176585,Oleksandr Dukhovenko,1,1,49,44,5,93,2021-08-21 08:40:00,518395
Dmytro Kunchurov_176600,Dmytro Kunchurov,3,1,33,14,19,47,2021-08-21 08:45:00,518396
A Savinskiy_128312,A Savinskiy,1,1,52,49,3,101,2021-08-21 08:45:00,518397
E Golovachev_128374,E Golovachev,-2,0,47,48,-1,95,2021-08-21 08:45:00,518398
Andrey Matcyk_1368303357,Andrey Matcyk,1,1,42,37,5,79,2021-08-21 08:45:00,518399
Mykola Shyshkin_176542,Mykola Shyshkin,-3,0,17,33,-16,50,2021-08-21 08:50:00,518400
Oleksii Tkachuk_360767063,Oleksii Tkachuk,-2,0,36,45,-9,81,2021-08-21 08:50:00,518401
Sviatoslav Sachuk_176614,Sviatoslav Sachuk,3,1,33,17,16,50,2021-08-21 08:50:00,518402
Vitalii Kyilo_176624,Vitalii Kyilo,-3,0,21,33,-12,54,2021-08-21 08:55:00,518403
Mykola Lytvynenko_1252309566,Mykola Lytvynenko,-1,0,46,53,-7,99,2021-08-21 08:55:00,518404
Artem Borysov_767923565,Artem Borysov,-3,0,27,39,-12,66,2021-08-21 08:55:00,518405
Marharyta Saltanovska_176557,Marharyta Saltanovska,-3,0,23,33,-10,56,2021-08-21 09:00:00,518406
Jan Holan_176768,Jan Holan,3,1,34,16,18,50,2021-08-21 09:00:00,518407
P Pycha_28822,P Pycha,-1,0,26,45,-19,71,2021-08-21 09:00:00,518408
Serhii Hohenko_549973503,Serhii Hohenko,3,1,36,30,6,66,2021-08-21 09:00:00,518409
P Vshivkov_128347,P Vshivkov,2,1,38,32,6,70,2021-08-21 09:01:00,518410
Ivan Kozyr_884137245,Ivan Kozyr,3,1,36,28,8,64,2021-08-21 09:05:00,518411
Vitalii Ryndia_176571,Vitalii Ryndia,1,1,45,50,-5,95,2021-08-21 09:05:00,518412
Vitalii Lievshin_384827899,Vitalii Lievshin,2,1,41,33,8,74,2021-08-21 09:10:00,518413
Vadym Bochkovskyi_176586,Vadym Bochkovskyi,2,1,43,34,9,77,2021-08-21 09:10:00,518414
Oleksandr Durduka_176601,Oleksandr Durduka,-1,0,36,40,-4,76,2021-08-21 09:15:00,518415
Olena Telezhynska_1926909482,Olena Telezhynska,2,1,43,32,11,75,2021-08-21 09:15:00,518416
A Trushkin_128375,A Trushkin,-2,0,29,38,-9,67,2021-08-21 09:17:00,518417
R Agababyan_128313,R Agababyan,-2,0,33,41,-8,74,2021-08-21 09:17:00,518418
Serhii Prus_176543,Serhii Prus,-3,0,31,38,-7,69,2021-08-21 09:20:00,518419
Viktor Milishcuk_2122688283,Viktor Milishcuk,-3,0,23,34,-11,57,2021-08-21 09:20:00,518420
Oleh Kuzyshyn_176615,Oleh Kuzyshyn,1,1,51,38,13,89,2021-08-21 09:20:00,518421
Taras Yemelianov_176625,Taras Yemelianov,-3,0,23,34,-11,57,2021-08-21 09:25:00,518422
Igor Piskorskyu_276703031,Igor Piskorskyu,-1,0,43,43,0,86,2021-08-21 09:25:00,518423
Alisa Dubrova_176558,Alisa Dubrova,-2,0,34,40,-6,74,2021-08-21 09:30:00,518424
Jan Zajicek_176769,Jan Zajicek,-2,0,37,43,-6,80,2021-08-21 09:30:00,518425
Dmytro Dubrovin_1606905685,Dmytro Dubrovin,1,1,47,39,8,86,2021-08-21 09:30:00,518426
Pavlo Plushch_745616134,Pavlo Plushch,3,1,33,20,13,53,2021-08-21 09:30:00,518427
A Kononenko_128348,A Kononenko,-1,0,54,57,-3,111,2021-08-21 09:31:00,518428
V Dolezal_28823,V Dolezal,-3,0,23,33,-10,56,2021-08-21 09:31:00,518429
Yevhen Pysmennyi_1838970089,Yevhen Pysmennyi,1,1,42,43,-1,85,2021-08-21 09:35:00,518430
Ihor Sobko_176572,Ihor Sobko,-3,0,20,33,-13,53,2021-08-21 09:35:00,518431
Oleksandr Dukhovenko_176587,Oleksandr Dukhovenko,-2,0,32,40,-8,72,2021-08-21 09:40:00,518432
Vіtalіy Krokhmal_1501199315,Vіtalіy Krokhmal,-2,0,37,45,-8,82,2021-08-21 09:40:00,518433
Bohdan Kohut_1116595615,Bohdan Kohut,-2,0,39,45,-6,84,2021-08-21 09:45:00,518434
Dmytro Kunchurov_176602,Dmytro Kunchurov,-1,0,47,45,2,92,2021-08-21 09:45:00,518435
A Savinskiy_128314,A Savinskiy,2,1,40,31,9,71,2021-08-21 09:45:00,518436
E Golovachev_128376,E Golovachev,3,1,34,22,12,56,2021-08-21 09:45:00,518437
Oleh Holiak_176544,Oleh Holiak,-2,0,32,41,-9,73,2021-08-21 09:50:00,518438
Tatiana Bairak_59487050,Tatiana Bairak,2,1,39,33,6,72,2021-08-21 09:50:00,518439
Sviatoslav Sachuk_176616,Sviatoslav Sachuk,2,1,42,30,12,72,2021-08-21 09:50:00,518440
Andrey Matcyk_1195921732,Andrey Matcyk,2,1,46,38,8,84,2021-08-21 09:55:00,518441
Vitalii Kyilo_176626,Vitalii Kyilo,-3,0,22,33,-11,55,2021-08-21 09:55:00,518442
Oleksii Tkachuk_1957229991,Oleksii Tkachuk,-3,0,26,34,-8,60,2021-08-21 10:00:00,518443
M Kolar_28824,M Kolar,-3,0,21,33,-12,54,2021-08-21 10:00:00,518444
Jan Zajicek_176770,Jan Zajicek,3,1,33,23,10,56,2021-08-21 10:00:00,518445
Anzhela Hassan_176566,Anzhela Hassan,-2,0,23,42,-19,65,2021-08-21 10:00:00,518446
Oleksii Korobov_176573,Oleksii Korobov,2,1,40,34,6,74,2021-08-21 10:05:00,518447
Artem Borysov_939830370,Artem Borysov,-3,0,17,33,-16,50,2021-08-21 10:05:00,518448
Mykola Lytvynenko_798281297,Mykola Lytvynenko,-2,0,35,41,-6,76,2021-08-21 10:05:00,518449
Nikita Trofimov_1947758093,Nikita Trofimov,-2,0,35,41,-6,76,2021-08-21 10:10:00,518450
Roman Zholubak_176588,Roman Zholubak,-1,0,44,53,-9,97,2021-08-21 10:10:00,518451
S Ovechkin_128437,S Ovechkin,2,1,43,29,14,72,2021-08-21 10:11:00,518452
A Golyshev_128377,A Golyshev,-3,0,24,35,-11,59,2021-08-21 10:15:00,518453
Dmytro Shukin_1719637439,Dmytro Shukin,2,1,39,35,4,74,2021-08-21 10:15:00,518454
I Meteleshko_128315,I Meteleshko,-2,0,37,43,-6,80,2021-08-21 10:15:00,518455
Vladyslav Stukalov_176603,Vladyslav Stukalov,1,1,50,49,1,99,2021-08-21 10:15:00,518456
Vladimir Lushnikov_867746700,Vladimir Lushnikov,1,1,53,49,4,102,2021-08-21 10:20:00,518457
Maksym Mrykh_176617,Maksym Mrykh,-3,0,17,33,-16,50,2021-08-21 10:20:00,518458
Serhii Hot_176545,Serhii Hot,-2,0,34,39,-5,73,2021-08-21 10:20:00,518459
Olena Telezhynska_1777770196,Olena Telezhynska,1,1,47,44,3,91,2021-08-21 10:25:00,518460
Maksym Marchuk_176627,Maksym Marchuk,-1,0,46,53,-7,99,2021-08-21 10:25:00,518461
Jan Holan_176771,Jan Holan,3,1,36,25,11,61,2021-08-21 10:30:00,518462
Marharyta Saltanovska_176560,Marharyta Saltanovska,-2,0,32,41,-9,73,2021-08-21 10:30:00,518463
Maxim Naumchuk_804172172,Maxim Naumchuk,1,1,43,47,-4,90,2021-08-21 10:30:00,518464
Ja Sich_28825,Ja Sich,2,1,42,36,6,78,2021-08-21 10:30:00,518465
Yaroslav Vorsuliak_377962283,Yaroslav Vorsuliak,1,1,47,43,4,90,2021-08-21 10:35:00,518466
Oleksandr Sharanyuk_176574,Oleksandr Sharanyuk,-1,0,52,53,-1,105,2021-08-21 10:35:00,518467
Sergey Filatov_217007086,Sergey Filatov,-1,0,44,51,-7,95,2021-08-21 10:40:00,518468
Valentin Korovichenko_176589,Valentin Korovichenko,3,1,33,27,6,60,2021-08-21 10:40:00,518469
Pavlo Plushch_217548446,Pavlo Plushch,1,1,53,49,4,102,2021-08-21 10:40:00,518470
A Kononenko_128440,A Kononenko,-3,0,22,33,-11,55,2021-08-21 10:42:00,518471
Oleksandr Levadnyi_116618960,Oleksandr Levadnyi,-1,0,47,46,1,93,2021-08-21 10:45:00,518472
Volodymyr Kononikhin_176604,Volodymyr Kononikhin,3,1,33,12,21,45,2021-08-21 10:45:00,518473
A Trushkin_128435,A Trushkin,-1,0,48,51,-3,99,2021-08-21 10:46:00,518474
R Agababyan_128438,R Agababyan,-2,0,31,37,-6,68,2021-08-21 10:48:00,518475
Dmitriy Lebed_1639827628,Dmitriy Lebed,3,1,33,15,18,48,2021-08-21 10:50:00,518476
Oleh Kuzyshyn_176618,Oleh Kuzyshyn,2,1,41,32,9,73,2021-08-21 10:50:00,518477
Mykola Shyshkin_176546,Mykola Shyshkin,-2,0,35,42,-7,77,2021-08-21 10:50:00,518478
Vitalii Lievshin_1902792276,Vitalii Lievshin,1,1,44,46,-2,90,2021-08-21 10:55:00,518479
Taras Yemelianov_176628,Taras Yemelianov,-2,0,29,40,-11,69,2021-08-21 10:55:00,518480
Anzhela Hassan_176567,Anzhela Hassan,-2,0,35,39,-4,74,2021-08-21 11:00:00,518481
Tomas Vorisek_176772,Tomas Vorisek,1,1,48,43,5,91,2021-08-21 11:00:00,518482
Tatiana Bairak_1408617813,Tatiana Bairak,-3,0,18,33,-15,51,2021-08-21 11:00:00,518483
M Kolar_28826,M Kolar,1,1,52,40,12,92,2021-08-21 11:00:00,518484
S Ovechkin_128441,S Ovechkin,3,1,37,29,8,66,2021-08-21 11:03:00,518485
Viktor Milishcuk_1823355296,Viktor Milishcuk,3,1,36,27,9,63,2021-08-21 11:05:00,518486
Vitalii Ryndia_176575,Vitalii Ryndia,-1,0,45,49,-4,94,2021-08-21 11:05:00,518487
Igor Piskorskyu_1400838538,Igor Piskorskyu,2,1,38,40,-2,78,2021-08-21 11:10:00,518488
Vadym Bochkovskyi_176590,Vadym Bochkovskyi,-2,0,34,46,-12,80,2021-08-21 11:10:00,518489
Dmytro Dubrovin_365242519,Dmytro Dubrovin,-2,0,30,42,-12,72,2021-08-21 11:15:00,518490
Artem Borysov_1701655097,Artem Borysov,1,1,53,47,6,100,2021-08-21 11:15:00,518491
Oleksandr Durduka_176605,Oleksandr Durduka,-3,0,22,34,-12,56,2021-08-21 11:15:00,518492
S Lanovenko_128439,S Lanovenko,1,1,58,51,7,109,2021-08-21 11:16:00,518493
A Golyshev_128436,A Golyshev,-3,0,20,34,-14,54,2021-08-21 11:16:00,518494
Serhii Prus_176547,Serhii Prus,3,1,36,23,13,59,2021-08-21 11:20:00,518495
Sviatoslav Sachuk_176619,Sviatoslav Sachuk,2,1,41,26,15,67,2021-08-21 11:20:00,518496
Serhii Hohenko_303607629,Serhii Hohenko,1,1,40,40,0,80,2021-08-21 11:20:00,518497
Vitalii Kyilo_176629,Vitalii Kyilo,-3,0,20,33,-13,53,2021-08-21 11:25:00,518498
Ivan Kozyr_2001417117,Ivan Kozyr,-3,0,25,34,-9,59,2021-08-21 11:25:00,518499
V Dolezal_28827,V Dolezal,1,1,47,45,2,92,2021-08-21 11:30:00,518500
Bohdan Kohut_271158368,Bohdan Kohut,1,1,48,47,1,95,2021-08-21 11:30:00,518501
Alisa Dubrova_176562,Alisa Dubrova,-3,0,15,33,-18,48,2021-08-21 11:30:00,518502
Jan Holan_176773,Jan Holan,3,1,34,17,17,51,2021-08-21 11:30:00,518503
Ihor Sobko_176576,Ihor Sobko,1,1,47,38,9,85,2021-08-21 11:35:00,518504
R Astreev_128406,R Astreev,2,1,41,34,7,75,2021-08-21 11:35:00,518505
Larisa Starikova_1609396865,Larisa Starikova,3,1,33,16,17,49,2021-08-21 11:35:00,518506
Oleksandr Dukhovenko_176591,Oleksandr Dukhovenko,-3,0,17,33,-16,50,2021-08-21 11:40:00,518507
Andrey Matcyk_1703168840,Andrey Matcyk,-3,0,23,35,-12,58,2021-08-21 11:40:00,518508
Dmytro Kunchurov_176606,Dmytro Kunchurov,-2,0,39,43,-4,82,2021-08-21 11:45:00,518509
Oleksii Tkachuk_885764115,Oleksii Tkachuk,-3,0,30,36,-6,66,2021-08-21 11:45:00,518510
M Pronkin_128378,M Pronkin,2,1,44,32,12,76,2021-08-21 11:48:00,518511
A Tsitselskii_128316,A Tsitselskii,-2,0,37,43,-6,80,2021-08-21 11:49:00,518512
Andrii Kaptanovskyi_663908414,Andrii Kaptanovskyi,2,1,41,36,5,77,2021-08-21 11:50:00,518513
Oleh Holiak_176548,Oleh Holiak,1,1,46,39,7,85,2021-08-21 11:50:00,518514
Mykola Lytvynenko_2041104370,Mykola Lytvynenko,-2,0,43,47,-4,90,2021-08-21 11:50:00,518515
Oleh Kuzyshyn_176620,Oleh Kuzyshyn,3,1,33,24,9,57,2021-08-21 11:50:00,518516
Yevhen Pysmennyi_1644308057,Yevhen Pysmennyi,-2,0,39,39,0,78,2021-08-21 11:55:00,518517
Taras Yemelianov_176630,Taras Yemelianov,1,1,45,44,1,89,2021-08-21 11:55:00,518518
O Pronin_128407,O Pronin,-1,0,44,49,-5,93,2021-08-21 12:00:00,518519
Vіtalіy Krokhmal_488922054,Vіtalіy Krokhmal,2,1,41,33,8,74,2021-08-21 12:00:00,518520
Marharyta Saltanovska_176568,Marharyta Saltanovska,1,1,52,45,7,97,2021-08-21 12:00:00,518521
V Dolezal_28853,V Dolezal,-3,0,21,35,-14,56,2021-08-21 12:03:00,518522
Vladimir Lushnikov_764071468,Vladimir Lushnikov,-1,0,41,53,-12,94,2021-08-21 12:05:00,518523
Oleksii Korobov_176577,Oleksii Korobov,-1,0,43,48,-5,91,2021-08-21 12:05:00,518524
Daniel Barta_176828,Daniel Barta,2,1,39,36,3,75,2021-08-21 12:05:00,518525
Olena Telezhynska_747719752,Olena Telezhynska,3,1,34,18,16,52,2021-08-21 12:10:00,518526
Roman Zholubak_176592,Roman Zholubak,-3,0,13,33,-20,46,2021-08-21 12:10:00,518527
Maxim Naumchuk_671678058,Maxim Naumchuk,1,1,47,42,5,89,2021-08-21 12:15:00,518528
Vladyslav Stukalov_176607,Vladyslav Stukalov,-1,0,44,49,-5,93,2021-08-21 12:15:00,518529
I Buyanin_128379,I Buyanin,-2,0,35,42,-7,77,2021-08-21 12:17:00,518530
A Serebrennikov_128317,A Serebrennikov,3,1,33,18,15,51,2021-08-21 12:17:00,518531
Maksym Mrykh_176621,Maksym Mrykh,1,1,47,36,11,83,2021-08-21 12:20:00,518532
Serhii Hot_176549,Serhii Hot,-1,0,44,45,-1,89,2021-08-21 12:20:00,518533
Yaroslav Vorsuliak_1217838323,Yaroslav Vorsuliak,-2,0,34,41,-7,75,2021-08-21 12:20:00,518534
Artem Borysov_1572608979,Artem Borysov,-3,0,30,36,-6,66,2021-08-21 12:25:00,518535
Sergey Filatov_835554694,Sergey Filatov,3,1,34,24,10,58,2021-08-21 12:25:00,518536
Maksym Marchuk_176631,Maksym Marchuk,-1,0,44,45,-1,89,2021-08-21 12:25:00,518537
Diana Yevtodii_176564,Diana Yevtodii,2,1,35,35,0,70,2021-08-21 12:30:00,518538
M Kolar_28854,M Kolar,-2,0,37,45,-8,82,2021-08-21 12:30:00,518539
Nikita Trofimov_1293947229,Nikita Trofimov,2,1,48,40,8,88,2021-08-21 12:30:00,518540
M Marchenko_128408,M Marchenko,2,1,41,34,7,75,2021-08-21 12:32:00,518541
Dmytro Shukin_1248430986,Dmytro Shukin,1,1,53,50,3,103,2021-08-21 12:35:00,518542
Tomas Vorisek_176829,Tomas Vorisek,-2,0,30,41,-11,71,2021-08-21 12:35:00,518543
Oleksandr Sharanyuk_176578,Oleksandr Sharanyuk,-3,0,23,33,-10,56,2021-08-21 12:35:00,518544
Valentin Korovichenko_176593,Valentin Korovichenko,-2,0,35,41,-6,76,2021-08-21 12:40:00,518545
Vitalii Lievshin_1533045809,Vitalii Lievshin,1,1,48,41,7,89,2021-08-21 12:40:00,518546
Tatiana Bairak_459892897,Tatiana Bairak,1,1,56,48,8,104,2021-08-21 12:45:00,518547
Volodymyr Kononikhin_176608,Volodymyr Kononikhin,3,1,33,18,15,51,2021-08-21 12:45:00,518548
A Chumikov_128318,A Chumikov,2,1,45,40,5,85,2021-08-21 12:46:00,518549
F Ambrosimov_128380,F Ambrosimov,-3,0,18,33,-15,51,2021-08-21 12:48:00,518550
Sviatoslav Sachuk_176622,Sviatoslav Sachuk,1,1,52,38,14,90,2021-08-21 12:50:00,518551
Viktor Milishcuk_790071528,Viktor Milishcuk,-1,0,35,48,-13,83,2021-08-21 12:50:00,518552
Mykola Shyshkin_176550,Mykola Shyshkin,-3,0,22,33,-11,55,2021-08-21 12:50:00,518553
Vitalii Kyilo_176632,Vitalii Kyilo,2,1,39,38,1,77,2021-08-21 12:55:00,518554
Igor Piskorskyu_864172242,Igor Piskorskyu,-1,0,42,43,-1,85,2021-08-21 12:55:00,518555
T Batthyany_28828,T Batthyany,3,1,33,14,19,47,2021-08-21 13:00:00,518556
Viktor Kucala_176774,Viktor Kucala,-3,0,19,34,-15,53,2021-08-21 13:00:00,518557
Dmytro Dubrovin_1952256164,Dmytro Dubrovin,-1,0,43,53,-10,96,2021-08-21 13:00:00,518558
A Tregub_128409,A Tregub,-3,0,15,33,-18,48,2021-08-21 13:00:00,518559
Pavlo Plushch_1380913956,Pavlo Plushch,2,1,40,26,14,66,2021-08-21 13:00:00,518560
Vitalii Ryndia_176579,Vitalii Ryndia,-2,0,26,37,-11,63,2021-08-21 13:05:00,518561
Oleksandr Levadnyi_721645290,Oleksandr Levadnyi,-2,0,34,45,-11,79,2021-08-21 13:05:00,518562
Dmitriy Lebed_1398541538,Dmitriy Lebed,-1,0,44,52,-8,96,2021-08-21 13:10:00,518563
Vadym Bochkovskyi_176594,Vadym Bochkovskyi,-1,0,44,52,-8,96,2021-08-21 13:10:00,518564
Alisa Dubrova_176830,Alisa Dubrova,3,1,33,22,11,55,2021-08-21 13:10:00,518565
Dmytro Yaremchuk_1666215265,Dmytro Yaremchuk,-3,0,22,34,-12,56,2021-08-21 13:15:00,518566
Oleksandr Durduka_176609,Oleksandr Durduka,-1,0,53,51,2,104,2021-08-21 13:15:00,518567
A Innazarov_128381,A Innazarov,-2,0,34,41,-7,75,2021-08-21 13:15:00,518568
A Aslanyan_128319,A Aslanyan,2,1,42,35,7,77,2021-08-21 13:17:00,518569
Olena Telezhynska_1495526360,Olena Telezhynska,1,1,51,50,1,101,2021-08-21 13:20:00,518570
Oleh Holiak_176551,Oleh Holiak,2,1,42,33,9,75,2021-08-21 13:20:00,518571
Dmytro Prokopenko_176623,Dmytro Prokopenko,-2,0,31,39,-8,70,2021-08-21 13:20:00,518572
Vasil Salivonchyk_64575606,Vasil Salivonchyk,3,1,34,21,13,55,2021-08-21 13:25:00,518573
Ruslan Onishchenko_176633,Ruslan Onishchenko,-3,0,20,34,-14,54,2021-08-21 13:25:00,518574
Milan Liptak_176775,Milan Liptak,1,1,46,45,1,91,2021-08-21 13:30:00,518575
K Brozik_28829,K Brozik,-3,0,16,33,-17,49,2021-08-21 13:30:00,518576
Dmytro Zeniuk_958529155,Dmytro Zeniuk,-3,0,21,33,-12,54,2021-08-21 13:30:00,518577
M Marchenko_128410,M Marchenko,1,1,49,45,4,94,2021-08-21 13:32:00,518578
Artem Borysov_1195425730,Artem Borysov,-3,0,26,34,-8,60,2021-08-21 13:35:00,518579
Yurii Teteria_214927911,Yurii Teteria,-2,0,33,41,-8,74,2021-08-21 13:35:00,518580
Oleksii Korobov_176580,Oleksii Korobov,-2,0,38,39,-1,77,2021-08-21 13:35:00,518581
Nataliia Svydnytska_176831,Nataliia Svydnytska,3,1,33,18,15,51,2021-08-21 13:40:00,518582
Roman Zholubak_176595,Roman Zholubak,-1,0,45,47,-2,92,2021-08-21 13:40:00,518583
Serhii Hohenko_1712008374,Serhii Hohenko,-2,0,36,38,-2,74,2021-08-21 13:40:00,518584
Vladyslav Stukalov_176610,Vladyslav Stukalov,-1,0,37,52,-15,89,2021-08-21 13:45:00,518585
Ivan Kozyr_1068687214,Ivan Kozyr,2,1,46,40,6,86,2021-08-21 13:45:00,518586
F Ambrosimov_128382,F Ambrosimov,-3,0,20,33,-13,53,2021-08-21 13:47:00,518587
A Chumikov_128320,A Chumikov,-3,0,25,36,-11,61,2021-08-21 13:48:00,518588
Bohdan Kohut_1357457193,Bohdan Kohut,-3,0,19,33,-14,52,2021-08-21 13:50:00,518589
Vladyslav-Ivan Sheremeta_176552,Vladyslav-Ivan Sheremeta,-3,0,31,38,-7,69,2021-08-21 13:50:00,518590
Maksym Marchuk_176832,Maksym Marchuk,2,1,40,34,6,74,2021-08-21 13:55:00,518591
Tatiana Bairak_1680365592,Tatiana Bairak,-3,0,20,33,-13,53,2021-08-21 13:55:00,518592
Oleh Kuzyshyn_176834,Oleh Kuzyshyn,-1,0,37,43,-6,80,2021-08-21 13:55:00,518593
Jr. Mecl_28830,Jr. Mecl,3,1,33,21,12,54,2021-08-21 14:00:00,518594
Andrey Matcyk_856455599,Andrey Matcyk,-2,0,36,42,-6,78,2021-08-21 14:00:00,518595
Milan Liptak_176776,Milan Liptak,-2,0,37,41,-4,78,2021-08-21 14:00:00,518596
O Pronin_128411,O Pronin,2,1,42,30,12,72,2021-08-21 14:02:00,518597
Ruslan Tolstykh_176581,Ruslan Tolstykh,-2,0,34,43,-9,77,2021-08-21 14:05:00,518598
Oleksii Tkachuk_530445259,Oleksii Tkachuk,1,1,51,43,8,94,2021-08-21 14:05:00,518599
Pavlo Plushch_217688861,Pavlo Plushch,-1,0,37,49,-12,86,2021-08-21 14:10:00,518600
Andrii Kovrikov_176596,Andrii Kovrikov,-2,0,36,44,-8,80,2021-08-21 14:10:00,518601
Mykola Lytvynenko_765448238,Mykola Lytvynenko,-1,0,44,46,-2,90,2021-08-21 14:10:00,518602
A Serebrennikov_128321,A Serebrennikov,-1,0,40,50,-10,90,2021-08-21 14:15:00,518603
Ivan Panchenko_176611,Ivan Panchenko,-3,0,23,33,-10,56,2021-08-21 14:15:00,518604
Nikita Trofimov_1342991737,Nikita Trofimov,-1,0,56,49,7,105,2021-08-21 14:15:00,518605
I Buyanin_128383,I Buyanin,-3,0,29,35,-6,64,2021-08-21 14:16:00,518606
Oleh Holiak_176553,Oleh Holiak,3,1,33,17,16,50,2021-08-21 14:20:00,518607
Dmytro Shukin_290068463,Dmytro Shukin,1,1,47,51,-4,98,2021-08-21 14:20:00,518608
Dmytro Yaremchuk_397664513,Dmytro Yaremchuk,3,1,34,26,8,60,2021-08-21 14:25:00,518609
Oleh Volynets_176835,Oleh Volynets,2,1,42,34,8,76,2021-08-21 14:25:00,518610
Ihor Oranskyi_176833,Ihor Oranskyi,2,1,39,37,2,76,2021-08-21 14:25:00,518611
Olena Telezhynska_2068717495,Olena Telezhynska,1,1,52,44,8,96,2021-08-21 14:30:00,518612
Viktor Kucala_176777,Viktor Kucala,3,1,36,29,7,65,2021-08-21 14:30:00,518613
L Jindrak_28831,L Jindrak,3,1,33,19,14,52,2021-08-21 14:30:00,518614
A Tregub_128442,A Tregub,-1,0,46,44,2,90,2021-08-21 14:32:00,518615
Oleksii Korobov_176582,Oleksii Korobov,1,1,48,45,3,93,2021-08-21 14:35:00,518616
Andrey Matcyk_1901647159,Andrey Matcyk,2,1,37,28,9,65,2021-08-21 14:35:00,518617
Oleksii Tkachuk_1620592229,Oleksii Tkachuk,3,1,36,29,7,65,2021-08-21 14:40:00,518618
Roman Zholubak_176597,Roman Zholubak,-2,0,37,46,-9,83,2021-08-21 14:40:00,518619
Vladyslav Stukalov_176612,Vladyslav Stukalov,-1,0,49,54,-5,103,2021-08-21 14:45:00,518620
Artem Borysov_1701478681,Artem Borysov,-2,0,34,42,-8,76,2021-08-21 14:45:00,518621
Sergey Filatov_935996183,Sergey Filatov,3,1,37,30,7,67,2021-08-21 14:45:00,518622
F Ambrosimov_128478,F Ambrosimov,-1,0,47,53,-6,100,2021-08-21 14:47:00,518623
Yevhen Masko_2064888181,Yevhen Masko,3,1,37,31,6,68,2021-08-21 14:50:00,518624
Serhii Prus_176554,Serhii Prus,3,1,33,16,17,49,2021-08-21 14:50:00,518625
Dmytro Arzanov_1018018630,Dmytro Arzanov,-2,0,35,44,-9,79,2021-08-21 14:55:00,518626
A Chumikov_128514,A Chumikov,-2,0,30,38,-8,68,2021-08-21 14:55:00,518627
Jr. Mecl_28832,Jr. Mecl,-1,0,42,48,-6,90,2021-08-21 15:00:00,518628
Oleksandr Didukh_585465377,Oleksandr Didukh,3,1,33,24,9,57,2021-08-21 15:00:00,518629
Ludek Stoces_176778,Ludek Stoces,-2,0,32,36,-4,68,2021-08-21 15:00:00,518630
O Pronin_128443,O Pronin,-3,0,25,34,-9,59,2021-08-21 15:00:00,518631
Larisa Starikova_1609258364,Larisa Starikova,1,1,55,44,11,99,2021-08-21 15:05:00,518632
Ihor Sobko_176583,Ihor Sobko,-3,0,18,33,-15,51,2021-08-21 15:05:00,518633
Oleksandr Dukhovenko_176598,Oleksandr Dukhovenko,2,1,45,41,4,86,2021-08-21 15:10:00,518634
Viktor Milishcuk_1881664405,Viktor Milishcuk,-1,0,47,54,-7,101,2021-08-21 15:10:00,518635
Yaroslav Vorsuliak_792246212,Yaroslav Vorsuliak,-1,0,37,40,-3,77,2021-08-21 15:15:00,518636
Dmytro Kunchurov_176613,Dmytro Kunchurov,-1,0,42,49,-7,91,2021-08-21 15:15:00,518637
A Serebrennikov_128515,A Serebrennikov,1,1,52,49,3,101,2021-08-21 15:16:00,518638
A Innazarov_128485,A Innazarov,1,1,49,46,3,95,2021-08-21 15:18:00,518639
Yaroslav Tebenko_176634,Yaroslav Tebenko,2,1,42,28,14,70,2021-08-21 15:20:00,518640
Andrii Kaptanovskyi_711861745,Andrii Kaptanovskyi,-3,0,25,34,-9,59,2021-08-21 15:20:00,518641
Yurii Teteria_1655119939,Yurii Teteria,2,1,43,34,9,77,2021-08-21 15:20:00,518642
Nikita Trofimov_1279125200,Nikita Trofimov,3,1,33,23,10,56,2021-08-21 15:25:00,518643
Dmytro Shukin_295160538,Dmytro Shukin,-2,0,36,44,-8,80,2021-08-21 15:30:00,518644
