id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Yuliia Khilinska_176818,Yuliia Khilinska,-1,0,40,47,-7,87,2021-08-21 15:30:00,518645
Viktor Kucala_176779,Viktor Kucala,-1,0,42,51,-9,93,2021-08-21 15:30:00,518646
K Brozik_28833,K Brozik,-2,0,35,45,-10,80,2021-08-21 15:30:00,518647
A Sadkov_128350,A Sadkov,-2,0,30,41,-11,71,2021-08-21 15:35:00,518648
Denys Shcherbak_1352775049,Denys Shcherbak,-1,0,52,59,-7,111,2021-08-21 15:35:00,518649
Andrii Matiushenko_176673,Andrii Matiushenko,-3,0,17,33,-16,50,2021-08-21 15:35:00,518650
Artem Yurkov_176798,Artem Yurkov,-1,0,54,57,-3,111,2021-08-21 15:40:00,518651
Viktoria Kurtenko_348846855,Viktoria Kurtenko,1,1,41,49,-8,90,2021-08-21 15:40:00,518652
Egor Kovpak_176698,Egor Kovpak,2,1,42,32,10,74,2021-08-21 15:45:00,518653
Mykola Belia_176635,Mykola Belia,3,1,33,21,12,54,2021-08-21 15:50:00,518654
Yurii Parahailo_1974315521,Yurii Parahailo,3,1,33,20,13,53,2021-08-21 15:50:00,518655
A Batalov_128384,A Batalov,2,1,44,36,8,80,2021-08-21 15:51:00,518656
D Korneev_128322,D Korneev,-3,0,24,33,-9,57,2021-08-21 15:54:00,518657
Serhii Skachenko_639621679,Serhii Skachenko,2,1,36,30,6,66,2021-08-21 15:55:00,518658
Yevhen Pysmennyi_1616548126,Yevhen Pysmennyi,2,1,44,39,5,83,2021-08-21 16:00:00,518659
Halyna Burtseva_176819,Halyna Burtseva,-3,0,19,33,-14,52,2021-08-21 16:00:00,518660
K Brozik_28879,K Brozik,2,1,38,33,5,71,2021-08-21 16:00:00,518661
I Pandur_128351,I Pandur,2,1,41,26,15,67,2021-08-21 16:02:00,518662
Oleksii Hrymovskyi_176674,Oleksii Hrymovskyi,1,1,44,50,-6,94,2021-08-21 16:05:00,518663
Vіtalіy Krokhmal_1343584548,Vіtalіy Krokhmal,2,1,41,36,5,77,2021-08-21 16:05:00,518664
Uryi Schepanskyi_648632693,Uryi Schepanskyi,2,1,49,37,12,86,2021-08-21 16:10:00,518665
Oleksandr Kolbasenko_176689,Oleksandr Kolbasenko,1,1,52,47,5,99,2021-08-21 16:10:00,518666
Alina Kurtenko_888902315,Alina Kurtenko,3,1,33,15,18,48,2021-08-21 16:15:00,518667
Ludek Stoces_176940,Ludek Stoces,3,1,35,27,8,62,2021-08-21 16:15:00,518668
Ilya Parnyvoda_176699,Ilya Parnyvoda,1,1,52,52,0,104,2021-08-21 16:15:00,518669
A Lobanov_128323,A Lobanov,-3,0,22,36,-14,58,2021-08-21 16:17:00,518670
A Slachshilin_128385,A Slachshilin,3,1,33,18,15,51,2021-08-21 16:17:00,518671
Maksym Skhabovskyi_541867793,Maksym Skhabovskyi,-2,0,33,40,-7,73,2021-08-21 16:20:00,518672
Ihor Kvak_176636,Ihor Kvak,-3,0,27,37,-10,64,2021-08-21 16:20:00,518673
Grigoriy Oliynik_1164133986,Grigoriy Oliynik,-2,0,32,42,-10,74,2021-08-21 16:25:00,518674
Igor Shyndel_176713,Igor Shyndel,2,1,41,31,10,72,2021-08-21 16:25:00,518675
Yuliia Khilinska_176820,Yuliia Khilinska,3,1,35,27,8,62,2021-08-21 16:30:00,518676
Dmytro Alekseenko_267039621,Dmytro Alekseenko,2,1,40,34,6,74,2021-08-21 16:30:00,518677
T Batthyany_28880,T Batthyany,1,1,53,41,12,94,2021-08-21 16:30:00,518678
V Vologzhanin_128352,V Vologzhanin,3,1,35,19,16,54,2021-08-21 16:31:00,518679
Oleksandr Levadnyi_91569152,Oleksandr Levadnyi,2,1,40,29,11,69,2021-08-21 16:35:00,518680
Oleksandr Mishchenko_176675,Oleksandr Mishchenko,-2,0,35,44,-9,79,2021-08-21 16:35:00,518681
Dmytro Arzanov_1756799927,Dmytro Arzanov,-2,0,30,39,-9,69,2021-08-21 16:40:00,518682
Artem Yurkov_176799,Artem Yurkov,1,1,47,47,0,94,2021-08-21 16:40:00,518683
Viktor Yevtodii_176700,Viktor Yevtodii,-1,0,52,51,1,103,2021-08-21 16:45:00,518684
I Poletaev_128386,I Poletaev,3,1,33,21,12,54,2021-08-21 16:45:00,518685
Denys Shcherbak_1605505366,Denys Shcherbak,-3,0,24,33,-9,57,2021-08-21 16:45:00,518686
Jan Herink_176941,Jan Herink,2,1,41,30,11,71,2021-08-21 16:45:00,518687
E Kharchenko_128324,E Kharchenko,-3,0,30,36,-6,66,2021-08-21 16:47:00,518688
Mykola Belia_176637,Mykola Belia,-2,0,33,43,-10,76,2021-08-21 16:50:00,518689
Viktoria Kurtenko_2143125283,Viktoria Kurtenko,3,1,34,21,13,55,2021-08-21 16:50:00,518690
Oleg Gavryluk_470535633,Oleg Gavryluk,2,1,39,36,3,75,2021-08-21 16:55:00,518691
Ruslan Solomko_176714,Ruslan Solomko,-3,0,18,33,-15,51,2021-08-21 16:55:00,518692
Dina Tishchenko_176821,Dina Tishchenko,1,1,48,38,10,86,2021-08-21 17:00:00,518693
Yurii Parahailo_1818663359,Yurii Parahailo,3,1,33,13,20,46,2021-08-21 17:00:00,518694
Filip Strejc_176780,Filip Strejc,-1,0,44,46,-2,90,2021-08-21 17:00:00,518695
A Yakovlev_128353,A Yakovlev,-3,0,12,33,-21,45,2021-08-21 17:02:00,518696
Ji Louda_28834,Ji Louda,3,1,35,25,10,60,2021-08-21 17:03:00,518697
Serhii Skachenko_1875198944,Serhii Skachenko,1,1,51,45,6,96,2021-08-21 17:05:00,518698
Oleksii Hrymovskyi_176676,Oleksii Hrymovskyi,-2,0,30,42,-12,72,2021-08-21 17:05:00,518699
Yevhen Masko_1011411644,Yevhen Masko,-2,0,33,40,-7,73,2021-08-21 17:10:00,518700
Yevhen Hasan_176691,Yevhen Hasan,-2,0,30,40,-10,70,2021-08-21 17:10:00,518701
Ivan Kozyr_1084980604,Ivan Kozyr,2,1,40,32,8,72,2021-08-21 17:15:00,518702
Ilya Parnyvoda_176701,Ilya Parnyvoda,2,1,42,37,5,79,2021-08-21 17:15:00,518703
Mi Aleksandrovskiy_128325,Mi Aleksandrovskiy,-1,0,52,53,-1,105,2021-08-21 17:15:00,518704
I Matveyev_128387,I Matveyev,-2,0,31,43,-12,74,2021-08-21 17:15:00,518705
Volodymyr Maksiuta_2071594592,Volodymyr Maksiuta,2,1,41,36,5,77,2021-08-21 17:20:00,518706
Yaroslav Tebenko_176638,Yaroslav Tebenko,3,1,33,22,11,55,2021-08-21 17:20:00,518707
Viacheslav Isakov_176715,Viacheslav Isakov,1,1,52,52,0,104,2021-08-21 17:25:00,518708
Alina Kurtenko_1223030019,Alina Kurtenko,-3,0,22,34,-12,56,2021-08-21 17:25:00,518709
V Vologzhanin_128354,V Vologzhanin,-1,0,41,49,-8,90,2021-08-21 17:30:00,518710
Halyna Burtseva_176822,Halyna Burtseva,2,1,38,38,0,76,2021-08-21 17:30:00,518711
Maksym Skhabovskyi_1495154804,Maksym Skhabovskyi,-2,0,33,40,-7,73,2021-08-21 17:30:00,518712
Jan Zajicek_176781,Jan Zajicek,-2,0,35,41,-6,76,2021-08-21 17:30:00,518713
M Urban_28835,M Urban,-1,0,44,47,-3,91,2021-08-21 17:31:00,518714
Andrii Matiushenko_176677,Andrii Matiushenko,-1,0,42,47,-5,89,2021-08-21 17:35:00,518715
Ihor Syniavskyi_1638842222,Ihor Syniavskyi,1,1,56,50,6,106,2021-08-21 17:35:00,518716
Dmytro Alekseenko_82613504,Dmytro Alekseenko,1,1,51,48,3,99,2021-08-21 17:40:00,518717
Oleksandr Kolbasenko_176692,Oleksandr Kolbasenko,2,1,43,37,6,80,2021-08-21 17:40:00,518718
Serhii Hohenko_235682644,Serhii Hohenko,1,1,54,47,7,101,2021-08-21 17:45:00,518719
Egor Kovpak_176702,Egor Kovpak,-3,0,24,33,-9,57,2021-08-21 17:45:00,518720
I Poletaev_128388,I Poletaev,-1,0,47,44,3,91,2021-08-21 17:45:00,518721
Andrei Huchok_176639,Andrei Huchok,-3,0,26,33,-7,59,2021-08-21 17:50:00,518722
Dmytro Shukin_636430985,Dmytro Shukin,2,1,41,32,9,73,2021-08-21 17:50:00,518723
E Kharchenko_128326,E Kharchenko,1,1,52,50,2,102,2021-08-21 17:51:00,518724
Ruslan Solomko_176716,Ruslan Solomko,1,1,50,48,2,98,2021-08-21 17:55:00,518725
Uryi Schepanskyi_2079364620,Uryi Schepanskyi,3,1,33,19,14,52,2021-08-21 17:55:00,518726
Jan Zajicek_176782,Jan Zajicek,-3,0,25,36,-11,61,2021-08-21 18:00:00,518727
Viktoria Kurtenko_649526848,Viktoria Kurtenko,3,1,36,27,9,63,2021-08-21 18:00:00,518728
I Pandur_128355,I Pandur,3,1,37,24,13,61,2021-08-21 18:00:00,518729
Yuliia Khilinska_176823,Yuliia Khilinska,-1,0,50,51,-1,101,2021-08-21 18:00:00,518730
Oleksandr Medvedyev_772737358,Oleksandr Medvedyev,1,1,49,54,-5,103,2021-08-21 18:05:00,518731
V Waldhauser_28836,V Waldhauser,2,1,40,36,4,76,2021-08-21 18:05:00,518732
Serhii Tkachev_176678,Serhii Tkachev,-1,0,55,61,-6,116,2021-08-21 18:05:00,518733
Artem Yurkov_176800,Artem Yurkov,-1,0,45,48,-3,93,2021-08-21 18:10:00,518734
Grigoriy Oliynik_563127217,Grigoriy Oliynik,-2,0,28,38,-10,66,2021-08-21 18:10:00,518735
Oleksandr Budnikov_176703,Oleksandr Budnikov,1,1,54,43,11,97,2021-08-21 18:15:00,518736
Serhii Skachenko_437600991,Serhii Skachenko,-3,0,14,33,-19,47,2021-08-21 18:15:00,518737
A Slachshilin_128389,A Slachshilin,2,1,42,35,7,77,2021-08-21 18:16:00,518738
Vadym Komar_532612287,Vadym Komar,3,1,34,21,13,55,2021-08-21 18:20:00,518739
Ihor Kvak_176640,Ihor Kvak,-3,0,22,35,-13,57,2021-08-21 18:20:00,518740
Dmytro Derevinskyi_147639468,Dmytro Derevinskyi,2,1,43,32,11,75,2021-08-21 18:25:00,518741
Igor Shyndel_176717,Igor Shyndel,1,1,51,39,12,90,2021-08-21 18:25:00,518742
A Lobanov_128327,A Lobanov,-3,0,21,33,-12,54,2021-08-21 18:26:00,518743
Halyna Burtseva_176824,Halyna Burtseva,-2,0,31,44,-13,75,2021-08-21 18:30:00,518744
Denys Shcherbak_1908512533,Denys Shcherbak,3,1,37,27,10,64,2021-08-21 18:30:00,518745
Filip Strejc_176783,Filip Strejc,-3,0,15,33,-18,48,2021-08-21 18:30:00,518746
A Sadkov_128550,A Sadkov,1,1,51,48,3,99,2021-08-21 18:33:00,518747
P Anton_28837,P Anton,-2,0,41,46,-5,87,2021-08-21 18:35:00,518748
Oleksandr Mishchenko_176679,Oleksandr Mishchenko,2,1,35,35,0,70,2021-08-21 18:35:00,518749
Halyna Telna_1019467091,Halyna Telna,1,1,46,40,6,86,2021-08-21 18:35:00,518750
Oleg Gavryluk_937512186,Oleg Gavryluk,-1,0,49,40,9,89,2021-08-21 18:40:00,518751
Oleksandr Kolbasenko_176694,Oleksandr Kolbasenko,-2,0,31,42,-11,73,2021-08-21 18:40:00,518752
Viktor Yevtodii_176704,Viktor Yevtodii,3,1,33,20,13,53,2021-08-21 18:45:00,518753
Yurii Parahailo_581616596,Yurii Parahailo,1,1,47,41,6,88,2021-08-21 18:45:00,518754
A Batalov_128552,A Batalov,2,1,41,31,10,72,2021-08-21 18:46:00,518755
A Lobanov_128554,A Lobanov,-1,0,47,46,1,93,2021-08-21 18:48:00,518756
Roman Reznichenko_1849655775,Roman Reznichenko,-2,0,33,41,-8,74,2021-08-21 18:50:00,518757
Mykola Belia_176641,Mykola Belia,-1,0,46,49,-3,95,2021-08-21 18:50:00,518758
Dmytro Rehotun_176718,Dmytro Rehotun,2,1,42,38,4,80,2021-08-21 18:55:00,518759
Prokhor Puhach_2134118848,Prokhor Puhach,1,1,42,44,-2,86,2021-08-21 18:55:00,518760
Lukas Hobl_176784,Lukas Hobl,3,1,40,30,10,70,2021-08-21 19:00:00,518761
Dina Tishchenko_176825,Dina Tishchenko,1,1,47,37,10,84,2021-08-21 19:00:00,518762
Dmytro Derevinskyi_225236825,Dmytro Derevinskyi,-1,0,44,47,-3,91,2021-08-21 19:00:00,518763
A Yakovlev_128551,A Yakovlev,-1,0,45,48,-3,93,2021-08-21 19:03:00,518764
V Waldhauser_28838,V Waldhauser,2,1,45,44,1,89,2021-08-21 19:04:00,518765
Oleksii Hrymovskyi_176680,Oleksii Hrymovskyi,3,1,35,25,10,60,2021-08-21 19:05:00,518766
Volodymyr Maksiuta_889929806,Volodymyr Maksiuta,-3,0,15,33,-18,48,2021-08-21 19:05:00,518767
Alina Kurtenko_740826752,Alina Kurtenko,2,1,42,28,14,70,2021-08-21 19:10:00,518768
Yevhen Hasan_176695,Yevhen Hasan,1,1,53,44,9,97,2021-08-21 19:10:00,518769
Maksym Skhabovskyi_663843730,Maksym Skhabovskyi,-3,0,21,33,-12,54,2021-08-21 19:15:00,518770
I Poletaev_128553,I Poletaev,-1,0,50,51,-1,101,2021-08-21 19:15:00,518771
Ilya Parnyvoda_176705,Ilya Parnyvoda,-2,0,28,38,-10,66,2021-08-21 19:15:00,518772
E Kharchenko_128555,E Kharchenko,1,1,52,46,6,98,2021-08-21 19:19:00,518773
Ihor Syniavskyi_1946714241,Ihor Syniavskyi,2,1,40,32,8,72,2021-08-21 19:20:00,518774
Yaroslav Tebenko_176642,Yaroslav Tebenko,2,1,39,29,10,68,2021-08-21 19:20:00,518775
Kostiantyn Klymenko_176808,Kostiantyn Klymenko,2,1,37,24,13,61,2021-08-21 19:20:00,518776
Viacheslav Isakov_176719,Viacheslav Isakov,2,1,40,22,18,62,2021-08-21 19:25:00,518777
Serhii Skachenko_639768232,Serhii Skachenko,-1,0,43,51,-8,94,2021-08-21 19:25:00,518778
Filip Strejc_176785,Filip Strejc,-3,0,15,33,-18,48,2021-08-21 19:30:00,518779
Yuliia Khilinska_176826,Yuliia Khilinska,1,1,51,37,14,88,2021-08-21 19:30:00,518780
Vadym Komar_1788558935,Vadym Komar,2,1,40,37,3,77,2021-08-21 19:30:00,518781
Yaroslav Ivanytsia_893176536,Yaroslav Ivanytsia,-1,0,45,47,-2,92,2021-08-21 19:35:00,518782
Andrii Matiushenko_176681,Andrii Matiushenko,-1,0,44,51,-7,95,2021-08-21 19:35:00,518783
V Chernov_128356,V Chernov,-2,0,27,35,-8,62,2021-08-21 19:36:00,518784
M Urban_28839,M Urban,-1,0,52,58,-6,110,2021-08-21 19:36:00,518785
Artem Yurkov_176801,Artem Yurkov,-3,0,24,34,-10,58,2021-08-21 19:40:00,518786
Uryi Schepanskyi_1072384837,Uryi Schepanskyi,-3,0,22,33,-11,55,2021-08-21 19:40:00,518787
Viktoria Kurtenko_1388868226,Viktoria Kurtenko,2,1,44,38,6,82,2021-08-21 19:45:00,518788
Egor Kovpak_176706,Egor Kovpak,-1,0,51,51,0,102,2021-08-21 19:45:00,518789
Oleksandr Medvedyev_555289740,Oleksandr Medvedyev,1,1,48,44,4,92,2021-08-21 19:50:00,518790
Andrei Huchok_176643,Andrei Huchok,1,1,41,40,1,81,2021-08-21 19:50:00,518791
Serhii Solomko_176809,Serhii Solomko,-2,0,30,44,-14,74,2021-08-21 19:50:00,518792
S Nikulin_128328,S Nikulin,1,1,45,41,4,86,2021-08-21 19:50:00,518793
I Elistratov_128390,I Elistratov,3,1,33,23,10,56,2021-08-21 19:51:00,518794
Ruslan Solomko_176720,Ruslan Solomko,3,1,37,30,7,67,2021-08-21 19:55:00,518795
Grigoriy Oliynik_890156724,Grigoriy Oliynik,-2,0,33,43,-10,76,2021-08-21 19:55:00,518796
Dmytro Alekseenko_873131489,Dmytro Alekseenko,2,1,42,25,17,67,2021-08-21 20:00:00,518797
Anastasia Holiak_176827,Anastasia Holiak,3,1,33,23,10,56,2021-08-21 20:00:00,518798
Frantisek Camr_177085,Frantisek Camr,1,1,50,46,4,96,2021-08-21 20:00:00,518799
E Makarenkov_128357,E Makarenkov,-3,0,20,33,-13,53,2021-08-21 20:01:00,518800
Prokhor Puhach_1863155833,Prokhor Puhach,-2,0,35,42,-7,77,2021-08-21 20:05:00,518801
Serhii Tkachev_176682,Serhii Tkachev,2,1,41,27,14,68,2021-08-21 20:05:00,518802
Dmytro Derevinskyi_239048977,Dmytro Derevinskyi,-3,0,19,33,-14,52,2021-08-21 20:10:00,518803
Oleksandr Borysiuk_176697,Oleksandr Borysiuk,-2,0,28,41,-13,69,2021-08-21 20:10:00,518804
B Grebenyuk_128329,B Grebenyuk,-3,0,25,34,-9,59,2021-08-21 20:15:00,518805
Oleksandr Budnikov_176707,Oleksandr Budnikov,3,1,33,15,18,48,2021-08-21 20:15:00,518806
Andrii Baklykov_1580186687,Andrii Baklykov,-2,0,35,42,-7,77,2021-08-21 20:15:00,518807
P Anton_28881,P Anton,-3,0,30,36,-6,66,2021-08-21 20:16:00,518808
D Fedorov_128391,D Fedorov,-3,0,17,33,-16,50,2021-08-21 20:18:00,518809
Alina Kurtenko_946256152,Alina Kurtenko,-1,0,44,45,-1,89,2021-08-21 20:20:00,518810
Ihor Kvak_176644,Ihor Kvak,-2,0,35,35,0,70,2021-08-21 20:20:00,518811
Kostiantyn Klymenko_176810,Kostiantyn Klymenko,-1,0,48,48,0,96,2021-08-21 20:20:00,518812
Oleg Gavryluk_725972681,Oleg Gavryluk,-2,0,38,44,-6,82,2021-08-21 20:25:00,518813
Igor Shyndel_176721,Igor Shyndel,2,1,48,45,3,93,2021-08-21 20:25:00,518814
Jan Zajicek_177086,Jan Zajicek,-1,0,47,52,-5,99,2021-08-21 20:30:00,518815
Oleksandr Staryi_313488986,Oleksandr Staryi,-2,0,33,38,-5,71,2021-08-21 20:30:00,518816
A Alekseyev_128358,A Alekseyev,2,1,41,33,8,74,2021-08-21 20:30:00,518817
Halyna Burtseva_177087,Halyna Burtseva,-2,0,30,42,-12,72,2021-08-21 20:30:00,518818
Oleksandr Mishchenko_176683,Oleksandr Mishchenko,2,1,40,32,8,72,2021-08-21 20:35:00,518819
Serhii Skachenko_526221897,Serhii Skachenko,-3,0,20,33,-13,53,2021-08-21 20:35:00,518820
Ji Louda_28882,Ji Louda,-2,0,44,49,-5,93,2021-08-21 20:39:00,518821
Yevhen Hasan_177089,Yevhen Hasan,-2,0,41,45,-4,86,2021-08-21 20:40:00,518822
Vadym Komar_572028059,Vadym Komar,-2,0,33,44,-11,77,2021-08-21 20:40:00,518823
Viktor Yevtodii_176708,Viktor Yevtodii,2,1,46,38,8,84,2021-08-21 20:45:00,518824
D Kolesnikov_128330,D Kolesnikov,1,1,44,47,-3,91,2021-08-21 20:45:00,518825
A Silantev_128392,A Silantev,-3,0,20,33,-13,53,2021-08-21 20:45:00,518826
Yaroslav Ivanytsia_1518355206,Yaroslav Ivanytsia,-1,0,45,48,-3,93,2021-08-21 20:45:00,518827
Denys Shcherbak_768300939,Denys Shcherbak,-2,0,30,43,-13,73,2021-08-21 20:50:00,518828
Yaroslav Tebenko_176645,Yaroslav Tebenko,3,1,33,21,12,54,2021-08-21 20:50:00,518829
Vitalii Levytskyi_176811,Vitalii Levytskyi,3,1,34,18,16,52,2021-08-21 20:50:00,518830
Dmytro Rehotun_176722,Dmytro Rehotun,3,1,34,19,15,53,2021-08-21 20:55:00,518831
Viktoria Kurtenko_1985066793,Viktoria Kurtenko,3,1,35,22,13,57,2021-08-21 20:55:00,518832
Milos Frydl_176786,Milos Frydl,-3,0,23,33,-10,56,2021-08-21 21:00:00,518833
Anastasia Holiak_177088,Anastasia Holiak,1,1,48,48,0,96,2021-08-21 21:00:00,518834
Pavlo Chyzh_651401174,Pavlo Chyzh,2,1,45,31,14,76,2021-08-21 21:00:00,518835
I Mihaylov_128359,I Mihaylov,1,1,49,50,-1,99,2021-08-21 21:01:00,518836
Andrii Matiushenko_176684,Andrii Matiushenko,-3,0,20,33,-13,53,2021-08-21 21:05:00,518837
Yurii Parahailo_275427278,Yurii Parahailo,2,1,42,30,12,72,2021-08-21 21:05:00,518838
Dmytro Alekseenko_1147367678,Dmytro Alekseenko,-1,0,43,49,-6,92,2021-08-21 21:10:00,518839
Oleksandr Borysiuk_177090,Oleksandr Borysiuk,-2,0,33,39,-6,72,2021-08-21 21:10:00,518840
Jo Silhan_28840,Jo Silhan,3,1,33,21,12,54,2021-08-21 21:14:00,518841
Prokhor Puhach_884616202,Prokhor Puhach,-2,0,39,44,-5,83,2021-08-21 21:15:00,518842
Egor Kovpak_176709,Egor Kovpak,-1,0,46,51,-5,97,2021-08-21 21:15:00,518843
K Puzankov_128393,K Puzankov,3,1,33,20,13,53,2021-08-21 21:16:00,518844
S Vardanyan_128331,S Vardanyan,-2,0,31,37,-6,68,2021-08-21 21:16:00,518845
Oleh Hudyma_176646,Oleh Hudyma,-2,0,39,47,-8,86,2021-08-21 21:20:00,518846
Serhii Solomko_176812,Serhii Solomko,-1,0,41,45,-4,86,2021-08-21 21:20:00,518847
Vadym Komar_137370250,Vadym Komar,-2,0,31,39,-8,70,2021-08-21 21:20:00,518848
Denys Shcherbak_895784375,Denys Shcherbak,-2,0,33,42,-9,75,2021-08-21 21:25:00,518849
Viacheslav Isakov_176723,Viacheslav Isakov,-1,0,44,49,-5,93,2021-08-21 21:25:00,518850
Alina Kurtenko_98676440,Alina Kurtenko,2,1,42,31,11,73,2021-08-21 21:30:00,518851
K Brozik_28841,K Brozik,3,1,37,26,11,63,2021-08-21 21:30:00,518852
Robert Jamrich_176787,Robert Jamrich,-1,0,41,50,-9,91,2021-08-21 21:30:00,518853
Maksym Skhabovskyi_1073723197,Maksym Skhabovskyi,-1,0,41,48,-7,89,2021-08-21 21:35:00,518854
Pavlo Babenko_176685,Pavlo Babenko,-2,0,29,40,-11,69,2021-08-21 21:35:00,518855
Oleksandr Staryi_1557827792,Oleksandr Staryi,-1,0,48,51,-3,99,2021-08-21 21:40:00,518856
A Alekseyev_128360,A Alekseyev,-1,0,43,43,0,86,2021-08-21 21:42:00,518857
Mykola Laba_176710,Mykola Laba,3,1,33,21,12,54,2021-08-21 21:45:00,518858
D Kolesnikov_128332,D Kolesnikov,2,1,42,41,1,83,2021-08-21 21:45:00,518859
Serhii Skachenko_1335201354,Serhii Skachenko,2,1,38,29,9,67,2021-08-21 21:45:00,518860
A Silantev_128394,A Silantev,3,1,34,19,15,53,2021-08-21 21:47:00,518861
Serhii Kubrak_353641763,Serhii Kubrak,2,1,42,33,9,75,2021-08-21 21:50:00,518862
Kostiantyn Klymenko_176813,Kostiantyn Klymenko,-2,0,34,43,-9,77,2021-08-21 21:50:00,518863
Yaroslav Tebenko_176647,Yaroslav Tebenko,-2,0,36,42,-6,78,2021-08-21 21:50:00,518864
Vadym Komar_619247386,Vadym Komar,-1,0,46,49,-3,95,2021-08-21 21:55:00,518865
Igor Shyndel_176724,Igor Shyndel,2,1,42,39,3,81,2021-08-21 21:55:00,518866
Robert Jamrich_176788,Robert Jamrich,-1,0,41,45,-4,86,2021-08-21 22:00:00,518867
Anatolii Lievshin_113266990,Anatolii Lievshin,-2,0,27,42,-15,69,2021-08-21 22:00:00,518868
Jr. Mecl_28842,Jr. Mecl,3,1,33,19,14,52,2021-08-21 22:01:00,518869
Andrii Matiushenko_176686,Andrii Matiushenko,2,1,40,35,5,75,2021-08-21 22:05:00,518870
Halyna Telna_600471307,Halyna Telna,-2,0,36,44,-8,80,2021-08-21 22:05:00,518871
E Makarenkov_128361,E Makarenkov,2,1,42,32,10,74,2021-08-21 22:06:00,518872
Oleg Gavryluk_1247004536,Oleg Gavryluk,-1,0,42,49,-7,91,2021-08-21 22:10:00,518873
Egor Kovpak_176711,Egor Kovpak,-2,0,31,42,-11,73,2021-08-21 22:15:00,518874
Ihor Syniavskyi_2049520670,Ihor Syniavskyi,-3,0,25,34,-9,59,2021-08-21 22:15:00,518875
B Grebenyuk_128333,B Grebenyuk,-3,0,26,33,-7,59,2021-08-21 22:16:00,518876
D Fedorov_128395,D Fedorov,-3,0,22,34,-12,56,2021-08-21 22:16:00,518877
Serhii Solomko_176814,Serhii Solomko,-3,0,17,33,-16,50,2021-08-21 22:20:00,518878
Mykola Belia_176648,Mykola Belia,-3,0,17,33,-16,50,2021-08-21 22:20:00,518879
Roman Reznichenko_1524493465,Roman Reznichenko,-2,0,32,42,-10,74,2021-08-21 22:20:00,518880
Dmytro Derevinskyi_1958725110,Dmytro Derevinskyi,-1,0,46,48,-2,94,2021-08-21 22:25:00,518881
Oleksandr Lykhytskyi_176725,Oleksandr Lykhytskyi,-3,0,29,35,-6,64,2021-08-21 22:25:00,518882
Milos Frydl_176789,Milos Frydl,1,1,44,52,-8,96,2021-08-21 22:30:00,518883
F Kopecky_28843,F Kopecky,-3,0,17,33,-16,50,2021-08-21 22:30:00,518884
V Chernov_128556,V Chernov,1,1,54,48,6,102,2021-08-21 22:35:00,518885
Oleksii Hrymovskyi_176687,Oleksii Hrymovskyi,3,1,37,27,10,64,2021-08-21 22:35:00,518886
S Vardanyan_128560,S Vardanyan,1,1,51,41,10,92,2021-08-21 22:45:00,518887
Pavlo Chyzh_1177122323,Pavlo Chyzh,2,1,41,34,7,75,2021-08-21 22:45:00,518888
Ilya Parnyvoda_176712,Ilya Parnyvoda,-1,0,43,50,-7,93,2021-08-21 22:45:00,518889
D Fedorov_128558,D Fedorov,-1,0,47,52,-5,99,2021-08-21 22:46:00,518890
Vitalii Levytskyi_176815,Vitalii Levytskyi,2,1,45,36,9,81,2021-08-21 22:50:00,518891
Igor Shyndel_176726,Igor Shyndel,2,1,41,34,7,75,2021-08-21 22:55:00,518892
Vitalii Solovei_1201663999,Vitalii Solovei,2,1,45,25,20,70,2021-08-21 23:00:00,518893
Jan Sr Krames_176790,Jan Sr Krames,-1,0,45,52,-7,97,2021-08-21 23:00:00,518894
Jr. Mecl_28844,Jr. Mecl,2,1,40,33,7,73,2021-08-21 23:01:00,518895
A Alekseyev_128557,A Alekseyev,2,1,39,34,5,73,2021-08-21 23:09:00,518896
S Nikulin_128561,S Nikulin,-3,0,26,35,-9,61,2021-08-21 23:15:00,518897
