id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
A Silantev_128559,A Silantev,-2,0,25,41,-16,66,2021-08-21 23:15:00,518898
Kostiantyn Klymenko_176816,Kostiantyn Klymenko,2,1,42,30,12,72,2021-08-21 23:20:00,518899
Ruslan Solomko_176727,Ruslan Solomko,-1,0,48,54,-6,102,2021-08-21 23:25:00,518900
Oleksandr Yarovoi_594884781,Oleksandr Yarovoi,3,1,33,9,24,42,2021-08-21 23:30:00,518901
Milos Frydl_176791,Milos Frydl,-1,0,49,52,-3,101,2021-08-21 23:30:00,518902
K Brozik_28845,K Brozik,2,1,40,36,4,76,2021-08-21 23:30:00,518903
R Pavlenko_128362,R Pavlenko,2,1,35,31,4,66,2021-08-21 23:33:00,518904
Vladimir Malashevsky_1193589221,Vladimir Malashevsky,2,1,36,38,-2,74,2021-08-21 23:45:00,518905
S Myagkov_128334,S Myagkov,-1,0,46,51,-5,97,2021-08-21 23:47:00,518906
D Sayanov_128396,D Sayanov,2,1,45,38,7,83,2021-08-21 23:49:00,518907
Oleksandr Osadchyi_176817,Oleksandr Osadchyi,2,1,40,33,7,73,2021-08-21 23:50:00,518908
Vitalii Solovei_1032217036,Vitalii Solovei,-2,0,41,47,-6,88,2021-08-22 00:00:00,518909
V Sidorin_128363,V Sidorin,-3,0,13,33,-20,46,2021-08-22 00:02:00,518910
F Kopecky_28883,F Kopecky,-2,0,39,48,-9,87,2021-08-22 00:02:00,518911
Iurii Prokhoruk_1693792271,Iurii Prokhoruk,-3,0,24,33,-9,57,2021-08-22 00:15:00,518912
V Chahur_128335,V Chahur,-1,0,46,52,-6,98,2021-08-22 00:19:00,518913
A Girevenkov_128397,A Girevenkov,1,1,51,50,1,101,2021-08-22 00:19:00,518914
Oleksandr Gomilko_176743,Oleksandr Gomilko,-2,0,33,40,-7,73,2021-08-22 00:25:00,518915
Jr. Mecl_28884,Jr. Mecl,3,1,33,22,11,55,2021-08-22 00:30:00,518916
Oleksandr Yarovoi_1458594051,Oleksandr Yarovoi,2,1,41,38,3,79,2021-08-22 00:30:00,518917
Vitalii Levytskyi_177106,Vitalii Levytskyi,1,1,52,42,10,94,2021-08-22 00:30:00,518918
Pavel Rissky_177104,Pavel Rissky,-1,0,53,55,-2,108,2021-08-22 00:30:00,518919
K Churin_128364,K Churin,1,1,50,38,12,88,2021-08-22 00:31:00,518920
Vladimir Malashevsky_1880652011,Vladimir Malashevsky,2,1,43,38,5,81,2021-08-22 00:45:00,518921
A Tsitselskii_128398,A Tsitselskii,-1,0,40,45,-5,85,2021-08-22 00:48:00,518922
Oleksandr Kovalchuk_176744,Oleksandr Kovalchuk,-3,0,30,41,-11,71,2021-08-22 00:55:00,518923
D Balakin_128336,D Balakin,-2,0,36,42,-6,78,2021-08-22 00:57:00,518924
Serhii Burdelnyi_177107,Serhii Burdelnyi,-2,0,29,38,-9,67,2021-08-22 01:00:00,518925
Robert Jamrich_177105,Robert Jamrich,3,1,33,18,15,51,2021-08-22 01:00:00,518926
Vitalii Solovei_1135347299,Vitalii Solovei,3,1,34,24,10,58,2021-08-22 01:00:00,518927
E Ilyukhin_128365,E Ilyukhin,-2,0,27,42,-15,69,2021-08-22 01:01:00,518928
Oleh Mulyk_971399984,Oleh Mulyk,-1,0,47,52,-5,99,2021-08-22 01:15:00,518929
I Afanasev_128399,I Afanasev,-1,0,41,45,-4,86,2021-08-22 01:19:00,518930
Serhii Bondarenko_176745,Serhii Bondarenko,1,1,48,46,2,94,2021-08-22 01:25:00,518931
Dmytro Mischenko_2023201071,Dmytro Mischenko,1,1,49,41,8,90,2021-08-22 01:30:00,518932
O Kutuzov_128337,O Kutuzov,2,1,43,25,18,68,2021-08-22 01:30:00,518933
V Sidorin_128366,V Sidorin,-3,0,24,35,-11,59,2021-08-22 01:31:00,518934
Dmitriy Pereyaslovskyi_176758,Dmitriy Pereyaslovskyi,1,1,46,45,1,91,2021-08-22 01:35:00,518935
Iurii Prokhoruk_1373893673,Iurii Prokhoruk,-3,0,16,33,-17,49,2021-08-22 01:45:00,518936
A Girevenkov_128400,A Girevenkov,3,1,38,29,9,67,2021-08-22 01:50:00,518937
V Chahur_128338,V Chahur,3,1,33,12,21,45,2021-08-22 01:54:00,518938
Oleksandr Kovalchuk_176746,Oleksandr Kovalchuk,3,1,35,25,10,60,2021-08-22 01:55:00,518939
E Ilyukhin_128367,E Ilyukhin,3,1,33,12,21,45,2021-08-22 02:00:00,518940
Vitalii Solovei_824139431,Vitalii Solovei,-2,0,37,40,-3,77,2021-08-22 02:00:00,518941
Pavlo Volkov_176759,Pavlo Volkov,-1,0,59,53,6,112,2021-08-22 02:05:00,518942
Vladimir Malashevsky_294050340,Vladimir Malashevsky,-3,0,16,33,-17,49,2021-08-22 02:15:00,518943
I Afanasev_128401,I Afanasev,2,1,45,41,4,86,2021-08-22 02:15:00,518944
O Kutuzov_128339,O Kutuzov,-1,0,45,45,0,90,2021-08-22 02:17:00,518945
Oleksandr Gomilko_176747,Oleksandr Gomilko,2,1,40,32,8,72,2021-08-22 02:25:00,518946
Oleksandr Yarovoi_2017404893,Oleksandr Yarovoi,-1,0,34,45,-11,79,2021-08-22 02:30:00,518947
D Evlahin_128368,D Evlahin,-3,0,26,34,-8,60,2021-08-22 02:31:00,518948
Dmitriy Pereyaslovskyi_176760,Dmitriy Pereyaslovskyi,-2,0,32,35,-3,67,2021-08-22 02:35:00,518949
Oleh Mulyk_1362019374,Oleh Mulyk,-2,0,30,43,-13,73,2021-08-22 02:45:00,518950
E Kalashnikov_128402,E Kalashnikov,-2,0,38,43,-5,81,2021-08-22 02:46:00,518951
A Vlasov_128340,A Vlasov,-1,0,41,45,-4,86,2021-08-22 02:51:00,518952
Oleksandr Lysenko_176748,Oleksandr Lysenko,1,1,55,55,0,110,2021-08-22 02:55:00,518953
Vitalii Solovei_737856997,Vitalii Solovei,3,1,33,19,14,52,2021-08-22 03:00:00,518954
K Churin_128369,K Churin,-2,0,26,41,-15,67,2021-08-22 03:01:00,518955
Artem Lisechko_176761,Artem Lisechko,-2,0,39,44,-5,83,2021-08-22 03:05:00,518956
Iurii Prokhoruk_1243679134,Iurii Prokhoruk,-1,0,48,44,4,92,2021-08-22 03:15:00,518957
A Tsitselskii_128403,A Tsitselskii,-2,0,35,40,-5,75,2021-08-22 03:18:00,518958
D Balakin_128341,D Balakin,-3,0,29,35,-6,64,2021-08-22 03:22:00,518959
Serhii Bondarenko_176749,Serhii Bondarenko,-2,0,34,44,-10,78,2021-08-22 03:25:00,518960
Oleksandr Yarovoi_390541182,Oleksandr Yarovoi,-2,0,37,44,-7,81,2021-08-22 03:30:00,518961
R Pavlenko_128370,R Pavlenko,2,1,42,35,7,77,2021-08-22 03:31:00,518962
Pavlo Volkov_176762,Pavlo Volkov,1,1,51,46,5,97,2021-08-22 03:35:00,518963
Mykola Treshchetka_1125246765,Mykola Treshchetka,-2,0,34,39,-5,73,2021-08-22 03:45:00,518964
S Myagkov_128342,S Myagkov,2,1,43,36,7,79,2021-08-22 03:47:00,518965
D Sayanov_128404,D Sayanov,1,1,56,54,2,110,2021-08-22 03:47:00,518966
Oleksandr Kovalchuk_176750,Oleksandr Kovalchuk,-2,0,32,42,-10,74,2021-08-22 03:55:00,518967
Vitalii Solovei_1135097854,Vitalii Solovei,2,1,44,27,17,71,2021-08-22 04:00:00,518968
D Evlahin_128371,D Evlahin,1,1,56,45,11,101,2021-08-22 04:01:00,518969
Dmitriy Pereyaslovskyi_176763,Dmitriy Pereyaslovskyi,-1,0,44,47,-3,91,2021-08-22 04:05:00,518970
A Vlasov_128343,A Vlasov,-3,0,12,33,-21,45,2021-08-22 04:14:00,518971
Vladimir Malashevsky_2053886194,Vladimir Malashevsky,-3,0,22,34,-12,56,2021-08-22 04:15:00,518972
E Kalashnikov_128405,E Kalashnikov,1,1,49,45,4,94,2021-08-22 04:23:00,518973
Oleksandr Gomilko_176751,Oleksandr Gomilko,-2,0,37,38,-1,75,2021-08-22 04:25:00,518974
Dmytro Mischenko_2023308818,Dmytro Mischenko,-2,0,34,42,-8,76,2021-08-22 04:30:00,518975
Pavlo Volkov_176764,Pavlo Volkov,-3,0,13,33,-20,46,2021-08-22 04:35:00,518976
D Evlahin_128564,D Evlahin,3,1,33,19,14,52,2021-08-22 04:37:00,518977
Vladimir Malashevsky_1568628931,Vladimir Malashevsky,2,1,43,34,9,77,2021-08-22 04:45:00,518978
A Vlasov_128562,A Vlasov,-1,0,43,50,-7,93,2021-08-22 04:46:00,518979
Oleksandr Lysenko_176752,Oleksandr Lysenko,1,1,51,45,6,96,2021-08-22 04:55:00,518980
K Churin_128565,K Churin,2,1,39,34,5,73,2021-08-22 05:01:00,518981
E Kalashnikov_128566,E Kalashnikov,-1,0,45,42,3,87,2021-08-22 05:01:00,518982
Artem Lisechko_176765,Artem Lisechko,3,1,33,22,11,55,2021-08-22 05:05:00,518983
Oleh Mulyk_1362197708,Oleh Mulyk,-2,0,27,42,-15,69,2021-08-22 05:15:00,518984
S Myagkov_128563,S Myagkov,3,1,33,23,10,56,2021-08-22 05:18:00,518985
D Sayanov_128568,D Sayanov,-3,0,19,33,-14,52,2021-08-22 05:25:00,518986
Serhii Bondarenko_176753,Serhii Bondarenko,2,1,42,32,10,74,2021-08-22 05:25:00,518987
Dmitriy Pereyaslovskyi_176766,Dmitriy Pereyaslovskyi,1,1,45,42,3,87,2021-08-22 05:35:00,518988
Oleksandr Gomilko_176754,Oleksandr Gomilko,-2,0,34,43,-9,77,2021-08-22 05:55:00,518989
Mykola Polysynskyi_176767,Mykola Polysynskyi,3,1,37,29,8,66,2021-08-22 06:05:00,518990
Maksym Tytskyi_176755,Maksym Tytskyi,3,1,33,19,14,52,2021-08-22 06:25:00,518991
Pavlo Volkov_177108,Pavlo Volkov,2,1,38,35,3,73,2021-08-22 06:35:00,518992
Oleksandr Gomilko_176756,Oleksandr Gomilko,3,1,33,21,12,54,2021-08-22 06:55:00,518993
Mykola Polysynskyi_177109,Mykola Polysynskyi,-1,0,45,48,-3,93,2021-08-22 07:05:00,518994
Oleksandr Kovalchuk_176757,Oleksandr Kovalchuk,3,1,35,22,13,57,2021-08-22 07:25:00,518995
A Kolmin_128479,A Kolmin,2,1,38,29,9,67,2021-08-22 07:32:00,518996
O Kharlakin_128444,O Kharlakin,1,1,48,46,2,94,2021-08-22 07:47:00,518997
V Bazilevskiy_128516,V Bazilevskiy,2,1,39,26,13,65,2021-08-22 07:47:00,518998
Yevhen Pysmennyi_2067479982,Yevhen Pysmennyi,3,1,33,17,16,50,2021-08-22 07:50:00,518999
Yaroslav Tebenko_176836,Yaroslav Tebenko,1,1,42,44,-2,86,2021-08-22 07:50:00,519000
Ivan Kozyr_381745244,Ivan Kozyr,2,1,40,34,6,74,2021-08-22 07:55:00,519001
Yuliia Khilinska_176846,Yuliia Khilinska,3,1,33,14,19,47,2021-08-22 08:00:00,519002
V Zhigalov_128480,V Zhigalov,-3,0,24,33,-9,57,2021-08-22 08:00:00,519003
Ruslan Solomko_176861,Ruslan Solomko,2,1,46,35,11,81,2021-08-22 08:05:00,519004
Yevhen Hasan_176876,Yevhen Hasan,-2,0,27,43,-16,70,2021-08-22 08:10:00,519005
Leonid Ivanov_176886,Leonid Ivanov,3,1,35,24,11,59,2021-08-22 08:15:00,519006
A Sadkov_128445,A Sadkov,-1,0,46,44,2,90,2021-08-22 08:16:00,519007
A Arutiunyan_128517,A Arutiunyan,-1,0,46,48,-2,94,2021-08-22 08:16:00,519008
Mykola Belia_176837,Mykola Belia,-3,0,21,33,-12,54,2021-08-22 08:20:00,519009
Serhii Hohenko_1346711617,Serhii Hohenko,-2,0,34,41,-7,75,2021-08-22 08:25:00,519010
M Chernyavskiy_128481,M Chernyavskiy,-2,0,33,42,-9,75,2021-08-22 08:30:00,519011
Halyna Burtseva_176847,Halyna Burtseva,-3,0,18,33,-15,51,2021-08-22 08:30:00,519012
Vіtalіy Krokhmal_863474189,Vіtalіy Krokhmal,3,1,34,23,11,57,2021-08-22 08:30:00,519013
Yurii Kolesnyk_176862,Yurii Kolesnyk,2,1,37,32,5,69,2021-08-22 08:35:00,519014
Bohdan Kohut_49052637,Bohdan Kohut,1,1,46,48,-2,94,2021-08-22 08:35:00,519015
Lilia Melnikova_2134979210,Lilia Melnikova,-2,0,24,39,-15,63,2021-08-22 08:40:00,519016
Vladyslav Mishchenko_176877,Vladyslav Mishchenko,-2,0,34,36,-2,70,2021-08-22 08:40:00,519017
V Selkin_128446,V Selkin,-1,0,48,52,-4,100,2021-08-22 08:45:00,519018
Volodymyr Tuchkevych_839195409,Volodymyr Tuchkevych,-2,0,38,38,0,76,2021-08-22 08:45:00,519019
Mykola Laba_176887,Mykola Laba,3,1,36,27,9,63,2021-08-22 08:45:00,519020
Yaroslav Tebenko_176838,Yaroslav Tebenko,-2,0,29,42,-13,71,2021-08-22 08:50:00,519021
Nazarii Kovalchuk_483651646,Nazarii Kovalchuk,1,1,42,47,-5,89,2021-08-22 08:50:00,519022
Roman Zholubak_177075,Roman Zholubak,-2,0,32,38,-6,70,2021-08-22 08:50:00,519023
S Homutov_128518,S Homutov,3,1,33,15,18,48,2021-08-22 08:54:00,519024
Oleksandr Mishchenko_176925,Oleksandr Mishchenko,1,1,50,49,1,99,2021-08-22 08:55:00,519025
Mykola Lytvynenko_440397633,Mykola Lytvynenko,2,1,44,36,8,80,2021-08-22 08:55:00,519026
Anastasia Holiak_176848,Anastasia Holiak,-2,0,26,42,-16,68,2021-08-22 09:00:00,519027
Lukas Hobl_177036,Lukas Hobl,2,1,43,31,12,74,2021-08-22 09:00:00,519028
Roman Derypaska_617452369,Roman Derypaska,3,1,33,21,12,54,2021-08-22 09:00:00,519029
M Sobisek_28855,M Sobisek,-3,0,18,33,-15,51,2021-08-22 09:01:00,519030
Oleksandr Lykhytskyi_176863,Oleksandr Lykhytskyi,2,1,38,26,12,64,2021-08-22 09:05:00,519031
Ivan Kozyr_395534863,Ivan Kozyr,2,1,46,41,5,87,2021-08-22 09:05:00,519032
Yevhen Hasan_176878,Yevhen Hasan,1,1,51,47,4,98,2021-08-22 09:10:00,519033
Dmytro Yaremchuk_327061295,Dmytro Yaremchuk,2,1,41,22,19,63,2021-08-22 09:10:00,519034
Olena Telezhynska_1598047048,Olena Telezhynska,3,1,33,20,13,53,2021-08-22 09:15:00,519035
Viktor Yevtodii_176888,Viktor Yevtodii,3,1,33,20,13,53,2021-08-22 09:15:00,519036
M Glushkov_128482,M Glushkov,1,1,50,48,2,98,2021-08-22 09:18:00,519037
Ihor Kvak_176839,Ihor Kvak,3,1,35,27,8,62,2021-08-22 09:20:00,519038
Oleksandr Kostiuk_1317061354,Oleksandr Kostiuk,-3,0,19,34,-15,53,2021-08-22 09:20:00,519039
Vadym Bochkovskyi_177076,Vadym Bochkovskyi,-3,0,15,33,-18,48,2021-08-22 09:20:00,519040
Serhii Chelpanov_176926,Serhii Chelpanov,3,1,33,18,15,51,2021-08-22 09:25:00,519041
Andrii Hordii_790108766,Andrii Hordii,3,1,34,20,14,54,2021-08-22 09:25:00,519042
Halyna Burtseva_176849,Halyna Burtseva,3,1,33,20,13,53,2021-08-22 09:30:00,519043
Frantisek Camr_177091,Frantisek Camr,1,1,47,42,5,89,2021-08-22 09:30:00,519044
F Kopecky_28856,F Kopecky,-3,0,16,33,-17,49,2021-08-22 09:30:00,519045
Oleksandr Zhukovskyi_637767749,Oleksandr Zhukovskyi,-2,0,32,38,-6,70,2021-08-22 09:30:00,519046
V Vologzhanin_128447,V Vologzhanin,-3,0,22,33,-11,55,2021-08-22 09:34:00,519047
Serhii Hohenko_591036196,Serhii Hohenko,3,1,39,26,13,65,2021-08-22 09:35:00,519048
Yurii Kolesnyk_176864,Yurii Kolesnyk,-1,0,53,55,-2,108,2021-08-22 09:35:00,519049
E Golovachev_128519,E Golovachev,2,1,42,27,15,69,2021-08-22 09:35:00,519050
Oleksandr Kolbasenko_176879,Oleksandr Kolbasenko,-3,0,16,33,-17,49,2021-08-22 09:40:00,519051
Dmytro Arzanov_1847179617,Dmytro Arzanov,-3,0,22,33,-11,55,2021-08-22 09:40:00,519052
Mykola Laba_176889,Mykola Laba,1,1,40,42,-2,82,2021-08-22 09:45:00,519053
Bohdan Kohut_940660162,Bohdan Kohut,3,1,33,18,15,51,2021-08-22 09:45:00,519054
Lilia Melnikova_1012987351,Lilia Melnikova,3,1,33,22,11,55,2021-08-22 09:50:00,519055
Roman Zholubak_177077,Roman Zholubak,2,1,39,35,4,74,2021-08-22 09:50:00,519056
M Chernyavskiy_128483,M Chernyavskiy,-3,0,17,33,-16,50,2021-08-22 09:50:00,519057
Mykola Belia_176840,Mykola Belia,2,1,40,30,10,70,2021-08-22 09:50:00,519058
V Selkin_128448,V Selkin,1,1,43,46,-3,89,2021-08-22 09:51:00,519059
Serhii Tkachev_176927,Serhii Tkachev,1,1,53,45,8,98,2021-08-22 09:55:00,519060
Volodymyr Tuchkevych_38455201,Volodymyr Tuchkevych,-1,0,50,54,-4,104,2021-08-22 09:55:00,519061
S Homutov_128520,S Homutov,2,1,42,29,13,71,2021-08-22 09:56:00,519062
Yuliia Khilinska_176850,Yuliia Khilinska,1,1,49,44,5,93,2021-08-22 10:00:00,519063
Frantisek Camr_177038,Frantisek Camr,-1,0,36,45,-9,81,2021-08-22 10:00:00,519064
L Jindrak_28857,L Jindrak,2,1,38,29,9,67,2021-08-22 10:00:00,519065
Nazarii Kovalchuk_342259868,Nazarii Kovalchuk,1,1,52,47,5,99,2021-08-22 10:00:00,519066
V Zhigalov_128484,V Zhigalov,-1,0,45,57,-12,102,2021-08-22 10:03:00,519067
Mykola Lytvynenko_1536951377,Mykola Lytvynenko,3,1,33,17,16,50,2021-08-22 10:05:00,519068
Ruslan Solomko_176865,Ruslan Solomko,1,1,46,44,2,90,2021-08-22 10:05:00,519069
Yevhen Pysmennyi_2127790829,Yevhen Pysmennyi,3,1,33,23,10,56,2021-08-22 10:10:00,519070
Vladyslav Mishchenko_176880,Vladyslav Mishchenko,-2,0,28,43,-15,71,2021-08-22 10:10:00,519071
Leonid Ivanov_176890,Leonid Ivanov,-2,0,30,42,-12,72,2021-08-22 10:15:00,519072
Vіtalіy Krokhmal_2015524986,Vіtalіy Krokhmal,-3,0,23,34,-11,57,2021-08-22 10:15:00,519073
A Sadkov_128449,A Sadkov,-2,0,26,42,-16,68,2021-08-22 10:17:00,519074
Serhii Smyrnov_177078,Serhii Smyrnov,3,1,40,29,11,69,2021-08-22 10:20:00,519075
Yaroslav Tebenko_176841,Yaroslav Tebenko,2,1,41,36,5,77,2021-08-22 10:20:00,519076
Dmytro Yaremchuk_1551969903,Dmytro Yaremchuk,-1,0,38,49,-11,87,2021-08-22 10:20:00,519077
A Arutiunyan_128521,A Arutiunyan,-3,0,15,33,-18,48,2021-08-22 10:21:00,519078
Tatiana Bairak_399294507,Tatiana Bairak,-2,0,37,45,-8,82,2021-08-22 10:25:00,519079
Serhii Chelpanov_176928,Serhii Chelpanov,3,1,33,14,19,47,2021-08-22 10:25:00,519080
Lukas Hobl_177092,Lukas Hobl,1,1,48,41,7,89,2021-08-22 10:30:00,519081
Dina Tishchenko_176851,Dina Tishchenko,2,1,41,27,14,68,2021-08-22 10:30:00,519082
Illia Semeniuk_1829127575,Illia Semeniuk,2,1,40,31,9,71,2021-08-22 10:30:00,519083
Ji Louda_28858,Ji Louda,-2,0,33,43,-10,76,2021-08-22 10:30:00,519084
Oleksii Haponov_524489333,Oleksii Haponov,-1,0,50,42,8,92,2021-08-22 10:35:00,519085
Dmytro Rehotun_176866,Dmytro Rehotun,1,1,54,47,7,101,2021-08-22 10:35:00,519086
Yevhen Hasan_176881,Yevhen Hasan,2,1,36,35,1,71,2021-08-22 10:40:00,519087
Sergey Filatov_1866703695,Sergey Filatov,-1,0,47,51,-4,98,2021-08-22 10:40:00,519088
V Zhigalov_128574,V Zhigalov,-1,0,40,50,-10,90,2021-08-22 10:40:00,519089
Yevhen Masko_29891140,Yevhen Masko,-1,0,54,54,0,108,2021-08-22 10:45:00,519090
Egor Kovpak_176891,Egor Kovpak,-2,0,27,42,-15,69,2021-08-22 10:45:00,519091
V Vologzhanin_128569,V Vologzhanin,-3,0,24,33,-9,57,2021-08-22 10:45:00,519092
A Arutiunyan_128572,A Arutiunyan,-2,0,31,39,-8,70,2021-08-22 10:47:00,519093
Ivan Kozyr_597287966,Ivan Kozyr,2,1,44,35,9,79,2021-08-22 10:50:00,519094
Vadym Bochkovskyi_177079,Vadym Bochkovskyi,-3,0,17,33,-16,50,2021-08-22 10:50:00,519095
Mykola Belia_176842,Mykola Belia,-2,0,28,40,-12,68,2021-08-22 10:50:00,519096
Bohdan Kohut_111364782,Bohdan Kohut,1,1,57,54,3,111,2021-08-22 10:55:00,519097
Oleksandr Mishchenko_176929,Oleksandr Mishchenko,-3,0,16,33,-17,49,2021-08-22 10:55:00,519098
Jan Jr Krames_177093,Jan Jr Krames,-2,0,39,41,-2,80,2021-08-22 11:00:00,519099
Anastasia Holiak_176852,Anastasia Holiak,-2,0,35,37,-2,72,2021-08-22 11:00:00,519100
Olena Telezhynska_2108686192,Olena Telezhynska,3,1,33,17,16,50,2021-08-22 11:00:00,519101
L Jindrak_28859,L Jindrak,-1,0,47,45,2,92,2021-08-22 11:01:00,519102
Oleksandr Kostiuk_2051158788,Oleksandr Kostiuk,-1,0,49,55,-6,104,2021-08-22 11:05:00,519103
M Glushkov_128575,M Glushkov,1,1,49,40,9,89,2021-08-22 11:05:00,519104
Oleksandr Lykhytskyi_176867,Oleksandr Lykhytskyi,1,1,50,55,-5,105,2021-08-22 11:05:00,519105
Andrii Hordii_526504516,Andrii Hordii,2,1,41,35,6,76,2021-08-22 11:10:00,519106
Vladyslav Mishchenko_176882,Vladyslav Mishchenko,1,1,52,39,13,91,2021-08-22 11:10:00,519107
V Bazilevskiy_128573,V Bazilevskiy,-2,0,34,40,-6,74,2021-08-22 11:15:00,519108
Mykola Lytvynenko_261440148,Mykola Lytvynenko,3,1,33,24,9,57,2021-08-22 11:15:00,519109
Viktor Yevtodii_176892,Viktor Yevtodii,3,1,34,22,12,56,2021-08-22 11:15:00,519110
V Selkin_128571,V Selkin,-1,0,48,50,-2,98,2021-08-22 11:15:00,519111
Roman Derypaska_1309480564,Roman Derypaska,-2,0,37,40,-3,77,2021-08-22 11:20:00,519112
Roman Zholubak_177080,Roman Zholubak,1,1,48,45,3,93,2021-08-22 11:20:00,519113
Ihor Kvak_176843,Ihor Kvak,-1,0,45,44,1,89,2021-08-22 11:20:00,519114
Andrii Matiushenko_176930,Andrii Matiushenko,1,1,45,49,-4,94,2021-08-22 11:25:00,519115
Dmytro Arzanov_1197830395,Dmytro Arzanov,-2,0,27,40,-13,67,2021-08-22 11:25:00,519116
Lukas Hobl_177041,Lukas Hobl,1,1,52,45,7,97,2021-08-22 11:30:00,519117
Vitalii Lievshin_1949241531,Vitalii Lievshin,3,1,33,22,11,55,2021-08-22 11:30:00,519118
Halyna Burtseva_176853,Halyna Burtseva,-1,0,34,45,-11,79,2021-08-22 11:30:00,519119
F Kopecky_28860,F Kopecky,1,1,51,47,4,98,2021-08-22 11:30:00,519120
Lilia Melnikova_1936129750,Lilia Melnikova,2,1,41,33,8,74,2021-08-22 11:35:00,519121
Yurii Kolesnyk_176868,Yurii Kolesnyk,-1,0,47,54,-7,101,2021-08-22 11:35:00,519122
E Tyurin_128486,E Tyurin,2,1,43,31,12,74,2021-08-22 11:40:00,519123
Oleksandr Kolbasenko_176883,Oleksandr Kolbasenko,-3,0,21,33,-12,54,2021-08-22 11:40:00,519124
Volodymyr Tuchkevych_1027547430,Volodymyr Tuchkevych,-2,0,32,42,-10,74,2021-08-22 11:40:00,519125
Nazarii Kovalchuk_832078685,Nazarii Kovalchuk,-2,0,39,43,-4,82,2021-08-22 11:45:00,519126
Mykola Laba_176893,Mykola Laba,3,1,38,23,15,61,2021-08-22 11:45:00,519127
A Lobanov_128450,A Lobanov,-1,0,44,49,-5,93,2021-08-22 11:46:00,519128
I Poletaev_128522,I Poletaev,1,1,49,44,5,93,2021-08-22 11:47:00,519129
Yaroslav Tebenko_176844,Yaroslav Tebenko,3,1,35,19,16,54,2021-08-22 11:50:00,519130
Vadym Bochkovskyi_177081,Vadym Bochkovskyi,2,1,39,26,13,65,2021-08-22 11:50:00,519131
Oleksandr Zhukovskyi_1921116425,Oleksandr Zhukovskyi,-2,0,35,37,-2,72,2021-08-22 11:50:00,519132
Serhii Tkachev_176931,Serhii Tkachev,-1,0,49,51,-2,100,2021-08-22 11:55:00,519133
Serhii Hohenko_600275307,Serhii Hohenko,3,1,33,14,19,47,2021-08-22 11:55:00,519134
Yuliia Khilinska_176854,Yuliia Khilinska,2,1,42,33,9,75,2021-08-22 12:00:00,519135
Vіtalіy Krokhmal_368430364,Vіtalіy Krokhmal,2,1,41,30,11,71,2021-08-22 12:00:00,519136
D Molodtsov_128487,D Molodtsov,-2,0,32,41,-9,73,2021-08-22 12:03:00,519137
M Sobisek_28885,M Sobisek,-3,0,25,35,-10,60,2021-08-22 12:04:00,519138
Dmytro Yaremchuk_48356551,Dmytro Yaremchuk,1,1,47,44,3,91,2021-08-22 12:05:00,519139
Ruslan Solomko_176869,Ruslan Solomko,2,1,40,31,9,71,2021-08-22 12:05:00,519140
Tatiana Bairak_1448734350,Tatiana Bairak,2,1,41,26,15,67,2021-08-22 12:10:00,519141
Yevhen Hasan_176884,Yevhen Hasan,-1,0,43,51,-8,94,2021-08-22 12:10:00,519142
Leonid Ivanov_176894,Leonid Ivanov,-3,0,22,33,-11,55,2021-08-22 12:15:00,519143
Illia Semeniuk_968939864,Illia Semeniuk,2,1,42,38,4,80,2021-08-22 12:15:00,519144
O Nikiforov_128523,O Nikiforov,-3,0,27,36,-9,63,2021-08-22 12:16:00,519145
I Minchenkov_128451,I Minchenkov,1,1,52,51,1,103,2021-08-22 12:18:00,519146
Serhii Smyrnov_177082,Serhii Smyrnov,1,1,48,46,2,94,2021-08-22 12:20:00,519147
Oleksii Haponov_2085092135,Oleksii Haponov,-2,0,34,43,-9,77,2021-08-22 12:20:00,519148
Andrei Huchok_176845,Andrei Huchok,-2,0,26,44,-18,70,2021-08-22 12:20:00,519149
Jan Jr Krames_177110,Jan Jr Krames,1,1,52,46,6,98,2021-08-22 12:25:00,519150
