id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Mykola Lytvynenko_719031306,Mykola Lytvynenko,-1,0,46,46,0,92,2021-08-22 12:25:00,519151
Serhii Chelpanov_176932,Serhii Chelpanov,-2,0,32,38,-6,70,2021-08-22 12:25:00,519152
Dina Tishchenko_176855,Dina Tishchenko,1,1,45,36,9,81,2021-08-22 12:30:00,519153
Yevhen Pysmennyi_1280661239,Yevhen Pysmennyi,2,1,44,37,7,81,2021-08-22 12:30:00,519154
Ji Louda_28886,Ji Louda,-2,0,35,45,-10,80,2021-08-22 12:30:00,519155
S Bilyuga_128488,S Bilyuga,3,1,33,17,16,50,2021-08-22 12:31:00,519156
Dmytro Rehotun_176870,Dmytro Rehotun,-1,0,53,53,0,106,2021-08-22 12:35:00,519157
Dmytro Baistriuchenko_1251197942,Dmytro Baistriuchenko,-3,0,31,41,-10,72,2021-08-22 12:35:00,519158
Bohdan Kohut_1025373702,Bohdan Kohut,-2,0,26,41,-15,67,2021-08-22 12:40:00,519159
Valerii Merzlikin_176885,Valerii Merzlikin,-3,0,25,35,-10,60,2021-08-22 12:40:00,519160
Egor Kovpak_176895,Egor Kovpak,3,1,34,22,12,56,2021-08-22 12:45:00,519161
Olena Telezhynska_2020161479,Olena Telezhynska,2,1,37,27,10,64,2021-08-22 12:45:00,519162
I Lednev_128524,I Lednev,2,1,41,40,1,81,2021-08-22 12:48:00,519163
P Medvedev_128452,P Medvedev,1,1,49,44,5,93,2021-08-22 12:50:00,519164
Roman Zholubak_177083,Roman Zholubak,3,1,33,17,16,50,2021-08-22 12:50:00,519165
Oleksandr Kostiuk_1713022789,Oleksandr Kostiuk,-2,0,33,43,-10,76,2021-08-22 12:50:00,519166
Oleksandr Mishchenko_176933,Oleksandr Mishchenko,1,1,52,34,18,86,2021-08-22 12:55:00,519167
Andrei Huchok_177112,Andrei Huchok,2,1,35,29,6,64,2021-08-22 12:55:00,519168
Andrii Hordii_656538354,Andrii Hordii,2,1,45,38,7,83,2021-08-22 12:55:00,519169
Daniel Barta_177111,Daniel Barta,2,1,41,31,10,72,2021-08-22 12:55:00,519170
Petr Vanecek_177042,Petr Vanecek,3,1,33,20,13,53,2021-08-22 13:00:00,519171
Anastasia Holiak_176856,Anastasia Holiak,3,1,33,23,10,56,2021-08-22 13:00:00,519172
K Bystrushkin_128489,K Bystrushkin,2,1,42,36,6,78,2021-08-22 13:00:00,519173
F Kopecky_28861,F Kopecky,1,1,50,44,6,94,2021-08-22 13:01:00,519174
Yevhen Masko_831378482,Yevhen Masko,1,1,48,42,6,90,2021-08-22 13:05:00,519175
Valerii Merzlikin_177114,Valerii Merzlikin,-2,0,36,43,-7,79,2021-08-22 13:10:00,519176
Ivan Kozyr_451430338,Ivan Kozyr,-3,0,16,33,-17,49,2021-08-22 13:10:00,519177
Dmytro Yaremchuk_25106610,Dmytro Yaremchuk,3,1,34,21,13,55,2021-08-22 13:15:00,519178
Viktor Yevtodii_176896,Viktor Yevtodii,3,1,33,15,18,48,2021-08-22 13:15:00,519179
I Matveyev_128525,I Matveyev,2,1,42,34,8,76,2021-08-22 13:17:00,519180
Alina Shkarban_1889305502,Alina Shkarban,2,1,36,33,3,69,2021-08-22 13:20:00,519181
Valentin Korovichenko_177084,Valentin Korovichenko,3,1,34,25,9,59,2021-08-22 13:20:00,519182
E Kharchenko_128453,E Kharchenko,1,1,45,46,-1,91,2021-08-22 13:20:00,519183
Oleh Hudyma_177113,Oleh Hudyma,1,1,49,45,4,94,2021-08-22 13:25:00,519184
Andrii Matiushenko_176934,Andrii Matiushenko,-2,0,38,46,-8,84,2021-08-22 13:25:00,519185
Andrii Tsikhotskyi_2036268078,Andrii Tsikhotskyi,1,1,58,56,2,114,2021-08-22 13:25:00,519186
Yuliia Khilinska_176857,Yuliia Khilinska,2,1,42,28,14,70,2021-08-22 13:30:00,519187
Vasyl Verbianyi_1555195884,Vasyl Verbianyi,3,1,34,27,7,61,2021-08-22 13:30:00,519188
Martin Prusa_177043,Martin Prusa,-1,0,39,50,-11,89,2021-08-22 13:30:00,519189
S Bilyuga_128490,S Bilyuga,-2,0,34,40,-6,74,2021-08-22 13:30:00,519190
L Jindrak_28862,L Jindrak,2,1,37,30,7,67,2021-08-22 13:30:00,519191
Ruslan Solomko_176872,Ruslan Solomko,-2,0,42,45,-3,87,2021-08-22 13:35:00,519192
Oleksandr Zhukovskyi_1523017609,Oleksandr Zhukovskyi,2,1,38,31,7,69,2021-08-22 13:35:00,519193
Roman Derypaska_1693191625,Roman Derypaska,-3,0,23,33,-10,56,2021-08-22 13:40:00,519194
Oleksandr Borysiuk_177115,Oleksandr Borysiuk,-2,0,29,44,-15,73,2021-08-22 13:40:00,519195
Leonid Ivanov_176897,Leonid Ivanov,-3,0,21,33,-12,54,2021-08-22 13:45:00,519196
Dmytro Baistriuchenko_489692364,Dmytro Baistriuchenko,1,1,49,46,3,95,2021-08-22 13:45:00,519197
I Lednev_128526,I Lednev,-2,0,39,44,-5,83,2021-08-22 13:49:00,519198
Bohdan Kohut_231085257,Bohdan Kohut,2,1,38,31,7,69,2021-08-22 13:50:00,519199
Serhii Smyrnov_177116,Serhii Smyrnov,-2,0,38,42,-4,80,2021-08-22 13:50:00,519200
P Medvedev_128454,P Medvedev,1,1,47,46,1,93,2021-08-22 13:55:00,519201
Lilia Melnikova_144257386,Lilia Melnikova,-1,0,43,47,-4,90,2021-08-22 13:55:00,519202
Serhii Tkachev_176935,Serhii Tkachev,-2,0,34,41,-7,75,2021-08-22 13:55:00,519203
L Adamec_28863,L Adamec,-1,0,52,54,-2,106,2021-08-22 14:00:00,519204
Martin Prusa_177044,Martin Prusa,-1,0,39,50,-11,89,2021-08-22 14:00:00,519205
Polina Nerush_176858,Polina Nerush,1,1,52,49,3,101,2021-08-22 14:00:00,519206
Volodymyr Tuchkevych_1494551065,Volodymyr Tuchkevych,-3,0,28,35,-7,63,2021-08-22 14:00:00,519207
D Molodtsov_128491,D Molodtsov,-1,0,36,43,-7,79,2021-08-22 14:01:00,519208
Nazarii Kovalchuk_2109237427,Nazarii Kovalchuk,3,1,38,23,15,61,2021-08-22 14:05:00,519209
Yurii Teteria_430481347,Yurii Teteria,2,1,44,39,5,83,2021-08-22 14:10:00,519210
Oleksandr Budnikov_176898,Oleksandr Budnikov,1,1,48,45,3,93,2021-08-22 14:15:00,519211
Yevhen Pysmennyi_21653231,Yevhen Pysmennyi,1,1,58,48,10,106,2021-08-22 14:15:00,519212
Vіtalіy Krokhmal_1539987806,Vіtalіy Krokhmal,-2,0,40,44,-4,84,2021-08-22 14:20:00,519213
Kyrylo Yurchenko_177117,Kyrylo Yurchenko,1,1,47,52,-5,99,2021-08-22 14:20:00,519214
I Minchenkov_128455,I Minchenkov,1,1,44,37,7,81,2021-08-22 14:23:00,519215
O Nikiforov_128527,O Nikiforov,3,1,36,24,12,60,2021-08-22 14:24:00,519216
Dmytro Yaremchuk_1793096061,Dmytro Yaremchuk,-1,0,47,52,-5,99,2021-08-22 14:25:00,519217
Oleksandr Mishchenko_176936,Oleksandr Mishchenko,1,1,48,38,10,86,2021-08-22 14:25:00,519218
Yuliia Khilinska_176859,Yuliia Khilinska,1,1,52,48,4,100,2021-08-22 14:30:00,519219
Tatiana Bairak_1698804992,Tatiana Bairak,1,1,51,46,5,97,2021-08-22 14:30:00,519220
Petr Vanecek_177045,Petr Vanecek,2,1,36,36,0,72,2021-08-22 14:30:00,519221
D Molodtsov_128576,D Molodtsov,-3,0,23,33,-10,56,2021-08-22 14:31:00,519222
V Waldhauser_28864,V Waldhauser,-3,0,16,33,-17,49,2021-08-22 14:32:00,519223
Ruslan Solomko_176874,Ruslan Solomko,-3,0,22,33,-11,55,2021-08-22 14:35:00,519224
Oleksandr Kostiuk_926026042,Oleksandr Kostiuk,2,1,43,40,3,83,2021-08-22 14:35:00,519225
Vasyl Kushnir_2108976172,Vasyl Kushnir,-2,0,38,37,1,75,2021-08-22 14:40:00,519226
Leonid Ivanov_176899,Leonid Ivanov,1,1,51,51,0,102,2021-08-22 14:45:00,519227
I Poletaev_128578,I Poletaev,-3,0,22,33,-11,55,2021-08-22 14:47:00,519228
Nikita Trofimov_1493253420,Nikita Trofimov,-2,0,31,40,-9,71,2021-08-22 14:50:00,519229
Igor Shyndel_176937,Igor Shyndel,1,1,46,37,9,83,2021-08-22 14:55:00,519230
A Lobanov_128580,A Lobanov,2,1,38,34,4,72,2021-08-22 14:57:00,519231
L Adamec_28865,L Adamec,3,1,35,18,17,53,2021-08-22 15:00:00,519232
Halyna Burtseva_176860,Halyna Burtseva,-3,0,14,33,-19,47,2021-08-22 15:00:00,519233
Vojtech Koutnik_177046,Vojtech Koutnik,2,1,42,34,8,76,2021-08-22 15:00:00,519234
Vitalii Lievshin_579990264,Vitalii Lievshin,3,1,33,24,9,57,2021-08-22 15:00:00,519235
K Bystrushkin_128577,K Bystrushkin,-3,0,23,33,-10,56,2021-08-22 15:00:00,519236
Yurii Kolesnyk_176875,Yurii Kolesnyk,-2,0,33,43,-10,76,2021-08-22 15:05:00,519237
Alina Shkarban_1010279606,Alina Shkarban,-2,0,30,38,-8,68,2021-08-22 15:05:00,519238
Andrii Tsikhotskyi_1207033294,Andrii Tsikhotskyi,-3,0,26,35,-9,61,2021-08-22 15:10:00,519239
Andrii Hordii_228370667,Andrii Hordii,-1,0,49,53,-4,102,2021-08-22 15:15:00,519240
I Lednev_128579,I Lednev,2,1,42,32,10,74,2021-08-22 15:15:00,519241
Mykola Laba_176900,Mykola Laba,-3,0,20,33,-13,53,2021-08-22 15:15:00,519242
Mariana Hryhoruk_177094,Mariana Hryhoruk,-3,0,21,34,-13,55,2021-08-22 15:20:00,519243
P Medvedev_128581,P Medvedev,-2,0,29,39,-10,68,2021-08-22 15:20:00,519244
Yevhen Pysmennyi_193470435,Yevhen Pysmennyi,-3,0,30,36,-6,66,2021-08-22 15:25:00,519245
Oleksandr Mishchenko_176938,Oleksandr Mishchenko,-2,0,35,43,-8,78,2021-08-22 15:25:00,519246
L Jindrak_28866,L Jindrak,3,1,33,18,15,51,2021-08-22 15:30:00,519247
Petr Vanecek_177047,Petr Vanecek,-2,0,37,42,-5,79,2021-08-22 15:30:00,519248
Anzhela Sydorko_176966,Anzhela Sydorko,2,1,37,31,6,68,2021-08-22 15:30:00,519249
Oleksandr Gomilko_177021,Oleksandr Gomilko,-2,0,30,43,-13,73,2021-08-22 15:35:00,519250
Anatolii Lievshin_1524384935,Anatolii Lievshin,-3,0,20,33,-13,53,2021-08-22 15:35:00,519251
I Meteleshko_128492,I Meteleshko,2,1,42,31,11,73,2021-08-22 15:35:00,519252
Volodymyr Melnykov_176981,Volodymyr Melnykov,-1,0,42,54,-12,96,2021-08-22 15:40:00,519253
Halyna Telna_1143352383,Halyna Telna,2,1,46,37,9,83,2021-08-22 15:40:00,519254
Anatolii Kostenko_176991,Anatolii Kostenko,-1,0,47,48,-1,95,2021-08-22 15:45:00,519255
A Golyshev_128456,A Golyshev,-3,0,16,33,-17,49,2021-08-22 15:47:00,519256
Natalia Zoreva_177095,Natalia Zoreva,2,1,39,29,10,68,2021-08-22 15:50:00,519257
E Kupryakov_128528,E Kupryakov,-1,0,42,52,-10,94,2021-08-22 15:50:00,519258
Vasyl Aksenin_1780931081,Vasyl Aksenin,-3,0,18,33,-15,51,2021-08-22 15:50:00,519259
Serhii Chelpanov_176939,Serhii Chelpanov,1,1,44,37,7,81,2021-08-22 15:55:00,519260
Serhii Hohenko_2021403943,Serhii Hohenko,3,1,33,9,24,42,2021-08-22 16:00:00,519261
Svitlana Tsoma_176967,Svitlana Tsoma,2,1,43,34,9,77,2021-08-22 16:00:00,519262
I Pandur_128493,I Pandur,2,1,38,33,5,71,2021-08-22 16:01:00,519263
V Waldhauser_28911,V Waldhauser,2,1,41,28,13,69,2021-08-22 16:01:00,519264
Frantisek Korenek_177118,Frantisek Korenek,3,1,34,25,9,59,2021-08-22 16:05:00,519265
Oleksandr Kovalchuk_177022,Oleksandr Kovalchuk,3,1,39,30,9,69,2021-08-22 16:05:00,519266
Andrii Baklykov_268995886,Andrii Baklykov,-2,0,35,43,-8,78,2021-08-22 16:10:00,519267
Serhii Dovzhenko_176982,Serhii Dovzhenko,-1,0,46,53,-7,99,2021-08-22 16:10:00,519268
Vitalii Marushchak_176992,Vitalii Marushchak,-1,0,55,51,4,106,2021-08-22 16:15:00,519269
Anna Miklukha_1148894799,Anna Miklukha,-3,0,21,33,-12,54,2021-08-22 16:15:00,519270
V Bazilevskiy_128457,V Bazilevskiy,-1,0,47,53,-6,100,2021-08-22 16:16:00,519271
Maxim Naumchuk_412873770,Maxim Naumchuk,3,1,33,20,13,53,2021-08-22 16:20:00,519272
Mariana Hryhoruk_177096,Mariana Hryhoruk,-1,0,41,49,-8,90,2021-08-22 16:20:00,519273
M Cheklin_128529,M Cheklin,2,1,43,37,6,80,2021-08-22 16:22:00,519274
Andrii Peretiatko_177001,Andrii Peretiatko,1,1,52,48,4,100,2021-08-22 16:25:00,519275
Petro Tsolik_122037228,Petro Tsolik,2,1,39,35,4,74,2021-08-22 16:25:00,519276
Rehyna Rudzei_176968,Rehyna Rudzei,3,1,34,27,7,61,2021-08-22 16:30:00,519277
F Kopecky_28912,F Kopecky,3,1,35,28,7,63,2021-08-22 16:30:00,519278
V Selkin_128494,V Selkin,3,1,34,22,12,56,2021-08-22 16:31:00,519279
Vojtech Koutnik_177119,Vojtech Koutnik,-3,0,21,33,-12,54,2021-08-22 16:35:00,519280
Oleksandr Liushnia_177023,Oleksandr Liushnia,-3,0,23,33,-10,56,2021-08-22 16:35:00,519281
Roman Derypaska_561836113,Roman Derypaska,-3,0,15,33,-18,48,2021-08-22 16:35:00,519282
Volodymyr Melnykov_176983,Volodymyr Melnykov,-3,0,12,33,-21,45,2021-08-22 16:40:00,519283
Anatolii Kostenko_176993,Anatolii Kostenko,3,1,34,25,9,59,2021-08-22 16:45:00,519284
Anatolii Lievshin_1783116509,Anatolii Lievshin,-2,0,36,43,-7,79,2021-08-22 16:45:00,519285
D Andreev_128458,D Andreev,3,1,33,19,14,52,2021-08-22 16:50:00,519286
V Fedorov_128530,V Fedorov,1,1,47,47,0,94,2021-08-22 16:50:00,519287
Halyna Telna_1872444265,Halyna Telna,-1,0,43,52,-9,95,2021-08-22 16:50:00,519288
Liliya Andrieieva_177097,Liliya Andrieieva,-3,0,13,33,-20,46,2021-08-22 16:50:00,519289
Ihor Oranskyi_177002,Ihor Oranskyi,3,1,37,29,8,66,2021-08-22 16:55:00,519290
Vasil Salivonchyk_1345657317,Vasil Salivonchyk,-2,0,36,44,-8,80,2021-08-22 16:55:00,519291
Vasyl Aksenin_327347299,Vasyl Aksenin,-3,0,21,36,-15,57,2021-08-22 17:00:00,519292
Martin Sulc_177048,Martin Sulc,-3,0,28,34,-6,62,2021-08-22 17:00:00,519293
V Nemashkalo_128495,V Nemashkalo,-2,0,35,44,-9,79,2021-08-22 17:00:00,519294
Svitlana Tsoma_176969,Svitlana Tsoma,1,1,47,39,8,86,2021-08-22 17:00:00,519295
L Adamec_28867,L Adamec,-2,0,38,45,-7,83,2021-08-22 17:00:00,519296
Oleksandr Kovalchuk_177024,Oleksandr Kovalchuk,-2,0,37,38,-1,75,2021-08-22 17:05:00,519297
Yevhen Masko_55668038,Yevhen Masko,-2,0,29,46,-17,75,2021-08-22 17:10:00,519298
Oleksandr Mytsyk_176984,Oleksandr Mytsyk,-1,0,45,50,-5,95,2021-08-22 17:10:00,519299
Stepan Grygorenko_176994,Stepan Grygorenko,-2,0,40,47,-7,87,2021-08-22 17:15:00,519300
E Golovachev_128459,E Golovachev,3,1,33,14,19,47,2021-08-22 17:17:00,519301
F Ambrosimov_128531,F Ambrosimov,-2,0,35,43,-8,78,2021-08-22 17:19:00,519302
Uryi Schepanskyi_55465007,Uryi Schepanskyi,-1,0,48,52,-4,100,2021-08-22 17:20:00,519303
Natalia Zoreva_177098,Natalia Zoreva,-1,0,42,44,-2,86,2021-08-22 17:20:00,519304
Andrii Peretiatko_177003,Andrii Peretiatko,2,1,41,22,19,63,2021-08-22 17:25:00,519305
Anna Miklukha_973990856,Anna Miklukha,1,1,53,48,5,101,2021-08-22 17:25:00,519306
M Urban_28868,M Urban,-1,0,42,48,-6,90,2021-08-22 17:30:00,519307
V Selkin_128496,V Selkin,2,1,43,41,2,84,2021-08-22 17:30:00,519308
Anzhela Sydorko_176970,Anzhela Sydorko,-2,0,31,39,-8,70,2021-08-22 17:30:00,519309
Milan Obertik_177049,Milan Obertik,2,1,39,27,12,66,2021-08-22 17:30:00,519310
Maxim Naumchuk_1340664784,Maxim Naumchuk,-2,0,32,37,-5,69,2021-08-22 17:30:00,519311
Oleksandr Gomilko_177025,Oleksandr Gomilko,1,1,44,43,1,87,2021-08-22 17:35:00,519312
Yevhenii Faflei_1125615959,Yevhenii Faflei,3,1,33,20,13,53,2021-08-22 17:35:00,519313
Serhii Dovzhenko_176985,Serhii Dovzhenko,-1,0,50,56,-6,106,2021-08-22 17:40:00,519314
Nikita Trofimov_1434558546,Nikita Trofimov,2,1,41,25,16,66,2021-08-22 17:45:00,519315
Vitalii Marushchak_176995,Vitalii Marushchak,-3,0,18,33,-15,51,2021-08-22 17:45:00,519316
D Andreev_128460,D Andreev,1,1,49,44,5,93,2021-08-22 17:46:00,519317
V Fedorov_128532,V Fedorov,-2,0,36,41,-5,77,2021-08-22 17:49:00,519318
Mariana Hryhoruk_177099,Mariana Hryhoruk,-1,0,43,51,-8,94,2021-08-22 17:50:00,519319
Andrii Baklykov_94799010,Andrii Baklykov,3,1,33,11,22,44,2021-08-22 17:55:00,519320
Mykhailo Diachenko_177004,Mykhailo Diachenko,-2,0,32,38,-6,70,2021-08-22 17:55:00,519321
Halyna Telna_1990373103,Halyna Telna,-1,0,50,48,2,98,2021-08-22 18:00:00,519322
Yaroslava Pachich_176971,Yaroslava Pachich,1,1,46,41,5,87,2021-08-22 18:00:00,519323
I Pandur_128497,I Pandur,2,1,38,34,4,72,2021-08-22 18:00:00,519324
Milan Obertik_177050,Milan Obertik,2,1,43,35,8,78,2021-08-22 18:00:00,519325
V Waldhauser_28869,V Waldhauser,-1,0,50,46,4,96,2021-08-22 18:03:00,519326
Vadim Gerashenko_1784387190,Vadim Gerashenko,-3,0,23,33,-10,56,2021-08-22 18:05:00,519327
Oleksandr Lysenko_177026,Oleksandr Lysenko,-3,0,20,33,-13,53,2021-08-22 18:05:00,519328
Petro Tsolik_1511253027,Petro Tsolik,-1,0,44,52,-8,96,2021-08-22 18:10:00,519329
Volodymyr Melnykov_176986,Volodymyr Melnykov,-2,0,32,47,-15,79,2021-08-22 18:10:00,519330
Anatolii Kostenko_176996,Anatolii Kostenko,-2,0,33,41,-8,74,2021-08-22 18:15:00,519331
V Bazilevskiy_128461,V Bazilevskiy,-2,0,35,44,-9,79,2021-08-22 18:16:00,519332
M Cheklin_128533,M Cheklin,1,1,47,49,-2,96,2021-08-22 18:18:00,519333
Illia Yanishevskiy_1818958334,Illia Yanishevskiy,-2,0,35,38,-3,73,2021-08-22 18:20:00,519334
Natalia Zoreva_177100,Natalia Zoreva,-2,0,35,38,-3,73,2021-08-22 18:20:00,519335
Dmytro Mischenko_155345176,Dmytro Mischenko,1,1,50,51,-1,101,2021-08-22 18:25:00,519336
Ihor Oranskyi_177005,Ihor Oranskyi,1,1,52,44,8,96,2021-08-22 18:25:00,519337
Rehyna Rudzei_176972,Rehyna Rudzei,-1,0,40,46,-6,86,2021-08-22 18:30:00,519338
Anatolii Lievshin_467262279,Anatolii Lievshin,2,1,48,41,7,89,2021-08-22 18:30:00,519339
Martin Sulc_177051,Martin Sulc,1,1,48,44,4,92,2021-08-22 18:30:00,519340
V Nemashkalo_128684,V Nemashkalo,-1,0,41,46,-5,87,2021-08-22 18:31:00,519341
Oleksandr Liushnia_177027,Oleksandr Liushnia,2,1,40,32,8,72,2021-08-22 18:35:00,519342
Viktoria Kurtenko_2083238069,Viktoria Kurtenko,2,1,41,28,13,69,2021-08-22 18:35:00,519343
M Sobisek_28870,M Sobisek,-3,0,22,33,-11,55,2021-08-22 18:39:00,519344
Serhii Dovzhenko_176987,Serhii Dovzhenko,-2,0,33,41,-8,74,2021-08-22 18:40:00,519345
Vasil Salivonchyk_1572528876,Vasil Salivonchyk,1,1,44,33,11,77,2021-08-22 18:40:00,519346
Vasyl Aksenin_1093837526,Vasyl Aksenin,-2,0,31,42,-11,73,2021-08-22 18:45:00,519347
Vitalii Marushchak_176997,Vitalii Marushchak,1,1,47,44,3,91,2021-08-22 18:45:00,519348
V Bazilevskiy_128686,V Bazilevskiy,-3,0,23,33,-10,56,2021-08-22 18:46:00,519349
Liliya Andrieieva_177101,Liliya Andrieieva,-2,0,40,43,-3,83,2021-08-22 18:50:00,519350
E Kupryakov_128688,E Kupryakov,3,1,33,24,9,57,2021-08-22 18:52:00,519351
Andrii Peretiatko_177006,Andrii Peretiatko,-2,0,22,39,-17,61,2021-08-22 18:55:00,519352
Serhii Kiilo_143985961,Serhii Kiilo,3,1,33,16,17,49,2021-08-22 18:55:00,519353
V Waldhauser_28871,V Waldhauser,-1,0,45,44,1,89,2021-08-22 19:00:00,519354
Dmytro Mischenko_2079135149,Dmytro Mischenko,2,1,45,40,5,85,2021-08-22 19:00:00,519355
V Selkin_128685,V Selkin,-3,0,29,35,-6,64,2021-08-22 19:00:00,519356
Tomas Cerveny_177052,Tomas Cerveny,-2,0,26,37,-11,63,2021-08-22 19:00:00,519357
Svitlana Tsoma_176973,Svitlana Tsoma,1,1,48,45,3,93,2021-08-22 19:00:00,519358
Uryi Schepanskyi_1930554590,Uryi Schepanskyi,1,1,52,44,8,96,2021-08-22 19:05:00,519359
Oleksandr Kovalchuk_177028,Oleksandr Kovalchuk,2,1,45,40,5,85,2021-08-22 19:05:00,519360
Oleksandr Mytsyk_176988,Oleksandr Mytsyk,-3,0,33,40,-7,73,2021-08-22 19:10:00,519361
Anna Miklukha_495395154,Anna Miklukha,1,1,51,46,5,97,2021-08-22 19:10:00,519362
Stepan Grygorenko_176998,Stepan Grygorenko,2,1,35,31,4,66,2021-08-22 19:15:00,519363
Maxim Naumchuk_988643072,Maxim Naumchuk,3,1,34,26,8,60,2021-08-22 19:15:00,519364
E Golovachev_128687,E Golovachev,-2,0,30,41,-11,71,2021-08-22 19:16:00,519365
F Ambrosimov_128689,F Ambrosimov,2,1,38,32,6,70,2021-08-22 19:16:00,519366
Dmytro Lazuryk_177011,Dmytro Lazuryk,1,1,45,40,5,85,2021-08-22 19:20:00,519367
Yevhenii Faflei_2093540710,Yevhenii Faflei,-2,0,33,44,-11,77,2021-08-22 19:20:00,519368
Mariana Hryhoruk_177102,Mariana Hryhoruk,3,1,35,24,11,59,2021-08-22 19:20:00,519369
Ihor Oranskyi_177007,Ihor Oranskyi,1,1,42,38,4,80,2021-08-22 19:25:00,519370
Anzhela Sydorko_176974,Anzhela Sydorko,2,1,43,38,5,81,2021-08-22 19:30:00,519371
Martin Sulc_177053,Martin Sulc,-2,0,35,40,-5,75,2021-08-22 19:30:00,519372
D Tikhnenko_128498,D Tikhnenko,1,1,47,43,4,90,2021-08-22 19:30:00,519373
Illia Yanishevskiy_304531247,Illia Yanishevskiy,-3,0,19,33,-14,52,2021-08-22 19:30:00,519374
M Urban_28872,M Urban,3,1,33,22,11,55,2021-08-22 19:32:00,519375
Oleksandr Gomilko_177029,Oleksandr Gomilko,3,1,35,21,14,56,2021-08-22 19:35:00,519376
Mykola Zakladnyi_1476117186,Mykola Zakladnyi,3,1,33,20,13,53,2021-08-22 19:35:00,519377
Volodymyr Melnykov_176989,Volodymyr Melnykov,-3,0,23,33,-10,56,2021-08-22 19:40:00,519378
Andrii Baklykov_1281615752,Andrii Baklykov,2,1,37,34,3,71,2021-08-22 19:40:00,519379
Anatolii Kostenko_176999,Anatolii Kostenko,2,1,40,36,4,76,2021-08-22 19:45:00,519380
Halyna Telna_968706723,Halyna Telna,-2,0,44,50,-6,94,2021-08-22 19:45:00,519381
I Soldatov_128462,I Soldatov,-2,0,42,46,-4,88,2021-08-22 19:45:00,519382
K Malahov_128534,K Malahov,-2,0,37,42,-5,79,2021-08-22 19:48:00,519383
Yurii Kurishchenko_177012,Yurii Kurishchenko,1,1,50,38,12,88,2021-08-22 19:50:00,519384
Vadim Gerashenko_996733713,Vadim Gerashenko,-2,0,30,40,-10,70,2021-08-22 19:50:00,519385
Olena Kutkova_177103,Olena Kutkova,2,1,42,37,5,79,2021-08-22 19:50:00,519386
Mykhailo Diachenko_177008,Mykhailo Diachenko,-3,0,26,34,-8,60,2021-08-22 19:55:00,519387
Petro Tsolik_476396024,Petro Tsolik,-2,0,38,48,-10,86,2021-08-22 19:55:00,519388
Yaroslava Pachich_176975,Yaroslava Pachich,2,1,39,39,0,78,2021-08-22 20:00:00,519389
A Alekseyev_128499,A Alekseyev,-3,0,24,34,-10,58,2021-08-22 20:00:00,519390
L Adamec_28913,L Adamec,-2,0,33,39,-6,72,2021-08-22 20:01:00,519391
Serhii Kiilo_1676750511,Serhii Kiilo,1,1,55,47,8,102,2021-08-22 20:05:00,519392
Oleksandr Lysenko_177030,Oleksandr Lysenko,-2,0,30,44,-14,74,2021-08-22 20:05:00,519393
Dmytro Mischenko_2018712288,Dmytro Mischenko,-3,0,21,33,-12,54,2021-08-22 20:10:00,519394
Serhii Yatsenko_176990,Serhii Yatsenko,-3,0,27,37,-10,64,2021-08-22 20:10:00,519395
Tomas Cerveny_177354,Tomas Cerveny,-3,0,20,33,-13,53,2021-08-22 20:10:00,519396
Denys Shcherbak_815651581,Denys Shcherbak,-2,0,38,41,-3,79,2021-08-22 20:15:00,519397
Valerii Shepil_177000,Valerii Shepil,2,1,41,30,11,71,2021-08-22 20:15:00,519398
V Beliakov_128535,V Beliakov,2,1,38,29,9,67,2021-08-22 20:15:00,519399
E Mishutin_128463,E Mishutin,3,1,33,22,11,55,2021-08-22 20:15:00,519400
Anna Miklukha_2037480783,Anna Miklukha,-1,0,43,51,-8,94,2021-08-22 20:20:00,519401
