id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Dmytro Lazuryk_177013,Dmytro Lazuryk,-1,0,48,54,-6,102,2021-08-22 20:20:00,519402
Vasil Salivonchyk_587710866,Vasil Salivonchyk,3,1,33,15,18,48,2021-08-22 20:25:00,519403
Andrii Peretiatko_177009,Andrii Peretiatko,-3,0,18,34,-16,52,2021-08-22 20:25:00,519404
Liliya Andrieieva_177356,Liliya Andrieieva,-2,0,36,45,-9,81,2021-08-22 20:30:00,519405
V Chernov_128500,V Chernov,1,1,48,45,3,93,2021-08-22 20:30:00,519406
Yaroslav Vorsuliak_404207157,Yaroslav Vorsuliak,3,1,36,24,12,60,2021-08-22 20:30:00,519407
Rehyna Rudzei_176976,Rehyna Rudzei,2,1,40,28,12,68,2021-08-22 20:30:00,519408
M Sobisek_28914,M Sobisek,-3,0,24,33,-9,57,2021-08-22 20:30:00,519409
Oleksandr Liushnia_177031,Oleksandr Liushnia,1,1,49,35,14,84,2021-08-22 20:35:00,519410
Vaclav Sr Hejda_177355,Vaclav Sr Hejda,2,1,37,33,4,70,2021-08-22 20:40:00,519411
Illia Yanishevskiy_6352106,Illia Yanishevskiy,-3,0,13,33,-20,46,2021-08-22 20:40:00,519412
Oleksandr Mytsyk_177358,Oleksandr Mytsyk,-2,0,33,37,-4,70,2021-08-22 20:40:00,519413
Mykola Zakladnyi_329018118,Mykola Zakladnyi,2,1,54,41,13,95,2021-08-22 20:45:00,519414
D Kolesnikov_128464,D Kolesnikov,-2,0,39,43,-4,82,2021-08-22 20:45:00,519415
D Balakin_128536,D Balakin,-3,0,17,33,-16,50,2021-08-22 20:46:00,519416
Andrii Semeniuk_177360,Andrii Semeniuk,2,1,42,30,12,72,2021-08-22 20:50:00,519417
Ivan Fedoryshyn_177014,Ivan Fedoryshyn,2,1,44,39,5,83,2021-08-22 20:50:00,519418
Anatolii Lievshin_2111933257,Anatolii Lievshin,-1,0,49,53,-4,102,2021-08-22 20:50:00,519419
Halyna Telna_2129656397,Halyna Telna,-3,0,14,33,-19,47,2021-08-22 20:55:00,519420
Vitalii Kyilo_177010,Vitalii Kyilo,3,1,33,19,14,52,2021-08-22 20:55:00,519421
Petr Fiser_177054,Petr Fiser,3,1,34,27,7,61,2021-08-22 21:00:00,519422
Iryna Konkulovska_177357,Iryna Konkulovska,1,1,49,43,6,92,2021-08-22 21:00:00,519423
Anzhela Sydorko_176977,Anzhela Sydorko,-2,0,36,44,-8,80,2021-08-22 21:00:00,519424
Valerii Baklykov_1016954096,Valerii Baklykov,-3,0,19,33,-14,52,2021-08-22 21:00:00,519425
I Mihaylov_128501,I Mihaylov,3,1,36,22,14,58,2021-08-22 21:00:00,519426
T Batthyany_28873,T Batthyany,1,1,53,44,9,97,2021-08-22 21:05:00,519427
Oleksandr Gomilko_177032,Oleksandr Gomilko,-1,0,50,54,-4,104,2021-08-22 21:05:00,519428
Vasyl Aksenin_8680185,Vasyl Aksenin,-1,0,39,52,-13,91,2021-08-22 21:05:00,519429
Oleksandr Strutinskiy_177359,Oleksandr Strutinskiy,3,1,34,17,17,51,2021-08-22 21:10:00,519430
M Andrusenko_128465,M Andrusenko,-1,0,45,44,1,89,2021-08-22 21:15:00,519431
S Burov_128537,S Burov,1,1,47,50,-3,97,2021-08-22 21:15:00,519432
Serhii Kiilo_113256842,Serhii Kiilo,-3,0,26,33,-7,59,2021-08-22 21:15:00,519433
Illia Yanishevskiy_444375256,Illia Yanishevskiy,-3,0,25,34,-9,59,2021-08-22 21:20:00,519434
Yurii Kurishchenko_177015,Yurii Kurishchenko,-3,0,21,33,-12,54,2021-08-22 21:20:00,519435
Valerii Shepil_177361,Valerii Shepil,3,1,33,16,17,49,2021-08-22 21:20:00,519436
Ihor Oranskyi_177362,Ihor Oranskyi,-2,0,38,42,-4,80,2021-08-22 21:25:00,519437
Denys Shcherbak_727614297,Denys Shcherbak,-2,0,29,42,-13,71,2021-08-22 21:25:00,519438
Anzhela Hassan_176978,Anzhela Hassan,3,1,35,25,10,60,2021-08-22 21:30:00,519439
Vaclav Jr Hejda_177055,Vaclav Jr Hejda,3,1,34,19,15,53,2021-08-22 21:30:00,519440
Anna Miklukha_250800432,Anna Miklukha,-2,0,34,42,-8,76,2021-08-22 21:30:00,519441
V Chernov_128502,V Chernov,2,1,35,35,0,70,2021-08-22 21:31:00,519442
Jr. Mecl_28874,Jr. Mecl,-1,0,42,43,-1,85,2021-08-22 21:32:00,519443
Serhii Bondarenko_177033,Serhii Bondarenko,3,1,33,18,15,51,2021-08-22 21:35:00,519444
Maxim Naumchuk_200747778,Maxim Naumchuk,-1,0,42,47,-5,89,2021-08-22 21:35:00,519445
Yevhenii Faflei_1359188765,Yevhenii Faflei,-3,0,17,33,-16,50,2021-08-22 21:40:00,519446
D Kolesnikov_128466,D Kolesnikov,3,1,34,26,8,60,2021-08-22 21:46:00,519447
Dmytro Lazuryk_177016,Dmytro Lazuryk,2,1,42,31,11,73,2021-08-22 21:50:00,519448
Oleksii Tiutiunnyk_1434978230,Oleksii Tiutiunnyk,2,1,41,32,9,73,2021-08-22 21:50:00,519449
D Balakin_128538,D Balakin,-1,0,41,53,-12,94,2021-08-22 21:51:00,519450
Illia Yanishevskiy_443552534,Illia Yanishevskiy,-3,0,23,37,-14,60,2021-08-22 21:55:00,519451
Artem Lisechko_177363,Artem Lisechko,2,1,37,34,3,71,2021-08-22 21:55:00,519452
Vaclav Jr Hejda_177056,Vaclav Jr Hejda,1,1,48,39,9,87,2021-08-22 22:00:00,519453
A Alekseyev_128503,A Alekseyev,1,1,47,47,0,94,2021-08-22 22:00:00,519454
Anzhela Sydorko_176979,Anzhela Sydorko,-1,0,44,42,2,86,2021-08-22 22:00:00,519455
Vladyslav Kaluhin_957605290,Vladyslav Kaluhin,1,1,47,50,-3,97,2021-08-22 22:00:00,519456
K Brozik_28875,K Brozik,-1,0,46,49,-3,95,2021-08-22 22:01:00,519457
Oleksandr Gomilko_177034,Oleksandr Gomilko,2,1,45,32,13,77,2021-08-22 22:05:00,519458
Viktoria Kurtenko_317857753,Viktoria Kurtenko,1,1,51,42,9,93,2021-08-22 22:05:00,519459
Valerii Baklykov_1193940560,Valerii Baklykov,-1,0,39,47,-8,86,2021-08-22 22:10:00,519460
E Mishutin_128467,E Mishutin,1,1,46,47,-1,93,2021-08-22 22:15:00,519461
Igor Piskorskyu_39927390,Igor Piskorskyu,-3,0,27,35,-8,62,2021-08-22 22:15:00,519462
V Beliakov_128539,V Beliakov,1,1,44,44,0,88,2021-08-22 22:19:00,519463
Yurii Kurishchenko_177017,Yurii Kurishchenko,-1,0,50,53,-3,103,2021-08-22 22:20:00,519464
Dmytro Mischenko_732708667,Dmytro Mischenko,-2,0,30,44,-14,74,2021-08-22 22:25:00,519465
Petr Fiser_177057,Petr Fiser,-2,0,31,41,-10,72,2021-08-22 22:30:00,519466
Svitlana Tsoma_176980,Svitlana Tsoma,2,1,37,29,8,66,2021-08-22 22:30:00,519467
A Alekseyev_128690,A Alekseyev,3,1,36,27,9,63,2021-08-22 22:32:00,519468
F Pusch_28876,F Pusch,-3,0,17,33,-16,50,2021-08-22 22:33:00,519469
Oleksandr Kovalchuk_177035,Oleksandr Kovalchuk,3,1,33,26,7,59,2021-08-22 22:35:00,519470
Mykola Treshchetka_470122580,Mykola Treshchetka,-1,0,44,48,-4,92,2021-08-22 22:45:00,519471
D Kolesnikov_128692,D Kolesnikov,1,1,46,45,1,91,2021-08-22 22:48:00,519472
Ivan Fedoryshyn_177018,Ivan Fedoryshyn,-3,0,20,33,-13,53,2021-08-22 22:50:00,519473
D Balakin_128694,D Balakin,-1,0,46,50,-4,96,2021-08-22 22:58:00,519474
Milan Liptak_177058,Milan Liptak,2,1,41,29,12,70,2021-08-22 23:00:00,519475
Dmytro Kalyniuk_304557447,Dmytro Kalyniuk,1,1,52,48,4,100,2021-08-22 23:00:00,519476
K Brozik_28877,K Brozik,2,1,42,31,11,73,2021-08-22 23:00:00,519477
D Tikhnenko_128691,D Tikhnenko,-2,0,38,44,-6,82,2021-08-22 23:01:00,519478
I Soldatov_128693,I Soldatov,3,1,38,31,7,69,2021-08-22 23:17:00,519479
Dmytro Lazuryk_177019,Dmytro Lazuryk,-1,0,52,54,-2,106,2021-08-22 23:20:00,519480
Jr. Mecl_28878,Jr. Mecl,-2,0,39,45,-6,84,2021-08-22 23:30:00,519481
Oleksandr Hainovskyi_584603462,Oleksandr Hainovskyi,2,1,40,34,6,74,2021-08-22 23:30:00,519482
N Zhurba_128504,N Zhurba,-2,0,29,38,-9,67,2021-08-22 23:30:00,519483
Petr Fiser_177059,Petr Fiser,1,1,46,39,7,85,2021-08-22 23:30:00,519484
V Beliakov_128695,V Beliakov,-1,0,49,46,3,95,2021-08-22 23:34:00,519485
Dmytro Lohosha_945493902,Dmytro Lohosha,-2,0,33,41,-8,74,2021-08-22 23:45:00,519486
D Molodtsov_128468,D Molodtsov,-2,0,37,42,-5,79,2021-08-22 23:48:00,519487
Valeriy Vlasenko_177020,Valeriy Vlasenko,-2,0,34,42,-8,76,2021-08-22 23:50:00,519488
Dmytro Kalyniuk_1044248015,Dmytro Kalyniuk,1,1,46,40,6,86,2021-08-23 00:00:00,519489
D Sayanov_128505,D Sayanov,1,1,55,50,5,105,2021-08-23 00:01:00,519490
F Pusch_28915,F Pusch,-3,0,21,33,-12,54,2021-08-23 00:02:00,519491
Tomas Lukes_177373,Tomas Lukes,-2,0,28,39,-11,67,2021-08-23 00:05:00,519492
A Serebrennikov_128540,A Serebrennikov,-3,0,29,43,-14,72,2021-08-23 00:10:00,519493
V Chahur_128469,V Chahur,2,1,44,35,9,79,2021-08-23 00:15:00,519494
Pavlo Chyzh_1298371696,Pavlo Chyzh,2,1,41,27,14,68,2021-08-23 00:15:00,519495
Ivan Fedoryshyn_177375,Ivan Fedoryshyn,-2,0,40,44,-4,84,2021-08-23 00:20:00,519496
Andrii Novikov_177060,Andrii Novikov,3,1,34,23,11,57,2021-08-23 00:25:00,519497
K Brozik_28916,K Brozik,3,1,37,25,12,62,2021-08-23 00:30:00,519498
Oleksandr Hainovskyi_1918704083,Oleksandr Hainovskyi,-3,0,20,33,-13,53,2021-08-23 00:30:00,519499
V Safonov_128541,V Safonov,-1,0,36,47,-11,83,2021-08-23 00:34:00,519500
Vaclav Jr Hejda_177374,Vaclav Jr Hejda,-1,0,40,50,-10,90,2021-08-23 00:35:00,519501
V Sidorin_128506,V Sidorin,-2,0,35,45,-10,80,2021-08-23 00:37:00,519502
Dmytro Lohosha_1971310176,Dmytro Lohosha,-3,0,15,33,-18,48,2021-08-23 00:45:00,519503
N Sadovskiy_128470,N Sadovskiy,3,1,38,29,9,67,2021-08-23 00:48:00,519504
Dmytro Gudimenko_177376,Dmytro Gudimenko,1,1,47,40,7,87,2021-08-23 00:50:00,519505
Yevhen Bielokon_177061,Yevhen Bielokon,1,1,49,43,6,92,2021-08-23 00:55:00,519506
Dmytro Kalyniuk_253029731,Dmytro Kalyniuk,-3,0,20,33,-13,53,2021-08-23 01:00:00,519507
S Ogai_128507,S Ogai,2,1,40,32,8,72,2021-08-23 01:01:00,519508
P Semeshin_128542,P Semeshin,1,1,49,42,7,91,2021-08-23 01:06:00,519509
O Kutuzov_128471,O Kutuzov,-2,0,35,43,-8,78,2021-08-23 01:15:00,519510
Maksym Skhabovskyi_1546081335,Maksym Skhabovskyi,-3,0,21,33,-12,54,2021-08-23 01:15:00,519511
Kostiantyn Kovalchuk_177062,Kostiantyn Kovalchuk,1,1,50,48,2,98,2021-08-23 01:25:00,519512
Oleksii Romaniv_683034917,Oleksii Romaniv,2,1,37,32,5,69,2021-08-23 01:30:00,519513
D Sayanov_128508,D Sayanov,2,1,42,34,8,76,2021-08-23 01:31:00,519514
E Kalashnikov_128543,E Kalashnikov,-1,0,49,50,-1,99,2021-08-23 01:38:00,519515
Pavlo Chyzh_526881022,Pavlo Chyzh,-1,0,45,47,-2,92,2021-08-23 01:45:00,519516
V Chahur_128472,V Chahur,-1,0,47,44,3,91,2021-08-23 01:47:00,519517
Yevhen Bielokon_177063,Yevhen Bielokon,2,1,45,38,7,83,2021-08-23 01:55:00,519518
Oleg Savenkov_846283891,Oleg Savenkov,1,1,56,51,5,107,2021-08-23 02:00:00,519519
S Ogai_128509,S Ogai,2,1,39,29,10,68,2021-08-23 02:01:00,519520
O Kutuzov_128473,O Kutuzov,2,1,39,28,11,67,2021-08-23 02:14:00,519521
Dmytro Lohosha_1243840407,Dmytro Lohosha,-2,0,35,42,-7,77,2021-08-23 02:15:00,519522
V Safonov_128544,V Safonov,-2,0,30,39,-9,69,2021-08-23 02:17:00,519523
Andrii Novikov_177064,Andrii Novikov,2,1,42,33,9,75,2021-08-23 02:25:00,519524
Dmytro Kalyniuk_2105955468,Dmytro Kalyniuk,2,1,42,29,13,71,2021-08-23 02:30:00,519525
R Pavlenko_128510,R Pavlenko,-3,0,19,33,-14,52,2021-08-23 02:33:00,519526
E Kalashnikov_128545,E Kalashnikov,3,1,33,22,11,55,2021-08-23 02:39:00,519527
Maksym Skhabovskyi_1014633833,Maksym Skhabovskyi,-2,0,38,46,-8,84,2021-08-23 02:45:00,519528
S Myagkov_128474,S Myagkov,-3,0,28,38,-10,66,2021-08-23 02:47:00,519529
Oleksandr Melashenko_177065,Oleksandr Melashenko,-3,0,17,33,-16,50,2021-08-23 02:55:00,519530
Yu Merkushin_128546,Yu Merkushin,1,1,50,41,9,91,2021-08-23 02:58:00,519531
Oleg Savenkov_1278066298,Oleg Savenkov,3,1,33,20,13,53,2021-08-23 03:00:00,519532
V Sidorin_128511,V Sidorin,-1,0,43,50,-7,93,2021-08-23 03:02:00,519533
Pavlo Chyzh_1226558067,Pavlo Chyzh,-2,0,31,36,-5,67,2021-08-23 03:15:00,519534
N Sadovskiy_128475,N Sadovskiy,2,1,44,35,9,79,2021-08-23 03:16:00,519535
Kostiantyn Kovalchuk_177066,Kostiantyn Kovalchuk,1,1,51,48,3,99,2021-08-23 03:25:00,519536
P Semeshin_128547,P Semeshin,3,1,34,27,7,61,2021-08-23 03:27:00,519537
Dmytro Kalyniuk_252956834,Dmytro Kalyniuk,1,1,46,44,2,90,2021-08-23 03:30:00,519538
N Zhurba_128512,N Zhurba,2,1,42,31,11,73,2021-08-23 03:33:00,519539
D Molodtsov_128476,D Molodtsov,-3,0,19,33,-14,52,2021-08-23 03:45:00,519540
Oleh Formaziuk_1042804540,Oleh Formaziuk,-1,0,47,53,-6,100,2021-08-23 03:45:00,519541
A Serebrennikov_128548,A Serebrennikov,-2,0,30,40,-10,70,2021-08-23 03:47:00,519542
Yevhen Bielokon_177067,Yevhen Bielokon,-2,0,38,40,-2,78,2021-08-23 03:55:00,519543
Oleg Savenkov_372943276,Oleg Savenkov,1,1,49,46,3,95,2021-08-23 04:00:00,519544
R Pavlenko_128513,R Pavlenko,-3,0,13,33,-20,46,2021-08-23 04:02:00,519545
Dmytro Lohosha_1183485387,Dmytro Lohosha,-2,0,30,45,-15,75,2021-08-23 04:15:00,519546
S Myagkov_128477,S Myagkov,-2,0,35,41,-6,76,2021-08-23 04:16:00,519547
Yu Merkushin_128549,Yu Merkushin,3,1,33,26,7,59,2021-08-23 04:16:00,519548
Andrii Novikov_177068,Andrii Novikov,1,1,46,47,-1,93,2021-08-23 04:25:00,519549
V Sidorin_128696,V Sidorin,-1,0,43,50,-7,93,2021-08-23 04:30:00,519550
Oleksandr Hainovskyi_766453178,Oleksandr Hainovskyi,-2,0,34,36,-2,70,2021-08-23 04:30:00,519551
Maksym Skhabovskyi_1109255811,Maksym Skhabovskyi,-3,0,13,33,-20,46,2021-08-23 04:45:00,519552
V Safonov_128698,V Safonov,1,1,53,41,12,94,2021-08-23 04:46:00,519553
O Kutuzov_128700,O Kutuzov,-3,0,24,34,-10,58,2021-08-23 04:48:00,519554
Oleksandr Melashenko_177069,Oleksandr Melashenko,3,1,33,20,13,53,2021-08-23 04:55:00,519555
D Sayanov_128697,D Sayanov,3,1,33,23,10,56,2021-08-23 05:00:00,519556
Oleh Formaziuk_1449493069,Oleh Formaziuk,1,1,47,37,10,84,2021-08-23 05:15:00,519557
V Chahur_128701,V Chahur,2,1,45,45,0,90,2021-08-23 05:15:00,519558
P Semeshin_128699,P Semeshin,-1,0,39,50,-11,89,2021-08-23 05:20:00,519559
Kostiantyn Kovalchuk_177070,Kostiantyn Kovalchuk,-2,0,29,42,-13,71,2021-08-23 05:25:00,519560
Andrii Novikov_177071,Andrii Novikov,3,1,36,30,6,66,2021-08-23 05:55:00,519561
Vitalii Kobets_177072,Vitalii Kobets,3,1,33,20,13,53,2021-08-23 06:25:00,519562
Andrii Novikov_177073,Andrii Novikov,2,1,46,40,6,86,2021-08-23 06:55:00,519563
Yevhen Bielokon_177074,Yevhen Bielokon,2,1,42,38,4,80,2021-08-23 07:25:00,519564
I Sergeevich_128616,I Sergeevich,2,1,38,31,7,69,2021-08-23 07:30:00,519565
A Lisov_128650,A Lisov,-2,0,30,41,-11,71,2021-08-23 07:46:00,519566
S Lanovenko_128582,S Lanovenko,1,1,46,46,0,92,2021-08-23 07:46:00,519567
Mariana Hryhoruk_177120,Mariana Hryhoruk,-1,0,47,50,-3,97,2021-08-23 07:50:00,519568
Igor Sukovatyi_1767915629,Igor Sukovatyi,3,1,34,17,17,51,2021-08-23 07:50:00,519569
Spartak Abalmaz_932161775,Spartak Abalmaz,3,1,33,20,13,53,2021-08-23 07:55:00,519570
Anastasia Holiak_177130,Anastasia Holiak,-3,0,34,41,-7,75,2021-08-23 08:00:00,519571
A Vorozheykin_128617,A Vorozheykin,2,1,46,42,4,88,2021-08-23 08:01:00,519572
Andrii Peretiatko_177145,Andrii Peretiatko,-2,0,33,36,-3,69,2021-08-23 08:05:00,519573
Oleh Yurenev_177155,Oleh Yurenev,2,1,40,35,5,75,2021-08-23 08:10:00,519574
Vitalii Marushchak_177170,Vitalii Marushchak,2,1,38,22,16,60,2021-08-23 08:15:00,519575
E Tsvetkov_128583,E Tsvetkov,1,1,54,42,12,96,2021-08-23 08:15:00,519576
V Bazilevskiy_128651,V Bazilevskiy,3,1,33,23,10,56,2021-08-23 08:17:00,519577
Iryna Konkulovska_177121,Iryna Konkulovska,-2,0,35,43,-8,78,2021-08-23 08:20:00,519578
Dmytro Alekseenko_365827102,Dmytro Alekseenko,1,1,46,47,-1,93,2021-08-23 08:25:00,519579
A Kolmin_128618,A Kolmin,2,1,41,35,6,76,2021-08-23 08:30:00,519580
Anzhela Sydorko_177131,Anzhela Sydorko,-3,0,13,33,-20,46,2021-08-23 08:30:00,519581
Kyrylo Yehorov_1717388397,Kyrylo Yehorov,2,1,43,37,6,80,2021-08-23 08:30:00,519582
Artem Tkachenko_1124801672,Artem Tkachenko,-2,0,32,43,-11,75,2021-08-23 08:35:00,519583
Serhii Pitsyk_177146,Serhii Pitsyk,2,1,43,39,4,82,2021-08-23 08:35:00,519584
Andrii Sydorenko_364102082,Andrii Sydorenko,2,1,37,35,2,72,2021-08-23 08:40:00,519585
Dmytro Kunchurov_177156,Dmytro Kunchurov,-3,0,21,33,-12,54,2021-08-23 08:40:00,519586
Nazarii Hrytsyienko_1412635251,Nazarii Hrytsyienko,3,1,33,21,12,54,2021-08-23 08:45:00,519587
Anatolii Kostenko_177171,Anatolii Kostenko,-2,0,35,40,-5,75,2021-08-23 08:45:00,519588
D Andreev_128652,D Andreev,3,1,33,22,11,55,2021-08-23 08:46:00,519589
V Sinkovskiy_128584,V Sinkovskiy,-1,0,48,53,-5,101,2021-08-23 08:48:00,519590
Dmytro Lazuryk_177364,Dmytro Lazuryk,1,1,53,58,-5,111,2021-08-23 08:50:00,519591
Vasyl Verbianyi_1876133422,Vasyl Verbianyi,-2,0,32,40,-8,72,2021-08-23 08:50:00,519592
Mariana Hryhoruk_177122,Mariana Hryhoruk,-1,0,41,46,-5,87,2021-08-23 08:50:00,519593
Oleh Stasevskyi_226626586,Oleh Stasevskyi,3,1,34,26,8,60,2021-08-23 08:55:00,519594
Ruslan Solomko_177200,Ruslan Solomko,-3,0,19,33,-14,52,2021-08-23 08:55:00,519595
Oleksandr Levadnyi_217892635,Oleksandr Levadnyi,-2,0,30,42,-12,72,2021-08-23 08:55:00,519596
Igor Sukovatyi_55598655,Igor Sukovatyi,-1,0,44,47,-3,91,2021-08-23 09:00:00,519597
Jo Kutifel_28887,Jo Kutifel,-3,0,20,34,-14,54,2021-08-23 09:00:00,519598
Mykola Shyshkin_177210,Mykola Shyshkin,-3,0,24,33,-9,57,2021-08-23 09:00:00,519599
Tung  Pham Duong_177330,Tung  Pham Duong,-2,0,39,47,-8,86,2021-08-23 09:00:00,519600
Yaroslava Pachich_177132,Yaroslava Pachich,-1,0,34,50,-16,84,2021-08-23 09:00:00,519601
P Vshivkov_128619,P Vshivkov,2,1,44,35,9,79,2021-08-23 09:03:00,519602
Dmytro Shukin_545552725,Dmytro Shukin,-2,0,37,41,-4,78,2021-08-23 09:05:00,519603
Andrii Peretiatko_177147,Andrii Peretiatko,3,1,33,22,11,55,2021-08-23 09:05:00,519604
Volodymyr Kononikhin_177157,Volodymyr Kononikhin,1,1,43,41,2,84,2021-08-23 09:10:00,519605
Anton Myrza_2030804688,Anton Myrza,3,1,34,19,15,53,2021-08-23 09:10:00,519606
Serhii Semenets_177172,Serhii Semenets,-2,0,35,39,-4,74,2021-08-23 09:15:00,519607
Yevhenii Sazonov_1108625270,Yevhenii Sazonov,1,1,49,43,6,92,2021-08-23 09:15:00,519608
S Simonov_128653,S Simonov,-2,0,35,42,-7,77,2021-08-23 09:16:00,519609
O Kharlakin_128585,O Kharlakin,1,1,45,43,2,88,2021-08-23 09:19:00,519610
Liliya Andrieieva_177123,Liliya Andrieieva,-1,0,47,47,0,94,2021-08-23 09:20:00,519611
Illia Udod_177186,Illia Udod,-1,0,53,53,0,106,2021-08-23 09:20:00,519612
Vadym Nechyporuk_1999201046,Vadym Nechyporuk,-2,0,32,41,-9,73,2021-08-23 09:20:00,519613
Volodymyr Plishylo_1142494177,Volodymyr Plishylo,1,1,60,56,4,116,2021-08-23 09:25:00,519614
Oleksandr Kovalchuk_177201,Oleksandr Kovalchuk,2,1,39,30,9,69,2021-08-23 09:25:00,519615
E Mares_28888,E Mares,1,1,45,41,4,86,2021-08-23 09:29:00,519616
Valentyn Yunchyk_1754724046,Valentyn Yunchyk,3,1,36,25,11,61,2021-08-23 09:30:00,519617
Vladyslav-Ivan Sheremeta_177211,Vladyslav-Ivan Sheremeta,-1,0,36,52,-16,88,2021-08-23 09:30:00,519618
Anzhela Sydorko_177133,Anzhela Sydorko,-1,0,54,57,-3,111,2021-08-23 09:30:00,519619
Igor Bectas_177331,Igor Bectas,1,1,50,44,6,94,2021-08-23 09:30:00,519620
Yuriy Abroskin_640681501,Yuriy Abroskin,2,1,43,37,6,80,2021-08-23 09:30:00,519621
A Kolmin_128620,A Kolmin,2,1,42,36,6,78,2021-08-23 09:31:00,519622
Taras Yemelianov_177148,Taras Yemelianov,-2,0,33,44,-11,77,2021-08-23 09:35:00,519623
Serhii Skachenko_1867295474,Serhii Skachenko,-3,0,18,33,-15,51,2021-08-23 09:35:00,519624
Dmytro Kunchurov_177158,Dmytro Kunchurov,-1,0,43,46,-3,89,2021-08-23 09:40:00,519625
Kyrylo Yehorov_497095826,Kyrylo Yehorov,-1,0,49,54,-5,103,2021-08-23 09:40:00,519626
Anatolii Kostenko_177173,Anatolii Kostenko,-3,0,22,33,-11,55,2021-08-23 09:45:00,519627
Artem Tkachenko_883638138,Artem Tkachenko,-3,0,23,33,-10,56,2021-08-23 09:45:00,519628
V Sinkovskiy_128586,V Sinkovskiy,-2,0,34,42,-8,76,2021-08-23 09:47:00,519629
Andrii Dombrovskyi_177365,Andrii Dombrovskyi,-3,0,22,34,-12,56,2021-08-23 09:50:00,519630
Iryna Konkulovska_177124,Iryna Konkulovska,-2,0,33,38,-5,71,2021-08-23 09:50:00,519631
Andrii Sydorenko_1409762278,Andrii Sydorenko,2,1,43,26,17,69,2021-08-23 09:50:00,519632
D Andreev_128654,D Andreev,1,1,47,46,1,93,2021-08-23 09:53:00,519633
Nazarii Hrytsyienko_1259922096,Nazarii Hrytsyienko,1,1,48,43,5,91,2021-08-23 09:55:00,519634
Ruslan Solomko_177202,Ruslan Solomko,-3,0,26,36,-10,62,2021-08-23 09:55:00,519635
T Postelt_28889,T Postelt,3,1,33,16,17,49,2021-08-23 09:59:00,519636
Anastasia Holiak_177134,Anastasia Holiak,3,1,36,25,11,61,2021-08-23 10:00:00,519637
Mykola Shyshkin_177212,Mykola Shyshkin,2,1,47,32,15,79,2021-08-23 10:00:00,519638
Vasyl Verbianyi_2118426014,Vasyl Verbianyi,-1,0,43,44,-1,87,2021-08-23 10:00:00,519639
Igor Bectas_177332,Igor Bectas,2,1,41,33,8,74,2021-08-23 10:00:00,519640
A Vorozheykin_128621,A Vorozheykin,1,1,46,47,-1,93,2021-08-23 10:04:00,519641
Oleh Stasevskyi_1147736758,Oleh Stasevskyi,2,1,44,34,10,78,2021-08-23 10:05:00,519642
Serhii Pitsyk_177149,Serhii Pitsyk,3,1,33,25,8,58,2021-08-23 10:05:00,519643
Oleksandr Levadnyi_631262842,Oleksandr Levadnyi,-3,0,18,33,-15,51,2021-08-23 10:05:00,519644
Oleh Yurenev_177159,Oleh Yurenev,-2,0,30,40,-10,70,2021-08-23 10:10:00,519645
Dmytro Alekseenko_2145462333,Dmytro Alekseenko,2,1,43,34,9,77,2021-08-23 10:10:00,519646
Spartak Abalmaz_1272290232,Spartak Abalmaz,1,1,44,46,-2,90,2021-08-23 10:15:00,519647
E Tsvetkov_128587,E Tsvetkov,-1,0,36,44,-8,80,2021-08-23 10:15:00,519648
Vitalii Marushchak_177174,Vitalii Marushchak,-2,0,31,42,-11,73,2021-08-23 10:15:00,519649
Mariana Hryhoruk_177125,Mariana Hryhoruk,-2,0,25,42,-17,67,2021-08-23 10:20:00,519650
Illia Udod_177188,Illia Udod,-2,0,30,41,-11,71,2021-08-23 10:20:00,519651
Andriy Kurtenko_185596759,Andriy Kurtenko,-1,0,47,51,-4,98,2021-08-23 10:20:00,519652
V Bazilevskiy_128655,V Bazilevskiy,-1,0,47,47,0,94,2021-08-23 10:25:00,519653
Aleksandr Melnikov_454406072,Aleksandr Melnikov,1,1,50,46,4,96,2021-08-23 10:25:00,519654
