id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Oleksandr Lykhytskyi_177203,Oleksandr Lykhytskyi,1,1,47,46,1,93,2021-08-23 10:25:00,519655
Ihor Kundeus_177213,Ihor Kundeus,-2,0,31,37,-6,68,2021-08-23 10:30:00,519656
P Macela_28890,P Macela,2,1,50,44,6,94,2021-08-23 10:30:00,519657
Vadym Nechyporuk_1435118805,Vadym Nechyporuk,3,1,33,13,20,46,2021-08-23 10:30:00,519658
Nadiia Kovtun_177135,Nadiia Kovtun,3,1,33,18,15,51,2021-08-23 10:30:00,519659
Tung  Pham Duong_177333,Tung  Pham Duong,-3,0,17,33,-16,50,2021-08-23 10:30:00,519660
Andrii Peretiatko_177150,Andrii Peretiatko,1,1,48,49,-1,97,2021-08-23 10:35:00,519661
Nazarii Kovalchuk_1475479762,Nazarii Kovalchuk,2,1,43,33,10,76,2021-08-23 10:35:00,519662
Valerii Melnyk_591044295,Valerii Melnyk,2,1,38,27,11,65,2021-08-23 10:40:00,519663
Igor Maksymchuk_238322773,Igor Maksymchuk,-2,0,44,45,-1,89,2021-08-23 10:40:00,519664
Oleksandr Kochetkov_177160,Oleksandr Kochetkov,3,1,33,22,11,55,2021-08-23 10:40:00,519665
Igor Sukovatyi_1602689148,Igor Sukovatyi,1,1,56,48,8,104,2021-08-23 10:45:00,519666
P Vshivkov_128702,P Vshivkov,-1,0,42,47,-5,89,2021-08-23 10:45:00,519667
Stefan Yakimenko_177175,Stefan Yakimenko,2,1,36,27,9,63,2021-08-23 10:45:00,519668
V Sinkovskiy_128704,V Sinkovskiy,-3,0,23,33,-10,56,2021-08-23 10:46:00,519669
Iryna Konkulovska_177126,Iryna Konkulovska,-2,0,29,40,-11,69,2021-08-23 10:50:00,519670
Dmytro Kryshtal_1794131665,Dmytro Kryshtal,1,1,49,38,11,87,2021-08-23 10:50:00,519671
Dmytro Lazuryk_177366,Dmytro Lazuryk,1,1,45,43,2,88,2021-08-23 10:50:00,519672
Oleksandr Kovalchuk_177204,Oleksandr Kovalchuk,1,1,50,49,1,99,2021-08-23 10:55:00,519673
Anton Myrza_961672337,Anton Myrza,-3,0,22,35,-13,57,2021-08-23 10:55:00,519674
A Lisov_128706,A Lisov,-3,0,17,33,-16,50,2021-08-23 10:58:00,519675
Yaroslava Pachich_177136,Yaroslava Pachich,1,1,49,40,9,89,2021-08-23 11:00:00,519676
Yevhenii Sazonov_2058900019,Yevhenii Sazonov,-2,0,36,40,-4,76,2021-08-23 11:00:00,519677
Jonas Kulveit_177334,Jonas Kulveit,-3,0,22,34,-12,56,2021-08-23 11:00:00,519678
T Postelt_28891,T Postelt,-1,0,50,55,-5,105,2021-08-23 11:00:00,519679
Vladyslav-Ivan Sheremeta_177214,Vladyslav-Ivan Sheremeta,3,1,33,14,19,47,2021-08-23 11:00:00,519680
Serhii Pitsyk_177151,Serhii Pitsyk,3,1,33,26,7,59,2021-08-23 11:05:00,519681
Nazarii Hrytsyienko_400317826,Nazarii Hrytsyienko,2,1,37,34,3,71,2021-08-23 11:05:00,519682
Volodymyr Plishylo_254479999,Volodymyr Plishylo,-3,0,22,36,-14,58,2021-08-23 11:10:00,519683
Volodymyr Kononikhin_177161,Volodymyr Kononikhin,-2,0,30,42,-12,72,2021-08-23 11:10:00,519684
Serhii Semenets_177176,Serhii Semenets,-1,0,51,46,5,97,2021-08-23 11:15:00,519685
Yuriy Abroskin_1347026163,Yuriy Abroskin,-2,0,28,39,-11,67,2021-08-23 11:15:00,519686
Valentyn Yunchyk_322960727,Valentyn Yunchyk,-1,0,45,54,-9,99,2021-08-23 11:15:00,519687
O Kharlakin_128705,O Kharlakin,-2,0,33,44,-11,77,2021-08-23 11:18:00,519688
D Andreev_128707,D Andreev,1,1,48,43,5,91,2021-08-23 11:20:00,519689
Ivan Fedoryshyn_177190,Ivan Fedoryshyn,2,1,40,30,10,70,2021-08-23 11:20:00,519690
Serhii Skachenko_2136387314,Serhii Skachenko,-2,0,32,43,-11,75,2021-08-23 11:20:00,519691
Liliya Andrieieva_177127,Liliya Andrieieva,-2,0,32,37,-5,69,2021-08-23 11:20:00,519692
A Vorozheykin_128703,A Vorozheykin,-3,0,26,36,-10,62,2021-08-23 11:24:00,519693
Ruslan Solomko_177205,Ruslan Solomko,1,1,42,36,6,78,2021-08-23 11:25:00,519694
Dmytro Shukin_377924086,Dmytro Shukin,1,1,54,48,6,102,2021-08-23 11:25:00,519695
Artem Tkachenko_1979394339,Artem Tkachenko,2,1,39,25,14,64,2021-08-23 11:30:00,519696
Anzhela Sydorko_177137,Anzhela Sydorko,-3,0,16,34,-18,50,2021-08-23 11:30:00,519697
Tung  Pham Duong_177335,Tung  Pham Duong,-2,0,32,44,-12,76,2021-08-23 11:30:00,519698
Mykola Shyshkin_177215,Mykola Shyshkin,-1,0,48,50,-2,98,2021-08-23 11:30:00,519699
E Mares_28892,E Mares,2,1,39,31,8,70,2021-08-23 11:31:00,519700
Andrii Sydorenko_1806916832,Andrii Sydorenko,1,1,49,43,6,92,2021-08-23 11:35:00,519701
Taras Yemelianov_177152,Taras Yemelianov,1,1,49,44,5,93,2021-08-23 11:35:00,519702
Dmytro Vakhta_1971855934,Dmytro Vakhta,-3,0,19,33,-14,52,2021-08-23 11:40:00,519703
Dmytro Kunchurov_177162,Dmytro Kunchurov,-1,0,50,51,-1,101,2021-08-23 11:40:00,519704
V Chernov_128622,V Chernov,-1,0,52,54,-2,106,2021-08-23 11:43:00,519705
Vasyl Verbianyi_99429727,Vasyl Verbianyi,-2,0,30,41,-11,71,2021-08-23 11:45:00,519706
Anatolii Kostenko_177177,Anatolii Kostenko,-2,0,37,43,-6,80,2021-08-23 11:45:00,519707
I Minchenkov_128588,I Minchenkov,-2,0,31,42,-11,73,2021-08-23 11:45:00,519708
Andrii Dombrovskyi_177367,Andrii Dombrovskyi,1,1,54,46,8,100,2021-08-23 11:50:00,519709
Oleksandr Levadnyi_961187068,Oleksandr Levadnyi,-1,0,38,48,-10,86,2021-08-23 11:50:00,519710
Oleh Stasevskyi_2114933589,Oleh Stasevskyi,-2,0,36,43,-7,79,2021-08-23 11:50:00,519711
Mariana Hryhoruk_177128,Mariana Hryhoruk,-2,0,31,42,-11,73,2021-08-23 11:50:00,519712
S Nikulin_128656,S Nikulin,-3,0,25,33,-8,58,2021-08-23 11:52:00,519713
Oleksandr Kovalchuk_177206,Oleksandr Kovalchuk,-2,0,27,42,-15,69,2021-08-23 11:55:00,519714
Dmytro Alekseenko_621729162,Dmytro Alekseenko,-1,0,44,47,-3,91,2021-08-23 11:55:00,519715
Jonas Kulveit_177398,Jonas Kulveit,-3,0,17,33,-16,50,2021-08-23 12:00:00,519716
Vladyslav-Ivan Sheremeta_177216,Vladyslav-Ivan Sheremeta,-1,0,45,44,1,89,2021-08-23 12:00:00,519717
Anastasia Holiak_177138,Anastasia Holiak,3,1,35,25,10,60,2021-08-23 12:00:00,519718
Kyrylo Yehorov_254429530,Kyrylo Yehorov,1,1,41,49,-8,90,2021-08-23 12:00:00,519719
Jo Kutifel_28917,Jo Kutifel,-1,0,46,52,-6,98,2021-08-23 12:01:00,519720
Andriy Kurtenko_1052598678,Andriy Kurtenko,-2,0,31,42,-11,73,2021-08-23 12:05:00,519721
Andrii Peretiatko_177153,Andrii Peretiatko,-2,0,34,43,-9,77,2021-08-23 12:05:00,519722
Oleh Yurenev_177163,Oleh Yurenev,-2,0,32,39,-7,71,2021-08-23 12:10:00,519723
Aleksandr Melnikov_1269147298,Aleksandr Melnikov,1,1,49,36,13,85,2021-08-23 12:10:00,519724
Vadym Nechyporuk_1769177017,Vadym Nechyporuk,2,1,39,31,8,70,2021-08-23 12:15:00,519725
Vitalii Marushchak_177178,Vitalii Marushchak,-2,0,31,39,-8,70,2021-08-23 12:15:00,519726
D Kolesnikov_128657,D Kolesnikov,-2,0,31,39,-8,70,2021-08-23 12:15:00,519727
I Novikov_128589,I Novikov,-3,0,22,34,-12,56,2021-08-23 12:16:00,519728
Natalia Zoreva_177129,Natalia Zoreva,-3,0,23,36,-13,59,2021-08-23 12:20:00,519729
Nazarii Kovalchuk_1343417466,Nazarii Kovalchuk,-2,0,35,40,-5,75,2021-08-23 12:20:00,519730
Illia Udod_177192,Illia Udod,-1,0,37,47,-10,84,2021-08-23 12:20:00,519731
R Astreev_128623,R Astreev,1,1,42,45,-3,87,2021-08-23 12:21:00,519732
Valerii Melnyk_937568067,Valerii Melnyk,-1,0,44,48,-4,92,2021-08-23 12:25:00,519733
Igor Maksymchuk_369969516,Igor Maksymchuk,2,1,39,32,7,71,2021-08-23 12:25:00,519734
Oleksandr Lykhytskyi_177207,Oleksandr Lykhytskyi,-2,0,33,40,-7,73,2021-08-23 12:25:00,519735
E Mares_28918,E Mares,-2,0,38,45,-7,83,2021-08-23 12:30:00,519736
Nadiia Kovtun_177139,Nadiia Kovtun,2,1,36,33,3,69,2021-08-23 12:30:00,519737
Stepan Rejent_177399,Stepan Rejent,-1,0,45,53,-8,98,2021-08-23 12:30:00,519738
Ihor Kundeus_177217,Ihor Kundeus,-3,0,21,33,-12,54,2021-08-23 12:30:00,519739
Andriy Chermenskyi_849838905,Andriy Chermenskyi,2,1,43,33,10,76,2021-08-23 12:30:00,519740
Spartak Abalmaz_770056962,Spartak Abalmaz,2,1,43,36,7,79,2021-08-23 12:35:00,519741
Mykhailo Diachenko_177154,Mykhailo Diachenko,1,1,52,45,7,97,2021-08-23 12:35:00,519742
Oleksandr Kochetkov_177164,Oleksandr Kochetkov,2,1,42,34,8,76,2021-08-23 12:40:00,519743
Anton Myrza_947297957,Anton Myrza,2,1,41,35,6,76,2021-08-23 12:40:00,519744
Yevhenii Sazonov_84125955,Yevhenii Sazonov,-3,0,20,33,-13,53,2021-08-23 12:45:00,519745
Stefan Yakimenko_177179,Stefan Yakimenko,1,1,51,50,1,101,2021-08-23 12:45:00,519746
P Medvedev_128590,P Medvedev,3,1,33,20,13,53,2021-08-23 12:45:00,519747
D Razinkov_128658,D Razinkov,-2,0,37,41,-4,78,2021-08-23 12:48:00,519748
A Shmakov_128624,A Shmakov,3,1,33,16,17,49,2021-08-23 12:49:00,519749
Dmytro Lazuryk_177368,Dmytro Lazuryk,-2,0,32,41,-9,73,2021-08-23 12:50:00,519750
Nazarii Hrytsyienko_181951507,Nazarii Hrytsyienko,2,1,43,24,19,67,2021-08-23 12:50:00,519751
Volodymyr Plishylo_899132677,Volodymyr Plishylo,-1,0,47,49,-2,96,2021-08-23 12:55:00,519752
Liliya Andrieieva_177400,Liliya Andrieieva,-3,0,18,33,-15,51,2021-08-23 12:55:00,519753
Ruslan Solomko_177208,Ruslan Solomko,1,1,44,46,-2,90,2021-08-23 12:55:00,519754
Mykola Shyshkin_177218,Mykola Shyshkin,-3,0,24,33,-9,57,2021-08-23 13:00:00,519755
Quang Trung Le_177336,Quang Trung Le,-3,0,12,33,-21,45,2021-08-23 13:00:00,519756
Yuriy Abroskin_36382499,Yuriy Abroskin,-3,0,18,33,-15,51,2021-08-23 13:00:00,519757
Valentyn Yunchyk_1322756380,Valentyn Yunchyk,1,1,46,41,5,87,2021-08-23 13:00:00,519758
Yaroslava Pachich_177140,Yaroslava Pachich,2,1,46,39,7,85,2021-08-23 13:00:00,519759
Ja Prokupek_28893,Ja Prokupek,-1,0,48,48,0,96,2021-08-23 13:04:00,519760
Igor Sukovatyi_1989169696,Igor Sukovatyi,-2,0,28,37,-9,65,2021-08-23 13:05:00,519761
V Kutin_128625,V Kutin,-2,0,32,39,-7,71,2021-08-23 13:08:00,519762
Volodymyr Kononikhin_177165,Volodymyr Kononikhin,-2,0,33,39,-6,72,2021-08-23 13:10:00,519763
Dmytro Kryshtal_1798456609,Dmytro Kryshtal,1,1,56,50,6,106,2021-08-23 13:10:00,519764
Anatolii Zapletniuk_1769269858,Anatolii Zapletniuk,-3,0,19,34,-15,53,2021-08-23 13:15:00,519765
Taras Yemelianov_177402,Taras Yemelianov,-2,0,39,40,-1,79,2021-08-23 13:15:00,519766
Serhii Semenets_177180,Serhii Semenets,3,1,36,27,9,63,2021-08-23 13:15:00,519767
V Putilovsky_128591,V Putilovsky,1,1,49,48,1,97,2021-08-23 13:15:00,519768
E Mishutin_128659,E Mishutin,-1,0,43,50,-7,93,2021-08-23 13:17:00,519769
Ivan Fedoryshyn_177194,Ivan Fedoryshyn,-2,0,33,41,-8,74,2021-08-23 13:20:00,519770
Oleh Furman_1273430370,Oleh Furman,-1,0,43,56,-13,99,2021-08-23 13:20:00,519771
Serhii Chelpanov_177209,Serhii Chelpanov,2,1,43,34,9,77,2021-08-23 13:25:00,519772
Vadym Nechyporuk_1251609110,Vadym Nechyporuk,2,1,37,36,1,73,2021-08-23 13:25:00,519773
Olena Kutkova_177401,Olena Kutkova,-2,0,27,42,-15,69,2021-08-23 13:25:00,519774
Viktor Kodola_177219,Viktor Kodola,1,1,53,45,8,98,2021-08-23 13:30:00,519775
Oleksii Haponov_96055577,Oleksii Haponov,1,1,51,49,2,100,2021-08-23 13:30:00,519776
Anastasia Holiak_177141,Anastasia Holiak,-2,0,31,40,-9,71,2021-08-23 13:30:00,519777
Martin Melisek_177337,Martin Melisek,3,1,33,16,17,49,2021-08-23 13:30:00,519778
A Shmakov_128626,A Shmakov,3,1,33,21,12,54,2021-08-23 13:33:00,519779
Yevhen Pysmennyi_1711317789,Yevhen Pysmennyi,2,1,45,42,3,87,2021-08-23 13:35:00,519780
Oleksandr Zhuravlov_771845954,Oleksandr Zhuravlov,2,1,37,34,3,71,2021-08-23 13:35:00,519781
Ja Jablonovsky_28894,Ja Jablonovsky,1,1,49,51,-2,100,2021-08-23 13:39:00,519782
Oleh Yurenev_177166,Oleh Yurenev,-2,0,37,46,-9,83,2021-08-23 13:40:00,519783
Igor Sukovatyi_1802757852,Igor Sukovatyi,3,1,34,24,10,58,2021-08-23 13:40:00,519784
Vitalii Marushchak_177181,Vitalii Marushchak,-3,0,16,33,-17,49,2021-08-23 13:45:00,519785
Dmytro Shukin_57299141,Dmytro Shukin,2,1,37,28,9,65,2021-08-23 13:45:00,519786
Mykhailo Diachenko_177403,Mykhailo Diachenko,2,1,42,30,12,72,2021-08-23 13:45:00,519787
P Medvedev_128592,P Medvedev,-1,0,48,49,-1,97,2021-08-23 13:49:00,519788
Artem Tkachenko_1019229367,Artem Tkachenko,-1,0,48,51,-3,99,2021-08-23 13:50:00,519789
Andrii Dombrovskyi_177369,Andrii Dombrovskyi,1,1,47,46,1,93,2021-08-23 13:50:00,519790
D Razinkov_128660,D Razinkov,-2,0,28,40,-12,68,2021-08-23 13:51:00,519791
Oleksandr Kovalchuk_177622,Oleksandr Kovalchuk,2,1,41,23,18,64,2021-08-23 13:55:00,519792
Andrii Sydorenko_1159099161,Andrii Sydorenko,2,1,41,31,10,72,2021-08-23 13:55:00,519793
Svitlana Tsoma_177142,Svitlana Tsoma,3,1,34,19,15,53,2021-08-23 14:00:00,519794
R Astreev_128627,R Astreev,-3,0,23,33,-10,56,2021-08-23 14:00:00,519795
Martin Melisek_177338,Martin Melisek,-2,0,36,42,-6,78,2021-08-23 14:00:00,519796
Nazarii Hrytsyienko_621568532,Nazarii Hrytsyienko,-1,0,42,52,-10,94,2021-08-23 14:00:00,519797
Vasyl Verbianyi_1625692185,Vasyl Verbianyi,-1,0,49,49,0,98,2021-08-23 14:05:00,519798
Oleh Stasevskyi_2062889811,Oleh Stasevskyi,3,1,33,18,15,51,2021-08-23 14:10:00,519799
Bohdan Yurka_177167,Bohdan Yurka,3,1,35,27,8,62,2021-08-23 14:10:00,519800
Vladyslav-Ivan Sheremeta_177631,Vladyslav-Ivan Sheremeta,-2,0,33,42,-9,75,2021-08-23 14:10:00,519801
Oleksandr Levadnyi_1991819963,Oleksandr Levadnyi,-2,0,35,37,-2,72,2021-08-23 14:10:00,519802
R Pavelka_28895,R Pavelka,-3,0,25,34,-9,59,2021-08-23 14:14:00,519803
Dmytro Alekseenko_621904555,Dmytro Alekseenko,-2,0,37,38,-1,75,2021-08-23 14:15:00,519804
Oleksandr Goncharuk_177182,Oleksandr Goncharuk,-2,0,34,43,-9,77,2021-08-23 14:15:00,519805
I Novikov_128593,I Novikov,1,1,50,40,10,90,2021-08-23 14:19:00,519806
D Kolesnikov_128661,D Kolesnikov,2,1,42,36,6,78,2021-08-23 14:19:00,519807
Spartak Abalmaz_826996242,Spartak Abalmaz,1,1,48,43,5,91,2021-08-23 14:20:00,519808
Dmytro Lazuryk_177370,Dmytro Lazuryk,2,1,44,34,10,78,2021-08-23 14:20:00,519809
Yurii Kolesnyk_177624,Yurii Kolesnyk,-2,0,30,40,-10,70,2021-08-23 14:25:00,519810
Artem Tkachenko_635562814,Artem Tkachenko,-1,0,46,51,-5,97,2021-08-23 14:25:00,519811
Quang Trung Le_177339,Quang Trung Le,-1,0,47,48,-1,95,2021-08-23 14:30:00,519812
Anastasia Holiak_177143,Anastasia Holiak,-3,0,24,33,-9,57,2021-08-23 14:30:00,519813
Oleh Furman_1273317248,Oleh Furman,-1,0,50,55,-5,105,2021-08-23 14:30:00,519814
V Kutin_128708,V Kutin,1,1,48,49,-1,97,2021-08-23 14:31:00,519815
Vadym Nechyporuk_695663146,Vadym Nechyporuk,2,1,42,28,14,70,2021-08-23 14:35:00,519816
Ja Berger_28896,Ja Berger,1,1,41,45,-4,86,2021-08-23 14:35:00,519817
Oleh Yurenev_177168,Oleh Yurenev,2,1,41,27,14,68,2021-08-23 14:40:00,519818
Nazarii Kovalchuk_2065228498,Nazarii Kovalchuk,-1,0,48,52,-4,100,2021-08-23 14:40:00,519819
Viktor Kodola_177632,Viktor Kodola,1,1,55,45,10,100,2021-08-23 14:40:00,519820
Vitalii Marushchak_177183,Vitalii Marushchak,-2,0,27,39,-12,66,2021-08-23 14:45:00,519821
Yevhen Pysmennyi_1025162540,Yevhen Pysmennyi,1,1,55,54,1,109,2021-08-23 14:45:00,519822
Sergiy Akhlamov_1171303572,Sergiy Akhlamov,-1,0,42,52,-10,94,2021-08-23 14:45:00,519823
I Minchenkov_128712,I Minchenkov,1,1,50,39,11,89,2021-08-23 14:49:00,519824
Valeriy Vlasenko_177197,Valeriy Vlasenko,-1,0,41,48,-7,89,2021-08-23 14:50:00,519825
S Nikulin_128710,S Nikulin,1,1,45,49,-4,94,2021-08-23 14:52:00,519826
Oleksandr Dziabura_590183314,Oleksandr Dziabura,3,1,33,20,13,53,2021-08-23 14:55:00,519827
Anzhela Sydorko_177144,Anzhela Sydorko,2,1,45,32,13,77,2021-08-23 15:00:00,519828
Tomas Lukes_177340,Tomas Lukes,-2,0,39,45,-6,84,2021-08-23 15:00:00,519829
Anton Myrza_222323530,Anton Myrza,-1,0,56,60,-4,116,2021-08-23 15:00:00,519830
R Pavelka_28897,R Pavelka,3,1,33,18,15,51,2021-08-23 15:04:00,519831
Aleksandr Melnikov_1509756097,Aleksandr Melnikov,2,1,47,40,7,87,2021-08-23 15:05:00,519832
R Astreev_128709,R Astreev,-2,0,40,43,-3,83,2021-08-23 15:08:00,519833
Dmytro Kunchurov_177169,Dmytro Kunchurov,-2,0,36,40,-4,76,2021-08-23 15:10:00,519834
Andrii Kotik_901439069,Andrii Kotik,1,1,57,44,13,101,2021-08-23 15:10:00,519835
Anatolii Kostenko_177184,Anatolii Kostenko,-3,0,21,33,-12,54,2021-08-23 15:15:00,519836
Nazarii Danyliuk_404181606,Nazarii Danyliuk,3,1,35,29,6,64,2021-08-23 15:15:00,519837
Valerii Tatarynov_177220,Valerii Tatarynov,-1,0,53,54,-1,107,2021-08-23 15:20:00,519838
Valentyn Yunchyk_643781107,Valentyn Yunchyk,-1,0,39,48,-9,87,2021-08-23 15:20:00,519839
Dmytro Lazuryk_177371,Dmytro Lazuryk,-3,0,27,33,-6,60,2021-08-23 15:20:00,519840
Oleksandr Zhuravlov_1660447120,Oleksandr Zhuravlov,-2,0,32,41,-9,73,2021-08-23 15:20:00,519841
P Medvedev_128713,P Medvedev,-2,0,42,46,-4,88,2021-08-23 15:22:00,519842
D Kolesnikov_128711,D Kolesnikov,2,1,41,31,10,72,2021-08-23 15:25:00,519843
Spartak Abalmaz_1698581337,Spartak Abalmaz,1,1,54,49,5,103,2021-08-23 15:30:00,519844
Oleksandr Hryhoriev_177235,Oleksandr Hryhoriev,2,1,42,32,10,74,2021-08-23 15:30:00,519845
Quang Trung Le_177341,Quang Trung Le,-1,0,43,40,3,83,2021-08-23 15:30:00,519846
Ja Jablonovsky_28898,Ja Jablonovsky,-1,0,46,51,-5,97,2021-08-23 15:32:00,519847
Serhii Matviienko_883900022,Serhii Matviienko,-2,0,36,41,-5,77,2021-08-23 15:35:00,519848
Ihor Sobko_177245,Ihor Sobko,3,1,34,25,9,59,2021-08-23 15:35:00,519849
Denys Valenda_177391,Denys Valenda,2,1,41,34,7,75,2021-08-23 15:40:00,519850
Andrii Isaiev_648886929,Andrii Isaiev,-3,0,17,36,-19,53,2021-08-23 15:40:00,519851
S Muslikov_128628,S Muslikov,-3,0,16,33,-17,49,2021-08-23 15:40:00,519852
Dmytro Patalakha_177270,Dmytro Patalakha,-2,0,25,40,-15,65,2021-08-23 15:45:00,519853
Serhii Rak_177221,Serhii Rak,-3,0,17,33,-16,50,2021-08-23 15:50:00,519854
Ihor Petryshyn_786567001,Ihor Petryshyn,2,1,38,29,9,67,2021-08-23 15:50:00,519855
Illia Udod_177372,Illia Udod,-1,0,60,57,3,117,2021-08-23 15:50:00,519856
Dmytro Derevinskyi_1984644469,Dmytro Derevinskyi,-3,0,22,33,-11,55,2021-08-23 15:55:00,519857
A KHanevskii_128594,A KHanevskii,1,1,47,36,11,83,2021-08-23 15:56:00,519858
K Bystrushkin_128663,K Bystrushkin,1,1,55,55,0,110,2021-08-23 15:58:00,519859
George Poturidis_177236,George Poturidis,-2,0,31,42,-11,73,2021-08-23 16:00:00,519860
V Nemashkalo_128629,V Nemashkalo,1,1,48,46,2,94,2021-08-23 16:01:00,519861
R Pavelka_28943,R Pavelka,1,1,48,47,1,95,2021-08-23 16:03:00,519862
Oleksii Korobov_177246,Oleksii Korobov,1,1,48,46,2,94,2021-08-23 16:05:00,519863
Kyrylo Yehorov_1539990374,Kyrylo Yehorov,-1,0,43,45,-2,88,2021-08-23 16:05:00,519864
Oleksandr Mytsyk_177392,Oleksandr Mytsyk,-2,0,33,39,-6,72,2021-08-23 16:10:00,519865
Oleksiy Sapronov_1922028746,Oleksiy Sapronov,1,1,52,51,1,103,2021-08-23 16:10:00,519866
Tomas Lukes_177633,Tomas Lukes,-3,0,25,33,-8,58,2021-08-23 16:10:00,519867
Artem Nesterenko_190206490,Artem Nesterenko,-3,0,23,33,-10,56,2021-08-23 16:15:00,519868
Vitalii Mukhin_177271,Vitalii Mukhin,-2,0,29,44,-15,73,2021-08-23 16:15:00,519869
S Ovechkin_128595,S Ovechkin,-1,0,50,52,-2,102,2021-08-23 16:16:00,519870
Vladimir Malashevsky_1886884800,Vladimir Malashevsky,2,1,44,45,-1,89,2021-08-23 16:20:00,519871
Oleh Bindas_177222,Oleh Bindas,2,1,47,43,4,90,2021-08-23 16:20:00,519872
Kostiantyn Kovalchuk_177285,Kostiantyn Kovalchuk,2,1,40,35,5,75,2021-08-23 16:25:00,519873
Serhij Maksymiv_168742775,Serhij Maksymiv,-3,0,23,33,-10,56,2021-08-23 16:25:00,519874
V Beliakov_128662,V Beliakov,1,1,62,59,3,121,2021-08-23 16:29:00,519875
Oleksandr Hryhoriev_177237,Oleksandr Hryhoriev,3,1,33,16,17,49,2021-08-23 16:30:00,519876
Pavlo Plushch_1477888331,Pavlo Plushch,2,1,45,38,7,83,2021-08-23 16:30:00,519877
I Meteleshko_128630,I Meteleshko,-3,0,15,33,-18,48,2021-08-23 16:32:00,519878
Ja Berger_28944,Ja Berger,3,1,38,26,12,64,2021-08-23 16:34:00,519879
Kostiantyn Nesterenko_177247,Kostiantyn Nesterenko,-2,0,35,41,-6,76,2021-08-23 16:35:00,519880
Anatolii Yakovenko_1961190738,Anatolii Yakovenko,2,1,42,32,10,74,2021-08-23 16:35:00,519881
Illia Hubariev_1715417878,Illia Hubariev,2,1,45,41,4,86,2021-08-23 16:40:00,519882
Denys Valenda_177393,Denys Valenda,-2,0,37,41,-4,78,2021-08-23 16:40:00,519883
Filip Vesely_177634,Filip Vesely,2,1,37,35,2,72,2021-08-23 16:40:00,519884
Serhii Solomko_177272,Serhii Solomko,-2,0,32,39,-7,71,2021-08-23 16:45:00,519885
Serhii Matviienko_1802039000,Serhii Matviienko,-2,0,31,40,-9,71,2021-08-23 16:45:00,519886
Andrii Isaiev_210609706,Andrii Isaiev,-3,0,22,33,-11,55,2021-08-23 16:50:00,519887
Serhii Rak_177223,Serhii Rak,1,1,53,43,10,96,2021-08-23 16:50:00,519888
Viktor Trachuk_1078800743,Viktor Trachuk,3,1,33,18,15,51,2021-08-23 16:55:00,519889
Roman Yushko_177286,Roman Yushko,-2,0,30,41,-11,71,2021-08-23 16:55:00,519890
N Pashkov_128596,N Pashkov,3,1,33,22,11,55,2021-08-23 16:56:00,519891
Ihor Petryshyn_1803360173,Ihor Petryshyn,-3,0,23,34,-11,57,2021-08-23 17:00:00,519892
M Gusev_128631,M Gusev,-3,0,26,33,-7,59,2021-08-23 17:00:00,519893
Oleksii Babenko_177238,Oleksii Babenko,-1,0,47,52,-5,99,2021-08-23 17:00:00,519894
Jan Duspiva_177342,Jan Duspiva,-1,0,41,43,-2,84,2021-08-23 17:00:00,519895
R Rose_28899,R Rose,-2,0,42,50,-8,92,2021-08-23 17:03:00,519896
Dmytro Derevinskyi_64411045,Dmytro Derevinskyi,1,1,46,45,1,91,2021-08-23 17:05:00,519897
Oleksii Korobov_177248,Oleksii Korobov,1,1,51,39,12,90,2021-08-23 17:05:00,519898
Viacheslav Kovalenko_1640456125,Viacheslav Kovalenko,-2,0,32,42,-10,74,2021-08-23 17:10:00,519899
Vasyl Kondratenko_177263,Vasyl Kondratenko,-2,0,40,42,-2,82,2021-08-23 17:10:00,519900
S Burov_128664,S Burov,1,1,51,39,12,90,2021-08-23 17:14:00,519901
Anatolii Yakovenko_918311836,Anatolii Yakovenko,2,1,46,36,10,82,2021-08-23 17:15:00,519902
