id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Vitalii Mukhin_177273,Vitalii Mukhin,-1,0,50,51,-1,101,2021-08-23 17:15:00,519903
S Lanin_128597,S Lanin,-2,0,32,38,-6,70,2021-08-23 17:19:00,519904
Valerii Tatarynov_177224,Valerii Tatarynov,-2,0,31,41,-10,72,2021-08-23 17:20:00,519905
Oleksiy Sapronov_1772320670,Oleksiy Sapronov,-3,0,21,35,-14,56,2021-08-23 17:20:00,519906
Oleksandr Melashenko_177287,Oleksandr Melashenko,-2,0,28,35,-7,63,2021-08-23 17:25:00,519907
Serhii Illiushchenko_1744636012,Serhii Illiushchenko,2,1,40,33,7,73,2021-08-23 17:25:00,519908
George Poturidis_177239,George Poturidis,3,1,33,25,8,58,2021-08-23 17:30:00,519909
Vlastimil Kolar_177343,Vlastimil Kolar,2,1,45,36,9,81,2021-08-23 17:30:00,519910
Vladimir Malashevsky_729419178,Vladimir Malashevsky,2,1,40,34,6,74,2021-08-23 17:30:00,519911
I Meteleshko_128632,I Meteleshko,-3,0,19,33,-14,52,2021-08-23 17:30:00,519912
Ihor Sobko_177249,Ihor Sobko,1,1,59,56,3,115,2021-08-23 17:35:00,519913
Ivan Tymchyshyn_1444778549,Ivan Tymchyshyn,1,1,47,43,4,90,2021-08-23 17:35:00,519914
T Zahradnik_28900,T Zahradnik,-3,0,17,33,-16,50,2021-08-23 17:36:00,519915
Pavlo Plushch_862715685,Pavlo Plushch,3,1,34,22,12,56,2021-08-23 17:40:00,519916
Oleksandr Mytsyk_177394,Oleksandr Mytsyk,-1,0,41,51,-10,92,2021-08-23 17:40:00,519917
N Pashkov_128598,N Pashkov,-1,0,40,43,-3,83,2021-08-23 17:45:00,519918
Viacheslav Kovalenko_841853084,Viacheslav Kovalenko,-2,0,33,40,-7,73,2021-08-23 17:45:00,519919
Dmytro Patalakha_177274,Dmytro Patalakha,-3,0,23,33,-10,56,2021-08-23 17:45:00,519920
M Davydov_128665,M Davydov,1,1,53,50,3,103,2021-08-23 17:46:00,519921
Nazar Mosiuk_177225,Nazar Mosiuk,3,1,35,29,6,64,2021-08-23 17:50:00,519922
Anatolii Yakovenko_4727710,Anatolii Yakovenko,2,1,40,38,2,78,2021-08-23 17:50:00,519923
Serhii Matviienko_1231105682,Serhii Matviienko,-3,0,15,33,-18,48,2021-08-23 17:55:00,519924
Roman Yushko_177288,Roman Yushko,3,1,34,18,16,52,2021-08-23 17:55:00,519925
Artem Nesterenko_263827864,Artem Nesterenko,-2,0,43,48,-5,91,2021-08-23 18:00:00,519926
Oleksandr Hryhoriev_177240,Oleksandr Hryhoriev,3,1,33,22,11,55,2021-08-23 18:00:00,519927
V Nemashkalo_128633,V Nemashkalo,2,1,42,29,13,71,2021-08-23 18:00:00,519928
Vlastimil Kolar_177344,Vlastimil Kolar,2,1,37,30,7,67,2021-08-23 18:00:00,519929
Jo Silhan_28901,Jo Silhan,3,1,33,19,14,52,2021-08-23 18:03:00,519930
Ihor Chernetskyi_177250,Ihor Chernetskyi,2,1,36,34,2,70,2021-08-23 18:05:00,519931
Mykola Treshchetka_407471122,Mykola Treshchetka,1,1,39,44,-5,83,2021-08-23 18:05:00,519932
Denys Valenda_177395,Denys Valenda,2,1,46,38,8,84,2021-08-23 18:10:00,519933
Serhij Maksymiv_411840165,Serhij Maksymiv,-1,0,40,46,-6,86,2021-08-23 18:10:00,519934
Oleg Hubanishchev_177275,Oleg Hubanishchev,3,1,33,22,11,55,2021-08-23 18:15:00,519935
Dmytro Derevinskyi_164079249,Dmytro Derevinskyi,1,1,44,37,7,81,2021-08-23 18:15:00,519936
S Ovechkin_128599,S Ovechkin,3,1,37,24,13,61,2021-08-23 18:18:00,519937
Anatolii Yakovenko_183203726,Anatolii Yakovenko,2,1,41,29,12,70,2021-08-23 18:20:00,519938
S Burov_128666,S Burov,2,1,45,30,15,75,2021-08-23 18:20:00,519939
Oleh Bindas_177226,Oleh Bindas,-1,0,44,49,-5,93,2021-08-23 18:20:00,519940
Kostiantyn Kovalchuk_177289,Kostiantyn Kovalchuk,1,1,52,50,2,102,2021-08-23 18:25:00,519941
Illia Hubariev_435162379,Illia Hubariev,2,1,39,34,5,73,2021-08-23 18:25:00,519942
Jan Duspiva_177345,Jan Duspiva,3,1,35,25,10,60,2021-08-23 18:30:00,519943
Serhii Zazymko_1368234104,Serhii Zazymko,2,1,44,36,8,80,2021-08-23 18:30:00,519944
George Poturidis_177241,George Poturidis,-3,0,25,33,-8,58,2021-08-23 18:30:00,519945
L Jindrak_28902,L Jindrak,-1,0,40,45,-5,85,2021-08-23 18:31:00,519946
I Meteleshko_128760,I Meteleshko,1,1,44,46,-2,90,2021-08-23 18:32:00,519947
Kostiantyn Nesterenko_177251,Kostiantyn Nesterenko,2,1,47,41,6,88,2021-08-23 18:35:00,519948
Andrii Isaiev_634293631,Andrii Isaiev,1,1,47,44,3,91,2021-08-23 18:35:00,519949
Viktor Trachuk_852200665,Viktor Trachuk,3,1,35,21,14,56,2021-08-23 18:40:00,519950
Oleksandr Mytsyk_177396,Oleksandr Mytsyk,-3,0,28,34,-6,62,2021-08-23 18:40:00,519951
K Bystrushkin_128667,K Bystrushkin,1,1,52,38,14,90,2021-08-23 18:42:00,519952
Ihor Petryshyn_1789129997,Ihor Petryshyn,1,1,44,47,-3,91,2021-08-23 18:45:00,519953
A KHanevskii_128768,A KHanevskii,1,1,49,50,-1,99,2021-08-23 18:45:00,519954
Serhii Solomko_177276,Serhii Solomko,3,1,33,22,11,55,2021-08-23 18:45:00,519955
Serhii Rak_177227,Serhii Rak,-2,0,30,43,-13,73,2021-08-23 18:50:00,519956
Vitalii Solovei_2018922848,Vitalii Solovei,2,1,40,36,4,76,2021-08-23 18:50:00,519957
Viacheslav Kovalenko_785508633,Viacheslav Kovalenko,3,1,37,27,10,64,2021-08-23 18:55:00,519958
Yevhen Samofal_177290,Yevhen Samofal,-2,0,37,42,-5,79,2021-08-23 18:55:00,519959
Jan Sr Krames_177346,Jan Sr Krames,-1,0,36,47,-11,83,2021-08-23 19:00:00,519960
Anatolii Yakovenko_950655856,Anatolii Yakovenko,-2,0,47,50,-3,97,2021-08-23 19:00:00,519961
Oleksii Babenko_177242,Oleksii Babenko,-3,0,19,33,-14,52,2021-08-23 19:00:00,519962
M Gusev_128761,M Gusev,-1,0,37,48,-11,85,2021-08-23 19:01:00,519963
Jo Silhan_28903,Jo Silhan,3,1,33,22,11,55,2021-08-23 19:02:00,519964
Oleksiy Sapronov_2135190853,Oleksiy Sapronov,1,1,46,49,-3,95,2021-08-23 19:05:00,519965
Oleksii Korobov_177252,Oleksii Korobov,2,1,42,32,10,74,2021-08-23 19:05:00,519966
Serhii Illiushchenko_888937557,Serhii Illiushchenko,-2,0,35,39,-4,74,2021-08-23 19:10:00,519967
Vasyl Kondratenko_177267,Vasyl Kondratenko,3,1,34,22,12,56,2021-08-23 19:10:00,519968
Vladimir Malashevsky_216981817,Vladimir Malashevsky,2,1,42,33,9,75,2021-08-23 19:15:00,519969
Vitalii Mukhin_177277,Vitalii Mukhin,2,1,43,31,12,74,2021-08-23 19:15:00,519970
N Pashkov_128769,N Pashkov,2,1,36,30,6,66,2021-08-23 19:16:00,519971
Oleksandr Strutinskiy_177381,Oleksandr Strutinskiy,3,1,33,12,21,45,2021-08-23 19:20:00,519972
Valerii Tatarynov_177228,Valerii Tatarynov,1,1,53,49,4,102,2021-08-23 19:20:00,519973
Ivan Tymchyshyn_644956710,Ivan Tymchyshyn,-3,0,16,33,-17,49,2021-08-23 19:20:00,519974
M Davydov_128826,M Davydov,-2,0,32,40,-8,72,2021-08-23 19:22:00,519975
Dmytro Derevinskyi_1746090628,Dmytro Derevinskyi,1,1,50,40,10,90,2021-08-23 19:25:00,519976
Oleksandr Melashenko_177291,Oleksandr Melashenko,1,1,44,49,-5,93,2021-08-23 19:25:00,519977
Oleksandr Hryhoriev_177243,Oleksandr Hryhoriev,3,1,37,19,18,56,2021-08-23 19:30:00,519978
Jan Duspiva_177347,Jan Duspiva,3,1,33,15,18,48,2021-08-23 19:30:00,519979
Viacheslav Kovalenko_1026833514,Viacheslav Kovalenko,-2,0,36,43,-7,79,2021-08-23 19:30:00,519980
T Zahradnik_28904,T Zahradnik,1,1,51,43,8,94,2021-08-23 19:31:00,519981
A Alekseyev_128634,A Alekseyev,-3,0,26,33,-7,59,2021-08-23 19:35:00,519982
Anatolii Yakovenko_1873417509,Anatolii Yakovenko,3,1,34,23,11,57,2021-08-23 19:35:00,519983
Ihor Sobko_177253,Ihor Sobko,-2,0,44,50,-6,94,2021-08-23 19:35:00,519984
Serhii Matviienko_209246118,Serhii Matviienko,-2,0,37,44,-7,81,2021-08-23 19:40:00,519985
Denys Valenda_177397,Denys Valenda,3,1,37,28,9,65,2021-08-23 19:40:00,519986
K Bystrushkin_128827,K Bystrushkin,3,1,35,23,12,58,2021-08-23 19:44:00,519987
Artem Nesterenko_2106917091,Artem Nesterenko,-1,0,42,47,-5,89,2021-08-23 19:45:00,519988
Dmytro Patalakha_177278,Dmytro Patalakha,2,1,37,36,1,73,2021-08-23 19:45:00,519989
I Soldatov_128600,I Soldatov,2,1,47,34,13,81,2021-08-23 19:49:00,519990
Andrii Dekhtiarenko_177382,Andrii Dekhtiarenko,3,1,33,17,16,50,2021-08-23 19:50:00,519991
Nazar Mosiuk_177229,Nazar Mosiuk,-2,0,32,42,-10,74,2021-08-23 19:50:00,519992
Mykola Treshchetka_1511463247,Mykola Treshchetka,1,1,41,48,-7,89,2021-08-23 19:50:00,519993
Roman Yushko_177292,Roman Yushko,-3,0,24,34,-10,58,2021-08-23 19:55:00,519994
Serhij Maksymiv_467916278,Serhij Maksymiv,2,1,41,27,14,68,2021-08-23 19:55:00,519995
D Tikhnenko_128635,D Tikhnenko,2,1,43,23,20,66,2021-08-23 19:59:00,519996
Pavlo Plushch_1226648165,Pavlo Plushch,3,1,38,30,8,68,2021-08-23 20:00:00,519997
Vladimir Andrievskiy_177244,Vladimir Andrievskiy,-2,0,40,43,-3,83,2021-08-23 20:00:00,519998
Jan Sr Krames_177641,Jan Sr Krames,-2,0,33,44,-11,77,2021-08-23 20:00:00,519999
A Girevenkov_128668,A Girevenkov,-3,0,22,37,-15,59,2021-08-23 20:01:00,520000
Ihor Chernetskyi_177254,Ihor Chernetskyi,1,1,54,46,8,100,2021-08-23 20:05:00,520001
Prokhor Puhach_1299032907,Prokhor Puhach,1,1,40,49,-9,89,2021-08-23 20:05:00,520002
Dmytro Chernyshov_177269,Dmytro Chernyshov,3,1,33,20,13,53,2021-08-23 20:10:00,520003
Serhii Kiilo_355344945,Serhii Kiilo,1,1,44,45,-1,89,2021-08-23 20:10:00,520004
Oleksiy Sapronov_80091020,Oleksiy Sapronov,-2,0,36,42,-6,78,2021-08-23 20:15:00,520005
Oleg Hubanishchev_177279,Oleg Hubanishchev,-1,0,44,50,-6,94,2021-08-23 20:15:00,520006
E Masokin_128669,E Masokin,-1,0,39,51,-12,90,2021-08-23 20:17:00,520007
R Rose_28945,R Rose,2,1,39,33,6,72,2021-08-23 20:18:00,520008
E Markelov_128601,E Markelov,-3,0,20,33,-13,53,2021-08-23 20:19:00,520009
Oleh Bindas_177230,Oleh Bindas,-2,0,40,44,-4,84,2021-08-23 20:20:00,520010
Oleksandr Strutinskiy_177383,Oleksandr Strutinskiy,2,1,45,32,13,77,2021-08-23 20:20:00,520011
Ihor Syniavskyi_173305929,Ihor Syniavskyi,-3,0,10,33,-23,43,2021-08-23 20:20:00,520012
Viktor Trachuk_1577755161,Viktor Trachuk,-1,0,50,51,-1,101,2021-08-23 20:25:00,520013
Kostiantyn Kovalchuk_177293,Kostiantyn Kovalchuk,-1,0,43,50,-7,93,2021-08-23 20:25:00,520014
E Makarenkov_128636,E Makarenkov,-3,0,22,33,-11,55,2021-08-23 20:29:00,520015
Martin Sulc_177642,Martin Sulc,-3,0,27,34,-7,61,2021-08-23 20:30:00,520016
Vasyl Aksenin_1015591552,Vasyl Aksenin,2,1,35,34,1,69,2021-08-23 20:30:00,520017
Vladimir Andrievskiy_177643,Vladimir Andrievskiy,-2,0,40,38,2,78,2021-08-23 20:30:00,520018
Kostiantyn Nesterenko_177255,Kostiantyn Nesterenko,-1,0,49,55,-6,104,2021-08-23 20:35:00,520019
Dmytro Derevinskyi_1379107086,Dmytro Derevinskyi,-2,0,35,46,-11,81,2021-08-23 20:35:00,520020
Oleg Kolivay_177645,Oleg Kolivay,-1,0,46,54,-8,100,2021-08-23 20:40:00,520021
Prokhor Puhach_815468657,Prokhor Puhach,1,1,49,51,-2,100,2021-08-23 20:40:00,520022
Serhii Solomko_177280,Serhii Solomko,-1,0,50,52,-2,102,2021-08-23 20:45:00,520023
Serhii Kubrak_1517046590,Serhii Kubrak,-1,0,46,49,-3,95,2021-08-23 20:45:00,520024
D Kolesnikov_128602,D Kolesnikov,-3,0,25,33,-8,58,2021-08-23 20:46:00,520025
T Zahradnik_28946,T Zahradnik,1,1,45,42,3,87,2021-08-23 20:46:00,520026
I Afanasev_128670,I Afanasev,-1,0,43,51,-8,94,2021-08-23 20:46:00,520027
Yevhen Churpita_177384,Yevhen Churpita,-1,0,45,48,-3,93,2021-08-23 20:50:00,520028
Valerii Tatarynov_177231,Valerii Tatarynov,-3,0,21,33,-12,54,2021-08-23 20:50:00,520029
Serhii Matviienko_1160953775,Serhii Matviienko,-2,0,31,39,-8,70,2021-08-23 20:50:00,520030
Andrii Isaiev_86421365,Andrii Isaiev,1,1,50,39,11,89,2021-08-23 20:55:00,520031
Yevhen Samofal_177294,Yevhen Samofal,2,1,46,35,11,81,2021-08-23 20:55:00,520032
Jan Hendrych_177348,Jan Hendrych,3,1,34,19,15,53,2021-08-23 21:00:00,520033
Arsenii Lobanov_177644,Arsenii Lobanov,1,1,47,46,1,93,2021-08-23 21:00:00,520034
Iurii Prokhoruk_1827457989,Iurii Prokhoruk,-1,0,47,53,-6,100,2021-08-23 21:00:00,520035
V Chernov_128637,V Chernov,2,1,44,37,7,81,2021-08-23 21:00:00,520036
Ihor Petryshyn_1284237534,Ihor Petryshyn,-3,0,12,33,-21,45,2021-08-23 21:05:00,520037
Ihor Sobko_177256,Ihor Sobko,-2,0,26,42,-16,68,2021-08-23 21:05:00,520038
Dmytro Chernyshov_177646,Dmytro Chernyshov,-1,0,47,52,-5,99,2021-08-23 21:10:00,520039
Pavlo Plushch_1743646617,Pavlo Plushch,-1,0,55,49,6,104,2021-08-23 21:10:00,520040
Serhii Kiilo_1583844911,Serhii Kiilo,-3,0,20,33,-13,53,2021-08-23 21:15:00,520041
P Semeshin_128671,P Semeshin,3,1,37,30,7,67,2021-08-23 21:15:00,520042
Dmytro Patalakha_177281,Dmytro Patalakha,2,1,40,33,7,73,2021-08-23 21:15:00,520043
I Moshkov_128603,I Moshkov,-1,0,49,46,3,95,2021-08-23 21:16:00,520044
Prokhor Puhach_129280516,Prokhor Puhach,-2,0,34,45,-11,79,2021-08-23 21:20:00,520045
Yaroslav Kravets_177232,Yaroslav Kravets,-2,0,35,44,-9,79,2021-08-23 21:20:00,520046
Andrii Dekhtiarenko_177385,Andrii Dekhtiarenko,1,1,51,50,1,101,2021-08-23 21:20:00,520047
M-n Regner_28905,M-n Regner,2,1,40,35,5,75,2021-08-23 21:24:00,520048
Oleksiy Sapronov_47448060,Oleksiy Sapronov,-2,0,31,40,-9,71,2021-08-23 21:25:00,520049
Oleksandr Melashenko_177295,Oleksandr Melashenko,-2,0,36,49,-13,85,2021-08-23 21:25:00,520050
Petr Vanek_177349,Petr Vanek,1,1,51,45,6,96,2021-08-23 21:30:00,520051
Andrii Isaiev_1241375128,Andrii Isaiev,2,1,43,26,17,69,2021-08-23 21:30:00,520052
E Makarenkov_128638,E Makarenkov,-1,0,44,51,-7,95,2021-08-23 21:30:00,520053
Ruslan Tolstykh_177257,Ruslan Tolstykh,2,1,45,28,17,73,2021-08-23 21:35:00,520054
Vladimir Malashevsky_1855077560,Vladimir Malashevsky,-3,0,21,33,-12,54,2021-08-23 21:35:00,520055
Ihor Petryshyn_1557148779,Ihor Petryshyn,-2,0,24,39,-15,63,2021-08-23 21:40:00,520056
Oleksandr Bryzhevatyi_177282,Oleksandr Bryzhevatyi,-3,0,25,34,-9,59,2021-08-23 21:45:00,520057
Dmytro Derevinskyi_620601028,Dmytro Derevinskyi,2,1,45,32,13,77,2021-08-23 21:45:00,520058
I Afanasev_128672,I Afanasev,-3,0,22,33,-11,55,2021-08-23 21:45:00,520059
D Kolesnikov_128604,D Kolesnikov,-1,0,49,53,-4,102,2021-08-23 21:46:00,520060
Serhii Kubrak_245416422,Serhii Kubrak,-1,0,43,48,-5,91,2021-08-23 21:50:00,520061
Oleksandr Strutinskiy_177386,Oleksandr Strutinskiy,2,1,41,30,11,71,2021-08-23 21:50:00,520062
J Veselka_28906,J Veselka,3,1,34,27,7,61,2021-08-23 21:50:00,520063
Kostiantyn Kovalchuk_177296,Kostiantyn Kovalchuk,2,1,41,34,7,75,2021-08-23 21:55:00,520064
Serhii Kiilo_216921868,Serhii Kiilo,3,1,33,22,11,55,2021-08-23 21:55:00,520065
D Tikhnenko_128639,D Tikhnenko,-2,0,31,41,-10,72,2021-08-23 22:00:00,520066
Petr Vanek_177350,Petr Vanek,2,1,39,35,4,74,2021-08-23 22:00:00,520067
Serhii Zazymko_475297380,Serhii Zazymko,3,1,33,16,17,49,2021-08-23 22:00:00,520068
Ihor Syniavskyi_1609152530,Ihor Syniavskyi,-3,0,15,33,-18,48,2021-08-23 22:05:00,520069
Ihor Sobko_177258,Ihor Sobko,3,1,37,27,10,64,2021-08-23 22:05:00,520070
Roman Oliynyk_911429989,Roman Oliynyk,1,1,46,38,8,84,2021-08-23 22:10:00,520071
M Cmunt_28907,M Cmunt,-2,0,26,34,-8,60,2021-08-23 22:12:00,520072
Dmytro Patalakha_177283,Dmytro Patalakha,2,1,41,31,10,72,2021-08-23 22:15:00,520073
Ivan Tymchyshyn_1724257788,Ivan Tymchyshyn,-1,0,40,47,-7,87,2021-08-23 22:15:00,520074
E Masokin_128673,E Masokin,-1,0,34,50,-16,84,2021-08-23 22:15:00,520075
E Markelov_128605,E Markelov,-1,0,47,54,-7,101,2021-08-23 22:17:00,520076
Andrii Dekhtiarenko_177387,Andrii Dekhtiarenko,2,1,40,34,6,74,2021-08-23 22:20:00,520077
Vitalii Solovei_1458553180,Vitalii Solovei,-1,0,38,47,-9,85,2021-08-23 22:20:00,520078
Serhii Rak_177234,Serhii Rak,-2,0,43,48,-5,91,2021-08-23 22:20:00,520079
Mykola Zakladnyi_23746206,Mykola Zakladnyi,-1,0,49,52,-3,101,2021-08-23 22:25:00,520080
Andrii Novikov_177297,Andrii Novikov,3,1,33,20,13,53,2021-08-23 22:25:00,520081
E Makarenkov_128828,E Makarenkov,-1,0,40,54,-14,94,2021-08-23 22:29:00,520082
Prokhor Puhach_1347315330,Prokhor Puhach,1,1,46,39,7,85,2021-08-23 22:30:00,520083
Jan Hendrych_177351,Jan Hendrych,-2,0,35,43,-8,78,2021-08-23 22:30:00,520084
R Hasmanda_28908,R Hasmanda,-1,0,43,44,-1,87,2021-08-23 22:33:00,520085
Oleksii Korobov_177259,Oleksii Korobov,-1,0,44,51,-7,95,2021-08-23 22:35:00,520086
E Masokin_128830,E Masokin,-3,0,17,33,-16,50,2021-08-23 22:45:00,520087
Vitalii Mukhin_177284,Vitalii Mukhin,2,1,39,20,19,59,2021-08-23 22:45:00,520088
Vladimir Malashevsky_1855049244,Vladimir Malashevsky,2,1,43,34,9,77,2021-08-23 22:45:00,520089
Yevhen Churpita_177388,Yevhen Churpita,2,1,38,35,3,73,2021-08-23 22:50:00,520090
E Markelov_128832,E Markelov,1,1,48,50,-2,98,2021-08-23 22:54:00,520091
Kostiantyn Kovalchuk_177298,Kostiantyn Kovalchuk,-1,0,39,43,-4,82,2021-08-23 22:55:00,520092
A Alekseyev_128829,A Alekseyev,2,1,37,27,10,64,2021-08-23 22:59:00,520093
Petr Kubat_177352,Petr Kubat,2,1,41,25,16,66,2021-08-23 23:00:00,520094
Mykola Zakladnyi_1165071296,Mykola Zakladnyi,-3,0,19,34,-15,53,2021-08-23 23:00:00,520095
M Cmunt_28909,M Cmunt,1,1,58,52,6,110,2021-08-23 23:04:00,520096
Oleksii Tiutiunnyk_873052095,Oleksii Tiutiunnyk,2,1,43,33,10,76,2021-08-23 23:05:00,520097
A Girevenkov_128831,A Girevenkov,-2,0,32,44,-12,76,2021-08-23 23:15:00,520098
Oleksandr Strutinskiy_177389,Oleksandr Strutinskiy,-1,0,46,45,1,91,2021-08-23 23:20:00,520099
I Moshkov_128833,I Moshkov,-1,0,49,52,-3,101,2021-08-23 23:23:00,520100
Roman Yushko_177299,Roman Yushko,-3,0,25,33,-8,58,2021-08-23 23:25:00,520101
E Ilyukhin_128640,E Ilyukhin,1,1,51,42,9,93,2021-08-23 23:29:00,520102
Jan Hendrych_177353,Jan Hendrych,3,1,33,21,12,54,2021-08-23 23:30:00,520103
Nodar Kukava_704635699,Nodar Kukava,-2,0,38,37,1,75,2021-08-23 23:35:00,520104
Sergii Lugovskyi_1723396563,Sergii Lugovskyi,-1,0,50,49,1,99,2021-08-23 23:45:00,520105
D Sayanov_128674,D Sayanov,-3,0,23,34,-11,57,2021-08-23 23:45:00,520106
J Veselka_28910,J Veselka,2,1,41,27,14,68,2021-08-23 23:49:00,520107
Oleksandr Maselskyi_177390,Oleksandr Maselskyi,-3,0,18,33,-15,51,2021-08-23 23:50:00,520108
A Ilin_128606,A Ilin,-1,0,49,50,-1,99,2021-08-23 23:57:00,520109
Martin Juhasz_177647,Martin Juhasz,-3,0,23,33,-10,56,2021-08-24 00:00:00,520110
D Evlahin_128641,D Evlahin,-1,0,51,51,0,102,2021-08-24 00:02:00,520111
Andrey Movin_950982636,Andrey Movin,-2,0,38,41,-3,79,2021-08-24 00:05:00,520112
V Safonov_128675,V Safonov,3,1,33,16,17,49,2021-08-24 00:15:00,520113
R Hasmanda_28947,R Hasmanda,1,1,53,43,10,96,2021-08-24 00:15:00,520114
Mykola Tovkach_1834547473,Mykola Tovkach,1,1,45,44,1,89,2021-08-24 00:15:00,520115
Andrii Dekhtiarenko_177649,Andrii Dekhtiarenko,-3,0,14,33,-19,47,2021-08-24 00:20:00,520116
Borys Kostiuk_177315,Borys Kostiuk,-3,0,26,36,-10,62,2021-08-24 00:25:00,520117
Petr Kubat_177648,Petr Kubat,1,1,48,41,7,89,2021-08-24 00:30:00,520118
K Churin_128642,K Churin,-3,0,16,33,-17,49,2021-08-24 00:31:00,520119
Nodar Kukava_364433944,Nodar Kukava,-1,0,45,49,-4,94,2021-08-24 00:35:00,520120
S Myagkov_128607,S Myagkov,-3,0,21,35,-14,56,2021-08-24 00:38:00,520121
Sergii Lugovskyi_1266202027,Sergii Lugovskyi,-3,0,26,36,-10,62,2021-08-24 00:45:00,520122
A Volkov_128676,A Volkov,-1,0,44,50,-6,94,2021-08-24 00:46:00,520123
Eduard Populovskyi_177650,Eduard Populovskyi,2,1,42,31,11,73,2021-08-24 00:50:00,520124
Serhii Levin_177316,Serhii Levin,2,1,47,34,13,81,2021-08-24 00:55:00,520125
M-n Regner_28948,M-n Regner,3,1,37,29,8,66,2021-08-24 00:55:00,520126
K Malahov_128608,K Malahov,1,1,46,49,-3,95,2021-08-24 00:58:00,520127
Oleksii Tkachuk_1657396292,Oleksii Tkachuk,-3,0,25,34,-9,59,2021-08-24 01:00:00,520128
D Korneev_128643,D Korneev,2,1,40,35,5,75,2021-08-24 01:00:00,520129
Andrey Movin_829753488,Andrey Movin,2,1,43,33,10,76,2021-08-24 01:05:00,520130
Mykola Tovkach_1650112038,Mykola Tovkach,-2,0,36,41,-5,77,2021-08-24 01:15:00,520131
S Martyukhin_128677,S Martyukhin,1,1,52,48,4,100,2021-08-24 01:19:00,520132
Hryhorii Kulishov_177317,Hryhorii Kulishov,-1,0,53,60,-7,113,2021-08-24 01:25:00,520133
Yaroslav Vorsuliak_703500395,Yaroslav Vorsuliak,1,1,55,44,11,99,2021-08-24 01:30:00,520134
D Evlahin_128644,D Evlahin,2,1,40,32,8,72,2021-08-24 01:30:00,520135
V Sidorin_128609,V Sidorin,-1,0,43,49,-6,92,2021-08-24 01:32:00,520136
Nodar Kukava_57252244,Nodar Kukava,-1,0,48,55,-7,103,2021-08-24 01:35:00,520137
Sergii Lugovskyi_1796047294,Sergii Lugovskyi,3,1,34,22,12,56,2021-08-24 01:45:00,520138
Serhii Levin_177318,Serhii Levin,2,1,43,35,8,78,2021-08-24 01:55:00,520139
V Safonov_128678,V Safonov,1,1,45,44,1,89,2021-08-24 01:56:00,520140
S Myagkov_128610,S Myagkov,-3,0,21,33,-12,54,2021-08-24 01:59:00,520141
D Korneev_128645,D Korneev,-2,0,34,40,-6,74,2021-08-24 01:59:00,520142
Oleksii Tkachuk_1616759915,Oleksii Tkachuk,2,1,37,33,4,70,2021-08-24 02:00:00,520143
Viacheslav Yarovoi_1511465789,Viacheslav Yarovoi,1,1,50,46,4,96,2021-08-24 02:05:00,520144
Andrii Tsikhotskyi_616601653,Andrii Tsikhotskyi,-2,0,32,39,-7,71,2021-08-24 02:15:00,520145
V Sidorin_128611,V Sidorin,1,1,50,41,9,91,2021-08-24 02:20:00,520146
Borys Kostiuk_177319,Borys Kostiuk,-2,0,27,44,-17,71,2021-08-24 02:25:00,520147
V Kalachev_128646,V Kalachev,-3,0,23,33,-10,56,2021-08-24 02:30:00,520148
Yaroslav Vorsuliak_1138003872,Yaroslav Vorsuliak,-3,0,14,33,-19,47,2021-08-24 02:30:00,520149
S Martyukhin_128679,S Martyukhin,3,1,36,29,7,65,2021-08-24 02:32:00,520150
Nodar Kukava_324068259,Nodar Kukava,3,1,33,11,22,44,2021-08-24 02:35:00,520151
Mykola Tovkach_1361196829,Mykola Tovkach,-2,0,35,44,-9,79,2021-08-24 02:45:00,520152
O Kutuzov_128612,O Kutuzov,3,1,33,20,13,53,2021-08-24 02:48:00,520153
Pavlo Khakhamidi_177320,Pavlo Khakhamidi,3,1,33,22,11,55,2021-08-24 02:55:00,520154
