id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Yu Merkushin_128680,Yu Merkushin,-2,0,33,40,-7,73,2021-08-24 02:59:00,520155
Oleksii Tkachuk_2049040494,Oleksii Tkachuk,3,1,33,21,12,54,2021-08-24 03:00:00,520156
K Churin_128647,K Churin,2,1,42,33,9,75,2021-08-24 03:00:00,520157
Andrey Movin_819091397,Andrey Movin,-3,0,18,33,-15,51,2021-08-24 03:05:00,520158
Sergii Lugovskyi_1266236613,Sergii Lugovskyi,3,1,33,18,15,51,2021-08-24 03:15:00,520159
K Malahov_128613,K Malahov,-2,0,28,38,-10,66,2021-08-24 03:15:00,520160
A Volkov_128681,A Volkov,1,1,44,47,-3,91,2021-08-24 03:21:00,520161
Hryhorii Kulishov_177321,Hryhorii Kulishov,3,1,36,26,10,62,2021-08-24 03:25:00,520162
Dmytro Zeniuk_73753839,Dmytro Zeniuk,-1,0,52,57,-5,109,2021-08-24 03:30:00,520163
E Ilyukhin_128648,E Ilyukhin,3,1,33,19,14,52,2021-08-24 03:30:00,520164
Nodar Kukava_364537595,Nodar Kukava,-1,0,39,44,-5,83,2021-08-24 03:35:00,520165
A Ilin_128614,A Ilin,2,1,42,32,10,74,2021-08-24 03:45:00,520166
Mykola Tovkach_1834573871,Mykola Tovkach,-2,0,36,46,-10,82,2021-08-24 03:45:00,520167
Serhii Levin_177322,Serhii Levin,3,1,35,27,8,62,2021-08-24 03:55:00,520168
Yevhenii Faflei_874931667,Yevhenii Faflei,1,1,51,47,4,98,2021-08-24 04:00:00,520169
V Kalachev_128649,V Kalachev,-3,0,27,34,-7,61,2021-08-24 04:00:00,520170
D Sayanov_128682,D Sayanov,-3,0,14,33,-19,47,2021-08-24 04:03:00,520171
Andrey Movin_829715437,Andrey Movin,-3,0,23,37,-14,60,2021-08-24 04:05:00,520172
O Kutuzov_128615,O Kutuzov,-3,0,21,33,-12,54,2021-08-24 04:15:00,520173
Sergii Lugovskyi_1795870878,Sergii Lugovskyi,2,1,42,36,6,78,2021-08-24 04:15:00,520174
Yu Merkushin_128683,Yu Merkushin,2,1,43,32,11,75,2021-08-24 04:19:00,520175
Borys Kostiuk_177323,Borys Kostiuk,-3,0,20,34,-14,54,2021-08-24 04:25:00,520176
K Churin_128834,K Churin,3,1,33,13,20,46,2021-08-24 04:30:00,520177
Oleksii Tkachuk_1657644582,Oleksii Tkachuk,3,1,33,9,24,42,2021-08-24 04:30:00,520178
Nodar Kukava_827150291,Nodar Kukava,-2,0,31,44,-13,75,2021-08-24 04:35:00,520179
Mykola Tovkach_1650358150,Mykola Tovkach,-1,0,46,47,-1,93,2021-08-24 04:45:00,520180
A Volkov_128838,A Volkov,-2,0,32,42,-10,74,2021-08-24 04:46:00,520181
A Ilin_128836,A Ilin,-2,0,24,40,-16,64,2021-08-24 04:47:00,520182
Pavlo Khakhamidi_177324,Pavlo Khakhamidi,1,1,47,38,9,85,2021-08-24 04:55:00,520183
D Evlahin_128835,D Evlahin,2,1,42,28,14,70,2021-08-24 05:00:00,520184
Yevhenii Faflei_1812418060,Yevhenii Faflei,1,1,55,52,3,107,2021-08-24 05:00:00,520185
Viacheslav Yarovoi_1511427606,Viacheslav Yarovoi,-2,0,31,41,-10,72,2021-08-24 05:05:00,520186
K Malahov_128837,K Malahov,-3,0,25,36,-11,61,2021-08-24 05:15:00,520187
Roman Rybachuk_1964839964,Roman Rybachuk,-3,0,26,34,-8,60,2021-08-24 05:15:00,520188
Yu Merkushin_128839,Yu Merkushin,1,1,53,51,2,104,2021-08-24 05:16:00,520189
Hryhorii Kulishov_177325,Hryhorii Kulishov,-2,0,32,36,-4,68,2021-08-24 05:25:00,520190
Oleksii Tkachuk_2048823849,Oleksii Tkachuk,3,1,34,27,7,61,2021-08-24 05:30:00,520191
Borys Kostiuk_177326,Borys Kostiuk,3,1,35,26,9,61,2021-08-24 05:55:00,520192
Yevhenii Faflei_94437431,Yevhenii Faflei,1,1,50,47,3,97,2021-08-24 06:00:00,520193
Serhii Sokolov_177327,Serhii Sokolov,3,1,33,21,12,54,2021-08-24 06:25:00,520194
Yaroslav Vorsuliak_745552144,Yaroslav Vorsuliak,-2,0,32,41,-9,73,2021-08-24 06:30:00,520195
Borys Kostiuk_177328,Borys Kostiuk,-1,0,32,50,-18,82,2021-08-24 06:55:00,520196
Serhii Levin_177329,Serhii Levin,2,1,38,33,5,71,2021-08-24 07:25:00,520197
G Karpovkin_128748,G Karpovkin,-1,0,50,56,-6,106,2021-08-24 07:34:00,520198
A Fedorov_128714,A Fedorov,2,1,39,29,10,68,2021-08-24 07:47:00,520199
A Lobanov_128786,A Lobanov,2,1,39,32,7,71,2021-08-24 07:48:00,520200
Dmytro Alekseenko_968195246,Dmytro Alekseenko,3,1,33,15,18,48,2021-08-24 07:50:00,520201
Serhii Rak_177404,Serhii Rak,-3,0,19,34,-15,53,2021-08-24 07:50:00,520202
Kyrylo Yehorov_1452399846,Kyrylo Yehorov,1,1,55,46,9,101,2021-08-24 07:55:00,520203
Ivan Efimenko_177419,Ivan Efimenko,1,1,44,42,2,86,2021-08-24 08:00:00,520204
O Belugin_128749,O Belugin,-3,0,21,33,-12,54,2021-08-24 08:02:00,520205
Vitalii Kyilo_177429,Vitalii Kyilo,3,1,33,17,16,50,2021-08-24 08:05:00,520206
Andrii Obishchenko_177439,Andrii Obishchenko,3,1,35,22,13,57,2021-08-24 08:10:00,520207
Serhii Solomko_177449,Serhii Solomko,2,1,38,30,8,68,2021-08-24 08:15:00,520208
S Lanovenko_128715,S Lanovenko,-1,0,47,51,-4,98,2021-08-24 08:15:00,520209
I Novikov_128787,I Novikov,-3,0,22,34,-12,56,2021-08-24 08:16:00,520210
Denys Pesternikov_177405,Denys Pesternikov,3,1,33,17,16,50,2021-08-24 08:20:00,520211
Igor Sukovatyi_1988023578,Igor Sukovatyi,2,1,43,37,6,80,2021-08-24 08:25:00,520212
Dmytro Kryshtal_400198460,Dmytro Kryshtal,-2,0,29,41,-12,70,2021-08-24 08:30:00,520213
Andrii Matiushenko_177420,Andrii Matiushenko,3,1,35,21,14,56,2021-08-24 08:30:00,520214
I Sergeevich_128750,I Sergeevich,-1,0,55,46,9,101,2021-08-24 08:31:00,520215
Anatolii Zapletniuk_1089353180,Anatolii Zapletniuk,-1,0,41,51,-10,92,2021-08-24 08:35:00,520216
Mykhailo Diachenko_177430,Mykhailo Diachenko,-1,0,46,48,-2,94,2021-08-24 08:35:00,520217
Oleh Furman_1264082605,Oleh Furman,-1,0,45,48,-3,93,2021-08-24 08:40:00,520218
Sergii Skhabitskiy_177440,Sergii Skhabitskiy,-1,0,44,46,-2,90,2021-08-24 08:40:00,520219
Dmytro Patalakha_177450,Dmytro Patalakha,2,1,41,35,6,76,2021-08-24 08:45:00,520220
Andrii Kotik_1666855022,Andrii Kotik,3,1,33,12,21,45,2021-08-24 08:45:00,520221
V Kalachev_128788,V Kalachev,2,1,43,27,16,70,2021-08-24 08:46:00,520222
Andrii Dekhtiarenko_177464,Andrii Dekhtiarenko,-2,0,34,41,-7,75,2021-08-24 08:50:00,520223
Andrii Hordii_610020183,Andrii Hordii,-2,0,29,40,-11,69,2021-08-24 08:50:00,520224
Oleh Bindas_177406,Oleh Bindas,3,1,37,28,9,65,2021-08-24 08:50:00,520225
S Muslikov_128716,S Muslikov,1,1,49,46,3,95,2021-08-24 08:54:00,520226
Maksym Tytskyi_177474,Maksym Tytskyi,1,1,48,40,8,88,2021-08-24 08:55:00,520227
Valentyn Yunchyk_933539113,Valentyn Yunchyk,-2,0,40,40,0,80,2021-08-24 08:55:00,520228
Oleksandr Zhuravlov_731311825,Oleksandr Zhuravlov,-1,0,52,54,-2,106,2021-08-24 08:55:00,520229
Ivan Efimenko_177421,Ivan Efimenko,3,1,34,25,9,59,2021-08-24 09:00:00,520230
F Just_28919,F Just,2,1,43,35,8,78,2021-08-24 09:00:00,520231
Vladyslav-Ivan Sheremeta_177489,Vladyslav-Ivan Sheremeta,-3,0,16,33,-17,49,2021-08-24 09:00:00,520232
Artur Akopyan_177610,Artur Akopyan,3,1,33,20,13,53,2021-08-24 09:00:00,520233
Dmytro Alekseenko_1732587096,Dmytro Alekseenko,-3,0,16,33,-17,49,2021-08-24 09:00:00,520234
V Zhigalov_128751,V Zhigalov,-1,0,40,44,-4,84,2021-08-24 09:03:00,520235
Vitalii Kyilo_177431,Vitalii Kyilo,2,1,37,31,6,68,2021-08-24 09:05:00,520236
Serhii Kinash_1904835180,Serhii Kinash,2,1,43,36,7,79,2021-08-24 09:05:00,520237
Serhii Illiushchenko_181166818,Serhii Illiushchenko,3,1,33,19,14,52,2021-08-24 09:10:00,520238
Andrii Obishchenko_177441,Andrii Obishchenko,-2,0,25,39,-14,64,2021-08-24 09:10:00,520239
Dmytro Khairov_177451,Dmytro Khairov,-1,0,47,48,-1,95,2021-08-24 09:15:00,520240
Anatolii Hritchenko_1336159927,Anatolii Hritchenko,1,1,45,40,5,85,2021-08-24 09:15:00,520241
V Putilovsky_128789,V Putilovsky,-3,0,15,33,-18,48,2021-08-24 09:16:00,520242
Serhii Berezynskyi_1899945184,Serhii Berezynskyi,-2,0,27,39,-12,66,2021-08-24 09:20:00,520243
Yevhen Churpita_177465,Yevhen Churpita,-3,0,26,35,-9,61,2021-08-24 09:20:00,520244
Denys Pesternikov_177407,Denys Pesternikov,1,1,54,46,8,100,2021-08-24 09:20:00,520245
A Savinskiy_128717,A Savinskiy,-3,0,18,33,-15,51,2021-08-24 09:23:00,520246
Serhii Bondarenko_177475,Serhii Bondarenko,3,1,34,27,7,61,2021-08-24 09:25:00,520247
Nazarii Danyliuk_1810174724,Nazarii Danyliuk,-1,0,34,46,-12,80,2021-08-24 09:25:00,520248
Serhii Prus_177490,Serhii Prus,3,1,33,11,22,44,2021-08-24 09:30:00,520249
Roman Cherevko_317273806,Roman Cherevko,3,1,35,25,10,60,2021-08-24 09:30:00,520250
Vaclav Coubal_177611,Vaclav Coubal,-3,0,25,34,-9,59,2021-08-24 09:30:00,520251
Ivan Fedoryshyn_177422,Ivan Fedoryshyn,1,1,48,46,2,94,2021-08-24 09:30:00,520252
J Pozarsky_28920,J Pozarsky,-3,0,15,33,-18,48,2021-08-24 09:30:00,520253
Serhii Poliakov_43744543,Serhii Poliakov,3,1,33,20,13,53,2021-08-24 09:30:00,520254
I Sergeevich_128752,I Sergeevich,1,1,57,52,5,109,2021-08-24 09:31:00,520255
Andrii Shcherbak_177432,Andrii Shcherbak,3,1,35,23,12,58,2021-08-24 09:35:00,520256
Anton Veliiev_399730849,Anton Veliiev,-1,0,48,47,1,95,2021-08-24 09:35:00,520257
Dmytro Kryshtal_649069023,Dmytro Kryshtal,-1,0,53,47,6,100,2021-08-24 09:40:00,520258
Dmytro Chernyshov_177442,Dmytro Chernyshov,2,1,41,34,7,75,2021-08-24 09:40:00,520259
Anatolii Zapletniuk_300622327,Anatolii Zapletniuk,-2,0,35,44,-9,79,2021-08-24 09:45:00,520260
S Muslikov_128718,S Muslikov,1,1,49,37,12,86,2021-08-24 09:45:00,520261
Dmytro Patalakha_177452,Dmytro Patalakha,2,1,44,30,14,74,2021-08-24 09:45:00,520262
V Kalachev_128790,V Kalachev,2,1,41,31,10,72,2021-08-24 09:46:00,520263
Serhii Rak_177408,Serhii Rak,-3,0,20,37,-17,57,2021-08-24 09:50:00,520264
Oleh Furman_1815634799,Oleh Furman,3,1,35,22,13,57,2021-08-24 09:50:00,520265
Andrii Dekhtiarenko_177466,Andrii Dekhtiarenko,-3,0,12,33,-21,45,2021-08-24 09:50:00,520266
Andrii Kotik_793540639,Andrii Kotik,-2,0,31,41,-10,72,2021-08-24 09:55:00,520267
Oleksandr Liushnia_177476,Oleksandr Liushnia,1,1,51,43,8,94,2021-08-24 09:55:00,520268
Andrii Hordii_217381268,Andrii Hordii,-2,0,36,46,-10,82,2021-08-24 10:00:00,520269
Vladyslav-Ivan Sheremeta_177491,Vladyslav-Ivan Sheremeta,3,1,33,16,17,49,2021-08-24 10:00:00,520270
Vaclav Coubal_177612,Vaclav Coubal,-1,0,43,53,-10,96,2021-08-24 10:00:00,520271
Andrii Matiushenko_177423,Andrii Matiushenko,2,1,38,32,6,70,2021-08-24 10:00:00,520272
Jo Belovsky_28921,Jo Belovsky,-1,0,54,54,0,108,2021-08-24 10:01:00,520273
Valentyn Yunchyk_400056716,Valentyn Yunchyk,3,1,33,21,12,54,2021-08-24 10:05:00,520274
Oleksandr Zhuravlov_228053443,Oleksandr Zhuravlov,3,1,35,29,6,64,2021-08-24 10:05:00,520275
Mykhailo Diachenko_177433,Mykhailo Diachenko,3,1,36,26,10,62,2021-08-24 10:05:00,520276
O Belugin_128753,O Belugin,-2,0,39,45,-6,84,2021-08-24 10:07:00,520277
Sergii Skhabitskiy_177443,Sergii Skhabitskiy,3,1,33,19,14,52,2021-08-24 10:10:00,520278
Igor Sukovatyi_1310063080,Igor Sukovatyi,-3,0,27,36,-9,63,2021-08-24 10:10:00,520279
Serhii Solomko_177453,Serhii Solomko,-2,0,36,45,-9,81,2021-08-24 10:15:00,520280
Kyrylo Yehorov_311477729,Kyrylo Yehorov,-1,0,41,52,-11,93,2021-08-24 10:15:00,520281
I Novikov_128791,I Novikov,1,1,49,45,4,94,2021-08-24 10:16:00,520282
S Lanovenko_128719,S Lanovenko,-1,0,46,55,-9,101,2021-08-24 10:16:00,520283
Serhii Illiushchenko_1731306631,Serhii Illiushchenko,-3,0,22,33,-11,55,2021-08-24 10:20:00,520284
Nazar Mosiuk_177409,Nazar Mosiuk,-2,0,26,38,-12,64,2021-08-24 10:20:00,520285
Oleksandr Maselskyi_177467,Oleksandr Maselskyi,2,1,43,29,14,72,2021-08-24 10:20:00,520286
Serhii Bondarenko_177477,Serhii Bondarenko,-1,0,40,51,-11,91,2021-08-24 10:25:00,520287
Oleg Mikluha_1872104708,Oleg Mikluha,2,1,43,31,12,74,2021-08-24 10:25:00,520288
Artur Akopyan_177613,Artur Akopyan,1,1,56,45,11,101,2021-08-24 10:30:00,520289
Serhii Berezynskyi_35372996,Serhii Berezynskyi,-2,0,32,44,-12,76,2021-08-24 10:30:00,520290
Oleh Holiak_177492,Oleh Holiak,3,1,33,19,14,52,2021-08-24 10:30:00,520291
Ivan Efimenko_177424,Ivan Efimenko,3,1,34,26,8,60,2021-08-24 10:30:00,520292
Vitalii Kyilo_177434,Vitalii Kyilo,2,1,43,34,9,77,2021-08-24 10:35:00,520293
Vasyl Kushnir_895806981,Vasyl Kushnir,-2,0,39,40,-1,79,2021-08-24 10:35:00,520294
V Havlicek_28922,V Havlicek,3,1,33,18,15,51,2021-08-24 10:36:00,520295
O Belugin_128840,O Belugin,1,1,43,44,-1,87,2021-08-24 10:38:00,520296
Oleg Moshynskyy_157641588,Oleg Moshynskyy,3,1,34,25,9,59,2021-08-24 10:40:00,520297
Andrii Obishchenko_177444,Andrii Obishchenko,-2,0,32,44,-12,76,2021-08-24 10:40:00,520298
Roman Cherevko_1727783943,Roman Cherevko,-2,0,30,41,-11,71,2021-08-24 10:40:00,520299
Dmytro Alekseenko_28031675,Dmytro Alekseenko,-2,0,36,44,-8,80,2021-08-24 10:45:00,520300
Serhii Burdelnyi_177454,Serhii Burdelnyi,2,1,36,29,7,65,2021-08-24 10:45:00,520301
Oleksandr Dziabura_1631996972,Oleksandr Dziabura,-1,0,45,51,-6,96,2021-08-24 10:50:00,520302
Oleh Bindas_177410,Oleh Bindas,2,1,46,36,10,82,2021-08-24 10:50:00,520303
Yevhen Churpita_177468,Yevhen Churpita,-3,0,21,34,-13,55,2021-08-24 10:50:00,520304
Anatolii Zapletniuk_1921574028,Anatolii Zapletniuk,-1,0,46,51,-5,97,2021-08-24 10:55:00,520305
Maksym Tytskyi_177478,Maksym Tytskyi,3,1,33,21,12,54,2021-08-24 10:55:00,520306
V Putilovsky_128842,V Putilovsky,-2,0,27,36,-9,63,2021-08-24 10:55:00,520307
Andrii Matiushenko_177425,Andrii Matiushenko,2,1,43,36,7,79,2021-08-24 11:00:00,520308
Jo Belovsky_28923,Jo Belovsky,-2,0,33,39,-6,72,2021-08-24 11:00:00,520309
Serhii Prus_177493,Serhii Prus,3,1,34,20,14,54,2021-08-24 11:00:00,520310
A Savinskiy_128844,A Savinskiy,-2,0,34,43,-9,77,2021-08-24 11:00:00,520311
David Picha_177614,David Picha,2,1,35,29,6,64,2021-08-24 11:00:00,520312
Anatolii Hritchenko_1321335157,Anatolii Hritchenko,2,1,44,36,8,80,2021-08-24 11:00:00,520313
G Karpovkin_128841,G Karpovkin,3,1,34,25,9,59,2021-08-24 11:01:00,520314
Andrii Kotik_1521753136,Andrii Kotik,3,1,35,26,9,61,2021-08-24 11:05:00,520315
Mykhailo Diachenko_177435,Mykhailo Diachenko,-3,0,20,34,-14,54,2021-08-24 11:05:00,520316
Nazarii Danyliuk_61609275,Nazarii Danyliuk,1,1,55,53,2,108,2021-08-24 11:10:00,520317
Sergii Skhabitskiy_177445,Sergii Skhabitskiy,-3,0,20,33,-13,53,2021-08-24 11:10:00,520318
Dmytro Khairov_177455,Dmytro Khairov,2,1,42,29,13,71,2021-08-24 11:15:00,520319
Valentyn Yunchyk_1109297944,Valentyn Yunchyk,-3,0,23,33,-10,56,2021-08-24 11:15:00,520320
Serhii Poliakov_256813891,Serhii Poliakov,-3,0,21,33,-12,54,2021-08-24 11:15:00,520321
I Novikov_128843,I Novikov,-1,0,46,48,-2,94,2021-08-24 11:17:00,520322
A Fedorov_128845,A Fedorov,-1,0,50,49,1,99,2021-08-24 11:19:00,520323
Andrii Dekhtiarenko_177469,Andrii Dekhtiarenko,-2,0,41,44,-3,85,2021-08-24 11:20:00,520324
Anton Veliiev_1049417005,Anton Veliiev,-2,0,34,41,-7,75,2021-08-24 11:20:00,520325
Denys Pesternikov_177411,Denys Pesternikov,1,1,46,39,7,85,2021-08-24 11:20:00,520326
Oleksandr Gomilko_177479,Oleksandr Gomilko,1,1,52,47,5,99,2021-08-24 11:25:00,520327
Serhii Kinash_87205197,Serhii Kinash,-2,0,44,42,2,86,2021-08-24 11:25:00,520328
Vladyslav-Ivan Sheremeta_177494,Vladyslav-Ivan Sheremeta,2,1,42,28,14,70,2021-08-24 11:30:00,520329
Anton Myrza_1570263884,Anton Myrza,-2,0,32,43,-11,75,2021-08-24 11:30:00,520330
Artur Akopyan_177615,Artur Akopyan,3,1,34,22,12,56,2021-08-24 11:30:00,520331
J Pozarsky_28924,J Pozarsky,-2,0,33,37,-4,70,2021-08-24 11:30:00,520332
Ivan Fedoryshyn_177426,Ivan Fedoryshyn,2,1,44,33,11,77,2021-08-24 11:30:00,520333
A Kozlov_128754,A Kozlov,2,1,42,33,9,75,2021-08-24 11:33:00,520334
Andrii Shcherbak_177436,Andrii Shcherbak,-2,0,25,42,-17,67,2021-08-24 11:35:00,520335
Oleh Furman_1796714942,Oleh Furman,1,1,49,40,9,89,2021-08-24 11:35:00,520336
Dmytro Vakhta_1713307492,Dmytro Vakhta,1,1,55,53,2,108,2021-08-24 11:40:00,520337
Dmytro Chernyshov_177446,Dmytro Chernyshov,-1,0,46,47,-1,93,2021-08-24 11:40:00,520338
Dmytro Patalakha_177456,Dmytro Patalakha,-1,0,39,44,-5,83,2021-08-24 11:45:00,520339
Andrii Hordii_537529788,Andrii Hordii,-3,0,22,33,-11,55,2021-08-24 11:45:00,520340
A Kazakov_128792,A Kazakov,-1,0,43,46,-3,89,2021-08-24 11:49:00,520341
Serhii Boiko_1002970268,Serhii Boiko,-1,0,37,44,-7,81,2021-08-24 11:50:00,520342
Serhii Rak_177412,Serhii Rak,1,1,49,43,6,92,2021-08-24 11:50:00,520343
Yevhen Churpita_177470,Yevhen Churpita,-3,0,24,34,-10,58,2021-08-24 11:50:00,520344
Oleksandr Zhuravlov_149340284,Oleksandr Zhuravlov,-2,0,30,40,-10,70,2021-08-24 11:50:00,520345
P Vshivkov_128720,P Vshivkov,2,1,41,31,10,72,2021-08-24 11:54:00,520346
Igor Sukovatyi_1572610519,Igor Sukovatyi,-1,0,37,47,-10,84,2021-08-24 11:55:00,520347
Oleksandr Liushnia_177480,Oleksandr Liushnia,-1,0,44,50,-6,94,2021-08-24 11:55:00,520348
Ivan Efimenko_177427,Ivan Efimenko,-1,0,43,51,-8,94,2021-08-24 12:00:00,520349
Serhii Prus_177495,Serhii Prus,3,1,33,21,12,54,2021-08-24 12:00:00,520350
Dmytro Kryshtal_1641171273,Dmytro Kryshtal,3,1,33,17,16,50,2021-08-24 12:00:00,520351
S Martyukhin_128755,S Martyukhin,-2,0,33,37,-4,70,2021-08-24 12:01:00,520352
J Pozarsky_28949,J Pozarsky,-2,0,30,39,-9,69,2021-08-24 12:01:00,520353
Serhii Illiushchenko_1748805060,Serhii Illiushchenko,1,1,53,42,11,95,2021-08-24 12:05:00,520354
Vitalii Kyilo_177437,Vitalii Kyilo,3,1,33,17,16,50,2021-08-24 12:05:00,520355
Jan Tomanec_177661,Jan Tomanec,-3,0,17,33,-16,50,2021-08-24 12:05:00,520356
Oleg Mikluha_1916270834,Oleg Mikluha,-2,0,33,40,-7,73,2021-08-24 12:10:00,520357
Andrii Obishchenko_177447,Andrii Obishchenko,3,1,33,22,11,55,2021-08-24 12:10:00,520358
Serhii Solomko_177457,Serhii Solomko,-1,0,43,41,2,84,2021-08-24 12:15:00,520359
Serhii Berezynskyi_611191244,Serhii Berezynskyi,1,1,49,45,4,94,2021-08-24 12:15:00,520360
E Makarenkov_128793,E Makarenkov,1,1,41,34,7,75,2021-08-24 12:16:00,520361
A Kolmin_128721,A Kolmin,2,1,41,34,7,75,2021-08-24 12:19:00,520362
Oleksandr Maselskyi_177471,Oleksandr Maselskyi,-3,0,22,33,-11,55,2021-08-24 12:20:00,520363
Vasyl Kushnir_329724834,Vasyl Kushnir,3,1,33,14,19,47,2021-08-24 12:20:00,520364
Nazar Mosiuk_177413,Nazar Mosiuk,3,1,33,24,9,57,2021-08-24 12:20:00,520365
Serhii Bondarenko_177481,Serhii Bondarenko,3,1,33,16,17,49,2021-08-24 12:25:00,520366
Oleg Moshynskyy_187364037,Oleg Moshynskyy,-3,0,21,33,-12,54,2021-08-24 12:25:00,520367
Valentyn Yunchyk_1416033399,Valentyn Yunchyk,-2,0,45,48,-3,93,2021-08-24 12:25:00,520368
Denys Nemchenko_934170602,Denys Nemchenko,3,1,34,24,10,58,2021-08-24 12:30:00,520369
M Ilichev_128756,M Ilichev,3,1,33,19,14,52,2021-08-24 12:30:00,520370
Andrii Dombrovskyi_177428,Andrii Dombrovskyi,-1,0,43,44,-1,87,2021-08-24 12:30:00,520371
V Havlicek_28950,V Havlicek,1,1,59,52,7,111,2021-08-24 12:30:00,520372
Oleh Holiak_177496,Oleh Holiak,-2,0,32,41,-9,73,2021-08-24 12:30:00,520373
Kyrylo Yehorov_1311118693,Kyrylo Yehorov,1,1,50,50,0,100,2021-08-24 12:35:00,520374
Artur Akopyan_177662,Artur Akopyan,3,1,35,27,8,62,2021-08-24 12:35:00,520375
Andrii Peretiatko_177438,Andrii Peretiatko,1,1,42,38,4,80,2021-08-24 12:35:00,520376
Oleksandr Mytsyk_177448,Oleksandr Mytsyk,3,1,35,23,12,58,2021-08-24 12:40:00,520377
Anatolii Zapletniuk_1351681412,Anatolii Zapletniuk,2,1,40,36,4,76,2021-08-24 12:40:00,520378
Serhii Burdelnyi_177458,Serhii Burdelnyi,3,1,33,17,16,50,2021-08-24 12:45:00,520379
Anatolii Hritchenko_1536715305,Anatolii Hritchenko,3,1,33,19,14,52,2021-08-24 12:45:00,520380
A Zirin_128794,A Zirin,1,1,51,50,1,101,2021-08-24 12:49:00,520381
Andrii Dekhtiarenko_177472,Andrii Dekhtiarenko,3,1,33,24,9,57,2021-08-24 12:50:00,520382
Andrii Kotik_2043638368,Andrii Kotik,1,1,46,43,3,89,2021-08-24 12:50:00,520383
Oleh Bindas_177414,Oleh Bindas,-1,0,47,46,1,93,2021-08-24 12:50:00,520384
A Poprocky_128722,A Poprocky,-1,0,41,49,-8,90,2021-08-24 12:50:00,520385
Nazarii Danyliuk_1695942212,Nazarii Danyliuk,3,1,33,23,10,56,2021-08-24 12:55:00,520386
Maksym Tytskyi_177482,Maksym Tytskyi,1,1,43,40,3,83,2021-08-24 12:55:00,520387
Vladyslav-Ivan Sheremeta_177497,Vladyslav-Ivan Sheremeta,-1,0,55,63,-8,118,2021-08-24 13:00:00,520388
Roman Cherevko_1220578712,Roman Cherevko,-2,0,28,42,-14,70,2021-08-24 13:00:00,520389
D Mikheev_128757,D Mikheev,-2,0,31,37,-6,68,2021-08-24 13:00:00,520390
Serhii Poliakov_2047188639,Serhii Poliakov,-2,0,34,45,-11,79,2021-08-24 13:00:00,520391
Lukas Adamec_177616,Lukas Adamec,-3,0,19,33,-14,52,2021-08-24 13:00:00,520392
Dmytro Alekseenko_370409565,Dmytro Alekseenko,2,1,42,29,13,71,2021-08-24 13:05:00,520393
M Kolar_28925,M Kolar,3,1,36,27,9,63,2021-08-24 13:09:00,520394
Oleksandr Dziabura_1413070348,Oleksandr Dziabura,-2,0,37,46,-9,83,2021-08-24 13:10:00,520395
Dmytro Chernyshov_177665,Dmytro Chernyshov,2,1,42,35,7,77,2021-08-24 13:10:00,520396
Serhii Illiushchenko_137338088,Serhii Illiushchenko,2,1,42,37,5,79,2021-08-24 13:15:00,520397
Andrii Peretiatko_177667,Andrii Peretiatko,1,1,47,42,5,89,2021-08-24 13:15:00,520398
Dmytro Khairov_177459,Dmytro Khairov,-2,0,37,43,-6,80,2021-08-24 13:15:00,520399
Andrii Matiushenko_177663,Andrii Matiushenko,-2,0,32,38,-6,70,2021-08-24 13:15:00,520400
I Mihaylov_128795,I Mihaylov,2,1,43,32,11,75,2021-08-24 13:20:00,520401
Eduard Populovskyi_177473,Eduard Populovskyi,-1,0,44,47,-3,91,2021-08-24 13:20:00,520402
Serhii Rak_177415,Serhii Rak,-3,0,17,33,-16,50,2021-08-24 13:20:00,520403
Andrii Sydorenko_1619234419,Andrii Sydorenko,1,1,53,52,1,105,2021-08-24 13:20:00,520404
O Manuylov_128723,O Manuylov,-1,0,52,54,-2,106,2021-08-24 13:21:00,520405
