id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Oleksandr Gomilko_177483,Oleksandr Gomilko,2,1,41,37,4,78,2021-08-24 13:25:00,520406
Serhii Berezynskyi_492712596,Serhii Berezynskyi,-3,0,22,34,-12,56,2021-08-24 13:25:00,520407
Volodymyr Plishylo_871275051,Volodymyr Plishylo,-1,0,46,47,-1,93,2021-08-24 13:30:00,520408
Ondrej Konvalinka_177617,Ondrej Konvalinka,-3,0,21,33,-12,54,2021-08-24 13:30:00,520409
Ihor Kundeus_177498,Ihor Kundeus,-1,0,46,51,-5,97,2021-08-24 13:30:00,520410
M Ilichev_128758,M Ilichev,1,1,47,45,2,92,2021-08-24 13:32:00,520411
Valentyn Yunchyk_233278868,Valentyn Yunchyk,-1,0,40,46,-6,86,2021-08-24 13:35:00,520412
Oleh Stasevskyi_1899249649,Oleh Stasevskyi,3,1,33,20,13,53,2021-08-24 13:35:00,520413
V Dolezal_28926,V Dolezal,-2,0,29,42,-13,71,2021-08-24 13:36:00,520414
Oleksandr Strutinskiy_177666,Oleksandr Strutinskiy,3,1,33,22,11,55,2021-08-24 13:40:00,520415
Igor Sukovatyi_234643534,Igor Sukovatyi,2,1,41,37,4,78,2021-08-24 13:40:00,520416
Serhii Kinash_460572354,Serhii Kinash,2,1,38,32,6,70,2021-08-24 13:45:00,520417
Rodion Kapinus_177664,Rodion Kapinus,-2,0,32,42,-10,74,2021-08-24 13:45:00,520418
Serhii Solomko_177460,Serhii Solomko,3,1,33,23,10,56,2021-08-24 13:45:00,520419
Andrii Shcherbak_177668,Andrii Shcherbak,-2,0,27,42,-15,69,2021-08-24 13:45:00,520420
A Zirin_128796,A Zirin,-1,0,44,45,-1,89,2021-08-24 13:49:00,520421
Yaroslav Kravets_177416,Yaroslav Kravets,-2,0,31,38,-7,69,2021-08-24 13:50:00,520422
Anatolii Zapletniuk_1102825544,Anatolii Zapletniuk,1,1,46,42,4,88,2021-08-24 13:50:00,520423
Oleh Furman_664937227,Oleh Furman,-1,0,55,59,-4,114,2021-08-24 13:55:00,520424
Oleksandr Liushnia_177484,Oleksandr Liushnia,-2,0,42,47,-5,89,2021-08-24 13:55:00,520425
A Poprocky_128724,A Poprocky,2,1,45,39,6,84,2021-08-24 13:57:00,520426
Andrii Kotik_500154274,Andrii Kotik,1,1,46,46,0,92,2021-08-24 14:00:00,520427
Ondrej Konvalinka_177618,Ondrej Konvalinka,-3,0,26,35,-9,61,2021-08-24 14:00:00,520428
Ja Prokupek_28927,Ja Prokupek,2,1,45,31,14,76,2021-08-24 14:02:00,520429
Andrii Hordii_1394471008,Andrii Hordii,1,1,53,46,7,99,2021-08-24 14:05:00,520430
Eduard Populovskyi_177669,Eduard Populovskyi,-3,0,31,37,-6,68,2021-08-24 14:05:00,520431
S Martyukhin_128759,S Martyukhin,1,1,53,42,11,95,2021-08-24 14:06:00,520432
Roman Cherevko_189873314,Roman Cherevko,-1,0,43,42,1,85,2021-08-24 14:10:00,520433
Oleksandr Zhuravlov_2136519735,Oleksandr Zhuravlov,1,1,58,52,6,110,2021-08-24 14:10:00,520434
Andriy Chermenskyi_1568445817,Andriy Chermenskyi,-2,0,29,41,-12,70,2021-08-24 14:15:00,520435
Vitalii Mukhin_177461,Vitalii Mukhin,-1,0,44,43,1,87,2021-08-24 14:15:00,520436
E Makarenkov_128797,E Makarenkov,3,1,33,16,17,49,2021-08-24 14:17:00,520437
Kyrylo Yehorov_1231310609,Kyrylo Yehorov,1,1,52,51,1,103,2021-08-24 14:20:00,520438
Serhii Rak_177417,Serhii Rak,-1,0,39,55,-16,94,2021-08-24 14:20:00,520439
A Kolmin_128725,A Kolmin,1,1,52,39,13,91,2021-08-24 14:24:00,520440
Maksym Tytskyi_177485,Maksym Tytskyi,1,1,46,48,-2,94,2021-08-24 14:25:00,520441
Serhii Illiushchenko_1104530944,Serhii Illiushchenko,1,1,52,56,-4,108,2021-08-24 14:25:00,520442
Serhii Prus_177671,Serhii Prus,-3,0,25,34,-9,59,2021-08-24 14:25:00,520443
Aleksandr Melnikov_1537753699,Aleksandr Melnikov,-1,0,46,48,-2,94,2021-08-24 14:30:00,520444
Lukas Adamec_177619,Lukas Adamec,-2,0,28,40,-12,68,2021-08-24 14:30:00,520445
R Pavelka_28928,R Pavelka,2,1,44,30,14,74,2021-08-24 14:32:00,520446
Serhii Berezynskyi_774828655,Serhii Berezynskyi,-3,0,25,34,-9,59,2021-08-24 14:35:00,520447
Kostiantyn Seliuk_177670,Kostiantyn Seliuk,3,1,33,20,13,53,2021-08-24 14:35:00,520448
Volodymyr Plishylo_871242251,Volodymyr Plishylo,-2,0,27,40,-13,67,2021-08-24 14:40:00,520449
A Kazakov_128914,A Kazakov,-2,0,35,41,-6,76,2021-08-24 14:45:00,520450
Valentyn Yunchyk_1109265272,Valentyn Yunchyk,-1,0,43,49,-6,92,2021-08-24 14:45:00,520451
Serhii Solomko_177462,Serhii Solomko,1,1,47,44,3,91,2021-08-24 14:45:00,520452
Oleg Moshynskyy_187154949,Oleg Moshynskyy,-3,0,31,37,-6,68,2021-08-24 14:45:00,520453
D Mikheev_128916,D Mikheev,-2,0,35,44,-9,79,2021-08-24 14:49:00,520454
Denys Pesternikov_177418,Denys Pesternikov,-3,0,20,33,-13,53,2021-08-24 14:50:00,520455
Spartak Abalmaz_1914634929,Spartak Abalmaz,1,1,51,44,7,95,2021-08-24 14:55:00,520456
Viktor Kodola_177672,Viktor Kodola,2,1,41,35,6,76,2021-08-24 14:55:00,520457
Yurii Kolesnyk_177486,Yurii Kolesnyk,-1,0,47,48,-1,95,2021-08-24 14:55:00,520458
Anton Myrza_1570121159,Anton Myrza,2,1,38,31,7,69,2021-08-24 15:00:00,520459
Petr Kubat_177620,Petr Kubat,-2,0,31,36,-5,67,2021-08-24 15:00:00,520460
Ja Prokupek_28929,Ja Prokupek,3,1,41,32,9,73,2021-08-24 15:02:00,520461
Andrii Sydorenko_88377266,Andrii Sydorenko,3,1,33,21,12,54,2021-08-24 15:05:00,520462
O Manuylov_128918,O Manuylov,-3,0,23,35,-12,58,2021-08-24 15:05:00,520463
Vadym Nechyporuk_1998397315,Vadym Nechyporuk,3,1,33,19,14,52,2021-08-24 15:10:00,520464
Dmytro Patalakha_177463,Dmytro Patalakha,-2,0,31,39,-8,70,2021-08-24 15:15:00,520465
Nazarii Danyliuk_209362840,Nazarii Danyliuk,2,1,43,37,6,80,2021-08-24 15:15:00,520466
E Makarenkov_128915,E Makarenkov,-2,0,33,40,-7,73,2021-08-24 15:16:00,520467
S Martyukhin_128917,S Martyukhin,2,1,44,25,19,69,2021-08-24 15:17:00,520468
Oleksandr Shpak_177499,Oleksandr Shpak,-2,0,32,39,-7,71,2021-08-24 15:20:00,520469
Oleksandr Zhuravlov_1507559625,Oleksandr Zhuravlov,1,1,43,41,2,84,2021-08-24 15:20:00,520470
Serhii Boiko_1976230893,Serhii Boiko,2,1,38,34,4,72,2021-08-24 15:20:00,520471
Maksym Tytskyi_177487,Maksym Tytskyi,-3,0,24,36,-12,60,2021-08-24 15:25:00,520472
P Vshivkov_128919,P Vshivkov,1,1,46,43,3,89,2021-08-24 15:27:00,520473
Lukas Adamec_177621,Lukas Adamec,2,1,42,28,14,70,2021-08-24 15:30:00,520474
Anatolii Nazarov_177509,Anatolii Nazarov,-2,0,35,42,-7,77,2021-08-24 15:30:00,520475
Kyrylo Yehorov_1654779422,Kyrylo Yehorov,2,1,42,36,6,78,2021-08-24 15:30:00,520476
V Dolezal_28930,V Dolezal,1,1,50,42,8,92,2021-08-24 15:32:00,520477
Serhii Matviienko_1875522617,Serhii Matviienko,1,1,57,58,-1,115,2021-08-24 15:35:00,520478
Serhii Dolyna_177524,Serhii Dolyna,-1,0,46,46,0,92,2021-08-24 15:35:00,520479
Artem Nesterenko_876459508,Artem Nesterenko,-3,0,24,33,-9,57,2021-08-24 15:40:00,520480
Anastasiia Kozak_177539,Anastasiia Kozak,2,1,38,34,4,72,2021-08-24 15:40:00,520481
Nazar Kasianyk_177554,Nazar Kasianyk,3,1,33,22,11,55,2021-08-24 15:45:00,520482
A Golyshev_128798,A Golyshev,2,1,46,35,11,81,2021-08-24 15:46:00,520483
Volodymyr Ivasiv_1209642776,Volodymyr Ivasiv,2,1,40,35,5,75,2021-08-24 15:50:00,520484
Mykola Shyshkin_177500,Mykola Shyshkin,2,1,42,38,4,80,2021-08-24 15:50:00,520485
M Chernyavskiy_128762,M Chernyavskiy,-2,0,33,43,-10,76,2021-08-24 15:53:00,520486
Serhii Bondarenko_177488,Serhii Bondarenko,1,1,52,43,9,95,2021-08-24 15:55:00,520487
Pavlo Plushch_1288649282,Pavlo Plushch,1,1,46,46,0,92,2021-08-24 15:55:00,520488
Illia Valchuk_177510,Illia Valchuk,1,1,49,36,13,85,2021-08-24 16:00:00,520489
I Abelmasov_128726,I Abelmasov,1,1,55,54,1,109,2021-08-24 16:03:00,520490
Volodymyr Butko_177525,Volodymyr Butko,2,1,40,32,8,72,2021-08-24 16:05:00,520491
Jiri Plachy_177906,Jiri Plachy,3,1,35,28,7,63,2021-08-24 16:05:00,520492
Dmytro Kryshtal_1242815819,Dmytro Kryshtal,-2,0,32,41,-9,73,2021-08-24 16:05:00,520493
Nikita Korbut_525972073,Nikita Korbut,-2,0,27,39,-12,66,2021-08-24 16:10:00,520494
Tetiana Zghurska_177540,Tetiana Zghurska,2,1,41,29,12,70,2021-08-24 16:10:00,520495
R Pavelka_28975,R Pavelka,1,1,52,47,5,99,2021-08-24 16:11:00,520496
S Homutov_128799,S Homutov,-1,0,40,44,-4,84,2021-08-24 16:14:00,520497
V Nemashkalo_128763,V Nemashkalo,-1,0,41,48,-7,89,2021-08-24 16:14:00,520498
Andrii Isaiev_841018213,Andrii Isaiev,3,1,33,26,7,59,2021-08-24 16:15:00,520499
Yehor Derun_177555,Yehor Derun,1,1,49,42,7,91,2021-08-24 16:15:00,520500
Igor Vatsyn_744222652,Igor Vatsyn,-3,0,17,33,-16,50,2021-08-24 16:20:00,520501
Oleksandr Shpak_177501,Oleksandr Shpak,-1,0,43,51,-8,94,2021-08-24 16:20:00,520502
Pavlo Khakhamidi_177651,Pavlo Khakhamidi,3,1,33,19,14,52,2021-08-24 16:25:00,520503
Serhij Maksymiv_501683777,Serhij Maksymiv,3,1,33,21,12,54,2021-08-24 16:25:00,520504
Serhii Pokidko_1972665031,Serhii Pokidko,1,1,55,38,17,93,2021-08-24 16:30:00,520505
Valerii Merzlikin_177511,Valerii Merzlikin,-1,0,52,58,-6,110,2021-08-24 16:30:00,520506
Viacheslav Kovalenko_986019018,Viacheslav Kovalenko,3,1,37,28,9,65,2021-08-24 16:35:00,520507
Volodymyr Tymchenko_177526,Volodymyr Tymchenko,-1,0,45,50,-5,95,2021-08-24 16:35:00,520508
Ondrej Konvalinka_177907,Ondrej Konvalinka,2,1,38,33,5,71,2021-08-24 16:35:00,520509
Illia Hubariev_2101477586,Illia Hubariev,2,1,39,33,6,72,2021-08-24 16:40:00,520510
Anastasiia Moskaliuk_177541,Anastasiia Moskaliuk,-2,0,31,42,-11,73,2021-08-24 16:40:00,520511
M Kolar_28976,M Kolar,-2,0,36,43,-7,79,2021-08-24 16:42:00,520512
M Davydov_128727,M Davydov,-3,0,28,36,-8,64,2021-08-24 16:43:00,520513
I Pandur_128764,I Pandur,1,1,50,49,1,99,2021-08-24 16:45:00,520514
Serhii Matviienko_1815597589,Serhii Matviienko,1,1,44,45,-1,89,2021-08-24 16:45:00,520515
Oleh Kuzyshyn_177556,Oleh Kuzyshyn,-3,0,17,33,-16,50,2021-08-24 16:45:00,520516
V Tsvetkov_128800,V Tsvetkov,1,1,54,44,10,98,2021-08-24 16:50:00,520517
Vasyl Moshovskyi_177502,Vasyl Moshovskyi,-2,0,33,39,-6,72,2021-08-24 16:50:00,520518
Artem Nesterenko_78039061,Artem Nesterenko,3,1,34,25,9,59,2021-08-24 16:50:00,520519
Igor Demchuk_1577750400,Igor Demchuk,-2,0,26,41,-15,67,2021-08-24 16:55:00,520520
Serhii Levin_177652,Serhii Levin,-3,0,21,37,-16,58,2021-08-24 16:55:00,520521
Illia Valchuk_177512,Illia Valchuk,-2,0,34,37,-3,71,2021-08-24 17:00:00,520522
Volodymyr Ivasiv_1201289339,Volodymyr Ivasiv,-1,0,40,49,-9,89,2021-08-24 17:00:00,520523
Dominik Marasek_177635,Dominik Marasek,-2,0,32,42,-10,74,2021-08-24 17:00:00,520524
K Bystrushkin_128728,K Bystrushkin,2,1,37,27,10,64,2021-08-24 17:04:00,520525
Volodymyr Butko_177527,Volodymyr Butko,3,1,33,16,17,49,2021-08-24 17:05:00,520526
Pavlo Plushch_2098082493,Pavlo Plushch,-1,0,48,48,0,96,2021-08-24 17:05:00,520527
Anton Veliiev_791384507,Anton Veliiev,-2,0,34,46,-12,80,2021-08-24 17:10:00,520528
Tetiana Zghurska_177542,Tetiana Zghurska,-1,0,38,45,-7,83,2021-08-24 17:10:00,520529
A Yakovlev_128765,A Yakovlev,-2,0,32,42,-10,74,2021-08-24 17:15:00,520530
Viacheslav Kovalenko_406305376,Viacheslav Kovalenko,-2,0,24,43,-19,67,2021-08-24 17:15:00,520531
Yehor Derun_177557,Yehor Derun,1,1,48,38,10,86,2021-08-24 17:15:00,520532
K Brozik_28931,K Brozik,-3,0,13,33,-20,46,2021-08-24 17:17:00,520533
Mykola Shyshkin_177503,Mykola Shyshkin,3,1,33,15,18,48,2021-08-24 17:20:00,520534
Roman Sukhomlyn_2143038129,Roman Sukhomlyn,3,1,33,18,15,51,2021-08-24 17:20:00,520535
D Andreev_128801,D Andreev,-2,0,34,45,-11,79,2021-08-24 17:20:00,520536
A Agapov_128729,A Agapov,3,1,33,12,21,45,2021-08-24 17:24:00,520537
Andrii Isaiev_19008091,Andrii Isaiev,3,1,35,28,7,63,2021-08-24 17:25:00,520538
Pavlo Khakhamidi_177653,Pavlo Khakhamidi,-1,0,52,47,5,99,2021-08-24 17:25:00,520539
Ondrej Havazik_177636,Ondrej Havazik,2,1,42,32,10,74,2021-08-24 17:30:00,520540
Anatolii Nazarov_177513,Anatolii Nazarov,-1,0,41,47,-6,88,2021-08-24 17:30:00,520541
Igor Vatsyn_1294188624,Igor Vatsyn,-1,0,45,49,-4,94,2021-08-24 17:30:00,520542
L Jindrak_28932,L Jindrak,3,1,37,30,7,67,2021-08-24 17:32:00,520543
Serhii Dolyna_177528,Serhii Dolyna,-3,0,18,33,-15,51,2021-08-24 17:35:00,520544
Ihor Petryshyn_1343172846,Ihor Petryshyn,-1,0,40,46,-6,86,2021-08-24 17:35:00,520545
Anastasiia Kozak_177543,Anastasiia Kozak,3,1,33,12,21,45,2021-08-24 17:40:00,520546
Serhii Pokidko_1977766151,Serhii Pokidko,-3,0,18,33,-15,51,2021-08-24 17:40:00,520547
K Bystrushkin_128730,K Bystrushkin,2,1,38,31,7,69,2021-08-24 17:45:00,520548
Anton Veliiev_1079990635,Anton Veliiev,-3,0,23,33,-10,56,2021-08-24 17:45:00,520549
Nazar Kasianyk_177558,Nazar Kasianyk,3,1,33,23,10,56,2021-08-24 17:45:00,520550
Oleksandr Shpak_177504,Oleksandr Shpak,-3,0,27,38,-11,65,2021-08-24 17:50:00,520551
Viacheslav Kovalenko_1357192571,Viacheslav Kovalenko,-1,0,44,52,-8,96,2021-08-24 17:50:00,520552
V Tsvetkov_128802,V Tsvetkov,2,1,43,34,9,77,2021-08-24 17:51:00,520553
Hryhorii Kulishov_177654,Hryhorii Kulishov,3,1,38,30,8,68,2021-08-24 17:55:00,520554
Nikita Korbut_382146455,Nikita Korbut,3,1,33,13,20,46,2021-08-24 17:55:00,520555
I Pandur_128766,I Pandur,1,1,51,42,9,93,2021-08-24 17:57:00,520556
Ondrej Havazik_177637,Ondrej Havazik,-3,0,20,33,-13,53,2021-08-24 18:00:00,520557
Oleksandr Budnikov_177514,Oleksandr Budnikov,2,1,39,29,10,68,2021-08-24 18:00:00,520558
T Batthyany_28933,T Batthyany,-1,0,44,44,0,88,2021-08-24 18:00:00,520559
Artem Nesterenko_431818686,Artem Nesterenko,1,1,50,53,-3,103,2021-08-24 18:00:00,520560
Samvel Melkumian_262870170,Samvel Melkumian,1,1,60,58,2,118,2021-08-24 18:05:00,520561
Serhii Paksiutov_177529,Serhii Paksiutov,-1,0,45,46,-1,91,2021-08-24 18:05:00,520562
Anastasiia Ostapenko_177544,Anastasiia Ostapenko,-2,0,30,37,-7,67,2021-08-24 18:10:00,520563
Serhij Maksymiv_1902919260,Serhij Maksymiv,2,1,38,34,4,72,2021-08-24 18:10:00,520564
Pavlo Plushch_1640433673,Pavlo Plushch,2,1,36,37,-1,73,2021-08-24 18:15:00,520565
Iurii Bondarenko_177559,Iurii Bondarenko,1,1,50,43,7,93,2021-08-24 18:15:00,520566
M Davydov_128731,M Davydov,-2,0,40,44,-4,84,2021-08-24 18:18:00,520567
S Homutov_128803,S Homutov,3,1,33,19,14,52,2021-08-24 18:18:00,520568
Mykola Shyshkin_177505,Mykola Shyshkin,-3,0,17,34,-17,51,2021-08-24 18:20:00,520569
Viacheslav Kovalenko_35258030,Viacheslav Kovalenko,3,1,33,24,9,57,2021-08-24 18:20:00,520570
Serhii Levin_177655,Serhii Levin,3,1,33,10,23,43,2021-08-24 18:25:00,520571
Illia Hubariev_1080197337,Illia Hubariev,2,1,40,31,9,71,2021-08-24 18:25:00,520572
V Nemashkalo_128767,V Nemashkalo,-1,0,51,55,-4,106,2021-08-24 18:28:00,520573
Serhii Matviienko_1010029763,Serhii Matviienko,-3,0,21,33,-12,54,2021-08-24 18:30:00,520574
Dominik Marasek_177638,Dominik Marasek,1,1,49,42,7,91,2021-08-24 18:30:00,520575
Valerii Merzlikin_177515,Valerii Merzlikin,-2,0,31,40,-9,71,2021-08-24 18:30:00,520576
P Bradac_28934,P Bradac,1,1,49,47,2,96,2021-08-24 18:31:00,520577
Dmytro Belanchyk_1679100134,Dmytro Belanchyk,3,1,36,24,12,60,2021-08-24 18:35:00,520578
Volodymyr Tymchenko_177530,Volodymyr Tymchenko,-2,0,38,40,-2,78,2021-08-24 18:35:00,520579
Igor Demchuk_311786143,Igor Demchuk,2,1,44,38,6,82,2021-08-24 18:40:00,520580
Anastasiia Moskaliuk_177545,Anastasiia Moskaliuk,-2,0,30,37,-7,67,2021-08-24 18:40:00,520581
Oleh Kuzyshyn_177560,Oleh Kuzyshyn,3,1,34,22,12,56,2021-08-24 18:45:00,520582
Volodymyr Ivasiv_893332044,Volodymyr Ivasiv,3,1,33,18,15,51,2021-08-24 18:45:00,520583
M Davydov_128956,M Davydov,-3,0,18,33,-15,51,2021-08-24 18:49:00,520584
D Andreev_128954,D Andreev,-2,0,40,47,-7,87,2021-08-24 18:49:00,520585
Vasyl Moshovskyi_177506,Vasyl Moshovskyi,2,1,44,39,5,83,2021-08-24 18:50:00,520586
Dmytro Derevinskyi_914322295,Dmytro Derevinskyi,2,1,43,33,10,76,2021-08-24 18:50:00,520587
Pavlo Khakhamidi_177656,Pavlo Khakhamidi,-1,0,41,47,-6,88,2021-08-24 18:55:00,520588
Anton Veliiev_1813200773,Anton Veliiev,2,1,44,38,6,82,2021-08-24 18:55:00,520589
Illia Valchuk_177516,Illia Valchuk,2,1,43,34,9,77,2021-08-24 19:00:00,520590
Viacheslav Kovalenko_1428016968,Viacheslav Kovalenko,-3,0,16,33,-17,49,2021-08-24 19:00:00,520591
Jan Blazek_177639,Jan Blazek,-3,0,32,38,-6,70,2021-08-24 19:00:00,520592
T Batthyany_28935,T Batthyany,1,1,43,48,-5,91,2021-08-24 19:02:00,520593
M Chernyavskiy_128958,M Chernyavskiy,2,1,37,39,-2,76,2021-08-24 19:04:00,520594
Roman Sukhomlyn_246285640,Roman Sukhomlyn,1,1,45,49,-4,94,2021-08-24 19:05:00,520595
Volodymyr Butko_177531,Volodymyr Butko,1,1,53,45,8,98,2021-08-24 19:05:00,520596
Tetiana Zghurska_177546,Tetiana Zghurska,-2,0,37,46,-9,83,2021-08-24 19:10:00,520597
Andrii Isaiev_1902644277,Andrii Isaiev,2,1,40,31,9,71,2021-08-24 19:10:00,520598
S Homutov_128955,S Homutov,-2,0,33,46,-13,79,2021-08-24 19:15:00,520599
Igor Vatsyn_1613481956,Igor Vatsyn,-3,0,19,34,-15,53,2021-08-24 19:15:00,520600
I Abelmasov_128957,I Abelmasov,-1,0,48,61,-13,109,2021-08-24 19:15:00,520601
Yehor Derun_177561,Yehor Derun,3,1,33,21,12,54,2021-08-24 19:15:00,520602
Pavlo Babenko_177584,Pavlo Babenko,3,1,33,16,17,49,2021-08-24 19:20:00,520603
Ihor Petryshyn_1482714578,Ihor Petryshyn,1,1,40,39,1,79,2021-08-24 19:20:00,520604
Oleksandr Shpak_177507,Oleksandr Shpak,-2,0,35,42,-7,77,2021-08-24 19:20:00,520605
Pavlo Plushch_1288498637,Pavlo Plushch,2,1,45,42,3,87,2021-08-24 19:25:00,520606
Serhii Levin_177657,Serhii Levin,2,1,42,29,13,71,2021-08-24 19:25:00,520607
V Nemashkalo_128959,V Nemashkalo,-1,0,46,50,-4,96,2021-08-24 19:28:00,520608
L Jindrak_28936,L Jindrak,-2,0,34,42,-8,76,2021-08-24 19:30:00,520609
Dominik Marasek_177640,Dominik Marasek,-1,0,49,51,-2,100,2021-08-24 19:30:00,520610
Anatolii Nazarov_177517,Anatolii Nazarov,-2,0,34,42,-8,76,2021-08-24 19:30:00,520611
Anton Veliiev_1819662411,Anton Veliiev,1,1,56,53,3,109,2021-08-24 19:30:00,520612
Viacheslav Kovalenko_617523996,Viacheslav Kovalenko,-3,0,18,33,-15,51,2021-08-24 19:35:00,520613
Serhii Dolyna_177532,Serhii Dolyna,-2,0,37,41,-4,78,2021-08-24 19:35:00,520614
Nikita Korbut_216111039,Nikita Korbut,-3,0,23,33,-10,56,2021-08-24 19:40:00,520615
Anastasiia Kozak_177547,Anastasiia Kozak,3,1,33,17,16,50,2021-08-24 19:40:00,520616
Artem Nesterenko_938480768,Artem Nesterenko,-3,0,25,33,-8,58,2021-08-24 19:45:00,520617
Nazar Kasianyk_177562,Nazar Kasianyk,1,1,47,46,1,93,2021-08-24 19:45:00,520618
I Buyanin_128820,I Buyanin,-2,0,35,37,-2,72,2021-08-24 19:47:00,520619
Samvel Melkumian_39925221,Samvel Melkumian,1,1,51,49,2,100,2021-08-24 19:50:00,520620
Oleksandr Zaporozhets_177585,Oleksandr Zaporozhets,2,1,42,30,12,72,2021-08-24 19:50:00,520621
Denys Kvyk_177508,Denys Kvyk,2,1,42,28,14,70,2021-08-24 19:50:00,520622
Hryhorii Kulishov_177658,Hryhorii Kulishov,2,1,40,37,3,77,2021-08-24 19:55:00,520623
Serhij Maksymiv_1710962034,Serhij Maksymiv,2,1,43,32,11,75,2021-08-24 19:55:00,520624
Oleksandr Budnikov_177518,Oleksandr Budnikov,2,1,41,35,6,76,2021-08-24 20:00:00,520625
Serhii Pokidko_106049877,Serhii Pokidko,2,1,40,31,9,71,2021-08-24 20:00:00,520626
T Batthyany_28977,T Batthyany,-2,0,33,42,-9,75,2021-08-24 20:02:00,520627
B Grebenyuk_128733,B Grebenyuk,1,1,52,44,8,96,2021-08-24 20:03:00,520628
Maksym Kolos_712890880,Maksym Kolos,-1,0,47,54,-7,101,2021-08-24 20:05:00,520629
Serhii Paksiutov_177533,Serhii Paksiutov,2,1,43,38,5,81,2021-08-24 20:05:00,520630
Anastasiia Ostapenko_177548,Anastasiia Ostapenko,-3,0,18,33,-15,51,2021-08-24 20:10:00,520631
Andrii Selin_2086546084,Andrii Selin,1,1,49,45,4,94,2021-08-24 20:10:00,520632
A Alekseyev_128770,A Alekseyev,-2,0,39,50,-11,89,2021-08-24 20:12:00,520633
Oleksiy Sapronov_1286442721,Oleksiy Sapronov,-2,0,34,40,-6,74,2021-08-24 20:15:00,520634
Jan Blazek_177947,Jan Blazek,-2,0,25,38,-13,63,2021-08-24 20:15:00,520635
Iurii Bondarenko_177563,Iurii Bondarenko,2,1,43,31,12,74,2021-08-24 20:15:00,520636
S Kaplan_128821,S Kaplan,2,1,40,27,13,67,2021-08-24 20:17:00,520637
Pavlo Babenko_177586,Pavlo Babenko,-1,0,37,50,-13,87,2021-08-24 20:20:00,520638
Andrii Isaiev_703215760,Andrii Isaiev,-1,0,38,48,-10,86,2021-08-24 20:20:00,520639
Igor Demchuk_481073153,Igor Demchuk,2,1,43,32,11,75,2021-08-24 20:25:00,520640
Pavlo Khakhamidi_177659,Pavlo Khakhamidi,-3,0,18,33,-15,51,2021-08-24 20:25:00,520641
S Vardanyan_128732,S Vardanyan,1,1,50,39,11,89,2021-08-24 20:28:00,520642
Valerii Merzlikin_177519,Valerii Merzlikin,-1,0,45,44,1,89,2021-08-24 20:30:00,520643
Ivan Synytskyi_139772594,Ivan Synytskyi,3,1,35,26,9,61,2021-08-24 20:30:00,520644
Mykhailo Urban_177949,Mykhailo Urban,-2,0,32,42,-10,74,2021-08-24 20:30:00,520645
K Brozik_28978,K Brozik,2,1,39,30,9,69,2021-08-24 20:30:00,520646
Volodymyr Tymchenko_177534,Volodymyr Tymchenko,-3,0,19,33,-14,52,2021-08-24 20:35:00,520647
Pavlo Plushch_1630113068,Pavlo Plushch,1,1,50,46,4,96,2021-08-24 20:35:00,520648
V Chernov_128771,V Chernov,-2,0,31,43,-12,74,2021-08-24 20:38:00,520649
Anastasiia Moskaliuk_177549,Anastasiia Moskaliuk,-1,0,44,47,-3,91,2021-08-24 20:40:00,520650
Maksym Kolos_1230743049,Maksym Kolos,-3,0,11,33,-22,44,2021-08-24 20:40:00,520651
Jan Srnka _177948,Jan Srnka ,-2,0,24,43,-19,67,2021-08-24 20:45:00,520652
Oleh Kuzyshyn_177564,Oleh Kuzyshyn,-3,0,23,33,-10,56,2021-08-24 20:45:00,520653
Oleksandr Semenets_495260825,Oleksandr Semenets,-1,0,42,51,-9,93,2021-08-24 20:45:00,520654
E Kupryakov_128822,E Kupryakov,1,1,52,42,10,94,2021-08-24 20:46:00,520655
S Nikulin_128734,S Nikulin,1,1,46,41,5,87,2021-08-24 20:49:00,520656
