id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Oleksii Hrymovskyi_177587,Oleksii Hrymovskyi,3,1,35,28,7,63,2021-08-24 20:50:00,520657
Serhii Matviienko_188523824,Serhii Matviienko,-1,0,40,50,-10,90,2021-08-24 20:50:00,520658
Artem Nesterenko_317108985,Artem Nesterenko,2,1,45,31,14,76,2021-08-24 20:55:00,520659
Serhii Sokolov_177660,Serhii Sokolov,-3,0,23,34,-11,57,2021-08-24 20:55:00,520660
Z Bilek_28937,Z Bilek,1,1,51,39,12,90,2021-08-24 21:00:00,520661
Volodymyr Tuchkevych_1017606602,Volodymyr Tuchkevych,2,1,42,31,11,73,2021-08-24 21:00:00,520662
Tomas Vorisek_177625,Tomas Vorisek,-2,0,33,40,-7,73,2021-08-24 21:00:00,520663
Denys Kvyk_177950,Denys Kvyk,3,1,33,19,14,52,2021-08-24 21:00:00,520664
Anatolii Nazarov_177520,Anatolii Nazarov,1,1,53,45,8,98,2021-08-24 21:00:00,520665
Volodymyr Ivasiv_1627640100,Volodymyr Ivasiv,-1,0,46,52,-6,98,2021-08-24 21:05:00,520666
D Tikhnenko_128772,D Tikhnenko,1,1,51,46,5,97,2021-08-24 21:05:00,520667
Serhii Dolyna_177535,Serhii Dolyna,2,1,40,33,7,73,2021-08-24 21:05:00,520668
Anastasiia Kozak_177550,Anastasiia Kozak,-1,0,36,51,-15,87,2021-08-24 21:10:00,520669
Serhii Pokidko_450514117,Serhii Pokidko,-2,0,29,37,-8,66,2021-08-24 21:10:00,520670
Nazar Kasianyk_177565,Nazar Kasianyk,1,1,40,45,-5,85,2021-08-24 21:15:00,520671
Andrii Selin_1627356799,Andrii Selin,-2,0,32,41,-9,73,2021-08-24 21:15:00,520672
V Fedorov_128823,V Fedorov,-2,0,32,41,-9,73,2021-08-24 21:17:00,520673
E Markelov_128735,E Markelov,-1,0,47,53,-6,100,2021-08-24 21:17:00,520674
Maksym Kolos_1479591623,Maksym Kolos,-3,0,18,33,-15,51,2021-08-24 21:20:00,520675
Oleksandr Zaporozhets_177588,Oleksandr Zaporozhets,3,1,37,28,9,65,2021-08-24 21:20:00,520676
Hryhorii Kulishov_177966,Hryhorii Kulishov,-2,0,41,46,-5,87,2021-08-24 21:25:00,520677
Serhii Zazymko_1274187013,Serhii Zazymko,-2,0,30,38,-8,68,2021-08-24 21:25:00,520678
Vladyslav Mishchenko_177521,Vladyslav Mishchenko,3,1,35,20,15,55,2021-08-24 21:30:00,520679
Andrii Isaiev_1739247616,Andrii Isaiev,1,1,48,48,0,96,2021-08-24 21:30:00,520680
Jan Holan_177626,Jan Holan,-3,0,22,33,-11,55,2021-08-24 21:30:00,520681
Jr. Obeslo_28938,Jr. Obeslo,2,1,37,29,8,66,2021-08-24 21:32:00,520682
A Shmakov_128773,A Shmakov,2,1,45,36,9,81,2021-08-24 21:33:00,520683
Igor Vatsyn_46623949,Igor Vatsyn,-2,0,43,48,-5,91,2021-08-24 21:35:00,520684
Yevhen Khurtak_177536,Yevhen Khurtak,3,1,35,24,11,59,2021-08-24 21:35:00,520685
Oleksandra Tsiupko_177551,Oleksandra Tsiupko,-2,0,26,45,-19,71,2021-08-24 21:40:00,520686
Ihor Petryshyn_982362097,Ihor Petryshyn,-3,0,12,33,-21,45,2021-08-24 21:40:00,520687
Pavlo Plushch_880820324,Pavlo Plushch,-3,0,16,33,-17,49,2021-08-24 21:45:00,520688
Ivan Udovenko_177566,Ivan Udovenko,-1,0,46,46,0,92,2021-08-24 21:45:00,520689
S Nikulin_128736,S Nikulin,1,1,46,40,6,86,2021-08-24 21:47:00,520690
E Kupryakov_128824,E Kupryakov,1,1,40,37,3,77,2021-08-24 21:48:00,520691
Oleksandr Semenets_92445466,Oleksandr Semenets,-1,0,54,58,-4,112,2021-08-24 21:50:00,520692
Pavlo Babenko_177589,Pavlo Babenko,-2,0,37,41,-4,78,2021-08-24 21:50:00,520693
Andrii Selin_963394519,Andrii Selin,-1,0,56,54,2,110,2021-08-24 21:55:00,520694
Maksym Marchuk_177967,Maksym Marchuk,-3,0,15,33,-18,48,2021-08-24 21:55:00,520695
Anatolii Nazarov_177522,Anatolii Nazarov,3,1,33,9,24,42,2021-08-24 22:00:00,520696
Nikita Korbut_752936801,Nikita Korbut,-1,0,42,51,-9,93,2021-08-24 22:00:00,520697
T Zahradnik_28939,T Zahradnik,-3,0,30,36,-6,66,2021-08-24 22:00:00,520698
Jan Holan_177627,Jan Holan,3,1,33,20,13,53,2021-08-24 22:00:00,520699
D Tikhnenko_128774,D Tikhnenko,3,1,33,15,18,48,2021-08-24 22:01:00,520700
Serhii Dolyna_177537,Serhii Dolyna,1,1,48,49,-1,97,2021-08-24 22:05:00,520701
Dmytro Belanchyk_214060190,Dmytro Belanchyk,2,1,40,27,13,67,2021-08-24 22:05:00,520702
Anastasiia Kozak_177552,Anastasiia Kozak,-1,0,50,54,-4,104,2021-08-24 22:10:00,520703
Viktor Bosak_1732934654,Viktor Bosak,-1,0,52,58,-6,110,2021-08-24 22:10:00,520704
V Chernov_128775,V Chernov,-1,0,47,41,6,88,2021-08-24 22:14:00,520705
Volodymyr Ivasiv_1627531334,Volodymyr Ivasiv,-1,0,46,51,-5,97,2021-08-24 22:15:00,520706
Nazar Kasianyk_177567,Nazar Kasianyk,-3,0,21,34,-13,55,2021-08-24 22:15:00,520707
B Grebenyuk_128737,B Grebenyuk,-1,0,49,45,4,94,2021-08-24 22:16:00,520708
S Kaplan_128825,S Kaplan,2,1,40,33,7,73,2021-08-24 22:17:00,520709
Oleksandr Zaporozhets_177590,Oleksandr Zaporozhets,1,1,49,46,3,95,2021-08-24 22:20:00,520710
Dmytro Derevinskyi_9391741,Dmytro Derevinskyi,2,1,41,30,11,71,2021-08-24 22:20:00,520711
Anatolii Chaplianka_276690268,Anatolii Chaplianka,1,1,50,46,4,96,2021-08-24 22:25:00,520712
Illia Valchuk_177523,Illia Valchuk,3,1,33,17,16,50,2021-08-24 22:30:00,520713
Maksym Kolos_217658243,Maksym Kolos,3,1,33,18,15,51,2021-08-24 22:30:00,520714
Jo Kutifel_28940,Jo Kutifel,2,1,40,33,7,73,2021-08-24 22:30:00,520715
Tomas Vorisek_177628,Tomas Vorisek,-2,0,31,41,-10,72,2021-08-24 22:30:00,520716
Volodymyr Butko_177538,Volodymyr Butko,-2,0,37,43,-6,80,2021-08-24 22:35:00,520717
Tetiana Zghurska_177553,Tetiana Zghurska,-1,0,47,55,-8,102,2021-08-24 22:40:00,520718
Igor Demchuk_686849424,Igor Demchuk,-1,0,48,50,-2,98,2021-08-24 22:45:00,520719
I Buyanin_128962,I Buyanin,-2,0,41,44,-3,85,2021-08-24 22:45:00,520720
Yehor Derun_177568,Yehor Derun,2,1,43,34,9,77,2021-08-24 22:45:00,520721
E Markelov_128960,E Markelov,3,1,33,23,10,56,2021-08-24 22:45:00,520722
V Chernov_128964,V Chernov,-3,0,19,33,-14,52,2021-08-24 22:48:00,520723
Oleksii Hrymovskyi_177591,Oleksii Hrymovskyi,-2,0,36,41,-5,77,2021-08-24 22:50:00,520724
Jaromir Zlamal_177629,Jaromir Zlamal,2,1,38,31,7,69,2021-08-24 23:00:00,520725
Maksym Kolos_1479521927,Maksym Kolos,-3,0,21,33,-12,54,2021-08-24 23:00:00,520726
T Zahradnik_28941,T Zahradnik,-1,0,44,54,-10,98,2021-08-24 23:01:00,520727
Ivan Kozyr_2101520593,Ivan Kozyr,-1,0,56,50,6,106,2021-08-24 23:05:00,520728
A Shmakov_128965,A Shmakov,1,1,51,42,9,93,2021-08-24 23:07:00,520729
S Nikulin_128961,S Nikulin,2,1,44,42,2,86,2021-08-24 23:16:00,520730
E Kupryakov_128963,E Kupryakov,1,1,57,54,3,111,2021-08-24 23:17:00,520731
Pavlo Babenko_177592,Pavlo Babenko,-1,0,47,45,2,92,2021-08-24 23:20:00,520732
Tomas Vorisek_177630,Tomas Vorisek,-1,0,41,47,-6,88,2021-08-24 23:30:00,520733
Jr. Obeslo_28942,Jr. Obeslo,-2,0,34,39,-5,73,2021-08-24 23:34:00,520734
Oleksandr Lysak_1116273983,Oleksandr Lysak,1,1,49,40,9,89,2021-08-24 23:35:00,520735
N Zhurba_128776,N Zhurba,-3,0,21,33,-12,54,2021-08-24 23:36:00,520736
Viktor Trachuk_1086565253,Viktor Trachuk,3,1,34,15,19,49,2021-08-24 23:45:00,520737
V Sidorin_128738,V Sidorin,-1,0,41,48,-7,89,2021-08-24 23:47:00,520738
Oleksandr Mishchenko_177593,Oleksandr Mishchenko,-2,0,38,40,-2,78,2021-08-24 23:50:00,520739
V Safonov_128810,V Safonov,1,1,52,43,9,95,2021-08-24 23:57:00,520740
T Zahradnik_28979,T Zahradnik,-1,0,41,49,-8,90,2021-08-25 00:03:00,520741
D Sayanov_128777,D Sayanov,-2,0,33,42,-9,75,2021-08-25 00:04:00,520742
Viacheslav Yarovoi_1932112869,Viacheslav Yarovoi,2,1,43,32,11,75,2021-08-25 00:05:00,520743
Andrej Grossu_177968,Andrej Grossu,-2,0,33,38,-5,71,2021-08-25 00:10:00,520744
Vladimir Malashevsky_2141796083,Vladimir Malashevsky,-2,0,35,45,-10,80,2021-08-25 00:15:00,520745
A Vlasov_128739,A Vlasov,-2,0,40,50,-10,90,2021-08-25 00:16:00,520746
S Martyukhin_128811,S Martyukhin,3,1,35,24,11,59,2021-08-25 00:26:00,520747
Jo Kutifel_28980,Jo Kutifel,-1,0,47,48,-1,95,2021-08-25 00:30:00,520748
Oleksii Hrymovskyi_177970,Oleksii Hrymovskyi,3,1,33,12,21,45,2021-08-25 00:30:00,520749
E Ilyukhin_128778,E Ilyukhin,2,1,36,30,6,66,2021-08-25 00:31:00,520750
Oleksandr Lysak_1212538503,Oleksandr Lysak,1,1,47,45,2,92,2021-08-25 00:35:00,520751
Jaromir Zlamal_177969,Jaromir Zlamal,-1,0,38,47,-9,85,2021-08-25 00:40:00,520752
Viktor Trachuk_1074831921,Viktor Trachuk,1,1,48,50,-2,98,2021-08-25 00:45:00,520753
A Suntsov_128740,A Suntsov,-1,0,44,52,-8,96,2021-08-25 00:51:00,520754
P Semeshin_128812,P Semeshin,1,1,50,47,3,97,2021-08-25 00:52:00,520755
Yurii Shmyndra_177971,Yurii Shmyndra,1,1,50,46,4,96,2021-08-25 01:00:00,520756
S Ogai_128779,S Ogai,1,1,58,50,8,108,2021-08-25 01:01:00,520757
Viacheslav Yarovoi_398045986,Viacheslav Yarovoi,3,1,35,28,7,63,2021-08-25 01:05:00,520758
Iurii Prokhoruk_754135461,Iurii Prokhoruk,2,1,40,38,2,78,2021-08-25 01:15:00,520759
D Balakin_128741,D Balakin,2,1,44,39,5,83,2021-08-25 01:16:00,520760
A Volkov_128813,A Volkov,2,1,42,32,10,74,2021-08-25 01:22:00,520761
Oleksandr Lysak_126321154,Oleksandr Lysak,-3,0,25,33,-8,58,2021-08-25 01:35:00,520762
D Sayanov_128780,D Sayanov,1,1,47,39,8,86,2021-08-25 01:37:00,520763
Vladimir Malashevsky_2074553815,Vladimir Malashevsky,2,1,43,36,7,79,2021-08-25 01:45:00,520764
S Martyukhin_128814,S Martyukhin,1,1,52,43,9,95,2021-08-25 01:46:00,520765
A Vlasov_128742,A Vlasov,-1,0,39,50,-11,89,2021-08-25 01:48:00,520766
Yevhen Kyi_177594,Yevhen Kyi,2,1,43,28,15,71,2021-08-25 01:55:00,520767
Anton Maslov_446971189,Anton Maslov,-1,0,42,47,-5,89,2021-08-25 02:05:00,520768
S Ogai_128781,S Ogai,2,1,36,35,1,71,2021-08-25 02:06:00,520769
Viktor Trachuk_1275536452,Viktor Trachuk,-1,0,37,49,-12,86,2021-08-25 02:15:00,520770
D Balakin_128743,D Balakin,-2,0,34,43,-9,77,2021-08-25 02:18:00,520771
Serhii Tkachev_177595,Serhii Tkachev,-3,0,24,33,-9,57,2021-08-25 02:25:00,520772
A Volkov_128815,A Volkov,2,1,42,32,10,74,2021-08-25 02:27:00,520773
R Pavlenko_128782,R Pavlenko,3,1,33,16,17,49,2021-08-25 02:32:00,520774
Oleksandr Lysak_936353627,Oleksandr Lysak,3,1,35,28,7,63,2021-08-25 02:35:00,520775
Iurii Prokhoruk_39604015,Iurii Prokhoruk,-2,0,36,41,-5,77,2021-08-25 02:45:00,520776
N Sadovskiy_128744,N Sadovskiy,2,1,37,27,10,64,2021-08-25 02:50:00,520777
I Afanasev_128816,I Afanasev,1,1,54,47,7,101,2021-08-25 02:55:00,520778
Yevhen Kyi_177596,Yevhen Kyi,-2,0,27,42,-15,69,2021-08-25 02:55:00,520779
E Ilyukhin_128783,E Ilyukhin,-1,0,52,48,4,100,2021-08-25 03:01:00,520780
Viacheslav Yarovoi_592780394,Viacheslav Yarovoi,-2,0,36,43,-7,79,2021-08-25 03:05:00,520781
A Suntsov_128745,A Suntsov,3,1,33,19,14,52,2021-08-25 03:15:00,520782
Vladimir Malashevsky_1789778814,Vladimir Malashevsky,-3,0,25,34,-9,59,2021-08-25 03:15:00,520783
Volodymyr Chornobab_177597,Volodymyr Chornobab,3,1,34,25,9,59,2021-08-25 03:25:00,520784
Oleksandr Lysak_1212367334,Oleksandr Lysak,1,1,41,41,0,82,2021-08-25 03:35:00,520785
N Zhurba_128784,N Zhurba,-1,0,45,51,-6,96,2021-08-25 03:38:00,520786
P Semeshin_128817,P Semeshin,2,1,38,34,4,72,2021-08-25 03:43:00,520787
Oleh Mulyk_1745876878,Oleh Mulyk,-1,0,33,45,-12,78,2021-08-25 03:45:00,520788
V Sidorin_128746,V Sidorin,1,1,48,42,6,90,2021-08-25 03:46:00,520789
Serhii Tkachev_177598,Serhii Tkachev,-3,0,21,33,-12,54,2021-08-25 03:55:00,520790
Viacheslav Yarovoi_1634758217,Viacheslav Yarovoi,1,1,50,46,4,96,2021-08-25 04:05:00,520791
V Safonov_128818,V Safonov,-1,0,39,51,-12,90,2021-08-25 04:06:00,520792
R Pavlenko_128785,R Pavlenko,2,1,42,33,9,75,2021-08-25 04:09:00,520793
N Sadovskiy_128747,N Sadovskiy,1,1,45,40,5,85,2021-08-25 04:15:00,520794
Viktor Trachuk_1363104089,Viktor Trachuk,-2,0,36,39,-3,75,2021-08-25 04:15:00,520795
Yevhen Kyi_177599,Yevhen Kyi,2,1,41,37,4,78,2021-08-25 04:25:00,520796
Oleksandr Lysak_126280925,Oleksandr Lysak,-1,0,43,47,-4,90,2021-08-25 04:35:00,520797
I Afanasev_128819,I Afanasev,-3,0,27,35,-8,62,2021-08-25 04:42:00,520798
E Ilyukhin_128966,E Ilyukhin,-2,0,30,38,-8,68,2021-08-25 04:42:00,520799
Aleksandr Tulenin_131958487,Aleksandr Tulenin,2,1,40,32,8,72,2021-08-25 04:45:00,520800
D Balakin_128968,D Balakin,2,1,39,36,3,75,2021-08-25 04:47:00,520801
Serhii Tkachev_177600,Serhii Tkachev,3,1,33,16,17,49,2021-08-25 04:55:00,520802
Anton Maslov_2046633872,Anton Maslov,2,1,46,42,4,88,2021-08-25 05:05:00,520803
V Safonov_128970,V Safonov,-1,0,35,51,-16,86,2021-08-25 05:07:00,520804
R Pavlenko_128967,R Pavlenko,2,1,43,36,7,79,2021-08-25 05:10:00,520805
N Sadovskiy_128969,N Sadovskiy,2,1,42,25,17,67,2021-08-25 05:15:00,520806
Vladimir Malashevsky_2141975832,Vladimir Malashevsky,-1,0,51,56,-5,107,2021-08-25 05:15:00,520807
Volodymyr Chornobab_177601,Volodymyr Chornobab,-2,0,31,41,-10,72,2021-08-25 05:25:00,520808
S Martyukhin_128971,S Martyukhin,3,1,33,22,11,55,2021-08-25 05:36:00,520809
Yevhen Kyi_177602,Yevhen Kyi,3,1,33,20,13,53,2021-08-25 05:55:00,520810
Oleksandr Dukhovenko_177603,Oleksandr Dukhovenko,-3,0,14,33,-19,47,2021-08-25 06:25:00,520811
Volodymyr Chornobab_177972,Volodymyr Chornobab,1,1,50,42,8,92,2021-08-25 06:55:00,520812
Timur Voitekhov_177973,Timur Voitekhov,3,1,33,21,12,54,2021-08-25 07:25:00,520813
A Kolmin_128880,A Kolmin,2,1,43,34,9,77,2021-08-25 07:30:00,520814
A Fedorov_128846,A Fedorov,-3,0,25,33,-8,58,2021-08-25 07:46:00,520815
Yu Gavrilov_128920,Yu Gavrilov,3,1,33,9,24,42,2021-08-25 07:46:00,520816
Oleksii Krutko_1736025500,Oleksii Krutko,1,1,47,43,4,90,2021-08-25 07:50:00,520817
Serhii Rak_177683,Serhii Rak,-1,0,41,46,-5,87,2021-08-25 07:50:00,520818
Bohdan Zaika_1728272348,Bohdan Zaika,2,1,41,32,9,73,2021-08-25 07:55:00,520819
Artem Yurkov_177693,Artem Yurkov,3,1,41,33,8,74,2021-08-25 08:00:00,520820
Roman Bilykivskyi_177708,Roman Bilykivskyi,3,1,35,24,11,59,2021-08-25 08:05:00,520821
Anastasiia Kozak_177723,Anastasiia Kozak,-2,0,35,41,-6,76,2021-08-25 08:10:00,520822
A Vorozheykin_128881,A Vorozheykin,-2,0,31,41,-10,72,2021-08-25 08:13:00,520823
A Lisov_128921,A Lisov,-3,0,19,33,-14,52,2021-08-25 08:15:00,520824
Yevheniia Sozoniuk_177738,Yevheniia Sozoniuk,-2,0,31,42,-11,73,2021-08-25 08:15:00,520825
A Savinskiy_128847,A Savinskiy,1,1,47,38,9,85,2021-08-25 08:15:00,520826
Stanislav Nikolenko_177684,Stanislav Nikolenko,1,1,47,41,6,88,2021-08-25 08:20:00,520827
Denys Shcherbak_708216988,Denys Shcherbak,3,1,33,20,13,53,2021-08-25 08:25:00,520828
Sergiy Balabey_831106822,Sergiy Balabey,-1,0,40,51,-11,91,2021-08-25 08:30:00,520829
Valerii Merzlikin_177908,Valerii Merzlikin,-2,0,41,45,-4,86,2021-08-25 08:30:00,520830
Valerii Lukianevych_177709,Valerii Lukianevych,2,1,37,37,0,74,2021-08-25 08:35:00,520831
G Karpovkin_128882,G Karpovkin,-1,0,42,43,-1,85,2021-08-25 08:35:00,520832
Oleksandr Tkachenko_1919462827,Oleksandr Tkachenko,-2,0,28,44,-16,72,2021-08-25 08:35:00,520833
Anastasiia Moskaliuk_177724,Anastasiia Moskaliuk,2,1,38,26,12,64,2021-08-25 08:40:00,520834
Oleksiy Sapronov_1373528622,Oleksiy Sapronov,-2,0,34,42,-8,76,2021-08-25 08:40:00,520835
Alina Novosad_177739,Alina Novosad,3,1,33,24,9,57,2021-08-25 08:45:00,520836
Illia Semeniuk_1434019736,Illia Semeniuk,1,1,51,44,7,95,2021-08-25 08:45:00,520837
S Simonov_128922,S Simonov,-1,0,48,47,1,95,2021-08-25 08:46:00,520838
I Meteleshko_128848,I Meteleshko,-1,0,47,41,6,88,2021-08-25 08:46:00,520839
Serhii Rak_177685,Serhii Rak,2,1,38,30,8,68,2021-08-25 08:50:00,520840
Volodymyr Voronenkov_177951,Volodymyr Voronenkov,3,1,33,18,15,51,2021-08-25 08:50:00,520841
Ivan Syniavskyi_2098144312,Ivan Syniavskyi,-3,0,22,35,-13,57,2021-08-25 08:50:00,520842
Nazarii Haievyi_241396095,Nazarii Haievyi,2,1,42,36,6,78,2021-08-25 08:55:00,520843
Serhii Boiko_1149897147,Serhii Boiko,3,1,37,27,10,64,2021-08-25 08:55:00,520844
Illia Marynkevych_177760,Illia Marynkevych,-3,0,27,34,-7,61,2021-08-25 08:55:00,520845
Vladyslav Mishchenko_177909,Vladyslav Mishchenko,-2,0,31,42,-11,73,2021-08-25 09:00:00,520846
Jakub Jenicek_177882,Jakub Jenicek,-2,0,31,39,-8,70,2021-08-25 09:00:00,520847
Sr. Obeslo_28951,Sr. Obeslo,-1,0,43,48,-5,91,2021-08-25 09:00:00,520848
Vasyl Moshovskyi_177673,Vasyl Moshovskyi,1,1,48,41,7,89,2021-08-25 09:00:00,520849
Nikita Trofimov_1443762000,Nikita Trofimov,-2,0,41,45,-4,86,2021-08-25 09:00:00,520850
A Zabrodin_128883,A Zabrodin,-1,0,40,51,-11,91,2021-08-25 09:01:00,520851
Bohdan Zaika_824643659,Bohdan Zaika,-3,0,19,33,-14,52,2021-08-25 09:05:00,520852
Mykhailo Hostiev_177710,Mykhailo Hostiev,-2,0,32,41,-9,73,2021-08-25 09:05:00,520853
Anastasiia Ostapenko_177725,Anastasiia Ostapenko,-1,0,39,45,-6,84,2021-08-25 09:10:00,520854
Vladyslav Sliuzenko_2100792650,Vladyslav Sliuzenko,-3,0,16,33,-17,49,2021-08-25 09:10:00,520855
Serhii Matviienko_1509160313,Serhii Matviienko,-3,0,15,33,-18,48,2021-08-25 09:15:00,520856
Alina Novosad_177740,Alina Novosad,-2,0,27,38,-11,65,2021-08-25 09:15:00,520857
E Tsvetkov_128849,E Tsvetkov,1,1,51,51,0,102,2021-08-25 09:17:00,520858
Andrii Kaptanovskyi_71923148,Andrii Kaptanovskyi,2,1,41,31,10,72,2021-08-25 09:20:00,520859
Nazar Mosiuk_177686,Nazar Mosiuk,-3,0,22,34,-12,56,2021-08-25 09:20:00,520860
D Andreev_128923,D Andreev,1,1,48,41,7,89,2021-08-25 09:20:00,520861
Oleksandr Mishchenko_177952,Oleksandr Mishchenko,-1,0,44,46,-2,90,2021-08-25 09:20:00,520862
Artur Moriak_548280481,Artur Moriak,2,1,40,20,20,60,2021-08-25 09:25:00,520863
Ihor Sobko_177761,Ihor Sobko,3,1,37,29,8,66,2021-08-25 09:25:00,520864
Denys Kvyk_177674,Denys Kvyk,3,1,33,22,11,55,2021-08-25 09:30:00,520865
Uryi Schepanskyi_1668914854,Uryi Schepanskyi,2,1,47,32,15,79,2021-08-25 09:30:00,520866
Robert Jamrich_177883,Robert Jamrich,-3,0,22,33,-11,55,2021-08-25 09:30:00,520867
Valerii Merzlikin_177910,Valerii Merzlikin,2,1,41,30,11,71,2021-08-25 09:30:00,520868
Michael Rikun_1851209441,Michael Rikun,-2,0,37,37,0,74,2021-08-25 09:30:00,520869
G Karpovkin_128884,G Karpovkin,-1,0,40,46,-6,86,2021-08-25 09:30:00,520870
Valerii Lukianevych_177711,Valerii Lukianevych,2,1,42,31,11,73,2021-08-25 09:35:00,520871
Denys Shcherbak_811878503,Denys Shcherbak,-3,0,17,33,-16,50,2021-08-25 09:35:00,520872
Stanislav Harenko_973011253,Stanislav Harenko,-2,0,40,46,-6,86,2021-08-25 09:40:00,520873
Anastasiia Moskaliuk_177726,Anastasiia Moskaliuk,3,1,38,26,12,64,2021-08-25 09:40:00,520874
Ji Louda_28952,Ji Louda,-1,0,43,48,-5,91,2021-08-25 09:43:00,520875
Yevheniia Sozoniuk_177741,Yevheniia Sozoniuk,3,1,33,10,23,43,2021-08-25 09:45:00,520876
Oleksandr Tkachenko_1406261824,Oleksandr Tkachenko,2,1,39,32,7,71,2021-08-25 09:45:00,520877
I Meteleshko_128850,I Meteleshko,-3,0,22,35,-13,57,2021-08-25 09:47:00,520878
S Simonov_128924,S Simonov,1,1,44,46,-2,90,2021-08-25 09:47:00,520879
Pavlo Babenko_177953,Pavlo Babenko,-1,0,41,47,-6,88,2021-08-25 09:50:00,520880
Oleksiy Sapronov_171088026,Oleksiy Sapronov,2,1,38,33,5,71,2021-08-25 09:50:00,520881
Stanislav Nikolenko_177687,Stanislav Nikolenko,-1,0,50,51,-1,101,2021-08-25 09:50:00,520882
Illia Semeniuk_1286810243,Illia Semeniuk,1,1,52,46,6,98,2021-08-25 09:55:00,520883
Serhii Chuliukov_177762,Serhii Chuliukov,2,1,49,30,19,79,2021-08-25 09:55:00,520884
Ivan Syniavskyi_1889265729,Ivan Syniavskyi,-3,0,17,33,-16,50,2021-08-25 10:00:00,520885
Vasyl Moshovskyi_177675,Vasyl Moshovskyi,-1,0,41,48,-7,89,2021-08-25 10:00:00,520886
Artem Yurkov_177911,Artem Yurkov,-1,0,50,52,-2,102,2021-08-25 10:00:00,520887
Robert Jamrich_177884,Robert Jamrich,-3,0,22,33,-11,55,2021-08-25 10:00:00,520888
A Vorozheykin_128885,A Vorozheykin,-3,0,19,33,-14,52,2021-08-25 10:00:00,520889
Nazarii Haievyi_1908237364,Nazarii Haievyi,-3,0,23,33,-10,56,2021-08-25 10:05:00,520890
Roman Bilykivskyi_177712,Roman Bilykivskyi,-3,0,21,34,-13,55,2021-08-25 10:05:00,520891
Serhii Boiko_1944349396,Serhii Boiko,2,1,41,36,5,77,2021-08-25 10:05:00,520892
Anastasiia Kozak_177727,Anastasiia Kozak,1,1,46,50,-4,96,2021-08-25 10:10:00,520893
Oleksii Krutko_416825332,Oleksii Krutko,3,1,33,23,10,56,2021-08-25 10:10:00,520894
F Kopecky_28953,F Kopecky,-2,0,36,39,-3,75,2021-08-25 10:13:00,520895
A Savinskiy_128851,A Savinskiy,-2,0,41,43,-2,84,2021-08-25 10:15:00,520896
Sergiy Balabey_2112898916,Sergiy Balabey,-3,0,25,35,-10,60,2021-08-25 10:15:00,520897
Mariia Kurishchenko_177742,Mariia Kurishchenko,-2,0,35,43,-8,78,2021-08-25 10:15:00,520898
Oleksandr Mishchenko_177954,Oleksandr Mishchenko,2,1,43,41,2,84,2021-08-25 10:20:00,520899
Vladyslav Sliuzenko_70221504,Vladyslav Sliuzenko,1,1,49,46,3,95,2021-08-25 10:20:00,520900
Serhii Rak_177688,Serhii Rak,1,1,50,43,7,93,2021-08-25 10:20:00,520901
A Lisov_128925,A Lisov,-2,0,29,39,-10,68,2021-08-25 10:20:00,520902
Serhii Matviienko_1107591402,Serhii Matviienko,2,1,43,33,10,76,2021-08-25 10:25:00,520903
Ihor Sobko_177763,Ihor Sobko,1,1,46,42,4,88,2021-08-25 10:25:00,520904
Oleksandr Kostiuk_947352601,Oleksandr Kostiuk,3,1,36,27,9,63,2021-08-25 10:30:00,520905
Jakub Jenicek_177885,Jakub Jenicek,-2,0,31,42,-11,73,2021-08-25 10:30:00,520906
A Vorozheykin_128972,A Vorozheykin,-3,0,17,33,-16,50,2021-08-25 10:30:00,520907
Mykhailo Urban_177676,Mykhailo Urban,-3,0,23,34,-11,57,2021-08-25 10:30:00,520908
Oleksandr Zhyrnov_177912,Oleksandr Zhyrnov,2,1,42,36,6,78,2021-08-25 10:30:00,520909
Artur Moriak_1942248978,Artur Moriak,1,1,50,45,5,95,2021-08-25 10:35:00,520910
Viktor Syvych_177713,Viktor Syvych,3,1,33,22,11,55,2021-08-25 10:35:00,520911
