id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Oliver Korp_28954,Oliver Korp,-2,0,40,41,-1,81,2021-08-25 10:37:00,520912
Roman Cherevko_2058936169,Roman Cherevko,1,1,52,51,1,103,2021-08-25 10:40:00,520913
Petro Tsolik_1848545955,Petro Tsolik,2,1,43,35,8,78,2021-08-25 10:40:00,520914
Yana Mykhailyk_177728,Yana Mykhailyk,-2,0,37,44,-7,81,2021-08-25 10:40:00,520915
I Meteleshko_128976,I Meteleshko,-1,0,47,44,3,91,2021-08-25 10:45:00,520916
Serhii Tsybulin_557019276,Serhii Tsybulin,-3,0,19,33,-14,52,2021-08-25 10:45:00,520917
Yevheniia Sozoniuk_177743,Yevheniia Sozoniuk,3,1,33,20,13,53,2021-08-25 10:45:00,520918
A Lisov_128974,A Lisov,-2,0,29,40,-11,69,2021-08-25 10:46:00,520919
Bohdan Zaika_216139101,Bohdan Zaika,3,1,33,23,10,56,2021-08-25 10:50:00,520920
Volodymyr Voronenkov_177955,Volodymyr Voronenkov,1,1,55,54,1,109,2021-08-25 10:50:00,520921
Stanislav Nikolenko_177689,Stanislav Nikolenko,-1,0,40,43,-3,83,2021-08-25 10:50:00,520922
Oleksandr Tkachenko_1135485428,Oleksandr Tkachenko,2,1,37,33,4,70,2021-08-25 10:55:00,520923
Illia Marynkevych_177764,Illia Marynkevych,-2,0,28,40,-12,68,2021-08-25 10:55:00,520924
G Karpovkin_128973,G Karpovkin,-2,0,36,42,-6,78,2021-08-25 11:00:00,520925
Jiri Cerny_177886,Jiri Cerny,2,1,38,36,2,74,2021-08-25 11:00:00,520926
Vladyslav Mishchenko_177913,Vladyslav Mishchenko,1,1,52,45,7,97,2021-08-25 11:00:00,520927
F Kopecky_28955,F Kopecky,-3,0,26,35,-9,61,2021-08-25 11:00:00,520928
Oleksiy Sapronov_1410017308,Oleksiy Sapronov,-2,0,35,40,-5,75,2021-08-25 11:00:00,520929
Denys Kvyk_177677,Denys Kvyk,1,1,47,47,0,94,2021-08-25 11:00:00,520930
Andrii Kaptanovskyi_302777698,Andrii Kaptanovskyi,1,1,51,48,3,99,2021-08-25 11:05:00,520931
Mykhailo Hostiev_177714,Mykhailo Hostiev,2,1,45,36,9,81,2021-08-25 11:05:00,520932
Anastasiia Ostapenko_177729,Anastasiia Ostapenko,1,1,50,44,6,94,2021-08-25 11:10:00,520933
Ivan Syniavskyi_1859986423,Ivan Syniavskyi,-2,0,28,42,-14,70,2021-08-25 11:10:00,520934
Uryi Schepanskyi_654573727,Uryi Schepanskyi,1,1,51,40,11,91,2021-08-25 11:15:00,520935
Michael Rikun_304416912,Michael Rikun,-2,0,32,46,-14,78,2021-08-25 11:15:00,520936
A Fedorov_128977,A Fedorov,3,1,33,22,11,55,2021-08-25 11:15:00,520937
Olena Nalisnikovska_177744,Olena Nalisnikovska,2,1,36,33,3,69,2021-08-25 11:15:00,520938
S Simonov_128975,S Simonov,-2,0,40,43,-3,83,2021-08-25 11:16:00,520939
Nazar Mosiuk_177690,Nazar Mosiuk,2,1,45,28,17,73,2021-08-25 11:20:00,520940
Oleksii Hrymovskyi_177956,Oleksii Hrymovskyi,-1,0,49,56,-7,105,2021-08-25 11:20:00,520941
Nikita Trofimov_877428378,Nikita Trofimov,-3,0,28,37,-9,65,2021-08-25 11:20:00,520942
Stanislav Harenko_1628046677,Stanislav Harenko,-2,0,42,44,-2,86,2021-08-25 11:25:00,520943
Oleksandr Sharanyuk_177765,Oleksandr Sharanyuk,2,1,41,35,6,76,2021-08-25 11:25:00,520944
Valerii Merzlikin_177914,Valerii Merzlikin,2,1,41,31,10,72,2021-08-25 11:30:00,520945
Oleksandr Bondarchuk_1394002512,Oleksandr Bondarchuk,-3,0,19,33,-14,52,2021-08-25 11:30:00,520946
Jakub Jenicek_177887,Jakub Jenicek,3,1,33,20,13,53,2021-08-25 11:30:00,520947
Vasyl Moshovskyi_177678,Vasyl Moshovskyi,1,1,49,43,6,92,2021-08-25 11:30:00,520948
Ji Louda_28956,Ji Louda,3,1,38,27,11,65,2021-08-25 11:31:00,520949
V Chernov_128886,V Chernov,1,1,49,44,5,93,2021-08-25 11:32:00,520950
Valerii Lukianevych_177715,Valerii Lukianevych,1,1,49,44,5,93,2021-08-25 11:35:00,520951
Vitalii Krivenko_1710472630,Vitalii Krivenko,-2,0,37,38,-1,75,2021-08-25 11:35:00,520952
Anastasiia Moskaliuk_177730,Anastasiia Moskaliuk,-1,0,46,50,-4,96,2021-08-25 11:40:00,520953
Illia Semeniuk_1338854024,Illia Semeniuk,1,1,51,45,6,96,2021-08-25 11:40:00,520954
Alina Novosad_177745,Alina Novosad,-3,0,24,35,-11,59,2021-08-25 11:45:00,520955
Vasyl Ludchak_887537891,Vasyl Ludchak,-1,0,47,46,1,93,2021-08-25 11:45:00,520956
I Lednev_128926,I Lednev,-1,0,49,55,-6,104,2021-08-25 11:46:00,520957
Nazarii Haievyi_1383184818,Nazarii Haievyi,-3,0,18,33,-15,51,2021-08-25 11:50:00,520958
Serhii Rak_177691,Serhii Rak,-3,0,19,33,-14,52,2021-08-25 11:50:00,520959
Pavlo Babenko_177957,Pavlo Babenko,3,1,33,19,14,52,2021-08-25 11:50:00,520960
A Kozlov_128852,A Kozlov,3,1,33,19,14,52,2021-08-25 11:50:00,520961
Serhii Boiko_1835213908,Serhii Boiko,-2,0,35,36,-1,71,2021-08-25 11:50:00,520962
Serhii Chuliukov_177766,Serhii Chuliukov,2,1,42,27,15,69,2021-08-25 11:55:00,520963
Denys Shcherbak_1979362715,Denys Shcherbak,3,1,33,19,14,52,2021-08-25 11:55:00,520964
Artem Yurkov_177915,Artem Yurkov,-2,0,22,42,-20,64,2021-08-25 12:00:00,520965
Jonas Kulveit_177974,Jonas Kulveit,-3,0,28,36,-8,64,2021-08-25 12:00:00,520966
Sergiy Balabey_986644062,Sergiy Balabey,-2,0,36,41,-5,77,2021-08-25 12:00:00,520967
F Kopecky_28981,F Kopecky,-3,0,22,33,-11,55,2021-08-25 12:00:00,520968
Denys Kvyk_177679,Denys Kvyk,1,1,45,50,-5,95,2021-08-25 12:00:00,520969
A Kazakov_128887,A Kazakov,1,1,47,40,7,87,2021-08-25 12:04:00,520970
Roman Bilykivskyi_177716,Roman Bilykivskyi,-3,0,15,33,-18,48,2021-08-25 12:05:00,520971
Vladyslav Sliuzenko_521641851,Vladyslav Sliuzenko,2,1,42,29,13,71,2021-08-25 12:05:00,520972
Anastasiia Kozak_177731,Anastasiia Kozak,-2,0,33,43,-10,76,2021-08-25 12:10:00,520973
Serhii Matviienko_872898838,Serhii Matviienko,-1,0,54,54,0,108,2021-08-25 12:10:00,520974
Oleksandr Kostiuk_1491954597,Oleksandr Kostiuk,1,1,51,43,8,94,2021-08-25 12:15:00,520975
Mariia Kurishchenko_177746,Mariia Kurishchenko,-2,0,28,42,-14,70,2021-08-25 12:15:00,520976
I Poletaev_128927,I Poletaev,-2,0,34,44,-10,78,2021-08-25 12:16:00,520977
Ya Troyanov_128853,Ya Troyanov,-2,0,31,42,-11,73,2021-08-25 12:17:00,520978
Oleksandr Mishchenko_177958,Oleksandr Mishchenko,-3,0,25,33,-8,58,2021-08-25 12:20:00,520979
Mykhailo Vivatenko_67504893,Mykhailo Vivatenko,3,1,34,26,8,60,2021-08-25 12:20:00,520980
Mykhailo Kistechko_177692,Mykhailo Kistechko,1,1,48,40,8,88,2021-08-25 12:20:00,520981
Roman Cherevko_1580930225,Roman Cherevko,-2,0,35,42,-7,77,2021-08-25 12:25:00,520982
Ihor Sobko_177767,Ihor Sobko,2,1,42,31,11,73,2021-08-25 12:25:00,520983
Petro Tsolik_1477012039,Petro Tsolik,1,1,50,48,2,98,2021-08-25 12:25:00,520984
Oleksandr Zhyrnov_177916,Oleksandr Zhyrnov,2,1,39,29,10,68,2021-08-25 12:30:00,520985
Robert Jamrich_177975,Robert Jamrich,3,1,33,13,20,46,2021-08-25 12:30:00,520986
Mykhailo Urban_177680,Mykhailo Urban,-2,0,32,43,-11,75,2021-08-25 12:30:00,520987
Oleksii Krutko_171350847,Oleksii Krutko,3,1,33,17,16,50,2021-08-25 12:30:00,520988
Oliver Korp_28982,Oliver Korp,-1,0,44,43,1,87,2021-08-25 12:30:00,520989
Viktor Syvych_177717,Viktor Syvych,1,1,53,45,8,98,2021-08-25 12:35:00,520990
Illia Yanishevskiy_577363021,Illia Yanishevskiy,-3,0,17,33,-16,50,2021-08-25 12:35:00,520991
V Kutin_128888,V Kutin,2,1,42,36,6,78,2021-08-25 12:37:00,520992
Yana Mykhailyk_177732,Yana Mykhailyk,2,1,44,40,4,84,2021-08-25 12:40:00,520993
Oleksandr Tkachenko_1133812440,Oleksandr Tkachenko,-3,0,16,35,-19,51,2021-08-25 12:40:00,520994
Olena Nalisnikovska_177747,Olena Nalisnikovska,-2,0,38,38,0,76,2021-08-25 12:45:00,520995
Oleksiy Sapronov_458412816,Oleksiy Sapronov,-2,0,30,39,-9,69,2021-08-25 12:45:00,520996
V Evlampiev_128928,V Evlampiev,2,1,44,29,15,73,2021-08-25 12:46:00,520997
I Afanasev_128854,I Afanasev,-1,0,41,47,-6,88,2021-08-25 12:48:00,520998
Andrii Kaptanovskyi_381317098,Andrii Kaptanovskyi,1,1,51,45,6,96,2021-08-25 12:50:00,520999
Volodymyr Voronenkov_177959,Volodymyr Voronenkov,-2,0,34,35,-1,69,2021-08-25 12:50:00,521000
Ivan Syniavskyi_695905124,Ivan Syniavskyi,-1,0,42,50,-8,92,2021-08-25 12:55:00,521001
Illia Marynkevych_177768,Illia Marynkevych,1,1,51,46,5,97,2021-08-25 12:55:00,521002
Vladyslav Mishchenko_177917,Vladyslav Mishchenko,1,1,49,48,1,97,2021-08-25 13:00:00,521003
Michael Rikun_1175908953,Michael Rikun,-2,0,30,42,-12,72,2021-08-25 13:00:00,521004
Petr Fiser_177888,Petr Fiser,-3,0,19,33,-14,52,2021-08-25 13:00:00,521005
Vasyl Moshovskyi_177681,Vasyl Moshovskyi,-1,0,43,50,-7,93,2021-08-25 13:00:00,521006
Nazar Mosiuk_177976,Nazar Mosiuk,3,1,34,19,15,53,2021-08-25 13:00:00,521007
Uryi Schepanskyi_593331230,Uryi Schepanskyi,-1,0,46,46,0,92,2021-08-25 13:00:00,521008
A Barton_28957,A Barton,2,1,40,35,5,75,2021-08-25 13:01:00,521009
Serhii Tsybulin_22890622,Serhii Tsybulin,-2,0,31,38,-7,69,2021-08-25 13:05:00,521010
Mykhailo Hostiev_177718,Mykhailo Hostiev,-1,0,46,44,2,90,2021-08-25 13:05:00,521011
A Zirin_128889,A Zirin,-1,0,44,50,-6,94,2021-08-25 13:07:00,521012
Bohdan Zaika_1993164549,Bohdan Zaika,2,1,43,33,10,76,2021-08-25 13:10:00,521013
Anastasiia Ostapenko_177733,Anastasiia Ostapenko,-2,0,29,42,-13,71,2021-08-25 13:10:00,521014
D Andreev_128929,D Andreev,-3,0,24,33,-9,57,2021-08-25 13:15:00,521015
O Butorin_128855,O Butorin,1,1,50,52,-2,102,2021-08-25 13:15:00,521016
Vladyslav Sliuzenko_563114045,Vladyslav Sliuzenko,2,1,41,27,14,68,2021-08-25 13:15:00,521017
Olena Nalisnikovska_177748,Olena Nalisnikovska,2,1,38,35,3,73,2021-08-25 13:15:00,521018
Oleksii Hrymovskyi_177960,Oleksii Hrymovskyi,2,1,42,28,14,70,2021-08-25 13:20:00,521019
Serhii Matviienko_338201854,Serhii Matviienko,-2,0,36,39,-3,75,2021-08-25 13:20:00,521020
Roman Pinchuk_788365842,Roman Pinchuk,2,1,39,33,6,72,2021-08-25 13:25:00,521021
Oleksandr Sharanyuk_177769,Oleksandr Sharanyuk,2,1,38,33,5,71,2021-08-25 13:25:00,521022
Mykhailo Vivatenko_1111228593,Mykhailo Vivatenko,3,1,37,25,12,62,2021-08-25 13:30:00,521023
Artem Yurkov_177918,Artem Yurkov,-2,0,35,43,-8,78,2021-08-25 13:30:00,521024
Vaclav Jr Hejda_177889,Vaclav Jr Hejda,2,1,39,26,13,65,2021-08-25 13:30:00,521025
Oleksandr Shpak_177682,Oleksandr Shpak,-3,0,24,33,-9,57,2021-08-25 13:30:00,521026
Mykhailo Kistechko_177977,Mykhailo Kistechko,3,1,33,19,14,52,2021-08-25 13:30:00,521027
M Flanderka_28958,M Flanderka,2,1,46,35,11,81,2021-08-25 13:31:00,521028
Roman Bilykivskyi_177719,Roman Bilykivskyi,-3,0,19,33,-14,52,2021-08-25 13:35:00,521029
Roman Derypaska_851465921,Roman Derypaska,3,1,33,13,20,46,2021-08-25 13:35:00,521030
Vitalii Zharskiy_694874287,Vitalii Zharskiy,1,1,50,47,3,97,2021-08-25 13:35:00,521031
Anastasiia Kozak_177734,Anastasiia Kozak,-2,0,29,42,-13,71,2021-08-25 13:40:00,521032
Nikita Trofimov_551060527,Nikita Trofimov,2,1,42,30,12,72,2021-08-25 13:40:00,521033
V Kutin_128890,V Kutin,-2,0,38,39,-1,77,2021-08-25 13:44:00,521034
Stanislav Harenko_1230728565,Stanislav Harenko,1,1,44,39,5,83,2021-08-25 13:45:00,521035
Mariia Kurishchenko_177749,Mariia Kurishchenko,-3,0,23,33,-10,56,2021-08-25 13:45:00,521036
V Evlampiev_128930,V Evlampiev,-1,0,44,50,-6,94,2021-08-25 13:45:00,521037
Pavlo Babenko_177961,Pavlo Babenko,-1,0,47,48,-1,95,2021-08-25 13:50:00,521038
Oleksandr Tkachenko_1642715803,Oleksandr Tkachenko,-2,0,38,47,-9,85,2021-08-25 13:50:00,521039
I Afanasev_128856,I Afanasev,2,1,45,40,5,85,2021-08-25 13:52:00,521040
Serhii Chuliukov_177770,Serhii Chuliukov,3,1,34,25,9,59,2021-08-25 13:55:00,521041
Oleksiy Sapronov_84357672,Oleksiy Sapronov,-3,0,23,33,-10,56,2021-08-25 13:55:00,521042
Illia Semeniuk_914210398,Illia Semeniuk,1,1,45,46,-1,91,2021-08-25 14:00:00,521043
Illia Valchuk_177919,Illia Valchuk,3,1,34,25,9,59,2021-08-25 14:00:00,521044
Oleksandr Shpak_177978,Oleksandr Shpak,-2,0,34,42,-8,76,2021-08-25 14:00:00,521045
Vaclav Jr Hejda_177890,Vaclav Jr Hejda,-2,0,40,45,-5,85,2021-08-25 14:00:00,521046
F Kopecky_28959,F Kopecky,-2,0,35,42,-7,77,2021-08-25 14:01:00,521047
Oleksandr Khoroshun_177720,Oleksandr Khoroshun,2,1,39,31,8,70,2021-08-25 14:05:00,521048
Ivan Syniavskyi_8666748,Ivan Syniavskyi,-2,0,27,42,-15,69,2021-08-25 14:05:00,521049
A Kazakov_128891,A Kazakov,3,1,33,21,12,54,2021-08-25 14:09:00,521050
Olha Yureneva_177735,Olha Yureneva,-2,0,30,38,-8,68,2021-08-25 14:10:00,521051
Serhii Boiko_448725187,Serhii Boiko,-1,0,51,55,-4,106,2021-08-25 14:10:00,521052
Nazarii Haievyi_211644554,Nazarii Haievyi,3,1,33,22,11,55,2021-08-25 14:10:00,521053
Oleksii Krutko_1753086907,Oleksii Krutko,3,1,33,21,12,54,2021-08-25 14:15:00,521054
Bohdan Zaika_2048309348,Bohdan Zaika,2,1,42,33,9,75,2021-08-25 14:20:00,521055
Volodymyr Voronenkov_177962,Volodymyr Voronenkov,3,1,35,27,8,62,2021-08-25 14:20:00,521056
I Poletaev_128931,I Poletaev,-1,0,49,51,-2,100,2021-08-25 14:20:00,521057
Ya Troyanov_128857,Ya Troyanov,1,1,49,41,8,90,2021-08-25 14:24:00,521058
Illia Marynkevych_177771,Illia Marynkevych,3,1,33,19,14,52,2021-08-25 14:25:00,521059
Vladyslav Sliuzenko_983840412,Vladyslav Sliuzenko,-1,0,44,53,-9,97,2021-08-25 14:25:00,521060
Serhii Matviienko_864731048,Serhii Matviienko,-2,0,38,44,-6,82,2021-08-25 14:30:00,521061
Mykhailo Potapov_177979,Mykhailo Potapov,-2,0,34,44,-10,78,2021-08-25 14:30:00,521062
V Havlicek_28960,V Havlicek,-1,0,51,50,1,101,2021-08-25 14:30:00,521063
Petr Fiser_177891,Petr Fiser,-1,0,39,45,-6,84,2021-08-25 14:30:00,521064
V Chernov_129018,V Chernov,1,1,50,44,6,94,2021-08-25 14:30:00,521065
Artem Yurkov_177920,Artem Yurkov,2,1,42,31,11,73,2021-08-25 14:30:00,521066
Roman Bilykivskyi_177721,Roman Bilykivskyi,2,1,37,35,2,72,2021-08-25 14:35:00,521067
Roman Pinchuk_54656430,Roman Pinchuk,-3,0,19,35,-16,54,2021-08-25 14:35:00,521068
Mykhailo Vivatenko_1194995932,Mykhailo Vivatenko,1,1,53,48,5,101,2021-08-25 14:40:00,521069
Anastasiia Kozak_177736,Anastasiia Kozak,-3,0,22,36,-14,58,2021-08-25 14:40:00,521070
Nazarii Haievyi_1001202513,Nazarii Haievyi,-2,0,32,43,-11,75,2021-08-25 14:45:00,521071
Roman Derypaska_2045152035,Roman Derypaska,3,1,33,15,18,48,2021-08-25 14:45:00,521072
Oleksandr Levadnyi_421740129,Oleksandr Levadnyi,-2,0,37,41,-4,78,2021-08-25 14:50:00,521073
Yurii Shmyndra_177963,Yurii Shmyndra,-1,0,38,45,-7,83,2021-08-25 14:50:00,521074
Hennadii Portnov_177772,Hennadii Portnov,-3,0,21,33,-12,54,2021-08-25 14:55:00,521075
I Lednev_129022,I Lednev,-1,0,45,46,-1,91,2021-08-25 14:56:00,521076
O Butorin_129020,O Butorin,2,1,44,43,1,87,2021-08-25 14:59:00,521077
Jaroslav Puk_177892,Jaroslav Puk,-2,0,37,41,-4,78,2021-08-25 15:00:00,521078
Oleksandr Bondarchuk_1394145105,Oleksandr Bondarchuk,-2,0,32,40,-8,72,2021-08-25 15:00:00,521079
Valerii Merzlikin_177921,Valerii Merzlikin,-3,0,20,33,-13,53,2021-08-25 15:00:00,521080
Valerii Lukianevych_177722,Valerii Lukianevych,-1,0,41,51,-10,92,2021-08-25 15:05:00,521081
F Kopecky_28961,F Kopecky,2,1,38,32,6,70,2021-08-25 15:05:00,521082
Vitalii Krivenko_1942033873,Vitalii Krivenko,2,1,39,31,8,70,2021-08-25 15:05:00,521083
A Zirin_129019,A Zirin,-2,0,37,45,-8,82,2021-08-25 15:06:00,521084
Andrii Kaptanovskyi_574590268,Andrii Kaptanovskyi,2,1,40,30,10,70,2021-08-25 15:10:00,521085
Anastasiia Moskaliuk_177737,Anastasiia Moskaliuk,-3,0,16,33,-17,49,2021-08-25 15:10:00,521086
Artur Moriak_973388421,Artur Moriak,3,1,33,17,16,50,2021-08-25 15:15:00,521087
Taras Gil_177775,Taras Gil,-3,0,23,34,-11,57,2021-08-25 15:20:00,521088
Volodymyr Voronenkov_177964,Volodymyr Voronenkov,2,1,40,33,7,73,2021-08-25 15:20:00,521089
Roman Cherevko_1632729336,Roman Cherevko,2,1,49,40,9,89,2021-08-25 15:20:00,521090
Pavlo Zaderei_1128226129,Pavlo Zaderei,-2,0,27,41,-14,68,2021-08-25 15:20:00,521091
D Andreev_129023,D Andreev,-3,0,27,35,-8,62,2021-08-25 15:22:00,521092
Illia Marynkevych_177773,Illia Marynkevych,3,1,33,21,12,54,2021-08-25 15:25:00,521093
Oleksii Krutko_31012002,Oleksii Krutko,2,1,37,36,1,73,2021-08-25 15:25:00,521094
Petr Fiser_177893,Petr Fiser,-1,0,43,47,-4,90,2021-08-25 15:30:00,521095
Bohdan Yurka_177790,Bohdan Yurka,2,1,42,32,10,74,2021-08-25 15:30:00,521096
M Flanderka_28962,M Flanderka,-2,0,37,46,-9,83,2021-08-25 15:31:00,521097
I Afanasev_129021,I Afanasev,-3,0,16,33,-17,49,2021-08-25 15:33:00,521098
Artem Tkachenko_909832386,Artem Tkachenko,-1,0,45,53,-8,98,2021-08-25 15:35:00,521099
Alina Stefaniuk_177805,Alina Stefaniuk,-1,0,43,48,-5,91,2021-08-25 15:35:00,521100
M Sverdlov_128892,M Sverdlov,2,1,43,33,10,76,2021-08-25 15:36:00,521101
Viktor Bereza_177817,Viktor Bereza,-2,0,33,40,-7,73,2021-08-25 15:40:00,521102
Artem Nesterenko_2064369856,Artem Nesterenko,-1,0,41,52,-11,93,2021-08-25 15:40:00,521103
Maksym Mrykh_177832,Maksym Mrykh,1,1,54,52,2,106,2021-08-25 15:45:00,521104
A Poprocky_128932,A Poprocky,1,1,46,42,4,88,2021-08-25 15:47:00,521105
Oleksandr Mishchenko_177965,Oleksandr Mishchenko,-2,0,32,41,-9,73,2021-08-25 15:50:00,521106
Oleksandr Kalynevych_177776,Oleksandr Kalynevych,2,1,39,32,7,71,2021-08-25 15:50:00,521107
Ihor Petryshyn_2027500950,Ihor Petryshyn,-1,0,51,51,0,102,2021-08-25 15:50:00,521108
A Lobanov_128858,A Lobanov,3,1,35,26,9,61,2021-08-25 15:53:00,521109
Ihor Sobko_177774,Ihor Sobko,-2,0,29,43,-14,72,2021-08-25 15:55:00,521110
Sergey Filatov_1546524521,Sergey Filatov,-1,0,48,47,1,95,2021-08-25 15:55:00,521111
Denys Shcherbak_91881747,Denys Shcherbak,-3,0,24,33,-9,57,2021-08-25 16:00:00,521112
Oleh Yurenev_177791,Oleh Yurenev,2,1,39,37,2,76,2021-08-25 16:00:00,521113
V Havlicek_29007,V Havlicek,-2,0,34,39,-5,73,2021-08-25 16:01:00,521114
Viktoriia Husieva_177806,Viktoriia Husieva,-3,0,25,33,-8,58,2021-08-25 16:05:00,521115
Jaroslav Puk_177980,Jaroslav Puk,-1,0,45,48,-3,93,2021-08-25 16:10:00,521116
Andrii Troyan_1626618649,Andrii Troyan,2,1,39,37,2,76,2021-08-25 16:10:00,521117
Yaroslav Tkachenko_177818,Yaroslav Tkachenko,1,1,53,45,8,98,2021-08-25 16:10:00,521118
V Nemashkalo_128893,V Nemashkalo,1,1,47,50,-3,97,2021-08-25 16:13:00,521119
Yehor Derun_177833,Yehor Derun,3,1,33,20,13,53,2021-08-25 16:15:00,521120
Ihor Syniavskyi_1119743483,Ihor Syniavskyi,-1,0,52,55,-3,107,2021-08-25 16:15:00,521121
V Zhigalov_128933,V Zhigalov,-2,0,37,40,-3,77,2021-08-25 16:16:00,521122
I Minchenkov_128859,I Minchenkov,-1,0,47,56,-9,103,2021-08-25 16:16:00,521123
Andrii Tsikhotskyi_264878911,Andrii Tsikhotskyi,-2,0,38,44,-6,82,2021-08-25 16:20:00,521124
Bohdan Chaikovskyi_177777,Bohdan Chaikovskyi,3,1,33,20,13,53,2021-08-25 16:20:00,521125
Yevhen Kyi_177842,Yevhen Kyi,-1,0,39,47,-8,86,2021-08-25 16:25:00,521126
Volodymyr Ivasiv_412712188,Volodymyr Ivasiv,3,1,33,23,10,56,2021-08-25 16:25:00,521127
Lev Kuzyo_820714809,Lev Kuzyo,-2,0,40,41,-1,81,2021-08-25 16:30:00,521128
Stefan Yakimenko_177792,Stefan Yakimenko,3,1,33,13,20,46,2021-08-25 16:30:00,521129
M Flanderka_29008,M Flanderka,-1,0,42,56,-14,98,2021-08-25 16:31:00,521130
Viktoriia Husieva_177807,Viktoriia Husieva,2,1,49,42,7,91,2021-08-25 16:35:00,521131
Valerii Melnyk_1768128791,Valerii Melnyk,-1,0,47,53,-6,100,2021-08-25 16:35:00,521132
Bohdan Havryliuk_177819,Bohdan Havryliuk,2,1,44,32,12,76,2021-08-25 16:40:00,521133
Vitalii Lievshin_739930027,Vitalii Lievshin,3,1,33,19,14,52,2021-08-25 16:40:00,521134
Adam Lustig_177981,Adam Lustig,-2,0,36,41,-5,77,2021-08-25 16:40:00,521135
Maksym Mrykh_177834,Maksym Mrykh,3,1,33,26,7,59,2021-08-25 16:45:00,521136
A KHanevskii_128934,A KHanevskii,-3,0,20,34,-14,54,2021-08-25 16:45:00,521137
E Anisimov_128894,E Anisimov,2,1,42,31,11,73,2021-08-25 16:45:00,521138
Artem Tkachenko_1783873812,Artem Tkachenko,1,1,51,32,19,83,2021-08-25 16:45:00,521139
Oleksandr Kalynevych_177778,Oleksandr Kalynevych,-2,0,30,37,-7,67,2021-08-25 16:50:00,521140
Artem Nesterenko_1237327613,Artem Nesterenko,2,1,42,30,12,72,2021-08-25 16:50:00,521141
P Medvedev_128860,P Medvedev,2,1,44,35,9,79,2021-08-25 16:51:00,521142
Volodymyr Chornobab_177843,Volodymyr Chornobab,3,1,33,18,15,51,2021-08-25 16:55:00,521143
Roman Rybachuk_22222659,Roman Rybachuk,2,1,41,29,12,70,2021-08-25 16:55:00,521144
Ihor Petryshyn_1194043716,Ihor Petryshyn,1,1,45,41,4,86,2021-08-25 17:00:00,521145
David Brichacek_177894,David Brichacek,-3,0,27,35,-8,62,2021-08-25 17:00:00,521146
Oleh Yurenev_177793,Oleh Yurenev,2,1,38,24,14,62,2021-08-25 17:00:00,521147
Sergey Filatov_651226264,Sergey Filatov,1,1,55,39,16,94,2021-08-25 17:05:00,521148
Alina Stefaniuk_177808,Alina Stefaniuk,3,1,33,16,17,49,2021-08-25 17:05:00,521149
Z Kasinski_28963,Z Kasinski,-2,0,28,37,-9,65,2021-08-25 17:07:00,521150
Valerii Melnyk_1734806585,Valerii Melnyk,-3,0,22,33,-11,55,2021-08-25 17:10:00,521151
Yaroslav Tkachenko_177820,Yaroslav Tkachenko,1,1,44,42,2,86,2021-08-25 17:10:00,521152
M Gusev_128895,M Gusev,-2,0,28,40,-12,68,2021-08-25 17:15:00,521153
O Belugin_128935,O Belugin,-1,0,47,42,5,89,2021-08-25 17:15:00,521154
Ivan Udovenko_177835,Ivan Udovenko,1,1,47,44,3,91,2021-08-25 17:15:00,521155
Bohdan Kohut_955228178,Bohdan Kohut,-3,0,22,33,-11,55,2021-08-25 17:15:00,521156
D Evlahin_128861,D Evlahin,-2,0,40,44,-4,84,2021-08-25 17:18:00,521157
Andrii Troyan_367362338,Andrii Troyan,-1,0,46,46,0,92,2021-08-25 17:20:00,521158
Taras Gil_177779,Taras Gil,-3,0,23,35,-12,58,2021-08-25 17:20:00,521159
Ihor Syniavskyi_1511653526,Ihor Syniavskyi,-1,0,44,51,-7,95,2021-08-25 17:25:00,521160
Yevhen Kyi_177844,Yevhen Kyi,3,1,33,20,13,53,2021-08-25 17:25:00,521161
