id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
D Pazout_28964,D Pazout,-2,0,32,40,-8,72,2021-08-25 17:30:00,521162
Lukas Adamec_177895,Lukas Adamec,3,1,33,21,12,54,2021-08-25 17:30:00,521163
Bohdan Yurka_177794,Bohdan Yurka,-1,0,48,48,0,96,2021-08-25 17:30:00,521164
Andrii Tsikhotskyi_801952276,Andrii Tsikhotskyi,-2,0,32,42,-10,74,2021-08-25 17:30:00,521165
Oleksii Tkachuk_2028188492,Oleksii Tkachuk,3,1,35,25,10,60,2021-08-25 17:35:00,521166
Anastasiia Gordinskaya-Sheiko_177809,Anastasiia Gordinskaya-Sheiko,1,1,47,49,-2,96,2021-08-25 17:35:00,521167
Viktor Bereza_177821,Viktor Bereza,-1,0,42,46,-4,88,2021-08-25 17:40:00,521168
Dmytro Dubrovin_1736049220,Dmytro Dubrovin,1,1,43,45,-2,88,2021-08-25 17:40:00,521169
E Anisimov_128896,E Anisimov,-2,0,34,44,-10,78,2021-08-25 17:41:00,521170
Yehor Derun_177836,Yehor Derun,-2,0,32,40,-8,72,2021-08-25 17:45:00,521171
A KHanevskii_128936,A KHanevskii,-3,0,26,40,-14,66,2021-08-25 17:45:00,521172
Vitalii Lievshin_1858065603,Vitalii Lievshin,3,1,33,19,14,52,2021-08-25 17:45:00,521173
P Medvedev_128862,P Medvedev,2,1,41,34,7,75,2021-08-25 17:48:00,521174
Valerii Melnyk_1437874121,Valerii Melnyk,-2,0,34,38,-4,72,2021-08-25 17:50:00,521175
Ivan Pytsko_177780,Ivan Pytsko,2,1,41,35,6,76,2021-08-25 17:50:00,521176
Andrii Dombrovskyi_177932,Andrii Dombrovskyi,2,1,35,31,4,66,2021-08-25 17:50:00,521177
Timur Voitekhov_177845,Timur Voitekhov,-3,0,22,33,-11,55,2021-08-25 17:55:00,521178
Artem Tkachenko_1044729733,Artem Tkachenko,-1,0,51,49,2,100,2021-08-25 17:55:00,521179
Jak Vrabec_28965,Jak Vrabec,1,1,50,45,5,95,2021-08-25 18:00:00,521180
Artem Nesterenko_3707139,Artem Nesterenko,-1,0,48,51,-3,99,2021-08-25 18:00:00,521181
Lukas Adamec_177896,Lukas Adamec,-3,0,25,33,-8,58,2021-08-25 18:00:00,521182
Maksym Kozhevnikov_177795,Maksym Kozhevnikov,-2,0,31,38,-7,69,2021-08-25 18:00:00,521183
Roman Rybachuk_590959259,Roman Rybachuk,1,1,48,39,9,87,2021-08-25 18:05:00,521184
Alina Stefaniuk_177810,Alina Stefaniuk,3,1,33,18,15,51,2021-08-25 18:05:00,521185
V Nemashkalo_128897,V Nemashkalo,2,1,38,33,5,71,2021-08-25 18:08:00,521186
Igor Koshkodan_177822,Igor Koshkodan,-3,0,26,34,-8,60,2021-08-25 18:10:00,521187
Volodymyr Ivasiv_773016067,Volodymyr Ivasiv,-2,0,29,49,-20,78,2021-08-25 18:10:00,521188
I Minchenkov_128863,I Minchenkov,-2,0,33,44,-11,77,2021-08-25 18:15:00,521189
Maksym Mrykh_177837,Maksym Mrykh,-1,0,47,50,-3,97,2021-08-25 18:15:00,521190
V Zhigalov_128937,V Zhigalov,-2,0,34,36,-2,70,2021-08-25 18:15:00,521191
Lev Kuzyo_1051324014,Lev Kuzyo,-3,0,20,33,-13,53,2021-08-25 18:15:00,521192
Dmytro Lazuryk_177933,Dmytro Lazuryk,-3,0,12,33,-21,45,2021-08-25 18:20:00,521193
Bohdan Chaikovskyi_177781,Bohdan Chaikovskyi,1,1,52,38,14,90,2021-08-25 18:20:00,521194
Bohdan Kohut_1139703753,Bohdan Kohut,-3,0,16,33,-17,49,2021-08-25 18:20:00,521195
Volodymyr Chornobab_177846,Volodymyr Chornobab,3,1,33,18,15,51,2021-08-25 18:25:00,521196
Vitalii Lievshin_195630414,Vitalii Lievshin,-2,0,37,42,-5,79,2021-08-25 18:25:00,521197
Stefan Yakimenko_177796,Stefan Yakimenko,2,1,42,33,9,75,2021-08-25 18:30:00,521198
Yurii Parahailo_1237101877,Yurii Parahailo,-1,0,54,57,-3,111,2021-08-25 18:30:00,521199
O Kucirek_28966,O Kucirek,-1,0,43,41,2,84,2021-08-25 18:30:00,521200
David Brichacek_177897,David Brichacek,-3,0,26,34,-8,60,2021-08-25 18:30:00,521201
Alina Man_177811,Alina Man,-3,0,19,33,-14,52,2021-08-25 18:35:00,521202
Dmytro Belanchyk_325329660,Dmytro Belanchyk,3,1,33,17,16,50,2021-08-25 18:35:00,521203
M Gusev_129086,M Gusev,-1,0,41,50,-9,91,2021-08-25 18:38:00,521204
Bohdan Havryliuk_177823,Bohdan Havryliuk,-2,0,33,42,-9,75,2021-08-25 18:40:00,521205
Andrii Tsikhotskyi_861922317,Andrii Tsikhotskyi,2,1,44,40,4,84,2021-08-25 18:40:00,521206
A KHanevskii_129088,A KHanevskii,-2,0,35,41,-6,76,2021-08-25 18:45:00,521207
Yehor Derun_177838,Yehor Derun,1,1,52,54,-2,106,2021-08-25 18:45:00,521208
Ihor Petryshyn_1914912803,Ihor Petryshyn,3,1,33,16,17,49,2021-08-25 18:45:00,521209
D Evlahin_129090,D Evlahin,-2,0,34,39,-5,73,2021-08-25 18:48:00,521210
Yurii Kurishchenko_177934,Yurii Kurishchenko,1,1,47,46,1,93,2021-08-25 18:50:00,521211
Oleksandr Kalynevych_177782,Oleksandr Kalynevych,-3,0,16,33,-17,49,2021-08-25 18:50:00,521212
Sergey Filatov_1562279639,Sergey Filatov,-3,0,32,39,-7,71,2021-08-25 18:50:00,521213
Yevhen Kyi_177847,Yevhen Kyi,-3,0,26,34,-8,60,2021-08-25 18:55:00,521214
Gennadii Zakladnyi_1044514377,Gennadii Zakladnyi,-2,0,33,40,-7,73,2021-08-25 18:55:00,521215
Valerii Melnyk_400683508,Valerii Melnyk,-3,0,24,33,-9,57,2021-08-25 19:00:00,521216
Oleh Yurenev_177797,Oleh Yurenev,1,1,54,53,1,107,2021-08-25 19:00:00,521217
Martin Juhasz_177898,Martin Juhasz,3,1,33,18,15,51,2021-08-25 19:00:00,521218
Jak Vrabec_28967,Jak Vrabec,3,1,36,27,9,63,2021-08-25 19:02:00,521219
Andrii Troyan_703849897,Andrii Troyan,2,1,43,40,3,83,2021-08-25 19:05:00,521220
Viktoriia Husieva_177812,Viktoriia Husieva,-1,0,38,49,-11,87,2021-08-25 19:05:00,521221
Yaroslav Tkachenko_177824,Yaroslav Tkachenko,-2,0,26,40,-14,66,2021-08-25 19:10:00,521222
Ihor Syniavskyi_580418689,Ihor Syniavskyi,1,1,47,44,3,91,2021-08-25 19:10:00,521223
E Anisimov_129087,E Anisimov,-1,0,52,56,-4,108,2021-08-25 19:14:00,521224
Ivan Udovenko_177839,Ivan Udovenko,1,1,51,47,4,98,2021-08-25 19:15:00,521225
A Lobanov_129091,A Lobanov,1,1,49,39,10,88,2021-08-25 19:15:00,521226
O Belugin_129089,O Belugin,-3,0,25,35,-10,60,2021-08-25 19:15:00,521227
Mykola Tovkach_844400619,Mykola Tovkach,-1,0,36,51,-15,87,2021-08-25 19:15:00,521228
Dmytro Lazuryk_177935,Dmytro Lazuryk,-2,0,36,43,-7,79,2021-08-25 19:20:00,521229
Taras Gil_177783,Taras Gil,-3,0,24,35,-11,59,2021-08-25 19:20:00,521230
Oleksii Tkachuk_1328660023,Oleksii Tkachuk,-2,0,32,41,-9,73,2021-08-25 19:20:00,521231
Volodymyr Chornobab_177848,Volodymyr Chornobab,2,1,41,30,11,71,2021-08-25 19:25:00,521232
Dmytro Dubrovin_1877262241,Dmytro Dubrovin,1,1,50,41,9,91,2021-08-25 19:25:00,521233
David Brichacek_177899,David Brichacek,2,1,44,35,9,79,2021-08-25 19:30:00,521234
Bohdan Kohut_1139670953,Bohdan Kohut,-3,0,16,34,-18,50,2021-08-25 19:30:00,521235
Bohdan Yurka_177798,Bohdan Yurka,-1,0,42,47,-5,89,2021-08-25 19:30:00,521236
D Pazout_28968,D Pazout,-3,0,25,35,-10,60,2021-08-25 19:30:00,521237
Anastasiia Gordinskaya-Sheiko_177813,Anastasiia Gordinskaya-Sheiko,-3,0,23,33,-10,56,2021-08-25 19:35:00,521238
Gennadii Zakladnyi_373552144,Gennadii Zakladnyi,1,1,46,49,-3,95,2021-08-25 19:35:00,521239
Artem Tkachenko_1099527517,Artem Tkachenko,2,1,36,30,6,66,2021-08-25 19:40:00,521240
Viktor Bereza_177825,Viktor Bereza,-1,0,45,44,1,89,2021-08-25 19:40:00,521241
V Chernov_128898,V Chernov,3,1,33,16,17,49,2021-08-25 19:42:00,521242
Artem Nesterenko_502955009,Artem Nesterenko,-3,0,19,33,-14,52,2021-08-25 19:45:00,521243
S Korolev_128938,S Korolev,2,1,42,36,6,78,2021-08-25 19:45:00,521244
Maksym Mrykh_177840,Maksym Mrykh,1,1,54,46,8,100,2021-08-25 19:45:00,521245
E Markelov_128864,E Markelov,1,1,48,49,-1,97,2021-08-25 19:49:00,521246
Ivan Pytsko_177784,Ivan Pytsko,-3,0,26,33,-7,59,2021-08-25 19:50:00,521247
Andrii Dombrovskyi_177936,Andrii Dombrovskyi,-1,0,45,46,-1,91,2021-08-25 19:50:00,521248
Volodymyr Ivasiv_1756913528,Volodymyr Ivasiv,-1,0,47,42,5,89,2021-08-25 19:55:00,521249
Timur Voitekhov_177849,Timur Voitekhov,3,1,33,16,17,49,2021-08-25 19:55:00,521250
Maksym Kozhevnikov_177799,Maksym Kozhevnikov,-1,0,44,46,-2,90,2021-08-25 20:00:00,521251
Lev Kuzyo_493764801,Lev Kuzyo,1,1,54,52,2,106,2021-08-25 20:00:00,521252
D Pazout_29009,D Pazout,3,1,33,23,10,56,2021-08-25 20:00:00,521253
I Mihaylov_128899,I Mihaylov,-2,0,27,42,-15,69,2021-08-25 20:01:00,521254
Serhii Kinash_810182716,Serhii Kinash,2,1,42,31,11,73,2021-08-25 20:05:00,521255
Alina Man_177814,Alina Man,-2,0,31,40,-9,71,2021-08-25 20:05:00,521256
Igor Koshkodan_177826,Igor Koshkodan,-2,0,33,44,-11,77,2021-08-25 20:10:00,521257
Frantisek Korenek_178237,Frantisek Korenek,-1,0,43,42,1,85,2021-08-25 20:10:00,521258
Ivan Kozyr_1378162468,Ivan Kozyr,2,1,37,31,6,68,2021-08-25 20:10:00,521259
Nazar Kasianyk_177841,Nazar Kasianyk,3,1,38,22,16,60,2021-08-25 20:15:00,521260
Andrii Troyan_1354863836,Andrii Troyan,-2,0,37,40,-3,77,2021-08-25 20:15:00,521261
I Soldatov_128865,I Soldatov,-2,0,36,42,-6,78,2021-08-25 20:16:00,521262
P Pinkovskii_128939,P Pinkovskii,-1,0,46,52,-6,98,2021-08-25 20:17:00,521263
Andrii Matiushenko_177937,Andrii Matiushenko,-2,0,30,39,-9,69,2021-08-25 20:20:00,521264
Bohdan Chaikovskyi_177785,Bohdan Chaikovskyi,2,1,43,38,5,81,2021-08-25 20:20:00,521265
Ihor Syniavskyi_613951435,Ihor Syniavskyi,2,1,43,37,6,80,2021-08-25 20:20:00,521266
Yevhen Kyi_177850,Yevhen Kyi,-3,0,19,33,-14,52,2021-08-25 20:25:00,521267
Yaroslav Vorsuliak_539059500,Yaroslav Vorsuliak,-2,0,36,41,-5,77,2021-08-25 20:30:00,521268
Stefan Yakimenko_177800,Stefan Yakimenko,-1,0,48,44,4,92,2021-08-25 20:30:00,521269
Z Kasinski_29010,Z Kasinski,-1,0,39,42,-3,81,2021-08-25 20:30:00,521270
Mykola Lytvynenko_1406930380,Mykola Lytvynenko,-1,0,44,46,-2,90,2021-08-25 20:35:00,521271
Alina Man_177815,Alina Man,3,1,33,21,12,54,2021-08-25 20:35:00,521272
V Kasatkin_128900,V Kasatkin,1,1,49,41,8,90,2021-08-25 20:36:00,521273
Serhii Kinash_1383028623,Serhii Kinash,2,1,37,24,13,61,2021-08-25 20:40:00,521274
Lukas Adamec_178238,Lukas Adamec,3,1,33,21,12,54,2021-08-25 20:40:00,521275
Bohdan Havryliuk_177827,Bohdan Havryliuk,-2,0,35,42,-7,77,2021-08-25 20:40:00,521276
Oleksandr Semenets_1345302402,Oleksandr Semenets,-2,0,35,38,-3,73,2021-08-25 20:45:00,521277
Ivan Udovenko_178239,Ivan Udovenko,1,1,47,43,4,90,2021-08-25 20:45:00,521278
A Innazarov_128940,A Innazarov,3,1,33,17,16,50,2021-08-25 20:49:00,521279
D Razinkov_128866,D Razinkov,2,1,45,36,9,81,2021-08-25 20:49:00,521280
Taras Gil_177786,Taras Gil,1,1,50,47,3,97,2021-08-25 20:50:00,521281
Yurii Kurishchenko_177938,Yurii Kurishchenko,2,1,45,39,6,84,2021-08-25 20:50:00,521282
Artem Tkachenko_1315135023,Artem Tkachenko,2,1,37,20,17,57,2021-08-25 20:50:00,521283
Oleksandr Dukhovenko_177851,Oleksandr Dukhovenko,1,1,46,44,2,90,2021-08-25 20:55:00,521284
Artem Nesterenko_1818391131,Artem Nesterenko,-3,0,23,34,-11,57,2021-08-25 20:55:00,521285
P Sudek_28969,P Sudek,-3,0,25,36,-11,61,2021-08-25 21:00:00,521286
Bohdan Yurka_177801,Bohdan Yurka,-2,0,36,43,-7,79,2021-08-25 21:00:00,521287
Jan Vasek_177900,Jan Vasek,-2,0,31,41,-10,72,2021-08-25 21:00:00,521288
Ihor Petryshyn_674992885,Ihor Petryshyn,-1,0,42,51,-9,93,2021-08-25 21:05:00,521289
Anastasiia Gordinskaya-Sheiko_177816,Anastasiia Gordinskaya-Sheiko,-2,0,36,42,-6,78,2021-08-25 21:05:00,521290
Viktor Bereza_177828,Viktor Bereza,-3,0,20,33,-13,53,2021-08-25 21:10:00,521291
Sergey Filatov_326129238,Sergey Filatov,-2,0,45,50,-5,95,2021-08-25 21:10:00,521292
V Fedorov_128941,V Fedorov,-2,0,34,43,-9,77,2021-08-25 21:15:00,521293
Nazar Kasianyk_178240,Nazar Kasianyk,3,1,33,15,18,48,2021-08-25 21:15:00,521294
Ivan Kozyr_123559147,Ivan Kozyr,-2,0,30,43,-13,73,2021-08-25 21:15:00,521295
I Moshkov_128867,I Moshkov,-2,0,33,42,-9,75,2021-08-25 21:19:00,521296
E Makarenkov_128901,E Makarenkov,-1,0,46,53,-7,99,2021-08-25 21:19:00,521297
Yurii Kolos_177787,Yurii Kolos,2,1,36,30,6,66,2021-08-25 21:20:00,521298
Dmytro Lazuryk_177939,Dmytro Lazuryk,3,1,33,21,12,54,2021-08-25 21:20:00,521299
Serhii Kinash_1677771909,Serhii Kinash,2,1,50,45,5,95,2021-08-25 21:20:00,521300
Andrii Troyan_698666977,Andrii Troyan,2,1,34,34,0,68,2021-08-25 21:25:00,521301
J Svec_28970,J Svec,-1,0,46,47,-1,93,2021-08-25 21:30:00,521302
Timur Voitekhov_178241,Timur Voitekhov,-1,0,45,47,-2,92,2021-08-25 21:30:00,521303
Vladyslav Stukalov_177802,Vladyslav Stukalov,-3,0,20,33,-13,53,2021-08-25 21:30:00,521304
Lukas Mayer_177901,Lukas Mayer,1,1,48,43,5,91,2021-08-25 21:30:00,521305
Ihor Syniavskyi_806646046,Ihor Syniavskyi,-3,0,14,33,-19,47,2021-08-25 21:30:00,521306
Oleh Volynets_177829,Oleh Volynets,2,1,40,29,11,69,2021-08-25 21:40:00,521307
Ihor Petryshyn_2128573934,Ihor Petryshyn,2,1,43,36,7,79,2021-08-25 21:40:00,521308
Mykola Lytvynenko_1192354163,Mykola Lytvynenko,-1,0,41,47,-6,88,2021-08-25 21:45:00,521309
A Innazarov_128942,A Innazarov,1,1,49,43,6,92,2021-08-25 21:45:00,521310
D Razinkov_128868,D Razinkov,1,1,48,42,6,90,2021-08-25 21:48:00,521311
Taras Gil_177788,Taras Gil,1,1,51,47,4,98,2021-08-25 21:50:00,521312
Oleksandr Semenets_1819366379,Oleksandr Semenets,-2,0,31,42,-11,73,2021-08-25 21:50:00,521313
Andrii Dombrovskyi_177940,Andrii Dombrovskyi,-3,0,26,34,-8,60,2021-08-25 21:50:00,521314
Ivan Kozyr_2024085259,Ivan Kozyr,3,1,35,26,9,61,2021-08-25 21:55:00,521315
Lukas Mayer_177902,Lukas Mayer,-2,0,32,43,-11,75,2021-08-25 22:00:00,521316
Yurii Parahailo_332306359,Yurii Parahailo,-1,0,54,54,0,108,2021-08-25 22:00:00,521317
Oleksandr Dukhovenko_178242,Oleksandr Dukhovenko,-1,0,47,46,1,93,2021-08-25 22:00:00,521318
V Kasatkin_128902,V Kasatkin,3,1,33,13,20,46,2021-08-25 22:00:00,521319
Bohdan Yurka_177803,Bohdan Yurka,3,1,33,16,17,49,2021-08-25 22:00:00,521320
O Pastorek_28971,O Pastorek,-2,0,25,42,-17,67,2021-08-25 22:05:00,521321
Dmytro Belanchyk_2111499356,Dmytro Belanchyk,3,1,33,22,11,55,2021-08-25 22:05:00,521322
Viktor Bereza_177830,Viktor Bereza,3,1,35,28,7,63,2021-08-25 22:10:00,521323
Yaroslav Vorsuliak_1243399153,Yaroslav Vorsuliak,1,1,46,41,5,87,2021-08-25 22:15:00,521324
P Pinkovskii_128943,P Pinkovskii,-2,0,36,43,-7,79,2021-08-25 22:16:00,521325
I Mihaylov_128903,I Mihaylov,-2,0,26,40,-14,66,2021-08-25 22:18:00,521326
I Soldatov_128869,I Soldatov,1,1,43,44,-1,87,2021-08-25 22:19:00,521327
Andrii Matiushenko_177941,Andrii Matiushenko,2,1,42,30,12,72,2021-08-25 22:20:00,521328
Oleksandr Kalynevych_177789,Oleksandr Kalynevych,1,1,51,47,4,98,2021-08-25 22:20:00,521329
Yevhenii Kryvorotko_916485816,Yevhenii Kryvorotko,-1,0,41,53,-12,94,2021-08-25 22:20:00,521330
Maksym Kolos_243027841,Maksym Kolos,-3,0,23,33,-10,56,2021-08-25 22:25:00,521331
Oleh Yurenev_177804,Oleh Yurenev,1,1,53,46,7,99,2021-08-25 22:30:00,521332
Serhii Kinash_1991925374,Serhii Kinash,1,1,50,49,1,99,2021-08-25 22:30:00,521333
T Andrle_28972,T Andrle,-2,0,22,41,-19,63,2021-08-25 22:30:00,521334
Jan Vasek_177903,Jan Vasek,-2,0,31,41,-10,72,2021-08-25 22:30:00,521335
Yaroslav Tkachenko_177831,Yaroslav Tkachenko,1,1,51,43,8,94,2021-08-25 22:40:00,521336
E Makarenkov_129092,E Makarenkov,-2,0,38,45,-7,83,2021-08-25 22:46:00,521337
V Fedorov_129094,V Fedorov,-2,0,37,44,-7,81,2021-08-25 22:49:00,521338
Yurii Kurishchenko_177942,Yurii Kurishchenko,-2,0,31,38,-7,69,2021-08-25 22:50:00,521339
I Moshkov_129096,I Moshkov,-1,0,50,55,-5,105,2021-08-25 22:54:00,521340
Milan Liptak_177904,Milan Liptak,-2,0,40,48,-8,88,2021-08-25 23:00:00,521341
O Pastorek_28973,O Pastorek,3,1,35,28,7,63,2021-08-25 23:00:00,521342
Maksym Kolos_1480770097,Maksym Kolos,1,1,43,48,-5,91,2021-08-25 23:00:00,521343
Anatolii Chaplianka_1845366065,Anatolii Chaplianka,1,1,45,48,-3,93,2021-08-25 23:05:00,521344
S Korolev_129095,S Korolev,3,1,35,25,10,60,2021-08-25 23:15:00,521345
Andrii Dombrovskyi_177943,Andrii Dombrovskyi,1,1,49,46,3,95,2021-08-25 23:20:00,521346
V Chernov_129093,V Chernov,-2,0,29,43,-14,72,2021-08-25 23:21:00,521347
I Soldatov_129097,I Soldatov,1,1,59,58,1,117,2021-08-25 23:24:00,521348
J Svec_28974,J Svec,2,1,41,31,10,72,2021-08-25 23:29:00,521349
Jan Vasek_177905,Jan Vasek,2,1,42,32,10,74,2021-08-25 23:30:00,521350
Sergey Demidov_1311025966,Sergey Demidov,-1,0,43,51,-8,94,2021-08-25 23:35:00,521351
N Zhurba_128944,N Zhurba,-2,0,25,39,-14,64,2021-08-25 23:45:00,521352
Igor Demchuk_742919273,Igor Demchuk,3,1,33,15,18,48,2021-08-25 23:45:00,521353
Dmytro Gudimenko_177944,Dmytro Gudimenko,3,1,39,23,16,62,2021-08-25 23:50:00,521354
S Ogai_128904,S Ogai,2,1,41,28,13,69,2021-08-25 23:56:00,521355
Ludek Stoces_178243,Ludek Stoces,-1,0,44,46,-2,90,2021-08-26 00:00:00,521356
P Sudek_29011,P Sudek,2,1,41,29,12,70,2021-08-26 00:00:00,521357
Oleksandr Soloviov_1088038961,Oleksandr Soloviov,-3,0,26,33,-7,59,2021-08-26 00:05:00,521358
V Chahur_128870,V Chahur,-1,0,54,54,0,108,2021-08-26 00:10:00,521359
Roman Vashchuk_165161793,Roman Vashchuk,1,1,51,46,5,97,2021-08-26 00:15:00,521360
S Martyukhin_128945,S Martyukhin,2,1,46,28,18,74,2021-08-26 00:15:00,521361
R Pavlenko_128905,R Pavlenko,1,1,46,45,1,91,2021-08-26 00:19:00,521362
Andrii Dombrovskyi_177945,Andrii Dombrovskyi,3,1,34,18,16,52,2021-08-26 00:20:00,521363
Oleksandr Melashenko_177867,Oleksandr Melashenko,-1,0,43,49,-6,92,2021-08-26 00:25:00,521364
Lukas Mayer_178244,Lukas Mayer,-2,0,36,42,-6,78,2021-08-26 00:30:00,521365
O Pastorek_29012,O Pastorek,-2,0,28,43,-15,71,2021-08-26 00:30:00,521366
Sergey Demidov_812817031,Sergey Demidov,2,1,43,35,8,78,2021-08-26 00:35:00,521367
K Churin_128906,K Churin,-2,0,30,38,-8,68,2021-08-26 00:44:00,521368
O Kutuzov_128871,O Kutuzov,-2,0,33,44,-11,77,2021-08-26 00:44:00,521369
Igor Demchuk_332904889,Igor Demchuk,-1,0,44,51,-7,95,2021-08-26 00:45:00,521370
A Volkov_128946,A Volkov,2,1,44,30,14,74,2021-08-26 00:45:00,521371
Dmytro Lazuryk_177946,Dmytro Lazuryk,2,1,40,32,8,72,2021-08-26 00:50:00,521372
Volodymyr Hainiuk_177868,Volodymyr Hainiuk,2,1,43,36,7,79,2021-08-26 00:55:00,521373
Oleksandr Soloviov_1598435950,Oleksandr Soloviov,-3,0,25,36,-11,61,2021-08-26 01:05:00,521374
D Evlahin_128907,D Evlahin,-2,0,28,44,-16,72,2021-08-26 01:06:00,521375
K Malahov_128872,K Malahov,1,1,54,48,6,102,2021-08-26 01:10:00,521376
Viktor Bosak_396239946,Viktor Bosak,2,1,44,40,4,84,2021-08-26 01:15:00,521377
A Girevenkov_128947,A Girevenkov,2,1,45,33,12,78,2021-08-26 01:15:00,521378
Oleh Skoryk_177869,Oleh Skoryk,3,1,36,26,10,62,2021-08-26 01:25:00,521379
R Pavlenko_128908,R Pavlenko,3,1,33,18,15,51,2021-08-26 01:31:00,521380
Sergey Demidov_1127971152,Sergey Demidov,2,1,42,37,5,79,2021-08-26 01:35:00,521381
Roman Vashchuk_1028298315,Roman Vashchuk,1,1,53,47,6,100,2021-08-26 01:45:00,521382
S Martyukhin_128948,S Martyukhin,-1,0,44,51,-7,95,2021-08-26 01:45:00,521383
Yu Lbov_128873,Yu Lbov,3,1,33,21,12,54,2021-08-26 01:49:00,521384
Volodymyr Hainiuk_177870,Volodymyr Hainiuk,-1,0,51,53,-2,104,2021-08-26 01:55:00,521385
D Evlahin_128909,D Evlahin,-1,0,49,53,-4,102,2021-08-26 02:02:00,521386
Andrey Movin_1596888434,Andrey Movin,1,1,50,52,-2,102,2021-08-26 02:05:00,521387
O Kutuzov_128874,O Kutuzov,-3,0,14,33,-19,47,2021-08-26 02:08:00,521388
Igor Demchuk_544811106,Igor Demchuk,2,1,39,40,-1,79,2021-08-26 02:15:00,521389
Yu Lbov_128875,Yu Lbov,3,1,33,24,9,57,2021-08-26 02:25:00,521390
Oleksandr Melashenko_177871,Oleksandr Melashenko,1,1,53,43,10,96,2021-08-26 02:25:00,521391
A Girevenkov_128949,A Girevenkov,-3,0,21,33,-12,54,2021-08-26 02:25:00,521392
D Korneev_128910,D Korneev,1,1,46,41,5,87,2021-08-26 02:33:00,521393
Sergey Demidov_1175494152,Sergey Demidov,-2,0,36,38,-2,74,2021-08-26 02:35:00,521394
Viktor Bosak_1212759218,Viktor Bosak,-3,0,21,34,-13,55,2021-08-26 02:45:00,521395
Yu Merkushin_128950,Yu Merkushin,-1,0,43,48,-5,91,2021-08-26 02:45:00,521396
S Myagkov_128876,S Myagkov,-1,0,47,40,7,87,2021-08-26 02:47:00,521397
Kostiantyn Kovalchuk_177872,Kostiantyn Kovalchuk,-3,0,22,33,-11,55,2021-08-26 02:55:00,521398
K Churin_128911,K Churin,-3,0,19,33,-14,52,2021-08-26 03:02:00,521399
Oleksandr Soloviov_1087933396,Oleksandr Soloviov,1,1,49,43,6,92,2021-08-26 03:05:00,521400
Roman Vashchuk_606149698,Roman Vashchuk,-2,0,33,41,-8,74,2021-08-26 03:15:00,521401
A Volkov_128951,A Volkov,2,1,42,24,18,66,2021-08-26 03:17:00,521402
K Malahov_128877,K Malahov,3,1,36,24,12,60,2021-08-26 03:20:00,521403
Oleh Skoryk_177873,Oleh Skoryk,-3,0,23,34,-11,57,2021-08-26 03:25:00,521404
S Ogai_128912,S Ogai,2,1,39,36,3,75,2021-08-26 03:30:00,521405
Sergey Demidov_825201686,Sergey Demidov,-2,0,41,45,-4,86,2021-08-26 03:35:00,521406
Igor Vatsyn_1075165689,Igor Vatsyn,-1,0,48,46,2,94,2021-08-26 03:45:00,521407
N Zhurba_128952,N Zhurba,-3,0,23,34,-11,57,2021-08-26 03:45:00,521408
V Chahur_128878,V Chahur,-3,0,22,34,-12,56,2021-08-26 03:46:00,521409
Volodymyr Hainiuk_177874,Volodymyr Hainiuk,-1,0,48,54,-6,102,2021-08-26 03:55:00,521410
D Korneev_128913,D Korneev,1,1,49,45,4,94,2021-08-26 04:01:00,521411
Oleksandr Soloviov_1598258379,Oleksandr Soloviov,-3,0,27,34,-7,61,2021-08-26 04:05:00,521412
Igor Demchuk_1850454990,Igor Demchuk,-2,0,33,38,-5,71,2021-08-26 04:15:00,521413
Yu Merkushin_128953,Yu Merkushin,-3,0,26,35,-9,61,2021-08-26 04:15:00,521414
S Myagkov_128879,S Myagkov,-2,0,38,38,0,76,2021-08-26 04:17:00,521415
Oleksandr Melashenko_177875,Oleksandr Melashenko,3,1,33,17,16,50,2021-08-26 04:25:00,521416
Sergey Demidov_2012373687,Sergey Demidov,1,1,58,56,2,114,2021-08-26 04:35:00,521417
