id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
D Evlahin_129098,D Evlahin,-2,0,25,40,-15,65,2021-08-26 04:39:00,521418
Viktor Bosak_775512445,Viktor Bosak,-3,0,25,33,-8,58,2021-08-26 04:45:00,521419
N Zhurba_129100,N Zhurba,1,1,51,43,8,94,2021-08-26 04:45:00,521420
S Myagkov_129102,S Myagkov,3,1,33,15,18,48,2021-08-26 04:51:00,521421
Kostiantyn Kovalchuk_177876,Kostiantyn Kovalchuk,2,1,36,34,2,70,2021-08-26 04:55:00,521422
D Korneev_129099,D Korneev,-1,0,48,48,0,96,2021-08-26 05:02:00,521423
Andrey Movin_1958903733,Andrey Movin,2,1,44,26,18,70,2021-08-26 05:05:00,521424
Yu Lbov_129103,Yu Lbov,-3,0,23,33,-10,56,2021-08-26 05:15:00,521425
Volodymyr Tuchkevych_1802099888,Volodymyr Tuchkevych,1,1,48,46,2,94,2021-08-26 05:15:00,521426
S Martyukhin_129101,S Martyukhin,-2,0,41,53,-12,94,2021-08-26 05:15:00,521427
Oleh Skoryk_177877,Oleh Skoryk,-1,0,42,50,-8,92,2021-08-26 05:25:00,521428
Oleksandr Melashenko_177878,Oleksandr Melashenko,-3,0,17,33,-16,50,2021-08-26 05:55:00,521429
Roman Yushko_177879,Roman Yushko,-3,0,20,33,-13,53,2021-08-26 06:25:00,521430
Oleksandr Melashenko_177880,Oleksandr Melashenko,-1,0,45,45,0,90,2021-08-26 06:55:00,521431
Volodymyr Hainiuk_177881,Volodymyr Hainiuk,-3,0,19,33,-14,52,2021-08-26 07:25:00,521432
A Bogomolov_129012,A Bogomolov,-1,0,56,63,-7,119,2021-08-26 07:33:00,521433
D Tikhnenko_128978,D Tikhnenko,1,1,48,48,0,96,2021-08-26 07:46:00,521434
Nikita Trofimov_1682774680,Nikita Trofimov,-1,0,41,48,-7,89,2021-08-26 07:50:00,521435
Oleksandr Kalynevych_177982,Oleksandr Kalynevych,2,1,45,35,10,80,2021-08-26 07:50:00,521436
Oleksandr Hubarev_1053017545,Oleksandr Hubarev,-2,0,27,42,-15,69,2021-08-26 07:55:00,521437
S Homutov_129052,S Homutov,2,1,40,30,10,70,2021-08-26 07:59:00,521438
Alina Novosad_177992,Alina Novosad,-1,0,52,48,4,100,2021-08-26 08:00:00,521439
Vadym Reva_178004,Vadym Reva,2,1,42,32,10,74,2021-08-26 08:05:00,521440
Yaroslav Tkachenko_178019,Yaroslav Tkachenko,1,1,50,43,7,93,2021-08-26 08:10:00,521441
S Ovechkin_129013,S Ovechkin,-3,0,15,33,-18,48,2021-08-26 08:12:00,521442
Nazar Kasianyk_178034,Nazar Kasianyk,-2,0,32,36,-4,68,2021-08-26 08:15:00,521443
Bohdan Chaikovskyi_177983,Bohdan Chaikovskyi,3,1,33,20,13,53,2021-08-26 08:20:00,521444
V Bazilevskiy_129053,V Bazilevskiy,-2,0,34,42,-8,76,2021-08-26 08:20:00,521445
V Kutin_128979,V Kutin,1,1,49,40,9,89,2021-08-26 08:24:00,521446
Anton Molochko_548781641,Anton Molochko,-2,0,35,43,-8,78,2021-08-26 08:25:00,521447
Olena Nalisnikovska_177993,Olena Nalisnikovska,2,1,42,41,1,83,2021-08-26 08:30:00,521448
Sergiy Balabey_2123966482,Sergiy Balabey,-3,0,20,33,-13,53,2021-08-26 08:30:00,521449
V Zhigalov_129014,V Zhigalov,2,1,42,31,11,73,2021-08-26 08:33:00,521450
Serhii Bohach_178005,Serhii Bohach,2,1,40,33,7,73,2021-08-26 08:35:00,521451
Oleksandr Tkachenko_1196032987,Oleksandr Tkachenko,-1,0,33,48,-15,81,2021-08-26 08:35:00,521452
Alina Kurtenko_1210691850,Alina Kurtenko,-1,0,50,50,0,100,2021-08-26 08:40:00,521453
Bohdan Havryliuk_178020,Bohdan Havryliuk,1,1,40,44,-4,84,2021-08-26 08:40:00,521454
Roman Pinchuk_334990168,Roman Pinchuk,2,1,47,43,4,90,2021-08-26 08:45:00,521455
Yevhen Korol_178035,Yevhen Korol,-3,0,19,33,-14,52,2021-08-26 08:45:00,521456
Ivan Efimenko_178044,Ivan Efimenko,3,1,33,19,14,52,2021-08-26 08:50:00,521457
Oleksandr Kalynevych_177984,Oleksandr Kalynevych,-2,0,29,40,-11,69,2021-08-26 08:50:00,521458
Volodymyr Plishylo_1311994423,Volodymyr Plishylo,-2,0,24,42,-18,66,2021-08-26 08:50:00,521459
V Tsvetkov_129054,V Tsvetkov,3,1,33,21,12,54,2021-08-26 08:53:00,521460
E Makarenkov_128980,E Makarenkov,-3,0,19,33,-14,52,2021-08-26 08:54:00,521461
Nazarii Haievyi_1317235356,Nazarii Haievyi,-1,0,45,44,1,89,2021-08-26 08:55:00,521462
Alina Man_178059,Alina Man,-3,0,13,33,-20,46,2021-08-26 08:55:00,521463
Uryi Schepanskyi_1811850536,Uryi Schepanskyi,1,1,48,41,7,89,2021-08-26 08:55:00,521464
Nikita Trofimov_276827846,Nikita Trofimov,-1,0,43,52,-9,95,2021-08-26 09:00:00,521465
Ruslan Nyzhnyk_178227,Ruslan Nyzhnyk,-2,0,41,40,1,81,2021-08-26 09:00:00,521466
Olena Nalisnikovska_177994,Olena Nalisnikovska,-1,0,51,49,2,100,2021-08-26 09:00:00,521467
Tomas Stejskal_178203,Tomas Stejskal,-1,0,41,45,-4,86,2021-08-26 09:00:00,521468
P Vshivkov_129015,P Vshivkov,-1,0,45,49,-4,94,2021-08-26 09:00:00,521469
J Pozarsky_28983,J Pozarsky,-1,0,48,50,-2,98,2021-08-26 09:02:00,521470
Andrii Sydorenko_178006,Andrii Sydorenko,2,1,34,29,5,63,2021-08-26 09:05:00,521471
Bohdan Zaika_874419356,Bohdan Zaika,-2,0,24,40,-16,64,2021-08-26 09:05:00,521472
Vladyslav Sliuzenko_1670020365,Vladyslav Sliuzenko,3,1,33,22,11,55,2021-08-26 09:10:00,521473
Sergii Skhabitskiy_178021,Sergii Skhabitskiy,3,1,35,22,13,57,2021-08-26 09:10:00,521474
Anna Miklukha_744327956,Anna Miklukha,-1,0,46,48,-2,94,2021-08-26 09:15:00,521475
A Zirin_128981,A Zirin,-1,0,44,46,-2,90,2021-08-26 09:15:00,521476
Nazar Kasianyk_178036,Nazar Kasianyk,3,1,34,22,12,56,2021-08-26 09:15:00,521477
A Golyshev_129055,A Golyshev,3,1,33,23,10,56,2021-08-26 09:16:00,521478
Ivan Pytsko_177985,Ivan Pytsko,2,1,41,26,15,67,2021-08-26 09:20:00,521479
Rodion Kapinus_178045,Rodion Kapinus,-1,0,47,50,-3,97,2021-08-26 09:20:00,521480
Serhii Hilitukha_314060373,Serhii Hilitukha,3,1,33,21,12,54,2021-08-26 09:20:00,521481
Andrii Hordii_1266654506,Andrii Hordii,-3,0,22,33,-11,55,2021-08-26 09:25:00,521482
Alina Stefaniuk_178060,Alina Stefaniuk,2,1,42,30,12,72,2021-08-26 09:25:00,521483
Pavlo Zaderei_804883480,Pavlo Zaderei,3,1,42,30,12,72,2021-08-26 09:30:00,521484
Vaclav Coubal_178204,Vaclav Coubal,-3,0,26,33,-7,59,2021-08-26 09:30:00,521485
Roman Cherevko_1519386648,Roman Cherevko,1,1,47,41,6,88,2021-08-26 09:30:00,521486
Mykola Kulynych_178228,Mykola Kulynych,2,1,42,35,7,77,2021-08-26 09:30:00,521487
Alina Novosad_177995,Alina Novosad,2,1,41,32,9,73,2021-08-26 09:30:00,521488
Jo Belovsky_28984,Jo Belovsky,1,1,46,37,9,83,2021-08-26 09:35:00,521489
Serhii Bohach_178007,Serhii Bohach,-3,0,24,35,-11,59,2021-08-26 09:35:00,521490
Serhii Tsybulin_141961914,Serhii Tsybulin,-2,0,39,49,-10,88,2021-08-26 09:35:00,521491
V Zhigalov_129016,V Zhigalov,-1,0,45,48,-3,93,2021-08-26 09:36:00,521492
Bohdan Havryliuk_178022,Bohdan Havryliuk,3,1,33,17,16,50,2021-08-26 09:40:00,521493
Sergiy Balabey_1100546877,Sergiy Balabey,-3,0,23,33,-10,56,2021-08-26 09:40:00,521494
Oleksandr Tkachenko_1550405875,Oleksandr Tkachenko,-1,0,46,48,-2,94,2021-08-26 09:45:00,521495
Maksym Mrykh_178037,Maksym Mrykh,1,1,45,44,1,89,2021-08-26 09:45:00,521496
V Tsvetkov_129056,V Tsvetkov,-3,0,15,33,-18,48,2021-08-26 09:45:00,521497
Alina Kurtenko_1140995545,Alina Kurtenko,3,1,34,25,9,59,2021-08-26 09:50:00,521498
Illia Valchuk_178046,Illia Valchuk,-3,0,13,33,-20,46,2021-08-26 09:50:00,521499
Bohdan Chaikovskyi_177986,Bohdan Chaikovskyi,3,1,33,21,12,54,2021-08-26 09:50:00,521500
E Makarenkov_128982,E Makarenkov,-3,0,21,34,-13,55,2021-08-26 09:52:00,521501
Alina Man_178061,Alina Man,-3,0,19,33,-14,52,2021-08-26 09:55:00,521502
Roman Pinchuk_585404462,Roman Pinchuk,-2,0,29,40,-11,69,2021-08-26 09:55:00,521503
Volodymyr Plishylo_157903175,Volodymyr Plishylo,-2,0,36,45,-9,81,2021-08-26 10:00:00,521504
Ruslan Nyzhnyk_178229,Ruslan Nyzhnyk,-1,0,45,45,0,90,2021-08-26 10:00:00,521505
Svitlana Yureneva_177996,Svitlana Yureneva,-1,0,34,47,-13,81,2021-08-26 10:00:00,521506
Vaclav Coubal_178205,Vaclav Coubal,-2,0,30,45,-15,75,2021-08-26 10:00:00,521507
S Ovechkin_129017,S Ovechkin,-2,0,28,38,-10,66,2021-08-26 10:03:00,521508
L Adamec_28985,L Adamec,2,1,45,39,6,84,2021-08-26 10:05:00,521509
Uryi Schepanskyi_1489561995,Uryi Schepanskyi,2,1,42,27,15,69,2021-08-26 10:05:00,521510
Nazarii Haievyi_1606181784,Nazarii Haievyi,2,1,49,42,7,91,2021-08-26 10:05:00,521511
Vadym Reva_178008,Vadym Reva,-1,0,38,46,-8,84,2021-08-26 10:05:00,521512
Yaroslav Tkachenko_178023,Yaroslav Tkachenko,-3,0,22,33,-11,55,2021-08-26 10:10:00,521513
Anton Molochko_1066205675,Anton Molochko,-3,0,25,33,-8,58,2021-08-26 10:10:00,521514
Yevhen Korol_178038,Yevhen Korol,-3,0,17,33,-16,50,2021-08-26 10:15:00,521515
Oleksandr Hubarev_1433773684,Oleksandr Hubarev,-3,0,25,37,-12,62,2021-08-26 10:15:00,521516
V Bazilevskiy_129057,V Bazilevskiy,-3,0,30,37,-7,67,2021-08-26 10:16:00,521517
V Kutin_128983,V Kutin,-3,0,21,34,-13,55,2021-08-26 10:17:00,521518
Rodion Kapinus_178047,Rodion Kapinus,2,1,41,33,8,74,2021-08-26 10:20:00,521519
Oleksandr Bondarchuk_1105802433,Oleksandr Bondarchuk,-2,0,31,39,-8,70,2021-08-26 10:20:00,521520
Oleksandr Kalynevych_177987,Oleksandr Kalynevych,-3,0,27,36,-9,63,2021-08-26 10:20:00,521521
Anastasiia Gordinskaya-Sheiko_178062,Anastasiia Gordinskaya-Sheiko,-3,0,22,33,-11,55,2021-08-26 10:25:00,521522
Karina Zavinovskaya_1190005826,Karina Zavinovskaya,-2,0,32,40,-8,72,2021-08-26 10:25:00,521523
Alina Novosad_177997,Alina Novosad,-3,0,23,33,-10,56,2021-08-26 10:30:00,521524
Serhii Hilitukha_1458220997,Serhii Hilitukha,3,1,33,18,15,51,2021-08-26 10:30:00,521525
Tomas Stejskal_178206,Tomas Stejskal,2,1,37,32,5,69,2021-08-26 10:30:00,521526
Roman Bihun_178230,Roman Bihun,2,1,41,34,7,75,2021-08-26 10:30:00,521527
S Ovechkin_129104,S Ovechkin,-3,0,23,33,-10,56,2021-08-26 10:30:00,521528
J Vojtech_28986,J Vojtech,1,1,50,41,9,91,2021-08-26 10:32:00,521529
Nazarii Danyliuk_1329259951,Nazarii Danyliuk,-3,0,21,33,-12,54,2021-08-26 10:35:00,521530
Hennadii Buianover_178009,Hennadii Buianover,-3,0,28,35,-7,63,2021-08-26 10:35:00,521531
Valeriy Kolesnykov_178024,Valeriy Kolesnykov,3,1,33,16,17,49,2021-08-26 10:40:00,521532
Petro Tsolik_235164826,Petro Tsolik,1,1,47,43,4,90,2021-08-26 10:40:00,521533
Serhii Boiko_1327811450,Serhii Boiko,-2,0,26,43,-17,69,2021-08-26 10:40:00,521534
Nikita Trofimov_92803270,Nikita Trofimov,2,1,43,32,11,75,2021-08-26 10:45:00,521535
Nazar Kasianyk_178039,Nazar Kasianyk,1,1,42,47,-5,89,2021-08-26 10:45:00,521536
E Makarenkov_129106,E Makarenkov,2,1,43,26,17,69,2021-08-26 10:45:00,521537
V Bazilevskiy_129108,V Bazilevskiy,1,1,46,41,5,87,2021-08-26 10:49:00,521538
Illia Yanishevskiy_1783517178,Illia Yanishevskiy,-2,0,37,42,-5,79,2021-08-26 10:50:00,521539
Ivan Efimenko_178048,Ivan Efimenko,2,1,43,29,14,72,2021-08-26 10:50:00,521540
Bohdan Chaikovskyi_177988,Bohdan Chaikovskyi,1,1,50,46,4,96,2021-08-26 10:50:00,521541
Vladyslav Sliuzenko_1432192743,Vladyslav Sliuzenko,3,1,33,23,10,56,2021-08-26 10:55:00,521542
Alina Stefaniuk_178063,Alina Stefaniuk,-3,0,15,33,-18,48,2021-08-26 10:55:00,521543
Mariia Kurishchenko_177998,Mariia Kurishchenko,3,1,33,18,15,51,2021-08-26 11:00:00,521544
Jaroslav Puk_178207,Jaroslav Puk,1,1,44,44,0,88,2021-08-26 11:00:00,521545
Mykola Kulynych_178231,Mykola Kulynych,2,1,46,38,8,84,2021-08-26 11:00:00,521546
Anna Miklukha_516229799,Anna Miklukha,-2,0,29,41,-12,70,2021-08-26 11:00:00,521547
P Vshivkov_129105,P Vshivkov,3,1,33,23,10,56,2021-08-26 11:01:00,521548
Roman Pinchuk_487113683,Roman Pinchuk,1,1,47,34,13,81,2021-08-26 11:05:00,521549
Andrii Sydorenko_178010,Andrii Sydorenko,-3,0,21,33,-12,54,2021-08-26 11:05:00,521550
L Adamec_28987,L Adamec,-1,0,39,54,-15,93,2021-08-26 11:07:00,521551
Sergii Skhabitskiy_178025,Sergii Skhabitskiy,-1,0,50,47,3,97,2021-08-26 11:10:00,521552
Andrii Hordii_639384240,Andrii Hordii,-1,0,45,49,-4,94,2021-08-26 11:10:00,521553
V Kutin_129107,V Kutin,2,1,39,35,4,74,2021-08-26 11:15:00,521554
Roman Cherevko_98057093,Roman Cherevko,-2,0,34,40,-6,74,2021-08-26 11:15:00,521555
Pavlo Zaderei_551827102,Pavlo Zaderei,2,1,42,36,6,78,2021-08-26 11:15:00,521556
Yevhen Korol_178040,Yevhen Korol,-2,0,27,40,-13,67,2021-08-26 11:15:00,521557
S Homutov_129109,S Homutov,-3,0,23,34,-11,57,2021-08-26 11:19:00,521558
Ivan Pytsko_177989,Ivan Pytsko,2,1,38,28,10,66,2021-08-26 11:20:00,521559
Yurii Kurishchenko_178049,Yurii Kurishchenko,1,1,49,48,1,97,2021-08-26 11:20:00,521560
Serhii Tsybulin_2140764314,Serhii Tsybulin,3,1,38,26,12,64,2021-08-26 11:20:00,521561
Bohdan Zaika_1185292147,Bohdan Zaika,1,1,42,49,-7,91,2021-08-26 11:25:00,521562
Alina Man_178064,Alina Man,1,1,47,44,3,91,2021-08-26 11:25:00,521563
Olena Nalisnikovska_177999,Olena Nalisnikovska,1,1,54,53,1,107,2021-08-26 11:30:00,521564
Ruslan Nyzhnyk_178232,Ruslan Nyzhnyk,1,1,48,47,1,95,2021-08-26 11:30:00,521565
Tomas Stejskal_178208,Tomas Stejskal,3,1,36,25,11,61,2021-08-26 11:30:00,521566
Oleksandr Tkachenko_630261751,Oleksandr Tkachenko,-2,0,35,42,-7,77,2021-08-26 11:30:00,521567
D Mikheev_129024,D Mikheev,3,1,33,20,13,53,2021-08-26 11:34:00,521568
Alina Kurtenko_1360700681,Alina Kurtenko,2,1,39,34,5,73,2021-08-26 11:35:00,521569
Serhii Bohach_178011,Serhii Bohach,-1,0,40,48,-8,88,2021-08-26 11:35:00,521570
Samvel Melkumian_1267316488,Samvel Melkumian,3,1,33,18,15,51,2021-08-26 11:40:00,521571
Bohdan Havryliuk_178026,Bohdan Havryliuk,1,1,45,45,0,90,2021-08-26 11:40:00,521572
Jo Belovsky_28988,Jo Belovsky,-3,0,15,33,-18,48,2021-08-26 11:42:00,521573
Volodymyr Plishylo_817810546,Volodymyr Plishylo,-2,0,29,41,-12,70,2021-08-26 11:45:00,521574
Maksym Mrykh_178041,Maksym Mrykh,2,1,42,31,11,73,2021-08-26 11:45:00,521575
V Sarkisov_129058,V Sarkisov,-3,0,25,35,-10,60,2021-08-26 11:47:00,521576
A Lobanov_128984,A Lobanov,-1,0,44,48,-4,92,2021-08-26 11:48:00,521577
Uryi Schepanskyi_970896107,Uryi Schepanskyi,-2,0,41,42,-1,83,2021-08-26 11:50:00,521578
Illia Valchuk_178050,Illia Valchuk,3,1,33,21,12,54,2021-08-26 11:50:00,521579
Oleksandr Kalynevych_177990,Oleksandr Kalynevych,-2,0,36,42,-6,78,2021-08-26 11:50:00,521580
Nazarii Haievyi_561468021,Nazarii Haievyi,-2,0,33,40,-7,73,2021-08-26 11:50:00,521581
Alina Stefaniuk_178065,Alina Stefaniuk,2,1,41,33,8,74,2021-08-26 11:55:00,521582
Anton Molochko_362662138,Anton Molochko,-2,0,30,46,-16,76,2021-08-26 11:55:00,521583
Mykola Kulynych_178233,Mykola Kulynych,-1,0,40,48,-8,88,2021-08-26 12:00:00,521584
Jaroslav Puk_178245,Jaroslav Puk,-1,0,43,46,-3,89,2021-08-26 12:00:00,521585
Sergiy Balabey_1097066719,Sergiy Balabey,-3,0,17,33,-16,50,2021-08-26 12:00:00,521586
Svitlana Yureneva_178000,Svitlana Yureneva,-3,0,19,33,-14,52,2021-08-26 12:00:00,521587
Ya Troyanov_129025,Ya Troyanov,3,1,33,19,14,52,2021-08-26 12:02:00,521588
Oleksandr Bondarchuk_1412089446,Oleksandr Bondarchuk,-1,0,50,49,1,99,2021-08-26 12:05:00,521589
Vadym Reva_178012,Vadym Reva,1,1,48,44,4,92,2021-08-26 12:05:00,521590
Jo Belovsky_29013,Jo Belovsky,2,1,45,40,5,85,2021-08-26 12:08:00,521591
Karina Zavinovskaya_1125353513,Karina Zavinovskaya,-3,0,17,33,-16,50,2021-08-26 12:10:00,521592
Yaroslav Tkachenko_178027,Yaroslav Tkachenko,1,1,47,48,-1,95,2021-08-26 12:10:00,521593
D Andreev_129059,D Andreev,-1,0,37,50,-13,87,2021-08-26 12:15:00,521594
Serhii Hilitukha_1961706336,Serhii Hilitukha,2,1,39,34,5,73,2021-08-26 12:15:00,521595
Nazar Kasianyk_178042,Nazar Kasianyk,-3,0,24,33,-9,57,2021-08-26 12:15:00,521596
I Minchenkov_128985,I Minchenkov,1,1,51,49,2,100,2021-08-26 12:16:00,521597
Yurii Kolos_177991,Yurii Kolos,1,1,46,42,4,88,2021-08-26 12:20:00,521598
Nazarii Danyliuk_1890220739,Nazarii Danyliuk,-1,0,42,54,-12,96,2021-08-26 12:20:00,521599
Rodion Kapinus_178051,Rodion Kapinus,-1,0,42,47,-5,89,2021-08-26 12:20:00,521600
Anastasiia Gordinskaya-Sheiko_178066,Anastasiia Gordinskaya-Sheiko,-1,0,39,44,-5,83,2021-08-26 12:25:00,521601
Serhii Boiko_1771438704,Serhii Boiko,-1,0,37,48,-11,85,2021-08-26 12:25:00,521602
Petro Tsolik_2004427047,Petro Tsolik,-1,0,37,49,-12,86,2021-08-26 12:25:00,521603
Vaclav Jr Hejda_178246,Vaclav Jr Hejda,2,1,47,42,5,89,2021-08-26 12:30:00,521604
Oleksandr Levadnyi_1942541466,Oleksandr Levadnyi,-1,0,45,53,-8,98,2021-08-26 12:30:00,521605
Roman Bihun_178234,Roman Bihun,2,1,41,31,10,72,2021-08-26 12:30:00,521606
Mariia Kurishchenko_178001,Mariia Kurishchenko,-3,0,22,33,-11,55,2021-08-26 12:30:00,521607
T Razinkov_129026,T Razinkov,-1,0,43,50,-7,93,2021-08-26 12:30:00,521608
Oleksandr Hubarev_2113322586,Oleksandr Hubarev,1,1,47,43,4,90,2021-08-26 12:35:00,521609
Hennadii Buianover_178013,Hennadii Buianover,-2,0,27,42,-15,69,2021-08-26 12:35:00,521610
L Adamec_29014,L Adamec,-3,0,22,33,-11,55,2021-08-26 12:38:00,521611
Valeriy Kolesnykov_178028,Valeriy Kolesnykov,1,1,50,49,1,99,2021-08-26 12:40:00,521612
Vladyslav Sliuzenko_1095004625,Vladyslav Sliuzenko,3,1,35,25,10,60,2021-08-26 12:40:00,521613
Anna Miklukha_179541350,Anna Miklukha,-1,0,41,50,-9,91,2021-08-26 12:45:00,521614
Yehor Derun_178043,Yehor Derun,1,1,46,45,1,91,2021-08-26 12:45:00,521615
E Grishaev_129060,E Grishaev,1,1,46,45,1,91,2021-08-26 12:48:00,521616
P Medvedev_128986,P Medvedev,2,1,42,36,6,78,2021-08-26 12:49:00,521617
Roman Pinchuk_392205351,Roman Pinchuk,-1,0,41,44,-3,85,2021-08-26 12:50:00,521618
Ivan Efimenko_178052,Ivan Efimenko,3,1,33,17,16,50,2021-08-26 12:50:00,521619
Andrii Hordii_1013701450,Andrii Hordii,1,1,47,34,13,81,2021-08-26 12:55:00,521620
Alina Man_178067,Alina Man,3,1,33,20,13,53,2021-08-26 12:55:00,521621
Roman Cherevko_771597854,Roman Cherevko,-1,0,52,53,-1,105,2021-08-26 13:00:00,521622
Ruslan Nyzhnyk_178235,Ruslan Nyzhnyk,3,1,36,26,10,62,2021-08-26 13:00:00,521623
Artur Akopyan_178221,Artur Akopyan,3,1,33,15,18,48,2021-08-26 13:00:00,521624
Pavlo Zaderei_1151589104,Pavlo Zaderei,3,1,33,20,13,53,2021-08-26 13:00:00,521625
Mariia Kurishchenko_178002,Mariia Kurishchenko,2,1,40,32,8,72,2021-08-26 13:00:00,521626
P Semeshin_129027,P Semeshin,-3,0,25,33,-8,58,2021-08-26 13:03:00,521627
Ja Jablonovsky_28989,Ja Jablonovsky,-2,0,28,38,-10,66,2021-08-26 13:04:00,521628
Andrii Sydorenko_178014,Andrii Sydorenko,-1,0,43,48,-5,91,2021-08-26 13:05:00,521629
Nikita Trofimov_57688380,Nikita Trofimov,-3,0,20,33,-13,53,2021-08-26 13:05:00,521630
Sergii Skhabitskiy_178029,Sergii Skhabitskiy,-2,0,48,52,-4,100,2021-08-26 13:10:00,521631
Illia Yanishevskiy_1505530340,Illia Yanishevskiy,2,1,48,36,12,84,2021-08-26 13:10:00,521632
Ivan Pytsko_178247,Ivan Pytsko,2,1,40,30,10,70,2021-08-26 13:10:00,521633
Anatolii Lievshin_799456313,Anatolii Lievshin,-3,0,30,40,-10,70,2021-08-26 13:15:00,521634
V Putilovsky_128987,V Putilovsky,2,1,40,34,6,74,2021-08-26 13:17:00,521635
Viktoria Kurtenko_28612124,Viktoria Kurtenko,-2,0,31,36,-5,67,2021-08-26 13:20:00,521636
Yurii Kurishchenko_178053,Yurii Kurishchenko,-2,0,35,39,-4,74,2021-08-26 13:20:00,521637
V Evlampiev_129061,V Evlampiev,-1,0,53,50,3,103,2021-08-26 13:24:00,521638
Serhii Hilitukha_1687283195,Serhii Hilitukha,-2,0,39,44,-5,83,2021-08-26 13:25:00,521639
Oleh Volynets_178253,Oleh Volynets,-3,0,16,33,-17,49,2021-08-26 13:25:00,521640
Viktoriia Husieva_178068,Viktoriia Husieva,-2,0,30,37,-7,67,2021-08-26 13:25:00,521641
Volodymyr Salo_178236,Volodymyr Salo,1,1,43,49,-6,92,2021-08-26 13:30:00,521642
Nazarii Kovalchuk_455106920,Nazarii Kovalchuk,-1,0,45,49,-4,94,2021-08-26 13:30:00,521643
Svitlana Yureneva_178003,Svitlana Yureneva,-3,0,20,36,-16,56,2021-08-26 13:30:00,521644
P Pycha_28990,P Pycha,2,1,39,32,7,71,2021-08-26 13:30:00,521645
Petr Fiser_178222,Petr Fiser,-3,0,23,34,-11,57,2021-08-26 13:30:00,521646
T Razinkov_129028,T Razinkov,1,1,49,47,2,96,2021-08-26 13:31:00,521647
Vitalii Zharskiy_626632519,Vitalii Zharskiy,2,1,44,37,7,81,2021-08-26 13:35:00,521648
Yevhen Masko_39470014,Yevhen Masko,-3,0,25,33,-8,58,2021-08-26 13:35:00,521649
Vadym Reva_178015,Vadym Reva,3,1,33,17,16,50,2021-08-26 13:35:00,521650
Anton Molochko_259298282,Anton Molochko,3,1,34,23,11,57,2021-08-26 13:40:00,521651
Yaroslav Tkachenko_178030,Yaroslav Tkachenko,3,1,36,23,13,59,2021-08-26 13:40:00,521652
Volodymyr Okopnyi_178248,Volodymyr Okopnyi,2,1,43,39,4,82,2021-08-26 13:40:00,521653
Bohdan Zaika_1193782784,Bohdan Zaika,1,1,52,42,10,94,2021-08-26 13:45:00,521654
Oleksandr Tkachenko_1848810837,Oleksandr Tkachenko,-2,0,33,45,-12,78,2021-08-26 13:50:00,521655
Illia Valchuk_178054,Illia Valchuk,-1,0,41,48,-7,89,2021-08-26 13:50:00,521656
P Medvedev_128988,P Medvedev,-2,0,36,41,-5,77,2021-08-26 13:51:00,521657
Alina Kurtenko_320890651,Alina Kurtenko,-2,0,37,43,-6,80,2021-08-26 13:55:00,521658
Yehor Derun_178254,Yehor Derun,-2,0,34,41,-7,75,2021-08-26 13:55:00,521659
T Varnuska_28991,T Varnuska,3,1,33,16,17,49,2021-08-26 14:00:00,521660
Roman Pinchuk_1036119551,Roman Pinchuk,-2,0,32,40,-8,72,2021-08-26 14:00:00,521661
Petr Fiser_178223,Petr Fiser,-1,0,47,50,-3,97,2021-08-26 14:00:00,521662
Ya Troyanov_129029,Ya Troyanov,-3,0,27,35,-8,62,2021-08-26 14:03:00,521663
Ihor Kovalenko_178016,Ihor Kovalenko,-1,0,50,54,-4,104,2021-08-26 14:05:00,521664
Roman Bihun_178255,Roman Bihun,-1,0,49,51,-2,100,2021-08-26 14:05:00,521665
Volodymyr Plishylo_468090600,Volodymyr Plishylo,2,1,41,34,7,75,2021-08-26 14:05:00,521666
E Grishaev_129062,E Grishaev,2,1,39,30,9,69,2021-08-26 14:09:00,521667
