id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Uryi Schepanskyi_1832227835,Uryi Schepanskyi,-1,0,37,51,-14,88,2021-08-26 14:10:00,521668
Oleg Kolivay_178031,Oleg Kolivay,2,1,41,29,12,70,2021-08-26 14:10:00,521669
Nazarii Haievyi_857929547,Nazarii Haievyi,-1,0,47,47,0,94,2021-08-26 14:10:00,521670
Alina Stefaniuk_178257,Alina Stefaniuk,1,1,59,50,9,109,2021-08-26 14:15:00,521671
Oleksandr Levadnyi_920691109,Oleksandr Levadnyi,-1,0,38,42,-4,80,2021-08-26 14:15:00,521672
I Minchenkov_128989,I Minchenkov,-1,0,47,55,-8,102,2021-08-26 14:17:00,521673
Ivan Efimenko_178055,Ivan Efimenko,-2,0,32,39,-7,71,2021-08-26 14:20:00,521674
Oleksandr Hubarev_1815068688,Oleksandr Hubarev,-3,0,23,34,-11,57,2021-08-26 14:20:00,521675
Oleksandr Bondarchuk_366634270,Oleksandr Bondarchuk,-2,0,28,42,-14,70,2021-08-26 14:25:00,521676
Artur Akopyan_178224,Artur Akopyan,3,1,33,16,17,49,2021-08-26 14:30:00,521677
Ja Prokupek_28992,Ja Prokupek,-3,0,25,38,-13,63,2021-08-26 14:30:00,521678
Karina Zavinovskaya_1439650513,Karina Zavinovskaya,-3,0,26,33,-7,59,2021-08-26 14:30:00,521679
P Semeshin_129156,P Semeshin,-1,0,57,58,-1,115,2021-08-26 14:34:00,521680
Serhii Hilitukha_2113215108,Serhii Hilitukha,-2,0,36,38,-2,74,2021-08-26 14:35:00,521681
Volodymyr Salo_178256,Volodymyr Salo,-3,0,25,35,-10,60,2021-08-26 14:35:00,521682
Vadym Reva_178017,Vadym Reva,1,1,51,46,5,97,2021-08-26 14:35:00,521683
D Andreev_129063,D Andreev,2,1,42,35,7,77,2021-08-26 14:37:00,521684
Volodymyr Plishylo_666717148,Volodymyr Plishylo,3,1,33,22,11,55,2021-08-26 14:40:00,521685
Yaroslav Tkachenko_178032,Yaroslav Tkachenko,-1,0,51,49,2,100,2021-08-26 14:40:00,521686
Uryi Schepanskyi_1139586174,Uryi Schepanskyi,-3,0,23,33,-10,56,2021-08-26 14:45:00,521687
Nazarii Haievyi_2012861534,Nazarii Haievyi,3,1,33,20,13,53,2021-08-26 14:45:00,521688
Mariia Voitekhova_178258,Mariia Voitekhova,-2,0,37,41,-4,78,2021-08-26 14:45:00,521689
Dmytro Lazuryk_178056,Dmytro Lazuryk,-1,0,39,46,-7,85,2021-08-26 14:50:00,521690
Oleksandr Brezytskyi_1289439491,Oleksandr Brezytskyi,-2,0,39,48,-9,87,2021-08-26 14:55:00,521691
Christian Kratochvil_178225,Christian Kratochvil,-2,0,31,39,-8,70,2021-08-26 15:00:00,521692
Vladyslav Kaluhin_1829334284,Vladyslav Kaluhin,-2,0,40,45,-5,85,2021-08-26 15:00:00,521693
V Sarkisov_129216,V Sarkisov,-3,0,18,33,-15,51,2021-08-26 15:01:00,521694
T Varnuska_28993,T Varnuska,-3,0,26,35,-9,61,2021-08-26 15:02:00,521695
I Minchenkov_129214,I Minchenkov,-1,0,48,51,-3,99,2021-08-26 15:03:00,521696
Serhii Bohach_178018,Serhii Bohach,2,1,36,32,4,68,2021-08-26 15:05:00,521697
Viktoria Kurtenko_1087539683,Viktoria Kurtenko,-1,0,43,57,-14,100,2021-08-26 15:05:00,521698
Bohdan Havryliuk_178033,Bohdan Havryliuk,2,1,44,38,6,82,2021-08-26 15:10:00,521699
Andrii Kaptanovskyi_2100375121,Andrii Kaptanovskyi,3,1,33,16,17,49,2021-08-26 15:10:00,521700
Ya Troyanov_129157,Ya Troyanov,-3,0,28,35,-7,63,2021-08-26 15:13:00,521701
Nazarii Kovalchuk_566316549,Nazarii Kovalchuk,2,1,45,41,4,86,2021-08-26 15:15:00,521702
Ivan Efimenko_178057,Ivan Efimenko,-2,0,26,41,-15,67,2021-08-26 15:20:00,521703
Roman Cherevko_1467308259,Roman Cherevko,-1,0,37,48,-11,85,2021-08-26 15:20:00,521704
Petro Tsolik_661150684,Petro Tsolik,3,1,33,15,18,48,2021-08-26 15:20:00,521705
D Andreev_129217,D Andreev,1,1,53,47,6,100,2021-08-26 15:20:00,521706
Artur Akopyan_178226,Artur Akopyan,3,1,35,18,17,53,2021-08-26 15:30:00,521707
P Pycha_28994,P Pycha,-1,0,46,45,1,91,2021-08-26 15:30:00,521708
Oleksandr Zaporozhets_178094,Oleksandr Zaporozhets,-1,0,39,52,-13,91,2021-08-26 15:30:00,521709
Oleksandr Hubarev_1520766059,Oleksandr Hubarev,-3,0,14,33,-19,47,2021-08-26 15:30:00,521710
Kostiantyn Kovalchuk_178104,Kostiantyn Kovalchuk,1,1,57,53,4,110,2021-08-26 15:35:00,521711
Viktor Bedriichuk_2117086609,Viktor Bedriichuk,3,1,33,20,13,53,2021-08-26 15:35:00,521712
Oleksandr Kolbasenko_178139,Oleksandr Kolbasenko,-2,0,32,40,-8,72,2021-08-26 15:40:00,521713
Andrii Troyan_1666665494,Andrii Troyan,2,1,43,33,10,76,2021-08-26 15:40:00,521714
P Medvedev_129215,P Medvedev,-3,0,21,34,-13,55,2021-08-26 15:42:00,521715
E Anisimov_129030,E Anisimov,-2,0,35,43,-8,78,2021-08-26 15:42:00,521716
Oleksandr Hryshchenko_178129,Oleksandr Hryshchenko,-3,0,21,33,-12,54,2021-08-26 15:45:00,521717
Vasyl Pleshkan_2089845279,Vasyl Pleshkan,-2,0,37,39,-2,76,2021-08-26 15:50:00,521718
Yaroslav Tebenko_178085,Yaroslav Tebenko,1,1,54,48,6,102,2021-08-26 15:50:00,521719
Rodion Kapinus_178058,Rodion Kapinus,2,1,42,38,4,80,2021-08-26 15:50:00,521720
Mykola Lytvynenko_1515803515,Mykola Lytvynenko,3,1,33,22,11,55,2021-08-26 15:55:00,521721
S Maksakov_129064,S Maksakov,-1,0,55,57,-2,112,2021-08-26 15:56:00,521722
Christian Kratochvil_178259,Christian Kratochvil,-1,0,51,49,2,100,2021-08-26 16:00:00,521723
Roman Zholubak_178095,Roman Zholubak,1,1,49,38,11,87,2021-08-26 16:00:00,521724
O Manuylov_128990,O Manuylov,3,1,37,23,14,60,2021-08-26 16:02:00,521725
I Pandur_129031,I Pandur,-2,0,37,40,-3,77,2021-08-26 16:02:00,521726
Ja Jablonovsky_29039,Ja Jablonovsky,-3,0,25,33,-8,58,2021-08-26 16:03:00,521727
Sergiy Balabey_702191907,Sergiy Balabey,-3,0,15,33,-18,48,2021-08-26 16:05:00,521728
Andrii Hrytsai_178105,Andrii Hrytsai,3,1,36,29,7,65,2021-08-26 16:05:00,521729
Uryi Leymanovskyi_1636259573,Uryi Leymanovskyi,3,1,33,17,16,50,2021-08-26 16:10:00,521730
Vadym Ishchuk_178140,Vadym Ishchuk,2,1,43,36,7,79,2021-08-26 16:10:00,521731
Ilya Parnyvoda_178130,Ilya Parnyvoda,2,1,39,28,11,67,2021-08-26 16:15:00,521732
Yurii Parahailo_1986435823,Yurii Parahailo,2,1,42,26,16,68,2021-08-26 16:15:00,521733
N Pashkov_128991,N Pashkov,-2,0,36,45,-9,81,2021-08-26 16:19:00,521734
Serhii Berezynskyi_1068016471,Serhii Berezynskyi,3,1,33,21,12,54,2021-08-26 16:20:00,521735
Andrii Novikov_178086,Andrii Novikov,2,1,38,39,-1,77,2021-08-26 16:20:00,521736
Mykhailo Diachenko_178146,Mykhailo Diachenko,1,1,46,44,2,90,2021-08-26 16:25:00,521737
Artur Moriak_571023456,Artur Moriak,-1,0,47,46,1,93,2021-08-26 16:25:00,521738
Oleksandr Zaporozhets_178096,Oleksandr Zaporozhets,3,1,33,21,12,54,2021-08-26 16:30:00,521739
Huyviet Nguyen_178260,Huyviet Nguyen,-3,0,26,33,-7,59,2021-08-26 16:30:00,521740
Ja Prokupek_29040,Ja Prokupek,-1,0,45,50,-5,95,2021-08-26 16:30:00,521741
Sergey Filatov_27328615,Sergey Filatov,-2,0,30,40,-10,70,2021-08-26 16:30:00,521742
A Yakovlev_129032,A Yakovlev,-3,0,25,33,-8,58,2021-08-26 16:32:00,521743
Yu Lbov_129065,Yu Lbov,3,1,34,23,11,57,2021-08-26 16:34:00,521744
Roman Yushko_178106,Roman Yushko,-3,0,18,34,-16,52,2021-08-26 16:35:00,521745
Vitalii Lievshin_16952136,Vitalii Lievshin,3,1,33,21,12,54,2021-08-26 16:35:00,521746
Gennadii Zakladnyi_314747888,Gennadii Zakladnyi,-3,0,12,33,-21,45,2021-08-26 16:40:00,521747
Oleksandr Kolbasenko_178141,Oleksandr Kolbasenko,2,1,42,33,9,75,2021-08-26 16:40:00,521748
Viktor Bedriichuk_1124162246,Viktor Bedriichuk,-2,0,35,40,-5,75,2021-08-26 16:45:00,521749
Oleksandr Hryshchenko_178131,Oleksandr Hryshchenko,-3,0,24,34,-10,58,2021-08-26 16:45:00,521750
Andrii Troyan_655765231,Andrii Troyan,2,1,42,37,5,79,2021-08-26 16:50:00,521751
I Abelmasov_129066,I Abelmasov,1,1,43,45,-2,88,2021-08-26 16:51:00,521752
A Merezhko_128992,A Merezhko,-1,0,41,47,-6,88,2021-08-26 16:51:00,521753
Illia Semeniuk_1733804682,Illia Semeniuk,3,1,33,23,10,56,2021-08-26 16:55:00,521754
Serhii Pitsyk_178147,Serhii Pitsyk,-2,0,42,46,-4,88,2021-08-26 16:55:00,521755
I Meteleshko_129033,I Meteleshko,-3,0,23,33,-10,56,2021-08-26 17:00:00,521756
Nikita Vilenchyts_178097,Nikita Vilenchyts,-2,0,36,38,-2,74,2021-08-26 17:00:00,521757
Vasyl Pleshkan_1999389332,Vasyl Pleshkan,-2,0,35,44,-9,79,2021-08-26 17:00:00,521758
Josef Hondlik_178209,Josef Hondlik,-1,0,43,42,1,85,2021-08-26 17:00:00,521759
Ja Kanera_28995,Ja Kanera,-3,0,23,33,-10,56,2021-08-26 17:02:00,521760
Andrii Hrytsai_178107,Andrii Hrytsai,-1,0,49,56,-7,105,2021-08-26 17:05:00,521761
Mykola Lytvynenko_1167052976,Mykola Lytvynenko,-2,0,31,43,-12,74,2021-08-26 17:05:00,521762
Yaroslav Strilnyk_178122,Yaroslav Strilnyk,2,1,43,24,19,67,2021-08-26 17:10:00,521763
Vitalii Lievshin_1517308446,Vitalii Lievshin,2,1,43,39,4,82,2021-08-26 17:10:00,521764
Bohdan Kohut_1610551535,Bohdan Kohut,1,1,49,44,5,93,2021-08-26 17:15:00,521765
Egor Kovpak_178132,Egor Kovpak,-1,0,48,45,3,93,2021-08-26 17:15:00,521766
A Vorozheykin_128993,A Vorozheykin,-1,0,47,47,0,94,2021-08-26 17:17:00,521767
D Molodtsov_129067,D Molodtsov,-3,0,20,33,-13,53,2021-08-26 17:19:00,521768
Dmytro Halai_1254435941,Dmytro Halai,2,1,44,32,12,76,2021-08-26 17:20:00,521769
Yaroslav Tebenko_178088,Yaroslav Tebenko,2,1,37,29,8,66,2021-08-26 17:20:00,521770
Serhii Pitsyk_178148,Serhii Pitsyk,1,1,49,44,5,93,2021-08-26 17:25:00,521771
Yurii Parahailo_1149506299,Yurii Parahailo,3,1,33,19,14,52,2021-08-26 17:25:00,521772
A Yakovlev_129034,A Yakovlev,2,1,45,38,7,83,2021-08-26 17:30:00,521773
Serhii Berezynskyi_1075510595,Serhii Berezynskyi,-1,0,45,50,-5,95,2021-08-26 17:30:00,521774
Roman Zholubak_178098,Roman Zholubak,-1,0,40,46,-6,86,2021-08-26 17:30:00,521775
Petr Provaznik_178210,Petr Provaznik,1,1,51,41,10,92,2021-08-26 17:30:00,521776
T Zahradnik_28996,T Zahradnik,2,1,44,35,9,79,2021-08-26 17:32:00,521777
Mykhailo Vivatenko_902700519,Mykhailo Vivatenko,3,1,33,19,14,52,2021-08-26 17:35:00,521778
Kostiantyn Kovalchuk_178108,Kostiantyn Kovalchuk,-2,0,32,40,-8,72,2021-08-26 17:35:00,521779
Lev Kuzyo_2055663336,Lev Kuzyo,3,1,33,26,7,59,2021-08-26 17:40:00,521780
Vadym Ishchuk_178142,Vadym Ishchuk,2,1,41,38,3,79,2021-08-26 17:40:00,521781
Gennadii Zakladnyi_1050878976,Gennadii Zakladnyi,-1,0,43,49,-6,92,2021-08-26 17:45:00,521782
Ilya Parnyvoda_178133,Ilya Parnyvoda,-2,0,28,43,-15,71,2021-08-26 17:45:00,521783
I Abelmasov_129068,I Abelmasov,-3,0,11,33,-22,44,2021-08-26 17:46:00,521784
A Merezhko_128994,A Merezhko,-3,0,26,36,-10,62,2021-08-26 17:46:00,521785
Vitalii Lievshin_1836018892,Vitalii Lievshin,2,1,40,32,8,72,2021-08-26 17:50:00,521786
Andrii Novikov_178089,Andrii Novikov,-3,0,30,36,-6,66,2021-08-26 17:50:00,521787
Serhii Dovzhenko_178158,Serhii Dovzhenko,3,1,39,31,8,70,2021-08-26 17:50:00,521788
Mykhailo Diachenko_178149,Mykhailo Diachenko,-1,0,45,53,-8,98,2021-08-26 17:55:00,521789
Uryi Leymanovskyi_904256086,Uryi Leymanovskyi,2,1,46,35,11,81,2021-08-26 17:55:00,521790
Oleksandr Zaporozhets_178099,Oleksandr Zaporozhets,-1,0,50,48,2,98,2021-08-26 18:00:00,521791
Andrii Troyan_313113210,Andrii Troyan,2,1,44,40,4,84,2021-08-26 18:00:00,521792
I Pandur_129035,I Pandur,-1,0,52,56,-4,108,2021-08-26 18:00:00,521793
Petr Provaznik_178211,Petr Provaznik,-2,0,37,42,-5,79,2021-08-26 18:00:00,521794
Jr. Mecl_28997,Jr. Mecl,3,1,33,21,12,54,2021-08-26 18:01:00,521795
Oleksandr Melashenko_178109,Oleksandr Melashenko,2,1,40,33,7,73,2021-08-26 18:05:00,521796
Illia Semeniuk_688213401,Illia Semeniuk,-1,0,43,45,-2,88,2021-08-26 18:05:00,521797
Oleksandr Kolbasenko_178143,Oleksandr Kolbasenko,-2,0,29,43,-14,72,2021-08-26 18:10:00,521798
Artur Moriak_767139438,Artur Moriak,1,1,43,39,4,82,2021-08-26 18:10:00,521799
Oleksandr Hryshchenko_178134,Oleksandr Hryshchenko,-2,0,38,41,-3,79,2021-08-26 18:15:00,521800
N Pashkov_128995,N Pashkov,3,1,33,16,17,49,2021-08-26 18:15:00,521801
Yu Lbov_129069,Yu Lbov,-1,0,43,44,-1,87,2021-08-26 18:15:00,521802
Sergey Filatov_893295733,Sergey Filatov,-2,0,34,36,-2,70,2021-08-26 18:15:00,521803
Viktor Pakhniuk_178159,Viktor Pakhniuk,2,1,39,39,0,78,2021-08-26 18:20:00,521804
Bohdan Kohut_1920345638,Bohdan Kohut,-3,0,20,34,-14,54,2021-08-26 18:20:00,521805
Serhii Khandetskyi_178150,Serhii Khandetskyi,1,1,43,45,-2,88,2021-08-26 18:25:00,521806
Gennadii Zakladnyi_1448294903,Gennadii Zakladnyi,2,1,41,28,13,69,2021-08-26 18:25:00,521807
Josef Hondlik_178212,Josef Hondlik,-3,0,29,39,-10,68,2021-08-26 18:30:00,521808
Viktor Bedriichuk_59607101,Viktor Bedriichuk,2,1,42,31,11,73,2021-08-26 18:30:00,521809
E Mares_28998,E Mares,3,1,33,17,16,50,2021-08-26 18:30:00,521810
Roman Zholubak_178100,Roman Zholubak,3,1,37,29,8,66,2021-08-26 18:30:00,521811
Roman Yushko_178110,Roman Yushko,1,1,54,51,3,105,2021-08-26 18:35:00,521812
Anatolii Zapletniuk_111437820,Anatolii Zapletniuk,3,1,38,32,6,70,2021-08-26 18:35:00,521813
Vadym Ishchuk_178144,Vadym Ishchuk,-1,0,47,52,-5,99,2021-08-26 18:40:00,521814
I Meteleshko_129220,I Meteleshko,3,1,36,25,11,61,2021-08-26 18:40:00,521815
Serhii Berezynskyi_478225887,Serhii Berezynskyi,1,1,49,41,8,90,2021-08-26 18:40:00,521816
Vasyl Pleshkan_1899794496,Vasyl Pleshkan,-3,0,22,33,-11,55,2021-08-26 18:45:00,521817
Ilya Parnyvoda_178135,Ilya Parnyvoda,2,1,41,27,14,68,2021-08-26 18:45:00,521818
A Merezhko_129218,A Merezhko,2,1,41,32,9,73,2021-08-26 18:45:00,521819
I Abelmasov_129222,I Abelmasov,-3,0,28,34,-6,62,2021-08-26 18:47:00,521820
Serhii Burdelnyi_178160,Serhii Burdelnyi,-3,0,27,36,-9,63,2021-08-26 18:50:00,521821
Mykola Lytvynenko_1998131194,Mykola Lytvynenko,1,1,49,45,4,94,2021-08-26 18:50:00,521822
Roman Mazur_178091,Roman Mazur,1,1,40,42,-2,82,2021-08-26 18:50:00,521823
Valerii Melnyk_1972914142,Valerii Melnyk,-3,0,24,33,-9,57,2021-08-26 18:55:00,521824
Mykhailo Diachenko_178151,Mykhailo Diachenko,-1,0,48,46,2,94,2021-08-26 18:55:00,521825
Vitalii Lievshin_608465483,Vitalii Lievshin,3,1,33,22,11,55,2021-08-26 19:00:00,521826
David Brichacek_178213,David Brichacek,-3,0,22,34,-12,56,2021-08-26 19:00:00,521827
Jr. Mecl_28999,Jr. Mecl,-1,0,44,48,-4,92,2021-08-26 19:00:00,521828
Nikita Vilenchyts_178101,Nikita Vilenchyts,2,1,42,28,14,70,2021-08-26 19:00:00,521829
Dmytro Halai_883652083,Dmytro Halai,-2,0,36,39,-3,75,2021-08-26 19:05:00,521830
Andrii Hrytsai_178111,Andrii Hrytsai,-2,0,40,46,-6,86,2021-08-26 19:05:00,521831
A Yakovlev_129221,A Yakovlev,-3,0,16,33,-17,49,2021-08-26 19:06:00,521832
Yaroslav Strilnyk_178126,Yaroslav Strilnyk,-3,0,25,33,-8,58,2021-08-26 19:10:00,521833
Yurii Parahailo_623404385,Yurii Parahailo,1,1,53,46,7,99,2021-08-26 19:10:00,521834
Egor Kovpak_178136,Egor Kovpak,2,1,39,35,4,74,2021-08-26 19:15:00,521835
Andrii Tsikhotskyi_1246397505,Andrii Tsikhotskyi,-3,0,15,33,-18,48,2021-08-26 19:15:00,521836
O Manuylov_129219,O Manuylov,1,1,47,46,1,93,2021-08-26 19:15:00,521837
D Molodtsov_129223,D Molodtsov,-1,0,42,49,-7,91,2021-08-26 19:16:00,521838
Viktor Pakhniuk_178161,Viktor Pakhniuk,-3,0,29,36,-7,65,2021-08-26 19:20:00,521839
Andrii Novikov_178092,Andrii Novikov,-1,0,45,45,0,90,2021-08-26 19:20:00,521840
Mykhailo Vivatenko_2054794835,Mykhailo Vivatenko,-1,0,39,47,-8,86,2021-08-26 19:20:00,521841
Lev Kuzyo_229679685,Lev Kuzyo,1,1,51,44,7,95,2021-08-26 19:25:00,521842
Andrii Peretiatko_178152,Andrii Peretiatko,3,1,33,17,16,50,2021-08-26 19:25:00,521843
V Kasatkin_129036,V Kasatkin,-1,0,47,61,-14,108,2021-08-26 19:30:00,521844
Gennadii Zakladnyi_314423896,Gennadii Zakladnyi,-3,0,28,35,-7,63,2021-08-26 19:30:00,521845
T Zahradnik_29000,T Zahradnik,1,1,48,48,0,96,2021-08-26 19:30:00,521846
Oleksandr Zaporozhets_178102,Oleksandr Zaporozhets,-2,0,31,44,-13,75,2021-08-26 19:30:00,521847
Josef Hondlik_178214,Josef Hondlik,-2,0,27,41,-14,68,2021-08-26 19:30:00,521848
Kostiantyn Kovalchuk_178112,Kostiantyn Kovalchuk,-1,0,51,52,-1,103,2021-08-26 19:35:00,521849
Oleksandr Tuzhylin_5785007,Oleksandr Tuzhylin,2,1,44,34,10,78,2021-08-26 19:35:00,521850
Oleksandr Kolbasenko_178145,Oleksandr Kolbasenko,-3,0,25,35,-10,60,2021-08-26 19:40:00,521851
Uryi Leymanovskyi_934048671,Uryi Leymanovskyi,2,1,42,29,13,71,2021-08-26 19:40:00,521852
Oleksandr Hryshchenko_178137,Oleksandr Hryshchenko,2,1,54,51,3,105,2021-08-26 19:45:00,521853
Andrii Troyan_1830807112,Andrii Troyan,-1,0,53,52,1,105,2021-08-26 19:45:00,521854
Serhii Dovzhenko_178162,Serhii Dovzhenko,2,1,39,25,14,64,2021-08-26 19:50:00,521855
M Andrusenko_128996,M Andrusenko,1,1,55,45,10,100,2021-08-26 19:50:00,521856
Illia Semeniuk_1647680715,Illia Semeniuk,-2,0,41,42,-1,83,2021-08-26 19:50:00,521857
D Komarov_129070,D Komarov,-1,0,52,57,-5,109,2021-08-26 19:53:00,521858
Artur Moriak_2104186578,Artur Moriak,2,1,40,33,7,73,2021-08-26 19:55:00,521859
Serhii Pitsyk_178153,Serhii Pitsyk,3,1,35,24,11,59,2021-08-26 19:55:00,521860
David Brichacek_178547,David Brichacek,2,1,43,33,10,76,2021-08-26 20:00:00,521861
Yevhenii Honchar_178103,Yevhenii Honchar,1,1,46,50,-4,96,2021-08-26 20:00:00,521862
Sergey Filatov_951405966,Sergey Filatov,-2,0,29,41,-12,70,2021-08-26 20:00:00,521863
Denys Shcherbak_888120956,Denys Shcherbak,1,1,49,54,-5,103,2021-08-26 20:05:00,521864
Oleksandr Melashenko_178113,Oleksandr Melashenko,3,1,35,22,13,57,2021-08-26 20:05:00,521865
Ja Kanera_29041,Ja Kanera,-1,0,45,48,-3,93,2021-08-26 20:08:00,521866
Yevhen Hasan_178128,Yevhen Hasan,-3,0,22,33,-11,55,2021-08-26 20:10:00,521867
Denys Vakulenko_1248985559,Denys Vakulenko,-3,0,25,33,-8,58,2021-08-26 20:10:00,521868
A Alekseyev_129037,A Alekseyev,-3,0,22,34,-12,56,2021-08-26 20:10:00,521869
Oleksiy Molochko_1645229006,Oleksiy Molochko,-2,0,36,49,-13,85,2021-08-26 20:15:00,521870
Sviatoslav Sachuk_178138,Sviatoslav Sachuk,1,1,58,52,6,110,2021-08-26 20:15:00,521871
I Soldatov_128997,I Soldatov,-2,0,39,43,-4,82,2021-08-26 20:19:00,521872
Kyrylo Mykhailovsky_178163,Kyrylo Mykhailovsky,-2,0,33,41,-8,74,2021-08-26 20:20:00,521873
Yurii Parahailo_46626140,Yurii Parahailo,2,1,46,32,14,78,2021-08-26 20:20:00,521874
Serhii Hot_178545,Serhii Hot,-3,0,20,33,-13,53,2021-08-26 20:20:00,521875
Serhii Berezynskyi_2063005823,Serhii Berezynskyi,1,1,46,35,11,81,2021-08-26 20:25:00,521876
Serhii Khandetskyi_178154,Serhii Khandetskyi,-1,0,48,50,-2,98,2021-08-26 20:25:00,521877
Ruslan Kovalchuk_1324774846,Ruslan Kovalchuk,2,1,43,32,11,75,2021-08-26 20:30:00,521878
Ondrej Konvalinka_178548,Ondrej Konvalinka,1,1,51,47,4,98,2021-08-26 20:30:00,521879
V Chernov_129038,V Chernov,1,1,52,48,4,100,2021-08-26 20:30:00,521880
T Zahradnik_29042,T Zahradnik,-2,0,34,42,-8,76,2021-08-26 20:33:00,521881
Roman Yushko_178114,Roman Yushko,2,1,44,36,8,80,2021-08-26 20:35:00,521882
Dmytro Dubrovin_813927465,Dmytro Dubrovin,-2,0,25,44,-19,69,2021-08-26 20:35:00,521883
A Golovinskii_129071,A Golovinskii,1,1,52,42,10,94,2021-08-26 20:36:00,521884
Serhii Ponomarenko_207454828,Serhii Ponomarenko,2,1,37,27,10,64,2021-08-26 20:40:00,521885
Oleksandr Zaporozhets_178549,Oleksandr Zaporozhets,-2,0,31,39,-8,70,2021-08-26 20:40:00,521886
Denys Shcherbak_1802384780,Denys Shcherbak,3,1,33,24,9,57,2021-08-26 20:45:00,521887
B Grebenyuk_128998,B Grebenyuk,1,1,54,53,1,107,2021-08-26 20:47:00,521888
Serhii Burdelnyi_178164,Serhii Burdelnyi,-1,0,43,48,-5,91,2021-08-26 20:50:00,521889
Viktor Bedriichuk_313555792,Viktor Bedriichuk,-3,0,17,33,-16,50,2021-08-26 20:50:00,521890
Yevhen Hasan_178551,Yevhen Hasan,3,1,33,22,11,55,2021-08-26 20:50:00,521891
Roman Mazur_178546,Roman Mazur,-3,0,26,36,-10,62,2021-08-26 20:50:00,521892
Andrii Troyan_1527583035,Andrii Troyan,-2,0,34,42,-8,76,2021-08-26 20:55:00,521893
Andrii Peretiatko_178155,Andrii Peretiatko,-1,0,36,46,-10,82,2021-08-26 20:55:00,521894
Illia Semeniuk_369119774,Illia Semeniuk,-1,0,46,48,-2,94,2021-08-26 21:00:00,521895
Tomas Vorisek_178215,Tomas Vorisek,2,1,40,33,7,73,2021-08-26 21:00:00,521896
Kostiantyn Kovalchuk_178115,Kostiantyn Kovalchuk,-2,0,31,45,-14,76,2021-08-26 21:05:00,521897
Vasyl Pleshkan_388165991,Vasyl Pleshkan,-3,0,19,33,-14,52,2021-08-26 21:05:00,521898
D Tikhnenko_129039,D Tikhnenko,1,1,51,46,5,97,2021-08-26 21:07:00,521899
D Merzlikin_129072,D Merzlikin,-1,0,35,49,-14,84,2021-08-26 21:07:00,521900
Yevhenii Honchar_178550,Yevhenii Honchar,1,1,46,49,-3,95,2021-08-26 21:10:00,521901
Mykola Lytvynenko_1595185378,Mykola Lytvynenko,1,1,48,45,3,93,2021-08-26 21:10:00,521902
Egor Kovpak_178553,Egor Kovpak,1,1,44,37,7,81,2021-08-26 21:10:00,521903
Jo Silhan_29001,Jo Silhan,2,1,44,36,8,80,2021-08-26 21:10:00,521904
Serhii Ponomarenko_2055737108,Serhii Ponomarenko,1,1,49,43,6,92,2021-08-26 21:15:00,521905
S Nikulin_128999,S Nikulin,-1,0,42,49,-7,91,2021-08-26 21:18:00,521906
Denys Shcherbak_132985339,Denys Shcherbak,1,1,50,44,6,94,2021-08-26 21:20:00,521907
Anatolii Nazarov_178552,Anatolii Nazarov,1,1,41,46,-5,87,2021-08-26 21:20:00,521908
Viktor Pakhniuk_178165,Viktor Pakhniuk,2,1,38,32,6,70,2021-08-26 21:20:00,521909
Andrii Peretiatko_178156,Andrii Peretiatko,-2,0,40,48,-8,88,2021-08-26 21:25:00,521910
Dmytro Halai_61519465,Dmytro Halai,-2,0,37,42,-5,79,2021-08-26 21:25:00,521911
Jakub Plachta_178216,Jakub Plachta,-1,0,48,51,-3,99,2021-08-26 21:30:00,521912
Yurii Parahailo_1436899820,Yurii Parahailo,2,1,40,34,6,74,2021-08-26 21:30:00,521913
Volodymyr Hainiuk_178116,Volodymyr Hainiuk,2,1,42,34,8,76,2021-08-26 21:35:00,521914
Serhii Berezynskyi_1491457433,Serhii Berezynskyi,3,1,34,22,12,56,2021-08-26 21:35:00,521915
