id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Al-i Zhelubenkov_129073,Al-i Zhelubenkov,-1,0,54,49,5,103,2021-08-26 21:38:00,521916
K Brozik_29002,K Brozik,-2,0,29,42,-13,71,2021-08-26 21:39:00,521917
Andrii Isaiev_1338994276,Andrii Isaiev,1,1,45,43,2,88,2021-08-26 21:40:00,521918
Oleksandr Ivchuk_178554,Oleksandr Ivchuk,-1,0,46,41,5,87,2021-08-26 21:40:00,521919
V Chernov_129040,V Chernov,-3,0,19,35,-16,54,2021-08-26 21:43:00,521920
Dmytro Dubrovin_2142389513,Dmytro Dubrovin,-1,0,34,48,-14,82,2021-08-26 21:45:00,521921
B Grebenyuk_129000,B Grebenyuk,-2,0,34,38,-4,72,2021-08-26 21:50:00,521922
Denys Shcherbak_821055453,Denys Shcherbak,-2,0,23,44,-21,67,2021-08-26 21:50:00,521923
Serhii Dovzhenko_178166,Serhii Dovzhenko,-2,0,37,36,1,73,2021-08-26 21:50:00,521924
Denys Vakulenko_1812529053,Denys Vakulenko,-2,0,27,42,-15,69,2021-08-26 21:55:00,521925
Serhii Khandetskyi_178157,Serhii Khandetskyi,-1,0,33,51,-18,84,2021-08-26 21:55:00,521926
Maksym Samaray_1720266196,Maksym Samaray,2,1,39,33,6,72,2021-08-26 22:00:00,521927
Jakub Plachta_178217,Jakub Plachta,-2,0,32,44,-12,76,2021-08-26 22:00:00,521928
Jr. Obeslo_29003,Jr. Obeslo,-3,0,25,33,-8,58,2021-08-26 22:02:00,521929
A Alekseyev_129041,A Alekseyev,3,1,37,27,10,64,2021-08-26 22:04:00,521930
Anatolii Zapletniuk_1782300664,Anatolii Zapletniuk,3,1,33,25,8,58,2021-08-26 22:05:00,521931
Kostiantyn Kovalchuk_178117,Kostiantyn Kovalchuk,-3,0,18,34,-16,52,2021-08-26 22:05:00,521932
Illia Semeniuk_1740242314,Illia Semeniuk,2,1,42,31,11,73,2021-08-26 22:10:00,521933
Artur Moriak_1122335730,Artur Moriak,1,1,50,42,8,92,2021-08-26 22:15:00,521934
D Merzlikin_129074,D Merzlikin,-2,0,39,41,-2,80,2021-08-26 22:16:00,521935
I Soldatov_129001,I Soldatov,1,1,55,48,7,103,2021-08-26 22:18:00,521936
Lev Kuzyo_2138962032,Lev Kuzyo,1,1,49,46,3,95,2021-08-26 22:20:00,521937
Kyrylo Mykhailovsky_178167,Kyrylo Mykhailovsky,3,1,38,31,7,69,2021-08-26 22:20:00,521938
Serhii Ponomarenko_2076001407,Serhii Ponomarenko,1,1,45,41,4,86,2021-08-26 22:25:00,521939
Tomas Vorisek_178218,Tomas Vorisek,2,1,42,38,4,80,2021-08-26 22:30:00,521940
Denys Shcherbak_780683550,Denys Shcherbak,1,1,42,41,1,83,2021-08-26 22:30:00,521941
Jo Kutifel_29004,Jo Kutifel,-1,0,50,52,-2,102,2021-08-26 22:30:00,521942
V Kasatkin_129224,V Kasatkin,2,1,42,29,13,71,2021-08-26 22:31:00,521943
Andrii Hrytsai_178118,Andrii Hrytsai,3,1,33,20,13,53,2021-08-26 22:35:00,521944
A Golovinskii_129075,A Golovinskii,-2,0,31,42,-11,73,2021-08-26 22:43:00,521945
Roman Rybachuk_278357704,Roman Rybachuk,3,1,33,14,19,47,2021-08-26 22:45:00,521946
Serhii Burdelnyi_178168,Serhii Burdelnyi,2,1,41,36,5,77,2021-08-26 22:50:00,521947
M Andrusenko_129226,M Andrusenko,-3,0,19,33,-14,52,2021-08-26 22:59:00,521948
Jan Jr Krames_178219,Jan Jr Krames,3,1,33,20,13,53,2021-08-26 23:00:00,521949
V Chernov_129225,V Chernov,-2,0,34,38,-4,72,2021-08-26 23:00:00,521950
Serhii Ponomarenko_213560632,Serhii Ponomarenko,3,1,33,20,13,53,2021-08-26 23:00:00,521951
Jr. Obeslo_29005,Jr. Obeslo,-3,0,23,33,-10,56,2021-08-26 23:01:00,521952
Denys Shcherbak_1915444190,Denys Shcherbak,-2,0,29,39,-10,68,2021-08-26 23:05:00,521953
D Merzlikin_129228,D Merzlikin,2,1,47,40,7,87,2021-08-26 23:17:00,521954
I Soldatov_129227,I Soldatov,-1,0,47,49,-2,96,2021-08-26 23:17:00,521955
Serhii Dovzhenko_178169,Serhii Dovzhenko,-1,0,46,54,-8,100,2021-08-26 23:20:00,521956
Tomas Vorisek_178220,Tomas Vorisek,2,1,38,27,11,65,2021-08-26 23:30:00,521957
N Zhurba_129042,N Zhurba,1,1,50,52,-2,102,2021-08-26 23:30:00,521958
K Brozik_29006,K Brozik,3,1,35,28,7,63,2021-08-26 23:31:00,521959
Oleksandr Soloviov_70528555,Oleksandr Soloviov,1,1,44,42,2,86,2021-08-26 23:35:00,521960
Maksym Skhabovskyi_992409898,Maksym Skhabovskyi,2,1,41,26,15,67,2021-08-26 23:45:00,521961
Al-i Zhelubenkov_129229,Al-i Zhelubenkov,-2,0,29,35,-6,64,2021-08-26 23:48:00,521962
O Kutuzov_129002,O Kutuzov,-1,0,44,49,-5,93,2021-08-26 23:49:00,521963
Pavlo Kovalchuk_178170,Pavlo Kovalchuk,-1,0,52,52,0,104,2021-08-26 23:50:00,521964
Petr Silhan_178555,Petr Silhan,-2,0,29,41,-12,70,2021-08-27 00:00:00,521965
Jr. Obeslo_29043,Jr. Obeslo,-2,0,39,42,-3,81,2021-08-27 00:00:00,521966
V Sidorin_129043,V Sidorin,3,1,33,12,21,45,2021-08-27 00:03:00,521967
Sergey Demidov_124946479,Sergey Demidov,-3,0,18,33,-15,51,2021-08-27 00:05:00,521968
Andrii Romanenko_178173,Andrii Romanenko,-1,0,42,49,-7,91,2021-08-27 00:05:00,521969
Oleksandr Medvedyev_1024550887,Oleksandr Medvedyev,2,1,41,25,16,66,2021-08-27 00:15:00,521970
D Sayanov_129076,D Sayanov,2,1,41,34,7,75,2021-08-27 00:15:00,521971
S Myagkov_129003,S Myagkov,1,1,55,49,6,104,2021-08-27 00:19:00,521972
Serhii Dovzhenko_178171,Serhii Dovzhenko,-2,0,29,39,-10,68,2021-08-27 00:20:00,521973
Jo Silhan_29044,Jo Silhan,-1,0,48,51,-3,99,2021-08-27 00:30:00,521974
Jan Jr Krames_178556,Jan Jr Krames,-3,0,22,33,-11,55,2021-08-27 00:30:00,521975
E Ilyukhin_129044,E Ilyukhin,-2,0,36,43,-7,79,2021-08-27 00:31:00,521976
Oleksandr Soloviov_272446347,Oleksandr Soloviov,-2,0,34,46,-12,80,2021-08-27 00:35:00,521977
S Martyukhin_129077,S Martyukhin,-1,0,52,53,-1,105,2021-08-27 00:42:00,521978
Maksym Skhabovskyi_968371241,Maksym Skhabovskyi,-3,0,37,43,-6,80,2021-08-27 00:45:00,521979
Viktor Pakhniuk_178172,Viktor Pakhniuk,1,1,44,40,4,84,2021-08-27 00:50:00,521980
Oleksandr Gomilko_178189,Oleksandr Gomilko,1,1,53,39,14,92,2021-08-27 00:55:00,521981
A Suntsov_129004,A Suntsov,2,1,42,32,10,74,2021-08-27 00:58:00,521982
S Ogai_129045,S Ogai,-2,0,31,38,-7,69,2021-08-27 01:02:00,521983
Sergey Demidov_943855570,Sergey Demidov,-1,0,43,51,-8,94,2021-08-27 01:05:00,521984
Vitalii Kyilo_178175,Vitalii Kyilo,-2,0,36,43,-7,79,2021-08-27 01:05:00,521985
Oleksandr Medvedyev_668911117,Oleksandr Medvedyev,2,1,45,36,9,81,2021-08-27 01:15:00,521986
K Malahov_129005,K Malahov,-2,0,31,43,-12,74,2021-08-27 01:20:00,521987
Dmytro Rehotun_178190,Dmytro Rehotun,1,1,53,48,5,101,2021-08-27 01:25:00,521988
P Semeshin_129078,P Semeshin,3,1,33,22,11,55,2021-08-27 01:27:00,521989
V Sidorin_129046,V Sidorin,-2,0,32,42,-10,74,2021-08-27 01:32:00,521990
Oleksandr Soloviov_2033960752,Oleksandr Soloviov,1,1,49,43,6,92,2021-08-27 01:35:00,521991
S Myagkov_129006,S Myagkov,2,1,46,40,6,86,2021-08-27 01:45:00,521992
Maksym Skhabovskyi_2019935633,Maksym Skhabovskyi,-1,0,45,48,-3,93,2021-08-27 01:45:00,521993
A Volkov_129079,A Volkov,2,1,46,36,10,82,2021-08-27 01:51:00,521994
Oleksandr Gomilko_178191,Oleksandr Gomilko,-1,0,47,46,1,93,2021-08-27 01:55:00,521995
S Ogai_129047,S Ogai,-3,0,14,33,-19,47,2021-08-27 02:02:00,521996
Andrii Romanenko_178177,Andrii Romanenko,-1,0,52,56,-4,108,2021-08-27 02:05:00,521997
Anton Maslov_1195418809,Anton Maslov,-1,0,45,51,-6,96,2021-08-27 02:05:00,521998
Dmytro Lohosha_101890195,Dmytro Lohosha,1,1,55,54,1,109,2021-08-27 02:15:00,521999
K Malahov_129007,K Malahov,1,1,43,43,0,86,2021-08-27 02:17:00,522000
S Martyukhin_129080,S Martyukhin,-3,0,17,34,-17,51,2021-08-27 02:18:00,522001
R Pavlenko_129048,R Pavlenko,3,1,33,21,12,54,2021-08-27 02:32:00,522002
A Volkov_129081,A Volkov,3,1,33,15,18,48,2021-08-27 02:34:00,522003
Hryhorii Kulishov_178178,Hryhorii Kulishov,3,1,33,11,22,44,2021-08-27 02:35:00,522004
Oleksandr Soloviov_265856169,Oleksandr Soloviov,-1,0,47,48,-1,95,2021-08-27 02:35:00,522005
Maksym Skhabovskyi_765848219,Maksym Skhabovskyi,-2,0,34,42,-8,76,2021-08-27 02:45:00,522006
N Sadovskiy_129008,N Sadovskiy,3,1,33,17,16,50,2021-08-27 02:48:00,522007
Oleksandr Kovalchuk_178193,Oleksandr Kovalchuk,3,1,33,18,15,51,2021-08-27 02:55:00,522008
E Kalashnikov_129082,E Kalashnikov,-3,0,25,35,-10,60,2021-08-27 02:57:00,522009
E Ilyukhin_129049,E Ilyukhin,-1,0,43,47,-4,90,2021-08-27 03:01:00,522010
Vitalii Kyilo_178179,Vitalii Kyilo,-2,0,22,42,-20,64,2021-08-27 03:05:00,522011
Sergey Demidov_1994177804,Sergey Demidov,-2,0,30,44,-14,74,2021-08-27 03:05:00,522012
Oleksandr Medvedyev_1275688041,Oleksandr Medvedyev,-1,0,41,47,-6,88,2021-08-27 03:15:00,522013
A Suntsov_129009,A Suntsov,1,1,53,54,-1,107,2021-08-27 03:17:00,522014
P Semeshin_129083,P Semeshin,-1,0,53,51,2,104,2021-08-27 03:19:00,522015
Dmytro Rehotun_178194,Dmytro Rehotun,1,1,46,43,3,89,2021-08-27 03:25:00,522016
N Zhurba_129050,N Zhurba,2,1,45,39,6,84,2021-08-27 03:32:00,522017
Oleksandr Soloviov_272549998,Oleksandr Soloviov,-3,0,17,33,-16,50,2021-08-27 03:35:00,522018
Oleh Formaziuk_1212843854,Oleh Formaziuk,-1,0,49,49,0,98,2021-08-27 03:45:00,522019
O Kutuzov_129010,O Kutuzov,-3,0,30,39,-9,69,2021-08-27 03:54:00,522020
Oleksandr Gomilko_178195,Oleksandr Gomilko,-2,0,30,42,-12,72,2021-08-27 03:55:00,522021
R Pavlenko_129051,R Pavlenko,2,1,43,36,7,79,2021-08-27 04:01:00,522022
D Sayanov_129084,D Sayanov,-2,0,29,41,-12,70,2021-08-27 04:01:00,522023
Andrii Romanenko_178181,Andrii Romanenko,-3,0,19,33,-14,52,2021-08-27 04:05:00,522024
Sergey Demidov_45799417,Sergey Demidov,-3,0,30,36,-6,66,2021-08-27 04:05:00,522025
Oleksandr Medvedyev_1024694635,Oleksandr Medvedyev,2,1,36,32,4,68,2021-08-27 04:15:00,522026
N Sadovskiy_129011,N Sadovskiy,-1,0,45,51,-6,96,2021-08-27 04:20:00,522027
E Kalashnikov_129085,E Kalashnikov,-2,0,39,42,-3,81,2021-08-27 04:24:00,522028
V Sidorin_129230,V Sidorin,-3,0,27,38,-11,65,2021-08-27 04:34:00,522029
Hryhorii Kulishov_178182,Hryhorii Kulishov,1,1,52,48,4,100,2021-08-27 04:35:00,522030
Oleksandr Soloviov_2033713485,Oleksandr Soloviov,2,1,41,38,3,79,2021-08-27 04:35:00,522031
Oleh Formaziuk_920965026,Oleh Formaziuk,3,1,33,17,16,50,2021-08-27 04:45:00,522032
D Sayanov_129234,D Sayanov,-2,0,38,41,-3,79,2021-08-27 04:51:00,522033
K Malahov_129232,K Malahov,2,1,40,30,10,70,2021-08-27 04:52:00,522034
Oleksandr Kovalchuk_178197,Oleksandr Kovalchuk,-2,0,32,40,-8,72,2021-08-27 04:55:00,522035
R Pavlenko_129231,R Pavlenko,2,1,37,28,9,65,2021-08-27 05:02:00,522036
Anton Maslov_1985892580,Anton Maslov,-1,0,42,52,-10,94,2021-08-27 05:05:00,522037
Vitalii Kyilo_178183,Vitalii Kyilo,-1,0,44,51,-7,95,2021-08-27 05:05:00,522038
Oleksandr Medvedyev_611668119,Oleksandr Medvedyev,-3,0,20,33,-13,53,2021-08-27 05:15:00,522039
P Semeshin_129235,P Semeshin,2,1,46,41,5,87,2021-08-27 05:20:00,522040
A Suntsov_129233,A Suntsov,1,1,50,49,1,99,2021-08-27 05:23:00,522041
Dmytro Rehotun_178198,Dmytro Rehotun,-3,0,15,33,-18,48,2021-08-27 05:25:00,522042
Maksym Skhabovskyi_163695235,Maksym Skhabovskyi,3,1,33,17,16,50,2021-08-27 05:45:00,522043
Borys Kostiuk_178185,Borys Kostiuk,1,1,45,51,-6,96,2021-08-27 06:05:00,522044
Maksym Tytskyi_178200,Maksym Tytskyi,3,1,37,28,9,65,2021-08-27 06:25:00,522045
Andrii Romanenko_178186,Andrii Romanenko,3,1,34,25,9,59,2021-08-27 06:35:00,522046
Oleksandr Gomilko_178202,Oleksandr Gomilko,-1,0,45,50,-5,95,2021-08-27 07:25:00,522047
I Sergeevich_129144,I Sergeevich,2,1,39,34,5,73,2021-08-27 07:31:00,522048
R Alov_129180,R Alov,-1,0,43,48,-5,91,2021-08-27 07:50:00,522049
A Klavdenkov_129110,A Klavdenkov,-2,0,33,38,-5,71,2021-08-27 07:50:00,522050
Yaroslav Tebenko_178261,Yaroslav Tebenko,-3,0,25,34,-9,59,2021-08-27 07:50:00,522051
Petro Kolesnik_1654256594,Petro Kolesnik,-3,0,22,33,-11,55,2021-08-27 07:50:00,522052
Valeriy Medvedenko_1958635637,Valeriy Medvedenko,-3,0,24,36,-12,60,2021-08-27 07:55:00,522053
A Kolmin_129145,A Kolmin,2,1,39,34,5,73,2021-08-27 07:59:00,522054
Yevhenii Honchar_178271,Yevhenii Honchar,-1,0,43,50,-7,93,2021-08-27 08:00:00,522055
Vadym Reva_178281,Vadym Reva,-2,0,29,41,-12,70,2021-08-27 08:05:00,522056
Artem Yurkov_178296,Artem Yurkov,2,1,41,36,5,77,2021-08-27 08:10:00,522057
Sviatoslav Sachuk_178326,Sviatoslav Sachuk,1,1,47,45,2,92,2021-08-27 08:15:00,522058
D Kolesnikov_129111,D Kolesnikov,2,1,41,35,6,76,2021-08-27 08:18:00,522059
Andrii Novikov_178262,Andrii Novikov,-3,0,23,33,-10,56,2021-08-27 08:20:00,522060
D Bogdanov_129181,D Bogdanov,-2,0,33,38,-5,71,2021-08-27 08:24:00,522061
Vadym Komar_120524633,Vadym Komar,-1,0,44,50,-6,94,2021-08-27 08:25:00,522062
Anatolii Reva_1917208252,Anatolii Reva,2,1,40,33,7,73,2021-08-27 08:30:00,522063
Nikita Vilenchyts_178272,Nikita Vilenchyts,-3,0,21,33,-12,54,2021-08-27 08:30:00,522064
A Zabrodin_129146,A Zabrodin,1,1,47,40,7,87,2021-08-27 08:31:00,522065
Artem Tkachenko_1237681396,Artem Tkachenko,3,1,34,20,14,54,2021-08-27 08:35:00,522066
Ihor Kovalenko_178282,Ihor Kovalenko,3,1,33,16,17,49,2021-08-27 08:35:00,522067
Anna Miklukha_1110040319,Anna Miklukha,-1,0,47,47,0,94,2021-08-27 08:40:00,522068
Oleksandr Zhyrnov_178297,Oleksandr Zhyrnov,1,1,47,49,-2,96,2021-08-27 08:40:00,522069
Oleksandr Ivchuk_178327,Oleksandr Ivchuk,3,1,35,26,9,61,2021-08-27 08:45:00,522070
Vasil Salivonchyk_1516363516,Vasil Salivonchyk,2,1,41,29,12,70,2021-08-27 08:45:00,522071
Yaroslav Tebenko_178263,Yaroslav Tebenko,-2,0,29,38,-9,67,2021-08-27 08:50:00,522072
Nazarii Kovalchuk_1388792031,Nazarii Kovalchuk,-3,0,18,33,-15,51,2021-08-27 08:50:00,522073
O Kharlakin_129182,O Kharlakin,3,1,33,24,9,57,2021-08-27 08:50:00,522074
Kyrylo Mykhailovsky_178341,Kyrylo Mykhailovsky,2,1,37,28,9,65,2021-08-27 08:50:00,522075
D Razinkov_129112,D Razinkov,-1,0,50,53,-3,103,2021-08-27 08:51:00,522076
Oleksii Korobov_178356,Oleksii Korobov,-2,0,38,46,-8,84,2021-08-27 08:55:00,522077
Dmitriy Lebed_266808990,Dmitriy Lebed,-1,0,43,48,-5,91,2021-08-27 08:55:00,522078
Petro Tsolik_81230436,Petro Tsolik,-2,0,38,44,-6,82,2021-08-27 08:55:00,522079
Oleksandr Dziabura_177259583,Oleksandr Dziabura,2,1,42,36,6,78,2021-08-27 09:00:00,522080
Vojtech Koutnik_178510,Vojtech Koutnik,-2,0,36,42,-6,78,2021-08-27 09:00:00,522081
Anatolii Nikolenko_178371,Anatolii Nikolenko,1,1,56,51,5,107,2021-08-27 09:00:00,522082
Yevhenii Honchar_178273,Yevhenii Honchar,2,1,43,25,18,68,2021-08-27 09:00:00,522083
M Flanderka_29015,M Flanderka,-3,0,22,33,-11,55,2021-08-27 09:01:00,522084
V Zhigalov_129147,V Zhigalov,1,1,43,52,-9,95,2021-08-27 09:03:00,522085
Hennadii Buianover_178283,Hennadii Buianover,2,1,43,40,3,83,2021-08-27 09:05:00,522086
Valeriy Medvedenko_518181857,Valeriy Medvedenko,-3,0,30,40,-10,70,2021-08-27 09:05:00,522087
Oleksandr Kolbasenko_178298,Oleksandr Kolbasenko,-1,0,47,56,-9,103,2021-08-27 09:10:00,522088
Anatolii Zapletniuk_923956550,Anatolii Zapletniuk,3,1,33,16,17,49,2021-08-27 09:10:00,522089
I Pandur_129183,I Pandur,1,1,50,41,9,91,2021-08-27 09:15:00,522090
Viktoria Kurtenko_54828640,Viktoria Kurtenko,2,1,43,31,12,74,2021-08-27 09:15:00,522091
Maksym Mrykh_178328,Maksym Mrykh,-2,0,38,47,-9,85,2021-08-27 09:15:00,522092
Ihor Kvak_178264,Ihor Kvak,3,1,38,27,11,65,2021-08-27 09:20:00,522093
Maksym Kukharuk_1418436424,Maksym Kukharuk,-1,0,46,52,-6,98,2021-08-27 09:20:00,522094
Oleksandr Osadchyi_178342,Oleksandr Osadchyi,-1,0,50,48,2,98,2021-08-27 09:20:00,522095
Vasyl Kushnir_893846672,Vasyl Kushnir,-1,0,49,49,0,98,2021-08-27 09:25:00,522096
Volodymyr Konishchuk_178357,Volodymyr Konishchuk,-1,0,37,52,-15,89,2021-08-27 09:25:00,522097
E Mishutin_129113,E Mishutin,-1,0,40,46,-6,86,2021-08-27 09:27:00,522098
Volodymyr Voronenkov_178274,Volodymyr Voronenkov,2,1,39,33,6,72,2021-08-27 09:30:00,522099
Nazarii Haievyi_1263688657,Nazarii Haievyi,-2,0,33,43,-10,76,2021-08-27 09:30:00,522100
Vadym Grushko_1824256782,Vadym Grushko,1,1,55,51,4,106,2021-08-27 09:30:00,522101
Dominik Horak_178511,Dominik Horak,-2,0,36,40,-4,76,2021-08-27 09:30:00,522102
Oleksandr Maslovskyi_178372,Oleksandr Maslovskyi,2,1,42,34,8,76,2021-08-27 09:30:00,522103
F Just_29016,F Just,-3,0,22,33,-11,55,2021-08-27 09:30:00,522104
A Zabrodin_129148,A Zabrodin,2,1,44,34,10,78,2021-08-27 09:35:00,522105
Ihor Kovalenko_178284,Ihor Kovalenko,-1,0,45,52,-7,97,2021-08-27 09:35:00,522106
Petro Kolesnik_347049203,Petro Kolesnik,1,1,50,38,12,88,2021-08-27 09:35:00,522107
Alexey Lukianov_633963419,Alexey Lukianov,-1,0,41,50,-9,91,2021-08-27 09:40:00,522108
Oleksandr Zhyrnov_178299,Oleksandr Zhyrnov,3,1,36,24,12,60,2021-08-27 09:40:00,522109
Oleksandr Ivchuk_178329,Oleksandr Ivchuk,3,1,33,15,18,48,2021-08-27 09:45:00,522110
Artem Tkachenko_830026654,Artem Tkachenko,1,1,48,41,7,89,2021-08-27 09:45:00,522111
Andrii Novikov_178265,Andrii Novikov,-3,0,16,33,-17,49,2021-08-27 09:50:00,522112
Volodymyr Melnykov_178343,Volodymyr Melnykov,-1,0,43,48,-5,91,2021-08-27 09:50:00,522113
Anna Miklukha_1503923722,Anna Miklukha,1,1,49,52,-3,101,2021-08-27 09:50:00,522114
D Razinkov_129114,D Razinkov,2,1,44,35,9,79,2021-08-27 09:54:00,522115
O Kharlakin_129184,O Kharlakin,-2,0,42,46,-4,88,2021-08-27 09:55:00,522116
Vasil Salivonchyk_1712205799,Vasil Salivonchyk,-2,0,40,41,-1,81,2021-08-27 09:55:00,522117
Oleksandr Sharanyuk_178358,Oleksandr Sharanyuk,1,1,46,51,-5,97,2021-08-27 09:55:00,522118
Nikita Vilenchyts_178275,Nikita Vilenchyts,-2,0,39,43,-4,82,2021-08-27 10:00:00,522119
Anatolii Nikolenko_178373,Anatolii Nikolenko,1,1,50,45,5,95,2021-08-27 10:00:00,522120
Dominik Horak_178512,Dominik Horak,-3,0,29,35,-6,64,2021-08-27 10:00:00,522121
Sr. Obeslo_29017,Sr. Obeslo,1,1,47,48,-1,95,2021-08-27 10:00:00,522122
Nazarii Kovalchuk_2075452734,Nazarii Kovalchuk,-2,0,32,39,-7,71,2021-08-27 10:00:00,522123
A Kolmin_129149,A Kolmin,-1,0,49,51,-2,100,2021-08-27 10:01:00,522124
Petro Tsolik_839618897,Petro Tsolik,-2,0,24,39,-15,63,2021-08-27 10:05:00,522125
Vadym Reva_178285,Vadym Reva,3,1,36,28,8,64,2021-08-27 10:05:00,522126
Dmitriy Lebed_1944019688,Dmitriy Lebed,-1,0,42,44,-2,86,2021-08-27 10:05:00,522127
Oleksandr Dziabura_1499246762,Oleksandr Dziabura,-1,0,36,51,-15,87,2021-08-27 10:10:00,522128
Artem Yurkov_178300,Artem Yurkov,-2,0,35,42,-7,77,2021-08-27 10:10:00,522129
Sviatoslav Sachuk_178330,Sviatoslav Sachuk,-3,0,25,33,-8,58,2021-08-27 10:15:00,522130
Anatolii Reva_1337311379,Anatolii Reva,-2,0,28,43,-15,71,2021-08-27 10:15:00,522131
Yaroslav Tebenko_178266,Yaroslav Tebenko,2,1,43,35,8,78,2021-08-27 10:20:00,522132
Oleksandr Osadchyi_178344,Oleksandr Osadchyi,2,1,39,25,14,64,2021-08-27 10:20:00,522133
Anatolii Zapletniuk_1379992293,Anatolii Zapletniuk,-1,0,47,51,-4,98,2021-08-27 10:20:00,522134
D Bogdanov_129185,D Bogdanov,3,1,37,27,10,64,2021-08-27 10:21:00,522135
Veronika Andriushchenko_1168740527,Veronika Andriushchenko,3,1,33,23,10,56,2021-08-27 10:25:00,522136
Volodymyr Konishchuk_178359,Volodymyr Konishchuk,-2,0,31,39,-8,70,2021-08-27 10:25:00,522137
D Kolesnikov_129115,D Kolesnikov,-1,0,43,45,-2,88,2021-08-27 10:28:00,522138
Yevhenii Honchar_178276,Yevhenii Honchar,2,1,38,35,3,73,2021-08-27 10:30:00,522139
Mykola Kulynych_178374,Mykola Kulynych,2,1,41,35,6,76,2021-08-27 10:30:00,522140
Vojtech Koutnik_178513,Vojtech Koutnik,-2,0,37,43,-6,80,2021-08-27 10:30:00,522141
Maxim Naumchuk_1196885575,Maxim Naumchuk,2,1,41,34,7,75,2021-08-27 10:30:00,522142
Ji Louda_29018,Ji Louda,3,1,33,15,18,48,2021-08-27 10:32:00,522143
Valerii Danchenko_178286,Valerii Danchenko,-1,0,43,50,-7,93,2021-08-27 10:35:00,522144
Vasyl Kushnir_1470638076,Vasyl Kushnir,2,1,47,38,9,85,2021-08-27 10:35:00,522145
Uriy Sandulenko_490668535,Uriy Sandulenko,-1,0,44,45,-1,89,2021-08-27 10:40:00,522146
Vadym Grushko_992090431,Vadym Grushko,1,1,51,44,7,95,2021-08-27 10:40:00,522147
Vladyslav Mishchenko_178301,Vladyslav Mishchenko,2,1,45,36,9,81,2021-08-27 10:40:00,522148
Artem Borysov_53774613,Artem Borysov,-2,0,29,41,-12,70,2021-08-27 10:45:00,522149
Denys Valenda_178331,Denys Valenda,2,1,39,31,8,70,2021-08-27 10:45:00,522150
R Alov_129248,R Alov,2,1,37,30,7,67,2021-08-27 10:47:00,522151
Andrii Novikov_178267,Andrii Novikov,-3,0,21,34,-13,55,2021-08-27 10:50:00,522152
Kyrylo Mykhailovsky_178345,Kyrylo Mykhailovsky,-1,0,51,46,5,97,2021-08-27 10:50:00,522153
Valeriy Medvedenko_349740538,Valeriy Medvedenko,-3,0,23,33,-10,56,2021-08-27 10:50:00,522154
Oleksii Korobov_178360,Oleksii Korobov,2,1,42,24,18,66,2021-08-27 10:55:00,522155
Artem Tkachenko_106490239,Artem Tkachenko,1,1,52,48,4,100,2021-08-27 10:55:00,522156
Oleksandr Maslovskyi_178375,Oleksandr Maslovskyi,-3,0,23,34,-11,57,2021-08-27 11:00:00,522157
Petr Vanek_178514,Petr Vanek,3,1,34,19,15,53,2021-08-27 11:00:00,522158
Nikita Vilenchyts_178277,Nikita Vilenchyts,3,1,33,20,13,53,2021-08-27 11:00:00,522159
Viktoria Kurtenko_1069333311,Viktoria Kurtenko,1,1,53,48,5,101,2021-08-27 11:00:00,522160
Sr. Obeslo_29019,Sr. Obeslo,-2,0,36,37,-1,73,2021-08-27 11:00:00,522161
V Zhigalov_129272,V Zhigalov,-3,0,15,33,-18,48,2021-08-27 11:02:00,522162
E Mishutin_129274,E Mishutin,-2,0,46,49,-3,95,2021-08-27 11:04:00,522163
Hennadii Buianover_178287,Hennadii Buianover,2,1,46,39,7,85,2021-08-27 11:05:00,522164
Maksym Kukharuk_252360570,Maksym Kukharuk,-2,0,30,40,-10,70,2021-08-27 11:05:00,522165
Oleksandr Kolbasenko_178302,Oleksandr Kolbasenko,-2,0,34,42,-8,76,2021-08-27 11:10:00,522166
Nazarii Kovalchuk_801869841,Nazarii Kovalchuk,1,1,49,37,12,86,2021-08-27 11:10:00,522167
