id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Dmitriy Lebed_1442602140,Dmitriy Lebed,-3,0,30,40,-10,70,2021-08-27 11:15:00,522168
Maksym Mrykh_178332,Maksym Mrykh,-2,0,38,40,-2,78,2021-08-27 11:15:00,522169
Nazarii Haievyi_2117109226,Nazarii Haievyi,-3,0,29,36,-7,65,2021-08-27 11:15:00,522170
O Kharlakin_129249,O Kharlakin,-3,0,21,36,-15,57,2021-08-27 11:15:00,522171
A Zabrodin_129273,A Zabrodin,-2,0,26,40,-14,66,2021-08-27 11:16:00,522172
Vadym Kucheriavyi_178346,Vadym Kucheriavyi,2,1,45,37,8,82,2021-08-27 11:20:00,522173
Vadym Komar_857098587,Vadym Komar,-3,0,16,33,-17,49,2021-08-27 11:20:00,522174
Ihor Kvak_178268,Ihor Kvak,3,1,36,27,9,63,2021-08-27 11:20:00,522175
Alexey Lukianov_53917994,Alexey Lukianov,-1,0,47,51,-4,98,2021-08-27 11:25:00,522176
Hennadii Portnov_178361,Hennadii Portnov,-1,0,39,51,-12,90,2021-08-27 11:25:00,522177
Volodymyr Voronenkov_178278,Volodymyr Voronenkov,2,1,37,27,10,64,2021-08-27 11:30:00,522178
Anatolii Nikolenko_178376,Anatolii Nikolenko,2,1,43,35,8,78,2021-08-27 11:30:00,522179
Roman Shtukovanyi_2021719485,Roman Shtukovanyi,2,1,40,28,12,68,2021-08-27 11:30:00,522180
Vojtech Koutnik_178515,Vojtech Koutnik,1,1,54,49,5,103,2021-08-27 11:30:00,522181
F Just_29020,F Just,-1,0,52,49,3,101,2021-08-27 11:33:00,522182
Anna Miklukha_1787381404,Anna Miklukha,-1,0,45,45,0,90,2021-08-27 11:35:00,522183
Ihor Kovalenko_178288,Ihor Kovalenko,-2,0,32,37,-5,69,2021-08-27 11:35:00,522184
A Klavdenkov_129275,A Klavdenkov,2,1,42,36,6,78,2021-08-27 11:38:00,522185
Oleksandr Zhyrnov_178303,Oleksandr Zhyrnov,3,1,37,26,11,63,2021-08-27 11:40:00,522186
Vasil Salivonchyk_1589361164,Vasil Salivonchyk,-2,0,41,49,-8,90,2021-08-27 11:40:00,522187
A Kazakov_129150,A Kazakov,3,1,33,23,10,56,2021-08-27 11:42:00,522188
Andrii Hordii_1528490712,Andrii Hordii,3,1,34,28,6,62,2021-08-27 11:45:00,522189
Oleksandr Ivchuk_178333,Oleksandr Ivchuk,3,1,33,24,9,57,2021-08-27 11:45:00,522190
D Andreev_129186,D Andreev,-3,0,23,33,-10,56,2021-08-27 11:45:00,522191
Volodymyr Melnykov_178347,Volodymyr Melnykov,-2,0,24,40,-16,64,2021-08-27 11:50:00,522192
Spartak Abalmaz_1072370551,Spartak Abalmaz,-2,0,40,43,-3,83,2021-08-27 11:50:00,522193
Petro Tsolik_914978367,Petro Tsolik,-2,0,42,49,-7,91,2021-08-27 11:50:00,522194
Yaroslav Tebenko_178269,Yaroslav Tebenko,2,1,40,27,13,67,2021-08-27 11:50:00,522195
Petro Kolesnik_100745690,Petro Kolesnik,-2,0,37,38,-1,75,2021-08-27 11:55:00,522196
Oleksandr Sharanyuk_178362,Oleksandr Sharanyuk,3,1,34,18,16,52,2021-08-27 11:55:00,522197
Oleksandr Maslovskyi_178377,Oleksandr Maslovskyi,-1,0,42,45,-3,87,2021-08-27 12:00:00,522198
Yevhenii Honchar_178279,Yevhenii Honchar,-3,0,21,33,-12,54,2021-08-27 12:00:00,522199
Anatolii Reva_900729570,Anatolii Reva,3,1,33,22,11,55,2021-08-27 12:00:00,522200
V Mishakin_129151,V Mishakin,2,1,40,30,10,70,2021-08-27 12:01:00,522201
D Molodtsov_129116,D Molodtsov,-1,0,48,50,-2,98,2021-08-27 12:03:00,522202
Anatolii Zapletniuk_1237989586,Anatolii Zapletniuk,-2,0,29,39,-10,68,2021-08-27 12:05:00,522203
Vadym Reva_178289,Vadym Reva,1,1,55,50,5,105,2021-08-27 12:05:00,522204
Artem Yurkov_178304,Artem Yurkov,1,1,42,46,-4,88,2021-08-27 12:10:00,522205
Veronika Andriushchenko_1785020450,Veronika Andriushchenko,3,1,33,21,12,54,2021-08-27 12:10:00,522206
Jiri Plachy_178557,Jiri Plachy,-2,0,28,43,-15,71,2021-08-27 12:10:00,522207
A Libatskii_129187,A Libatskii,-3,0,25,35,-10,60,2021-08-27 12:15:00,522208
Maxim Naumchuk_1343265645,Maxim Naumchuk,-3,0,21,33,-12,54,2021-08-27 12:15:00,522209
Sviatoslav Sachuk_178334,Sviatoslav Sachuk,1,1,46,46,0,92,2021-08-27 12:15:00,522210
F Just_29045,F Just,-3,0,22,33,-11,55,2021-08-27 12:16:00,522211
Roman Mazur_178270,Roman Mazur,3,1,33,20,13,53,2021-08-27 12:20:00,522212
Nazarii Danyliuk_1578278398,Nazarii Danyliuk,2,1,43,37,6,80,2021-08-27 12:20:00,522213
Oleksandr Osadchyi_178348,Oleksandr Osadchyi,1,1,48,48,0,96,2021-08-27 12:20:00,522214
Dmitriy Lebed_2005212496,Dmitriy Lebed,-2,0,32,45,-13,77,2021-08-27 12:25:00,522215
Volodymyr Konishchuk_178363,Volodymyr Konishchuk,-3,0,17,33,-16,50,2021-08-27 12:25:00,522216
Uriy Sandulenko_1817641857,Uriy Sandulenko,3,1,33,18,15,51,2021-08-27 12:25:00,522217
Andrii Kovrikov_178280,Andrii Kovrikov,-2,0,35,46,-11,81,2021-08-27 12:30:00,522218
R Astreev_129152,R Astreev,-2,0,43,46,-3,89,2021-08-27 12:30:00,522219
Mykola Kulynych_178378,Mykola Kulynych,-2,0,29,41,-12,70,2021-08-27 12:30:00,522220
Andrii Selin_1148477001,Andrii Selin,-1,0,44,43,1,87,2021-08-27 12:30:00,522221
Sr. Obeslo_29046,Sr. Obeslo,2,1,41,33,8,74,2021-08-27 12:34:00,522222
Oleksandr Hubarev_861562348,Oleksandr Hubarev,1,1,48,46,2,94,2021-08-27 12:35:00,522223
Valerii Danchenko_178290,Valerii Danchenko,1,1,50,39,11,89,2021-08-27 12:35:00,522224
Dominik Horak_178558,Dominik Horak,-2,0,34,39,-5,73,2021-08-27 12:40:00,522225
Artem Tkachenko_632748907,Artem Tkachenko,-1,0,50,46,4,96,2021-08-27 12:40:00,522226
Vladyslav Mishchenko_178305,Vladyslav Mishchenko,-3,0,20,33,-13,53,2021-08-27 12:40:00,522227
Denys Valenda_178335,Denys Valenda,2,1,45,36,9,81,2021-08-27 12:45:00,522228
Viktoria Kurtenko_1574946498,Viktoria Kurtenko,-3,0,18,33,-15,51,2021-08-27 12:45:00,522229
E Grishaev_129188,E Grishaev,2,1,44,37,7,81,2021-08-27 12:46:00,522230
V Demchenko_129117,V Demchenko,-2,0,36,40,-4,76,2021-08-27 12:49:00,522231
Maksym Kukharuk_986858166,Maksym Kukharuk,-2,0,27,40,-13,67,2021-08-27 12:50:00,522232
Serhii Hot_178559,Serhii Hot,-2,0,24,43,-19,67,2021-08-27 12:50:00,522233
Kyrylo Mykhailovsky_178349,Kyrylo Mykhailovsky,1,1,48,43,5,91,2021-08-27 12:50:00,522234
Vasyl Kushnir_111286255,Vasyl Kushnir,1,1,50,45,5,95,2021-08-27 12:55:00,522235
Oleksii Korobov_178364,Oleksii Korobov,-3,0,24,34,-10,58,2021-08-27 12:55:00,522236
V Kutin_129153,V Kutin,2,1,39,32,7,71,2021-08-27 12:59:00,522237
Anatolii Nikolenko_178379,Anatolii Nikolenko,2,1,43,29,14,72,2021-08-27 13:00:00,522238
Jaromir Janda_178537,Jaromir Janda,2,1,42,22,20,64,2021-08-27 13:00:00,522239
Vadym Grushko_1636478468,Vadym Grushko,3,1,34,23,11,57,2021-08-27 13:00:00,522240
Nazarii Haievyi_787656199,Nazarii Haievyi,-2,0,43,41,2,84,2021-08-27 13:00:00,522241
J Veselka_29021,J Veselka,1,1,51,47,4,98,2021-08-27 13:03:00,522242
Hennadii Buianover_178291,Hennadii Buianover,-2,0,37,44,-7,81,2021-08-27 13:05:00,522243
Oleksandr Dziabura_1672493415,Oleksandr Dziabura,-2,0,31,42,-11,73,2021-08-27 13:05:00,522244
Volodymyr Voronenkov_178561,Volodymyr Voronenkov,-1,0,41,43,-2,84,2021-08-27 13:05:00,522245
Valeriy Medvedenko_1883893750,Valeriy Medvedenko,-1,0,39,49,-10,88,2021-08-27 13:10:00,522246
Oleksandr Kolbasenko_178306,Oleksandr Kolbasenko,2,1,38,36,2,74,2021-08-27 13:10:00,522247
S Burov_129118,S Burov,2,1,38,32,6,70,2021-08-27 13:13:00,522248
Anatolii Zapletniuk_640782878,Anatolii Zapletniuk,2,1,38,37,1,75,2021-08-27 13:15:00,522249
Maksym Mrykh_178336,Maksym Mrykh,-2,0,34,39,-5,73,2021-08-27 13:15:00,522250
V Evlampiev_129189,V Evlampiev,2,1,41,31,10,72,2021-08-27 13:17:00,522251
Vadym Kucheriavyi_178350,Vadym Kucheriavyi,3,1,39,30,9,69,2021-08-27 13:20:00,522252
Yulia Hodko_1566363987,Yulia Hodko,-3,0,29,37,-8,66,2021-08-27 13:20:00,522253
Roman Mazur_178560,Roman Mazur,-2,0,31,44,-13,75,2021-08-27 13:20:00,522254
Vadim Gerashenko_1846684550,Vadim Gerashenko,-1,0,46,47,-1,93,2021-08-27 13:25:00,522255
Hennadii Portnov_178365,Hennadii Portnov,-2,0,39,44,-5,83,2021-08-27 13:25:00,522256
Nazarii Danyliuk_881349436,Nazarii Danyliuk,-2,0,31,40,-9,71,2021-08-27 13:30:00,522257
Jan Blazek_178538,Jan Blazek,-2,0,30,42,-12,72,2021-08-27 13:30:00,522258
Ruslan Nyzhnyk_178380,Ruslan Nyzhnyk,1,1,44,44,0,88,2021-08-27 13:30:00,522259
R Astreev_129154,R Astreev,-1,0,44,53,-9,97,2021-08-27 13:30:00,522260
V Chahur_129119,V Chahur,3,1,33,18,15,51,2021-08-27 13:34:00,522261
Vitalii Zharskiy_1952116909,Vitalii Zharskiy,-1,0,47,52,-5,99,2021-08-27 13:35:00,522262
Dmitriy Lebed_794896584,Dmitriy Lebed,-1,0,48,54,-6,102,2021-08-27 13:35:00,522263
Vadym Bochkovskyi_178562,Vadym Bochkovskyi,2,1,41,36,5,77,2021-08-27 13:35:00,522264
Vadym Reva_178292,Vadym Reva,-3,0,24,35,-11,59,2021-08-27 13:35:00,522265
Ja Jablonovsky_29022,Ja Jablonovsky,-1,0,42,45,-3,87,2021-08-27 13:37:00,522266
Artem Yurkov_178307,Artem Yurkov,2,1,39,31,8,70,2021-08-27 13:40:00,522267
Vadym Komar_1183179031,Vadym Komar,-3,0,26,34,-8,60,2021-08-27 13:40:00,522268
Sviatoslav Sachuk_178337,Sviatoslav Sachuk,-2,0,25,40,-15,65,2021-08-27 13:45:00,522269
Valeriy Medvedenko_1021498945,Valeriy Medvedenko,-1,0,46,55,-9,101,2021-08-27 13:45:00,522270
S Burov_129120,S Burov,-1,0,47,55,-8,102,2021-08-27 13:49:00,522271
Artem Tkachenko_906349643,Artem Tkachenko,3,1,33,19,14,52,2021-08-27 13:50:00,522272
Volodymyr Melnykov_178351,Volodymyr Melnykov,2,1,43,33,10,76,2021-08-27 13:50:00,522273
Anna Miklukha_1762094393,Anna Miklukha,-2,0,40,43,-3,83,2021-08-27 13:55:00,522274
Oleksandr Sharanyuk_178366,Oleksandr Sharanyuk,-3,0,18,33,-15,51,2021-08-27 13:55:00,522275
E Grishaev_129190,E Grishaev,1,1,44,43,1,87,2021-08-27 13:56:00,522276
V Mishakin_129155,V Mishakin,2,1,43,36,7,79,2021-08-27 14:00:00,522277
Jan Blazek_178539,Jan Blazek,2,1,42,25,17,67,2021-08-27 14:00:00,522278
Vasil Salivonchyk_1559776390,Vasil Salivonchyk,-2,0,34,41,-7,75,2021-08-27 14:00:00,522279
V Dolezal_29023,V Dolezal,2,1,43,22,21,65,2021-08-27 14:00:00,522280
Vasyl Kushnir_1062845728,Vasyl Kushnir,-2,0,34,44,-10,78,2021-08-27 14:05:00,522281
Serhii Bohach_178293,Serhii Bohach,-1,0,57,55,2,112,2021-08-27 14:05:00,522282
Petro Tsolik_571180273,Petro Tsolik,-2,0,35,43,-8,78,2021-08-27 14:10:00,522283
Vadym Ishchuk_178308,Vadym Ishchuk,2,1,38,30,8,68,2021-08-27 14:10:00,522284
Vadym Grushko_545820198,Vadym Grushko,1,1,43,39,4,82,2021-08-27 14:10:00,522285
Oleksii Bahrii_178563,Oleksii Bahrii,-2,0,35,40,-5,75,2021-08-27 14:10:00,522286
Ilya Parnyvoda_178338,Ilya Parnyvoda,-3,0,22,33,-11,55,2021-08-27 14:15:00,522287
Petro Kolesnik_1003711666,Petro Kolesnik,-3,0,28,36,-8,64,2021-08-27 14:15:00,522288
V Demchenko_129121,V Demchenko,1,1,47,45,2,92,2021-08-27 14:16:00,522289
Kyrylo Mykhailovsky_178352,Kyrylo Mykhailovsky,3,1,33,20,13,53,2021-08-27 14:20:00,522290
Anatolii Reva_476985400,Anatolii Reva,3,1,33,25,8,58,2021-08-27 14:20:00,522291
Oleksii Korobov_178367,Oleksii Korobov,-2,0,35,41,-6,76,2021-08-27 14:25:00,522292
Anatolii Zapletniuk_782372808,Anatolii Zapletniuk,-1,0,48,50,-2,98,2021-08-27 14:25:00,522293
Anna Miklukha_1919214653,Anna Miklukha,2,1,47,36,11,83,2021-08-27 14:30:00,522294
R Astreev_129282,R Astreev,1,1,50,48,2,98,2021-08-27 14:30:00,522295
Jaromir Janda_178540,Jaromir Janda,-1,0,46,50,-4,96,2021-08-27 14:30:00,522296
M Kolar_29024,M Kolar,2,1,42,37,5,79,2021-08-27 14:31:00,522297
A Libatskii_129191,A Libatskii,2,1,43,33,10,76,2021-08-27 14:32:00,522298
Vadim Gerashenko_1241663674,Vadim Gerashenko,-3,0,18,33,-15,51,2021-08-27 14:35:00,522299
Vadym Reva_178294,Vadym Reva,-2,0,33,43,-10,76,2021-08-27 14:35:00,522300
Artem Yurkov_178309,Artem Yurkov,1,1,49,47,2,96,2021-08-27 14:40:00,522301
Nazarii Danyliuk_722269584,Nazarii Danyliuk,2,1,38,35,3,73,2021-08-27 14:40:00,522302
Ruslan Nyzhnyk_178564,Ruslan Nyzhnyk,-2,0,31,42,-11,73,2021-08-27 14:40:00,522303
Nazarii Haievyi_79055178,Nazarii Haievyi,-2,0,35,44,-9,79,2021-08-27 14:45:00,522304
Dmitriy Lebed_1442569468,Dmitriy Lebed,3,1,35,20,15,55,2021-08-27 14:45:00,522305
Sviatoslav Sachuk_178339,Sviatoslav Sachuk,1,1,46,45,1,91,2021-08-27 14:45:00,522306
Artem Borysov_915506462,Artem Borysov,2,1,37,31,6,68,2021-08-27 14:50:00,522307
Oleh Karpenko_178353,Oleh Karpenko,-2,0,36,49,-13,85,2021-08-27 14:50:00,522308
Valeriy Medvedenko_750993254,Valeriy Medvedenko,-3,0,23,33,-10,56,2021-08-27 14:55:00,522309
Serhii Chuliukov_178368,Serhii Chuliukov,2,1,41,30,11,71,2021-08-27 14:55:00,522310
D Molodtsov_129284,D Molodtsov,2,1,48,39,9,87,2021-08-27 14:57:00,522311
Roman Shtukovanyi_2021868480,Roman Shtukovanyi,2,1,41,36,5,77,2021-08-27 15:00:00,522312
Lukas Adamec_178541,Lukas Adamec,-1,0,46,49,-3,95,2021-08-27 15:00:00,522313
D Andreev_129286,D Andreev,-2,0,40,48,-8,88,2021-08-27 15:02:00,522314
V Mishakin_129283,V Mishakin,3,1,33,20,13,53,2021-08-27 15:02:00,522315
V Dolezal_29025,V Dolezal,-3,0,21,33,-12,54,2021-08-27 15:03:00,522316
Ihor Kovalenko_178295,Ihor Kovalenko,2,1,37,27,10,64,2021-08-27 15:05:00,522317
Veronika Andriushchenko_613341302,Veronika Andriushchenko,2,1,43,37,6,80,2021-08-27 15:05:00,522318
Maxim Naumchuk_1485736277,Maxim Naumchuk,-1,0,43,40,3,83,2021-08-27 15:10:00,522319
Oleksandr Zhyrnov_178310,Oleksandr Zhyrnov,-1,0,46,52,-6,98,2021-08-27 15:10:00,522320
Andrii Hordii_1893589134,Andrii Hordii,2,1,44,34,10,78,2021-08-27 15:15:00,522321
Oleksandr Ivchuk_178340,Oleksandr Ivchuk,-3,0,23,34,-11,57,2021-08-27 15:15:00,522322
Kyrylo Mykhailovsky_178354,Kyrylo Mykhailovsky,2,1,42,36,6,78,2021-08-27 15:20:00,522323
Vitalii Zharskiy_2031027224,Vitalii Zharskiy,-3,0,19,33,-14,52,2021-08-27 15:20:00,522324
Spartak Abalmaz_1721350236,Spartak Abalmaz,-1,0,36,52,-16,88,2021-08-27 15:20:00,522325
Nazarii Sydorak_178381,Nazarii Sydorak,-1,0,44,49,-5,93,2021-08-27 15:20:00,522326
Oleksandr Dziabura_493715442,Oleksandr Dziabura,-2,0,28,38,-10,66,2021-08-27 15:25:00,522327
Oleksii Korobov_178369,Oleksii Korobov,-1,0,39,47,-8,86,2021-08-27 15:25:00,522328
V Evlampiev_129287,V Evlampiev,-2,0,34,42,-8,76,2021-08-27 15:29:00,522329
Jaromir Janda_178542,Jaromir Janda,3,1,33,23,10,56,2021-08-27 15:30:00,522330
Roman Zholubak_178516,Roman Zholubak,2,1,44,25,19,69,2021-08-27 15:30:00,522331
Alexey Lukianov_1244952635,Alexey Lukianov,3,1,33,12,21,45,2021-08-27 15:30:00,522332
Ja Jablonovsky_29026,Ja Jablonovsky,-2,0,33,37,-4,70,2021-08-27 15:31:00,522333
M Sverdlov_129158,M Sverdlov,-2,0,24,42,-18,66,2021-08-27 15:31:00,522334
S Burov_129285,S Burov,-3,0,20,35,-15,55,2021-08-27 15:32:00,522335
Viktor Bedriichuk_1559662830,Viktor Bedriichuk,3,1,33,13,20,46,2021-08-27 15:35:00,522336
Borys Kostiuk_178406,Borys Kostiuk,-2,0,33,40,-7,73,2021-08-27 15:35:00,522337
Alisa Dubrova_178416,Alisa Dubrova,-1,0,40,48,-8,88,2021-08-27 15:40:00,522338
Serhii Matviienko_602226647,Serhii Matviienko,3,1,33,18,15,51,2021-08-27 15:40:00,522339
Yana Mykhailyk_178431,Yana Mykhailyk,1,1,47,42,5,89,2021-08-27 15:45:00,522340
S Morozov_129122,S Morozov,1,1,45,48,-3,93,2021-08-27 15:47:00,522341
Ivan Pytsko_178382,Ivan Pytsko,2,1,36,30,6,66,2021-08-27 15:50:00,522342
Artur Moriak_1364706080,Artur Moriak,1,1,50,41,9,91,2021-08-27 15:50:00,522343
Oleksandr Osadchyi_178355,Oleksandr Osadchyi,1,1,47,40,7,87,2021-08-27 15:50:00,522344
Volodymyr Konishchuk_178370,Volodymyr Konishchuk,1,1,48,43,5,91,2021-08-27 15:55:00,522345
Serhii Skachenko_187213105,Serhii Skachenko,2,1,39,29,10,68,2021-08-27 15:55:00,522346
Volodymyr Chornobab_178392,Volodymyr Chornobab,1,1,57,54,3,111,2021-08-27 16:00:00,522347
Jan Botka_178565,Jan Botka,1,1,46,44,2,90,2021-08-27 16:00:00,522348
Vadym Komar_219158080,Vadym Komar,-1,0,44,47,-3,91,2021-08-27 16:00:00,522349
Ja Jablonovsky_29047,Ja Jablonovsky,1,1,49,40,9,89,2021-08-27 16:01:00,522350
M Chernyavskiy_129159,M Chernyavskiy,2,1,47,39,8,86,2021-08-27 16:01:00,522351
A Poprocky_129192,A Poprocky,3,1,33,16,17,49,2021-08-27 16:05:00,522352
Hryhorii Kulishov_178407,Hryhorii Kulishov,1,1,44,40,4,84,2021-08-27 16:05:00,522353
Anatolii Reva_1337099090,Anatolii Reva,-2,0,32,38,-6,70,2021-08-27 16:05:00,522354
Yuliia Yemelianenko_178417,Yuliia Yemelianenko,2,1,38,38,0,76,2021-08-27 16:10:00,522355
Dmytro Halai_1787053382,Dmytro Halai,1,1,52,47,5,99,2021-08-27 16:10:00,522356
Oleksandra Tsiupko_178432,Oleksandra Tsiupko,1,1,49,47,2,96,2021-08-27 16:15:00,522357
Yevhenii Omitsynskyi_1225454494,Yevhenii Omitsynskyi,-2,0,31,42,-11,73,2021-08-27 16:15:00,522358
A Arutiunyan_129123,A Arutiunyan,-3,0,23,33,-10,56,2021-08-27 16:15:00,522359
Nazarii Sydorak_178383,Nazarii Sydorak,3,1,34,22,12,56,2021-08-27 16:20:00,522360
Vadym Nechyporuk_1061688972,Vadym Nechyporuk,-2,0,30,42,-12,72,2021-08-27 16:20:00,522361
A Zabrodin_129193,A Zabrodin,3,1,33,22,11,55,2021-08-27 16:21:00,522362
Andrii Peretiatko_178486,Andrii Peretiatko,-2,0,26,41,-15,67,2021-08-27 16:25:00,522363
Mykhailo Vivatenko_722770120,Mykhailo Vivatenko,2,1,38,40,-2,78,2021-08-27 16:25:00,522364
Andrii Herasymenko_1132250132,Andrii Herasymenko,-1,0,48,48,0,96,2021-08-27 16:30:00,522365
Lukas Adamec_178566,Lukas Adamec,3,1,37,27,10,64,2021-08-27 16:30:00,522366
J Veselka_29048,J Veselka,-1,0,45,43,2,88,2021-08-27 16:30:00,522367
Kyrylo Yurchenko_178517,Kyrylo Yurchenko,2,1,48,35,13,83,2021-08-27 16:30:00,522368
Borys Kostiuk_178496,Borys Kostiuk,-2,0,29,40,-11,69,2021-08-27 16:35:00,522369
Andrii Selin_1393430800,Andrii Selin,2,1,39,33,6,72,2021-08-27 16:35:00,522370
M Gusev_129160,M Gusev,2,1,34,31,3,65,2021-08-27 16:36:00,522371
Alena Petlenko_178418,Alena Petlenko,-2,0,43,47,-4,90,2021-08-27 16:40:00,522372
Valeriy Medvedenko_349676221,Valeriy Medvedenko,-1,0,41,48,-7,89,2021-08-27 16:40:00,522373
S Lanin_129194,S Lanin,-1,0,40,48,-8,88,2021-08-27 16:45:00,522374
Yana Mykhailyk_178433,Yana Mykhailyk,1,1,52,52,0,104,2021-08-27 16:45:00,522375
Viktor Bedriichuk_688636487,Viktor Bedriichuk,3,1,36,22,14,58,2021-08-27 16:45:00,522376
S Skotnikov_129124,S Skotnikov,-3,0,15,33,-18,48,2021-08-27 16:45:00,522377
Serhii Matviienko_1374708636,Serhii Matviienko,1,1,53,47,6,100,2021-08-27 16:50:00,522378
Valerii Merzlikin_178384,Valerii Merzlikin,-3,0,21,33,-12,54,2021-08-27 16:50:00,522379
Serhii Pitsyk_178487,Serhii Pitsyk,1,1,63,60,3,123,2021-08-27 16:55:00,522380
Dmytro Vakhta_291860653,Dmytro Vakhta,-1,0,41,48,-7,89,2021-08-27 16:55:00,522381
Volodymyr Chornobab_178518,Volodymyr Chornobab,-3,0,24,35,-11,59,2021-08-27 17:00:00,522382
Jan Duspiva_178525,Jan Duspiva,-2,0,32,47,-15,79,2021-08-27 17:00:00,522383
Artur Moriak_1857845758,Artur Moriak,-1,0,51,53,-2,104,2021-08-27 17:00:00,522384
Serhii Skachenko_1800669547,Serhii Skachenko,-3,0,18,33,-15,51,2021-08-27 17:05:00,522385
Andrii Romanenko_178409,Andrii Romanenko,2,1,41,33,8,74,2021-08-27 17:05:00,522386
A Barton_29027,A Barton,2,1,47,42,5,89,2021-08-27 17:05:00,522387
V Staroverov_129161,V Staroverov,-2,0,39,42,-3,81,2021-08-27 17:08:00,522388
Artem Borysov_203995789,Artem Borysov,-2,0,32,42,-10,74,2021-08-27 17:10:00,522389
Yuliia Yemelianenko_178419,Yuliia Yemelianenko,-3,0,22,33,-11,55,2021-08-27 17:10:00,522390
K Olshakov_129125,K Olshakov,3,1,33,19,14,52,2021-08-27 17:15:00,522391
Svitlana Yureneva_178434,Svitlana Yureneva,2,1,38,36,2,74,2021-08-27 17:15:00,522392
Alexey Lukianov_1653989351,Alexey Lukianov,-1,0,41,50,-9,91,2021-08-27 17:15:00,522393
O Soldusov_129195,O Soldusov,1,1,50,51,-1,101,2021-08-27 17:16:00,522394
Ivan Pytsko_178385,Ivan Pytsko,-2,0,32,43,-11,75,2021-08-27 17:20:00,522395
Dmytro Halai_1751635715,Dmytro Halai,3,1,34,23,11,57,2021-08-27 17:20:00,522396
Andrii Peretiatko_178488,Andrii Peretiatko,1,1,45,35,10,80,2021-08-27 17:25:00,522397
Yevhenii Omitsynskyi_1951260340,Yevhenii Omitsynskyi,3,1,33,21,12,54,2021-08-27 17:25:00,522398
Vadym Nechyporuk_1142854623,Vadym Nechyporuk,1,1,55,51,4,106,2021-08-27 17:30:00,522399
Roman Zholubak_178519,Roman Zholubak,-2,0,23,36,-13,59,2021-08-27 17:30:00,522400
Jan Hrncir_178526,Jan Hrncir,-3,0,26,34,-8,60,2021-08-27 17:30:00,522401
M Gusev_129162,M Gusev,-1,0,50,47,3,97,2021-08-27 17:34:00,522402
Hryhorii Kulishov_178497,Hryhorii Kulishov,-1,0,46,45,1,91,2021-08-27 17:35:00,522403
Ruslan Kovalchuk_1643880212,Ruslan Kovalchuk,3,1,33,15,18,48,2021-08-27 17:35:00,522404
M Cinibulk_29028,M Cinibulk,-2,0,29,41,-12,70,2021-08-27 17:36:00,522405
Andrii Herasymenko_1248592977,Andrii Herasymenko,3,1,42,35,7,77,2021-08-27 17:40:00,522406
Alisa Dubrova_178420,Alisa Dubrova,3,1,33,13,20,46,2021-08-27 17:40:00,522407
Oleksandra Tsiupko_178435,Oleksandra Tsiupko,-2,0,28,42,-14,70,2021-08-27 17:45:00,522408
S Skotnikov_129126,S Skotnikov,-2,0,30,43,-13,73,2021-08-27 17:45:00,522409
Petro Kolesnik_1690083298,Petro Kolesnik,2,1,45,29,16,74,2021-08-27 17:45:00,522410
Anatolii Reva_900487682,Anatolii Reva,-2,0,29,39,-10,68,2021-08-27 17:50:00,522411
Stefan Yakimenko_178456,Stefan Yakimenko,-3,0,26,36,-10,62,2021-08-27 17:50:00,522412
Nazarii Sydorak_178386,Nazarii Sydorak,-3,0,26,34,-8,60,2021-08-27 17:50:00,522413
S Lanin_129196,S Lanin,-3,0,21,33,-12,54,2021-08-27 17:51:00,522414
Viktor Bedriichuk_1945421252,Viktor Bedriichuk,1,1,47,44,3,91,2021-08-27 17:55:00,522415
Serhii Khandetskyi_178489,Serhii Khandetskyi,2,1,43,30,13,73,2021-08-27 17:55:00,522416
Jan Hrncir_178527,Jan Hrncir,2,1,44,40,4,84,2021-08-27 18:00:00,522417
