id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Serhii Matviienko_1315830691,Serhii Matviienko,-2,0,34,44,-10,78,2021-08-27 18:00:00,522418
Serhii Smyrnov_178396,Serhii Smyrnov,3,1,33,12,21,45,2021-08-27 18:00:00,522419
R Rose_29029,R Rose,-2,0,32,41,-9,73,2021-08-27 18:04:00,522420
Dmytro Vakhta_1497724749,Dmytro Vakhta,1,1,54,51,3,105,2021-08-27 18:05:00,522421
Borys Kostiuk_178411,Borys Kostiuk,2,1,42,22,20,64,2021-08-27 18:05:00,522422
M Chernyavskiy_129163,M Chernyavskiy,-1,0,42,47,-5,89,2021-08-27 18:10:00,522423
Nataliia Svydnytska_178421,Nataliia Svydnytska,3,1,33,12,21,45,2021-08-27 18:10:00,522424
Mykhailo Vivatenko_213303959,Mykhailo Vivatenko,2,1,39,34,5,73,2021-08-27 18:10:00,522425
A Arutiunyan_129127,A Arutiunyan,-3,0,18,33,-15,51,2021-08-27 18:15:00,522426
Yana Mykhailyk_178436,Yana Mykhailyk,1,1,46,44,2,90,2021-08-27 18:15:00,522427
A Zabrodin_129197,A Zabrodin,1,1,50,47,3,97,2021-08-27 18:15:00,522428
Serhii Skachenko_1244450148,Serhii Skachenko,1,1,47,47,0,94,2021-08-27 18:15:00,522429
Dmytro Derevinskyi_1398580559,Dmytro Derevinskyi,-2,0,36,43,-7,79,2021-08-27 18:20:00,522430
Ivan Pytsko_178387,Ivan Pytsko,-2,0,32,38,-6,70,2021-08-27 18:20:00,522431
Serhii Solomko_178457,Serhii Solomko,-1,0,46,54,-8,100,2021-08-27 18:20:00,522432
Oleksandr Hubarev_861339829,Oleksandr Hubarev,-1,0,57,55,2,112,2021-08-27 18:25:00,522433
Serhii Pitsyk_178490,Serhii Pitsyk,1,1,45,43,2,88,2021-08-27 18:25:00,522434
Jan Duspiva_178528,Jan Duspiva,-2,0,28,36,-8,64,2021-08-27 18:30:00,522435
Oleksiy Molochko_2101141909,Oleksiy Molochko,2,1,39,34,5,73,2021-08-27 18:30:00,522436
Kyrylo Yurchenko_178520,Kyrylo Yurchenko,-3,0,26,35,-9,61,2021-08-27 18:30:00,522437
F Kopecky_29030,F Kopecky,-2,0,37,37,0,74,2021-08-27 18:33:00,522438
Ivan Synytskyi_181980505,Ivan Synytskyi,-1,0,47,46,1,93,2021-08-27 18:35:00,522439
Hryhorii Kulishov_178412,Hryhorii Kulishov,-1,0,44,50,-6,94,2021-08-27 18:35:00,522440
Vadym Nechyporuk_1321946734,Vadym Nechyporuk,-1,0,50,47,3,97,2021-08-27 18:40:00,522441
Alena Petlenko_178422,Alena Petlenko,3,1,33,15,18,48,2021-08-27 18:40:00,522442
M Sverdlov_129336,M Sverdlov,3,1,33,18,15,51,2021-08-27 18:44:00,522443
A Arutiunyan_129328,A Arutiunyan,-2,0,32,43,-11,75,2021-08-27 18:45:00,522444
Oleksandra Tsiupko_178437,Oleksandra Tsiupko,-1,0,39,55,-16,94,2021-08-27 18:45:00,522445
Artur Moriak_1460778967,Artur Moriak,1,1,53,48,5,101,2021-08-27 18:45:00,522446
Dmytro Alekseenko_361128873,Dmytro Alekseenko,-1,0,50,48,2,98,2021-08-27 18:50:00,522447
Kostiantyn Tsoi_178458,Kostiantyn Tsoi,-2,0,35,37,-2,72,2021-08-27 18:50:00,522448
Valerii Merzlikin_178388,Valerii Merzlikin,2,1,39,31,8,70,2021-08-27 18:50:00,522449
Petro Kolesnik_1748725021,Petro Kolesnik,-3,0,25,34,-9,59,2021-08-27 18:55:00,522450
Andrii Peretiatko_178491,Andrii Peretiatko,-1,0,50,49,1,99,2021-08-27 18:55:00,522451
R Rose_29031,R Rose,3,1,33,15,18,48,2021-08-27 19:00:00,522452
Jan Jr Krames_178529,Jan Jr Krames,2,1,45,33,12,78,2021-08-27 19:00:00,522453
Valeriy Medvedenko_470151639,Valeriy Medvedenko,2,1,41,28,13,69,2021-08-27 19:00:00,522454
Volodymyr Chornobab_178398,Volodymyr Chornobab,2,1,39,31,8,70,2021-08-27 19:00:00,522455
S Lanin_129354,S Lanin,1,1,48,42,6,90,2021-08-27 19:01:00,522456
Andrii Romanenko_178498,Andrii Romanenko,3,1,34,24,10,58,2021-08-27 19:05:00,522457
Dmytro Halai_1696774331,Dmytro Halai,-3,0,20,33,-13,53,2021-08-27 19:05:00,522458
V Staroverov_129343,V Staroverov,-2,0,28,43,-15,71,2021-08-27 19:07:00,522459
Yevhenii Omitsynskyi_845374412,Yevhenii Omitsynskyi,2,1,45,39,6,84,2021-08-27 19:10:00,522460
Yuliia Yemelianenko_178423,Yuliia Yemelianenko,1,1,49,53,-4,102,2021-08-27 19:10:00,522461
Andrii Kotik_1364914167,Andrii Kotik,3,1,35,28,7,63,2021-08-27 19:15:00,522462
K Olshakov_129329,K Olshakov,-1,0,42,51,-9,93,2021-08-27 19:15:00,522463
Svitlana Yureneva_178438,Svitlana Yureneva,2,1,43,32,11,75,2021-08-27 19:15:00,522464
Serhii Solomko_178459,Serhii Solomko,-2,0,36,40,-4,76,2021-08-27 19:20:00,522465
Nazarii Sydorak_178389,Nazarii Sydorak,2,1,43,29,14,72,2021-08-27 19:20:00,522466
Ruslan Kovalchuk_1739456811,Ruslan Kovalchuk,2,1,40,33,7,73,2021-08-27 19:20:00,522467
Serhii Pitsyk_178492,Serhii Pitsyk,3,1,42,36,6,78,2021-08-27 19:25:00,522468
A Zabrodin_129355,A Zabrodin,3,1,33,20,13,53,2021-08-27 19:25:00,522469
Serhii Skachenko_186785590,Serhii Skachenko,-1,0,50,58,-8,108,2021-08-27 19:25:00,522470
Jan Duspiva_178530,Jan Duspiva,-2,0,33,41,-8,74,2021-08-27 19:30:00,522471
I Mihaylov_129164,I Mihaylov,-1,0,35,44,-9,79,2021-08-27 19:30:00,522472
M Cinibulk_29032,M Cinibulk,2,1,41,31,10,72,2021-08-27 19:30:00,522473
Roman Zholubak_178399,Roman Zholubak,2,1,40,28,12,68,2021-08-27 19:30:00,522474
Vadym Komar_340889010,Vadym Komar,-1,0,43,49,-6,92,2021-08-27 19:30:00,522475
Borys Kostiuk_178414,Borys Kostiuk,-3,0,15,33,-18,48,2021-08-27 19:35:00,522476
Alisa Dubrova_178424,Alisa Dubrova,3,1,36,27,9,63,2021-08-27 19:40:00,522477
Viktor Bedriichuk_2115835936,Viktor Bedriichuk,2,1,45,36,9,81,2021-08-27 19:40:00,522478
Serhii Matviienko_552891281,Serhii Matviienko,-2,0,37,39,-2,76,2021-08-27 19:45:00,522479
Yana Mykhailyk_178439,Yana Mykhailyk,3,1,33,22,11,55,2021-08-27 19:45:00,522480
D Petrochenko_129128,D Petrochenko,-2,0,27,39,-12,66,2021-08-27 19:49:00,522481
Volodymyr Korobko_178390,Volodymyr Korobko,-1,0,50,57,-7,107,2021-08-27 19:50:00,522482
Stefan Yakimenko_178460,Stefan Yakimenko,3,1,36,26,10,62,2021-08-27 19:50:00,522483
Dmytro Vakhta_1425292908,Dmytro Vakhta,2,1,42,22,20,64,2021-08-27 19:50:00,522484
V Melnikov_129198,V Melnikov,-1,0,49,50,-1,99,2021-08-27 19:51:00,522485
Serhii Khandetskyi_178493,Serhii Khandetskyi,-2,0,33,42,-9,75,2021-08-27 19:55:00,522486
Mykhailo Vivatenko_576397262,Mykhailo Vivatenko,-1,0,47,55,-8,102,2021-08-27 19:55:00,522487
Serhii Smyrnov_178521,Serhii Smyrnov,-3,0,25,33,-8,58,2021-08-27 20:00:00,522488
Jakub Plachta_178803,Jakub Plachta,-3,0,25,36,-11,61,2021-08-27 20:00:00,522489
Andrii Herasymenko_2013464072,Andrii Herasymenko,2,1,44,35,9,79,2021-08-27 20:00:00,522490
F Kopecky_29073,F Kopecky,-3,0,22,33,-11,55,2021-08-27 20:01:00,522491
D Tikhnenko_129165,D Tikhnenko,3,1,37,25,12,62,2021-08-27 20:04:00,522492
Pavlo Khakhamidi_178499,Pavlo Khakhamidi,-1,0,49,45,4,94,2021-08-27 20:05:00,522493
Petro Kolesnik_1608464375,Petro Kolesnik,1,1,54,48,6,102,2021-08-27 20:05:00,522494
Nataliia Svydnytska_178425,Nataliia Svydnytska,3,1,33,17,16,50,2021-08-27 20:10:00,522495
I Soldatov_129129,I Soldatov,-2,0,33,45,-12,78,2021-08-27 20:15:00,522496
Tetiana Zghurska_178440,Tetiana Zghurska,-2,0,36,40,-4,76,2021-08-27 20:15:00,522497
Dmytro Halai_1387588407,Dmytro Halai,-1,0,39,44,-5,83,2021-08-27 20:15:00,522498
Serhii Semenets_178461,Serhii Semenets,-2,0,29,40,-11,69,2021-08-27 20:20:00,522499
Yevhenii Omitsynskyi_417452723,Yevhenii Omitsynskyi,-2,0,33,38,-5,71,2021-08-27 20:20:00,522500
Vadym Nechyporuk_826689701,Vadym Nechyporuk,3,1,33,25,8,58,2021-08-27 20:25:00,522501
Andrii Peretiatko_178494,Andrii Peretiatko,-1,0,37,49,-12,86,2021-08-27 20:25:00,522502
K Puzankov_129199,K Puzankov,1,1,53,50,3,103,2021-08-27 20:27:00,522503
Volodymyr Kuzmych_178805,Volodymyr Kuzmych,3,1,33,18,15,51,2021-08-27 20:30:00,522504
A Barton_29074,A Barton,2,1,42,33,9,75,2021-08-27 20:30:00,522505
Jan Jr Krames_178804,Jan Jr Krames,3,1,36,29,7,65,2021-08-27 20:30:00,522506
Andrii Isaiev_1716007258,Andrii Isaiev,-1,0,55,60,-5,115,2021-08-27 20:30:00,522507
Kyrylo Yurchenko_178522,Kyrylo Yurchenko,-1,0,43,49,-6,92,2021-08-27 20:30:00,522508
V Mishakin_129166,V Mishakin,-3,0,23,33,-10,56,2021-08-27 20:31:00,522509
Serhii Skachenko_1375039486,Serhii Skachenko,2,1,47,38,9,85,2021-08-27 20:35:00,522510
Artem Borysov_314820890,Artem Borysov,2,1,45,41,4,86,2021-08-27 20:40:00,522511
Alena Petlenko_178426,Alena Petlenko,3,1,34,24,10,58,2021-08-27 20:40:00,522512
Pavlo Khakhamidi_178807,Pavlo Khakhamidi,1,1,55,54,1,109,2021-08-27 20:45:00,522513
A Klavdenkov_129130,A Klavdenkov,-2,0,36,44,-8,80,2021-08-27 20:47:00,522514
Viktor Bedriichuk_368572756,Viktor Bedriichuk,3,1,41,35,6,76,2021-08-27 20:50:00,522515
Kostiantyn Tsoi_178462,Kostiantyn Tsoi,-3,0,25,36,-11,61,2021-08-27 20:50:00,522516
Rustam Halimbaiev_178495,Rustam Halimbaiev,-1,0,46,47,-1,93,2021-08-27 20:55:00,522517
Serhii Matviienko_1613702132,Serhii Matviienko,3,1,34,20,14,54,2021-08-27 20:55:00,522518
Svitlana Yureneva_178809,Svitlana Yureneva,3,1,33,15,18,48,2021-08-27 20:55:00,522519
Lukas Hobl_178531,Lukas Hobl,1,1,46,42,4,88,2021-08-27 21:00:00,522520
Roman Zholubak_178402,Roman Zholubak,1,1,53,42,11,95,2021-08-27 21:00:00,522521
Dmytro Vakhta_579916031,Dmytro Vakhta,3,1,36,27,9,63,2021-08-27 21:00:00,522522
V Kasatkin_129167,V Kasatkin,2,1,40,32,8,72,2021-08-27 21:00:00,522523
Volodymyr Korobko_178806,Volodymyr Korobko,-1,0,41,49,-8,90,2021-08-27 21:00:00,522524
Jo Medek_29033,Jo Medek,-3,0,20,33,-13,53,2021-08-27 21:01:00,522525
Artur Moriak_269145883,Artur Moriak,1,1,49,48,1,97,2021-08-27 21:05:00,522526
A Golovinskii_129200,A Golovinskii,-3,0,24,33,-9,57,2021-08-27 21:06:00,522527
Alisa Dubrova_178427,Alisa Dubrova,-2,0,32,40,-8,72,2021-08-27 21:10:00,522528
Andrii Herasymenko_452694135,Andrii Herasymenko,2,1,45,34,11,79,2021-08-27 21:10:00,522529
Andrii Selin_973850698,Andrii Selin,1,1,48,40,8,88,2021-08-27 21:15:00,522530
Vitalii Kyilo_178808,Vitalii Kyilo,1,1,46,41,5,87,2021-08-27 21:15:00,522531
E Markelov_129131,E Markelov,-2,0,37,41,-4,78,2021-08-27 21:17:00,522532
Serhii Solomko_178463,Serhii Solomko,1,1,44,51,-7,95,2021-08-27 21:20:00,522533
Anastasiia Mydvetska_178810,Anastasiia Mydvetska,3,1,33,21,12,54,2021-08-27 21:25:00,522534
Dmytro Halai_77703824,Dmytro Halai,2,1,41,33,8,74,2021-08-27 21:25:00,522535
A Silantev_129201,A Silantev,-2,0,38,46,-8,84,2021-08-27 21:29:00,522536
Yevhenii Omitsynskyi_1044309299,Yevhenii Omitsynskyi,-1,0,36,49,-13,85,2021-08-27 21:30:00,522537
Rustam Halimbaiev_178811,Rustam Halimbaiev,2,1,43,32,11,75,2021-08-27 21:30:00,522538
David Prusa_178532,David Prusa,2,1,41,32,9,73,2021-08-27 21:30:00,522539
Andrii Lukatskyi_178523,Andrii Lukatskyi,-1,0,50,49,1,99,2021-08-27 21:30:00,522540
Z Bilek_29034,Z Bilek,-3,0,20,33,-13,53,2021-08-27 21:30:00,522541
V Mishakin_129168,V Mishakin,-2,0,43,49,-6,92,2021-08-27 21:31:00,522542
Vadym Nechyporuk_1003258966,Vadym Nechyporuk,1,1,48,52,-4,100,2021-08-27 21:35:00,522543
Vasyl Pleshkan_259638834,Vasyl Pleshkan,-2,0,27,41,-14,68,2021-08-27 21:40:00,522544
Liliya Andrieieva_178428,Liliya Andrieieva,-2,0,28,41,-13,69,2021-08-27 21:40:00,522545
Serhii Skachenko_482576181,Serhii Skachenko,-1,0,38,50,-12,88,2021-08-27 21:45:00,522546
A Klavdenkov_129132,A Klavdenkov,2,1,42,34,8,76,2021-08-27 21:47:00,522547
Serhii Ponomarenko_166702372,Serhii Ponomarenko,2,1,43,36,7,79,2021-08-27 21:50:00,522548
Stefan Yakimenko_178464,Stefan Yakimenko,-1,0,43,49,-6,92,2021-08-27 21:50:00,522549
Denys Shcherbak_239421190,Denys Shcherbak,2,1,42,31,11,73,2021-08-27 21:55:00,522550
A Golovinskii_129202,A Golovinskii,-3,0,15,33,-18,48,2021-08-27 21:59:00,522551
Ja Zajicek_29035,Ja Zajicek,3,1,33,25,8,58,2021-08-27 22:00:00,522552
Oleksiy Molochko_1196346391,Oleksiy Molochko,-3,0,21,35,-14,56,2021-08-27 22:00:00,522553
Roman Zholubak_178404,Roman Zholubak,3,1,33,15,18,48,2021-08-27 22:00:00,522554
Andrii Shcherbak_178812,Andrii Shcherbak,1,1,49,45,4,94,2021-08-27 22:00:00,522555
David Prusa_178533,David Prusa,1,1,49,39,10,88,2021-08-27 22:00:00,522556
D Tikhnenko_129169,D Tikhnenko,2,1,42,32,10,74,2021-08-27 22:02:00,522557
Ivan Synytskyi_1233937711,Ivan Synytskyi,1,1,50,44,6,94,2021-08-27 22:05:00,522558
Alisa Dubrova_178429,Alisa Dubrova,1,1,47,49,-2,96,2021-08-27 22:10:00,522559
Dmytro Vakhta_1355533838,Dmytro Vakhta,3,1,35,21,14,56,2021-08-27 22:10:00,522560
Mykhailo Vivatenko_1195763643,Mykhailo Vivatenko,1,1,54,46,8,100,2021-08-27 22:15:00,522561
I Soldatov_129133,I Soldatov,2,1,42,33,9,75,2021-08-27 22:17:00,522562
K Puzankov_129203,K Puzankov,2,1,36,33,3,69,2021-08-27 22:18:00,522563
Dmytro Alekseenko_924893023,Dmytro Alekseenko,2,1,42,26,16,68,2021-08-27 22:20:00,522564
Serhii Semenets_178465,Serhii Semenets,-3,0,29,36,-7,65,2021-08-27 22:20:00,522565
Serhii Ponomarenko_1742304565,Serhii Ponomarenko,1,1,45,46,-1,91,2021-08-27 22:25:00,522566
L Boruvka_29036,L Boruvka,3,1,33,15,18,48,2021-08-27 22:30:00,522567
V Mishakin_129356,V Mishakin,-3,0,15,33,-18,48,2021-08-27 22:30:00,522568
Volodymyr Chornobab_178524,Volodymyr Chornobab,2,1,40,32,8,72,2021-08-27 22:30:00,522569
Denys Vakulenko_98019178,Denys Vakulenko,-2,0,30,44,-14,74,2021-08-27 22:30:00,522570
Lukas Hobl_178534,Lukas Hobl,1,1,53,51,2,104,2021-08-27 22:30:00,522571
Yuliia Yemelianenko_178430,Yuliia Yemelianenko,3,1,33,18,15,51,2021-08-27 22:40:00,522572
Nazarii Hrytsyienko_944620898,Nazarii Hrytsyienko,3,1,37,30,7,67,2021-08-27 22:45:00,522573
D Petrochenko_129358,D Petrochenko,2,1,40,25,15,65,2021-08-27 22:47:00,522574
A Golovinskii_129360,A Golovinskii,-1,0,54,56,-2,110,2021-08-27 22:47:00,522575
Kostiantyn Tsoi_178466,Kostiantyn Tsoi,-2,0,29,35,-6,64,2021-08-27 22:50:00,522576
Ja Zajicek_29037,Ja Zajicek,1,1,52,41,11,93,2021-08-27 23:00:00,522577
Serhii Ponomarenko_1376062484,Serhii Ponomarenko,3,1,33,15,18,48,2021-08-27 23:00:00,522578
Jan Holan_178535,Jan Holan,2,1,43,29,14,72,2021-08-27 23:00:00,522579
D Tikhnenko_129357,D Tikhnenko,2,1,46,37,9,83,2021-08-27 23:00:00,522580
Denys Vakulenko_1046966868,Denys Vakulenko,-3,0,16,33,-17,49,2021-08-27 23:05:00,522581
I Soldatov_129359,I Soldatov,-2,0,31,41,-10,72,2021-08-27 23:16:00,522582
A Silantev_129361,A Silantev,-2,0,34,46,-12,80,2021-08-27 23:19:00,522583
Stefan Yakimenko_178467,Stefan Yakimenko,-3,0,20,33,-13,53,2021-08-27 23:20:00,522584
Lukas Hobl_178536,Lukas Hobl,-2,0,39,45,-6,84,2021-08-27 23:30:00,522585
R Pavlenko_129170,R Pavlenko,1,1,48,45,3,93,2021-08-27 23:33:00,522586
Z Bilek_29038,Z Bilek,-3,0,19,33,-14,52,2021-08-27 23:38:00,522587
Igor Demchuk_442347607,Igor Demchuk,-2,0,40,41,-1,81,2021-08-27 23:45:00,522588
V Chahur_129134,V Chahur,-2,0,40,44,-4,84,2021-08-27 23:47:00,522589
V Safonov_129204,V Safonov,-2,0,37,42,-5,79,2021-08-27 23:49:00,522590
Vladyslav Pavliuk_178468,Vladyslav Pavliuk,2,1,43,39,4,82,2021-08-27 23:50:00,522591
Z Bilek_29075,Z Bilek,-2,0,31,42,-11,73,2021-08-28 00:00:00,522592
Serhii Ponomarenko_823773493,Serhii Ponomarenko,3,1,34,25,9,59,2021-08-28 00:00:00,522593
E Ilyukhin_129171,E Ilyukhin,-3,0,22,33,-11,55,2021-08-28 00:03:00,522594
Denys Shcherbak_487993181,Denys Shcherbak,2,1,42,25,17,67,2021-08-28 00:05:00,522595
Artem Lisechko_178471,Artem Lisechko,2,1,49,44,5,93,2021-08-28 00:05:00,522596
A Girevenkov_129205,A Girevenkov,-2,0,24,40,-16,64,2021-08-28 00:15:00,522597
Roman Vashchuk_1304684394,Roman Vashchuk,-2,0,38,48,-10,86,2021-08-28 00:15:00,522598
Yu Lbov_129135,Yu Lbov,-2,0,30,40,-10,70,2021-08-28 00:16:00,522599
Jan Zaloudik_178818,Jan Zaloudik,1,1,48,44,4,92,2021-08-28 00:20:00,522600
Stefan Yakimenko_178469,Stefan Yakimenko,-3,0,22,33,-11,55,2021-08-28 00:20:00,522601
L Boruvka_29076,L Boruvka,2,1,43,32,11,75,2021-08-28 00:30:00,522602
V Kalachev_129172,V Kalachev,2,1,41,30,11,71,2021-08-28 00:32:00,522603
Andrii Novikov_178472,Andrii Novikov,-1,0,53,56,-3,109,2021-08-28 00:35:00,522604
Denys Vakulenko_2127339992,Denys Vakulenko,-3,0,19,33,-14,52,2021-08-28 00:35:00,522605
Serhii Ponomarenko_592537145,Serhii Ponomarenko,-2,0,38,35,3,73,2021-08-28 00:40:00,522606
Igor Demchuk_649864883,Igor Demchuk,2,1,42,28,14,70,2021-08-28 00:45:00,522607
A Tsitselskii_129206,A Tsitselskii,-2,0,39,46,-7,85,2021-08-28 00:47:00,522608
A Vlasov_129136,A Vlasov,-3,0,17,33,-16,50,2021-08-28 00:49:00,522609
Serhii Solomko_178470,Serhii Solomko,2,1,40,32,8,72,2021-08-28 00:50:00,522610
David Prusa_178819,David Prusa,1,1,56,48,8,104,2021-08-28 00:50:00,522611
V Putilovsky_129173,V Putilovsky,2,1,37,25,12,62,2021-08-28 01:00:00,522612
Oleksandr Shapoval_178473,Oleksandr Shapoval,3,1,33,14,19,47,2021-08-28 01:05:00,522613
Denys Vakulenko_2130075521,Denys Vakulenko,1,1,47,41,6,88,2021-08-28 01:10:00,522614
Serhii Ponomarenko_1820782537,Serhii Ponomarenko,3,1,33,21,12,54,2021-08-28 01:15:00,522615
Roman Vashchuk_505076672,Roman Vashchuk,-2,0,43,48,-5,91,2021-08-28 01:15:00,522616
A Petrov_129207,A Petrov,-2,0,31,43,-12,74,2021-08-28 01:16:00,522617
Artem Slashchev_129137,Artem Slashchev,2,1,40,36,4,76,2021-08-28 01:16:00,522618
Iryna Aseieva_1128106768,Iryna Aseieva,-3,0,19,33,-14,52,2021-08-28 01:20:00,522619
E Ilyukhin_129174,E Ilyukhin,-3,0,29,36,-7,65,2021-08-28 01:33:00,522620
Andrii Novikov_178474,Andrii Novikov,-2,0,36,40,-4,76,2021-08-28 01:35:00,522621
Igor Demchuk_326581905,Igor Demchuk,-3,0,20,34,-14,54,2021-08-28 01:45:00,522622
Yu Lbov_129138,Yu Lbov,2,1,40,35,5,75,2021-08-28 01:46:00,522623
A Girevenkov_129208,A Girevenkov,1,1,45,49,-4,94,2021-08-28 01:47:00,522624
Halyna Telna_835397087,Halyna Telna,2,1,40,24,16,64,2021-08-28 01:50:00,522625
Serhii Tkachev_178500,Serhii Tkachev,-3,0,19,33,-14,52,2021-08-28 01:55:00,522626
V Putilovsky_129175,V Putilovsky,-1,0,52,53,-1,105,2021-08-28 02:01:00,522627
Artem Lisechko_178475,Artem Lisechko,-3,0,23,33,-10,56,2021-08-28 02:05:00,522628
Samvel Melkumian_708137366,Samvel Melkumian,-2,0,25,42,-17,67,2021-08-28 02:15:00,522629
A Petrov_129209,A Petrov,-3,0,26,34,-8,60,2021-08-28 02:17:00,522630
Artem Slashchev_129139,Artem Slashchev,-2,0,33,43,-10,76,2021-08-28 02:18:00,522631
Iryna Aseieva_1430467481,Iryna Aseieva,2,1,46,42,4,88,2021-08-28 02:20:00,522632
Pavlo Babenko_178501,Pavlo Babenko,-2,0,31,43,-12,74,2021-08-28 02:25:00,522633
K Churin_129176,K Churin,-2,0,30,40,-10,70,2021-08-28 02:34:00,522634
Vitalii Husiev_178476,Vitalii Husiev,2,1,36,30,6,66,2021-08-28 02:35:00,522635
Roman Vashchuk_1393400095,Roman Vashchuk,-3,0,21,33,-12,54,2021-08-28 02:45:00,522636
D Balakin_129140,D Balakin,2,1,39,29,10,68,2021-08-28 02:47:00,522637
I Afanasev_129210,I Afanasev,-2,0,29,39,-10,68,2021-08-28 02:48:00,522638
Halyna Telna_1325828020,Halyna Telna,-1,0,49,51,-2,100,2021-08-28 02:50:00,522639
Serhii Tkachev_178502,Serhii Tkachev,1,1,53,40,13,93,2021-08-28 02:55:00,522640
V Kalachev_129177,V Kalachev,3,1,37,30,7,67,2021-08-28 03:00:00,522641
Oleksandr Shapoval_178477,Oleksandr Shapoval,3,1,34,26,8,60,2021-08-28 03:05:00,522642
Igor Demchuk_792182257,Igor Demchuk,2,1,47,35,12,82,2021-08-28 03:15:00,522643
A Tsitselskii_129211,A Tsitselskii,-2,0,31,42,-11,73,2021-08-28 03:18:00,522644
A Vlasov_129141,A Vlasov,-2,0,32,36,-4,68,2021-08-28 03:19:00,522645
Iryna Aseieva_1333950490,Iryna Aseieva,-3,0,27,35,-8,62,2021-08-28 03:20:00,522646
Oleksandr Mishchenko_178503,Oleksandr Mishchenko,3,1,33,8,25,41,2021-08-28 03:25:00,522647
R Pavlenko_129178,R Pavlenko,-3,0,13,33,-20,46,2021-08-28 03:31:00,522648
Andrii Novikov_178478,Andrii Novikov,1,1,53,49,4,102,2021-08-28 03:35:00,522649
Roman Vashchuk_1162367020,Roman Vashchuk,-3,0,22,33,-11,55,2021-08-28 03:45:00,522650
V Chahur_129142,V Chahur,1,1,49,40,9,89,2021-08-28 03:46:00,522651
V Safonov_129212,V Safonov,2,1,40,28,12,68,2021-08-28 03:48:00,522652
Veronika Andriushchenko_2005571737,Veronika Andriushchenko,-2,0,39,42,-3,81,2021-08-28 03:50:00,522653
Pavlo Babenko_178504,Pavlo Babenko,-1,0,44,46,-2,90,2021-08-28 03:55:00,522654
K Churin_129179,K Churin,-1,0,46,46,0,92,2021-08-28 04:02:00,522655
Artem Lisechko_178479,Artem Lisechko,-3,0,19,33,-14,52,2021-08-28 04:05:00,522656
Igor Demchuk_326405489,Igor Demchuk,-2,0,30,43,-13,73,2021-08-28 04:15:00,522657
I Afanasev_129213,I Afanasev,-2,0,39,44,-5,83,2021-08-28 04:16:00,522658
D Balakin_129143,D Balakin,2,1,41,31,10,72,2021-08-28 04:17:00,522659
Halyna Telna_934329527,Halyna Telna,2,1,44,41,3,85,2021-08-28 04:20:00,522660
Serhii Tkachev_178505,Serhii Tkachev,-1,0,45,45,0,90,2021-08-28 04:25:00,522661
Vitalii Husiev_178480,Vitalii Husiev,2,1,40,32,8,72,2021-08-28 04:35:00,522662
E Ilyukhin_129362,E Ilyukhin,3,1,33,20,13,53,2021-08-28 04:35:00,522663
Roman Vashchuk_505248864,Roman Vashchuk,-1,0,40,49,-9,89,2021-08-28 04:45:00,522664
A Petrov_129364,A Petrov,-3,0,21,33,-12,54,2021-08-28 04:47:00,522665
Iryna Aseieva_1333913594,Iryna Aseieva,-2,0,32,42,-10,74,2021-08-28 04:50:00,522666
Yu Lbov_129366,Yu Lbov,2,1,39,38,1,77,2021-08-28 04:51:00,522667
Pavlo Babenko_178506,Pavlo Babenko,-2,0,34,36,-2,70,2021-08-28 04:55:00,522668
V Putilovsky_129363,V Putilovsky,3,1,38,31,7,69,2021-08-28 04:59:00,522669
Oleksandr Shapoval_178481,Oleksandr Shapoval,-1,0,42,50,-8,92,2021-08-28 05:05:00,522670
Volodymyr Tuchkevych_222960569,Volodymyr Tuchkevych,-2,0,40,46,-6,86,2021-08-28 05:15:00,522671
