id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
D Balakin_129367,D Balakin,-3,0,20,34,-14,54,2021-08-28 05:17:00,522672
I Afanasev_129365,I Afanasev,-2,0,53,57,-4,110,2021-08-28 05:17:00,522673
Halyna Telna_1325586132,Halyna Telna,3,1,35,28,7,63,2021-08-28 05:20:00,522674
Oleksandr Mishchenko_178507,Oleksandr Mishchenko,2,1,44,37,7,81,2021-08-28 05:25:00,522675
Artem Lisechko_178482,Artem Lisechko,-3,0,20,35,-15,55,2021-08-28 05:35:00,522676
Iryna Aseieva_1430295417,Iryna Aseieva,-1,0,60,63,-3,123,2021-08-28 05:50:00,522677
Serhii Tkachev_178508,Serhii Tkachev,-2,0,32,44,-12,76,2021-08-28 05:55:00,522678
Yevhenii Sokoltsov_178483,Yevhenii Sokoltsov,3,1,33,22,11,55,2021-08-28 06:05:00,522679
Halyna Telna_835643199,Halyna Telna,-2,0,44,47,-3,91,2021-08-28 06:20:00,522680
Yevhen Kyi_178509,Yevhen Kyi,1,1,42,42,0,84,2021-08-28 06:25:00,522681
Artem Lisechko_178484,Artem Lisechko,1,1,50,43,7,93,2021-08-28 06:35:00,522682
Veronika Andriushchenko_1502168872,Veronika Andriushchenko,-3,0,23,34,-11,57,2021-08-28 06:50:00,522683
Andrii Matiushenko_178820,Andrii Matiushenko,-1,0,44,45,-1,89,2021-08-28 06:55:00,522684
Andrii Novikov_178485,Andrii Novikov,-3,0,22,33,-11,55,2021-08-28 07:05:00,522685
Yevhen Kyi_178821,Yevhen Kyi,3,1,36,27,9,63,2021-08-28 07:25:00,522686
G Karpovkin_129276,G Karpovkin,2,1,39,27,12,66,2021-08-28 07:35:00,522687
V Vologzhanin_129236,V Vologzhanin,3,1,33,26,7,59,2021-08-28 07:47:00,522688
Yu Gavrilov_129316,Yu Gavrilov,-2,0,40,45,-5,85,2021-08-28 07:48:00,522689
Valentyn Yunchyk_433794119,Valentyn Yunchyk,-1,0,46,43,3,89,2021-08-28 07:50:00,522690
Bohdan Chaikovskyi_178567,Bohdan Chaikovskyi,2,1,43,30,13,73,2021-08-28 07:50:00,522691
Maksym Kolos_213534761,Maksym Kolos,-1,0,44,47,-3,91,2021-08-28 07:55:00,522692
Mykhailo Mosiuk_178582,Mykhailo Mosiuk,-3,0,17,33,-16,50,2021-08-28 08:00:00,522693
S Ovechkin_129277,S Ovechkin,2,1,42,36,6,78,2021-08-28 08:01:00,522694
Ihor Sobko_178597,Ihor Sobko,-3,0,16,33,-17,49,2021-08-28 08:05:00,522695
Yuliia Yemelianenko_178612,Yuliia Yemelianenko,3,1,33,21,12,54,2021-08-28 08:10:00,522696
Tetiana Zghurska_178767,Tetiana Zghurska,-3,0,20,33,-13,53,2021-08-28 08:15:00,522697
S Morozov_129317,S Morozov,3,1,33,20,13,53,2021-08-28 08:17:00,522698
A Sadkov_129237,A Sadkov,-3,0,24,33,-9,57,2021-08-28 08:17:00,522699
Volodymyr Korobko_178568,Volodymyr Korobko,3,1,35,18,17,53,2021-08-28 08:20:00,522700
Serhii Tsybulin_1579634087,Serhii Tsybulin,1,1,57,55,2,112,2021-08-28 08:25:00,522701
Volodymyr Chornobab_178583,Volodymyr Chornobab,2,1,46,32,14,78,2021-08-28 08:30:00,522702
M Glushkov_129278,M Glushkov,-1,0,39,46,-7,85,2021-08-28 08:30:00,522703
Dmytro Kryshtal_751748906,Dmytro Kryshtal,-2,0,32,44,-12,76,2021-08-28 08:30:00,522704
Bohdan Sinkevych_1953153568,Bohdan Sinkevych,3,1,33,25,8,58,2021-08-28 08:35:00,522705
Volodymyr Konishchuk_178598,Volodymyr Konishchuk,-2,0,30,40,-10,70,2021-08-28 08:35:00,522706
Anastasiia Gordinskaya-Sheiko_178613,Anastasiia Gordinskaya-Sheiko,1,1,48,43,5,91,2021-08-28 08:40:00,522707
Kyrylo Yehorov_520054411,Kyrylo Yehorov,1,1,49,42,7,91,2021-08-28 08:40:00,522708
Mariia Kurishchenko_178768,Mariia Kurishchenko,2,1,42,30,12,72,2021-08-28 08:45:00,522709
Nazarii Hrytsyienko_2120314537,Nazarii Hrytsyienko,1,1,54,49,5,103,2021-08-28 08:45:00,522710
V Staroverov_129238,V Staroverov,3,1,35,24,11,59,2021-08-28 08:46:00,522711
K Olshakov_129318,K Olshakov,-1,0,48,53,-5,101,2021-08-28 08:46:00,522712
Taras Gil_178569,Taras Gil,-2,0,29,42,-13,71,2021-08-28 08:50:00,522713
Oleh Yurenev_178637,Oleh Yurenev,-3,0,24,36,-12,60,2021-08-28 08:50:00,522714
Yurii Parahailo_375175206,Yurii Parahailo,1,1,44,45,-1,89,2021-08-28 08:50:00,522715
Serhii Pitsyk_178652,Serhii Pitsyk,3,1,34,26,8,60,2021-08-28 08:55:00,522716
Dmitriy Lebed_367219141,Dmitriy Lebed,-1,0,56,62,-6,118,2021-08-28 08:55:00,522717
Sergey Filatov_750355652,Sergey Filatov,2,1,39,22,17,61,2021-08-28 08:55:00,522718
Oleksii Krutko_1120046126,Oleksii Krutko,-1,0,47,49,-2,96,2021-08-28 09:00:00,522719
F Kopecky_29049,F Kopecky,1,1,46,43,3,89,2021-08-28 09:00:00,522720
Jan Hrncir_178779,Jan Hrncir,-2,0,31,42,-11,73,2021-08-28 09:00:00,522721
Yevhenii Honchar_178584,Yevhenii Honchar,-1,0,48,53,-5,101,2021-08-28 09:00:00,522722
A Merezhko_129279,A Merezhko,2,1,40,38,2,78,2021-08-28 09:02:00,522723
Hennadii Portnov_178813,Hennadii Portnov,-1,0,51,54,-3,105,2021-08-28 09:05:00,522724
Dmytro Baistriuchenko_1485110016,Dmytro Baistriuchenko,3,1,37,24,13,61,2021-08-28 09:05:00,522725
Yuliia Yemelianenko_178614,Yuliia Yemelianenko,1,1,48,38,10,86,2021-08-28 09:10:00,522726
Oleksandr Tuzhylin_1327153557,Oleksandr Tuzhylin,-2,0,27,42,-15,69,2021-08-28 09:10:00,522727
Oleksandra Tsiupko_178624,Oleksandra Tsiupko,-2,0,33,40,-7,73,2021-08-28 09:15:00,522728
Oleksiy Sapronov_1021956450,Oleksiy Sapronov,-2,0,31,42,-11,73,2021-08-28 09:15:00,522729
Ir Kim_129239,Ir Kim,2,1,43,40,3,83,2021-08-28 09:16:00,522730
S Skotnikov_129319,S Skotnikov,-2,0,29,40,-11,69,2021-08-28 09:18:00,522731
Andrii Kotik_48094716,Andrii Kotik,3,1,33,23,10,56,2021-08-28 09:20:00,522732
Dmytro Kunchurov_178638,Dmytro Kunchurov,3,1,33,10,23,43,2021-08-28 09:20:00,522733
Volodymyr Korobko_178570,Volodymyr Korobko,-1,0,46,47,-1,93,2021-08-28 09:20:00,522734
Oleksandr Hainovskyi_1191398514,Oleksandr Hainovskyi,2,1,36,38,-2,74,2021-08-28 09:25:00,522735
Serhii Khandetskyi_178653,Serhii Khandetskyi,2,1,39,35,4,74,2021-08-28 09:25:00,522736
Volodymyr Chornobab_178585,Volodymyr Chornobab,-2,0,34,40,-6,74,2021-08-28 09:30:00,522737
Dmytro Dubrovin_1893182517,Dmytro Dubrovin,-1,0,49,48,1,97,2021-08-28 09:30:00,522738
Martin Sulc_178780,Martin Sulc,1,1,47,47,0,94,2021-08-28 09:30:00,522739
Ji Louda_29050,Ji Louda,-2,0,24,42,-18,66,2021-08-28 09:30:00,522740
Spartak Abalmaz_460632737,Spartak Abalmaz,1,1,53,45,8,98,2021-08-28 09:30:00,522741
M Glushkov_129280,M Glushkov,-1,0,48,54,-6,102,2021-08-28 09:31:00,522742
Serhii Tsybulin_1629477729,Serhii Tsybulin,-1,0,43,54,-11,97,2021-08-28 09:35:00,522743
Volodymyr Konishchuk_178600,Volodymyr Konishchuk,1,1,48,48,0,96,2021-08-28 09:35:00,522744
Dmytro Kryshtal_2036641918,Dmytro Kryshtal,2,1,41,37,4,78,2021-08-28 09:40:00,522745
Nataliia Svydnytska_178615,Nataliia Svydnytska,3,1,33,11,22,44,2021-08-28 09:40:00,522746
Bohdan Sinkevych_111415635,Bohdan Sinkevych,-2,0,38,40,-2,78,2021-08-28 09:45:00,522747
V Staroverov_129240,V Staroverov,1,1,51,51,0,102,2021-08-28 09:45:00,522748
Mariia Kurishchenko_178769,Mariia Kurishchenko,1,1,39,43,-4,82,2021-08-28 09:45:00,522749
K Olshakov_129320,K Olshakov,-2,0,34,45,-11,79,2021-08-28 09:47:00,522750
Bohdan Chaikovskyi_178571,Bohdan Chaikovskyi,-1,0,44,42,2,86,2021-08-28 09:50:00,522751
Kyrylo Yehorov_2140304895,Kyrylo Yehorov,1,1,45,40,5,85,2021-08-28 09:50:00,522752
Oleksandr Durduka_178639,Oleksandr Durduka,-1,0,51,48,3,99,2021-08-28 09:50:00,522753
Serhii Pitsyk_178654,Serhii Pitsyk,-1,0,43,49,-6,92,2021-08-28 09:55:00,522754
Nazarii Hrytsyienko_1967601382,Nazarii Hrytsyienko,3,1,36,30,6,66,2021-08-28 09:55:00,522755
Mykhailo Mosiuk_178586,Mykhailo Mosiuk,3,1,33,22,11,55,2021-08-28 10:00:00,522756
Yurii Parahailo_637424603,Yurii Parahailo,3,1,34,25,9,59,2021-08-28 10:00:00,522757
Martin Sulc_178781,Martin Sulc,-2,0,36,41,-5,77,2021-08-28 10:00:00,522758
jr. Havlik_29051,jr. Havlik,3,1,33,16,17,49,2021-08-28 10:01:00,522759
S Ovechkin_129281,S Ovechkin,-3,0,27,34,-7,61,2021-08-28 10:02:00,522760
Dmitriy Lebed_594303585,Dmitriy Lebed,3,1,35,28,7,63,2021-08-28 10:05:00,522761
Sergey Filatov_1663714530,Sergey Filatov,1,1,52,51,1,103,2021-08-28 10:05:00,522762
Ihor Sobko_178601,Ihor Sobko,1,1,47,41,6,88,2021-08-28 10:05:00,522763
Anastasiia Gordinskaya-Sheiko_178616,Anastasiia Gordinskaya-Sheiko,-3,0,19,34,-15,53,2021-08-28 10:10:00,522764
Valentyn Yunchyk_1246214975,Valentyn Yunchyk,3,1,33,20,13,53,2021-08-28 10:10:00,522765
A Sadkov_129241,A Sadkov,1,1,49,44,5,93,2021-08-28 10:15:00,522766
Tetiana Zghurska_178770,Tetiana Zghurska,-3,0,19,33,-14,52,2021-08-28 10:15:00,522767
S Morozov_129321,S Morozov,1,1,49,42,7,91,2021-08-28 10:15:00,522768
Maksym Kolos_785164200,Maksym Kolos,2,1,40,37,3,77,2021-08-28 10:15:00,522769
Vitalii Lievshin_809451150,Vitalii Lievshin,3,1,36,21,15,57,2021-08-28 10:20:00,522770
Volodymyr Kuzmych_178572,Volodymyr Kuzmych,2,1,41,34,7,75,2021-08-28 10:20:00,522771
Dmytro Kunchurov_178640,Dmytro Kunchurov,-1,0,48,51,-3,99,2021-08-28 10:20:00,522772
Oleksiy Sapronov_1102187697,Oleksiy Sapronov,-2,0,36,37,-1,73,2021-08-28 10:25:00,522773
Taras Yemelianov_178655,Taras Yemelianov,2,1,43,33,10,76,2021-08-28 10:25:00,522774
Jan Hrncir_178782,Jan Hrncir,-3,0,15,33,-18,48,2021-08-28 10:30:00,522775
K Brozik_29052,K Brozik,2,1,43,36,7,79,2021-08-28 10:30:00,522776
Vadym Bochkovskyi_178587,Vadym Bochkovskyi,-1,0,43,44,-1,87,2021-08-28 10:30:00,522777
Andrii Kotik_393398600,Andrii Kotik,2,1,38,31,7,69,2021-08-28 10:30:00,522778
M Glushkov_129368,M Glushkov,1,1,46,48,-2,94,2021-08-28 10:31:00,522779
Yevhen Samofal_178814,Yevhen Samofal,2,1,43,37,6,80,2021-08-28 10:35:00,522780
Oleksii Romaniv_1460608988,Oleksii Romaniv,-1,0,40,49,-9,89,2021-08-28 10:35:00,522781
Spartak Abalmaz_1758731662,Spartak Abalmaz,-3,0,15,33,-18,48,2021-08-28 10:40:00,522782
Yuliia Yemelianenko_178617,Yuliia Yemelianenko,2,1,37,33,4,70,2021-08-28 10:40:00,522783
Dmytro Dubrovin_1665093520,Dmytro Dubrovin,-3,0,22,33,-11,55,2021-08-28 10:40:00,522784
Yurii Teteria_1425136665,Yurii Teteria,3,1,33,20,13,53,2021-08-28 10:45:00,522785
Svitlana Yureneva_178627,Svitlana Yureneva,2,1,38,25,13,63,2021-08-28 10:45:00,522786
A Sadkov_129372,A Sadkov,1,1,47,34,13,81,2021-08-28 10:48:00,522787
K Olshakov_129370,K Olshakov,-3,0,27,37,-10,64,2021-08-28 10:48:00,522788
Oleksandr Semenets_1153242301,Oleksandr Semenets,-2,0,33,43,-10,76,2021-08-28 10:50:00,522789
Taras Gil_178573,Taras Gil,-3,0,13,33,-20,46,2021-08-28 10:50:00,522790
Oleh Yurenev_178641,Oleh Yurenev,3,1,33,18,15,51,2021-08-28 10:50:00,522791
Oleksandr Tuzhylin_92121053,Oleksandr Tuzhylin,3,1,34,20,14,54,2021-08-28 10:55:00,522792
Serhii Khandetskyi_178656,Serhii Khandetskyi,-1,0,48,47,1,95,2021-08-28 10:55:00,522793
Tomas Cerveny_178783,Tomas Cerveny,1,1,51,42,9,93,2021-08-28 11:00:00,522794
A Merezhko_129369,A Merezhko,-3,0,17,33,-16,50,2021-08-28 11:00:00,522795
Kyrylo Yehorov_864900473,Kyrylo Yehorov,-1,0,47,48,-1,95,2021-08-28 11:00:00,522796
Yevhenii Honchar_178588,Yevhenii Honchar,-2,0,26,43,-17,69,2021-08-28 11:00:00,522797
jr. Havlik_29053,jr. Havlik,2,1,39,34,5,73,2021-08-28 11:00:00,522798
Hennadii Portnov_178603,Hennadii Portnov,2,1,51,47,4,98,2021-08-28 11:05:00,522799
Nazarii Hrytsyienko_2143555953,Nazarii Hrytsyienko,-3,0,22,34,-12,56,2021-08-28 11:05:00,522800
Oleksandr Hainovskyi_499241660,Oleksandr Hainovskyi,3,1,33,22,11,55,2021-08-28 11:10:00,522801
Anastasiia Gordinskaya-Sheiko_178618,Anastasiia Gordinskaya-Sheiko,3,1,33,14,19,47,2021-08-28 11:10:00,522802
Dmitriy Lebed_506087531,Dmitriy Lebed,-1,0,33,52,-19,85,2021-08-28 11:15:00,522803
Oleksandra Tsiupko_178771,Oleksandra Tsiupko,2,1,37,21,16,58,2021-08-28 11:15:00,522804
Sergey Filatov_404726902,Sergey Filatov,1,1,51,36,15,87,2021-08-28 11:15:00,522805
S Skotnikov_129371,S Skotnikov,-2,0,32,42,-10,74,2021-08-28 11:16:00,522806
V Vologzhanin_129373,V Vologzhanin,1,1,54,48,6,102,2021-08-28 11:16:00,522807
Volodymyr Korobko_178574,Volodymyr Korobko,-3,0,19,33,-14,52,2021-08-28 11:20:00,522808
Oleksii Krutko_604333177,Oleksii Krutko,1,1,53,49,4,102,2021-08-28 11:20:00,522809
Vladyslav Stukalov_178642,Vladyslav Stukalov,3,1,33,16,17,49,2021-08-28 11:20:00,522810
Serhii Pitsyk_178657,Serhii Pitsyk,2,1,43,33,10,76,2021-08-28 11:25:00,522811
Dmytro Baistriuchenko_1095889457,Dmytro Baistriuchenko,-1,0,46,49,-3,95,2021-08-28 11:25:00,522812
Ji Louda_29054,Ji Louda,2,1,39,33,6,72,2021-08-28 11:30:00,522813
Volodymyr Chornobab_178589,Volodymyr Chornobab,-2,0,38,42,-4,80,2021-08-28 11:30:00,522814
A Tregub_129288,A Tregub,-2,0,33,45,-12,78,2021-08-28 11:30:00,522815
Bohdan Sinkevych_193459459,Bohdan Sinkevych,-2,0,38,46,-8,84,2021-08-28 11:30:00,522816
Jan Hrncir_178784,Jan Hrncir,1,1,46,49,-3,95,2021-08-28 11:30:00,522817
Ivan Synytskyi_193276491,Ivan Synytskyi,3,1,33,19,14,52,2021-08-28 11:35:00,522818
Volodymyr Konishchuk_178815,Volodymyr Konishchuk,-1,0,42,50,-8,92,2021-08-28 11:35:00,522819
Nataliia Svydnytska_178619,Nataliia Svydnytska,2,1,42,26,16,68,2021-08-28 11:40:00,522820
Dmytro Vakhta_144688176,Dmytro Vakhta,-2,0,37,38,-1,75,2021-08-28 11:40:00,522821
M Cheklin_129322,M Cheklin,-1,0,51,52,-1,103,2021-08-28 11:45:00,522822
Mariia Kurishchenko_178772,Mariia Kurishchenko,3,1,33,26,7,59,2021-08-28 11:45:00,522823
Yurii Parahailo_1129741476,Yurii Parahailo,2,1,38,28,10,66,2021-08-28 11:45:00,522824
Vadym Grushko_269055894,Vadym Grushko,1,1,50,44,6,94,2021-08-28 11:50:00,522825
Oleksandr Durduka_178643,Oleksandr Durduka,2,1,45,39,6,84,2021-08-28 11:50:00,522826
Mykola Lytvynenko_311971192,Mykola Lytvynenko,-3,0,17,33,-16,50,2021-08-28 11:50:00,522827
Bohdan Chaikovskyi_178575,Bohdan Chaikovskyi,-3,0,22,33,-11,55,2021-08-28 11:50:00,522828
E Masokin_129242,E Masokin,1,1,47,44,3,91,2021-08-28 11:51:00,522829
Serhii Khandetskyi_178658,Serhii Khandetskyi,1,1,49,45,4,94,2021-08-28 11:55:00,522830
Serhii Tsybulin_1243508750,Serhii Tsybulin,3,1,33,19,14,52,2021-08-28 11:55:00,522831
Mykhailo Mosiuk_178590,Mykhailo Mosiuk,-3,0,18,33,-15,51,2021-08-28 12:00:00,522832
Dmytro Kryshtal_470404226,Dmytro Kryshtal,-2,0,32,40,-8,72,2021-08-28 12:00:00,522833
D Tikhnenko_129289,D Tikhnenko,2,1,43,38,5,81,2021-08-28 12:00:00,522834
F Kopecky_29077,F Kopecky,2,1,44,37,7,81,2021-08-28 12:01:00,522835
Vitalii Lievshin_883997140,Vitalii Lievshin,3,1,33,17,16,50,2021-08-28 12:05:00,522836
Ihor Sobko_178605,Ihor Sobko,2,1,41,30,11,71,2021-08-28 12:05:00,522837
Yuliia Yemelianenko_178620,Yuliia Yemelianenko,2,1,38,31,7,69,2021-08-28 12:10:00,522838
Oleksiy Sapronov_599732079,Oleksiy Sapronov,3,1,37,29,8,66,2021-08-28 12:10:00,522839
Denis Benes_178822,Denis Benes,3,1,33,22,11,55,2021-08-28 12:10:00,522840
Tetiana Zghurska_178773,Tetiana Zghurska,-1,0,45,50,-5,95,2021-08-28 12:15:00,522841
Andrii Kotik_2143136395,Andrii Kotik,-3,0,16,33,-17,49,2021-08-28 12:15:00,522842
F Ambrosimov_129323,F Ambrosimov,-1,0,48,51,-3,99,2021-08-28 12:17:00,522843
Oleksii Romaniv_1663934925,Oleksii Romaniv,-3,0,22,33,-11,55,2021-08-28 12:20:00,522844
Volodymyr Kuzmych_178576,Volodymyr Kuzmych,2,1,47,41,6,88,2021-08-28 12:20:00,522845
Dmytro Kunchurov_178644,Dmytro Kunchurov,-3,0,23,34,-11,57,2021-08-28 12:20:00,522846
A Chumikov_129243,A Chumikov,-3,0,21,33,-12,54,2021-08-28 12:24:00,522847
Dmitriy Lebed_141084509,Dmitriy Lebed,-2,0,33,42,-9,75,2021-08-28 12:25:00,522848
Sergey Filatov_1688690742,Sergey Filatov,2,1,36,34,2,70,2021-08-28 12:25:00,522849
Taras Yemelianov_178659,Taras Yemelianov,3,1,33,20,13,53,2021-08-28 12:25:00,522850
Valentyn Yunchyk_937298235,Valentyn Yunchyk,-2,0,27,38,-11,65,2021-08-28 12:30:00,522851
Vadym Bochkovskyi_178591,Vadym Bochkovskyi,-2,0,24,39,-15,63,2021-08-28 12:30:00,522852
O Pronin_129290,O Pronin,2,1,42,30,12,72,2021-08-28 12:30:00,522853
K Brozik_29078,K Brozik,-1,0,42,53,-11,95,2021-08-28 12:30:00,522854
Maksym Kolos_268557195,Maksym Kolos,-3,0,28,35,-7,63,2021-08-28 12:35:00,522855
Yevhen Samofal_178816,Yevhen Samofal,-2,0,30,39,-9,69,2021-08-28 12:35:00,522856
Alena Petlenko_178621,Alena Petlenko,2,1,44,39,5,83,2021-08-28 12:40:00,522857
Martin Sulc_178823,Martin Sulc,-1,0,34,44,-10,78,2021-08-28 12:40:00,522858
Oleksandr Tuzhylin_1385108556,Oleksandr Tuzhylin,1,1,51,45,6,96,2021-08-28 12:40:00,522859
Kyrylo Yehorov_199357103,Kyrylo Yehorov,-1,0,51,56,-5,107,2021-08-28 12:45:00,522860
Svitlana Yureneva_178774,Svitlana Yureneva,-2,0,34,47,-13,81,2021-08-28 12:45:00,522861
E Glazun_129244,E Glazun,2,1,45,34,11,79,2021-08-28 12:46:00,522862
Taras Gil_178577,Taras Gil,-3,0,19,33,-14,52,2021-08-28 12:50:00,522863
Oleh Yurenev_178645,Oleh Yurenev,3,1,35,20,15,55,2021-08-28 12:50:00,522864
Nazarii Hrytsyienko_144951651,Nazarii Hrytsyienko,2,1,41,39,2,80,2021-08-28 12:50:00,522865
Serhii Pitsyk_178660,Serhii Pitsyk,-3,0,18,33,-15,51,2021-08-28 12:55:00,522866
Oleksandr Hainovskyi_1103027433,Oleksandr Hainovskyi,3,1,34,25,9,59,2021-08-28 12:55:00,522867
S Kaplan_129324,S Kaplan,-1,0,41,50,-9,91,2021-08-28 12:58:00,522868
Yevhenii Honchar_178592,Yevhenii Honchar,-1,0,55,55,0,110,2021-08-28 13:00:00,522869
M Marchenko_129291,M Marchenko,-2,0,39,44,-5,83,2021-08-28 13:00:00,522870
Spartak Abalmaz_1578026883,Spartak Abalmaz,2,1,40,28,12,68,2021-08-28 13:00:00,522871
David Zaruba_178785,David Zaruba,1,1,49,49,0,98,2021-08-28 13:00:00,522872
Dmytro Dubrovin_821813021,Dmytro Dubrovin,2,1,42,37,5,79,2021-08-28 13:00:00,522873
Ja Botka_29055,Ja Botka,3,1,33,18,15,51,2021-08-28 13:00:00,522874
Hennadii Portnov_178607,Hennadii Portnov,1,1,50,38,12,88,2021-08-28 13:05:00,522875
Yurii Teteria_497436542,Yurii Teteria,-2,0,39,41,-2,80,2021-08-28 13:05:00,522876
Oleksandr Semenets_841325644,Oleksandr Semenets,1,1,52,49,3,101,2021-08-28 13:10:00,522877
Anastasiia Gordinskaya-Sheiko_178824,Anastasiia Gordinskaya-Sheiko,-3,0,26,36,-10,62,2021-08-28 13:10:00,522878
Dmytro Yaremchuk_108808646,Dmytro Yaremchuk,-2,0,27,38,-11,65,2021-08-28 13:15:00,522879
Oleksandra Tsiupko_178632,Oleksandra Tsiupko,3,1,33,14,19,47,2021-08-28 13:15:00,522880
E Shishko_129245,E Shishko,3,1,36,30,6,66,2021-08-28 13:16:00,522881
Bohdan Chaikovskyi_178578,Bohdan Chaikovskyi,3,1,39,25,14,64,2021-08-28 13:20:00,522882
Vladyslav Stukalov_178646,Vladyslav Stukalov,-3,0,26,35,-9,61,2021-08-28 13:20:00,522883
Oleksiy Sapronov_80588831,Oleksiy Sapronov,-3,0,24,34,-10,58,2021-08-28 13:20:00,522884
Rustam Halimbaiev_178661,Rustam Halimbaiev,-2,0,42,47,-5,89,2021-08-28 13:25:00,522885
Andrii Kotik_214151212,Andrii Kotik,2,1,39,33,6,72,2021-08-28 13:25:00,522886
S Korolev_129325,S Korolev,2,1,42,22,20,64,2021-08-28 13:26:00,522887
M Cmunt_29056,M Cmunt,-3,0,21,33,-12,54,2021-08-28 13:30:00,522888
Dmytro Kalyniuk_454944231,Dmytro Kalyniuk,3,1,33,14,19,47,2021-08-28 13:30:00,522889
Mykhailo Mosiuk_178593,Mykhailo Mosiuk,-2,0,30,40,-10,70,2021-08-28 13:30:00,522890
Jan Herink_178786,Jan Herink,1,1,44,44,0,88,2021-08-28 13:30:00,522891
O Pronin_129292,O Pronin,1,1,54,49,5,103,2021-08-28 13:31:00,522892
Sergey Filatov_1663677506,Sergey Filatov,1,1,46,44,2,90,2021-08-28 13:35:00,522893
Ihor Sobko_178608,Ihor Sobko,3,1,33,14,19,47,2021-08-28 13:35:00,522894
Dmitriy Lebed_554819519,Dmitriy Lebed,2,1,41,37,4,78,2021-08-28 13:35:00,522895
Oleksii Krutko_1891681929,Oleksii Krutko,1,1,51,38,13,89,2021-08-28 13:40:00,522896
Alena Petlenko_178825,Alena Petlenko,-3,0,22,33,-11,55,2021-08-28 13:40:00,522897
Tetiana Zghurska_178775,Tetiana Zghurska,-2,0,33,42,-9,75,2021-08-28 13:45:00,522898
Dmytro Baistriuchenko_1724660677,Dmytro Baistriuchenko,2,1,38,31,7,69,2021-08-28 13:45:00,522899
E Glazun_129246,E Glazun,-2,0,35,45,-10,80,2021-08-28 13:45:00,522900
Oleksandr Durduka_178647,Oleksandr Durduka,2,1,44,35,9,79,2021-08-28 13:50:00,522901
Nazarii Sydorak_178579,Nazarii Sydorak,-2,0,30,37,-7,67,2021-08-28 13:50:00,522902
Bohdan Sinkevych_670038359,Bohdan Sinkevych,1,1,48,51,-3,99,2021-08-28 13:50:00,522903
S Kaplan_129326,S Kaplan,-1,0,49,51,-2,100,2021-08-28 13:53:00,522904
Kyrylo Yehorov_829552303,Kyrylo Yehorov,-3,0,13,33,-20,46,2021-08-28 13:55:00,522905
Kyrylo Yurchenko_178594,Kyrylo Yurchenko,-2,0,29,38,-9,67,2021-08-28 14:00:00,522906
P Pycha_29057,P Pycha,-2,0,36,39,-3,75,2021-08-28 14:00:00,522907
Jan Herink_178787,Jan Herink,3,1,35,26,9,61,2021-08-28 14:00:00,522908
Nazarii Hrytsyienko_1411849987,Nazarii Hrytsyienko,2,1,44,34,10,78,2021-08-28 14:00:00,522909
Taras Yemelianov_178826,Taras Yemelianov,1,1,45,45,0,90,2021-08-28 14:00:00,522910
D Tikhnenko_129293,D Tikhnenko,2,1,42,29,13,71,2021-08-28 14:00:00,522911
Yurii Parahailo_1136077850,Yurii Parahailo,1,1,49,49,0,98,2021-08-28 14:05:00,522912
Oleksii Korobov_178609,Oleksii Korobov,1,1,48,47,1,95,2021-08-28 14:05:00,522913
Dmytro Dubrovin_1664953105,Dmytro Dubrovin,-1,0,48,55,-7,103,2021-08-28 14:10:00,522914
Spartak Abalmaz_1680920873,Spartak Abalmaz,3,1,33,20,13,53,2021-08-28 14:10:00,522915
Olha Yureneva_178776,Olha Yureneva,-2,0,38,41,-3,79,2021-08-28 14:15:00,522916
Valentyn Yunchyk_987805879,Valentyn Yunchyk,2,1,45,37,8,82,2021-08-28 14:15:00,522917
A Chumikov_129247,A Chumikov,3,1,33,24,9,57,2021-08-28 14:15:00,522918
Bohdan Chaikovskyi_178580,Bohdan Chaikovskyi,-2,0,31,47,-16,78,2021-08-28 14:20:00,522919
