id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Maksym Kolos_1933077487,Maksym Kolos,-2,0,29,41,-12,70,2021-08-28 14:20:00,522920
Oleh Yurenev_178648,Oleh Yurenev,3,1,33,25,8,58,2021-08-28 14:20:00,522921
F Ambrosimov_129327,F Ambrosimov,-1,0,38,49,-11,87,2021-08-28 14:24:00,522922
Andrii Hrebeniuk_1583557271,Andrii Hrebeniuk,-3,0,24,33,-9,57,2021-08-28 14:25:00,522923
David Zaruba_178788,David Zaruba,2,1,43,26,17,69,2021-08-28 14:30:00,522924
Vitalii Kyilo_178827,Vitalii Kyilo,-1,0,51,52,-1,103,2021-08-28 14:30:00,522925
Oleksiy Sapronov_1688919549,Oleksiy Sapronov,-1,0,47,50,-3,97,2021-08-28 14:30:00,522926
Mykhailo Mosiuk_178595,Mykhailo Mosiuk,-2,0,34,41,-7,75,2021-08-28 14:30:00,522927
A Tregub_129386,A Tregub,-2,0,24,42,-18,66,2021-08-28 14:30:00,522928
Ja Sucharda_29058,Ja Sucharda,3,1,34,24,10,58,2021-08-28 14:31:00,522929
Ihor Sobko_178817,Ihor Sobko,-2,0,28,42,-14,70,2021-08-28 14:35:00,522930
Andrii Kotik_1475069571,Andrii Kotik,1,1,51,47,4,98,2021-08-28 14:35:00,522931
Oleg Savenkov_602397477,Oleg Savenkov,2,1,44,39,5,83,2021-08-28 14:40:00,522932
Sergey Filatov_404485014,Sergey Filatov,1,1,47,43,4,90,2021-08-28 14:45:00,522933
Dmitriy Lebed_506124427,Dmitriy Lebed,-2,0,30,43,-13,73,2021-08-28 14:45:00,522934
Tetiana Zghurska_178777,Tetiana Zghurska,-3,0,15,33,-18,48,2021-08-28 14:45:00,522935
A Chumikov_129388,A Chumikov,3,1,33,18,15,51,2021-08-28 14:46:00,522936
Iulii Khomutovskyi_178649,Iulii Khomutovskyi,-3,0,19,35,-16,54,2021-08-28 14:50:00,522937
Volodymyr Korobko_178581,Volodymyr Korobko,-3,0,25,33,-8,58,2021-08-28 14:50:00,522938
Yevhen Pysmennyi_1142892795,Yevhen Pysmennyi,-3,0,16,34,-18,50,2021-08-28 14:50:00,522939
Andriy Zaitsev_791634328,Andriy Zaitsev,-3,0,27,34,-7,61,2021-08-28 14:55:00,522940
F Ambrosimov_129412,F Ambrosimov,-2,0,37,37,0,74,2021-08-28 14:58:00,522941
P Pycha_29059,P Pycha,-1,0,38,47,-9,85,2021-08-28 15:00:00,522942
O Pronin_129387,O Pronin,1,1,49,49,0,98,2021-08-28 15:00:00,522943
Tomas Lukes_178789,Tomas Lukes,2,1,38,32,6,70,2021-08-28 15:00:00,522944
Oleksandr Tuzhylin_1830265517,Oleksandr Tuzhylin,-2,0,42,42,0,84,2021-08-28 15:00:00,522945
Volodymyr Chornobab_178596,Volodymyr Chornobab,1,1,55,42,13,97,2021-08-28 15:00:00,522946
Volodymyr Konishchuk_178611,Volodymyr Konishchuk,-3,0,20,33,-13,53,2021-08-28 15:05:00,522947
Ivan Synytskyi_193127496,Ivan Synytskyi,2,1,39,31,8,70,2021-08-28 15:05:00,522948
Vadym Nechyporuk_140401647,Vadym Nechyporuk,3,1,33,23,10,56,2021-08-28 15:10:00,522949
Oleksandr Hainovskyi_495658612,Oleksandr Hainovskyi,-1,0,48,43,5,91,2021-08-28 15:15:00,522950
Mariia Kurishchenko_178778,Mariia Kurishchenko,-2,0,39,38,1,77,2021-08-28 15:15:00,522951
E Glazun_129389,E Glazun,3,1,33,20,13,53,2021-08-28 15:16:00,522952
Vadym Grushko_217783321,Vadym Grushko,1,1,52,53,-1,105,2021-08-28 15:20:00,522953
Serhii Rak_178662,Serhii Rak,2,1,41,32,9,73,2021-08-28 15:20:00,522954
Mykola Lytvynenko_311828731,Mykola Lytvynenko,-1,0,42,45,-3,87,2021-08-28 15:20:00,522955
M Cheklin_129413,M Cheklin,1,1,46,44,2,90,2021-08-28 15:20:00,522956
Oleh Yurenev_178650,Oleh Yurenev,3,1,33,12,21,45,2021-08-28 15:20:00,522957
Valentyn Yunchyk_617791412,Valentyn Yunchyk,-3,0,26,36,-10,62,2021-08-28 15:25:00,522958
M Cmunt_29060,M Cmunt,-3,0,20,33,-13,53,2021-08-28 15:29:00,522959
Yaroslava Pachich_178677,Yaroslava Pachich,-1,0,47,49,-2,96,2021-08-28 15:30:00,522960
Maksym Kolos_1608450435,Maksym Kolos,3,1,34,25,9,59,2021-08-28 15:30:00,522961
David Zaruba_178790,David Zaruba,-3,0,11,33,-22,44,2021-08-28 15:30:00,522962
Denys Vakulenko_110217899,Denys Vakulenko,-2,0,32,42,-10,74,2021-08-28 15:35:00,522963
Ruslan Solomko_178687,Ruslan Solomko,3,1,37,27,10,64,2021-08-28 15:35:00,522964
S Muslikov_129294,S Muslikov,2,1,44,36,8,80,2021-08-28 15:36:00,522965
Roman Sukhomlyn_992432745,Roman Sukhomlyn,-1,0,42,48,-6,90,2021-08-28 15:40:00,522966
Serhii Solomko_178697,Serhii Solomko,-2,0,35,39,-4,74,2021-08-28 15:40:00,522967
Anastasia Holiak_178712,Anastasia Holiak,1,1,41,48,-7,89,2021-08-28 15:45:00,522968
I Novikov_129250,I Novikov,-3,0,14,33,-19,47,2021-08-28 15:48:00,522969
Dmytro Kunchurov_178651,Dmytro Kunchurov,1,1,46,45,1,91,2021-08-28 15:50:00,522970
Yurii Kurishchenko_178663,Yurii Kurishchenko,1,1,50,44,6,94,2021-08-28 15:50:00,522971
Yevhenii Faflei_1387504208,Yevhenii Faflei,-1,0,40,49,-9,89,2021-08-28 15:50:00,522972
V Sarkisov_129330,V Sarkisov,-3,0,19,33,-14,52,2021-08-28 15:51:00,522973
Dmytro Alekseenko_1639806460,Dmytro Alekseenko,1,1,46,42,4,88,2021-08-28 15:55:00,522974
Viktor Kucala_179037,Viktor Kucala,-3,0,15,33,-18,48,2021-08-28 16:00:00,522975
Serhii Tsybulin_725703393,Serhii Tsybulin,-3,0,32,42,-10,74,2021-08-28 16:00:00,522976
Karina Zharkova_178678,Karina Zharkova,2,1,40,31,9,71,2021-08-28 16:00:00,522977
M Cmunt_29103,M Cmunt,-1,0,60,58,2,118,2021-08-28 16:00:00,522978
Dmytro Kryshtal_1849208544,Dmytro Kryshtal,-2,0,35,44,-9,79,2021-08-28 16:05:00,522979
Valeriy Vlasenko_178688,Valeriy Vlasenko,-1,0,41,50,-9,91,2021-08-28 16:05:00,522980
M Sverdlov_129295,M Sverdlov,2,1,41,38,3,79,2021-08-28 16:07:00,522981
Oleksandr Bryzhevatyi_178698,Oleksandr Bryzhevatyi,-2,0,35,41,-6,76,2021-08-28 16:10:00,522982
Anatolii Lievshin_2116067310,Anatolii Lievshin,2,1,39,30,9,69,2021-08-28 16:10:00,522983
D Andreev_129331,D Andreev,2,1,45,32,13,77,2021-08-28 16:15:00,522984
Iryna Tiutiunyk_178713,Iryna Tiutiunyk,1,1,47,40,7,87,2021-08-28 16:15:00,522985
Vadym Shvydkyi_81798742,Vadym Shvydkyi,-1,0,44,48,-4,92,2021-08-28 16:15:00,522986
R Pavlenko_129251,R Pavlenko,-3,0,22,35,-13,57,2021-08-28 16:15:00,522987
Pavlo Chyzh_632928172,Pavlo Chyzh,-1,0,48,48,0,96,2021-08-28 16:20:00,522988
Stanislav Nikolenko_178664,Stanislav Nikolenko,3,1,33,19,14,52,2021-08-28 16:20:00,522989
Volodymyr Ivasiv_2114294032,Volodymyr Ivasiv,1,1,55,53,2,108,2021-08-28 16:25:00,522990
Pavlo Babenko_178722,Pavlo Babenko,2,1,38,32,6,70,2021-08-28 16:25:00,522991
Serhii Skachenko_308066576,Serhii Skachenko,-3,0,20,33,-13,53,2021-08-28 16:30:00,522992
Jan Herink_179038,Jan Herink,3,1,33,22,11,55,2021-08-28 16:30:00,522993
Yaroslava Pachich_178679,Yaroslava Pachich,3,1,41,31,10,72,2021-08-28 16:30:00,522994
Yevhen Pysmennyi_2005270713,Yevhen Pysmennyi,-2,0,34,42,-8,76,2021-08-28 16:35:00,522995
Ruslan Solomko_178689,Ruslan Solomko,-1,0,50,45,5,95,2021-08-28 16:35:00,522996
V Staroverov_129296,V Staroverov,1,1,45,35,10,80,2021-08-28 16:40:00,522997
Oleksandr Osadchyi_178699,Oleksandr Osadchyi,1,1,47,43,4,90,2021-08-28 16:40:00,522998
Oleksandr Semenets_599490206,Oleksandr Semenets,-3,0,17,33,-16,50,2021-08-28 16:40:00,522999
Ja Sucharda_29104,Ja Sucharda,-2,0,27,39,-12,66,2021-08-28 16:41:00,523000
V Kalachev_129252,V Kalachev,-1,0,39,49,-10,88,2021-08-28 16:44:00,523001
Denys Vakulenko_2064700373,Denys Vakulenko,3,1,34,23,11,57,2021-08-28 16:45:00,523002
Anastasia Holiak_178714,Anastasia Holiak,1,1,45,47,-2,92,2021-08-28 16:45:00,523003
I Nirkov_129332,I Nirkov,1,1,47,43,4,90,2021-08-28 16:45:00,523004
Yurii Kurishchenko_178665,Yurii Kurishchenko,-2,0,40,47,-7,87,2021-08-28 16:50:00,523005
Roman Sukhomlyn_1574810668,Roman Sukhomlyn,-3,0,24,35,-11,59,2021-08-28 16:50:00,523006
Dmytro Lohosha_1534362523,Dmytro Lohosha,-1,0,45,51,-6,96,2021-08-28 16:55:00,523007
Andrii Matiushenko_178723,Andrii Matiushenko,1,1,40,37,3,77,2021-08-28 16:55:00,523008
Polina Nerush_178680,Polina Nerush,-3,0,15,33,-18,48,2021-08-28 17:00:00,523009
Yevhenii Faflei_243278560,Yevhenii Faflei,-3,0,19,35,-16,54,2021-08-28 17:00:00,523010
Igor Bectas_178791,Igor Bectas,2,1,43,36,7,79,2021-08-28 17:00:00,523011
Dmytro Alekseenko_125990673,Dmytro Alekseenko,-1,0,42,49,-7,91,2021-08-28 17:05:00,523012
Illia Udod_178690,Illia Udod,3,1,34,24,10,58,2021-08-28 17:05:00,523013
A Yakovlev_129297,A Yakovlev,-3,0,21,33,-12,54,2021-08-28 17:06:00,523014
Jo Silhan_29061,Jo Silhan,-2,0,27,37,-10,64,2021-08-28 17:06:00,523015
Valentyn Yunchyk_1246246488,Valentyn Yunchyk,-1,0,48,47,1,95,2021-08-28 17:10:00,523016
Oleksandr Bryzhevatyi_178700,Oleksandr Bryzhevatyi,3,1,34,23,11,57,2021-08-28 17:10:00,523017
Maksym Kolos_268734898,Maksym Kolos,-2,0,34,41,-7,75,2021-08-28 17:15:00,523018
Nataliia Konovalova_178715,Nataliia Konovalova,-2,0,31,43,-12,74,2021-08-28 17:15:00,523019
V Evlampiev_129333,V Evlampiev,3,1,33,18,15,51,2021-08-28 17:16:00,523020
P Bondarenko_129253,P Bondarenko,-1,0,53,52,1,105,2021-08-28 17:17:00,523021
Nazarii Kovalchuk_750263406,Nazarii Kovalchuk,1,1,50,44,6,94,2021-08-28 17:20:00,523022
Serhii Rak_178666,Serhii Rak,-2,0,33,41,-8,74,2021-08-28 17:20:00,523023
Vadym Shvydkyi_1125518851,Vadym Shvydkyi,-1,0,49,43,6,92,2021-08-28 17:25:00,523024
Pavlo Babenko_178724,Pavlo Babenko,1,1,47,41,6,88,2021-08-28 17:25:00,523025
Karina Zharkova_178681,Karina Zharkova,2,1,40,39,1,79,2021-08-28 17:30:00,523026
jr. Havlik_29062,jr. Havlik,3,1,33,27,6,60,2021-08-28 17:30:00,523027
Pavlo Chyzh_851447704,Pavlo Chyzh,3,1,33,16,17,49,2021-08-28 17:30:00,523028
Marek Kulisek_178792,Marek Kulisek,-2,0,33,41,-8,74,2021-08-28 17:30:00,523029
V Staroverov_129298,V Staroverov,-2,0,39,43,-4,82,2021-08-28 17:33:00,523030
Valeriy Vlasenko_178691,Valeriy Vlasenko,3,1,38,31,7,69,2021-08-28 17:35:00,523031
Ihor Petryshyn_411742806,Ihor Petryshyn,-2,0,35,47,-12,82,2021-08-28 17:35:00,523032
Serhii Solomko_178701,Serhii Solomko,2,1,43,37,6,80,2021-08-28 17:40:00,523033
Serhii Skachenko_3476203,Serhii Skachenko,-1,0,48,50,-2,98,2021-08-28 17:40:00,523034
Yurii Teteria_1227486462,Yurii Teteria,3,1,33,21,12,54,2021-08-28 17:45:00,523035
Iryna Tiutiunyk_178716,Iryna Tiutiunyk,-3,0,27,37,-10,64,2021-08-28 17:45:00,523036
I Nirkov_129334,I Nirkov,-3,0,19,33,-14,52,2021-08-28 17:47:00,523037
Dmytro Prokopenko_178732,Dmytro Prokopenko,-3,0,28,36,-8,64,2021-08-28 17:50:00,523038
Dmytro Baistriuchenko_1497689351,Dmytro Baistriuchenko,-1,0,49,51,-2,100,2021-08-28 17:50:00,523039
Vitaly Boyko_178667,Vitaly Boyko,-2,0,34,43,-9,77,2021-08-28 17:50:00,523040
V Kalachev_129254,V Kalachev,-3,0,16,33,-17,49,2021-08-28 17:52:00,523041
Anatolii Lievshin_1006258355,Anatolii Lievshin,-1,0,48,48,0,96,2021-08-28 17:55:00,523042
Serhii Tkachev_178725,Serhii Tkachev,-3,0,20,33,-13,53,2021-08-28 17:55:00,523043
Yaroslava Pachich_178682,Yaroslava Pachich,-1,0,44,46,-2,90,2021-08-28 18:00:00,523044
Ja Kanera_29063,Ja Kanera,-3,0,19,34,-15,53,2021-08-28 18:00:00,523045
Marek Kulisek_178793,Marek Kulisek,2,1,42,17,25,59,2021-08-28 18:00:00,523046
Roman Sukhomlyn_1042175364,Roman Sukhomlyn,-3,0,29,35,-6,64,2021-08-28 18:00:00,523047
M Sverdlov_129299,M Sverdlov,2,1,42,30,12,72,2021-08-28 18:02:00,523048
Ruslan Solomko_178692,Ruslan Solomko,1,1,47,39,8,86,2021-08-28 18:05:00,523049
Valentin Bondar_592769199,Valentin Bondar,1,1,49,43,6,92,2021-08-28 18:05:00,523050
Volodymyr Ivasiv_487524534,Volodymyr Ivasiv,-3,0,27,35,-8,62,2021-08-28 18:10:00,523051
Volodymyr Melnykov_178702,Volodymyr Melnykov,-2,0,35,43,-8,78,2021-08-28 18:10:00,523052
Dmytro Alekseenko_1672499244,Dmytro Alekseenko,-1,0,42,53,-11,95,2021-08-28 18:15:00,523053
Anastasia Holiak_178717,Anastasia Holiak,2,1,42,37,5,79,2021-08-28 18:15:00,523054
D Andreev_129335,D Andreev,3,1,33,21,12,54,2021-08-28 18:15:00,523055
R Pavlenko_129255,R Pavlenko,2,1,38,33,5,71,2021-08-28 18:16:00,523056
Artem Borysov_1951152236,Artem Borysov,-3,0,22,35,-13,57,2021-08-28 18:20:00,523057
Yaroslav Tkachenko_178733,Yaroslav Tkachenko,-2,0,37,37,0,74,2021-08-28 18:20:00,523058
Stanislav Nikolenko_178668,Stanislav Nikolenko,3,1,33,15,18,48,2021-08-28 18:20:00,523059
Andrii Matiushenko_178726,Andrii Matiushenko,-2,0,36,40,-4,76,2021-08-28 18:25:00,523060
Dmytro Derevinskyi_1624541011,Dmytro Derevinskyi,-1,0,40,48,-8,88,2021-08-28 18:25:00,523061
T Postelt_29064,T Postelt,2,1,41,37,4,78,2021-08-28 18:30:00,523062
Igor Bectas_178794,Igor Bectas,3,1,36,24,12,60,2021-08-28 18:30:00,523063
Karina Zharkova_178683,Karina Zharkova,-3,0,23,33,-10,56,2021-08-28 18:30:00,523064
A Yakovlev_129494,A Yakovlev,-3,0,22,34,-12,56,2021-08-28 18:30:00,523065
Denys Vakulenko_621384426,Denys Vakulenko,1,1,45,44,1,89,2021-08-28 18:30:00,523066
Dmytro Shukin_467368751,Dmytro Shukin,1,1,40,44,-4,84,2021-08-28 18:35:00,523067
Valeriy Vlasenko_178693,Valeriy Vlasenko,-1,0,47,48,-1,95,2021-08-28 18:35:00,523068
Oleksandr Osadchyi_178703,Oleksandr Osadchyi,1,1,48,42,6,90,2021-08-28 18:40:00,523069
Dmytro Lohosha_930565347,Dmytro Lohosha,-2,0,28,41,-13,69,2021-08-28 18:40:00,523070
Iryna Tiutiunyk_178718,Iryna Tiutiunyk,-3,0,22,34,-12,56,2021-08-28 18:45:00,523071
Yevhenii Faflei_1177181040,Yevhenii Faflei,-1,0,44,50,-6,94,2021-08-28 18:45:00,523072
I Novikov_129498,I Novikov,-1,0,53,56,-3,109,2021-08-28 18:46:00,523073
V Sarkisov_129496,V Sarkisov,-2,0,38,42,-4,80,2021-08-28 18:46:00,523074
Lev Kuzyo_1348925230,Lev Kuzyo,2,1,38,31,7,69,2021-08-28 18:50:00,523075
Valentyn Lutsenko_178734,Valentyn Lutsenko,2,1,54,36,18,90,2021-08-28 18:50:00,523076
Yurii Kurishchenko_178669,Yurii Kurishchenko,2,1,40,23,17,63,2021-08-28 18:50:00,523077
Serhii Kubrak_1671716399,Serhii Kubrak,-1,0,46,46,0,92,2021-08-28 18:55:00,523078
Pavlo Babenko_178727,Pavlo Babenko,1,1,50,41,9,91,2021-08-28 18:55:00,523079
Jan Sr Krames_178795,Jan Sr Krames,3,1,34,26,8,60,2021-08-28 19:00:00,523080
Polina Nerush_178684,Polina Nerush,-3,0,20,33,-13,53,2021-08-28 19:00:00,523081
S Muslikov_129495,S Muslikov,-3,0,24,35,-11,59,2021-08-28 19:00:00,523082
Ja Kanera_29065,Ja Kanera,-1,0,46,46,0,92,2021-08-28 19:00:00,523083
Dmytro Derevinskyi_535546409,Dmytro Derevinskyi,3,1,35,27,8,62,2021-08-28 19:00:00,523084
Illia Udod_178694,Illia Udod,-2,0,33,42,-9,75,2021-08-28 19:05:00,523085
Nazarii Kovalchuk_445447973,Nazarii Kovalchuk,-1,0,48,42,6,90,2021-08-28 19:05:00,523086
Vadym Shvydkyi_988640518,Vadym Shvydkyi,-2,0,36,43,-7,79,2021-08-28 19:10:00,523087
Oleksandr Bryzhevatyi_178704,Oleksandr Bryzhevatyi,-3,0,14,33,-19,47,2021-08-28 19:10:00,523088
Nataliia Konovalova_178719,Nataliia Konovalova,-2,0,30,43,-13,73,2021-08-28 19:15:00,523089
Pavlo Chyzh_313759657,Pavlo Chyzh,3,1,35,24,11,59,2021-08-28 19:15:00,523090
D Andreev_129497,D Andreev,-1,0,43,47,-4,90,2021-08-28 19:15:00,523091
Yaroslav Tkachenko_178735,Yaroslav Tkachenko,2,1,43,33,10,76,2021-08-28 19:20:00,523092
Ihor Petryshyn_1660304907,Ihor Petryshyn,-2,0,22,40,-18,62,2021-08-28 19:20:00,523093
Serhii Rak_178670,Serhii Rak,3,1,33,15,18,48,2021-08-28 19:20:00,523094
Dmytro Alekseenko_1639948789,Dmytro Alekseenko,-1,0,47,50,-3,97,2021-08-28 19:25:00,523095
R Pavlenko_129499,R Pavlenko,-3,0,21,34,-13,55,2021-08-28 19:25:00,523096
Andrii Matiushenko_178728,Andrii Matiushenko,-3,0,25,37,-12,62,2021-08-28 19:25:00,523097
Artem Borysov_1788924952,Artem Borysov,-2,0,36,42,-6,78,2021-08-28 19:30:00,523098
jr. Havlik_29066,jr. Havlik,3,1,33,24,9,57,2021-08-28 19:30:00,523099
Igor Bectas_178796,Igor Bectas,1,1,51,45,6,96,2021-08-28 19:30:00,523100
Yaroslava Pachich_178685,Yaroslava Pachich,-2,0,36,42,-6,78,2021-08-28 19:30:00,523101
V Chernov_129300,V Chernov,-2,0,30,44,-14,74,2021-08-28 19:33:00,523102
Ruslan Solomko_178695,Ruslan Solomko,2,1,39,35,4,74,2021-08-28 19:35:00,523103
Mykola Zakladnyi_533517208,Mykola Zakladnyi,1,1,48,41,7,89,2021-08-28 19:35:00,523104
Anatolii Lievshin_2026922695,Anatolii Lievshin,-3,0,23,33,-10,56,2021-08-28 19:40:00,523105
Serhii Solomko_178705,Serhii Solomko,-2,0,36,42,-6,78,2021-08-28 19:40:00,523106
Roman Sukhomlyn_161032310,Roman Sukhomlyn,2,1,42,29,13,71,2021-08-28 19:45:00,523107
Anastasia Holiak_178720,Anastasia Holiak,3,1,36,27,9,63,2021-08-28 19:45:00,523108
M Andrusenko_129256,M Andrusenko,1,1,45,37,8,82,2021-08-28 19:45:00,523109
Vitaly Boyko_178671,Vitaly Boyko,3,1,34,21,13,55,2021-08-28 19:50:00,523110
Valentin Bondar_1158932294,Valentin Bondar,3,1,40,31,9,71,2021-08-28 19:50:00,523111
Dmytro Prokopenko_178736,Dmytro Prokopenko,-3,0,26,36,-10,62,2021-08-28 19:50:00,523112
D Merzlikin_129337,D Merzlikin,1,1,54,50,4,104,2021-08-28 19:51:00,523113
Volodymyr Ivasiv_804669379,Volodymyr Ivasiv,-2,0,37,37,0,74,2021-08-28 19:55:00,523114
Serhii Tkachev_178729,Serhii Tkachev,2,1,41,37,4,78,2021-08-28 19:55:00,523115
Serhii Skachenko_971201668,Serhii Skachenko,-2,0,40,41,-1,81,2021-08-28 20:00:00,523116
Liliya Andrieieva_178686,Liliya Andrieieva,1,1,46,43,3,89,2021-08-28 20:00:00,523117
A Alekseyev_129301,A Alekseyev,3,1,34,24,10,58,2021-08-28 20:02:00,523118
Ja Kanera_29105,Ja Kanera,-2,0,38,47,-9,85,2021-08-28 20:04:00,523119
Serhii Kubrak_665267606,Serhii Kubrak,2,1,38,35,3,73,2021-08-28 20:05:00,523120
Oleksandr Lykhytskyi_178696,Oleksandr Lykhytskyi,1,1,47,47,0,94,2021-08-28 20:05:00,523121
Volodymyr Melnykov_178706,Volodymyr Melnykov,-3,0,18,33,-15,51,2021-08-28 20:10:00,523122
Dmytro Derevinskyi_1849936065,Dmytro Derevinskyi,-1,0,46,56,-10,102,2021-08-28 20:10:00,523123
Vojtech Koutnik_179065,Vojtech Koutnik,-1,0,43,50,-7,93,2021-08-28 20:10:00,523124
Dina Tishchenko_178721,Dina Tishchenko,-3,0,22,35,-13,57,2021-08-28 20:15:00,523125
D Kolesnikov_129257,D Kolesnikov,-2,0,25,39,-14,64,2021-08-28 20:15:00,523126
Volodymyr Plishylo_957516295,Volodymyr Plishylo,3,1,33,20,13,53,2021-08-28 20:15:00,523127
Bohdan Havryliuk_178737,Bohdan Havryliuk,-1,0,44,44,0,88,2021-08-28 20:20:00,523128
Stanislav Nikolenko_178672,Stanislav Nikolenko,3,1,33,20,13,53,2021-08-28 20:20:00,523129
Vadym Shvydkyi_1116566628,Vadym Shvydkyi,-1,0,41,52,-11,93,2021-08-28 20:20:00,523130
Dmytro Lohosha_2015897635,Dmytro Lohosha,-1,0,40,44,-4,84,2021-08-28 20:25:00,523131
Pavlo Babenko_178730,Pavlo Babenko,3,1,33,24,9,57,2021-08-28 20:25:00,523132
D Fedorov_129338,D Fedorov,-1,0,48,53,-5,101,2021-08-28 20:28:00,523133
Maksym Mykytiuk_577520227,Maksym Mykytiuk,-2,0,29,38,-9,67,2021-08-28 20:30:00,523134
jr. Havlik_29106,jr. Havlik,-1,0,35,47,-12,82,2021-08-28 20:31:00,523135
V Mishakin_129302,V Mishakin,-1,0,48,44,4,92,2021-08-28 20:32:00,523136
Dmytro Alekseenko_1918755288,Dmytro Alekseenko,-2,0,30,37,-7,67,2021-08-28 20:35:00,523137
Artem Borysov_1720330821,Artem Borysov,-2,0,38,41,-3,79,2021-08-28 20:40:00,523138
Jan Sr Krames_179066,Jan Sr Krames,-2,0,33,41,-8,74,2021-08-28 20:40:00,523139
Diana Dushyna_179067,Diana Dushyna,3,1,33,20,13,53,2021-08-28 20:40:00,523140
Oleksandr Osadchyi_178707,Oleksandr Osadchyi,3,1,33,24,9,57,2021-08-28 20:40:00,523141
Dina Tishchenko_179071,Dina Tishchenko,1,1,50,47,3,97,2021-08-28 20:45:00,523142
Illia Udod_179069,Illia Udod,-1,0,51,49,2,100,2021-08-28 20:45:00,523143
Mykola Zakladnyi_883352135,Mykola Zakladnyi,-2,0,39,48,-9,87,2021-08-28 20:45:00,523144
E Markelov_129258,E Markelov,2,1,46,31,15,77,2021-08-28 20:47:00,523145
Serhii Rak_178673,Serhii Rak,-2,0,37,42,-5,79,2021-08-28 20:50:00,523146
Valentyn Lutsenko_178738,Valentyn Lutsenko,3,1,33,19,14,52,2021-08-28 20:50:00,523147
Denys Vakulenko_2059097946,Denys Vakulenko,2,1,39,33,6,72,2021-08-28 20:50:00,523148
Roman Sukhomlyn_394901360,Roman Sukhomlyn,-2,0,31,43,-12,74,2021-08-28 20:55:00,523149
Oleksandr Mishchenko_178731,Oleksandr Mishchenko,-2,0,39,46,-7,85,2021-08-28 20:55:00,523150
Oleh Formaziuk_1847637696,Oleh Formaziuk,2,1,45,36,9,81,2021-08-28 21:00:00,523151
Petr Vanecek_178797,Petr Vanecek,-2,0,32,42,-10,74,2021-08-28 21:00:00,523152
M Urban_29067,M Urban,-2,0,34,37,-3,71,2021-08-28 21:02:00,523153
A Shmakov_129303,A Shmakov,-1,0,38,45,-7,83,2021-08-28 21:03:00,523154
A Golovinskii_129339,A Golovinskii,1,1,51,47,4,98,2021-08-28 21:04:00,523155
Yevhenii Faflei_401347617,Yevhenii Faflei,2,1,41,36,5,77,2021-08-28 21:05:00,523156
Liliya Andrieieva_179068,Liliya Andrieieva,-3,0,20,33,-13,53,2021-08-28 21:10:00,523157
Serhii Solomko_178708,Serhii Solomko,3,1,33,26,7,59,2021-08-28 21:10:00,523158
Serhii Skachenko_1697810909,Serhii Skachenko,-3,0,25,34,-9,59,2021-08-28 21:10:00,523159
Viacheslav Isakov_179070,Viacheslav Isakov,-1,0,45,49,-4,94,2021-08-28 21:15:00,523160
Serhii Kubrak_1068517172,Serhii Kubrak,1,1,46,39,7,85,2021-08-28 21:15:00,523161
Nadiia Kovtun_179072,Nadiia Kovtun,-1,0,39,43,-4,82,2021-08-28 21:15:00,523162
E Mishutin_129259,E Mishutin,2,1,37,40,-3,77,2021-08-28 21:17:00,523163
Yaroslav Tkachenko_178739,Yaroslav Tkachenko,-2,0,32,45,-13,77,2021-08-28 21:20:00,523164
Mykhailo Teteruk_178674,Mykhailo Teteruk,2,1,41,31,10,72,2021-08-28 21:20:00,523165
Artem Borysov_1074253194,Artem Borysov,-3,0,22,33,-11,55,2021-08-28 21:20:00,523166
Anatolii Lievshin_1428401479,Anatolii Lievshin,-1,0,49,45,4,94,2021-08-28 21:25:00,523167
Vadym Shvydkyi_2007833257,Vadym Shvydkyi,-2,0,34,42,-8,76,2021-08-28 21:30:00,523168
P Pycha_29068,P Pycha,-3,0,19,33,-14,52,2021-08-28 21:30:00,523169
Josef Ruzicka_178798,Josef Ruzicka,2,1,43,39,4,82,2021-08-28 21:30:00,523170
