id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Oleksandr Mishchenko_179073,Oleksandr Mishchenko,2,1,40,30,10,70,2021-08-28 21:30:00,523171
V Mishakin_129304,V Mishakin,2,1,45,37,8,82,2021-08-28 21:33:00,523172
Pavlo Chyzh_1713938965,Pavlo Chyzh,1,1,45,42,3,87,2021-08-28 21:35:00,523173
Al-i Zhelubenkov_129340,Al-i Zhelubenkov,2,1,41,26,15,67,2021-08-28 21:36:00,523174
Ihor Petryshyn_424514935,Ihor Petryshyn,-3,0,22,33,-11,55,2021-08-28 21:40:00,523175
Serhii Khushvakhtov_178709,Serhii Khushvakhtov,-1,0,53,56,-3,109,2021-08-28 21:40:00,523176
Dmytro Alekseenko_1216047161,Dmytro Alekseenko,-3,0,24,33,-9,57,2021-08-28 21:45:00,523177
E Markelov_129260,E Markelov,-1,0,47,51,-4,98,2021-08-28 21:46:00,523178
Dmytro Prokopenko_178740,Dmytro Prokopenko,2,1,46,42,4,88,2021-08-28 21:50:00,523179
Serhii Rak_178675,Serhii Rak,1,1,45,42,3,87,2021-08-28 21:50:00,523180
Oleksandr Yarovoi_886425355,Oleksandr Yarovoi,-1,0,40,45,-5,85,2021-08-28 21:50:00,523181
Artem Borysov_1996275299,Artem Borysov,1,1,44,45,-1,89,2021-08-28 21:55:00,523182
A Golovinskii_129341,A Golovinskii,-3,0,14,33,-19,47,2021-08-28 21:57:00,523183
Ja Prokupek_29069,Ja Prokupek,-3,0,22,33,-11,55,2021-08-28 22:00:00,523184
A Alekseyev_129305,A Alekseyev,-2,0,35,38,-3,73,2021-08-28 22:00:00,523185
Oleksii Hrymovskyi_179074,Oleksii Hrymovskyi,2,1,41,35,6,76,2021-08-28 22:00:00,523186
Denys Vakulenko_147447255,Denys Vakulenko,3,1,34,22,12,56,2021-08-28 22:00:00,523187
Josef Ruzicka_178799,Josef Ruzicka,-3,0,21,33,-12,54,2021-08-28 22:00:00,523188
Dmytro Shukin_2048644087,Dmytro Shukin,1,1,44,43,1,87,2021-08-28 22:05:00,523189
Oleg Gavryluk_415119864,Oleg Gavryluk,3,1,35,27,8,62,2021-08-28 22:10:00,523190
Serhii Solomko_178710,Serhii Solomko,-1,0,49,55,-6,104,2021-08-28 22:10:00,523191
D Fedorov_129342,D Fedorov,-1,0,45,51,-6,96,2021-08-28 22:15:00,523192
Maksym Mykytiuk_1573486390,Maksym Mykytiuk,-1,0,43,44,-1,87,2021-08-28 22:15:00,523193
D Kolesnikov_129261,D Kolesnikov,-2,0,34,37,-3,71,2021-08-28 22:17:00,523194
Bohdan Havryliuk_178741,Bohdan Havryliuk,2,1,39,32,7,71,2021-08-28 22:20:00,523195
Yurii Kurishchenko_178676,Yurii Kurishchenko,-3,0,18,33,-15,51,2021-08-28 22:20:00,523196
Lev Kuzyo_1883470850,Lev Kuzyo,2,1,42,36,6,78,2021-08-28 22:20:00,523197
Dmytro Derevinskyi_496966620,Dmytro Derevinskyi,3,1,33,23,10,56,2021-08-28 22:25:00,523198
Petr Vanecek_178800,Petr Vanecek,3,1,34,23,11,57,2021-08-28 22:30:00,523199
L Adamec_29070,L Adamec,1,1,48,45,3,93,2021-08-28 22:31:00,523200
V Mishakin_129500,V Mishakin,1,1,51,41,10,92,2021-08-28 22:32:00,523201
Oleksandr Bryzhevatyi_178711,Oleksandr Bryzhevatyi,-1,0,42,52,-10,94,2021-08-28 22:40:00,523202
Oleh Formaziuk_1999130952,Oleh Formaziuk,-2,0,28,39,-11,67,2021-08-28 22:45:00,523203
D Kolesnikov_129502,D Kolesnikov,2,1,41,39,2,80,2021-08-28 22:46:00,523204
Valentyn Lutsenko_178742,Valentyn Lutsenko,-3,0,16,33,-17,49,2021-08-28 22:50:00,523205
D Fedorov_129504,D Fedorov,-2,0,31,41,-10,72,2021-08-28 22:51:00,523206
Ja Prokupek_29071,Ja Prokupek,-2,0,41,43,-2,84,2021-08-28 23:00:00,523207
Tatiana Tatianina_2103581016,Tatiana Tatianina,-2,0,40,49,-9,89,2021-08-28 23:00:00,523208
Jonas Kulveit_178801,Jonas Kulveit,-3,0,21,33,-12,54,2021-08-28 23:00:00,523209
V Chernov_129501,V Chernov,-3,0,22,33,-11,55,2021-08-28 23:02:00,523210
D Merzlikin_129505,D Merzlikin,-1,0,39,42,-3,81,2021-08-28 23:16:00,523211
E Mishutin_129503,E Mishutin,-3,0,19,33,-14,52,2021-08-28 23:17:00,523212
Dmytro Prokopenko_178743,Dmytro Prokopenko,1,1,51,46,5,97,2021-08-28 23:20:00,523213
Petr Vanecek_178802,Petr Vanecek,2,1,41,34,7,75,2021-08-28 23:30:00,523214
P Pycha_29072,P Pycha,-3,0,26,33,-7,59,2021-08-28 23:30:00,523215
Veronika Andriushchenko_81433545,Veronika Andriushchenko,1,1,48,52,-4,100,2021-08-28 23:30:00,523216
V Sidorin_129306,V Sidorin,-1,0,43,52,-9,95,2021-08-28 23:31:00,523217
Andrii Kaptanovskyi_381382021,Andrii Kaptanovskyi,2,1,40,34,6,74,2021-08-28 23:45:00,523218
A Uvarov_129262,A Uvarov,3,1,36,19,17,55,2021-08-28 23:47:00,523219
D Sayanov_129344,D Sayanov,3,1,34,19,15,53,2021-08-28 23:48:00,523220
Fedir Balbas_178744,Fedir Balbas,2,1,45,34,11,79,2021-08-28 23:50:00,523221
P Pycha_29107,P Pycha,-3,0,25,33,-8,58,2021-08-28 23:59:00,523222
Tatiana Tatianina_361932564,Tatiana Tatianina,-3,0,18,33,-15,51,2021-08-29 00:00:00,523223
S Ogai_129307,S Ogai,-2,0,31,37,-6,68,2021-08-29 00:01:00,523224
Jonas Kulveit_179075,Jonas Kulveit,-3,0,13,33,-20,46,2021-08-29 00:05:00,523225
N Zhurba_129345,N Zhurba,-2,0,37,41,-4,78,2021-08-29 00:15:00,523226
Serhii Hilitukha_1588429857,Serhii Hilitukha,-2,0,40,43,-3,83,2021-08-29 00:15:00,523227
D Balakin_129263,D Balakin,-2,0,33,40,-7,73,2021-08-29 00:16:00,523228
Dmytro Prokopenko_178745,Dmytro Prokopenko,3,1,36,26,10,62,2021-08-29 00:20:00,523229
M Urban_29108,M Urban,3,1,33,20,13,53,2021-08-29 00:30:00,523230
Veronika Andriushchenko_636571951,Veronika Andriushchenko,-2,0,33,42,-9,75,2021-08-29 00:30:00,523231
D Evlahin_129308,D Evlahin,-1,0,42,47,-5,89,2021-08-29 00:31:00,523232
Martin Kocvara_179076,Martin Kocvara,-2,0,35,47,-12,82,2021-08-29 00:35:00,523233
Andrii Kaptanovskyi_208926690,Andrii Kaptanovskyi,1,1,47,40,7,87,2021-08-29 00:45:00,523234
A Vlasov_129264,A Vlasov,1,1,45,47,-2,92,2021-08-29 00:46:00,523235
A Serebrennikov_129346,A Serebrennikov,-1,0,42,47,-5,89,2021-08-29 00:47:00,523236
Yaroslav Tkachenko_178746,Yaroslav Tkachenko,3,1,33,25,8,58,2021-08-29 00:50:00,523237
Tatiana Tatianina_913230919,Tatiana Tatianina,-2,0,30,41,-11,71,2021-08-29 01:00:00,523238
R Pavlenko_129309,R Pavlenko,1,1,50,39,11,89,2021-08-29 01:01:00,523239
Serhii Hilitukha_532855004,Serhii Hilitukha,-3,0,24,35,-11,59,2021-08-29 01:15:00,523240
N Sadovskiy_129265,N Sadovskiy,2,1,49,41,8,90,2021-08-29 01:16:00,523241
A Girevenkov_129347,A Girevenkov,-2,0,33,39,-6,72,2021-08-29 01:18:00,523242
Halyna Telna_825550032,Halyna Telna,-3,0,24,35,-11,59,2021-08-29 01:30:00,523243
S Ogai_129310,S Ogai,2,1,40,32,8,72,2021-08-29 01:32:00,523244
Oleksandr Shapoval_178747,Oleksandr Shapoval,1,1,51,47,4,98,2021-08-29 01:35:00,523245
Andrii Kaptanovskyi_831040669,Andrii Kaptanovskyi,3,1,33,22,11,55,2021-08-29 01:45:00,523246
N Zhurba_129348,N Zhurba,2,1,40,35,5,75,2021-08-29 01:46:00,523247
D Balakin_129266,D Balakin,1,1,46,46,0,92,2021-08-29 01:47:00,523248
Serhii Bondarenko_178757,Serhii Bondarenko,3,1,33,18,15,51,2021-08-29 01:55:00,523249
Veronika Andriushchenko_1879311784,Veronika Andriushchenko,2,1,38,31,7,69,2021-08-29 02:00:00,523250
R Pavlenko_129311,R Pavlenko,3,1,33,20,13,53,2021-08-29 02:03:00,523251
Vitalii Husiev_178748,Vitalii Husiev,-2,0,37,41,-4,78,2021-08-29 02:05:00,523252
Oleksandr Kostiuk_1994158410,Oleksandr Kostiuk,-2,0,35,44,-9,79,2021-08-29 02:15:00,523253
N Sadovskiy_129267,N Sadovskiy,3,1,33,27,6,60,2021-08-29 02:19:00,523254
A Girevenkov_129349,A Girevenkov,-2,0,38,45,-7,83,2021-08-29 02:19:00,523255
Maksym Tytskyi_178758,Maksym Tytskyi,3,1,33,14,19,47,2021-08-29 02:25:00,523256
E Ilyukhin_129312,E Ilyukhin,-3,0,21,33,-12,54,2021-08-29 02:30:00,523257
Tatiana Tatianina_913054503,Tatiana Tatianina,2,1,40,31,9,71,2021-08-29 02:30:00,523258
Oleksandr Shapoval_178749,Oleksandr Shapoval,2,1,41,34,7,75,2021-08-29 02:35:00,523259
K Malahov_129268,K Malahov,1,1,50,51,-1,101,2021-08-29 02:45:00,523260
Serhii Hilitukha_351125431,Serhii Hilitukha,-2,0,34,40,-6,74,2021-08-29 02:45:00,523261
A Fedosov_129350,A Fedosov,-1,0,39,47,-8,86,2021-08-29 02:48:00,523262
Serhii Bondarenko_178759,Serhii Bondarenko,-3,0,28,37,-9,65,2021-08-29 02:55:00,523263
Veronika Andriushchenko_636534927,Veronika Andriushchenko,-1,0,50,53,-3,103,2021-08-29 03:00:00,523264
D Evlahin_129313,D Evlahin,-3,0,20,33,-13,53,2021-08-29 03:03:00,523265
Andrii Novikov_178750,Andrii Novikov,-3,0,20,33,-13,53,2021-08-29 03:05:00,523266
Andrii Kaptanovskyi_208966024,Andrii Kaptanovskyi,-1,0,48,49,-1,97,2021-08-29 03:15:00,523267
A Serebrennikov_129351,A Serebrennikov,-2,0,34,41,-7,75,2021-08-29 03:17:00,523268
A Vlasov_129269,A Vlasov,-3,0,20,33,-13,53,2021-08-29 03:23:00,523269
Oleksandr Gomilko_178760,Oleksandr Gomilko,3,1,33,23,10,56,2021-08-29 03:25:00,523270
Tatiana Tatianina_361899764,Tatiana Tatianina,-1,0,49,57,-8,106,2021-08-29 03:30:00,523271
V Sidorin_129314,V Sidorin,-3,0,22,34,-12,56,2021-08-29 03:32:00,523272
Vitalii Husiev_178751,Vitalii Husiev,-1,0,43,49,-6,92,2021-08-29 03:35:00,523273
Serhii Hilitukha_552584739,Serhii Hilitukha,2,1,50,45,5,95,2021-08-29 03:45:00,523274
A Uvarov_129270,A Uvarov,3,1,33,13,20,46,2021-08-29 03:47:00,523275
D Sayanov_129352,D Sayanov,1,1,50,55,-5,105,2021-08-29 03:48:00,523276
Maksym Tytskyi_178761,Maksym Tytskyi,-1,0,39,50,-11,89,2021-08-29 03:55:00,523277
E Ilyukhin_129315,E Ilyukhin,-3,0,22,33,-11,55,2021-08-29 04:00:00,523278
Veronika Andriushchenko_1734698560,Veronika Andriushchenko,2,1,46,41,5,87,2021-08-29 04:00:00,523279
Oleksandr Shapoval_178752,Oleksandr Shapoval,-2,0,22,41,-19,63,2021-08-29 04:05:00,523280
Andrii Kaptanovskyi_830798781,Andrii Kaptanovskyi,-2,0,30,39,-9,69,2021-08-29 04:15:00,523281
K Malahov_129271,K Malahov,2,1,39,33,6,72,2021-08-29 04:15:00,523282
A Fedosov_129353,A Fedosov,-2,0,26,39,-13,65,2021-08-29 04:18:00,523283
Serhii Bondarenko_178762,Serhii Bondarenko,-1,0,50,47,3,97,2021-08-29 04:25:00,523284
Halyna Telna_1709952567,Halyna Telna,-1,0,48,54,-6,102,2021-08-29 04:30:00,523285
E Ilyukhin_129506,E Ilyukhin,-2,0,39,44,-5,83,2021-08-29 04:31:00,523286
Vitalii Husiev_178753,Vitalii Husiev,-3,0,23,33,-10,56,2021-08-29 04:35:00,523287
Serhii Hilitukha_629569340,Serhii Hilitukha,-3,0,17,33,-16,50,2021-08-29 04:45:00,523288
A Vlasov_129508,A Vlasov,2,1,36,32,4,68,2021-08-29 04:50:00,523289
A Serebrennikov_129510,A Serebrennikov,3,1,37,28,9,65,2021-08-29 04:51:00,523290
Maksym Tytskyi_178763,Maksym Tytskyi,1,1,49,38,11,87,2021-08-29 04:55:00,523291
S Ogai_129507,S Ogai,-1,0,42,49,-7,91,2021-08-29 05:01:00,523292
Andrii Novikov_178754,Andrii Novikov,3,1,34,22,12,56,2021-08-29 05:05:00,523293
Andrii Tsikhotskyi_1073220987,Andrii Tsikhotskyi,-1,0,39,53,-14,92,2021-08-29 05:15:00,523294
A Uvarov_129509,A Uvarov,-2,0,32,40,-8,72,2021-08-29 05:15:00,523295
N Zhurba_129511,N Zhurba,3,1,33,18,15,51,2021-08-29 05:15:00,523296
Oleksandr Gomilko_178764,Oleksandr Gomilko,-1,0,53,55,-2,108,2021-08-29 05:25:00,523297
Oleksandr Shapoval_178755,Oleksandr Shapoval,3,1,43,35,8,78,2021-08-29 05:35:00,523298
Serhii Bondarenko_178765,Serhii Bondarenko,3,1,33,22,11,55,2021-08-29 05:55:00,523299
Vitalii Kobets_178756,Vitalii Kobets,-1,0,50,53,-3,103,2021-08-29 06:05:00,523300
Dmytro Rehotun_178766,Dmytro Rehotun,-2,0,37,39,-2,76,2021-08-29 06:25:00,523301
Andrii Novikov_179077,Andrii Novikov,-2,0,31,38,-7,69,2021-08-29 06:40:00,523302
Oleksandr Gomilko_179079,Oleksandr Gomilko,-2,0,34,38,-4,72,2021-08-29 06:55:00,523303
Artem Lisechko_179078,Artem Lisechko,1,1,55,52,3,107,2021-08-29 07:10:00,523304
Oleksandr Kovalchuk_179080,Oleksandr Kovalchuk,-1,0,48,51,-3,99,2021-08-29 07:25:00,523305
O Belugin_129414,O Belugin,1,1,51,40,11,91,2021-08-29 07:30:00,523306
R Agababyan_129374,R Agababyan,1,1,49,51,-2,100,2021-08-29 07:48:00,523307
S Morozov_129448,S Morozov,3,1,33,21,12,54,2021-08-29 07:49:00,523308
Oleksii Krutko_1555218356,Oleksii Krutko,-2,0,30,41,-11,71,2021-08-29 07:50:00,523309
Vitaly Boyko_179042,Vitaly Boyko,2,1,41,22,19,63,2021-08-29 07:50:00,523310
Andriy Zaitsev_437273030,Andriy Zaitsev,-1,0,45,55,-10,100,2021-08-29 07:55:00,523311
Anastasiia Gordinskaya-Sheiko_178843,Anastasiia Gordinskaya-Sheiko,2,1,44,33,11,77,2021-08-29 08:00:00,523312
A Vorozheykin_129415,A Vorozheykin,1,1,48,47,1,95,2021-08-29 08:01:00,523313
Oleksii Hrymovskyi_178853,Oleksii Hrymovskyi,-1,0,41,45,-4,86,2021-08-29 08:05:00,523314
Yevheniia Sozoniuk_178863,Yevheniia Sozoniuk,3,1,33,14,19,47,2021-08-29 08:10:00,523315
A Golyshev_129449,A Golyshev,-2,0,40,39,1,79,2021-08-29 08:15:00,523316
Anastasia Holiak_178878,Anastasia Holiak,-3,0,25,34,-9,59,2021-08-29 08:15:00,523317
M Chernyavskiy_129375,M Chernyavskiy,2,1,40,34,6,74,2021-08-29 08:19:00,523318
Andrii Dombrovskyi_179043,Andrii Dombrovskyi,-1,0,41,45,-4,86,2021-08-29 08:20:00,523319
Valentyn Yunchyk_2092826451,Valentyn Yunchyk,2,1,39,37,2,76,2021-08-29 08:25:00,523320
Serhii Kinash_2097253975,Serhii Kinash,2,1,43,40,3,83,2021-08-29 08:30:00,523321
Yaroslava Pachich_178844,Yaroslava Pachich,-1,0,42,48,-6,90,2021-08-29 08:30:00,523322
A Kolmin_129416,A Kolmin,3,1,39,30,9,69,2021-08-29 08:34:00,523323
Andrii Matiushenko_178854,Andrii Matiushenko,2,1,42,32,10,74,2021-08-29 08:35:00,523324
Andrii Hrebeniuk_511457985,Andrii Hrebeniuk,-3,0,20,33,-13,53,2021-08-29 08:35:00,523325
Kyrylo Yehorov_84600460,Kyrylo Yehorov,2,1,41,34,7,75,2021-08-29 08:40:00,523326
Mariia Kurishchenko_178864,Mariia Kurishchenko,-2,0,32,42,-10,74,2021-08-29 08:40:00,523327
Oleksandr Medvedyev_1198889159,Oleksandr Medvedyev,-3,0,13,33,-20,46,2021-08-29 08:45:00,523328
Iryna Tiutiunyk_178879,Iryna Tiutiunyk,2,1,38,26,12,64,2021-08-29 08:45:00,523329
K Olshakov_129450,K Olshakov,2,1,37,30,7,67,2021-08-29 08:46:00,523330
Oleg Savenkov_109396753,Oleg Savenkov,2,1,38,35,3,73,2021-08-29 08:50:00,523331
Serhii Rak_178830,Serhii Rak,-2,0,34,41,-7,75,2021-08-29 08:50:00,523332
Dmytro Prokopenko_178893,Dmytro Prokopenko,-2,0,25,40,-15,65,2021-08-29 08:50:00,523333
A Doncenko_129376,A Doncenko,-1,0,50,52,-2,102,2021-08-29 08:50:00,523334
Dmytro Dubrovin_797488942,Dmytro Dubrovin,-3,0,34,40,-6,74,2021-08-29 08:55:00,523335
Valeriy Vlasenko_178903,Valeriy Vlasenko,-1,0,49,49,0,98,2021-08-29 08:55:00,523336
Jan Zaloudik_179013,Jan Zaloudik,-1,0,45,48,-3,93,2021-08-29 09:00:00,523337
Anastasiia Gordinskaya-Sheiko_178845,Anastasiia Gordinskaya-Sheiko,1,1,50,44,6,94,2021-08-29 09:00:00,523338
Roman Cherevko_407981144,Roman Cherevko,1,1,57,52,5,109,2021-08-29 09:00:00,523339
A Merezhko_129417,A Merezhko,-1,0,50,52,-2,102,2021-08-29 09:02:00,523340
Z Kasinski_29079,Z Kasinski,1,1,47,42,5,89,2021-08-29 09:02:00,523341
Dmytro Kryshtal_1965557871,Dmytro Kryshtal,1,1,53,44,9,97,2021-08-29 09:05:00,523342
Oleksii Hrymovskyi_178855,Oleksii Hrymovskyi,-1,0,38,43,-5,81,2021-08-29 09:05:00,523343
Veronika Gud_178865,Veronika Gud,1,1,50,47,3,97,2021-08-29 09:10:00,523344
Oleksandr Tuzhylin_1736263488,Oleksandr Tuzhylin,-2,0,27,40,-13,67,2021-08-29 09:10:00,523345
Nikita Korbut_1298240897,Nikita Korbut,2,1,41,34,7,75,2021-08-29 09:15:00,523346
Polina Nerush_178880,Polina Nerush,-2,0,34,41,-7,75,2021-08-29 09:15:00,523347
K Nosov_129451,K Nosov,-1,0,50,49,1,99,2021-08-29 09:17:00,523348
Andrii Dombrovskyi_179044,Andrii Dombrovskyi,2,1,42,29,13,71,2021-08-29 09:20:00,523349
Yaroslav Tkachenko_178894,Yaroslav Tkachenko,3,1,33,20,13,53,2021-08-29 09:20:00,523350
Valentin Bondar_2048602419,Valentin Bondar,-3,0,20,33,-13,53,2021-08-29 09:20:00,523351
Yurii Kolesnyk_178904,Yurii Kolesnyk,3,1,33,17,16,50,2021-08-29 09:25:00,523352
Oleksandr Hainovskyi_2017866673,Oleksandr Hainovskyi,1,1,47,43,4,90,2021-08-29 09:25:00,523353
V Selkin_129377,V Selkin,-3,0,16,33,-17,49,2021-08-29 09:27:00,523354
Ales Hanl_179014,Ales Hanl,2,1,37,34,3,71,2021-08-29 09:30:00,523355
Uryi Schepanskyi_272041636,Uryi Schepanskyi,3,1,33,19,14,52,2021-08-29 09:30:00,523356
Karina Zharkova_178846,Karina Zharkova,3,1,33,15,18,48,2021-08-29 09:30:00,523357
A Kolmin_129418,A Kolmin,-2,0,38,44,-6,82,2021-08-29 09:31:00,523358
D Pazout_29080,D Pazout,2,1,43,37,6,80,2021-08-29 09:34:00,523359
Pavlo Babenko_178856,Pavlo Babenko,1,1,48,48,0,96,2021-08-29 09:35:00,523360
Valentyn Yunchyk_503035861,Valentyn Yunchyk,3,1,33,19,14,52,2021-08-29 09:35:00,523361
Serhii Kinash_1362452396,Serhii Kinash,-3,0,25,34,-9,59,2021-08-29 09:40:00,523362
Mariia Kurishchenko_178866,Mariia Kurishchenko,2,1,43,27,16,70,2021-08-29 09:40:00,523363
Andrii Hrebeniuk_375967249,Andrii Hrebeniuk,-1,0,56,58,-2,114,2021-08-29 09:45:00,523364
Iryna Tiutiunyk_178881,Iryna Tiutiunyk,2,1,42,34,8,76,2021-08-29 09:45:00,523365
A Doncenko_129378,A Doncenko,2,1,40,29,11,69,2021-08-29 09:48:00,523366
Vitaly Boyko_178832,Vitaly Boyko,2,1,40,26,14,66,2021-08-29 09:50:00,523367
Kyrylo Yehorov_197586475,Kyrylo Yehorov,-2,0,30,43,-13,73,2021-08-29 09:50:00,523368
Dmytro Prokopenko_178895,Dmytro Prokopenko,-3,0,20,33,-13,53,2021-08-29 09:50:00,523369
K Olshakov_129452,K Olshakov,-1,0,35,43,-8,78,2021-08-29 09:50:00,523370
Oleksandr Medvedyev_1374936531,Oleksandr Medvedyev,-3,0,21,33,-12,54,2021-08-29 09:55:00,523371
Ruslan Solomko_178905,Ruslan Solomko,1,1,56,47,9,103,2021-08-29 09:55:00,523372
Ales Hanl_179015,Ales Hanl,1,1,50,43,7,93,2021-08-29 10:00:00,523373
Yaroslava Pachich_178847,Yaroslava Pachich,-1,0,48,52,-4,100,2021-08-29 10:00:00,523374
Oleg Savenkov_794287244,Oleg Savenkov,-2,0,31,41,-10,72,2021-08-29 10:00:00,523375
A Vorozheykin_129419,A Vorozheykin,-1,0,45,46,-1,91,2021-08-29 10:00:00,523376
V Dolezal_29081,V Dolezal,2,1,43,36,7,79,2021-08-29 10:02:00,523377
Dmytro Dubrovin_1449780911,Dmytro Dubrovin,-2,0,36,44,-8,80,2021-08-29 10:05:00,523378
Andrii Matiushenko_178857,Andrii Matiushenko,-1,0,34,51,-17,85,2021-08-29 10:05:00,523379
Yevheniia Sozoniuk_178867,Yevheniia Sozoniuk,2,1,40,38,2,78,2021-08-29 10:10:00,523380
Oleksii Krutko_6913088,Oleksii Krutko,3,1,37,24,13,61,2021-08-29 10:10:00,523381
Anastasia Holiak_178882,Anastasia Holiak,2,1,44,35,9,79,2021-08-29 10:15:00,523382
Andriy Zaitsev_1212000057,Andriy Zaitsev,-2,0,26,39,-13,65,2021-08-29 10:15:00,523383
A Golyshev_129453,A Golyshev,-1,0,45,48,-3,93,2021-08-29 10:17:00,523384
M Chernyavskiy_129379,M Chernyavskiy,3,1,33,16,17,49,2021-08-29 10:18:00,523385
Anton Limonov_2094547621,Anton Limonov,2,1,41,31,10,72,2021-08-29 10:20:00,523386
Bohdan Havryliuk_178896,Bohdan Havryliuk,-3,0,24,34,-10,58,2021-08-29 10:20:00,523387
Stanislav Nikolenko_178833,Stanislav Nikolenko,2,1,40,34,6,74,2021-08-29 10:20:00,523388
Yurii Kolesnyk_178906,Yurii Kolesnyk,-2,0,35,38,-3,73,2021-08-29 10:25:00,523389
Serhii Matviienko_1498715788,Serhii Matviienko,2,1,45,38,7,83,2021-08-29 10:25:00,523390
Oleh Formaziuk_2094074168,Oleh Formaziuk,-1,0,46,40,6,86,2021-08-29 10:30:00,523391
Anastasiia Gordinskaya-Sheiko_178848,Anastasiia Gordinskaya-Sheiko,-2,0,37,38,-1,75,2021-08-29 10:30:00,523392
M Kolar_29082,M Kolar,2,1,42,28,14,70,2021-08-29 10:30:00,523393
Jan Zaloudik_179016,Jan Zaloudik,1,1,51,51,0,102,2021-08-29 10:30:00,523394
Oleksii Hrymovskyi_178858,Oleksii Hrymovskyi,-1,0,52,55,-3,107,2021-08-29 10:35:00,523395
Oleksii Romaniv_1380229384,Oleksii Romaniv,-1,0,46,52,-6,98,2021-08-29 10:35:00,523396
A Kolmin_129512,A Kolmin,2,1,40,33,7,73,2021-08-29 10:39:00,523397
Viktoriia Kondratenko_178868,Viktoriia Kondratenko,1,1,52,48,4,100,2021-08-29 10:40:00,523398
Uriy Sandulenko_1544643031,Uriy Sandulenko,3,1,33,21,12,54,2021-08-29 10:40:00,523399
Serhii Tsybulin_1754698675,Serhii Tsybulin,-3,0,27,35,-8,62,2021-08-29 10:45:00,523400
Nadiia Kovtun_178883,Nadiia Kovtun,-2,0,39,45,-6,84,2021-08-29 10:45:00,523401
V Selkin_129514,V Selkin,3,1,34,23,11,57,2021-08-29 10:46:00,523402
K Nosov_129516,K Nosov,1,1,50,40,10,90,2021-08-29 10:48:00,523403
Yaroslav Tkachenko_178897,Yaroslav Tkachenko,-2,0,32,42,-10,74,2021-08-29 10:50:00,523404
Serhii Rak_179045,Serhii Rak,-1,0,42,46,-4,88,2021-08-29 10:50:00,523405
Maksym Kolos_2088888447,Maksym Kolos,2,1,47,39,8,86,2021-08-29 10:50:00,523406
Valeriy Vlasenko_178907,Valeriy Vlasenko,-3,0,21,34,-13,55,2021-08-29 10:55:00,523407
Oleksandr Tuzhylin_1802877171,Oleksandr Tuzhylin,3,1,35,28,7,63,2021-08-29 10:55:00,523408
Nikita Korbut_55704433,Nikita Korbut,3,1,34,24,10,58,2021-08-29 11:00:00,523409
Jan Zajicek_179017,Jan Zajicek,-3,0,17,33,-16,50,2021-08-29 11:00:00,523410
V Dolezal_29083,V Dolezal,-3,0,19,33,-14,52,2021-08-29 11:00:00,523411
Yaroslava Pachich_178849,Yaroslava Pachich,-3,0,25,34,-9,59,2021-08-29 11:00:00,523412
Valentin Bondar_629599317,Valentin Bondar,-2,0,38,40,-2,78,2021-08-29 11:05:00,523413
Andrii Matiushenko_178859,Andrii Matiushenko,-2,0,34,42,-8,76,2021-08-29 11:05:00,523414
O Belugin_129513,O Belugin,2,1,43,36,7,79,2021-08-29 11:05:00,523415
Veronika Gud_178869,Veronika Gud,1,1,48,40,8,88,2021-08-29 11:10:00,523416
Oleksandr Hainovskyi_783663652,Oleksandr Hainovskyi,-2,0,29,41,-12,70,2021-08-29 11:10:00,523417
Uryi Schepanskyi_129795485,Uryi Schepanskyi,-2,0,45,51,-6,96,2021-08-29 11:15:00,523418
R Agababyan_129515,R Agababyan,-2,0,30,40,-10,70,2021-08-29 11:15:00,523419
Polina Nerush_178884,Polina Nerush,-2,0,27,40,-13,67,2021-08-29 11:15:00,523420
S Morozov_129517,S Morozov,3,1,33,10,23,43,2021-08-29 11:16:00,523421
