id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Andrii Dombrovskyi_179046,Andrii Dombrovskyi,-3,0,15,33,-18,48,2021-08-29 11:20:00,523422
Dmytro Prokopenko_178898,Dmytro Prokopenko,-2,0,33,42,-9,75,2021-08-29 11:20:00,523423
Roman Cherevko_1793175984,Roman Cherevko,-3,0,15,33,-18,48,2021-08-29 11:20:00,523424
Dmytro Kryshtal_1802210594,Dmytro Kryshtal,1,1,45,47,-2,92,2021-08-29 11:25:00,523425
Oleksandr Lykhytskyi_178908,Oleksandr Lykhytskyi,3,1,34,25,9,59,2021-08-29 11:25:00,523426
Karina Zharkova_178850,Karina Zharkova,-3,0,21,33,-12,54,2021-08-29 11:30:00,523427
D Pazout_29084,D Pazout,2,1,42,34,8,76,2021-08-29 11:30:00,523428
Andrii Hrebeniuk_242586000,Andrii Hrebeniuk,-3,0,24,34,-10,58,2021-08-29 11:30:00,523429
Jan Zaloudik_179018,Jan Zaloudik,2,1,41,34,7,75,2021-08-29 11:30:00,523430
S Burov_129420,S Burov,1,1,48,47,1,95,2021-08-29 11:33:00,523431
Kyrylo Yehorov_664901116,Kyrylo Yehorov,1,1,55,48,7,103,2021-08-29 11:35:00,523432
Pavlo Babenko_178860,Pavlo Babenko,3,1,33,23,10,56,2021-08-29 11:35:00,523433
Mariia Kurishchenko_178870,Mariia Kurishchenko,-2,0,44,47,-3,91,2021-08-29 11:40:00,523434
Oleksandr Medvedyev_1930805872,Oleksandr Medvedyev,3,1,37,29,8,66,2021-08-29 11:40:00,523435
Oleg Savenkov_873633904,Oleg Savenkov,2,1,38,29,9,67,2021-08-29 11:45:00,523436
Iryna Tiutiunyk_178885,Iryna Tiutiunyk,-2,0,30,40,-10,70,2021-08-29 11:45:00,523437
I Lednev_129454,I Lednev,3,1,36,26,10,62,2021-08-29 11:46:00,523438
V Putilovsky_129380,V Putilovsky,-2,0,30,42,-12,72,2021-08-29 11:47:00,523439
Yaroslav Tkachenko_178899,Yaroslav Tkachenko,2,1,36,31,5,67,2021-08-29 11:50:00,523440
Vitaly Boyko_178836,Vitaly Boyko,-3,0,40,46,-6,86,2021-08-29 11:50:00,523441
Dmytro Dubrovin_1685778615,Dmytro Dubrovin,-1,0,44,48,-4,92,2021-08-29 11:50:00,523442
Valentyn Yunchyk_545447995,Valentyn Yunchyk,-3,0,22,33,-11,55,2021-08-29 11:55:00,523443
Ruslan Solomko_178909,Ruslan Solomko,3,1,37,31,6,68,2021-08-29 11:55:00,523444
Serhii Kinash_1708273512,Serhii Kinash,-2,0,34,39,-5,73,2021-08-29 12:00:00,523445
Anastasiia Gordinskaya-Sheiko_178851,Anastasiia Gordinskaya-Sheiko,-2,0,23,40,-17,63,2021-08-29 12:00:00,523446
V Demchenko_129421,V Demchenko,2,1,38,36,2,74,2021-08-29 12:03:00,523447
V Dolezal_29109,V Dolezal,2,1,43,28,15,71,2021-08-29 12:03:00,523448
Oleksii Hrymovskyi_178861,Oleksii Hrymovskyi,2,1,39,30,9,69,2021-08-29 12:05:00,523449
Anton Limonov_1752043882,Anton Limonov,2,1,45,28,17,73,2021-08-29 12:05:00,523450
Yevheniia Sozoniuk_178871,Yevheniia Sozoniuk,2,1,43,35,8,78,2021-08-29 12:10:00,523451
Serhii Matviienko_1749217597,Serhii Matviienko,-2,0,30,42,-12,72,2021-08-29 12:10:00,523452
Anastasia Holiak_178886,Anastasia Holiak,-1,0,44,48,-4,92,2021-08-29 12:15:00,523453
Oleh Formaziuk_1282090845,Oleh Formaziuk,3,1,36,26,10,62,2021-08-29 12:15:00,523454
A Lobanov_129381,A Lobanov,-2,0,33,38,-5,71,2021-08-29 12:17:00,523455
V Evlampiev_129455,V Evlampiev,3,1,33,18,15,51,2021-08-29 12:18:00,523456
Oleksii Romaniv_758723237,Oleksii Romaniv,-2,0,32,41,-9,73,2021-08-29 12:20:00,523457
Stanislav Nikolenko_179047,Stanislav Nikolenko,3,1,33,17,16,50,2021-08-29 12:20:00,523458
Bohdan Havryliuk_178900,Bohdan Havryliuk,-2,0,27,42,-15,69,2021-08-29 12:20:00,523459
Yurii Kolesnyk_178910,Yurii Kolesnyk,-2,0,35,41,-6,76,2021-08-29 12:25:00,523460
Uriy Sandulenko_1725752241,Uriy Sandulenko,1,1,45,43,2,88,2021-08-29 12:25:00,523461
D Pazout_29110,D Pazout,-2,0,26,39,-13,65,2021-08-29 12:30:00,523462
Jan Zajicek_179081,Jan Zajicek,1,1,61,55,6,116,2021-08-29 12:30:00,523463
Oleksii Krutko_1682304970,Oleksii Krutko,2,1,43,40,3,83,2021-08-29 12:30:00,523464
Diana Dushyna_178852,Diana Dushyna,3,1,33,20,13,53,2021-08-29 12:30:00,523465
Andriy Zaitsev_887874483,Andriy Zaitsev,-2,0,41,43,-2,84,2021-08-29 12:35:00,523466
Oleksandr Mishchenko_178862,Oleksandr Mishchenko,-1,0,46,58,-12,104,2021-08-29 12:35:00,523467
E Tyurin_129422,E Tyurin,2,1,40,37,3,77,2021-08-29 12:38:00,523468
Viktoriia Kondratenko_178872,Viktoriia Kondratenko,-1,0,48,51,-3,99,2021-08-29 12:40:00,523469
Oleksandr Tuzhylin_989151841,Oleksandr Tuzhylin,-2,0,37,41,-4,78,2021-08-29 12:40:00,523470
Nadiia Kovtun_178887,Nadiia Kovtun,3,1,34,20,14,54,2021-08-29 12:45:00,523471
Nikita Korbut_1591546496,Nikita Korbut,-1,0,42,42,0,84,2021-08-29 12:45:00,523472
P Medvedev_129382,P Medvedev,2,1,45,40,5,85,2021-08-29 12:46:00,523473
I Nirkov_129456,I Nirkov,3,1,33,19,14,52,2021-08-29 12:46:00,523474
Dmytro Prokopenko_178901,Dmytro Prokopenko,-2,0,32,41,-9,73,2021-08-29 12:50:00,523475
Valentin Bondar_830566066,Valentin Bondar,-2,0,27,40,-13,67,2021-08-29 12:50:00,523476
Serhii Rak_178838,Serhii Rak,3,1,33,19,14,52,2021-08-29 12:50:00,523477
Oleksandr Hainovskyi_509521531,Oleksandr Hainovskyi,-3,0,20,33,-13,53,2021-08-29 12:55:00,523478
Valeriy Vlasenko_178911,Valeriy Vlasenko,-2,0,35,39,-4,74,2021-08-29 12:55:00,523479
Karina Zharkova_179083,Karina Zharkova,2,1,44,36,8,80,2021-08-29 13:00:00,523480
Uryi Schepanskyi_1220524892,Uryi Schepanskyi,-2,0,35,37,-2,72,2021-08-29 13:00:00,523481
Stepan Rejent_179039,Stepan Rejent,-3,0,19,33,-14,52,2021-08-29 13:00:00,523482
Michal Vavra_179082,Michal Vavra,1,1,47,40,7,87,2021-08-29 13:00:00,523483
M Parizek_29085,M Parizek,3,1,33,20,13,53,2021-08-29 13:01:00,523484
K Bystrushkin_129423,K Bystrushkin,2,1,46,32,14,78,2021-08-29 13:04:00,523485
Serhii Tsybulin_2123359406,Serhii Tsybulin,-3,0,19,33,-14,52,2021-08-29 13:05:00,523486
Veronika Gud_178873,Veronika Gud,-1,0,44,43,1,87,2021-08-29 13:10:00,523487
Maksym Kolos_833752519,Maksym Kolos,2,1,39,36,3,75,2021-08-29 13:10:00,523488
Vitalii Lievshin_2080784418,Vitalii Lievshin,3,1,35,22,13,57,2021-08-29 13:15:00,523489
Polina Nerush_178888,Polina Nerush,2,1,39,27,12,66,2021-08-29 13:15:00,523490
D Sayanov_129383,D Sayanov,2,1,44,38,6,82,2021-08-29 13:17:00,523491
I Matveyev_129457,I Matveyev,-1,0,37,43,-6,80,2021-08-29 13:17:00,523492
Vitaly Boyko_179048,Vitaly Boyko,3,1,33,22,11,55,2021-08-29 13:20:00,523493
Oleksiy Sapronov_138370043,Oleksiy Sapronov,2,1,41,29,12,70,2021-08-29 13:20:00,523494
Oleksandr Mishchenko_179085,Oleksandr Mishchenko,-2,0,35,43,-8,78,2021-08-29 13:20:00,523495
Valentyn Lutsenko_178902,Valentyn Lutsenko,-1,0,51,49,2,100,2021-08-29 13:20:00,523496
Oleg Gavryluk_577604441,Oleg Gavryluk,1,1,53,50,3,103,2021-08-29 13:25:00,523497
Oleksandr Lykhytskyi_178912,Oleksandr Lykhytskyi,-1,0,32,50,-18,82,2021-08-29 13:25:00,523498
Vladyslav Van_953045968,Vladyslav Van,3,1,33,20,13,53,2021-08-29 13:30:00,523499
Z Bilek_29086,Z Bilek,-2,0,33,40,-7,73,2021-08-29 13:30:00,523500
Liliya Andrieieva_179084,Liliya Andrieieva,-1,0,43,46,-3,89,2021-08-29 13:30:00,523501
Vojtech Koutnik_179020,Vojtech Koutnik,-2,0,37,41,-4,78,2021-08-29 13:30:00,523502
Mykola Lytvynenko_1530318555,Mykola Lytvynenko,2,1,40,36,4,76,2021-08-29 13:35:00,523503
E Tyurin_129424,E Tyurin,-2,0,33,44,-11,77,2021-08-29 13:35:00,523504
Roman Cherevko_1052132078,Roman Cherevko,3,1,33,21,12,54,2021-08-29 13:40:00,523505
Yevheniia Sozoniuk_178874,Yevheniia Sozoniuk,3,1,33,23,10,56,2021-08-29 13:40:00,523506
Anastasia Holiak_178889,Anastasia Holiak,3,1,35,20,15,55,2021-08-29 13:45:00,523507
Dmytro Kryshtal_1695613913,Dmytro Kryshtal,3,1,34,27,7,61,2021-08-29 13:45:00,523508
P Medvedev_129384,P Medvedev,1,1,47,43,4,90,2021-08-29 13:45:00,523509
Andrii Hrebeniuk_1788967124,Andrii Hrebeniuk,-2,0,30,38,-8,68,2021-08-29 13:50:00,523510
Mykhailo Teteruk_179049,Mykhailo Teteruk,2,1,41,38,3,79,2021-08-29 13:50:00,523511
Serhii Tkachev_179086,Serhii Tkachev,-2,0,28,42,-14,70,2021-08-29 13:50:00,523512
I Nirkov_129458,I Nirkov,-3,0,23,33,-10,56,2021-08-29 13:51:00,523513
Ruslan Solomko_178913,Ruslan Solomko,-3,0,17,33,-16,50,2021-08-29 13:55:00,523514
Kyrylo Yehorov_543034008,Kyrylo Yehorov,3,1,35,29,6,64,2021-08-29 13:55:00,523515
Oleksandr Medvedyev_1902522619,Oleksandr Medvedyev,2,1,36,32,4,68,2021-08-29 14:00:00,523516
Vojtech Koutnik_179040,Vojtech Koutnik,-3,0,29,36,-7,65,2021-08-29 14:00:00,523517
T Postelt_29087,T Postelt,-3,0,20,33,-13,53,2021-08-29 14:01:00,523518
V Demchenko_129425,V Demchenko,2,1,43,37,6,80,2021-08-29 14:03:00,523519
Oleg Savenkov_951311294,Oleg Savenkov,-2,0,36,37,-1,73,2021-08-29 14:05:00,523520
Valentyn Lutsenko_179087,Valentyn Lutsenko,1,1,44,47,-3,91,2021-08-29 14:10:00,523521
Olena Nalisnikovska_178875,Olena Nalisnikovska,1,1,50,44,6,94,2021-08-29 14:10:00,523522
Dmytro Dubrovin_1704248778,Dmytro Dubrovin,1,1,59,47,12,106,2021-08-29 14:10:00,523523
Nataliia Konovalova_178890,Nataliia Konovalova,3,1,33,16,17,49,2021-08-29 14:15:00,523524
Oleksii Krutko_1167181903,Oleksii Krutko,2,1,44,40,4,84,2021-08-29 14:15:00,523525
A Lobanov_129385,A Lobanov,-3,0,23,34,-11,57,2021-08-29 14:16:00,523526
V Evlampiev_129459,V Evlampiev,1,1,53,44,9,97,2021-08-29 14:18:00,523527
Vitaly Boyko_178841,Vitaly Boyko,-2,0,34,47,-13,81,2021-08-29 14:20:00,523528
Andriy Zaitsev_1340683313,Andriy Zaitsev,2,1,39,33,6,72,2021-08-29 14:20:00,523529
Valeriy Vlasenko_178914,Valeriy Vlasenko,2,1,40,39,1,79,2021-08-29 14:25:00,523530
Dmytro Yaremchuk_1197391123,Dmytro Yaremchuk,-1,0,40,47,-7,87,2021-08-29 14:25:00,523531
Stepan Rejent_179022,Stepan Rejent,-3,0,25,36,-11,61,2021-08-29 14:30:00,523532
Jo Kutifel_29088,Jo Kutifel,-2,0,38,42,-4,80,2021-08-29 14:30:00,523533
Adam Krasutskyi_2079813219,Adam Krasutskyi,3,1,33,20,13,53,2021-08-29 14:30:00,523534
Oleksandr Medvedyev_908929117,Oleksandr Medvedyev,1,1,51,51,0,102,2021-08-29 14:35:00,523535
S Burov_129620,S Burov,-3,0,25,33,-8,58,2021-08-29 14:40:00,523536
Yevheniia Sozoniuk_178876,Yevheniia Sozoniuk,-2,0,33,41,-8,74,2021-08-29 14:40:00,523537
Oleh Volynets_179088,Oleh Volynets,3,1,33,25,8,58,2021-08-29 14:40:00,523538
Oleg Savenkov_1890074891,Oleg Savenkov,3,1,33,23,10,56,2021-08-29 14:40:00,523539
Anastasia Holiak_178891,Anastasia Holiak,-2,0,29,38,-9,67,2021-08-29 14:45:00,523540
Dmytro Dubrovin_1449641519,Dmytro Dubrovin,-3,0,15,33,-18,48,2021-08-29 14:45:00,523541
A Lobanov_129622,A Lobanov,3,1,37,25,12,62,2021-08-29 14:46:00,523542
Yevhen Pysmennyi_2005283450,Yevhen Pysmennyi,-3,0,18,33,-15,51,2021-08-29 14:50:00,523543
Andrii Dombrovskyi_179050,Andrii Dombrovskyi,-2,0,25,42,-17,67,2021-08-29 14:50:00,523544
Illia Udod_178915,Illia Udod,1,1,47,40,7,87,2021-08-29 14:55:00,523545
Oleksandr Semenets_1237939512,Oleksandr Semenets,-3,0,18,33,-15,51,2021-08-29 14:55:00,523546
I Nirkov_129624,I Nirkov,-3,0,26,36,-10,62,2021-08-29 15:00:00,523547
Vitalii Lievshin_447097980,Vitalii Lievshin,1,1,51,46,5,97,2021-08-29 15:00:00,523548
Josef Ruzicka_179041,Josef Ruzicka,3,1,33,24,9,57,2021-08-29 15:00:00,523549
V Demchenko_129621,V Demchenko,-3,0,18,33,-15,51,2021-08-29 15:01:00,523550
T Postelt_29089,T Postelt,3,1,36,28,8,64,2021-08-29 15:02:00,523551
Oleksiy Sapronov_2064983087,Oleksiy Sapronov,2,1,41,31,10,72,2021-08-29 15:05:00,523552
Pavlo Chyzh_1448972467,Pavlo Chyzh,2,1,43,40,3,83,2021-08-29 15:10:00,523553
Mariia Kurishchenko_178877,Mariia Kurishchenko,-3,0,20,33,-13,53,2021-08-29 15:10:00,523554
Yurii Parahailo_299148825,Yurii Parahailo,-2,0,33,39,-6,72,2021-08-29 15:15:00,523555
Iryna Tiutiunyk_178892,Iryna Tiutiunyk,2,1,42,33,9,75,2021-08-29 15:15:00,523556
D Sayanov_129623,D Sayanov,3,1,36,23,13,59,2021-08-29 15:17:00,523557
I Matveyev_129625,I Matveyev,-2,0,29,41,-12,70,2021-08-29 15:19:00,523558
Mykola Kulynych_178918,Mykola Kulynych,3,1,33,17,16,50,2021-08-29 15:20:00,523559
Mykola Lytvynenko_634631766,Mykola Lytvynenko,2,1,42,26,16,68,2021-08-29 15:20:00,523560
Valeriy Vlasenko_178916,Valeriy Vlasenko,-3,0,34,44,-10,78,2021-08-29 15:25:00,523561
Oleksii Krutko_1015458410,Oleksii Krutko,3,1,37,25,12,62,2021-08-29 15:25:00,523562
Oleksandr Strutinskiy_178928,Oleksandr Strutinskiy,-2,0,29,43,-14,72,2021-08-29 15:30:00,523563
Andriy Zaitsev_1818919930,Andriy Zaitsev,-2,0,39,44,-5,83,2021-08-29 15:30:00,523564
Z Bilek_29090,Z Bilek,1,1,50,49,1,99,2021-08-29 15:30:00,523565
Stepan Rejent_179024,Stepan Rejent,3,1,33,24,9,57,2021-08-29 15:30:00,523566
Ir Kim_129426,Ir Kim,-1,0,49,51,-2,100,2021-08-29 15:31:00,523567
Maksym Tytskyi_178938,Maksym Tytskyi,-1,0,36,42,-6,78,2021-08-29 15:35:00,523568
Volodymyr Plishylo_464286437,Volodymyr Plishylo,2,1,45,36,9,81,2021-08-29 15:35:00,523569
Halyna Burtseva_179058,Halyna Burtseva,-2,0,33,41,-8,74,2021-08-29 15:40:00,523570
Dmytro Shukin_364127616,Dmytro Shukin,2,1,47,38,9,85,2021-08-29 15:40:00,523571
V Bazilevskiy_129390,V Bazilevskiy,-2,0,43,50,-7,93,2021-08-29 15:48:00,523572
Oleksandr Maslovskyi_178919,Oleksandr Maslovskyi,-3,0,24,34,-10,58,2021-08-29 15:50:00,523573
Andrii Zeniuk_1739746909,Andrii Zeniuk,3,1,33,19,14,52,2021-08-29 15:50:00,523574
F Ambrosimov_129472,F Ambrosimov,-3,0,18,33,-15,51,2021-08-29 15:50:00,523575
Yurii Kolesnyk_178917,Yurii Kolesnyk,2,1,40,34,6,74,2021-08-29 15:55:00,523576
Valentyn Yunchyk_372540097,Valentyn Yunchyk,2,1,43,30,13,73,2021-08-29 16:00:00,523577
Andrii Martyniuk_178929,Andrii Martyniuk,-2,0,34,39,-5,73,2021-08-29 16:00:00,523578
Dmytro Rehotun_178939,Dmytro Rehotun,1,1,47,43,4,90,2021-08-29 16:05:00,523579
Serhii Kinash_140407710,Serhii Kinash,-2,0,29,38,-9,67,2021-08-29 16:05:00,523580
A Sadkov_129427,A Sadkov,3,1,33,22,11,55,2021-08-29 16:08:00,523581
Anastasia Degteva_179059,Anastasia Degteva,2,1,48,38,10,86,2021-08-29 16:10:00,523582
Anatolii Lievshin_552131136,Anatolii Lievshin,-3,0,20,33,-13,53,2021-08-29 16:10:00,523583
Oleksandr Bryzhevatyi_178959,Oleksandr Bryzhevatyi,-2,0,32,39,-7,71,2021-08-29 16:15:00,523584
Petr Vanecek_179089,Petr Vanecek,2,1,46,36,10,82,2021-08-29 16:15:00,523585
Vadym Shvydkyi_1751518315,Vadym Shvydkyi,-2,0,36,45,-9,81,2021-08-29 16:15:00,523586
Jo Kutifel_29135,Jo Kutifel,-2,0,38,44,-6,82,2021-08-29 16:18:00,523587
M Cheklin_129473,M Cheklin,1,1,51,44,7,95,2021-08-29 16:18:00,523588
S Homutov_129391,S Homutov,-2,0,36,43,-7,79,2021-08-29 16:18:00,523589
Maxim Naumchuk_1483492202,Maxim Naumchuk,1,1,50,44,6,94,2021-08-29 16:20:00,523590
Mykola Kulynych_178920,Mykola Kulynych,2,1,39,35,4,74,2021-08-29 16:20:00,523591
Serhij Maksymiv_15686123,Serhij Maksymiv,3,1,36,24,12,60,2021-08-29 16:25:00,523592
Andrii Novikov_178968,Andrii Novikov,3,1,36,29,7,65,2021-08-29 16:25:00,523593
Oleksandr Strutinskiy_178930,Oleksandr Strutinskiy,-1,0,46,53,-7,99,2021-08-29 16:30:00,523594
V Vologzhanin_129428,V Vologzhanin,1,1,48,47,1,95,2021-08-29 16:31:00,523595
Serhii Tsybulin_1754630002,Serhii Tsybulin,-2,0,36,45,-9,81,2021-08-29 16:35:00,523596
Maksym Tytskyi_178940,Maksym Tytskyi,-2,0,31,46,-15,77,2021-08-29 16:35:00,523597
Z Bilek_29136,Z Bilek,-2,0,33,37,-4,70,2021-08-29 16:40:00,523598
Serhii Kinash_767291939,Serhii Kinash,3,1,33,18,15,51,2021-08-29 16:40:00,523599
Halyna Burtseva_179052,Halyna Burtseva,2,1,41,40,1,81,2021-08-29 16:40:00,523600
Volodymyr Plishylo_2054906848,Volodymyr Plishylo,-2,0,35,42,-7,77,2021-08-29 16:45:00,523601
Vojtech Koutnik_179090,Vojtech Koutnik,1,1,55,51,4,106,2021-08-29 16:45:00,523602
A Innazarov_129474,A Innazarov,2,1,40,33,7,73,2021-08-29 16:48:00,523603
A Arutiunyan_129392,A Arutiunyan,1,1,48,44,4,92,2021-08-29 16:50:00,523604
Rostyslav Fylypiv_178921,Rostyslav Fylypiv,-2,0,31,41,-10,72,2021-08-29 16:50:00,523605
Dmytro Shukin_1143765155,Dmytro Shukin,2,1,38,36,2,74,2021-08-29 16:50:00,523606
Oleksandr Shapoval_178969,Oleksandr Shapoval,1,1,52,41,11,93,2021-08-29 16:55:00,523607
Valerii Baklykov_1280119145,Valerii Baklykov,2,1,42,34,8,76,2021-08-29 16:55:00,523608
Jan Zajicek_179025,Jan Zajicek,-2,0,34,43,-9,77,2021-08-29 17:00:00,523609
Andrii Zeniuk_603571317,Andrii Zeniuk,2,1,40,36,4,76,2021-08-29 17:00:00,523610
Oleksandr Mytsyk_178931,Oleksandr Mytsyk,-3,0,23,36,-13,59,2021-08-29 17:00:00,523611
I Meteleshko_129429,I Meteleshko,2,1,44,28,16,72,2021-08-29 17:03:00,523612
Serhii Bondarenko_178941,Serhii Bondarenko,-1,0,51,57,-6,108,2021-08-29 17:05:00,523613
T Batthyany_29091,T Batthyany,2,1,43,36,7,79,2021-08-29 17:09:00,523614
Aniuta Muliarchuk_179060,Aniuta Muliarchuk,-2,0,30,40,-10,70,2021-08-29 17:10:00,523615
Roman Cherevko_114365503,Roman Cherevko,3,1,33,24,9,57,2021-08-29 17:10:00,523616
Stefan Yakimenko_178961,Stefan Yakimenko,1,1,49,42,7,91,2021-08-29 17:15:00,523617
Andriy Zaitsev_62123671,Andriy Zaitsev,-3,0,20,35,-15,55,2021-08-29 17:15:00,523618
E Kupryakov_129475,E Kupryakov,3,1,33,17,16,50,2021-08-29 17:16:00,523619
S Skotnikov_129393,S Skotnikov,-3,0,14,33,-19,47,2021-08-29 17:17:00,523620
Oleksandr Maslovskyi_178922,Oleksandr Maslovskyi,1,1,45,43,2,88,2021-08-29 17:20:00,523621
Denys Vakulenko_304342441,Denys Vakulenko,-1,0,44,45,-1,89,2021-08-29 17:20:00,523622
Vitalii Kobets_178970,Vitalii Kobets,2,1,41,34,7,75,2021-08-29 17:25:00,523623
Vadym Shvydkyi_299050626,Vadym Shvydkyi,-2,0,34,39,-5,73,2021-08-29 17:25:00,523624
Andrii Martyniuk_178932,Andrii Martyniuk,-1,0,44,49,-5,93,2021-08-29 17:30:00,523625
jr. Havlik_29092,jr. Havlik,-2,0,33,40,-7,73,2021-08-29 17:30:00,523626
Maxim Naumchuk_1194990877,Maxim Naumchuk,2,1,41,31,10,72,2021-08-29 17:30:00,523627
V Vologzhanin_129430,V Vologzhanin,3,1,33,18,15,51,2021-08-29 17:30:00,523628
Jan Zaloudik_179026,Jan Zaloudik,-3,0,19,33,-14,52,2021-08-29 17:30:00,523629
Maksym Mykytiuk_515652321,Maksym Mykytiuk,2,1,42,24,18,66,2021-08-29 17:35:00,523630
Dmytro Rehotun_178942,Dmytro Rehotun,2,1,45,43,2,88,2021-08-29 17:35:00,523631
Anastasia Degteva_179054,Anastasia Degteva,1,1,57,49,8,106,2021-08-29 17:40:00,523632
Oleksii Krutko_111049423,Oleksii Krutko,-3,0,17,34,-17,51,2021-08-29 17:45:00,523633
A Arutiunyan_129394,A Arutiunyan,-3,0,28,37,-9,65,2021-08-29 17:45:00,523634
A Innazarov_129476,A Innazarov,1,1,52,49,3,101,2021-08-29 17:45:00,523635
Oleksandr Bryzhevatyi_178962,Oleksandr Bryzhevatyi,-2,0,31,40,-9,71,2021-08-29 17:45:00,523636
Maksym Kolos_1007353454,Maksym Kolos,-2,0,35,42,-7,77,2021-08-29 17:50:00,523637
Mykola Kulynych_178923,Mykola Kulynych,3,1,36,29,7,65,2021-08-29 17:50:00,523638
Ihor Vasylyshyn_178983,Ihor Vasylyshyn,2,1,42,31,11,73,2021-08-29 17:50:00,523639
Anatolii Lievshin_1441784114,Anatolii Lievshin,-1,0,47,50,-3,97,2021-08-29 17:55:00,523640
Oleksandr Shapoval_178971,Oleksandr Shapoval,3,1,38,30,8,68,2021-08-29 17:55:00,523641
Jan Zaloudik_179027,Jan Zaloudik,-3,0,22,34,-12,56,2021-08-29 18:00:00,523642
Oleksandr Strutinskiy_178933,Oleksandr Strutinskiy,-3,0,25,34,-9,59,2021-08-29 18:00:00,523643
M Huk_29093,M Huk,2,1,44,32,12,76,2021-08-29 18:00:00,523644
A Sadkov_129431,A Sadkov,2,1,42,26,16,68,2021-08-29 18:00:00,523645
Dmytro Shukin_533816963,Dmytro Shukin,2,1,36,33,3,69,2021-08-29 18:00:00,523646
Mykola Treshchetka_1185084451,Mykola Treshchetka,2,1,37,28,9,65,2021-08-29 18:05:00,523647
Maksym Tytskyi_178943,Maksym Tytskyi,3,1,34,26,8,60,2021-08-29 18:05:00,523648
Serhij Maksymiv_930273809,Serhij Maksymiv,1,1,45,37,8,82,2021-08-29 18:10:00,523649
Halyna Burtseva_179061,Halyna Burtseva,-3,0,24,33,-9,57,2021-08-29 18:10:00,523650
S Homutov_129395,S Homutov,3,1,33,20,13,53,2021-08-29 18:15:00,523651
M Cheklin_129477,M Cheklin,3,1,34,25,9,59,2021-08-29 18:16:00,523652
Oleksandr Brezytskyi_592006565,Oleksandr Brezytskyi,3,1,33,20,13,53,2021-08-29 18:20:00,523653
Oleksandr Maslovskyi_178924,Oleksandr Maslovskyi,3,1,34,22,12,56,2021-08-29 18:20:00,523654
Andrii Dekhtiarenko_178984,Andrii Dekhtiarenko,-1,0,50,46,4,96,2021-08-29 18:20:00,523655
Ivan Fashchevskyi_525967648,Ivan Fashchevskyi,2,1,42,42,0,84,2021-08-29 18:25:00,523656
Andrii Novikov_178972,Andrii Novikov,-3,0,17,33,-16,50,2021-08-29 18:25:00,523657
Volodymyr Plishylo_781397142,Volodymyr Plishylo,-3,0,25,34,-9,59,2021-08-29 18:30:00,523658
Ir Kim_129626,Ir Kim,-1,0,43,48,-5,91,2021-08-29 18:30:00,523659
Andrii Martyniuk_178934,Andrii Martyniuk,-1,0,40,50,-10,90,2021-08-29 18:30:00,523660
Jan Zajicek_179028,Jan Zajicek,1,1,53,49,4,102,2021-08-29 18:30:00,523661
Jr. Mecl_29094,Jr. Mecl,-1,0,44,50,-6,94,2021-08-29 18:30:00,523662
Dmytro Rehotun_178944,Dmytro Rehotun,-1,0,45,50,-5,95,2021-08-29 18:35:00,523663
Roman Sukhomlyn_28313240,Roman Sukhomlyn,-3,0,22,33,-11,55,2021-08-29 18:35:00,523664
Valerii Baklykov_1449136765,Valerii Baklykov,-3,0,15,33,-18,48,2021-08-29 18:40:00,523665
Anastasia Degteva_179062,Anastasia Degteva,1,1,47,43,4,90,2021-08-29 18:40:00,523666
Andrii Zeniuk_725818991,Andrii Zeniuk,-1,0,45,47,-2,92,2021-08-29 18:45:00,523667
Oleksandr Bryzhevatyi_178964,Oleksandr Bryzhevatyi,-2,0,29,41,-12,70,2021-08-29 18:45:00,523668
V Bazilevskiy_129630,V Bazilevskiy,3,1,36,30,6,66,2021-08-29 18:46:00,523669
F Ambrosimov_129628,F Ambrosimov,-3,0,17,33,-16,50,2021-08-29 18:47:00,523670
Rostyslav Fylypiv_178925,Rostyslav Fylypiv,-2,0,29,36,-7,65,2021-08-29 18:50:00,523671
