id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Oleksandr Maselskyi_178985,Oleksandr Maselskyi,2,1,42,36,6,78,2021-08-29 18:50:00,523672
Oleksandr Yarovoi_1341951102,Oleksandr Yarovoi,3,1,35,27,8,62,2021-08-29 18:55:00,523673
Yevhenii Sokoltsov_178973,Yevhenii Sokoltsov,-3,0,30,37,-7,67,2021-08-29 18:55:00,523674
M Huk_29095,M Huk,-1,0,45,50,-5,95,2021-08-29 19:00:00,523675
Ivan Fashchevskyi_844430399,Ivan Fashchevskyi,-1,0,44,48,-4,92,2021-08-29 19:00:00,523676
Oleksandr Mytsyk_178935,Oleksandr Mytsyk,3,1,33,23,10,56,2021-08-29 19:00:00,523677
Tomas Vorisek_179029,Tomas Vorisek,-1,0,40,48,-8,88,2021-08-29 19:00:00,523678
V Vologzhanin_129627,V Vologzhanin,-2,0,33,43,-10,76,2021-08-29 19:03:00,523679
Denys Vakulenko_1184950167,Denys Vakulenko,3,1,33,24,9,57,2021-08-29 19:05:00,523680
Serhii Bondarenko_178945,Serhii Bondarenko,-2,0,29,41,-12,70,2021-08-29 19:05:00,523681
Vadym Shvydkyi_177777721,Vadym Shvydkyi,3,1,33,27,6,60,2021-08-29 19:10:00,523682
Aniuta Muliarchuk_179063,Aniuta Muliarchuk,-3,0,19,33,-14,52,2021-08-29 19:10:00,523683
S Skotnikov_129631,S Skotnikov,2,1,42,33,9,75,2021-08-29 19:15:00,523684
Stefan Yakimenko_178965,Stefan Yakimenko,-3,0,24,35,-11,59,2021-08-29 19:15:00,523685
Maxim Naumchuk_1918945382,Maxim Naumchuk,-1,0,37,47,-10,84,2021-08-29 19:15:00,523686
A Innazarov_129629,A Innazarov,-1,0,42,49,-7,91,2021-08-29 19:17:00,523687
Maksym Mykytiuk_2088885056,Maksym Mykytiuk,-2,0,30,40,-10,70,2021-08-29 19:20:00,523688
Mykola Kulynych_178926,Mykola Kulynych,-3,0,24,33,-9,57,2021-08-29 19:20:00,523689
Andrii Dekhtiarenko_178986,Andrii Dekhtiarenko,-1,0,48,47,1,95,2021-08-29 19:20:00,523690
Vitalii Kobets_178974,Vitalii Kobets,-2,0,38,42,-4,80,2021-08-29 19:25:00,523691
Oleksandr Brezytskyi_1964084631,Oleksandr Brezytskyi,2,1,40,28,12,68,2021-08-29 19:30:00,523692
jr. Havlik_29096,jr. Havlik,-2,0,36,44,-8,80,2021-08-29 19:30:00,523693
Jan Zajicek_179030,Jan Zajicek,-2,0,33,40,-7,73,2021-08-29 19:30:00,523694
Oleksandr Strutinskiy_178936,Oleksandr Strutinskiy,-3,0,25,35,-10,60,2021-08-29 19:30:00,523695
V Mishakin_129432,V Mishakin,2,1,44,39,5,83,2021-08-29 19:31:00,523696
Maksym Tytskyi_178946,Maksym Tytskyi,2,1,40,34,6,74,2021-08-29 19:35:00,523697
Mykola Zakladnyi_1715946752,Mykola Zakladnyi,3,1,33,22,11,55,2021-08-29 19:35:00,523698
Halyna Burtseva_178956,Halyna Burtseva,-1,0,50,54,-4,104,2021-08-29 19:40:00,523699
Anatolii Lievshin_1221674197,Anatolii Lievshin,-1,0,50,50,0,100,2021-08-29 19:40:00,523700
V Beliakov_129478,V Beliakov,-1,0,41,49,-8,90,2021-08-29 19:45:00,523701
Dmytro Shukin_347325897,Dmytro Shukin,2,1,47,39,8,86,2021-08-29 19:45:00,523702
A Klavdenkov_129396,A Klavdenkov,-3,0,23,33,-10,56,2021-08-29 19:47:00,523703
Ihor Dubyna_178927,Ihor Dubyna,-3,0,15,33,-18,48,2021-08-29 19:50:00,523704
Ihor Vasylyshyn_178987,Ihor Vasylyshyn,-3,0,12,33,-21,45,2021-08-29 19:50:00,523705
Mykola Treshchetka_1054728941,Mykola Treshchetka,1,1,53,42,11,95,2021-08-29 19:50:00,523706
Oleksandr Shapoval_178975,Oleksandr Shapoval,-1,0,46,46,0,92,2021-08-29 19:55:00,523707
Serhij Maksymiv_576424846,Serhij Maksymiv,2,1,40,28,12,68,2021-08-29 19:55:00,523708
A Alekseyev_129433,A Alekseyev,-1,0,39,49,-10,88,2021-08-29 20:00:00,523709
Viktor Bereza_178937,Viktor Bereza,-2,0,32,42,-10,74,2021-08-29 20:00:00,523710
jr. Havlik_29137,jr. Havlik,2,1,41,35,6,76,2021-08-29 20:02:00,523711
Oleksandr Yarovoi_894421889,Oleksandr Yarovoi,2,1,42,28,14,70,2021-08-29 20:05:00,523712
Oleksandr Gomilko_178947,Oleksandr Gomilko,-3,0,25,36,-11,61,2021-08-29 20:05:00,523713
Anastasiia Zabolotna_179064,Anastasiia Zabolotna,1,1,46,45,1,91,2021-08-29 20:10:00,523714
Ivan Fashchevskyi_447328069,Ivan Fashchevskyi,-2,0,28,41,-13,69,2021-08-29 20:10:00,523715
Serhii Semenets_178967,Serhii Semenets,1,1,48,41,7,89,2021-08-29 20:15:00,523716
Nazarii Kovalchuk_19576035,Nazarii Kovalchuk,2,1,40,36,4,76,2021-08-29 20:15:00,523717
D Kolesnikov_129397,D Kolesnikov,1,1,52,51,1,103,2021-08-29 20:17:00,523718
K Malahov_129479,K Malahov,-1,0,42,47,-5,89,2021-08-29 20:17:00,523719
Vadym Shvydkyi_290026595,Vadym Shvydkyi,-2,0,35,41,-6,76,2021-08-29 20:20:00,523720
Oleksandr Maslovskyi_179343,Oleksandr Maslovskyi,3,1,33,16,17,49,2021-08-29 20:20:00,523721
Serhii Dovzhenko_178988,Serhii Dovzhenko,1,1,51,41,10,92,2021-08-29 20:20:00,523722
Andrii Novikov_178976,Andrii Novikov,1,1,46,36,10,82,2021-08-29 20:25:00,523723
Valerii Baklykov_190226648,Valerii Baklykov,2,1,37,34,3,71,2021-08-29 20:25:00,523724
T Batthyany_29138,T Batthyany,-3,0,25,33,-8,58,2021-08-29 20:30:00,523725
D Tikhnenko_129434,D Tikhnenko,3,1,33,14,19,47,2021-08-29 20:30:00,523726
Petro Tsolik_1667522904,Petro Tsolik,1,1,44,47,-3,91,2021-08-29 20:30:00,523727
Michal Vavra_179345,Michal Vavra,3,1,34,21,13,55,2021-08-29 20:35:00,523728
Dmytro Rehotun_179347,Dmytro Rehotun,-2,0,29,42,-13,71,2021-08-29 20:35:00,523729
Oleksandr Brezytskyi_498865151,Oleksandr Brezytskyi,-2,0,34,39,-5,73,2021-08-29 20:40:00,523730
Oleg Kolivay_179349,Oleg Kolivay,-2,0,36,40,-4,76,2021-08-29 20:40:00,523731
Mykola Zakladnyi_239394968,Mykola Zakladnyi,2,1,38,28,10,66,2021-08-29 20:45:00,523732
S Vardanyan_129398,S Vardanyan,-2,0,31,43,-12,74,2021-08-29 20:47:00,523733
Oleksandr Maselskyi_178989,Oleksandr Maselskyi,3,1,33,25,8,58,2021-08-29 20:50:00,523734
Volodymyr Plishylo_534124329,Volodymyr Plishylo,3,1,33,24,9,57,2021-08-29 20:50:00,523735
Vasyl Lutskyi_179344,Vasyl Lutskyi,1,1,44,46,-2,90,2021-08-29 20:50:00,523736
Stefan Yakimenko_179351,Stefan Yakimenko,2,1,40,32,8,72,2021-08-29 20:50:00,523737
Yevhenii Sokoltsov_178977,Yevhenii Sokoltsov,2,1,41,23,18,64,2021-08-29 20:55:00,523738
Dmytro Shukin_1382898307,Dmytro Shukin,1,1,47,38,9,85,2021-08-29 20:55:00,523739
D Balakin_129480,D Balakin,-3,0,24,34,-10,58,2021-08-29 20:57:00,523740
Igor Bectas_179031,Igor Bectas,1,1,51,38,13,89,2021-08-29 21:00:00,523741
Vadim Gerashenko_1340537136,Vadim Gerashenko,-3,0,20,34,-14,54,2021-08-29 21:00:00,523742
I Mihaylov_129435,I Mihaylov,-2,0,28,41,-13,69,2021-08-29 21:00:00,523743
J Veselka_29097,J Veselka,1,1,45,42,3,87,2021-08-29 21:01:00,523744
Jan Zaloudik_179346,Jan Zaloudik,-1,0,51,47,4,98,2021-08-29 21:05:00,523745
Oleksandr Kovalchuk_179348,Oleksandr Kovalchuk,1,1,50,40,10,90,2021-08-29 21:05:00,523746
Maryna Slashchova_179353,Maryna Slashchova,-1,0,47,51,-4,98,2021-08-29 21:05:00,523747
Andrii Zeniuk_2071872496,Andrii Zeniuk,-3,0,19,33,-14,52,2021-08-29 21:05:00,523748
Viktor Bereza_179350,Viktor Bereza,-3,0,26,34,-8,60,2021-08-29 21:10:00,523749
Oleksandr Yarovoi_1468807294,Oleksandr Yarovoi,-2,0,33,41,-8,74,2021-08-29 21:15:00,523750
I Moshkov_129399,I Moshkov,-2,0,36,40,-4,76,2021-08-29 21:16:00,523751
S Burov_129481,S Burov,1,1,46,41,5,87,2021-08-29 21:19:00,523752
Andrii Semeniuk_179352,Andrii Semeniuk,-1,0,46,45,1,91,2021-08-29 21:20:00,523753
Andrii Dekhtiarenko_178990,Andrii Dekhtiarenko,2,1,39,38,1,77,2021-08-29 21:20:00,523754
Oleksandr Brezytskyi_1123233604,Oleksandr Brezytskyi,-1,0,39,52,-13,91,2021-08-29 21:20:00,523755
Vitalii Kobets_178978,Vitalii Kobets,-2,0,35,43,-8,78,2021-08-29 21:25:00,523756
Volodymyr Plishylo_513176316,Volodymyr Plishylo,-1,0,40,51,-11,91,2021-08-29 21:25:00,523757
D Tikhnenko_129436,D Tikhnenko,3,1,33,17,16,50,2021-08-29 21:30:00,523758
Martin Kocvara_179032,Martin Kocvara,3,1,40,32,8,72,2021-08-29 21:30:00,523759
Vadym Shvydkyi_1202550362,Vadym Shvydkyi,3,1,33,21,12,54,2021-08-29 21:30:00,523760
M-n Regner_29098,M-n Regner,3,1,33,22,11,55,2021-08-29 21:31:00,523761
Anastasiia Zabolotna_179354,Anastasiia Zabolotna,-1,0,43,49,-6,92,2021-08-29 21:35:00,523762
Maxim Naumchuk_567629229,Maxim Naumchuk,2,1,41,34,7,75,2021-08-29 21:35:00,523763
Petro Tsolik_1736100787,Petro Tsolik,2,1,44,28,16,72,2021-08-29 21:40:00,523764
S Vardanyan_129400,S Vardanyan,1,1,47,45,2,92,2021-08-29 21:46:00,523765
D Balakin_129482,D Balakin,-3,0,20,34,-14,54,2021-08-29 21:47:00,523766
Ihor Vasylyshyn_178991,Ihor Vasylyshyn,2,1,38,29,9,67,2021-08-29 21:50:00,523767
Prokhor Puhach_992664217,Prokhor Puhach,3,1,36,22,14,58,2021-08-29 21:50:00,523768
Andrii Novikov_178979,Andrii Novikov,3,1,36,26,10,62,2021-08-29 21:55:00,523769
Oleksandr Brezytskyi_2035812920,Oleksandr Brezytskyi,-1,0,49,46,3,95,2021-08-29 21:55:00,523770
Martin Kocvara_179033,Martin Kocvara,-1,0,37,52,-15,89,2021-08-29 22:00:00,523771
Denys Vakulenko_1208741961,Denys Vakulenko,-1,0,53,57,-4,110,2021-08-29 22:00:00,523772
T Andrle_29099,T Andrle,-3,0,25,34,-9,59,2021-08-29 22:00:00,523773
A Alekseyev_129437,A Alekseyev,2,1,41,35,6,76,2021-08-29 22:02:00,523774
Roman Sukhomlyn_1865421020,Roman Sukhomlyn,-2,0,32,41,-9,73,2021-08-29 22:05:00,523775
Valerii Baklykov_218592273,Valerii Baklykov,-2,0,30,41,-11,71,2021-08-29 22:10:00,523776
K Malahov_129483,K Malahov,2,1,44,34,10,78,2021-08-29 22:15:00,523777
Maksym Mykytiuk_1420322159,Maksym Mykytiuk,2,1,39,37,2,76,2021-08-29 22:15:00,523778
D Kolesnikov_129401,D Kolesnikov,1,1,43,40,3,83,2021-08-29 22:17:00,523779
Serhii Dovzhenko_178992,Serhii Dovzhenko,1,1,49,43,6,92,2021-08-29 22:20:00,523780
Ivan Fashchevskyi_876531060,Ivan Fashchevskyi,3,1,33,25,8,58,2021-08-29 22:25:00,523781
Vitalii Husiev_178980,Vitalii Husiev,-2,0,29,41,-12,70,2021-08-29 22:25:00,523782
Igor Bectas_179034,Igor Bectas,2,1,39,36,3,75,2021-08-29 22:30:00,523783
M Cmunt_29100,M Cmunt,-2,0,30,40,-10,70,2021-08-29 22:30:00,523784
I Mihaylov_129632,I Mihaylov,2,1,41,31,10,72,2021-08-29 22:32:00,523785
Maxim Naumchuk_1370897013,Maxim Naumchuk,-2,0,36,41,-5,77,2021-08-29 22:45:00,523786
Oleksandr Maselskyi_178993,Oleksandr Maselskyi,2,1,42,32,10,74,2021-08-29 22:50:00,523787
A Klavdenkov_129634,A Klavdenkov,2,1,48,39,9,87,2021-08-29 22:50:00,523788
D Balakin_129636,D Balakin,-2,0,29,39,-10,68,2021-08-29 22:53:00,523789
Andrii Novikov_178981,Andrii Novikov,1,1,45,43,2,88,2021-08-29 22:55:00,523790
T Andrle_29101,T Andrle,-3,0,22,33,-11,55,2021-08-29 23:00:00,523791
Jan Sr Krames_179035,Jan Sr Krames,-1,0,47,49,-2,96,2021-08-29 23:00:00,523792
A Alekseyev_129633,A Alekseyev,-1,0,39,48,-9,87,2021-08-29 23:00:00,523793
Viktor Bedriichuk_1416271648,Viktor Bedriichuk,-2,0,36,45,-9,81,2021-08-29 23:00:00,523794
I Moshkov_129635,I Moshkov,2,1,37,33,4,70,2021-08-29 23:17:00,523795
Ihor Vasylyshyn_178994,Ihor Vasylyshyn,-2,0,31,41,-10,72,2021-08-29 23:20:00,523796
K Malahov_129637,K Malahov,-2,0,36,39,-3,75,2021-08-29 23:21:00,523797
Oleksandr Shapoval_178982,Oleksandr Shapoval,2,1,36,32,4,68,2021-08-29 23:25:00,523798
Igor Bectas_179036,Igor Bectas,3,1,35,24,11,59,2021-08-29 23:30:00,523799
Serhii Rutskyi_465864262,Serhii Rutskyi,1,1,45,42,3,87,2021-08-29 23:30:00,523800
M-n Regner_29102,M-n Regner,3,1,36,29,7,65,2021-08-29 23:30:00,523801
E Kharchenko_129438,E Kharchenko,-2,0,41,50,-9,91,2021-08-29 23:33:00,523802
Aleksandr Tulenin_1765485668,Aleksandr Tulenin,-2,0,37,40,-3,77,2021-08-29 23:45:00,523803
V Safonov_129484,V Safonov,-3,0,20,33,-13,53,2021-08-29 23:45:00,523804
Yu Lbov_129402,Yu Lbov,-3,0,25,36,-11,61,2021-08-29 23:46:00,523805
Vadym Kucheriavyi_178995,Vadym Kucheriavyi,-1,0,41,50,-9,91,2021-08-29 23:50:00,523806
T Andrle_29139,T Andrle,-1,0,38,51,-13,89,2021-08-30 00:00:00,523807
Viktor Bedriichuk_1542660626,Viktor Bedriichuk,-1,0,49,49,0,98,2021-08-30 00:00:00,523808
D Sayanov_129439,D Sayanov,2,1,43,34,9,77,2021-08-30 00:03:00,523809
Viktor Trachuk_1995245821,Viktor Trachuk,-1,0,45,51,-6,96,2021-08-30 00:15:00,523810
V Sidorin_129403,V Sidorin,-3,0,29,35,-6,64,2021-08-30 00:16:00,523811
A Fedosov_129485,A Fedosov,-2,0,27,39,-12,66,2021-08-30 00:16:00,523812
Ihor Vasylyshyn_178996,Ihor Vasylyshyn,2,1,41,33,8,74,2021-08-30 00:20:00,523813
Oleh Skoryk_178998,Oleh Skoryk,3,1,38,30,8,68,2021-08-30 00:25:00,523814
Jan Sr Krames_179355,Jan Sr Krames,-2,0,35,42,-7,77,2021-08-30 00:30:00,523815
Vitalii Zharskiy_2052230810,Vitalii Zharskiy,-1,0,45,49,-4,94,2021-08-30 00:30:00,523816
J Veselka_29140,J Veselka,2,1,40,31,9,71,2021-08-30 00:30:00,523817
S Ogai_129440,S Ogai,3,1,36,29,7,65,2021-08-30 00:31:00,523818
Aleksandr Tulenin_804482789,Aleksandr Tulenin,3,1,33,16,17,49,2021-08-30 00:45:00,523819
A Serebrennikov_129486,A Serebrennikov,1,1,46,44,2,90,2021-08-30 00:46:00,523820
S Myagkov_129404,S Myagkov,-3,0,20,33,-13,53,2021-08-30 00:47:00,523821
Andrii Dekhtiarenko_178997,Andrii Dekhtiarenko,-3,0,26,35,-9,61,2021-08-30 00:50:00,523822
Kostiantyn Kovalchuk_178999,Kostiantyn Kovalchuk,-1,0,32,46,-14,78,2021-08-30 00:55:00,523823
D Ignatev_129441,D Ignatev,-2,0,32,43,-11,75,2021-08-30 01:00:00,523824
Serhii Rutskyi_587996501,Serhii Rutskyi,-2,0,26,40,-14,66,2021-08-30 01:00:00,523825
Robert Jamrich_179356,Robert Jamrich,1,1,44,48,-4,92,2021-08-30 01:00:00,523826
V Chahur_129405,V Chahur,-3,0,22,34,-12,56,2021-08-30 01:15:00,523827
Vladimir Malashevsky_1595958350,Vladimir Malashevsky,-1,0,40,50,-10,90,2021-08-30 01:15:00,523828
A Petrov_129487,A Petrov,-2,0,25,41,-16,66,2021-08-30 01:15:00,523829
Serhii Kuprykov_179000,Serhii Kuprykov,1,1,44,47,-3,91,2021-08-30 01:25:00,523830
Viktor Bedriichuk_1875832190,Viktor Bedriichuk,2,1,38,32,6,70,2021-08-30 01:30:00,523831
D Sayanov_129442,D Sayanov,3,1,33,13,20,46,2021-08-30 01:32:00,523832
V Sidorin_129406,V Sidorin,-2,0,28,42,-14,70,2021-08-30 01:45:00,523833
Viktor Trachuk_1424610370,Viktor Trachuk,-3,0,23,34,-11,57,2021-08-30 01:45:00,523834
A Fedosov_129488,A Fedosov,-3,0,18,34,-16,52,2021-08-30 01:46:00,523835
Kostiantyn Kovalchuk_179001,Kostiantyn Kovalchuk,-1,0,49,53,-4,102,2021-08-30 01:55:00,523836
D Ignatev_129443,D Ignatev,3,1,33,22,11,55,2021-08-30 02:00:00,523837
Vitalii Zharskiy_925082314,Vitalii Zharskiy,-2,0,33,41,-8,74,2021-08-30 02:00:00,523838
V Chahur_129407,V Chahur,2,1,42,28,14,70,2021-08-30 02:15:00,523839
A Petrov_129489,A Petrov,-3,0,23,34,-11,57,2021-08-30 02:15:00,523840
Aleksandr Tulenin_937634679,Aleksandr Tulenin,-1,0,41,51,-10,92,2021-08-30 02:15:00,523841
Oleh Skoryk_179002,Oleh Skoryk,1,1,45,48,-3,93,2021-08-30 02:25:00,523842
Serhii Rutskyi_780303108,Serhii Rutskyi,-3,0,25,33,-8,58,2021-08-30 02:30:00,523843
N Zhurba_129444,N Zhurba,2,1,37,34,3,71,2021-08-30 02:30:00,523844
Yu Merkushin_129490,Yu Merkushin,2,1,44,26,18,70,2021-08-30 02:45:00,523845
O Kutuzov_129408,O Kutuzov,1,1,45,44,1,89,2021-08-30 02:45:00,523846
Vladimir Malashevsky_1583075470,Vladimir Malashevsky,-3,0,22,34,-12,56,2021-08-30 02:45:00,523847
Oleksandr Melashenko_179003,Oleksandr Melashenko,-2,0,24,42,-18,66,2021-08-30 02:55:00,523848
Maksym Mykhailovych_720680246,Maksym Mykhailovych,-2,0,31,41,-10,72,2021-08-30 03:00:00,523849
S Ogai_129445,S Ogai,-3,0,22,33,-11,55,2021-08-30 03:02:00,523850
Viktor Trachuk_872824517,Viktor Trachuk,1,1,49,49,0,98,2021-08-30 03:15:00,523851
S Myagkov_129409,S Myagkov,1,1,44,43,1,87,2021-08-30 03:15:00,523852
A Serebrennikov_129491,A Serebrennikov,-2,0,30,39,-9,69,2021-08-30 03:15:00,523853
Serhii Kuprykov_179004,Serhii Kuprykov,3,1,33,19,14,52,2021-08-30 03:25:00,523854
Viktor Bedriichuk_729635636,Viktor Bedriichuk,2,1,44,30,14,74,2021-08-30 03:30:00,523855
E Kharchenko_129446,E Kharchenko,-3,0,20,33,-13,53,2021-08-30 03:30:00,523856
V Safonov_129492,V Safonov,1,1,51,30,21,81,2021-08-30 03:45:00,523857
Iurii Prokhoruk_746549484,Iurii Prokhoruk,-3,0,25,33,-8,58,2021-08-30 03:45:00,523858
Yu Lbov_129410,Yu Lbov,1,1,46,37,9,83,2021-08-30 03:46:00,523859
Kostiantyn Kovalchuk_179005,Kostiantyn Kovalchuk,2,1,43,40,3,83,2021-08-30 03:55:00,523860
Serhii Rutskyi_6031358,Serhii Rutskyi,1,1,44,44,0,88,2021-08-30 04:00:00,523861
N Zhurba_129447,N Zhurba,-2,0,39,47,-8,86,2021-08-30 04:00:00,523862
Aleksandr Tulenin_426443626,Aleksandr Tulenin,-1,0,44,45,-1,89,2021-08-30 04:15:00,523863
O Kutuzov_129411,O Kutuzov,2,1,37,32,5,69,2021-08-30 04:15:00,523864
Yu Merkushin_129493,Yu Merkushin,-1,0,48,50,-2,98,2021-08-30 04:17:00,523865
Oleh Skoryk_179006,Oleh Skoryk,-1,0,47,48,-1,95,2021-08-30 04:25:00,523866
Maksym Mykhailovych_258446142,Maksym Mykhailovych,-2,0,38,45,-7,83,2021-08-30 04:30:00,523867
S Ogai_129638,S Ogai,-3,0,20,33,-13,53,2021-08-30 04:30:00,523868
Viktor Trachuk_1488601320,Viktor Trachuk,2,1,40,30,10,70,2021-08-30 04:45:00,523869
S Myagkov_129640,S Myagkov,-3,0,27,37,-10,64,2021-08-30 04:47:00,523870
A Petrov_129642,A Petrov,-2,0,35,39,-4,74,2021-08-30 04:54:00,523871
Oleksandr Melashenko_179007,Oleksandr Melashenko,-2,0,32,44,-12,76,2021-08-30 04:55:00,523872
N Zhurba_129639,N Zhurba,3,1,33,19,14,52,2021-08-30 04:59:00,523873
V Chahur_129641,V Chahur,1,1,50,51,-1,101,2021-08-30 05:15:00,523874
Iurii Prokhoruk_746480811,Iurii Prokhoruk,-1,0,42,47,-5,89,2021-08-30 05:15:00,523875
A Serebrennikov_129643,A Serebrennikov,-2,0,42,45,-3,87,2021-08-30 05:20:00,523876
Serhii Kuprykov_179008,Serhii Kuprykov,-3,0,16,33,-17,49,2021-08-30 05:25:00,523877
Oleh Skoryk_179009,Oleh Skoryk,3,1,33,20,13,53,2021-08-30 05:55:00,523878
Roman Yushko_179010,Roman Yushko,-1,0,43,50,-7,93,2021-08-30 06:25:00,523879
Oleh Skoryk_179011,Oleh Skoryk,-2,0,23,38,-15,61,2021-08-30 06:55:00,523880
Kostiantyn Kovalchuk_179012,Kostiantyn Kovalchuk,1,1,55,49,6,104,2021-08-30 07:25:00,523881
A Vorozheykin_129552,A Vorozheykin,-1,0,42,46,-4,88,2021-08-30 07:34:00,523882
V Bazilevskiy_129586,V Bazilevskiy,-1,0,47,52,-5,99,2021-08-30 07:48:00,523883
Rostyslav Fylypiv_179091,Rostyslav Fylypiv,1,1,42,45,-3,87,2021-08-30 07:50:00,523884
Igor Sukovatyi_620037963,Igor Sukovatyi,-1,0,43,47,-4,90,2021-08-30 07:50:00,523885
V Rudenko_129518,V Rudenko,-2,0,30,45,-15,75,2021-08-30 07:51:00,523886
Valeriy Medvedenko_1220927414,Valeriy Medvedenko,1,1,45,39,6,84,2021-08-30 07:55:00,523887
Oleksandr Strutinskiy_179101,Oleksandr Strutinskiy,2,1,39,33,6,72,2021-08-30 08:00:00,523888
A Kolmin_129553,A Kolmin,2,1,40,36,4,76,2021-08-30 08:02:00,523889
Valeriy Vlasenko_179111,Valeriy Vlasenko,1,1,49,47,2,96,2021-08-30 08:05:00,523890
Anastasia Degteva_179126,Anastasia Degteva,1,1,47,40,7,87,2021-08-30 08:10:00,523891
V Sinkovskiy_129519,V Sinkovskiy,3,1,35,26,9,61,2021-08-30 08:15:00,523892
Serhii Burdelnyi_179136,Serhii Burdelnyi,-3,0,15,33,-18,48,2021-08-30 08:15:00,523893
Ihor Dubyna_179092,Ihor Dubyna,-3,0,26,37,-11,63,2021-08-30 08:20:00,523894
Ruslan Ivanov_669612172,Ruslan Ivanov,-3,0,22,33,-11,55,2021-08-30 08:25:00,523895
Oleg Kolivay_179102,Oleg Kolivay,-1,0,44,48,-4,92,2021-08-30 08:30:00,523896
Stanislav Harenko_2118546100,Stanislav Harenko,-3,0,16,33,-17,49,2021-08-30 08:30:00,523897
G Karpovkin_129554,G Karpovkin,-2,0,35,42,-7,77,2021-08-30 08:32:00,523898
Yevhenii Holoborodko_992267788,Yevhenii Holoborodko,-3,0,17,33,-16,50,2021-08-30 08:35:00,523899
Ruslan Solomko_179112,Ruslan Solomko,-2,0,33,42,-9,75,2021-08-30 08:35:00,523900
Oleg Mikluha_1291234445,Oleg Mikluha,-2,0,29,40,-11,69,2021-08-30 08:40:00,523901
Anastasiia Zabolotna_179127,Anastasiia Zabolotna,1,1,48,45,3,93,2021-08-30 08:40:00,523902
S Homutov_129587,S Homutov,-1,0,46,44,2,90,2021-08-30 08:42:00,523903
Oleksandr Kostiuk_395963137,Oleksandr Kostiuk,-3,0,23,33,-10,56,2021-08-30 08:45:00,523904
Oleksandr Osadchyi_179137,Oleksandr Osadchyi,3,1,36,26,10,62,2021-08-30 08:45:00,523905
I Meteleshko_129520,I Meteleshko,-1,0,36,48,-12,84,2021-08-30 08:45:00,523906
Nazarii Danyliuk_740744994,Nazarii Danyliuk,-2,0,31,41,-10,72,2021-08-30 08:50:00,523907
Andrii Dekhtiarenko_179146,Andrii Dekhtiarenko,-2,0,31,41,-10,72,2021-08-30 08:50:00,523908
Rostyslav Fylypiv_179093,Rostyslav Fylypiv,-2,0,33,42,-9,75,2021-08-30 08:50:00,523909
Mykola Lytvynenko_2098254114,Mykola Lytvynenko,2,1,39,31,8,70,2021-08-30 08:55:00,523910
Mykhailo Diachenko_179156,Mykhailo Diachenko,2,1,41,35,6,76,2021-08-30 08:55:00,523911
Serhii Zemiantsev_81400007,Serhii Zemiantsev,1,1,58,47,11,105,2021-08-30 08:55:00,523912
Anatolii Yakovenko_1875704215,Anatolii Yakovenko,-1,0,49,52,-3,101,2021-08-30 09:00:00,523913
Oleksandr Strutinskiy_179103,Oleksandr Strutinskiy,3,1,36,22,14,58,2021-08-30 09:00:00,523914
Josef Ruzicka_179300,Josef Ruzicka,-2,0,35,42,-7,77,2021-08-30 09:00:00,523915
Mykola Shyshkin_179166,Mykola Shyshkin,3,1,33,23,10,56,2021-08-30 09:00:00,523916
Ja Sich_29111,Ja Sich,3,1,33,15,18,48,2021-08-30 09:02:00,523917
I Sergeevich_129555,I Sergeevich,2,1,35,35,0,70,2021-08-30 09:02:00,523918
Dmytro Rehotun_179113,Dmytro Rehotun,1,1,48,35,13,83,2021-08-30 09:05:00,523919
Valeriy Medvedenko_460264020,Valeriy Medvedenko,1,1,50,47,3,97,2021-08-30 09:05:00,523920
Anastasia Degteva_179128,Anastasia Degteva,2,1,42,24,18,66,2021-08-30 09:10:00,523921
Anton Myrza_460629558,Anton Myrza,-2,0,31,42,-11,73,2021-08-30 09:10:00,523922
Oleh Furman_137523461,Oleh Furman,-2,0,27,40,-13,67,2021-08-30 09:15:00,523923
