id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Serhii Burdelnyi_179138,Serhii Burdelnyi,-3,0,25,36,-11,61,2021-08-30 09:15:00,523924
O Kharlakin_129521,O Kharlakin,-1,0,46,55,-9,101,2021-08-30 09:16:00,523925
Andrii Tsikhotskyi_141871618,Andrii Tsikhotskyi,2,1,43,34,9,77,2021-08-30 09:20:00,523926
Oleksandr Maselskyi_179147,Oleksandr Maselskyi,-2,0,31,44,-13,75,2021-08-30 09:20:00,523927
Mykola Kulynych_179094,Mykola Kulynych,3,1,33,18,15,51,2021-08-30 09:20:00,523928
V Tsvetkov_129588,V Tsvetkov,-2,0,35,42,-7,77,2021-08-30 09:23:00,523929
Serhii Pitsyk_179157,Serhii Pitsyk,3,1,34,22,12,56,2021-08-30 09:25:00,523930
Anton Molochko_155122881,Anton Molochko,-1,0,38,41,-3,79,2021-08-30 09:25:00,523931
Jakub Jenicek_179301,Jakub Jenicek,1,1,53,47,6,100,2021-08-30 09:30:00,523932
Oleksandr Mytsyk_179104,Oleksandr Mytsyk,-3,0,19,33,-14,52,2021-08-30 09:30:00,523933
Mykyta Ruban_1480916023,Mykyta Ruban,-2,0,29,40,-11,69,2021-08-30 09:30:00,523934
Dmytro Dubrovin_1302944273,Dmytro Dubrovin,-3,0,20,33,-13,53,2021-08-30 09:30:00,523935
Ja Prokupek_29112,Ja Prokupek,2,1,41,26,15,67,2021-08-30 09:30:00,523936
Vasyl Moshovskyi_179167,Vasyl Moshovskyi,-1,0,43,48,-5,91,2021-08-30 09:30:00,523937
Ruslan Solomko_179114,Ruslan Solomko,2,1,44,39,5,83,2021-08-30 09:35:00,523938
G Karpovkin_129556,G Karpovkin,-1,0,41,50,-9,91,2021-08-30 09:35:00,523939
Ruslan Ivanov_1367743160,Ruslan Ivanov,1,1,43,49,-6,92,2021-08-30 09:35:00,523940
Oleh Obidnyi_617715258,Oleh Obidnyi,-3,0,15,33,-18,48,2021-08-30 09:40:00,523941
Liliia Nerush_179129,Liliia Nerush,1,1,54,45,9,99,2021-08-30 09:40:00,523942
Dmytro Khairov_179139,Dmytro Khairov,-1,0,47,45,2,92,2021-08-30 09:45:00,523943
Yevhenii Holoborodko_849487022,Yevhenii Holoborodko,3,1,33,22,11,55,2021-08-30 09:45:00,523944
S Simonov_129589,S Simonov,3,1,33,16,17,49,2021-08-30 09:49:00,523945
Andrii Dekhtiarenko_179148,Andrii Dekhtiarenko,-1,0,44,41,3,85,2021-08-30 09:50:00,523946
I Meteleshko_129522,I Meteleshko,2,1,44,39,5,83,2021-08-30 09:50:00,523947
Oleg Mikluha_129229801,Oleg Mikluha,1,1,51,40,11,91,2021-08-30 09:50:00,523948
Ihor Dubyna_179095,Ihor Dubyna,-2,0,27,39,-12,66,2021-08-30 09:50:00,523949
Oleksandr Kostiuk_1694216166,Oleksandr Kostiuk,3,1,34,26,8,60,2021-08-30 09:55:00,523950
Mykhailo Diachenko_179158,Mykhailo Diachenko,-3,0,27,34,-7,61,2021-08-30 09:55:00,523951
Nazarii Danyliuk_1306813632,Nazarii Danyliuk,2,1,40,31,9,71,2021-08-30 10:00:00,523952
Oleg Kolivay_179105,Oleg Kolivay,-2,0,33,37,-4,70,2021-08-30 10:00:00,523953
P Pycha_29113,P Pycha,-3,0,17,33,-16,50,2021-08-30 10:00:00,523954
Jakub Jenicek_179302,Jakub Jenicek,2,1,42,27,15,69,2021-08-30 10:00:00,523955
Mykhailo Potapov_179168,Mykhailo Potapov,-2,0,35,41,-6,76,2021-08-30 10:00:00,523956
A Kolmin_129557,A Kolmin,-3,0,24,34,-10,58,2021-08-30 10:02:00,523957
Valeriy Vlasenko_179115,Valeriy Vlasenko,-3,0,16,33,-17,49,2021-08-30 10:05:00,523958
Serhii Zemiantsev_2760921,Serhii Zemiantsev,-3,0,21,34,-13,55,2021-08-30 10:05:00,523959
Mykola Lytvynenko_462520414,Mykola Lytvynenko,-2,0,33,43,-10,76,2021-08-30 10:05:00,523960
Igor Sukovatyi_1518819920,Igor Sukovatyi,3,1,33,20,13,53,2021-08-30 10:10:00,523961
Anastasiia Zabolotna_179130,Anastasiia Zabolotna,1,1,49,46,3,95,2021-08-30 10:10:00,523962
Stanislav Harenko_1062873996,Stanislav Harenko,3,1,33,26,7,59,2021-08-30 10:15:00,523963
Oleksandr Osadchyi_179140,Oleksandr Osadchyi,-1,0,47,48,-1,95,2021-08-30 10:15:00,523964
V Sinkovskiy_129523,V Sinkovskiy,-1,0,46,51,-5,97,2021-08-30 10:17:00,523965
Rostyslav Fylypiv_179096,Rostyslav Fylypiv,-3,0,18,33,-15,51,2021-08-30 10:20:00,523966
Kostiantyn Seliuk_179149,Kostiantyn Seliuk,3,1,35,20,15,55,2021-08-30 10:20:00,523967
Serhii Gergeliuk_215887657,Serhii Gergeliuk,3,1,37,31,6,68,2021-08-30 10:20:00,523968
V Tsvetkov_129590,V Tsvetkov,2,1,40,35,5,75,2021-08-30 10:22:00,523969
Oleh Furman_808125214,Oleh Furman,-2,0,38,43,-5,81,2021-08-30 10:25:00,523970
Taras Yemelianov_179159,Taras Yemelianov,-3,0,25,39,-14,64,2021-08-30 10:25:00,523971
Josef Ruzicka_179303,Josef Ruzicka,1,1,49,38,11,87,2021-08-30 10:30:00,523972
Vasyl Moshovskyi_179169,Vasyl Moshovskyi,-3,0,22,33,-11,55,2021-08-30 10:30:00,523973
Oleksandr Strutinskiy_179106,Oleksandr Strutinskiy,-1,0,45,48,-3,93,2021-08-30 10:30:00,523974
Andrii Tsikhotskyi_1274853031,Andrii Tsikhotskyi,2,1,40,31,9,71,2021-08-30 10:30:00,523975
Ja Berger_29114,Ja Berger,-2,0,36,41,-5,77,2021-08-30 10:31:00,523976
G Karpovkin_129644,G Karpovkin,-3,0,19,33,-14,52,2021-08-30 10:32:00,523977
Yurii Kolesnyk_179116,Yurii Kolesnyk,-2,0,35,39,-4,74,2021-08-30 10:35:00,523978
Vasyl Kushnir_415743791,Vasyl Kushnir,3,1,34,23,11,57,2021-08-30 10:35:00,523979
Vadym Nechyporuk_1418657806,Vadym Nechyporuk,3,1,33,20,13,53,2021-08-30 10:40:00,523980
Anastasia Degteva_179131,Anastasia Degteva,-2,0,33,43,-10,76,2021-08-30 10:40:00,523981
Valerii Melnyk_908880441,Valerii Melnyk,-3,0,15,33,-18,48,2021-08-30 10:40:00,523982
Denys Nemchenko_981015657,Denys Nemchenko,-3,0,28,36,-8,64,2021-08-30 10:45:00,523983
Serhii Burdelnyi_179141,Serhii Burdelnyi,-2,0,40,45,-5,85,2021-08-30 10:45:00,523984
Ihor Dubyna_179097,Ihor Dubyna,-2,0,39,45,-6,84,2021-08-30 10:50:00,523985
Valeriy Medvedenko_1237507244,Valeriy Medvedenko,1,1,49,45,4,94,2021-08-30 10:50:00,523986
Oleksandr Maselskyi_179150,Oleksandr Maselskyi,3,1,34,27,7,61,2021-08-30 10:50:00,523987
Anton Myrza_11262473,Anton Myrza,-1,0,48,51,-3,99,2021-08-30 10:55:00,523988
Serhii Pitsyk_179160,Serhii Pitsyk,-1,0,48,50,-2,98,2021-08-30 10:55:00,523989
I Meteleshko_129646,I Meteleshko,1,1,52,46,6,98,2021-08-30 10:56:00,523990
S Homutov_129591,S Homutov,-2,0,36,46,-10,82,2021-08-30 10:57:00,523991
Jan Sr Krames_179304,Jan Sr Krames,-3,0,23,34,-11,57,2021-08-30 11:00:00,523992
Oleg Mikluha_2041210515,Oleg Mikluha,-1,0,45,50,-5,95,2021-08-30 11:00:00,523993
A Vorozheykin_129645,A Vorozheykin,-2,0,37,41,-4,78,2021-08-30 11:00:00,523994
Mykola Shyshkin_179170,Mykola Shyshkin,2,1,42,26,16,68,2021-08-30 11:00:00,523995
Oleg Kolivay_179107,Oleg Kolivay,1,1,47,48,-1,95,2021-08-30 11:00:00,523996
P Pycha_29115,P Pycha,-2,0,35,39,-4,74,2021-08-30 11:01:00,523997
Oleksandr Kostiuk_2060771512,Oleksandr Kostiuk,-2,0,30,39,-9,69,2021-08-30 11:05:00,523998
Dmytro Rehotun_179117,Dmytro Rehotun,-3,0,23,34,-11,57,2021-08-30 11:05:00,523999
Anton Molochko_2020406562,Anton Molochko,-1,0,44,50,-6,94,2021-08-30 11:10:00,524000
Anastasiia Zabolotna_179132,Anastasiia Zabolotna,-1,0,41,45,-4,86,2021-08-30 11:10:00,524001
Dmytro Dubrovin_1043294370,Dmytro Dubrovin,2,1,43,28,15,71,2021-08-30 11:15:00,524002
Mykyta Ruban_1377773387,Mykyta Ruban,3,1,33,18,15,51,2021-08-30 11:15:00,524003
Oleksandr Osadchyi_179142,Oleksandr Osadchyi,-2,0,24,42,-18,66,2021-08-30 11:15:00,524004
Mykola Kulynych_179098,Mykola Kulynych,-2,0,35,40,-5,75,2021-08-30 11:20:00,524005
Anatolii Yakovenko_1112349031,Anatolii Yakovenko,1,1,49,48,1,97,2021-08-30 11:20:00,524006
V Rudenko_129647,V Rudenko,2,1,41,32,9,73,2021-08-30 11:20:00,524007
Andrii Dekhtiarenko_179151,Andrii Dekhtiarenko,1,1,45,46,-1,91,2021-08-30 11:20:00,524008
Oleh Obidnyi_774145631,Oleh Obidnyi,-1,0,44,53,-9,97,2021-08-30 11:25:00,524009
Mykhailo Diachenko_179161,Mykhailo Diachenko,1,1,46,45,1,91,2021-08-30 11:25:00,524010
S Homutov_129648,S Homutov,-1,0,42,48,-6,90,2021-08-30 11:29:00,524011
Kyrylo Tkachenko_179171,Kyrylo Tkachenko,-2,0,30,43,-13,73,2021-08-30 11:30:00,524012
Oleksandr Mytsyk_179108,Oleksandr Mytsyk,1,1,47,47,0,94,2021-08-30 11:30:00,524013
Josef Ruzicka_179305,Josef Ruzicka,1,1,47,43,4,90,2021-08-30 11:30:00,524014
Yevhenii Holoborodko_2019578487,Yevhenii Holoborodko,-3,0,22,34,-12,56,2021-08-30 11:30:00,524015
Ja Prokupek_29116,Ja Prokupek,2,1,47,37,10,84,2021-08-30 11:32:00,524016
V Kutin_129558,V Kutin,-2,0,32,42,-10,74,2021-08-30 11:32:00,524017
Ruslan Solomko_179118,Ruslan Solomko,-1,0,41,42,-1,83,2021-08-30 11:35:00,524018
Aleksandr Melnikov_1734744508,Aleksandr Melnikov,-1,0,47,47,0,94,2021-08-30 11:35:00,524019
Volodymyr Tuchkevych_151863260,Volodymyr Tuchkevych,-1,0,47,50,-3,97,2021-08-30 11:40:00,524020
Liliia Nerush_179133,Liliia Nerush,-2,0,24,42,-18,66,2021-08-30 11:40:00,524021
Nazarii Danyliuk_779169484,Nazarii Danyliuk,1,1,51,33,18,84,2021-08-30 11:45:00,524022
Dmytro Khairov_179143,Dmytro Khairov,3,1,33,13,20,46,2021-08-30 11:45:00,524023
Oleksandr Maselskyi_179152,Oleksandr Maselskyi,1,1,46,38,8,84,2021-08-30 11:50:00,524024
Serhii Zemiantsev_1377802714,Serhii Zemiantsev,-2,0,35,43,-8,78,2021-08-30 11:50:00,524025
Rostyslav Fylypiv_179099,Rostyslav Fylypiv,-2,0,28,43,-15,71,2021-08-30 11:50:00,524026
Mykola Lytvynenko_1052368308,Mykola Lytvynenko,-2,0,36,41,-5,77,2021-08-30 11:50:00,524027
I Novikov_129524,I Novikov,-2,0,34,41,-7,75,2021-08-30 11:52:00,524028
Serhii Pitsyk_179162,Serhii Pitsyk,3,1,35,28,7,63,2021-08-30 11:55:00,524029
Ruslan Ivanov_1324485370,Ruslan Ivanov,2,1,40,31,9,71,2021-08-30 11:55:00,524030
Oleksandr Strutinskiy_179109,Oleksandr Strutinskiy,1,1,46,47,-1,93,2021-08-30 12:00:00,524031
Stanislav Harenko_491584791,Stanislav Harenko,-2,0,29,38,-9,67,2021-08-30 12:00:00,524032
Mykhailo Potapov_179172,Mykhailo Potapov,-1,0,47,44,3,91,2021-08-30 12:00:00,524033
V Mishakin_129559,V Mishakin,2,1,43,36,7,79,2021-08-30 12:01:00,524034
Serhii Gergeliuk_155835082,Serhii Gergeliuk,1,1,50,38,12,88,2021-08-30 12:05:00,524035
Valeriy Vlasenko_179119,Valeriy Vlasenko,-1,0,46,54,-8,100,2021-08-30 12:05:00,524036
S Simonov_129649,S Simonov,2,1,38,30,8,68,2021-08-30 12:07:00,524037
P Pycha_29141,P Pycha,1,1,50,39,11,89,2021-08-30 12:09:00,524038
Oleh Furman_1125752387,Oleh Furman,2,1,36,34,2,70,2021-08-30 12:10:00,524039
Anastasia Degteva_179134,Anastasia Degteva,3,1,35,22,13,57,2021-08-30 12:10:00,524040
Jan Sr Krames_179357,Jan Sr Krames,3,1,33,16,17,49,2021-08-30 12:15:00,524041
Serhii Burdelnyi_179144,Serhii Burdelnyi,-1,0,41,50,-9,91,2021-08-30 12:15:00,524042
Andrii Tsikhotskyi_2033427815,Andrii Tsikhotskyi,1,1,62,55,7,117,2021-08-30 12:15:00,524043
Kostiantyn Seliuk_179153,Kostiantyn Seliuk,1,1,46,42,4,88,2021-08-30 12:20:00,524044
Vasyl Kushnir_1107958249,Vasyl Kushnir,3,1,35,19,16,54,2021-08-30 12:20:00,524045
Oleksandr Maslovskyi_179100,Oleksandr Maslovskyi,-3,0,25,36,-11,61,2021-08-30 12:20:00,524046
P Medvedev_129525,P Medvedev,-1,0,55,57,-2,112,2021-08-30 12:24:00,524047
Taras Yemelianov_179163,Taras Yemelianov,-1,0,38,46,-8,84,2021-08-30 12:25:00,524048
Valerii Melnyk_1915777016,Valerii Melnyk,1,1,48,44,4,92,2021-08-30 12:25:00,524049
Vadym Nechyporuk_1845283845,Vadym Nechyporuk,-2,0,27,43,-16,70,2021-08-30 12:25:00,524050
Igor Sukovatyi_1518028195,Igor Sukovatyi,2,1,38,36,2,74,2021-08-30 12:30:00,524051
Vasyl Moshovskyi_179173,Vasyl Moshovskyi,3,1,33,21,12,54,2021-08-30 12:30:00,524052
Viktor Bereza_179110,Viktor Bereza,-3,0,22,33,-11,55,2021-08-30 12:30:00,524053
V Chernov_129560,V Chernov,-1,0,47,52,-5,99,2021-08-30 12:31:00,524054
Illia Yanishevskiy_312629688,Illia Yanishevskiy,2,1,37,36,1,73,2021-08-30 12:35:00,524055
Yurii Kolesnyk_179120,Yurii Kolesnyk,1,1,55,51,4,106,2021-08-30 12:35:00,524056
D Petrochenko_129592,D Petrochenko,1,1,45,45,0,90,2021-08-30 12:37:00,524057
Anton Myrza_1316563623,Anton Myrza,1,1,49,44,5,93,2021-08-30 12:40:00,524058
Halyna Burtseva_179135,Halyna Burtseva,1,1,51,52,-1,103,2021-08-30 12:40:00,524059
Ja Sich_29142,Ja Sich,-1,0,51,49,2,100,2021-08-30 12:41:00,524060
Oleg Mikluha_1318948485,Oleg Mikluha,-2,0,29,37,-8,66,2021-08-30 12:45:00,524061
Jiri Cerny_179358,Jiri Cerny,1,1,48,46,2,94,2021-08-30 12:45:00,524062
Serhii Solomko_179145,Serhii Solomko,-2,0,35,39,-4,74,2021-08-30 12:45:00,524063
Oleksandr Kostiuk_2014026037,Oleksandr Kostiuk,-1,0,44,51,-7,95,2021-08-30 12:50:00,524064
Andrii Dekhtiarenko_179154,Andrii Dekhtiarenko,-1,0,37,49,-12,86,2021-08-30 12:50:00,524065
Mykhailo Diachenko_179164,Mykhailo Diachenko,-2,0,34,43,-9,77,2021-08-30 12:55:00,524066
Anton Molochko_1922431892,Anton Molochko,1,1,48,44,4,92,2021-08-30 12:55:00,524067
Oleksandr Maslovskyi_179359,Oleksandr Maslovskyi,3,1,33,18,15,51,2021-08-30 12:55:00,524068
Mykyta Ruban_301063849,Mykyta Ruban,1,1,56,49,7,105,2021-08-30 13:00:00,524069
Dmytro Dubrovin_1541153260,Dmytro Dubrovin,-3,0,20,33,-13,53,2021-08-30 13:00:00,524070
Jachym Sebl_179306,Jachym Sebl,-2,0,20,41,-21,61,2021-08-30 13:00:00,524071
Mykola Shyshkin_179174,Mykola Shyshkin,3,1,33,21,12,54,2021-08-30 13:00:00,524072
V Putilovsky_129526,V Putilovsky,2,1,42,33,9,75,2021-08-30 13:01:00,524073
A Klavdenkov_129593,A Klavdenkov,-2,0,35,45,-10,80,2021-08-30 13:04:00,524074
Denys Nemchenko_664293174,Denys Nemchenko,-3,0,28,35,-7,63,2021-08-30 13:05:00,524075
Dmytro Rehotun_179121,Dmytro Rehotun,2,1,39,36,3,75,2021-08-30 13:05:00,524076
I Mihaylov_129561,I Mihaylov,2,1,39,31,8,70,2021-08-30 13:09:00,524077
Oleksandr Mytsyk_179361,Oleksandr Mytsyk,3,1,33,19,14,52,2021-08-30 13:10:00,524078
Valeriy Medvedenko_1419897428,Valeriy Medvedenko,-3,0,23,35,-12,58,2021-08-30 13:10:00,524079
M Flanderka_29117,M Flanderka,1,1,46,40,6,86,2021-08-30 13:12:00,524080
Artem Tkachenko_201068490,Artem Tkachenko,-1,0,46,50,-4,96,2021-08-30 13:15:00,524081
Serhii Yatsenko_179155,Serhii Yatsenko,3,1,33,20,13,53,2021-08-30 13:20:00,524082
Oleh Furman_1618128690,Oleh Furman,3,1,34,26,8,60,2021-08-30 13:20:00,524083
Dmytro Khairov_179363,Dmytro Khairov,-1,0,42,46,-4,88,2021-08-30 13:20:00,524084
Andrii Tsikhotskyi_1337879030,Andrii Tsikhotskyi,2,1,42,37,5,79,2021-08-30 13:25:00,524085
Andrii Peretiatko_179165,Andrii Peretiatko,-2,0,33,42,-9,75,2021-08-30 13:25:00,524086
Vasyl Lutskyi_179360,Vasyl Lutskyi,-2,0,32,43,-11,75,2021-08-30 13:25:00,524087
A Lobanov_129527,A Lobanov,-3,0,26,34,-8,60,2021-08-30 13:28:00,524088
Nazarii Hrytsyienko_1362983647,Nazarii Hrytsyienko,3,1,33,22,11,55,2021-08-30 13:30:00,524089
Tomas Kanka_179307,Tomas Kanka,-3,0,25,35,-10,60,2021-08-30 13:30:00,524090
Kyrylo Tkachenko_179175,Kyrylo Tkachenko,3,1,34,23,11,57,2021-08-30 13:30:00,524091
S Nikulin_129594,S Nikulin,1,1,48,40,8,88,2021-08-30 13:30:00,524092
Andrii Kotik_184109476,Andrii Kotik,1,1,48,38,10,86,2021-08-30 13:35:00,524093
Valeriy Vlasenko_179122,Valeriy Vlasenko,-1,0,47,48,-1,95,2021-08-30 13:35:00,524094
Valentyn Yunchyk_894250654,Valentyn Yunchyk,2,1,39,38,1,77,2021-08-30 13:35:00,524095
V Chernov_129562,V Chernov,3,1,36,29,7,65,2021-08-30 13:38:00,524096
Valeriy Kolesnykov_179362,Valeriy Kolesnykov,-1,0,44,51,-7,95,2021-08-30 13:40:00,524097
Anatolii Yakovenko_609241375,Anatolii Yakovenko,-2,0,35,49,-14,84,2021-08-30 13:40:00,524098
M Cinibulk_29118,M Cinibulk,3,1,34,21,13,55,2021-08-30 13:42:00,524099
Sergiy Balabey_131191146,Sergiy Balabey,2,1,41,35,6,76,2021-08-30 13:45:00,524100
Liliia Nerush_179365,Liliia Nerush,2,1,38,37,1,75,2021-08-30 13:45:00,524101
Yevhenii Holoborodko_887852781,Yevhenii Holoborodko,-2,0,30,42,-12,72,2021-08-30 13:50:00,524102
Volodymyr Melnykov_179364,Volodymyr Melnykov,1,1,49,33,16,82,2021-08-30 13:50:00,524103
Kostiantyn Seliuk_179367,Kostiantyn Seliuk,2,1,44,37,7,81,2021-08-30 13:50:00,524104
V Putilovsky_129528,V Putilovsky,-3,0,20,33,-13,53,2021-08-30 13:51:00,524105
Oleg Mikluha_104846153,Oleg Mikluha,-2,0,27,43,-16,70,2021-08-30 13:55:00,524106
E Mishutin_129595,E Mishutin,-1,0,50,54,-4,104,2021-08-30 13:58:00,524107
Andrii Peretiatko_179369,Andrii Peretiatko,-2,0,34,37,-3,71,2021-08-30 14:00:00,524108
Tomas Kanka_179308,Tomas Kanka,-1,0,49,48,1,97,2021-08-30 14:00:00,524109
Mykhailo Potapov_179176,Mykhailo Potapov,-2,0,30,35,-5,65,2021-08-30 14:00:00,524110
Oleksandr Kostiuk_1511765574,Oleksandr Kostiuk,-3,0,23,34,-11,57,2021-08-30 14:00:00,524111
V Mishakin_129563,V Mishakin,2,1,42,27,15,69,2021-08-30 14:01:00,524112
Oliver Korp_29119,Oliver Korp,1,1,46,51,-5,97,2021-08-30 14:02:00,524113
Oleksandr Kovalchuk_179123,Oleksandr Kovalchuk,2,1,44,36,8,80,2021-08-30 14:05:00,524114
Nazarii Danyliuk_910153524,Nazarii Danyliuk,2,1,48,43,5,91,2021-08-30 14:05:00,524115
Serhii Zemiantsev_631337948,Serhii Zemiantsev,-2,0,29,39,-10,68,2021-08-30 14:10:00,524116
Mykola Lytvynenko_1554967272,Mykola Lytvynenko,1,1,54,42,12,96,2021-08-30 14:10:00,524117
Halyna Burtseva_179366,Halyna Burtseva,-2,0,39,43,-4,82,2021-08-30 14:15:00,524118
Igor Sukovatyi_2146255197,Igor Sukovatyi,-3,0,24,34,-10,58,2021-08-30 14:15:00,524119
P Medvedev_129529,P Medvedev,2,1,40,32,8,72,2021-08-30 14:18:00,524120
Ihor Vasylyshyn_179368,Ihor Vasylyshyn,-3,0,26,34,-8,60,2021-08-30 14:20:00,524121
Illia Yanishevskiy_1631091432,Illia Yanishevskiy,3,1,39,32,7,71,2021-08-30 14:20:00,524122
Artem Tkachenko_1825227106,Artem Tkachenko,2,1,40,36,4,76,2021-08-30 14:25:00,524123
Oleh Furman_661428680,Oleh Furman,-2,0,30,42,-12,72,2021-08-30 14:30:00,524124
Mykola Shyshkin_179177,Mykola Shyshkin,-2,0,31,39,-8,70,2021-08-30 14:30:00,524125
Andrii Shcherbak_179370,Andrii Shcherbak,-1,0,41,51,-10,92,2021-08-30 14:30:00,524126
Jachym Sebl_179309,Jachym Sebl,-3,0,26,34,-8,60,2021-08-30 14:30:00,524127
S Nikulin_129596,S Nikulin,-1,0,51,45,6,96,2021-08-30 14:32:00,524128
V Kutin_129650,V Kutin,1,1,48,43,5,91,2021-08-30 14:32:00,524129
Andrii Tsikhotskyi_551322166,Andrii Tsikhotskyi,-3,0,28,36,-8,64,2021-08-30 14:35:00,524130
Valeriy Vlasenko_179124,Valeriy Vlasenko,-1,0,48,54,-6,102,2021-08-30 14:35:00,524131
L Zeman_29120,L Zeman,-1,0,50,54,-4,104,2021-08-30 14:36:00,524132
Vasyl Verbianyi_953250465,Vasyl Verbianyi,-2,0,34,45,-11,79,2021-08-30 14:40:00,524133
Vsevolod Broyakovskyi_1320954692,Vsevolod Broyakovskyi,-2,0,28,39,-11,67,2021-08-30 14:45:00,524134
Andrii Kotik_241552796,Andrii Kotik,2,1,39,26,13,65,2021-08-30 14:45:00,524135
Andriy Chermenskyi_469696708,Andriy Chermenskyi,2,1,43,30,13,73,2021-08-30 14:50:00,524136
I Novikov_129653,I Novikov,1,1,53,51,2,104,2021-08-30 14:50:00,524137
Frantisek Korenek_179310,Frantisek Korenek,1,1,47,42,5,89,2021-08-30 15:00:00,524138
Anatolii Zapletniuk_1833409388,Anatolii Zapletniuk,2,1,45,37,8,82,2021-08-30 15:00:00,524139
Denys Kvyk_179178,Denys Kvyk,2,1,37,34,3,71,2021-08-30 15:00:00,524140
A Klavdenkov_129597,A Klavdenkov,3,1,36,26,10,62,2021-08-30 15:04:00,524141
Aleksandr Melnikov_1656933719,Aleksandr Melnikov,2,1,43,25,18,68,2021-08-30 15:05:00,524142
Ruslan Solomko_179125,Ruslan Solomko,-3,0,22,33,-11,55,2021-08-30 15:05:00,524143
I Mihaylov_129651,I Mihaylov,3,1,33,20,13,53,2021-08-30 15:07:00,524144
Andrii Kaptanovskyi_766018157,Andrii Kaptanovskyi,-1,0,51,54,-3,105,2021-08-30 15:10:00,524145
Oliver Korp_29121,Oliver Korp,2,1,39,41,-2,80,2021-08-30 15:13:00,524146
Vasyl Kushnir_1238339669,Vasyl Kushnir,1,1,50,49,1,99,2021-08-30 15:15:00,524147
Mykyta Ruban_1178270809,Mykyta Ruban,-3,0,23,33,-10,56,2021-08-30 15:20:00,524148
Nazar Mosiuk_179181,Nazar Mosiuk,-1,0,45,49,-4,94,2021-08-30 15:20:00,524149
Dmytro Vakhta_20948889,Dmytro Vakhta,-2,0,24,39,-15,63,2021-08-30 15:20:00,524150
A Lobanov_129652,A Lobanov,2,1,42,37,5,79,2021-08-30 15:24:00,524151
Igor Sukovatyi_1201377213,Igor Sukovatyi,2,1,45,34,11,79,2021-08-30 15:25:00,524152
D Petrochenko_129654,D Petrochenko,3,1,34,23,11,57,2021-08-30 15:27:00,524153
Jachym Sebl_179311,Jachym Sebl,1,1,49,45,4,94,2021-08-30 15:30:00,524154
Mykola Shyshkin_179179,Mykola Shyshkin,2,1,43,35,8,78,2021-08-30 15:30:00,524155
Roman Zholubak_179196,Roman Zholubak,3,1,34,27,7,61,2021-08-30 15:30:00,524156
M Sverdlov_129564,M Sverdlov,-3,0,23,33,-10,56,2021-08-30 15:32:00,524157
Yevhenii Omitsynskyi_1311789849,Yevhenii Omitsynskyi,-3,0,23,34,-11,57,2021-08-30 15:35:00,524158
Serhii Kuprykov_179211,Serhii Kuprykov,-2,0,33,40,-7,73,2021-08-30 15:35:00,524159
M Cinibulk_29122,M Cinibulk,3,1,33,21,12,54,2021-08-30 15:39:00,524160
Oleksandr Hryhoriev_179226,Oleksandr Hryhoriev,-1,0,44,50,-6,94,2021-08-30 15:40:00,524161
Dmytro Belanchyk_5425968,Dmytro Belanchyk,3,1,37,26,11,63,2021-08-30 15:40:00,524162
Viktoriia Husieva_179333,Viktoriia Husieva,-3,0,23,33,-10,56,2021-08-30 15:45:00,524163
A Klavdenkov_129655,A Klavdenkov,-2,0,37,42,-5,79,2021-08-30 15:46:00,524164
Oleh Bindas_179182,Oleh Bindas,-2,0,23,43,-20,66,2021-08-30 15:50:00,524165
Ihor Petryshyn_254592964,Ihor Petryshyn,-1,0,39,45,-6,84,2021-08-30 15:50:00,524166
K Simonov_129530,K Simonov,3,1,37,27,10,64,2021-08-30 15:54:00,524167
Vitalii Solovei_426324423,Vitalii Solovei,2,1,37,31,6,68,2021-08-30 15:55:00,524168
I Pandur_129565,I Pandur,-2,0,34,40,-6,74,2021-08-30 15:59:00,524169
Ruslan Ivanov_515333713,Ruslan Ivanov,-3,0,21,35,-14,56,2021-08-30 16:00:00,524170
Kyrylo Yurchenko_179324,Kyrylo Yurchenko,3,1,36,27,9,63,2021-08-30 16:00:00,524171
Vasyl Moshovskyi_179180,Vasyl Moshovskyi,3,1,35,27,8,62,2021-08-30 16:00:00,524172
