id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
L Zeman_29167,L Zeman,2,1,38,28,10,66,2021-08-30 16:04:00,524173
Yevhen Samofal_179212,Yevhen Samofal,1,1,46,46,0,92,2021-08-30 16:05:00,524174
Oleksiy Sapronov_431571815,Oleksiy Sapronov,-1,0,43,46,-3,89,2021-08-30 16:10:00,524175
Stepan Rejent_179371,Stepan Rejent,-2,0,30,41,-11,71,2021-08-30 16:10:00,524176
Valerii Davydov_179227,Valerii Davydov,-3,0,20,33,-13,53,2021-08-30 16:10:00,524177
A Agapov_129598,A Agapov,2,1,39,32,7,71,2021-08-30 16:12:00,524178
Anastasiia Moskaliuk_179334,Anastasiia Moskaliuk,1,1,45,39,6,84,2021-08-30 16:15:00,524179
Artem Nesterenko_1273271705,Artem Nesterenko,-2,0,36,42,-6,78,2021-08-30 16:15:00,524180
S Ovechkin_129531,S Ovechkin,-2,0,33,39,-6,72,2021-08-30 16:16:00,524181
Serhii Berezynskyi_1390016096,Serhii Berezynskyi,-1,0,56,61,-5,117,2021-08-30 16:20:00,524182
Vitalii Rychkov_179183,Vitalii Rychkov,2,1,42,35,7,77,2021-08-30 16:20:00,524183
Marharyta Saltanovska_179256,Marharyta Saltanovska,2,1,41,37,4,78,2021-08-30 16:25:00,524184
Vasyl Aksenin_1861987383,Vasyl Aksenin,2,1,40,29,11,69,2021-08-30 16:25:00,524185
Volodymyr Chornobab_179325,Volodymyr Chornobab,-3,0,21,33,-12,54,2021-08-30 16:30:00,524186
Pavlo Plushch_1521077817,Pavlo Plushch,-2,0,36,44,-8,80,2021-08-30 16:30:00,524187
Oliver Korp_29168,Oliver Korp,3,1,35,29,6,64,2021-08-30 16:30:00,524188
E Anisimov_129566,E Anisimov,1,1,45,41,4,86,2021-08-30 16:31:00,524189
S Burov_129599,S Burov,-3,0,18,33,-15,51,2021-08-30 16:33:00,524190
Vitalii Vovk_1058802092,Vitalii Vovk,-1,0,44,52,-8,96,2021-08-30 16:35:00,524191
Volodymyr Hainiuk_179213,Volodymyr Hainiuk,-3,0,26,34,-8,60,2021-08-30 16:35:00,524192
Kostiantyn Semenin_179228,Kostiantyn Semenin,-1,0,51,55,-4,106,2021-08-30 16:40:00,524193
Tomas Kanka_179372,Tomas Kanka,-2,0,29,43,-14,72,2021-08-30 16:40:00,524194
Anton Riabukhin_1914183308,Anton Riabukhin,1,1,51,40,11,91,2021-08-30 16:40:00,524195
Viktoriia Husieva_179335,Viktoriia Husieva,1,1,50,46,4,96,2021-08-30 16:45:00,524196
Yevhenii Omitsynskyi_864137489,Yevhenii Omitsynskyi,-3,0,19,36,-17,55,2021-08-30 16:45:00,524197
O Belugin_129532,O Belugin,1,1,51,46,5,97,2021-08-30 16:46:00,524198
K Bystrushkin_129600,K Bystrushkin,-3,0,23,33,-10,56,2021-08-30 16:49:00,524199
Dmytro Belanchyk_853075135,Dmytro Belanchyk,-1,0,46,49,-3,95,2021-08-30 16:50:00,524200
Oleh Bindas_179184,Oleh Bindas,-3,0,15,33,-18,48,2021-08-30 16:50:00,524201
Roman Rybachuk_1875150909,Roman Rybachuk,3,1,33,15,18,48,2021-08-30 16:55:00,524202
Olena Nikitchenko_179257,Olena Nikitchenko,-3,0,29,36,-7,65,2021-08-30 16:55:00,524203
Vaclav Sr Hejda_179312,Vaclav Sr Hejda,-3,0,18,33,-15,51,2021-08-30 17:00:00,524204
Kyrylo Yurchenko_179199,Kyrylo Yurchenko,1,1,45,48,-3,93,2021-08-30 17:00:00,524205
Ihor Petryshyn_930240075,Ihor Petryshyn,-1,0,46,51,-5,97,2021-08-30 17:00:00,524206
P Gireth_29123,P Gireth,3,1,35,21,14,56,2021-08-30 17:01:00,524207
Vitalii Solovei_1616055765,Vitalii Solovei,-3,0,22,33,-11,55,2021-08-30 17:05:00,524208
Yevhen Samofal_179214,Yevhen Samofal,2,1,45,33,12,78,2021-08-30 17:05:00,524209
V Selkin_129567,V Selkin,-3,0,20,33,-13,53,2021-08-30 17:08:00,524210
Serhii Ponomarenko_24500950,Serhii Ponomarenko,1,1,50,42,8,92,2021-08-30 17:10:00,524211
Valerii Davydov_179229,Valerii Davydov,-3,0,18,33,-15,51,2021-08-30 17:10:00,524212
Vitalii Vovk_1401829493,Vitalii Vovk,-3,0,24,34,-10,58,2021-08-30 17:15:00,524213
Anastasiia Kozak_179336,Anastasiia Kozak,-1,0,48,45,3,93,2021-08-30 17:15:00,524214
I Ramensky_129601,I Ramensky,-3,0,12,33,-21,45,2021-08-30 17:17:00,524215
Oleksiy Sapronov_863873694,Oleksiy Sapronov,-3,0,23,34,-11,57,2021-08-30 17:20:00,524216
Nazar Mosiuk_179185,Nazar Mosiuk,3,1,33,16,17,49,2021-08-30 17:20:00,524217
S Lanin_129533,S Lanin,-1,0,47,51,-4,98,2021-08-30 17:23:00,524218
Artur Moriak_2001543819,Artur Moriak,-3,0,34,40,-6,74,2021-08-30 17:25:00,524219
Marharyta Saltanovska_179258,Marharyta Saltanovska,-3,0,20,33,-13,53,2021-08-30 17:25:00,524220
T Zahradnik_29124,T Zahradnik,-3,0,28,38,-10,66,2021-08-30 17:30:00,524221
Serhii Berezynskyi_426915906,Serhii Berezynskyi,3,1,36,26,10,62,2021-08-30 17:30:00,524222
Roman Zholubak_179200,Roman Zholubak,3,1,33,18,15,51,2021-08-30 17:30:00,524223
Tomas Cerveny_179313,Tomas Cerveny,-2,0,30,39,-9,69,2021-08-30 17:30:00,524224
E Anisimov_129568,E Anisimov,2,1,41,30,11,71,2021-08-30 17:31:00,524225
Yaroslav Vorsuliak_701848514,Yaroslav Vorsuliak,-2,0,23,42,-19,65,2021-08-30 17:35:00,524226
Serhii Kuprykov_179215,Serhii Kuprykov,3,1,40,27,13,67,2021-08-30 17:35:00,524227
Oleksandr Hryhoriev_179230,Oleksandr Hryhoriev,3,1,36,28,8,64,2021-08-30 17:40:00,524228
Pavlo Plushch_1871776179,Pavlo Plushch,-1,0,39,49,-10,88,2021-08-30 17:40:00,524229
Serhii Ponomarenko_1926666427,Serhii Ponomarenko,2,1,38,25,13,63,2021-08-30 17:45:00,524230
Anastasiia Moskaliuk_179337,Anastasiia Moskaliuk,-2,0,40,45,-5,85,2021-08-30 17:45:00,524231
K Bystrushkin_129602,K Bystrushkin,-1,0,44,48,-4,92,2021-08-30 17:45:00,524232
Vitalii Vovk_106479813,Vitalii Vovk,-2,0,31,40,-9,71,2021-08-30 17:50:00,524233
Artem Yurkov_179281,Artem Yurkov,3,1,34,20,14,54,2021-08-30 17:50:00,524234
Yaroslav Kravets_179186,Yaroslav Kravets,-2,0,29,43,-14,72,2021-08-30 17:50:00,524235
O Belugin_129534,O Belugin,3,1,33,16,17,49,2021-08-30 17:53:00,524236
Yevhenii Omitsynskyi_601864240,Yevhenii Omitsynskyi,1,1,47,51,-4,98,2021-08-30 17:55:00,524237
Anastasiia Gordinskaya-Sheiko_179259,Anastasiia Gordinskaya-Sheiko,2,1,42,22,20,64,2021-08-30 17:55:00,524238
I Pandur_129569,I Pandur,-3,0,24,35,-11,59,2021-08-30 17:59:00,524239
Artem Nesterenko_826854744,Artem Nesterenko,2,1,40,35,5,75,2021-08-30 18:00:00,524240
Yevhenii Honchar_179326,Yevhenii Honchar,-2,0,35,42,-7,77,2021-08-30 18:00:00,524241
Tomas Cerveny_179314,Tomas Cerveny,-2,0,37,42,-5,79,2021-08-30 18:00:00,524242
jr. Havlik_29125,jr. Havlik,1,1,49,47,2,96,2021-08-30 18:01:00,524243
Roman Rybachuk_1444165872,Roman Rybachuk,-1,0,44,52,-8,96,2021-08-30 18:05:00,524244
Yurii Reva_179216,Yurii Reva,-2,0,28,36,-8,64,2021-08-30 18:05:00,524245
Maksym Kozhevnikov_179231,Maksym Kozhevnikov,1,1,47,47,0,94,2021-08-30 18:10:00,524246
Vasyl Aksenin_714259085,Vasyl Aksenin,-3,0,24,33,-9,57,2021-08-30 18:10:00,524247
Vitalii Solovei_450225657,Vitalii Solovei,-1,0,51,56,-5,107,2021-08-30 18:15:00,524248
Viktoriia Husieva_179338,Viktoriia Husieva,2,1,41,31,10,72,2021-08-30 18:15:00,524249
S Ovechkin_129535,S Ovechkin,-3,0,26,36,-10,62,2021-08-30 18:16:00,524250
S Burov_129603,S Burov,2,1,40,33,7,73,2021-08-30 18:17:00,524251
Vadym Ishchuk_179282,Vadym Ishchuk,3,1,37,28,9,65,2021-08-30 18:20:00,524252
Vitalii Rychkov_179187,Vitalii Rychkov,-3,0,27,38,-11,65,2021-08-30 18:20:00,524253
Vitalii Vovk_37090632,Vitalii Vovk,-2,0,35,44,-9,79,2021-08-30 18:20:00,524254
Olena Nikitchenko_179260,Olena Nikitchenko,-3,0,14,33,-19,47,2021-08-30 18:25:00,524255
Anton Riabukhin_2139913343,Anton Riabukhin,-2,0,22,36,-14,58,2021-08-30 18:25:00,524256
Adam Krasutskyi_647934467,Adam Krasutskyi,-1,0,52,52,0,104,2021-08-30 18:30:00,524257
Vaclav Sr Hejda_179315,Vaclav Sr Hejda,3,1,33,18,15,51,2021-08-30 18:30:00,524258
Volodymyr Chornobab_179202,Volodymyr Chornobab,1,1,51,41,10,92,2021-08-30 18:30:00,524259
V Selkin_129690,V Selkin,-3,0,22,34,-12,56,2021-08-30 18:31:00,524260
L Jindrak_29126,L Jindrak,2,1,39,30,9,69,2021-08-30 18:32:00,524261
Volodymyr Hainiuk_179217,Volodymyr Hainiuk,1,1,45,44,1,89,2021-08-30 18:35:00,524262
Dmytro Belanchyk_527079979,Dmytro Belanchyk,3,1,35,26,9,61,2021-08-30 18:35:00,524263
Serhii Berezynskyi_488096516,Serhii Berezynskyi,3,1,33,14,19,47,2021-08-30 18:40:00,524264
Kostiantyn Semenin_179232,Kostiantyn Semenin,-2,0,31,40,-9,71,2021-08-30 18:40:00,524265
I Ramensky_129692,I Ramensky,3,1,37,29,8,66,2021-08-30 18:45:00,524266
Anastasiia Moskaliuk_179339,Anastasiia Moskaliuk,-2,0,29,41,-12,70,2021-08-30 18:45:00,524267
Ihor Petryshyn_1120956759,Ihor Petryshyn,3,1,33,18,15,51,2021-08-30 18:45:00,524268
S Lanin_129695,S Lanin,-2,0,33,44,-11,77,2021-08-30 18:47:00,524269
Dmytro Derevinskyi_1531624774,Dmytro Derevinskyi,2,1,39,32,7,71,2021-08-30 18:50:00,524270
Oleh Bindas_179188,Oleh Bindas,2,1,40,35,5,75,2021-08-30 18:50:00,524271
Oleksandr Ivchuk_179268,Oleksandr Ivchuk,-1,0,42,47,-5,89,2021-08-30 18:50:00,524272
Marharyta Saltanovska_179261,Marharyta Saltanovska,-1,0,36,50,-14,86,2021-08-30 18:55:00,524273
Serhii Ponomarenko_2119848042,Serhii Ponomarenko,2,1,42,34,8,76,2021-08-30 18:55:00,524274
M Sverdlov_129691,M Sverdlov,-2,0,36,40,-4,76,2021-08-30 18:59:00,524275
Martin Sulc_179316,Martin Sulc,-2,0,33,42,-9,75,2021-08-30 19:00:00,524276
Kyrylo Yurchenko_179327,Kyrylo Yurchenko,3,1,33,26,7,59,2021-08-30 19:00:00,524277
Vitalii Vovk_373692661,Vitalii Vovk,-3,0,18,33,-15,51,2021-08-30 19:00:00,524278
jr. Havlik_29127,jr. Havlik,1,1,50,41,9,91,2021-08-30 19:01:00,524279
Yevhen Samofal_179218,Yevhen Samofal,-3,0,23,33,-10,56,2021-08-30 19:05:00,524280
Oleksiy Sapronov_1753669724,Oleksiy Sapronov,3,1,34,18,16,52,2021-08-30 19:05:00,524281
Valerii Davydov_179233,Valerii Davydov,3,1,33,19,14,52,2021-08-30 19:10:00,524282
Artur Moriak_599326464,Artur Moriak,-3,0,32,39,-7,71,2021-08-30 19:10:00,524283
S Burov_129693,S Burov,2,1,42,36,6,78,2021-08-30 19:15:00,524284
Anastasiia Kozak_179340,Anastasiia Kozak,1,1,49,46,3,95,2021-08-30 19:15:00,524285
Mykola Tovkach_1897409088,Mykola Tovkach,1,1,41,47,-6,88,2021-08-30 19:15:00,524286
K Simonov_129694,K Simonov,-2,0,31,44,-13,75,2021-08-30 19:17:00,524287
Nazar Mosiuk_179189,Nazar Mosiuk,-3,0,24,34,-10,58,2021-08-30 19:20:00,524288
Vadym Ishchuk_179283,Vadym Ishchuk,-3,0,21,34,-13,55,2021-08-30 19:20:00,524289
Yaroslav Vorsuliak_67771106,Yaroslav Vorsuliak,-3,0,17,33,-16,50,2021-08-30 19:20:00,524290
Olena Nikitchenko_179262,Olena Nikitchenko,-1,0,48,53,-5,101,2021-08-30 19:25:00,524291
Vitalii Solovei_990556622,Vitalii Solovei,2,1,37,36,1,73,2021-08-30 19:25:00,524292
Serhii Ponomarenko_877934747,Serhii Ponomarenko,3,1,34,25,9,59,2021-08-30 19:30:00,524293
Roman Zholubak_179328,Roman Zholubak,3,1,33,18,15,51,2021-08-30 19:30:00,524294
Vaclav Sr Hejda_179317,Vaclav Sr Hejda,3,1,42,32,10,74,2021-08-30 19:30:00,524295
T Zahradnik_29128,T Zahradnik,-1,0,47,57,-10,104,2021-08-30 19:30:00,524296
D Tikhnenko_129570,D Tikhnenko,3,1,34,25,9,59,2021-08-30 19:33:00,524297
Vitalii Vovk_633188762,Vitalii Vovk,-2,0,33,43,-10,76,2021-08-30 19:35:00,524298
Serhii Kuprykov_179219,Serhii Kuprykov,-3,0,18,33,-15,51,2021-08-30 19:35:00,524299
Oleksandr Hryhoriev_179234,Oleksandr Hryhoriev,1,1,46,41,5,87,2021-08-30 19:40:00,524300
Yevhenii Omitsynskyi_1266394216,Yevhenii Omitsynskyi,-3,0,22,33,-11,55,2021-08-30 19:40:00,524301
Artem Nesterenko_2078783811,Artem Nesterenko,1,1,50,36,14,86,2021-08-30 19:45:00,524302
Viktoriia Husieva_179341,Viktoriia Husieva,-1,0,43,45,-2,88,2021-08-30 19:45:00,524303
D Razinkov_129536,D Razinkov,-3,0,25,33,-8,58,2021-08-30 19:47:00,524304
O Butorin_129604,O Butorin,2,1,43,39,4,82,2021-08-30 19:48:00,524305
Roman Rybachuk_1971824264,Roman Rybachuk,-1,0,48,55,-7,103,2021-08-30 19:50:00,524306
Yaroslav Kravets_179190,Yaroslav Kravets,-1,0,38,43,-5,81,2021-08-30 19:50:00,524307
Artem Yurkov_179284,Artem Yurkov,3,1,33,22,11,55,2021-08-30 19:50:00,524308
Vasyl Aksenin_1547753261,Vasyl Aksenin,3,1,34,27,7,61,2021-08-30 19:55:00,524309
Anastasiia Gordinskaya-Sheiko_179263,Anastasiia Gordinskaya-Sheiko,1,1,41,38,3,79,2021-08-30 19:55:00,524310
M Marchenko_129571,M Marchenko,-3,0,20,33,-13,53,2021-08-30 20:00:00,524311
Martin Sulc_179625,Martin Sulc,-3,0,22,33,-11,55,2021-08-30 20:00:00,524312
Yevhenii Honchar_179329,Yevhenii Honchar,-3,0,26,38,-12,64,2021-08-30 20:00:00,524313
Pavlo Plushch_1269972687,Pavlo Plushch,3,1,33,10,23,43,2021-08-30 20:00:00,524314
Prokhor Puhach_1190937751,Prokhor Puhach,-1,0,42,52,-10,94,2021-08-30 20:05:00,524315
Yurii Reva_179220,Yurii Reva,2,1,37,39,-2,76,2021-08-30 20:05:00,524316
T Zahradnik_29170,T Zahradnik,3,1,33,17,16,50,2021-08-30 20:07:00,524317
Serhii Kubrak_1204834315,Serhii Kubrak,-2,0,27,36,-9,63,2021-08-30 20:10:00,524318
Maksym Kozhevnikov_179235,Maksym Kozhevnikov,2,1,37,33,4,70,2021-08-30 20:10:00,524319
Anastasiia Ostapenko_179342,Anastasiia Ostapenko,3,1,38,25,13,63,2021-08-30 20:15:00,524320
Oleksiy Sapronov_669474932,Oleksiy Sapronov,-3,0,21,33,-12,54,2021-08-30 20:15:00,524321
A Afanasev_129605,A Afanasev,3,1,34,23,11,57,2021-08-30 20:16:00,524322
I Soldatov_129537,I Soldatov,-2,0,35,44,-9,79,2021-08-30 20:17:00,524323
Vitalii Rychkov_179191,Vitalii Rychkov,1,1,48,50,-2,98,2021-08-30 20:20:00,524324
Vladyslav Mishchenko_179271,Vladyslav Mishchenko,1,1,46,38,8,84,2021-08-30 20:20:00,524325
Vitalii Protopopov_2077795957,Vitalii Protopopov,1,1,55,52,3,107,2021-08-30 20:20:00,524326
Serhii Berezynskyi_498822718,Serhii Berezynskyi,-1,0,38,48,-10,86,2021-08-30 20:25:00,524327
Marharyta Saltanovska_179264,Marharyta Saltanovska,-3,0,22,33,-11,55,2021-08-30 20:25:00,524328
P Gireth_29169,P Gireth,2,1,40,20,20,60,2021-08-30 20:30:00,524329
Volodymyr Chornobab_179330,Volodymyr Chornobab,1,1,45,50,-5,95,2021-08-30 20:30:00,524330
Tomas Beran_179626,Tomas Beran,2,1,44,34,10,78,2021-08-30 20:30:00,524331
V Chernov_129572,V Chernov,1,1,46,30,16,76,2021-08-30 20:30:00,524332
Ivan Synytskyi_127389411,Ivan Synytskyi,3,1,33,20,13,53,2021-08-30 20:30:00,524333
Volodymyr Hainiuk_179221,Volodymyr Hainiuk,-1,0,46,52,-6,98,2021-08-30 20:35:00,524334
Vitalii Solovei_1878271296,Vitalii Solovei,3,1,33,23,10,56,2021-08-30 20:35:00,524335
Prokhor Puhach_1614204245,Prokhor Puhach,-3,0,18,33,-15,51,2021-08-30 20:40:00,524336
Kostiantyn Semenin_179236,Kostiantyn Semenin,2,1,40,30,10,70,2021-08-30 20:40:00,524337
Oleksandr Brezytskyi_1609661536,Oleksandr Brezytskyi,-2,0,29,41,-12,70,2021-08-30 20:45:00,524338
A Sirotkin_129606,A Sirotkin,2,1,44,31,13,75,2021-08-30 20:45:00,524339
Anastasiia Kozak_179627,Anastasiia Kozak,-2,0,31,41,-10,72,2021-08-30 20:45:00,524340
E Markelov_129538,E Markelov,2,1,42,35,7,77,2021-08-30 20:47:00,524341
Yevhenii Omitsynskyi_1736222164,Yevhenii Omitsynskyi,-1,0,42,49,-7,91,2021-08-30 20:50:00,524342
Nazar Mosiuk_179192,Nazar Mosiuk,-2,0,35,42,-7,77,2021-08-30 20:50:00,524343
Oleksandr Ivchuk_179272,Oleksandr Ivchuk,2,1,44,28,16,72,2021-08-30 20:50:00,524344
Dmytro Belanchyk_1664330242,Dmytro Belanchyk,3,1,40,32,8,72,2021-08-30 20:55:00,524345
Olena Bondareva_179265,Olena Bondareva,3,1,34,19,15,53,2021-08-30 20:55:00,524346
Roman Zholubak_179207,Roman Zholubak,-1,0,49,50,-1,99,2021-08-30 21:00:00,524347
Roman Rybachuk_2107400855,Roman Rybachuk,-1,0,43,44,-1,87,2021-08-30 21:00:00,524348
Josef Hondlik_179318,Josef Hondlik,-3,0,13,33,-20,46,2021-08-30 21:00:00,524349
V Mishakin_129573,V Mishakin,-2,0,33,44,-11,77,2021-08-30 21:00:00,524350
R Rose_29129,R Rose,-1,0,44,48,-4,92,2021-08-30 21:01:00,524351
Serhii Kuprykov_179222,Serhii Kuprykov,-1,0,38,44,-6,82,2021-08-30 21:05:00,524352
Ihor Petryshyn_1147907068,Ihor Petryshyn,2,1,42,36,6,78,2021-08-30 21:05:00,524353
Pavlo Plushch_990422979,Pavlo Plushch,1,1,47,45,2,92,2021-08-30 21:10:00,524354
Oleksandr Hryhoriev_179237,Oleksandr Hryhoriev,2,1,41,29,12,70,2021-08-30 21:10:00,524355
Serhii Kubrak_357429661,Serhii Kubrak,-3,0,17,33,-16,50,2021-08-30 21:15:00,524356
Anastasiia Ostapenko_179628,Anastasiia Ostapenko,1,1,49,45,4,94,2021-08-30 21:15:00,524357
D Kolesnikov_129539,D Kolesnikov,-3,0,18,33,-15,51,2021-08-30 21:16:00,524358
I Afanasev_129607,I Afanasev,-2,0,37,42,-5,79,2021-08-30 21:17:00,524359
Denys Pesternikov_179193,Denys Pesternikov,-2,0,36,42,-6,78,2021-08-30 21:20:00,524360
Vadym Ishchuk_179285,Vadym Ishchuk,-1,0,51,51,0,102,2021-08-30 21:20:00,524361
Prokhor Puhach_1106497430,Prokhor Puhach,1,1,50,42,8,92,2021-08-30 21:20:00,524362
Oleksiy Sapronov_169491421,Oleksiy Sapronov,2,1,38,34,4,72,2021-08-30 21:25:00,524363
Vasiliy Smyk_913533621,Vasiliy Smyk,1,1,49,38,11,87,2021-08-30 21:30:00,524364
Iryna Hrushko_179629,Iryna Hrushko,2,1,40,32,8,72,2021-08-30 21:30:00,524365
Martin Juhasz_179319,Martin Juhasz,-2,0,33,44,-11,77,2021-08-30 21:30:00,524366
Serhii Smyrnov_179331,Serhii Smyrnov,-1,0,45,49,-4,94,2021-08-30 21:30:00,524367
V Chernov_129574,V Chernov,2,1,42,30,12,72,2021-08-30 21:32:00,524368
Ji Louda_29130,Ji Louda,-1,0,42,54,-12,96,2021-08-30 21:32:00,524369
Serhii Berezynskyi_1036646400,Serhii Berezynskyi,1,1,48,39,9,87,2021-08-30 21:35:00,524370
Roman Yushko_179223,Roman Yushko,1,1,49,46,3,95,2021-08-30 21:35:00,524371
Mykola Odarenko_179238,Mykola Odarenko,-1,0,46,52,-6,98,2021-08-30 21:40:00,524372
Vasyl Aksenin_2020637783,Vasyl Aksenin,2,1,46,41,5,87,2021-08-30 21:40:00,524373
Vitalii Solovei_906751660,Vitalii Solovei,-2,0,33,43,-10,76,2021-08-30 21:45:00,524374
A Sirotkin_129608,A Sirotkin,2,1,38,33,5,71,2021-08-30 21:46:00,524375
E Markelov_129540,E Markelov,-3,0,26,34,-8,60,2021-08-30 21:47:00,524376
Oleksandr Brezytskyi_1136239304,Oleksandr Brezytskyi,-1,0,43,49,-6,92,2021-08-30 21:50:00,524377
Artem Yurkov_179286,Artem Yurkov,-2,0,39,48,-9,87,2021-08-30 21:50:00,524378
Nazar Mosiuk_179194,Nazar Mosiuk,2,1,43,32,11,75,2021-08-30 21:50:00,524379
Serhii Kubrak_1137667660,Serhii Kubrak,-1,0,38,42,-4,80,2021-08-30 21:55:00,524380
M Marchenko_129575,M Marchenko,-1,0,44,52,-8,96,2021-08-30 22:00:00,524381
Martin Juhasz_179320,Martin Juhasz,1,1,47,44,3,91,2021-08-30 22:00:00,524382
Olena Bondareva_179630,Olena Bondareva,-2,0,25,41,-16,66,2021-08-30 22:00:00,524383
Adam Krasutskyi_1528719869,Adam Krasutskyi,1,1,49,52,-3,101,2021-08-30 22:00:00,524384
T Batthyany_29131,T Batthyany,2,1,43,29,14,72,2021-08-30 22:03:00,524385
Artem Nesterenko_155846489,Artem Nesterenko,-2,0,36,39,-3,75,2021-08-30 22:05:00,524386
Serhii Kuprykov_179224,Serhii Kuprykov,2,1,39,39,0,78,2021-08-30 22:05:00,524387
Oleksandr Hryhoriev_179239,Oleksandr Hryhoriev,-2,0,24,40,-16,64,2021-08-30 22:10:00,524388
Roman Rybachuk_496857477,Roman Rybachuk,1,1,48,50,-2,98,2021-08-30 22:10:00,524389
Oleksii Tkachuk_391478916,Oleksii Tkachuk,2,1,44,40,4,84,2021-08-30 22:15:00,524390
A Afanasev_129609,A Afanasev,1,1,40,42,-2,82,2021-08-30 22:16:00,524391
I Soldatov_129541,I Soldatov,1,1,50,42,8,92,2021-08-30 22:16:00,524392
Oleh Bindas_179195,Oleh Bindas,3,1,37,26,11,63,2021-08-30 22:20:00,524393
Dmytro Derevinskyi_472106094,Dmytro Derevinskyi,-1,0,45,50,-5,95,2021-08-30 22:20:00,524394
Vladyslav Mishchenko_179275,Vladyslav Mishchenko,1,1,47,37,10,84,2021-08-30 22:20:00,524395
Vadym Komar_2106489344,Vadym Komar,-2,0,33,39,-6,72,2021-08-30 22:25:00,524396
Kyrylo Yurchenko_179210,Kyrylo Yurchenko,1,1,57,56,1,113,2021-08-30 22:30:00,524397
Josef Hondlik_179321,Josef Hondlik,-3,0,16,33,-17,49,2021-08-30 22:30:00,524398
Prokhor Puhach_246064530,Prokhor Puhach,-3,0,27,39,-12,66,2021-08-30 22:30:00,524399
V Mishakin_129764,V Mishakin,2,1,45,41,4,86,2021-08-30 22:30:00,524400
K Brozik_29132,K Brozik,1,1,47,35,12,82,2021-08-30 22:31:00,524401
Yevhen Samofal_179225,Yevhen Samofal,-2,0,36,42,-6,78,2021-08-30 22:35:00,524402
Valerii Davydov_179240,Valerii Davydov,-1,0,44,45,-1,89,2021-08-30 22:40:00,524403
Illia Semeniuk_2030379849,Illia Semeniuk,-1,0,46,50,-4,96,2021-08-30 22:45:00,524404
Oleksandr Ivchuk_179276,Oleksandr Ivchuk,-1,0,53,60,-7,113,2021-08-30 22:50:00,524405
I Afanasev_129766,I Afanasev,3,1,33,18,15,51,2021-08-30 22:53:00,524406
D Razinkov_129768,D Razinkov,3,1,33,16,17,49,2021-08-30 22:54:00,524407
D Tikhnenko_129765,D Tikhnenko,-3,0,20,33,-13,53,2021-08-30 22:59:00,524408
Ludek Stoces_179322,Ludek Stoces,-2,0,25,42,-17,67,2021-08-30 23:00:00,524409
Oleksandr Brezytskyi_233627261,Oleksandr Brezytskyi,-1,0,39,42,-3,81,2021-08-30 23:00:00,524410
T Batthyany_29133,T Batthyany,-1,0,44,50,-6,94,2021-08-30 23:01:00,524411
Vadym Komar_2118873999,Vadym Komar,1,1,59,57,2,116,2021-08-30 23:05:00,524412
A Sirotkin_129767,A Sirotkin,3,1,35,24,11,59,2021-08-30 23:15:00,524413
D Kolesnikov_129769,D Kolesnikov,2,1,43,33,10,76,2021-08-30 23:16:00,524414
Artem Yurkov_179287,Artem Yurkov,-3,0,16,33,-17,49,2021-08-30 23:20:00,524415
Josef Hondlik_179323,Josef Hondlik,2,1,42,36,6,78,2021-08-30 23:30:00,524416
S Ogai_129576,S Ogai,1,1,48,38,10,86,2021-08-30 23:31:00,524417
Ji Louda_29134,Ji Louda,-3,0,25,34,-9,59,2021-08-30 23:31:00,524418
Viacheslav Yarovoi_410611935,Viacheslav Yarovoi,2,1,40,29,11,69,2021-08-30 23:35:00,524419
O Kutuzov_129542,O Kutuzov,2,1,42,30,12,72,2021-08-30 23:44:00,524420
Stanislav Malchuk_1963058113,Stanislav Malchuk,1,1,49,43,6,92,2021-08-30 23:45:00,524421
A Petrov_129610,A Petrov,-1,0,40,46,-6,86,2021-08-30 23:47:00,524422
Anatolii Nazarov_179278,Anatolii Nazarov,-1,0,46,52,-6,98,2021-08-30 23:50:00,524423
