id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
V Chernov_129714,V Chernov,-1,0,45,49,-4,94,2021-08-31 19:33:00,524931
Serhii Ponomarenko_466785361,Serhii Ponomarenko,-2,0,33,43,-10,76,2021-08-31 19:35:00,524932
Andrii Romanenko_179511,Andrii Romanenko,3,1,33,18,15,51,2021-08-31 19:35:00,524933
Oleksandr Ivchuk_179526,Oleksandr Ivchuk,-3,0,26,33,-7,59,2021-08-31 19:40:00,524934
Adam Krasutskyi_133672826,Adam Krasutskyi,1,1,45,39,6,84,2021-08-31 19:40:00,524935
Artem Nesterenko_2140467018,Artem Nesterenko,-3,0,24,35,-11,59,2021-08-31 19:45:00,524936
S Kaplan_129748,S Kaplan,-1,0,47,47,0,94,2021-08-31 19:46:00,524937
I Moshkov_129674,I Moshkov,1,1,48,40,8,88,2021-08-31 19:49:00,524938
Anatolii Dulich_179492,Anatolii Dulich,-2,0,43,48,-5,91,2021-08-31 19:50:00,524939
Ivan Efimenko_179557,Ivan Efimenko,-3,0,20,33,-13,53,2021-08-31 19:50:00,524940
Illia Semeniuk_1950575584,Illia Semeniuk,2,1,53,48,5,101,2021-08-31 19:50:00,524941
Pavlo Babenko_179545,Pavlo Babenko,-2,0,34,37,-3,71,2021-08-31 19:55:00,524942
Viktor Bedriichuk_1101193214,Viktor Bedriichuk,-1,0,47,44,3,91,2021-08-31 19:55:00,524943
Volodymyr Melnykov_179502,Volodymyr Melnykov,1,1,48,37,11,85,2021-08-31 20:00:00,524944
Pavlo Plushch_593167490,Pavlo Plushch,-1,0,37,47,-10,84,2021-08-31 20:00:00,524945
D Tikhnenko_129715,D Tikhnenko,3,1,34,23,11,57,2021-08-31 20:02:00,524946
Jr. Mecl_29201,Jr. Mecl,1,1,43,45,-2,88,2021-08-31 20:04:00,524947
Borys Buriak_79522096,Borys Buriak,-3,0,16,33,-17,49,2021-08-31 20:05:00,524948
Serhii Sokolov_179512,Serhii Sokolov,-1,0,40,51,-11,91,2021-08-31 20:05:00,524949
Marek Kulisek_179887,Marek Kulisek,-1,0,39,49,-10,88,2021-08-31 20:10:00,524950
Sviatoslav Sachuk_179527,Sviatoslav Sachuk,-3,0,27,34,-7,61,2021-08-31 20:10:00,524951
Oleksandr Kramarenko_1939047215,Oleksandr Kramarenko,2,1,42,29,13,71,2021-08-31 20:10:00,524952
Serhii Burdelnyi_179537,Serhii Burdelnyi,2,1,43,37,6,80,2021-08-31 20:15:00,524953
Yevhenii Omitsynskyi_283843788,Yevhenii Omitsynskyi,-3,0,20,33,-13,53,2021-08-31 20:15:00,524954
M Pronkin_129749,M Pronkin,-2,0,37,41,-4,78,2021-08-31 20:18:00,524955
Dmytro Belanchyk_1003415691,Dmytro Belanchyk,-1,0,43,43,0,86,2021-08-31 20:20:00,524956
Illia Valchuk_179558,Illia Valchuk,1,1,47,48,-1,95,2021-08-31 20:20:00,524957
A Klavdenkov_129675,A Klavdenkov,-2,0,31,40,-9,71,2021-08-31 20:20:00,524958
Serhii Tkachev_179546,Serhii Tkachev,1,1,52,40,12,92,2021-08-31 20:25:00,524959
Mykola Tovkach_964198614,Mykola Tovkach,1,1,52,49,3,101,2021-08-31 20:25:00,524960
Yaroslav Tebenko_179889,Yaroslav Tebenko,-1,0,37,48,-11,85,2021-08-31 20:30:00,524961
Andrii Hordii_955058927,Andrii Hordii,2,1,42,33,9,75,2021-08-31 20:30:00,524962
M Marchenko_129716,M Marchenko,-1,0,42,45,-3,87,2021-08-31 20:31:00,524963
Jo Silhan_29202,Jo Silhan,3,1,35,25,10,60,2021-08-31 20:33:00,524964
Vitalii Solovei_563797207,Vitalii Solovei,1,1,51,46,5,97,2021-08-31 20:35:00,524965
Vitalii Kyilo_179513,Vitalii Kyilo,3,1,34,26,8,60,2021-08-31 20:35:00,524966
Oleksandr Osadchyi_179891,Oleksandr Osadchyi,-1,0,41,49,-8,90,2021-08-31 20:35:00,524967
Borys Buriak_1830091901,Borys Buriak,-2,0,33,44,-11,77,2021-08-31 20:40:00,524968
Miloslav Kuba_179888,Miloslav Kuba,-3,0,22,36,-14,58,2021-08-31 20:40:00,524969
Oleksandr Kolbasenko_179893,Oleksandr Kolbasenko,-2,0,34,43,-9,77,2021-08-31 20:40:00,524970
Yuriy Tarasov_660335423,Yuriy Tarasov,-1,0,43,46,-3,89,2021-08-31 20:45:00,524971
I Buyanin_129750,I Buyanin,1,1,47,48,-1,95,2021-08-31 20:47:00,524972
E Markelov_129676,E Markelov,2,1,42,36,6,78,2021-08-31 20:48:00,524973
Adam Krasutskyi_816744877,Adam Krasutskyi,3,1,36,21,15,57,2021-08-31 20:50:00,524974
Yurii Kurishchenko_179559,Yurii Kurishchenko,-2,0,39,46,-7,85,2021-08-31 20:50:00,524975
Oleh Karpenko_179895,Oleh Karpenko,1,1,50,49,1,99,2021-08-31 20:55:00,524976
Artur Moriak_1720104685,Artur Moriak,3,1,33,22,11,55,2021-08-31 20:55:00,524977
Oleksandr Kovalchuk_179547,Oleksandr Kovalchuk,3,1,33,20,13,53,2021-08-31 20:55:00,524978
L Protiva_29161,L Protiva,-1,0,42,43,-1,85,2021-08-31 21:00:00,524979
Illia Semeniuk_856007779,Illia Semeniuk,3,1,38,30,8,68,2021-08-31 21:00:00,524980
I Mihaylov_129717,I Mihaylov,-3,0,18,33,-15,51,2021-08-31 21:00:00,524981
Serhii Ponomarov_179890,Serhii Ponomarov,3,1,33,20,13,53,2021-08-31 21:00:00,524982
Jan Zaloudik_179601,Jan Zaloudik,-2,0,28,37,-9,65,2021-08-31 21:00:00,524983
Viktor Volkovskyi_179892,Viktor Volkovskyi,2,1,41,26,15,67,2021-08-31 21:05:00,524984
Maksym Mykhailovych_2054395754,Maksym Mykhailovych,3,1,33,20,13,53,2021-08-31 21:05:00,524985
Andrii Romanenko_179514,Andrii Romanenko,-2,0,35,41,-6,76,2021-08-31 21:05:00,524986
Valerii Merzlikin_179894,Valerii Merzlikin,-1,0,40,47,-7,87,2021-08-31 21:10:00,524987
Pavlo Plushch_319281552,Pavlo Plushch,2,1,42,30,12,72,2021-08-31 21:10:00,524988
Oleksandr Kramarenko_97674306,Oleksandr Kramarenko,-3,0,21,33,-12,54,2021-08-31 21:15:00,524989
S Nikulin_129677,S Nikulin,2,1,44,38,6,82,2021-08-31 21:16:00,524990
S Korolev_129751,S Korolev,1,1,54,47,7,101,2021-08-31 21:18:00,524991
Andrii Dombrovskyi_179560,Andrii Dombrovskyi,-2,0,37,37,0,74,2021-08-31 21:20:00,524992
Borys Buriak_1781710541,Borys Buriak,2,1,41,21,20,62,2021-08-31 21:20:00,524993
Igor Talalai_179548,Igor Talalai,-2,0,35,39,-4,74,2021-08-31 21:25:00,524994
Serhii Burdelnyi_179896,Serhii Burdelnyi,3,1,42,33,9,75,2021-08-31 21:25:00,524995
Yevhenii Omitsynskyi_306693772,Yevhenii Omitsynskyi,2,1,46,37,9,83,2021-08-31 21:25:00,524996
M Marchenko_129718,M Marchenko,-3,0,20,33,-13,53,2021-08-31 21:30:00,524997
Vitalii Protopopov_133606917,Vitalii Protopopov,-3,0,26,34,-8,60,2021-08-31 21:30:00,524998
Andrej Grossu_179602,Andrej Grossu,2,1,41,32,9,73,2021-08-31 21:30:00,524999
P Bradac_29162,P Bradac,-2,0,40,44,-4,84,2021-08-31 21:30:00,525000
Borys Kostiuk_179515,Borys Kostiuk,-2,0,31,38,-7,69,2021-08-31 21:35:00,525001
Mykola Tovkach_1935900809,Mykola Tovkach,2,1,41,38,3,79,2021-08-31 21:35:00,525002
Viktor Bedriichuk_1715906198,Viktor Bedriichuk,-1,0,39,47,-8,86,2021-08-31 21:40:00,525003
Vitalii Solovei_1228147773,Vitalii Solovei,-1,0,47,52,-5,99,2021-08-31 21:45:00,525004
E Markelov_129678,E Markelov,-1,0,37,48,-11,85,2021-08-31 21:47:00,525005
Ivan Efimenko_179561,Ivan Efimenko,-2,0,35,39,-4,74,2021-08-31 21:50:00,525006
Yuriy Tarasov_1859112548,Yuriy Tarasov,1,1,51,41,10,92,2021-08-31 21:50:00,525007
I Buyanin_129752,I Buyanin,-1,0,39,49,-10,88,2021-08-31 21:52:00,525008
Serhii Tkachev_179549,Serhii Tkachev,-3,0,25,33,-8,58,2021-08-31 21:55:00,525009
Oleksandr Kramarenko_325080886,Oleksandr Kramarenko,1,1,50,47,3,97,2021-08-31 21:55:00,525010
D Tikhnenko_129719,D Tikhnenko,-2,0,32,36,-4,68,2021-08-31 22:00:00,525011
Serhii Zazymko_598172955,Serhii Zazymko,2,1,42,29,13,71,2021-08-31 22:00:00,525012
Andrej Grossu_179603,Andrej Grossu,-2,0,30,41,-11,71,2021-08-31 22:00:00,525013
D Brumlich_29163,D Brumlich,2,1,38,33,5,71,2021-08-31 22:02:00,525014
Andrii Romanenko_179516,Andrii Romanenko,2,1,40,34,6,74,2021-08-31 22:05:00,525015
Dmytro Belanchyk_1553753142,Dmytro Belanchyk,3,1,33,18,15,51,2021-08-31 22:05:00,525016
Illia Semeniuk_1579217786,Illia Semeniuk,-3,0,19,33,-14,52,2021-08-31 22:10:00,525017
Maksym Mykhailovych_1243508941,Maksym Mykhailovych,-1,0,39,41,-2,80,2021-08-31 22:15:00,525018
A Klavdenkov_129679,A Klavdenkov,1,1,46,38,8,84,2021-08-31 22:17:00,525019
M Pronkin_129753,M Pronkin,2,1,35,32,3,67,2021-08-31 22:19:00,525020
Vitaliy Khamurda_1724210751,Vitaliy Khamurda,3,1,34,20,14,54,2021-08-31 22:20:00,525021
Illia Valchuk_179562,Illia Valchuk,-2,0,42,48,-6,90,2021-08-31 22:20:00,525022
Alexey Lukianov_1477265024,Alexey Lukianov,-2,0,37,46,-9,83,2021-08-31 22:25:00,525023
Serhii Chelpanov_179550,Serhii Chelpanov,1,1,47,50,-3,97,2021-08-31 22:25:00,525024
Z Bilek_29164,Z Bilek,2,1,41,27,14,68,2021-08-31 22:30:00,525025
M Marchenko_129902,M Marchenko,-3,0,24,36,-12,60,2021-08-31 22:30:00,525026
Jan Zaloudik_179604,Jan Zaloudik,2,1,39,27,12,66,2021-08-31 22:30:00,525027
Borys Buriak_936059348,Borys Buriak,3,1,33,24,9,57,2021-08-31 22:30:00,525028
Hryhorii Kulishov_179517,Hryhorii Kulishov,3,1,33,22,11,55,2021-08-31 22:35:00,525029
Roman Rybachuk_1654688023,Roman Rybachuk,-2,0,27,38,-11,65,2021-08-31 22:45:00,525030
S Kaplan_129904,S Kaplan,3,1,35,22,13,57,2021-08-31 22:47:00,525031
Yurii Kurishchenko_179563,Yurii Kurishchenko,3,1,35,26,9,61,2021-08-31 22:50:00,525032
A Klavdenkov_129906,A Klavdenkov,3,1,33,20,13,53,2021-08-31 22:55:00,525033
Serhii Tkachev_179551,Serhii Tkachev,1,1,48,44,4,92,2021-08-31 22:55:00,525034
Oleksandr Kramarenko_1011202102,Oleksandr Kramarenko,2,1,39,32,7,71,2021-08-31 23:00:00,525035
D Brumlich_29165,D Brumlich,3,1,34,26,8,60,2021-08-31 23:00:00,525036
Jan Jr Krames_179605,Jan Jr Krames,1,1,57,52,5,109,2021-08-31 23:00:00,525037
D Tikhnenko_129903,D Tikhnenko,1,1,57,45,12,102,2021-08-31 23:00:00,525038
Alexey Lukianov_1477229155,Alexey Lukianov,3,1,33,20,13,53,2021-08-31 23:05:00,525039
I Buyanin_129905,I Buyanin,-2,0,29,42,-13,71,2021-08-31 23:15:00,525040
S Nikulin_129908,S Nikulin,1,1,47,52,-5,99,2021-08-31 23:16:00,525041
Ivan Efimenko_179564,Ivan Efimenko,1,1,50,44,6,94,2021-08-31 23:20:00,525042
Pavlo Babenko_179552,Pavlo Babenko,-1,0,48,51,-3,99,2021-08-31 23:25:00,525043
Jan Zaloudik_179606,Jan Zaloudik,2,1,45,42,3,87,2021-08-31 23:30:00,525044
P Bradac_29166,P Bradac,-1,0,48,46,2,94,2021-08-31 23:30:00,525045
Oleksandr Lysak_1077511815,Oleksandr Lysak,2,1,41,33,8,74,2021-08-31 23:35:00,525046
S Ogai_129720,S Ogai,-1,0,46,51,-5,97,2021-08-31 23:38:00,525047
Oleh Formaziuk_1315049954,Oleh Formaziuk,3,1,33,17,16,50,2021-08-31 23:45:00,525048
Yu Merkushin_129754,Yu Merkushin,1,1,50,48,2,98,2021-08-31 23:46:00,525049
Yu Lbov_129680,Yu Lbov,-3,0,20,33,-13,53,2021-08-31 23:47:00,525050
Illia Udod_179565,Illia Udod,1,1,46,47,-1,93,2021-08-31 23:50:00,525051
N Zhurba_96613,N Zhurba,-2,0,34,38,-4,72,2021-09-01 00:02:00,525052
Ihor Kuznetsov_1258109141,Ihor Kuznetsov,-1,0,38,48,-10,86,2021-09-01 00:10:00,525053
Illia Yanishevskiy_408576202,Illia Yanishevskiy,1,1,50,42,8,92,2021-09-01 00:15:00,525054
Volodymyr Tuchkevych_1557805352,Volodymyr Tuchkevych,-2,0,38,43,-5,81,2021-09-01 00:15:00,525055
N Tarasenkov_96645,N Tarasenkov,2,1,45,28,17,73,2021-09-01 00:16:00,525056
A Tsitselskii_96623,A Tsitselskii,-1,0,48,51,-3,99,2021-09-01 00:17:00,525057
A Pravednov_96614,A Pravednov,3,1,33,14,19,47,2021-09-01 00:32:00,525058
Illia Yanishevskiy_1081021555,Illia Yanishevskiy,-1,0,52,50,2,102,2021-09-01 00:45:00,525059
Oleksandr Kuharchuk_1003786352,Oleksandr Kuharchuk,3,1,33,24,9,57,2021-09-01 00:45:00,525060
I Novikov_96646,I Novikov,-3,0,25,33,-8,58,2021-09-01 00:45:00,525061
D Petrochenko_96624,D Petrochenko,1,1,51,49,2,100,2021-09-01 00:50:00,525062
Maksym Zhuravliov_495644767,Maksym Zhuravliov,3,1,33,15,18,48,2021-09-01 00:50:00,525063
T Turabekov_96615,T Turabekov,-3,0,29,35,-6,64,2021-09-01 01:00:00,525064
Andrii Tsikhotskyi_50109962,Andrii Tsikhotskyi,-2,0,33,39,-6,72,2021-09-01 01:15:00,525065
V Shirshov_96647,V Shirshov,-2,0,35,42,-7,77,2021-09-01 01:16:00,525066
Oleksandr Hubarev_1088007096,Oleksandr Hubarev,3,1,33,22,11,55,2021-09-01 01:20:00,525067
V Marshalov_96625,V Marshalov,-1,0,46,52,-6,98,2021-09-01 01:27:00,525068
N Zhurba_96616,N Zhurba,2,1,40,28,12,68,2021-09-01 01:35:00,525069
Volodymyr Tuchkevych_413947971,Volodymyr Tuchkevych,2,1,38,30,8,68,2021-09-01 01:45:00,525070
N Tarasenkov_96648,N Tarasenkov,2,1,37,28,9,65,2021-09-01 01:48:00,525071
Oleksandr Shchytka_1863496238,Oleksandr Shchytka,2,1,42,37,5,79,2021-09-01 01:50:00,525072
A Tsitselskii_96626,A Tsitselskii,-3,0,20,33,-13,53,2021-09-01 01:57:00,525073
T Turabekov_96617,T Turabekov,3,1,33,23,10,56,2021-09-01 02:00:00,525074
V Shirshov_96649,V Shirshov,1,1,48,46,2,94,2021-09-01 02:15:00,525075
Oleksandr Kuharchuk_1357131168,Oleksandr Kuharchuk,-2,0,34,39,-5,73,2021-09-01 02:15:00,525076
V Marshalov_96627,V Marshalov,3,1,33,24,9,57,2021-09-01 02:18:00,525077
Oleksandr Hubarev_774389940,Oleksandr Hubarev,3,1,38,30,8,68,2021-09-01 02:20:00,525078
A Petrov_96618,A Petrov,-2,0,37,42,-5,79,2021-09-01 02:29:00,525079
Andrii Tsikhotskyi_284067945,Andrii Tsikhotskyi,2,1,39,34,5,73,2021-09-01 02:45:00,525080
I Mihaylov_96650,I Mihaylov,-1,0,43,50,-7,93,2021-09-01 02:45:00,525081
N Lyfenko_96628,N Lyfenko,3,1,33,13,20,46,2021-09-01 02:48:00,525082
Oleksandr Shchytka_1743928209,Oleksandr Shchytka,2,1,40,28,12,68,2021-09-01 02:50:00,525083
A Pravednov_96619,A Pravednov,1,1,49,44,5,93,2021-09-01 03:04:00,525084
Volodymyr Tuchkevych_1711369681,Volodymyr Tuchkevych,1,1,57,52,5,109,2021-09-01 03:15:00,525085
I Novikov_96651,I Novikov,1,1,45,44,1,89,2021-09-01 03:16:00,525086
D Petrochenko_96629,D Petrochenko,-3,0,22,33,-11,55,2021-09-01 03:16:00,525087
Oleksandr Hubarev_1439951141,Oleksandr Hubarev,1,1,50,39,11,89,2021-09-01 03:20:00,525088
R Pavlenko_96620,R Pavlenko,3,1,38,24,14,62,2021-09-01 03:37:00,525089
P Semeshin_96652,P Semeshin,2,1,42,31,11,73,2021-09-01 03:45:00,525090
Samvel Melkumian_1737784342,Samvel Melkumian,2,1,41,28,13,69,2021-09-01 03:45:00,525091
A Volkov_96630,A Volkov,1,1,48,41,7,89,2021-09-01 03:46:00,525092
Artem Nesterenko_1990503049,Artem Nesterenko,1,1,44,38,6,82,2021-09-01 03:50:00,525093
A Petrov_96621,A Petrov,3,1,34,20,14,54,2021-09-01 04:01:00,525094
I Mihaylov_96653,I Mihaylov,-3,0,17,33,-16,50,2021-09-01 04:15:00,525095
Oleksandr Kuharchuk_2025337473,Oleksandr Kuharchuk,-1,0,45,45,0,90,2021-09-01 04:15:00,525096
N Lyfenko_96631,N Lyfenko,2,1,39,29,10,68,2021-09-01 04:17:00,525097
Oleksandr Hubarev_1087969045,Oleksandr Hubarev,3,1,33,21,12,54,2021-09-01 04:20:00,525098
A Pravednov_96801,A Pravednov,-1,0,42,50,-8,92,2021-09-01 04:38:00,525099
I Novikov_96803,I Novikov,3,1,33,11,22,44,2021-09-01 04:45:00,525100
Samvel Melkumian_1271316745,Samvel Melkumian,-3,0,22,33,-11,55,2021-09-01 04:45:00,525101
A Volkov_96805,A Volkov,1,1,50,48,2,98,2021-09-01 04:46:00,525102
Oleksandr Shchytka_304425159,Oleksandr Shchytka,2,1,41,26,15,67,2021-09-01 04:50:00,525103
T Turabekov_96802,T Turabekov,2,1,40,34,6,74,2021-09-01 05:08:00,525104
Volodymyr Tuchkevych_1557765123,Volodymyr Tuchkevych,-1,0,43,48,-5,91,2021-09-01 05:15:00,525105
P Semeshin_96804,P Semeshin,2,1,44,31,13,75,2021-09-01 05:15:00,525106
Oleksandr Hubarev_783515149,Oleksandr Hubarev,3,1,33,12,21,45,2021-09-01 05:20:00,525107
V Marshalov_96806,V Marshalov,2,1,41,31,10,72,2021-09-01 05:21:00,525108
Oleksandr Shchytka_1743887984,Oleksandr Shchytka,-2,0,31,36,-5,67,2021-09-01 05:50:00,525109
Oleksandr Hubarev_1439913090,Oleksandr Hubarev,2,1,45,35,10,80,2021-09-01 06:20:00,525110
Artem Nesterenko_1990602084,Artem Nesterenko,-1,0,48,53,-5,101,2021-09-01 06:50:00,525111
A Bogomolov_96690,A Bogomolov,2,1,39,21,18,60,2021-09-01 07:31:00,525112
V Sinkovskiy_96672,V Sinkovskiy,-3,0,20,33,-13,53,2021-09-01 07:46:00,525113
Anton Molochko_55603141,Anton Molochko,-1,0,47,48,-1,95,2021-09-01 07:50:00,525114
K Olshakov_96739,K Olshakov,-2,0,31,40,-9,71,2021-09-01 07:50:00,525115
Vladyslav Volokhov_1352541112,Vladyslav Volokhov,-2,0,28,41,-13,69,2021-09-01 07:55:00,525116
G Karpovkin_96691,G Karpovkin,2,1,51,44,7,95,2021-09-01 08:00:00,525117
A Zabrodin_96673,A Zabrodin,1,1,47,49,-2,96,2021-09-01 08:14:00,525118
O Nikiforov_96740,O Nikiforov,-1,0,49,50,-1,99,2021-09-01 08:15:00,525119
Serhii Hohenko_838310778,Serhii Hohenko,1,1,53,53,0,106,2021-09-01 08:25:00,525120
Oleksandr Yarovoi_575225251,Oleksandr Yarovoi,-1,0,40,48,-8,88,2021-09-01 08:30:00,525121
Oleksandr Didukh_313646432,Oleksandr Didukh,-2,0,32,43,-11,75,2021-09-01 08:35:00,525122
A Duka_96692,A Duka,2,1,42,32,10,74,2021-09-01 08:37:00,525123
Anna Miklukha_371781188,Anna Miklukha,-3,0,28,34,-6,62,2021-09-01 08:40:00,525124
S Skotnikov_96741,S Skotnikov,-2,0,34,41,-7,75,2021-09-01 08:45:00,525125
R Alov_96674,R Alov,3,1,33,23,10,56,2021-09-01 08:45:00,525126
Avraham Nazrin_1279598021,Avraham Nazrin,-3,0,24,35,-11,59,2021-09-01 08:45:00,525127
Illia Semeniuk_1663268374,Illia Semeniuk,-2,0,31,40,-9,71,2021-09-01 08:50:00,525128
Mykola Lytvynenko_591442515,Mykola Lytvynenko,-2,0,32,40,-8,72,2021-09-01 08:55:00,525129
Maksym Cherepnyn_1432033850,Maksym Cherepnyn,3,1,36,28,8,64,2021-09-01 08:55:00,525130
Lev Kats_1295712348,Lev Kats,2,1,42,33,9,75,2021-09-01 09:00:00,525131
Konstantin Makarchuk_1857461984,Konstantin Makarchuk,-3,0,21,33,-12,54,2021-09-01 09:05:00,525132
A Kononenko_96693,A Kononenko,-2,0,32,43,-11,75,2021-09-01 09:05:00,525133
Yevhen Pryshchepa_888024965,Yevhen Pryshchepa,2,1,41,28,13,69,2021-09-01 09:10:00,525134
A Doncenko_96675,A Doncenko,-1,0,37,50,-13,87,2021-09-01 09:14:00,525135
Viktoria Kurtenko_1346980954,Viktoria Kurtenko,3,1,34,18,16,52,2021-09-01 09:15:00,525136
I Matveyev_96742,I Matveyev,2,1,42,28,14,70,2021-09-01 09:15:00,525137
Vadym Nechyporuk_1552476911,Vadym Nechyporuk,-2,0,33,36,-3,69,2021-09-01 09:20:00,525138
Vitalii Zharskiy_1667442517,Vitalii Zharskiy,2,1,40,29,11,69,2021-09-01 09:25:00,525139
Yevhenii Kryvorotko_966922660,Yevhenii Kryvorotko,-1,0,44,51,-7,95,2021-09-01 09:30:00,525140
Yevhen Pysmennyi_319656059,Yevhen Pysmennyi,1,1,49,39,10,88,2021-09-01 09:30:00,525141
A Duka_96694,A Duka,-2,0,35,42,-7,77,2021-09-01 09:31:00,525142
Serhii Hohenko_41039287,Serhii Hohenko,1,1,52,49,3,101,2021-09-01 09:35:00,525143
Oleksandr Yarovoi_1814711963,Oleksandr Yarovoi,-1,0,46,53,-7,99,2021-09-01 09:40:00,525144
R Alov_96676,R Alov,1,1,45,42,3,87,2021-09-01 09:45:00,525145
Oleksandr Didukh_33875061,Oleksandr Didukh,3,1,33,21,12,54,2021-09-01 09:45:00,525146
S Skotnikov_96743,S Skotnikov,-3,0,25,33,-8,58,2021-09-01 09:45:00,525147
Anna Miklukha_56678421,Anna Miklukha,2,1,39,28,11,67,2021-09-01 09:50:00,525148
Avraham Nazrin_155672652,Avraham Nazrin,-3,0,20,33,-13,53,2021-09-01 09:55:00,525149
Illia Semeniuk_1802076472,Illia Semeniuk,-1,0,48,46,2,94,2021-09-01 10:00:00,525150
G Karpovkin_96695,G Karpovkin,1,1,51,41,10,92,2021-09-01 10:01:00,525151
Uryi Schepanskyi_1953378672,Uryi Schepanskyi,-3,0,24,33,-9,57,2021-09-01 10:05:00,525152
Maksym Cherepnyn_1868382390,Maksym Cherepnyn,1,1,46,39,7,85,2021-09-01 10:05:00,525153
Anton Molochko_19204993,Anton Molochko,2,1,41,30,11,71,2021-09-01 10:10:00,525154
Vladyslav Volokhov_841707354,Vladyslav Volokhov,-2,0,34,42,-8,76,2021-09-01 10:15:00,525155
A Zabrodin_96677,A Zabrodin,-2,0,37,37,0,74,2021-09-01 10:15:00,525156
O Nikiforov_96744,O Nikiforov,-3,0,22,34,-12,56,2021-09-01 10:15:00,525157
Vitalii Lievshin_1920165994,Vitalii Lievshin,2,1,38,28,10,66,2021-09-01 10:20:00,525158
Olena Telezhynska_326026505,Olena Telezhynska,2,1,44,35,9,79,2021-09-01 10:25:00,525159
Dmytro Vakhta_876138447,Dmytro Vakhta,-2,0,36,41,-5,77,2021-09-01 10:30:00,525160
A Kononenko_96807,A Kononenko,1,1,52,50,2,102,2021-09-01 10:31:00,525161
Igor Piskorskyu_251501039,Igor Piskorskyu,2,1,37,36,1,73,2021-09-01 10:35:00,525162
Dmytro Alekseenko_1716572077,Dmytro Alekseenko,-3,0,27,35,-8,62,2021-09-01 10:40:00,525163
Yevhen Pysmennyi_1527940606,Yevhen Pysmennyi,1,1,43,41,2,84,2021-09-01 10:40:00,525164
V Sinkovskiy_96811,V Sinkovskiy,-1,0,49,53,-4,102,2021-09-01 10:44:00,525165
Yurii Teteria_1260439628,Yurii Teteria,2,1,43,38,5,81,2021-09-01 10:45:00,525166
O Nikiforov_96809,O Nikiforov,3,1,33,19,14,52,2021-09-01 10:45:00,525167
Serhii Kiilo_155082954,Serhii Kiilo,-2,0,34,41,-7,75,2021-09-01 10:50:00,525168
Yevhen Pryshchepa_1928301407,Yevhen Pryshchepa,2,1,42,38,4,80,2021-09-01 10:55:00,525169
Viktoria Kurtenko_232125762,Viktoria Kurtenko,-1,0,46,49,-3,95,2021-09-01 11:00:00,525170
Ja Boruvka_21581,Ja Boruvka,-1,0,47,49,-2,96,2021-09-01 11:04:00,525171
Vadym Nechyporuk_1397690418,Vadym Nechyporuk,2,1,43,35,8,78,2021-09-01 11:05:00,525172
A Bogomolov_96808,A Bogomolov,-2,0,25,43,-18,68,2021-09-01 11:06:00,525173
Vitalii Zharskiy_1625324417,Vitalii Zharskiy,-2,0,28,40,-12,68,2021-09-01 11:10:00,525174
K Olshakov_96810,K Olshakov,-2,0,32,40,-8,72,2021-09-01 11:15:00,525175
Yevhenii Kryvorotko_485327437,Yevhenii Kryvorotko,2,1,40,31,9,71,2021-09-01 11:15:00,525176
Mykola Lytvynenko_1627176411,Mykola Lytvynenko,3,1,35,24,11,59,2021-09-01 11:15:00,525177
Lev Kats_304110045,Lev Kats,-3,0,14,33,-19,47,2021-09-01 11:20:00,525178
A Zabrodin_96812,A Zabrodin,-2,0,23,42,-19,65,2021-09-01 11:22:00,525179
Konstantin Makarchuk_1760277380,Konstantin Makarchuk,2,1,41,33,8,74,2021-09-01 11:25:00,525180
Oleksandr Didukh_744897141,Oleksandr Didukh,1,1,46,43,3,89,2021-09-01 11:30:00,525181
A Vlasov_96696,A Vlasov,1,1,41,46,-5,87,2021-09-01 11:30:00,525182
Anna Miklukha_253686196,Anna Miklukha,-1,0,44,44,0,88,2021-09-01 11:35:00,525183
