id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Avraham Nazrin_1027616756,Avraham Nazrin,-2,0,26,40,-14,66,2021-09-01 11:40:00,525184
Yu Merkushin_96678,Yu Merkushin,2,1,45,39,6,84,2021-09-01 11:45:00,525185
Illia Semeniuk_1373733231,Illia Semeniuk,-3,0,26,33,-7,59,2021-09-01 11:45:00,525186
I Kirpitnev_96745,I Kirpitnev,-1,0,54,52,2,106,2021-09-01 11:46:00,525187
A Tretyakov_96570,A Tretyakov,3,1,33,23,10,56,2021-09-01 11:49:00,525188
Maksym Cherepnyn_1068978110,Maksym Cherepnyn,2,1,53,46,7,99,2021-09-01 11:50:00,525189
Oleksandr Zhukovskyi_1833872947,Oleksandr Zhukovskyi,-3,0,24,34,-10,58,2021-09-01 11:50:00,525190
Ja Zajicek_21582,Ja Zajicek,-1,0,46,53,-7,99,2021-09-01 11:54:00,525191
Serhii Hohenko_1420988714,Serhii Hohenko,-2,0,37,43,-6,80,2021-09-01 11:55:00,525192
Oleksandr Yarovoi_1786371772,Oleksandr Yarovoi,2,1,43,29,14,72,2021-09-01 12:00:00,525193
D Balakin_96697,D Balakin,1,1,49,39,10,88,2021-09-01 12:01:00,525194
Yevhen Pryshchepa_1100102203,Yevhen Pryshchepa,2,1,41,34,7,75,2021-09-01 12:05:00,525195
Olena Telezhynska_118623048,Olena Telezhynska,-2,0,27,42,-15,69,2021-09-01 12:10:00,525196
P Pinkovskii_96746,P Pinkovskii,-3,0,21,33,-12,54,2021-09-01 12:13:00,525197
A Afanasev_96679,A Afanasev,1,1,47,41,6,88,2021-09-01 12:14:00,525198
Dmytro Vakhta_1130100107,Dmytro Vakhta,-3,0,20,33,-13,53,2021-09-01 12:15:00,525199
Igor Piskorskyu_533837531,Igor Piskorskyu,-3,0,23,33,-10,56,2021-09-01 12:20:00,525200
Uryi Schepanskyi_847320509,Uryi Schepanskyi,2,1,40,27,13,67,2021-09-01 12:25:00,525201
Dmytro Alekseenko_533231952,Dmytro Alekseenko,-2,0,39,42,-3,81,2021-09-01 12:25:00,525202
Anton Molochko_814135354,Anton Molochko,3,1,33,19,14,52,2021-09-01 12:30:00,525203
V Nemashkalo_96698,V Nemashkalo,-2,0,30,36,-6,66,2021-09-01 12:35:00,525204
Vladyslav Volokhov_641781924,Vladyslav Volokhov,2,1,45,41,4,86,2021-09-01 12:35:00,525205
R Balog_21583,R Balog,-2,0,32,43,-11,75,2021-09-01 12:35:00,525206
Oleksandr Didukh_790066399,Oleksandr Didukh,-1,0,44,50,-6,94,2021-09-01 12:40:00,525207
E Kabanov_96747,E Kabanov,2,1,40,31,9,71,2021-09-01 12:43:00,525208
Viktoria Kurtenko_1989259995,Viktoria Kurtenko,-2,0,33,41,-8,74,2021-09-01 12:45:00,525209
A Volkov_96680,A Volkov,2,1,43,31,12,74,2021-09-01 12:46:00,525210
Vadym Nechyporuk_906930408,Vadym Nechyporuk,1,1,49,42,7,91,2021-09-01 12:50:00,525211
Vitalii Zharskiy_2126497263,Vitalii Zharskiy,-1,0,45,51,-6,96,2021-09-01 12:55:00,525212
Yevhen Pysmennyi_271039898,Yevhen Pysmennyi,-3,0,15,33,-18,48,2021-09-01 13:00:00,525213
Yevhenii Kryvorotko_331921241,Yevhenii Kryvorotko,1,1,48,41,7,89,2021-09-01 13:00:00,525214
V Chahur_96699,V Chahur,2,1,42,33,9,75,2021-09-01 13:01:00,525215
Yurii Teteria_1557062956,Yurii Teteria,-2,0,41,44,-3,85,2021-09-01 13:05:00,525216
P Silhan_21584,P Silhan,3,1,33,19,14,52,2021-09-01 13:06:00,525217
Serhii Kiilo_1109661635,Serhii Kiilo,2,1,43,35,8,78,2021-09-01 13:10:00,525218
removed Player_96748,removed Player,-3,0,24,33,-9,57,2021-09-01 13:14:00,525219
I Minchenkov_96681,I Minchenkov,-3,0,23,35,-12,58,2021-09-01 13:14:00,525220
Viktor Yefimov_1875935627,Viktor Yefimov,3,1,33,23,10,56,2021-09-01 13:15:00,525221
Yulia Hodko_1397449980,Yulia Hodko,-2,0,26,41,-15,67,2021-09-01 13:20:00,525222
Andrii Kotik_974021833,Andrii Kotik,-2,0,40,39,1,79,2021-09-01 13:25:00,525223
R Balog_21585,R Balog,-2,0,33,43,-10,76,2021-09-01 13:27:00,525224
Nazarii Sydorak_1565614170,Nazarii Sydorak,1,1,47,49,-2,96,2021-09-01 13:30:00,525225
V Nemashkalo_96700,V Nemashkalo,-3,0,18,34,-16,52,2021-09-01 13:32:00,525226
Maksym Laievskiy_1663028621,Maksym Laievskiy,1,1,51,48,3,99,2021-09-01 13:35:00,525227
Mykola Lytvynenko_678701181,Mykola Lytvynenko,-1,0,45,51,-6,96,2021-09-01 13:35:00,525228
Lev Kats_400332528,Lev Kats,1,1,53,52,1,105,2021-09-01 13:40:00,525229
A Volkov_96682,A Volkov,-3,0,23,33,-10,56,2021-09-01 13:44:00,525230
Konstantin Makarchuk_870749250,Konstantin Makarchuk,-2,0,34,43,-9,77,2021-09-01 13:45:00,525231
E Kabanov_96749,E Kabanov,1,1,53,49,4,102,2021-09-01 13:45:00,525232
Oleksandr Didukh_789959679,Oleksandr Didukh,-3,0,20,33,-13,53,2021-09-01 13:50:00,525233
Ja Zajicek_21586,Ja Zajicek,-1,0,46,49,-3,95,2021-09-01 13:54:00,525234
Anna Miklukha_1795980664,Anna Miklukha,3,1,36,30,6,66,2021-09-01 13:55:00,525235
D Balakin_96701,D Balakin,-1,0,42,50,-8,92,2021-09-01 14:00:00,525236
Avraham Nazrin_231480074,Avraham Nazrin,-3,0,13,33,-20,46,2021-09-01 14:00:00,525237
Illia Semeniuk_205409144,Illia Semeniuk,3,1,37,25,12,62,2021-09-01 14:05:00,525238
Maksym Cherepnyn_1405280526,Maksym Cherepnyn,-3,0,25,34,-9,59,2021-09-01 14:10:00,525239
Oleksandr Zhukovskyi_727700716,Oleksandr Zhukovskyi,-2,0,44,44,0,88,2021-09-01 14:10:00,525240
Anton Molochko_25838683,Anton Molochko,-2,0,36,41,-5,77,2021-09-01 14:15:00,525241
A Afanasev_96683,A Afanasev,-2,0,36,38,-2,74,2021-09-01 14:16:00,525242
P Pinkovskii_96750,P Pinkovskii,1,1,46,45,1,91,2021-09-01 14:16:00,525243
Vladyslav Volokhov_243421761,Vladyslav Volokhov,-2,0,31,39,-8,70,2021-09-01 14:20:00,525244
Anna Miklukha_1785276044,Anna Miklukha,2,1,44,34,10,78,2021-09-01 14:30:00,525245
Dmytro Vakhta_145354718,Dmytro Vakhta,2,1,41,29,12,70,2021-09-01 14:35:00,525246
Ja Zajicek_21603,Ja Zajicek,-2,0,35,41,-6,76,2021-09-01 14:40:00,525247
Illia Semeniuk_494979901,Illia Semeniuk,3,1,37,25,12,62,2021-09-01 14:40:00,525248
V Nemashkalo_96865,V Nemashkalo,-1,0,39,50,-11,89,2021-09-01 14:40:00,525249
Artur Lopatniuk_2142992485,Artur Lopatniuk,3,1,39,30,9,69,2021-09-01 14:45:00,525250
Uryi Schepanskyi_1959187639,Uryi Schepanskyi,1,1,47,45,2,92,2021-09-01 14:45:00,525251
I Minchenkov_96867,I Minchenkov,1,1,48,50,-2,98,2021-09-01 14:46:00,525252
I Kirpitnev_96869,I Kirpitnev,2,1,41,27,14,68,2021-09-01 14:46:00,525253
Oleksandr Levadnyi_1013474644,Oleksandr Levadnyi,3,1,33,22,11,55,2021-09-01 14:50:00,525254
Ivan Fashchevskyi_1968660850,Ivan Fashchevskyi,2,1,37,35,2,72,2021-09-01 14:55:00,525255
Olena Telezhynska_1428413019,Olena Telezhynska,-3,0,20,33,-13,53,2021-09-01 15:05:00,525256
Nazarii Hrytsyienko_1931504752,Nazarii Hrytsyienko,1,1,48,41,7,89,2021-09-01 15:10:00,525257
Ja Boruvka_21604,Ja Boruvka,3,1,33,19,14,52,2021-09-01 15:11:00,525258
V Chahur_96866,V Chahur,-1,0,47,47,0,94,2021-09-01 15:12:00,525259
P Pinkovskii_96870,P Pinkovskii,-2,0,36,41,-5,77,2021-09-01 15:15:00,525260
Petro Pidleteichuk_439978007,Petro Pidleteichuk,2,1,41,29,12,70,2021-09-01 15:15:00,525261
Yu Merkushin_96868,Yu Merkushin,-3,0,23,33,-10,56,2021-09-01 15:19:00,525262
Mykola Lytvynenko_1076780189,Mykola Lytvynenko,2,1,43,31,12,74,2021-09-01 15:20:00,525263
Maksym Cherepnyn_1405311280,Maksym Cherepnyn,3,1,33,24,9,57,2021-09-01 15:20:00,525264
Anton Molochko_498352476,Anton Molochko,3,1,33,21,12,54,2021-09-01 15:25:00,525265
Vladyslav Volokhov_1591658547,Vladyslav Volokhov,1,1,48,40,8,88,2021-09-01 15:30:00,525266
Volodymyr Maksiuta_261675433,Volodymyr Maksiuta,-1,0,60,62,-2,122,2021-09-01 15:35:00,525267
Iolanta Yevtodii_1565665363,Iolanta Yevtodii,1,1,52,51,1,103,2021-09-01 15:40:00,525268
V Mishakin_96702,V Mishakin,1,1,49,48,1,97,2021-09-01 15:42:00,525269
P Anton_21587,P Anton,2,1,42,25,17,67,2021-09-01 15:42:00,525270
A Lobanov_96684,A Lobanov,-2,0,30,41,-11,71,2021-09-01 15:47:00,525271
V Evlampiev_96757,V Evlampiev,3,1,34,22,12,56,2021-09-01 15:47:00,525272
Dmytro Zeniuk_322625063,Dmytro Zeniuk,3,1,33,19,14,52,2021-09-01 15:50:00,525273
Davyd Symonchuk_2029475733,Davyd Symonchuk,-2,0,37,48,-11,85,2021-09-01 15:55:00,525274
Rodion Pirveli_1139879907,Rodion Pirveli,-1,0,42,51,-9,93,2021-09-01 15:55:00,525275
Serhii Hohenko_928059459,Serhii Hohenko,-1,0,58,58,0,116,2021-09-01 16:00:00,525276
L Adamec_21588,L Adamec,1,1,51,45,6,96,2021-09-01 16:02:00,525277
Oleksandr Yarovoi_2041280904,Oleksandr Yarovoi,2,1,40,27,13,67,2021-09-01 16:05:00,525278
D Tikhnenko_96703,D Tikhnenko,3,1,33,24,9,57,2021-09-01 16:07:00,525279
Andrii Baklykov_1843542146,Andrii Baklykov,-1,0,46,51,-5,97,2021-09-01 16:10:00,525280
Mariia Kurischenko_1677862904,Mariia Kurischenko,2,1,41,30,11,71,2021-09-01 16:15:00,525281
A Fedosov_96685,A Fedosov,-3,0,12,33,-21,45,2021-09-01 16:17:00,525282
Ya Bazhinov_96758,Ya Bazhinov,3,1,37,26,11,63,2021-09-01 16:19:00,525283
Vitaliy Pinchuk_687732200,Vitaliy Pinchuk,-3,0,11,33,-22,44,2021-09-01 16:20:00,525284
Grygoriy Kuzmenko_453684920,Grygoriy Kuzmenko,3,1,33,18,15,51,2021-09-01 16:25:00,525285
Serhii Skachenko_1047420784,Serhii Skachenko,2,1,40,37,3,77,2021-09-01 16:30:00,525286
Mykola Lytvynenko_1693533918,Mykola Lytvynenko,-2,0,31,37,-6,68,2021-09-01 16:30:00,525287
A Sadkov_96704,A Sadkov,2,1,39,36,3,75,2021-09-01 16:30:00,525288
Ja Berger_21589,Ja Berger,-2,0,27,42,-15,69,2021-09-01 16:32:00,525289
Oleksandr Levadnyi_38800879,Oleksandr Levadnyi,-2,0,27,38,-11,65,2021-09-01 16:35:00,525290
Vladyslav Volokhov_1041741838,Vladyslav Volokhov,-1,0,45,49,-4,94,2021-09-01 16:40:00,525291
N Shillegodskii_96686,N Shillegodskii,2,1,43,35,8,78,2021-09-01 16:45:00,525292
Andrii Baklykov_761608729,Andrii Baklykov,-1,0,41,51,-10,92,2021-09-01 16:45:00,525293
R Arutiunov_96759,R Arutiunov,-2,0,25,39,-14,64,2021-09-01 16:45:00,525294
Iolanta Yevtodii_1376124669,Iolanta Yevtodii,2,1,47,41,6,88,2021-09-01 16:50:00,525295
Roman Rybachuk_1438092129,Roman Rybachuk,2,1,37,29,8,66,2021-09-01 16:55:00,525296
Dmytro Zeniuk_2113554056,Dmytro Zeniuk,-3,0,25,36,-11,61,2021-09-01 17:00:00,525297
Ir Kim_96705,Ir Kim,-3,0,21,33,-12,54,2021-09-01 17:02:00,525298
Yevhen Pysmennyi_457058364,Yevhen Pysmennyi,-1,0,46,47,-1,93,2021-09-01 17:05:00,525299
J Vojtech_21590,J Vojtech,2,1,38,31,7,69,2021-09-01 17:05:00,525300
Rodion Pirveli_1723538525,Rodion Pirveli,1,1,54,50,4,104,2021-09-01 17:05:00,525301
Lev Kats_456035586,Lev Kats,-3,0,24,36,-12,60,2021-09-01 17:10:00,525302
Konstantin Makarchuk_1314509780,Konstantin Makarchuk,-3,0,16,33,-17,49,2021-09-01 17:15:00,525303
E Glazun_96687,E Glazun,1,1,43,41,2,84,2021-09-01 17:15:00,525304
G Vahnin_96760,G Vahnin,3,1,33,16,17,49,2021-09-01 17:16:00,525305
Volodymyr Maksiuta_652564746,Volodymyr Maksiuta,2,1,42,27,15,69,2021-09-01 17:20:00,525306
Mariia Kurischenko_1354902522,Mariia Kurischenko,1,1,44,49,-5,93,2021-09-01 17:25:00,525307
Vitaliy Pinchuk_1802307564,Vitaliy Pinchuk,-3,0,30,41,-11,71,2021-09-01 17:30:00,525308
A Sadkov_96706,A Sadkov,2,1,39,24,15,63,2021-09-01 17:30:00,525309
Ja Berger_21591,Ja Berger,-2,0,27,42,-15,69,2021-09-01 17:33:00,525310
Liubomyr Sheshurak_1760563401,Liubomyr Sheshurak,-1,0,46,50,-4,96,2021-09-01 17:35:00,525311
Yevhen Pysmennyi_314133057,Yevhen Pysmennyi,2,1,41,31,10,72,2021-09-01 17:40:00,525312
Lev Kuzyo_1152014427,Lev Kuzyo,3,1,33,20,13,53,2021-09-01 17:40:00,525313
N Shillegodskii_96688,N Shillegodskii,-3,0,22,33,-11,55,2021-09-01 17:45:00,525314
Oleksandr Tkachenko_492272789,Oleksandr Tkachenko,-3,0,15,33,-18,48,2021-09-01 17:45:00,525315
R Arutiunov_96761,R Arutiunov,-2,0,37,41,-4,78,2021-09-01 17:45:00,525316
Oleksandr Yarovoi_1221788279,Oleksandr Yarovoi,2,1,41,31,10,72,2021-09-01 17:50:00,525317
Vitalii Shaban_581921160,Vitalii Shaban,-2,0,33,43,-10,76,2021-09-01 17:55:00,525318
Iolanta Yevtodii_472240524,Iolanta Yevtodii,-2,0,35,42,-7,77,2021-09-01 18:00:00,525319
L Adamec_21592,L Adamec,-1,0,45,54,-9,99,2021-09-01 18:00:00,525320
D Tikhnenko_96707,D Tikhnenko,-1,0,43,47,-4,90,2021-09-01 18:00:00,525321
Ruslan Novak_2122077095,Ruslan Novak,1,1,43,44,-1,87,2021-09-01 18:05:00,525322
Grygoriy Kuzmenko_83265072,Grygoriy Kuzmenko,-1,0,54,59,-5,113,2021-09-01 18:10:00,525323
Mykola Lytvynenko_1627427378,Mykola Lytvynenko,-2,0,34,42,-8,76,2021-09-01 18:15:00,525324
Ya Bazhinov_96762,Ya Bazhinov,-3,0,19,34,-15,53,2021-09-01 18:15:00,525325
Serhii Skachenko_574171996,Serhii Skachenko,1,1,49,43,6,92,2021-09-01 18:15:00,525326
A Fedosov_96689,A Fedosov,2,1,40,32,8,72,2021-09-01 18:16:00,525327
Ivan Kozyr_251127671,Ivan Kozyr,1,1,47,41,6,88,2021-09-01 18:20:00,525328
Anatolii Chaplianka_936027572,Anatolii Chaplianka,3,1,35,27,8,62,2021-09-01 18:25:00,525329
Ir Kim_96895,Ir Kim,-2,0,30,41,-11,71,2021-09-01 18:30:00,525330
Volodymyr Maksiuta_1805191861,Volodymyr Maksiuta,3,1,33,9,24,42,2021-09-01 18:30:00,525331
Alina Kurtenko_138588184,Alina Kurtenko,1,1,46,45,1,91,2021-09-01 18:35:00,525332
Roman Rybachuk_959337665,Roman Rybachuk,-2,0,27,37,-10,64,2021-09-01 18:40:00,525333
Ja Berger_21623,Ja Berger,-2,0,36,42,-6,78,2021-09-01 18:42:00,525334
Dmytro Zeniuk_697012954,Dmytro Zeniuk,-3,0,21,33,-12,54,2021-09-01 18:45:00,525335
R Arutiunov_96899,R Arutiunov,-1,0,47,52,-5,99,2021-09-01 18:46:00,525336
A Lobanov_96897,A Lobanov,-1,0,56,55,1,111,2021-09-01 18:46:00,525337
Hlib Yakovliev_1518874772,Hlib Yakovliev,-3,0,22,35,-13,57,2021-09-01 18:50:00,525338
Rodion Pirveli_865537577,Rodion Pirveli,1,1,50,43,7,93,2021-09-01 18:50:00,525339
Maksym Kolos_367247113,Maksym Kolos,3,1,33,22,11,55,2021-09-01 18:55:00,525340
Anatolii Chaplianka_800444166,Anatolii Chaplianka,-1,0,46,41,5,87,2021-09-01 19:00:00,525341
V Mishakin_96896,V Mishakin,-2,0,27,43,-16,70,2021-09-01 19:00:00,525342
J Vojtech_21624,J Vojtech,-1,0,44,48,-4,92,2021-09-01 19:05:00,525343
Yevhen Masko_260411163,Yevhen Masko,2,1,40,28,12,68,2021-09-01 19:05:00,525344
Mariia Kurischenko_1660910460,Mariia Kurischenko,-3,0,30,36,-6,66,2021-09-01 19:10:00,525345
Vitaliy Pinchuk_1432066415,Vitaliy Pinchuk,-3,0,25,33,-8,58,2021-09-01 19:15:00,525346
G Vahnin_96900,G Vahnin,-1,0,36,44,-8,80,2021-09-01 19:17:00,525347
Liubomyr Sheshurak_150549523,Liubomyr Sheshurak,2,1,46,39,7,85,2021-09-01 19:20:00,525348
Lev Kuzyo_110346705,Lev Kuzyo,2,1,41,38,3,79,2021-09-01 19:25:00,525349
N Shillegodskii_96898,N Shillegodskii,-3,0,19,33,-14,52,2021-09-01 19:25:00,525350
Ivan Kozyr_1454633398,Ivan Kozyr,-2,0,54,56,-2,110,2021-09-01 19:30:00,525351
A Vlasov_96708,A Vlasov,3,1,36,29,7,65,2021-09-01 19:30:00,525352
Oleksandr Semenets_1016529015,Oleksandr Semenets,3,1,33,25,8,58,2021-09-01 19:35:00,525353
Volodymyr Maksiuta_1805161239,Volodymyr Maksiuta,-1,0,48,44,4,92,2021-09-01 19:40:00,525354
Iolanta Yevtodii_806815198,Iolanta Yevtodii,1,1,51,50,1,101,2021-09-01 19:45:00,525355
I Moshkov_96779,I Moshkov,-2,0,34,43,-9,77,2021-09-01 19:49:00,525356
Ruslan Novak_356022334,Ruslan Novak,-1,0,43,48,-5,91,2021-09-01 19:50:00,525357
Grygoriy Kuzmenko_815558456,Grygoriy Kuzmenko,-3,0,22,34,-12,56,2021-09-01 19:55:00,525358
S Kaplan_96763,S Kaplan,3,1,33,12,21,45,2021-09-01 19:57:00,525359
M Minkov_96709,M Minkov,3,1,33,18,15,51,2021-09-01 20:00:00,525360
Serhii Skachenko_1472572734,Serhii Skachenko,1,1,53,51,2,104,2021-09-01 20:00:00,525361
Jo Medek_21593,Jo Medek,-2,0,26,43,-17,69,2021-09-01 20:01:00,525362
Maksym Kolos_583129729,Maksym Kolos,-2,0,35,42,-7,77,2021-09-01 20:05:00,525363
Anatolii Chaplianka_2135590023,Anatolii Chaplianka,2,1,43,33,10,76,2021-09-01 20:10:00,525364
Volodymyr Maksiuta_390484352,Volodymyr Maksiuta,3,1,33,17,16,50,2021-09-01 20:15:00,525365
D Fedorov_96764,D Fedorov,2,1,42,38,4,80,2021-09-01 20:15:00,525366
A Yanshaev_96780,A Yanshaev,-1,0,48,46,2,94,2021-09-01 20:16:00,525367
Mariia Kurischenko_1345604063,Mariia Kurischenko,-2,0,38,42,-4,80,2021-09-01 20:20:00,525368
Roman Rybachuk_1793733059,Roman Rybachuk,1,1,48,40,8,88,2021-09-01 20:25:00,525369
Valerii Tatarynov_1567151962,Valerii Tatarynov,-3,0,25,34,-9,59,2021-09-01 20:30:00,525370
M Stusek_21594,M Stusek,-2,0,33,46,-13,79,2021-09-01 20:30:00,525371
A Menshikov_96710,A Menshikov,2,1,45,40,5,85,2021-09-01 20:30:00,525372
Anton Veliiev_2137105752,Anton Veliiev,3,1,33,20,13,53,2021-09-01 20:35:00,525373
Ivan Kozyr_163634072,Ivan Kozyr,3,1,36,27,9,63,2021-09-01 20:40:00,525374
Oleksandr Semenets_978063390,Oleksandr Semenets,-2,0,36,43,-7,79,2021-09-01 20:45:00,525375
Al-i Zhelubenkov_96765,Al-i Zhelubenkov,-1,0,53,51,2,104,2021-09-01 20:48:00,525376
Yevhen Masko_961136358,Yevhen Masko,2,1,42,36,6,78,2021-09-01 20:50:00,525377
D Tunitsyn_96781,D Tunitsyn,2,1,42,33,9,75,2021-09-01 20:50:00,525378
Iolanta Yevtodii_1542823989,Iolanta Yevtodii,-3,0,16,33,-17,49,2021-09-01 20:55:00,525379
Serhii Berezynskyi_597431044,Serhii Berezynskyi,1,1,47,42,5,89,2021-09-01 21:00:00,525380
S Burov_96711,S Burov,2,1,37,21,16,58,2021-09-01 21:01:00,525381
L Boruvka_21595,L Boruvka,1,1,54,50,4,104,2021-09-01 21:01:00,525382
Dmytro Zeniuk_631913315,Dmytro Zeniuk,-3,0,19,33,-14,52,2021-09-01 21:05:00,525383
Rodion Pirveli_589315146,Rodion Pirveli,2,1,41,39,2,80,2021-09-01 21:10:00,525384
Maksym Kolos_390349451,Maksym Kolos,1,1,60,58,2,118,2021-09-01 21:15:00,525385
A Klavdenkov_96782,A Klavdenkov,-2,0,27,41,-14,68,2021-09-01 21:16:00,525386
Ivan Kozyr_605947420,Ivan Kozyr,2,1,42,34,8,76,2021-09-01 21:20:00,525387
Andrii Baklykov_529052984,Andrii Baklykov,-3,0,19,33,-14,52,2021-09-01 21:25:00,525388
Mariia Kurischenko_2110543523,Mariia Kurischenko,-3,0,22,35,-13,57,2021-09-01 21:30:00,525389
V Kazakov_96766,V Kazakov,-3,0,24,33,-9,57,2021-09-01 21:30:00,525390
A Menshikov_96712,A Menshikov,3,1,33,17,16,50,2021-09-01 21:30:00,525391
Vitaliy Pinchuk_1385316385,Vitaliy Pinchuk,-3,0,21,33,-12,54,2021-09-01 21:35:00,525392
Ja Zlamal_21596,Ja Zlamal,3,1,33,22,11,55,2021-09-01 21:39:00,525393
Liubomyr Sheshurak_657578687,Liubomyr Sheshurak,-3,0,20,34,-14,54,2021-09-01 21:40:00,525394
D Tunitsyn_96783,D Tunitsyn,1,1,48,38,10,86,2021-09-01 21:45:00,525395
Anton Veliiev_1937886387,Anton Veliiev,-3,0,25,33,-8,58,2021-09-01 21:45:00,525396
Al-i Zhelubenkov_96767,Al-i Zhelubenkov,-3,0,13,33,-20,46,2021-09-01 21:48:00,525397
Serhii Kinash_2011037541,Serhii Kinash,-2,0,30,42,-12,72,2021-09-01 21:50:00,525398
Ivan Kozyr_1279594761,Ivan Kozyr,1,1,53,45,8,98,2021-09-01 21:55:00,525399
M Minkov_96713,M Minkov,-1,0,49,48,1,97,2021-09-01 22:00:00,525400
Yevhen Masko_631006935,Yevhen Masko,2,1,45,36,9,81,2021-09-01 22:00:00,525401
L Boruvka_21597,L Boruvka,1,1,54,52,2,106,2021-09-01 22:02:00,525402
Alina Kurtenko_1865722388,Alina Kurtenko,-3,0,24,33,-9,57,2021-09-01 22:05:00,525403
Serhii Berezynskyi_555000024,Serhii Berezynskyi,3,1,34,19,15,53,2021-09-01 22:10:00,525404
Valerii Tatarynov_945356875,Valerii Tatarynov,2,1,43,32,11,75,2021-09-01 22:15:00,525405
D Fedorov_96768,D Fedorov,2,1,44,36,8,80,2021-09-01 22:16:00,525406
A Yanshaev_96784,A Yanshaev,2,1,38,29,9,67,2021-09-01 22:20:00,525407
Serhii Skachenko_619454250,Serhii Skachenko,1,1,45,43,2,88,2021-09-01 22:20:00,525408
Anatolii Chaplianka_587718140,Anatolii Chaplianka,-1,0,46,44,2,90,2021-09-01 22:25:00,525409
S Burov_96927,S Burov,-3,0,20,33,-13,53,2021-09-01 22:33:00,525410
Roman Rybachuk_173685319,Roman Rybachuk,-2,0,35,42,-7,77,2021-09-01 22:45:00,525411
Al-i Zhelubenkov_96929,Al-i Zhelubenkov,-1,0,44,51,-7,95,2021-09-01 22:49:00,525412
M Stusek_21598,M Stusek,-3,0,19,33,-14,52,2021-09-01 22:50:00,525413
I Moshkov_96931,I Moshkov,-1,0,53,54,-1,107,2021-09-01 22:51:00,525414
Oleksandr Shchytka_867206575,Oleksandr Shchytka,-2,0,32,39,-7,71,2021-09-01 23:00:00,525415
A Menshikov_96928,A Menshikov,1,1,49,43,6,92,2021-09-01 23:00:00,525416
M Stusek_21625,M Stusek,-2,0,31,43,-12,74,2021-09-01 23:15:00,525417
S Kaplan_96930,S Kaplan,3,1,34,17,17,51,2021-09-01 23:21:00,525418
Dmytro Belanchyk_1685830868,Dmytro Belanchyk,-3,0,27,35,-8,62,2021-09-01 23:30:00,525419
A Yanshaev_96932,A Yanshaev,3,1,36,22,14,58,2021-09-01 23:31:00,525420
R Pavlenko_96714,R Pavlenko,1,1,45,41,4,86,2021-09-01 23:32:00,525421
Ja Zlamal_21626,Ja Zlamal,-1,0,41,49,-8,90,2021-09-01 23:42:00,525422
V Safonov_96769,V Safonov,1,1,54,50,4,104,2021-09-01 23:45:00,525423
V Shirshov_96785,V Shirshov,-2,0,28,43,-15,71,2021-09-01 23:51:00,525424
S Ogai_100860,S Ogai,-3,0,23,34,-11,57,2021-09-02 00:00:00,525425
Andriy Zaitsev_1879454570,Andriy Zaitsev,2,1,44,38,6,82,2021-09-02 00:05:00,525426
R Rose_22551,R Rose,-3,0,23,33,-10,56,2021-09-02 00:07:00,525427
A Tsitselskii_100896,A Tsitselskii,-3,0,20,33,-13,53,2021-09-02 00:15:00,525428
Serhii Berezynskyi_201607083,Serhii Berezynskyi,1,1,49,45,4,94,2021-09-02 00:15:00,525429
A Ilin_100821,A Ilin,3,1,33,16,17,49,2021-09-02 00:15:00,525430
Volodymyr Voronenkov_118998,Volodymyr Voronenkov,3,1,35,25,10,60,2021-09-02 00:20:00,525431
K Brozik_22552,K Brozik,3,1,33,26,7,59,2021-09-02 00:30:00,525432
D Sayanov_100861,D Sayanov,1,1,48,45,3,93,2021-09-02 00:32:00,525433
Dmitriy Lebed_295042750,Dmitriy Lebed,3,1,33,21,12,54,2021-09-02 00:35:00,525434
Illia Semeniuk_861822456,Illia Semeniuk,2,1,41,26,15,67,2021-09-02 00:45:00,525435
V Chahur_100822,V Chahur,-3,0,18,35,-17,53,2021-09-02 00:45:00,525436
A Volkov_100897,A Volkov,-1,0,42,43,-1,85,2021-09-02 00:46:00,525437
Anatolii Levshyn_118999,Anatolii Levshyn,-1,0,43,48,-5,91,2021-09-02 00:50:00,525438
