id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Oleksii Tkachuk_1968716225,Oleksii Tkachuk,-3,0,17,33,-16,50,2021-09-02 01:00:00,525439
R Rose_22587,R Rose,3,1,33,21,12,54,2021-09-02 01:01:00,525440
Zh Tsybikov_100862,Zh Tsybikov,-1,0,47,49,-2,96,2021-09-02 01:04:00,525441
Andriy Zaitsev_467003576,Andriy Zaitsev,3,1,33,19,14,52,2021-09-02 01:05:00,525442
Roman Rybachuk_2108555938,Roman Rybachuk,-1,0,47,45,2,92,2021-09-02 01:15:00,525443
V Shirshov_100823,V Shirshov,-2,0,30,38,-8,68,2021-09-02 01:15:00,525444
A Girevenkov_100898,A Girevenkov,2,1,38,34,4,72,2021-09-02 01:17:00,525445
Mykola Korniienko_119421,Mykola Korniienko,3,1,33,18,15,51,2021-09-02 01:30:00,525446
K Brozik_22588,K Brozik,-2,0,32,43,-11,75,2021-09-02 01:30:00,525447
Petro Pidleteichuk_2025078780,Petro Pidleteichuk,-3,0,32,41,-9,73,2021-09-02 01:30:00,525448
Dmitriy Lebed_175933590,Dmitriy Lebed,1,1,48,42,6,90,2021-09-02 01:35:00,525449
S Ogai_100863,S Ogai,-1,0,41,43,-2,84,2021-09-02 01:35:00,525450
A Tsitselskii_100899,A Tsitselskii,-2,0,28,40,-12,68,2021-09-02 01:45:00,525451
A Ilin_100824,A Ilin,3,1,33,18,15,51,2021-09-02 01:45:00,525452
Serhii Berezynskyi_445704894,Serhii Berezynskyi,-1,0,44,51,-7,95,2021-09-02 01:45:00,525453
Andrii Lukatskyi_119422,Andrii Lukatskyi,-3,0,24,36,-12,60,2021-09-02 02:00:00,525454
Oleksii Tkachuk_85399819,Oleksii Tkachuk,-1,0,47,47,0,94,2021-09-02 02:00:00,525455
Viacheslav Kovalenko_1742939250,Viacheslav Kovalenko,1,1,48,44,4,92,2021-09-02 02:05:00,525456
Zh Tsybikov_100864,Zh Tsybikov,3,1,33,13,20,46,2021-09-02 02:08:00,525457
V Shirshov_100825,V Shirshov,-2,0,32,40,-8,72,2021-09-02 02:15:00,525458
Illia Semeniuk_2084185230,Illia Semeniuk,1,1,47,49,-2,96,2021-09-02 02:15:00,525459
A Girevenkov_100900,A Girevenkov,3,1,33,21,12,54,2021-09-02 02:16:00,525460
T Turabekov_100865,T Turabekov,-2,0,39,45,-6,84,2021-09-02 02:30:00,525461
Nazarii Sydorak_1835341337,Nazarii Sydorak,3,1,34,20,14,54,2021-09-02 02:30:00,525462
Dmitriy Lebed_1780087670,Dmitriy Lebed,3,1,33,17,16,50,2021-09-02 02:35:00,525463
Roman Rybachuk_1356576022,Roman Rybachuk,-2,0,38,40,-2,78,2021-09-02 02:45:00,525464
I Ramensky_100826,I Ramensky,2,1,44,39,5,83,2021-09-02 02:45:00,525465
E Kalashnikov_100901,E Kalashnikov,-1,0,47,44,3,91,2021-09-02 02:50:00,525466
Liudmyla Kabakova_119015,Liudmyla Kabakova,-3,0,30,36,-6,66,2021-09-02 02:55:00,525467
Petro Pidleteichuk_51419288,Petro Pidleteichuk,-3,0,25,35,-10,60,2021-09-02 03:00:00,525468
D Sayanov_100866,D Sayanov,-2,0,22,41,-19,63,2021-09-02 03:00:00,525469
Andriy Zaitsev_1863810469,Andriy Zaitsev,2,1,35,34,1,69,2021-09-02 03:05:00,525470
Serhii Berezynskyi_1611745771,Serhii Berezynskyi,-3,0,22,33,-11,55,2021-09-02 03:15:00,525471
A Volkov_100902,A Volkov,1,1,53,40,13,93,2021-09-02 03:20:00,525472
V Chahur_100827,V Chahur,3,1,33,14,19,47,2021-09-02 03:21:00,525473
Iryna Tiutiunyk_119016,Iryna Tiutiunyk,-1,0,39,48,-9,87,2021-09-02 03:25:00,525474
Oleksii Tkachuk_1453051192,Oleksii Tkachuk,-2,0,31,41,-10,72,2021-09-02 03:30:00,525475
N Zhurba_100867,N Zhurba,-2,0,38,42,-4,80,2021-09-02 03:31:00,525476
Dmitriy Lebed_295146401,Dmitriy Lebed,2,1,43,31,12,74,2021-09-02 03:35:00,525477
M Minkov_100828,M Minkov,-3,0,16,33,-17,49,2021-09-02 03:45:00,525478
Ruslan Novak_161045514,Ruslan Novak,2,1,44,31,13,75,2021-09-02 03:45:00,525479
Yu Merkushin_100903,Yu Merkushin,-1,0,49,51,-2,100,2021-09-02 03:48:00,525480
Liudmyla Kabakova_119017,Liudmyla Kabakova,3,1,34,21,13,55,2021-09-02 03:55:00,525481
Nazarii Sydorak_1127988021,Nazarii Sydorak,3,1,33,17,16,50,2021-09-02 04:00:00,525482
T Turabekov_100868,T Turabekov,2,1,42,33,9,75,2021-09-02 04:04:00,525483
Andriy Zaitsev_1144189433,Andriy Zaitsev,2,1,38,26,12,64,2021-09-02 04:05:00,525484
I Ramensky_100829,I Ramensky,3,1,33,23,10,56,2021-09-02 04:15:00,525485
Illia Semeniuk_416588163,Illia Semeniuk,1,1,51,48,3,99,2021-09-02 04:15:00,525486
E Kalashnikov_100904,E Kalashnikov,1,1,47,40,7,87,2021-09-02 04:23:00,525487
Karina Zharkova_119018,Karina Zharkova,2,1,42,28,14,70,2021-09-02 04:25:00,525488
Petro Pidleteichuk_1929159623,Petro Pidleteichuk,-2,0,40,41,-1,81,2021-09-02 04:30:00,525489
T Turabekov_101062,T Turabekov,2,1,41,33,8,74,2021-09-02 04:31:00,525490
Dmitriy Lebed_175686323,Dmitriy Lebed,-2,0,33,41,-8,74,2021-09-02 04:35:00,525491
V Chahur_101064,V Chahur,-1,0,47,47,0,94,2021-09-02 04:45:00,525492
Serhii Berezynskyi_445806107,Serhii Berezynskyi,-2,0,33,43,-10,76,2021-09-02 04:45:00,525493
Iryna Tiutiunyk_119019,Iryna Tiutiunyk,3,1,33,17,16,50,2021-09-02 04:55:00,525494
S Ogai_101063,S Ogai,1,1,51,39,12,90,2021-09-02 04:59:00,525495
Volodymyr Ivasiv_165429612,Volodymyr Ivasiv,-2,0,42,47,-5,89,2021-09-02 05:00:00,525496
A Tsitselskii_101066,A Tsitselskii,-3,0,23,33,-10,56,2021-09-02 05:01:00,525497
Viacheslav Kovalenko_1003764121,Viacheslav Kovalenko,-2,0,32,41,-9,73,2021-09-02 05:05:00,525498
Ruslan Novak_679261180,Ruslan Novak,1,1,47,36,11,83,2021-09-02 05:15:00,525499
A Ilin_101065,A Ilin,-2,0,30,34,-4,64,2021-09-02 05:15:00,525500
A Volkov_101067,A Volkov,3,1,35,22,13,57,2021-09-02 05:21:00,525501
Liudmyla Kabakova_119020,Liudmyla Kabakova,-1,0,45,50,-5,95,2021-09-02 05:25:00,525502
Oleksii Tkachuk_1797975864,Oleksii Tkachuk,3,1,33,18,15,51,2021-09-02 05:30:00,525503
Iryna Tiutiunyk_119021,Iryna Tiutiunyk,-3,0,21,33,-12,54,2021-09-02 05:55:00,525504
Oleksii Tkachuk_855060318,Oleksii Tkachuk,-3,0,19,33,-14,52,2021-09-02 06:00:00,525505
Karina Zharkova_119022,Karina Zharkova,2,1,43,32,11,75,2021-09-02 06:25:00,525506
Serhij Maksymiv_1170210950,Serhij Maksymiv,-3,0,23,33,-10,56,2021-09-02 06:30:00,525507
Liudmyla Kabakova_119023,Liudmyla Kabakova,-3,0,28,36,-8,64,2021-09-02 06:55:00,525508
Anastasiia Havelia_119024,Anastasiia Havelia,-3,0,12,33,-21,45,2021-09-02 07:25:00,525509
P Vshivkov_100982,P Vshivkov,2,1,44,36,8,80,2021-09-02 07:32:00,525510
A Lisov_101016,A Lisov,2,1,43,36,7,79,2021-09-02 07:47:00,525511
Maksym Laievskiy_1719254935,Maksym Laievskiy,1,1,52,46,6,98,2021-09-02 07:50:00,525512
S Nikulin_100942,S Nikulin,2,1,44,33,11,77,2021-09-02 07:51:00,525513
Igor Kozhenkov_749951779,Igor Kozhenkov,-3,0,23,33,-10,56,2021-09-02 07:55:00,525514
Liudmyla Kabakova_119423,Liudmyla Kabakova,1,1,39,47,-8,86,2021-09-02 07:55:00,525515
A Kolmin_100983,A Kolmin,-3,0,21,33,-12,54,2021-09-02 08:02:00,525516
S Homutov_101017,S Homutov,1,1,47,48,-1,95,2021-09-02 08:15:00,525517
A Bochkarev_100943,A Bochkarev,3,1,33,23,10,56,2021-09-02 08:20:00,525518
Anastasiia Havelia_119424,Anastasiia Havelia,-3,0,18,33,-15,51,2021-09-02 08:25:00,525519
Serhii Skachenko_495666723,Serhii Skachenko,2,1,43,36,7,79,2021-09-02 08:25:00,525520
Anatolii Chaplianka_1466265750,Anatolii Chaplianka,-2,0,27,41,-14,68,2021-09-02 08:30:00,525521
I Sergeevich_100984,I Sergeevich,2,1,39,32,7,71,2021-09-02 08:30:00,525522
Andrii Tsikhotskyi_1976569875,Andrii Tsikhotskyi,-1,0,42,46,-4,88,2021-09-02 08:35:00,525523
Yulija Rechytska_947573649,Yulija Rechytska,2,1,39,33,6,72,2021-09-02 08:40:00,525524
A Gribkov_100944,A Gribkov,2,1,39,32,7,71,2021-09-02 08:45:00,525525
Dmytro Dygalevych_622186073,Dmytro Dygalevych,-3,0,17,33,-16,50,2021-09-02 08:45:00,525526
Andrii Isaiev_1829019937,Andrii Isaiev,-2,0,35,46,-11,81,2021-09-02 08:50:00,525527
A Arutiunyan_101018,A Arutiunyan,-1,0,44,49,-5,93,2021-09-02 08:53:00,525528
Bohdan Omelchuk_448619281,Bohdan Omelchuk,2,1,45,38,7,83,2021-09-02 08:55:00,525529
Volodymyr Korobko_119416,Volodymyr Korobko,2,1,39,32,7,71,2021-09-02 08:55:00,525530
Mykyta Rubtsov_1015815666,Mykyta Rubtsov,-2,0,28,37,-9,65,2021-09-02 08:55:00,525531
Ruslan Ivanov_728609374,Ruslan Ivanov,1,1,42,42,0,84,2021-09-02 09:00:00,525532
Mykhailo Zholubak_119305,Mykhailo Zholubak,-2,0,35,41,-6,76,2021-09-02 09:00:00,525533
M Chernyavskiy_100985,M Chernyavskiy,-1,0,49,55,-6,104,2021-09-02 09:01:00,525534
Igor Kozhenkov_696417212,Igor Kozhenkov,3,1,35,27,8,62,2021-09-02 09:05:00,525535
Pavlo Khakhamidi_119129,Pavlo Khakhamidi,1,1,50,42,8,92,2021-09-02 09:05:00,525536
Artur Kravchuk_119339,Artur Kravchuk,-1,0,50,48,2,98,2021-09-02 09:10:00,525537
Tymur Kozenkov_1831587477,Tymur Kozenkov,2,1,42,41,1,83,2021-09-02 09:10:00,525538
Larisa Starikova_1449679534,Larisa Starikova,-2,0,32,40,-8,72,2021-09-02 09:15:00,525539
Vladyslav Makhotin_119353,Vladyslav Makhotin,2,1,42,33,9,75,2021-09-02 09:15:00,525540
D Razinkov_100945,D Razinkov,-2,0,27,41,-14,68,2021-09-02 09:15:00,525541
Vitaliy Pinchuk_1972717553,Vitaliy Pinchuk,2,1,42,30,12,72,2021-09-02 09:20:00,525542
M Minchenkov_101019,M Minchenkov,1,1,46,42,4,88,2021-09-02 09:21:00,525543
Oleg Kuravsky_428633172,Oleg Kuravsky,-1,0,46,47,-1,93,2021-09-02 09:25:00,525544
Vitaliy Khamurda_1411540884,Vitaliy Khamurda,1,1,51,47,4,98,2021-09-02 09:30:00,525545
Pavlo Pyasta_1228282556,Pavlo Pyasta,-3,0,25,37,-12,62,2021-09-02 09:30:00,525546
Vladyslav Ratushniak_119306,Vladyslav Ratushniak,3,1,33,20,13,53,2021-09-02 09:30:00,525547
Serhii Skachenko_211053452,Serhii Skachenko,3,1,33,13,20,46,2021-09-02 09:35:00,525548
Andrii Peretiatko_119130,Andrii Peretiatko,-2,0,32,41,-9,73,2021-09-02 09:35:00,525549
Vitalii Obukhov_119340,Vitalii Obukhov,3,1,35,23,12,58,2021-09-02 09:40:00,525550
Andrii Selin_1942176339,Andrii Selin,2,1,44,37,7,81,2021-09-02 09:40:00,525551
I Sergeevich_100986,I Sergeevich,3,1,33,20,13,53,2021-09-02 09:42:00,525552
Nazar Semenenko_119354,Nazar Semenenko,2,1,42,30,12,72,2021-09-02 09:45:00,525553
Andrii Tsikhotskyi_1843288922,Andrii Tsikhotskyi,2,1,42,32,10,74,2021-09-02 09:45:00,525554
A Gribkov_100946,A Gribkov,2,1,44,36,8,80,2021-09-02 09:46:00,525555
Oleksandr Zhyrnov_119368,Oleksandr Zhyrnov,1,1,52,48,4,100,2021-09-02 09:50:00,525556
Yulija Rechytska_1602456789,Yulija Rechytska,-2,0,31,40,-9,71,2021-09-02 09:50:00,525557
Andrii Berdii_119116,Andrii Berdii,1,1,50,52,-2,102,2021-09-02 09:55:00,525558
Dmytro Dygalevych_890525227,Dmytro Dygalevych,-2,0,38,49,-11,87,2021-09-02 09:55:00,525559
Valeriy Vlasenko_119174,Valeriy Vlasenko,-1,0,48,50,-2,98,2021-09-02 09:55:00,525560
Mykhailo Zholubak_119307,Mykhailo Zholubak,-3,0,20,33,-13,53,2021-09-02 10:00:00,525561
V Pak_100928,V Pak,-2,0,2,23,-21,25,2021-09-02 10:00:00,525562
Andrii Isaiev_1161641166,Andrii Isaiev,-2,0,31,38,-7,69,2021-09-02 10:00:00,525563
A Kolmin_100987,A Kolmin,2,1,46,35,11,81,2021-09-02 10:01:00,525564
P Anton_22559,P Anton,-3,0,12,33,-21,45,2021-09-02 10:02:00,525565
A Arutiunyan_101020,A Arutiunyan,-2,0,51,55,-4,106,2021-09-02 10:02:00,525566
Oleksandr Shapoval_119131,Oleksandr Shapoval,1,1,47,45,2,92,2021-09-02 10:05:00,525567
Bohdan Omelchuk_1745194757,Bohdan Omelchuk,1,1,50,48,2,98,2021-09-02 10:05:00,525568
Mykyta Rubtsov_1883445800,Mykyta Rubtsov,-2,0,27,41,-14,68,2021-09-02 10:05:00,525569
Maksym Laievskiy_172457736,Maksym Laievskiy,3,1,33,13,20,46,2021-09-02 10:10:00,525570
Dmytro Kunchurov_119341,Dmytro Kunchurov,-1,0,43,51,-8,94,2021-09-02 10:10:00,525571
Volodymyr Kazmyrchuk_119355,Volodymyr Kazmyrchuk,1,1,53,42,11,95,2021-09-02 10:15:00,525572
Anatolii Chaplianka_544464202,Anatolii Chaplianka,-2,0,30,39,-9,69,2021-09-02 10:15:00,525573
A Bochkarev_100947,A Bochkarev,1,1,47,49,-2,96,2021-09-02 10:16:00,525574
Vladyslav Mishchenko_119369,Vladyslav Mishchenko,-2,0,25,35,-10,60,2021-09-02 10:20:00,525575
Adam Krasutskyi_397123759,Adam Krasutskyi,-1,0,45,52,-7,97,2021-09-02 10:20:00,525576
P Samsonov_100929,P Samsonov,-1,0,19,33,-14,52,2021-09-02 10:20:00,525577
Viacheslav Isakov_119175,Viacheslav Isakov,-1,0,34,48,-14,82,2021-09-02 10:25:00,525578
Tatiana Bairak_502042521,Tatiana Bairak,3,1,33,17,16,50,2021-09-02 10:25:00,525579
Ihor Kvak_119117,Ihor Kvak,-1,0,47,48,-1,95,2021-09-02 10:25:00,525580
Ivan Omelchuk_119308,Ivan Omelchuk,-2,0,34,39,-5,73,2021-09-02 10:30:00,525581
V Waldhauser_22560,V Waldhauser,2,1,49,43,6,92,2021-09-02 10:30:00,525582
Vitaliy Pinchuk_1989416304,Vitaliy Pinchuk,1,1,49,45,4,94,2021-09-02 10:30:00,525583
S Homutov_101021,S Homutov,-1,0,42,48,-6,90,2021-09-02 10:33:00,525584
Andrii Peretiatko_119132,Andrii Peretiatko,-3,0,25,35,-10,60,2021-09-02 10:35:00,525585
Mykhailo Vivatenko_1459294811,Mykhailo Vivatenko,3,1,33,20,13,53,2021-09-02 10:35:00,525586
M Chernyavskiy_101068,M Chernyavskiy,2,1,40,33,7,73,2021-09-02 10:38:00,525587
Dmytro Derevinskyi_1693551594,Dmytro Derevinskyi,-2,0,38,43,-5,81,2021-09-02 10:40:00,525588
M Lysenko_100930,M Lysenko,2,1,24,16,8,40,2021-09-02 10:40:00,525589
Oleksandr Kyryliuk_1375653275,Oleksandr Kyryliuk,2,1,44,36,8,80,2021-09-02 10:40:00,525590
Vitalii Obukhov_119342,Vitalii Obukhov,1,1,50,53,-3,103,2021-09-02 10:40:00,525591
Anton Veliiev_669131727,Anton Veliiev,-2,0,36,46,-10,82,2021-09-02 10:45:00,525592
Nazar Semenenko_119356,Nazar Semenenko,3,1,33,19,14,52,2021-09-02 10:45:00,525593
Igor Kozhenkov_555170248,Igor Kozhenkov,2,1,35,34,1,69,2021-09-02 10:50:00,525594
Vladyslav Mishchenko_119370,Vladyslav Mishchenko,1,1,49,54,-5,103,2021-09-02 10:50:00,525595
D Razinkov_101070,D Razinkov,-2,0,31,40,-9,71,2021-09-02 10:52:00,525596
Tymur Karchevskyi_119176,Tymur Karchevskyi,2,1,38,25,13,63,2021-09-02 10:55:00,525597
Volodymyr Korobko_119417,Volodymyr Korobko,3,1,36,29,7,65,2021-09-02 10:55:00,525598
Tymur Kozenkov_983155559,Tymur Kozenkov,-3,0,26,33,-7,59,2021-09-02 10:55:00,525599
Larisa Starikova_1517346400,Larisa Starikova,-3,0,25,33,-8,58,2021-09-02 11:00:00,525600
P Shilnikov_100931,P Shilnikov,2,1,25,19,6,44,2021-09-02 11:00:00,525601
Vladyslav Ratushniak_119309,Vladyslav Ratushniak,2,1,38,35,3,73,2021-09-02 11:00:00,525602
M Klement_22561,M Klement,2,1,44,36,8,80,2021-09-02 11:02:00,525603
A Kolmin_101069,A Kolmin,3,1,36,23,13,59,2021-09-02 11:02:00,525604
Pavlo Khakhamidi_119133,Pavlo Khakhamidi,2,1,41,30,11,71,2021-09-02 11:05:00,525605
Dmytro Dygalevych_1958362295,Dmytro Dygalevych,1,1,49,43,6,92,2021-09-02 11:05:00,525606
A Arutiunyan_101072,A Arutiunyan,3,1,33,20,13,53,2021-09-02 11:10:00,525607
Oleg Kuravsky_331970710,Oleg Kuravsky,-2,0,29,41,-12,70,2021-09-02 11:10:00,525608
Artur Kravchuk_119343,Artur Kravchuk,-1,0,46,43,3,89,2021-09-02 11:10:00,525609
Vitaliy Khamurda_2146336289,Vitaliy Khamurda,3,1,35,27,8,62,2021-09-02 11:15:00,525610
Pavlo Pyasta_1349067196,Pavlo Pyasta,2,1,37,36,1,73,2021-09-02 11:15:00,525611
Vladyslav Makhotin_119357,Vladyslav Makhotin,1,1,49,39,10,88,2021-09-02 11:15:00,525612
A Gribkov_101071,A Gribkov,-2,0,39,42,-3,81,2021-09-02 11:17:00,525613
Oleksandr Zhyrnov_119371,Oleksandr Zhyrnov,-2,0,39,46,-7,85,2021-09-02 11:20:00,525614
P Samsonov_100932,P Samsonov,2,1,24,8,16,32,2021-09-02 11:20:00,525615
Ruslan Ivanov_76448565,Ruslan Ivanov,3,1,35,20,15,55,2021-09-02 11:20:00,525616
Viacheslav Isakov_119177,Viacheslav Isakov,1,1,57,49,8,106,2021-09-02 11:25:00,525617
Andrii Selin_692311855,Andrii Selin,-3,0,17,33,-16,50,2021-09-02 11:25:00,525618
Mykhailo Urban_119119,Mykhailo Urban,-2,0,31,42,-11,73,2021-09-02 11:25:00,525619
M Minchenkov_101073,M Minchenkov,3,1,33,21,12,54,2021-09-02 11:28:00,525620
Mykhailo Zholubak_119310,Mykhailo Zholubak,-2,0,33,40,-7,73,2021-09-02 11:30:00,525621
Andrii Tsikhotskyi_258003870,Andrii Tsikhotskyi,3,1,39,31,8,70,2021-09-02 11:30:00,525622
F Just_22562,F Just,1,1,48,47,1,95,2021-09-02 11:31:00,525623
I Afanasev_100988,I Afanasev,-3,0,25,35,-10,60,2021-09-02 11:31:00,525624
Yulija Rechytska_246897856,Yulija Rechytska,-2,0,36,38,-2,74,2021-09-02 11:35:00,525625
Ihor Oranskyi_119134,Ihor Oranskyi,2,1,42,31,11,73,2021-09-02 11:35:00,525626
E Samsonova_100933,E Samsonova,-2,0,20,26,-6,46,2021-09-02 11:40:00,525627
Volodymyr Tuchkevych_1822365146,Volodymyr Tuchkevych,1,1,50,43,7,93,2021-09-02 11:40:00,525628
Volodymyr Kononikhin_119344,Volodymyr Kononikhin,3,1,33,21,12,54,2021-09-02 11:40:00,525629
Andrii Isaiev_463302383,Andrii Isaiev,3,1,35,22,13,57,2021-09-02 11:45:00,525630
Valeriy Kolesnykov_119358,Valeriy Kolesnykov,3,1,33,21,12,54,2021-09-02 11:45:00,525631
G Karpovkin_100948,G Karpovkin,2,1,43,33,10,76,2021-09-02 11:48:00,525632
V Rachkov_101022,V Rachkov,3,1,34,20,14,54,2021-09-02 11:49:00,525633
Rodion Kapinus_119372,Rodion Kapinus,1,1,48,49,-1,97,2021-09-02 11:50:00,525634
Bohdan Omelchuk_984309852,Bohdan Omelchuk,-2,0,42,49,-7,91,2021-09-02 11:50:00,525635
Mykyta Rubtsov_501632348,Mykyta Rubtsov,-1,0,48,48,0,96,2021-09-02 11:50:00,525636
Serhii Skachenko_793199373,Serhii Skachenko,-1,0,42,54,-12,96,2021-09-02 11:55:00,525637
Valeriy Vlasenko_119178,Valeriy Vlasenko,-3,0,17,33,-16,50,2021-09-02 11:55:00,525638
Andrii Berdii_119120,Andrii Berdii,1,1,50,46,4,96,2021-09-02 11:55:00,525639
Vladyslav Ratushniak_119311,Vladyslav Ratushniak,-2,0,37,43,-6,80,2021-09-02 12:00:00,525640
Anatolii Chaplianka_908027992,Anatolii Chaplianka,-1,0,45,48,-3,93,2021-09-02 12:00:00,525641
V Pak_100934,V Pak,-2,0,10,23,-13,33,2021-09-02 12:00:00,525642
D Mikheev_100989,D Mikheev,3,1,34,25,9,59,2021-09-02 12:02:00,525643
Adam Krasutskyi_80527909,Adam Krasutskyi,-2,0,24,38,-14,62,2021-09-02 12:05:00,525644
Oleksandr Shapoval_119135,Oleksandr Shapoval,1,1,47,49,-2,96,2021-09-02 12:05:00,525645
Dmytro Kunchurov_119345,Dmytro Kunchurov,1,1,53,44,9,97,2021-09-02 12:10:00,525646
Tatiana Bairak_1513172121,Tatiana Bairak,2,1,42,31,11,73,2021-09-02 12:10:00,525647
M Klement_22563,M Klement,2,1,49,34,15,83,2021-09-02 12:12:00,525648
Volodymyr Kazmyrchuk_119359,Volodymyr Kazmyrchuk,-3,0,18,33,-15,51,2021-09-02 12:15:00,525649
Oleksandr Kuharchuk_1496744117,Oleksandr Kuharchuk,-3,0,18,35,-17,53,2021-09-02 12:15:00,525650
A Gerasimov_101023,A Gerasimov,1,1,47,43,4,90,2021-09-02 12:16:00,525651
A Andreev_100949,A Andreev,1,1,50,46,4,96,2021-09-02 12:17:00,525652
Mykhailo Vivatenko_1454103276,Mykhailo Vivatenko,-1,0,46,50,-4,96,2021-09-02 12:20:00,525653
M Lysenko_100935,M Lysenko,-2,0,8,23,-15,31,2021-09-02 12:20:00,525654
Oleksandr Zhyrnov_119373,Oleksandr Zhyrnov,3,1,34,27,7,61,2021-09-02 12:20:00,525655
Ihor Kvak_119121,Ihor Kvak,-1,0,45,52,-7,97,2021-09-02 12:25:00,525656
Dmytro Derevinskyi_643342003,Dmytro Derevinskyi,-3,0,22,33,-11,55,2021-09-02 12:25:00,525657
Oleksandr Kyryliuk_136641250,Oleksandr Kyryliuk,-1,0,45,54,-9,99,2021-09-02 12:25:00,525658
Roman Makarenko_119179,Roman Makarenko,-1,0,46,40,6,86,2021-09-02 12:25:00,525659
Ivan Omelchuk_119312,Ivan Omelchuk,-2,0,36,41,-5,77,2021-09-02 12:30:00,525660
Maksym Laievskiy_2076328712,Maksym Laievskiy,-3,0,17,33,-16,50,2021-09-02 12:30:00,525661
R Kobytov_100990,R Kobytov,-2,0,26,39,-13,65,2021-09-02 12:32:00,525662
Andrii Peretiatko_119136,Andrii Peretiatko,-2,0,25,39,-14,64,2021-09-02 12:35:00,525663
Serhii Kinash_1239500189,Serhii Kinash,-2,0,31,40,-9,71,2021-09-02 12:35:00,525664
Tymur Kozenkov_1938526014,Tymur Kozenkov,2,1,39,37,2,76,2021-09-02 12:40:00,525665
Vitalii Obukhov_119346,Vitalii Obukhov,1,1,53,48,5,101,2021-09-02 12:40:00,525666
E Samsonova_100936,E Samsonova,2,1,23,15,8,38,2021-09-02 12:40:00,525667
V Waldhauser_22564,V Waldhauser,-2,0,37,43,-6,80,2021-09-02 12:40:00,525668
Larisa Starikova_2042769328,Larisa Starikova,-1,0,47,50,-3,97,2021-09-02 12:45:00,525669
Nazar Semenenko_119360,Nazar Semenenko,3,1,33,16,17,49,2021-09-02 12:45:00,525670
O Manuylov_100950,O Manuylov,3,1,33,17,16,50,2021-09-02 12:46:00,525671
Artem Yurkov_119374,Artem Yurkov,2,1,41,37,4,78,2021-09-02 12:50:00,525672
A Zirin_101024,A Zirin,-1,0,48,47,1,95,2021-09-02 12:50:00,525673
Vitaliy Pinchuk_223571510,Vitaliy Pinchuk,2,1,41,22,19,63,2021-09-02 12:50:00,525674
Volodymyr Korobko_119418,Volodymyr Korobko,1,1,51,42,9,93,2021-09-02 12:55:00,525675
Oleg Kuravsky_87966785,Oleg Kuravsky,1,1,46,44,2,90,2021-09-02 12:55:00,525676
Tymur Karchevskyi_119180,Tymur Karchevskyi,1,1,50,47,3,97,2021-09-02 12:55:00,525677
P Shilnikov_100937,P Shilnikov,2,1,23,11,12,34,2021-09-02 13:00:00,525678
Vitaliy Khamurda_2030356187,Vitaliy Khamurda,-2,0,34,45,-11,79,2021-09-02 13:00:00,525679
Mykhailo Zholubak_119313,Mykhailo Zholubak,-3,0,19,33,-14,52,2021-09-02 13:00:00,525680
Pavlo Pyasta_2045231784,Pavlo Pyasta,-2,0,39,45,-6,84,2021-09-02 13:00:00,525681
E Kalashnikov_100991,E Kalashnikov,3,1,33,26,7,59,2021-09-02 13:01:00,525682
Anton Veliiev_184187521,Anton Veliiev,-2,0,32,36,-4,68,2021-09-02 13:05:00,525683
Pavlo Khakhamidi_119137,Pavlo Khakhamidi,3,1,33,21,12,54,2021-09-02 13:05:00,525684
P Anton_22589,P Anton,2,1,40,32,8,72,2021-09-02 13:09:00,525685
Igor Kozhenkov_621024066,Igor Kozhenkov,-2,0,42,47,-5,89,2021-09-02 13:10:00,525686
Artur Kravchuk_119347,Artur Kravchuk,-3,0,20,33,-13,53,2021-09-02 13:10:00,525687
K Simonov_100951,K Simonov,3,1,33,21,12,54,2021-09-02 13:15:00,525688
Serhii Hilitukha_696130893,Serhii Hilitukha,-1,0,49,47,2,96,2021-09-02 13:15:00,525689
