id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Vladyslav Makhotin_119361,Vladyslav Makhotin,2,1,40,26,14,66,2021-09-02 13:15:00,525690
V Nemashkalo_101025,V Nemashkalo,-2,0,36,40,-4,76,2021-09-02 13:19:00,525691
Nelia Marchuk_793887934,Nelia Marchuk,-2,0,38,40,-2,78,2021-09-02 13:20:00,525692
Vladyslav Mishchenko_119375,Vladyslav Mishchenko,-3,0,20,33,-13,53,2021-09-02 13:20:00,525693
Viacheslav Isakov_119181,Viacheslav Isakov,3,1,33,14,19,47,2021-09-02 13:25:00,525694
Oleksandr Kuharchuk_1629664607,Oleksandr Kuharchuk,3,1,33,27,6,60,2021-09-02 13:25:00,525695
Mykhailo Urban_119123,Mykhailo Urban,-3,0,27,37,-10,64,2021-09-02 13:25:00,525696
Yevhenii Faflei_152966122,Yevhenii Faflei,1,1,49,52,-3,101,2021-09-02 13:30:00,525697
R Kobytov_100992,R Kobytov,3,1,34,23,11,57,2021-09-02 13:30:00,525698
Denys Kalachevskyi_119314,Denys Kalachevskyi,-2,0,35,44,-9,79,2021-09-02 13:30:00,525699
F Just_22590,F Just,-2,0,35,38,-3,73,2021-09-02 13:34:00,525700
Spartak Abalmaz_1006065510,Spartak Abalmaz,-3,0,29,37,-8,66,2021-09-02 13:35:00,525701
Ihor Oranskyi_119138,Ihor Oranskyi,-1,0,42,55,-13,97,2021-09-02 13:35:00,525702
Vitalii Protopopov_2069228692,Vitalii Protopopov,-3,0,24,33,-9,57,2021-09-02 13:35:00,525703
Volodymyr Kononikhin_119348,Volodymyr Kononikhin,2,1,44,35,9,79,2021-09-02 13:40:00,525704
Ruslan Ivanov_275656870,Ruslan Ivanov,-3,0,28,38,-10,66,2021-09-02 13:40:00,525705
Valeriy Kolesnykov_119362,Valeriy Kolesnykov,-3,0,20,34,-14,54,2021-09-02 13:45:00,525706
Igor Kozhenkov_466575431,Igor Kozhenkov,-2,0,30,44,-14,74,2021-09-02 13:45:00,525707
O Manuylov_100952,O Manuylov,-3,0,27,34,-7,61,2021-09-02 13:46:00,525708
A Zirin_101026,A Zirin,1,1,51,48,3,99,2021-09-02 13:48:00,525709
Rodion Kapinus_119376,Rodion Kapinus,-3,0,23,33,-10,56,2021-09-02 13:50:00,525710
Andrii Tsikhotskyi_1192647941,Andrii Tsikhotskyi,-1,0,40,45,-5,85,2021-09-02 13:50:00,525711
Andrii Berdii_119124,Andrii Berdii,1,1,47,38,9,85,2021-09-02 13:55:00,525712
Valeriy Vlasenko_119182,Valeriy Vlasenko,1,1,50,45,5,95,2021-09-02 13:55:00,525713
Yulija Rechytska_1491833999,Yulija Rechytska,-3,0,14,33,-19,47,2021-09-02 13:55:00,525714
Vitaliy Pinchuk_1584078749,Vitaliy Pinchuk,-1,0,46,42,4,88,2021-09-02 14:00:00,525715
D Mikheev_100993,D Mikheev,2,1,43,33,10,76,2021-09-02 14:00:00,525716
V Pecka_22565,V Pecka,-2,0,30,43,-13,73,2021-09-02 14:04:00,525717
Andrii Isaiev_186145968,Andrii Isaiev,1,1,46,41,5,87,2021-09-02 14:05:00,525718
Oleksandr Shapoval_119139,Oleksandr Shapoval,3,1,33,23,10,56,2021-09-02 14:05:00,525719
Dmytro Kunchurov_119349,Dmytro Kunchurov,2,1,42,37,5,79,2021-09-02 14:10:00,525720
Mykyta Rubtsov_1950156553,Mykyta Rubtsov,-3,0,23,34,-11,57,2021-09-02 14:10:00,525721
Bohdan Omelchuk_1943408611,Bohdan Omelchuk,-1,0,38,47,-9,85,2021-09-02 14:10:00,525722
Maksym Laievskiy_658232737,Maksym Laievskiy,-1,0,36,48,-12,84,2021-09-02 14:15:00,525723
A Andreev_100953,A Andreev,-3,0,27,36,-9,63,2021-09-02 14:15:00,525724
Volodymyr Kazmyrchuk_119363,Volodymyr Kazmyrchuk,-1,0,37,49,-12,86,2021-09-02 14:15:00,525725
Ivan Omelchuk_119465,Ivan Omelchuk,-1,0,44,49,-5,93,2021-09-02 14:20:00,525726
Artem Yurkov_119377,Artem Yurkov,2,1,42,33,9,75,2021-09-02 14:20:00,525727
Serhii Kinash_1023278985,Serhii Kinash,1,1,47,44,3,91,2021-09-02 14:20:00,525728
A Gerasimov_101027,A Gerasimov,-2,0,34,38,-4,72,2021-09-02 14:21:00,525729
Roman Makarenko_119183,Roman Makarenko,-2,0,36,40,-4,76,2021-09-02 14:25:00,525730
Volodymyr Korobko_119419,Volodymyr Korobko,1,1,47,33,14,80,2021-09-02 14:25:00,525731
Andrii Tsikhotskyi_1139675153,Andrii Tsikhotskyi,1,1,49,44,5,93,2021-09-02 14:25:00,525732
Nelia Marchuk_1327981994,Nelia Marchuk,1,1,51,45,6,96,2021-09-02 14:30:00,525733
I Afanasev_101108,I Afanasev,-3,0,22,35,-13,57,2021-09-02 14:31:00,525734
Ja Berger_22566,Ja Berger,-1,0,41,47,-6,88,2021-09-02 14:32:00,525735
Pavlo Khakhamidi_119140,Pavlo Khakhamidi,3,1,36,23,13,59,2021-09-02 14:35:00,525736
Oleksandr Kuharchuk_272260949,Oleksandr Kuharchuk,3,1,33,20,13,53,2021-09-02 14:35:00,525737
Artur Kravchuk_119350,Artur Kravchuk,-3,0,22,33,-11,55,2021-09-02 14:40:00,525738
Yevhenii Faflei_1626240929,Yevhenii Faflei,2,1,43,33,10,76,2021-09-02 14:40:00,525739
Vladyslav Makhotin_119364,Vladyslav Makhotin,1,1,45,46,-1,91,2021-09-02 14:45:00,525740
Dmytro Derevinskyi_450613817,Dmytro Derevinskyi,3,1,33,27,6,60,2021-09-02 14:45:00,525741
Oleg Moshynskyy_1751938677,Oleg Moshynskyy,-2,0,27,38,-11,65,2021-09-02 14:45:00,525742
A Andreev_101110,A Andreev,2,1,39,32,7,71,2021-09-02 14:48:00,525743
V Nemashkalo_101112,V Nemashkalo,1,1,50,43,7,93,2021-09-02 14:49:00,525744
Artem Yurkov_119378,Artem Yurkov,2,1,37,35,2,72,2021-09-02 14:50:00,525745
Oleksii Rybka_119466,Oleksii Rybka,-1,0,45,45,0,90,2021-09-02 14:50:00,525746
Illia Hubariev_1210537647,Illia Hubariev,-2,0,37,43,-6,80,2021-09-02 14:50:00,525747
Tymur Karchevskyi_119184,Tymur Karchevskyi,-3,0,23,33,-10,56,2021-09-02 14:55:00,525748
Volodymyr Hera_119126,Volodymyr Hera,-3,0,20,33,-13,53,2021-09-02 14:55:00,525749
Tymur Kozenkov_885493256,Tymur Kozenkov,-2,0,39,46,-7,85,2021-09-02 15:00:00,525750
D Mikheev_101109,D Mikheev,-3,0,22,33,-11,55,2021-09-02 15:00:00,525751
T Varnuska_22567,T Varnuska,3,1,34,27,7,61,2021-09-02 15:05:00,525752
Ivan Diachenko_119141,Ivan Diachenko,-2,0,39,43,-4,82,2021-09-02 15:05:00,525753
Lilia Melnikova_931948936,Lilia Melnikova,-3,0,21,33,-12,54,2021-09-02 15:05:00,525754
Vladyslav Stukalov_119156,Vladyslav Stukalov,-1,0,39,50,-11,89,2021-09-02 15:10:00,525755
Dmytro Dygalevych_1153761195,Dmytro Dygalevych,-2,0,35,37,-2,72,2021-09-02 15:10:00,525756
Andrii Isaiev_1977684099,Andrii Isaiev,3,1,34,23,11,57,2021-09-02 15:15:00,525757
G Karpovkin_101111,G Karpovkin,-1,0,39,45,-6,84,2021-09-02 15:15:00,525758
Sergii Skhabitskiy_119365,Sergii Skhabitskiy,-3,0,19,33,-14,52,2021-09-02 15:15:00,525759
A Gerasimov_101113,A Gerasimov,2,1,43,33,10,76,2021-09-02 15:19:00,525760
Pavlo Plushch_876481051,Pavlo Plushch,3,1,33,15,18,48,2021-09-02 15:20:00,525761
Pavlo Pyasta_1798571234,Pavlo Pyasta,-3,0,21,34,-13,55,2021-09-02 15:20:00,525762
Rodion Kapinus_119379,Rodion Kapinus,1,1,51,48,3,99,2021-09-02 15:20:00,525763
Valeriy Vlasenko_119185,Valeriy Vlasenko,1,1,56,54,2,110,2021-09-02 15:25:00,525764
Maksym Laievskiy_443892498,Maksym Laievskiy,3,1,33,16,17,49,2021-09-02 15:25:00,525765
Volodymyr Korobko_119420,Volodymyr Korobko,3,1,33,21,12,54,2021-09-02 15:25:00,525766
L Adamec_22568,L Adamec,1,1,54,50,4,104,2021-09-02 15:32:00,525767
A Yakovlev_100994,A Yakovlev,2,1,40,34,6,74,2021-09-02 15:33:00,525768
Pavlo Khakhamidi_119142,Pavlo Khakhamidi,3,1,33,16,17,49,2021-09-02 15:35:00,525769
Oleksiy Sapronov_2113325088,Oleksiy Sapronov,-2,0,39,41,-2,80,2021-09-02 15:35:00,525770
Artur Kravchuk_119351,Artur Kravchuk,-3,0,14,33,-19,47,2021-09-02 15:40:00,525771
Anna Miklukha_2073497143,Anna Miklukha,-1,0,45,54,-9,99,2021-09-02 15:40:00,525772
Vladyslav Makhotin_119366,Vladyslav Makhotin,-2,0,36,41,-5,77,2021-09-02 15:45:00,525773
I Novikov_100954,I Novikov,-1,0,46,50,-4,96,2021-09-02 15:48:00,525774
Liubomyr Sheshurak_622114901,Liubomyr Sheshurak,1,1,48,44,4,92,2021-09-02 15:50:00,525775
A Shabanova_101028,A Shabanova,-2,0,27,37,-10,64,2021-09-02 15:51:00,525776
Ihor Kvak_119128,Ihor Kvak,3,1,36,29,7,65,2021-09-02 15:55:00,525777
Oleksandr Lykhytskyi_119186,Oleksandr Lykhytskyi,3,1,34,25,9,59,2021-09-02 15:55:00,525778
Serhii Zemiantsev_1841220452,Serhii Zemiantsev,1,1,50,48,2,98,2021-09-02 15:55:00,525779
Serhii Skachenko_31597661,Serhii Skachenko,1,1,47,42,5,89,2021-09-02 16:00:00,525780
V Chernov_100995,V Chernov,1,1,48,39,9,87,2021-09-02 16:00:00,525781
Andrii Peretiatko_119143,Andrii Peretiatko,-3,0,25,33,-8,58,2021-09-02 16:05:00,525782
T Varnuska_22569,T Varnuska,-1,0,42,44,-2,86,2021-09-02 16:10:00,525783
Vitalii Obukhov_119352,Vitalii Obukhov,-2,0,33,40,-7,73,2021-09-02 16:10:00,525784
Serhii Zazymko_1747433189,Serhii Zazymko,-2,0,34,38,-4,72,2021-09-02 16:10:00,525785
Yulia Hodko_1688820633,Yulia Hodko,3,1,33,17,16,50,2021-09-02 16:15:00,525786
Nazar Semenenko_119367,Nazar Semenenko,3,1,34,25,9,59,2021-09-02 16:15:00,525787
A Kondratova_101029,A Kondratova,-1,0,47,45,2,92,2021-09-02 16:17:00,525788
Bohdan Zdrobylko_976944740,Bohdan Zdrobylko,2,1,41,26,15,67,2021-09-02 16:20:00,525789
I Abelmasov_100955,I Abelmasov,-3,0,24,33,-9,57,2021-09-02 16:23:00,525790
Vitalii Zharskiy_345635999,Vitalii Zharskiy,1,1,54,45,9,99,2021-09-02 16:25:00,525791
Valeriy Vlasenko_119187,Valeriy Vlasenko,-1,0,47,45,2,92,2021-09-02 16:25:00,525792
Oleksandr Oleskevych_119380,Oleksandr Oleskevych,-1,0,51,52,-1,103,2021-09-02 16:25:00,525793
Roman Cherevko_436079634,Roman Cherevko,2,1,44,36,8,80,2021-09-02 16:30:00,525794
Vitalii Novykov_119315,Vitalii Novykov,2,1,44,38,6,82,2021-09-02 16:30:00,525795
S Muslikov_100996,S Muslikov,3,1,34,20,14,54,2021-09-02 16:33:00,525796
Liudmyla Kabakova_119189,Liudmyla Kabakova,-2,0,37,39,-2,76,2021-09-02 16:35:00,525797
Ja Berger_22570,Ja Berger,3,1,35,29,6,64,2021-09-02 16:35:00,525798
Denys Vakulenko_776897748,Denys Vakulenko,-3,0,22,35,-13,57,2021-09-02 16:35:00,525799
Dmytro Alekseenko_698652444,Dmytro Alekseenko,-1,0,39,47,-8,86,2021-09-02 16:40:00,525800
Volodymyr Myrzak_119204,Volodymyr Myrzak,-3,0,27,34,-7,61,2021-09-02 16:40:00,525801
Oleksiy Sapronov_1254281668,Oleksiy Sapronov,2,1,38,27,11,65,2021-09-02 16:45:00,525802
D Evlahin_100956,D Evlahin,-2,0,25,39,-14,64,2021-09-02 16:45:00,525803
Volodymyr Melnykov_119390,Volodymyr Melnykov,2,1,41,35,6,76,2021-09-02 16:45:00,525804
Anna Miklukha_1241738337,Anna Miklukha,-2,0,33,43,-10,76,2021-09-02 16:50:00,525805
I Skachkova_101030,I Skachkova,-3,0,25,34,-9,59,2021-09-02 16:51:00,525806
Roman Zholubak_119381,Roman Zholubak,-2,0,35,43,-8,78,2021-09-02 16:55:00,525807
Viacheslav Isakov_119188,Viacheslav Isakov,3,1,36,17,19,53,2021-09-02 16:55:00,525808
Bogdan Stasiuk_877699469,Bogdan Stasiuk,2,1,42,24,18,66,2021-09-02 16:55:00,525809
A Zabrodin_100997,A Zabrodin,-3,0,19,35,-16,54,2021-09-02 16:59:00,525810
Dmytro Khairov_119320,Dmytro Khairov,3,1,33,21,12,54,2021-09-02 17:00:00,525811
Liubomyr Sheshurak_1507788270,Liubomyr Sheshurak,2,1,40,26,14,66,2021-09-02 17:00:00,525812
V Pecka_22597,V Pecka,-3,0,11,33,-22,44,2021-09-02 17:00:00,525813
Serhii Zemiantsev_836901560,Serhii Zemiantsev,-2,0,30,38,-8,68,2021-09-02 17:05:00,525814
Karina Zharkova_119190,Karina Zharkova,2,1,39,30,9,69,2021-09-02 17:05:00,525815
Denys Vakulenko_1466255541,Denys Vakulenko,2,1,45,29,16,74,2021-09-02 17:10:00,525816
Iulii Khomutovskyi_119205,Iulii Khomutovskyi,2,1,36,30,6,66,2021-09-02 17:10:00,525817
Anatolii Yakovenko_1203474293,Anatolii Yakovenko,2,1,39,32,7,71,2021-09-02 17:15:00,525818
Dmytro Demchuk_119391,Dmytro Demchuk,3,1,33,26,7,59,2021-09-02 17:15:00,525819
E Kharchenko_100957,E Kharchenko,1,1,54,52,2,106,2021-09-02 17:19:00,525820
Volodymyr Tsyhanenko_678888891,Volodymyr Tsyhanenko,1,1,44,33,11,77,2021-09-02 17:20:00,525821
K Korzunova_101031,K Korzunova,2,1,42,33,9,75,2021-09-02 17:20:00,525822
Oleksandr Mishchenko_119253,Oleksandr Mishchenko,-2,0,30,41,-11,71,2021-09-02 17:25:00,525823
Olena Telezhynska_415666025,Olena Telezhynska,2,1,42,34,8,76,2021-09-02 17:25:00,525824
Oleksandr Oleskevych_119382,Oleksandr Oleskevych,-1,0,45,52,-7,97,2021-09-02 17:25:00,525825
S Muslikov_100998,S Muslikov,3,1,33,23,10,56,2021-09-02 17:30:00,525826
Serhii Burdelnyi_119321,Serhii Burdelnyi,2,1,37,31,6,68,2021-09-02 17:30:00,525827
Bohdan Zdrobylko_587513878,Bohdan Zdrobylko,-2,0,37,44,-7,81,2021-09-02 17:30:00,525828
T Varnuska_22598,T Varnuska,2,1,38,38,0,76,2021-09-02 17:32:00,525829
Iryna Tiutiunyk_119191,Iryna Tiutiunyk,3,1,37,31,6,68,2021-09-02 17:35:00,525830
Nazarii Haievyi_513982081,Nazarii Haievyi,-2,0,28,42,-14,70,2021-09-02 17:35:00,525831
Nikita Trofimov_947960459,Nikita Trofimov,2,1,44,33,11,77,2021-09-02 17:40:00,525832
Igor Gatsenko_119206,Igor Gatsenko,2,1,40,34,6,74,2021-09-02 17:40:00,525833
Dmytro Alekseenko_1456920698,Dmytro Alekseenko,3,1,33,13,20,46,2021-09-02 17:45:00,525834
Viktor Pakhniuk_119223,Viktor Pakhniuk,3,1,34,14,20,48,2021-09-02 17:45:00,525835
Denys Vakulenko_1556750783,Denys Vakulenko,3,1,34,27,7,61,2021-09-02 17:50:00,525836
I Skachkova_101032,I Skachkova,-1,0,48,48,0,96,2021-09-02 17:52:00,525837
Serhii Zazymko_910500548,Serhii Zazymko,-2,0,36,42,-6,78,2021-09-02 17:55:00,525838
Serhii Tkachev_119254,Serhii Tkachev,-3,0,28,34,-6,62,2021-09-02 17:55:00,525839
Oleh Bindas_119383,Oleh Bindas,2,1,43,31,12,74,2021-09-02 17:55:00,525840
D Evlahin_100958,D Evlahin,1,1,50,49,1,99,2021-09-02 17:57:00,525841
Dmytro Khairov_119322,Dmytro Khairov,2,1,40,30,10,70,2021-09-02 18:00:00,525842
Yulia Hodko_493522907,Yulia Hodko,-1,0,46,43,3,89,2021-09-02 18:00:00,525843
V Chernov_100999,V Chernov,-1,0,40,50,-10,90,2021-09-02 18:01:00,525844
Karina Zharkova_119192,Karina Zharkova,2,1,40,35,5,75,2021-09-02 18:05:00,525845
Viktor Bosak_1052254311,Viktor Bosak,3,1,33,19,14,52,2021-09-02 18:05:00,525846
P Sudek_22571,P Sudek,-1,0,48,55,-7,103,2021-09-02 18:05:00,525847
Iulii Khomutovskyi_119207,Iulii Khomutovskyi,-2,0,37,44,-7,81,2021-09-02 18:10:00,525848
Vitalii Zharskiy_1192020050,Vitalii Zharskiy,2,1,41,41,0,82,2021-09-02 18:10:00,525849
Dmytro Demchuk_119392,Dmytro Demchuk,-1,0,48,53,-5,101,2021-09-02 18:15:00,525850
Roman Cherevko_1332821085,Roman Cherevko,1,1,43,47,-4,90,2021-09-02 18:15:00,525851
Anatolii Yakovenko_1700935925,Anatolii Yakovenko,3,1,33,20,13,53,2021-09-02 18:20:00,525852
A Kondratova_101033,A Kondratova,-2,0,30,39,-9,69,2021-09-02 18:23:00,525853
Roman Zholubak_119384,Roman Zholubak,-3,0,30,38,-8,68,2021-09-02 18:25:00,525854
Dmytro Alekseenko_1535049422,Dmytro Alekseenko,-1,0,44,46,-2,90,2021-09-02 18:25:00,525855
Andrii Kovrikov_119255,Andrii Kovrikov,2,1,38,30,8,68,2021-09-02 18:25:00,525856
Oleksiy Sapronov_2118102753,Oleksiy Sapronov,3,1,33,26,7,59,2021-09-02 18:30:00,525857
Vitalii Novykov_119323,Vitalii Novykov,-2,0,34,40,-6,74,2021-09-02 18:30:00,525858
K Hruda_22572,K Hruda,-2,0,33,41,-8,74,2021-09-02 18:31:00,525859
I Abelmasov_100959,I Abelmasov,2,1,43,34,9,77,2021-09-02 18:33:00,525860
Anna Miklukha_350606674,Anna Miklukha,3,1,33,27,6,60,2021-09-02 18:35:00,525861
Liudmyla Kabakova_119193,Liudmyla Kabakova,-3,0,23,33,-10,56,2021-09-02 18:35:00,525862
Bogdan Stasiuk_1186549638,Bogdan Stasiuk,2,1,37,31,6,68,2021-09-02 18:40:00,525863
Volodymyr Myrzak_119208,Volodymyr Myrzak,1,1,53,48,5,101,2021-09-02 18:40:00,525864
A Zabrodin_101182,A Zabrodin,-2,0,30,39,-9,69,2021-09-02 18:40:00,525865
Liubomyr Sheshurak_204824497,Liubomyr Sheshurak,1,1,43,46,-3,89,2021-09-02 18:45:00,525866
Volodymyr Melnykov_119335,Volodymyr Melnykov,-2,0,32,38,-6,70,2021-09-02 18:45:00,525867
Serhii Zemiantsev_865447319,Serhii Zemiantsev,-2,0,31,40,-9,71,2021-09-02 18:50:00,525868
Oleksii Hrymovskyi_119399,Oleksii Hrymovskyi,-1,0,44,51,-7,95,2021-09-02 18:50:00,525869
Serhii Tkachev_119256,Serhii Tkachev,1,1,47,46,1,93,2021-09-02 18:55:00,525870
Oleksandr Oleskevych_119385,Oleksandr Oleskevych,1,1,56,54,2,110,2021-09-02 18:55:00,525871
A Kondratova_101184,A Kondratova,-1,0,47,49,-2,96,2021-09-02 18:55:00,525872
Maksim Ovcharenko_1142966326,Maksim Ovcharenko,-2,0,36,40,-4,76,2021-09-02 18:55:00,525873
I Abelmasov_101186,I Abelmasov,1,1,54,52,2,106,2021-09-02 18:59:00,525874
Denys Vakulenko_881021659,Denys Vakulenko,2,1,41,24,17,65,2021-09-02 19:00:00,525875
Kostiantyn Klymenko_119324,Kostiantyn Klymenko,3,1,34,25,9,59,2021-09-02 19:00:00,525876
T Andrle_22573,T Andrle,2,1,41,43,-2,84,2021-09-02 19:00:00,525877
V Chernov_101183,V Chernov,3,1,33,17,16,50,2021-09-02 19:03:00,525878
Viktoriia Anarmetova_119194,Viktoriia Anarmetova,3,1,35,29,6,64,2021-09-02 19:05:00,525879
Volodymyr Tsyhanenko_61230130,Volodymyr Tsyhanenko,1,1,48,46,2,94,2021-09-02 19:05:00,525880
Olena Telezhynska_1858013755,Olena Telezhynska,1,1,51,49,2,100,2021-09-02 19:10:00,525881
George Poturidis_119209,George Poturidis,1,1,53,49,4,102,2021-09-02 19:10:00,525882
Bohdan Zdrobylko_1588417196,Bohdan Zdrobylko,2,1,39,26,13,65,2021-09-02 19:15:00,525883
Pavlo Kovalchuk_119226,Pavlo Kovalchuk,2,1,43,39,4,82,2021-09-02 19:15:00,525884
Yevhen Trunov_119400,Yevhen Trunov,3,1,34,24,10,58,2021-09-02 19:20:00,525885
Nazarii Haievyi_1764278593,Nazarii Haievyi,1,1,54,47,7,101,2021-09-02 19:20:00,525886
Roman Zholubak_119386,Roman Zholubak,2,1,34,35,-1,69,2021-09-02 19:25:00,525887
Nikita Trofimov_378925859,Nikita Trofimov,-1,0,46,50,-4,96,2021-09-02 19:25:00,525888
Oleksandr Mishchenko_119257,Oleksandr Mishchenko,-1,0,43,44,-1,87,2021-09-02 19:25:00,525889
A Shabanova_101185,A Shabanova,3,1,33,11,22,44,2021-09-02 19:29:00,525890
Z Kasinski_22574,Z Kasinski,2,1,42,32,10,74,2021-09-02 19:30:00,525891
Serhii Burdelnyi_119325,Serhii Burdelnyi,-2,0,38,43,-5,81,2021-09-02 19:30:00,525892
Dmytro Alekseenko_901713939,Dmytro Alekseenko,-2,0,36,51,-15,87,2021-09-02 19:30:00,525893
D Evlahin_101187,D Evlahin,1,1,48,45,3,93,2021-09-02 19:34:00,525894
V Beliakov_101000,V Beliakov,1,1,47,42,5,89,2021-09-02 19:35:00,525895
Anatolii Yakovenko_974710250,Anatolii Yakovenko,-1,0,39,54,-15,93,2021-09-02 19:35:00,525896
Iryna Tiutiunyk_119195,Iryna Tiutiunyk,1,1,46,48,-2,94,2021-09-02 19:35:00,525897
Igor Gatsenko_119210,Igor Gatsenko,-2,0,33,43,-10,76,2021-09-02 19:40:00,525898
Serhii Zazymko_1546058688,Serhii Zazymko,1,1,45,44,1,89,2021-09-02 19:40:00,525899
Yulia Hodko_1901524215,Yulia Hodko,-3,0,23,36,-13,59,2021-09-02 19:45:00,525900
Viktor Pakhniuk_119393,Viktor Pakhniuk,1,1,51,39,12,90,2021-09-02 19:45:00,525901
V Fedorov_101034,V Fedorov,1,1,50,45,5,95,2021-09-02 19:48:00,525902
Yurii Kurishchenko_119401,Yurii Kurishchenko,3,1,35,28,7,63,2021-09-02 19:50:00,525903
Viktor Bosak_1191741108,Viktor Bosak,-2,0,38,39,-1,77,2021-09-02 19:50:00,525904
Vitalii Zharskiy_170135054,Vitalii Zharskiy,-3,0,16,33,-17,49,2021-09-02 19:55:00,525905
Oleh Bindas_119387,Oleh Bindas,-1,0,49,51,-2,100,2021-09-02 19:55:00,525906
Yevhen Kyi_119258,Yevhen Kyi,-2,0,33,43,-10,76,2021-09-02 19:55:00,525907
Dmytro Khairov_119326,Dmytro Khairov,3,1,34,22,12,56,2021-09-02 20:00:00,525908
T Andrle_22575,T Andrle,-3,0,16,33,-17,49,2021-09-02 20:00:00,525909
Roman Cherevko_1388207699,Roman Cherevko,-3,0,28,38,-10,66,2021-09-02 20:00:00,525910
Oleksandr Tuzhylin_225061288,Oleksandr Tuzhylin,1,1,55,47,8,102,2021-09-02 20:05:00,525911
Karina Zharkova_119196,Karina Zharkova,-1,0,44,47,-3,91,2021-09-02 20:05:00,525912
A Gribkov_100966,A Gribkov,2,1,43,27,16,70,2021-09-02 20:09:00,525913
D Balakin_101001,D Balakin,2,1,40,28,12,68,2021-09-02 20:09:00,525914
Bohdan Kohut_1031754867,Bohdan Kohut,-1,0,37,54,-17,91,2021-09-02 20:10:00,525915
Iulii Khomutovskyi_119211,Iulii Khomutovskyi,3,1,33,13,20,46,2021-09-02 20:10:00,525916
Serhii Matviienko_427078188,Serhii Matviienko,2,1,41,30,11,71,2021-09-02 20:15:00,525917
Dmytro Demchuk_119394,Dmytro Demchuk,-1,0,46,52,-6,98,2021-09-02 20:15:00,525918
Yevhen Trunov_119402,Yevhen Trunov,1,1,56,50,6,106,2021-09-02 20:20:00,525919
Elena Pentuk_463988142,Elena Pentuk,3,1,35,25,10,60,2021-09-02 20:20:00,525920
V Petrov_101035,V Petrov,3,1,33,15,18,48,2021-09-02 20:23:00,525921
Andrii Kovrikov_119259,Andrii Kovrikov,2,1,44,35,9,79,2021-09-02 20:25:00,525922
Oleksandr Oleskevych_119388,Oleksandr Oleskevych,1,1,48,49,-1,97,2021-09-02 20:25:00,525923
Bogdan Stasiuk_1566060212,Bogdan Stasiuk,3,1,33,19,14,52,2021-09-02 20:25:00,525924
I Soldatov_100967,I Soldatov,2,1,48,39,9,87,2021-09-02 20:28:00,525925
Vadim Tokar_912110781,Vadim Tokar,-2,0,32,36,-4,68,2021-09-02 20:30:00,525926
K Hruda_22576,K Hruda,-1,0,46,49,-3,95,2021-09-02 20:30:00,525927
Vitalii Novykov_119327,Vitalii Novykov,-2,0,29,42,-13,71,2021-09-02 20:30:00,525928
D Lavrinenko_101002,D Lavrinenko,3,1,34,24,10,58,2021-09-02 20:33:00,525929
Yevhen Masko_1988472461,Yevhen Masko,-1,0,45,49,-4,94,2021-09-02 20:35:00,525930
Liudmyla Kabakova_119197,Liudmyla Kabakova,-2,0,34,40,-6,74,2021-09-02 20:35:00,525931
Oleksandr Tuzhylin_2004900642,Oleksandr Tuzhylin,2,1,37,30,7,67,2021-09-02 20:40:00,525932
Volodymyr Myrzak_119212,Volodymyr Myrzak,-2,0,30,42,-12,72,2021-09-02 20:40:00,525933
Volodymyr Melnykov_119336,Volodymyr Melnykov,1,1,49,39,10,88,2021-09-02 20:45:00,525934
Ivan Mai_1021865872,Ivan Mai,-2,0,35,45,-10,80,2021-09-02 20:45:00,525935
S Korolev_101036,S Korolev,-1,0,49,47,2,96,2021-09-02 20:46:00,525936
Oleksii Hrymovskyi_119403,Oleksii Hrymovskyi,1,1,50,43,7,93,2021-09-02 20:50:00,525937
Oleksiy Sapronov_978773917,Oleksiy Sapronov,-2,0,29,41,-12,70,2021-09-02 20:50:00,525938
Anna Miklukha_1717896651,Anna Miklukha,3,1,34,23,11,57,2021-09-02 20:55:00,525939
