id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Mykhailo Kistechko_119389,Mykhailo Kistechko,-1,0,41,43,-2,84,2021-09-02 20:55:00,525940
Serhii Tkachev_119260,Serhii Tkachev,-1,0,48,48,0,96,2021-09-02 20:55:00,525941
D Razinkov_100968,D Razinkov,3,1,33,19,14,52,2021-09-02 20:59:00,525942
I Zemit_101003,I Zemit,-2,0,25,40,-15,65,2021-09-02 21:00:00,525943
Kostiantyn Klymenko_119328,Kostiantyn Klymenko,1,1,49,48,1,97,2021-09-02 21:00:00,525944
Igor Demchuk_1571682153,Igor Demchuk,-2,0,34,42,-8,76,2021-09-02 21:00:00,525945
K Hruda_22623,K Hruda,-3,0,23,33,-10,56,2021-09-02 21:04:00,525946
Liubomyr Sheshurak_426868950,Liubomyr Sheshurak,-2,0,37,44,-7,81,2021-09-02 21:05:00,525947
Viktoriia Anarmetova_119198,Viktoriia Anarmetova,1,1,45,35,10,80,2021-09-02 21:05:00,525948
George Poturidis_119213,George Poturidis,-3,0,23,35,-12,58,2021-09-02 21:10:00,525949
Serhii Zemiantsev_781143905,Serhii Zemiantsev,3,1,33,18,15,51,2021-09-02 21:10:00,525950
Bohdan Kohut_1845875911,Bohdan Kohut,-1,0,50,51,-1,101,2021-09-02 21:15:00,525951
Pavlo Kovalchuk_119395,Pavlo Kovalchuk,-1,0,43,49,-6,92,2021-09-02 21:15:00,525952
M Andrusenko_100969,M Andrusenko,2,1,45,37,8,82,2021-09-02 21:17:00,525953
V Shirokov_101037,V Shirokov,1,1,47,44,3,91,2021-09-02 21:18:00,525954
Oleksandr Tuzhylin_33576387,Oleksandr Tuzhylin,2,1,39,30,9,69,2021-09-02 21:20:00,525955
Mykhailo Teteruk_119404,Mykhailo Teteruk,-2,0,37,45,-8,82,2021-09-02 21:20:00,525956
Oleksiy Sapronov_1724649356,Oleksiy Sapronov,2,1,40,31,9,71,2021-09-02 21:25:00,525957
Oleksandr Mishchenko_119261,Oleksandr Mishchenko,2,1,38,25,13,63,2021-09-02 21:25:00,525958
Olena Telezhynska_1787729266,Olena Telezhynska,-2,0,40,46,-6,86,2021-09-02 21:30:00,525959
D Lavrinenko_101004,D Lavrinenko,-2,0,31,40,-9,71,2021-09-02 21:30:00,525960
T Andrle_22624,T Andrle,3,1,39,33,6,72,2021-09-02 21:30:00,525961
Serhii Burdelnyi_119329,Serhii Burdelnyi,3,1,34,24,10,58,2021-09-02 21:30:00,525962
Bohdan Zdrobylko_745376019,Bohdan Zdrobylko,-1,0,49,44,5,93,2021-09-02 21:35:00,525963
Iryna Tiutiunyk_119199,Iryna Tiutiunyk,3,1,34,21,13,55,2021-09-02 21:35:00,525964
Oleh Bindas_119674,Oleh Bindas,2,1,42,31,11,73,2021-09-02 21:35:00,525965
Igor Gatsenko_119214,Igor Gatsenko,3,1,33,22,11,55,2021-09-02 21:40:00,525966
Nazarii Haievyi_457390046,Nazarii Haievyi,-3,0,24,33,-9,57,2021-09-02 21:40:00,525967
Roman Cherevko_1585304180,Roman Cherevko,3,1,33,25,8,58,2021-09-02 21:45:00,525968
Viktor Pakhniuk_119231,Viktor Pakhniuk,-2,0,32,38,-6,70,2021-09-02 21:45:00,525969
D Razinkov_100970,D Razinkov,-3,0,14,33,-19,47,2021-09-02 21:46:00,525970
Yurii Kurishchenko_119405,Yurii Kurishchenko,2,1,42,33,9,75,2021-09-02 21:50:00,525971
Ivan Mai_1730490306,Ivan Mai,-2,0,35,46,-11,81,2021-09-02 21:50:00,525972
S Korolev_101038,S Korolev,-2,0,33,43,-10,76,2021-09-02 21:53:00,525973
Bohdan Kohut_2002184342,Bohdan Kohut,2,1,41,34,7,75,2021-09-02 21:55:00,525974
Yevhen Kyi_119262,Yevhen Kyi,-2,0,27,40,-13,67,2021-09-02 21:55:00,525975
D Balakin_101005,D Balakin,-1,0,38,48,-10,86,2021-09-02 22:00:00,525976
Serhii Zazymko_1663276723,Serhii Zazymko,2,1,38,36,2,74,2021-09-02 22:00:00,525977
Vitalii Novykov_119330,Vitalii Novykov,3,1,37,25,12,62,2021-09-02 22:00:00,525978
R Hasmanda_22577,R Hasmanda,3,1,33,18,15,51,2021-09-02 22:01:00,525979
Anna Miklukha_1816251580,Anna Miklukha,-2,0,42,42,0,84,2021-09-02 22:05:00,525980
Ivan Struk_119675,Ivan Struk,3,1,33,18,15,51,2021-09-02 22:05:00,525981
Liudmyla Kabakova_119200,Liudmyla Kabakova,-3,0,26,34,-8,60,2021-09-02 22:05:00,525982
Viktor Bosak_897082857,Viktor Bosak,-3,0,23,35,-12,58,2021-09-02 22:10:00,525983
Volodymyr Myrzak_119215,Volodymyr Myrzak,1,1,46,47,-1,93,2021-09-02 22:10:00,525984
Volodymyr Melnykov_119396,Volodymyr Melnykov,-2,0,33,45,-12,78,2021-09-02 22:15:00,525985
Liubomyr Sheshurak_426834232,Liubomyr Sheshurak,2,1,39,33,6,72,2021-09-02 22:15:00,525986
I Soldatov_100971,I Soldatov,-2,0,29,38,-9,67,2021-09-02 22:15:00,525987
V Petrov_101039,V Petrov,-2,0,37,39,-2,76,2021-09-02 22:16:00,525988
Serhii Zemiantsev_1684630815,Serhii Zemiantsev,-2,0,28,36,-8,64,2021-09-02 22:20:00,525989
Yevhen Trunov_119406,Yevhen Trunov,-3,0,25,34,-9,59,2021-09-02 22:20:00,525990
Andrii Hrebeniuk_890954580,Andrii Hrebeniuk,-2,0,27,41,-14,68,2021-09-02 22:25:00,525991
Andrii Kovrikov_119263,Andrii Kovrikov,3,1,35,19,16,54,2021-09-02 22:25:00,525992
Oleksandr Tuzhylin_16612117,Oleksandr Tuzhylin,2,1,41,28,13,69,2021-09-02 22:30:00,525993
Oleh Pereguda_119331,Oleh Pereguda,2,1,40,37,3,77,2021-09-02 22:30:00,525994
M Kolar_22578,M Kolar,-2,0,32,43,-11,75,2021-09-02 22:31:00,525995
Hanna Babii_119201,Hanna Babii,-2,0,37,43,-6,80,2021-09-02 22:35:00,525996
Oleksandr Hryshyn_119216,Oleksandr Hryshyn,-2,0,34,37,-3,71,2021-09-02 22:40:00,525997
D Lavrinenko_101188,D Lavrinenko,-2,0,39,46,-7,85,2021-09-02 22:42:00,525998
Kostiantyn Seliuk_119397,Kostiantyn Seliuk,-1,0,42,46,-4,88,2021-09-02 22:45:00,525999
Andrey Krysak_1319136960,Andrey Krysak,-1,0,44,51,-7,95,2021-09-02 22:45:00,526000
D Razinkov_101190,D Razinkov,-1,0,39,42,-3,81,2021-09-02 22:45:00,526001
S Korolev_101192,S Korolev,-2,0,34,39,-5,73,2021-09-02 22:48:00,526002
Oleksii Hrymovskyi_119407,Oleksii Hrymovskyi,-1,0,40,50,-10,90,2021-09-02 22:50:00,526003
Oleksandr Mishchenko_119264,Oleksandr Mishchenko,-3,0,26,35,-9,61,2021-09-02 22:55:00,526004
Ja Prokupek_22579,Ja Prokupek,-2,0,32,43,-11,75,2021-09-02 23:00:00,526005
Vitalii Novykov_119332,Vitalii Novykov,2,1,39,29,10,68,2021-09-02 23:00:00,526006
Andrii Hrebeniuk_1524432886,Andrii Hrebeniuk,-2,0,31,37,-6,68,2021-09-02 23:00:00,526007
Liudmyla Kabakova_119202,Liudmyla Kabakova,-2,0,35,42,-7,77,2021-09-02 23:05:00,526008
V Beliakov_101189,V Beliakov,1,1,53,46,7,99,2021-09-02 23:05:00,526009
Vitalii Lievshin_1736547060,Vitalii Lievshin,-2,0,30,42,-12,72,2021-09-02 23:05:00,526010
Volodymyr Myrzak_119217,Volodymyr Myrzak,3,1,34,21,13,55,2021-09-02 23:10:00,526011
Volodymyr Melnykov_119338,Volodymyr Melnykov,3,1,35,26,9,61,2021-09-02 23:15:00,526012
V Shirokov_101193,V Shirokov,-1,0,38,41,-3,79,2021-09-02 23:15:00,526013
A Gribkov_101191,A Gribkov,-2,0,31,43,-12,74,2021-09-02 23:17:00,526014
Mykhailo Teteruk_119408,Mykhailo Teteruk,-1,0,54,57,-3,111,2021-09-02 23:20:00,526015
Artem Chepurnyi_119265,Artem Chepurnyi,2,1,41,33,8,74,2021-09-02 23:25:00,526016
Dmytro Khairov_119333,Dmytro Khairov,-3,0,24,33,-9,57,2021-09-02 23:30:00,526017
J Veselka_22580,J Veselka,-3,0,22,33,-11,55,2021-09-02 23:31:00,526018
Viacheslav Kovalenko_1223566156,Viacheslav Kovalenko,-2,0,34,43,-9,77,2021-09-02 23:35:00,526019
Karina Zharkova_119203,Karina Zharkova,2,1,40,36,4,76,2021-09-02 23:35:00,526020
Iulii Khomutovskyi_119218,Iulii Khomutovskyi,1,1,48,42,6,90,2021-09-02 23:40:00,526021
Roman Vashchuk_54116538,Roman Vashchuk,-2,0,38,40,-2,78,2021-09-02 23:45:00,526022
Dmytro Demchuk_119398,Dmytro Demchuk,3,1,35,22,13,57,2021-09-02 23:45:00,526023
V Safonov_101040,V Safonov,-2,0,30,41,-11,71,2021-09-02 23:45:00,526024
O Kutuzov_100972,O Kutuzov,-1,0,43,55,-12,98,2021-09-02 23:47:00,526025
Yurii Kurishchenko_119409,Yurii Kurishchenko,2,1,48,44,4,92,2021-09-02 23:50:00,526026
N Sukharnikov_101006,N Sukharnikov,-3,0,25,36,-11,61,2021-09-02 23:54:00,526027
Oleksandr Mishchenko_119266,Oleksandr Mishchenko,3,1,33,18,15,51,2021-09-02 23:55:00,526028
Robert Jamrich_127412,Robert Jamrich,2,1,41,31,10,72,2021-09-03 00:00:00,526029
Jo Silhan_23463,Jo Silhan,1,1,48,41,7,89,2021-09-03 00:00:00,526030
A Fedosov_104927,A Fedosov,-3,0,26,34,-8,60,2021-09-03 00:01:00,526031
Oleksandr Shchytka_684275984,Oleksandr Shchytka,3,1,34,25,9,59,2021-09-03 00:05:00,526032
I Mihaylov_104887,I Mihaylov,1,1,46,47,-1,93,2021-09-03 00:15:00,526033
Roman Vashchuk_1342470867,Roman Vashchuk,3,1,38,29,9,67,2021-09-03 00:15:00,526034
V Safonov_104975,V Safonov,-2,0,36,43,-7,79,2021-09-03 00:16:00,526035
Andrii Dombrovskyi_127503,Andrii Dombrovskyi,3,1,33,15,18,48,2021-09-03 00:20:00,526036
Hryhorii Kulishov_127370,Hryhorii Kulishov,-1,0,44,43,1,87,2021-09-03 00:25:00,526037
Adam Khalaila_127413,Adam Khalaila,2,1,39,38,1,77,2021-09-03 00:30:00,526038
K Brozik_23464,K Brozik,-3,0,21,33,-12,54,2021-09-03 00:30:00,526039
V Kalachev_104928,V Kalachev,-3,0,26,34,-8,60,2021-09-03 00:31:00,526040
Andrii Chupovskyi_1830554773,Andrii Chupovskyi,-2,0,32,39,-7,71,2021-09-03 00:35:00,526041
Dmytro Lohosha_1961300674,Dmytro Lohosha,-3,0,23,33,-10,56,2021-09-03 00:45:00,526042
E Kalashnikov_104976,E Kalashnikov,3,1,34,25,9,59,2021-09-03 00:48:00,526043
Dmytro Gudimenko_127553,Dmytro Gudimenko,1,1,54,46,8,100,2021-09-03 00:50:00,526044
I Ramensky_104888,I Ramensky,1,1,43,43,0,86,2021-09-03 00:54:00,526045
D Brumlich_23502,D Brumlich,2,1,42,38,4,80,2021-09-03 00:59:00,526046
Oleg Savenkov_151088129,Oleg Savenkov,-1,0,47,52,-5,99,2021-09-03 01:00:00,526047
N Sukharnikov_104929,N Sukharnikov,-1,0,49,47,2,96,2021-09-03 01:01:00,526048
Petr Chlumsky_127873,Petr Chlumsky,1,1,50,47,3,97,2021-09-03 01:05:00,526049
Viacheslav Yarovoi_359715383,Viacheslav Yarovoi,-3,0,22,33,-11,55,2021-09-03 01:05:00,526050
Va Ivanov_104977,Va Ivanov,1,1,49,40,9,89,2021-09-03 01:15:00,526051
Andrey Guchok_1529360409,Andrey Guchok,-3,0,19,33,-14,52,2021-09-03 01:15:00,526052
Andrii Dombrovskyi_127505,Andrii Dombrovskyi,3,1,35,21,14,56,2021-09-03 01:20:00,526053
Roman Yushko_127381,Roman Yushko,-1,0,46,47,-1,93,2021-09-03 01:25:00,526054
V Chahur_104889,V Chahur,2,1,41,34,7,75,2021-09-03 01:25:00,526055
M Huk_23503,M Huk,-2,0,41,45,-4,86,2021-09-03 01:30:00,526056
Yevhenii Faflei_1019626445,Yevhenii Faflei,1,1,48,44,4,92,2021-09-03 01:30:00,526057
A Fedosov_104930,A Fedosov,1,1,48,41,7,89,2021-09-03 01:31:00,526058
Robert Jamrich_127874,Robert Jamrich,-1,0,46,50,-4,96,2021-09-03 01:35:00,526059
Oleksandr Shchytka_1601719529,Oleksandr Shchytka,2,1,51,43,8,94,2021-09-03 01:35:00,526060
V Safonov_104978,V Safonov,-1,0,54,52,2,106,2021-09-03 01:45:00,526061
Roman Vashchuk_290864059,Roman Vashchuk,-2,0,38,45,-7,83,2021-09-03 01:45:00,526062
Oleksii Hrymovskyi_127506,Oleksii Hrymovskyi,-1,0,50,48,2,98,2021-09-03 01:50:00,526063
I Mihaylov_104890,I Mihaylov,-2,0,36,42,-6,78,2021-09-03 01:50:00,526064
Yurii Reva_127382,Yurii Reva,-1,0,38,43,-5,81,2021-09-03 01:55:00,526065
Oleg Savenkov_238892698,Oleg Savenkov,2,1,40,26,14,66,2021-09-03 02:00:00,526066
N Sukharnikov_104931,N Sukharnikov,1,1,47,49,-2,96,2021-09-03 02:03:00,526067
Andrii Chupovskyi_2026242789,Andrii Chupovskyi,3,1,33,20,13,53,2021-09-03 02:05:00,526068
Dmytro Lohosha_1302992469,Dmytro Lohosha,-3,0,21,33,-12,54,2021-09-03 02:15:00,526069
V Chahur_104891,V Chahur,2,1,41,34,7,75,2021-09-03 02:16:00,526070
Va Ivanov_104979,Va Ivanov,-2,0,34,39,-5,73,2021-09-03 02:19:00,526071
Yevhen Bielokon_127383,Yevhen Bielokon,-1,0,45,54,-9,99,2021-09-03 02:25:00,526072
Yevhenii Faflei_1572463216,Yevhenii Faflei,3,1,36,28,8,64,2021-09-03 02:30:00,526073
Viacheslav Yarovoi_296833236,Viacheslav Yarovoi,-2,0,40,43,-3,83,2021-09-03 02:35:00,526074
D Sayanov_104932,D Sayanov,-3,0,19,33,-14,52,2021-09-03 02:35:00,526075
Andrey Guchok_1705848000,Andrey Guchok,-1,0,49,57,-8,106,2021-09-03 02:45:00,526076
A Vlasov_104892,A Vlasov,2,1,42,32,10,74,2021-09-03 02:48:00,526077
Yu Merkushin_104980,Yu Merkushin,1,1,45,50,-5,95,2021-09-03 02:48:00,526078
Yurii Reva_127384,Yurii Reva,1,1,41,44,-3,85,2021-09-03 02:55:00,526079
Oleg Savenkov_1958627397,Oleg Savenkov,1,1,41,42,-1,83,2021-09-03 03:00:00,526080
V Kalachev_104933,V Kalachev,-3,0,23,34,-11,57,2021-09-03 03:00:00,526081
Oleksandr Shchytka_819708669,Oleksandr Shchytka,3,1,33,22,11,55,2021-09-03 03:05:00,526082
Roman Vashchuk_1188353857,Roman Vashchuk,3,1,33,25,8,58,2021-09-03 03:15:00,526083
E Kalashnikov_104981,E Kalashnikov,-3,0,20,33,-13,53,2021-09-03 03:16:00,526084
I Ramensky_104893,I Ramensky,-3,0,17,33,-16,50,2021-09-03 03:19:00,526085
Roman Yushko_127385,Roman Yushko,-1,0,43,44,-1,87,2021-09-03 03:25:00,526086
N Zhurba_104934,N Zhurba,2,1,42,34,8,76,2021-09-03 03:30:00,526087
Dmytro Kalyniuk_794410707,Dmytro Kalyniuk,1,1,51,41,10,92,2021-09-03 03:30:00,526088
Andrey Movin_1425023249,Andrey Movin,3,1,34,25,9,59,2021-09-03 03:35:00,526089
D Balakin_104894,D Balakin,2,1,43,34,9,77,2021-09-03 03:44:00,526090
Igor Demchuk_80056608,Igor Demchuk,3,1,33,17,16,50,2021-09-03 03:45:00,526091
A Golyshev_104982,A Golyshev,-3,0,22,33,-11,55,2021-09-03 03:48:00,526092
Oleksandr Melashenko_127386,Oleksandr Melashenko,1,1,51,49,2,100,2021-09-03 03:55:00,526093
Mykhailo Vivatenko_1316237238,Mykhailo Vivatenko,-1,0,39,52,-13,91,2021-09-03 04:00:00,526094
D Sayanov_104935,D Sayanov,-3,0,17,33,-16,50,2021-09-03 04:01:00,526095
Andrii Chupovskyi_19829133,Andrii Chupovskyi,-2,0,30,41,-11,71,2021-09-03 04:05:00,526096
Yu Merkushin_104983,Yu Merkushin,-2,0,36,43,-7,79,2021-09-03 04:15:00,526097
Dmytro Lohosha_699562473,Dmytro Lohosha,-3,0,12,33,-21,45,2021-09-03 04:15:00,526098
A Vlasov_104895,A Vlasov,-2,0,32,43,-11,75,2021-09-03 04:15:00,526099
Yevhen Bielokon_127387,Yevhen Bielokon,-2,0,30,40,-10,70,2021-09-03 04:25:00,526100
Oleg Savenkov_1731344341,Oleg Savenkov,3,1,34,21,13,55,2021-09-03 04:30:00,526101
V Kalachev_105165,V Kalachev,-2,0,32,39,-7,71,2021-09-03 04:32:00,526102
Oleksandr Lysak_52921064,Oleksandr Lysak,-2,0,32,41,-9,73,2021-09-03 04:35:00,526103
Andrey Guchok_1706054778,Andrey Guchok,-2,0,26,41,-15,67,2021-09-03 04:45:00,526104
V Safonov_105170,V Safonov,-2,0,32,37,-5,69,2021-09-03 04:50:00,526105
D Balakin_105168,D Balakin,-2,0,32,37,-5,69,2021-09-03 04:50:00,526106
Yurii Reva_127388,Yurii Reva,-1,0,50,41,9,91,2021-09-03 04:55:00,526107
Mykhailo Vivatenko_1176954538,Mykhailo Vivatenko,3,1,44,32,12,76,2021-09-03 05:00:00,526108
N Sukharnikov_105166,N Sukharnikov,-3,0,26,34,-8,60,2021-09-03 05:01:00,526109
Andrii Chupovskyi_19934830,Andrii Chupovskyi,3,1,35,29,6,64,2021-09-03 05:05:00,526110
Igor Demchuk_1054552329,Igor Demchuk,3,1,33,21,12,54,2021-09-03 05:15:00,526111
I Ramensky_105169,I Ramensky,-3,0,27,37,-10,64,2021-09-03 05:15:00,526112
E Kalashnikov_105167,E Kalashnikov,-1,0,49,45,4,94,2021-09-03 05:21:00,526113
Roman Yushko_127389,Roman Yushko,-2,0,31,46,-15,77,2021-09-03 05:25:00,526114
Oleg Savenkov_1958700426,Oleg Savenkov,3,1,34,22,12,56,2021-09-03 05:30:00,526115
Oleksandr Melashenko_127390,Oleksandr Melashenko,-2,0,28,42,-14,70,2021-09-03 05:55:00,526116
Mykhailo Vivatenko_1725691549,Mykhailo Vivatenko,-2,0,35,41,-6,76,2021-09-03 06:00:00,526117
Yevhen Bielokon_127391,Yevhen Bielokon,-2,0,26,39,-13,65,2021-09-03 06:25:00,526118
Yevhenii Faflei_1019311528,Yevhenii Faflei,2,1,41,35,6,76,2021-09-03 06:30:00,526119
Roman Yushko_127392,Roman Yushko,-3,0,20,34,-14,54,2021-09-03 06:55:00,526120
Serhii Kuprykov_127393,Serhii Kuprykov,3,1,36,26,10,62,2021-09-03 07:25:00,526121
G Karpovkin_105079,G Karpovkin,-3,0,19,33,-14,52,2021-09-03 07:33:00,526122
S Nikulin_105034,S Nikulin,-3,0,26,38,-12,64,2021-09-03 07:48:00,526123
Yu Gavrilov_105113,Yu Gavrilov,-2,0,35,40,-5,75,2021-09-03 07:49:00,526124
Igor Sukovatyi_1175525514,Igor Sukovatyi,-2,0,35,41,-6,76,2021-09-03 07:50:00,526125
Roman Yushko_127394,Roman Yushko,3,1,35,28,7,63,2021-09-03 07:55:00,526126
Mykhailo Presniakov_964645491,Mykhailo Presniakov,2,1,42,33,9,75,2021-09-03 07:55:00,526127
A Zabrodin_105080,A Zabrodin,3,1,33,21,12,54,2021-09-03 08:02:00,526128
M Minchenkov_105114,M Minchenkov,1,1,42,40,2,82,2021-09-03 08:17:00,526129
A Yanshaev_105035,A Yanshaev,-2,0,26,39,-13,65,2021-09-03 08:17:00,526130
Yurii Reva_127395,Yurii Reva,2,1,41,32,9,73,2021-09-03 08:25:00,526131
Denys Vakulenko_986560707,Denys Vakulenko,-1,0,48,47,1,95,2021-09-03 08:25:00,526132
O Belugin_105081,O Belugin,2,1,37,29,8,66,2021-09-03 08:30:00,526133
Ivan Kozyr_1800766253,Ivan Kozyr,-1,0,48,53,-5,101,2021-09-03 08:30:00,526134
Samvel Melkumian_952969186,Samvel Melkumian,2,1,40,30,10,70,2021-09-03 08:35:00,526135
Serhii Illiushchenko_601791180,Serhii Illiushchenko,-2,0,36,46,-10,82,2021-09-03 08:40:00,526136
Oleksandr Kostiuk_898397305,Oleksandr Kostiuk,-2,0,30,37,-7,67,2021-09-03 08:45:00,526137
D Petrochenko_105036,D Petrochenko,-3,0,26,34,-8,60,2021-09-03 08:46:00,526138
Serhii Rutskyi_1831215843,Serhii Rutskyi,2,1,42,36,6,78,2021-09-03 08:50:00,526139
Anton Kernos_127577,Anton Kernos,3,1,37,31,6,68,2021-09-03 08:50:00,526140
S Homutov_105115,S Homutov,2,1,41,27,14,68,2021-09-03 08:54:00,526141
Serhii Poliakov_819020661,Serhii Poliakov,-2,0,30,42,-12,72,2021-09-03 08:55:00,526142
Spartak Abalmaz_109586620,Spartak Abalmaz,-2,0,32,40,-8,72,2021-09-03 08:55:00,526143
Ivan Kozachuk_127592,Ivan Kozachuk,-2,0,32,42,-10,74,2021-09-03 09:00:00,526144
Vitalii Vovk_1841635041,Vitalii Vovk,3,1,48,42,6,90,2021-09-03 09:00:00,526145
I Sergeevich_105082,I Sergeevich,2,1,44,36,8,80,2021-09-03 09:01:00,526146
Dmytro Hrosov_127602,Dmytro Hrosov,3,1,33,23,10,56,2021-09-03 09:05:00,526147
Serhii Kinash_53939873,Serhii Kinash,-3,0,17,34,-17,51,2021-09-03 09:05:00,526148
Oleksandr Ivchuk_127832,Oleksandr Ivchuk,1,1,57,49,8,106,2021-09-03 09:10:00,526149
Anton Myrza_722003740,Anton Myrza,-3,0,19,33,-14,52,2021-09-03 09:10:00,526150
Dmytro Belanchyk_771150904,Dmytro Belanchyk,-3,0,18,34,-16,52,2021-09-03 09:15:00,526151
Ihor Emets_127794,Ihor Emets,2,1,45,43,2,88,2021-09-03 09:15:00,526152
D Razinkov_105037,D Razinkov,-3,0,27,34,-7,61,2021-09-03 09:17:00,526153
Volodymyr Tuchkevych_1891655167,Volodymyr Tuchkevych,2,1,44,37,7,81,2021-09-03 09:20:00,526154
Serhii Prus_127578,Serhii Prus,-2,0,30,43,-13,73,2021-09-03 09:20:00,526155
O Nikiforov_105116,O Nikiforov,1,1,46,37,9,83,2021-09-03 09:20:00,526156
Serhij Maksymiv_15637511,Serhij Maksymiv,3,1,33,15,18,48,2021-09-03 09:25:00,526157
Oleksandr Zhuravlov_937793545,Oleksandr Zhuravlov,1,1,49,45,4,94,2021-09-03 09:30:00,526158
Mykhailo Mosiuk_127593,Mykhailo Mosiuk,1,1,51,38,13,89,2021-09-03 09:30:00,526159
O Belugin_105083,O Belugin,-3,0,19,33,-14,52,2021-09-03 09:30:00,526160
Dmytro Derevinskyi_842649273,Dmytro Derevinskyi,1,1,56,50,6,106,2021-09-03 09:30:00,526161
Denys Vakulenko_972510109,Denys Vakulenko,1,1,53,51,2,104,2021-09-03 09:35:00,526162
Vladyslav Shyriaiev_127603,Vladyslav Shyriaiev,-2,0,31,44,-13,75,2021-09-03 09:35:00,526163
Maksym Mrykh_127833,Maksym Mrykh,-1,0,45,57,-12,102,2021-09-03 09:40:00,526164
Ivan Kozyr_2138758230,Ivan Kozyr,1,1,47,48,-1,95,2021-09-03 09:40:00,526165
D Petrochenko_105038,D Petrochenko,1,1,55,44,11,99,2021-09-03 09:45:00,526166
Samvel Melkumian_1149443332,Samvel Melkumian,-2,0,40,47,-7,87,2021-09-03 09:45:00,526167
Vladimir Andrievskiy_127633,Vladimir Andrievskiy,1,1,43,45,-2,88,2021-09-03 09:45:00,526168
Valeriy Vlasenko_127842,Valeriy Vlasenko,-3,0,21,33,-12,54,2021-09-03 09:50:00,526169
Andrii Berdii_127579,Andrii Berdii,-2,0,33,40,-7,73,2021-09-03 09:50:00,526170
Serhii Illiushchenko_1442903096,Serhii Illiushchenko,-2,0,39,48,-9,87,2021-09-03 09:50:00,526171
S Homutov_105117,S Homutov,-2,0,37,44,-7,81,2021-09-03 09:54:00,526172
Oleksandr Shapoval_127647,Oleksandr Shapoval,1,1,51,47,4,98,2021-09-03 09:55:00,526173
Oleksandr Kostiuk_873964314,Oleksandr Kostiuk,2,1,41,33,8,74,2021-09-03 09:55:00,526174
A Zabrodin_105084,A Zabrodin,1,1,42,45,-3,87,2021-09-03 10:00:00,526175
Martin Filipek_127782,Martin Filipek,1,1,50,49,1,99,2021-09-03 10:00:00,526176
Serhii Rutskyi_1930173832,Serhii Rutskyi,3,1,35,28,7,63,2021-09-03 10:00:00,526177
P Samsonov_104990,P Samsonov,-2,0,9,24,-15,33,2021-09-03 10:00:00,526178
Ivan Kozachuk_127594,Ivan Kozachuk,-2,0,36,43,-7,79,2021-09-03 10:00:00,526179
D Salomon_23474,D Salomon,2,1,45,36,9,81,2021-09-03 10:00:00,526180
Spartak Abalmaz_1624058945,Spartak Abalmaz,1,1,45,45,0,90,2021-09-03 10:05:00,526181
Serhii Poliakov_2116899099,Serhii Poliakov,1,1,46,45,1,91,2021-09-03 10:05:00,526182
Valerii Lukianevych_127604,Valerii Lukianevych,3,1,33,23,10,56,2021-09-03 10:05:00,526183
Oleksandr Ivchuk_127834,Oleksandr Ivchuk,-3,0,21,34,-13,55,2021-09-03 10:10:00,526184
Igor Sukovatyi_1743912428,Igor Sukovatyi,-2,0,32,48,-16,80,2021-09-03 10:10:00,526185
Mykhailo Presniakov_934621120,Mykhailo Presniakov,3,1,35,24,11,59,2021-09-03 10:15:00,526186
Igor Gatsenko_127634,Igor Gatsenko,1,1,52,44,8,96,2021-09-03 10:15:00,526187
Mykhailo Teteruk_127843,Mykhailo Teteruk,2,1,43,33,10,76,2021-09-03 10:20:00,526188
E Samsonova_104991,E Samsonova,1,1,28,19,9,47,2021-09-03 10:20:00,526189
Serhii Prus_127580,Serhii Prus,2,1,41,33,8,74,2021-09-03 10:20:00,526190
Nikita Korbut_863677011,Nikita Korbut,2,1,44,35,9,79,2021-09-03 10:20:00,526191
A Yanshaev_105039,A Yanshaev,-3,0,19,33,-14,52,2021-09-03 10:22:00,526192
Dmitriy Zaporozhets_911830841,Dmitriy Zaporozhets,-2,0,31,42,-11,73,2021-09-03 10:25:00,526193
