id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Serhii Sokolov_127648,Serhii Sokolov,-3,0,19,35,-16,54,2021-09-03 10:25:00,526194
M Minchenkov_105118,M Minchenkov,-2,0,39,45,-6,84,2021-09-03 10:26:00,526195
M Klement_23475,M Klement,-2,0,34,44,-10,78,2021-09-03 10:30:00,526196
Mykola Tovkach_1033480282,Mykola Tovkach,1,1,54,46,8,100,2021-09-03 10:30:00,526197
Oleh Filenko_127595,Oleh Filenko,-2,0,34,39,-5,73,2021-09-03 10:30:00,526198
Dominik Pasek_127783,Dominik Pasek,3,1,33,18,15,51,2021-09-03 10:30:00,526199
G Karpovkin_105171,G Karpovkin,-1,0,42,47,-5,89,2021-09-03 10:32:00,526200
Vladyslav Shyriaiev_127605,Vladyslav Shyriaiev,1,1,50,53,-3,103,2021-09-03 10:35:00,526201
Vitalii Zharskiy_1802197881,Vitalii Zharskiy,-2,0,34,42,-8,76,2021-09-03 10:35:00,526202
Oleksandr Zhuravlov_575859078,Oleksandr Zhuravlov,1,1,48,48,0,96,2021-09-03 10:40:00,526203
O Aratskaya_104992,O Aratskaya,-2,0,6,22,-16,28,2021-09-03 10:40:00,526204
Andrii Obishchenko_127835,Andrii Obishchenko,-2,0,32,42,-10,74,2021-09-03 10:40:00,526205
Dmytro Derevinskyi_811430809,Dmytro Derevinskyi,-1,0,42,42,0,84,2021-09-03 10:40:00,526206
Vladimir Andrievskiy_127635,Vladimir Andrievskiy,-1,0,38,49,-11,87,2021-09-03 10:45:00,526207
Anton Riabukhin_1232730836,Anton Riabukhin,2,1,37,33,4,70,2021-09-03 10:45:00,526208
A Yanshaev_105173,A Yanshaev,3,1,37,24,13,61,2021-09-03 10:49:00,526209
Dmytro Kryshtal_1747560433,Dmytro Kryshtal,2,1,39,28,11,67,2021-09-03 10:50:00,526210
Mykhailo Teteruk_127844,Mykhailo Teteruk,1,1,47,40,7,87,2021-09-03 10:50:00,526211
Anton Kernos_127581,Anton Kernos,3,1,33,26,7,59,2021-09-03 10:50:00,526212
Anton Myrza_2079682964,Anton Myrza,1,1,51,52,-1,103,2021-09-03 10:55:00,526213
Serhii Pitsyk_127649,Serhii Pitsyk,3,1,33,26,7,59,2021-09-03 10:55:00,526214
Mykhailo Mosiuk_127596,Mykhailo Mosiuk,2,1,42,35,7,77,2021-09-03 11:00:00,526215
Dmytro Belanchyk_339970581,Dmytro Belanchyk,2,1,39,32,7,71,2021-09-03 11:00:00,526216
Dominik Pasek_127784,Dominik Pasek,-2,0,32,41,-9,73,2021-09-03 11:00:00,526217
A Zabrodin_105172,A Zabrodin,-1,0,53,53,0,106,2021-09-03 11:00:00,526218
P Shilnikov_104993,P Shilnikov,2,1,24,4,20,28,2021-09-03 11:00:00,526219
M-l Regner_23476,M-l Regner,3,1,39,28,11,67,2021-09-03 11:02:00,526220
Yu Gavrilov_105175,Yu Gavrilov,-1,0,46,52,-6,98,2021-09-03 11:04:00,526221
Volodymyr Tuchkevych_332043849,Volodymyr Tuchkevych,-1,0,43,47,-4,90,2021-09-03 11:05:00,526222
Dmytro Hrosov_127606,Dmytro Hrosov,-1,0,46,47,-1,93,2021-09-03 11:05:00,526223
Serhij Maksymiv_895051824,Serhij Maksymiv,-1,0,47,50,-3,97,2021-09-03 11:10:00,526224
Serhii Poliakov_801726707,Serhii Poliakov,2,1,40,34,6,74,2021-09-03 11:15:00,526225
Spartak Abalmaz_1302412808,Spartak Abalmaz,1,1,45,35,10,80,2021-09-03 11:15:00,526226
Ihor Emets_127795,Ihor Emets,-1,0,50,54,-4,104,2021-09-03 11:15:00,526227
D Petrochenko_105174,D Petrochenko,-2,0,31,40,-9,71,2021-09-03 11:17:00,526228
Serhii Kunynets_127582,Serhii Kunynets,-2,0,35,40,-5,75,2021-09-03 11:20:00,526229
E Samsonova_104994,E Samsonova,2,1,23,8,15,31,2021-09-03 11:20:00,526230
Vitalii Vovk_1647862189,Vitalii Vovk,1,1,50,39,11,89,2021-09-03 11:20:00,526231
Valeriy Vlasenko_127845,Valeriy Vlasenko,1,1,50,45,5,95,2021-09-03 11:20:00,526232
Serhii Sokolov_127650,Serhii Sokolov,3,1,34,22,12,56,2021-09-03 11:25:00,526233
Serhii Kinash_1617015877,Serhii Kinash,-3,0,24,33,-9,57,2021-09-03 11:25:00,526234
Samvel Melkumian_1680351900,Samvel Melkumian,-1,0,54,58,-4,112,2021-09-03 11:30:00,526235
Ivan Kozachuk_127597,Ivan Kozachuk,2,1,38,30,8,68,2021-09-03 11:30:00,526236
Martin Filipek_127785,Martin Filipek,1,1,50,38,12,88,2021-09-03 11:30:00,526237
jr. Havlik_23477,jr. Havlik,3,1,42,29,13,71,2021-09-03 11:31:00,526238
Serhii Illiushchenko_1117700846,Serhii Illiushchenko,3,1,33,21,12,54,2021-09-03 11:35:00,526239
Viktor Syvych_127607,Viktor Syvych,1,1,48,42,6,90,2021-09-03 11:35:00,526240
I Afanasev_105085,I Afanasev,-2,0,36,41,-5,77,2021-09-03 11:36:00,526241
S Homutov_105176,S Homutov,-3,0,30,38,-8,68,2021-09-03 11:38:00,526242
Oleksandr Ivchuk_127837,Oleksandr Ivchuk,3,1,34,25,9,59,2021-09-03 11:40:00,526243
V Pak_104995,V Pak,-2,0,8,22,-14,30,2021-09-03 11:40:00,526244
Oleksandr Kostiuk_601861951,Oleksandr Kostiuk,-3,0,17,33,-16,50,2021-09-03 11:40:00,526245
Oleksandr Durduka_127637,Oleksandr Durduka,3,1,33,21,12,54,2021-09-03 11:45:00,526246
Serhii Rutskyi_1827228620,Serhii Rutskyi,2,1,39,36,3,75,2021-09-03 11:45:00,526247
O Manuylov_105040,O Manuylov,-2,0,35,41,-6,76,2021-09-03 11:46:00,526248
Andrii Dombrovskyi_127846,Andrii Dombrovskyi,-2,0,31,40,-9,71,2021-09-03 11:50:00,526249
Andrii Berdii_127583,Andrii Berdii,-3,0,25,33,-8,58,2021-09-03 11:50:00,526250
Alexey Gamyanin_844260122,Alexey Gamyanin,-3,0,19,33,-14,52,2021-09-03 11:50:00,526251
Vitaliy Khamurda_1459010525,Vitaliy Khamurda,3,1,34,26,8,60,2021-09-03 11:50:00,526252
Denys Vakulenko_1332071449,Denys Vakulenko,-2,0,28,41,-13,69,2021-09-03 11:55:00,526253
Oleksandr Shapoval_127651,Oleksandr Shapoval,-1,0,35,49,-14,84,2021-09-03 11:55:00,526254
Filip Gabriel Nemec_127786,Filip Gabriel Nemec,-2,0,27,42,-15,69,2021-09-03 12:00:00,526255
N Lyfenko_105086,N Lyfenko,-2,0,36,40,-4,76,2021-09-03 12:00:00,526256
P Samsonov_104996,P Samsonov,-2,0,14,23,-9,37,2021-09-03 12:00:00,526257
Ivan Kozyr_1628311533,Ivan Kozyr,1,1,53,48,5,101,2021-09-03 12:00:00,526258
M-l Regner_23478,M-l Regner,-2,0,32,38,-6,70,2021-09-03 12:00:00,526259
Mykhailo Mosiuk_127598,Mykhailo Mosiuk,-3,0,27,33,-6,60,2021-09-03 12:00:00,526260
Valerii Lukianevych_127608,Valerii Lukianevych,-1,0,46,51,-5,97,2021-09-03 12:05:00,526261
Nikita Korbut_1538901286,Nikita Korbut,2,1,37,37,0,74,2021-09-03 12:05:00,526262
V Nemashkalo_105119,V Nemashkalo,-3,0,21,33,-12,54,2021-09-03 12:05:00,526263
Dmitriy Zaporozhets_560159289,Dmitriy Zaporozhets,-1,0,50,51,-1,101,2021-09-03 12:10:00,526264
Mykola Tovkach_394746504,Mykola Tovkach,-3,0,31,40,-9,71,2021-09-03 12:15:00,526265
Igor Gatsenko_127638,Igor Gatsenko,2,1,40,31,9,71,2021-09-03 12:15:00,526266
A Vorozheykin_105041,A Vorozheykin,-3,0,20,33,-13,53,2021-09-03 12:16:00,526267
Serhii Prus_127584,Serhii Prus,-2,0,37,43,-6,80,2021-09-03 12:20:00,526268
Vitalii Zharskiy_592467564,Vitalii Zharskiy,1,1,52,38,14,90,2021-09-03 12:20:00,526269
O Aratskaya_104997,O Aratskaya,2,1,23,6,17,29,2021-09-03 12:20:00,526270
Valeriy Vlasenko_127847,Valeriy Vlasenko,-1,0,50,45,5,95,2021-09-03 12:20:00,526271
V Rachkov_105120,V Rachkov,-2,0,29,40,-11,69,2021-09-03 12:21:00,526272
Andrii Shcherbak_127652,Andrii Shcherbak,2,1,40,30,10,70,2021-09-03 12:25:00,526273
Serhii Poliakov_1623460493,Serhii Poliakov,1,1,49,51,-2,100,2021-09-03 12:25:00,526274
Spartak Abalmaz_755999178,Spartak Abalmaz,2,1,37,31,6,68,2021-09-03 12:25:00,526275
M Klement_23479,M Klement,-1,0,46,54,-8,100,2021-09-03 12:30:00,526276
Martin Filipek_127787,Martin Filipek,2,1,44,36,8,80,2021-09-03 12:30:00,526277
Igor Sukovatyi_1228287584,Igor Sukovatyi,2,1,42,32,10,74,2021-09-03 12:30:00,526278
A Potapkov_105087,A Potapkov,-1,0,46,46,0,92,2021-09-03 12:30:00,526279
Oleh Filenko_127599,Oleh Filenko,-2,0,37,39,-2,76,2021-09-03 12:30:00,526280
Vladyslav Shyriaiev_127609,Vladyslav Shyriaiev,3,1,33,23,10,56,2021-09-03 12:35:00,526281
Mykhailo Presniakov_473273316,Mykhailo Presniakov,3,1,33,24,9,57,2021-09-03 12:35:00,526282
Andrii Obishchenko_127839,Andrii Obishchenko,-3,0,10,33,-23,43,2021-09-03 12:40:00,526283
Anton Myrza_1530060032,Anton Myrza,1,1,49,45,4,94,2021-09-03 12:40:00,526284
V Pak_104998,V Pak,-1,0,15,29,-14,44,2021-09-03 12:40:00,526285
Vladimir Andrievskiy_127639,Vladimir Andrievskiy,-1,0,58,59,-1,117,2021-09-03 12:45:00,526286
Dmytro Belanchyk_1563695179,Dmytro Belanchyk,3,1,35,26,9,61,2021-09-03 12:45:00,526287
A Poprocky_105042,A Poprocky,2,1,40,33,7,73,2021-09-03 12:45:00,526288
K Malahov_105121,K Malahov,-3,0,29,36,-7,65,2021-09-03 12:45:00,526289
Anton Kernos_127585,Anton Kernos,-2,0,33,45,-12,78,2021-09-03 12:50:00,526290
Volodymyr Tuchkevych_850227765,Volodymyr Tuchkevych,-2,0,31,42,-11,73,2021-09-03 12:50:00,526291
Oleksii Hrymovskyi_127848,Oleksii Hrymovskyi,-1,0,45,52,-7,97,2021-09-03 12:50:00,526292
Serhii Pitsyk_127653,Serhii Pitsyk,-1,0,46,48,-2,94,2021-09-03 12:55:00,526293
Serhij Maksymiv_140466903,Serhij Maksymiv,-3,0,24,33,-9,57,2021-09-03 12:55:00,526294
Ivan Kozachuk_127600,Ivan Kozachuk,1,1,52,45,7,97,2021-09-03 13:00:00,526295
P Shilnikov_104999,P Shilnikov,2,1,24,7,17,31,2021-09-03 13:00:00,526296
Oleksandr Zhuravlov_971517379,Oleksandr Zhuravlov,-3,0,21,33,-12,54,2021-09-03 13:00:00,526297
Dmytro Derevinskyi_213768059,Dmytro Derevinskyi,2,1,41,33,8,74,2021-09-03 13:00:00,526298
M Ilichev_105088,M Ilichev,-3,0,29,36,-7,65,2021-09-03 13:02:00,526299
M Klement_23504,M Klement,1,1,52,42,10,94,2021-09-03 13:04:00,526300
Dmytro Hrosov_127610,Dmytro Hrosov,-3,0,20,35,-15,55,2021-09-03 13:05:00,526301
Filip Gabriel Nemec_128040,Filip Gabriel Nemec,3,1,33,23,10,56,2021-09-03 13:05:00,526302
Anton Riabukhin_1419346185,Anton Riabukhin,-1,0,34,43,-9,77,2021-09-03 13:05:00,526303
Dmytro Kryshtal_1659690961,Dmytro Kryshtal,-3,0,26,34,-8,60,2021-09-03 13:10:00,526304
Viacheslav Sereda_1477839779,Viacheslav Sereda,-2,0,23,41,-18,64,2021-09-03 13:15:00,526305
Ihor Emets_127796,Ihor Emets,2,1,42,29,13,71,2021-09-03 13:15:00,526306
K Simonov_105043,K Simonov,3,1,33,17,16,50,2021-09-03 13:16:00,526307
A Mohnachev_105122,A Mohnachev,2,1,42,36,6,78,2021-09-03 13:17:00,526308
Mykhailo Teteruk_127849,Mykhailo Teteruk,3,1,35,26,9,61,2021-09-03 13:20:00,526309
Serhii Kunynets_127586,Serhii Kunynets,2,1,42,21,21,63,2021-09-03 13:20:00,526310
Artem Tkachenko_918467487,Artem Tkachenko,-2,0,32,40,-8,72,2021-09-03 13:20:00,526311
Serhii Sokolov_127654,Serhii Sokolov,1,1,51,42,9,93,2021-09-03 13:25:00,526312
Oleksandr Kuharchuk_894748135,Oleksandr Kuharchuk,-3,0,17,33,-16,50,2021-09-03 13:25:00,526313
Nazarii Haievyi_1357973195,Nazarii Haievyi,-3,0,21,33,-12,54,2021-09-03 13:30:00,526314
Denys Kalachevskyi_127601,Denys Kalachevskyi,1,1,49,41,8,90,2021-09-03 13:30:00,526315
A Potapkov_105089,A Potapkov,-3,0,25,36,-11,61,2021-09-03 13:30:00,526316
Spartak Abalmaz_1368463585,Spartak Abalmaz,3,1,34,24,10,58,2021-09-03 13:35:00,526317
David Bochnak_128041,David Bochnak,3,1,33,13,20,46,2021-09-03 13:35:00,526318
Serhii Poliakov_1922472837,Serhii Poliakov,-1,0,41,40,1,81,2021-09-03 13:35:00,526319
Viktor Syvych_127611,Viktor Syvych,-3,0,24,33,-9,57,2021-09-03 13:35:00,526320
jr. Havlik_23505,jr. Havlik,2,1,43,33,10,76,2021-09-03 13:35:00,526321
Vitalii Vovk_577184219,Vitalii Vovk,3,1,34,25,9,59,2021-09-03 13:40:00,526322
Ilya Parnyvoda_127841,Ilya Parnyvoda,3,1,36,27,9,63,2021-09-03 13:40:00,526323
Serhii Kinash_1293302252,Serhii Kinash,3,1,33,20,13,53,2021-09-03 13:45:00,526324
Oleksandr Durduka_127641,Oleksandr Durduka,2,1,45,30,15,75,2021-09-03 13:45:00,526325
A Poprocky_105044,A Poprocky,-1,0,37,54,-17,91,2021-09-03 13:46:00,526326
K Malahov_105123,K Malahov,2,1,45,34,11,79,2021-09-03 13:46:00,526327
Andrii Dombrovskyi_127850,Andrii Dombrovskyi,2,1,43,35,8,78,2021-09-03 13:50:00,526328
Andrii Berdii_127587,Andrii Berdii,-2,0,38,41,-3,79,2021-09-03 13:50:00,526329
Samvel Melkumian_1205983147,Samvel Melkumian,-3,0,29,38,-9,67,2021-09-03 13:50:00,526330
Oleksandr Shapoval_127655,Oleksandr Shapoval,1,1,42,44,-2,86,2021-09-03 13:55:00,526331
Serhii Illiushchenko_654834580,Serhii Illiushchenko,-1,0,52,49,3,101,2021-09-03 13:55:00,526332
Oleksandr Kostiuk_1071695701,Oleksandr Kostiuk,3,1,33,19,14,52,2021-09-03 14:00:00,526333
N Lyfenko_105090,N Lyfenko,-1,0,44,42,2,86,2021-09-03 14:00:00,526334
Petr Dvorak_127788,Petr Dvorak,-2,0,34,45,-11,79,2021-09-03 14:00:00,526335
Serhii Rutskyi_1171897127,Serhii Rutskyi,1,1,51,44,7,95,2021-09-03 14:05:00,526336
Valerii Lukianevych_127612,Valerii Lukianevych,-3,0,23,34,-11,57,2021-09-03 14:05:00,526337
M Cinibulk_23480,M Cinibulk,-2,0,29,37,-8,66,2021-09-03 14:06:00,526338
Dmytro Derevinskyi_1945625858,Dmytro Derevinskyi,-3,0,25,33,-8,58,2021-09-03 14:10:00,526339
Oleksandr Zhuravlov_1386979233,Oleksandr Zhuravlov,-1,0,42,54,-12,96,2021-09-03 14:10:00,526340
Igor Sukovatyi_1899427656,Igor Sukovatyi,-2,0,36,42,-6,78,2021-09-03 14:15:00,526341
Igor Gatsenko_127642,Igor Gatsenko,-1,0,39,48,-9,87,2021-09-03 14:15:00,526342
A Vorozheykin_105045,A Vorozheykin,2,1,40,37,3,77,2021-09-03 14:17:00,526343
V Rachkov_105124,V Rachkov,2,1,44,34,10,78,2021-09-03 14:17:00,526344
Andrii Obishchenko_128042,Andrii Obishchenko,2,1,44,37,7,81,2021-09-03 14:20:00,526345
Oleksii Hrymovskyi_127851,Oleksii Hrymovskyi,1,1,52,44,8,96,2021-09-03 14:20:00,526346
Anton Kernos_127588,Anton Kernos,2,1,38,26,12,64,2021-09-03 14:20:00,526347
Mykhailo Presniakov_1312878339,Mykhailo Presniakov,-1,0,45,49,-4,94,2021-09-03 14:20:00,526348
Andrii Shcherbak_127656,Andrii Shcherbak,-1,0,46,51,-5,97,2021-09-03 14:25:00,526349
Samvel Melkumian_1316705488,Samvel Melkumian,2,1,39,37,2,76,2021-09-03 14:25:00,526350
Jan Jr Krames_127789,Jan Jr Krames,-2,0,27,36,-9,63,2021-09-03 14:30:00,526351
Serhii Illiushchenko_2027250612,Serhii Illiushchenko,1,1,49,43,6,92,2021-09-03 14:30:00,526352
J Vojtech_23481,J Vojtech,-3,0,21,33,-12,54,2021-09-03 14:30:00,526353
A Potapkov_105263,A Potapkov,-1,0,54,61,-7,115,2021-09-03 14:30:00,526354
Kyrylo Yurchenko_128044,Kyrylo Yurchenko,3,1,33,19,14,52,2021-09-03 14:35:00,526355
Oleksandr Kostiuk_1793699891,Oleksandr Kostiuk,-3,0,22,33,-11,55,2021-09-03 14:35:00,526356
Dmytro Hrosov_127613,Dmytro Hrosov,-2,0,34,41,-7,75,2021-09-03 14:35:00,526357
Serhij Maksymiv_906425551,Serhij Maksymiv,2,1,43,28,15,71,2021-09-03 14:40:00,526358
Serhii Poliakov_327272147,Serhii Poliakov,2,1,42,24,18,66,2021-09-03 14:45:00,526359
Ihor Emets_127797,Ihor Emets,-2,0,31,40,-9,71,2021-09-03 14:45:00,526360
V Nemashkalo_105281,V Nemashkalo,-2,0,34,43,-9,77,2021-09-03 14:45:00,526361
Spartak Abalmaz_827958248,Spartak Abalmaz,-3,0,30,38,-8,68,2021-09-03 14:45:00,526362
O Manuylov_105283,O Manuylov,-1,0,44,50,-6,94,2021-09-03 14:47:00,526363
Oleksii Hrymovskyi_127852,Oleksii Hrymovskyi,-3,0,24,33,-9,57,2021-09-03 14:50:00,526364
Oleksandr Kovalov_1431854089,Oleksandr Kovalov,-2,0,36,44,-8,80,2021-09-03 14:50:00,526365
Ihor Kvak_127589,Ihor Kvak,2,1,40,26,14,66,2021-09-03 14:50:00,526366
Egor Kovpak_128043,Egor Kovpak,-2,0,33,39,-6,72,2021-09-03 14:50:00,526367
Dmitriy Lebed_239925173,Dmitriy Lebed,-2,0,32,40,-8,72,2021-09-03 14:55:00,526368
Serhii Pitsyk_127657,Serhii Pitsyk,-3,0,17,33,-16,50,2021-09-03 14:55:00,526369
Jan Jr Krames_127790,Jan Jr Krames,-3,0,20,33,-13,53,2021-09-03 15:00:00,526370
M Urban_23482,M Urban,-2,0,42,47,-5,89,2021-09-03 15:00:00,526371
Anton Myrza_672050866,Anton Myrza,1,1,52,46,6,98,2021-09-03 15:00:00,526372
M Ilichev_105264,M Ilichev,1,1,48,44,4,92,2021-09-03 15:03:00,526373
Denys Kalachevskyi_128045,Denys Kalachevskyi,2,1,42,38,4,80,2021-09-03 15:05:00,526374
Artem Nesterenko_813983570,Artem Nesterenko,1,1,54,49,5,103,2021-09-03 15:05:00,526375
Valerii Voloshko_127614,Valerii Voloshko,-1,0,41,45,-4,86,2021-09-03 15:05:00,526376
Mykola Tovkach_781611836,Mykola Tovkach,1,1,56,49,7,105,2021-09-03 15:10:00,526377
K Malahov_105282,K Malahov,2,1,43,31,12,74,2021-09-03 15:15:00,526378
Liubomyr Sheshurak_1575797835,Liubomyr Sheshurak,-2,0,29,40,-11,69,2021-09-03 15:15:00,526379
Volodymyr Pakhomovskyi_127644,Volodymyr Pakhomovskyi,2,1,48,39,9,87,2021-09-03 15:15:00,526380
A Poprocky_105284,A Poprocky,1,1,50,46,4,96,2021-09-03 15:16:00,526381
Anton Kernos_127590,Anton Kernos,-3,0,27,34,-7,61,2021-09-03 15:20:00,526382
Alexey Gamyanin_844119707,Alexey Gamyanin,1,1,46,41,5,87,2021-09-03 15:20:00,526383
Andrii Dombrovskyi_127853,Andrii Dombrovskyi,3,1,34,24,10,58,2021-09-03 15:20:00,526384
Vitaliy Khamurda_1459155164,Vitaliy Khamurda,-2,0,36,43,-7,79,2021-09-03 15:20:00,526385
Igor Sukovatyi_2072324680,Igor Sukovatyi,-3,0,21,37,-16,58,2021-09-03 15:25:00,526386
Oleksandr Shapoval_127658,Oleksandr Shapoval,-2,0,33,43,-10,76,2021-09-03 15:25:00,526387
Mykhailo Presniakov_769589610,Mykhailo Presniakov,-2,0,39,42,-3,81,2021-09-03 15:30:00,526388
Petr Dvorak_127791,Petr Dvorak,-1,0,31,45,-14,76,2021-09-03 15:30:00,526389
F Just_23483,F Just,3,1,33,17,16,50,2021-09-03 15:31:00,526390
I Iskenderov_105091,I Iskenderov,-2,0,29,38,-9,67,2021-09-03 15:34:00,526391
Dmytro Hrosov_127615,Dmytro Hrosov,-1,0,44,57,-13,101,2021-09-03 15:35:00,526392
Oleksandr Didukh_419933780,Oleksandr Didukh,-1,0,56,58,-2,114,2021-09-03 15:35:00,526393
Oleksiy Sapronov_1088845232,Oleksiy Sapronov,1,1,48,48,0,96,2021-09-03 15:40:00,526394
Ihor Emets_127798,Ihor Emets,-2,0,28,38,-10,66,2021-09-03 15:45:00,526395
K Korzunova_105131,K Korzunova,3,1,35,25,10,60,2021-09-03 15:46:00,526396
Serhii Prus_127591,Serhii Prus,-1,0,50,43,7,93,2021-09-03 15:50:00,526397
Andrii Kotik_1748278032,Andrii Kotik,-2,0,32,41,-9,73,2021-09-03 15:50:00,526398
I Ramensky_105046,I Ramensky,-2,0,33,41,-8,74,2021-09-03 15:53:00,526399
Roman Reznichenko_1728654774,Roman Reznichenko,2,1,42,33,9,75,2021-09-03 15:55:00,526400
Taras Yemelianov_127659,Taras Yemelianov,3,1,33,18,15,51,2021-09-03 15:55:00,526401
David Prusa_127792,David Prusa,-2,0,27,38,-11,65,2021-09-03 16:00:00,526402
Denys Vakulenko_508229097,Denys Vakulenko,1,1,44,48,-4,92,2021-09-03 16:00:00,526403
M Urban_23484,M Urban,-3,0,26,34,-8,60,2021-09-03 16:01:00,526404
Vladyslav Shyriaiev_127616,Vladyslav Shyriaiev,2,1,39,30,9,69,2021-09-03 16:05:00,526405
Ivan Kozyr_909827922,Ivan Kozyr,3,1,35,25,10,60,2021-09-03 16:05:00,526406
S Kulikov_105092,S Kulikov,-2,0,42,45,-3,87,2021-09-03 16:09:00,526407
Anton Limonov_6887495,Anton Limonov,1,1,50,42,8,92,2021-09-03 16:10:00,526408
Serhii Matviienko_811660162,Serhii Matviienko,3,1,35,24,11,59,2021-09-03 16:15:00,526409
Vladimir Andrievskiy_127646,Vladimir Andrievskiy,1,1,47,42,5,89,2021-09-03 16:15:00,526410
V Kandybina_105132,V Kandybina,1,1,51,42,9,93,2021-09-03 16:16:00,526411
I Novikov_105047,I Novikov,3,1,34,21,13,55,2021-09-03 16:16:00,526412
Avraham Nazrin_1545410388,Avraham Nazrin,2,1,37,29,8,66,2021-09-03 16:20:00,526413
Roman Bihun_127662,Roman Bihun,2,1,40,39,1,79,2021-09-03 16:20:00,526414
Vasyl Verbianyi_841311979,Vasyl Verbianyi,-3,0,23,33,-10,56,2021-09-03 16:25:00,526415
Oleksandr Shapoval_127660,Oleksandr Shapoval,2,1,44,36,8,80,2021-09-03 16:25:00,526416
Vadym Grushko_1085872061,Vadym Grushko,-2,0,28,41,-13,69,2021-09-03 16:30:00,526417
Petr Dvorak_127793,Petr Dvorak,2,1,41,28,13,69,2021-09-03 16:30:00,526418
Sergii Skhabitskiy_127677,Sergii Skhabitskiy,-2,0,38,48,-10,86,2021-09-03 16:30:00,526419
J Vojtech_23485,J Vojtech,-3,0,22,35,-13,57,2021-09-03 16:30:00,526420
Serhii Skachenko_2005638338,Serhii Skachenko,-3,0,28,34,-6,62,2021-09-03 16:35:00,526421
Oleksandr Kovalchuk_127692,Oleksandr Kovalchuk,1,1,54,42,12,96,2021-09-03 16:35:00,526422
A Yakovlev_105093,A Yakovlev,2,1,37,32,5,69,2021-09-03 16:37:00,526423
Artem Chepurnyi_127864,Artem Chepurnyi,-2,0,34,35,-1,69,2021-09-03 16:40:00,526424
Anton Veliiev_529921813,Anton Veliiev,2,1,42,32,10,74,2021-09-03 16:40:00,526425
Viktor Volkovskyi_127722,Viktor Volkovskyi,3,1,33,14,19,47,2021-09-03 16:45:00,526426
Oleksandr Didukh_604054029,Oleksandr Didukh,3,1,36,24,12,60,2021-09-03 16:45:00,526427
P Khramkov_105048,P Khramkov,1,1,44,41,3,85,2021-09-03 16:45:00,526428
T Morozova_105133,T Morozova,3,1,37,24,13,61,2021-09-03 16:48:00,526429
Denys Kvyk_127663,Denys Kvyk,2,1,42,35,7,77,2021-09-03 16:50:00,526430
Oleksiy Sapronov_1065545777,Oleksiy Sapronov,-1,0,36,47,-11,83,2021-09-03 16:50:00,526431
Serhii Sokolov_127661,Serhii Sokolov,3,1,33,16,17,49,2021-09-03 16:55:00,526432
Vitali Rychkou_1939933115,Vitali Rychkou,-2,0,36,39,-3,75,2021-09-03 16:55:00,526433
Andrii Kotik_639506351,Andrii Kotik,-1,0,45,50,-5,95,2021-09-03 17:00:00,526434
Valeriy Kolesnykov_127678,Valeriy Kolesnykov,-2,0,38,42,-4,80,2021-09-03 17:00:00,526435
J Vojtech_23530,J Vojtech,-3,0,24,35,-11,59,2021-09-03 17:02:00,526436
Roman Reznichenko_1144730116,Roman Reznichenko,1,1,46,44,2,90,2021-09-03 17:05:00,526437
Ir Kim_105094,Ir Kim,2,1,43,31,12,74,2021-09-03 17:05:00,526438
Andrii Kovrikov_127693,Andrii Kovrikov,-1,0,54,54,0,108,2021-09-03 17:05:00,526439
Jan Jr Krames_128099,Jan Jr Krames,1,1,61,60,1,121,2021-09-03 17:10:00,526440
Serhii Skachenko_619842622,Serhii Skachenko,3,1,33,20,13,53,2021-09-03 17:10:00,526441
Yurii Shmyndra_127865,Yurii Shmyndra,2,1,44,38,6,82,2021-09-03 17:10:00,526442
Eduard Rubtsov_1343102945,Eduard Rubtsov,-1,0,39,52,-13,91,2021-09-03 17:15:00,526443
Valerii Hries_127723,Valerii Hries,-3,0,24,33,-9,57,2021-09-03 17:15:00,526444
