id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
S Maksakov_105049,S Maksakov,-3,0,25,34,-9,59,2021-09-03 17:16:00,526445
A Kondratova_105134,A Kondratova,3,1,35,27,8,62,2021-09-03 17:16:00,526446
Vitalii Lievshin_998155899,Vitalii Lievshin,3,1,35,24,11,59,2021-09-03 17:20:00,526447
Yaroslav Ivasiuk_127664,Yaroslav Ivasiuk,-2,0,26,43,-17,69,2021-09-03 17:20:00,526448
Roman Malynka_127822,Roman Malynka,-3,0,26,36,-10,62,2021-09-03 17:25:00,526449
Vladyslav Ivanchatenko_612171199,Vladyslav Ivanchatenko,1,1,44,39,5,83,2021-09-03 17:25:00,526450
Oleksandr Mytsyk_127679,Oleksandr Mytsyk,1,1,48,45,3,93,2021-09-03 17:30:00,526451
Avraham Nazrin_5590200,Avraham Nazrin,-2,0,34,46,-12,80,2021-09-03 17:30:00,526452
M Cinibulk_23531,M Cinibulk,-2,0,36,43,-7,79,2021-09-03 17:31:00,526453
A Yakovlev_105095,A Yakovlev,-3,0,21,34,-13,55,2021-09-03 17:31:00,526454
Vasyl Kushnir_950231594,Vasyl Kushnir,1,1,52,44,8,96,2021-09-03 17:35:00,526455
Viacheslav Isakov_127694,Viacheslav Isakov,-3,0,21,34,-13,55,2021-09-03 17:35:00,526456
Jan Holan_128100,Jan Holan,1,1,40,46,-6,86,2021-09-03 17:40:00,526457
Valentin Zaichenko_1379557750,Valentin Zaichenko,-1,0,41,54,-13,95,2021-09-03 17:40:00,526458
Anton Veliiev_850013759,Anton Veliiev,1,1,53,47,6,100,2021-09-03 17:45:00,526459
P Khramkov_105050,P Khramkov,-1,0,41,43,-2,84,2021-09-03 17:45:00,526460
Viktor Chyzh_127811,Viktor Chyzh,-3,0,32,39,-7,71,2021-09-03 17:45:00,526461
T Morozova_105135,T Morozova,-2,0,36,42,-6,78,2021-09-03 17:45:00,526462
Denys Kvyk_127665,Denys Kvyk,2,1,41,37,4,78,2021-09-03 17:50:00,526463
Serhii Skachenko_723896322,Serhii Skachenko,-2,0,32,42,-10,74,2021-09-03 17:50:00,526464
Anton Limonov_1828910120,Anton Limonov,-3,0,17,33,-16,50,2021-09-03 17:55:00,526465
Mykhailo Zholubak_127823,Mykhailo Zholubak,1,1,44,45,-1,89,2021-09-03 17:55:00,526466
Serhii Matviienko_562945980,Serhii Matviienko,3,1,34,25,9,59,2021-09-03 18:00:00,526467
Valeriy Kolesnykov_127680,Valeriy Kolesnykov,-2,0,44,49,-5,93,2021-09-03 18:00:00,526468
S Kulikov_105096,S Kulikov,1,1,55,47,8,102,2021-09-03 18:01:00,526469
M Kolar_23486,M Kolar,1,1,57,51,6,108,2021-09-03 18:03:00,526470
Vitali Rychkou_2015556965,Vitali Rychkou,-3,0,24,33,-9,57,2021-09-03 18:05:00,526471
Andrii Kovrikov_127695,Andrii Kovrikov,2,1,42,33,9,75,2021-09-03 18:05:00,526472
Oleksandr Dukhovenko_127857,Oleksandr Dukhovenko,2,1,41,32,9,73,2021-09-03 18:10:00,526473
Vasyl Verbianyi_904931640,Vasyl Verbianyi,1,1,47,41,6,88,2021-09-03 18:10:00,526474
I Novikov_105051,I Novikov,3,1,33,19,14,52,2021-09-03 18:14:00,526475
Vadym Grushko_596108706,Vadym Grushko,3,1,33,18,15,51,2021-09-03 18:15:00,526476
Valerii Hries_127725,Valerii Hries,-1,0,41,41,0,82,2021-09-03 18:15:00,526477
V Kandybina_105136,V Kandybina,1,1,56,43,13,99,2021-09-03 18:18:00,526478
Roman Bihun_127666,Roman Bihun,2,1,42,33,9,75,2021-09-03 18:20:00,526479
Eduard Rubtsov_866552208,Eduard Rubtsov,-3,0,21,33,-12,54,2021-09-03 18:20:00,526480
Roman Malynka_127824,Roman Malynka,3,1,33,23,10,56,2021-09-03 18:25:00,526481
Anton Veliiev_1753385726,Anton Veliiev,3,1,33,25,8,58,2021-09-03 18:25:00,526482
Miloslav Kuba_127800,Miloslav Kuba,-2,0,28,43,-15,71,2021-09-03 18:30:00,526483
Sergii Skhabitskiy_127681,Sergii Skhabitskiy,-3,0,24,33,-9,57,2021-09-03 18:30:00,526484
Oleksandr Didukh_629871964,Oleksandr Didukh,-3,0,25,33,-8,58,2021-09-03 18:30:00,526485
Oleksiy Sapronov_202987668,Oleksiy Sapronov,3,1,33,26,7,59,2021-09-03 18:35:00,526486
Oleksandr Kovalchuk_127696,Oleksandr Kovalchuk,2,1,40,27,13,67,2021-09-03 18:35:00,526487
Vitali Rychkou_210524004,Vitali Rychkou,2,1,41,28,13,69,2021-09-03 18:40:00,526488
D Pazout_23487,D Pazout,-2,0,30,42,-12,72,2021-09-03 18:43:00,526489
I Iskenderov_105287,I Iskenderov,-1,0,46,52,-6,98,2021-09-03 18:44:00,526490
Viktor Volkovskyi_127812,Viktor Volkovskyi,-1,0,48,49,-1,97,2021-09-03 18:45:00,526491
Andrii Kotik_1032997546,Andrii Kotik,2,1,46,42,4,88,2021-09-03 18:45:00,526492
I Ramensky_105285,I Ramensky,-3,0,17,33,-16,50,2021-09-03 18:45:00,526493
Roman Reznichenko_658922557,Roman Reznichenko,-1,0,43,50,-7,93,2021-09-03 18:50:00,526494
Oleksandr Ivashkin_127737,Oleksandr Ivashkin,-3,0,22,33,-11,55,2021-09-03 18:50:00,526495
Mykola Shyshkin_127667,Mykola Shyshkin,-2,0,38,42,-4,80,2021-09-03 18:50:00,526496
Anatolii Yakovenko_2101780016,Anatolii Yakovenko,3,1,33,16,17,49,2021-09-03 18:55:00,526497
Denys Matvieiev_127825,Denys Matvieiev,-2,0,28,41,-13,69,2021-09-03 18:55:00,526498
K Korzunova_105289,K Korzunova,2,1,37,29,8,66,2021-09-03 18:56:00,526499
Serhii Skachenko_1968071480,Serhii Skachenko,2,1,44,34,10,78,2021-09-03 19:00:00,526500
Igor Koshkodan_127682,Igor Koshkodan,3,1,33,17,16,50,2021-09-03 19:00:00,526501
Vitalii Lievshin_510484687,Vitalii Lievshin,-1,0,39,46,-7,85,2021-09-03 19:05:00,526502
Roman Zholubak_127697,Roman Zholubak,3,1,33,18,15,51,2021-09-03 19:05:00,526503
P Facek_23488,P Facek,2,1,44,37,7,81,2021-09-03 19:09:00,526504
Vladyslav Ivanchatenko_1651930312,Vladyslav Ivanchatenko,3,1,33,21,12,54,2021-09-03 19:10:00,526505
Artem Chepurnyi_127868,Artem Chepurnyi,-2,0,29,38,-9,67,2021-09-03 19:10:00,526506
S Maksakov_105286,S Maksakov,-2,0,31,44,-13,75,2021-09-03 19:14:00,526507
Vitalii Mukhin_127813,Vitalii Mukhin,1,1,49,41,8,90,2021-09-03 19:15:00,526508
Vadym Nechyporuk_21153257,Vadym Nechyporuk,2,1,40,27,13,67,2021-09-03 19:15:00,526509
V Kandybina_105290,V Kandybina,3,1,34,21,13,55,2021-09-03 19:16:00,526510
Vasyl Kushnir_504960824,Vasyl Kushnir,3,1,34,23,11,57,2021-09-03 19:20:00,526511
Anatolii Levshyn_127738,Anatolii Levshyn,2,1,44,26,18,70,2021-09-03 19:20:00,526512
Yaroslav Ivasiuk_127668,Yaroslav Ivasiuk,2,1,42,37,5,79,2021-09-03 19:20:00,526513
A Yakovlev_105288,A Yakovlev,-2,0,40,47,-7,87,2021-09-03 19:24:00,526514
Mykhailo Zholubak_127826,Mykhailo Zholubak,2,1,37,26,11,63,2021-09-03 19:25:00,526515
Valentin Zaichenko_52177606,Valentin Zaichenko,1,1,50,48,2,98,2021-09-03 19:25:00,526516
Petr Kubat_127802,Petr Kubat,-2,0,30,43,-13,73,2021-09-03 19:30:00,526517
Oleksandr Mytsyk_127683,Oleksandr Mytsyk,-2,0,39,45,-6,84,2021-09-03 19:30:00,526518
Ruslan Ivanov_79864456,Ruslan Ivanov,-1,0,40,48,-8,88,2021-09-03 19:30:00,526519
Viacheslav Isakov_127698,Viacheslav Isakov,2,1,44,38,6,82,2021-09-03 19:35:00,526520
Anatolii Yakovenko_1541528958,Anatolii Yakovenko,2,1,47,36,11,83,2021-09-03 19:35:00,526521
Jak Vrabec_23489,Jak Vrabec,-1,0,40,50,-10,90,2021-09-03 19:38:00,526522
Yurii Shmyndra_127869,Yurii Shmyndra,-1,0,46,51,-5,97,2021-09-03 19:40:00,526523
Anton Limonov_6610183,Anton Limonov,-1,0,54,54,0,108,2021-09-03 19:40:00,526524
E Markelov_105052,E Markelov,-3,0,27,38,-11,65,2021-09-03 19:44:00,526525
Viktor Chyzh_127814,Viktor Chyzh,3,1,33,17,16,50,2021-09-03 19:45:00,526526
Serhii Matviienko_1834716079,Serhii Matviienko,-1,0,38,48,-10,86,2021-09-03 19:45:00,526527
V Petrov_105137,V Petrov,1,1,50,40,10,90,2021-09-03 19:47:00,526528
Avraham Nazrin_1277466382,Avraham Nazrin,-2,0,28,39,-11,67,2021-09-03 19:50:00,526529
Denys Kvyk_127669,Denys Kvyk,2,1,41,38,3,79,2021-09-03 19:50:00,526530
Vadym Bochkovskyi_127739,Vadym Bochkovskyi,-3,0,29,37,-8,66,2021-09-03 19:50:00,526531
Roman Malynka_127827,Roman Malynka,2,1,39,39,0,78,2021-09-03 19:55:00,526532
Vasyl Verbianyi_1427437536,Vasyl Verbianyi,3,1,34,26,8,60,2021-09-03 19:55:00,526533
O Pronin_105097,O Pronin,-1,0,50,61,-11,111,2021-09-03 19:56:00,526534
Vadym Grushko_702481520,Vadym Grushko,-2,0,36,36,0,72,2021-09-03 20:00:00,526535
Valeriy Kolesnykov_127684,Valeriy Kolesnykov,-3,0,23,34,-11,57,2021-09-03 20:00:00,526536
Oleksandr Tuzhylin_2102194294,Oleksandr Tuzhylin,3,1,34,25,9,59,2021-09-03 20:05:00,526537
Andrii Kovrikov_127699,Andrii Kovrikov,-2,0,35,43,-8,78,2021-09-03 20:05:00,526538
P Facek_23490,P Facek,-1,0,49,52,-3,101,2021-09-03 20:06:00,526539
Valerii Melnyk_716248370,Valerii Melnyk,-3,0,17,33,-16,50,2021-09-03 20:10:00,526540
Valerii Hries_127815,Valerii Hries,2,1,38,34,4,72,2021-09-03 20:15:00,526541
Viktor Yefimov_502764224,Viktor Yefimov,3,1,33,25,8,58,2021-09-03 20:15:00,526542
I Soldatov_105053,I Soldatov,1,1,48,38,10,86,2021-09-03 20:16:00,526543
V Shirokov_105138,V Shirokov,1,1,53,45,8,98,2021-09-03 20:17:00,526544
Anatolii Levshyn_127740,Anatolii Levshyn,2,1,43,31,12,74,2021-09-03 20:20:00,526545
Roman Bihun_127670,Roman Bihun,1,1,53,47,6,100,2021-09-03 20:20:00,526546
Serhii Hilitukha_2111844666,Serhii Hilitukha,3,1,36,28,8,64,2021-09-03 20:20:00,526547
Nazarii Hrytsyienko_1007986,Nazarii Hrytsyienko,3,1,35,27,8,62,2021-09-03 20:25:00,526548
Mykhailo Zholubak_127828,Mykhailo Zholubak,-2,0,30,42,-12,72,2021-09-03 20:25:00,526549
D Tikhnenko_105098,D Tikhnenko,1,1,48,42,6,90,2021-09-03 20:28:00,526550
Anton Molochko_1869595310,Anton Molochko,1,1,50,40,10,90,2021-09-03 20:30:00,526551
Petr Kubat_127804,Petr Kubat,-2,0,30,43,-13,73,2021-09-03 20:30:00,526552
Sergii Skhabitskiy_127685,Sergii Skhabitskiy,2,1,44,39,5,83,2021-09-03 20:30:00,526553
Oleksandr Kovalchuk_127700,Oleksandr Kovalchuk,2,1,43,35,8,78,2021-09-03 20:35:00,526554
Andrii Kostiuk_782204580,Andrii Kostiuk,3,1,34,23,11,57,2021-09-03 20:35:00,526555
D Pazout_23491,D Pazout,2,1,42,30,12,72,2021-09-03 20:36:00,526556
Artem Chepurnyi_127870,Artem Chepurnyi,2,1,38,32,6,70,2021-09-03 20:40:00,526557
Oleksandr Tuzhylin_1490306241,Oleksandr Tuzhylin,1,1,48,35,13,83,2021-09-03 20:40:00,526558
Bohdan Kohut_2113547164,Bohdan Kohut,1,1,49,40,9,89,2021-09-03 20:45:00,526559
Viktor Volkovskyi_127730,Viktor Volkovskyi,1,1,49,38,11,87,2021-09-03 20:45:00,526560
A Yanshaev_105054,A Yanshaev,3,1,33,24,9,57,2021-09-03 20:45:00,526561
Mykola Shyshkin_127671,Mykola Shyshkin,3,1,34,28,6,62,2021-09-03 20:50:00,526562
Oleksandr Ivashkin_127741,Oleksandr Ivashkin,-3,0,21,33,-12,54,2021-09-03 20:50:00,526563
Oleksandr Didukh_683084455,Oleksandr Didukh,3,1,34,23,11,57,2021-09-03 20:50:00,526564
P Pinkovskii_105139,P Pinkovskii,1,1,46,48,-2,94,2021-09-03 20:50:00,526565
Oleksiy Sapronov_930446227,Oleksiy Sapronov,2,1,47,42,5,89,2021-09-03 20:55:00,526566
Denys Matvieiev_127829,Denys Matvieiev,3,1,34,28,6,62,2021-09-03 20:55:00,526567
Vadym Nechyporuk_867854388,Vadym Nechyporuk,-2,0,27,39,-12,66,2021-09-03 21:00:00,526568
Igor Koshkodan_127686,Igor Koshkodan,1,1,47,38,9,85,2021-09-03 21:00:00,526569
Andrii Kotik_1291233000,Andrii Kotik,2,1,37,37,0,74,2021-09-03 21:05:00,526570
Roman Zholubak_127701,Roman Zholubak,1,1,50,43,7,93,2021-09-03 21:05:00,526571
M Kolar_23532,M Kolar,3,1,33,13,20,46,2021-09-03 21:08:00,526572
Sebastian Ghariani_128249,Sebastian Ghariani,-1,0,46,44,2,90,2021-09-03 21:10:00,526573
Roman Reznichenko_1148020957,Roman Reznichenko,1,1,55,44,11,99,2021-09-03 21:10:00,526574
S Kuzmin_105099,S Kuzmin,-2,0,29,41,-12,70,2021-09-03 21:11:00,526575
Vitalii Mukhin_127816,Vitalii Mukhin,2,1,41,28,13,69,2021-09-03 21:15:00,526576
Valerii Melnyk_29463042,Valerii Melnyk,-1,0,43,47,-4,90,2021-09-03 21:15:00,526577
S Nikulin_105055,S Nikulin,2,1,39,38,1,77,2021-09-03 21:16:00,526578
Yaroslav Ivasiuk_127672,Yaroslav Ivasiuk,2,1,41,35,6,76,2021-09-03 21:20:00,526579
Mykola Korniienko_127742,Mykola Korniienko,1,1,50,50,0,100,2021-09-03 21:20:00,526580
Oleksandr Tuzhylin_1440059690,Oleksandr Tuzhylin,3,1,33,24,9,57,2021-09-03 21:20:00,526581
A Innazarov_105140,A Innazarov,-3,0,25,33,-8,58,2021-09-03 21:22:00,526582
Roman Malynka_127830,Roman Malynka,-1,0,41,46,-5,87,2021-09-03 21:25:00,526583
Yaroslav Zhmudenko_649583749,Yaroslav Zhmudenko,-2,0,33,41,-8,74,2021-09-03 21:25:00,526584
Oleksandr Mytsyk_127687,Oleksandr Mytsyk,-2,0,29,37,-8,66,2021-09-03 21:30:00,526585
D Pazout_23533,D Pazout,-3,0,20,33,-13,53,2021-09-03 21:30:00,526586
Vladyslav Ivanchatenko_259918096,Vladyslav Ivanchatenko,-1,0,43,51,-8,94,2021-09-03 21:30:00,526587
V Chernov_105100,V Chernov,-1,0,51,51,0,102,2021-09-03 21:33:00,526588
Viacheslav Isakov_127702,Viacheslav Isakov,-3,0,19,33,-14,52,2021-09-03 21:35:00,526589
Nazarii Hrytsyienko_1752833280,Nazarii Hrytsyienko,-2,0,31,37,-6,68,2021-09-03 21:35:00,526590
Anton Molochko_1114890216,Anton Molochko,3,1,35,23,12,58,2021-09-03 21:40:00,526591
Yurii Shmyndra_128251,Yurii Shmyndra,-1,0,51,54,-3,105,2021-09-03 21:40:00,526592
Vadym Grushko_1583624446,Vadym Grushko,-2,0,44,49,-5,93,2021-09-03 21:45:00,526593
Viktor Chyzh_127817,Viktor Chyzh,1,1,50,41,9,91,2021-09-03 21:45:00,526594
P Pinkovskii_105141,P Pinkovskii,2,1,42,31,11,73,2021-09-03 21:47:00,526595
A Yanshaev_105056,A Yanshaev,2,1,37,31,6,68,2021-09-03 21:48:00,526596
Vadym Bochkovskyi_127743,Vadym Bochkovskyi,3,1,34,21,13,55,2021-09-03 21:50:00,526597
Roman Bihun_127673,Roman Bihun,-2,0,38,45,-7,83,2021-09-03 21:50:00,526598
Bohdan Kohut_237554807,Bohdan Kohut,2,1,43,30,13,73,2021-09-03 21:50:00,526599
Valerii Melnyk_1249132100,Valerii Melnyk,-1,0,44,39,5,83,2021-09-03 21:55:00,526600
Anton Yolkin_127831,Anton Yolkin,-2,0,36,43,-7,79,2021-09-03 21:55:00,526601
Andrej Grossu_127805,Andrej Grossu,1,1,47,46,1,93,2021-09-03 22:00:00,526602
Vitalii Lievshin_2018007065,Vitalii Lievshin,-1,0,47,51,-4,98,2021-09-03 22:00:00,526603
Sergii Skhabitskiy_127688,Sergii Skhabitskiy,-1,0,43,45,-2,88,2021-09-03 22:00:00,526604
P Bradac_23492,P Bradac,-1,0,52,54,-2,106,2021-09-03 22:01:00,526605
Serhii Matviienko_345793524,Serhii Matviienko,3,1,33,16,17,49,2021-09-03 22:05:00,526606
Oleksandr Kovalchuk_127703,Oleksandr Kovalchuk,-2,0,33,42,-9,75,2021-09-03 22:05:00,526607
Oleksandr Mishchenko_128252,Oleksandr Mishchenko,-3,0,17,33,-16,50,2021-09-03 22:10:00,526608
Vadym Nechyporuk_607700166,Vadym Nechyporuk,3,1,34,22,12,56,2021-09-03 22:10:00,526609
S Kuzmin_105101,S Kuzmin,1,1,50,46,4,96,2021-09-03 22:12:00,526610
Vasyl Verbianyi_623344567,Vasyl Verbianyi,1,1,58,49,9,107,2021-09-03 22:15:00,526611
V Shirokov_105142,V Shirokov,2,1,45,37,8,82,2021-09-03 22:15:00,526612
Viktor Volkovskyi_127733,Viktor Volkovskyi,-3,0,17,33,-16,50,2021-09-03 22:15:00,526613
I Soldatov_105057,I Soldatov,3,1,33,17,16,50,2021-09-03 22:15:00,526614
Anatolii Levshyn_127744,Anatolii Levshyn,-1,0,47,47,0,94,2021-09-03 22:20:00,526615
Maksym Studinikin_127674,Maksym Studinikin,2,1,45,39,6,84,2021-09-03 22:20:00,526616
Valentin Zaichenko_49461583,Valentin Zaichenko,1,1,52,45,7,97,2021-09-03 22:20:00,526617
Dmytro Yaremchuk_970533728,Dmytro Yaremchuk,-1,0,53,57,-4,110,2021-09-03 22:25:00,526618
Oleksandr Tuzhylin_1669396992,Oleksandr Tuzhylin,3,1,33,24,9,57,2021-09-03 22:30:00,526619
Andrii Martyniuk_127689,Andrii Martyniuk,-1,0,46,46,0,92,2021-09-03 22:30:00,526620
Martin Stusek_127806,Martin Stusek,-3,0,14,33,-19,47,2021-09-03 22:30:00,526621
Serhii Tkachev_127704,Serhii Tkachev,-2,0,27,41,-14,68,2021-09-03 22:35:00,526622
Jr. Mecl_23493,Jr. Mecl,-1,0,44,48,-4,92,2021-09-03 22:35:00,526623
Nazarii Hrytsyienko_1184071508,Nazarii Hrytsyienko,3,1,36,29,7,65,2021-09-03 22:45:00,526624
D Tikhnenko_105102,D Tikhnenko,-2,0,30,42,-12,72,2021-09-03 22:45:00,526625
Serhii Solomko_127734,Serhii Solomko,2,1,41,28,13,69,2021-09-03 22:45:00,526626
Denys Matvieiev_128253,Denys Matvieiev,1,1,49,43,6,92,2021-09-03 22:45:00,526627
E Markelov_105291,E Markelov,-2,0,44,48,-4,92,2021-09-03 22:46:00,526628
A Innazarov_105293,A Innazarov,-3,0,26,36,-10,62,2021-09-03 22:46:00,526629
Roman Bihun_127675,Roman Bihun,-3,0,22,33,-11,55,2021-09-03 22:50:00,526630
Oleksandr Ivashkin_127745,Oleksandr Ivashkin,2,1,39,31,8,70,2021-09-03 22:50:00,526631
Martin Stusek_127807,Martin Stusek,-2,0,36,36,0,72,2021-09-03 23:00:00,526632
Dmytro Yaremchuk_827569096,Dmytro Yaremchuk,2,1,41,30,11,71,2021-09-03 23:00:00,526633
Sergii Skhabitskiy_127690,Sergii Skhabitskiy,-1,0,41,46,-5,87,2021-09-03 23:00:00,526634
Oleksandr Kovalchuk_127705,Oleksandr Kovalchuk,2,1,39,35,4,74,2021-09-03 23:05:00,526635
Bohdan Kohut_341297241,Bohdan Kohut,-2,0,34,41,-7,75,2021-09-03 23:05:00,526636
F Pusch_23494,F Pusch,2,1,43,32,11,75,2021-09-03 23:06:00,526637
S Kuzmin_105295,S Kuzmin,-2,0,38,44,-6,82,2021-09-03 23:08:00,526638
Viktor Volkovskyi_127818,Viktor Volkovskyi,3,1,33,18,15,51,2021-09-03 23:15:00,526639
Anton Yolkin_128254,Anton Yolkin,-1,0,40,45,-5,85,2021-09-03 23:15:00,526640
P Pinkovskii_105294,P Pinkovskii,2,1,38,29,9,67,2021-09-03 23:15:00,526641
S Nikulin_105292,S Nikulin,-3,0,19,34,-15,53,2021-09-03 23:17:00,526642
Vitali Rychkou_2125346018,Vitali Rychkou,3,1,34,22,12,56,2021-09-03 23:20:00,526643
Denys Kvyk_127676,Denys Kvyk,2,1,44,33,11,77,2021-09-03 23:20:00,526644
Mykola Korniienko_127746,Mykola Korniienko,-1,0,44,48,-4,92,2021-09-03 23:20:00,526645
Valeriy Kolesnykov_127691,Valeriy Kolesnykov,3,1,33,22,11,55,2021-09-03 23:30:00,526646
Jr. Obeslo_23495,Jr. Obeslo,-1,0,38,47,-9,85,2021-09-03 23:30:00,526647
Andrej Grossu_127808,Andrej Grossu,-2,0,34,49,-15,83,2021-09-03 23:30:00,526648
Andrii Kovrikov_127706,Andrii Kovrikov,2,1,42,27,15,69,2021-09-03 23:35:00,526649
Oleh Obidnyi_1940566213,Oleh Obidnyi,1,1,49,42,7,91,2021-09-03 23:35:00,526650
D Tikhnenko_105296,D Tikhnenko,1,1,48,41,7,89,2021-09-03 23:37:00,526651
Valerii Hries_127819,Valerii Hries,-3,0,21,33,-12,54,2021-09-03 23:45:00,526652
Viktor Trachuk_1101895447,Viktor Trachuk,2,1,41,34,7,75,2021-09-03 23:45:00,526653
O Kutuzov_105058,O Kutuzov,-1,0,42,49,-7,91,2021-09-03 23:46:00,526654
R Pavlenko_105143,R Pavlenko,-3,0,21,33,-12,54,2021-09-03 23:46:00,526655
Vadym Bochkovskyi_127747,Vadym Bochkovskyi,2,1,41,39,2,80,2021-09-03 23:50:00,526656
A Fedosov_109267,A Fedosov,-2,0,35,41,-6,76,2021-09-04 00:01:00,526657
Yevhen Ivanov_136769,Yevhen Ivanov,3,1,35,19,16,54,2021-09-04 00:05:00,526658
Nazarii Kovalchuk_267244287,Nazarii Kovalchuk,2,1,42,34,8,76,2021-09-04 00:05:00,526659
E Kalashnikov_109301,E Kalashnikov,-1,0,44,45,-1,89,2021-09-04 00:15:00,526660
Andrii Tsikhotskyi_563411799,Andrii Tsikhotskyi,2,1,44,40,4,84,2021-09-04 00:15:00,526661
E Ilyukhin_109227,E Ilyukhin,2,1,43,26,17,69,2021-09-04 00:15:00,526662
Denys Pesternikov_136752,Denys Pesternikov,1,1,50,49,1,99,2021-09-04 00:20:00,526663
Tomas Kanka_137234,Tomas Kanka,-1,0,42,48,-6,90,2021-09-04 00:20:00,526664
Oleksandr Ivashkin_136754,Oleksandr Ivashkin,-2,0,35,40,-5,75,2021-09-04 00:25:00,526665
M Bittner_24526,M Bittner,-3,0,17,33,-16,50,2021-09-04 00:30:00,526666
D Sayanov_109268,D Sayanov,3,1,34,27,7,61,2021-09-04 00:33:00,526667
Oleksandr Shkurupii_702872548,Oleksandr Shkurupii,3,1,33,22,11,55,2021-09-04 00:35:00,526668
Dmitriy Pereyaslovskyi_136770,Dmitriy Pereyaslovskyi,-1,0,53,55,-2,108,2021-09-04 00:35:00,526669
A Volkov_109302,A Volkov,3,1,38,32,6,70,2021-09-04 00:45:00,526670
Serhii Hilitukha_1126859723,Serhii Hilitukha,1,1,49,50,-1,99,2021-09-04 00:45:00,526671
D Evlahin_109228,D Evlahin,-3,0,16,33,-17,49,2021-09-04 00:48:00,526672
Serhii Nemtsov_136753,Serhii Nemtsov,-2,0,31,37,-6,68,2021-09-04 00:50:00,526673
Petr Kubat_137235,Petr Kubat,-2,0,40,43,-3,83,2021-09-04 00:50:00,526674
Andrii Kovrikov_136755,Andrii Kovrikov,1,1,42,43,-1,85,2021-09-04 00:55:00,526675
D Ignatev_109269,D Ignatev,2,1,40,19,21,59,2021-09-04 01:00:00,526676
Oleksandr Levadnyi_1610527876,Oleksandr Levadnyi,1,1,47,45,2,92,2021-09-04 01:05:00,526677
Vitalii Kobets_136771,Vitalii Kobets,1,1,50,46,4,96,2021-09-04 01:05:00,526678
Yu Merkushin_109303,Yu Merkushin,-3,0,20,33,-13,53,2021-09-04 01:15:00,526679
Vitaliy Pinchuk_462410452,Vitaliy Pinchuk,2,1,42,33,9,75,2021-09-04 01:15:00,526680
D Molodtsov_109229,D Molodtsov,-1,0,45,44,1,89,2021-09-04 01:16:00,526681
Roman Malynka_136756,Roman Malynka,3,1,34,25,9,59,2021-09-04 01:25:00,526682
A Fedosov_109270,A Fedosov,3,1,33,26,7,59,2021-09-04 01:31:00,526683
Dmitriy Pereyaslovskyi_136772,Dmitriy Pereyaslovskyi,-1,0,43,46,-3,89,2021-09-04 01:35:00,526684
Nazarii Kovalchuk_1261453498,Nazarii Kovalchuk,1,1,53,44,9,97,2021-09-04 01:35:00,526685
E Ilyukhin_109230,E Ilyukhin,2,1,40,27,13,67,2021-09-04 01:45:00,526686
Andrii Tsikhotskyi_965754841,Andrii Tsikhotskyi,-1,0,46,44,2,90,2021-09-04 01:45:00,526687
E Kalashnikov_109304,E Kalashnikov,-1,0,42,47,-5,89,2021-09-04 01:47:00,526688
Andrii Kovrikov_136757,Andrii Kovrikov,1,1,49,46,3,95,2021-09-04 01:55:00,526689
D Ignatev_109271,D Ignatev,1,1,46,51,-5,97,2021-09-04 02:01:00,526690
Oleksandr Shkurupii_1494861460,Oleksandr Shkurupii,1,1,54,50,4,104,2021-09-04 02:05:00,526691
Yevhen Ivanov_136773,Yevhen Ivanov,2,1,47,42,5,89,2021-09-04 02:05:00,526692
Serhii Hilitukha_210039674,Serhii Hilitukha,3,1,37,26,11,63,2021-09-04 02:15:00,526693
Yu Merkushin_109305,Yu Merkushin,-2,0,34,44,-10,78,2021-09-04 02:17:00,526694
D Molodtsov_109231,D Molodtsov,-3,0,23,33,-10,56,2021-09-04 02:17:00,526695
Oleksandr Ivashkin_136758,Oleksandr Ivashkin,-2,0,39,41,-2,80,2021-09-04 02:25:00,526696
