id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
P Semeshin_109272,P Semeshin,2,1,43,34,9,77,2021-09-04 02:31:00,526697
Oleksandr Levadnyi_533721473,Oleksandr Levadnyi,2,1,36,35,1,71,2021-09-04 02:35:00,526698
Yurii Reva_136774,Yurii Reva,-1,0,43,43,0,86,2021-09-04 02:35:00,526699
Vitaliy Pinchuk_1264554139,Vitaliy Pinchuk,-1,0,50,45,5,95,2021-09-04 02:45:00,526700
O Shagarov_109306,O Shagarov,-1,0,40,50,-10,90,2021-09-04 02:46:00,526701
V Shirshov_109232,V Shirshov,-3,0,16,33,-17,49,2021-09-04 02:48:00,526702
Timur Voitekhov_136759,Timur Voitekhov,-1,0,48,46,2,94,2021-09-04 02:55:00,526703
D Sayanov_109273,D Sayanov,2,1,46,33,13,79,2021-09-04 03:02:00,526704
Vitalii Kobets_136775,Vitalii Kobets,-1,0,52,50,2,102,2021-09-04 03:05:00,526705
Nazarii Kovalchuk_1573321526,Nazarii Kovalchuk,-2,0,30,37,-7,67,2021-09-04 03:05:00,526706
D Evlahin_109233,D Evlahin,-1,0,49,49,0,98,2021-09-04 03:15:00,526707
Andrii Tsikhotskyi_380494703,Andrii Tsikhotskyi,2,1,41,39,2,80,2021-09-04 03:15:00,526708
A Volkov_109307,A Volkov,-2,0,42,49,-7,91,2021-09-04 03:17:00,526709
Roman Malynka_136760,Roman Malynka,1,1,48,48,0,96,2021-09-04 03:25:00,526710
N Sukharnikov_109274,N Sukharnikov,-1,0,41,48,-7,89,2021-09-04 03:31:00,526711
Dmitriy Pereyaslovskyi_136776,Dmitriy Pereyaslovskyi,-1,0,40,51,-11,91,2021-09-04 03:35:00,526712
Serhii Boiko_492003290,Serhii Boiko,1,1,51,46,5,97,2021-09-04 03:35:00,526713
Mykola Tovkach_1089015861,Mykola Tovkach,1,1,45,44,1,89,2021-09-04 03:45:00,526714
V Safonov_109308,V Safonov,-3,0,24,35,-11,59,2021-09-04 03:47:00,526715
V Chahur_109234,V Chahur,2,1,42,37,5,79,2021-09-04 03:48:00,526716
Andrii Kovrikov_136761,Andrii Kovrikov,1,1,43,48,-5,91,2021-09-04 03:55:00,526717
P Semeshin_109275,P Semeshin,-3,0,22,33,-11,55,2021-09-04 04:01:00,526718
Oleksandr Shkurupii_2048480254,Oleksandr Shkurupii,3,1,34,25,9,59,2021-09-04 04:05:00,526719
Yevhen Ivanov_136777,Yevhen Ivanov,1,1,46,47,-1,93,2021-09-04 04:05:00,526720
Serhii Hilitukha_1218325825,Serhii Hilitukha,2,1,38,34,4,72,2021-09-04 04:15:00,526721
O Shagarov_109309,O Shagarov,2,1,41,35,6,76,2021-09-04 04:16:00,526722
V Shirshov_109235,V Shirshov,-3,0,26,38,-12,64,2021-09-04 04:19:00,526723
Oleksandr Ivashkin_136762,Oleksandr Ivashkin,-3,0,17,33,-16,50,2021-09-04 04:25:00,526724
P Semeshin_109454,P Semeshin,1,1,49,39,10,88,2021-09-04 04:30:00,526725
Yurii Reva_136778,Yurii Reva,1,1,52,46,6,98,2021-09-04 04:35:00,526726
Oleksandr Levadnyi_1857580130,Oleksandr Levadnyi,3,1,33,23,10,56,2021-09-04 04:35:00,526727
D Evlahin_109457,D Evlahin,-1,0,37,54,-17,91,2021-09-04 04:44:00,526728
Mykola Tovkach_1089328336,Mykola Tovkach,1,1,53,47,6,100,2021-09-04 04:45:00,526729
Yu Merkushin_109458,Yu Merkushin,-3,0,25,33,-8,58,2021-09-04 04:51:00,526730
Timur Voitekhov_136763,Timur Voitekhov,2,1,40,30,10,70,2021-09-04 04:55:00,526731
D Sayanov_109455,D Sayanov,2,1,41,30,11,71,2021-09-04 05:01:00,526732
Oleksandr Shkurupii_2136050655,Oleksandr Shkurupii,-2,0,33,40,-7,73,2021-09-04 05:05:00,526733
Vitalii Kobets_136779,Vitalii Kobets,3,1,33,22,11,55,2021-09-04 05:05:00,526734
Andrii Tsikhotskyi_6183686,Andrii Tsikhotskyi,-3,0,24,33,-9,57,2021-09-04 05:15:00,526735
V Chahur_109456,V Chahur,2,1,38,31,7,69,2021-09-04 05:15:00,526736
O Shagarov_109459,O Shagarov,-1,0,43,53,-10,96,2021-09-04 05:16:00,526737
Roman Malynka_136764,Roman Malynka,-1,0,48,49,-1,97,2021-09-04 05:25:00,526738
Yevhen Ivanov_136780,Yevhen Ivanov,-2,0,35,42,-7,77,2021-09-04 05:35:00,526739
Oleksandr Ivashkin_136765,Oleksandr Ivashkin,-3,0,24,34,-10,58,2021-09-04 05:55:00,526740
Roman Yushko_136781,Roman Yushko,-2,0,35,40,-5,75,2021-09-04 06:05:00,526741
Ilya Kanunnikov_136766,Ilya Kanunnikov,1,1,47,45,2,92,2021-09-04 06:25:00,526742
Yevhen Ivanov_136782,Yevhen Ivanov,-1,0,45,46,-1,91,2021-09-04 06:35:00,526743
Oleksandr Ivashkin_136767,Oleksandr Ivashkin,-2,0,35,47,-12,82,2021-09-04 06:55:00,526744
Dmitriy Pereyaslovskyi_136783,Dmitriy Pereyaslovskyi,1,1,46,36,10,82,2021-09-04 07:05:00,526745
Andrii Kovrikov_136768,Andrii Kovrikov,-2,0,27,35,-8,62,2021-09-04 07:25:00,526746
I Sergeevich_109370,I Sergeevich,-3,0,14,33,-19,47,2021-09-04 07:43:00,526747
A Arutiunyan_109408,A Arutiunyan,-3,0,23,33,-10,56,2021-09-04 07:46:00,526748
S Nikulin_109334,S Nikulin,-2,0,28,38,-10,66,2021-09-04 07:48:00,526749
Bohdan Chaikovskyi_137224,Bohdan Chaikovskyi,2,1,39,32,7,71,2021-09-04 07:50:00,526750
Vadym Komar_1041987554,Vadym Komar,-2,0,30,44,-14,74,2021-09-04 07:50:00,526751
Vladyslav Volokhov_1548092064,Vladyslav Volokhov,2,1,43,39,4,82,2021-09-04 07:55:00,526752
Mykola Odarenko_137158,Mykola Odarenko,3,1,33,16,17,49,2021-09-04 08:00:00,526753
P Vshivkov_109371,P Vshivkov,1,1,50,50,0,100,2021-09-04 08:01:00,526754
Vitalii Sydorenko_136952,Vitalii Sydorenko,-2,0,35,40,-5,75,2021-09-04 08:05:00,526755
Dmytro Lazuryk_137210,Dmytro Lazuryk,-1,0,50,54,-4,104,2021-09-04 08:10:00,526756
Viktor Bereza_136979,Viktor Bereza,3,1,36,22,14,58,2021-09-04 08:15:00,526757
O Nikiforov_109409,O Nikiforov,2,1,37,29,8,66,2021-09-04 08:17:00,526758
N Lyfenko_109335,N Lyfenko,3,1,34,24,10,58,2021-09-04 08:17:00,526759
Volodymyr Okopnyi_137225,Volodymyr Okopnyi,-2,0,25,43,-18,68,2021-09-04 08:20:00,526760
Ruslan Hripun_1723908093,Ruslan Hripun,2,1,43,36,7,79,2021-09-04 08:25:00,526761
Ivan Panchenko_137159,Ivan Panchenko,-2,0,29,40,-11,69,2021-09-04 08:30:00,526762
Ivan Fashchevskyi_1927203889,Ivan Fashchevskyi,3,1,33,22,11,55,2021-09-04 08:30:00,526763
A Andreev_109372,A Andreev,-3,0,19,33,-14,52,2021-09-04 08:33:00,526764
Anton Veliiev_585377995,Anton Veliiev,-3,0,32,38,-6,70,2021-09-04 08:35:00,526765
Volodymyr Tymchenko_136953,Volodymyr Tymchenko,-1,0,47,48,-1,95,2021-09-04 08:35:00,526766
Vladyslav Mishchenko_137211,Vladyslav Mishchenko,-2,0,33,45,-12,78,2021-09-04 08:40:00,526767
Serhii Matviienko_1713869466,Serhii Matviienko,-1,0,45,49,-4,94,2021-09-04 08:40:00,526768
Vasyl Kondratenko_136980,Vasyl Kondratenko,-2,0,27,41,-14,68,2021-09-04 08:45:00,526769
Igor Vatsyn_1012707879,Igor Vatsyn,-3,0,19,33,-14,52,2021-09-04 08:45:00,526770
D Petrochenko_109336,D Petrochenko,-2,0,35,43,-8,78,2021-09-04 08:46:00,526771
I Poletaev_109410,I Poletaev,2,1,43,37,6,80,2021-09-04 08:47:00,526772
Bohdan Chaikovskyi_137226,Bohdan Chaikovskyi,3,1,33,21,12,54,2021-09-04 08:50:00,526773
Oleksandr Oleskevych_136989,Oleksandr Oleskevych,-1,0,52,53,-1,105,2021-09-04 08:50:00,526774
Vasyl Verbianyi_652924886,Vasyl Verbianyi,2,1,42,33,9,75,2021-09-04 08:50:00,526775
Denys Vakulenko_418841374,Denys Vakulenko,-1,0,34,48,-14,82,2021-09-04 08:55:00,526776
Michael Rikun_360927049,Michael Rikun,-1,0,45,43,2,88,2021-09-04 08:55:00,526777
Valerii Onykyienko_137175,Valerii Onykyienko,-1,0,41,44,-3,85,2021-09-04 08:55:00,526778
Vojtech Koutnik_137126,Vojtech Koutnik,-1,0,49,51,-2,100,2021-09-04 09:00:00,526779
Mykola Odarenko_137160,Mykola Odarenko,1,1,55,50,5,105,2021-09-04 09:00:00,526780
Oleksii Metla_2116823368,Oleksii Metla,-2,0,30,39,-9,69,2021-09-04 09:00:00,526781
V Selkin_109373,V Selkin,1,1,52,37,15,89,2021-09-04 09:01:00,526782
M-n Regner_24496,M-n Regner,-2,0,42,44,-2,86,2021-09-04 09:02:00,526783
Oleksii Korobov_136954,Oleksii Korobov,-2,0,47,52,-5,99,2021-09-04 09:05:00,526784
Oleh Stasevskyi_507545378,Oleh Stasevskyi,-3,0,21,34,-13,55,2021-09-04 09:05:00,526785
Dmytro Lazuryk_137212,Dmytro Lazuryk,-2,0,32,41,-9,73,2021-09-04 09:10:00,526786
Vladyslav Batenko_8291032,Vladyslav Batenko,3,1,33,21,12,54,2021-09-04 09:10:00,526787
Mykhailo Sokur_347927290,Mykhailo Sokur,-2,0,34,42,-8,76,2021-09-04 09:15:00,526788
V Tsvetkov_109411,V Tsvetkov,-1,0,45,50,-5,95,2021-09-04 09:15:00,526789
Viktor Bereza_136981,Viktor Bereza,-1,0,51,53,-2,104,2021-09-04 09:15:00,526790
D Razinkov_109337,D Razinkov,3,1,33,9,24,42,2021-09-04 09:16:00,526791
Igor Demchuk_1034267732,Igor Demchuk,-1,0,48,51,-3,99,2021-09-04 09:20:00,526792
Denys Pesternikov_136990,Denys Pesternikov,-2,0,33,37,-4,70,2021-09-04 09:20:00,526793
Volodymyr Kuzmych_137227,Volodymyr Kuzmych,1,1,49,47,2,96,2021-09-04 09:20:00,526794
Andrii Hrytsai_137176,Andrii Hrytsai,1,1,48,48,0,96,2021-09-04 09:25:00,526795
Nazarii Danyliuk_1433808430,Nazarii Danyliuk,3,1,37,29,8,66,2021-09-04 09:25:00,526796
Eduard Rubtsov_1317060397,Eduard Rubtsov,3,1,33,16,17,49,2021-09-04 09:30:00,526797
Martin Prusa_137127,Martin Prusa,-3,0,27,37,-10,64,2021-09-04 09:30:00,526798
Andriy Bugay_688410996,Andriy Bugay,-2,0,37,44,-7,81,2021-09-04 09:30:00,526799
Oleksandr Kochetkov_136945,Oleksandr Kochetkov,3,1,33,18,15,51,2021-09-04 09:30:00,526800
J Svec_24497,J Svec,3,1,33,18,15,51,2021-09-04 09:31:00,526801
A Andreev_109374,A Andreev,1,1,49,50,-1,99,2021-09-04 09:35:00,526802
Vadym Komar_227835388,Vadym Komar,-2,0,34,43,-9,77,2021-09-04 09:35:00,526803
Volodymyr Tymchenko_136955,Volodymyr Tymchenko,-1,0,43,45,-2,88,2021-09-04 09:35:00,526804
Vladyslav Volokhov_1496372382,Vladyslav Volokhov,-3,0,21,33,-12,54,2021-09-04 09:40:00,526805
Oleksandr Zhyrnov_137213,Oleksandr Zhyrnov,2,1,40,37,3,77,2021-09-04 09:40:00,526806
Anton Veliiev_1328533267,Anton Veliiev,2,1,42,39,3,81,2021-09-04 09:45:00,526807
Yaroslav Tkachenko_136982,Yaroslav Tkachenko,1,1,49,38,11,87,2021-09-04 09:45:00,526808
I Poletaev_109412,I Poletaev,-1,0,43,42,1,85,2021-09-04 09:47:00,526809
D Petrochenko_109338,D Petrochenko,-3,0,12,33,-21,45,2021-09-04 09:47:00,526810
Oleksandr Oleskevych_136991,Oleksandr Oleskevych,1,1,51,37,14,88,2021-09-04 09:50:00,526811
Volodymyr Okopnyi_137228,Volodymyr Okopnyi,-3,0,22,33,-11,55,2021-09-04 09:50:00,526812
Mykhailo Sokur_89961598,Mykhailo Sokur,-1,0,48,44,4,92,2021-09-04 09:50:00,526813
Igor Vatsyn_549394144,Igor Vatsyn,-2,0,36,41,-5,77,2021-09-04 09:55:00,526814
Oleksandr Melashenko_137177,Oleksandr Melashenko,3,1,39,32,7,71,2021-09-04 09:55:00,526815
O Kucirek_24498,O Kucirek,-2,0,37,41,-4,78,2021-09-04 09:59:00,526816
Ivan Panchenko_137161,Ivan Panchenko,-2,0,25,36,-11,61,2021-09-04 10:00:00,526817
Vasyl Verbianyi_1851553255,Vasyl Verbianyi,-3,0,23,34,-11,57,2021-09-04 10:00:00,526818
Martin Prusa_137128,Martin Prusa,-2,0,30,38,-8,68,2021-09-04 10:00:00,526819
P Vshivkov_109375,P Vshivkov,-1,0,46,46,0,92,2021-09-04 10:02:00,526820
Denys Vakulenko_1845319235,Denys Vakulenko,1,1,50,36,14,86,2021-09-04 10:05:00,526821
Vitalii Sydorenko_136956,Vitalii Sydorenko,-3,0,16,37,-21,53,2021-09-04 10:05:00,526822
Michael Rikun_795428156,Michael Rikun,-1,0,39,53,-14,92,2021-09-04 10:05:00,526823
Vladyslav Mishchenko_137214,Vladyslav Mishchenko,-3,0,23,36,-13,59,2021-09-04 10:10:00,526824
Oleksii Metla_438269796,Oleksii Metla,-1,0,48,55,-7,103,2021-09-04 10:10:00,526825
N Lyfenko_109339,N Lyfenko,-2,0,38,44,-6,82,2021-09-04 10:15:00,526826
Oleh Stasevskyi_1825429038,Oleh Stasevskyi,2,1,43,42,1,85,2021-09-04 10:15:00,526827
Vasyl Kondratenko_136983,Vasyl Kondratenko,1,1,48,37,11,85,2021-09-04 10:15:00,526828
O Nikiforov_109413,O Nikiforov,3,1,33,20,13,53,2021-09-04 10:16:00,526829
Andrii Herasymenko_657411732,Andrii Herasymenko,2,1,46,33,13,79,2021-09-04 10:20:00,526830
Andrii Lukatskyi_136992,Andrii Lukatskyi,-2,0,39,43,-4,82,2021-09-04 10:20:00,526831
Andrii Hrytsai_137178,Andrii Hrytsai,-3,0,17,33,-16,50,2021-09-04 10:25:00,526832
Serhii Matviienko_1137480963,Serhii Matviienko,-1,0,44,47,-3,91,2021-09-04 10:25:00,526833
Viktor Bosak_1850497262,Viktor Bosak,2,1,49,45,4,94,2021-09-04 10:30:00,526834
Z Kasinski_24499,Z Kasinski,1,1,52,52,0,104,2021-09-04 10:30:00,526835
Vojtech Koutnik_137129,Vojtech Koutnik,-2,0,35,43,-8,78,2021-09-04 10:30:00,526836
Mykola Odarenko_137162,Mykola Odarenko,-2,0,37,46,-9,83,2021-09-04 10:30:00,526837
Ruslan Tolstykh_136957,Ruslan Tolstykh,2,1,49,42,7,91,2021-09-04 10:35:00,526838
Nazarii Danyliuk_1058556772,Nazarii Danyliuk,3,1,35,21,14,56,2021-09-04 10:35:00,526839
Eduard Rubtsov_762048288,Eduard Rubtsov,2,1,45,35,10,80,2021-09-04 10:40:00,526840
Andriy Bugay_433429506,Andriy Bugay,-3,0,26,35,-9,61,2021-09-04 10:40:00,526841
Dmytro Lazuryk_137215,Dmytro Lazuryk,1,1,51,50,1,101,2021-09-04 10:40:00,526842
A Andreev_109464,A Andreev,-3,0,26,34,-8,60,2021-09-04 10:44:00,526843
Viktor Bereza_136984,Viktor Bereza,-3,0,19,33,-14,52,2021-09-04 10:45:00,526844
A Arutiunyan_109460,A Arutiunyan,2,1,42,34,8,76,2021-09-04 10:45:00,526845
Dmytro Derevinskyi_294739388,Dmytro Derevinskyi,-1,0,45,48,-3,93,2021-09-04 10:45:00,526846
D Petrochenko_109462,D Petrochenko,-1,0,41,46,-5,87,2021-09-04 10:46:00,526847
Ihor Kuznetsov_219923558,Ihor Kuznetsov,2,1,34,38,-4,72,2021-09-04 10:50:00,526848
Denys Pesternikov_136993,Denys Pesternikov,-1,0,42,53,-11,95,2021-09-04 10:50:00,526849
Vladyslav Batenko_1259893144,Vladyslav Batenko,3,1,33,20,13,53,2021-09-04 10:55:00,526850
Valerii Onykyienko_137179,Valerii Onykyienko,-3,0,23,37,-14,60,2021-09-04 10:55:00,526851
Ivan Panchenko_137163,Ivan Panchenko,2,1,39,29,10,68,2021-09-04 11:00:00,526852
Martin Filipek_137130,Martin Filipek,-2,0,35,42,-7,77,2021-09-04 11:00:00,526853
Serhii Gergeliuk_1140596891,Serhii Gergeliuk,1,1,44,40,4,84,2021-09-04 11:00:00,526854
O Kucirek_24500,O Kucirek,-2,0,25,38,-13,63,2021-09-04 11:02:00,526855
I Sergeevich_109465,I Sergeevich,-1,0,49,48,1,97,2021-09-04 11:03:00,526856
Igor Demchuk_627796321,Igor Demchuk,-1,0,40,53,-13,93,2021-09-04 11:05:00,526857
Oleksii Korobov_136958,Oleksii Korobov,2,1,39,34,5,73,2021-09-04 11:05:00,526858
Vasyl Verbianyi_1598436226,Vasyl Verbianyi,-1,0,51,50,1,101,2021-09-04 11:10:00,526859
Vladyslav Mishchenko_137216,Vladyslav Mishchenko,3,1,33,18,15,51,2021-09-04 11:10:00,526860
Denys Vakulenko_855138299,Denys Vakulenko,2,1,43,30,13,73,2021-09-04 11:15:00,526861
S Nikulin_109463,S Nikulin,2,1,41,32,9,73,2021-09-04 11:15:00,526862
Vasyl Kondratenko_136985,Vasyl Kondratenko,1,1,49,48,1,97,2021-09-04 11:15:00,526863
Michael Rikun_1030805421,Michael Rikun,-1,0,44,50,-6,94,2021-09-04 11:15:00,526864
V Tsvetkov_109461,V Tsvetkov,-3,0,24,33,-9,57,2021-09-04 11:16:00,526865
Oleksandr Oleskevych_136994,Oleksandr Oleskevych,-3,0,18,33,-15,51,2021-09-04 11:20:00,526866
Ruslan Hripun_354728922,Ruslan Hripun,1,1,47,40,7,87,2021-09-04 11:20:00,526867
Oleh Skoryk_137180,Oleh Skoryk,2,1,44,38,6,82,2021-09-04 11:25:00,526868
Ivan Fashchevskyi_452231956,Ivan Fashchevskyi,3,1,33,22,11,55,2021-09-04 11:25:00,526869
Anton Veliiev_332260889,Anton Veliiev,-1,0,48,53,-5,101,2021-09-04 11:30:00,526870
Oleksandr Kochetkov_136949,Oleksandr Kochetkov,3,1,33,24,9,57,2021-09-04 11:30:00,526871
Vojtech Koutnik_137131,Vojtech Koutnik,3,1,35,26,9,61,2021-09-04 11:30:00,526872
J Svec_24501,J Svec,3,1,33,11,22,44,2021-09-04 11:31:00,526873
Serhii Matviienko_198835732,Serhii Matviienko,3,1,34,21,13,55,2021-09-04 11:35:00,526874
Volodymyr Tymchenko_136959,Volodymyr Tymchenko,2,1,43,37,6,80,2021-09-04 11:35:00,526875
V Kutin_109376,V Kutin,-1,0,44,51,-7,95,2021-09-04 11:37:00,526876
Oleksandr Zhyrnov_137217,Oleksandr Zhyrnov,-1,0,45,57,-12,102,2021-09-04 11:40:00,526877
Igor Vatsyn_1229968788,Igor Vatsyn,-2,0,38,43,-5,81,2021-09-04 11:40:00,526878
A Slachshilin_109414,A Slachshilin,-3,0,13,33,-20,46,2021-09-04 11:45:00,526879
Volodymyr Plishylo_1848913614,Volodymyr Plishylo,3,1,33,21,12,54,2021-09-04 11:45:00,526880
Yaroslav Tkachenko_136986,Yaroslav Tkachenko,1,1,49,39,10,88,2021-09-04 11:45:00,526881
O Kutuzov_109340,O Kutuzov,3,1,36,20,16,56,2021-09-04 11:47:00,526882
Aleksandr Redkov_1098121766,Aleksandr Redkov,-1,0,48,49,-1,97,2021-09-04 11:50:00,526883
Denys Pesternikov_136995,Denys Pesternikov,-1,0,43,51,-8,94,2021-09-04 11:50:00,526884
Andrii Kostiuk_1031995177,Andrii Kostiuk,1,1,52,36,16,88,2021-09-04 11:50:00,526885
Vadym Komar_686984746,Vadym Komar,-2,0,37,42,-5,79,2021-09-04 11:55:00,526886
Oleksandr Melashenko_137181,Oleksandr Melashenko,1,1,43,38,5,81,2021-09-04 11:55:00,526887
O Kucirek_24527,O Kucirek,-2,0,35,40,-5,75,2021-09-04 11:59:00,526888
Mykola Odarenko_137164,Mykola Odarenko,-1,0,39,50,-11,89,2021-09-04 12:00:00,526889
Martin Prusa_137236,Martin Prusa,3,1,33,23,10,56,2021-09-04 12:00:00,526890
Vladyslav Volokhov_702493341,Vladyslav Volokhov,-2,0,29,42,-13,71,2021-09-04 12:00:00,526891
Andrii Herasymenko_270542457,Andrii Herasymenko,-2,0,36,38,-2,74,2021-09-04 12:05:00,526892
Vitalii Sydorenko_136960,Vitalii Sydorenko,2,1,41,37,4,78,2021-09-04 12:05:00,526893
A Kazakov_109377,A Kazakov,3,1,33,20,13,53,2021-09-04 12:08:00,526894
Dmytro Lazuryk_137218,Dmytro Lazuryk,1,1,45,45,0,90,2021-09-04 12:10:00,526895
Vladyslav Ivanchatenko_956419901,Vladyslav Ivanchatenko,-1,0,40,46,-6,86,2021-09-04 12:10:00,526896
Ya Bazhinov_109415,Ya Bazhinov,3,1,34,23,11,57,2021-09-04 12:14:00,526897
Viktor Bereza_136987,Viktor Bereza,3,1,35,29,6,64,2021-09-04 12:15:00,526898
Viktor Bosak_1384837268,Viktor Bosak,3,1,34,18,16,52,2021-09-04 12:15:00,526899
P Medvedev_109341,P Medvedev,-3,0,25,37,-12,62,2021-09-04 12:16:00,526900
Andrii Hordii_1087646295,Andrii Hordii,-2,0,40,40,0,80,2021-09-04 12:20:00,526901
Andrii Lukatskyi_136996,Andrii Lukatskyi,-1,0,37,49,-12,86,2021-09-04 12:20:00,526902
Andrii Hrytsai_137182,Andrii Hrytsai,-2,0,33,42,-9,75,2021-09-04 12:25:00,526903
Denys Vakulenko_806119344,Denys Vakulenko,3,1,35,27,8,62,2021-09-04 12:25:00,526904
Michael Rikun_1390509655,Michael Rikun,-1,0,49,46,3,95,2021-09-04 12:25:00,526905
A Mohnachev_109378,A Mohnachev,2,1,44,37,7,81,2021-09-04 12:30:00,526906
Sebastian Ghariani_137237,Sebastian Ghariani,3,1,34,22,12,56,2021-09-04 12:30:00,526907
Vladimir Andrievskiy_136951,Vladimir Andrievskiy,-3,0,16,33,-17,49,2021-09-04 12:30:00,526908
Serhii Kubrak_1578745529,Serhii Kubrak,-1,0,40,54,-14,94,2021-09-04 12:30:00,526909
J Svec_24528,J Svec,2,1,35,34,1,69,2021-09-04 12:30:00,526910
Ruslan Tolstykh_136961,Ruslan Tolstykh,3,1,33,14,19,47,2021-09-04 12:35:00,526911
Mykola Zakladnyi_1997837368,Mykola Zakladnyi,-2,0,32,43,-11,75,2021-09-04 12:35:00,526912
Illia Valchuk_137219,Illia Valchuk,-1,0,48,55,-7,103,2021-09-04 12:40:00,526913
Vladyslav Batenko_207471560,Vladyslav Batenko,-2,0,41,44,-3,85,2021-09-04 12:40:00,526914
V Beliakov_109342,V Beliakov,1,1,49,50,-1,99,2021-09-04 12:45:00,526915
Serhii Matviienko_105622112,Serhii Matviienko,1,1,51,43,8,94,2021-09-04 12:45:00,526916
O Nikiforov_109416,O Nikiforov,-3,0,26,34,-8,60,2021-09-04 12:45:00,526917
Ihor Dmytruk_136988,Ihor Dmytruk,-1,0,45,46,-1,91,2021-09-04 12:45:00,526918
Oleksandr Oleskevych_136997,Oleksandr Oleskevych,-1,0,43,48,-5,91,2021-09-04 12:50:00,526919
Igor Demchuk_931546261,Igor Demchuk,3,1,39,32,7,71,2021-09-04 12:50:00,526920
Valerii Onykyienko_137183,Valerii Onykyienko,3,1,33,18,15,51,2021-09-04 12:55:00,526921
Vasyl Verbianyi_281209790,Vasyl Verbianyi,-3,0,29,36,-7,65,2021-09-04 12:55:00,526922
Jiri Cermak_137132,Jiri Cermak,1,1,55,44,11,99,2021-09-04 13:00:00,526923
J Vojtech_24502,J Vojtech,-1,0,45,48,-3,93,2021-09-04 13:00:00,526924
Ivan Panchenko_137254,Ivan Panchenko,3,1,33,20,13,53,2021-09-04 13:00:00,526925
Andriy Bugay_2005437546,Andriy Bugay,-3,0,24,34,-10,58,2021-09-04 13:00:00,526926
Eduard Rubtsov_188858919,Eduard Rubtsov,2,1,42,28,14,70,2021-09-04 13:00:00,526927
Yu Lbov_109379,Yu Lbov,-1,0,41,42,-1,83,2021-09-04 13:01:00,526928
Oleksii Metla_1937639958,Oleksii Metla,3,1,33,17,16,50,2021-09-04 13:05:00,526929
Oleksii Korobov_136962,Oleksii Korobov,1,1,45,42,3,87,2021-09-04 13:05:00,526930
Oleh Stasevskyi_1085744292,Oleh Stasevskyi,1,1,52,40,12,92,2021-09-04 13:10:00,526931
Dmytro Halai_1449870550,Dmytro Halai,-1,0,52,50,2,102,2021-09-04 13:15:00,526932
V Evlampiev_109417,V Evlampiev,2,1,43,34,9,77,2021-09-04 13:16:00,526933
I Mihaylov_109343,I Mihaylov,3,1,33,19,14,52,2021-09-04 13:19:00,526934
Volodymyr Voronenkov_136998,Volodymyr Voronenkov,-3,0,26,33,-7,59,2021-09-04 13:20:00,526935
Oleksandr Zhyrnov_137405,Oleksandr Zhyrnov,3,1,36,21,15,57,2021-09-04 13:20:00,526936
Serhii Matviienko_2136022767,Serhii Matviienko,3,1,33,17,16,50,2021-09-04 13:20:00,526937
Volodymyr Tuchkevych_263034470,Volodymyr Tuchkevych,-1,0,51,49,2,100,2021-09-04 13:25:00,526938
Oleh Skoryk_137184,Oleh Skoryk,-1,0,54,47,7,101,2021-09-04 13:25:00,526939
Andrii Hordii_1335224138,Andrii Hordii,-3,0,22,33,-11,55,2021-09-04 13:30:00,526940
Yaroslav Tkachenko_137461,Yaroslav Tkachenko,2,1,46,37,9,83,2021-09-04 13:30:00,526941
Oleksandr Durduka_137255,Oleksandr Durduka,2,1,39,32,7,71,2021-09-04 13:30:00,526942
Ondrej Malecek_137133,Ondrej Malecek,1,1,48,45,3,93,2021-09-04 13:30:00,526943
O Janku_24503,O Janku,2,1,38,37,1,75,2021-09-04 13:31:00,526944
A Mohnachev_109380,A Mohnachev,2,1,40,35,5,75,2021-09-04 13:34:00,526945
Michael Rikun_1944551260,Michael Rikun,2,1,41,38,3,79,2021-09-04 13:35:00,526946
Denys Vakulenko_696196131,Denys Vakulenko,1,1,45,40,5,85,2021-09-04 13:35:00,526947
