id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Vitalii Sydorenko_136963,Vitalii Sydorenko,1,1,50,40,10,90,2021-09-04 13:35:00,526948
Ruslan Hripun_918923424,Ruslan Hripun,1,1,46,42,4,88,2021-09-04 13:40:00,526949
V Beliakov_109344,V Beliakov,1,1,57,49,8,106,2021-09-04 13:45:00,526950
Ivan Fashchevskyi_1211995289,Ivan Fashchevskyi,-3,0,22,33,-11,55,2021-09-04 13:45:00,526951
Anton Veliiev_618270267,Anton Veliiev,2,1,44,32,12,76,2021-09-04 13:50:00,526952
Rodion Kapinus_137406,Rodion Kapinus,1,1,52,44,8,96,2021-09-04 13:50:00,526953
O Nikiforov_109418,O Nikiforov,-3,0,14,33,-19,47,2021-09-04 13:51:00,526954
Andrii Lukatskyi_137463,Andrii Lukatskyi,2,1,40,30,10,70,2021-09-04 13:55:00,526955
Vladyslav Ivanchatenko_884610040,Vladyslav Ivanchatenko,1,1,52,42,10,94,2021-09-04 13:55:00,526956
Oleksandr Melashenko_137185,Oleksandr Melashenko,3,1,33,25,8,58,2021-09-04 13:55:00,526957
Igor Vatsyn_1988575602,Igor Vatsyn,2,1,43,38,5,81,2021-09-04 14:00:00,526958
Ondrej Malecek_137134,Ondrej Malecek,3,1,33,23,10,56,2021-09-04 14:00:00,526959
M Urban_24504,M Urban,-1,0,49,51,-2,100,2021-09-04 14:00:00,526960
Vasyl Kondratenko_137462,Vasyl Kondratenko,2,1,42,32,10,74,2021-09-04 14:00:00,526961
A Kazakov_109381,A Kazakov,1,1,56,49,7,105,2021-09-04 14:01:00,526962
Kostiantyn Kovalchuk_136964,Kostiantyn Kovalchuk,2,1,41,30,11,71,2021-09-04 14:05:00,526963
Vasyl Verbianyi_545844617,Vasyl Verbianyi,2,1,45,37,8,82,2021-09-04 14:05:00,526964
Andriy Bugay_433293315,Andriy Bugay,1,1,45,42,3,87,2021-09-04 14:10:00,526965
Eduard Rubtsov_762186657,Eduard Rubtsov,-3,0,21,33,-12,54,2021-09-04 14:10:00,526966
Ya Bazhinov_109419,Ya Bazhinov,2,1,41,26,15,67,2021-09-04 14:15:00,526967
Vadym Komar_1236227578,Vadym Komar,-1,0,48,52,-4,100,2021-09-04 14:15:00,526968
Vladyslav Volokhov_1194750961,Vladyslav Volokhov,2,1,44,38,6,82,2021-09-04 14:20:00,526969
P Medvedev_109345,P Medvedev,2,1,45,29,16,74,2021-09-04 14:22:00,526970
Andrii Herasymenko_1276653884,Andrii Herasymenko,2,1,44,36,8,80,2021-09-04 14:25:00,526971
Valerii Onykyienko_137186,Valerii Onykyienko,2,1,47,42,5,89,2021-09-04 14:25:00,526972
Serhii Nemtsov_137464,Serhii Nemtsov,-1,0,46,52,-6,98,2021-09-04 14:25:00,526973
Mykhailo Sokur_355746339,Mykhailo Sokur,3,1,34,21,13,55,2021-09-04 14:30:00,526974
Jiri Cermak_137135,Jiri Cermak,-3,0,19,33,-14,52,2021-09-04 14:30:00,526975
Vitalii Sydorenko_136965,Vitalii Sydorenko,1,1,48,51,-3,99,2021-09-04 14:35:00,526976
Volodymyr Tuchkevych_1643926272,Volodymyr Tuchkevych,1,1,54,53,1,107,2021-09-04 14:35:00,526977
M Klement_24505,M Klement,-3,0,25,33,-8,58,2021-09-04 14:36:00,526978
Andrii Hordii_388114410,Andrii Hordii,-3,0,34,40,-6,74,2021-09-04 14:40:00,526979
V Kutin_109500,V Kutin,-3,0,23,33,-10,56,2021-09-04 14:41:00,526980
Michael Rikun_1578417523,Michael Rikun,2,1,42,40,2,82,2021-09-04 14:45:00,526981
Denys Vakulenko_830606053,Denys Vakulenko,-1,0,48,49,-1,97,2021-09-04 14:45:00,526982
O Nikiforov_109504,O Nikiforov,-3,0,13,33,-20,46,2021-09-04 14:46:00,526983
P Medvedev_109502,P Medvedev,-1,0,40,49,-9,89,2021-09-04 14:46:00,526984
Dmytro Derevinskyi_824019122,Dmytro Derevinskyi,-1,0,39,46,-7,85,2021-09-04 14:50:00,526985
Ihor Kuznetsov_1105039860,Ihor Kuznetsov,-3,0,23,33,-10,56,2021-09-04 14:55:00,526986
Vadym Khorolskyi_137187,Vadym Khorolskyi,-3,0,19,33,-14,52,2021-09-04 14:55:00,526987
Dmytro Halai_151726477,Dmytro Halai,2,1,41,38,3,79,2021-09-04 15:00:00,526988
M Urban_24506,M Urban,-3,0,19,33,-14,52,2021-09-04 15:00:00,526989
Artur Akopyan_137136,Artur Akopyan,1,1,50,41,9,91,2021-09-04 15:00:00,526990
Volodymyr Tymchenko_136966,Volodymyr Tymchenko,1,1,47,44,3,91,2021-09-04 15:05:00,526991
Vladyslav Ivanchatenko_1344439237,Vladyslav Ivanchatenko,-3,0,23,33,-10,56,2021-09-04 15:05:00,526992
A Mohnachev_109501,A Mohnachev,-3,0,17,33,-16,50,2021-09-04 15:05:00,526993
Samvel Melkumian_1994631808,Samvel Melkumian,2,1,49,45,4,94,2021-09-04 15:10:00,526994
O Kutuzov_109503,O Kutuzov,1,1,48,44,4,92,2021-09-04 15:14:00,526995
Nazarii Danyliuk_838859386,Nazarii Danyliuk,-1,0,43,51,-8,94,2021-09-04 15:15:00,526996
Ya Bazhinov_109505,Ya Bazhinov,2,1,37,33,4,70,2021-09-04 15:15:00,526997
Andrii Kostiuk_1031856940,Andrii Kostiuk,3,1,35,22,13,57,2021-09-04 15:20:00,526998
Aleksandr Redkov_1097981219,Aleksandr Redkov,-3,0,22,33,-11,55,2021-09-04 15:20:00,526999
Valerii Onykyienko_137188,Valerii Onykyienko,3,1,34,23,11,57,2021-09-04 15:25:00,527000
Oleksii Metla_1150588634,Oleksii Metla,-1,0,47,44,3,91,2021-09-04 15:25:00,527001
I Meteleshko_109382,I Meteleshko,-3,0,21,33,-12,54,2021-09-04 15:30:00,527002
Jiri Cermak_137137,Jiri Cermak,-1,0,46,55,-9,101,2021-09-04 15:30:00,527003
Yuliia Ishchenko_137190,Yuliia Ishchenko,-3,0,14,33,-19,47,2021-09-04 15:30:00,527004
Oleh Stasevskyi_195577313,Oleh Stasevskyi,-1,0,44,42,2,86,2021-09-04 15:30:00,527005
O Janku_24507,O Janku,-3,0,23,33,-10,56,2021-09-04 15:30:00,527006
Dmitriy Pereyaslovskyi_137031,Dmitriy Pereyaslovskyi,2,1,43,32,11,75,2021-09-04 15:35:00,527007
Illia Udod_2071132154,Illia Udod,-3,0,18,33,-15,51,2021-09-04 15:35:00,527008
Mykhailo Mosiuk_137200,Mykhailo Mosiuk,-2,0,35,43,-8,78,2021-09-04 15:40:00,527009
Vikroriya Pryshchepa_1831489803,Vikroriya Pryshchepa,-3,0,18,34,-16,52,2021-09-04 15:40:00,527010
Tamara Kravchuk_137061,Tamara Kravchuk,-1,0,43,49,-6,92,2021-09-04 15:45:00,527011
V Bazilevskiy_109346,V Bazilevskiy,-2,0,35,37,-2,72,2021-09-04 15:46:00,527012
Maksym Mykytiuk_57562466,Maksym Mykytiuk,3,1,33,20,13,53,2021-09-04 15:50:00,527013
Serhii Zemiantsev_394303009,Serhii Zemiantsev,1,1,50,46,4,96,2021-09-04 15:55:00,527014
Andrii Hrytsai_137189,Andrii Hrytsai,-3,0,22,33,-11,55,2021-09-04 15:55:00,527015
Ruslan Hripun_1351753566,Ruslan Hripun,-3,0,17,33,-16,50,2021-09-04 16:00:00,527016
Anastasiia Mydvetska_137191,Anastasiia Mydvetska,-2,0,36,41,-5,77,2021-09-04 16:00:00,527017
V Zubkov_109383,V Zubkov,3,1,34,25,9,59,2021-09-04 16:01:00,527018
M Urban_24553,M Urban,-3,0,10,33,-23,43,2021-09-04 16:01:00,527019
Ivan Fashchevskyi_374798471,Ivan Fashchevskyi,2,1,43,32,11,75,2021-09-04 16:05:00,527020
Vitalii Kobets_137032,Vitalii Kobets,-1,0,43,47,-4,90,2021-09-04 16:05:00,527021
A Merezhko_109420,A Merezhko,-1,0,46,50,-4,96,2021-09-04 16:08:00,527022
Anatolii Lievshin_1659532543,Anatolii Lievshin,3,1,33,15,18,48,2021-09-04 16:10:00,527023
Vladyslav Ratushniak_137201,Vladyslav Ratushniak,2,1,40,28,12,68,2021-09-04 16:10:00,527024
Petr Fiser_137494,Petr Fiser,-2,0,32,40,-8,72,2021-09-04 16:15:00,527025
I Tolmachev_109347,I Tolmachev,-2,0,33,41,-8,74,2021-09-04 16:15:00,527026
Anna Miklukha_1082681207,Anna Miklukha,-3,0,20,33,-13,53,2021-09-04 16:15:00,527027
Maryna Slashchova_137062,Maryna Slashchova,-3,0,26,37,-11,63,2021-09-04 16:15:00,527028
Andrii Kotik_1940989278,Andrii Kotik,-3,0,20,36,-16,56,2021-09-04 16:20:00,527029
Andrii Dombrovskyi_137071,Andrii Dombrovskyi,-2,0,34,43,-9,77,2021-09-04 16:25:00,527030
Oleksii Tkachuk_643921298,Oleksii Tkachuk,3,1,33,10,23,43,2021-09-04 16:25:00,527031
Yuliia Ishchenko_137192,Yuliia Ishchenko,-2,0,24,38,-14,62,2021-09-04 16:30:00,527032
O Janku_24554,O Janku,3,1,36,22,14,58,2021-09-04 16:30:00,527033
Yevhenii Kryvorotko_1877334121,Yevhenii Kryvorotko,1,1,47,37,10,84,2021-09-04 16:30:00,527034
E Anisimov_109384,E Anisimov,-3,0,21,33,-12,54,2021-09-04 16:30:00,527035
Serhii Kubrak_1969201419,Serhii Kubrak,-1,0,37,51,-14,88,2021-09-04 16:35:00,527036
Serhii Kuprykov_137033,Serhii Kuprykov,3,1,33,22,11,55,2021-09-04 16:35:00,527037
Mykola Zakladnyi_793461698,Mykola Zakladnyi,-3,0,21,33,-12,54,2021-09-04 16:40:00,527038
Mykhailo Mosiuk_137202,Mykhailo Mosiuk,-3,0,17,33,-16,50,2021-09-04 16:40:00,527039
S Ovechkin_109421,S Ovechkin,2,1,42,30,12,72,2021-09-04 16:44:00,527040
A Klavdenkov_109348,A Klavdenkov,-3,0,24,33,-9,57,2021-09-04 16:45:00,527041
Tamara Kravchuk_137063,Tamara Kravchuk,2,1,39,29,10,68,2021-09-04 16:45:00,527042
Artur Akopyan_137495,Artur Akopyan,-3,0,23,33,-10,56,2021-09-04 16:45:00,527043
Illia Udod_146663138,Illia Udod,1,1,52,53,-1,105,2021-09-04 16:45:00,527044
Yevhen Trunov_137019,Yevhen Trunov,-3,0,19,33,-14,52,2021-09-04 16:50:00,527045
Vikroriya Pryshchepa_550219728,Vikroriya Pryshchepa,-2,0,31,46,-15,77,2021-09-04 16:50:00,527046
Yurii Kurishchenko_137072,Yurii Kurishchenko,1,1,50,39,11,89,2021-09-04 16:55:00,527047
Vadym Nechyporuk_1995258661,Vadym Nechyporuk,1,1,53,47,6,100,2021-09-04 16:55:00,527048
Maksym Mykytiuk_1736455825,Maksym Mykytiuk,-1,0,47,47,0,94,2021-09-04 17:00:00,527049
Miloslav Kuba_137138,Miloslav Kuba,2,1,47,31,16,78,2021-09-04 17:00:00,527050
Svitlana Yureneva_137193,Svitlana Yureneva,-1,0,28,46,-18,74,2021-09-04 17:00:00,527051
M Gusev_109385,M Gusev,2,1,44,32,12,76,2021-09-04 17:00:00,527052
T Zahradnik_24508,T Zahradnik,-1,0,47,52,-5,99,2021-09-04 17:04:00,527053
Vitalii Kobets_137034,Vitalii Kobets,-3,0,24,35,-11,59,2021-09-04 17:05:00,527054
Serhii Zemiantsev_1754228822,Serhii Zemiantsev,1,1,44,43,1,87,2021-09-04 17:05:00,527055
Mykhailo Zholubak_137203,Mykhailo Zholubak,-2,0,24,42,-18,66,2021-09-04 17:10:00,527056
Dmytro Derevinskyi_970676298,Dmytro Derevinskyi,-1,0,37,51,-14,88,2021-09-04 17:10:00,527057
O Soldusov_109422,O Soldusov,-1,0,36,48,-12,84,2021-09-04 17:10:00,527058
Marta Maliuta_137064,Marta Maliuta,-1,0,46,45,1,91,2021-09-04 17:15:00,527059
Ihor Kuznetsov_1986742593,Ihor Kuznetsov,-1,0,46,53,-7,99,2021-09-04 17:15:00,527060
A Lisov_109349,A Lisov,-1,0,50,48,2,98,2021-09-04 17:15:00,527061
Mykhailo Kistechko_137020,Mykhailo Kistechko,2,1,41,35,6,76,2021-09-04 17:20:00,527062
Anatolii Lievshin_1446382572,Anatolii Lievshin,-1,0,50,46,4,96,2021-09-04 17:20:00,527063
Alina Kurtenko_927572431,Alina Kurtenko,1,1,47,36,11,83,2021-09-04 17:25:00,527064
Ruslan Solomko_137073,Ruslan Solomko,3,1,33,20,13,53,2021-09-04 17:25:00,527065
Andrii Kotik_1981216941,Andrii Kotik,-3,0,26,35,-9,61,2021-09-04 17:30:00,527066
E Anisimov_109386,E Anisimov,2,1,38,32,6,70,2021-09-04 17:30:00,527067
Jan Hrncir_137139,Jan Hrncir,-2,0,32,47,-15,79,2021-09-04 17:30:00,527068
Anastasiia Mydvetska_137194,Anastasiia Mydvetska,1,1,44,39,5,83,2021-09-04 17:30:00,527069
Ivan Tymchyshyn_522058283,Ivan Tymchyshyn,-1,0,44,51,-7,95,2021-09-04 17:35:00,527070
Dmitriy Pereyaslovskyi_137035,Dmitriy Pereyaslovskyi,-3,0,22,33,-11,55,2021-09-04 17:35:00,527071
Ji Louda_24509,Ji Louda,1,1,43,43,0,86,2021-09-04 17:37:00,527072
S Lanovenko_109423,S Lanovenko,3,1,33,25,8,58,2021-09-04 17:38:00,527073
Vladyslav Ratushniak_137204,Vladyslav Ratushniak,3,1,33,23,10,56,2021-09-04 17:40:00,527074
Lev Kuzyo_214732097,Lev Kuzyo,3,1,33,25,8,58,2021-09-04 17:40:00,527075
Maryna Slashchova_137065,Maryna Slashchova,-2,0,39,47,-8,86,2021-09-04 17:45:00,527076
Vadym Komar_1645830560,Vadym Komar,2,1,42,27,15,69,2021-09-04 17:45:00,527077
A Klavdenkov_109350,A Klavdenkov,-2,0,28,40,-12,68,2021-09-04 17:45:00,527078
Vladyslav Volokhov_441044129,Vladyslav Volokhov,-2,0,30,39,-9,69,2021-09-04 17:50:00,527079
Mykhailo Kistechko_137021,Mykhailo Kistechko,-1,0,39,46,-7,85,2021-09-04 17:50:00,527080
Illia Udod_1796921353,Illia Udod,-1,0,45,50,-5,95,2021-09-04 17:55:00,527081
Yurii Kurishchenko_137074,Yurii Kurishchenko,-2,0,33,40,-7,73,2021-09-04 17:55:00,527082
O Soldusov_109424,O Soldusov,-2,0,37,40,-3,77,2021-09-04 17:56:00,527083
Yuliia Ishchenko_137195,Yuliia Ishchenko,2,1,42,25,17,67,2021-09-04 18:00:00,527084
Jan Hrncir_137140,Jan Hrncir,2,1,41,35,6,76,2021-09-04 18:00:00,527085
Anna Miklukha_1207103860,Anna Miklukha,-1,0,41,47,-6,88,2021-09-04 18:00:00,527086
K Brozik_24510,K Brozik,1,1,48,41,7,89,2021-09-04 18:03:00,527087
V Zubkov_109387,V Zubkov,-1,0,42,46,-4,88,2021-09-04 18:04:00,527088
Roman Yushko_137036,Roman Yushko,-2,0,37,43,-6,80,2021-09-04 18:05:00,527089
Vitali Rychkou_610690060,Vitali Rychkou,-1,0,39,51,-12,90,2021-09-04 18:05:00,527090
Oleksii Tkachuk_1050474205,Oleksii Tkachuk,-1,0,42,43,-1,85,2021-09-04 18:10:00,527091
Mykhailo Mosiuk_137205,Mykhailo Mosiuk,-2,0,36,44,-8,80,2021-09-04 18:10:00,527092
Yevhenii Kryvorotko_847024719,Yevhenii Kryvorotko,-2,0,29,41,-12,70,2021-09-04 18:15:00,527093
Tamara Kravchuk_137066,Tamara Kravchuk,1,1,42,46,-4,88,2021-09-04 18:15:00,527094
I Tolmachev_109351,I Tolmachev,2,1,41,36,5,77,2021-09-04 18:16:00,527095
S Ovechkin_109425,S Ovechkin,-2,0,39,42,-3,81,2021-09-04 18:17:00,527096
Dmytro Arzanov_401493902,Dmytro Arzanov,1,1,50,44,6,94,2021-09-04 18:20:00,527097
Yevhen Trunov_137022,Yevhen Trunov,-3,0,22,35,-13,57,2021-09-04 18:20:00,527098
Serhii Kiilo_1899102562,Serhii Kiilo,-3,0,17,33,-16,50,2021-09-04 18:25:00,527099
Andrii Dombrovskyi_137075,Andrii Dombrovskyi,2,1,41,37,4,78,2021-09-04 18:25:00,527100
Oleksandr Bondarchuk_1490554271,Oleksandr Bondarchuk,-2,0,35,42,-7,77,2021-09-04 18:30:00,527101
Miloslav Kuba_137141,Miloslav Kuba,-3,0,20,34,-14,54,2021-09-04 18:30:00,527102
Anastasiia Mydvetska_137196,Anastasiia Mydvetska,-1,0,51,52,-1,103,2021-09-04 18:30:00,527103
E Anisimov_109574,E Anisimov,3,1,34,26,8,60,2021-09-04 18:31:00,527104
Serhii Kuprykov_137037,Serhii Kuprykov,-2,0,31,39,-8,70,2021-09-04 18:35:00,527105
Vikroriya Pryshchepa_1086492068,Vikroriya Pryshchepa,-2,0,33,41,-8,74,2021-09-04 18:35:00,527106
P Bradac_24511,P Bradac,3,1,33,16,17,49,2021-09-04 18:38:00,527107
Vadym Nechyporuk_1614655192,Vadym Nechyporuk,-2,0,29,42,-13,71,2021-09-04 18:40:00,527108
Vladyslav Ratushniak_137206,Vladyslav Ratushniak,-1,0,39,45,-6,84,2021-09-04 18:40:00,527109
Maksym Mykytiuk_281573030,Maksym Mykytiuk,1,1,46,37,9,83,2021-09-04 18:45:00,527110
Maryna Slashchova_137067,Maryna Slashchova,-3,0,27,34,-7,61,2021-09-04 18:45:00,527111
A Klavdenkov_109576,A Klavdenkov,-1,0,50,47,3,97,2021-09-04 18:47:00,527112
O Soldusov_109578,O Soldusov,-2,0,32,41,-9,73,2021-09-04 18:49:00,527113
Oleh Bindas_137023,Oleh Bindas,2,1,44,33,11,77,2021-09-04 18:50:00,527114
Serhii Zemiantsev_1989124798,Serhii Zemiantsev,-1,0,39,50,-11,89,2021-09-04 18:50:00,527115
Roman Makarenko_137076,Roman Makarenko,2,1,45,41,4,86,2021-09-04 18:55:00,527116
Vadym Komar_726941344,Vadym Komar,-3,0,23,33,-10,56,2021-09-04 18:55:00,527117
Martin Kocvara_137142,Martin Kocvara,-1,0,51,51,0,102,2021-09-04 19:00:00,527118
Svitlana Yureneva_137197,Svitlana Yureneva,-3,0,18,33,-15,51,2021-09-04 19:00:00,527119
Vladyslav Volokhov_356257180,Vladyslav Volokhov,2,1,38,32,6,70,2021-09-04 19:00:00,527120
K Brozik_24512,K Brozik,-2,0,33,41,-8,74,2021-09-04 19:01:00,527121
I Meteleshko_109575,I Meteleshko,-1,0,40,50,-10,90,2021-09-04 19:01:00,527122
Anatolii Lievshin_1800442969,Anatolii Lievshin,1,1,44,46,-2,90,2021-09-04 19:05:00,527123
Vitalii Kobets_137038,Vitalii Kobets,2,1,38,33,5,71,2021-09-04 19:05:00,527124
Alina Kurtenko_1348394378,Alina Kurtenko,-1,0,49,56,-7,105,2021-09-04 19:10:00,527125
Mykhailo Zholubak_137207,Mykhailo Zholubak,3,1,34,28,6,62,2021-09-04 19:10:00,527126
Andrii Kotik_254537125,Andrii Kotik,-1,0,47,49,-2,96,2021-09-04 19:15:00,527127
Marta Maliuta_137068,Marta Maliuta,-2,0,49,55,-6,104,2021-09-04 19:15:00,527128
A Merezhko_109579,A Merezhko,-3,0,16,33,-17,49,2021-09-04 19:17:00,527129
Ivan Tymchyshyn_722871901,Ivan Tymchyshyn,-1,0,47,44,3,91,2021-09-04 19:20:00,527130
Yevhen Trunov_137024,Yevhen Trunov,-3,0,16,33,-17,49,2021-09-04 19:20:00,527131
Yevhen Skorobahatyi_137086,Yevhen Skorobahatyi,2,1,46,33,13,79,2021-09-04 19:20:00,527132
I Tolmachev_109577,I Tolmachev,3,1,33,18,15,51,2021-09-04 19:20:00,527133
Lev Kuzyo_1964394762,Lev Kuzyo,-1,0,41,48,-7,89,2021-09-04 19:25:00,527134
Ruslan Solomko_137077,Ruslan Solomko,-1,0,45,46,-1,91,2021-09-04 19:25:00,527135
A Gerasimov_109390,A Gerasimov,-1,0,50,48,2,98,2021-09-04 19:30:00,527136
Ruslan Hripun_129389540,Ruslan Hripun,1,1,45,42,3,87,2021-09-04 19:30:00,527137
Miloslav Kuba_137143,Miloslav Kuba,-1,0,49,52,-3,101,2021-09-04 19:30:00,527138
Yuliia Ishchenko_137198,Yuliia Ishchenko,-3,0,17,33,-16,50,2021-09-04 19:30:00,527139
Ji Louda_24513,Ji Louda,-1,0,49,52,-3,101,2021-09-04 19:32:00,527140
Dmitriy Pereyaslovskyi_137039,Dmitriy Pereyaslovskyi,1,1,44,47,-3,91,2021-09-04 19:35:00,527141
Ivan Fashchevskyi_224134768,Ivan Fashchevskyi,-3,0,28,36,-8,64,2021-09-04 19:35:00,527142
Mykhailo Mosiuk_137208,Mykhailo Mosiuk,-3,0,23,36,-13,59,2021-09-04 19:40:00,527143
Illia Udod_1967335975,Illia Udod,-3,0,11,33,-22,44,2021-09-04 19:40:00,527144
Anna Miklukha_922453271,Anna Miklukha,-3,0,27,36,-9,63,2021-09-04 19:45:00,527145
A Silantev_109426,A Silantev,-1,0,40,50,-10,90,2021-09-04 19:45:00,527146
Tamara Kravchuk_137069,Tamara Kravchuk,-1,0,50,59,-9,109,2021-09-04 19:45:00,527147
I Soldatov_109352,I Soldatov,1,1,40,41,-1,81,2021-09-04 19:49:00,527148
Yaroslav Kravets_137025,Yaroslav Kravets,1,1,53,50,3,103,2021-09-04 19:50:00,527149
Bohdan Havryliuk_137087,Bohdan Havryliuk,-2,0,34,39,-5,73,2021-09-04 19:50:00,527150
Vitali Rychkou_1832922474,Vitali Rychkou,3,1,34,24,10,58,2021-09-04 19:50:00,527151
Yurii Kurishchenko_137078,Yurii Kurishchenko,-2,0,39,41,-2,80,2021-09-04 19:55:00,527152
Oleksii Tkachuk_1222565479,Oleksii Tkachuk,-2,0,34,41,-7,75,2021-09-04 19:55:00,527153
Alina Novosad_137199,Alina Novosad,1,1,44,47,-3,91,2021-09-04 20:00:00,527154
Yevhenii Kryvorotko_446005938,Yevhenii Kryvorotko,-2,0,33,40,-7,73,2021-09-04 20:00:00,527155
O Pronin_109391,O Pronin,1,1,54,47,7,101,2021-09-04 20:05:00,527156
Roman Yushko_137040,Roman Yushko,-2,0,32,42,-10,74,2021-09-04 20:05:00,527157
Oleksii Metla_2097315482,Oleksii Metla,2,1,42,26,16,68,2021-09-04 20:05:00,527158
Serhii Kiilo_1442610404,Serhii Kiilo,3,1,33,12,21,45,2021-09-04 20:10:00,527159
Oleh Filenko_137209,Oleh Filenko,2,1,44,37,7,81,2021-09-04 20:10:00,527160
Anatolii Lievshin_1189070514,Anatolii Lievshin,3,1,35,25,10,60,2021-09-04 20:15:00,527161
V Kazakov_109427,V Kazakov,-1,0,48,53,-5,101,2021-09-04 20:15:00,527162
Olha Panchyshyn_137070,Olha Panchyshyn,-1,0,46,47,-1,93,2021-09-04 20:15:00,527163
I Moshkov_109353,I Moshkov,-2,0,35,43,-8,78,2021-09-04 20:17:00,527164
Yevhen Skorobahatyi_137088,Yevhen Skorobahatyi,2,1,43,32,11,75,2021-09-04 20:20:00,527165
Mykhailo Kistechko_137026,Mykhailo Kistechko,3,1,33,23,10,56,2021-09-04 20:20:00,527166
Yaroslava Prykhodko_622587619,Yaroslava Prykhodko,2,1,43,28,15,71,2021-09-04 20:20:00,527167
Josef Ruzicka_137520,Josef Ruzicka,-1,0,50,52,-2,102,2021-09-04 20:25:00,527168
Andrii Dombrovskyi_137079,Andrii Dombrovskyi,3,1,38,24,14,62,2021-09-04 20:25:00,527169
Vadym Nechyporuk_197271953,Vadym Nechyporuk,3,1,33,26,7,59,2021-09-04 20:25:00,527170
Ji Louda_24555,Ji Louda,-1,0,51,56,-5,107,2021-09-04 20:27:00,527171
Ihor Petryshyn_1903834619,Ihor Petryshyn,1,1,51,48,3,99,2021-09-04 20:30:00,527172
Serhii Kuprykov_137041,Serhii Kuprykov,-3,0,23,34,-11,57,2021-09-04 20:35:00,527173
Anton Riabukhin_1172119800,Anton Riabukhin,-3,0,27,37,-10,64,2021-09-04 20:35:00,527174
Serhii Kubrak_1351066720,Serhii Kubrak,-2,0,29,39,-10,68,2021-09-04 20:40:00,527175
S Burov_109392,S Burov,-2,0,29,41,-12,70,2021-09-04 20:41:00,527176
Vladyslav Volokhov_1016918756,Vladyslav Volokhov,2,1,45,41,4,86,2021-09-04 20:45:00,527177
A Yudin_109354,A Yudin,-3,0,32,39,-7,71,2021-09-04 20:48:00,527178
Oleh Bindas_137027,Oleh Bindas,1,1,48,37,11,85,2021-09-04 20:50:00,527179
Illia Udod_394369465,Illia Udod,-3,0,14,33,-19,47,2021-09-04 20:50:00,527180
Dmytro Prokopenko_137089,Dmytro Prokopenko,1,1,53,46,7,99,2021-09-04 20:50:00,527181
D Merzlikin_109428,D Merzlikin,-3,0,29,37,-8,66,2021-09-04 20:51:00,527182
Olena Nalisnikovska_137522,Olena Nalisnikovska,3,1,33,18,15,51,2021-09-04 20:55:00,527183
Ivan Omelchuk_137539,Ivan Omelchuk,2,1,41,31,10,72,2021-09-04 20:55:00,527184
Vikroriya Pryshchepa_1886279383,Vikroriya Pryshchepa,3,1,33,19,14,52,2021-09-04 20:55:00,527185
Martin Kocvara_137521,Martin Kocvara,-2,0,34,44,-10,78,2021-09-04 20:55:00,527186
Roman Makarenko_137080,Roman Makarenko,-3,0,26,34,-8,60,2021-09-04 20:55:00,527187
T Zahradnik_24556,T Zahradnik,1,1,46,44,2,90,2021-09-04 20:58:00,527188
Krystof Prida_137144,Krystof Prida,-2,0,39,47,-8,86,2021-09-04 21:00:00,527189
Nazarii Hrytsyienko_120510796,Nazarii Hrytsyienko,2,1,43,32,11,75,2021-09-04 21:00:00,527190
Marta Maliuta_137541,Marta Maliuta,-2,0,32,39,-7,71,2021-09-04 21:00:00,527191
I Zemit_109393,I Zemit,-3,0,24,35,-11,59,2021-09-04 21:03:00,527192
Maksym Mykytiuk_191047226,Maksym Mykytiuk,-1,0,48,52,-4,100,2021-09-04 21:05:00,527193
Dmitriy Pereyaslovskyi_137042,Dmitriy Pereyaslovskyi,3,1,35,21,14,56,2021-09-04 21:05:00,527194
Serhii Zemiantsev_1478556557,Serhii Zemiantsev,2,1,43,38,5,81,2021-09-04 21:10:00,527195
Ruslan Hripun_1099316210,Ruslan Hripun,-3,0,20,34,-14,54,2021-09-04 21:15:00,527196
I Elistratov_109429,I Elistratov,3,1,37,28,9,65,2021-09-04 21:16:00,527197
