id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
D Tunitsyn_109355,D Tunitsyn,1,1,45,42,3,87,2021-09-04 21:18:00,527198
Ivan Fashchevskyi_1701789199,Ivan Fashchevskyi,1,1,45,49,-4,94,2021-09-04 21:20:00,527199
Yaroslav Kravets_137028,Yaroslav Kravets,2,1,41,37,4,78,2021-09-04 21:20:00,527200
Bohdan Havryliuk_137090,Bohdan Havryliuk,-1,0,45,51,-6,96,2021-09-04 21:20:00,527201
Anastasiia Mydvetska_137523,Anastasiia Mydvetska,-3,0,25,36,-11,61,2021-09-04 21:25:00,527202
Oleh Filenko_137540,Oleh Filenko,1,1,50,43,7,93,2021-09-04 21:25:00,527203
Anatolii Lievshin_1916840377,Anatolii Lievshin,1,1,51,38,13,89,2021-09-04 21:25:00,527204
Ruslan Solomko_137081,Ruslan Solomko,-1,0,53,60,-7,113,2021-09-04 21:25:00,527205
Michal Vavra_137145,Michal Vavra,2,1,41,30,11,71,2021-09-04 21:30:00,527206
Vikroriya Pryshchepa_1454967860,Vikroriya Pryshchepa,1,1,51,52,-1,103,2021-09-04 21:30:00,527207
Aniuta Muliarchuk_137542,Aniuta Muliarchuk,1,1,50,47,3,97,2021-09-04 21:30:00,527208
S Burov_109394,S Burov,3,1,34,24,10,58,2021-09-04 21:31:00,527209
P Gireth_24514,P Gireth,2,1,46,37,9,83,2021-09-04 21:32:00,527210
Yevhen Ivanov_137043,Yevhen Ivanov,-2,0,32,41,-9,73,2021-09-04 21:35:00,527211
Andrii Kotik_1481422378,Andrii Kotik,-2,0,30,40,-10,70,2021-09-04 21:35:00,527212
Maksym Mykytiuk_1677569049,Maksym Mykytiuk,2,1,41,40,1,81,2021-09-04 21:40:00,527213
D Merzlikin_109430,D Merzlikin,2,1,36,33,3,69,2021-09-04 21:45:00,527214
Anton Riabukhin_1015317775,Anton Riabukhin,2,1,38,37,1,75,2021-09-04 21:45:00,527215
Yaroslav Kravets_137029,Yaroslav Kravets,3,1,34,24,10,58,2021-09-04 21:50:00,527216
Alexey Lukianov_254870435,Alexey Lukianov,1,1,46,41,5,87,2021-09-04 21:50:00,527217
A Yudin_109356,A Yudin,-2,0,31,39,-8,70,2021-09-04 21:50:00,527218
Yevhen Skorobahatyi_137091,Yevhen Skorobahatyi,-1,0,49,50,-1,99,2021-09-04 21:50:00,527219
Oleh Obidnyi_877322316,Oleh Obidnyi,1,1,47,46,1,93,2021-09-04 21:55:00,527220
Andrii Dombrovskyi_137082,Andrii Dombrovskyi,1,1,47,39,8,86,2021-09-04 21:55:00,527221
O Pronin_109395,O Pronin,-3,0,20,33,-13,53,2021-09-04 22:00:00,527222
Oleksandr Bondarchuk_1525138907,Oleksandr Bondarchuk,-2,0,35,41,-6,76,2021-09-04 22:00:00,527223
Michal Vavra_137146,Michal Vavra,2,1,41,36,5,77,2021-09-04 22:00:00,527224
F Pusch_24515,F Pusch,-3,0,20,33,-13,53,2021-09-04 22:00:00,527225
Alina Kurtenko_471242285,Alina Kurtenko,3,1,33,14,19,47,2021-09-04 22:05:00,527226
Dmitriy Pereyaslovskyi_137044,Dmitriy Pereyaslovskyi,-2,0,31,43,-12,74,2021-09-04 22:05:00,527227
Dmytro Vakhta_1890943760,Dmytro Vakhta,3,1,35,26,9,61,2021-09-04 22:10:00,527228
Vitalii Zharskiy_677685398,Vitalii Zharskiy,3,1,35,24,11,59,2021-09-04 22:15:00,527229
V Kazakov_109431,V Kazakov,3,1,37,30,7,67,2021-09-04 22:16:00,527230
Jr. Obeslo_24516,Jr. Obeslo,2,1,47,42,5,89,2021-09-04 22:16:00,527231
I Moshkov_109357,I Moshkov,-3,0,28,34,-6,62,2021-09-04 22:17:00,527232
Bohdan Havryliuk_137092,Bohdan Havryliuk,2,1,45,28,17,73,2021-09-04 22:20:00,527233
Oleh Bindas_137030,Oleh Bindas,1,1,47,46,1,93,2021-09-04 22:20:00,527234
Serhii Ponomarenko_607070533,Serhii Ponomarenko,-1,0,45,51,-6,96,2021-09-04 22:20:00,527235
Oleksandr Lykhytskyi_137083,Oleksandr Lykhytskyi,-2,0,29,35,-6,64,2021-09-04 22:25:00,527236
Alexey Lukianov_295440343,Alexey Lukianov,-1,0,43,49,-6,92,2021-09-04 22:25:00,527237
Krystof Prida_137147,Krystof Prida,-3,0,18,34,-16,52,2021-09-04 22:30:00,527238
Stanislav Harenko_467178313,Stanislav Harenko,-3,0,16,34,-18,50,2021-09-04 22:30:00,527239
I Zemit_109580,I Zemit,-3,0,16,33,-17,49,2021-09-04 22:32:00,527240
Vitalii Kobets_137045,Vitalii Kobets,3,1,37,30,7,67,2021-09-04 22:35:00,527241
Nazarii Hrytsyienko_1507734699,Nazarii Hrytsyienko,-1,0,54,48,6,102,2021-09-04 22:45:00,527242
A Silantev_109584,A Silantev,2,1,45,37,8,82,2021-09-04 22:46:00,527243
I Moshkov_109582,I Moshkov,2,1,39,31,8,70,2021-09-04 22:46:00,527244
Jo Silhan_24517,Jo Silhan,2,1,41,22,19,63,2021-09-04 22:49:00,527245
Dmytro Prokopenko_137093,Dmytro Prokopenko,2,1,49,36,13,85,2021-09-04 22:50:00,527246
Andrii Dombrovskyi_137084,Andrii Dombrovskyi,-2,0,35,42,-7,77,2021-09-04 22:55:00,527247
O Pronin_109581,O Pronin,-1,0,35,51,-16,86,2021-09-04 22:59:00,527248
Oleh Obidnyi_954171147,Oleh Obidnyi,2,1,41,33,8,74,2021-09-04 23:00:00,527249
Jan Holan_137148,Jan Holan,3,1,34,23,11,57,2021-09-04 23:00:00,527250
Alexey Lukianov_1477457837,Alexey Lukianov,3,1,33,20,13,53,2021-09-04 23:05:00,527251
D Tunitsyn_109583,D Tunitsyn,3,1,35,28,7,63,2021-09-04 23:15:00,527252
Jr. Obeslo_24518,Jr. Obeslo,1,1,53,53,0,106,2021-09-04 23:15:00,527253
D Merzlikin_109585,D Merzlikin,-1,0,41,49,-8,90,2021-09-04 23:16:00,527254
Yevhen Skorobahatyi_137094,Yevhen Skorobahatyi,2,1,40,28,12,68,2021-09-04 23:20:00,527255
Yurii Kurishchenko_137085,Yurii Kurishchenko,2,1,42,28,14,70,2021-09-04 23:25:00,527256
Krystof Prida_137149,Krystof Prida,-3,0,19,33,-14,52,2021-09-04 23:30:00,527257
Stanislav Harenko_622429194,Stanislav Harenko,-3,0,18,33,-15,51,2021-09-04 23:35:00,527258
S Ogai_109398,S Ogai,-2,0,36,39,-3,75,2021-09-04 23:37:00,527259
Oleh Obidnyi_1324891678,Oleh Obidnyi,-2,0,30,39,-9,69,2021-09-04 23:40:00,527260
Sergii Lugovskyi_1850209767,Sergii Lugovskyi,1,1,43,45,-2,88,2021-09-04 23:45:00,527261
E Kalashnikov_109432,E Kalashnikov,1,1,53,47,6,100,2021-09-04 23:47:00,527262
V Sidorin_109358,V Sidorin,-3,0,22,33,-11,55,2021-09-04 23:47:00,527263
Serhii Sokolov_137095,Serhii Sokolov,-1,0,36,45,-9,81,2021-09-04 23:50:00,527264
F Pusch_24519,F Pusch,3,1,33,15,18,48,2021-09-04 23:53:00,527265
Dmytro Arzanov_1691180602,Dmytro Arzanov,-2,0,32,38,-6,70,2021-09-05 00:00:00,527266
T Turabekov_113785,T Turabekov,3,1,33,17,16,50,2021-09-05 00:01:00,527267
T Andrle_25498,T Andrle,-2,0,35,42,-7,77,2021-09-05 00:04:00,527268
Oleksandr Gomilko_146048,Oleksandr Gomilko,-2,0,30,40,-10,70,2021-09-05 00:05:00,527269
Adam Khalaila_146449,Adam Khalaila,1,1,48,39,9,87,2021-09-05 00:05:00,527270
V Safonov_113824,V Safonov,2,1,50,44,6,94,2021-09-05 00:15:00,527271
D Molodtsov_113751,D Molodtsov,-3,0,28,35,-7,63,2021-09-05 00:16:00,527272
Oleksandr Kolbasenko_146034,Oleksandr Kolbasenko,-2,0,36,43,-7,79,2021-09-05 00:20:00,527273
Ji Bartos_25499,Ji Bartos,-1,0,41,49,-8,90,2021-09-05 00:30:00,527274
S Martyukhin_113786,S Martyukhin,3,1,33,25,8,58,2021-09-05 00:30:00,527275
Andriy Zaitsev_1268742554,Andriy Zaitsev,-1,0,50,49,1,99,2021-09-05 00:30:00,527276
Robert Jamrich_146450,Robert Jamrich,-1,0,47,48,-1,95,2021-09-05 00:35:00,527277
Dmytro Rehotun_146049,Dmytro Rehotun,2,1,40,31,9,71,2021-09-05 00:35:00,527278
E Kalashnikov_113825,E Kalashnikov,-2,0,39,44,-5,83,2021-09-05 00:45:00,527279
A Vlasov_113752,A Vlasov,3,1,34,18,16,52,2021-09-05 00:46:00,527280
Anatolii Nazarov_146035,Anatolii Nazarov,-3,0,28,35,-7,63,2021-09-05 00:50:00,527281
Dmitriy Lebed_863176253,Dmitriy Lebed,-2,0,36,37,-1,73,2021-09-05 01:00:00,527282
K Churin_113787,K Churin,-1,0,42,45,-3,87,2021-09-05 01:01:00,527283
Oleksandr Liushnia_146050,Oleksandr Liushnia,1,1,57,46,11,103,2021-09-05 01:05:00,527284
V Shirshov_113753,V Shirshov,3,1,34,27,7,61,2021-09-05 01:15:00,527285
T Yusipov_113826,T Yusipov,-2,0,31,42,-11,73,2021-09-05 01:17:00,527286
Dmytro Arzanov_1633861369,Dmytro Arzanov,3,1,35,22,13,57,2021-09-05 01:30:00,527287
T Turabekov_113788,T Turabekov,3,1,34,24,10,58,2021-09-05 01:32:00,527288
Dmytro Rehotun_146051,Dmytro Rehotun,1,1,57,48,9,105,2021-09-05 01:35:00,527289
D Molodtsov_113754,D Molodtsov,2,1,43,36,7,79,2021-09-05 01:44:00,527290
V Safonov_113827,V Safonov,-2,0,37,44,-7,81,2021-09-05 01:45:00,527291
Roman Malynka_146036,Roman Malynka,1,1,50,53,-3,103,2021-09-05 01:55:00,527292
Andriy Zaitsev_1018547778,Andriy Zaitsev,2,1,49,43,6,92,2021-09-05 02:00:00,527293
K Churin_113789,K Churin,2,1,36,32,4,68,2021-09-05 02:01:00,527294
Oleksandr Gomilko_146052,Oleksandr Gomilko,2,1,36,34,2,70,2021-09-05 02:05:00,527295
V Shirshov_113755,V Shirshov,2,1,47,43,4,90,2021-09-05 02:16:00,527296
T Yusipov_113828,T Yusipov,-3,0,24,37,-13,61,2021-09-05 02:17:00,527297
Kostiantyn Moroz_146037,Kostiantyn Moroz,-1,0,53,52,1,105,2021-09-05 02:25:00,527298
Dmitriy Lebed_866759676,Dmitriy Lebed,-1,0,45,53,-8,98,2021-09-05 02:30:00,527299
A Pravednov_113790,A Pravednov,-3,0,27,33,-6,60,2021-09-05 02:32:00,527300
Serhii Bondarenko_146053,Serhii Bondarenko,2,1,36,34,2,70,2021-09-05 02:35:00,527301
K Malahov_113756,K Malahov,-3,0,18,33,-15,51,2021-09-05 02:45:00,527302
N Zhurba_113829,N Zhurba,1,1,49,45,4,94,2021-09-05 02:52:00,527303
Kostiantyn Moroz_146038,Kostiantyn Moroz,3,1,35,25,10,60,2021-09-05 02:55:00,527304
Oleksii Metla_2103420451,Oleksii Metla,-3,0,15,34,-19,49,2021-09-05 03:00:00,527305
S Martyukhin_113791,S Martyukhin,-1,0,49,48,1,97,2021-09-05 03:02:00,527306
Oleksandr Liushnia_146054,Oleksandr Liushnia,2,1,47,41,6,88,2021-09-05 03:05:00,527307
A Vlasov_113757,A Vlasov,-3,0,33,41,-8,74,2021-09-05 03:15:00,527308
E Kalashnikov_113830,E Kalashnikov,-2,0,40,46,-6,86,2021-09-05 03:21:00,527309
Roman Malynka_146039,Roman Malynka,3,1,37,28,9,65,2021-09-05 03:25:00,527310
Dmytro Arzanov_1680844327,Dmytro Arzanov,2,1,40,30,10,70,2021-09-05 03:30:00,527311
Dmytro Rehotun_146055,Dmytro Rehotun,-2,0,40,45,-5,85,2021-09-05 03:35:00,527312
S Ogai_113792,S Ogai,-2,0,42,41,1,83,2021-09-05 03:37:00,527313
I Mihaylov_113758,I Mihaylov,-2,0,31,43,-12,74,2021-09-05 03:46:00,527314
A Kirilenko_113831,A Kirilenko,-2,0,32,43,-11,75,2021-09-05 03:47:00,527315
Oleksandr Mishchenko_146040,Oleksandr Mishchenko,-3,0,23,34,-11,57,2021-09-05 03:55:00,527316
Dmitriy Lebed_1720300275,Dmitriy Lebed,-2,0,37,45,-8,82,2021-09-05 04:00:00,527317
Oleksandr Gomilko_146056,Oleksandr Gomilko,-1,0,50,53,-3,103,2021-09-05 04:05:00,527318
A Pravednov_113793,A Pravednov,3,1,33,22,11,55,2021-09-05 04:06:00,527319
N Zhurba_113832,N Zhurba,-3,0,22,35,-13,57,2021-09-05 04:16:00,527320
Roman Malynka_146041,Roman Malynka,3,1,33,24,9,57,2021-09-05 04:25:00,527321
K Malahov_113759,K Malahov,3,1,37,31,6,68,2021-09-05 04:28:00,527322
Dmytro Arzanov_1691323195,Dmytro Arzanov,3,1,33,20,13,53,2021-09-05 04:30:00,527323
Serhii Bondarenko_146057,Serhii Bondarenko,-3,0,24,33,-9,57,2021-09-05 04:35:00,527324
S Martyukhin_113977,S Martyukhin,3,1,33,19,14,52,2021-09-05 04:36:00,527325
A Kirilenko_113979,A Kirilenko,-3,0,22,33,-11,55,2021-09-05 04:45:00,527326
A Vlasov_113981,A Vlasov,1,1,47,41,6,88,2021-09-05 04:55:00,527327
Andrii Kovrikov_146042,Andrii Kovrikov,2,1,43,36,7,79,2021-09-05 04:55:00,527328
A Pravednov_113978,A Pravednov,3,1,33,19,14,52,2021-09-05 05:01:00,527329
Oleksandr Liushnia_146058,Oleksandr Liushnia,-1,0,45,49,-4,94,2021-09-05 05:05:00,527330
V Safonov_113980,V Safonov,-3,0,18,33,-15,51,2021-09-05 05:16:00,527331
D Molodtsov_113982,D Molodtsov,-2,0,36,44,-8,80,2021-09-05 05:23:00,527332
Kostiantyn Moroz_146043,Kostiantyn Moroz,3,1,41,35,6,76,2021-09-05 05:25:00,527333
Oleksandr Gomilko_146059,Oleksandr Gomilko,-3,0,23,33,-10,56,2021-09-05 05:35:00,527334
Oleksandr Mishchenko_146044,Oleksandr Mishchenko,-1,0,38,44,-6,82,2021-09-05 05:55:00,527335
Roman Hnoievoi_146060,Roman Hnoievoi,2,1,38,31,7,69,2021-09-05 06:05:00,527336
Andrii Kovrikov_146045,Andrii Kovrikov,1,1,52,44,8,96,2021-09-05 06:25:00,527337
Oleksandr Gomilko_146061,Oleksandr Gomilko,3,1,33,21,12,54,2021-09-05 06:35:00,527338
Andrii Kovrikov_146046,Andrii Kovrikov,-2,0,34,40,-6,74,2021-09-05 06:55:00,527339
Dmytro Rehotun_146062,Dmytro Rehotun,-1,0,44,54,-10,98,2021-09-05 07:05:00,527340
Oleksandr Mishchenko_146047,Oleksandr Mishchenko,-3,0,19,33,-14,52,2021-09-05 07:25:00,527341
A Vorozheykin_113898,A Vorozheykin,-1,0,48,54,-6,102,2021-09-05 07:30:00,527342
A Lisov_113933,A Lisov,-2,0,35,38,-3,73,2021-09-05 07:47:00,527343
O Kharlakin_113858,O Kharlakin,2,1,39,33,6,72,2021-09-05 07:49:00,527344
Yaroslav Tebenko_146122,Yaroslav Tebenko,-1,0,50,59,-9,109,2021-09-05 07:50:00,527345
Serhii Hohenko_828589482,Serhii Hohenko,-1,0,54,52,2,106,2021-09-05 07:50:00,527346
Artem Nesterenko_573936316,Artem Nesterenko,-2,0,35,42,-7,77,2021-09-05 07:55:00,527347
Yevhen Churpita_146137,Yevhen Churpita,-2,0,36,44,-8,80,2021-09-05 08:00:00,527348
M Chernyavskiy_113899,M Chernyavskiy,1,1,54,48,6,102,2021-09-05 08:01:00,527349
Serhii Tkachev_146331,Serhii Tkachev,3,1,33,22,11,55,2021-09-05 08:05:00,527350
Marharyta Saltanovska_146439,Marharyta Saltanovska,-1,0,41,51,-10,92,2021-09-05 08:10:00,527351
Dmytro Kunchurov_146177,Dmytro Kunchurov,-3,0,22,33,-11,55,2021-09-05 08:15:00,527352
V Selkin_113859,V Selkin,-2,0,29,39,-10,68,2021-09-05 08:18:00,527353
I Tolmachev_113934,I Tolmachev,1,1,46,42,4,88,2021-09-05 08:18:00,527354
Roman Mazur_146123,Roman Mazur,-1,0,47,55,-8,102,2021-09-05 08:20:00,527355
Yurii Teteria_176609817,Yurii Teteria,-2,0,29,37,-8,66,2021-09-05 08:25:00,527356
Dmytro Belanchyk_1539890854,Dmytro Belanchyk,1,1,49,43,6,92,2021-09-05 08:30:00,527357
Andrii Martyniuk_146138,Andrii Martyniuk,-3,0,21,33,-12,54,2021-09-05 08:30:00,527358
Bohdan Sinkevych_549830088,Bohdan Sinkevych,1,1,49,44,5,93,2021-09-05 08:35:00,527359
Oleksandr Kovalchuk_146153,Oleksandr Kovalchuk,3,1,33,12,21,45,2021-09-05 08:35:00,527360
A Bogomolov_113900,A Bogomolov,3,1,33,17,16,50,2021-09-05 08:36:00,527361
Halyna Telna_1278747977,Halyna Telna,-3,0,15,34,-19,49,2021-09-05 08:40:00,527362
Svitlana Babushkina_146440,Svitlana Babushkina,2,1,42,35,7,77,2021-09-05 08:40:00,527363
Valerii Davydov_146178,Valerii Davydov,-2,0,35,43,-8,78,2021-09-05 08:45:00,527364
Oleh Formaziuk_1380830818,Oleh Formaziuk,-1,0,46,52,-6,98,2021-09-05 08:45:00,527365
M Marchenko_113860,M Marchenko,-1,0,51,46,5,97,2021-09-05 08:46:00,527366
K Olshakov_113935,K Olshakov,-2,0,35,37,-2,72,2021-09-05 08:47:00,527367
Oleksii Tkachuk_665246595,Oleksii Tkachuk,2,1,40,32,8,72,2021-09-05 08:50:00,527368
Ihor Kvak_146124,Ihor Kvak,-2,0,35,39,-4,74,2021-09-05 08:50:00,527369
Yevhen Hasan_146187,Yevhen Hasan,1,1,46,45,1,91,2021-09-05 08:50:00,527370
Yevhen Masko_1586880102,Yevhen Masko,3,1,39,30,9,69,2021-09-05 08:55:00,527371
Ruslan Solomko_146347,Ruslan Solomko,3,1,34,21,13,55,2021-09-05 08:55:00,527372
Sergii Skhabitskiy_146139,Sergii Skhabitskiy,3,1,33,21,12,54,2021-09-05 09:00:00,527373
Yevhen Pysmennyi_111765885,Yevhen Pysmennyi,-2,0,28,37,-9,65,2021-09-05 09:00:00,527374
Petr Dvorak_146297,Petr Dvorak,-3,0,18,35,-17,53,2021-09-05 09:00:00,527375
S Gancev_113901,S Gancev,-2,0,38,46,-8,84,2021-09-05 09:01:00,527376
M Vavra_25468,M Vavra,1,1,50,43,7,93,2021-09-05 09:03:00,527377
Serhii Tkachev_146332,Serhii Tkachev,3,1,33,14,19,47,2021-09-05 09:05:00,527378
Borys Buriak_667231030,Borys Buriak,-2,0,26,44,-18,70,2021-09-05 09:05:00,527379
Oleksandr Tuzhylin_72205005,Oleksandr Tuzhylin,-3,0,24,33,-9,57,2021-09-05 09:10:00,527380
Marharyta Saltanovska_146441,Marharyta Saltanovska,1,1,46,44,2,90,2021-09-05 09:10:00,527381
Elena Pentuk_137475338,Elena Pentuk,-2,0,40,45,-5,85,2021-09-05 09:15:00,527382
Dmytro Kunchurov_146179,Dmytro Kunchurov,2,1,43,31,12,74,2021-09-05 09:15:00,527383
I Iskenderov_113861,I Iskenderov,-1,0,49,41,8,90,2021-09-05 09:16:00,527384
D Kolesnikov_113936,D Kolesnikov,-2,0,29,40,-11,69,2021-09-05 09:16:00,527385
Vladyslav Mishchenko_146188,Vladyslav Mishchenko,2,1,41,24,17,65,2021-09-05 09:20:00,527386
Roman Mazur_146125,Roman Mazur,-1,0,42,45,-3,87,2021-09-05 09:20:00,527387
Maxim Naumchuk_237844415,Maxim Naumchuk,-2,0,34,41,-7,75,2021-09-05 09:20:00,527388
Ihor Solomianyi_416802361,Ihor Solomianyi,-3,0,16,33,-17,49,2021-09-05 09:25:00,527389
Valeriy Vlasenko_146348,Valeriy Vlasenko,1,1,47,48,-1,95,2021-09-05 09:25:00,527390
Andrii Martyniuk_146140,Andrii Martyniuk,1,1,49,48,1,97,2021-09-05 09:30:00,527391
Jan Gorecki_146298,Jan Gorecki,2,1,42,26,16,68,2021-09-05 09:30:00,527392
Mykola Lytvynenko_884764346,Mykola Lytvynenko,-2,0,31,40,-9,71,2021-09-05 09:30:00,527393
A Bogomolov_113902,A Bogomolov,2,1,44,35,9,79,2021-09-05 09:31:00,527394
Yurii Teteria_1077643492,Yurii Teteria,-2,0,33,44,-11,77,2021-09-05 09:35:00,527395
Igor Shyndel_146155,Igor Shyndel,-1,0,51,56,-5,107,2021-09-05 09:35:00,527396
Dmytro Belanchyk_1990691528,Dmytro Belanchyk,-2,0,31,40,-9,71,2021-09-05 09:40:00,527397
Alena Petlenko_146442,Alena Petlenko,-2,0,33,41,-8,74,2021-09-05 09:40:00,527398
K Olshakov_113937,K Olshakov,-3,0,15,33,-18,48,2021-09-05 09:45:00,527399
Oleksandr Durduka_146180,Oleksandr Durduka,2,1,42,32,10,74,2021-09-05 09:45:00,527400
Bohdan Sinkevych_351879488,Bohdan Sinkevych,-1,0,37,52,-15,89,2021-09-05 09:45:00,527401
L Boruvka_25469,L Boruvka,1,1,45,48,-3,93,2021-09-05 09:46:00,527402
M Marchenko_113862,M Marchenko,3,1,33,20,13,53,2021-09-05 09:49:00,527403
Yaroslav Tebenko_146126,Yaroslav Tebenko,2,1,43,32,11,75,2021-09-05 09:50:00,527404
Yevhen Hasan_146189,Yevhen Hasan,2,1,36,30,6,66,2021-09-05 09:50:00,527405
Halyna Telna_1628647955,Halyna Telna,-1,0,41,45,-4,86,2021-09-05 09:50:00,527406
Viacheslav Isakov_146349,Viacheslav Isakov,2,1,43,35,8,78,2021-09-05 09:55:00,527407
Oleh Formaziuk_1291191598,Oleh Formaziuk,-2,0,39,51,-12,90,2021-09-05 09:55:00,527408
Jan Gorecki_146299,Jan Gorecki,2,1,42,34,8,76,2021-09-05 10:00:00,527409
Oleksii Tkachuk_1137423528,Oleksii Tkachuk,2,1,43,27,16,70,2021-09-05 10:00:00,527410
Yevhen Churpita_146141,Yevhen Churpita,-3,0,15,33,-18,48,2021-09-05 10:00:00,527411
Valentyn Korovychenko_1612817589,Valentyn Korovychenko,-3,0,20,34,-14,54,2021-09-05 10:05:00,527412
Oleksandr Kovalchuk_146333,Oleksandr Kovalchuk,-3,0,19,33,-14,52,2021-09-05 10:05:00,527413
M Chernyavskiy_113903,M Chernyavskiy,1,1,44,37,7,81,2021-09-05 10:08:00,527414
Serhii Hohenko_2099023234,Serhii Hohenko,2,1,42,28,14,70,2021-09-05 10:10:00,527415
Svitlana Babushkina_146443,Svitlana Babushkina,2,1,47,41,6,88,2021-09-05 10:10:00,527416
Artem Nesterenko_1383605085,Artem Nesterenko,-3,0,16,33,-17,49,2021-09-05 10:15:00,527417
Valerii Davydov_146181,Valerii Davydov,1,1,50,45,5,95,2021-09-05 10:15:00,527418
T Vorisek_25470,T Vorisek,1,1,45,48,-3,93,2021-09-05 10:16:00,527419
V Selkin_113863,V Selkin,2,1,49,38,11,87,2021-09-05 10:17:00,527420
I Tolmachev_113938,I Tolmachev,-1,0,37,45,-8,82,2021-09-05 10:17:00,527421
Vitalii Lievshin_708571874,Vitalii Lievshin,2,1,38,33,5,71,2021-09-05 10:20:00,527422
Volodymyr Hera_146127,Volodymyr Hera,1,1,50,40,10,90,2021-09-05 10:20:00,527423
Oleksandr Kolbasenko_146190,Oleksandr Kolbasenko,2,1,38,34,4,72,2021-09-05 10:20:00,527424
Olena Telezhynska_1497871946,Olena Telezhynska,-3,0,26,34,-8,60,2021-09-05 10:25:00,527425
Valeriy Vlasenko_146350,Valeriy Vlasenko,-3,0,18,33,-15,51,2021-09-05 10:25:00,527426
Petr Dvorak_146300,Petr Dvorak,-2,0,32,43,-11,75,2021-09-05 10:30:00,527427
Vitalii Levytskyi_146142,Vitalii Levytskyi,-2,0,37,46,-9,83,2021-09-05 10:30:00,527428
Serhiy Tkachuk_602384126,Serhiy Tkachuk,2,1,43,31,12,74,2021-09-05 10:30:00,527429
A Vorozheykin_113983,A Vorozheykin,2,1,41,29,12,70,2021-09-05 10:34:00,527430
Serhii Tkachev_146334,Serhii Tkachev,3,1,33,24,9,57,2021-09-05 10:35:00,527431
Stepan Nykyforuk_97463131,Stepan Nykyforuk,2,1,38,29,9,67,2021-09-05 10:35:00,527432
Marharyta Saltanovska_146444,Marharyta Saltanovska,-2,0,26,43,-17,69,2021-09-05 10:40:00,527433
Mykola Lytvynenko_1207543162,Mykola Lytvynenko,3,1,33,19,14,52,2021-09-05 10:40:00,527434
Dmytro Kunchurov_146182,Dmytro Kunchurov,3,1,33,22,11,55,2021-09-05 10:45:00,527435
Serhii Tsybulin_274697241,Serhii Tsybulin,1,1,52,50,2,102,2021-09-05 10:45:00,527436
I Iskenderov_113987,I Iskenderov,1,1,49,49,0,98,2021-09-05 10:50:00,527437
Ihor Kvak_146128,Ihor Kvak,2,1,41,24,17,65,2021-09-05 10:50:00,527438
Vladyslav Mishchenko_146191,Vladyslav Mishchenko,-1,0,40,43,-3,83,2021-09-05 10:50:00,527439
Nikolay Bondarenko_667148607,Nikolay Bondarenko,-2,0,38,43,-5,81,2021-09-05 10:50:00,527440
K Olshakov_113985,K Olshakov,-1,0,48,48,0,96,2021-09-05 10:51:00,527441
Oleksandr Tuzhylin_1660061174,Oleksandr Tuzhylin,-1,0,48,50,-2,98,2021-09-05 10:55:00,527442
Ruslan Solomko_146351,Ruslan Solomko,3,1,37,23,14,60,2021-09-05 10:55:00,527443
Ja Zlamal_25471,Ja Zlamal,2,1,43,37,6,80,2021-09-05 10:57:00,527444
Jan Jr Krames_146301,Jan Jr Krames,-3,0,19,34,-15,53,2021-09-05 11:00:00,527445
Elena Pentuk_1092575080,Elena Pentuk,-3,0,24,35,-11,59,2021-09-05 11:00:00,527446
Sergii Skhabitskiy_146143,Sergii Skhabitskiy,3,1,36,25,11,61,2021-09-05 11:00:00,527447
A Bogomolov_113984,A Bogomolov,-3,0,21,33,-12,54,2021-09-05 11:00:00,527448
Maxim Naumchuk_1051345998,Maxim Naumchuk,-1,0,44,50,-6,94,2021-09-05 11:05:00,527449
Oleksandr Kovalchuk_146158,Oleksandr Kovalchuk,-2,0,37,36,1,73,2021-09-05 11:05:00,527450
Ihor Solomianyi_1657613146,Ihor Solomianyi,-3,0,18,33,-15,51,2021-09-05 11:10:00,527451
