id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Svitlana Babushkina_146445,Svitlana Babushkina,-3,0,21,33,-12,54,2021-09-05 11:10:00,527452
Valerii Davydov_146183,Valerii Davydov,-2,0,27,42,-15,69,2021-09-05 11:15:00,527453
Yevhen Masko_938666261,Yevhen Masko,-2,0,23,40,-17,63,2021-09-05 11:15:00,527454
V Selkin_113988,V Selkin,-3,0,26,36,-10,62,2021-09-05 11:20:00,527455
Roman Mazur_146129,Roman Mazur,-3,0,22,33,-11,55,2021-09-05 11:20:00,527456
Yevhen Pysmennyi_846104543,Yevhen Pysmennyi,1,1,53,45,8,98,2021-09-05 11:20:00,527457
Yevhen Hasan_146192,Yevhen Hasan,1,1,48,40,8,88,2021-09-05 11:20:00,527458
D Kolesnikov_113986,D Kolesnikov,3,1,34,18,16,52,2021-09-05 11:23:00,527459
Borys Buriak_1981024563,Borys Buriak,1,1,49,42,7,91,2021-09-05 11:25:00,527460
Oleksandr Lykhytskyi_146352,Oleksandr Lykhytskyi,2,1,43,36,7,79,2021-09-05 11:25:00,527461
Petr Dvorak_146302,Petr Dvorak,-3,0,14,33,-19,47,2021-09-05 11:30:00,527462
Andrii Martyniuk_146144,Andrii Martyniuk,2,1,39,33,6,72,2021-09-05 11:30:00,527463
Bohdan Sinkevych_213535137,Bohdan Sinkevych,-2,0,34,38,-4,72,2021-09-05 11:30:00,527464
S Bilyuga_113904,S Bilyuga,3,1,33,22,11,55,2021-09-05 11:31:00,527465
Halyna Telna_1109307582,Halyna Telna,2,1,41,31,10,72,2021-09-05 11:35:00,527466
Igor Shyndel_146335,Igor Shyndel,-1,0,39,51,-12,90,2021-09-05 11:35:00,527467
T Vorisek_25472,T Vorisek,-3,0,31,37,-6,68,2021-09-05 11:35:00,527468
Oleh Formaziuk_1229478224,Oleh Formaziuk,-3,0,19,33,-14,52,2021-09-05 11:40:00,527469
Alena Petlenko_146446,Alena Petlenko,3,1,36,29,7,65,2021-09-05 11:40:00,527470
Oleksandr Durduka_146184,Oleksandr Durduka,3,1,33,10,23,43,2021-09-05 11:45:00,527471
Oleksii Tkachuk_1183302472,Oleksii Tkachuk,-2,0,37,45,-8,82,2021-09-05 11:45:00,527472
A Slachshilin_113965,A Slachshilin,-3,0,20,33,-13,53,2021-09-05 11:46:00,527473
D Sayanov_113864,D Sayanov,2,1,39,34,5,73,2021-09-05 11:46:00,527474
Yaroslav Tebenko_146130,Yaroslav Tebenko,3,1,34,24,10,58,2021-09-05 11:50:00,527475
Sergey Filatov_1588666714,Sergey Filatov,2,1,43,29,14,72,2021-09-05 11:50:00,527476
Vladyslav Mishchenko_146193,Vladyslav Mishchenko,2,1,43,37,6,80,2021-09-05 11:50:00,527477
Yurii Teteria_1625162128,Yurii Teteria,2,1,39,36,3,75,2021-09-05 11:55:00,527478
Viacheslav Isakov_146353,Viacheslav Isakov,1,1,44,49,-5,93,2021-09-05 11:55:00,527479
O Kutuzov_113905,O Kutuzov,1,1,50,43,7,93,2021-09-05 12:00:00,527480
L Boruvka_25473,L Boruvka,-2,0,38,43,-5,81,2021-09-05 12:00:00,527481
Jan Jr Krames_146676,Jan Jr Krames,2,1,42,29,13,71,2021-09-05 12:00:00,527482
Yevhen Churpita_146145,Yevhen Churpita,-2,0,31,42,-11,73,2021-09-05 12:00:00,527483
Dmytro Belanchyk_1222823296,Dmytro Belanchyk,2,1,40,27,13,67,2021-09-05 12:00:00,527484
Vitalii Lievshin_548351155,Vitalii Lievshin,-1,0,31,47,-16,78,2021-09-05 12:05:00,527485
Serhii Tkachev_146336,Serhii Tkachev,3,1,35,25,10,60,2021-09-05 12:05:00,527486
Olena Telezhynska_604308468,Olena Telezhynska,-2,0,44,45,-1,89,2021-09-05 12:10:00,527487
Marharyta Saltanovska_146447,Marharyta Saltanovska,2,1,42,35,7,77,2021-09-05 12:10:00,527488
Serhiy Tkachuk_837765399,Serhiy Tkachuk,3,1,35,25,10,60,2021-09-05 12:15:00,527489
Dmytro Kunchurov_146185,Dmytro Kunchurov,1,1,45,49,-4,94,2021-09-05 12:15:00,527490
I Novikov_113865,I Novikov,-1,0,46,50,-4,96,2021-09-05 12:19:00,527491
E Kupryakov_113966,E Kupryakov,1,1,47,38,9,85,2021-09-05 12:19:00,527492
Oleksandr Kolbasenko_146194,Oleksandr Kolbasenko,-2,0,33,38,-5,71,2021-09-05 12:20:00,527493
Stepan Nykyforuk_786371270,Stepan Nykyforuk,1,1,45,44,1,89,2021-09-05 12:20:00,527494
Volodymyr Hera_146131,Volodymyr Hera,1,1,48,40,8,88,2021-09-05 12:20:00,527495
Valentyn Korovychenko_1934331314,Valentyn Korovychenko,2,1,42,32,10,74,2021-09-05 12:25:00,527496
Valeriy Vlasenko_146354,Valeriy Vlasenko,1,1,46,47,-1,93,2021-09-05 12:25:00,527497
Serhii Hohenko_578740419,Serhii Hohenko,1,1,45,47,-2,92,2021-09-05 12:30:00,527498
Vitalii Levytskyi_146146,Vitalii Levytskyi,-2,0,26,34,-8,60,2021-09-05 12:30:00,527499
Jakub Boruvka_146677,Jakub Boruvka,2,1,41,39,2,80,2021-09-05 12:30:00,527500
A Uvarov_113906,A Uvarov,-1,0,47,47,0,94,2021-09-05 12:33:00,527501
Artem Nesterenko_24316618,Artem Nesterenko,-1,0,47,43,4,90,2021-09-05 12:35:00,527502
Pavlo Babenko_146337,Pavlo Babenko,2,1,39,32,7,71,2021-09-05 12:35:00,527503
Oleksandr Tuzhylin_5669564,Oleksandr Tuzhylin,-2,0,28,39,-11,67,2021-09-05 12:40:00,527504
L Boruvka_25500,L Boruvka,-3,0,25,33,-8,58,2021-09-05 12:43:00,527505
Elena Pentuk_1642280052,Elena Pentuk,1,1,50,42,8,92,2021-09-05 12:45:00,527506
Iulii Khomutovskyi_146186,Iulii Khomutovskyi,3,1,33,21,12,54,2021-09-05 12:45:00,527507
A Kozlov_113866,A Kozlov,-1,0,43,46,-3,89,2021-09-05 12:46:00,527508
R Homenko_113967,R Homenko,1,1,53,43,10,96,2021-09-05 12:48:00,527509
Yevhen Hasan_146195,Yevhen Hasan,-3,0,21,33,-12,54,2021-09-05 12:50:00,527510
Ihor Kvak_146132,Ihor Kvak,3,1,33,18,15,51,2021-09-05 12:50:00,527511
Maxim Naumchuk_1927566755,Maxim Naumchuk,1,1,58,50,8,108,2021-09-05 12:50:00,527512
Ruslan Solomko_146355,Ruslan Solomko,-2,0,37,43,-6,80,2021-09-05 12:55:00,527513
Ihor Solomianyi_1230742645,Ihor Solomianyi,-1,0,37,48,-11,85,2021-09-05 12:55:00,527514
Radek Slavik_146303,Radek Slavik,-1,0,43,48,-5,91,2021-09-05 13:00:00,527515
Mykola Lytvynenko_1600655230,Mykola Lytvynenko,1,1,47,49,-2,96,2021-09-05 13:00:00,527516
Sergii Skhabitskiy_146147,Sergii Skhabitskiy,3,1,36,28,8,64,2021-09-05 13:00:00,527517
M Vavra_25501,M Vavra,2,1,43,35,8,78,2021-09-05 13:01:00,527518
Serhii Tsybulin_204710309,Serhii Tsybulin,-2,0,34,40,-6,74,2021-09-05 13:05:00,527519
V Beliakov_113907,V Beliakov,-3,0,19,33,-14,52,2021-09-05 13:06:00,527520
Nikolay Bondarenko_424935724,Nikolay Bondarenko,3,1,33,21,12,54,2021-09-05 13:10:00,527521
Artem Chepurnyi_146704,Artem Chepurnyi,3,1,33,22,11,55,2021-09-05 13:10:00,527522
Svitlana Babushkina_146702,Svitlana Babushkina,-3,0,23,38,-15,61,2021-09-05 13:10:00,527523
Dmytro Yaremchuk_603485583,Dmytro Yaremchuk,-1,0,48,54,-6,102,2021-09-05 13:15:00,527524
A Lobanov_113867,A Lobanov,-3,0,22,33,-11,55,2021-09-05 13:17:00,527525
Yaroslav Strilnyk_146196,Yaroslav Strilnyk,3,1,33,21,12,54,2021-09-05 13:20:00,527526
Oleksandr Durduka_146706,Oleksandr Durduka,3,1,33,20,13,53,2021-09-05 13:20:00,527527
Anna Miklukha_1719727433,Anna Miklukha,3,1,37,30,7,67,2021-09-05 13:20:00,527528
V Evlampiev_113968,V Evlampiev,-1,0,48,43,5,91,2021-09-05 13:20:00,527529
Yaroslav Tebenko_146133,Yaroslav Tebenko,2,1,48,42,6,90,2021-09-05 13:20:00,527530
Maksym Skhabovskyi_660429274,Maksym Skhabovskyi,1,1,48,46,2,94,2021-09-05 13:25:00,527531
Oleksandr Lykhytskyi_146356,Oleksandr Lykhytskyi,-1,0,44,47,-3,91,2021-09-05 13:25:00,527532
Vasyl Aksenin_1247004023,Vasyl Aksenin,2,1,41,30,11,71,2021-09-05 13:30:00,527533
Maxim Suvorov_146304,Maxim Suvorov,-3,0,17,33,-16,50,2021-09-05 13:30:00,527534
A Uvarov_113908,A Uvarov,2,1,41,27,14,68,2021-09-05 13:30:00,527535
Yevhen Churpita_146148,Yevhen Churpita,-2,0,31,42,-11,73,2021-09-05 13:30:00,527536
Yevhen Masko_1105716237,Yevhen Masko,1,1,51,43,8,94,2021-09-05 13:35:00,527537
M Huk_25474,M Huk,-1,0,39,50,-11,89,2021-09-05 13:39:00,527538
Pavlo Babenko_146705,Pavlo Babenko,-1,0,44,50,-6,94,2021-09-05 13:40:00,527539
Kateryna Hubska_146703,Kateryna Hubska,3,1,34,24,10,58,2021-09-05 13:40:00,527540
Yevhen Pysmennyi_1973795142,Yevhen Pysmennyi,-3,0,21,33,-12,54,2021-09-05 13:40:00,527541
Borys Buriak_2082547707,Borys Buriak,2,1,43,37,6,80,2021-09-05 13:45:00,527542
A Kozlov_113868,A Kozlov,3,1,34,25,9,59,2021-09-05 13:46:00,527543
Bohdan Sinkevych_1231401121,Bohdan Sinkevych,1,1,50,44,6,94,2021-09-05 13:50:00,527544
Iulii Khomutovskyi_146707,Iulii Khomutovskyi,2,1,37,30,7,67,2021-09-05 13:50:00,527545
Vladyslav Mishchenko_146708,Vladyslav Mishchenko,-1,0,49,50,-1,99,2021-09-05 13:50:00,527546
Oleh Sapuzhak_146134,Oleh Sapuzhak,-3,0,22,33,-11,55,2021-09-05 13:50:00,527547
Halyna Telna_453231224,Halyna Telna,-2,0,35,45,-10,80,2021-09-05 13:55:00,527548
Viacheslav Isakov_146357,Viacheslav Isakov,-3,0,21,33,-12,54,2021-09-05 13:55:00,527549
R Homenko_113969,R Homenko,-1,0,48,51,-3,99,2021-09-05 13:58:00,527550
Oleh Formaziuk_738312832,Oleh Formaziuk,2,1,44,33,11,77,2021-09-05 14:00:00,527551
Maxim Suvorov_146305,Maxim Suvorov,-2,0,37,36,1,73,2021-09-05 14:00:00,527552
O Kutuzov_113909,O Kutuzov,2,1,39,30,9,69,2021-09-05 14:00:00,527553
Oleksandr Lymarenko_146149,Oleksandr Lymarenko,3,1,34,25,9,59,2021-09-05 14:00:00,527554
L Jindrak_25475,L Jindrak,3,1,33,27,6,60,2021-09-05 14:04:00,527555
Oleksii Tkachuk_1254975961,Oleksii Tkachuk,2,1,40,29,11,69,2021-09-05 14:05:00,527556
Sergey Filatov_1999115854,Sergey Filatov,3,1,37,25,12,62,2021-09-05 14:10:00,527557
Serhii Hohenko_971973433,Serhii Hohenko,2,1,44,30,14,74,2021-09-05 14:15:00,527558
I Novikov_113869,I Novikov,-3,0,24,33,-9,57,2021-09-05 14:16:00,527559
Artem Nesterenko_1841152516,Artem Nesterenko,-3,0,20,33,-13,53,2021-09-05 14:20:00,527560
Anatolii Nazarov_146709,Anatolii Nazarov,-1,0,41,52,-11,93,2021-09-05 14:20:00,527561
Yaroslav Tebenko_146135,Yaroslav Tebenko,-1,0,35,50,-15,85,2021-09-05 14:20:00,527562
M Sulc_25476,M Sulc,-2,0,32,39,-7,71,2021-09-05 14:23:00,527563
Ruslan Solomko_146358,Ruslan Solomko,1,1,47,43,4,90,2021-09-05 14:25:00,527564
Dmytro Yaremchuk_530671414,Dmytro Yaremchuk,-3,0,12,33,-21,45,2021-09-05 14:25:00,527565
Halyna Telna_1151442994,Halyna Telna,-2,0,34,44,-10,78,2021-09-05 14:30:00,527566
V Beliakov_114023,V Beliakov,1,1,47,42,5,89,2021-09-05 14:30:00,527567
Yevhen Churpita_146150,Yevhen Churpita,1,1,45,39,6,84,2021-09-05 14:30:00,527568
Radek Slavik_146306,Radek Slavik,-3,0,22,33,-11,55,2021-09-05 14:30:00,527569
Oleh Formaziuk_1449004844,Oleh Formaziuk,2,1,47,41,6,88,2021-09-05 14:35:00,527570
Ivan Synytskyi_229016727,Ivan Synytskyi,3,1,33,20,13,53,2021-09-05 14:40:00,527571
E Kupryakov_113970,E Kupryakov,3,1,33,14,19,47,2021-09-05 14:42:00,527572
P Bradac_25477,P Bradac,2,1,45,28,17,73,2021-09-05 14:43:00,527573
Valentyn Korovychenko_1070007117,Valentyn Korovychenko,2,1,46,38,8,84,2021-09-05 14:45:00,527574
A Lobanov_114035,A Lobanov,-3,0,23,33,-10,56,2021-09-05 14:46:00,527575
Roman Mazur_146136,Roman Mazur,-2,0,32,45,-13,77,2021-09-05 14:50:00,527576
Serhii Boiko_1521707112,Serhii Boiko,3,1,33,21,12,54,2021-09-05 14:50:00,527577
Stanislav Harenko_25459710,Stanislav Harenko,-1,0,47,45,2,92,2021-09-05 14:55:00,527578
Yurii Kurishchenko_146359,Yurii Kurishchenko,2,1,42,34,8,76,2021-09-05 14:55:00,527579
Andrii Martyniuk_146151,Andrii Martyniuk,-1,0,39,49,-10,88,2021-09-05 15:00:00,527580
Vitalii Lievshin_1595569427,Vitalii Lievshin,-2,0,35,43,-8,78,2021-09-05 15:00:00,527581
Erik Mares_146307,Erik Mares,3,1,33,24,9,57,2021-09-05 15:00:00,527582
A Slachshilin_114049,A Slachshilin,-3,0,20,33,-13,53,2021-09-05 15:02:00,527583
S Bilyuga_114024,S Bilyuga,2,1,45,37,8,82,2021-09-05 15:03:00,527584
M Sulc_25478,M Sulc,-3,0,19,34,-15,53,2021-09-05 15:04:00,527585
Olga Melnyk_815478718,Olga Melnyk,-3,0,21,34,-13,55,2021-09-05 15:05:00,527586
Maksym Skhabovskyi_2038881741,Maksym Skhabovskyi,-1,0,43,48,-5,91,2021-09-05 15:10:00,527587
A Kozlov_114036,A Kozlov,-3,0,21,33,-12,54,2021-09-05 15:15:00,527588
Oleksii Tkachuk_372182317,Oleksii Tkachuk,-2,0,39,41,-2,80,2021-09-05 15:15:00,527589
Yevhen Masko_1512320418,Yevhen Masko,-2,0,35,44,-9,79,2021-09-05 15:20:00,527590
Mariia Topchyi_146361,Mariia Topchyi,1,1,49,45,4,94,2021-09-05 15:20:00,527591
V Evlampiev_114050,V Evlampiev,2,1,42,39,3,81,2021-09-05 15:22:00,527592
Ruslan Solomko_146210,Ruslan Solomko,-1,0,39,47,-8,86,2021-09-05 15:25:00,527593
Serhii Hohenko_47118538,Serhii Hohenko,3,1,35,26,9,61,2021-09-05 15:25:00,527594
Artem Nesterenko_536148052,Artem Nesterenko,-3,0,27,36,-9,63,2021-09-05 15:30:00,527595
L Jindrak_25479,L Jindrak,-3,0,30,37,-7,67,2021-09-05 15:30:00,527596
Radek Slavik_146308,Radek Slavik,-2,0,39,39,0,78,2021-09-05 15:30:00,527597
Ivan Panchenko_146212,Ivan Panchenko,-1,0,40,48,-8,88,2021-09-05 15:30:00,527598
A Alekseyev_113910,A Alekseyev,1,1,43,36,7,79,2021-09-05 15:31:00,527599
Serhii Bondarenko_146376,Serhii Bondarenko,1,1,52,41,11,93,2021-09-05 15:35:00,527600
Vitali Rychkou_678567985,Vitali Rychkou,-2,0,34,41,-7,75,2021-09-05 15:35:00,527601
Olha Panchyshyn_146242,Olha Panchyshyn,1,1,50,41,9,91,2021-09-05 15:40:00,527602
Vadym Shvydkyi_1710129577,Vadym Shvydkyi,2,1,40,36,4,76,2021-09-05 15:40:00,527603
Valerii Hries_146388,Valerii Hries,-1,0,48,51,-3,99,2021-09-05 15:45:00,527604
S Homutov_113870,S Homutov,-1,0,44,48,-4,92,2021-09-05 15:46:00,527605
Yaroslav Vorsuliak_923553953,Yaroslav Vorsuliak,-3,0,23,37,-14,60,2021-09-05 15:50:00,527606
Nataliia Svydnytska_146362,Nataliia Svydnytska,3,1,33,23,10,56,2021-09-05 15:50:00,527607
Valeriy Vlasenko_146360,Valeriy Vlasenko,1,1,62,59,3,121,2021-09-05 15:55:00,527608
Oleksandr Zhukovskyi_1110763698,Oleksandr Zhukovskyi,1,1,46,45,1,91,2021-09-05 15:55:00,527609
V Petrov_113939,V Petrov,-1,0,46,41,5,87,2021-09-05 15:57:00,527610
Yurii Teteria_818527298,Yurii Teteria,2,1,40,33,7,73,2021-09-05 16:00:00,527611
V Nemashkalo_113911,V Nemashkalo,2,1,44,35,9,79,2021-09-05 16:00:00,527612
M Sulc_25526,M Sulc,2,1,41,36,5,77,2021-09-05 16:00:00,527613
Oleh Ilin_146213,Oleh Ilin,-1,0,42,53,-11,95,2021-09-05 16:00:00,527614
Maxim Suvorov_146710,Maxim Suvorov,-1,0,45,53,-8,98,2021-09-05 16:05:00,527615
Dmytro Belanchyk_40888910,Dmytro Belanchyk,-1,0,50,60,-10,110,2021-09-05 16:05:00,527616
Dmytro Rehotun_146377,Dmytro Rehotun,2,1,45,40,5,85,2021-09-05 16:05:00,527617
I Kirpitnev_113811,I Kirpitnev,1,1,48,48,0,96,2021-09-05 16:10:00,527618
Andrii Baklykov_461620382,Andrii Baklykov,2,1,43,42,1,85,2021-09-05 16:10:00,527619
Anastasiia Zabolotna_146243,Anastasiia Zabolotna,-1,0,33,49,-16,82,2021-09-05 16:10:00,527620
Dmytro Khairov_146389,Dmytro Khairov,-3,0,27,34,-7,61,2021-09-05 16:15:00,527621
Dmytro Baistriuchenko_1270759635,Dmytro Baistriuchenko,-2,0,34,38,-4,72,2021-09-05 16:15:00,527622
A Arutiunyan_113871,A Arutiunyan,2,1,41,39,2,80,2021-09-05 16:20:00,527623
Olha Umantsyv_146363,Olha Umantsyv,3,1,34,22,12,56,2021-09-05 16:20:00,527624
Roman Oliynyk_1603168658,Roman Oliynyk,1,1,44,36,8,80,2021-09-05 16:20:00,527625
Igor Piskorskyu_51100122,Igor Piskorskyu,-1,0,41,48,-7,89,2021-09-05 16:25:00,527626
Valerii Lukianevych_146403,Valerii Lukianevych,1,1,51,48,3,99,2021-09-05 16:25:00,527627
Yevhen Masko_803450173,Yevhen Masko,2,1,43,35,8,78,2021-09-05 16:30:00,527628
M Huk_25527,M Huk,-3,0,24,35,-11,59,2021-09-05 16:30:00,527629
Serhii Trushkovskyi_146214,Serhii Trushkovskyi,-2,0,35,46,-11,81,2021-09-05 16:30:00,527630
V Rahmanov_113940,V Rahmanov,-1,0,40,47,-7,87,2021-09-05 16:30:00,527631
Ir Kim_113912,Ir Kim,-2,0,28,45,-17,73,2021-09-05 16:31:00,527632
Yurii Kolesnyk_146229,Yurii Kolesnyk,1,1,51,46,5,97,2021-09-05 16:35:00,527633
Vojtech Kaplan_146711,Vojtech Kaplan,1,1,48,41,7,89,2021-09-05 16:35:00,527634
Yevhen Pysmennyi_1492354521,Yevhen Pysmennyi,-2,0,45,49,-4,94,2021-09-05 16:35:00,527635
Anastasia Degteva_146244,Anastasia Degteva,1,1,53,46,7,99,2021-09-05 16:40:00,527636
Artem Nesterenko_1844429446,Artem Nesterenko,-1,0,49,51,-2,100,2021-09-05 16:40:00,527637
Viktor Volkovskyi_146390,Viktor Volkovskyi,3,1,33,21,12,54,2021-09-05 16:45:00,527638
Vitali Rychkou_2122187541,Vitali Rychkou,-3,0,27,35,-8,62,2021-09-05 16:45:00,527639
E Golovachev_113872,E Golovachev,2,1,41,37,4,78,2021-09-05 16:46:00,527640
Nataliia Svydnytska_146364,Nataliia Svydnytska,3,1,36,29,7,65,2021-09-05 16:50:00,527641
Vadym Shvydkyi_1410968573,Vadym Shvydkyi,-1,0,42,43,-1,85,2021-09-05 16:50:00,527642
Viktor Kotov_524291014,Viktor Kotov,-1,0,41,46,-5,87,2021-09-05 16:55:00,527643
Illia Marynkevych_146404,Illia Marynkevych,1,1,57,49,8,106,2021-09-05 16:55:00,527644
A Kolmin_113913,A Kolmin,3,1,33,26,7,59,2021-09-05 16:59:00,527645
P Gireth_25480,P Gireth,1,1,55,48,7,103,2021-09-05 16:59:00,527646
Yaroslav Vorsuliak_210812878,Yaroslav Vorsuliak,-1,0,52,52,0,104,2021-09-05 17:00:00,527647
Jan Jr Krames_146309,Jan Jr Krames,3,1,37,21,16,58,2021-09-05 17:00:00,527648
Oleh Ilin_146215,Oleh Ilin,-1,0,48,53,-5,101,2021-09-05 17:00:00,527649
Dmytro Rehotun_146378,Dmytro Rehotun,-2,0,26,39,-13,65,2021-09-05 17:05:00,527650
Mykola Lytvynenko_471696857,Mykola Lytvynenko,-2,0,31,41,-10,72,2021-09-05 17:05:00,527651
Yurii Teteria_875234042,Yurii Teteria,2,1,42,30,12,72,2021-09-05 17:10:00,527652
Anastasiia Zabolotna_146245,Anastasiia Zabolotna,1,1,50,46,4,96,2021-09-05 17:10:00,527653
K Nosov_113873,K Nosov,3,1,33,18,15,51,2021-09-05 17:15:00,527654
Dmytro Khairov_146391,Dmytro Khairov,-3,0,15,33,-18,48,2021-09-05 17:15:00,527655
Illia Yanishevskiy_2130968513,Illia Yanishevskiy,2,1,35,32,3,67,2021-09-05 17:15:00,527656
A Shirshov_113941,A Shirshov,-1,0,52,51,1,103,2021-09-05 17:15:00,527657
Mariia Topchyi_146365,Mariia Topchyi,2,1,40,32,8,72,2021-09-05 17:20:00,527658
Andrii Baklykov_1249490035,Andrii Baklykov,-2,0,39,45,-6,84,2021-09-05 17:20:00,527659
Nikita Zinov_1171526683,Nikita Zinov,-3,0,20,34,-14,54,2021-09-05 17:25:00,527660
Vladyslav Shyriaiev_146405,Vladyslav Shyriaiev,-2,0,39,41,-2,80,2021-09-05 17:25:00,527661
Ivan Panchenko_146216,Ivan Panchenko,-3,0,12,33,-21,45,2021-09-05 17:30:00,527662
Roman Oliynyk_948915010,Roman Oliynyk,1,1,52,45,7,97,2021-09-05 17:30:00,527663
Jakub Boruvka_146310,Jakub Boruvka,2,1,38,31,7,69,2021-09-05 17:30:00,527664
D Salomon_25481,D Salomon,-2,0,29,40,-11,69,2021-09-05 17:30:00,527665
Ir Kim_113914,Ir Kim,2,1,46,37,9,83,2021-09-05 17:31:00,527666
Serhii Bondarenko_146379,Serhii Bondarenko,1,1,48,40,8,88,2021-09-05 17:35:00,527667
Volodymyr Ivasiv_157324272,Volodymyr Ivasiv,-2,0,33,39,-6,72,2021-09-05 17:35:00,527668
Olha Panchyshyn_146246,Olha Panchyshyn,3,1,33,23,10,56,2021-09-05 17:40:00,527669
Davyd Symonchuk_1199335494,Davyd Symonchuk,-2,0,29,39,-10,68,2021-09-05 17:40:00,527670
Valerii Hries_146392,Valerii Hries,-1,0,44,49,-5,93,2021-09-05 17:45:00,527671
E Golovachev_113874,E Golovachev,2,1,41,35,6,76,2021-09-05 17:45:00,527672
Serhii Boiko_1367372306,Serhii Boiko,-3,0,18,33,-15,51,2021-09-05 17:45:00,527673
Romana Faflei_146366,Romana Faflei,-3,0,29,35,-6,64,2021-09-05 17:50:00,527674
Nikolay Bondarenko_516451665,Nikolay Bondarenko,-1,0,46,48,-2,94,2021-09-05 17:50:00,527675
Vitali Rychkou_2036421108,Vitali Rychkou,-3,0,22,33,-11,55,2021-09-05 17:55:00,527676
Illia Marynkevych_146406,Illia Marynkevych,3,1,33,20,13,53,2021-09-05 17:55:00,527677
V Fedorov_113942,V Fedorov,-3,0,18,34,-16,52,2021-09-05 17:59:00,527678
Jakub Boruvka_146311,Jakub Boruvka,-2,0,37,44,-7,81,2021-09-05 18:00:00,527679
Ja Kanera_25482,Ja Kanera,1,1,50,46,4,96,2021-09-05 18:00:00,527680
Dmytro Baistriuchenko_2011164934,Dmytro Baistriuchenko,-1,0,45,51,-6,96,2021-09-05 18:00:00,527681
Maksym Kozhevnikov_146217,Maksym Kozhevnikov,-3,0,16,35,-19,51,2021-09-05 18:00:00,527682
V Nemashkalo_113915,V Nemashkalo,-1,0,51,51,0,102,2021-09-05 18:01:00,527683
Oleg Shevchuk_229164611,Oleg Shevchuk,3,1,36,26,10,62,2021-09-05 18:05:00,527684
Roman Hnoievoi_146380,Roman Hnoievoi,3,1,33,20,13,53,2021-09-05 18:05:00,527685
Igor Piskorskyu_1713623873,Igor Piskorskyu,-3,0,27,35,-8,62,2021-09-05 18:10:00,527686
Maryna Slashchova_146247,Maryna Slashchova,3,1,33,19,14,52,2021-09-05 18:10:00,527687
Serhii Yatsenko_146393,Serhii Yatsenko,-2,0,37,43,-6,80,2021-09-05 18:15:00,527688
Sergey Filatov_1577875196,Sergey Filatov,2,1,44,36,8,80,2021-09-05 18:15:00,527689
A Arutiunyan_113875,A Arutiunyan,1,1,45,39,6,84,2021-09-05 18:16:00,527690
A Shirshov_113943,A Shirshov,2,1,41,33,8,74,2021-09-05 18:17:00,527691
Serhii Kiilo_588597476,Serhii Kiilo,1,1,52,51,1,103,2021-09-05 18:20:00,527692
Olha Umantsyv_146367,Olha Umantsyv,3,1,34,18,16,52,2021-09-05 18:20:00,527693
Valerii Lukianevych_146407,Valerii Lukianevych,2,1,42,27,15,69,2021-09-05 18:25:00,527694
Oleksandr Brezytskyi_726198888,Oleksandr Brezytskyi,-3,0,11,33,-22,44,2021-09-05 18:25:00,527695
Anatolii Lievshin_8069714,Anatolii Lievshin,2,1,43,27,16,70,2021-09-05 18:30:00,527696
Serhii Trushkovskyi_146218,Serhii Trushkovskyi,2,1,41,37,4,78,2021-09-05 18:30:00,527697
Jan Jr Krames_146312,Jan Jr Krames,-2,0,34,37,-3,71,2021-09-05 18:30:00,527698
jr. Havlik_25483,jr. Havlik,-3,0,21,33,-12,54,2021-09-05 18:32:00,527699
Ir Kim_114107,Ir Kim,-2,0,38,41,-3,79,2021-09-05 18:35:00,527700
Yurii Kolesnyk_146233,Yurii Kolesnyk,3,1,37,27,10,64,2021-09-05 18:35:00,527701
Vadym Shvydkyi_612542171,Vadym Shvydkyi,-3,0,25,33,-8,58,2021-09-05 18:35:00,527702
Anastasia Degteva_146248,Anastasia Degteva,3,1,33,19,14,52,2021-09-05 18:40:00,527703
