id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Viktor Kotov_1962423448,Viktor Kotov,3,1,33,21,12,54,2021-09-05 18:40:00,527704
Yaroslav Vorsuliak_1481560161,Yaroslav Vorsuliak,-3,0,21,33,-12,54,2021-09-05 18:45:00,527705
Viktor Volkovskyi_146394,Viktor Volkovskyi,1,1,46,44,2,90,2021-09-05 18:45:00,527706
V Rahmanov_113944,V Rahmanov,-1,0,48,48,0,96,2021-09-05 18:46:00,527707
S Homutov_114109,S Homutov,1,1,47,49,-2,96,2021-09-05 18:47:00,527708
Mykola Lytvynenko_1541086036,Mykola Lytvynenko,-2,0,32,40,-8,72,2021-09-05 18:50:00,527709
Nataliia Svydnytska_146368,Nataliia Svydnytska,2,1,40,28,12,68,2021-09-05 18:50:00,527710
Oleksandr Yarovoi_1974567288,Oleksandr Yarovoi,1,1,49,37,12,86,2021-09-05 18:55:00,527711
Andrii Sydorenko_146408,Andrii Sydorenko,2,1,42,29,13,71,2021-09-05 18:55:00,527712
Tomas Vorisek_146313,Tomas Vorisek,-1,0,46,42,4,88,2021-09-05 19:00:00,527713
Ja Kanera_25484,Ja Kanera,3,1,33,21,12,54,2021-09-05 19:00:00,527714
Oleksandr Brezytskyi_1946727545,Oleksandr Brezytskyi,-3,0,12,33,-21,45,2021-09-05 19:00:00,527715
Oleh Ilin_146219,Oleh Ilin,-1,0,47,46,1,93,2021-09-05 19:00:00,527716
A Kolmin_114108,A Kolmin,-3,0,22,34,-12,56,2021-09-05 19:04:00,527717
Dmytro Rehotun_146381,Dmytro Rehotun,1,1,47,47,0,94,2021-09-05 19:05:00,527718
Andrii Baklykov_294118896,Andrii Baklykov,2,1,40,38,2,78,2021-09-05 19:05:00,527719
Anastasiia Zabolotna_146249,Anastasiia Zabolotna,1,1,50,42,8,92,2021-09-05 19:10:00,527720
Nikita Zinov_1627904513,Nikita Zinov,3,1,33,18,15,51,2021-09-05 19:10:00,527721
Roman Oliynyk_1601790589,Roman Oliynyk,3,1,34,28,6,62,2021-09-05 19:15:00,527722
Dmytro Khairov_146395,Dmytro Khairov,1,1,47,44,3,91,2021-09-05 19:15:00,527723
Volodymyr Ivasiv_1862201396,Volodymyr Ivasiv,-3,0,27,36,-9,63,2021-09-05 19:20:00,527724
Mariia Topchyi_146369,Mariia Topchyi,1,1,46,41,5,87,2021-09-05 19:20:00,527725
Roman Zholubak_146272,Roman Zholubak,-1,0,42,50,-8,92,2021-09-05 19:20:00,527726
E Golovachev_114110,E Golovachev,-1,0,46,46,0,92,2021-09-05 19:23:00,527727
Vladyslav Shyriaiev_146409,Vladyslav Shyriaiev,1,1,52,44,8,96,2021-09-05 19:25:00,527728
V Fedorov_114111,V Fedorov,-3,0,20,33,-13,53,2021-09-05 19:25:00,527729
Ivan Panchenko_146220,Ivan Panchenko,-2,0,32,43,-11,75,2021-09-05 19:30:00,527730
Jan Jr Krames_146314,Jan Jr Krames,-3,0,17,33,-16,50,2021-09-05 19:30:00,527731
Serhii Kiilo_342468436,Serhii Kiilo,-3,0,18,33,-15,51,2021-09-05 19:30:00,527732
A Mohnachev_113916,A Mohnachev,3,1,34,19,15,53,2021-09-05 19:30:00,527733
D Salomon_25485,D Salomon,-2,0,31,43,-12,74,2021-09-05 19:31:00,527734
Serhii Bondarenko_146382,Serhii Bondarenko,-1,0,52,57,-5,109,2021-09-05 19:35:00,527735
Serhii Kubrak_660318324,Serhii Kubrak,2,1,36,34,2,70,2021-09-05 19:35:00,527736
Olha Panchyshyn_146250,Olha Panchyshyn,3,1,34,25,9,59,2021-09-05 19:40:00,527737
Vitali Rychkou_168306136,Vitali Rychkou,2,1,40,31,9,71,2021-09-05 19:40:00,527738
V Petrov_114112,V Petrov,2,1,40,31,9,71,2021-09-05 19:44:00,527739
Valeriy Petukhov_296814244,Valeriy Petukhov,-3,0,23,33,-10,56,2021-09-05 19:45:00,527740
Valerii Hries_146396,Valerii Hries,3,1,39,33,6,72,2021-09-05 19:45:00,527741
Mykhailo Mosiuk_146273,Mykhailo Mosiuk,3,1,33,14,19,47,2021-09-05 19:50:00,527742
Oleg Shevchuk_1591927786,Oleg Shevchuk,-3,0,14,33,-19,47,2021-09-05 19:50:00,527743
Romana Faflei_146370,Romana Faflei,-1,0,43,52,-9,95,2021-09-05 19:50:00,527744
Illia Marynkevych_146410,Illia Marynkevych,-1,0,41,52,-11,93,2021-09-05 19:55:00,527745
Igor Piskorskyu_1782343065,Igor Piskorskyu,-3,0,21,33,-12,54,2021-09-05 19:55:00,527746
V Marshalov_113876,V Marshalov,-1,0,47,47,0,94,2021-09-05 19:55:00,527747
Maksym Kozhevnikov_146221,Maksym Kozhevnikov,1,1,52,45,7,97,2021-09-05 20:00:00,527748
D Tikhnenko_113917,D Tikhnenko,2,1,42,37,5,79,2021-09-05 20:00:00,527749
Tomas Vorisek_146814,Tomas Vorisek,-1,0,44,49,-5,93,2021-09-05 20:05:00,527750
Roman Hnoievoi_146236,Roman Hnoievoi,1,1,51,41,10,92,2021-09-05 20:05:00,527751
Oleksandr Yarovoi_1003795822,Oleksandr Yarovoi,-1,0,40,50,-10,90,2021-09-05 20:05:00,527752
jr. Havlik_25528,jr. Havlik,3,1,33,22,11,55,2021-09-05 20:07:00,527753
Serhii Kiilo_640515219,Serhii Kiilo,-1,0,53,49,4,102,2021-09-05 20:10:00,527754
Maryna Slashchova_146251,Maryna Slashchova,2,1,42,36,6,78,2021-09-05 20:10:00,527755
A Gerasimov_113949,A Gerasimov,1,1,47,39,8,86,2021-09-05 20:13:00,527756
Serhii Yatsenko_146397,Serhii Yatsenko,2,1,46,38,8,84,2021-09-05 20:15:00,527757
Andrii Baklykov_2057897355,Andrii Baklykov,2,1,41,31,10,72,2021-09-05 20:15:00,527758
Olha Umantsyv_146371,Olha Umantsyv,-2,0,30,43,-13,73,2021-09-05 20:20:00,527759
Roman Zholubak_146274,Roman Zholubak,2,1,41,26,15,67,2021-09-05 20:20:00,527760
Vadym Shvydkyi_1703726279,Vadym Shvydkyi,-3,0,27,35,-8,62,2021-09-05 20:20:00,527761
Valerii Lukianevych_146411,Valerii Lukianevych,2,1,43,32,11,75,2021-09-05 20:25:00,527762
Viktor Kotov_1920416168,Viktor Kotov,3,1,33,20,13,53,2021-09-05 20:25:00,527763
A Golyshev_113877,A Golyshev,3,1,33,13,20,46,2021-09-05 20:25:00,527764
P Gireth_25529,P Gireth,-1,0,43,52,-9,95,2021-09-05 20:30:00,527765
Serhii Trushkovskyi_146222,Serhii Trushkovskyi,-3,0,20,34,-14,54,2021-09-05 20:30:00,527766
Petro Tsolik_985950728,Petro Tsolik,3,1,33,21,12,54,2021-09-05 20:30:00,527767
I Zemit_113918,I Zemit,-1,0,39,42,-3,81,2021-09-05 20:31:00,527768
Krystof Prida_146815,Krystof Prida,1,1,51,46,5,97,2021-09-05 20:35:00,527769
Yurii Kolesnyk_146383,Yurii Kolesnyk,-2,0,34,41,-7,75,2021-09-05 20:35:00,527770
Anastasia Degteva_146252,Anastasia Degteva,3,1,34,25,9,59,2021-09-05 20:40:00,527771
Serhii Kubrak_795480351,Serhii Kubrak,-3,0,24,33,-9,57,2021-09-05 20:40:00,527772
D Evlahin_113950,D Evlahin,2,1,40,34,6,74,2021-09-05 20:41:00,527773
Viktor Volkovskyi_146398,Viktor Volkovskyi,1,1,51,39,12,90,2021-09-05 20:45:00,527774
Oleksandr Yarovoi_62399493,Oleksandr Yarovoi,-1,0,51,52,-1,103,2021-09-05 20:45:00,527775
D Razinkov_113878,D Razinkov,2,1,42,30,12,72,2021-09-05 20:46:00,527776
Andrii Lukatskyi_146275,Andrii Lukatskyi,-2,0,37,41,-4,78,2021-09-05 20:50:00,527777
Mariia Topchyi_146372,Mariia Topchyi,2,1,45,37,8,82,2021-09-05 20:50:00,527778
Vitali Rychkou_1964052816,Vitali Rychkou,1,1,53,48,5,101,2021-09-05 20:50:00,527779
Andrii Sydorenko_146412,Andrii Sydorenko,1,1,51,48,3,99,2021-09-05 20:55:00,527780
Yehor Riadynskyi_1063198392,Yehor Riadynskyi,-3,0,21,33,-12,54,2021-09-05 20:55:00,527781
Filip Marat_146315,Filip Marat,3,1,33,15,18,48,2021-09-05 21:00:00,527782
Ivan Panchenko_146223,Ivan Panchenko,-3,0,17,35,-18,52,2021-09-05 21:00:00,527783
S Burov_113919,S Burov,-1,0,43,52,-9,95,2021-09-05 21:00:00,527784
Viktor Trachuk_994456196,Viktor Trachuk,3,1,33,25,8,58,2021-09-05 21:00:00,527785
Serhii Bondarenko_146384,Serhii Bondarenko,1,1,58,59,-1,117,2021-09-05 21:05:00,527786
Yaroslav Vorsuliak_1404967022,Yaroslav Vorsuliak,-1,0,45,49,-4,94,2021-09-05 21:05:00,527787
D Balakin_113951,D Balakin,3,1,37,30,7,67,2021-09-05 21:07:00,527788
P Pycha_25486,P Pycha,2,1,41,31,10,72,2021-09-05 21:09:00,527789
Olha Panchyshyn_146253,Olha Panchyshyn,-1,0,46,45,1,91,2021-09-05 21:10:00,527790
Valerii Hries_146399,Valerii Hries,3,1,33,14,19,47,2021-09-05 21:15:00,527791
Prokhor Puhach_1647142769,Prokhor Puhach,2,1,43,35,8,78,2021-09-05 21:15:00,527792
E Mishutin_113879,E Mishutin,-1,0,47,50,-3,97,2021-09-05 21:16:00,527793
Mykhailo Mosiuk_146276,Mykhailo Mosiuk,3,1,33,18,15,51,2021-09-05 21:20:00,527794
Serhii Kiilo_1806949954,Serhii Kiilo,3,1,33,19,14,52,2021-09-05 21:20:00,527795
Olena Kutkova_146373,Olena Kutkova,2,1,42,35,7,77,2021-09-05 21:20:00,527796
Andrii Baklykov_1071795432,Andrii Baklykov,-3,0,19,33,-14,52,2021-09-05 21:25:00,527797
Vladyslav Shyriaiev_146413,Vladyslav Shyriaiev,-1,0,45,49,-4,94,2021-09-05 21:25:00,527798
Frantisek Korenek_146316,Frantisek Korenek,1,1,53,43,10,96,2021-09-05 21:30:00,527799
Pavlo Khalupenko_146224,Pavlo Khalupenko,3,1,34,18,16,52,2021-09-05 21:30:00,527800
I Zemit_113920,I Zemit,-1,0,42,51,-9,93,2021-09-05 21:30:00,527801
I Abelmasov_113952,I Abelmasov,-3,0,23,34,-11,57,2021-09-05 21:32:00,527802
V Postelt_25487,V Postelt,3,1,33,17,16,50,2021-09-05 21:32:00,527803
Roman Oliynyk_445299958,Roman Oliynyk,1,1,50,52,-2,102,2021-09-05 21:35:00,527804
Oleksandr Liushnia_146385,Oleksandr Liushnia,-1,0,45,53,-8,98,2021-09-05 21:35:00,527805
Liudmyla Kudriei_146254,Liudmyla Kudriei,3,1,33,8,25,41,2021-09-05 21:40:00,527806
Igor Piskorskyu_820538065,Igor Piskorskyu,-3,0,31,40,-9,71,2021-09-05 21:40:00,527807
Vadym Kucheriavyi_146400,Vadym Kucheriavyi,2,1,51,46,5,97,2021-09-05 21:45:00,527808
D Razinkov_113880,D Razinkov,-3,0,19,34,-15,53,2021-09-05 21:46:00,527809
Serhii Kiilo_1534743981,Serhii Kiilo,-1,0,39,51,-12,90,2021-09-05 21:50:00,527810
Mariia Topchyi_146374,Mariia Topchyi,2,1,41,27,14,68,2021-09-05 21:50:00,527811
Roman Zholubak_146277,Roman Zholubak,-1,0,59,66,-7,125,2021-09-05 21:50:00,527812
D Balakin_113953,D Balakin,1,1,52,42,10,94,2021-09-05 21:51:00,527813
Valerii Lukianevych_146414,Valerii Lukianevych,-2,0,31,44,-13,75,2021-09-05 21:55:00,527814
Oleksandr Yarovoi_193195867,Oleksandr Yarovoi,-1,0,43,46,-3,89,2021-09-05 21:55:00,527815
M Cmunt_25488,M Cmunt,-3,0,19,33,-14,52,2021-09-05 22:00:00,527816
Frantisek Korenek_146317,Frantisek Korenek,1,1,49,40,9,89,2021-09-05 22:00:00,527817
Anatolii Lievshin_170956518,Anatolii Lievshin,3,1,34,17,17,51,2021-09-05 22:00:00,527818
Ivan Panchenko_146225,Ivan Panchenko,-1,0,43,50,-7,93,2021-09-05 22:00:00,527819
D Tikhnenko_113921,D Tikhnenko,1,1,53,42,11,95,2021-09-05 22:01:00,527820
Serhii Bondarenko_146386,Serhii Bondarenko,2,1,42,29,13,71,2021-09-05 22:05:00,527821
Olha Panchyshyn_146255,Olha Panchyshyn,1,1,52,49,3,101,2021-09-05 22:10:00,527822
Viktor Trachuk_1713602286,Viktor Trachuk,-1,0,43,54,-11,97,2021-09-05 22:10:00,527823
Valerii Hries_146401,Valerii Hries,2,1,43,28,15,71,2021-09-05 22:15:00,527824
Ihor Petryshyn_623472503,Ihor Petryshyn,-3,0,15,33,-18,48,2021-09-05 22:15:00,527825
A Golyshev_113881,A Golyshev,3,1,33,20,13,53,2021-09-05 22:16:00,527826
Nataliia Svydnytska_146375,Nataliia Svydnytska,3,1,34,20,14,54,2021-09-05 22:20:00,527827
Mykhailo Mosiuk_146278,Mykhailo Mosiuk,3,1,37,25,12,62,2021-09-05 22:20:00,527828
D Evlahin_113954,D Evlahin,1,1,51,44,7,95,2021-09-05 22:25:00,527829
Eduard Sotnikov_146415,Eduard Sotnikov,1,1,46,46,0,92,2021-09-05 22:25:00,527830
Filip Marat_146318,Filip Marat,2,1,42,35,7,77,2021-09-05 22:30:00,527831
Oleh Ilin_146226,Oleh Ilin,3,1,38,25,13,63,2021-09-05 22:30:00,527832
I Zemit_114113,I Zemit,-1,0,46,50,-4,96,2021-09-05 22:30:00,527833
K Novak_25489,K Novak,1,1,51,51,0,102,2021-09-05 22:31:00,527834
Dmytro Rehotun_146387,Dmytro Rehotun,1,1,53,46,7,99,2021-09-05 22:35:00,527835
Anastasiia Zabolotna_146256,Anastasiia Zabolotna,-2,0,26,40,-14,66,2021-09-05 22:40:00,527836
V Marshalov_114115,V Marshalov,1,1,59,53,6,112,2021-09-05 22:45:00,527837
Oleg Shevchuk_822945912,Oleg Shevchuk,-3,0,20,33,-13,53,2021-09-05 22:45:00,527838
Dmytro Khairov_146402,Dmytro Khairov,-3,0,18,33,-15,51,2021-09-05 22:45:00,527839
Andrii Lukatskyi_146279,Andrii Lukatskyi,1,1,45,42,3,87,2021-09-05 22:50:00,527840
Valerii Lukianevych_146416,Valerii Lukianevych,-3,0,20,33,-13,53,2021-09-05 22:55:00,527841
Serhii Rutskyi_1539747634,Serhii Rutskyi,-3,0,22,33,-11,55,2021-09-05 23:00:00,527842
Martin Filipek_146319,Martin Filipek,3,1,43,37,6,80,2021-09-05 23:00:00,527843
A Mohnachev_114114,A Mohnachev,3,1,34,26,8,60,2021-09-05 23:00:00,527844
I Abelmasov_114117,I Abelmasov,-3,0,20,35,-15,55,2021-09-05 23:01:00,527845
M Cmunt_25490,M Cmunt,-3,0,17,35,-18,52,2021-09-05 23:04:00,527846
D Balakin_114118,D Balakin,-1,0,45,47,-2,92,2021-09-05 23:17:00,527847
Roman Zholubak_146280,Roman Zholubak,1,1,48,39,9,87,2021-09-05 23:20:00,527848
Illia Marynkevych_146417,Illia Marynkevych,2,1,39,35,4,74,2021-09-05 23:25:00,527849
E Mishutin_114116,E Mishutin,3,1,35,25,10,60,2021-09-05 23:27:00,527850
S Ogai_113922,S Ogai,2,1,41,36,5,77,2021-09-05 23:30:00,527851
Serhij Maksymiv_967445997,Serhij Maksymiv,-3,0,19,33,-14,52,2021-09-05 23:30:00,527852
Filip Marat_146320,Filip Marat,3,1,35,24,11,59,2021-09-05 23:30:00,527853
V Postelt_25491,V Postelt,-2,0,40,40,0,80,2021-09-05 23:30:00,527854
O Kutuzov_113882,O Kutuzov,-1,0,38,44,-6,82,2021-09-05 23:45:00,527855
Serhii Smyrnov_146281,Serhii Smyrnov,-2,0,25,37,-12,62,2021-09-05 23:50:00,527856
T Yusipov_113955,T Yusipov,-2,0,26,41,-15,67,2021-09-05 23:53:00,527857
Oleksandr Dziabura_1044388023,Oleksandr Dziabura,2,1,44,27,17,71,2021-09-06 00:05:00,527858
R Rose_26495,R Rose,2,1,41,31,10,72,2021-09-06 00:07:00,527859
V Kalachev_118358,V Kalachev,-1,0,45,49,-4,94,2021-09-06 00:12:00,527860
Oleksandr Kostiuk_422661645,Oleksandr Kostiuk,3,1,34,26,8,60,2021-09-06 00:15:00,527861
A Serebrennikov_118398,A Serebrennikov,2,1,36,36,0,72,2021-09-06 00:15:00,527862
D Balakin_118324,D Balakin,3,1,33,19,14,52,2021-09-06 00:16:00,527863
Oleksandr Lysenko_155256,Oleksandr Lysenko,2,1,39,26,13,65,2021-09-06 00:25:00,527864
Pavlo Babenko_155576,Pavlo Babenko,2,1,39,29,10,68,2021-09-06 00:30:00,527865
Jr. Obeslo_26496,Jr. Obeslo,1,1,45,38,7,83,2021-09-06 00:32:00,527866
Jakub Merta_155578,Jakub Merta,3,1,33,20,13,53,2021-09-06 00:35:00,527867
Kyrylo Yehorov_2093623369,Kyrylo Yehorov,2,1,47,40,7,87,2021-09-06 00:35:00,527868
V Chahur_118359,V Chahur,-1,0,39,48,-9,87,2021-09-06 00:43:00,527869
A Volkov_118399,A Volkov,-2,0,37,43,-6,80,2021-09-06 00:45:00,527870
D Evlahin_118325,D Evlahin,2,1,49,41,8,90,2021-09-06 00:45:00,527871
Roman Vashchuk_1453630490,Roman Vashchuk,-2,0,30,39,-9,69,2021-09-06 00:45:00,527872
Viacheslav Isakov_155257,Viacheslav Isakov,1,1,52,45,7,97,2021-09-06 00:55:00,527873
Mykhailo Teteruk_155577,Mykhailo Teteruk,2,1,50,41,9,91,2021-09-06 01:00:00,527874
Oleksandr Dziabura_1750832685,Oleksandr Dziabura,-2,0,37,42,-5,79,2021-09-06 01:05:00,527875
Jaromir Zlamal_155579,Jaromir Zlamal,1,1,49,52,-3,101,2021-09-06 01:05:00,527876
V Putilovsky_118360,V Putilovsky,-2,0,35,42,-7,77,2021-09-06 01:08:00,527877
Serhii Hilitukha_1314703781,Serhii Hilitukha,3,1,33,24,9,57,2021-09-06 01:15:00,527878
E Kalashnikov_118400,E Kalashnikov,2,1,48,39,9,87,2021-09-06 01:16:00,527879
K Malahov_118326,K Malahov,-1,0,54,54,0,108,2021-09-06 01:16:00,527880
Oleksandr Kovalchuk_155271,Oleksandr Kovalchuk,-1,0,46,47,-1,93,2021-09-06 01:25:00,527881
Kyrylo Yehorov_968202077,Kyrylo Yehorov,-2,0,39,45,-6,84,2021-09-06 01:35:00,527882
V Kalachev_118361,V Kalachev,2,1,43,31,12,74,2021-09-06 01:37:00,527883
Oleksandr Kostiuk_495914908,Oleksandr Kostiuk,1,1,51,42,9,93,2021-09-06 01:45:00,527884
A Serebrennikov_118401,A Serebrennikov,2,1,41,38,3,79,2021-09-06 01:47:00,527885
D Balakin_118327,D Balakin,-3,0,31,38,-7,69,2021-09-06 01:53:00,527886
Viacheslav Isakov_155259,Viacheslav Isakov,3,1,38,30,8,68,2021-09-06 01:55:00,527887
V Putilovsky_118362,V Putilovsky,-2,0,35,43,-8,78,2021-09-06 02:03:00,527888
Anatolii Chaplianka_1997609738,Anatolii Chaplianka,-3,0,16,33,-17,49,2021-09-06 02:05:00,527889
E Kalashnikov_118402,E Kalashnikov,3,1,36,29,7,65,2021-09-06 02:15:00,527890
Roman Vashchuk_1225764210,Roman Vashchuk,-2,0,35,39,-4,74,2021-09-06 02:15:00,527891
K Malahov_118328,K Malahov,1,1,58,54,4,112,2021-09-06 02:19:00,527892
Oleksandr Lysenko_155272,Oleksandr Lysenko,-1,0,46,44,2,90,2021-09-06 02:25:00,527893
D Ignatev_118363,D Ignatev,-1,0,43,48,-5,91,2021-09-06 02:33:00,527894
Kyrylo Yehorov_1940251318,Kyrylo Yehorov,-1,0,40,46,-6,86,2021-09-06 02:35:00,527895
O Shagarov_118403,O Shagarov,-2,0,35,45,-10,80,2021-09-06 02:44:00,527896
Serhii Hilitukha_487971226,Serhii Hilitukha,-2,0,36,44,-8,80,2021-09-06 02:45:00,527897
Dmytro Rehotun_155273,Dmytro Rehotun,-3,0,22,33,-11,55,2021-09-06 02:55:00,527898
A Suntsov_118329,A Suntsov,2,1,40,38,2,78,2021-09-06 02:59:00,527899
V Chahur_118364,V Chahur,1,1,50,45,5,95,2021-09-06 03:01:00,527900
Oleksandr Dziabura_1044421978,Oleksandr Dziabura,3,1,35,22,13,57,2021-09-06 03:05:00,527901
Oleksandr Kostiuk_1682576802,Oleksandr Kostiuk,-3,0,23,33,-10,56,2021-09-06 03:15:00,527902
A Volkov_118404,A Volkov,1,1,50,51,-1,101,2021-09-06 03:16:00,527903
Oleksandr Kovalchuk_155274,Oleksandr Kovalchuk,2,1,41,27,14,68,2021-09-06 03:25:00,527904
D Evlahin_118330,D Evlahin,-1,0,39,49,-10,88,2021-09-06 03:26:00,527905
D Sayanov_118365,D Sayanov,3,1,33,19,14,52,2021-09-06 03:33:00,527906
Kyrylo Yehorov_78960198,Kyrylo Yehorov,-3,0,19,34,-15,53,2021-09-06 03:35:00,527907
Bogdan Stasiuk_510961095,Bogdan Stasiuk,-3,0,14,33,-19,47,2021-09-06 03:45:00,527908
I Ramensky_118331,I Ramensky,-2,0,32,43,-11,75,2021-09-06 03:52:00,527909
Viacheslav Isakov_155275,Viacheslav Isakov,-1,0,45,45,0,90,2021-09-06 03:55:00,527910
V Safonov_118405,V Safonov,-1,0,46,43,3,89,2021-09-06 03:56:00,527911
D Ignatev_118366,D Ignatev,-1,0,44,51,-7,95,2021-09-06 04:01:00,527912
Oleksandr Dziabura_1750870736,Oleksandr Dziabura,1,1,44,43,1,87,2021-09-06 04:05:00,527913
Roman Vashchuk_1382347243,Roman Vashchuk,-3,0,19,33,-14,52,2021-09-06 04:15:00,527914
A Suntsov_118332,A Suntsov,1,1,47,43,4,90,2021-09-06 04:23:00,527915
Oleksandr Lysenko_155264,Oleksandr Lysenko,1,1,45,44,1,89,2021-09-06 04:25:00,527916
O Shagarov_118406,O Shagarov,2,1,39,32,7,71,2021-09-06 04:28:00,527917
Kyrylo Yehorov_1363262514,Kyrylo Yehorov,-3,0,21,33,-12,54,2021-09-06 04:35:00,527918
D Ignatev_118551,D Ignatev,-1,0,39,49,-10,88,2021-09-06 04:40:00,527919
Roman Vashchuk_1773583613,Roman Vashchuk,-2,0,33,38,-5,71,2021-09-06 04:45:00,527920
D Balakin_118553,D Balakin,2,1,38,29,9,67,2021-09-06 04:50:00,527921
Dmytro Rehotun_155276,Dmytro Rehotun,2,1,43,38,5,81,2021-09-06 04:55:00,527922
A Volkov_118555,A Volkov,2,1,37,29,8,66,2021-09-06 05:00:00,527923
Anatolii Chaplianka_545297753,Anatolii Chaplianka,3,1,33,23,10,56,2021-09-06 05:05:00,527924
V Chahur_118552,V Chahur,-1,0,43,53,-10,96,2021-09-06 05:08:00,527925
Andrii Tsikhotskyi_1577405065,Andrii Tsikhotskyi,3,1,34,26,8,60,2021-09-06 05:15:00,527926
D Evlahin_118554,D Evlahin,2,1,42,23,19,65,2021-09-06 05:15:00,527927
Oleksandr Kovalchuk_155277,Oleksandr Kovalchuk,1,1,44,48,-4,92,2021-09-06 05:25:00,527928
E Kalashnikov_118556,E Kalashnikov,2,1,45,40,5,85,2021-09-06 05:26:00,527929
Oleksandr Lysenko_155267,Oleksandr Lysenko,-2,0,37,44,-7,81,2021-09-06 05:55:00,527930
Oleksandr Liushnia_155268,Oleksandr Liushnia,-2,0,30,40,-10,70,2021-09-06 06:25:00,527931
Oleksandr Lysenko_155278,Oleksandr Lysenko,3,1,33,15,18,48,2021-09-06 06:55:00,527932
Viacheslav Isakov_155279,Viacheslav Isakov,2,1,40,29,11,69,2021-09-06 07:25:00,527933
A Kolmin_118425,A Kolmin,3,1,35,24,11,59,2021-09-06 07:30:00,527934
I Iskenderov_118465,I Iskenderov,1,1,51,50,1,101,2021-09-06 07:48:00,527935
Vasyl Moshovskyi_155333,Vasyl Moshovskyi,1,1,49,39,10,88,2021-09-06 07:50:00,527936
A Lisov_118505,A Lisov,-2,0,32,42,-10,74,2021-09-06 07:50:00,527937
Anton Molochko_1795610592,Anton Molochko,1,1,45,42,3,87,2021-09-06 07:50:00,527938
Vіtalіy Krokhmal_982871443,Vіtalіy Krokhmal,1,1,49,51,-2,100,2021-09-06 07:55:00,527939
A Bogomolov_118426,A Bogomolov,3,1,33,13,20,46,2021-09-06 08:00:00,527940
Oleksandr Buberenko_155348,Oleksandr Buberenko,-1,0,42,44,-2,86,2021-09-06 08:00:00,527941
Hryhorii Kulishov_155365,Hryhorii Kulishov,-1,0,49,50,-1,99,2021-09-06 08:05:00,527942
Yevhen Skorobahatyi_155380,Yevhen Skorobahatyi,3,1,33,20,13,53,2021-09-06 08:10:00,527943
Vadym Ishchuk_155390,Vadym Ishchuk,1,1,55,44,11,99,2021-09-06 08:15:00,527944
A Klavdenkov_118506,A Klavdenkov,-3,0,22,33,-11,55,2021-09-06 08:17:00,527945
Mykola Shyshkin_155334,Mykola Shyshkin,2,1,38,34,4,72,2021-09-06 08:20:00,527946
Denys Shcherbak_694477972,Denys Shcherbak,2,1,40,39,1,79,2021-09-06 08:25:00,527947
A Vorozheykin_118427,A Vorozheykin,-3,0,21,33,-12,54,2021-09-06 08:30:00,527948
Yurii Kolesnyk_155349,Yurii Kolesnyk,-2,0,36,42,-6,78,2021-09-06 08:30:00,527949
Dmytro Kryshtal_32827710,Dmytro Kryshtal,3,1,33,21,12,54,2021-09-06 08:30:00,527950
Maksym Nikolenko_795860337,Maksym Nikolenko,2,1,39,26,13,65,2021-09-06 08:35:00,527951
Serhii Sokolov_155366,Serhii Sokolov,1,1,43,40,3,83,2021-09-06 08:35:00,527952
Andrii Shcherinskyi_1002392946,Andrii Shcherinskyi,-2,0,40,41,-1,81,2021-09-06 08:40:00,527953
Yaroslav Tkachenko_155381,Yaroslav Tkachenko,1,1,53,41,12,94,2021-09-06 08:40:00,527954
V Sinkovskiy_118466,V Sinkovskiy,-2,0,39,47,-8,86,2021-09-06 08:41:00,527955
I Matveyev_118507,I Matveyev,-1,0,35,52,-17,87,2021-09-06 08:45:00,527956
Oleh Formaziuk_1458593171,Oleh Formaziuk,3,1,33,14,19,47,2021-09-06 08:45:00,527957
Andrii Skliarenko_155391,Andrii Skliarenko,3,1,33,21,12,54,2021-09-06 08:45:00,527958
