id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Vladyslav-Ivan Sheremeta_155335,Vladyslav-Ivan Sheremeta,-3,0,18,34,-16,52,2021-09-06 08:50:00,527959
Vitalii Rychkov_155402,Vitalii Rychkov,-2,0,34,44,-10,78,2021-09-06 08:50:00,527960
Vasyl Aksenin_1136868160,Vasyl Aksenin,3,1,33,22,11,55,2021-09-06 08:50:00,527961
Illia Marynkevych_155414,Illia Marynkevych,2,1,44,32,12,76,2021-09-06 08:55:00,527962
Valentyn Yunchyk_121178460,Valentyn Yunchyk,1,1,42,46,-4,88,2021-09-06 08:55:00,527963
Oleksandr Zhuravlov_122572552,Oleksandr Zhuravlov,1,1,48,44,4,92,2021-09-06 08:55:00,527964
I Sergeevich_118428,I Sergeevich,2,1,44,28,16,72,2021-09-06 09:00:00,527965
Oleksandr Levadnyi_9067893,Oleksandr Levadnyi,1,1,46,36,10,82,2021-09-06 09:00:00,527966
Vaclav Coubal_155551,Vaclav Coubal,2,1,38,34,4,72,2021-09-06 09:00:00,527967
Jo Belovsky_26467,Jo Belovsky,-3,0,21,33,-12,54,2021-09-06 09:00:00,527968
Anastasiia Ostapenko_155429,Anastasiia Ostapenko,1,1,48,44,4,92,2021-09-06 09:00:00,527969
Maksym Mrykh_155350,Maksym Mrykh,-2,0,29,39,-10,68,2021-09-06 09:00:00,527970
Vіtalіy Krokhmal_495089065,Vіtalіy Krokhmal,-3,0,23,35,-12,58,2021-09-06 09:05:00,527971
Igor Trydukh_155367,Igor Trydukh,1,1,49,44,5,93,2021-09-06 09:05:00,527972
E Tsvetkov_118467,E Tsvetkov,-1,0,43,49,-6,92,2021-09-06 09:06:00,527973
Dmytro Dubrovin_1085697246,Dmytro Dubrovin,1,1,50,43,7,93,2021-09-06 09:10:00,527974
Yevhen Skorobahatyi_155382,Yevhen Skorobahatyi,-3,0,20,34,-14,54,2021-09-06 09:10:00,527975
Andrii Skliarenko_155392,Andrii Skliarenko,1,1,46,44,2,90,2021-09-06 09:15:00,527976
Dmytro Halai_1064833562,Dmytro Halai,1,1,52,51,1,103,2021-09-06 09:15:00,527977
S Simonov_118508,S Simonov,3,1,33,21,12,54,2021-09-06 09:16:00,527978
Mykola Shyshkin_155336,Mykola Shyshkin,-3,0,15,34,-19,49,2021-09-06 09:20:00,527979
Maksym Skhabovskyi_2012598369,Maksym Skhabovskyi,3,1,39,31,8,70,2021-09-06 09:20:00,527980
Pavlo Babenko_155403,Pavlo Babenko,1,1,48,41,7,89,2021-09-06 09:20:00,527981
Anatolii Meliushko_155415,Anatolii Meliushko,3,1,33,21,12,54,2021-09-06 09:25:00,527982
Petro Tsolik_685016934,Petro Tsolik,-2,0,35,44,-9,79,2021-09-06 09:25:00,527983
A Vorozheykin_118429,A Vorozheykin,-1,0,46,53,-7,99,2021-09-06 09:29:00,527984
Kateryna Hubska_155430,Kateryna Hubska,-1,0,48,44,4,92,2021-09-06 09:30:00,527985
Yurii Kolesnyk_155351,Yurii Kolesnyk,-3,0,19,33,-14,52,2021-09-06 09:30:00,527986
Serhii Baranovskyi_2053269789,Serhii Baranovskyi,3,1,33,22,11,55,2021-09-06 09:30:00,527987
Serhii Poliakov_44930468,Serhii Poliakov,1,1,52,41,11,93,2021-09-06 09:30:00,527988
F Just_26468,F Just,1,1,54,40,14,94,2021-09-06 09:30:00,527989
David Picha_155552,David Picha,3,1,34,24,10,58,2021-09-06 09:30:00,527990
Denys Shcherbak_1716613603,Denys Shcherbak,-1,0,42,44,-2,86,2021-09-06 09:35:00,527991
Serhii Sokolov_155368,Serhii Sokolov,2,1,42,37,5,79,2021-09-06 09:35:00,527992
D Bogdanov_118468,D Bogdanov,-2,0,40,46,-6,86,2021-09-06 09:39:00,527993
Ruslan Hripun_822400079,Ruslan Hripun,-2,0,30,40,-10,70,2021-09-06 09:40:00,527994
Borys Kostiuk_155383,Borys Kostiuk,3,1,34,22,12,56,2021-09-06 09:40:00,527995
I Matveyev_118509,I Matveyev,-1,0,45,50,-5,95,2021-09-06 09:45:00,527996
Vadym Ishchuk_155393,Vadym Ishchuk,2,1,41,28,13,69,2021-09-06 09:45:00,527997
Maksym Nikolenko_601915083,Maksym Nikolenko,-3,0,25,33,-8,58,2021-09-06 09:45:00,527998
Vasyl Moshovskyi_155337,Vasyl Moshovskyi,-2,0,28,40,-12,68,2021-09-06 09:50:00,527999
Andrii Shcherinskyi_1283555286,Andrii Shcherinskyi,3,1,33,21,12,54,2021-09-06 09:50:00,528000
Pavlo Babenko_155404,Pavlo Babenko,2,1,47,42,5,89,2021-09-06 09:50:00,528001
Oleh Formaziuk_792699491,Oleh Formaziuk,2,1,43,31,12,74,2021-09-06 09:55:00,528002
Yurii Prykhodko_155416,Yurii Prykhodko,-3,0,15,33,-18,48,2021-09-06 09:55:00,528003
Oleksandr Buberenko_155352,Oleksandr Buberenko,1,1,50,45,5,95,2021-09-06 10:00:00,528004
Kateryna Hubska_155431,Kateryna Hubska,3,1,34,26,8,60,2021-09-06 10:00:00,528005
Vasyl Aksenin_224197716,Vasyl Aksenin,-1,0,36,49,-13,85,2021-09-06 10:00:00,528006
David Picha_155553,David Picha,-3,0,19,34,-15,53,2021-09-06 10:00:00,528007
A Bogomolov_118430,A Bogomolov,-1,0,44,49,-5,93,2021-09-06 10:02:00,528008
L Adamec_26469,L Adamec,1,1,44,35,9,79,2021-09-06 10:02:00,528009
Hryhorii Kulishov_155369,Hryhorii Kulishov,-2,0,34,40,-6,74,2021-09-06 10:05:00,528010
Valentyn Yunchyk_417194436,Valentyn Yunchyk,3,1,33,19,14,52,2021-09-06 10:05:00,528011
Oleksandr Zhuravlov_351422940,Oleksandr Zhuravlov,-1,0,40,47,-7,87,2021-09-06 10:05:00,528012
Yaroslav Tkachenko_155384,Yaroslav Tkachenko,2,1,42,32,10,74,2021-09-06 10:10:00,528013
E Tsvetkov_118469,E Tsvetkov,-3,0,21,33,-12,54,2021-09-06 10:10:00,528014
Anton Molochko_71800289,Anton Molochko,2,1,42,28,14,70,2021-09-06 10:10:00,528015
Egor Kovpak_155394,Egor Kovpak,1,1,50,43,7,93,2021-09-06 10:15:00,528016
Dmytro Kryshtal_1823125725,Dmytro Kryshtal,-2,0,32,38,-6,70,2021-09-06 10:15:00,528017
Oleh Holiak_155338,Oleh Holiak,-1,0,43,43,0,86,2021-09-06 10:20:00,528018
Vitalii Shaban_1494540189,Vitalii Shaban,-3,0,29,35,-6,64,2021-09-06 10:20:00,528019
Vitalii Rychkov_155405,Vitalii Rychkov,2,1,38,28,10,66,2021-09-06 10:20:00,528020
A Klavdenkov_118510,A Klavdenkov,-2,0,27,39,-12,66,2021-09-06 10:23:00,528021
Dmytro Halai_240249392,Dmytro Halai,3,1,38,30,8,68,2021-09-06 10:25:00,528022
Anatolii Meliushko_155417,Anatolii Meliushko,2,1,39,32,7,71,2021-09-06 10:25:00,528023
V Sinkovskiy_118470,V Sinkovskiy,1,1,44,33,11,77,2021-09-06 10:27:00,528024
T Holik_26470,T Holik,-1,0,50,53,-3,103,2021-09-06 10:30:00,528025
Oleg Shevchuk_938872992,Oleg Shevchuk,3,1,33,20,13,53,2021-09-06 10:30:00,528026
Oleksandr Kolbasenko_155353,Oleksandr Kolbasenko,2,1,49,43,6,92,2021-09-06 10:30:00,528027
Vaclav Coubal_155554,Vaclav Coubal,3,1,46,38,8,84,2021-09-06 10:30:00,528028
Anastasiia Ostapenko_155432,Anastasiia Ostapenko,-3,0,15,33,-18,48,2021-09-06 10:30:00,528029
Ihor Petryshyn_1850617826,Ihor Petryshyn,1,1,52,41,11,93,2021-09-06 10:35:00,528030
Ihor Oranskyi_155370,Ihor Oranskyi,2,1,42,36,6,78,2021-09-06 10:35:00,528031
Serhii Baranovskyi_1196507547,Serhii Baranovskyi,3,1,33,24,9,57,2021-09-06 10:40:00,528032
Igor Maksymchuk_33965753,Igor Maksymchuk,-3,0,22,35,-13,57,2021-09-06 10:40:00,528033
Yevhen Skorobahatyi_155385,Yevhen Skorobahatyi,1,1,52,52,0,104,2021-09-06 10:40:00,528034
A Vorozheykin_118563,A Vorozheykin,-3,0,11,33,-22,44,2021-09-06 10:44:00,528035
Serhii Boiko_152332328,Serhii Boiko,-1,0,49,47,2,96,2021-09-06 10:45:00,528036
Vadym Ishchuk_155395,Vadym Ishchuk,-1,0,39,48,-9,87,2021-09-06 10:45:00,528037
A Klavdenkov_118565,A Klavdenkov,1,1,46,42,4,88,2021-09-06 10:45:00,528038
Mykhailo Teteruk_155406,Mykhailo Teteruk,2,1,35,32,3,67,2021-09-06 10:50:00,528039
Vladyslav-Ivan Sheremeta_155339,Vladyslav-Ivan Sheremeta,-2,0,30,43,-13,73,2021-09-06 10:50:00,528040
Vіtalіy Krokhmal_1322094788,Vіtalіy Krokhmal,-1,0,43,50,-7,93,2021-09-06 10:50:00,528041
Illia Marynkevych_155418,Illia Marynkevych,-2,0,36,42,-6,78,2021-09-06 10:55:00,528042
Dmytro Dubrovin_175178823,Dmytro Dubrovin,-2,0,32,48,-16,80,2021-09-06 10:55:00,528043
Maksym Mrykh_155354,Maksym Mrykh,-1,0,52,53,-1,105,2021-09-06 11:00:00,528044
Jiri Cermak_155555,Jiri Cermak,-1,0,45,54,-9,99,2021-09-06 11:00:00,528045
Andrii Shcherinskyi_2078110457,Andrii Shcherinskyi,2,1,40,32,8,72,2021-09-06 11:00:00,528046
Kateryna Somova_155433,Kateryna Somova,2,1,39,30,9,69,2021-09-06 11:00:00,528047
I Sergeevich_118564,I Sergeevich,-2,0,34,39,-5,73,2021-09-06 11:01:00,528048
E Tsvetkov_118567,E Tsvetkov,-3,0,20,34,-14,54,2021-09-06 11:04:00,528049
L Adamec_26471,L Adamec,2,1,40,33,7,73,2021-09-06 11:05:00,528050
Maksym Skhabovskyi_1912727063,Maksym Skhabovskyi,2,1,43,37,6,80,2021-09-06 11:05:00,528051
Igor Trydukh_155371,Igor Trydukh,2,1,43,33,10,76,2021-09-06 11:05:00,528052
Petro Tsolik_538256658,Petro Tsolik,2,1,36,27,9,63,2021-09-06 11:10:00,528053
Yaroslav Tkachenko_155386,Yaroslav Tkachenko,-2,0,33,38,-5,71,2021-09-06 11:10:00,528054
Valentyn Yunchyk_892648411,Valentyn Yunchyk,1,1,49,39,10,88,2021-09-06 11:15:00,528055
Serhii Poliakov_1268671542,Serhii Poliakov,-1,0,41,43,-2,84,2021-09-06 11:15:00,528056
A Lisov_118566,A Lisov,2,1,43,27,16,70,2021-09-06 11:16:00,528057
Vitalii Rychkov_155407,Vitalii Rychkov,1,1,54,44,10,98,2021-09-06 11:20:00,528058
Mykola Shyshkin_155340,Mykola Shyshkin,-2,0,32,38,-6,70,2021-09-06 11:20:00,528059
V Sinkovskiy_118568,V Sinkovskiy,-3,0,19,33,-14,52,2021-09-06 11:20:00,528060
Ruslan Hripun_60014200,Ruslan Hripun,3,1,33,17,16,50,2021-09-06 11:25:00,528061
Dmytro Tsurkalenko_155419,Dmytro Tsurkalenko,1,1,55,47,8,102,2021-09-06 11:25:00,528062
Vaclav Coubal_155556,Vaclav Coubal,3,1,38,31,7,69,2021-09-06 11:30:00,528063
Yurii Kolesnyk_155355,Yurii Kolesnyk,-3,0,21,33,-12,54,2021-09-06 11:30:00,528064
Anastasiia Ostapenko_155434,Anastasiia Ostapenko,2,1,40,29,11,69,2021-09-06 11:30:00,528065
Maksym Nikolenko_1493730732,Maksym Nikolenko,-2,0,30,41,-11,71,2021-09-06 11:30:00,528066
F Just_26472,F Just,3,1,33,17,16,50,2021-09-06 11:31:00,528067
G Bardyshev_118431,G Bardyshev,-1,0,39,48,-9,87,2021-09-06 11:32:00,528068
Vadym Shvydkyi_628472683,Vadym Shvydkyi,3,1,36,30,6,66,2021-09-06 11:35:00,528069
Serhii Sokolov_155372,Serhii Sokolov,2,1,41,30,11,71,2021-09-06 11:35:00,528070
Borys Kostiuk_155387,Borys Kostiuk,2,1,43,30,13,73,2021-09-06 11:40:00,528071
Oleh Formaziuk_2143994494,Oleh Formaziuk,-2,0,36,44,-8,80,2021-09-06 11:40:00,528072
Andrii Skliarenko_155397,Andrii Skliarenko,3,1,33,23,10,56,2021-09-06 11:45:00,528073
Vasyl Aksenin_2079219917,Vasyl Aksenin,-1,0,41,46,-5,87,2021-09-06 11:45:00,528074
I Poletaev_118511,I Poletaev,-3,0,22,33,-11,55,2021-09-06 11:46:00,528075
Serhii Zemiantsev_1401251650,Serhii Zemiantsev,1,1,53,48,5,101,2021-09-06 11:50:00,528076
Oleksandr Zhuravlov_472980559,Oleksandr Zhuravlov,2,1,39,33,6,72,2021-09-06 11:50:00,528077
Nazar Mosiuk_155408,Nazar Mosiuk,2,1,36,27,9,63,2021-09-06 11:50:00,528078
Vasyl Moshovskyi_155341,Vasyl Moshovskyi,1,1,45,40,5,85,2021-09-06 11:50:00,528079
A Tsitselskii_118471,A Tsitselskii,2,1,42,26,16,68,2021-09-06 11:54:00,528080
Denys Shcherbak_151138725,Denys Shcherbak,-3,0,18,33,-15,51,2021-09-06 11:55:00,528081
Yurii Prykhodko_155420,Yurii Prykhodko,-3,0,28,40,-12,68,2021-09-06 11:55:00,528082
Oleksandr Buberenko_155356,Oleksandr Buberenko,2,1,42,30,12,72,2021-09-06 12:00:00,528083
Dmytro Kryshtal_1679101404,Dmytro Kryshtal,-2,0,29,43,-14,72,2021-09-06 12:00:00,528084
Jo Belovsky_26521,Jo Belovsky,-1,0,38,50,-12,88,2021-09-06 12:00:00,528085
Liliya Andrieieva_155435,Liliya Andrieieva,-3,0,24,34,-10,58,2021-09-06 12:00:00,528086
V Kutin_118432,V Kutin,-3,0,19,33,-14,52,2021-09-06 12:02:00,528087
Jiri Cermak_155595,Jiri Cermak,-1,0,46,56,-10,102,2021-09-06 12:05:00,528088
Hryhorii Kulishov_155373,Hryhorii Kulishov,-2,0,32,34,-2,66,2021-09-06 12:05:00,528089
Vitalii Shaban_1212235094,Vitalii Shaban,2,1,39,30,9,69,2021-09-06 12:05:00,528090
Dmytro Halai_812319390,Dmytro Halai,1,1,52,52,0,104,2021-09-06 12:10:00,528091
Yevhen Skorobahatyi_155388,Yevhen Skorobahatyi,3,1,33,20,13,53,2021-09-06 12:10:00,528092
Oleg Shevchuk_1819893359,Oleg Shevchuk,3,1,33,22,11,55,2021-09-06 12:15:00,528093
M Cheklin_118512,M Cheklin,1,1,46,39,7,85,2021-09-06 12:15:00,528094
Oleh Holiak_155342,Oleh Holiak,-1,0,49,50,-1,99,2021-09-06 12:20:00,528095
A Kozlov_118472,A Kozlov,-3,0,24,33,-9,57,2021-09-06 12:20:00,528096
Pavlo Babenko_155409,Pavlo Babenko,3,1,35,25,10,60,2021-09-06 12:20:00,528097
Ihor Petryshyn_1661686278,Ihor Petryshyn,-3,0,22,34,-12,56,2021-09-06 12:20:00,528098
Valentyn Yunchyk_45512042,Valentyn Yunchyk,2,1,43,35,8,78,2021-09-06 12:25:00,528099
Igor Maksymchuk_1168455454,Igor Maksymchuk,-1,0,45,53,-8,98,2021-09-06 12:25:00,528100
Anatolii Meliushko_155421,Anatolii Meliushko,3,1,33,18,15,51,2021-09-06 12:25:00,528101
Kateryna Hubska_155436,Kateryna Hubska,-2,0,27,40,-13,67,2021-09-06 12:30:00,528102
Anton Molochko_1195612707,Anton Molochko,-2,0,35,44,-9,79,2021-09-06 12:30:00,528103
Oleksandr Kolbasenko_155357,Oleksandr Kolbasenko,-1,0,49,55,-6,104,2021-09-06 12:30:00,528104
L Adamec_26522,L Adamec,-2,0,31,39,-8,70,2021-09-06 12:31:00,528105
Yu Lbov_118433,Yu Lbov,-2,0,38,40,-2,78,2021-09-06 12:31:00,528106
Ihor Oranskyi_155374,Ihor Oranskyi,-2,0,40,46,-6,86,2021-09-06 12:35:00,528107
Jaroslav Puk_155596,Jaroslav Puk,-3,0,19,33,-14,52,2021-09-06 12:35:00,528108
Dmytro Baistriuchenko_1376162224,Dmytro Baistriuchenko,1,1,53,47,6,100,2021-09-06 12:35:00,528109
Dmytro Dubrovin_643154915,Dmytro Dubrovin,-1,0,49,46,3,95,2021-09-06 12:40:00,528110
Dmytro Prokopenko_155389,Dmytro Prokopenko,-1,0,43,51,-8,94,2021-09-06 12:40:00,528111
Andrii Shcherinskyi_1412567087,Andrii Shcherinskyi,3,1,33,21,12,54,2021-09-06 12:45:00,528112
Oleksandr Hryshchenko_155399,Oleksandr Hryshchenko,-3,0,17,33,-16,50,2021-09-06 12:45:00,528113
Ya Bazhinov_118513,Ya Bazhinov,1,1,52,42,10,94,2021-09-06 12:45:00,528114
M Ilichev_118473,M Ilichev,2,1,42,31,11,73,2021-09-06 12:47:00,528115
Maksym Skhabovskyi_173296148,Maksym Skhabovskyi,2,1,42,25,17,67,2021-09-06 12:50:00,528116
Vladyslav-Ivan Sheremeta_155343,Vladyslav-Ivan Sheremeta,1,1,45,39,6,84,2021-09-06 12:50:00,528117
Mykhailo Teteruk_155410,Mykhailo Teteruk,3,1,33,19,14,52,2021-09-06 12:50:00,528118
Illia Marynkevych_155422,Illia Marynkevych,2,1,39,33,6,72,2021-09-06 12:55:00,528119
Petro Tsolik_1534518134,Petro Tsolik,1,1,47,38,9,85,2021-09-06 12:55:00,528120
Vojtech Koutnik_155533,Vojtech Koutnik,3,1,45,38,7,83,2021-09-06 13:00:00,528121
Serhii Poliakov_470288980,Serhii Poliakov,-2,0,29,44,-15,73,2021-09-06 13:00:00,528122
Kateryna Somova_155437,Kateryna Somova,2,1,39,33,6,72,2021-09-06 13:00:00,528123
Maksym Mrykh_155358,Maksym Mrykh,-1,0,47,51,-4,98,2021-09-06 13:00:00,528124
Serhii Baranovskyi_1982907229,Serhii Baranovskyi,3,1,33,16,17,49,2021-09-06 13:00:00,528125
V Mishakin_118434,V Mishakin,-1,0,54,50,4,104,2021-09-06 13:00:00,528126
M Svedik_26473,M Svedik,-3,0,24,33,-9,57,2021-09-06 13:01:00,528127
Igor Trydukh_155375,Igor Trydukh,1,1,49,51,-2,100,2021-09-06 13:05:00,528128
Oleksandr Levadnyi_1188691753,Oleksandr Levadnyi,2,1,45,38,7,83,2021-09-06 13:05:00,528129
Vіtalіy Krokhmal_418129992,Vіtalіy Krokhmal,-2,0,31,37,-6,68,2021-09-06 13:10:00,528130
Oleksandr Hryshchenko_155400,Oleksandr Hryshchenko,-2,0,38,41,-3,79,2021-09-06 13:15:00,528131
Volodymyr Plishylo_1868252988,Volodymyr Plishylo,1,1,51,50,1,101,2021-09-06 13:15:00,528132
E Grishaev_118514,E Grishaev,-2,0,26,39,-13,65,2021-09-06 13:15:00,528133
I Korogodskii_118474,I Korogodskii,-2,0,35,44,-9,79,2021-09-06 13:17:00,528134
Dmytro Halai_1686042256,Dmytro Halai,1,1,48,40,8,88,2021-09-06 13:20:00,528135
Vasyl Moshovskyi_155344,Vasyl Moshovskyi,-1,0,46,51,-5,97,2021-09-06 13:20:00,528136
Yaroslav Tkachenko_155714,Yaroslav Tkachenko,2,1,41,28,13,69,2021-09-06 13:20:00,528137
Nazar Mosiuk_155411,Nazar Mosiuk,3,1,33,22,11,55,2021-09-06 13:20:00,528138
Valerii Baklykov_1205848395,Valerii Baklykov,-2,0,35,43,-8,78,2021-09-06 13:25:00,528139
Dmytro Tsurkalenko_155423,Dmytro Tsurkalenko,1,1,48,45,3,93,2021-09-06 13:25:00,528140
Dmytro Zeniuk_388021843,Dmytro Zeniuk,-2,0,29,39,-10,68,2021-09-06 13:30:00,528141
Liliya Andrieieva_155438,Liliya Andrieieva,-3,0,28,34,-6,62,2021-09-06 13:30:00,528142
Oleksandr Buberenko_155359,Oleksandr Buberenko,-2,0,27,38,-11,65,2021-09-06 13:30:00,528143
M Flanderka_26474,M Flanderka,2,1,44,33,11,77,2021-09-06 13:30:00,528144
Stanislav Dolejsi_155534,Stanislav Dolejsi,3,1,33,20,13,53,2021-09-06 13:30:00,528145
Yu Lbov_118435,Yu Lbov,1,1,58,50,8,108,2021-09-06 13:35:00,528146
Pavlo Cherednichenko_582577578,Pavlo Cherednichenko,3,1,33,15,18,48,2021-09-06 13:35:00,528147
Hryhorii Kulishov_155376,Hryhorii Kulishov,1,1,43,44,-1,87,2021-09-06 13:35:00,528148
Valentyn Yunchyk_417087716,Valentyn Yunchyk,1,1,45,40,5,85,2021-09-06 13:35:00,528149
Anton Molochko_756008260,Anton Molochko,3,1,33,21,12,54,2021-09-06 13:40:00,528150
Ya Bazhinov_118515,Ya Bazhinov,3,1,33,15,18,48,2021-09-06 13:45:00,528151
Andrii Selin_1742400124,Andrii Selin,-1,0,45,54,-9,99,2021-09-06 13:45:00,528152
M Ilichev_118475,M Ilichev,2,1,39,39,0,78,2021-09-06 13:46:00,528153
Nazar Mosiuk_155412,Nazar Mosiuk,1,1,50,35,15,85,2021-09-06 13:50:00,528154
Nazar Kasianyk_155715,Nazar Kasianyk,1,1,40,45,-5,85,2021-09-06 13:50:00,528155
Maksym Nikolenko_67592670,Maksym Nikolenko,1,1,53,41,12,94,2021-09-06 13:50:00,528156
Denys Kvyk_155345,Denys Kvyk,-1,0,52,56,-4,108,2021-09-06 13:50:00,528157
Yurii Prykhodko_155424,Yurii Prykhodko,-2,0,36,38,-2,74,2021-09-06 13:55:00,528158
Andrii Shcherinskyi_1027650824,Andrii Shcherinskyi,2,1,41,33,8,74,2021-09-06 13:55:00,528159
Stanislav Dolejsi_155535,Stanislav Dolejsi,2,1,37,36,1,73,2021-09-06 14:00:00,528160
Oleh Formaziuk_2064911429,Oleh Formaziuk,-1,0,49,46,3,95,2021-09-06 14:00:00,528161
Liliya Andrieieva_155439,Liliya Andrieieva,3,1,33,24,9,57,2021-09-06 14:00:00,528162
Roman Hnoievoi_155360,Roman Hnoievoi,2,1,43,27,16,70,2021-09-06 14:00:00,528163
J Vojtech_26475,J Vojtech,1,1,50,48,2,98,2021-09-06 14:01:00,528164
V Kutin_118436,V Kutin,3,1,33,15,18,48,2021-09-06 14:03:00,528165
Maksym Marchuk_155377,Maksym Marchuk,3,1,37,26,11,63,2021-09-06 14:05:00,528166
Vasyl Aksenin_241186936,Vasyl Aksenin,-3,0,21,33,-12,54,2021-09-06 14:05:00,528167
Serhii Baranovskyi_1196650140,Serhii Baranovskyi,-3,0,25,34,-9,59,2021-09-06 14:10:00,528168
Oleksandr Zhuravlov_2114423334,Oleksandr Zhuravlov,-1,0,41,47,-6,88,2021-09-06 14:10:00,528169
Anton Molochko_882499170,Anton Molochko,2,1,42,38,4,80,2021-09-06 14:15:00,528170
M Cheklin_118516,M Cheklin,3,1,33,18,15,51,2021-09-06 14:15:00,528171
A Kozlov_118476,A Kozlov,3,1,33,20,13,53,2021-09-06 14:16:00,528172
Vasyl Moshovskyi_155346,Vasyl Moshovskyi,-1,0,40,47,-7,87,2021-09-06 14:20:00,528173
Dmytro Kryshtal_1679314848,Dmytro Kryshtal,-2,0,35,36,-1,71,2021-09-06 14:20:00,528174
Mykhailo Teteruk_155413,Mykhailo Teteruk,2,1,39,38,1,77,2021-09-06 14:20:00,528175
Maksym Nikolenko_801768517,Maksym Nikolenko,-2,0,31,40,-9,71,2021-09-06 14:25:00,528176
Illia Marynkevych_155425,Illia Marynkevych,-2,0,39,45,-6,84,2021-09-06 14:25:00,528177
Kateryna Somova_155440,Kateryna Somova,-3,0,17,33,-16,50,2021-09-06 14:30:00,528178
Vojtech Koutnik_155536,Vojtech Koutnik,-3,0,21,34,-13,55,2021-09-06 14:30:00,528179
Oleksandr Buberenko_155361,Oleksandr Buberenko,-2,0,31,40,-9,71,2021-09-06 14:30:00,528180
Dmytro Halai_2061678073,Dmytro Halai,-1,0,39,48,-9,87,2021-09-06 14:30:00,528181
G Bardyshev_118610,G Bardyshev,3,1,37,28,9,65,2021-09-06 14:31:00,528182
Hryhorii Kulishov_155378,Hryhorii Kulishov,-2,0,29,43,-14,72,2021-09-06 14:35:00,528183
V Havlicek_26476,V Havlicek,-3,0,24,33,-9,57,2021-09-06 14:35:00,528184
Mykola Treshchetka_1572970781,Mykola Treshchetka,1,1,48,44,4,92,2021-09-06 14:35:00,528185
Vasyl Aksenin_1855832537,Vasyl Aksenin,2,1,45,41,4,86,2021-09-06 14:40:00,528186
Oleksandr Zhuravlov_1441239608,Oleksandr Zhuravlov,3,1,33,18,15,51,2021-09-06 14:45:00,528187
Valentyn Yunchyk_256474693,Valentyn Yunchyk,3,1,33,18,15,51,2021-09-06 14:45:00,528188
I Korogodskii_118614,I Korogodskii,-3,0,20,33,-13,53,2021-09-06 14:45:00,528189
I Poletaev_118612,I Poletaev,-3,0,25,33,-8,58,2021-09-06 14:45:00,528190
Mykola Shyshkin_155347,Mykola Shyshkin,-2,0,37,43,-6,80,2021-09-06 14:50:00,528191
Denys Shcherbak_317753627,Denys Shcherbak,-2,0,28,39,-11,67,2021-09-06 14:50:00,528192
Valerii Danchenko_155426,Valerii Danchenko,2,1,45,39,6,84,2021-09-06 14:55:00,528193
Jakub Jenicek_155537,Jakub Jenicek,2,1,42,32,10,74,2021-09-06 15:00:00,528194
J Vojtech_26477,J Vojtech,3,1,33,20,13,53,2021-09-06 15:00:00,528195
Vitalii Shaban_434343566,Vitalii Shaban,3,1,33,18,15,51,2021-09-06 15:00:00,528196
Yurii Kolesnyk_155362,Yurii Kolesnyk,-2,0,42,41,1,83,2021-09-06 15:00:00,528197
V Kutin_118611,V Kutin,-3,0,17,33,-16,50,2021-09-06 15:01:00,528198
Serhii Sokolov_155379,Serhii Sokolov,3,1,35,28,7,63,2021-09-06 15:05:00,528199
Vadym Shvydkyi_628613362,Vadym Shvydkyi,3,1,33,19,14,52,2021-09-06 15:05:00,528200
Oleg Shevchuk_1928393777,Oleg Shevchuk,-2,0,25,40,-15,65,2021-09-06 15:10:00,528201
Ya Bazhinov_118613,Ya Bazhinov,-3,0,24,34,-10,58,2021-09-06 15:15:00,528202
Petro Tsolik_1605629969,Petro Tsolik,2,1,44,28,16,72,2021-09-06 15:15:00,528203
A Kozlov_118615,A Kozlov,3,1,33,18,15,51,2021-09-06 15:15:00,528204
Serhii Zemiantsev_1888090865,Serhii Zemiantsev,3,1,35,25,10,60,2021-09-06 15:20:00,528205
Volodymyr Hera_155441,Volodymyr Hera,-2,0,37,41,-4,78,2021-09-06 15:20:00,528206
Pavlo Pyasta_593517382,Pavlo Pyasta,-2,0,35,41,-6,76,2021-09-06 15:20:00,528207
