id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Illia Marynkevych_155427,Illia Marynkevych,2,1,37,31,6,68,2021-09-06 15:25:00,528208
Serhii Boiko_1240001481,Serhii Boiko,2,1,39,33,6,72,2021-09-06 15:25:00,528209
E Anisimov_118437,E Anisimov,3,1,33,23,10,56,2021-09-06 15:30:00,528210
Vojtech Koutnik_155538,Vojtech Koutnik,-2,0,30,42,-12,72,2021-09-06 15:30:00,528211
Andrii Dombrovskyi_155451,Andrii Dombrovskyi,-2,0,24,39,-15,63,2021-09-06 15:30:00,528212
M Flanderka_26478,M Flanderka,2,1,41,34,7,75,2021-09-06 15:31:00,528213
Viacheslav Isakov_155580,Viacheslav Isakov,-2,0,30,38,-8,68,2021-09-06 15:35:00,528214
Artem Tkachenko_1520521896,Artem Tkachenko,-3,0,20,33,-13,53,2021-09-06 15:35:00,528215
Anna Miklukha_2094287613,Anna Miklukha,-2,0,36,43,-7,79,2021-09-06 15:40:00,528216
Serhii Yatsenko_155473,Serhii Yatsenko,3,1,33,21,12,54,2021-09-06 15:40:00,528217
Yuliia Tryhub_155488,Yuliia Tryhub,3,1,33,22,11,55,2021-09-06 15:45:00,528218
A Shabanova_118517,A Shabanova,-1,0,49,49,0,98,2021-09-06 15:47:00,528219
I Novikov_118483,I Novikov,-3,0,23,33,-10,56,2021-09-06 15:47:00,528220
Yaroslav Tebenko_155442,Yaroslav Tebenko,3,1,33,21,12,54,2021-09-06 15:50:00,528221
Stepan Nykyforuk_1947029107,Stepan Nykyforuk,-2,0,30,39,-9,69,2021-09-06 15:50:00,528222
Nikita Trofimov_1666817188,Nikita Trofimov,-2,0,31,42,-11,73,2021-09-06 15:55:00,528223
Anatolii Meliushko_155428,Anatolii Meliushko,1,1,47,40,7,87,2021-09-06 15:55:00,528224
Andrii Matiushenko_155452,Andrii Matiushenko,2,1,43,40,3,83,2021-09-06 16:00:00,528225
Oleksandr Levadnyi_1136327078,Oleksandr Levadnyi,-2,0,34,41,-7,75,2021-09-06 16:00:00,528226
V Selkin_118438,V Selkin,3,1,33,18,15,51,2021-09-06 16:00:00,528227
M Svedik_26523,M Svedik,-2,0,36,41,-5,77,2021-09-06 16:01:00,528228
Oleksandr Kovalchuk_155581,Oleksandr Kovalchuk,2,1,37,32,5,69,2021-09-06 16:05:00,528229
Josef Ruzicka_155840,Josef Ruzicka,2,1,41,25,16,66,2021-09-06 16:05:00,528230
Vasiliy Smyk_2046847395,Vasiliy Smyk,-1,0,39,50,-11,89,2021-09-06 16:10:00,528231
Oleh Karpenko_155474,Oleh Karpenko,2,1,41,25,16,66,2021-09-06 16:10:00,528232
Viktoria Kurtenko_233389592,Viktoria Kurtenko,1,1,47,48,-1,95,2021-09-06 16:15:00,528233
Anastasiia Kozak_155489,Anastasiia Kozak,-2,0,34,41,-7,75,2021-09-06 16:15:00,528234
A Lobanov_118484,A Lobanov,-1,0,46,44,2,90,2021-09-06 16:16:00,528235
A Libatskaya_118518,A Libatskaya,3,1,33,16,17,49,2021-09-06 16:17:00,528236
Volodymyr Hera_155443,Volodymyr Hera,-3,0,17,33,-16,50,2021-09-06 16:20:00,528237
Serhii Berezynskyi_1076380546,Serhii Berezynskyi,2,1,38,31,7,69,2021-09-06 16:20:00,528238
Ivan Synytskyi_799415232,Ivan Synytskyi,-2,0,36,41,-5,77,2021-09-06 16:25:00,528239
Liudmyla Kabakova_155498,Liudmyla Kabakova,-3,0,22,37,-15,59,2021-09-06 16:25:00,528240
J Vojtech_26524,J Vojtech,2,1,45,41,4,86,2021-09-06 16:30:00,528241
Yevhen Masko_1597259093,Yevhen Masko,-3,0,20,33,-13,53,2021-09-06 16:30:00,528242
Andrii Matiushenko_155453,Andrii Matiushenko,-2,0,31,43,-12,74,2021-09-06 16:30:00,528243
A Zabrodin_118439,A Zabrodin,-3,0,21,33,-12,54,2021-09-06 16:31:00,528244
Jakub Jenicek_155841,Jakub Jenicek,1,1,47,52,-5,99,2021-09-06 16:35:00,528245
Illia Yanishevskiy_1311272880,Illia Yanishevskiy,-1,0,47,48,-1,95,2021-09-06 16:35:00,528246
Oleksandr Lykhytskyi_155582,Oleksandr Lykhytskyi,-1,0,49,53,-4,102,2021-09-06 16:35:00,528247
Kostiantyn Klymenko_155475,Kostiantyn Klymenko,2,1,42,40,2,82,2021-09-06 16:40:00,528248
Oleksandr Brezytskyi_1679695404,Oleksandr Brezytskyi,-3,0,15,33,-18,48,2021-09-06 16:40:00,528249
Artem Tkachenko_948529539,Artem Tkachenko,3,1,35,26,9,61,2021-09-06 16:45:00,528250
Yuliia Tryhub_155490,Yuliia Tryhub,-2,0,30,40,-10,70,2021-09-06 16:45:00,528251
V Kandybina_118519,V Kandybina,-2,0,43,47,-4,90,2021-09-06 16:45:00,528252
P Medvedev_118485,P Medvedev,3,1,34,22,12,56,2021-09-06 16:47:00,528253
Anna Miklukha_114853370,Anna Miklukha,2,1,45,40,5,85,2021-09-06 16:50:00,528254
Serhii Ponomarov_155444,Serhii Ponomarov,3,1,33,21,12,54,2021-09-06 16:50:00,528255
Roman Rybachuk_18548789,Roman Rybachuk,3,1,33,20,13,53,2021-09-06 16:55:00,528256
Iryna Tiutiunyk_155499,Iryna Tiutiunyk,3,1,33,22,11,55,2021-09-06 16:55:00,528257
Maxim Suvorov_155539,Maxim Suvorov,-3,0,20,33,-13,53,2021-09-06 17:00:00,528258
Andrii Dombrovskyi_155454,Andrii Dombrovskyi,-3,0,24,33,-9,57,2021-09-06 17:00:00,528259
V Nemashkalo_118440,V Nemashkalo,2,1,41,40,1,81,2021-09-06 17:00:00,528260
Stepan Nykyforuk_603795572,Stepan Nykyforuk,1,1,51,41,10,92,2021-09-06 17:00:00,528261
M Bittner_26479,M Bittner,-1,0,38,49,-11,87,2021-09-06 17:04:00,528262
Nikita Trofimov_1132589261,Nikita Trofimov,-3,0,20,33,-13,53,2021-09-06 17:05:00,528263
Oleksandr Kovalchuk_155583,Oleksandr Kovalchuk,-1,0,51,48,3,99,2021-09-06 17:05:00,528264
Illia Yanishevskiy_281554479,Illia Yanishevskiy,-3,0,17,33,-16,50,2021-09-06 17:10:00,528265
Oleh Karpenko_155476,Oleh Karpenko,2,1,42,33,9,75,2021-09-06 17:10:00,528266
Nadiia Harmash_155491,Nadiia Harmash,-1,0,46,54,-8,100,2021-09-06 17:15:00,528267
Mykola Zakladnyi_1858044437,Mykola Zakladnyi,3,1,33,24,9,57,2021-09-06 17:15:00,528268
N Malinina_118520,N Malinina,2,1,41,31,10,72,2021-09-06 17:15:00,528269
V Kalachev_118486,V Kalachev,2,1,37,30,7,67,2021-09-06 17:16:00,528270
Dmitriy Zaporozhets_1459374256,Dmitriy Zaporozhets,-3,0,19,33,-14,52,2021-09-06 17:20:00,528271
Yaroslav Tebenko_155445,Yaroslav Tebenko,-3,0,23,33,-10,56,2021-09-06 17:20:00,528272
Viktoria Kurtenko_1645358132,Viktoria Kurtenko,2,1,39,36,3,75,2021-09-06 17:25:00,528273
Viktoriia Anarmetova_155500,Viktoriia Anarmetova,-1,0,48,42,6,90,2021-09-06 17:25:00,528274
Tomas Krenek_155540,Tomas Krenek,1,1,53,50,3,103,2021-09-06 17:30:00,528275
Nikita Vilenchyts_155455,Nikita Vilenchyts,-3,0,15,33,-18,48,2021-09-06 17:30:00,528276
Serhii Berezynskyi_66579910,Serhii Berezynskyi,-2,0,35,43,-8,78,2021-09-06 17:30:00,528277
Ji Louda_26480,Ji Louda,-3,0,29,36,-7,65,2021-09-06 17:31:00,528278
A Zabrodin_118441,A Zabrodin,-2,0,38,44,-6,82,2021-09-06 17:32:00,528279
Viacheslav Isakov_155584,Viacheslav Isakov,-1,0,38,53,-15,91,2021-09-06 17:35:00,528280
Yevhenii Faflei_812969104,Yevhenii Faflei,-1,0,46,46,0,92,2021-09-06 17:35:00,528281
Serhii Yatsenko_155477,Serhii Yatsenko,-2,0,35,37,-2,72,2021-09-06 17:40:00,528282
Bohdan Kohut_924780384,Bohdan Kohut,3,1,35,22,13,57,2021-09-06 17:40:00,528283
Anastasiia Kozak_155492,Anastasiia Kozak,-3,0,19,33,-14,52,2021-09-06 17:45:00,528284
Oleksandr Brezytskyi_358270222,Oleksandr Brezytskyi,2,1,41,29,12,70,2021-09-06 17:45:00,528285
P Medvedev_118487,P Medvedev,1,1,53,46,7,99,2021-09-06 17:46:00,528286
V Kandybina_118521,V Kandybina,2,1,41,30,11,71,2021-09-06 17:46:00,528287
Dmytro Lazuryk_155557,Dmytro Lazuryk,3,1,33,20,13,53,2021-09-06 17:50:00,528288
Volodymyr Hera_155446,Volodymyr Hera,2,1,41,35,6,76,2021-09-06 17:50:00,528289
Illia Yanishevskiy_65808779,Illia Yanishevskiy,-2,0,31,42,-11,73,2021-09-06 17:50:00,528290
Iryna Tiutiunyk_155501,Iryna Tiutiunyk,3,1,35,28,7,63,2021-09-06 17:55:00,528291
Vasiliy Smyk_946591014,Vasiliy Smyk,-3,0,19,33,-14,52,2021-09-06 17:55:00,528292
Andrii Dombrovskyi_155456,Andrii Dombrovskyi,-3,0,21,33,-12,54,2021-09-06 18:00:00,528293
K Brozik_26481,K Brozik,1,1,51,48,3,99,2021-09-06 18:00:00,528294
Tomas Krenek_155541,Tomas Krenek,-2,0,36,42,-6,78,2021-09-06 18:00:00,528295
Anna Miklukha_326463971,Anna Miklukha,-1,0,51,53,-2,104,2021-09-06 18:00:00,528296
Roman Rybachuk_1124526268,Roman Rybachuk,-1,0,47,52,-5,99,2021-09-06 18:05:00,528297
Roman Makarenko_155585,Roman Makarenko,-3,0,21,33,-12,54,2021-09-06 18:05:00,528298
V Selkin_118442,V Selkin,-1,0,46,55,-9,101,2021-09-06 18:05:00,528299
Ivan Synytskyi_1638724380,Ivan Synytskyi,3,1,34,27,7,61,2021-09-06 18:10:00,528300
Oleh Pereguda_155478,Oleh Pereguda,-1,0,56,59,-3,115,2021-09-06 18:10:00,528301
Yevhen Masko_1443231110,Yevhen Masko,-2,0,31,42,-11,73,2021-09-06 18:15:00,528302
Yuliia Tryhub_155493,Yuliia Tryhub,-2,0,31,41,-10,72,2021-09-06 18:15:00,528303
A Lobanov_118488,A Lobanov,2,1,42,33,9,75,2021-09-06 18:16:00,528304
Yaroslav Tebenko_155447,Yaroslav Tebenko,-1,0,37,51,-14,88,2021-09-06 18:20:00,528305
Dmytro Gudimenko_155558,Dmytro Gudimenko,3,1,34,28,6,62,2021-09-06 18:20:00,528306
Mykola Zakladnyi_1291776047,Mykola Zakladnyi,3,1,33,21,12,54,2021-09-06 18:20:00,528307
A Libatskaya_118522,A Libatskaya,-1,0,41,46,-5,87,2021-09-06 18:21:00,528308
Liudmyla Kabakova_155502,Liudmyla Kabakova,2,1,35,36,-1,71,2021-09-06 18:25:00,528309
Oleksandr Brezytskyi_1952960430,Oleksandr Brezytskyi,3,1,33,13,20,46,2021-09-06 18:25:00,528310
Yevhenii Honchar_155457,Yevhenii Honchar,1,1,50,46,4,96,2021-09-06 18:30:00,528311
T Zahradnik_26482,T Zahradnik,-1,0,48,42,6,90,2021-09-06 18:30:00,528312
Maxim Suvorov_155542,Maxim Suvorov,2,1,40,34,6,74,2021-09-06 18:30:00,528313
Artem Tkachenko_1868847242,Artem Tkachenko,-3,0,20,33,-13,53,2021-09-06 18:30:00,528314
Alina Kurtenko_2025443439,Alina Kurtenko,-3,0,26,34,-8,60,2021-09-06 18:35:00,528315
Oleksandr Lykhytskyi_155586,Oleksandr Lykhytskyi,3,1,35,20,15,55,2021-09-06 18:35:00,528316
Kostiantyn Klymenko_155479,Kostiantyn Klymenko,-3,0,17,33,-16,50,2021-09-06 18:40:00,528317
Serhii Berezynskyi_1661006144,Serhii Berezynskyi,-2,0,38,48,-10,86,2021-09-06 18:40:00,528318
A Zabrodin_118695,A Zabrodin,-2,0,38,45,-7,83,2021-09-06 18:43:00,528319
Yevhenii Faflei_2091739194,Yevhenii Faflei,1,1,48,52,-4,100,2021-09-06 18:45:00,528320
Anastasiia Kozak_155494,Anastasiia Kozak,-1,0,41,48,-7,89,2021-09-06 18:45:00,528321
I Novikov_118696,I Novikov,-2,0,26,38,-12,64,2021-09-06 18:46:00,528322
Serhii Ponomarov_155448,Serhii Ponomarov,-1,0,43,47,-4,90,2021-09-06 18:50:00,528323
Ivan Fedoryshyn_155559,Ivan Fedoryshyn,-1,0,48,51,-3,99,2021-09-06 18:50:00,528324
Nikita Trofimov_1172734626,Nikita Trofimov,-3,0,22,33,-11,55,2021-09-06 18:50:00,528325
Anastasiia Havelia_155503,Anastasiia Havelia,2,1,40,21,19,61,2021-09-06 18:55:00,528326
Borys Buriak_356332364,Borys Buriak,-1,0,44,48,-4,92,2021-09-06 18:55:00,528327
V Kandybina_118704,V Kandybina,2,1,38,31,7,69,2021-09-06 18:59:00,528328
Jan Hrncir_155543,Jan Hrncir,3,1,33,18,15,51,2021-09-06 19:00:00,528329
Andrii Matiushenko_155458,Andrii Matiushenko,-1,0,49,54,-5,103,2021-09-06 19:00:00,528330
Illia Yanishevskiy_179925969,Illia Yanishevskiy,-3,0,28,38,-10,66,2021-09-06 19:00:00,528331
K Brozik_26483,K Brozik,1,1,50,52,-2,102,2021-09-06 19:02:00,528332
Oleksandr Kovalchuk_155587,Oleksandr Kovalchuk,-2,0,34,40,-6,74,2021-09-06 19:05:00,528333
Dmitriy Zaporozhets_604313192,Dmitriy Zaporozhets,-1,0,40,51,-11,91,2021-09-06 19:05:00,528334
Oleh Karpenko_155480,Oleh Karpenko,2,1,42,26,16,68,2021-09-06 19:10:00,528335
Viktoria Kurtenko_1476838028,Viktoria Kurtenko,-3,0,22,33,-11,55,2021-09-06 19:10:00,528336
V Nemashkalo_118694,V Nemashkalo,-1,0,45,49,-4,94,2021-09-06 19:15:00,528337
Nadiia Harmash_155495,Nadiia Harmash,-3,0,21,33,-12,54,2021-09-06 19:15:00,528338
Illia Semeniuk_3723642,Illia Semeniuk,-2,0,35,38,-3,73,2021-09-06 19:15:00,528339
V Kalachev_118697,V Kalachev,2,1,34,25,9,59,2021-09-06 19:16:00,528340
Dmytro Gudimenko_155560,Dmytro Gudimenko,-1,0,46,52,-6,98,2021-09-06 19:20:00,528341
Ivan Synytskyi_1379037760,Ivan Synytskyi,1,1,48,45,3,93,2021-09-06 19:20:00,528342
Volodymyr Hera_155449,Volodymyr Hera,2,1,39,28,11,67,2021-09-06 19:20:00,528343
Bohdan Kohut_1977559505,Bohdan Kohut,2,1,44,32,12,76,2021-09-06 19:25:00,528344
N Malinina_118705,N Malinina,-2,0,29,42,-13,71,2021-09-06 19:25:00,528345
Viktoriia Anarmetova_155504,Viktoriia Anarmetova,2,1,36,32,4,68,2021-09-06 19:25:00,528346
Maxim Suvorov_155544,Maxim Suvorov,1,1,50,46,4,96,2021-09-06 19:30:00,528347
Nikita Vilenchyts_155459,Nikita Vilenchyts,2,1,41,32,9,73,2021-09-06 19:30:00,528348
Borys Buriak_2070056704,Borys Buriak,-2,0,29,42,-13,71,2021-09-06 19:30:00,528349
Oleksandr Brezytskyi_976969905,Oleksandr Brezytskyi,-3,0,23,33,-10,56,2021-09-06 19:35:00,528350
Viacheslav Isakov_155588,Viacheslav Isakov,-1,0,52,54,-2,106,2021-09-06 19:35:00,528351
Ji Louda_26484,Ji Louda,-3,0,25,37,-12,62,2021-09-06 19:36:00,528352
Vasiliy Smyk_1265736909,Vasiliy Smyk,3,1,39,32,7,71,2021-09-06 19:40:00,528353
Serhii Yatsenko_155481,Serhii Yatsenko,2,1,41,29,12,70,2021-09-06 19:40:00,528354
Anna Miklukha_833126511,Anna Miklukha,-2,0,33,40,-7,73,2021-09-06 19:45:00,528355
I Moshkov_118489,I Moshkov,1,1,45,44,1,89,2021-09-06 19:45:00,528356
Yuliia Tryhub_155496,Yuliia Tryhub,3,1,34,27,7,61,2021-09-06 19:45:00,528357
V Kasatkin_118443,V Kasatkin,-3,0,21,33,-12,54,2021-09-06 19:47:00,528358
Roman Rybachuk_143897114,Roman Rybachuk,1,1,50,44,6,94,2021-09-06 19:50:00,528359
Dmytro Lazuryk_155561,Dmytro Lazuryk,1,1,48,40,8,88,2021-09-06 19:50:00,528360
Oleksandr Kalynevych_155450,Oleksandr Kalynevych,-1,0,51,60,-9,111,2021-09-06 19:50:00,528361
V Melnikov_118523,V Melnikov,3,1,33,17,16,50,2021-09-06 19:52:00,528362
Iryna Tiutiunyk_155505,Iryna Tiutiunyk,3,1,33,13,20,46,2021-09-06 19:55:00,528363
Yaroslav Vorsuliak_307305506,Yaroslav Vorsuliak,-2,0,37,38,-1,75,2021-09-06 19:55:00,528364
Yevhenii Honchar_155460,Yevhenii Honchar,3,1,33,16,17,49,2021-09-06 20:00:00,528365
Yevhen Masko_2130247273,Yevhen Masko,-1,0,51,51,0,102,2021-09-06 20:00:00,528366
Yana Zakladna_1659616660,Yana Zakladna,2,1,40,35,5,75,2021-09-06 20:05:00,528367
Roman Makarenko_155589,Roman Makarenko,-1,0,48,49,-1,97,2021-09-06 20:05:00,528368
D Tikhnenko_118444,D Tikhnenko,-1,0,40,40,0,80,2021-09-06 20:06:00,528369
Ji Louda_26525,Ji Louda,1,1,54,46,8,100,2021-09-06 20:06:00,528370
Tatiana Bairak_1840498879,Tatiana Bairak,-1,0,45,52,-7,97,2021-09-06 20:10:00,528371
Oleh Pereguda_155482,Oleh Pereguda,3,1,35,26,9,61,2021-09-06 20:10:00,528372
Andriy Kurtenko_1650560789,Andriy Kurtenko,-1,0,47,55,-8,102,2021-09-06 20:15:00,528373
Yevheniia Severyna_155497,Yevheniia Severyna,-3,0,21,34,-13,55,2021-09-06 20:15:00,528374
Jan Hrncir_155885,Jan Hrncir,3,1,33,25,8,58,2021-09-06 20:15:00,528375
A Innazarov_118524,A Innazarov,-1,0,44,48,-4,92,2021-09-06 20:15:00,528376
N Lyfenko_118490,N Lyfenko,2,1,37,37,0,74,2021-09-06 20:18:00,528377
Viktoria Kurtenko_723354931,Viktoria Kurtenko,-2,0,36,40,-4,76,2021-09-06 20:20:00,528378
Yurii Kurishchenko_155562,Yurii Kurishchenko,3,1,33,23,10,56,2021-09-06 20:20:00,528379
Liudmyla Kabakova_155506,Liudmyla Kabakova,-3,0,19,33,-14,52,2021-09-06 20:25:00,528380
Serhii Berezynskyi_1777059978,Serhii Berezynskyi,3,1,34,22,12,56,2021-09-06 20:25:00,528381
S Burov_118445,S Burov,1,1,48,39,9,87,2021-09-06 20:29:00,528382
Yaroslav Tebenko_155887,Yaroslav Tebenko,-1,0,42,45,-3,87,2021-09-06 20:30:00,528383
Ihor Solomianyi_1522166811,Ihor Solomianyi,1,1,51,51,0,102,2021-09-06 20:30:00,528384
Yevhenii Honchar_155461,Yevhenii Honchar,3,1,33,20,13,53,2021-09-06 20:30:00,528385
Roman Derypaska_1237032788,Roman Derypaska,2,1,42,35,7,77,2021-09-06 20:35:00,528386
Oleksandr Lykhytskyi_155590,Oleksandr Lykhytskyi,3,1,33,18,15,51,2021-09-06 20:35:00,528387
M Bittner_26526,M Bittner,-3,0,21,34,-13,55,2021-09-06 20:39:00,528388
Kostiantyn Klymenko_155483,Kostiantyn Klymenko,-2,0,39,43,-4,82,2021-09-06 20:40:00,528389
Tatiana Bairak_46661125,Tatiana Bairak,-1,0,42,41,1,83,2021-09-06 20:40:00,528390
Daniel Salomon_155886,Daniel Salomon,-3,0,21,33,-12,54,2021-09-06 20:45:00,528391
Yuliia Yemelianenko_791826417,Yuliia Yemelianenko,3,1,34,22,12,56,2021-09-06 20:45:00,528392
Yevheniia Severyna_155889,Yevheniia Severyna,-3,0,24,35,-11,59,2021-09-06 20:45:00,528393
M Andrusenko_118491,M Andrusenko,-2,0,34,40,-6,74,2021-09-06 20:47:00,528394
M Pronkin_118525,M Pronkin,-3,0,23,34,-11,57,2021-09-06 20:49:00,528395
Artem Tkachenko_447203646,Artem Tkachenko,1,1,48,49,-1,97,2021-09-06 20:50:00,528396
Ivan Fedoryshyn_155563,Ivan Fedoryshyn,-2,0,32,40,-8,72,2021-09-06 20:50:00,528397
Anastasiia Havelia_155507,Anastasiia Havelia,3,1,33,20,13,53,2021-09-06 20:55:00,528398
Anna Miklukha_281628854,Anna Miklukha,2,1,45,31,14,76,2021-09-06 20:55:00,528399
Artur Akopyan_155545,Artur Akopyan,-2,0,42,46,-4,88,2021-09-06 21:00:00,528400
Roman Rybachuk_1488520137,Roman Rybachuk,-1,0,48,50,-2,98,2021-09-06 21:00:00,528401
S Kuzmin_118446,S Kuzmin,2,1,39,31,8,70,2021-09-06 21:00:00,528402
Nikita Vilenchyts_155462,Nikita Vilenchyts,2,1,42,41,1,83,2021-09-06 21:00:00,528403
Andrii Berdii_155888,Andrii Berdii,-2,0,38,45,-7,83,2021-09-06 21:00:00,528404
Z Bilek_26485,Z Bilek,-2,0,35,44,-9,79,2021-09-06 21:01:00,528405
Ivan Synytskyi_1683851524,Ivan Synytskyi,1,1,54,44,10,98,2021-09-06 21:05:00,528406
Viacheslav Isakov_155591,Viacheslav Isakov,2,1,48,42,6,90,2021-09-06 21:05:00,528407
Serhii Yatsenko_155484,Serhii Yatsenko,-3,0,29,37,-8,66,2021-09-06 21:10:00,528408
Nikita Trofimov_742966633,Nikita Trofimov,-3,0,24,33,-9,57,2021-09-06 21:10:00,528409
D Razinkov_118492,D Razinkov,1,1,49,47,2,96,2021-09-06 21:15:00,528410
V Fedorov_118526,V Fedorov,3,1,33,21,12,54,2021-09-06 21:15:00,528411
Tatiana Bairak_1983451063,Tatiana Bairak,-2,0,35,41,-6,76,2021-09-06 21:15:00,528412
Svitlana Yureneva_155890,Svitlana Yureneva,2,1,39,31,8,70,2021-09-06 21:15:00,528413
Dmytro Gudimenko_155564,Dmytro Gudimenko,1,1,50,41,9,91,2021-09-06 21:20:00,528414
Yuliia Yemelianenko_2462196,Yuliia Yemelianenko,2,1,38,34,4,72,2021-09-06 21:20:00,528415
Viktoriia Anarmetova_155508,Viktoriia Anarmetova,-1,0,45,46,-1,91,2021-09-06 21:25:00,528416
Artem Tkachenko_672435260,Artem Tkachenko,-2,0,33,39,-6,72,2021-09-06 21:25:00,528417
Milan Liptak_155546,Milan Liptak,-3,0,19,33,-14,52,2021-09-06 21:30:00,528418
Viktoria Kurtenko_753969313,Viktoria Kurtenko,-1,0,45,50,-5,95,2021-09-06 21:30:00,528419
L Protiva_26486,L Protiva,-2,0,37,44,-7,81,2021-09-06 21:30:00,528420
S Burov_118447,S Burov,1,1,48,40,8,88,2021-09-06 21:32:00,528421
Serhii Berezynskyi_2001817140,Serhii Berezynskyi,1,1,46,39,7,85,2021-09-06 21:35:00,528422
Dmytro Rehotun_155592,Dmytro Rehotun,-2,0,37,42,-5,79,2021-09-06 21:35:00,528423
Vadym Kucheriavyi_155485,Vadym Kucheriavyi,-2,0,35,46,-11,81,2021-09-06 21:40:00,528424
Yevhen Masko_1124709857,Yevhen Masko,1,1,59,55,4,114,2021-09-06 21:45:00,528425
M Pronkin_118527,M Pronkin,-3,0,25,33,-8,58,2021-09-06 21:45:00,528426
Dmytro Lazuryk_155565,Dmytro Lazuryk,-2,0,37,43,-6,80,2021-09-06 21:50:00,528427
Yana Zakladna_345093605,Yana Zakladna,-2,0,27,38,-11,65,2021-09-06 21:50:00,528428
Liudmyla Kabakova_155509,Liudmyla Kabakova,-2,0,30,44,-14,74,2021-09-06 21:55:00,528429
Yuliia Yemelianenko_196472595,Yuliia Yemelianenko,3,1,33,15,18,48,2021-09-06 21:55:00,528430
M Andrusenko_118493,M Andrusenko,1,1,52,51,1,103,2021-09-06 21:57:00,528431
jr. Hruska_26487,jr. Hruska,-2,0,31,42,-11,73,2021-09-06 22:00:00,528432
Milan Liptak_155547,Milan Liptak,3,1,34,24,10,58,2021-09-06 22:00:00,528433
Andriy Kurtenko_618736885,Andriy Kurtenko,-1,0,45,53,-8,98,2021-09-06 22:00:00,528434
D Tikhnenko_118448,D Tikhnenko,2,1,37,34,3,71,2021-09-06 22:01:00,528435
Viacheslav Isakov_155593,Viacheslav Isakov,1,1,50,47,3,97,2021-09-06 22:05:00,528436
Alina Kurtenko_2052063127,Alina Kurtenko,2,1,44,36,8,80,2021-09-06 22:05:00,528437
Roman Rybachuk_1712854335,Roman Rybachuk,-1,0,46,48,-2,94,2021-09-06 22:10:00,528438
Serhii Yatsenko_155486,Serhii Yatsenko,2,1,42,28,14,70,2021-09-06 22:10:00,528439
A Innazarov_118528,A Innazarov,-3,0,28,34,-6,62,2021-09-06 22:16:00,528440
Roman Derypaska_300093032,Roman Derypaska,-3,0,19,34,-15,53,2021-09-06 22:20:00,528441
Yurii Kurishchenko_155566,Yurii Kurishchenko,-2,0,40,42,-2,82,2021-09-06 22:20:00,528442
Yuliia Yemelianenko_1443330932,Yuliia Yemelianenko,3,1,33,19,14,52,2021-09-06 22:25:00,528443
Iryna Ahalakova_155510,Iryna Ahalakova,2,1,41,33,8,74,2021-09-06 22:25:00,528444
Jo Medek_26488,Jo Medek,2,1,45,34,11,79,2021-09-06 22:30:00,528445
Tatiana Bairak_114872967,Tatiana Bairak,-2,0,30,43,-13,73,2021-09-06 22:30:00,528446
V Kasatkin_118708,V Kasatkin,-1,0,51,60,-9,111,2021-09-06 22:30:00,528447
Artur Akopyan_155548,Artur Akopyan,-3,0,12,33,-21,45,2021-09-06 22:30:00,528448
Oleksandr Kovalchuk_155594,Oleksandr Kovalchuk,3,1,33,21,12,54,2021-09-06 22:35:00,528449
N Lyfenko_118494,N Lyfenko,-2,0,35,41,-6,76,2021-09-06 22:37:00,528450
Oleh Karpenko_155487,Oleh Karpenko,3,1,33,21,12,54,2021-09-06 22:40:00,528451
A Innazarov_118710,A Innazarov,-2,0,39,45,-6,84,2021-09-06 22:45:00,528452
Mykola Tovkach_430847569,Mykola Tovkach,-1,0,47,48,-1,95,2021-09-06 22:45:00,528453
Ivan Fedoryshyn_155567,Ivan Fedoryshyn,-2,0,35,44,-9,79,2021-09-06 22:50:00,528454
Liudmyla Kabakova_155511,Liudmyla Kabakova,-2,0,28,38,-10,66,2021-09-06 22:55:00,528455
jr. Hruska_26489,jr. Hruska,-1,0,47,49,-2,96,2021-09-06 23:00:00,528456
