id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Yuliia Yemelianenko_229920417,Yuliia Yemelianenko,-2,0,28,40,-12,68,2021-09-06 23:00:00,528457
Petr Provaznik_155549,Petr Provaznik,-1,0,36,46,-10,82,2021-09-06 23:00:00,528458
M Andrusenko_118712,M Andrusenko,-2,0,32,42,-10,74,2021-09-06 23:01:00,528459
Tatiana Bairak_1016794781,Tatiana Bairak,-3,0,20,33,-13,53,2021-09-06 23:05:00,528460
S Kuzmin_118709,S Kuzmin,2,1,44,37,7,81,2021-09-06 23:06:00,528461
V Fedorov_118711,V Fedorov,2,1,42,34,8,76,2021-09-06 23:15:00,528462
Dmytro Lazuryk_155568,Dmytro Lazuryk,3,1,35,26,9,61,2021-09-06 23:20:00,528463
D Razinkov_118713,D Razinkov,-2,0,35,39,-4,74,2021-09-06 23:23:00,528464
Iryna Tiutiunyk_155512,Iryna Tiutiunyk,-1,0,40,48,-8,88,2021-09-06 23:25:00,528465
Artur Akopyan_155550,Artur Akopyan,-1,0,42,42,0,84,2021-09-06 23:30:00,528466
L Protiva_26490,L Protiva,-2,0,37,39,-2,76,2021-09-06 23:32:00,528467
Davyd Symonchuk_331938937,Davyd Symonchuk,3,1,33,19,14,52,2021-09-06 23:35:00,528468
Zh Tsybikov_118449,Zh Tsybikov,3,1,33,14,19,47,2021-09-06 23:38:00,528469
Volodymyr Tuchkevych_452603939,Volodymyr Tuchkevych,1,1,43,39,4,82,2021-09-06 23:45:00,528470
V Safonov_118529,V Safonov,-2,0,31,44,-13,75,2021-09-06 23:47:00,528471
Illia Valchuk_155569,Illia Valchuk,-1,0,51,50,1,101,2021-09-06 23:50:00,528472
S Ogai_122498,S Ogai,-1,0,45,47,-2,92,2021-09-07 00:01:00,528473
Serhii Ponomarenko_1024354177,Serhii Ponomarenko,2,1,43,37,6,80,2021-09-07 00:05:00,528474
Oleksandr Kostiuk_746147963,Oleksandr Kostiuk,1,1,50,50,0,100,2021-09-07 00:15:00,528475
D Balakin_122458,D Balakin,2,1,42,30,12,72,2021-09-07 00:15:00,528476
R Rose_27457,R Rose,-3,0,17,33,-16,50,2021-09-07 00:16:00,528477
Ivan Fedoryshyn_163943,Ivan Fedoryshyn,-2,0,31,43,-12,74,2021-09-07 00:20:00,528478
Mykhailo Diachenko_163945,Mykhailo Diachenko,-2,0,23,44,-21,67,2021-09-07 00:25:00,528479
Jakub Merta_164370,Jakub Merta,-2,0,33,41,-8,74,2021-09-07 00:25:00,528480
V Safonov_122526,V Safonov,-2,0,41,46,-5,87,2021-09-07 00:27:00,528481
K Churin_122499,K Churin,-2,0,30,42,-12,72,2021-09-07 00:32:00,528482
Anton Riabukhin_1178561787,Anton Riabukhin,-3,0,23,33,-10,56,2021-09-07 00:35:00,528483
Ji Louda_27458,Ji Louda,-3,0,30,38,-8,68,2021-09-07 00:36:00,528484
Bogdan Stasiuk_720182335,Bogdan Stasiuk,1,1,45,38,7,83,2021-09-07 00:45:00,528485
D Evlahin_122459,D Evlahin,2,1,45,40,5,85,2021-09-07 00:46:00,528486
Valeriy Vlasenko_163944,Valeriy Vlasenko,1,1,51,47,4,98,2021-09-07 00:50:00,528487
P Semeshin_122527,P Semeshin,-2,0,38,42,-4,80,2021-09-07 00:55:00,528488
Tomas Vorisek_164371,Tomas Vorisek,2,1,42,31,11,73,2021-09-07 00:55:00,528489
Oleh Skoryk_163946,Oleh Skoryk,2,1,39,38,1,77,2021-09-07 00:55:00,528490
V Sidorin_122500,V Sidorin,2,1,43,41,2,84,2021-09-07 01:02:00,528491
Vitalii Vovk_1644056056,Vitalii Vovk,-1,0,46,59,-13,105,2021-09-07 01:05:00,528492
Mykola Tovkach_686481321,Mykola Tovkach,2,1,40,26,14,66,2021-09-07 01:15:00,528493
D Sayanov_122528,D Sayanov,-3,0,25,35,-10,60,2021-09-07 01:17:00,528494
V Shirshov_122460,V Shirshov,-3,0,18,33,-15,51,2021-09-07 01:17:00,528495
Andrii Novikov_163947,Andrii Novikov,2,1,42,37,5,79,2021-09-07 01:25:00,528496
S Ogai_122501,S Ogai,2,1,45,31,14,76,2021-09-07 01:32:00,528497
Serhii Ponomarenko_2020269336,Serhii Ponomarenko,-2,0,34,40,-6,74,2021-09-07 01:35:00,528498
Anastasiia Havelia_163960,Anastasiia Havelia,1,1,49,44,5,93,2021-09-07 01:35:00,528499
Oleksandr Kostiuk_617253,Oleksandr Kostiuk,-3,0,26,35,-9,61,2021-09-07 01:45:00,528500
V Safonov_122529,V Safonov,-2,0,28,42,-14,70,2021-09-07 01:45:00,528501
D Balakin_122461,D Balakin,-2,0,29,39,-10,68,2021-09-07 01:45:00,528502
Oleh Skoryk_163948,Oleh Skoryk,1,1,54,53,1,107,2021-09-07 01:55:00,528503
V Sidorin_122502,V Sidorin,-3,0,22,33,-11,55,2021-09-07 02:01:00,528504
Olena Nikitchenko_163961,Olena Nikitchenko,3,1,33,13,20,46,2021-09-07 02:05:00,528505
Anton Riabukhin_2073104499,Anton Riabukhin,1,1,51,35,16,86,2021-09-07 02:05:00,528506
V Shirshov_122462,V Shirshov,-3,0,14,33,-19,47,2021-09-07 02:15:00,528507
Bogdan Stasiuk_446739980,Bogdan Stasiuk,-3,0,21,33,-12,54,2021-09-07 02:15:00,528508
D Sayanov_122530,D Sayanov,-3,0,25,36,-11,61,2021-09-07 02:16:00,528509
Mykhailo Diachenko_163949,Mykhailo Diachenko,-2,0,35,45,-10,80,2021-09-07 02:25:00,528510
Vitalii Vovk_1549482730,Vitalii Vovk,-1,0,51,52,-1,103,2021-09-07 02:35:00,528511
Anastasiia Havelia_163962,Anastasiia Havelia,3,1,33,16,17,49,2021-09-07 02:35:00,528512
A Fedosov_122503,A Fedosov,1,1,54,43,11,97,2021-09-07 02:35:00,528513
Yu Lbov_122463,Yu Lbov,-2,0,33,43,-10,76,2021-09-07 02:45:00,528514
Mykola Tovkach_1565938692,Mykola Tovkach,3,1,34,22,12,56,2021-09-07 02:45:00,528515
A Volkov_122531,A Volkov,-1,0,43,51,-8,94,2021-09-07 02:45:00,528516
Yurii Reva_163950,Yurii Reva,1,1,49,43,6,92,2021-09-07 02:55:00,528517
Serhii Ponomarenko_1190561333,Serhii Ponomarenko,2,1,43,33,10,76,2021-09-07 03:05:00,528518
Liudmyla Kabakova_163963,Liudmyla Kabakova,-2,0,28,37,-9,65,2021-09-07 03:05:00,528519
K Churin_122504,K Churin,1,1,54,48,6,102,2021-09-07 03:14:00,528520
Oleksandr Kostiuk_933899835,Oleksandr Kostiuk,2,1,41,33,8,74,2021-09-07 03:15:00,528521
D Evlahin_122464,D Evlahin,3,1,33,21,12,54,2021-09-07 03:15:00,528522
P Semeshin_122532,P Semeshin,3,1,33,17,16,50,2021-09-07 03:16:00,528523
Andrii Novikov_163951,Andrii Novikov,3,1,34,23,11,57,2021-09-07 03:25:00,528524
Denys Vakulenko_1847807812,Denys Vakulenko,-3,0,16,33,-17,49,2021-09-07 03:35:00,528525
Olena Nikitchenko_163964,Olena Nikitchenko,3,1,33,16,17,49,2021-09-07 03:35:00,528526
Roman Vashchuk_1880993122,Roman Vashchuk,-2,0,33,45,-12,78,2021-09-07 03:45:00,528527
T Turabekov_122505,T Turabekov,3,1,36,26,10,62,2021-09-07 03:45:00,528528
O Kutuzov_122465,O Kutuzov,-1,0,51,47,4,98,2021-09-07 03:45:00,528529
N Zhurba_122533,N Zhurba,3,1,33,23,10,56,2021-09-07 03:45:00,528530
Oleh Skoryk_163952,Oleh Skoryk,3,1,33,23,10,56,2021-09-07 03:55:00,528531
A Fedosov_122506,A Fedosov,2,1,43,36,7,79,2021-09-07 04:05:00,528532
Anastasiia Havelia_163965,Anastasiia Havelia,-2,0,31,42,-11,73,2021-09-07 04:05:00,528533
Anton Riabukhin_491570772,Anton Riabukhin,-1,0,41,43,-2,84,2021-09-07 04:05:00,528534
Bogdan Stasiuk_1698179970,Bogdan Stasiuk,2,1,37,33,4,70,2021-09-07 04:15:00,528535
A Volkov_122534,A Volkov,1,1,46,45,1,91,2021-09-07 04:16:00,528536
Yu Lbov_122466,Yu Lbov,-1,0,33,47,-14,80,2021-09-07 04:24:00,528537
Mykhailo Diachenko_163953,Mykhailo Diachenko,-3,0,23,38,-15,61,2021-09-07 04:25:00,528538
S Ogai_122685,S Ogai,2,1,39,29,10,68,2021-09-07 04:34:00,528539
Anton Riabukhin_1750970401,Anton Riabukhin,-2,0,25,43,-18,68,2021-09-07 04:35:00,528540
Olena Nikitchenko_163966,Olena Nikitchenko,-1,0,48,54,-6,102,2021-09-07 04:35:00,528541
Oleksandr Kostiuk_2008488490,Oleksandr Kostiuk,-2,0,30,41,-11,71,2021-09-07 04:45:00,528542
V Safonov_122687,V Safonov,-1,0,36,53,-17,89,2021-09-07 04:53:00,528543
Yu Lbov_122689,Yu Lbov,-2,0,32,40,-8,72,2021-09-07 04:54:00,528544
Yurii Reva_163954,Yurii Reva,3,1,33,19,14,52,2021-09-07 04:55:00,528545
T Turabekov_122686,T Turabekov,-1,0,34,43,-9,77,2021-09-07 05:01:00,528546
Liudmyla Kabakova_163967,Liudmyla Kabakova,-1,0,42,47,-5,89,2021-09-07 05:05:00,528547
Serhii Ponomarenko_2020410015,Serhii Ponomarenko,3,1,37,26,11,63,2021-09-07 05:05:00,528548
Bogdan Stasiuk_446851951,Bogdan Stasiuk,-2,0,36,46,-10,82,2021-09-07 05:15:00,528549
A Volkov_122688,A Volkov,2,1,41,28,13,69,2021-09-07 05:18:00,528550
D Balakin_122690,D Balakin,-1,0,42,45,-3,87,2021-09-07 05:20:00,528551
Andrii Novikov_163955,Andrii Novikov,-1,0,39,53,-14,92,2021-09-07 05:25:00,528552
Anastasiia Havelia_163968,Anastasiia Havelia,-2,0,28,41,-13,69,2021-09-07 05:35:00,528553
Mykhailo Diachenko_163956,Mykhailo Diachenko,-3,0,21,33,-12,54,2021-09-07 05:55:00,528554
Iryna Ahalakova_163969,Iryna Ahalakova,-2,0,32,42,-10,74,2021-09-07 06:05:00,528555
Vitalii Kobets_163957,Vitalii Kobets,-1,0,50,42,8,92,2021-09-07 06:25:00,528556
Olena Nikitchenko_164372,Olena Nikitchenko,2,1,42,33,9,75,2021-09-07 06:40:00,528557
Mykhailo Diachenko_163958,Mykhailo Diachenko,3,1,39,29,10,68,2021-09-07 06:55:00,528558
Hanna Babii_164373,Hanna Babii,-2,0,33,42,-9,75,2021-09-07 07:10:00,528559
Oleh Skoryk_163959,Oleh Skoryk,1,1,52,46,6,98,2021-09-07 07:25:00,528560
I Sergeevich_122599,I Sergeevich,2,1,42,34,8,76,2021-09-07 07:30:00,528561
V Selkin_122637,V Selkin,1,1,48,42,6,90,2021-09-07 07:47:00,528562
D Petrochenko_122565,D Petrochenko,2,1,40,29,11,69,2021-09-07 07:48:00,528563
Vitaly Boyko_164048,Vitaly Boyko,-3,0,12,33,-21,45,2021-09-07 07:50:00,528564
Oleh Stasevskyi_366463652,Oleh Stasevskyi,-1,0,55,54,1,109,2021-09-07 07:50:00,528565
Ihor Kuznetsov_62166383,Ihor Kuznetsov,-3,0,27,35,-8,62,2021-09-07 07:55:00,528566
Volodymyr Chornobab_164063,Volodymyr Chornobab,2,1,43,28,15,71,2021-09-07 08:00:00,528567
A Kolmin_122600,A Kolmin,2,1,42,31,11,73,2021-09-07 08:04:00,528568
Vitalii Sydorenko_164073,Vitalii Sydorenko,3,1,33,17,16,50,2021-09-07 08:05:00,528569
Oleksandr Hryshchenko_164090,Oleksandr Hryshchenko,-2,0,37,40,-3,77,2021-09-07 08:10:00,528570
Oleksandr Mytsyk_164105,Oleksandr Mytsyk,-2,0,37,39,-2,76,2021-09-07 08:15:00,528571
V Bazilevskiy_122566,V Bazilevskiy,2,1,40,29,11,69,2021-09-07 08:16:00,528572
V Sinkovskiy_122638,V Sinkovskiy,-1,0,47,49,-2,96,2021-09-07 08:18:00,528573
Yurii Kurishchenko_164049,Yurii Kurishchenko,-2,0,40,49,-9,89,2021-09-07 08:20:00,528574
Vadym Komar_2031759258,Vadym Komar,-3,0,24,35,-11,59,2021-09-07 08:25:00,528575
Konstantin Makarchuk_2051919884,Konstantin Makarchuk,-3,0,25,34,-9,59,2021-09-07 08:30:00,528576
S Ovechkin_122601,S Ovechkin,-2,0,25,42,-17,67,2021-09-07 08:33:00,528577
Oleksiy Sapronov_187278688,Oleksiy Sapronov,1,1,51,50,1,101,2021-09-07 08:35:00,528578
Serhii Chuliukov_164074,Serhii Chuliukov,-2,0,31,40,-9,71,2021-09-07 08:35:00,528579
Tymur Karchevskyi_164091,Tymur Karchevskyi,3,1,33,17,16,50,2021-09-07 08:40:00,528580
Valentyn Yunchyk_766164947,Valentyn Yunchyk,-2,0,36,44,-8,80,2021-09-07 08:45:00,528581
Andrii Martyniuk_164106,Andrii Martyniuk,3,1,33,21,12,54,2021-09-07 08:45:00,528582
S Nikulin_122567,S Nikulin,-1,0,47,50,-3,97,2021-09-07 08:46:00,528583
A Fedorov_122639,A Fedorov,-1,0,40,48,-8,88,2021-09-07 08:47:00,528584
Nazarii Danyliuk_1150211987,Nazarii Danyliuk,1,1,47,46,1,93,2021-09-07 08:50:00,528585
Stanislav Nikolenko_164050,Stanislav Nikolenko,-1,0,52,57,-5,109,2021-09-07 08:50:00,528586
Valeriy Vlasenko_164120,Valeriy Vlasenko,-2,0,34,42,-8,76,2021-09-07 08:50:00,528587
Alina Man_164170,Alina Man,1,1,47,46,1,93,2021-09-07 08:55:00,528588
Serhii Poliakov_857955749,Serhii Poliakov,2,1,45,35,10,80,2021-09-07 08:55:00,528589
Eduard Rubtsov_212796386,Eduard Rubtsov,1,1,46,45,1,91,2021-09-07 08:55:00,528590
Maxim Suvorov_164325,Maxim Suvorov,3,1,34,26,8,60,2021-09-07 09:00:00,528591
Volodymyr Chornobab_164065,Volodymyr Chornobab,-2,0,31,43,-12,74,2021-09-07 09:00:00,528592
Sr. Obeslo_27429,Sr. Obeslo,2,1,41,36,5,77,2021-09-07 09:00:00,528593
Oleksandr Semenets_423709798,Oleksandr Semenets,1,1,45,48,-3,93,2021-09-07 09:00:00,528594
Mykola Kulynych_164185,Mykola Kulynych,3,1,33,20,13,53,2021-09-07 09:00:00,528595
A Bogomolov_122602,A Bogomolov,-2,0,30,39,-9,69,2021-09-07 09:01:00,528596
Oleksii Korobov_164075,Oleksii Korobov,-3,0,19,33,-14,52,2021-09-07 09:05:00,528597
Serhii Kiilo_397311494,Serhii Kiilo,-3,0,22,33,-11,55,2021-09-07 09:05:00,528598
Nikita Korbut_1260051732,Nikita Korbut,3,1,34,24,10,58,2021-09-07 09:10:00,528599
Ruslan Solomko_164092,Ruslan Solomko,3,1,33,18,15,51,2021-09-07 09:10:00,528600
Eduard Populovskyi_164107,Eduard Populovskyi,1,1,52,42,10,94,2021-09-07 09:15:00,528601
V Nemashkalo_122640,V Nemashkalo,3,1,33,22,11,55,2021-09-07 09:16:00,528602
Rodion Kapinus_164121,Rodion Kapinus,1,1,50,48,2,98,2021-09-07 09:20:00,528603
Nazarii Hrytsyienko_682607655,Nazarii Hrytsyienko,-1,0,50,54,-4,104,2021-09-07 09:20:00,528604
Yurii Kurishchenko_164051,Yurii Kurishchenko,-3,0,23,34,-11,57,2021-09-07 09:20:00,528605
E Mishutin_122568,E Mishutin,-3,0,22,33,-11,55,2021-09-07 09:24:00,528606
Volodymyr Plishylo_1019652158,Volodymyr Plishylo,1,1,54,53,1,107,2021-09-07 09:25:00,528607
Anastasiia Gordinskaya-Sheiko_164171,Anastasiia Gordinskaya-Sheiko,-1,0,44,49,-5,93,2021-09-07 09:25:00,528608
Yuriy Abroskin_1091165996,Yuriy Abroskin,-2,0,36,37,-1,73,2021-09-07 09:30:00,528609
Tomas Cerveny_164326,Tomas Cerveny,2,1,43,32,11,75,2021-09-07 09:30:00,528610
Oleksandr Maslovskyi_164186,Oleksandr Maslovskyi,3,1,33,20,13,53,2021-09-07 09:30:00,528611
Rodion Pirveli_798455495,Rodion Pirveli,-1,0,46,53,-7,99,2021-09-07 09:30:00,528612
S Ovechkin_122603,S Ovechkin,1,1,49,43,6,92,2021-09-07 09:31:00,528613
M Flanderka_27430,M Flanderka,3,1,33,19,14,52,2021-09-07 09:32:00,528614
Serhii Chuliukov_164076,Serhii Chuliukov,-2,0,32,38,-6,70,2021-09-07 09:35:00,528615
Oleh Stasevskyi_824137371,Oleh Stasevskyi,-2,0,45,46,-1,91,2021-09-07 09:35:00,528616
Tymur Karchevskyi_164093,Tymur Karchevskyi,2,1,39,29,10,68,2021-09-07 09:40:00,528617
Ihor Kuznetsov_270177849,Ihor Kuznetsov,-1,0,44,50,-6,94,2021-09-07 09:40:00,528618
Oleksiy Sapronov_128023038,Oleksiy Sapronov,3,1,35,26,9,61,2021-09-07 09:45:00,528619
A Fedorov_122641,A Fedorov,3,1,41,35,6,76,2021-09-07 09:45:00,528620
Andrii Martyniuk_164108,Andrii Martyniuk,-1,0,47,53,-6,100,2021-09-07 09:45:00,528621
S Nikulin_122569,S Nikulin,1,1,49,42,7,91,2021-09-07 09:49:00,528622
Vitaly Boyko_164052,Vitaly Boyko,-3,0,21,33,-12,54,2021-09-07 09:50:00,528623
Ivan Fedoryshyn_164122,Ivan Fedoryshyn,2,1,38,32,6,70,2021-09-07 09:50:00,528624
Yuliia Tryhub_164172,Yuliia Tryhub,1,1,47,40,7,87,2021-09-07 09:55:00,528625
Valentyn Yunchyk_1808221436,Valentyn Yunchyk,-2,0,38,39,-1,77,2021-09-07 09:55:00,528626
Tomas Cerveny_164327,Tomas Cerveny,-3,0,21,33,-12,54,2021-09-07 10:00:00,528627
A Kolmin_122604,A Kolmin,-2,0,40,48,-8,88,2021-09-07 10:00:00,528628
Roman Bihun_164187,Roman Bihun,1,1,50,45,5,95,2021-09-07 10:00:00,528629
Mykhailo Teteruk_164067,Mykhailo Teteruk,2,1,37,32,5,69,2021-09-07 10:00:00,528630
Nazarii Danyliuk_191332694,Nazarii Danyliuk,2,1,42,40,2,82,2021-09-07 10:00:00,528631
F Just_27431,F Just,-1,0,38,48,-10,86,2021-09-07 10:00:00,528632
Vitalii Sydorenko_164077,Vitalii Sydorenko,-1,0,46,50,-4,96,2021-09-07 10:05:00,528633
Serhii Poliakov_1465538790,Serhii Poliakov,-1,0,47,53,-6,100,2021-09-07 10:05:00,528634
Eduard Rubtsov_708498204,Eduard Rubtsov,-1,0,44,41,3,85,2021-09-07 10:05:00,528635
Oleksandr Hryshchenko_164094,Oleksandr Hryshchenko,-1,0,46,50,-4,96,2021-09-07 10:10:00,528636
Oleksandr Semenets_1785982178,Oleksandr Semenets,-3,0,24,33,-9,57,2021-09-07 10:10:00,528637
Oleksandr Mytsyk_164109,Oleksandr Mytsyk,2,1,41,29,12,70,2021-09-07 10:15:00,528638
V Sinkovskiy_122642,V Sinkovskiy,2,1,42,33,9,75,2021-09-07 10:15:00,528639
Serhii Kiilo_1281750960,Serhii Kiilo,1,1,48,50,-2,98,2021-09-07 10:15:00,528640
V Bazilevskiy_122570,V Bazilevskiy,-1,0,47,48,-1,95,2021-09-07 10:20:00,528641
Serhii Gergeliuk_537041664,Serhii Gergeliuk,-2,0,35,42,-7,77,2021-09-07 10:20:00,528642
Oleksandr Hordiichuk_164053,Oleksandr Hordiichuk,-2,0,34,37,-3,71,2021-09-07 10:20:00,528643
Rodion Kapinus_164123,Rodion Kapinus,1,1,47,44,3,91,2021-09-07 10:20:00,528644
Anastasiia Gordinskaya-Sheiko_164173,Anastasiia Gordinskaya-Sheiko,3,1,33,23,10,56,2021-09-07 10:25:00,528645
Andrii Kotik_1818750346,Andrii Kotik,1,1,46,47,-1,93,2021-09-07 10:30:00,528646
Maxim Suvorov_164328,Maxim Suvorov,1,1,48,46,2,94,2021-09-07 10:30:00,528647
Oleksandr Maslovskyi_164188,Oleksandr Maslovskyi,-2,0,45,49,-4,94,2021-09-07 10:30:00,528648
V Havlicek_27432,V Havlicek,-2,0,30,39,-9,69,2021-09-07 10:32:00,528649
Vasyl Kushnir_1437753220,Vasyl Kushnir,2,1,39,32,7,71,2021-09-07 10:35:00,528650
Valentyn Povaliaev_164078,Valentyn Povaliaev,1,1,49,43,6,92,2021-09-07 10:35:00,528651
A Bogomolov_122691,A Bogomolov,2,1,39,38,1,77,2021-09-07 10:39:00,528652
Vadym Ishchuk_164095,Vadym Ishchuk,-1,0,46,53,-7,99,2021-09-07 10:40:00,528653
Pavlo Pyasta_2061523302,Pavlo Pyasta,2,1,46,42,4,88,2021-09-07 10:40:00,528654
Andrii Kostiuk_1562886220,Andrii Kostiuk,-1,0,50,55,-5,105,2021-09-07 10:40:00,528655
Andrii Selin_2056167637,Andrii Selin,3,1,33,14,19,47,2021-09-07 10:45:00,528656
Valeriy Kolesnykov_164110,Valeriy Kolesnykov,-1,0,51,53,-2,104,2021-09-07 10:45:00,528657
V Sinkovskiy_122693,V Sinkovskiy,-2,0,32,42,-10,74,2021-09-07 10:48:00,528658
Dmytro Mischenko_20966095,Dmytro Mischenko,-3,0,24,34,-10,58,2021-09-07 10:50:00,528659
Valeriy Vlasenko_164124,Valeriy Vlasenko,-3,0,28,36,-8,64,2021-09-07 10:50:00,528660
Stanislav Nikolenko_164054,Stanislav Nikolenko,-3,0,29,37,-8,66,2021-09-07 10:50:00,528661
Nikita Korbut_1344925561,Nikita Korbut,2,1,38,30,8,68,2021-09-07 10:55:00,528662
Alina Man_164174,Alina Man,-2,0,34,41,-7,75,2021-09-07 10:55:00,528663
E Mishutin_122695,E Mishutin,2,1,45,38,7,83,2021-09-07 10:58:00,528664
Mykola Kulynych_164189,Mykola Kulynych,-2,0,33,45,-12,78,2021-09-07 11:00:00,528665
Mykhailo Teteruk_164069,Mykhailo Teteruk,-1,0,48,46,2,94,2021-09-07 11:00:00,528666
Ludek Pych_164329,Ludek Pych,-3,0,24,35,-11,59,2021-09-07 11:00:00,528667
F Just_27433,F Just,-2,0,34,42,-8,76,2021-09-07 11:00:00,528668
Nazarii Hrytsyienko_1222976775,Nazarii Hrytsyienko,-1,0,41,45,-4,86,2021-09-07 11:05:00,528669
Oleksii Korobov_164079,Oleksii Korobov,1,1,41,38,3,79,2021-09-07 11:05:00,528670
A Kolmin_122692,A Kolmin,3,1,33,20,13,53,2021-09-07 11:06:00,528671
Volodymyr Plishylo_1979854032,Volodymyr Plishylo,3,1,33,21,12,54,2021-09-07 11:10:00,528672
Ruslan Solomko_164096,Ruslan Solomko,-2,0,29,41,-12,70,2021-09-07 11:10:00,528673
Yuriy Abroskin_2138123195,Yuriy Abroskin,2,1,41,26,15,67,2021-09-07 11:15:00,528674
Eduard Populovskyi_164111,Eduard Populovskyi,2,1,41,38,3,79,2021-09-07 11:15:00,528675
Rodion Pirveli_1564912319,Rodion Pirveli,1,1,50,45,5,95,2021-09-07 11:15:00,528676
V Selkin_122694,V Selkin,1,1,44,49,-5,93,2021-09-07 11:16:00,528677
Vadym Komar_997847140,Vadym Komar,1,1,47,37,10,84,2021-09-07 11:20:00,528678
Andrii Dombrovskyi_164125,Andrii Dombrovskyi,1,1,47,45,2,92,2021-09-07 11:20:00,528679
Yurii Kurishchenko_164055,Yurii Kurishchenko,-2,0,37,42,-5,79,2021-09-07 11:20:00,528680
V Bazilevskiy_122696,V Bazilevskiy,3,1,34,21,13,55,2021-09-07 11:23:00,528681
Roksolana Kurdova_164175,Roksolana Kurdova,1,1,51,42,9,93,2021-09-07 11:25:00,528682
Konstantin Makarchuk_688611277,Konstantin Makarchuk,2,1,43,26,17,69,2021-09-07 11:25:00,528683
Anatolii Nikolenko_164190,Anatolii Nikolenko,3,1,33,24,9,57,2021-09-07 11:30:00,528684
Maxim Suvorov_164330,Maxim Suvorov,2,1,43,33,10,76,2021-09-07 11:30:00,528685
Oleksiy Sapronov_387183755,Oleksiy Sapronov,3,1,33,25,8,58,2021-09-07 11:30:00,528686
M Flanderka_27434,M Flanderka,2,1,40,34,6,74,2021-09-07 11:30:00,528687
D Tikhnenko_122605,D Tikhnenko,2,1,41,31,10,72,2021-09-07 11:33:00,528688
Serhii Chuliukov_164080,Serhii Chuliukov,-1,0,42,46,-4,88,2021-09-07 11:35:00,528689
Tymur Karchevskyi_164097,Tymur Karchevskyi,-2,0,39,45,-6,84,2021-09-07 11:40:00,528690
Valentyn Yunchyk_1066344271,Valentyn Yunchyk,-2,0,32,46,-14,78,2021-09-07 11:40:00,528691
Nazarii Danyliuk_355399183,Nazarii Danyliuk,-3,0,21,34,-13,55,2021-09-07 11:45:00,528692
Andrii Martyniuk_164112,Andrii Martyniuk,2,1,40,36,4,76,2021-09-07 11:45:00,528693
F Ambrosimov_122643,F Ambrosimov,-2,0,29,38,-9,67,2021-09-07 11:46:00,528694
Eduard Rubtsov_268671883,Eduard Rubtsov,1,1,52,39,13,91,2021-09-07 11:50:00,528695
Serhii Poliakov_1210316568,Serhii Poliakov,1,1,42,46,-4,88,2021-09-07 11:50:00,528696
Vitaly Boyko_164056,Vitaly Boyko,-2,0,36,42,-6,78,2021-09-07 11:50:00,528697
Ivan Fedoryshyn_164126,Ivan Fedoryshyn,1,1,42,43,-1,85,2021-09-07 11:50:00,528698
Oleh Stasevskyi_315207147,Oleh Stasevskyi,-1,0,54,53,1,107,2021-09-07 11:55:00,528699
Yuliia Tryhub_164176,Yuliia Tryhub,2,1,45,36,9,81,2021-09-07 11:55:00,528700
Roman Bihun_164191,Roman Bihun,2,1,40,28,12,68,2021-09-07 12:00:00,528701
F Just_27459,F Just,-3,0,25,33,-8,58,2021-09-07 12:00:00,528702
Ihor Kuznetsov_1342993229,Ihor Kuznetsov,-2,0,26,38,-12,64,2021-09-07 12:00:00,528703
Ludek Pych_164384,Ludek Pych,-3,0,23,34,-11,57,2021-09-07 12:00:00,528704
Volodymyr Chornobab_164071,Volodymyr Chornobab,1,1,51,39,12,90,2021-09-07 12:00:00,528705
A Kazakov_122606,A Kazakov,1,1,58,48,10,106,2021-09-07 12:02:00,528706
Serhii Gergeliuk_213114637,Serhii Gergeliuk,1,1,46,35,11,81,2021-09-07 12:05:00,528707
Vitalii Sydorenko_164081,Vitalii Sydorenko,-1,0,47,52,-5,99,2021-09-07 12:05:00,528708
Oleksandr Hryshchenko_164098,Oleksandr Hryshchenko,1,1,51,44,7,95,2021-09-07 12:10:00,528709
