id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Andrii Kotik_1726174272,Andrii Kotik,-1,0,47,47,0,94,2021-09-07 12:15:00,528710
Oleksandr Mytsyk_164113,Oleksandr Mytsyk,-2,0,28,37,-9,65,2021-09-07 12:15:00,528711
Oleksandr Hordiichuk_164057,Oleksandr Hordiichuk,-2,0,35,44,-9,79,2021-09-07 12:20:00,528712
Rodion Kapinus_164127,Rodion Kapinus,2,1,47,38,9,85,2021-09-07 12:20:00,528713
Vasyl Kushnir_601751491,Vasyl Kushnir,-3,0,27,33,-6,60,2021-09-07 12:20:00,528714
A Libatskii_122644,A Libatskii,1,1,45,40,5,85,2021-09-07 12:22:00,528715
Andrii Kostiuk_1235680645,Andrii Kostiuk,-3,0,14,33,-19,47,2021-09-07 12:25:00,528716
Anastasiia Gordinskaya-Sheiko_164177,Anastasiia Gordinskaya-Sheiko,-2,0,27,37,-10,64,2021-09-07 12:25:00,528717
Pavlo Pyasta_1942006774,Pavlo Pyasta,2,1,47,42,5,89,2021-09-07 12:25:00,528718
Oleksandr Maslovskyi_164192,Oleksandr Maslovskyi,-2,0,40,46,-6,86,2021-09-07 12:30:00,528719
Serhii Nemtsov_164072,Serhii Nemtsov,3,1,33,19,14,52,2021-09-07 12:30:00,528720
Filip Strejc_164385,Filip Strejc,3,1,35,23,12,58,2021-09-07 12:30:00,528721
Mykola Zakladnyi_1903637246,Mykola Zakladnyi,2,1,41,35,6,76,2021-09-07 12:30:00,528722
Sr. Obeslo_27460,Sr. Obeslo,-1,0,44,45,-1,89,2021-09-07 12:32:00,528723
Pavlo Cherednichenko_1272157063,Pavlo Cherednichenko,-1,0,50,47,3,97,2021-09-07 12:35:00,528724
Valentyn Povaliaev_164082,Valentyn Povaliaev,1,1,50,48,2,98,2021-09-07 12:35:00,528725
Nikita Korbut_864243165,Nikita Korbut,-1,0,45,53,-8,98,2021-09-07 12:40:00,528726
Vadym Ishchuk_164099,Vadym Ishchuk,-1,0,39,50,-11,89,2021-09-07 12:40:00,528727
E Makarenkov_122607,E Makarenkov,2,1,39,30,9,69,2021-09-07 12:42:00,528728
Valeriy Kolesnykov_164114,Valeriy Kolesnykov,2,1,38,38,0,76,2021-09-07 12:45:00,528729
Nazarii Hrytsyienko_338536341,Nazarii Hrytsyienko,-3,0,18,33,-15,51,2021-09-07 12:50:00,528730
Stanislav Nikolenko_164058,Stanislav Nikolenko,1,1,58,52,6,110,2021-09-07 12:50:00,528731
Valeriy Vlasenko_164128,Valeriy Vlasenko,-1,0,40,49,-9,89,2021-09-07 12:50:00,528732
Alina Man_164178,Alina Man,2,1,44,37,7,81,2021-09-07 12:55:00,528733
Volodymyr Plishylo_1332791833,Volodymyr Plishylo,-1,0,51,52,-1,103,2021-09-07 12:55:00,528734
I Nirkov_122645,I Nirkov,-2,0,33,43,-10,76,2021-09-07 12:55:00,528735
Frantisek Korenek_164331,Frantisek Korenek,-3,0,20,33,-13,53,2021-09-07 13:00:00,528736
Yuriy Abroskin_1111342434,Yuriy Abroskin,-1,0,47,51,-4,98,2021-09-07 13:00:00,528737
Rodion Pirveli_1511652757,Rodion Pirveli,1,1,49,45,4,94,2021-09-07 13:00:00,528738
Vadym Bochkovskyi_164386,Vadym Bochkovskyi,-2,0,30,39,-9,69,2021-09-07 13:00:00,528739
Mykola Kulynych_164193,Mykola Kulynych,-1,0,52,52,0,104,2021-09-07 13:00:00,528740
A Ekzhanov_122608,A Ekzhanov,-3,0,18,33,-15,51,2021-09-07 13:03:00,528741
Oleksii Korobov_164083,Oleksii Korobov,1,1,52,42,10,94,2021-09-07 13:05:00,528742
Oleksandr Semenets_1967828153,Oleksandr Semenets,-2,0,27,41,-14,68,2021-09-07 13:05:00,528743
Serhii Kiilo_1159379858,Serhii Kiilo,-1,0,51,51,0,102,2021-09-07 13:10:00,528744
Ruslan Solomko_164100,Ruslan Solomko,1,1,50,47,3,97,2021-09-07 13:10:00,528745
M Urban_27435,M Urban,-3,0,25,34,-9,59,2021-09-07 13:11:00,528746
Andrii Kaptanovskyi_1965571849,Andrii Kaptanovskyi,-1,0,53,57,-4,110,2021-09-07 13:15:00,528747
Eduard Populovskyi_164115,Eduard Populovskyi,-2,0,31,40,-9,71,2021-09-07 13:15:00,528748
Andrii Dombrovskyi_164129,Andrii Dombrovskyi,-1,0,46,50,-4,96,2021-09-07 13:20:00,528749
E Grishaev_122646,E Grishaev,3,1,33,20,13,53,2021-09-07 13:20:00,528750
Vadym Nechyporuk_2021637549,Vadym Nechyporuk,-1,0,48,41,7,89,2021-09-07 13:25:00,528751
Roksolana Kurdova_164179,Roksolana Kurdova,3,1,35,25,10,60,2021-09-07 13:25:00,528752
Ondrej Malecek_164332,Ondrej Malecek,-3,0,27,36,-9,63,2021-09-07 13:30:00,528753
Nazarii Kovalchuk_840985779,Nazarii Kovalchuk,-1,0,44,51,-7,95,2021-09-07 13:30:00,528754
Anatolii Nikolenko_164194,Anatolii Nikolenko,2,1,43,36,7,79,2021-09-07 13:30:00,528755
Serhii Nemtsov_164387,Serhii Nemtsov,-2,0,33,41,-8,74,2021-09-07 13:30:00,528756
J Pozarsky_27436,J Pozarsky,-2,0,33,41,-8,74,2021-09-07 13:32:00,528757
Igor Maksymchuk_36137490,Igor Maksymchuk,1,1,46,43,3,89,2021-09-07 13:35:00,528758
Dmytro Alekseenko_581004261,Dmytro Alekseenko,2,1,44,31,13,75,2021-09-07 13:35:00,528759
Vitalii Sydorenko_164084,Vitalii Sydorenko,1,1,51,43,8,94,2021-09-07 13:35:00,528760
Oleksandr Hryshchenko_164101,Oleksandr Hryshchenko,1,1,43,45,-2,88,2021-09-07 13:40:00,528761
Vadym Komar_2132284611,Vadym Komar,-1,0,52,47,5,99,2021-09-07 13:40:00,528762
Konstantin Makarchuk_2035138718,Konstantin Makarchuk,-2,0,38,42,-4,80,2021-09-07 13:45:00,528763
Oleksandr Mytsyk_164116,Oleksandr Mytsyk,-1,0,40,47,-7,87,2021-09-07 13:45:00,528764
I Nirkov_122647,I Nirkov,3,1,34,22,12,56,2021-09-07 13:47:00,528765
Ivan Fedoryshyn_164130,Ivan Fedoryshyn,3,1,33,24,9,57,2021-09-07 13:50:00,528766
Oleksiy Sapronov_1075666238,Oleksiy Sapronov,-2,0,31,39,-8,70,2021-09-07 13:50:00,528767
Illia Udod_164060,Illia Udod,-1,0,56,54,2,110,2021-09-07 13:50:00,528768
Yuliia Tryhub_164180,Yuliia Tryhub,-1,0,35,41,-6,76,2021-09-07 13:55:00,528769
Roman Bihun_164195,Roman Bihun,1,1,49,42,7,91,2021-09-07 14:00:00,528770
Valentyn Yunchyk_1051974679,Valentyn Yunchyk,1,1,50,39,11,89,2021-09-07 14:00:00,528771
Ondrej Malecek_164333,Ondrej Malecek,-1,0,43,43,0,86,2021-09-07 14:00:00,528772
R Pavelka_27437,R Pavelka,3,1,33,18,15,51,2021-09-07 14:02:00,528773
Hennadii Portnov_164085,Hennadii Portnov,-2,0,36,48,-12,84,2021-09-07 14:05:00,528774
Nazarii Danyliuk_1021771295,Nazarii Danyliuk,1,1,53,42,11,95,2021-09-07 14:05:00,528775
Serhii Poliakov_1878627332,Serhii Poliakov,2,1,41,39,2,80,2021-09-07 14:10:00,528776
Eduard Rubtsov_2071408706,Eduard Rubtsov,-2,0,31,42,-11,73,2021-09-07 14:10:00,528777
Ivan Efimenko_164102,Ivan Efimenko,-3,0,28,37,-9,65,2021-09-07 14:10:00,528778
Oleh Stasevskyi_854978120,Oleh Stasevskyi,2,1,45,41,4,86,2021-09-07 14:15:00,528779
E Makarenkov_122609,E Makarenkov,-1,0,45,45,0,90,2021-09-07 14:15:00,528780
Andrei Huchok_164117,Andrei Huchok,-1,0,37,48,-11,85,2021-09-07 14:15:00,528781
A Libatskii_122648,A Libatskii,-3,0,23,33,-10,56,2021-09-07 14:15:00,528782
Valeriy Vlasenko_164131,Valeriy Vlasenko,-2,0,29,39,-10,68,2021-09-07 14:20:00,528783
Ihor Kuznetsov_1322146276,Ihor Kuznetsov,-2,0,38,51,-13,89,2021-09-07 14:20:00,528784
V Beliakov_122571,V Beliakov,-2,0,33,39,-6,72,2021-09-07 14:21:00,528785
Alina Man_164181,Alina Man,1,1,46,42,4,88,2021-09-07 14:25:00,528786
Serhii Gergeliuk_186489399,Serhii Gergeliuk,-3,0,20,33,-13,53,2021-09-07 14:25:00,528787
Frantisek Korenek_164334,Frantisek Korenek,1,1,63,63,0,126,2021-09-07 14:30:00,528788
J Vojtech_27438,J Vojtech,2,1,45,39,6,84,2021-09-07 14:30:00,528789
Mykola Kulynych_164196,Mykola Kulynych,3,1,33,12,21,45,2021-09-07 14:30:00,528790
Valentyn Yunchyk_866994371,Valentyn Yunchyk,3,1,33,17,16,50,2021-09-07 14:35:00,528791
Vitalii Sydorenko_164086,Vitalii Sydorenko,-1,0,39,43,-4,82,2021-09-07 14:35:00,528792
Vasyl Kushnir_601542403,Vasyl Kushnir,-1,0,53,54,-1,107,2021-09-07 14:40:00,528793
Oleksandr Hryshchenko_164103,Oleksandr Hryshchenko,-2,0,36,46,-10,82,2021-09-07 14:40:00,528794
A Kazakov_122610,A Kazakov,1,1,56,50,6,106,2021-09-07 14:41:00,528795
Yuriy Abroskin_334450822,Yuriy Abroskin,-2,0,40,39,1,79,2021-09-07 14:45:00,528796
Oleksandr Mytsyk_164118,Oleksandr Mytsyk,-2,0,30,38,-8,68,2021-09-07 14:45:00,528797
Andrii Herasymenko_568150172,Andrii Herasymenko,-1,0,38,44,-6,82,2021-09-07 14:45:00,528798
A Libatskii_122765,A Libatskii,1,1,49,38,11,87,2021-09-07 14:46:00,528799
N Sadovskiy_122572,N Sadovskiy,2,1,41,32,9,73,2021-09-07 14:46:00,528800
Oleksandr Zhyrnov_164132,Oleksandr Zhyrnov,-2,0,33,43,-10,76,2021-09-07 14:50:00,528801
Yurii Kurishchenko_164062,Yurii Kurishchenko,-3,0,24,35,-11,59,2021-09-07 14:50:00,528802
Andrii Selin_353260164,Andrii Selin,2,1,41,31,10,72,2021-09-07 14:50:00,528803
Yevheniia Severyna_164182,Yevheniia Severyna,2,1,38,31,7,69,2021-09-07 14:55:00,528804
Dmytro Mischenko_1551780251,Dmytro Mischenko,2,1,44,34,10,78,2021-09-07 14:55:00,528805
Ruslan Nyzhnyk_164197,Ruslan Nyzhnyk,1,1,50,36,14,86,2021-09-07 15:00:00,528806
Ondrej Konvalinka_164335,Ondrej Konvalinka,-1,0,44,43,1,87,2021-09-07 15:00:00,528807
Oleksiy Sapronov_668977709,Oleksiy Sapronov,-3,0,17,35,-18,52,2021-09-07 15:00:00,528808
R Pavelka_27439,R Pavelka,3,1,33,17,16,50,2021-09-07 15:01:00,528809
Serhii Chuliukov_164087,Serhii Chuliukov,2,1,43,34,9,77,2021-09-07 15:05:00,528810
Tymur Karchevskyi_164104,Tymur Karchevskyi,3,1,36,23,13,59,2021-09-07 15:10:00,528811
Andrii Kotik_142756656,Andrii Kotik,1,1,46,40,6,86,2021-09-07 15:10:00,528812
K Bystrushkin_122573,K Bystrushkin,3,1,34,21,13,55,2021-09-07 15:13:00,528813
Volodymyr Plishylo_1044979773,Volodymyr Plishylo,3,1,36,22,14,58,2021-09-07 15:15:00,528814
Andrii Martyniuk_164119,Andrii Martyniuk,2,1,45,38,7,83,2021-09-07 15:15:00,528815
E Grishaev_122766,E Grishaev,-3,0,24,34,-10,58,2021-09-07 15:16:00,528816
Ivan Pytsko_164200,Ivan Pytsko,-1,0,43,55,-12,98,2021-09-07 15:20:00,528817
Pavlo Pyasta_688289693,Pavlo Pyasta,1,1,49,43,6,92,2021-09-07 15:20:00,528818
Valeriy Vlasenko_164133,Valeriy Vlasenko,-2,0,37,42,-5,79,2021-09-07 15:20:00,528819
Dmytro Alekseenko_97022383,Dmytro Alekseenko,2,1,41,32,9,73,2021-09-07 15:20:00,528820
A Ekzhanov_122785,A Ekzhanov,-2,0,32,43,-11,75,2021-09-07 15:22:00,528821
Oleksandr Semenets_1905661338,Oleksandr Semenets,1,1,52,53,-1,105,2021-09-07 15:25:00,528822
Alina Man_164183,Alina Man,1,1,55,47,8,102,2021-09-07 15:25:00,528823
Serhii Kiilo_1798008293,Serhii Kiilo,-3,0,18,33,-15,51,2021-09-07 15:30:00,528824
Roman Zholubak_164374,Roman Zholubak,2,1,44,39,5,83,2021-09-07 15:30:00,528825
Mykola Kulynych_164198,Mykola Kulynych,2,1,39,31,8,70,2021-09-07 15:30:00,528826
J Pozarsky_27440,J Pozarsky,-3,0,17,33,-16,50,2021-09-07 15:30:00,528827
Frantisek Korenek_164336,Frantisek Korenek,-1,0,43,45,-2,88,2021-09-07 15:30:00,528828
S Burov_122574,S Burov,3,1,33,23,10,56,2021-09-07 15:32:00,528829
Yaroslav Voytenko_317206686,Yaroslav Voytenko,1,1,51,40,11,91,2021-09-07 15:35:00,528830
Andrii Novikov_164225,Andrii Novikov,1,1,54,41,13,95,2021-09-07 15:35:00,528831
Anastasia Holiak_164361,Anastasia Holiak,-3,0,18,33,-15,51,2021-09-07 15:40:00,528832
Artem Nesterenko_78979102,Artem Nesterenko,-1,0,54,52,2,106,2021-09-07 15:40:00,528833
E Makarenkov_122786,E Makarenkov,3,1,33,18,15,51,2021-09-07 15:44:00,528834
Viktor Antonenko_164255,Viktor Antonenko,2,1,41,36,5,77,2021-09-07 15:45:00,528835
O Soldusov_122649,O Soldusov,-1,0,46,47,-1,93,2021-09-07 15:45:00,528836
Rodion Kapinus_164134,Rodion Kapinus,3,1,33,22,11,55,2021-09-07 15:50:00,528837
Yevhenii Faflei_1543572071,Yevhenii Faflei,-2,0,28,43,-15,71,2021-09-07 15:50:00,528838
Valerii Tatarynov_164201,Valerii Tatarynov,1,1,49,49,0,98,2021-09-07 15:50:00,528839
Anastasiia Gordinskaya-Sheiko_164184,Anastasiia Gordinskaya-Sheiko,-2,0,35,43,-8,78,2021-09-07 15:55:00,528840
K Bystrushkin_122575,K Bystrushkin,-3,0,13,33,-20,46,2021-09-07 15:55:00,528841
Spartak Abalmaz_188642660,Spartak Abalmaz,1,1,46,43,3,89,2021-09-07 15:55:00,528842
Oleksandr Maslovskyi_164199,Oleksandr Maslovskyi,-2,0,33,42,-9,75,2021-09-07 16:00:00,528843
Oleksii Degtiariov_164375,Oleksii Degtiariov,-1,0,48,54,-6,102,2021-09-07 16:00:00,528844
J Pozarsky_27485,J Pozarsky,1,1,48,42,6,90,2021-09-07 16:00:00,528845
Vadym Komar_558660503,Vadym Komar,2,1,40,33,7,73,2021-09-07 16:00:00,528846
E Anisimov_122613,E Anisimov,1,1,54,49,5,103,2021-09-07 16:04:00,528847
Mykhailo Diachenko_164226,Mykhailo Diachenko,-3,0,21,33,-12,54,2021-09-07 16:05:00,528848
Konstantin Makarchuk_1508630134,Konstantin Makarchuk,-1,0,45,48,-3,93,2021-09-07 16:05:00,528849
Yuliia Khilinska_164362,Yuliia Khilinska,1,1,51,39,12,90,2021-09-07 16:10:00,528850
Yevhenii Holoborodko_1067261205,Yevhenii Holoborodko,1,1,50,46,4,96,2021-09-07 16:10:00,528851
Andrii Isaiev_617997151,Andrii Isaiev,3,1,33,19,14,52,2021-09-07 16:15:00,528852
Andrii Semeniuk_164256,Andrii Semeniuk,-2,0,38,46,-8,84,2021-09-07 16:15:00,528853
N Sadovskiy_122576,N Sadovskiy,1,1,50,38,12,88,2021-09-07 16:15:00,528854
A Zabrodin_122650,A Zabrodin,1,1,41,40,1,81,2021-09-07 16:15:00,528855
Ivan Pytsko_164202,Ivan Pytsko,3,1,33,21,12,54,2021-09-07 16:20:00,528856
Sergii Lugovskyi_2114364897,Sergii Lugovskyi,-2,0,34,41,-7,75,2021-09-07 16:20:00,528857
Serhii Tkachev_164270,Serhii Tkachev,-2,0,30,40,-10,70,2021-09-07 16:25:00,528858
Maksym Mykytiuk_260604834,Maksym Mykytiuk,2,1,42,32,10,74,2021-09-07 16:25:00,528859
Petr Semrad_164438,Petr Semrad,2,1,43,23,20,66,2021-09-07 16:25:00,528860
Roman Zholubak_164376,Roman Zholubak,-2,0,35,39,-4,74,2021-09-07 16:30:00,528861
Vitaliy Khamurda_140625390,Vitaliy Khamurda,-3,0,13,33,-20,46,2021-09-07 16:30:00,528862
J Vojtech_27486,J Vojtech,3,1,33,25,8,58,2021-09-07 16:32:00,528863
M Sverdlov_122614,M Sverdlov,-3,0,25,33,-8,58,2021-09-07 16:32:00,528864
Mykola Zakladnyi_870910369,Mykola Zakladnyi,-3,0,17,33,-16,50,2021-09-07 16:35:00,528865
Yurii Reva_164227,Yurii Reva,-1,0,48,49,-1,97,2021-09-07 16:35:00,528866
Anastasia Holiak_164353,Anastasia Holiak,-3,0,19,33,-14,52,2021-09-07 16:40:00,528867
Pavlo Cherednichenko_1961803611,Pavlo Cherednichenko,2,1,36,31,5,67,2021-09-07 16:40:00,528868
Yaroslav Voytenko_479975538,Yaroslav Voytenko,-3,0,22,33,-11,55,2021-09-07 16:45:00,528869
Valerii Shepil_164257,Valerii Shepil,-2,0,24,42,-18,66,2021-09-07 16:45:00,528870
S Lanin_122651,S Lanin,-3,0,14,33,-19,47,2021-09-07 16:45:00,528871
Volodymyr Kuzmych_164203,Volodymyr Kuzmych,-1,0,48,52,-4,100,2021-09-07 16:50:00,528872
Artem Nesterenko_1624985813,Artem Nesterenko,-3,0,35,42,-7,77,2021-09-07 16:50:00,528873
Roman Rybachuk_1104086608,Roman Rybachuk,-1,0,45,48,-3,93,2021-09-07 16:55:00,528874
Ondrej Malecek_164439,Ondrej Malecek,-3,0,20,33,-13,53,2021-09-07 16:55:00,528875
V Beliakov_122803,V Beliakov,-3,0,15,33,-18,48,2021-09-07 16:56:00,528876
S Kulikov_122615,S Kulikov,-3,0,20,33,-13,53,2021-09-07 16:57:00,528877
Kyrylo Yurchenko_164377,Kyrylo Yurchenko,1,1,51,47,4,98,2021-09-07 17:00:00,528878
Yevhenii Faflei_615660785,Yevhenii Faflei,1,1,46,42,4,88,2021-09-07 17:00:00,528879
Jan Blazek_164337,Jan Blazek,3,1,33,25,8,58,2021-09-07 17:00:00,528880
M Cmunt_27441,M Cmunt,-1,0,46,51,-5,97,2021-09-07 17:01:00,528881
Spartak Abalmaz_1353144496,Spartak Abalmaz,2,1,42,33,9,75,2021-09-07 17:05:00,528882
Mykhailo Diachenko_164228,Mykhailo Diachenko,2,1,40,33,7,73,2021-09-07 17:05:00,528883
Oksana Kregul_164363,Oksana Kregul,-1,0,37,48,-11,85,2021-09-07 17:10:00,528884
Andrii Selin_169141675,Andrii Selin,-2,0,39,46,-7,85,2021-09-07 17:10:00,528885
I Meteleshko_122616,I Meteleshko,-2,0,33,39,-6,72,2021-09-07 17:15:00,528886
N Pashkov_122652,N Pashkov,-2,0,37,40,-3,77,2021-09-07 17:15:00,528887
Andrii Semeniuk_164258,Andrii Semeniuk,1,1,54,47,7,101,2021-09-07 17:15:00,528888
Dmytro Mischenko_1707230142,Dmytro Mischenko,-1,0,50,48,2,98,2021-09-07 17:15:00,528889
N Sadovskiy_122804,N Sadovskiy,3,1,33,25,8,58,2021-09-07 17:18:00,528890
Yevhenii Holoborodko_431906383,Yevhenii Holoborodko,-3,0,18,33,-15,51,2021-09-07 17:20:00,528891
Valerii Tatarynov_164204,Valerii Tatarynov,3,1,33,19,14,52,2021-09-07 17:20:00,528892
Serhii Tkachev_164272,Serhii Tkachev,2,1,43,35,8,78,2021-09-07 17:25:00,528893
Andrii Isaiev_699933413,Andrii Isaiev,1,1,44,46,-2,90,2021-09-07 17:25:00,528894
Lukas Mayer_164338,Lukas Mayer,-3,0,24,33,-9,57,2021-09-07 17:30:00,528895
Sergii Lugovskyi_997111756,Sergii Lugovskyi,2,1,40,26,14,66,2021-09-07 17:30:00,528896
Oleksii Degtiariov_164378,Oleksii Degtiariov,-1,0,52,50,2,102,2021-09-07 17:30:00,528897
Andrii Novikov_164229,Andrii Novikov,1,1,51,47,4,98,2021-09-07 17:35:00,528898
K Hruda_27442,K Hruda,-2,0,34,45,-11,79,2021-09-07 17:35:00,528899
Petro Tsolik_785849571,Petro Tsolik,-2,0,30,43,-13,73,2021-09-07 17:35:00,528900
Vitaliy Khamurda_1294222904,Vitaliy Khamurda,-2,0,36,41,-5,77,2021-09-07 17:40:00,528901
Yuliia Khilinska_164355,Yuliia Khilinska,2,1,42,43,-1,85,2021-09-07 17:40:00,528902
S Kulikov_122617,S Kulikov,-2,0,40,44,-4,84,2021-09-07 17:41:00,528903
Oleh Stasevskyi_1748029904,Oleh Stasevskyi,1,1,48,44,4,92,2021-09-07 17:45:00,528904
Viktor Antonenko_164259,Viktor Antonenko,3,1,33,26,7,59,2021-09-07 17:45:00,528905
S Lanin_122653,S Lanin,2,1,43,32,11,75,2021-09-07 17:45:00,528906
I Tolmachev_122577,I Tolmachev,1,1,51,40,11,91,2021-09-07 17:48:00,528907
Ihor Kuznetsov_600485920,Ihor Kuznetsov,-1,0,40,51,-11,91,2021-09-07 17:50:00,528908
Valentyn Lutsenko_164280,Valentyn Lutsenko,2,1,42,31,11,73,2021-09-07 17:50:00,528909
Ivan Pytsko_164205,Ivan Pytsko,-2,0,39,42,-3,81,2021-09-07 17:50:00,528910
Yaroslav Voytenko_251704010,Yaroslav Voytenko,2,1,45,40,5,85,2021-09-07 17:55:00,528911
Oleksandr Kovalchuk_164273,Oleksandr Kovalchuk,-2,0,28,41,-13,69,2021-09-07 17:55:00,528912
Lukas Mayer_164339,Lukas Mayer,3,1,38,26,12,64,2021-09-07 18:00:00,528913
Artem Nesterenko_2059533488,Artem Nesterenko,-1,0,44,50,-6,94,2021-09-07 18:00:00,528914
Roman Zholubak_164379,Roman Zholubak,-3,0,18,34,-16,52,2021-09-07 18:00:00,528915
Roman Rybachuk_1493724228,Roman Rybachuk,-1,0,39,44,-5,83,2021-09-07 18:05:00,528916
M Sverdlov_122618,M Sverdlov,-1,0,45,51,-6,96,2021-09-07 18:05:00,528917
Oleh Skoryk_164230,Oleh Skoryk,2,1,47,42,5,89,2021-09-07 18:05:00,528918
M Kolar_27443,M Kolar,1,1,49,42,7,91,2021-09-07 18:07:00,528919
Maksym Mykytiuk_1143674041,Maksym Mykytiuk,-2,0,39,39,0,78,2021-09-07 18:10:00,528920
Anastasia Holiak_164364,Anastasia Holiak,3,1,43,32,11,75,2021-09-07 18:10:00,528921
A Zabrodin_122654,A Zabrodin,3,1,33,18,15,51,2021-09-07 18:15:00,528922
Spartak Abalmaz_582280102,Spartak Abalmaz,-3,0,22,35,-13,57,2021-09-07 18:15:00,528923
Oleh Pereguda_164260,Oleh Pereguda,-3,0,30,38,-8,68,2021-09-07 18:15:00,528924
I Matveyev_122578,I Matveyev,-2,0,32,44,-12,76,2021-09-07 18:16:00,528925
Dmytro Derevinskyi_1744444410,Dmytro Derevinskyi,-3,0,20,33,-13,53,2021-09-07 18:20:00,528926
Vitalii Klimov_164281,Vitalii Klimov,1,1,45,40,5,85,2021-09-07 18:20:00,528927
Valerii Tatarynov_164206,Valerii Tatarynov,1,1,47,49,-2,96,2021-09-07 18:20:00,528928
Artem Chepurnyi_164274,Artem Chepurnyi,-2,0,36,40,-4,76,2021-09-07 18:25:00,528929
Petro Kolesnik_1297341343,Petro Kolesnik,2,1,42,25,17,67,2021-09-07 18:25:00,528930
Anton Myrza_969810263,Anton Myrza,-3,0,16,33,-17,49,2021-09-07 18:30:00,528931
Jan Blazek_164340,Jan Blazek,2,1,39,28,11,67,2021-09-07 18:30:00,528932
Oleksii Degtiariov_164380,Oleksii Degtiariov,-3,0,21,33,-12,54,2021-09-07 18:30:00,528933
Dmytro Belanchyk_693810162,Dmytro Belanchyk,-1,0,39,47,-8,86,2021-09-07 18:35:00,528934
Yurii Reva_164231,Yurii Reva,2,1,40,28,12,68,2021-09-07 18:35:00,528935
Yuliia Khilinska_164365,Yuliia Khilinska,-2,0,34,39,-5,73,2021-09-07 18:40:00,528936
Sergii Lugovskyi_2040024309,Sergii Lugovskyi,-2,0,31,44,-13,75,2021-09-07 18:40:00,528937
A Klavdenkov_122579,A Klavdenkov,-3,0,23,33,-10,56,2021-09-07 18:43:00,528938
Yevhenii Faflei_802617166,Yevhenii Faflei,3,1,33,19,14,52,2021-09-07 18:45:00,528939
N Pashkov_122805,N Pashkov,2,1,41,33,8,74,2021-09-07 18:45:00,528940
Valerii Shepil_164261,Valerii Shepil,1,1,47,48,-1,95,2021-09-07 18:45:00,528941
O Kucirek_27444,O Kucirek,1,1,49,46,3,95,2021-09-07 18:47:00,528942
S Kulikov_122807,S Kulikov,2,1,42,29,13,71,2021-09-07 18:49:00,528943
Mykhailo Presniakov_1178483701,Mykhailo Presniakov,-1,0,42,54,-12,96,2021-09-07 18:50:00,528944
Yurii Kolos_164282,Yurii Kolos,2,1,40,35,5,75,2021-09-07 18:50:00,528945
Volodymyr Kuzmych_164207,Volodymyr Kuzmych,1,1,42,47,-5,89,2021-09-07 18:50:00,528946
Oleh Stasevskyi_980153684,Oleh Stasevskyi,-3,0,18,33,-15,51,2021-09-07 18:55:00,528947
Serhii Tkachev_164275,Serhii Tkachev,2,1,36,30,6,66,2021-09-07 18:55:00,528948
Kyrylo Yurchenko_164381,Kyrylo Yurchenko,-2,0,31,39,-8,70,2021-09-07 19:00:00,528949
Jaroslav Puk_164341,Jaroslav Puk,-1,0,44,48,-4,92,2021-09-07 19:00:00,528950
Ihor Kuznetsov_62236033,Ihor Kuznetsov,3,1,33,14,19,47,2021-09-07 19:00:00,528951
V Bazilevskiy_122580,V Bazilevskiy,3,1,33,20,13,53,2021-09-07 19:02:00,528952
Mykhailo Diachenko_164232,Mykhailo Diachenko,3,1,33,16,17,49,2021-09-07 19:05:00,528953
Yevhenii Holoborodko_1132477023,Yevhenii Holoborodko,-3,0,19,33,-14,52,2021-09-07 19:05:00,528954
Oksana Kregul_164366,Oksana Kregul,-2,0,22,43,-21,65,2021-09-07 19:10:00,528955
Andrii Isaiev_450174073,Andrii Isaiev,3,1,33,24,9,57,2021-09-07 19:10:00,528956
O Soldusov_122806,O Soldusov,2,1,35,31,4,66,2021-09-07 19:14:00,528957
I Meteleshko_122808,I Meteleshko,-2,0,24,43,-19,67,2021-09-07 19:14:00,528958
