id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Andrii Semeniuk_164262,Andrii Semeniuk,2,1,44,39,5,83,2021-09-07 19:15:00,528959
Illia Semeniuk_1986258772,Illia Semeniuk,1,1,51,47,4,98,2021-09-07 19:15:00,528960
Petro Tsolik_44181444,Petro Tsolik,1,1,53,54,-1,107,2021-09-07 19:20:00,528961
Ivan Pytsko_164208,Ivan Pytsko,-3,0,14,33,-19,47,2021-09-07 19:20:00,528962
Vitalii Klimov_164283,Vitalii Klimov,-2,0,33,41,-8,74,2021-09-07 19:20:00,528963
M Kolar_27445,M Kolar,2,1,40,30,10,70,2021-09-07 19:22:00,528964
Spartak Abalmaz_1811300775,Spartak Abalmaz,3,1,37,25,12,62,2021-09-07 19:25:00,528965
Artem Chepurnyi_164276,Artem Chepurnyi,1,1,50,39,11,89,2021-09-07 19:25:00,528966
A Klavdenkov_122581,A Klavdenkov,1,1,44,42,2,86,2021-09-07 19:27:00,528967
Vadym Komar_591113512,Vadym Komar,1,1,50,40,10,90,2021-09-07 19:30:00,528968
Jan Blazek_164342,Jan Blazek,2,1,42,22,20,64,2021-09-07 19:30:00,528969
Roman Zholubak_164382,Roman Zholubak,2,1,52,39,13,91,2021-09-07 19:30:00,528970
V Kasatkin_122619,V Kasatkin,-2,0,38,47,-9,85,2021-09-07 19:34:00,528971
Andrii Novikov_164233,Andrii Novikov,2,1,39,36,3,75,2021-09-07 19:35:00,528972
Konstantin Makarchuk_278783910,Konstantin Makarchuk,-1,0,43,45,-2,88,2021-09-07 19:35:00,528973
Yaroslav Voytenko_769712430,Yaroslav Voytenko,-2,0,37,45,-8,82,2021-09-07 19:40:00,528974
Anastasia Holiak_164359,Anastasia Holiak,-2,0,32,42,-10,74,2021-09-07 19:40:00,528975
Artem Nesterenko_1728771598,Artem Nesterenko,-2,0,28,40,-12,68,2021-09-07 19:45:00,528976
A Silantev_122655,A Silantev,-3,0,19,34,-15,53,2021-09-07 19:45:00,528977
Viktor Antonenko_164263,Viktor Antonenko,-3,0,26,34,-8,60,2021-09-07 19:45:00,528978
K Hruda_27446,K Hruda,-3,0,22,34,-12,56,2021-09-07 19:49:00,528979
Roman Rybachuk_1536682327,Roman Rybachuk,1,1,51,46,5,97,2021-09-07 19:50:00,528980
Valentyn Lutsenko_164284,Valentyn Lutsenko,-2,0,28,39,-11,67,2021-09-07 19:50:00,528981
Bohdan Chaikovskyi_164209,Bohdan Chaikovskyi,2,1,42,38,4,80,2021-09-07 19:50:00,528982
Oleksandr Kovalchuk_164277,Oleksandr Kovalchuk,1,1,56,54,2,110,2021-09-07 19:55:00,528983
Maksym Mykytiuk_1251230798,Maksym Mykytiuk,2,1,51,44,7,95,2021-09-07 19:55:00,528984
I Matveyev_122582,I Matveyev,2,1,50,46,4,96,2021-09-07 19:58:00,528985
Mykhailo Mosiuk_164383,Mykhailo Mosiuk,1,1,46,50,-4,96,2021-09-07 20:00:00,528986
Vitaliy Khamurda_1021839330,Vitaliy Khamurda,-3,0,14,33,-19,47,2021-09-07 20:00:00,528987
D Tikhnenko_122620,D Tikhnenko,2,1,48,30,18,78,2021-09-07 20:03:00,528988
Oleh Stasevskyi_505000232,Oleh Stasevskyi,2,1,45,28,17,73,2021-09-07 20:05:00,528989
Tomas Lukes_164671,Tomas Lukes,-1,0,54,57,-3,111,2021-09-07 20:05:00,528990
Oleh Skoryk_164234,Oleh Skoryk,3,1,33,17,16,50,2021-09-07 20:05:00,528991
Nataliia Konovalova_164367,Nataliia Konovalova,-2,0,25,42,-17,67,2021-09-07 20:10:00,528992
Maksym Zhuravliov_2081947073,Maksym Zhuravliov,-2,0,33,39,-6,72,2021-09-07 20:10:00,528993
Yevhenii Holoborodko_1304103421,Yevhenii Holoborodko,-1,0,43,46,-3,89,2021-09-07 20:15:00,528994
Oleh Pereguda_164264,Oleh Pereguda,-2,0,37,40,-3,77,2021-09-07 20:15:00,528995
V Melnikov_122656,V Melnikov,2,1,41,28,13,69,2021-09-07 20:16:00,528996
K Hruda_27487,K Hruda,-3,0,17,33,-16,50,2021-09-07 20:18:00,528997
Andrii Isaiev_1896201152,Andrii Isaiev,2,1,41,36,5,77,2021-09-07 20:20:00,528998
Suren Vlasian_164285,Suren Vlasian,-3,0,19,33,-14,52,2021-09-07 20:20:00,528999
Sergii Lugovskyi_14827364,Sergii Lugovskyi,-3,0,25,33,-8,58,2021-09-07 20:25:00,529000
Serhii Tkachev_164278,Serhii Tkachev,-1,0,50,51,-1,101,2021-09-07 20:25:00,529001
Volodymyr Kuzmych_164673,Volodymyr Kuzmych,2,1,42,28,14,70,2021-09-07 20:25:00,529002
Ihor Petryshyn_1895664131,Ihor Petryshyn,3,1,33,25,8,58,2021-09-07 20:30:00,529003
Jaroslav Puk_164672,Jaroslav Puk,2,1,36,29,7,65,2021-09-07 20:35:00,529004
Spartak Abalmaz_896405445,Spartak Abalmaz,2,1,41,23,18,64,2021-09-07 20:35:00,529005
Yurii Reva_164235,Yurii Reva,2,1,38,29,9,67,2021-09-07 20:35:00,529006
O Kucirek_27488,O Kucirek,-3,0,17,33,-16,50,2021-09-07 20:36:00,529007
I Matveyev_122809,I Matveyev,-2,0,32,39,-7,71,2021-09-07 20:38:00,529008
S Kuzmin_122621,S Kuzmin,2,1,45,37,8,82,2021-09-07 20:38:00,529009
Nataliia Konovalova_164675,Nataliia Konovalova,-1,0,43,46,-3,89,2021-09-07 20:40:00,529010
Dmytro Derevinskyi_793842934,Dmytro Derevinskyi,-1,0,55,56,-1,111,2021-09-07 20:40:00,529011
Valerii Shepil_164265,Valerii Shepil,-1,0,40,42,-2,82,2021-09-07 20:45:00,529012
Mykhailo Mosiuk_164677,Mykhailo Mosiuk,2,1,38,29,9,67,2021-09-07 20:45:00,529013
Serhii Kiilo_1610008195,Serhii Kiilo,-3,0,22,34,-12,56,2021-09-07 20:45:00,529014
D Merzlikin_122657,D Merzlikin,-1,0,44,47,-3,91,2021-09-07 20:46:00,529015
Yurii Kolos_164286,Yurii Kolos,3,1,33,23,10,56,2021-09-07 20:50:00,529016
Yaroslav Voytenko_1489594029,Yaroslav Voytenko,-2,0,45,52,-7,97,2021-09-07 20:50:00,529017
Yevhen Kyi_164279,Yevhen Kyi,-3,0,25,34,-9,59,2021-09-07 20:55:00,529018
Bohdan Chaikovskyi_164674,Bohdan Chaikovskyi,-3,0,22,33,-11,55,2021-09-07 20:55:00,529019
Artem Nesterenko_428887069,Artem Nesterenko,3,1,35,28,7,63,2021-09-07 20:55:00,529020
Roman Rybachuk_743624964,Roman Rybachuk,2,1,41,28,13,69,2021-09-07 21:00:00,529021
R Rose_27447,R Rose,2,1,39,26,13,65,2021-09-07 21:00:00,529022
Milos Frydl_164343,Milos Frydl,-1,0,48,54,-6,102,2021-09-07 21:00:00,529023
A Klavdenkov_122810,A Klavdenkov,-2,0,32,47,-15,79,2021-09-07 21:04:00,529024
Yevhenii Faflei_1454285167,Yevhenii Faflei,-1,0,45,47,-2,92,2021-09-07 21:05:00,529025
Andrii Novikov_164236,Andrii Novikov,-1,0,48,50,-2,98,2021-09-07 21:05:00,529026
Vitaliy Khamurda_572666806,Vitaliy Khamurda,-2,0,24,37,-13,61,2021-09-07 21:10:00,529027
Polina Nerush_164676,Polina Nerush,3,1,33,18,15,51,2021-09-07 21:10:00,529028
V Mishakin_122622,V Mishakin,-3,0,25,33,-8,58,2021-09-07 21:11:00,529029
Vladyslav Ratushniak_164678,Vladyslav Ratushniak,1,1,49,41,8,90,2021-09-07 21:15:00,529030
Viktor Antonenko_164266,Viktor Antonenko,2,1,43,34,9,77,2021-09-07 21:15:00,529031
Serhii Pokidko_152589631,Serhii Pokidko,3,1,33,17,16,50,2021-09-07 21:15:00,529032
A Frolov_122658,A Frolov,-2,0,32,42,-10,74,2021-09-07 21:17:00,529033
Vitalii Klimov_164287,Vitalii Klimov,-1,0,50,46,4,96,2021-09-07 21:20:00,529034
Pavlo Cherednichenko_1365784939,Pavlo Cherednichenko,3,1,33,21,12,54,2021-09-07 21:20:00,529035
Yevhenii Holoborodko_809522131,Yevhenii Holoborodko,-3,0,30,36,-6,66,2021-09-07 21:25:00,529036
Oleksandr Mishchenko_164679,Oleksandr Mishchenko,-3,0,20,33,-13,53,2021-09-07 21:25:00,529037
I Soldatov_122583,I Soldatov,-2,0,33,39,-6,72,2021-09-07 21:29:00,529038
M Sulc_27448,M Sulc,3,1,33,17,16,50,2021-09-07 21:30:00,529039
Jonas Kulveit_164344,Jonas Kulveit,-3,0,16,34,-18,50,2021-09-07 21:30:00,529040
Andrii Isaiev_2048965250,Andrii Isaiev,3,1,33,16,17,49,2021-09-07 21:30:00,529041
S Kuzmin_122623,S Kuzmin,3,1,33,19,14,52,2021-09-07 21:31:00,529042
Sergii Lugovskyi_113425065,Sergii Lugovskyi,1,1,50,38,12,88,2021-09-07 21:35:00,529043
Petro Tsolik_1710941935,Petro Tsolik,2,1,47,38,9,85,2021-09-07 21:40:00,529044
D Merzlikin_122659,D Merzlikin,-2,0,37,44,-7,81,2021-09-07 21:44:00,529045
Spartak Abalmaz_315396231,Spartak Abalmaz,2,1,40,33,7,73,2021-09-07 21:45:00,529046
Vadym Kucheriavyi_164267,Vadym Kucheriavyi,1,1,48,41,7,89,2021-09-07 21:45:00,529047
Ivan Katkov_463362826,Ivan Katkov,-1,0,45,53,-8,98,2021-09-07 21:50:00,529048
Valentyn Lutsenko_164288,Valentyn Lutsenko,-2,0,38,40,-2,78,2021-09-07 21:50:00,529049
Yevhen Kyi_164680,Yevhen Kyi,-3,0,19,33,-14,52,2021-09-07 21:55:00,529050
Ivan Mai_1368779156,Ivan Mai,1,1,47,50,-3,97,2021-09-07 21:55:00,529051
D Petrochenko_122584,D Petrochenko,-3,0,21,33,-12,54,2021-09-07 21:56:00,529052
D Tikhnenko_122624,D Tikhnenko,-1,0,40,39,1,79,2021-09-07 22:00:00,529053
Jonas Kulveit_164345,Jonas Kulveit,2,1,40,29,11,69,2021-09-07 22:00:00,529054
Anton Myrza_2094606007,Anton Myrza,-3,0,30,36,-6,66,2021-09-07 22:00:00,529055
T Zahradnik_27449,T Zahradnik,1,1,52,48,4,100,2021-09-07 22:01:00,529056
Dmytro Belanchyk_1084933290,Dmytro Belanchyk,-2,0,27,39,-12,66,2021-09-07 22:05:00,529057
Andrii Novikov_164238,Andrii Novikov,3,1,33,21,12,54,2021-09-07 22:05:00,529058
Roman Rybachuk_1929717479,Roman Rybachuk,-1,0,35,45,-10,80,2021-09-07 22:10:00,529059
D Tunitsyn_122585,D Tunitsyn,-2,0,35,38,-3,73,2021-09-07 22:13:00,529060
V Melnikov_122660,V Melnikov,1,1,55,55,0,110,2021-09-07 22:15:00,529061
Ihor Petryshyn_410600666,Ihor Petryshyn,-1,0,54,53,1,107,2021-09-07 22:15:00,529062
Viktor Antonenko_164268,Viktor Antonenko,-1,0,46,46,0,92,2021-09-07 22:15:00,529063
Mykhailo Presniakov_1738916531,Mykhailo Presniakov,1,1,49,37,12,86,2021-09-07 22:20:00,529064
Suren Vlasian_164289,Suren Vlasian,-3,0,21,36,-15,57,2021-09-07 22:20:00,529065
Ivan Katkov_597443087,Ivan Katkov,-3,0,27,37,-10,64,2021-09-07 22:25:00,529066
Milos Frydl_164346,Milos Frydl,2,1,43,37,6,80,2021-09-07 22:30:00,529067
Vitalii Lievshin_855274406,Vitalii Lievshin,1,1,44,39,5,83,2021-09-07 22:30:00,529068
V Mishakin_122811,V Mishakin,1,1,50,49,1,99,2021-09-07 22:34:00,529069
Mykhailo Diachenko_164239,Mykhailo Diachenko,2,1,46,30,16,76,2021-09-07 22:35:00,529070
K Brozik_27450,K Brozik,-1,0,43,44,-1,87,2021-09-07 22:37:00,529071
I Moshkov_122586,I Moshkov,-2,0,37,40,-3,77,2021-09-07 22:40:00,529072
Andrii Semeniuk_164269,Andrii Semeniuk,-1,0,50,51,-1,101,2021-09-07 22:45:00,529073
Serhii Berezynskyi_380456797,Serhii Berezynskyi,-2,0,29,42,-13,71,2021-09-07 22:45:00,529074
Yurii Kolos_164290,Yurii Kolos,2,1,45,36,9,81,2021-09-07 22:50:00,529075
D Merzlikin_122813,D Merzlikin,-1,0,44,51,-7,95,2021-09-07 22:51:00,529076
Jan Sr Krames_164347,Jan Sr Krames,-2,0,37,42,-5,79,2021-09-07 23:00:00,529077
Ivan Mai_2124762688,Ivan Mai,-2,0,29,44,-15,73,2021-09-07 23:00:00,529078
Ivan Katkov_1685055720,Ivan Katkov,-2,0,33,37,-4,70,2021-09-07 23:05:00,529079
T Zahradnik_27451,T Zahradnik,-1,0,43,41,2,84,2021-09-07 23:05:00,529080
D Tunitsyn_122587,D Tunitsyn,3,1,37,28,9,65,2021-09-07 23:11:00,529081
S Kuzmin_122812,S Kuzmin,1,1,48,38,10,86,2021-09-07 23:12:00,529082
A Frolov_122814,A Frolov,-1,0,49,55,-6,104,2021-09-07 23:18:00,529083
Valentyn Lutsenko_164291,Valentyn Lutsenko,-2,0,28,42,-14,70,2021-09-07 23:20:00,529084
M Sulc_27452,M Sulc,1,1,43,43,0,86,2021-09-07 23:30:00,529085
Milos Frydl_164348,Milos Frydl,-3,0,24,34,-10,58,2021-09-07 23:30:00,529086
D Petrochenko_122588,D Petrochenko,-2,0,33,41,-8,74,2021-09-07 23:31:00,529087
Vitalii Lievshin_179266610,Vitalii Lievshin,-3,0,23,33,-10,56,2021-09-07 23:35:00,529088
Ivan Mai_928220702,Ivan Mai,2,1,41,41,0,82,2021-09-07 23:40:00,529089
T Turabekov_122625,T Turabekov,2,1,39,26,13,65,2021-09-07 23:43:00,529090
Yurii Novokhatskyi_204753120,Yurii Novokhatskyi,-2,0,25,37,-12,62,2021-09-07 23:45:00,529091
Iurii Bondarenko_164292,Iurii Bondarenko,3,1,33,20,13,53,2021-09-07 23:50:00,529092
N Zhurba_122661,N Zhurba,3,1,35,26,9,61,2021-09-07 23:52:00,529093
Volodymyr Ivasiv_1415066454,Volodymyr Ivasiv,-3,0,18,33,-15,51,2021-09-08 00:00:00,529094
T Turabekov_126651,T Turabekov,3,1,34,20,14,54,2021-09-08 00:05:00,529095
Tomas Lukes_173316,Tomas Lukes,-2,0,36,39,-3,75,2021-09-08 00:05:00,529096
Oleksandr Medvedyev_1632308450,Oleksandr Medvedyev,1,1,51,47,4,98,2021-09-08 00:15:00,529097
V Shirshov_126617,V Shirshov,2,1,42,36,6,78,2021-09-08 00:15:00,529098
Jo Medek_28465,Jo Medek,3,1,34,23,11,57,2021-09-08 00:16:00,529099
E Kalashnikov_126691,E Kalashnikov,3,1,33,21,12,54,2021-09-08 00:16:00,529100
Oleksii Hrymovskyi_173318,Oleksii Hrymovskyi,-3,0,29,35,-6,64,2021-09-08 00:20:00,529101
Petro Tsolik_132932474,Petro Tsolik,3,1,33,19,14,52,2021-09-08 00:30:00,529102
N Sukharnikov_126652,N Sukharnikov,-2,0,33,40,-7,73,2021-09-08 00:33:00,529103
Jachym Sebl_173317,Jachym Sebl,2,1,41,38,3,79,2021-09-08 00:35:00,529104
Ja Zajicek_28466,Ja Zajicek,3,1,33,20,13,53,2021-09-08 00:39:00,529105
Pavlo Chyzh_1613892966,Pavlo Chyzh,-2,0,32,44,-12,76,2021-09-08 00:45:00,529106
A Serebrennikov_126692,A Serebrennikov,2,1,39,38,1,77,2021-09-08 00:45:00,529107
A Ilin_126618,A Ilin,-2,0,30,40,-10,70,2021-09-08 00:46:00,529108
Oleksandr Zaporozhets_173319,Oleksandr Zaporozhets,3,1,33,26,7,59,2021-09-08 00:50:00,529109
Yevhenii Faflei_431910543,Yevhenii Faflei,2,1,45,39,6,84,2021-09-08 01:00:00,529110
S Ogai_126653,S Ogai,1,1,47,47,0,94,2021-09-08 01:01:00,529111
Oleh Formaziuk_1952732328,Oleh Formaziuk,-1,0,51,55,-4,106,2021-09-08 01:15:00,529112
Va Ivanov_126693,Va Ivanov,-1,0,49,46,3,95,2021-09-08 01:16:00,529113
Artem Slashchev_126619,Artem Slashchev,-2,0,31,46,-15,77,2021-09-08 01:16:00,529114
Volodymyr Ivasiv_362936439,Volodymyr Ivasiv,-2,0,25,35,-10,60,2021-09-08 01:30:00,529115
T Turabekov_126654,T Turabekov,2,1,41,29,12,70,2021-09-08 01:33:00,529116
Oleksandr Medvedyev_1231624439,Oleksandr Medvedyev,2,1,43,34,9,77,2021-09-08 01:45:00,529117
E Kalashnikov_126694,E Kalashnikov,1,1,48,43,5,91,2021-09-08 01:46:00,529118
V Shirshov_126620,V Shirshov,2,1,45,44,1,89,2021-09-08 01:47:00,529119
Oleksandr Shapoval_172989,Oleksandr Shapoval,-3,0,17,33,-16,50,2021-09-08 01:55:00,529120
Petro Tsolik_605348261,Petro Tsolik,-3,0,20,33,-13,53,2021-09-08 02:00:00,529121
S Ogai_126655,S Ogai,1,1,55,54,1,109,2021-09-08 02:04:00,529122
Pavlo Chyzh_1978098098,Pavlo Chyzh,-1,0,36,49,-13,85,2021-09-08 02:15:00,529123
Artem Slashchev_126621,Artem Slashchev,1,1,50,41,9,91,2021-09-08 02:18:00,529124
Va Ivanov_126695,Va Ivanov,3,1,33,16,17,49,2021-09-08 02:20:00,529125
Mykhailo Diachenko_172990,Mykhailo Diachenko,-1,0,52,46,6,98,2021-09-08 02:25:00,529126
Yevhenii Faflei_1447473053,Yevhenii Faflei,-2,0,36,45,-9,81,2021-09-08 02:30:00,529127
A Aslanyan_126656,A Aslanyan,2,1,40,34,6,74,2021-09-08 02:40:00,529128
Oleh Formaziuk_908422716,Oleh Formaziuk,2,1,41,31,10,72,2021-09-08 02:45:00,529129
A Girevenkov_126696,A Girevenkov,-1,0,47,51,-4,98,2021-09-08 02:46:00,529130
N Sadovskiy_126622,N Sadovskiy,1,1,44,37,7,81,2021-09-08 02:47:00,529131
Oleksandr Shapoval_172991,Oleksandr Shapoval,1,1,45,46,-1,91,2021-09-08 02:55:00,529132
Yaroslav Vorsuliak_1259617419,Yaroslav Vorsuliak,-2,0,27,43,-16,70,2021-09-08 03:00:00,529133
N Sukharnikov_126657,N Sukharnikov,-2,0,35,44,-9,79,2021-09-08 03:07:00,529134
Oleksandr Medvedyev_45342368,Oleksandr Medvedyev,1,1,43,43,0,86,2021-09-08 03:15:00,529135
A Serebrennikov_126697,A Serebrennikov,-3,0,22,36,-14,58,2021-09-08 03:15:00,529136
A Ilin_126623,A Ilin,3,1,33,18,15,51,2021-09-08 03:16:00,529137
Mykola Polysynskyi_172992,Mykola Polysynskyi,1,1,42,39,3,81,2021-09-08 03:25:00,529138
Volodymyr Ivasiv_742165226,Volodymyr Ivasiv,-3,0,21,33,-12,54,2021-09-08 03:30:00,529139
R Pavlenko_126658,R Pavlenko,-3,0,18,33,-15,51,2021-09-08 03:35:00,529140
D Sayanov_126698,D Sayanov,-2,0,35,39,-4,74,2021-09-08 03:45:00,529141
S Myagkov_126624,S Myagkov,3,1,33,20,13,53,2021-09-08 03:45:00,529142
Andrii Khvysiuk_1007560134,Andrii Khvysiuk,2,1,43,27,16,70,2021-09-08 03:45:00,529143
Mykhailo Diachenko_172993,Mykhailo Diachenko,-2,0,36,38,-2,74,2021-09-08 03:55:00,529144
A Aslanyan_126659,A Aslanyan,3,1,33,20,13,53,2021-09-08 04:00:00,529145
Volodymyr Ivasiv_1680718905,Volodymyr Ivasiv,-2,0,25,42,-17,67,2021-09-08 04:00:00,529146
Pavlo Chyzh_1643587122,Pavlo Chyzh,3,1,34,25,9,59,2021-09-08 04:15:00,529147
N Sadovskiy_126625,N Sadovskiy,3,1,34,19,15,53,2021-09-08 04:16:00,529148
A Girevenkov_126699,A Girevenkov,1,1,57,52,5,109,2021-09-08 04:16:00,529149
Oleksandr Shapoval_172994,Oleksandr Shapoval,1,1,50,43,7,93,2021-09-08 04:25:00,529150
Ivan Synytskyi_2090275313,Ivan Synytskyi,2,1,48,39,9,87,2021-09-08 04:30:00,529151
R Pavlenko_126845,R Pavlenko,-2,0,28,42,-14,70,2021-09-08 04:31:00,529152
Serhiy Tkachuk_2142926830,Serhiy Tkachuk,3,1,33,25,8,58,2021-09-08 04:45:00,529153
A Ilin_126847,A Ilin,1,1,48,40,8,88,2021-09-08 04:47:00,529154
Mykhailo Diachenko_172995,Mykhailo Diachenko,-3,0,23,34,-11,57,2021-09-08 04:55:00,529155
A Serebrennikov_126849,A Serebrennikov,1,1,50,47,3,97,2021-09-08 04:58:00,529156
T Turabekov_126846,T Turabekov,-2,0,30,40,-10,70,2021-09-08 05:01:00,529157
Andrii Khvysiuk_414739502,Andrii Khvysiuk,-2,0,31,41,-10,72,2021-09-08 05:15:00,529158
S Myagkov_126848,S Myagkov,-3,0,26,33,-7,59,2021-09-08 05:17:00,529159
Mykola Polysynskyi_172996,Mykola Polysynskyi,2,1,38,28,10,66,2021-09-08 05:25:00,529160
A Girevenkov_126850,A Girevenkov,-1,0,44,53,-9,97,2021-09-08 05:35:00,529161
Oleksandr Shapoval_172997,Oleksandr Shapoval,-2,0,34,39,-5,73,2021-09-08 05:55:00,529162
Pavlo Volkov_172998,Pavlo Volkov,-3,0,14,33,-19,47,2021-09-08 06:25:00,529163
Pavlo Volkov_173320,Pavlo Volkov,1,1,44,38,6,82,2021-09-08 06:55:00,529164
Rustam Halimbaiev_173321,Rustam Halimbaiev,2,1,44,36,8,80,2021-09-08 07:25:00,529165
S Ovechkin_126765,S Ovechkin,1,1,44,40,4,84,2021-09-08 07:44:00,529166
D Bogdanov_126727,D Bogdanov,-2,0,38,42,-4,80,2021-09-08 07:46:00,529167
D Andreev_126799,D Andreev,1,1,47,50,-3,97,2021-09-08 07:47:00,529168
Mykhailo Senyk_173046,Mykhailo Senyk,2,1,40,35,5,75,2021-09-08 07:50:00,529169
Serhii Skachenko_42022806,Serhii Skachenko,-1,0,43,51,-8,94,2021-09-08 07:50:00,529170
Viacheslav Yarovoi_1295751509,Viacheslav Yarovoi,2,1,39,28,11,67,2021-09-08 07:55:00,529171
Yuliia Yemelianenko_173306,Yuliia Yemelianenko,-3,0,14,33,-19,47,2021-09-08 08:00:00,529172
Roman Hnoievoi_173071,Roman Hnoievoi,2,1,41,26,15,67,2021-09-08 08:05:00,529173
Nataliia Konovalova_173086,Nataliia Konovalova,-2,0,26,40,-14,66,2021-09-08 08:10:00,529174
A Vorozheykin_126766,A Vorozheykin,-3,0,20,33,-13,53,2021-09-08 08:14:00,529175
Yehor Derun_173101,Yehor Derun,2,1,42,36,6,78,2021-09-08 08:15:00,529176
O Kharlakin_126728,O Kharlakin,3,1,44,38,6,82,2021-09-08 08:18:00,529177
S Homutov_126800,S Homutov,3,1,34,23,11,57,2021-09-08 08:19:00,529178
Rostyslav Fylypiv_173047,Rostyslav Fylypiv,1,1,51,46,5,97,2021-09-08 08:20:00,529179
Andriy Chermenskyi_1890258292,Andriy Chermenskyi,2,1,42,38,4,80,2021-09-08 08:25:00,529180
Kateryna Somova_173307,Kateryna Somova,1,1,48,46,2,94,2021-09-08 08:30:00,529181
Stanislav Harenko_367414324,Stanislav Harenko,2,1,42,33,9,75,2021-09-08 08:30:00,529182
A Zabrodin_126767,A Zabrodin,3,1,33,16,17,49,2021-09-08 08:32:00,529183
Yurii Kolesnyk_173072,Yurii Kolesnyk,1,1,49,43,6,92,2021-09-08 08:35:00,529184
Yevhenii Holoborodko_855091658,Yevhenii Holoborodko,1,1,49,46,3,95,2021-09-08 08:35:00,529185
Artem Nesterenko_846187436,Artem Nesterenko,-3,0,26,35,-9,61,2021-09-08 08:40:00,529186
Karina Zharkova_173087,Karina Zharkova,-3,0,17,33,-16,50,2021-09-08 08:40:00,529187
Iurii Prokhoruk_285725328,Iurii Prokhoruk,1,1,49,44,5,93,2021-09-08 08:45:00,529188
Vasyl Kondratenko_173102,Vasyl Kondratenko,3,1,33,18,15,51,2021-09-08 08:45:00,529189
A Savinskiy_126729,A Savinskiy,-1,0,34,45,-11,79,2021-09-08 08:49:00,529190
V Tsvetkov_126801,V Tsvetkov,-3,0,24,33,-9,57,2021-09-08 08:49:00,529191
Mykhailo Senyk_173048,Mykhailo Senyk,-1,0,37,47,-10,84,2021-09-08 08:50:00,529192
Andrii Zeniuk_1739373692,Andrii Zeniuk,-3,0,26,35,-9,61,2021-09-08 08:50:00,529193
Yurii Shmyndra_173116,Yurii Shmyndra,-1,0,39,50,-11,89,2021-09-08 08:50:00,529194
Serhii Baranovskyi_98746114,Serhii Baranovskyi,-2,0,34,39,-5,73,2021-09-08 08:55:00,529195
Dmytro Baistriuchenko_1746502165,Dmytro Baistriuchenko,1,1,54,47,7,101,2021-09-08 08:55:00,529196
Alina Man_173126,Alina Man,-1,0,43,48,-5,91,2021-09-08 08:55:00,529197
M Klement_28437,M Klement,-2,0,38,45,-7,83,2021-09-08 08:59:00,529198
Serhii Skachenko_231927145,Serhii Skachenko,-1,0,45,45,0,90,2021-09-08 09:00:00,529199
Yuliia Yemelianenko_173308,Yuliia Yemelianenko,3,1,33,22,11,55,2021-09-08 09:00:00,529200
Josef Ruzicka_173276,Josef Ruzicka,-2,0,39,47,-8,86,2021-09-08 09:00:00,529201
P Vshivkov_126768,P Vshivkov,-2,0,37,43,-6,80,2021-09-08 09:00:00,529202
Vasyl Moshovskyi_173136,Vasyl Moshovskyi,3,1,34,24,10,58,2021-09-08 09:00:00,529203
Viacheslav Yarovoi_2042691724,Viacheslav Yarovoi,3,1,34,24,10,58,2021-09-08 09:05:00,529204
Viacheslav Isakov_173073,Viacheslav Isakov,-2,0,38,43,-5,81,2021-09-08 09:05:00,529205
Nadiia Kovtun_173088,Nadiia Kovtun,-2,0,47,52,-5,99,2021-09-08 09:10:00,529206
Anton Myrza_1556610462,Anton Myrza,3,1,33,19,14,52,2021-09-08 09:10:00,529207
Dmytro Belanchyk_1496552422,Dmytro Belanchyk,-1,0,50,51,-1,101,2021-09-08 09:15:00,529208
Valeriy Kolesnykov_173103,Valeriy Kolesnykov,-2,0,33,39,-6,72,2021-09-08 09:15:00,529209
V Nemashkalo_126730,V Nemashkalo,-2,0,26,37,-11,63,2021-09-08 09:16:00,529210
Yu Gavrilov_126802,Yu Gavrilov,3,1,33,25,8,58,2021-09-08 09:16:00,529211
Oleksii Hrymovskyi_173117,Oleksii Hrymovskyi,-2,0,33,37,-4,70,2021-09-08 09:20:00,529212
Iurii Prokhoruk_1774035890,Iurii Prokhoruk,3,1,33,10,23,43,2021-09-08 09:20:00,529213
