id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Ihor Dubyna_173049,Ihor Dubyna,2,1,42,34,8,76,2021-09-08 09:20:00,529214
Yuliia Tryhub_173127,Yuliia Tryhub,-3,0,19,33,-14,52,2021-09-08 09:25:00,529215
Vitalii Zharskiy_951320002,Vitalii Zharskiy,3,1,34,26,8,60,2021-09-08 09:25:00,529216
Andrii Kaptanovskyi_907517211,Andrii Kaptanovskyi,-2,0,36,41,-5,77,2021-09-08 09:30:00,529217
Stepan Rejent_173277,Stepan Rejent,2,1,41,38,3,79,2021-09-08 09:30:00,529218
F Kopecky_28438,F Kopecky,-3,0,22,33,-11,55,2021-09-08 09:30:00,529219
Anastasiia Gordinskaya-Sheiko_173309,Anastasiia Gordinskaya-Sheiko,-3,0,20,33,-13,53,2021-09-08 09:30:00,529220
Oleh Holiak_173137,Oleh Holiak,-3,0,24,33,-9,57,2021-09-08 09:30:00,529221
A Zabrodin_126769,A Zabrodin,3,1,37,26,11,63,2021-09-08 09:30:00,529222
Yevhen Masko_1151222837,Yevhen Masko,1,1,48,41,7,89,2021-09-08 09:30:00,529223
Ruslan Ivanov_2049582661,Ruslan Ivanov,-2,0,30,38,-8,68,2021-09-08 09:35:00,529224
Yurii Kolesnyk_173074,Yurii Kolesnyk,1,1,53,53,0,106,2021-09-08 09:35:00,529225
Anton Maslov_963035235,Anton Maslov,2,1,44,34,10,78,2021-09-08 09:40:00,529226
Karina Zharkova_173089,Karina Zharkova,2,1,45,33,12,78,2021-09-08 09:40:00,529227
Yevhenii Holoborodko_2035203212,Yevhenii Holoborodko,1,1,53,49,4,102,2021-09-08 09:45:00,529228
Vasyl Kondratenko_173104,Vasyl Kondratenko,2,1,42,32,10,74,2021-09-08 09:45:00,529229
V Tsvetkov_126803,V Tsvetkov,-2,0,35,35,0,70,2021-09-08 09:46:00,529230
A Savinskiy_126731,A Savinskiy,1,1,52,40,12,92,2021-09-08 09:47:00,529231
Rostyslav Fylypiv_173050,Rostyslav Fylypiv,-1,0,38,46,-8,84,2021-09-08 09:50:00,529232
Yurii Shmyndra_173118,Yurii Shmyndra,2,1,44,35,9,79,2021-09-08 09:50:00,529233
Artem Nesterenko_1713135124,Artem Nesterenko,1,1,53,48,5,101,2021-09-08 09:50:00,529234
Alina Man_173128,Alina Man,-1,0,45,50,-5,95,2021-09-08 09:55:00,529235
Mykola Treshchetka_1911278826,Mykola Treshchetka,1,1,45,39,6,84,2021-09-08 09:55:00,529236
Oliver Korp_28439,Oliver Korp,2,1,44,39,5,83,2021-09-08 10:00:00,529237
Stepan Rejent_173278,Stepan Rejent,-1,0,47,50,-3,97,2021-09-08 10:00:00,529238
Kateryna Somova_173310,Kateryna Somova,-3,0,20,33,-13,53,2021-09-08 10:00:00,529239
Serhii Prus_173138,Serhii Prus,3,1,38,27,11,65,2021-09-08 10:00:00,529240
Andrii Zeniuk_75168042,Andrii Zeniuk,-3,0,22,33,-11,55,2021-09-08 10:00:00,529241
A Vorozheykin_126770,A Vorozheykin,2,1,42,36,6,78,2021-09-08 10:00:00,529242
Serhii Baranovskyi_881749856,Serhii Baranovskyi,2,1,43,33,10,76,2021-09-08 10:05:00,529243
Dmytro Baistriuchenko_256115143,Dmytro Baistriuchenko,2,1,40,34,6,74,2021-09-08 10:05:00,529244
Roman Hnoievoi_173075,Roman Hnoievoi,-2,0,39,44,-5,83,2021-09-08 10:05:00,529245
Nataliia Konovalova_173090,Nataliia Konovalova,-3,0,19,33,-14,52,2021-09-08 10:10:00,529246
Andriy Chermenskyi_1947705623,Andriy Chermenskyi,-1,0,45,45,0,90,2021-09-08 10:10:00,529247
Yehor Derun_173105,Yehor Derun,2,1,39,35,4,74,2021-09-08 10:15:00,529248
Stanislav Harenko_173279154,Stanislav Harenko,2,1,39,33,6,72,2021-09-08 10:15:00,529249
S Homutov_126804,S Homutov,2,1,42,35,7,77,2021-09-08 10:17:00,529250
O Kharlakin_126732,O Kharlakin,-3,0,21,36,-15,57,2021-09-08 10:17:00,529251
Mykhailo Senyk_173051,Mykhailo Senyk,-1,0,43,49,-6,92,2021-09-08 10:20:00,529252
Leonid Tertychnyi_173119,Leonid Tertychnyi,2,1,35,30,5,65,2021-09-08 10:20:00,529253
Serhii Gergeliuk_133682943,Serhii Gergeliuk,1,1,46,46,0,92,2021-09-08 10:20:00,529254
Dmytro Belanchyk_929744150,Dmytro Belanchyk,2,1,43,41,2,84,2021-09-08 10:25:00,529255
Nataliia Riabchenko_173129,Nataliia Riabchenko,3,1,34,25,9,59,2021-09-08 10:25:00,529256
Josef Ruzicka_173279,Josef Ruzicka,3,1,33,23,10,56,2021-09-08 10:30:00,529257
Mykola Treshchetka_1434198691,Mykola Treshchetka,-1,0,48,49,-1,97,2021-09-08 10:30:00,529258
Yuliia Yemelianenko_173311,Yuliia Yemelianenko,1,1,49,37,12,86,2021-09-08 10:30:00,529259
P Vshivkov_126851,P Vshivkov,1,1,52,48,4,100,2021-09-08 10:30:00,529260
Oleh Holiak_173139,Oleh Holiak,-2,0,40,39,1,79,2021-09-08 10:30:00,529261
F Just_28440,F Just,2,1,43,33,10,76,2021-09-08 10:31:00,529262
Oleksandr Lykhytskyi_173076,Oleksandr Lykhytskyi,-1,0,46,51,-5,97,2021-09-08 10:35:00,529263
Viktor Bedriichuk_1069384156,Viktor Bedriichuk,-1,0,50,48,2,98,2021-09-08 10:35:00,529264
Liliya Andrieieva_173091,Liliya Andrieieva,-1,0,42,50,-8,92,2021-09-08 10:40:00,529265
Roman Derypaska_1965782037,Roman Derypaska,-2,0,26,42,-16,68,2021-09-08 10:40:00,529266
Andrii Kaptanovskyi_1628058035,Andrii Kaptanovskyi,-1,0,51,56,-5,107,2021-09-08 10:40:00,529267
Bohdan Havryliuk_173106,Bohdan Havryliuk,2,1,44,33,11,77,2021-09-08 10:45:00,529268
Serhii Skachenko_1628225200,Serhii Skachenko,3,1,33,16,17,49,2021-09-08 10:45:00,529269
A Savinskiy_126853,A Savinskiy,-1,0,48,53,-5,101,2021-09-08 10:46:00,529270
Rostyslav Fylypiv_173052,Rostyslav Fylypiv,3,1,35,25,10,60,2021-09-08 10:50:00,529271
Viacheslav Yarovoi_1813763686,Viacheslav Yarovoi,-3,0,25,35,-10,60,2021-09-08 10:50:00,529272
Oleksii Hrymovskyi_173120,Oleksii Hrymovskyi,-1,0,51,49,2,100,2021-09-08 10:50:00,529273
V Tsvetkov_126867,V Tsvetkov,2,1,40,36,4,76,2021-09-08 10:52:00,529274
Anton Myrza_1290641263,Anton Myrza,3,1,33,18,15,51,2021-09-08 10:55:00,529275
Yuliia Tryhub_173130,Yuliia Tryhub,3,1,34,23,11,57,2021-09-08 10:55:00,529276
Artem Nesterenko_1199055969,Artem Nesterenko,-3,0,15,33,-18,48,2021-09-08 11:00:00,529277
Kateryna Somova_173312,Kateryna Somova,-3,0,17,33,-16,50,2021-09-08 11:00:00,529278
Vasyl Moshovskyi_173140,Vasyl Moshovskyi,-3,0,14,33,-19,47,2021-09-08 11:00:00,529279
Tung  Pham Duong_173280,Tung  Pham Duong,-2,0,27,42,-15,69,2021-09-08 11:00:00,529280
Oliver Korp_28441,Oliver Korp,-1,0,46,47,-1,93,2021-09-08 11:01:00,529281
A Vorozheykin_126852,A Vorozheykin,1,1,47,45,2,92,2021-09-08 11:03:00,529282
Dmytro Lohosha_917676965,Dmytro Lohosha,2,1,41,35,6,76,2021-09-08 11:05:00,529283
Viacheslav Isakov_173077,Viacheslav Isakov,-3,0,24,33,-9,57,2021-09-08 11:05:00,529284
Nadiia Kovtun_173092,Nadiia Kovtun,-2,0,38,37,1,75,2021-09-08 11:10:00,529285
Vitalii Zharskiy_2146909890,Vitalii Zharskiy,2,1,41,34,7,75,2021-09-08 11:10:00,529286
Valeriy Kolesnykov_173107,Valeriy Kolesnykov,3,1,36,29,7,65,2021-09-08 11:15:00,529287
Dmytro Baistriuchenko_2085435860,Dmytro Baistriuchenko,-2,0,38,42,-4,80,2021-09-08 11:15:00,529288
Yevhen Masko_1433177797,Yevhen Masko,1,1,48,45,3,93,2021-09-08 11:15:00,529289
Ruslan Ivanov_1274796998,Ruslan Ivanov,-2,0,33,35,-2,68,2021-09-08 11:20:00,529290
Yurii Shmyndra_173121,Yurii Shmyndra,-2,0,33,35,-2,68,2021-09-08 11:20:00,529291
Ihor Dubyna_173053,Ihor Dubyna,3,1,35,22,13,57,2021-09-08 11:20:00,529292
O Kharlakin_126854,O Kharlakin,-1,0,45,48,-3,93,2021-09-08 11:20:00,529293
D Andreev_126868,D Andreev,1,1,47,42,5,89,2021-09-08 11:24:00,529294
Anton Maslov_582869781,Anton Maslov,2,1,47,43,4,90,2021-09-08 11:25:00,529295
Alina Man_173131,Alina Man,-3,0,25,38,-13,63,2021-09-08 11:25:00,529296
Josef Ruzicka_173281,Josef Ruzicka,3,1,33,24,9,57,2021-09-08 11:30:00,529297
F Kopecky_28442,F Kopecky,-1,0,51,52,-1,103,2021-09-08 11:30:00,529298
Anastasiia Gordinskaya-Sheiko_173313,Anastasiia Gordinskaya-Sheiko,-1,0,49,50,-1,99,2021-09-08 11:30:00,529299
Mykola Shyshkin_173141,Mykola Shyshkin,3,1,34,22,12,56,2021-09-08 11:30:00,529300
Yevhenii Holoborodko_888036913,Yevhenii Holoborodko,-2,0,28,43,-15,71,2021-09-08 11:30:00,529301
A Mohnachev_126771,A Mohnachev,3,1,33,24,9,57,2021-09-08 11:34:00,529302
Yurii Kolesnyk_173078,Yurii Kolesnyk,-2,0,37,43,-6,80,2021-09-08 11:35:00,529303
Yurii Parahailo_203122499,Yurii Parahailo,1,1,53,47,6,100,2021-09-08 11:35:00,529304
Karina Zharkova_173093,Karina Zharkova,1,1,49,43,6,92,2021-09-08 11:40:00,529305
Iurii Prokhoruk_1875391768,Iurii Prokhoruk,1,1,45,40,5,85,2021-09-08 11:40:00,529306
Vasyl Kondratenko_173108,Vasyl Kondratenko,1,1,57,54,3,111,2021-09-08 11:45:00,529307
Andrii Zeniuk_1195717409,Andrii Zeniuk,-2,0,26,40,-14,66,2021-09-08 11:45:00,529308
Serhii Baranovskyi_1135002341,Serhii Baranovskyi,1,1,48,42,6,90,2021-09-08 11:50:00,529309
Mykhailo Senyk_173054,Mykhailo Senyk,3,1,34,23,11,57,2021-09-08 11:50:00,529310
Pavlo Zaderei_1276527028,Pavlo Zaderei,-2,0,30,41,-11,71,2021-09-08 11:50:00,529311
Oleksii Hrymovskyi_173122,Oleksii Hrymovskyi,-1,0,33,46,-13,79,2021-09-08 11:50:00,529312
P Medvedev_126733,P Medvedev,1,1,42,48,-6,90,2021-09-08 11:53:00,529313
D Petrochenko_126805,D Petrochenko,1,1,54,45,9,99,2021-09-08 11:54:00,529314
Andriy Chermenskyi_1530728907,Andriy Chermenskyi,-1,0,49,46,3,95,2021-09-08 11:55:00,529315
Yuliia Tryhub_173132,Yuliia Tryhub,-2,0,34,38,-4,72,2021-09-08 11:55:00,529316
Serhii Prus_173142,Serhii Prus,3,1,34,24,10,58,2021-09-08 12:00:00,529317
Yuliia Yemelianenko_173314,Yuliia Yemelianenko,2,1,43,33,10,76,2021-09-08 12:00:00,529318
Tung  Pham Duong_173322,Tung  Pham Duong,1,1,47,43,4,90,2021-09-08 12:00:00,529319
Stanislav Harenko_3903372,Stanislav Harenko,-1,0,38,50,-12,88,2021-09-08 12:00:00,529320
V Kutin_126772,V Kutin,-2,0,32,42,-10,74,2021-09-08 12:03:00,529321
F Kopecky_28467,F Kopecky,-1,0,46,47,-1,93,2021-09-08 12:05:00,529322
Roman Hnoievoi_173079,Roman Hnoievoi,-2,0,35,36,-1,71,2021-09-08 12:05:00,529323
Serhii Gergeliuk_47716912,Serhii Gergeliuk,3,1,35,28,7,63,2021-09-08 12:05:00,529324
Dmytro Belanchyk_416217378,Dmytro Belanchyk,-1,0,45,49,-4,94,2021-09-08 12:10:00,529325
Nataliia Konovalova_173094,Nataliia Konovalova,2,1,37,38,-1,75,2021-09-08 12:10:00,529326
Yehor Derun_173109,Yehor Derun,-2,0,34,41,-7,75,2021-09-08 12:15:00,529327
Dmytro Lohosha_917568199,Dmytro Lohosha,-3,0,20,33,-13,53,2021-09-08 12:15:00,529328
I Minchenkov_126734,I Minchenkov,1,1,49,44,5,93,2021-09-08 12:18:00,529329
Leonid Tertychnyi_173123,Leonid Tertychnyi,2,1,39,34,5,73,2021-09-08 12:20:00,529330
Viktor Bedriichuk_1150221566,Viktor Bedriichuk,-2,0,25,39,-14,64,2021-09-08 12:20:00,529331
Andrii Lanchut_173055,Andrii Lanchut,-2,0,28,40,-12,68,2021-09-08 12:20:00,529332
S Nikulin_126806,S Nikulin,-1,0,52,51,1,103,2021-09-08 12:22:00,529333
Dmytro Baistriuchenko_2017059931,Dmytro Baistriuchenko,2,1,39,27,12,66,2021-09-08 12:25:00,529334
Nataliia Riabchenko_173133,Nataliia Riabchenko,3,1,33,20,13,53,2021-09-08 12:25:00,529335
Roman Derypaska_1095641330,Roman Derypaska,-3,0,19,33,-14,52,2021-09-08 12:25:00,529336
Oleh Holiak_173143,Oleh Holiak,-3,0,22,34,-12,56,2021-09-08 12:30:00,529337
Anastasiia Moskaliuk_173315,Anastasiia Moskaliuk,2,1,44,36,8,80,2021-09-08 12:30:00,529338
Igor Sukovatyi_1783150174,Igor Sukovatyi,-1,0,42,43,-1,85,2021-09-08 12:30:00,529339
Jan Duspiva_173323,Jan Duspiva,3,1,33,20,13,53,2021-09-08 12:30:00,529340
A Shmakov_126773,A Shmakov,-1,0,47,51,-4,98,2021-09-08 12:32:00,529341
Oliver Korp_28468,Oliver Korp,-1,0,49,54,-5,103,2021-09-08 12:33:00,529342
Oleksandr Lykhytskyi_173080,Oleksandr Lykhytskyi,-2,0,26,42,-16,68,2021-09-08 12:35:00,529343
Oleh Obidnyi_1577643497,Oleh Obidnyi,2,1,42,45,-3,87,2021-09-08 12:35:00,529344
Anton Myrza_1740247143,Anton Myrza,2,1,41,36,5,77,2021-09-08 12:40:00,529345
Liliya Andrieieva_173095,Liliya Andrieieva,1,1,45,44,1,89,2021-09-08 12:40:00,529346
Bohdan Havryliuk_173110,Bohdan Havryliuk,3,1,35,26,9,61,2021-09-08 12:45:00,529347
Artem Nesterenko_1252205337,Artem Nesterenko,-1,0,49,47,2,96,2021-09-08 12:45:00,529348
Ivan Kryvyi_1855239435,Ivan Kryvyi,3,1,34,22,12,56,2021-09-08 12:50:00,529349
Rostyslav Fylypiv_173334,Rostyslav Fylypiv,-2,0,43,47,-4,90,2021-09-08 12:50:00,529350
Yurii Shmyndra_173124,Yurii Shmyndra,1,1,53,42,11,95,2021-09-08 12:50:00,529351
V Putilovsky_126735,V Putilovsky,-2,0,35,43,-8,78,2021-09-08 12:52:00,529352
Vitalii Zharskiy_759614908,Vitalii Zharskiy,2,1,38,29,9,67,2021-09-08 12:55:00,529353
Alina Man_173134,Alina Man,1,1,42,49,-7,91,2021-09-08 12:55:00,529354
A Klavdenkov_126807,A Klavdenkov,-1,0,42,51,-9,93,2021-09-08 12:56:00,529355
Andrii Kaptanovskyi_1406457031,Andrii Kaptanovskyi,-1,0,51,48,3,99,2021-09-08 13:00:00,529356
Yevhen Masko_889236823,Yevhen Masko,1,1,49,44,5,93,2021-09-08 13:00:00,529357
Vasyl Moshovskyi_173144,Vasyl Moshovskyi,3,1,33,24,9,57,2021-09-08 13:00:00,529358
Alisa Dubrova_173336,Alisa Dubrova,3,1,33,14,19,47,2021-09-08 13:00:00,529359
Jaromir Janda_173282,Jaromir Janda,3,1,36,27,9,63,2021-09-08 13:00:00,529360
R Astreev_126774,R Astreev,1,1,47,50,-3,97,2021-09-08 13:03:00,529361
Serhii Skachenko_762157870,Serhii Skachenko,-3,0,21,33,-12,54,2021-09-08 13:05:00,529362
Viacheslav Isakov_173081,Viacheslav Isakov,-1,0,46,50,-4,96,2021-09-08 13:05:00,529363
M Sulc_28443,M Sulc,-2,0,34,37,-3,71,2021-09-08 13:07:00,529364
Nadiia Kovtun_173096,Nadiia Kovtun,-2,0,34,40,-6,74,2021-09-08 13:10:00,529365
Viacheslav Yarovoi_1765566794,Viacheslav Yarovoi,1,1,44,46,-2,90,2021-09-08 13:10:00,529366
Roman Pinchuk_1325505210,Roman Pinchuk,3,1,33,22,11,55,2021-09-08 13:15:00,529367
Valeriy Kolesnykov_173111,Valeriy Kolesnykov,2,1,41,32,9,73,2021-09-08 13:15:00,529368
I Novikov_126736,I Novikov,-3,0,18,33,-15,51,2021-09-08 13:18:00,529369
Dmytro Belanchyk_1496509754,Dmytro Belanchyk,-3,0,25,34,-9,59,2021-09-08 13:20:00,529370
Nikita Vilenchyts_173125,Nikita Vilenchyts,1,1,53,39,14,92,2021-09-08 13:20:00,529371
Oles Dopilko_173335,Oles Dopilko,-3,0,17,33,-16,50,2021-09-08 13:20:00,529372
Dmytro Lohosha_720426236,Dmytro Lohosha,3,1,40,30,10,70,2021-09-08 13:25:00,529373
Mariia Voitekhova_173135,Mariia Voitekhova,3,1,33,9,24,42,2021-09-08 13:25:00,529374
D Kolesnikov_126808,D Kolesnikov,2,1,43,38,5,81,2021-09-08 13:29:00,529375
David Brichacek_173283,David Brichacek,-3,0,28,34,-6,62,2021-09-08 13:30:00,529376
Mykola Shyshkin_173145,Mykola Shyshkin,2,1,40,28,12,68,2021-09-08 13:30:00,529377
L Jindrak_28444,L Jindrak,1,1,48,43,5,91,2021-09-08 13:30:00,529378
Maksym Mykhailovych_1841558355,Maksym Mykhailovych,-2,0,34,42,-8,76,2021-09-08 13:30:00,529379
Anastasiia Moskaliuk_173337,Anastasiia Moskaliuk,-3,0,21,33,-12,54,2021-09-08 13:30:00,529380
Dmytro Baistriuchenko_255938727,Dmytro Baistriuchenko,-3,0,24,36,-12,60,2021-09-08 13:35:00,529381
A Shmakov_126775,A Shmakov,2,1,37,30,7,67,2021-09-08 13:35:00,529382
Nikita Trofimov_1259759392,Nikita Trofimov,-2,0,38,40,-2,78,2021-09-08 13:35:00,529383
Roman Hnoievoi_173082,Roman Hnoievoi,2,1,48,44,4,92,2021-09-08 13:35:00,529384
Nataliia Konovalova_173097,Nataliia Konovalova,-3,0,14,33,-19,47,2021-09-08 13:40:00,529385
Serhii Skachenko_1388774695,Serhii Skachenko,-3,0,21,33,-12,54,2021-09-08 13:40:00,529386
Stanislav Harenko_1017704074,Stanislav Harenko,-3,0,22,34,-12,56,2021-09-08 13:45:00,529387
Yehor Derun_173112,Yehor Derun,1,1,53,45,8,98,2021-09-08 13:45:00,529388
V Putilovsky_126737,V Putilovsky,1,1,43,42,1,85,2021-09-08 13:48:00,529389
Yevhenii Holoborodko_220862555,Yevhenii Holoborodko,-3,0,18,33,-15,51,2021-09-08 13:50:00,529390
Mykhailo Teteruk_173338,Mykhailo Teteruk,1,1,51,45,6,96,2021-09-08 13:55:00,529391
Artem Nesterenko_1179572326,Artem Nesterenko,2,1,44,37,7,81,2021-09-08 13:55:00,529392
A Klavdenkov_126809,A Klavdenkov,2,1,41,33,8,74,2021-09-08 13:57:00,529393
Jr. Obeslo_28445,Jr. Obeslo,2,1,41,34,7,75,2021-09-08 14:00:00,529394
David Brichacek_173284,David Brichacek,3,1,33,14,19,47,2021-09-08 14:00:00,529395
Ivan Kryvyi_1161180904,Ivan Kryvyi,3,1,34,21,13,55,2021-09-08 14:00:00,529396
Serhii Prus_173146,Serhii Prus,3,1,34,27,7,61,2021-09-08 14:00:00,529397
V Kutin_126776,V Kutin,2,1,45,35,10,80,2021-09-08 14:01:00,529398
Ruslan Solomko_173083,Ruslan Solomko,1,1,46,46,0,92,2021-09-08 14:05:00,529399
Andrii Zeniuk_1537195140,Andrii Zeniuk,2,1,43,30,13,73,2021-09-08 14:05:00,529400
Yuliia Tryhub_173340,Yuliia Tryhub,2,1,46,39,7,85,2021-09-08 14:05:00,529401
Andrii Kaptanovskyi_1705868824,Andrii Kaptanovskyi,-2,0,32,35,-3,67,2021-09-08 14:10:00,529402
Tetyana Mudrak_173098,Tetyana Mudrak,-2,0,35,42,-7,77,2021-09-08 14:10:00,529403
Serhii Baranovskyi_235078437,Serhii Baranovskyi,-2,0,34,46,-12,80,2021-09-08 14:10:00,529404
Igor Sukovatyi_5827177,Igor Sukovatyi,2,1,40,33,7,73,2021-09-08 14:15:00,529405
Oleg Kolivay_173113,Oleg Kolivay,3,1,33,21,12,54,2021-09-08 14:15:00,529406
I Minchenkov_126738,I Minchenkov,-2,0,38,40,-2,78,2021-09-08 14:19:00,529407
Viacheslav Yarovoi_1813904101,Viacheslav Yarovoi,-3,0,18,33,-15,51,2021-09-08 14:20:00,529408
S Nikulin_126810,S Nikulin,-1,0,44,49,-5,93,2021-09-08 14:24:00,529409
Roman Pinchuk_801355792,Roman Pinchuk,3,1,35,26,9,61,2021-09-08 14:25:00,529410
Nikita Vilenchyts_173339,Nikita Vilenchyts,1,1,51,51,0,102,2021-09-08 14:25:00,529411
Vasyl Moshovskyi_173147,Vasyl Moshovskyi,3,1,33,15,18,48,2021-09-08 14:30:00,529412
M Huk_28446,M Huk,-2,0,35,35,0,70,2021-09-08 14:30:00,529413
Dmytro Belanchyk_1007059513,Dmytro Belanchyk,-1,0,38,46,-8,84,2021-09-08 14:30:00,529414
Jaromir Janda_173285,Jaromir Janda,3,1,34,26,8,60,2021-09-08 14:30:00,529415
Dmytro Lohosha_2098348478,Dmytro Lohosha,3,1,36,30,6,66,2021-09-08 14:35:00,529416
Mariia Voitekhova_173341,Mariia Voitekhova,-2,0,32,41,-9,73,2021-09-08 14:35:00,529417
Roman Hnoievoi_173084,Roman Hnoievoi,-3,0,13,33,-20,46,2021-09-08 14:35:00,529418
R Astreev_126885,R Astreev,1,1,49,47,2,96,2021-09-08 14:37:00,529419
Nataliia Konovalova_173099,Nataliia Konovalova,-1,0,38,50,-12,88,2021-09-08 14:40:00,529420
Viktor Bedriichuk_1808834436,Viktor Bedriichuk,1,1,47,47,0,94,2021-09-08 14:40:00,529421
Dmytro Baistriuchenko_1060408332,Dmytro Baistriuchenko,3,1,35,21,14,56,2021-09-08 14:45:00,529422
Yehor Derun_173114,Yehor Derun,3,1,33,16,17,49,2021-09-08 14:45:00,529423
Roman Cherevko_1656993522,Roman Cherevko,-1,0,53,54,-1,107,2021-09-08 14:45:00,529424
I Novikov_126893,I Novikov,-2,0,32,38,-6,70,2021-09-08 14:47:00,529425
S Nikulin_126907,S Nikulin,1,1,48,47,1,95,2021-09-08 14:53:00,529426
Oleksandr Shpak_173148,Oleksandr Shpak,3,1,33,10,23,43,2021-09-08 15:00:00,529427
Jr. Obeslo_28447,Jr. Obeslo,1,1,51,45,6,96,2021-09-08 15:00:00,529428
Serhii Gergeliuk_560309530,Serhii Gergeliuk,1,1,48,47,1,95,2021-09-08 15:00:00,529429
Vaclav Strejc_173286,Vaclav Strejc,2,1,47,40,7,87,2021-09-08 15:00:00,529430
Yurii Parahailo_202973504,Yurii Parahailo,2,1,39,31,8,70,2021-09-08 15:05:00,529431
Yurii Kolesnyk_173085,Yurii Kolesnyk,-1,0,44,52,-8,96,2021-09-08 15:05:00,529432
Karina Zharkova_173100,Karina Zharkova,3,1,34,22,12,56,2021-09-08 15:10:00,529433
Iurii Prokhoruk_1875527959,Iurii Prokhoruk,3,1,33,18,15,51,2021-09-08 15:10:00,529434
A Mohnachev_126886,A Mohnachev,3,1,33,21,12,54,2021-09-08 15:13:00,529435
Vasyl Kondratenko_173115,Vasyl Kondratenko,3,1,36,30,6,66,2021-09-08 15:15:00,529436
Andrii Hordii_253085833,Andrii Hordii,1,1,51,46,5,97,2021-09-08 15:15:00,529437
I Minchenkov_126894,I Minchenkov,1,1,47,44,3,91,2021-09-08 15:15:00,529438
Serhii Rak_173151,Serhii Rak,3,1,35,25,10,60,2021-09-08 15:20:00,529439
Pavlo Zaderei_1192197347,Pavlo Zaderei,1,1,52,41,11,93,2021-09-08 15:20:00,529440
Serhii Baranovskyi_328533327,Serhii Baranovskyi,3,1,33,24,9,57,2021-09-08 15:20:00,529441
A Klavdenkov_126908,A Klavdenkov,-1,0,41,46,-5,87,2021-09-08 15:21:00,529442
Vasyl Moshovskyi_173149,Vasyl Moshovskyi,-2,0,39,39,0,78,2021-09-08 15:30:00,529443
Iulii Khomutovskyi_173251,Iulii Khomutovskyi,3,1,33,20,13,53,2021-09-08 15:30:00,529444
L Jindrak_28448,L Jindrak,-3,0,24,36,-12,60,2021-09-08 15:30:00,529445
I Meteleshko_126777,I Meteleshko,-3,0,21,33,-12,54,2021-09-08 15:30:00,529446
Jaromir Janda_173287,Jaromir Janda,-2,0,32,42,-10,74,2021-09-08 15:30:00,529447
Nikita Korbut_744220216,Nikita Korbut,1,1,49,48,1,97,2021-09-08 15:35:00,529448
Mykola Polysynskyi_173181,Mykola Polysynskyi,1,1,53,47,6,100,2021-09-08 15:35:00,529449
Artem Tkachenko_2013785576,Artem Tkachenko,-2,0,19,41,-22,60,2021-09-08 15:40:00,529450
Volodymyr Melnykov_173196,Volodymyr Melnykov,3,1,39,29,10,68,2021-09-08 15:40:00,529451
Bohdan Yurka_173211,Bohdan Yurka,-1,0,44,47,-3,91,2021-09-08 15:45:00,529452
S Lanin_126741,S Lanin,-2,0,43,50,-7,93,2021-09-08 15:48:00,529453
Oleh Bindas_173152,Oleh Bindas,-1,0,40,46,-6,86,2021-09-08 15:50:00,529454
Nazarii Danyliuk_1308058600,Nazarii Danyliuk,-2,0,31,42,-11,73,2021-09-08 15:50:00,529455
V Demchenko_126811,V Demchenko,3,1,34,25,9,59,2021-09-08 15:52:00,529456
Dmytro Derevinskyi_1295236987,Dmytro Derevinskyi,2,1,39,39,0,78,2021-09-08 15:55:00,529457
Mykola Odarenko_173252,Mykola Odarenko,1,1,47,47,0,94,2021-09-08 16:00:00,529458
M Sulc_28493,M Sulc,-2,0,35,39,-4,74,2021-09-08 16:00:00,529459
Oleh Holiak_173150,Oleh Holiak,-3,0,23,35,-12,58,2021-09-08 16:00:00,529460
V Staroverov_126778,V Staroverov,2,1,40,39,1,79,2021-09-08 16:00:00,529461
Artem Lisechko_173182,Artem Lisechko,-2,0,34,46,-12,80,2021-09-08 16:05:00,529462
Vitalii Krivenko_602076868,Vitalii Krivenko,-1,0,49,51,-2,100,2021-09-08 16:10:00,529463
