id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Serhii Solomko_173197,Serhii Solomko,-2,0,28,42,-14,70,2021-09-08 16:10:00,529464
Josef Pavelka _173342,Josef Pavelka ,1,1,46,37,9,83,2021-09-08 16:10:00,529465
Vladyslav Stukalov_173212,Vladyslav Stukalov,-3,0,23,33,-10,56,2021-09-08 16:15:00,529466
Vasiliy Smyk_1755116415,Vasiliy Smyk,-1,0,40,45,-5,85,2021-09-08 16:15:00,529467
I Novikov_126812,I Novikov,3,1,35,25,10,60,2021-09-08 16:16:00,529468
A Krotkov_126742,A Krotkov,2,1,40,34,6,74,2021-09-08 16:19:00,529469
Dmytro Vakhta_552440012,Dmytro Vakhta,1,1,49,43,6,92,2021-09-08 16:20:00,529470
Nazar Mosiuk_173153,Nazar Mosiuk,1,1,50,46,4,96,2021-09-08 16:20:00,529471
Borys Kostiuk_173226,Borys Kostiuk,-2,0,31,40,-9,71,2021-09-08 16:25:00,529472
Vasyl Verbianyi_2029917652,Vasyl Verbianyi,3,1,33,16,17,49,2021-09-08 16:25:00,529473
L Jindrak_28494,L Jindrak,3,1,34,27,7,61,2021-09-08 16:30:00,529474
Iulii Khomutovskyi_173253,Iulii Khomutovskyi,3,1,33,25,8,58,2021-09-08 16:30:00,529475
Vitaliy Khamurda_561159149,Vitaliy Khamurda,-1,0,46,52,-6,98,2021-09-08 16:30:00,529476
I Pandur_126779,I Pandur,2,1,39,34,5,73,2021-09-08 16:32:00,529477
Roman Reznichenko_1172499759,Roman Reznichenko,1,1,47,39,8,86,2021-09-08 16:35:00,529478
Yevhenii Sokoltsov_173183,Yevhenii Sokoltsov,2,1,45,31,14,76,2021-09-08 16:35:00,529479
Oleksandr Maselskyi_173198,Oleksandr Maselskyi,3,1,33,17,16,50,2021-09-08 16:40:00,529480
Vaclav Strejc_173343,Vaclav Strejc,-3,0,24,33,-9,57,2021-09-08 16:40:00,529481
Ivan Kozyr_534197777,Ivan Kozyr,1,1,48,37,11,85,2021-09-08 16:40:00,529482
Dmytro Kunchurov_173213,Dmytro Kunchurov,1,1,49,51,-2,100,2021-09-08 16:45:00,529483
Nikita Korbut_656756257,Nikita Korbut,2,1,41,34,7,75,2021-09-08 16:45:00,529484
Yu Lbov_126813,Yu Lbov,-1,0,49,56,-7,105,2021-09-08 16:47:00,529485
A KHanevskii_126743,A KHanevskii,2,1,42,35,7,77,2021-09-08 16:47:00,529486
Oleh Bindas_173154,Oleh Bindas,1,1,51,46,5,97,2021-09-08 16:50:00,529487
Artem Tkachenko_729442548,Artem Tkachenko,2,1,44,30,14,74,2021-09-08 16:50:00,529488
Vadym Nechyporuk_1455521806,Vadym Nechyporuk,3,1,33,16,17,49,2021-09-08 16:55:00,529489
Ruslan Onishchenko_173227,Ruslan Onishchenko,3,1,33,20,13,53,2021-09-08 16:55:00,529490
Martin Juhasz_173288,Martin Juhasz,-2,0,26,43,-17,69,2021-09-08 17:00:00,529491
Arsenii Lobanov_173254,Arsenii Lobanov,2,1,43,31,12,74,2021-09-08 17:00:00,529492
M Gusev_126780,M Gusev,-3,0,21,33,-12,54,2021-09-08 17:00:00,529493
Nazarii Danyliuk_1062221008,Nazarii Danyliuk,3,1,34,23,11,57,2021-09-08 17:00:00,529494
Z Kasinski_28449,Z Kasinski,-2,0,21,36,-15,57,2021-09-08 17:00:00,529495
Artem Lisechko_173184,Artem Lisechko,1,1,43,41,2,84,2021-09-08 17:05:00,529496
Dmytro Derevinskyi_673727905,Dmytro Derevinskyi,-1,0,53,55,-2,108,2021-09-08 17:05:00,529497
Roman Reznichenko_2117124894,Roman Reznichenko,1,1,46,48,-2,94,2021-09-08 17:10:00,529498
Serhii Solomko_173199,Serhii Solomko,-1,0,47,44,3,91,2021-09-08 17:10:00,529499
E Voronkov_126744,E Voronkov,2,1,39,32,7,71,2021-09-08 17:15:00,529500
Vladyslav Stukalov_173214,Vladyslav Stukalov,1,1,48,49,-1,97,2021-09-08 17:15:00,529501
Viacheslav Kovalenko_1422735237,Viacheslav Kovalenko,-3,0,20,34,-14,54,2021-09-08 17:15:00,529502
Serhii Rak_173155,Serhii Rak,-2,0,28,42,-14,70,2021-09-08 17:20:00,529503
Vitalii Krivenko_1237651955,Vitalii Krivenko,-2,0,36,39,-3,75,2021-09-08 17:20:00,529504
V Shirshov_126814,V Shirshov,2,1,39,29,10,68,2021-09-08 17:22:00,529505
Alexander Leonenko_1207994156,Alexander Leonenko,-2,0,34,46,-12,80,2021-09-08 17:25:00,529506
Andrii Romanenko_173228,Andrii Romanenko,3,1,33,20,13,53,2021-09-08 17:25:00,529507
Dmytro Vakhta_559234912,Dmytro Vakhta,3,1,36,27,9,63,2021-09-08 17:30:00,529508
I Pandur_126781,I Pandur,1,1,46,37,9,83,2021-09-08 17:30:00,529509
Lukas Adamec_173289,Lukas Adamec,-3,0,27,33,-6,60,2021-09-08 17:30:00,529510
Mykola Odarenko_173255,Mykola Odarenko,1,1,50,35,15,85,2021-09-08 17:30:00,529511
V Dolezal_28450,V Dolezal,2,1,39,29,10,68,2021-09-08 17:31:00,529512
Mykola Polysynskyi_173185,Mykola Polysynskyi,-3,0,28,37,-9,65,2021-09-08 17:35:00,529513
Vasyl Verbianyi_1838999919,Vasyl Verbianyi,-3,0,21,33,-12,54,2021-09-08 17:35:00,529514
Volodymyr Melnykov_173200,Volodymyr Melnykov,-1,0,47,50,-3,97,2021-09-08 17:40:00,529515
Vadym Komar_478083940,Vadym Komar,1,1,39,39,0,78,2021-09-08 17:40:00,529516
Ivan Kozyr_1207963,Ivan Kozyr,-3,0,24,34,-10,58,2021-09-08 17:45:00,529517
Bohdan Yurka_173215,Bohdan Yurka,1,1,51,40,11,91,2021-09-08 17:45:00,529518
A KHanevskii_126745,A KHanevskii,-3,0,23,34,-11,57,2021-09-08 17:48:00,529519
Roman Reznichenko_1697334298,Roman Reznichenko,3,1,33,19,14,52,2021-09-08 17:50:00,529520
Yaroslav Kravets_173156,Yaroslav Kravets,1,1,52,47,5,99,2021-09-08 17:50:00,529521
Yu Lbov_126815,Yu Lbov,-2,0,28,43,-15,71,2021-09-08 17:50:00,529522
Nikita Korbut_920995966,Nikita Korbut,-1,0,45,44,1,89,2021-09-08 17:55:00,529523
Ruslan Onishchenko_173229,Ruslan Onishchenko,-3,0,16,33,-17,49,2021-09-08 17:55:00,529524
Vasiliy Smyk_733681032,Vasiliy Smyk,2,1,44,29,15,73,2021-09-08 18:00:00,529525
Lukas Adamec_173290,Lukas Adamec,-1,0,33,49,-16,82,2021-09-08 18:00:00,529526
Iulii Khomutovskyi_173256,Iulii Khomutovskyi,-3,0,19,33,-14,52,2021-09-08 18:00:00,529527
Jak Vrabec_28451,Jak Vrabec,-3,0,19,33,-14,52,2021-09-08 18:00:00,529528
Vadym Nechyporuk_204299314,Vadym Nechyporuk,-2,0,31,46,-15,77,2021-09-08 18:05:00,529529
Oleksandr Shapoval_173186,Oleksandr Shapoval,1,1,42,41,1,83,2021-09-08 18:05:00,529530
V Staroverov_126782,V Staroverov,-2,0,41,46,-5,87,2021-09-08 18:09:00,529531
Nazarii Danyliuk_649479023,Nazarii Danyliuk,-2,0,35,40,-5,75,2021-09-08 18:10:00,529532
Kyrylo Mykhailovsky_173201,Kyrylo Mykhailovsky,-1,0,47,46,1,93,2021-09-08 18:10:00,529533
Vitaliy Khamurda_1149033893,Vitaliy Khamurda,-3,0,13,33,-20,46,2021-09-08 18:15:00,529534
Oleksandr Kochetkov_173216,Oleksandr Kochetkov,2,1,43,34,9,77,2021-09-08 18:15:00,529535
A Krotkov_126746,A Krotkov,1,1,49,47,2,96,2021-09-08 18:16:00,529536
I Novikov_126816,I Novikov,-1,0,41,50,-9,91,2021-09-08 18:17:00,529537
Viacheslav Kovalenko_1125848269,Viacheslav Kovalenko,-3,0,25,34,-9,59,2021-09-08 18:20:00,529538
Nazar Mosiuk_173157,Nazar Mosiuk,-2,0,39,44,-5,83,2021-09-08 18:20:00,529539
Ivan Kozyr_1310130855,Ivan Kozyr,-1,0,40,48,-8,88,2021-09-08 18:25:00,529540
Borys Kostiuk_173230,Borys Kostiuk,-3,0,22,33,-11,55,2021-09-08 18:25:00,529541
Oleksiy Sapronov_392635459,Oleksiy Sapronov,2,1,34,30,4,64,2021-09-08 18:30:00,529542
Mykola Odarenko_173257,Mykola Odarenko,2,1,38,31,7,69,2021-09-08 18:30:00,529543
Martin Juhasz_173291,Martin Juhasz,-1,0,40,48,-8,88,2021-09-08 18:30:00,529544
A Barbora_28452,A Barbora,2,1,37,31,6,68,2021-09-08 18:30:00,529545
Yevhenii Sokoltsov_173187,Yevhenii Sokoltsov,3,1,33,22,11,55,2021-09-08 18:35:00,529546
Artem Tkachenko_287936132,Artem Tkachenko,1,1,49,45,4,94,2021-09-08 18:35:00,529547
I Meteleshko_126965,I Meteleshko,-3,0,25,33,-8,58,2021-09-08 18:39:00,529548
Oleksandr Maselskyi_173202,Oleksandr Maselskyi,1,1,52,44,8,96,2021-09-08 18:40:00,529549
Dmytro Vakhta_1563001999,Dmytro Vakhta,1,1,49,48,1,97,2021-09-08 18:40:00,529550
Vasyl Kushnir_1730595751,Vasyl Kushnir,2,1,45,40,5,85,2021-09-08 18:45:00,529551
Dmytro Kunchurov_173217,Dmytro Kunchurov,1,1,44,42,2,86,2021-09-08 18:45:00,529552
S Lanin_126969,S Lanin,2,1,48,43,5,91,2021-09-08 18:46:00,529553
Yu Lbov_126967,Yu Lbov,-2,0,36,42,-6,78,2021-09-08 18:49:00,529554
Oleh Bindas_173158,Oleh Bindas,1,1,43,40,3,83,2021-09-08 18:50:00,529555
Dmytro Derevinskyi_564505311,Dmytro Derevinskyi,3,1,37,31,6,68,2021-09-08 18:50:00,529556
Serhii Sokolov_173231,Serhii Sokolov,-2,0,31,40,-9,71,2021-09-08 18:55:00,529557
Eduard Rubtsov_1337396106,Eduard Rubtsov,2,1,40,32,8,72,2021-09-08 18:55:00,529558
Petr Kubat_173292,Petr Kubat,-1,0,43,50,-7,93,2021-09-08 19:00:00,529559
I Pandur_126966,I Pandur,-2,0,31,38,-7,69,2021-09-08 19:00:00,529560
Roman Reznichenko_2003580633,Roman Reznichenko,-2,0,39,41,-2,80,2021-09-08 19:00:00,529561
Arsenii Lobanov_173258,Arsenii Lobanov,-1,0,43,52,-9,95,2021-09-08 19:00:00,529562
Jak Vrabec_28453,Jak Vrabec,-1,0,42,41,1,83,2021-09-08 19:00:00,529563
Vitalii Krivenko_1454472475,Vitalii Krivenko,-2,0,27,41,-14,68,2021-09-08 19:05:00,529564
Artem Lisechko_173188,Artem Lisechko,-2,0,33,42,-9,75,2021-09-08 19:05:00,529565
Serhii Solomko_173203,Serhii Solomko,2,1,41,30,11,71,2021-09-08 19:10:00,529566
Alexander Leonenko_1346883016,Alexander Leonenko,1,1,44,35,9,79,2021-09-08 19:10:00,529567
A Krotkov_126970,A Krotkov,2,1,44,32,12,76,2021-09-08 19:15:00,529568
Vladyslav Stukalov_173218,Vladyslav Stukalov,2,1,36,33,3,69,2021-09-08 19:15:00,529569
Andrii Kotik_123209897,Andrii Kotik,1,1,50,50,0,100,2021-09-08 19:15:00,529570
V Shirshov_126968,V Shirshov,-3,0,16,33,-17,49,2021-09-08 19:15:00,529571
Nazarii Danyliuk_743826401,Nazarii Danyliuk,-1,0,47,46,1,93,2021-09-08 19:20:00,529572
Serhii Rak_173159,Serhii Rak,-2,0,31,41,-10,72,2021-09-08 19:20:00,529573
Illia Udod_173241,Illia Udod,-2,0,33,45,-12,78,2021-09-08 19:20:00,529574
Vadym Komar_573893792,Vadym Komar,-2,0,37,42,-5,79,2021-09-08 19:25:00,529575
Andrii Romanenko_173232,Andrii Romanenko,1,1,52,48,4,100,2021-09-08 19:25:00,529576
Ivan Kozyr_740027019,Ivan Kozyr,-2,0,30,41,-11,71,2021-09-08 19:30:00,529577
Martin Juhasz_173293,Martin Juhasz,1,1,48,37,11,85,2021-09-08 19:30:00,529578
A Alekseyev_126783,A Alekseyev,-2,0,33,39,-6,72,2021-09-08 19:30:00,529579
Iulii Khomutovskyi_173259,Iulii Khomutovskyi,3,1,33,12,21,45,2021-09-08 19:30:00,529580
V Dolezal_28454,V Dolezal,-1,0,52,59,-7,111,2021-09-08 19:30:00,529581
Mykola Polysynskyi_173189,Mykola Polysynskyi,2,1,36,32,4,68,2021-09-08 19:35:00,529582
Eduard Rubtsov_1251618580,Eduard Rubtsov,-3,0,24,35,-11,59,2021-09-08 19:35:00,529583
Volodymyr Melnykov_173204,Volodymyr Melnykov,2,1,41,29,12,70,2021-09-08 19:40:00,529584
Nikita Korbut_678287234,Nikita Korbut,-2,0,37,44,-7,81,2021-09-08 19:40:00,529585
Bohdan Yurka_173219,Bohdan Yurka,2,1,38,35,3,73,2021-09-08 19:45:00,529586
M Ilichev_126817,M Ilichev,-1,0,46,47,-1,93,2021-09-08 19:45:00,529587
Vasiliy Smyk_829867008,Vasiliy Smyk,2,1,39,28,11,67,2021-09-08 19:45:00,529588
M Andrusenko_126749,M Andrusenko,1,1,50,47,3,97,2021-09-08 19:46:00,529589
Vadym Nechyporuk_1934312316,Vadym Nechyporuk,-2,0,41,43,-2,84,2021-09-08 19:50:00,529590
Yurii Kurishchenko_173242,Yurii Kurishchenko,-2,0,35,42,-7,77,2021-09-08 19:50:00,529591
Yaroslav Kravets_173160,Yaroslav Kravets,2,1,45,35,10,80,2021-09-08 19:50:00,529592
Ruslan Onishchenko_173233,Ruslan Onishchenko,1,1,54,48,6,102,2021-09-08 19:55:00,529593
Vasyl Verbianyi_1598129111,Vasyl Verbianyi,2,1,36,28,8,64,2021-09-08 19:55:00,529594
Vitaliy Khamurda_1175151957,Vitaliy Khamurda,1,1,50,47,3,97,2021-09-08 20:00:00,529595
Serhii Turovets_173260,Serhii Turovets,2,1,40,35,5,75,2021-09-08 20:00:00,529596
V Chernov_126784,V Chernov,3,1,35,26,9,61,2021-09-08 20:01:00,529597
Jak Vrabec_28495,Jak Vrabec,-3,0,18,33,-15,51,2021-09-08 20:02:00,529598
Illia Yanishevskiy_1649016402,Illia Yanishevskiy,1,1,48,46,2,94,2021-09-08 20:05:00,529599
Oleksandr Shapoval_173190,Oleksandr Shapoval,-3,0,20,33,-13,53,2021-09-08 20:05:00,529600
Yaroslav Ivanytsia_598724759,Yaroslav Ivanytsia,3,1,33,23,10,56,2021-09-08 20:10:00,529601
Pavel Rissky_173573,Pavel Rissky,2,1,45,38,7,83,2021-09-08 20:10:00,529602
Kyrylo Mykhailovsky_173205,Kyrylo Mykhailovsky,2,1,38,28,10,66,2021-09-08 20:10:00,529603
D Tunitsyn_126750,D Tunitsyn,-1,0,47,45,2,92,2021-09-08 20:15:00,529604
Oleksandr Kochetkov_173220,Oleksandr Kochetkov,-3,0,25,37,-12,62,2021-09-08 20:15:00,529605
Vitalii Krivenko_2041022205,Vitalii Krivenko,-1,0,45,45,0,90,2021-09-08 20:15:00,529606
A Sirotkin_126818,A Sirotkin,-3,0,24,35,-11,59,2021-09-08 20:18:00,529607
Andrii Troyan_1553827446,Andrii Troyan,-2,0,37,42,-5,79,2021-09-08 20:20:00,529608
Nazar Mosiuk_173161,Nazar Mosiuk,1,1,52,45,7,97,2021-09-08 20:20:00,529609
Illia Udod_173243,Illia Udod,-1,0,45,53,-8,98,2021-09-08 20:20:00,529610
Dmytro Vakhta_1766253532,Dmytro Vakhta,-1,0,45,46,-1,91,2021-09-08 20:25:00,529611
Borys Kostiuk_173234,Borys Kostiuk,-2,0,33,42,-9,75,2021-09-08 20:25:00,529612
Z Kasinski_28496,Z Kasinski,-2,0,38,44,-6,82,2021-09-08 20:30:00,529613
Mykola Odarenko_173579,Mykola Odarenko,-3,0,16,33,-17,49,2021-09-08 20:30:00,529614
Nazarii Danyliuk_1298914692,Nazarii Danyliuk,2,1,39,31,8,70,2021-09-08 20:30:00,529615
E Makarenkov_126785,E Makarenkov,-2,0,31,41,-10,72,2021-09-08 20:31:00,529616
Pavlo Plushch_457623731,Pavlo Plushch,2,1,43,37,6,80,2021-09-08 20:35:00,529617
Yevhenii Sokoltsov_173191,Yevhenii Sokoltsov,1,1,51,52,-1,103,2021-09-08 20:35:00,529618
Lukas Adamec_173574,Lukas Adamec,1,1,51,40,11,91,2021-09-08 20:40:00,529619
Illia Yanishevskiy_1375593003,Illia Yanishevskiy,-2,0,26,34,-8,60,2021-09-08 20:40:00,529620
Oleksandr Maselskyi_173206,Oleksandr Maselskyi,3,1,35,22,13,57,2021-09-08 20:40:00,529621
Dmytro Kunchurov_173221,Dmytro Kunchurov,-2,0,34,47,-13,81,2021-09-08 20:45:00,529622
Bohdan Zaika_949459307,Bohdan Zaika,2,1,37,32,5,69,2021-09-08 20:45:00,529623
S Vardanyan_126751,S Vardanyan,-2,0,32,40,-8,72,2021-09-08 20:46:00,529624
E Glazun_126819,E Glazun,-1,0,36,49,-13,85,2021-09-08 20:46:00,529625
Nikita Korbut_399401664,Nikita Korbut,-2,0,33,39,-6,72,2021-09-08 20:50:00,529626
Serhii Rak_173162,Serhii Rak,-3,0,20,35,-15,55,2021-09-08 20:50:00,529627
Dmytro Lazuryk_173244,Dmytro Lazuryk,1,1,54,48,6,102,2021-09-08 20:50:00,529628
Serhii Sokolov_173235,Serhii Sokolov,1,1,65,63,2,128,2021-09-08 20:55:00,529629
Artem Tkachenko_1593868271,Artem Tkachenko,1,1,52,44,8,96,2021-09-08 20:55:00,529630
Vadym Nechyporuk_1313868962,Vadym Nechyporuk,2,1,39,33,6,72,2021-09-08 21:00:00,529631
T Zahradnik_28455,T Zahradnik,-1,0,38,42,-4,80,2021-09-08 21:00:00,529632
Serhii Turovets_173580,Serhii Turovets,-1,0,42,50,-8,92,2021-09-08 21:00:00,529633
Jan Zaloudik_173294,Jan Zaloudik,-3,0,24,36,-12,60,2021-09-08 21:00:00,529634
I Zemit_126786,I Zemit,-2,0,33,41,-8,74,2021-09-08 21:00:00,529635
Vasyl Verbianyi_1811851968,Vasyl Verbianyi,-3,0,16,33,-17,49,2021-09-08 21:05:00,529636
Mykola Polysynskyi_173192,Mykola Polysynskyi,2,1,43,33,10,76,2021-09-08 21:05:00,529637
Volodymyr Melnykov_173207,Volodymyr Melnykov,3,1,33,19,14,52,2021-09-08 21:10:00,529638
Dmytro Derevinskyi_1886364778,Dmytro Derevinskyi,-3,0,20,37,-17,57,2021-09-08 21:10:00,529639
Yaroslav Ivanytsia_2118653057,Yaroslav Ivanytsia,-2,0,35,41,-6,76,2021-09-08 21:15:00,529640
Bohdan Yurka_173222,Bohdan Yurka,-2,0,42,47,-5,89,2021-09-08 21:15:00,529641
I Afanasev_126820,I Afanasev,-1,0,45,44,1,89,2021-09-08 21:17:00,529642
B Grebenyuk_126752,B Grebenyuk,-3,0,19,33,-14,52,2021-09-08 21:17:00,529643
Yurii Kurishchenko_173245,Yurii Kurishchenko,-1,0,44,44,0,88,2021-09-08 21:20:00,529644
Illia Yanishevskiy_1638400428,Illia Yanishevskiy,-2,0,35,39,-4,74,2021-09-08 21:20:00,529645
Denys Pesternikov_173163,Denys Pesternikov,3,1,33,16,17,49,2021-09-08 21:20:00,529646
Vitalii Krivenko_859458750,Vitalii Krivenko,-3,0,18,34,-16,52,2021-09-08 21:25:00,529647
Andrii Romanenko_173236,Andrii Romanenko,1,1,49,44,5,93,2021-09-08 21:25:00,529648
R Rose_28456,R Rose,-3,0,20,33,-13,53,2021-09-08 21:30:00,529649
Alexander Leonenko_1382498227,Alexander Leonenko,3,1,33,22,11,55,2021-09-08 21:30:00,529650
Jan Holan_173295,Jan Holan,-2,0,36,43,-7,79,2021-09-08 21:30:00,529651
E Makarenkov_126787,E Makarenkov,1,1,48,48,0,96,2021-09-08 21:32:00,529652
Dmytro Vakhta_1492319093,Dmytro Vakhta,-3,0,25,35,-10,60,2021-09-08 21:35:00,529653
Rustam Halimbaiev_173193,Rustam Halimbaiev,3,1,33,11,22,44,2021-09-08 21:35:00,529654
Serhii Yatsenko_173208,Serhii Yatsenko,-1,0,49,63,-14,112,2021-09-08 21:40:00,529655
Nazarii Danyliuk_1966863703,Nazarii Danyliuk,-3,0,21,34,-13,55,2021-09-08 21:40:00,529656
Vadym Komar_325252599,Vadym Komar,1,1,49,44,5,93,2021-09-08 21:45:00,529657
Ihor Emets_173223,Ihor Emets,3,1,36,22,14,58,2021-09-08 21:45:00,529658
S Vardanyan_126753,S Vardanyan,-1,0,47,53,-6,100,2021-09-08 21:46:00,529659
Bohdan Zaika_1365921720,Bohdan Zaika,1,1,49,53,-4,102,2021-09-08 21:50:00,529660
Serhii Rak_173164,Serhii Rak,1,1,44,44,0,88,2021-09-08 21:50:00,529661
Illia Udod_173246,Illia Udod,-1,0,41,51,-10,92,2021-09-08 21:50:00,529662
E Glazun_126821,E Glazun,2,1,41,32,9,73,2021-09-08 21:51:00,529663
Borys Kostiuk_173237,Borys Kostiuk,3,1,33,18,15,51,2021-09-08 21:55:00,529664
Yaroslav Ivanytsia_7133257,Yaroslav Ivanytsia,3,1,33,17,16,50,2021-09-08 21:55:00,529665
Jan Holan_173296,Jan Holan,-3,0,23,33,-10,56,2021-09-08 22:00:00,529666
P Gireth_28457,P Gireth,3,1,33,22,11,55,2021-09-08 22:00:00,529667
Oleksiy Sapronov_2120252775,Oleksiy Sapronov,-2,0,30,42,-12,72,2021-09-08 22:00:00,529668
V Chernov_126788,V Chernov,2,1,40,32,8,72,2021-09-08 22:02:00,529669
Vasiliy Smyk_1130555672,Vasiliy Smyk,-3,0,20,33,-13,53,2021-09-08 22:05:00,529670
Mykola Polysynskyi_173194,Mykola Polysynskyi,1,1,44,43,1,87,2021-09-08 22:05:00,529671
Vadym Nechyporuk_346488179,Vadym Nechyporuk,1,1,40,46,-6,86,2021-09-08 22:10:00,529672
Volodymyr Melnykov_173209,Volodymyr Melnykov,1,1,49,47,2,96,2021-09-08 22:10:00,529673
Bohdan Yurka_173224,Bohdan Yurka,-3,0,22,33,-11,55,2021-09-08 22:15:00,529674
Anton Molochko_2111346467,Anton Molochko,2,1,49,44,5,93,2021-09-08 22:15:00,529675
D Tunitsyn_126754,D Tunitsyn,-2,0,40,45,-5,85,2021-09-08 22:15:00,529676
A Sirotkin_126822,A Sirotkin,2,1,37,33,4,70,2021-09-08 22:16:00,529677
Oleh Bindas_173165,Oleh Bindas,-1,0,54,53,1,107,2021-09-08 22:20:00,529678
Yurii Kurishchenko_173247,Yurii Kurishchenko,3,1,33,19,14,52,2021-09-08 22:20:00,529679
Vitaliy Khamurda_1406673276,Vitaliy Khamurda,-3,0,25,33,-8,58,2021-09-08 22:20:00,529680
Oleksandr Shchytka_615273413,Oleksandr Shchytka,-3,0,19,33,-14,52,2021-09-08 22:25:00,529681
Vitalii Kyilo_173238,Vitalii Kyilo,-1,0,46,53,-7,99,2021-09-08 22:25:00,529682
E Makarenkov_126971,E Makarenkov,-3,0,9,33,-24,42,2021-09-08 22:30:00,529683
Z Bilek_28458,Z Bilek,3,1,37,27,10,64,2021-09-08 22:30:00,529684
Illia Yanishevskiy_566613752,Illia Yanishevskiy,-3,0,13,33,-20,46,2021-09-08 22:30:00,529685
Jan Zaloudik_173297,Jan Zaloudik,-3,0,26,34,-8,60,2021-09-08 22:30:00,529686
Artem Lisechko_173195,Artem Lisechko,-3,0,16,33,-17,49,2021-09-08 22:35:00,529687
Serhii Solomko_173210,Serhii Solomko,2,1,46,37,9,83,2021-09-08 22:40:00,529688
Nazarii Hrytsyienko_1639984218,Nazarii Hrytsyienko,1,1,53,43,10,96,2021-09-08 22:45:00,529689
Vladyslav Stukalov_173225,Vladyslav Stukalov,-2,0,31,40,-9,71,2021-09-08 22:45:00,529690
I Afanasev_126973,I Afanasev,-3,0,15,33,-18,48,2021-09-08 22:47:00,529691
B Grebenyuk_126975,B Grebenyuk,2,1,41,27,14,68,2021-09-08 22:50:00,529692
Dmytro Lazuryk_173248,Dmytro Lazuryk,-2,0,37,41,-4,78,2021-09-08 22:50:00,529693
Borys Kostiuk_173239,Borys Kostiuk,-3,0,30,36,-6,66,2021-09-08 22:55:00,529694
Jaromir Zlamal_173298,Jaromir Zlamal,-3,0,17,33,-16,50,2021-09-08 23:00:00,529695
I Zemit_126972,I Zemit,1,1,48,45,3,93,2021-09-08 23:00:00,529696
P Gireth_28459,P Gireth,-3,0,25,34,-9,59,2021-09-08 23:00:00,529697
Illia Yanishevskiy_144058260,Illia Yanishevskiy,-1,0,39,45,-6,84,2021-09-08 23:00:00,529698
Serhii Kiilo_143973006,Serhii Kiilo,-1,0,49,44,5,93,2021-09-08 23:05:00,529699
D Tunitsyn_126976,D Tunitsyn,3,1,33,20,13,53,2021-09-08 23:15:00,529700
A Sirotkin_126974,A Sirotkin,-1,0,41,50,-9,91,2021-09-08 23:15:00,529701
Illia Udod_173249,Illia Udod,-2,0,35,42,-7,77,2021-09-08 23:20:00,529702
Ruslan Onishchenko_173240,Ruslan Onishchenko,1,1,54,47,7,101,2021-09-08 23:25:00,529703
Jan Zaloudik_173299,Jan Zaloudik,-3,0,18,33,-15,51,2021-09-08 23:30:00,529704
R Rose_28460,R Rose,-3,0,23,33,-10,56,2021-09-08 23:30:00,529705
Oleksandr Yarovoi_1348536667,Oleksandr Yarovoi,-1,0,49,47,2,96,2021-09-08 23:35:00,529706
V Safonov_126789,V Safonov,-1,0,42,47,-5,89,2021-09-08 23:41:00,529707
Roman Rybachuk_469902993,Roman Rybachuk,-1,0,45,48,-3,93,2021-09-08 23:45:00,529708
O Kutuzov_126755,O Kutuzov,-2,0,33,38,-5,71,2021-09-08 23:45:00,529709
Dmytro Gudimenko_173250,Dmytro Gudimenko,3,1,33,21,12,54,2021-09-08 23:50:00,529710
D Sayanov_126823,D Sayanov,2,1,48,29,19,77,2021-09-08 23:51:00,529711
A Serebrennikov_96715,A Serebrennikov,3,1,34,23,11,57,2021-10-01 00:00:00,529712
Oleksandr Shchytka_929174158,Oleksandr Shchytka,-2,0,35,42,-7,77,2021-10-01 00:00:00,529713
I Mihaylov_96786,I Mihaylov,2,1,41,36,5,77,2021-10-01 00:17:00,529714
Va Ivanov_96770,Va Ivanov,-2,0,37,42,-5,79,2021-10-01 00:18:00,529715
D Ignatev_96716,D Ignatev,1,1,49,51,-2,100,2021-10-01 00:30:00,529716
Dmytro Belanchyk_1886880846,Dmytro Belanchyk,-1,0,47,52,-5,99,2021-10-01 00:30:00,529717
