id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
A Volkov_96771,A Volkov,-2,0,29,40,-11,69,2021-10-01 00:47:00,529718
O Kutuzov_96787,O Kutuzov,2,1,42,29,13,71,2021-10-01 00:49:00,529719
Oleksandr Shchytka_230037420,Oleksandr Shchytka,-3,0,20,33,-13,53,2021-10-01 01:00:00,529720
N Zhurba_96717,N Zhurba,-3,0,21,33,-12,54,2021-10-01 01:05:00,529721
K Churin_96788,K Churin,1,1,49,47,2,96,2021-10-01 01:16:00,529722
N Lyfenko_96772,N Lyfenko,3,1,36,26,10,62,2021-10-01 01:16:00,529723
Oleksandr Hubarev_124156372,Oleksandr Hubarev,-2,0,26,40,-14,66,2021-10-01 01:30:00,529724
A Serebrennikov_96718,A Serebrennikov,-1,0,51,47,4,98,2021-10-01 01:31:00,529725
Va Ivanov_96773,Va Ivanov,2,1,38,28,10,66,2021-10-01 01:46:00,529726
I Mihaylov_96789,I Mihaylov,-2,0,36,45,-9,81,2021-10-01 01:53:00,529727
Oleksandr Shchytka_1620016848,Oleksandr Shchytka,3,1,33,18,15,51,2021-10-01 02:00:00,529728
N Zhurba_96719,N Zhurba,-2,0,30,39,-9,69,2021-10-01 02:05:00,529729
N Lyfenko_96774,N Lyfenko,1,1,50,42,8,92,2021-10-01 02:19:00,529730
K Churin_96790,K Churin,2,1,41,27,14,68,2021-10-01 02:21:00,529731
Dmytro Belanchyk_393597007,Dmytro Belanchyk,-2,0,31,40,-9,71,2021-10-01 02:30:00,529732
T Turabekov_96720,T Turabekov,-3,0,22,33,-11,55,2021-10-01 02:31:00,529733
O Shagarov_96775,O Shagarov,-2,0,33,43,-10,76,2021-10-01 02:46:00,529734
D Korneev_96791,D Korneev,3,1,33,16,17,49,2021-10-01 02:47:00,529735
Oleksandr Shchytka_944818259,Oleksandr Shchytka,3,1,38,32,6,70,2021-10-01 03:00:00,529736
D Ignatev_96721,D Ignatev,-2,0,39,48,-9,87,2021-10-01 03:01:00,529737
O Kutuzov_96792,O Kutuzov,1,1,50,45,5,95,2021-10-01 03:14:00,529738
A Volkov_96776,A Volkov,2,1,43,34,9,77,2021-10-01 03:18:00,529739
Dmytro Belanchyk_1887052015,Dmytro Belanchyk,-2,0,40,48,-8,88,2021-10-01 03:30:00,529740
R Pavlenko_96722,R Pavlenko,-3,0,29,37,-8,66,2021-10-01 03:32:00,529741
V Safonov_96777,V Safonov,3,1,34,16,18,50,2021-10-01 03:45:00,529742
V Shirshov_96793,V Shirshov,1,1,45,39,6,84,2021-10-01 03:45:00,529743
Oleksandr Shchytka_230214991,Oleksandr Shchytka,-3,0,26,33,-7,59,2021-10-01 04:00:00,529744
T Turabekov_96723,T Turabekov,-1,0,49,46,3,95,2021-10-01 04:01:00,529745
D Korneev_96794,D Korneev,1,1,52,46,6,98,2021-10-01 04:16:00,529746
O Shagarov_96778,O Shagarov,3,1,33,11,22,44,2021-10-01 04:18:00,529747
Oleksandr Hubarev_123909105,Oleksandr Hubarev,-3,0,24,33,-9,57,2021-10-01 04:30:00,529748
T Turabekov_96933,T Turabekov,2,1,39,38,1,77,2021-10-01 04:41:00,529749
O Shagarov_96935,O Shagarov,1,1,55,50,5,105,2021-10-01 04:45:00,529750
I Mihaylov_96937,I Mihaylov,-3,0,28,35,-7,63,2021-10-01 04:53:00,529751
D Ignatev_96934,D Ignatev,-2,0,29,40,-11,69,2021-10-01 05:03:00,529752
O Kutuzov_96938,O Kutuzov,-2,0,32,44,-12,76,2021-10-01 05:14:00,529753
N Lyfenko_96936,N Lyfenko,2,1,40,29,11,69,2021-10-01 05:29:00,529754
I Sergeevich_96831,I Sergeevich,2,1,42,26,16,68,2021-10-01 07:31:00,529755
V Mishakin_96813,V Mishakin,3,1,36,22,14,58,2021-10-01 07:45:00,529756
S Homutov_96871,S Homutov,-2,0,33,40,-7,73,2021-10-01 07:47:00,529757
Anton Molochko_790440797,Anton Molochko,-1,0,47,47,0,94,2021-10-01 07:50:00,529758
Konstantin Makarchuk_2001869163,Konstantin Makarchuk,-3,0,19,33,-14,52,2021-10-01 07:55:00,529759
S Muslikov_96832,S Muslikov,2,1,45,34,11,79,2021-10-01 08:00:00,529760
A Shmakov_96814,A Shmakov,-3,0,19,34,-15,53,2021-10-01 08:15:00,529761
I Poletaev_96872,I Poletaev,-1,0,41,53,-12,94,2021-10-01 08:16:00,529762
Serhii Hohenko_1189354215,Serhii Hohenko,3,1,33,24,9,57,2021-10-01 08:25:00,529763
Vladyslav Volokhov_483883535,Vladyslav Volokhov,2,1,39,36,3,75,2021-10-01 08:30:00,529764
Oleksandr Seluchenko_590671328,Oleksandr Seluchenko,2,1,42,36,6,78,2021-10-01 08:35:00,529765
A Kolmin_96833,A Kolmin,3,1,33,16,17,49,2021-10-01 08:35:00,529766
Viktoria Kurtenko_358216833,Viktoria Kurtenko,1,1,53,41,12,94,2021-10-01 08:40:00,529767
Volodymyr Tuchkevych_326446462,Volodymyr Tuchkevych,-3,0,11,33,-22,44,2021-10-01 08:45:00,529768
K Olshakov_96873,K Olshakov,-3,0,22,33,-11,55,2021-10-01 08:45:00,529769
A Sadkov_96815,A Sadkov,-3,0,20,33,-13,53,2021-10-01 08:45:00,529770
Oleksandr Levchenko_718348164,Oleksandr Levchenko,2,1,40,36,4,76,2021-10-01 08:50:00,529771
Yevhen Pysmennyi_1911371047,Yevhen Pysmennyi,1,1,52,42,10,94,2021-10-01 08:55:00,529772
Oleksandr Tkachenko_40703587,Oleksandr Tkachenko,1,1,49,48,1,97,2021-10-01 09:00:00,529773
E Anisimov_96834,E Anisimov,-2,0,32,38,-6,70,2021-10-01 09:00:00,529774
Oleksandr Zhuravlov_795662959,Oleksandr Zhuravlov,-2,0,34,42,-8,76,2021-10-01 09:05:00,529775
Tymur Kozenkov_4011423,Tymur Kozenkov,-3,0,22,33,-11,55,2021-10-01 09:10:00,529776
V Staroverov_96816,V Staroverov,2,1,35,35,0,70,2021-10-01 09:15:00,529777
Karina Zavinovskaya_439503420,Karina Zavinovskaya,1,1,61,60,1,121,2021-10-01 09:15:00,529778
S Skotnikov_96874,S Skotnikov,-2,0,26,42,-16,68,2021-10-01 09:16:00,529779
Oleksandr Kuharchuk_758456203,Oleksandr Kuharchuk,-3,0,26,35,-9,61,2021-10-01 09:20:00,529780
Yaroslav Tebenko_103482025,Yaroslav Tebenko,-1,0,40,49,-9,89,2021-10-01 09:25:00,529781
A Kolmin_96835,A Kolmin,1,1,48,39,9,87,2021-10-01 09:30:00,529782
Davyd Symonchuk_157958785,Davyd Symonchuk,3,1,33,19,14,52,2021-10-01 09:30:00,529783
Serhii Hohenko_1806325367,Serhii Hohenko,-3,0,20,33,-13,53,2021-10-01 09:35:00,529784
Vladyslav Volokhov_518852893,Vladyslav Volokhov,2,1,38,34,4,72,2021-10-01 09:40:00,529785
A Sadkov_96817,A Sadkov,-1,0,44,49,-5,93,2021-10-01 09:44:00,529786
K Olshakov_96875,K Olshakov,-3,0,20,33,-13,53,2021-10-01 09:45:00,529787
Oleksandr Seluchenko_570727245,Oleksandr Seluchenko,-2,0,34,44,-10,78,2021-10-01 09:45:00,529788
Viktoria Kurtenko_2108287142,Viktoria Kurtenko,3,1,33,14,19,47,2021-10-01 09:50:00,529789
Volodymyr Tuchkevych_344199455,Volodymyr Tuchkevych,1,1,53,47,6,100,2021-10-01 09:55:00,529790
Oleksandr Levchenko_387452391,Oleksandr Levchenko,3,1,33,25,8,58,2021-10-01 10:00:00,529791
Oleksandr Zhukovskyi_1010483673,Oleksandr Zhukovskyi,2,1,43,30,13,73,2021-10-01 10:05:00,529792
S Muslikov_96836,S Muslikov,2,1,38,28,10,66,2021-10-01 10:06:00,529793
Anton Molochko_1730561343,Anton Molochko,-1,0,44,50,-6,94,2021-10-01 10:10:00,529794
I Poletaev_96876,I Poletaev,-2,0,39,44,-5,83,2021-10-01 10:15:00,529795
Konstantin Makarchuk_829465052,Konstantin Makarchuk,-2,0,35,45,-10,80,2021-10-01 10:15:00,529796
A Shmakov_96818,A Shmakov,-2,0,29,43,-14,72,2021-10-01 10:15:00,529797
Vitalii Krivenko_2088691124,Vitalii Krivenko,3,1,37,31,6,68,2021-10-01 10:20:00,529798
Veronika Andriushchenko_2087718070,Veronika Andriushchenko,3,1,33,15,18,48,2021-10-01 10:25:00,529799
Mykola Tovkach_2121425192,Mykola Tovkach,-3,0,26,37,-11,63,2021-10-01 10:30:00,529800
Dmytro Kalyniuk_469142289,Dmytro Kalyniuk,3,1,37,29,8,66,2021-10-01 10:35:00,529801
E Anisimov_96941,E Anisimov,1,1,51,44,7,95,2021-10-01 10:35:00,529802
Davyd Symonchuk_599862210,Davyd Symonchuk,-3,0,22,36,-14,58,2021-10-01 10:40:00,529803
A Shmakov_96939,A Shmakov,3,1,34,23,11,57,2021-10-01 10:45:00,529804
Oleksandr Levadnyi_1535872522,Oleksandr Levadnyi,1,1,43,46,-3,89,2021-10-01 10:45:00,529805
Prokhor Puhach_122447062,Prokhor Puhach,3,1,36,24,12,60,2021-10-01 10:50:00,529806
K Olshakov_96943,K Olshakov,-3,0,21,34,-13,55,2021-10-01 10:53:00,529807
Tymur Kozenkov_440175191,Tymur Kozenkov,-3,0,14,33,-19,47,2021-10-01 10:55:00,529808
Karina Zavinovskaya_1904788375,Karina Zavinovskaya,-2,0,31,42,-11,73,2021-10-01 11:00:00,529809
Jr. Mecl_21605,Jr. Mecl,1,1,51,49,2,100,2021-10-01 11:02:00,529810
A Kolmin_96942,A Kolmin,-3,0,30,36,-6,66,2021-10-01 11:05:00,529811
Oleksandr Kuharchuk_1297388481,Oleksandr Kuharchuk,3,1,34,24,10,58,2021-10-01 11:05:00,529812
Yaroslav Tebenko_959867500,Yaroslav Tebenko,1,1,50,44,6,94,2021-10-01 11:10:00,529813
Yevhen Pysmennyi_636384600,Yevhen Pysmennyi,-3,0,22,33,-11,55,2021-10-01 11:15:00,529814
V Staroverov_96940,V Staroverov,-3,0,31,39,-8,70,2021-10-01 11:15:00,529815
S Skotnikov_96944,S Skotnikov,2,1,41,37,4,78,2021-10-01 11:16:00,529816
Oleksandr Tkachenko_960795665,Oleksandr Tkachenko,2,1,40,36,4,76,2021-10-01 11:20:00,529817
Oleksandr Zhuravlov_19941449,Oleksandr Zhuravlov,2,1,45,40,5,85,2021-10-01 11:25:00,529818
Oleksandr Seluchenko_1203010373,Oleksandr Seluchenko,2,1,42,33,9,75,2021-10-01 11:30:00,529819
P Bradac_21606,P Bradac,3,1,35,24,11,59,2021-10-01 11:30:00,529820
O Kutuzov_96837,O Kutuzov,-1,0,43,53,-10,96,2021-10-01 11:33:00,529821
Viktoria Kurtenko_1441880624,Viktoria Kurtenko,-1,0,46,50,-4,96,2021-10-01 11:35:00,529822
Volodymyr Tuchkevych_1256125032,Volodymyr Tuchkevych,-3,0,17,33,-16,50,2021-10-01 11:40:00,529823
I Kovalev_96819,I Kovalev,-3,0,22,33,-11,55,2021-10-01 11:45:00,529824
Oleksandr Levchenko_1393775503,Oleksandr Levchenko,-3,0,21,33,-12,54,2021-10-01 11:45:00,529825
I Buyanin_96877,I Buyanin,-1,0,41,50,-9,91,2021-10-01 11:47:00,529826
Sergey Filatov_337738245,Sergey Filatov,-3,0,28,35,-7,63,2021-10-01 11:50:00,529827
Serhii Hohenko_1241923013,Serhii Hohenko,2,1,37,36,1,73,2021-10-01 11:55:00,529828
F Pusch_21607,F Pusch,3,1,33,21,12,54,2021-10-01 12:00:00,529829
Vladyslav Volokhov_389183618,Vladyslav Volokhov,-3,0,22,33,-11,55,2021-10-01 12:00:00,529830
I Abelmasov_96838,I Abelmasov,-1,0,36,52,-16,88,2021-10-01 12:04:00,529831
Vitalii Krivenko_903289988,Vitalii Krivenko,2,1,37,32,5,69,2021-10-01 12:05:00,529832
Veronika Andriushchenko_1090034627,Veronika Andriushchenko,1,1,53,48,5,101,2021-10-01 12:10:00,529833
Mykola Tovkach_1703081964,Mykola Tovkach,-1,0,47,51,-4,98,2021-10-01 12:15:00,529834
E Shishko_96820,E Shishko,3,1,33,17,16,50,2021-10-01 12:15:00,529835
O Suharkov_96878,O Suharkov,2,1,47,38,9,85,2021-10-01 12:18:00,529836
Dmytro Kalyniuk_1908751664,Dmytro Kalyniuk,2,1,42,30,12,72,2021-10-01 12:20:00,529837
Oleksandr Zhukovskyi_551910782,Oleksandr Zhukovskyi,-2,0,29,40,-11,69,2021-10-01 12:25:00,529838
Jr. Obeslo_21608,Jr. Obeslo,-1,0,49,51,-2,100,2021-10-01 12:30:00,529839
Anton Molochko_166922899,Anton Molochko,1,1,53,47,6,100,2021-10-01 12:30:00,529840
A Tretyakov_96839,A Tretyakov,2,1,39,36,3,75,2021-10-01 12:31:00,529841
Konstantin Makarchuk_201501213,Konstantin Makarchuk,-2,0,35,44,-9,79,2021-10-01 12:35:00,529842
Tymur Kozenkov_1882379746,Tymur Kozenkov,2,1,43,32,11,75,2021-10-01 12:40:00,529843
A Frolov_96821,A Frolov,-1,0,38,52,-14,90,2021-10-01 12:44:00,529844
Karina Zavinovskaya_1589049882,Karina Zavinovskaya,-3,0,18,33,-15,51,2021-10-01 12:45:00,529845
Ya Bazhinov_96879,Ya Bazhinov,2,1,43,29,14,72,2021-10-01 12:48:00,529846
Oleksandr Kuharchuk_1935554043,Oleksandr Kuharchuk,1,1,56,56,0,112,2021-10-01 12:50:00,529847
Yaroslav Tebenko_367037621,Yaroslav Tebenko,1,1,52,49,3,101,2021-10-01 12:55:00,529848
Davyd Symonchuk_1450967230,Davyd Symonchuk,-1,0,40,49,-9,89,2021-10-01 13:00:00,529849
A Kuznetsov_96840,A Kuznetsov,3,1,33,21,12,54,2021-10-01 13:00:00,529850
F Pusch_21609,F Pusch,-2,0,32,40,-8,72,2021-10-01 13:02:00,529851
Oleksandr Levadnyi_1217260417,Oleksandr Levadnyi,1,1,44,46,-2,90,2021-10-01 13:05:00,529852
Prokhor Puhach_29510091,Prokhor Puhach,3,1,37,28,9,65,2021-10-01 13:10:00,529853
S Bilyuga_96822,S Bilyuga,2,1,44,35,9,79,2021-10-01 13:14:00,529854
M Pronkin_96880,M Pronkin,3,1,33,22,11,55,2021-10-01 13:15:00,529855
Dmytro Baistriuchenko_518284432,Dmytro Baistriuchenko,-2,0,31,43,-12,74,2021-10-01 13:15:00,529856
Olena Telezhynska_1042104196,Olena Telezhynska,-2,0,32,39,-7,71,2021-10-01 13:20:00,529857
Serhii Hilitukha_533437113,Serhii Hilitukha,2,1,43,37,6,80,2021-10-01 13:25:00,529858
Ihor Syniavskyi_1643410359,Ihor Syniavskyi,-3,0,26,38,-12,64,2021-10-01 13:30:00,529859
P Bradac_21610,P Bradac,3,1,34,22,12,56,2021-10-01 13:30:00,529860
A Tretyakov_96841,A Tretyakov,-3,0,24,34,-10,58,2021-10-01 13:31:00,529861
Yevhen Pysmennyi_809080649,Yevhen Pysmennyi,-3,0,21,33,-12,54,2021-10-01 13:35:00,529862
Oleksandr Tkachenko_2142560607,Oleksandr Tkachenko,-1,0,46,44,2,90,2021-10-01 13:40:00,529863
A Frolov_96823,A Frolov,1,1,55,54,1,109,2021-10-01 13:45:00,529864
Oleksandr Zhuravlov_507666195,Oleksandr Zhuravlov,-1,0,54,43,11,97,2021-10-01 13:45:00,529865
Ya Bazhinov_96881,Ya Bazhinov,-3,0,33,40,-7,73,2021-10-01 13:47:00,529866
Oleksandr Seluchenko_1213007407,Oleksandr Seluchenko,2,1,39,30,9,69,2021-10-01 13:50:00,529867
Viktoria Kurtenko_1775553792,Viktoria Kurtenko,-1,0,51,50,1,101,2021-10-01 13:55:00,529868
Volodymyr Tuchkevych_1597265970,Volodymyr Tuchkevych,-3,0,24,34,-10,58,2021-10-01 14:00:00,529869
I Abelmasov_96842,I Abelmasov,-2,0,31,42,-11,73,2021-10-01 14:00:00,529870
Jr. Mecl_21652,Jr. Mecl,-1,0,51,53,-2,104,2021-10-01 14:01:00,529871
Oleksandr Levchenko_925462038,Oleksandr Levchenko,-1,0,39,42,-3,81,2021-10-01 14:05:00,529872
Sergey Filatov_1088828834,Sergey Filatov,-2,0,28,40,-12,68,2021-10-01 14:10:00,529873
Anton Molochko_1000845639,Anton Molochko,-3,0,20,33,-13,53,2021-10-01 14:15:00,529874
O Suharkov_96882,O Suharkov,-2,0,42,47,-5,89,2021-10-01 14:15:00,529875
E Shishko_96824,E Shishko,3,1,34,27,7,61,2021-10-01 14:16:00,529876
Konstantin Makarchuk_312578180,Konstantin Makarchuk,1,1,46,42,4,88,2021-10-01 14:20:00,529877
Tymur Kozenkov_103002523,Tymur Kozenkov,3,1,33,21,12,54,2021-10-01 14:25:00,529878
Jr. Obeslo_21651,Jr. Obeslo,2,1,43,31,12,74,2021-10-01 14:29:00,529879
I Abelmasov_96975,I Abelmasov,-1,0,56,51,5,107,2021-10-01 14:30:00,529880
Anna Miklukha_1545281535,Anna Miklukha,-1,0,55,49,6,104,2021-10-01 14:30:00,529881
Volodymyr Tuchkevych_234387797,Volodymyr Tuchkevych,3,1,33,20,13,53,2021-10-01 14:35:00,529882
Yevhenii Faflei_1326008627,Yevhenii Faflei,3,1,34,23,11,57,2021-10-01 14:40:00,529883
Oleksandr Zhukovskyi_342555788,Oleksandr Zhukovskyi,2,1,45,36,9,81,2021-10-01 14:45:00,529884
I Kovalev_96977,I Kovalev,3,1,35,27,8,62,2021-10-01 14:46:00,529885
Lev Kats_1780505523,Lev Kats,-2,0,26,39,-13,65,2021-10-01 14:50:00,529886
O Suharkov_96985,O Suharkov,3,1,33,25,8,58,2021-10-01 14:53:00,529887
Oleksandr Yarovoi_586371218,Oleksandr Yarovoi,-1,0,41,52,-11,93,2021-10-01 14:55:00,529888
Oleksandr Seluchenko_733759551,Oleksandr Seluchenko,-3,0,16,33,-17,49,2021-10-01 15:00:00,529889
A Tretyakov_96976,A Tretyakov,-1,0,48,51,-3,99,2021-10-01 15:05:00,529890
Viktoria Kurtenko_1364069835,Viktoria Kurtenko,-2,0,26,39,-13,65,2021-10-01 15:05:00,529891
Serhii Hilitukha_1552039068,Serhii Hilitukha,-3,0,18,33,-15,51,2021-10-01 15:10:00,529892
Yaroslav Tebenko_1893946327,Yaroslav Tebenko,3,1,34,25,9,59,2021-10-01 15:15:00,529893
E Shishko_96978,E Shishko,-1,0,41,47,-6,88,2021-10-01 15:15:00,529894
I Buyanin_96986,I Buyanin,2,1,43,38,5,81,2021-10-01 15:16:00,529895
Yevhen Pysmennyi_632169319,Yevhen Pysmennyi,3,1,33,20,13,53,2021-10-01 15:20:00,529896
Anton Molochko_1185648029,Anton Molochko,3,1,33,19,14,52,2021-10-01 15:25:00,529897
Konstantin Makarchuk_1564470566,Konstantin Makarchuk,-2,0,34,44,-10,78,2021-10-01 15:30:00,529898
Andrii Baklykov_2123363551,Andrii Baklykov,2,1,39,36,3,75,2021-10-01 15:35:00,529899
M Sverdlov_96843,M Sverdlov,3,1,33,21,12,54,2021-10-01 15:39:00,529900
Daniil Gabrelian_1320987286,Daniil Gabrelian,-2,0,33,41,-8,74,2021-10-01 15:40:00,529901
A Grossu_21611,A Grossu,-2,0,29,43,-14,72,2021-10-01 15:40:00,529902
V Petrov_96883,V Petrov,-3,0,15,33,-18,48,2021-10-01 15:46:00,529903
E Golovachev_96825,E Golovachev,2,1,42,33,9,75,2021-10-01 15:48:00,529904
Nazarii Danyliuk_427926673,Nazarii Danyliuk,2,1,45,31,14,76,2021-10-01 15:50:00,529905
Hlib Yakovliev_1905107317,Hlib Yakovliev,-2,0,33,41,-8,74,2021-10-01 15:55:00,529906
Serhii Hohenko_266195525,Serhii Hohenko,1,1,53,40,13,93,2021-10-01 16:00:00,529907
M Gusev_96844,M Gusev,3,1,33,20,13,53,2021-10-01 16:00:00,529908
Vladyslav Volokhov_445691001,Vladyslav Volokhov,-3,0,23,33,-10,56,2021-10-01 16:05:00,529909
Vitalii Shaban_284483784,Vitalii Shaban,-2,0,27,42,-15,69,2021-10-01 16:10:00,529910
Z Bilek_21612,Z Bilek,-3,0,20,33,-13,53,2021-10-01 16:12:00,529911
A Innazarov_96884,A Innazarov,-3,0,22,37,-15,59,2021-10-01 16:15:00,529912
Serhii Dibrova_160392356,Serhii Dibrova,3,1,33,23,10,56,2021-10-01 16:15:00,529913
I Tolmachev_96826,I Tolmachev,3,1,34,25,9,59,2021-10-01 16:16:00,529914
Ruslan Novak_2055104144,Ruslan Novak,-1,0,45,50,-5,95,2021-10-01 16:20:00,529915
Vasyl Kushnir_597148780,Vasyl Kushnir,2,1,45,37,8,82,2021-10-01 16:25:00,529916
Yevhen Pysmennyi_921988268,Yevhen Pysmennyi,3,1,37,25,12,62,2021-10-01 16:30:00,529917
M Chernyavskiy_96845,M Chernyavskiy,3,1,33,16,17,49,2021-10-01 16:30:00,529918
M Stusek_21613,M Stusek,3,1,33,20,13,53,2021-10-01 16:33:00,529919
Lev Kats_353462729,Lev Kats,-1,0,48,56,-8,104,2021-10-01 16:35:00,529920
Konstantin Makarchuk_1901552475,Konstantin Makarchuk,-3,0,24,34,-10,58,2021-10-01 16:40:00,529921
removed Player_96885,removed Player,-1,0,44,43,1,87,2021-10-01 16:45:00,529922
Andrii Baklykov_210940674,Andrii Baklykov,2,1,41,33,8,74,2021-10-01 16:45:00,529923
K Nosov_96827,K Nosov,3,1,33,19,14,52,2021-10-01 16:47:00,529924
Daniil Gabrelian_141334994,Daniil Gabrelian,-3,0,20,33,-13,53,2021-10-01 16:50:00,529925
Serhii Berezynskyi_234027354,Serhii Berezynskyi,1,1,50,47,3,97,2021-10-01 16:55:00,529926
A Yakovlev_96846,A Yakovlev,2,1,43,32,11,75,2021-10-01 16:59:00,529927
Nazarii Danyliuk_1260713112,Nazarii Danyliuk,-2,0,36,43,-7,79,2021-10-01 17:00:00,529928
Ja Zajicek_21614,Ja Zajicek,-2,0,31,40,-9,71,2021-10-01 17:01:00,529929
Davyd Symonchuk_1256855197,Davyd Symonchuk,-3,0,21,33,-12,54,2021-10-01 17:05:00,529930
Anton Molochko_686730128,Anton Molochko,2,1,37,26,11,63,2021-10-01 17:10:00,529931
Serhii Kiilo_1301649154,Serhii Kiilo,3,1,33,22,11,55,2021-10-01 17:15:00,529932
E Kabanov_96886,E Kabanov,1,1,52,48,4,100,2021-10-01 17:16:00,529933
S Mashkin_96828,S Mashkin,2,1,40,33,7,73,2021-10-01 17:16:00,529934
Yevhen Masko_634192297,Yevhen Masko,2,1,43,35,8,78,2021-10-01 17:20:00,529935
Andrey Guchok_1853463634,Andrey Guchok,-3,0,6,33,-27,39,2021-10-01 17:25:00,529936
M Chernyavskiy_96847,M Chernyavskiy,-1,0,42,40,2,82,2021-10-01 17:29:00,529937
Ruslan Novak_1816140091,Ruslan Novak,1,1,53,48,5,101,2021-10-01 17:30:00,529938
Volodymyr Plishylo_1984738612,Volodymyr Plishylo,-3,0,25,34,-9,59,2021-10-01 17:35:00,529939
M Stusek_21615,M Stusek,-1,0,45,45,0,90,2021-10-01 17:35:00,529940
Davyd Symonchuk_2113950146,Davyd Symonchuk,2,1,41,34,7,75,2021-10-01 17:40:00,529941
K Nosov_96829,K Nosov,-3,0,33,41,-8,74,2021-10-01 17:45:00,529942
Oleksandr Tkachenko_1343992801,Oleksandr Tkachenko,1,1,41,43,-2,84,2021-10-01 17:45:00,529943
removed Player_96887,removed Player,1,1,48,43,5,91,2021-10-01 17:46:00,529944
Oleksandr Zhuravlov_460563260,Oleksandr Zhuravlov,-2,0,40,49,-9,89,2021-10-01 17:50:00,529945
Vitalii Shaban_304925123,Vitalii Shaban,1,1,51,42,9,93,2021-10-01 17:55:00,529946
Serhii Dibrova_987343190,Serhii Dibrova,-1,0,42,49,-7,91,2021-10-01 18:00:00,529947
M Gusev_96848,M Gusev,-1,0,40,55,-15,95,2021-10-01 18:00:00,529948
Serhii Berezynskyi_1808386096,Serhii Berezynskyi,-3,0,23,34,-11,57,2021-10-01 18:05:00,529949
Vasyl Kushnir_549031819,Vasyl Kushnir,-1,0,46,52,-6,98,2021-10-01 18:10:00,529950
Z Bilek_21616,Z Bilek,-1,0,39,45,-6,84,2021-10-01 18:15:00,529951
Hlib Yakovliev_1651379466,Hlib Yakovliev,3,1,35,26,9,61,2021-10-01 18:15:00,529952
A Innazarov_96888,A Innazarov,-2,0,33,41,-8,74,2021-10-01 18:16:00,529953
I Tolmachev_96830,I Tolmachev,1,1,45,45,0,90,2021-10-01 18:16:00,529954
Anatolii Chaplianka_1101432115,Anatolii Chaplianka,2,1,43,32,11,75,2021-10-01 18:20:00,529955
Ivan Kozyr_1051569283,Ivan Kozyr,2,1,42,28,14,70,2021-10-01 18:25:00,529956
Andrii Baklykov_1959696853,Andrii Baklykov,-3,0,26,35,-9,61,2021-10-01 18:30:00,529957
Daniil Gabrelian_383751169,Daniil Gabrelian,2,1,42,34,8,76,2021-10-01 18:35:00,529958
Ruslan Novak_10139924,Ruslan Novak,-2,0,35,40,-5,75,2021-10-01 18:40:00,529959
M Chernyavskiy_97021,M Chernyavskiy,-2,0,29,41,-12,70,2021-10-01 18:43:00,529960
Nazarii Danyliuk_1786106971,Nazarii Danyliuk,2,1,38,32,6,70,2021-10-01 18:45:00,529961
K Nosov_97025,K Nosov,-3,0,20,33,-13,53,2021-10-01 18:45:00,529962
A Innazarov_97024,A Innazarov,-2,0,40,45,-5,85,2021-10-01 18:47:00,529963
A Grossu_21653,A Grossu,-1,0,35,44,-9,79,2021-10-01 18:48:00,529964
Oleksandr Zhukovskyi_1874660712,Oleksandr Zhukovskyi,-2,0,34,45,-11,79,2021-10-01 18:50:00,529965
Viacheslav Kovalenko_1284697511,Viacheslav Kovalenko,2,1,42,27,15,69,2021-10-01 18:55:00,529966
Ivan Kozyr_1193237956,Ivan Kozyr,2,1,40,25,15,65,2021-10-01 19:00:00,529967
Yevhen Masko_467046429,Yevhen Masko,1,1,50,40,10,90,2021-10-01 19:05:00,529968
A Yakovlev_97022,A Yakovlev,-2,0,33,41,-8,74,2021-10-01 19:06:00,529969
Andrey Guchok_1959343314,Andrey Guchok,2,1,39,35,4,74,2021-10-01 19:10:00,529970
