id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Sergii Lugovskyi_913273968,Sergii Lugovskyi,3,1,33,23,10,56,2021-10-01 19:15:00,529971
E Kabanov_97023,E Kabanov,-1,0,48,52,-4,100,2021-10-01 19:16:00,529972
I Tolmachev_97026,I Tolmachev,1,1,43,50,-7,93,2021-10-01 19:16:00,529973
Ja Zajicek_21654,Ja Zajicek,-1,0,55,57,-2,112,2021-10-01 19:19:00,529974
Volodymyr Plishylo_1927251992,Volodymyr Plishylo,3,1,34,23,11,57,2021-10-01 19:20:00,529975
Anatolii Chaplianka_1517257902,Anatolii Chaplianka,-3,0,19,33,-14,52,2021-10-01 19:30:00,529976
I Zemit_96849,I Zemit,-1,0,40,49,-9,89,2021-10-01 19:31:00,529977
Igor Kozhenkov_521243722,Igor Kozhenkov,2,1,43,29,14,72,2021-10-01 19:35:00,529978
Vitalii Shaban_91731414,Vitalii Shaban,-3,0,14,33,-19,47,2021-10-01 19:40:00,529979
Serhii Dibrova_727101738,Serhii Dibrova,2,1,41,32,9,73,2021-10-01 19:45:00,529980
D Korneev_96889,D Korneev,2,1,40,34,6,74,2021-10-01 19:46:00,529981
V Bazilevskiy_96911,V Bazilevskiy,2,1,43,31,12,74,2021-10-01 19:48:00,529982
Serhii Berezynskyi_1814283864,Serhii Berezynskyi,-2,0,36,38,-2,74,2021-10-01 19:50:00,529983
Vasyl Kushnir_232415915,Vasyl Kushnir,2,1,41,34,7,75,2021-10-01 19:55:00,529984
A Vlasov_96850,A Vlasov,2,1,46,40,6,86,2021-10-01 20:03:00,529985
Viacheslav Kovalenko_1614936197,Viacheslav Kovalenko,3,1,33,16,17,49,2021-10-01 20:05:00,529986
Ivan Kozyr_432161277,Ivan Kozyr,3,1,33,14,19,47,2021-10-01 20:10:00,529987
M Bittner_21617,M Bittner,-1,0,39,40,-1,79,2021-10-01 20:13:00,529988
Volodymyr Maksiuta_1334207686,Volodymyr Maksiuta,3,1,33,21,12,54,2021-10-01 20:15:00,529989
E Kharchenko_96890,E Kharchenko,1,1,49,39,10,88,2021-10-01 20:17:00,529990
A Gribkov_96912,A Gribkov,-2,0,34,41,-7,75,2021-10-01 20:17:00,529991
Volodymyr Tsyhanenko_375699109,Volodymyr Tsyhanenko,-1,0,46,42,4,88,2021-10-01 20:20:00,529992
Ruslan Novak_794005320,Ruslan Novak,3,1,36,29,7,65,2021-10-01 20:25:00,529993
Andrii Hordii_1791063308,Andrii Hordii,-1,0,39,45,-6,84,2021-10-01 20:30:00,529994
S Burov_96851,S Burov,1,1,52,44,8,96,2021-10-01 20:31:00,529995
M-l Regner_21618,M-l Regner,3,1,37,26,11,63,2021-10-01 20:37:00,529996
Anatolii Chaplianka_975363071,Anatolii Chaplianka,3,1,33,15,18,48,2021-10-01 20:40:00,529997
I Moshkov_96913,I Moshkov,1,1,48,38,10,86,2021-10-01 20:45:00,529998
Igor Kozhenkov_1062770810,Igor Kozhenkov,-2,0,39,38,1,77,2021-10-01 20:45:00,529999
I Abelmasov_96891,I Abelmasov,-3,0,22,34,-12,56,2021-10-01 20:50:00,530000
Andrii Baklykov_398315191,Andrii Baklykov,2,1,44,35,9,79,2021-10-01 20:50:00,530001
Daniil Gabrelian_1771731246,Daniil Gabrelian,-2,0,37,44,-7,81,2021-10-01 20:55:00,530002
M Huk_21619,M Huk,-2,0,30,43,-13,73,2021-10-01 21:00:00,530003
Serhii Berezynskyi_611831393,Serhii Berezynskyi,3,1,33,24,9,57,2021-10-01 21:00:00,530004
Nazarii Danyliuk_253681750,Nazarii Danyliuk,-2,0,35,40,-5,75,2021-10-01 21:05:00,530005
V Beliakov_96852,V Beliakov,-1,0,42,47,-5,89,2021-10-01 21:05:00,530006
Viacheslav Kovalenko_115335464,Viacheslav Kovalenko,-3,0,29,36,-7,65,2021-10-01 21:15:00,530007
A Klavdenkov_96914,A Klavdenkov,1,1,49,48,1,97,2021-10-01 21:16:00,530008
A Ekzhanov_96892,A Ekzhanov,-3,0,13,33,-20,46,2021-10-01 21:17:00,530009
Anatolii Chaplianka_151339690,Anatolii Chaplianka,-3,0,23,33,-10,56,2021-10-01 21:20:00,530010
Vitalii Shaban_571735374,Vitalii Shaban,-3,0,10,33,-23,43,2021-10-01 21:25:00,530011
Daniil Gabrelian_54956088,Daniil Gabrelian,-1,0,45,46,-1,91,2021-10-01 21:30:00,530012
Jr. Mecl_21620,Jr. Mecl,2,1,36,35,1,71,2021-10-01 21:30:00,530013
Ruslan Novak_828747359,Ruslan Novak,1,1,44,44,0,88,2021-10-01 21:35:00,530014
S Burov_96853,S Burov,-2,0,37,39,-2,76,2021-10-01 21:40:00,530015
Andrii Hordii_1529778309,Andrii Hordii,-2,0,39,45,-6,84,2021-10-01 21:40:00,530016
I Abelmasov_96893,I Abelmasov,3,1,34,25,9,59,2021-10-01 21:48:00,530017
I Moshkov_96915,I Moshkov,-3,0,26,37,-11,63,2021-10-01 21:48:00,530018
Maksym Kolos_462445592,Maksym Kolos,1,1,46,45,1,91,2021-10-01 21:50:00,530019
Anatolii Chaplianka_2059533341,Anatolii Chaplianka,1,1,43,45,-2,88,2021-10-01 21:55:00,530020
Andrii Baklykov_729289443,Andrii Baklykov,1,1,46,48,-2,94,2021-10-01 22:00:00,530021
M Huk_21621,M Huk,-2,0,29,39,-10,68,2021-10-01 22:00:00,530022
Serhii Dibrova_1768760334,Serhii Dibrova,3,1,34,22,12,56,2021-10-01 22:05:00,530023
A Vlasov_96854,A Vlasov,3,1,33,16,17,49,2021-10-01 22:07:00,530024
Serhii Berezynskyi_496195816,Serhii Berezynskyi,-3,0,27,34,-7,61,2021-10-01 22:10:00,530025
Vasyl Kushnir_690504287,Vasyl Kushnir,1,1,48,35,13,83,2021-10-01 22:15:00,530026
E Kharchenko_96894,E Kharchenko,-2,0,38,42,-4,80,2021-10-01 22:17:00,530027
A Gribkov_96916,A Gribkov,2,1,39,35,4,74,2021-10-01 22:18:00,530028
Ivan Kozyr_350007316,Ivan Kozyr,2,1,43,37,6,80,2021-10-01 22:25:00,530029
M-l Regner_21622,M-l Regner,3,1,34,23,11,57,2021-10-01 22:29:00,530030
I Zemit_97059,I Zemit,-2,0,36,38,-2,74,2021-10-01 22:30:00,530031
Sergii Lugovskyi_1489287799,Sergii Lugovskyi,-3,0,22,33,-11,55,2021-10-01 22:45:00,530032
A Gribkov_97061,A Gribkov,-3,0,18,33,-15,51,2021-10-01 22:49:00,530033
A Ekzhanov_97063,A Ekzhanov,-3,0,20,34,-14,54,2021-10-01 22:51:00,530034
M Huk_21655,M Huk,-1,0,43,50,-7,93,2021-10-01 23:00:00,530035
Yaroslav Vorsuliak_1819041056,Yaroslav Vorsuliak,-2,0,33,39,-6,72,2021-10-01 23:00:00,530036
V Beliakov_97060,V Beliakov,-3,0,27,33,-6,60,2021-10-01 23:00:00,530037
E Kharchenko_97064,E Kharchenko,1,1,48,45,3,93,2021-10-01 23:15:00,530038
I Moshkov_97062,I Moshkov,-1,0,42,45,-3,87,2021-10-01 23:15:00,530039
M-l Regner_21657,M-l Regner,1,1,50,43,7,93,2021-10-01 23:30:00,530040
Petro Tsolik_1582655468,Petro Tsolik,-2,0,25,38,-13,63,2021-10-01 23:30:00,530041
D Petrov_96855,D Petrov,1,1,52,39,13,91,2021-10-01 23:31:00,530042
V Safonov_96901,V Safonov,3,1,33,21,12,54,2021-10-01 23:47:00,530043
N Tarasenkov_96917,N Tarasenkov,1,1,47,45,2,92,2021-10-01 23:49:00,530044
Ja Prokupek_22581,Ja Prokupek,-1,0,42,54,-12,96,2021-10-02 00:01:00,530045
Dmitriy Lebed_662825309,Dmitriy Lebed,-1,0,44,46,-2,90,2021-10-02 00:05:00,530046
V Putilovsky_101007,V Putilovsky,1,1,48,47,1,95,2021-10-02 00:13:00,530047
Andrii Khvysiuk_618953287,Andrii Khvysiuk,-1,0,42,49,-7,91,2021-10-02 00:15:00,530048
R Kobytov_101041,R Kobytov,-3,0,20,33,-13,53,2021-10-02 00:17:00,530049
Oleksii Hrymovskyi_119410,Oleksii Hrymovskyi,-3,0,19,35,-16,54,2021-10-02 00:20:00,530050
M Minkov_100973,M Minkov,1,1,46,49,-3,95,2021-10-02 00:21:00,530051
Serhii Tkachev_119267,Serhii Tkachev,-2,0,34,44,-10,78,2021-10-02 00:25:00,530052
M Kolar_22582,M Kolar,2,1,43,35,8,78,2021-10-02 00:30:00,530053
Viacheslav Kovalenko_68916009,Viacheslav Kovalenko,-2,0,26,39,-13,65,2021-10-02 00:35:00,530054
A Pravednov_101008,A Pravednov,-3,0,23,33,-10,56,2021-10-02 00:43:00,530055
Roman Vashchuk_2054341689,Roman Vashchuk,3,1,34,22,12,56,2021-10-02 00:45:00,530056
E Kalashnikov_101042,E Kalashnikov,1,1,44,41,3,85,2021-10-02 00:46:00,530057
Vladyslav Kurchytskyi_119411,Vladyslav Kurchytskyi,-1,0,51,51,0,102,2021-10-02 00:50:00,530058
D Korneev_100974,D Korneev,2,1,41,39,2,80,2021-10-02 00:51:00,530059
A Uezdin_101009,A Uezdin,-1,0,43,46,-3,89,2021-10-02 01:02:00,530060
J Veselka_22625,J Veselka,2,1,41,31,10,72,2021-10-02 01:03:00,530061
Dmitriy Lebed_214519628,Dmitriy Lebed,1,1,44,35,9,79,2021-10-02 01:05:00,530062
O Shagarov_101043,O Shagarov,2,1,38,29,9,67,2021-10-02 01:15:00,530063
Iurii Prokhoruk_1675069200,Iurii Prokhoruk,-1,0,44,47,-3,91,2021-10-02 01:15:00,530064
Oleksii Hrymovskyi_119412,Oleksii Hrymovskyi,-2,0,38,45,-7,83,2021-10-02 01:20:00,530065
A Ilin_100975,A Ilin,-2,0,34,42,-8,76,2021-10-02 01:21:00,530066
M Kolar_22626,M Kolar,-3,0,13,33,-20,46,2021-10-02 01:30:00,530067
V Putilovsky_101010,V Putilovsky,-2,0,27,40,-13,67,2021-10-02 01:34:00,530068
Viacheslav Kovalenko_717432736,Viacheslav Kovalenko,2,1,43,36,7,79,2021-10-02 01:35:00,530069
Andrii Khvysiuk_293516484,Andrii Khvysiuk,-3,0,21,33,-12,54,2021-10-02 01:45:00,530070
R Kobytov_101044,R Kobytov,2,1,37,22,15,59,2021-10-02 01:47:00,530071
M Minkov_100976,M Minkov,1,1,55,47,8,102,2021-10-02 01:48:00,530072
Yevhen Trunov_119413,Yevhen Trunov,2,1,41,31,10,72,2021-10-02 01:50:00,530073
A Uezdin_101011,A Uezdin,1,1,52,45,7,97,2021-10-02 02:00:00,530074
Mykhailo Presniakov_805322103,Mykhailo Presniakov,-2,0,33,41,-8,74,2021-10-02 02:05:00,530075
Roman Vashchuk_359174953,Roman Vashchuk,-2,0,26,42,-16,68,2021-10-02 02:15:00,530076
O Shagarov_101045,O Shagarov,3,1,33,13,20,46,2021-10-02 02:17:00,530077
A Ilin_100977,A Ilin,-1,0,47,46,1,93,2021-10-02 02:17:00,530078
D Ignatev_101012,D Ignatev,1,1,47,38,9,85,2021-10-02 02:34:00,530079
Viacheslav Kovalenko_1083182893,Viacheslav Kovalenko,2,1,39,28,11,67,2021-10-02 02:35:00,530080
Iurii Prokhoruk_878279302,Iurii Prokhoruk,-1,0,42,52,-10,94,2021-10-02 02:45:00,530081
A Volkov_101046,A Volkov,2,1,38,32,6,70,2021-10-02 02:47:00,530082
E Ilyukhin_100978,E Ilyukhin,-1,0,48,52,-4,100,2021-10-02 02:54:00,530083
Oleksandr Dukhovenko_119425,Oleksandr Dukhovenko,-3,0,20,33,-13,53,2021-10-02 02:55:00,530084
A Pravednov_101013,A Pravednov,2,1,43,30,13,73,2021-10-02 03:02:00,530085
Dmitriy Lebed_663002748,Dmitriy Lebed,3,1,35,16,19,51,2021-10-02 03:05:00,530086
Andrii Khvysiuk_1957548713,Andrii Khvysiuk,-2,0,30,39,-9,69,2021-10-02 03:15:00,530087
E Kalashnikov_101047,E Kalashnikov,-2,0,34,40,-6,74,2021-10-02 03:17:00,530088
Roman Malynka_119426,Roman Malynka,2,1,35,36,-1,71,2021-10-02 03:25:00,530089
D Korneev_100979,D Korneev,2,1,40,31,9,71,2021-10-02 03:26:00,530090
N Sukharnikov_101014,N Sukharnikov,-2,0,32,43,-11,75,2021-10-02 03:30:00,530091
Viacheslav Kovalenko_81300664,Viacheslav Kovalenko,-2,0,37,37,0,74,2021-10-02 03:35:00,530092
Roman Pinchuk_124963944,Roman Pinchuk,1,1,50,46,4,96,2021-10-02 03:45:00,530093
V Safonov_101048,V Safonov,-2,0,35,42,-7,77,2021-10-02 03:49:00,530094
Oleksandr Dukhovenko_119427,Oleksandr Dukhovenko,-3,0,26,35,-9,61,2021-10-02 03:55:00,530095
O Kutuzov_100980,O Kutuzov,-1,0,43,40,3,83,2021-10-02 03:56:00,530096
D Ignatev_101015,D Ignatev,-2,0,34,44,-10,78,2021-10-02 04:00:00,530097
Dmitriy Lebed_214769073,Dmitriy Lebed,1,1,43,40,3,83,2021-10-02 04:05:00,530098
A Volkov_101049,A Volkov,2,1,41,31,10,72,2021-10-02 04:15:00,530099
Roman Vashchuk_1218942662,Roman Vashchuk,2,1,42,36,6,78,2021-10-02 04:15:00,530100
E Ilyukhin_100981,E Ilyukhin,-2,0,31,39,-8,70,2021-10-02 04:20:00,530101
Volodymyr Lutskii_119428,Volodymyr Lutskii,3,1,34,23,11,57,2021-10-02 04:25:00,530102
A Uezdin_101194,A Uezdin,-3,0,14,33,-19,47,2021-10-02 04:34:00,530103
Viacheslav Kovalenko_558363641,Viacheslav Kovalenko,1,1,46,42,4,88,2021-10-02 04:35:00,530104
Andrey Guchok_1747324184,Andrey Guchok,3,1,36,30,6,66,2021-10-02 04:45:00,530105
E Kalashnikov_101196,E Kalashnikov,-1,0,45,50,-5,95,2021-10-02 04:48:00,530106
O Kutuzov_101198,O Kutuzov,1,1,49,45,4,94,2021-10-02 04:48:00,530107
Roman Malynka_119429,Roman Malynka,1,1,48,35,13,83,2021-10-02 04:55:00,530108
A Pravednov_101195,A Pravednov,-3,0,16,33,-17,49,2021-10-02 05:00:00,530109
Mykhailo Presniakov_1688282958,Mykhailo Presniakov,1,1,47,47,0,94,2021-10-02 05:05:00,530110
Roman Vashchuk_1989473537,Roman Vashchuk,-1,0,39,48,-9,87,2021-10-02 05:15:00,530111
A Volkov_101197,A Volkov,1,1,50,41,9,91,2021-10-02 05:19:00,530112
D Korneev_101199,D Korneev,2,1,43,30,13,73,2021-10-02 05:24:00,530113
Oleksandr Dukhovenko_119430,Oleksandr Dukhovenko,1,1,51,50,1,101,2021-10-02 05:25:00,530114
Roman Malynka_119431,Roman Malynka,-2,0,29,39,-10,68,2021-10-02 05:55:00,530115
Volodymyr Lutskii_119432,Volodymyr Lutskii,3,1,33,25,8,58,2021-10-02 06:25:00,530116
Oleksandr Dukhovenko_119433,Oleksandr Dukhovenko,-3,0,16,33,-17,49,2021-10-02 06:55:00,530117
Anton Yolkin_119434,Anton Yolkin,3,1,34,23,11,57,2021-10-02 07:25:00,530118
G Karpovkin_101114,G Karpovkin,-2,0,30,36,-6,66,2021-10-02 07:31:00,530119
Davyd Symonchuk_581340408,Davyd Symonchuk,-2,0,32,40,-8,72,2021-10-02 07:50:00,530120
V Sinkovskiy_101074,V Sinkovskiy,1,1,47,37,10,84,2021-10-02 07:54:00,530121
Oleksandr Ivashkin_119676,Oleksandr Ivashkin,2,1,39,29,10,68,2021-10-02 07:55:00,530122
Oleg Gavryluk_679434770,Oleg Gavryluk,2,1,44,37,7,81,2021-10-02 07:55:00,530123
O Nikiforov_101148,O Nikiforov,-2,0,30,42,-12,72,2021-10-02 07:55:00,530124
A Kononenko_101115,A Kononenko,1,1,47,46,1,93,2021-10-02 08:00:00,530125
A Arutiunyan_101149,A Arutiunyan,3,1,34,21,13,55,2021-10-02 08:21:00,530126
O Kharlakin_101075,O Kharlakin,2,1,38,35,3,73,2021-10-02 08:22:00,530127
Anton Yolkin_119677,Anton Yolkin,3,1,33,17,16,50,2021-10-02 08:25:00,530128
Volodymyr Plishylo_340005320,Volodymyr Plishylo,-1,0,36,41,-5,77,2021-10-02 08:25:00,530129
Oleksandr Hubarev_598154223,Oleksandr Hubarev,2,1,40,33,7,73,2021-10-02 08:30:00,530130
A Andreev_101116,A Andreev,-3,0,26,33,-7,59,2021-10-02 08:31:00,530131
Nazarii Hrytsyienko_758898403,Nazarii Hrytsyienko,3,1,33,17,16,50,2021-10-02 08:35:00,530132
Artem Tkachenko_205603883,Artem Tkachenko,3,1,34,18,16,52,2021-10-02 08:40:00,530133
Oleksandr Mykhalus_46066376,Oleksandr Mykhalus,3,1,33,23,10,56,2021-10-02 08:45:00,530134
R Alov_101076,R Alov,1,1,49,42,7,91,2021-10-02 08:46:00,530135
Yu Gavrilov_101150,Yu Gavrilov,2,1,44,31,13,75,2021-10-02 08:48:00,530136
Andrii Isaiev_1709014709,Andrii Isaiev,-1,0,48,54,-6,102,2021-10-02 08:50:00,530137
Vlas Barei_119435,Vlas Barei,-1,0,44,48,-4,92,2021-10-02 08:55:00,530138
Serhii Tsybulin_1265763021,Serhii Tsybulin,2,1,46,43,3,89,2021-10-02 08:55:00,530139
Pavlo Zaderei_700650075,Pavlo Zaderei,1,1,47,44,3,91,2021-10-02 08:55:00,530140
Denys Kalachevskyi_119629,Denys Kalachevskyi,2,1,39,31,8,70,2021-10-02 09:00:00,530141
Vitalii Vovk_2107033125,Vitalii Vovk,3,1,35,29,6,64,2021-10-02 09:00:00,530142
A Kolmin_101117,A Kolmin,2,1,42,27,15,69,2021-10-02 09:01:00,530143
Bohdan Zaika_1629457164,Bohdan Zaika,2,1,42,29,13,71,2021-10-02 09:05:00,530144
Andrii Kovrikov_119467,Andrii Kovrikov,-2,0,29,42,-13,71,2021-10-02 09:05:00,530145
Oleh Ilin_119617,Oleh Ilin,1,1,52,38,14,90,2021-10-02 09:10:00,530146
Anton Molochko_1228081645,Anton Molochko,2,1,41,32,9,73,2021-10-02 09:10:00,530147
Viktor Pakhniuk_119482,Viktor Pakhniuk,-2,0,34,45,-11,79,2021-10-02 09:15:00,530148
Artem Nesterenko_1515915579,Artem Nesterenko,1,1,41,40,1,81,2021-10-02 09:15:00,530149
S Simonov_101151,S Simonov,3,1,34,20,14,54,2021-10-02 09:16:00,530150
E Anisimov_101077,E Anisimov,2,1,43,41,2,84,2021-10-02 09:18:00,530151
Aleksandr Tulenin_958466323,Aleksandr Tulenin,-2,0,38,40,-2,78,2021-10-02 09:20:00,530152
Yevhenii Faflei_1430223420,Yevhenii Faflei,2,1,40,29,11,69,2021-10-02 09:25:00,530153
Andrii Mokaliuk_119436,Andrii Mokaliuk,-2,0,35,40,-5,75,2021-10-02 09:25:00,530154
Aleksandr Redkov_1112083427,Aleksandr Redkov,-1,0,45,49,-4,94,2021-10-02 09:30:00,530155
Mykyta Ruban_1845713361,Mykyta Ruban,3,1,34,24,10,58,2021-10-02 09:30:00,530156
Vladyslav Ratushniak_119630,Vladyslav Ratushniak,-3,0,16,33,-17,49,2021-10-02 09:30:00,530157
A Andreev_101118,A Andreev,3,1,33,24,9,57,2021-10-02 09:31:00,530158
Serhii Tkachev_119468,Serhii Tkachev,3,1,34,21,13,55,2021-10-02 09:35:00,530159
Volodymyr Plishylo_702343929,Volodymyr Plishylo,2,1,42,33,9,75,2021-10-02 09:35:00,530160
Oleh Ponomarenko_119618,Oleh Ponomarenko,-2,0,31,42,-11,73,2021-10-02 09:40:00,530161
Oleksandr Hubarev_2122366180,Oleksandr Hubarev,1,1,51,51,0,102,2021-10-02 09:40:00,530162
Oleg Kolivay_119483,Oleg Kolivay,2,1,43,27,16,70,2021-10-02 09:45:00,530163
Nazarii Hrytsyienko_791594986,Nazarii Hrytsyienko,-3,0,24,35,-11,59,2021-10-02 09:45:00,530164
R Alov_101078,R Alov,2,1,38,35,3,73,2021-10-02 09:47:00,530165
Yu Gavrilov_101152,Yu Gavrilov,-2,0,36,40,-4,76,2021-10-02 09:48:00,530166
Yurii Kurishchenko_119644,Yurii Kurishchenko,-3,0,20,33,-13,53,2021-10-02 09:50:00,530167
Artem Tkachenko_1379377494,Artem Tkachenko,2,1,47,37,10,84,2021-10-02 09:50:00,530168
Oleksandr Mykhalus_898308183,Oleksandr Mykhalus,-2,0,32,42,-10,74,2021-10-02 09:55:00,530169
Dmytro Kozak_119437,Dmytro Kozak,1,1,49,38,11,87,2021-10-02 09:55:00,530170
Tymur Karchevskyi_119497,Tymur Karchevskyi,-2,0,35,41,-6,76,2021-10-02 09:55:00,530171
Kyrylo Yurchenko_119631,Kyrylo Yurchenko,-2,0,24,41,-17,65,2021-10-02 10:00:00,530172
Andrii Isaiev_1014600353,Andrii Isaiev,3,1,33,16,17,49,2021-10-02 10:00:00,530173
A Barbora_22599,A Barbora,-2,0,34,42,-8,76,2021-10-02 10:00:00,530174
A Kononenko_101119,A Kononenko,-3,0,23,33,-10,56,2021-10-02 10:02:00,530175
Serhii Tsybulin_416230694,Serhii Tsybulin,-3,0,20,33,-13,53,2021-10-02 10:05:00,530176
Pavlo Zaderei_1944073217,Pavlo Zaderei,-3,0,21,33,-12,54,2021-10-02 10:05:00,530177
Oleksandr Mishchenko_119469,Oleksandr Mishchenko,-1,0,48,52,-4,100,2021-10-02 10:05:00,530178
Valerii Shepil_119619,Valerii Shepil,-1,0,46,53,-7,99,2021-10-02 10:10:00,530179
Davyd Symonchuk_1446405995,Davyd Symonchuk,-3,0,20,34,-14,54,2021-10-02 10:10:00,530180
Volodymyr Melnykov_119484,Volodymyr Melnykov,3,1,36,21,15,57,2021-10-02 10:15:00,530181
Oleg Gavryluk_1315338379,Oleg Gavryluk,-1,0,42,46,-4,88,2021-10-02 10:15:00,530182
O Kharlakin_101079,O Kharlakin,-3,0,24,33,-9,57,2021-10-02 10:17:00,530183
Yevhen Trunov_119645,Yevhen Trunov,1,1,49,39,10,88,2021-10-02 10:20:00,530184
Oleksandr Belskyi_797286106,Oleksandr Belskyi,-1,0,45,53,-8,98,2021-10-02 10:20:00,530185
A Arutiunyan_101153,A Arutiunyan,1,1,50,46,4,96,2021-10-02 10:21:00,530186
Viacheslav Isakov_119498,Viacheslav Isakov,-2,0,36,41,-5,77,2021-10-02 10:25:00,530187
Dmytro Lohosha_1346498427,Dmytro Lohosha,3,1,34,19,15,53,2021-10-02 10:25:00,530188
Andrii Mokaliuk_119438,Andrii Mokaliuk,-2,0,23,40,-17,63,2021-10-02 10:25:00,530189
A Kononenko_101200,A Kononenko,3,1,33,22,11,55,2021-10-02 10:30:00,530190
Vladyslav Ratushniak_119632,Vladyslav Ratushniak,-2,0,29,39,-10,68,2021-10-02 10:30:00,530191
S Novota_22600,S Novota,1,1,39,47,-8,86,2021-10-02 10:30:00,530192
Mykola Treshchetka_1806534950,Mykola Treshchetka,2,1,41,33,8,74,2021-10-02 10:30:00,530193
Yevhenii Faflei_212164341,Yevhenii Faflei,-1,0,46,47,-1,93,2021-10-02 10:35:00,530194
Serhii Tkachev_119470,Serhii Tkachev,1,1,41,39,2,80,2021-10-02 10:35:00,530195
Valerii Melnyk_982074047,Valerii Melnyk,3,1,34,25,9,59,2021-10-02 10:40:00,530196
Oleh Ponomarenko_119620,Oleh Ponomarenko,1,1,42,46,-4,88,2021-10-02 10:40:00,530197
Aleksandr Redkov_1419329989,Aleksandr Redkov,-2,0,29,40,-11,69,2021-10-02 10:40:00,530198
Oleg Kolivay_119485,Oleg Kolivay,3,1,33,18,15,51,2021-10-02 10:45:00,530199
Oleksandr Kovalov_430274908,Oleksandr Kovalov,-1,0,38,53,-15,91,2021-10-02 10:45:00,530200
O Kharlakin_101202,O Kharlakin,-2,0,33,39,-6,72,2021-10-02 10:47:00,530201
Yurii Kurishchenko_119646,Yurii Kurishchenko,-3,0,20,33,-13,53,2021-10-02 10:50:00,530202
Pavlo Vasylchuk_916896858,Pavlo Vasylchuk,2,1,46,36,10,82,2021-10-02 10:50:00,530203
O Nikiforov_101205,O Nikiforov,3,1,38,24,14,62,2021-10-02 10:52:00,530204
Valeriy Vlasenko_119499,Valeriy Vlasenko,-1,0,49,47,2,96,2021-10-02 10:55:00,530205
Anton Molochko_1808390472,Anton Molochko,2,1,48,44,4,92,2021-10-02 10:55:00,530206
Vlas Barei_119439,Vlas Barei,2,1,49,37,12,86,2021-10-02 10:55:00,530207
Artem Nesterenko_1720902238,Artem Nesterenko,-1,0,44,55,-11,99,2021-10-02 11:00:00,530208
Denys Kalachevskyi_119633,Denys Kalachevskyi,2,1,41,35,6,76,2021-10-02 11:00:00,530209
Jan Vrabec_22601,Jan Vrabec,3,1,36,22,14,58,2021-10-02 11:01:00,530210
A Kolmin_101201,A Kolmin,-1,0,57,50,7,107,2021-10-02 11:02:00,530211
Aleksandr Tulenin_10406854,Aleksandr Tulenin,3,1,33,13,20,46,2021-10-02 11:05:00,530212
Andrii Kovrikov_119471,Andrii Kovrikov,-1,0,40,46,-6,86,2021-10-02 11:05:00,530213
Andrii Isaiev_117358991,Andrii Isaiev,2,1,45,26,19,71,2021-10-02 11:10:00,530214
Oleh Ilin_119606,Oleh Ilin,-1,0,43,40,3,83,2021-10-02 11:10:00,530215
Viktor Pakhniuk_119486,Viktor Pakhniuk,-2,0,28,42,-14,70,2021-10-02 11:15:00,530216
Pavlo Zaderei_776422944,Pavlo Zaderei,-2,0,33,40,-7,73,2021-10-02 11:15:00,530217
Mykyta Ruban_2135279058,Mykyta Ruban,-1,0,49,53,-4,102,2021-10-02 11:15:00,530218
A Arutiunyan_101204,A Arutiunyan,2,1,37,31,6,68,2021-10-02 11:18:00,530219
R Alov_101203,R Alov,3,1,34,19,15,53,2021-10-02 11:18:00,530220
Vladyslav Mishchenko_119647,Vladyslav Mishchenko,-2,0,34,43,-9,77,2021-10-02 11:20:00,530221
Vitalii Vovk_353663249,Vitalii Vovk,2,1,41,38,3,79,2021-10-02 11:20:00,530222
Viacheslav Isakov_119500,Viacheslav Isakov,-1,0,48,54,-6,102,2021-10-02 11:25:00,530223
Yurii Pavliuchyk_119440,Yurii Pavliuchyk,-3,0,32,38,-6,70,2021-10-02 11:25:00,530224
Bohdan Zaika_558321122,Bohdan Zaika,1,1,53,49,4,102,2021-10-02 11:25:00,530225
Oleksii Rybka_119634,Oleksii Rybka,-2,0,26,39,-13,65,2021-10-02 11:30:00,530226
