id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Nazarii Hrytsyienko_1964214265,Nazarii Hrytsyienko,-3,0,16,33,-17,49,2021-10-02 11:30:00,530227
V Havlicek_22602,V Havlicek,1,1,50,40,10,90,2021-10-02 11:30:00,530228
Artem Tkachenko_1582532632,Artem Tkachenko,1,1,55,56,-1,111,2021-10-02 11:35:00,530229
Artem Chepurnyi_119472,Artem Chepurnyi,3,1,35,25,10,60,2021-10-02 11:35:00,530230
V Rachkov_101120,V Rachkov,-1,0,47,45,2,92,2021-10-02 11:38:00,530231
Oleksandr Mykhalus_975114551,Oleksandr Mykhalus,2,1,39,28,11,67,2021-10-02 11:40:00,530232
Volodymyr Kononikhin_119621,Volodymyr Kononikhin,-2,0,39,45,-6,84,2021-10-02 11:40:00,530233
Oleg Hubanishchev_119487,Oleg Hubanishchev,3,1,34,25,9,59,2021-10-02 11:45:00,530234
Mykhailo Vivatenko_1539500257,Mykhailo Vivatenko,1,1,51,45,6,96,2021-10-02 11:45:00,530235
I Afanasev_101080,I Afanasev,2,1,41,30,11,71,2021-10-02 11:46:00,530236
G Vahnin_101154,G Vahnin,3,1,34,21,13,55,2021-10-02 11:48:00,530237
Valeriy Petukhov_662473374,Valeriy Petukhov,2,1,42,34,8,76,2021-10-02 11:50:00,530238
Yevhen Trunov_119648,Yevhen Trunov,3,1,33,21,12,54,2021-10-02 11:50:00,530239
Serhii Tsybulin_1690703566,Serhii Tsybulin,-2,0,29,42,-13,71,2021-10-02 11:50:00,530240
Dmytro Kozak_119441,Dmytro Kozak,3,1,35,24,11,59,2021-10-02 11:55:00,530241
Tymur Karchevskyi_119501,Tymur Karchevskyi,2,1,48,44,4,92,2021-10-02 11:55:00,530242
Volodymyr Plishylo_116476615,Volodymyr Plishylo,2,1,42,36,6,78,2021-10-02 11:55:00,530243
Jan Vrabec_22603,Jan Vrabec,2,1,46,33,13,79,2021-10-02 12:00:00,530244
Oleksandr Hubarev_1526244359,Oleksandr Hubarev,-2,0,32,41,-9,73,2021-10-02 12:00:00,530245
Kyrylo Yurchenko_119635,Kyrylo Yurchenko,-2,0,25,43,-18,68,2021-10-02 12:00:00,530246
Oleksandr Belskyi_431728898,Oleksandr Belskyi,2,1,42,33,9,75,2021-10-02 12:05:00,530247
Oleksandr Mishchenko_119473,Oleksandr Mishchenko,1,1,50,44,6,94,2021-10-02 12:05:00,530248
P Medvedev_101121,P Medvedev,-2,0,32,42,-10,74,2021-10-02 12:08:00,530249
Dmytro Lohosha_1400518448,Dmytro Lohosha,-2,0,24,38,-14,62,2021-10-02 12:10:00,530250
Valerii Shepil_119622,Valerii Shepil,3,1,35,24,11,59,2021-10-02 12:10:00,530251
Mykola Treshchetka_54477884,Mykola Treshchetka,3,1,33,16,17,49,2021-10-02 12:15:00,530252
Volodymyr Melnykov_119488,Volodymyr Melnykov,1,1,50,47,3,97,2021-10-02 12:15:00,530253
A Libatskii_101155,A Libatskii,-1,0,46,49,-3,95,2021-10-02 12:16:00,530254
A Volkov_101081,A Volkov,3,1,33,18,15,51,2021-10-02 12:18:00,530255
Yurii Kurishchenko_119649,Yurii Kurishchenko,3,1,34,23,11,57,2021-10-02 12:20:00,530256
Andrii Isaiev_1564393487,Andrii Isaiev,-2,0,29,38,-9,67,2021-10-02 12:20:00,530257
Andrii Mokaliuk_119442,Andrii Mokaliuk,-1,0,46,49,-3,95,2021-10-02 12:25:00,530258
Pavlo Zaderei_125888035,Pavlo Zaderei,-2,0,37,39,-2,76,2021-10-02 12:25:00,530259
Serhii Diachenko_119502,Serhii Diachenko,-2,0,36,43,-7,79,2021-10-02 12:25:00,530260
Valerii Melnyk_484167325,Valerii Melnyk,3,1,33,18,15,51,2021-10-02 12:25:00,530261
S Novota_22604,S Novota,-2,0,32,42,-10,74,2021-10-02 12:29:00,530262
Vladyslav Ratushniak_119636,Vladyslav Ratushniak,-2,0,25,41,-16,66,2021-10-02 12:30:00,530263
Davyd Symonchuk_53649211,Davyd Symonchuk,-3,0,26,35,-9,61,2021-10-02 12:30:00,530264
K Malahov_101122,K Malahov,-1,0,52,55,-3,107,2021-10-02 12:31:00,530265
Serhii Tkachev_119474,Serhii Tkachev,-2,0,39,46,-7,85,2021-10-02 12:35:00,530266
Oleg Gavryluk_1313720861,Oleg Gavryluk,-1,0,47,47,0,94,2021-10-02 12:35:00,530267
Anton Molochko_1960112519,Anton Molochko,3,1,35,25,10,60,2021-10-02 12:40:00,530268
Oleh Ponomarenko_119623,Oleh Ponomarenko,-2,0,26,42,-16,68,2021-10-02 12:40:00,530269
Oleg Kolivay_119489,Oleg Kolivay,2,1,43,39,4,82,2021-10-02 12:45:00,530270
Artem Nesterenko_1150084905,Artem Nesterenko,1,1,48,44,4,92,2021-10-02 12:45:00,530271
R Pavlenko_101082,R Pavlenko,-3,0,28,35,-7,63,2021-10-02 12:46:00,530272
Yevhen Trunov_119650,Yevhen Trunov,3,1,34,20,14,54,2021-10-02 12:50:00,530273
Aleksandr Tulenin_1991012996,Aleksandr Tulenin,3,1,34,28,6,62,2021-10-02 12:50:00,530274
R Homenko_101156,R Homenko,-1,0,36,50,-14,86,2021-10-02 12:53:00,530275
Valeriy Vlasenko_119503,Valeriy Vlasenko,-1,0,47,46,1,93,2021-10-02 12:55:00,530276
Yevhenii Faflei_846763319,Yevhenii Faflei,-1,0,42,48,-6,90,2021-10-02 12:55:00,530277
Vlas Barei_119443,Vlas Barei,3,1,33,14,19,47,2021-10-02 12:55:00,530278
Aleksandr Redkov_955158713,Aleksandr Redkov,1,1,48,46,2,94,2021-10-02 13:00:00,530279
Denys Kalachevskyi_119637,Denys Kalachevskyi,-3,0,27,35,-8,62,2021-10-02 13:00:00,530280
Mykyta Ruban_1098235471,Mykyta Ruban,3,1,33,19,14,52,2021-10-02 13:00:00,530281
Andrii Kovrikov_119475,Andrii Kovrikov,-3,0,19,33,-14,52,2021-10-02 13:05:00,530282
Oleksandr Kovalov_793941082,Oleksandr Kovalov,1,1,46,45,1,91,2021-10-02 13:05:00,530283
A Barbora_22627,A Barbora,2,1,43,37,6,80,2021-10-02 13:07:00,530284
Oleh Ilin_119624,Oleh Ilin,2,1,41,38,3,79,2021-10-02 13:10:00,530285
Pavlo Vasylchuk_1663889590,Pavlo Vasylchuk,-2,0,41,46,-5,87,2021-10-02 13:10:00,530286
Yu Zaycev_101123,Yu Zaycev,3,1,38,28,10,66,2021-10-02 13:13:00,530287
Viktor Pakhniuk_119490,Viktor Pakhniuk,3,1,33,22,11,55,2021-10-02 13:15:00,530288
Andrii Kotik_1941080989,Andrii Kotik,-2,0,32,44,-12,76,2021-10-02 13:15:00,530289
I Minchenkov_101083,I Minchenkov,3,1,34,20,14,54,2021-10-02 13:16:00,530290
Pavlo Chyzh_202050719,Pavlo Chyzh,2,1,39,25,14,64,2021-10-02 13:20:00,530291
Vladyslav Mishchenko_119651,Vladyslav Mishchenko,-1,0,44,47,-3,91,2021-10-02 13:20:00,530292
Yurii Pavliuchyk_119444,Yurii Pavliuchyk,-1,0,40,51,-11,91,2021-10-02 13:25:00,530293
Andrey Matcyk_137995034,Andrey Matcyk,2,1,45,40,5,85,2021-10-02 13:25:00,530294
Viacheslav Isakov_119504,Viacheslav Isakov,-1,0,39,44,-5,83,2021-10-02 13:25:00,530295
Oleksii Rybka_119638,Oleksii Rybka,1,1,45,37,8,82,2021-10-02 13:30:00,530296
V Havlicek_22628,V Havlicek,-1,0,44,48,-4,92,2021-10-02 13:30:00,530297
Andrii Isaiev_1665099697,Andrii Isaiev,2,1,43,35,8,78,2021-10-02 13:30:00,530298
E Grishaev_101157,E Grishaev,1,1,47,43,4,90,2021-10-02 13:35:00,530299
Valentyn Yunchyk_2086401843,Valentyn Yunchyk,2,1,48,42,6,90,2021-10-02 13:35:00,530300
Pavlo Zaderei_794950113,Pavlo Zaderei,-1,0,39,45,-6,84,2021-10-02 13:35:00,530301
Artem Chepurnyi_119476,Artem Chepurnyi,2,1,41,29,12,70,2021-10-02 13:35:00,530302
K Malahov_101124,K Malahov,-1,0,45,47,-2,92,2021-10-02 13:36:00,530303
Vitalii Vovk_1292957744,Vitalii Vovk,-1,0,35,44,-9,79,2021-10-02 13:40:00,530304
Volodymyr Kononikhin_119625,Volodymyr Kononikhin,3,1,33,23,10,56,2021-10-02 13:40:00,530305
Bohdan Zaika_1340438827,Bohdan Zaika,1,1,53,47,6,100,2021-10-02 13:45:00,530306
Oleg Hubanishchev_119491,Oleg Hubanishchev,2,1,41,38,3,79,2021-10-02 13:45:00,530307
R Pavlenko_101084,R Pavlenko,2,1,42,26,16,68,2021-10-02 13:46:00,530308
Yurii Kurishchenko_119652,Yurii Kurishchenko,-3,0,19,33,-14,52,2021-10-02 13:50:00,530309
Nazarii Hrytsyienko_1359098174,Nazarii Hrytsyienko,3,1,33,26,7,59,2021-10-02 13:50:00,530310
Artem Tkachenko_752303574,Artem Tkachenko,-2,0,26,41,-15,67,2021-10-02 13:55:00,530311
Dmytro Kozak_119445,Dmytro Kozak,3,1,35,29,6,64,2021-10-02 13:55:00,530312
Tymur Karchevskyi_119505,Tymur Karchevskyi,-2,0,39,46,-7,85,2021-10-02 13:55:00,530313
Oleksandr Mykhalus_1396151832,Oleksandr Mykhalus,3,1,37,23,14,60,2021-10-02 14:00:00,530314
Kyrylo Yurchenko_119639,Kyrylo Yurchenko,-3,0,19,33,-14,52,2021-10-02 14:00:00,530315
Yevhenii Faflei_1287587488,Yevhenii Faflei,3,1,34,23,11,57,2021-10-02 14:05:00,530316
Oleksandr Mishchenko_119477,Oleksandr Mishchenko,3,1,33,15,18,48,2021-10-02 14:05:00,530317
M Svedik_22605,M Svedik,-1,0,48,49,-1,97,2021-10-02 14:06:00,530318
Aleksandr Redkov_1419187396,Aleksandr Redkov,-3,0,25,34,-9,59,2021-10-02 14:10:00,530319
Serhii Tsybulin_360106564,Serhii Tsybulin,-2,0,29,43,-14,72,2021-10-02 14:10:00,530320
Valerii Shepil_119626,Valerii Shepil,-3,0,22,33,-11,55,2021-10-02 14:10:00,530321
R Homenko_101158,R Homenko,3,1,34,28,6,62,2021-10-02 14:11:00,530322
P Medvedev_101125,P Medvedev,-1,0,45,53,-8,98,2021-10-02 14:13:00,530323
Volodymyr Melnykov_119492,Volodymyr Melnykov,3,1,33,17,16,50,2021-10-02 14:15:00,530324
Davyd Symonchuk_182996537,Davyd Symonchuk,2,1,39,28,11,67,2021-10-02 14:15:00,530325
A Volkov_101085,A Volkov,2,1,42,27,15,69,2021-10-02 14:16:00,530326
Oleksii Hrymovskyi_119653,Oleksii Hrymovskyi,-3,0,20,34,-14,54,2021-10-02 14:20:00,530327
Oleg Gavryluk_973051901,Oleg Gavryluk,-3,0,17,33,-16,50,2021-10-02 14:20:00,530328
Serhii Diachenko_119506,Serhii Diachenko,2,1,40,35,5,75,2021-10-02 14:25:00,530329
Nazarii Hrytsyienko_1778007918,Nazarii Hrytsyienko,1,1,48,53,-5,101,2021-10-02 14:25:00,530330
Vlas Barei_119446,Vlas Barei,2,1,42,31,11,73,2021-10-02 14:25:00,530331
Dmytro Lohosha_1400444396,Dmytro Lohosha,1,1,47,45,2,92,2021-10-02 14:30:00,530332
Denys Kalachevskyi_119640,Denys Kalachevskyi,3,1,33,12,21,45,2021-10-02 14:30:00,530333
Andrii Kovrikov_119478,Andrii Kovrikov,2,1,45,40,5,85,2021-10-02 14:35:00,530334
Andrey Matcyk_988183265,Andrey Matcyk,-3,0,24,34,-10,58,2021-10-02 14:35:00,530335
A Libatskii_101159,A Libatskii,-3,0,18,33,-15,51,2021-10-02 14:37:00,530336
T Holik_22606,T Holik,-2,0,32,40,-8,72,2021-10-02 14:39:00,530337
Oleh Ilin_119613,Oleh Ilin,-2,0,29,42,-13,71,2021-10-02 14:40:00,530338
Andrii Isaiev_1014460961,Andrii Isaiev,3,1,33,17,16,50,2021-10-02 14:40:00,530339
P Medvedev_101218,P Medvedev,-3,0,21,33,-12,54,2021-10-02 14:41:00,530340
R Pavlenko_101220,R Pavlenko,-3,0,18,33,-15,51,2021-10-02 14:45:00,530341
Pavlo Zaderei_209222336,Pavlo Zaderei,3,1,33,21,12,54,2021-10-02 14:45:00,530342
Serhii Tsybulin_313819226,Serhii Tsybulin,1,1,47,41,6,88,2021-10-02 14:45:00,530343
Viktor Pakhniuk_119493,Viktor Pakhniuk,-2,0,29,41,-12,70,2021-10-02 14:45:00,530344
Oleksii Hrymovskyi_119796,Oleksii Hrymovskyi,3,1,33,13,20,46,2021-10-02 14:50:00,530345
Denis Kebalo_791886681,Denis Kebalo,-2,0,33,43,-10,76,2021-10-02 14:50:00,530346
Borys Buriak_1029329042,Borys Buriak,3,1,33,22,11,55,2021-10-02 14:55:00,530347
Ivan Pesin_119447,Ivan Pesin,-2,0,31,39,-8,70,2021-10-02 14:55:00,530348
Valeriy Vlasenko_119507,Valeriy Vlasenko,3,1,33,15,18,48,2021-10-02 14:55:00,530349
Dmytro Pysar_119641,Dmytro Pysar,3,1,34,19,15,53,2021-10-02 15:00:00,530350
Oleksandr Belskyi_1082395263,Oleksandr Belskyi,1,1,55,50,5,105,2021-10-02 15:00:00,530351
V Rachkov_101219,V Rachkov,-1,0,43,42,1,85,2021-10-02 15:01:00,530352
A Libatskii_101228,A Libatskii,-2,0,50,53,-3,103,2021-10-02 15:01:00,530353
T Batthyany_22607,T Batthyany,2,1,39,20,19,59,2021-10-02 15:04:00,530354
Artem Tkachenko_786944409,Artem Tkachenko,2,1,41,32,9,73,2021-10-02 15:05:00,530355
Yevhen Kyi_119479,Yevhen Kyi,-2,0,26,42,-16,68,2021-10-02 15:05:00,530356
Mykola Treshchetka_55102742,Mykola Treshchetka,-1,0,38,42,-4,80,2021-10-02 15:10:00,530357
Oleksandr Bryzhevatyi_119627,Oleksandr Bryzhevatyi,3,1,36,27,9,63,2021-10-02 15:10:00,530358
A Volkov_101221,A Volkov,3,1,36,26,10,62,2021-10-02 15:15:00,530359
Oleg Kuravsky_452667806,Oleg Kuravsky,-2,0,30,43,-13,73,2021-10-02 15:15:00,530360
Oleksandr Lymarenko_119494,Oleksandr Lymarenko,-1,0,45,50,-5,95,2021-10-02 15:15:00,530361
Valeriy Petukhov_662328735,Valeriy Petukhov,3,1,33,26,7,59,2021-10-02 15:20:00,530362
Valerii Melnyk_568425407,Valerii Melnyk,2,1,39,36,3,75,2021-10-02 15:20:00,530363
Leonid Tertychnyi_119797,Leonid Tertychnyi,1,1,42,46,-4,88,2021-10-02 15:20:00,530364
Vlas Barei_119448,Vlas Barei,1,1,47,40,7,87,2021-10-02 15:25:00,530365
Tymur Karchevskyi_119508,Tymur Karchevskyi,-3,0,22,33,-11,55,2021-10-02 15:25:00,530366
Davyd Symonchuk_986213130,Davyd Symonchuk,2,1,49,42,7,91,2021-10-02 15:25:00,530367
A Barton_22608,A Barton,1,1,56,51,5,107,2021-10-02 15:30:00,530368
V Chernov_101126,V Chernov,-1,0,38,46,-8,84,2021-10-02 15:30:00,530369
Oleg Gavryluk_282057367,Oleg Gavryluk,-1,0,43,50,-7,93,2021-10-02 15:30:00,530370
Denys Kalachevskyi_119642,Denys Kalachevskyi,-1,0,43,50,-7,93,2021-10-02 15:30:00,530371
Andrii Kovrikov_119480,Andrii Kovrikov,2,1,48,42,6,90,2021-10-02 15:35:00,530372
Vitalii Boiko_560906277,Vitalii Boiko,3,1,33,23,10,56,2021-10-02 15:35:00,530373
Oleh Ilin_119628,Oleh Ilin,-1,0,41,46,-5,87,2021-10-02 15:40:00,530374
Petro Pidleteichuk_926810502,Petro Pidleteichuk,-1,0,43,50,-7,93,2021-10-02 15:40:00,530375
R Homenko_101229,R Homenko,2,1,45,38,7,83,2021-10-02 15:44:00,530376
Viktor Pakhniuk_119495,Viktor Pakhniuk,3,1,33,24,9,57,2021-10-02 15:45:00,530377
N Zhurba_101086,N Zhurba,2,1,49,42,7,91,2021-10-02 15:46:00,530378
Serhii Rutskyi_1703243355,Serhii Rutskyi,2,1,37,31,6,68,2021-10-02 15:50:00,530379
Andrii Mokaliuk_119449,Andrii Mokaliuk,-3,0,14,33,-19,47,2021-10-02 15:55:00,530380
Roman Makarenko_119509,Roman Makarenko,-2,0,31,42,-11,73,2021-10-02 15:55:00,530381
Vadym Smetenko_67332778,Vadym Smetenko,-3,0,13,33,-20,46,2021-10-02 15:55:00,530382
Volodymyr Plishylo_615500432,Volodymyr Plishylo,-1,0,46,51,-5,97,2021-10-02 16:00:00,530383
S Kulikov_101127,S Kulikov,2,1,40,24,16,64,2021-10-02 16:00:00,530384
Vladyslav Ratushniak_119643,Vladyslav Ratushniak,-3,0,28,37,-9,65,2021-10-02 16:00:00,530385
Oleksandr Hubarev_99386272,Oleksandr Hubarev,-2,0,34,40,-6,74,2021-10-02 16:05:00,530386
Serhii Tkachev_119481,Serhii Tkachev,1,1,48,53,-5,101,2021-10-02 16:05:00,530387
Oleh Ponomarenko_119616,Oleh Ponomarenko,-2,0,35,39,-4,74,2021-10-02 16:10:00,530388
Oleksiy Molochko_726373582,Oleksiy Molochko,-1,0,41,53,-12,94,2021-10-02 16:10:00,530389
T Batthyany_22609,T Batthyany,2,1,38,33,5,71,2021-10-02 16:12:00,530390
Oleg Kolivay_119496,Oleg Kolivay,1,1,57,53,4,110,2021-10-02 16:15:00,530391
Vladyslav Batenko_1831850160,Vladyslav Batenko,2,1,42,27,15,69,2021-10-02 16:15:00,530392
A Golyshev_101087,A Golyshev,2,1,39,28,11,67,2021-10-02 16:16:00,530393
Serhii Berezynskyi_6788406,Serhii Berezynskyi,3,1,33,16,17,49,2021-10-02 16:20:00,530394
Tymur Karchevskyi_119510,Tymur Karchevskyi,-1,0,43,47,-4,90,2021-10-02 16:25:00,530395
Ruslan Skoropad_119512,Ruslan Skoropad,-1,0,54,52,2,106,2021-10-02 16:25:00,530396
Vadim Tokar_1889578795,Vadim Tokar,3,1,33,16,17,49,2021-10-02 16:25:00,530397
A Alekseyev_101128,A Alekseyev,-1,0,43,55,-12,98,2021-10-02 16:30:00,530398
Yevhen Hasan_119654,Yevhen Hasan,2,1,36,34,2,70,2021-10-02 16:30:00,530399
Maksym Butkov_557314463,Maksym Butkov,2,1,39,30,9,69,2021-10-02 16:30:00,530400
Yu Prohorova_101160,Yu Prohorova,1,1,46,44,2,90,2021-10-02 16:32:00,530401
Andrii Peretiatko_119527,Andrii Peretiatko,-2,0,35,43,-8,78,2021-10-02 16:35:00,530402
Tatiana Tatianina_10891293,Tatiana Tatianina,3,1,34,26,8,60,2021-10-02 16:35:00,530403
T Holik_22610,T Holik,-2,0,33,37,-4,70,2021-10-02 16:40:00,530404
Vadym Semenenko_119542,Vadym Semenenko,3,1,33,23,10,56,2021-10-02 16:40:00,530405
Iryna Aseieva_442182452,Iryna Aseieva,-1,0,43,51,-8,94,2021-10-02 16:40:00,530406
Olha Panchyshyn_119557,Olha Panchyshyn,-3,0,21,33,-12,54,2021-10-02 16:45:00,530407
Vitalii Boiko_297921952,Vitalii Boiko,-3,0,23,33,-10,56,2021-10-02 16:45:00,530408
D Petrov_101088,D Petrov,-1,0,51,52,-1,103,2021-10-02 16:45:00,530409
Petro Pidleteichuk_1893731885,Petro Pidleteichuk,-3,0,18,33,-15,51,2021-10-02 16:50:00,530410
Yaroslav Tebenko_119513,Yaroslav Tebenko,1,1,53,46,7,99,2021-10-02 16:55:00,530411
Viacheslav Isakov_119511,Viacheslav Isakov,3,1,33,17,16,50,2021-10-02 16:55:00,530412
Illia Semeniuk_1422667629,Illia Semeniuk,-3,0,13,33,-20,46,2021-10-02 16:55:00,530413
Serhii Rutskyi_467086618,Serhii Rutskyi,2,1,39,37,2,76,2021-10-02 17:00:00,530414
Ihor Rubanka_119655,Ihor Rubanka,-3,0,30,36,-6,66,2021-10-02 17:00:00,530415
D Tikhnenko_101129,D Tikhnenko,1,1,50,47,3,97,2021-10-02 17:00:00,530416
Ya Noskova_101161,Ya Noskova,2,1,42,23,19,65,2021-10-02 17:03:00,530417
Roman Kuvaiev_119528,Roman Kuvaiev,-1,0,44,46,-2,90,2021-10-02 17:05:00,530418
Vadym Smetenko_1705053413,Vadym Smetenko,2,1,42,37,5,79,2021-10-02 17:05:00,530419
T Holik_22654,T Holik,3,1,33,24,9,57,2021-10-02 17:06:00,530420
Tatiana Tatianina_526404355,Tatiana Tatianina,2,1,43,35,8,78,2021-10-02 17:10:00,530421
Viktor Antonenko_119543,Viktor Antonenko,1,1,50,44,6,94,2021-10-02 17:10:00,530422
Tamara Kravchuk_119558,Tamara Kravchuk,1,1,49,43,6,92,2021-10-02 17:15:00,530423
A Kozlov_101089,A Kozlov,-2,0,29,38,-9,67,2021-10-02 17:15:00,530424
Nataliia Khmilevska_1683761053,Nataliia Khmilevska,3,1,33,17,16,50,2021-10-02 17:15:00,530425
Illia Udod_835806936,Illia Udod,3,1,34,23,11,57,2021-10-02 17:20:00,530426
Nikita Zinov_39463394,Nikita Zinov,-2,0,31,41,-10,72,2021-10-02 17:25:00,530427
Serhii Hot_119514,Serhii Hot,1,1,53,50,3,103,2021-10-02 17:25:00,530428
Yurii Kolesnyk_119572,Yurii Kolesnyk,-2,0,32,39,-7,71,2021-10-02 17:25:00,530429
O Kulikova_101162,O Kulikova,-2,0,35,39,-4,74,2021-10-02 17:26:00,530430
Yevhen Hasan_119656,Yevhen Hasan,-3,0,26,35,-9,61,2021-10-02 17:30:00,530431
Serhii Berezynskyi_916026780,Serhii Berezynskyi,3,1,33,19,14,52,2021-10-02 17:30:00,530432
A Barton_22653,A Barton,1,1,44,36,8,80,2021-10-02 17:32:00,530433
Nazar Kasianyk_119529,Nazar Kasianyk,1,1,47,41,6,88,2021-10-02 17:35:00,530434
Nazarii Haievyi_1275529915,Nazarii Haievyi,-1,0,43,52,-9,95,2021-10-02 17:35:00,530435
A Alekseyev_101130,A Alekseyev,2,1,40,37,3,77,2021-10-02 17:37:00,530436
Vіtalіy Krokhmal_464364805,Vіtalіy Krokhmal,-2,0,35,44,-9,79,2021-10-02 17:40:00,530437
Vitalii Mukhin_119544,Vitalii Mukhin,-2,0,27,42,-15,69,2021-10-02 17:40:00,530438
Iryna Aseieva_1674320767,Iryna Aseieva,2,1,41,35,6,76,2021-10-02 17:45:00,530439
Maryna Slashchova_119559,Maryna Slashchova,-2,0,41,45,-4,86,2021-10-02 17:45:00,530440
D Petrov_101090,D Petrov,2,1,38,35,3,73,2021-10-02 17:47:00,530441
Tatiana Tatianina_2083236114,Tatiana Tatianina,-1,0,43,50,-7,93,2021-10-02 17:50:00,530442
M Fetyuhina_101163,M Fetyuhina,3,1,33,19,14,52,2021-10-02 17:51:00,530443
Oleksiy Molochko_1586738155,Oleksiy Molochko,1,1,45,38,7,83,2021-10-02 17:55:00,530444
Oleksandr Sulym_119573,Oleksandr Sulym,-3,0,27,37,-10,64,2021-10-02 17:55:00,530445
Yaroslav Tebenko_119515,Yaroslav Tebenko,3,1,33,19,14,52,2021-10-02 17:55:00,530446
Vladyslav Batenko_512862456,Vladyslav Batenko,-3,0,29,38,-9,67,2021-10-02 18:00:00,530447
Fedir Balbas_119657,Fedir Balbas,-2,0,40,44,-4,84,2021-10-02 18:00:00,530448
S Kulikov_101131,S Kulikov,-1,0,32,49,-17,81,2021-10-02 18:01:00,530449
Ja Zajicek_22611,Ja Zajicek,-3,0,15,33,-18,48,2021-10-02 18:04:00,530450
Roman Kuvaiev_119530,Roman Kuvaiev,-2,0,33,44,-11,77,2021-10-02 18:05:00,530451
Illia Semeniuk_647824064,Illia Semeniuk,-2,0,31,40,-9,71,2021-10-02 18:05:00,530452
O Kulikova_101164,O Kulikova,-3,0,28,35,-7,63,2021-10-02 18:09:00,530453
Viktor Antonenko_119545,Viktor Antonenko,-3,0,21,33,-12,54,2021-10-02 18:10:00,530454
Vadim Tokar_1752511660,Vadim Tokar,2,1,43,30,13,73,2021-10-02 18:10:00,530455
Maksym Butkov_894258671,Maksym Butkov,1,1,51,45,6,96,2021-10-02 18:15:00,530456
Tamara Kravchuk_119560,Tamara Kravchuk,-1,0,37,52,-15,89,2021-10-02 18:15:00,530457
A Golyshev_101091,A Golyshev,2,1,38,26,12,64,2021-10-02 18:15:00,530458
Nataliia Khmilevska_128680446,Nataliia Khmilevska,1,1,48,31,17,79,2021-10-02 18:20:00,530459
Igor Trydukh_119574,Igor Trydukh,1,1,49,50,-1,99,2021-10-02 18:25:00,530460
Ruslan Skoropad_119516,Ruslan Skoropad,2,1,43,36,7,79,2021-10-02 18:25:00,530461
Iryna Aseieva_377584846,Iryna Aseieva,3,1,34,25,9,59,2021-10-02 18:25:00,530462
Ihor Rubanka_119658,Ihor Rubanka,-1,0,42,52,-10,94,2021-10-02 18:30:00,530463
Ya Noskova_101165,Ya Noskova,-2,0,31,41,-10,72,2021-10-02 18:30:00,530464
Vitalii Boiko_1605026893,Vitalii Boiko,-1,0,43,52,-9,95,2021-10-02 18:30:00,530465
M Parizek_22612,M Parizek,-3,0,14,33,-19,47,2021-10-02 18:30:00,530466
A Alekseyev_101326,A Alekseyev,3,1,33,21,12,54,2021-10-02 18:34:00,530467
Andrii Peretiatko_119531,Andrii Peretiatko,1,1,55,52,3,107,2021-10-02 18:35:00,530468
Petro Pidleteichuk_1865825388,Petro Pidleteichuk,-1,0,42,47,-5,89,2021-10-02 18:35:00,530469
Serhii Berezynskyi_1505869152,Serhii Berezynskyi,3,1,33,12,21,45,2021-10-02 18:40:00,530470
Vadym Semenenko_119546,Vadym Semenenko,2,1,41,29,12,70,2021-10-02 18:40:00,530471
Serhii Rutskyi_280132977,Serhii Rutskyi,3,1,33,19,14,52,2021-10-02 18:45:00,530472
Olha Panchyshyn_119561,Olha Panchyshyn,-2,0,26,41,-15,67,2021-10-02 18:45:00,530473
A Kozlov_101328,A Kozlov,-3,0,19,34,-15,53,2021-10-02 18:46:00,530474
Vadym Smetenko_1566733735,Vadym Smetenko,2,1,42,34,8,76,2021-10-02 18:50:00,530475
Mykhailo Hlaholev_119517,Mykhailo Hlaholev,3,1,35,24,11,59,2021-10-02 18:55:00,530476
Ulyana Palamarchuk_2113012519,Ulyana Palamarchuk,-2,0,31,44,-13,75,2021-10-02 18:55:00,530477
Oleksandr Sulym_119575,Oleksandr Sulym,2,1,35,32,3,67,2021-10-02 18:55:00,530478
