id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
O Kulikova_101330,O Kulikova,-1,0,45,42,3,87,2021-10-02 18:56:00,530479
Tatiana Tatianina_1606429628,Tatiana Tatianina,-2,0,33,38,-5,71,2021-10-02 19:00:00,530480
R Balog_22613,R Balog,3,1,33,23,10,56,2021-10-02 19:00:00,530481
Yevhen Hasan_119659,Yevhen Hasan,3,1,34,24,10,58,2021-10-02 19:00:00,530482
D Tikhnenko_101327,D Tikhnenko,-3,0,25,33,-8,58,2021-10-02 19:01:00,530483
Maksym Balakiriev_119532,Maksym Balakiriev,-3,0,22,33,-11,55,2021-10-02 19:05:00,530484
Illia Udod_777322476,Illia Udod,3,1,36,28,8,64,2021-10-02 19:05:00,530485
Nikita Zinov_1804602209,Nikita Zinov,-1,0,42,47,-5,89,2021-10-02 19:10:00,530486
Oleh Yurenev_119547,Oleh Yurenev,-1,0,42,44,-2,86,2021-10-02 19:10:00,530487
Roman Rybachuk_1392501310,Roman Rybachuk,3,1,36,26,10,62,2021-10-02 19:15:00,530488
Aniuta Muliarchuk_119562,Aniuta Muliarchuk,1,1,47,42,5,89,2021-10-02 19:15:00,530489
N Zhurba_101329,N Zhurba,-2,0,44,50,-6,94,2021-10-02 19:15:00,530490
Nazarii Haievyi_1892618435,Nazarii Haievyi,3,1,33,20,13,53,2021-10-02 19:20:00,530491
M Fetyuhina_101331,M Fetyuhina,-1,0,42,48,-6,90,2021-10-02 19:24:00,530492
Vіtalіy Krokhmal_339885638,Vіtalіy Krokhmal,-2,0,31,41,-10,72,2021-10-02 19:25:00,530493
Yurii Kolesnyk_119576,Yurii Kolesnyk,-2,0,31,42,-11,73,2021-10-02 19:25:00,530494
Serhii Hot_119518,Serhii Hot,1,1,47,35,12,82,2021-10-02 19:25:00,530495
Ja Boruvka_22614,Ja Boruvka,2,1,44,38,6,82,2021-10-02 19:30:00,530496
I Mihaylov_101132,I Mihaylov,1,1,49,46,3,95,2021-10-02 19:30:00,530497
Halyna Telna_1154750825,Halyna Telna,1,1,43,48,-5,91,2021-10-02 19:30:00,530498
Ihor Rubanka_119660,Ihor Rubanka,-3,0,27,38,-11,65,2021-10-02 19:30:00,530499
Iryna Aseieva_1166169079,Iryna Aseieva,1,1,50,40,10,90,2021-10-02 19:35:00,530500
Nazar Kasianyk_119533,Nazar Kasianyk,2,1,42,35,7,77,2021-10-02 19:35:00,530501
Oleksiy Molochko_814773482,Oleksiy Molochko,1,1,51,52,-1,103,2021-10-02 19:40:00,530502
Vitalii Mukhin_119548,Vitalii Mukhin,1,1,63,61,2,124,2021-10-02 19:40:00,530503
Vladyslav Batenko_49557171,Vladyslav Batenko,-3,0,28,34,-6,62,2021-10-02 19:45:00,530504
I Soldatov_101092,I Soldatov,1,1,50,47,3,97,2021-10-02 19:45:00,530505
Maryna Slashchova_119563,Maryna Slashchova,2,1,41,33,8,74,2021-10-02 19:45:00,530506
Mykola Tovkach_1260197274,Mykola Tovkach,-2,0,27,40,-13,67,2021-10-02 19:50:00,530507
Oleksandr Liushnia_119577,Oleksandr Liushnia,3,1,33,22,11,55,2021-10-02 19:55:00,530508
Vadim Tokar_964962260,Vadim Tokar,3,1,39,26,13,65,2021-10-02 19:55:00,530509
Yaroslav Tebenko_119519,Yaroslav Tebenko,3,1,34,26,8,60,2021-10-02 19:55:00,530510
P Pinkovskii_101166,P Pinkovskii,-3,0,23,33,-10,56,2021-10-02 20:00:00,530511
Fedir Balbas_119661,Fedir Balbas,-1,0,49,50,-1,99,2021-10-02 20:00:00,530512
Maksym Butkov_1016011302,Maksym Butkov,-3,0,24,35,-11,59,2021-10-02 20:00:00,530513
D Balakin_101133,D Balakin,3,1,34,23,11,57,2021-10-02 20:00:00,530514
R Balog_22615,R Balog,-2,0,32,41,-9,73,2021-10-02 20:03:00,530515
Roman Kuvaiev_119534,Roman Kuvaiev,1,1,42,43,-1,85,2021-10-02 20:05:00,530516
Oleksandr Tuzhylin_449325733,Oleksandr Tuzhylin,2,1,42,35,7,77,2021-10-02 20:05:00,530517
Bohdan Kohut_649585630,Bohdan Kohut,-3,0,24,33,-9,57,2021-10-02 20:10:00,530518
Viktor Antonenko_119549,Viktor Antonenko,2,1,44,40,4,84,2021-10-02 20:10:00,530519
Tamara Kravchuk_119564,Tamara Kravchuk,1,1,49,43,6,92,2021-10-02 20:15:00,530520
Viktor Bedriichuk_1126156697,Viktor Bedriichuk,1,1,57,42,15,99,2021-10-02 20:15:00,530521
A Gribkov_101093,A Gribkov,2,1,44,37,7,81,2021-10-02 20:17:00,530522
A Innazarov_101167,A Innazarov,-2,0,39,43,-4,82,2021-10-02 20:18:00,530523
Maksym Mykytiuk_574973323,Maksym Mykytiuk,1,1,52,50,2,102,2021-10-02 20:20:00,530524
Borys Kostiuk_119664,Borys Kostiuk,3,1,33,19,14,52,2021-10-02 20:20:00,530525
Ruslan Skoropad_119520,Ruslan Skoropad,3,1,34,21,13,55,2021-10-02 20:25:00,530526
Serhii Berezynskyi_1944291430,Serhii Berezynskyi,3,1,33,17,16,50,2021-10-02 20:25:00,530527
Igor Trydukh_119578,Igor Trydukh,3,1,35,25,10,60,2021-10-02 20:25:00,530528
D Lavrinenko_101134,D Lavrinenko,-1,0,51,58,-7,109,2021-10-02 20:30:00,530529
Yevhen Hasan_119662,Yevhen Hasan,2,1,43,34,9,77,2021-10-02 20:30:00,530530
Liubomyr Sheshurak_272548669,Liubomyr Sheshurak,1,1,52,46,6,98,2021-10-02 20:30:00,530531
M Parizek_22616,M Parizek,-1,0,42,44,-2,86,2021-10-02 20:31:00,530532
Vadym Grushko_662024026,Vadym Grushko,3,1,33,20,13,53,2021-10-02 20:35:00,530533
Andrii Peretiatko_119535,Andrii Peretiatko,1,1,47,47,0,94,2021-10-02 20:35:00,530534
Oleksandr Tuzhylin_251631748,Oleksandr Tuzhylin,2,1,44,34,10,78,2021-10-02 20:40:00,530535
Vadym Semenenko_119550,Vadym Semenenko,-2,0,44,49,-5,93,2021-10-02 20:40:00,530536
Olha Panchyshyn_119565,Olha Panchyshyn,1,1,51,39,12,90,2021-10-02 20:45:00,530537
Andrii Hrebeniuk_851168666,Andrii Hrebeniuk,-1,0,50,55,-5,105,2021-10-02 20:45:00,530538
I Moshkov_101094,I Moshkov,-1,0,47,48,-1,95,2021-10-02 20:46:00,530539
S Korolev_101168,S Korolev,3,1,33,22,11,55,2021-10-02 20:46:00,530540
Vitalii Boiko_832804024,Vitalii Boiko,-1,0,40,47,-7,87,2021-10-02 20:50:00,530541
Maksym Mrykh_119665,Maksym Mrykh,-3,0,20,33,-13,53,2021-10-02 20:50:00,530542
Mykhailo Hlaholev_119521,Mykhailo Hlaholev,2,1,45,37,8,82,2021-10-02 20:55:00,530543
Vladyslav Batenko_211565699,Vladyslav Batenko,1,1,45,49,-4,94,2021-10-02 20:55:00,530544
Oleksandr Sulym_119579,Oleksandr Sulym,1,1,49,46,3,95,2021-10-02 20:55:00,530545
Mykola Tovkach_522650969,Mykola Tovkach,-1,0,41,50,-9,91,2021-10-02 21:00:00,530546
S Kuzmin_101135,S Kuzmin,-3,0,17,33,-16,50,2021-10-02 21:00:00,530547
Oleksandr Kolbasenko_119663,Oleksandr Kolbasenko,-3,0,19,33,-14,52,2021-10-02 21:00:00,530548
Serhii Rutskyi_1407555276,Serhii Rutskyi,-3,0,18,33,-15,51,2021-10-02 21:05:00,530549
Maksym Balakiriev_119536,Maksym Balakiriev,-3,0,21,33,-12,54,2021-10-02 21:05:00,530550
M Parizek_22655,M Parizek,-2,0,36,42,-6,78,2021-10-02 21:08:00,530551
Oleh Yurenev_119551,Oleh Yurenev,3,1,35,25,10,60,2021-10-02 21:10:00,530552
Vadym Smetenko_1373460888,Vadym Smetenko,-3,0,24,33,-9,57,2021-10-02 21:10:00,530553
V Shirokov_101169,V Shirokov,1,1,46,43,3,89,2021-10-02 21:15:00,530554
Aniuta Muliarchuk_119566,Aniuta Muliarchuk,2,1,39,30,9,69,2021-10-02 21:15:00,530555
Bohdan Kohut_1585670377,Bohdan Kohut,-2,0,36,42,-6,78,2021-10-02 21:15:00,530556
D Tunitsyn_101095,D Tunitsyn,-1,0,47,48,-1,95,2021-10-02 21:16:00,530557
Borys Kostiuk_119666,Borys Kostiuk,3,1,33,19,14,52,2021-10-02 21:20:00,530558
Oleksandr Tuzhylin_492276494,Oleksandr Tuzhylin,3,1,33,15,18,48,2021-10-02 21:20:00,530559
Yurii Kolesnyk_119580,Yurii Kolesnyk,2,1,37,35,2,72,2021-10-02 21:25:00,530560
Serhii Hot_119522,Serhii Hot,-1,0,45,51,-6,96,2021-10-02 21:25:00,530561
Vitalii Boiko_850153544,Vitalii Boiko,2,1,42,28,14,70,2021-10-02 21:25:00,530562
Vadim Sidorenko_15258037,Vadim Sidorenko,2,1,37,30,7,67,2021-10-02 21:30:00,530563
D Lavrinenko_101136,D Lavrinenko,-3,0,17,34,-17,51,2021-10-02 21:31:00,530564
Oleksandr Kolbasenko_119974,Oleksandr Kolbasenko,1,1,46,46,0,92,2021-10-02 21:35:00,530565
Serhii Berezynskyi_819779544,Serhii Berezynskyi,-3,0,21,33,-12,54,2021-10-02 21:35:00,530566
Nazar Kasianyk_119537,Nazar Kasianyk,-2,0,26,43,-17,69,2021-10-02 21:35:00,530567
R Balog_22656,R Balog,-3,0,21,34,-13,55,2021-10-02 21:37:00,530568
Nazarii Haievyi_2147346172,Nazarii Haievyi,-1,0,46,49,-3,95,2021-10-02 21:40:00,530569
Vitalii Mukhin_119552,Vitalii Mukhin,2,1,43,38,5,81,2021-10-02 21:40:00,530570
Oleksandr Naida_1663615968,Oleksandr Naida,-2,0,34,40,-6,74,2021-10-02 21:45:00,530571
Maryna Slashchova_119567,Maryna Slashchova,3,1,33,10,23,43,2021-10-02 21:45:00,530572
S Korolev_101170,S Korolev,3,1,33,22,11,55,2021-10-02 21:46:00,530573
I Moshkov_101096,I Moshkov,-2,0,33,43,-10,76,2021-10-02 21:48:00,530574
Andrii Hrebeniuk_643772747,Andrii Hrebeniuk,2,1,40,34,6,74,2021-10-02 21:50:00,530575
Oleksandr Borysiuk_119667,Oleksandr Borysiuk,-2,0,29,39,-10,68,2021-10-02 21:50:00,530576
Ruslan Skoropad_119523,Ruslan Skoropad,-1,0,47,42,5,89,2021-10-02 21:55:00,530577
Bohdan Kohut_2038000265,Bohdan Kohut,-3,0,30,37,-7,67,2021-10-02 21:55:00,530578
Oleksandr Liushnia_119581,Oleksandr Liushnia,1,1,54,47,7,101,2021-10-02 21:55:00,530579
D Balakin_101137,D Balakin,3,1,33,22,11,55,2021-10-02 22:00:00,530580
Oleksiy Molochko_78189502,Oleksiy Molochko,1,1,48,41,7,89,2021-10-02 22:00:00,530581
K Brozik_22617,K Brozik,-2,0,33,44,-11,77,2021-10-02 22:02:00,530582
Andrii Skliarenko_119976,Andrii Skliarenko,-2,0,40,46,-6,86,2021-10-02 22:05:00,530583
Andrii Peretiatko_119538,Andrii Peretiatko,2,1,44,28,16,72,2021-10-02 22:05:00,530584
Mykola Tovkach_732456899,Mykola Tovkach,-1,0,47,52,-5,99,2021-10-02 22:10:00,530585
Vadym Semenenko_119553,Vadym Semenenko,3,1,35,24,11,59,2021-10-02 22:10:00,530586
Serhii Rutskyi_792639242,Serhii Rutskyi,3,1,39,28,11,67,2021-10-02 22:15:00,530587
Olha Panchyshyn_119568,Olha Panchyshyn,-3,0,15,33,-18,48,2021-10-02 22:15:00,530588
A Gribkov_101097,A Gribkov,3,1,33,21,12,54,2021-10-02 22:15:00,530589
A Innazarov_101171,A Innazarov,1,1,47,43,4,90,2021-10-02 22:16:00,530590
Maksym Butkov_1015941606,Maksym Butkov,-2,0,38,42,-4,80,2021-10-02 22:20:00,530591
Maksym Mrykh_119668,Maksym Mrykh,-3,0,14,33,-19,47,2021-10-02 22:20:00,530592
Igor Trydukh_119582,Igor Trydukh,-2,0,33,44,-11,77,2021-10-02 22:25:00,530593
Vitalii Lievshin_1092075045,Vitalii Lievshin,3,1,33,21,12,54,2021-10-02 22:25:00,530594
Bohdan Pyrtyk_119524,Bohdan Pyrtyk,1,1,52,46,6,98,2021-10-02 22:25:00,530595
Oleksandr Tuzhylin_1724706127,Oleksandr Tuzhylin,3,1,33,15,18,48,2021-10-02 22:30:00,530596
Ji Louda_22618,Ji Louda,1,1,50,40,10,90,2021-10-02 22:30:00,530597
D Lavrinenko_101332,D Lavrinenko,1,1,51,43,8,94,2021-10-02 22:33:00,530598
Vitalii Kyilo_119539,Vitalii Kyilo,-2,0,34,43,-9,77,2021-10-02 22:35:00,530599
Stefan Yakimenko_119554,Stefan Yakimenko,-3,0,17,33,-16,50,2021-10-02 22:40:00,530600
Illia Semeniuk_47070491,Illia Semeniuk,1,1,46,45,1,91,2021-10-02 22:45:00,530601
Yuliia Plaksina_119569,Yuliia Plaksina,-3,0,24,33,-9,57,2021-10-02 22:45:00,530602
I Moshkov_101334,I Moshkov,-2,0,30,42,-12,72,2021-10-02 22:45:00,530603
P Pinkovskii_101336,P Pinkovskii,2,1,40,26,14,66,2021-10-02 22:48:00,530604
Borys Kostiuk_119669,Borys Kostiuk,2,1,39,34,5,73,2021-10-02 22:50:00,530605
Ruslan Skoropad_119525,Ruslan Skoropad,2,1,44,39,5,83,2021-10-02 22:55:00,530606
Yurii Kolesnyk_119583,Yurii Kolesnyk,1,1,52,50,2,102,2021-10-02 22:55:00,530607
Ivan Mai_2136664498,Ivan Mai,1,1,43,43,0,86,2021-10-02 23:00:00,530608
I Mihaylov_101333,I Mihaylov,-2,0,26,38,-12,64,2021-10-02 23:00:00,530609
R Jamrich_22619,R Jamrich,3,1,33,20,13,53,2021-10-02 23:00:00,530610
Vitalii Lievshin_515596802,Vitalii Lievshin,1,1,49,41,8,90,2021-10-02 23:05:00,530611
Andrii Peretiatko_119540,Andrii Peretiatko,2,1,46,40,6,86,2021-10-02 23:05:00,530612
Vadym Semenenko_119555,Vadym Semenenko,-1,0,39,50,-11,89,2021-10-02 23:10:00,530613
V Shirokov_101337,V Shirokov,3,1,35,26,9,61,2021-10-02 23:15:00,530614
I Soldatov_101335,I Soldatov,-2,0,32,40,-8,72,2021-10-02 23:15:00,530615
Olha Panchyshyn_119570,Olha Panchyshyn,-3,0,15,33,-18,48,2021-10-02 23:15:00,530616
Maksym Mrykh_119670,Maksym Mrykh,1,1,51,51,0,102,2021-10-02 23:20:00,530617
Yaroslav Tebenko_119526,Yaroslav Tebenko,-2,0,40,43,-3,83,2021-10-02 23:25:00,530618
Andrii Dombrovskyi_119584,Andrii Dombrovskyi,-1,0,40,49,-9,89,2021-10-02 23:25:00,530619
Ja Svoboda_22620,Ja Svoboda,2,1,42,42,0,84,2021-10-02 23:30:00,530620
A Serebrennikov_101138,A Serebrennikov,-2,0,31,41,-10,72,2021-10-02 23:32:00,530621
Denys Shcherbak_585624650,Denys Shcherbak,1,1,49,45,4,94,2021-10-02 23:35:00,530622
Roman Kuvaiev_119541,Roman Kuvaiev,3,1,34,26,8,60,2021-10-02 23:35:00,530623
Viktor Antonenko_119556,Viktor Antonenko,2,1,44,36,8,80,2021-10-02 23:40:00,530624
Viktor Trachuk_1885457324,Viktor Trachuk,3,1,33,15,18,48,2021-10-02 23:45:00,530625
Tamara Kravchuk_119571,Tamara Kravchuk,2,1,43,37,6,80,2021-10-02 23:45:00,530626
E Ilyukhin_101098,E Ilyukhin,-1,0,48,46,2,94,2021-10-02 23:47:00,530627
Va Ivanov_101172,Va Ivanov,2,1,45,37,8,82,2021-10-02 23:48:00,530628
Oleksandr Borysiuk_119671,Oleksandr Borysiuk,-1,0,47,47,0,94,2021-10-02 23:50:00,530629
Yurii Kolesnyk_119585,Yurii Kolesnyk,-1,0,51,47,4,98,2021-10-02 23:55:00,530630
R Jamrich_22621,R Jamrich,-3,0,30,36,-6,66,2021-10-02 23:59:00,530631
Jan Holan_127809,Jan Holan,-1,0,54,58,-4,112,2021-10-03 00:00:00,530632
F Pusch_23496,F Pusch,-1,0,48,50,-2,98,2021-10-03 00:03:00,530633
Oleksandr Lysak_1761063686,Oleksandr Lysak,-2,0,33,40,-7,73,2021-10-03 00:05:00,530634
N Zhurba_105103,N Zhurba,-2,0,30,40,-10,70,2021-10-03 00:06:00,530635
Viktor Kotov_137778208,Viktor Kotov,2,1,37,38,-1,75,2021-10-03 00:15:00,530636
Yu Merkushin_105144,Yu Merkushin,-1,0,46,50,-4,96,2021-10-03 00:15:00,530637
A Suntsov_105059,A Suntsov,-1,0,51,53,-2,104,2021-10-03 00:17:00,530638
Oleksandr Ivashkin_127748,Oleksandr Ivashkin,-2,0,35,43,-8,78,2021-10-03 00:20:00,530639
S Ogai_105104,S Ogai,1,1,49,45,4,94,2021-10-03 00:26:00,530640
Andrej Grossu_127810,Andrej Grossu,-1,0,46,43,3,89,2021-10-03 00:30:00,530641
Jr. Mecl_23497,Jr. Mecl,1,1,43,43,0,86,2021-10-03 00:32:00,530642
Oleh Obidnyi_140615709,Oleh Obidnyi,-3,0,16,33,-17,49,2021-10-03 00:35:00,530643
Viktor Trachuk_1372343695,Viktor Trachuk,2,1,38,23,15,61,2021-10-03 00:45:00,530644
A Volkov_105145,A Volkov,-3,0,18,33,-15,51,2021-10-03 00:47:00,530645
Andrii Lukatskyi_127749,Andrii Lukatskyi,1,1,49,43,6,92,2021-10-03 00:50:00,530646
M Minkov_105060,M Minkov,3,1,33,26,7,59,2021-10-03 00:54:00,530647
D Ignatev_105105,D Ignatev,-2,0,36,36,0,72,2021-10-03 00:57:00,530648
P Bradac_23534,P Bradac,-3,0,20,33,-13,53,2021-10-03 01:04:00,530649
Oleksandr Lysak_662265014,Oleksandr Lysak,-2,0,33,42,-9,75,2021-10-03 01:05:00,530650
Vladimir Malashevsky_1678188031,Vladimir Malashevsky,3,1,33,24,9,57,2021-10-03 01:15:00,530651
A Girevenkov_105146,A Girevenkov,-1,0,53,57,-4,110,2021-10-03 01:16:00,530652
V Beliakov_105061,V Beliakov,-3,0,21,33,-12,54,2021-10-03 01:17:00,530653
I Novikov_105106,I Novikov,-1,0,49,47,2,96,2021-10-03 01:18:00,530654
Oleksandr Ivashkin_127750,Oleksandr Ivashkin,1,1,51,48,3,99,2021-10-03 01:20:00,530655
Borys Kostiuk_127767,Borys Kostiuk,-2,0,30,41,-11,71,2021-10-03 01:25:00,530656
Jr. Mecl_23535,Jr. Mecl,2,1,41,35,6,76,2021-10-03 01:30:00,530657
Oleh Obidnyi_9146269,Oleh Obidnyi,-2,0,38,42,-4,80,2021-10-03 01:35:00,530658
Martin Stusek_128255,Martin Stusek,3,1,33,23,10,56,2021-10-03 01:40:00,530659
Viktor Kotov_1376869446,Viktor Kotov,3,1,33,10,23,43,2021-10-03 01:45:00,530660
A Suntsov_105062,A Suntsov,-3,0,30,36,-6,66,2021-10-03 01:46:00,530661
S Ogai_105107,S Ogai,-3,0,20,33,-13,53,2021-10-03 01:49:00,530662
Anatolii Levshyn_127751,Anatolii Levshyn,-2,0,29,42,-13,71,2021-10-03 01:50:00,530663
Yu Merkushin_105147,Yu Merkushin,-3,0,20,34,-14,54,2021-10-03 01:51:00,530664
Hryhorii Kulishov_127768,Hryhorii Kulishov,3,1,34,25,9,59,2021-10-03 01:55:00,530665
Illia Yanishevskiy_43700887,Illia Yanishevskiy,1,1,51,51,0,102,2021-10-03 02:05:00,530666
I Novikov_105108,I Novikov,-1,0,36,50,-14,86,2021-10-03 02:06:00,530667
Jaromir Zlamal_128256,Jaromir Zlamal,2,1,41,38,3,79,2021-10-03 02:10:00,530668
Viktor Trachuk_1515516736,Viktor Trachuk,2,1,42,37,5,79,2021-10-03 02:15:00,530669
A Girevenkov_105148,A Girevenkov,-1,0,57,54,3,111,2021-10-03 02:15:00,530670
V Beliakov_105063,V Beliakov,-2,0,31,40,-9,71,2021-10-03 02:15:00,530671
Maksym Marchuk_127769,Maksym Marchuk,-2,0,32,42,-10,74,2021-10-03 02:25:00,530672
Zh Tsybikov_105109,Zh Tsybikov,-2,0,30,41,-11,71,2021-10-03 02:33:00,530673
Oleh Obidnyi_2125008232,Oleh Obidnyi,3,1,39,30,9,69,2021-10-03 02:35:00,530674
E Kalashnikov_105149,E Kalashnikov,-2,0,33,43,-10,76,2021-10-03 02:45:00,530675
Vladimir Malashevsky_223777380,Vladimir Malashevsky,3,1,33,17,16,50,2021-10-03 02:45:00,530676
E Ilyukhin_105064,E Ilyukhin,-2,0,41,44,-3,85,2021-10-03 02:46:00,530677
Hryhorii Kulishov_127770,Hryhorii Kulishov,2,1,41,31,10,72,2021-10-03 02:55:00,530678
Oleksandr Lysak_358060597,Oleksandr Lysak,-3,0,16,33,-17,49,2021-10-03 03:05:00,530679
D Ignatev_105110,D Ignatev,3,1,33,18,15,51,2021-10-03 03:09:00,530680
Viktor Kotov_1938621108,Viktor Kotov,2,1,42,36,6,78,2021-10-03 03:15:00,530681
A Volkov_105150,A Volkov,-2,0,36,44,-8,80,2021-10-03 03:15:00,530682
M Minkov_105065,M Minkov,2,1,46,33,13,79,2021-10-03 03:16:00,530683
Borys Kostiuk_127771,Borys Kostiuk,-3,0,18,33,-15,51,2021-10-03 03:25:00,530684
N Zhurba_105111,N Zhurba,-2,0,28,42,-14,70,2021-10-03 03:31:00,530685
Oleh Obidnyi_153000364,Oleh Obidnyi,-2,0,35,43,-8,78,2021-10-03 03:35:00,530686
Iurii Prokhoruk_989751420,Iurii Prokhoruk,3,1,33,8,25,41,2021-10-03 03:45:00,530687
O Kutuzov_105066,O Kutuzov,-3,0,22,34,-12,56,2021-10-03 03:47:00,530688
R Pavlenko_105151,R Pavlenko,-1,0,42,46,-4,88,2021-10-03 03:47:00,530689
Oleksandr Lysenko_127772,Oleksandr Lysenko,-2,0,41,45,-4,86,2021-10-03 03:55:00,530690
Zh Tsybikov_105112,Zh Tsybikov,3,1,35,20,15,55,2021-10-03 04:02:00,530691
Oleksandr Lysak_662442585,Oleksandr Lysak,-2,0,36,44,-8,80,2021-10-03 04:05:00,530692
E Kalashnikov_105152,E Kalashnikov,2,1,41,36,5,77,2021-10-03 04:15:00,530693
Viktor Trachuk_1627556907,Viktor Trachuk,-1,0,46,45,1,91,2021-10-03 04:15:00,530694
E Ilyukhin_105067,E Ilyukhin,-3,0,22,33,-11,55,2021-10-03 04:16:00,530695
Maksym Marchuk_127773,Maksym Marchuk,2,1,42,33,9,75,2021-10-03 04:25:00,530696
D Ignatev_105297,D Ignatev,3,1,34,18,16,52,2021-10-03 04:33:00,530697
Oleh Obidnyi_9254016,Oleh Obidnyi,-1,0,42,55,-13,97,2021-10-03 04:35:00,530698
Iurii Prokhoruk_1120718651,Iurii Prokhoruk,-2,0,36,43,-7,79,2021-10-03 04:45:00,530699
Yu Merkushin_105301,Yu Merkushin,3,1,37,24,13,61,2021-10-03 04:47:00,530700
O Kutuzov_105299,O Kutuzov,-3,0,14,33,-19,47,2021-10-03 04:47:00,530701
Hryhorii Kulishov_127774,Hryhorii Kulishov,1,1,54,48,6,102,2021-10-03 04:55:00,530702
S Ogai_105298,S Ogai,3,1,34,24,10,58,2021-10-03 05:02:00,530703
Illia Yanishevskiy_43379700,Illia Yanishevskiy,1,1,49,41,8,90,2021-10-03 05:05:00,530704
Viktor Trachuk_1627520906,Viktor Trachuk,-3,0,21,33,-12,54,2021-10-03 05:15:00,530705
A Girevenkov_105302,A Girevenkov,3,1,36,25,11,61,2021-10-03 05:16:00,530706
A Suntsov_105300,A Suntsov,1,1,49,50,-1,99,2021-10-03 05:17:00,530707
Borys Kostiuk_127775,Borys Kostiuk,-2,0,31,37,-6,68,2021-10-03 05:25:00,530708
Oleksandr Lysenko_127776,Oleksandr Lysenko,3,1,33,21,12,54,2021-10-03 05:55:00,530709
Maksym Marchuk_127777,Maksym Marchuk,-3,0,12,33,-21,45,2021-10-03 06:25:00,530710
Borys Kostiuk_127778,Borys Kostiuk,2,1,44,40,4,84,2021-10-03 06:55:00,530711
Pavlo Khakhamidi_127779,Pavlo Khakhamidi,2,1,43,33,10,76,2021-10-03 07:25:00,530712
P Vshivkov_105211,P Vshivkov,-2,0,40,45,-5,85,2021-10-03 07:33:00,530713
V Zubkov_105177,V Zubkov,-2,0,28,38,-10,66,2021-10-03 07:46:00,530714
V Bazilevskiy_105245,V Bazilevskiy,1,1,51,47,4,98,2021-10-03 07:48:00,530715
Serhii Tsybulin_1975879990,Serhii Tsybulin,-1,0,51,52,-1,103,2021-10-03 07:50:00,530716
Borys Kostiuk_127780,Borys Kostiuk,2,1,45,41,4,86,2021-10-03 07:55:00,530717
Serhii Kinash_731113232,Serhii Kinash,1,1,46,48,-2,94,2021-10-03 07:55:00,530718
A Zabrodin_105212,A Zabrodin,-1,0,41,53,-12,94,2021-10-03 08:11:00,530719
V Sinkovskiy_105178,V Sinkovskiy,-1,0,38,53,-15,91,2021-10-03 08:15:00,530720
Oleksii Krutko_1631823989,Oleksii Krutko,-1,0,46,51,-5,97,2021-10-03 08:25:00,530721
Hryhorii Kulishov_127781,Hryhorii Kulishov,3,1,33,24,9,57,2021-10-03 08:25:00,530722
E Kryuchkov_105246,E Kryuchkov,2,1,43,32,11,75,2021-10-03 08:28:00,530723
Anatolii Chaplianka_1640988996,Anatolii Chaplianka,2,1,36,38,-2,74,2021-10-03 08:30:00,530724
Uryi Schepanskyi_573041792,Uryi Schepanskyi,-1,0,47,45,2,92,2021-10-03 08:35:00,530725
Elena Pentuk_722174978,Elena Pentuk,-3,0,25,34,-9,59,2021-10-03 08:40:00,530726
O Kharlakin_105179,O Kharlakin,3,1,34,27,7,61,2021-10-03 08:45:00,530727
Viktor Bosak_623703112,Viktor Bosak,-3,0,25,33,-8,58,2021-10-03 08:45:00,530728
I Sergeevich_105213,I Sergeevich,3,1,35,22,13,57,2021-10-03 08:46:00,530729
Oleksii Kulbach_127935,Oleksii Kulbach,-1,0,44,44,0,88,2021-10-03 08:50:00,530730
Serhij Maksymiv_713453016,Serhij Maksymiv,-2,0,28,41,-13,69,2021-10-03 08:50:00,530731
Serhii Poliakov_1796137047,Serhii Poliakov,2,1,39,29,10,68,2021-10-03 08:55:00,530732
A Klavdenkov_105247,A Klavdenkov,-3,0,19,36,-17,55,2021-10-03 08:55:00,530733
Roman Derypaska_1036251743,Roman Derypaska,3,1,35,27,8,62,2021-10-03 08:55:00,530734
Nazarii Kovalchuk_616676164,Nazarii Kovalchuk,-2,0,36,40,-4,76,2021-10-03 09:00:00,530735
