id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Mykhailo Mosiuk_128195,Mykhailo Mosiuk,-1,0,41,43,-2,84,2021-10-03 09:00:00,530736
Serhii Kinash_130847469,Serhii Kinash,3,1,38,30,8,68,2021-10-03 09:05:00,530737
Ruslan Onishchenko_128225,Ruslan Onishchenko,-3,0,25,34,-9,59,2021-10-03 09:05:00,530738
M Chernyavskiy_105214,M Chernyavskiy,1,1,53,46,7,99,2021-10-03 09:07:00,530739
Yurii Shmyndra_128205,Yurii Shmyndra,2,1,35,25,10,60,2021-10-03 09:10:00,530740
Maksym Nikolenko_1243890482,Maksym Nikolenko,2,1,42,34,8,76,2021-10-03 09:10:00,530741
Viktor Chyzh_128085,Viktor Chyzh,1,1,40,44,-4,84,2021-10-03 09:15:00,530742
Ulyana Palamarchuk_347339176,Ulyana Palamarchuk,3,1,33,16,17,49,2021-10-03 09:15:00,530743
A Pisar_105180,A Pisar,3,1,33,20,13,53,2021-10-03 09:15:00,530744
S Simonov_105248,S Simonov,-1,0,50,54,-4,104,2021-10-03 09:17:00,530745
Bohdan Zdrobylko_830934587,Bohdan Zdrobylko,-1,0,48,45,3,93,2021-10-03 09:20:00,530746
Yaroslav Ivasiuk_127936,Yaroslav Ivasiuk,2,1,37,30,7,67,2021-10-03 09:20:00,530747
Liubomyr Sheshurak_1578734958,Liubomyr Sheshurak,2,1,41,27,14,68,2021-10-03 09:25:00,530748
Ivan Omelchuk_128196,Ivan Omelchuk,-3,0,24,34,-10,58,2021-10-03 09:30:00,530749
Nikita Trofimov_2109942374,Nikita Trofimov,1,1,49,50,-1,99,2021-10-03 09:30:00,530750
Alexey Gamyanin_1881217375,Alexey Gamyanin,2,1,41,26,15,67,2021-10-03 09:30:00,530751
Maksym Balakiriev_128226,Maksym Balakiriev,2,1,43,36,7,79,2021-10-03 09:35:00,530752
Oleksii Krutko_407082160,Oleksii Krutko,-2,0,27,40,-13,67,2021-10-03 09:35:00,530753
Oleksandr Dziabura_1360228881,Oleksandr Dziabura,-1,0,45,54,-9,99,2021-10-03 09:40:00,530754
Artem Chepurnyi_128206,Artem Chepurnyi,2,1,39,38,1,77,2021-10-03 09:40:00,530755
Serhii Solomko_128086,Serhii Solomko,2,1,45,39,6,84,2021-10-03 09:45:00,530756
I Sergeevich_105215,I Sergeevich,-1,0,43,49,-6,92,2021-10-03 09:45:00,530757
Maksym Nikolenko_2142588265,Maksym Nikolenko,-1,0,35,47,-12,82,2021-10-03 09:45:00,530758
O Kharlakin_105181,O Kharlakin,-2,0,34,38,-4,72,2021-10-03 09:45:00,530759
Elena Pentuk_296311723,Elena Pentuk,3,1,33,13,20,46,2021-10-03 09:50:00,530760
Volodymyr Voronenkov_128185,Volodymyr Voronenkov,3,1,33,26,7,59,2021-10-03 09:50:00,530761
Mykola Shyshkin_127937,Mykola Shyshkin,3,1,36,26,10,62,2021-10-03 09:50:00,530762
Viktor Bosak_754597480,Viktor Bosak,3,1,33,14,19,47,2021-10-03 09:55:00,530763
Viacheslav Isakov_128101,Viacheslav Isakov,-2,0,25,41,-16,66,2021-10-03 09:55:00,530764
Serhij Maksymiv_951885648,Serhij Maksymiv,-2,0,41,50,-9,91,2021-10-03 10:00:00,530765
Mykhailo Mosiuk_128197,Mykhailo Mosiuk,2,1,48,42,6,90,2021-10-03 10:00:00,530766
Petr Kubat_128240,Petr Kubat,1,1,45,40,5,85,2021-10-03 10:00:00,530767
P Anton_23506,P Anton,-2,0,37,41,-4,78,2021-10-03 10:01:00,530768
A Klavdenkov_105249,A Klavdenkov,-2,0,33,46,-13,79,2021-10-03 10:03:00,530769
Roman Cherevko_1554318341,Roman Cherevko,-3,0,18,33,-15,51,2021-10-03 10:05:00,530770
Serhii Sokolov_128227,Serhii Sokolov,-1,0,39,50,-11,89,2021-10-03 10:05:00,530771
Serhii Poliakov_1329261135,Serhii Poliakov,-1,0,49,54,-5,103,2021-10-03 10:05:00,530772
Serhii Tsybulin_592170839,Serhii Tsybulin,-3,0,20,33,-13,53,2021-10-03 10:10:00,530773
Yurii Shmyndra_128207,Yurii Shmyndra,-3,0,15,33,-18,48,2021-10-03 10:10:00,530774
A Zabrodin_105216,A Zabrodin,2,1,43,34,9,77,2021-10-03 10:13:00,530775
Kostiantyn Klymenko_127922,Kostiantyn Klymenko,2,1,41,27,14,68,2021-10-03 10:15:00,530776
V Sinkovskiy_105182,V Sinkovskiy,2,1,42,41,1,83,2021-10-03 10:15:00,530777
Anatolii Chaplianka_1317048389,Anatolii Chaplianka,-2,0,34,47,-13,81,2021-10-03 10:15:00,530778
Uryi Schepanskyi_88820372,Uryi Schepanskyi,2,1,47,40,7,87,2021-10-03 10:20:00,530779
Anatolii Levshyn_128186,Anatolii Levshyn,3,1,35,28,7,63,2021-10-03 10:20:00,530780
Yaroslav Ivasiuk_127938,Yaroslav Ivasiuk,-1,0,56,52,4,108,2021-10-03 10:20:00,530781
Oleksandr Kovalchuk_128102,Oleksandr Kovalchuk,3,1,34,24,10,58,2021-10-03 10:25:00,530782
Yaroslava Prykhodko_1098427813,Yaroslava Prykhodko,-2,0,37,43,-6,80,2021-10-03 10:25:00,530783
T Holik_23507,T Holik,2,1,42,35,7,77,2021-10-03 10:30:00,530784
Miroslav Brozek_128047,Miroslav Brozek,-1,0,47,45,2,92,2021-10-03 10:30:00,530785
Dmytro Pysar_128198,Dmytro Pysar,3,1,33,19,14,52,2021-10-03 10:30:00,530786
Andrey Krysak_825251720,Andrey Krysak,1,1,44,48,-4,92,2021-10-03 10:30:00,530787
E Kryuchkov_105250,E Kryuchkov,1,1,46,40,6,86,2021-10-03 10:33:00,530788
Maksym Balakiriev_128228,Maksym Balakiriev,2,1,43,39,4,82,2021-10-03 10:35:00,530789
Nazarii Haievyi_360032379,Nazarii Haievyi,-2,0,34,40,-6,74,2021-10-03 10:35:00,530790
Roman Derypaska_782337285,Roman Derypaska,-1,0,49,50,-1,99,2021-10-03 10:40:00,530791
Nazar Mosiuk_128208,Nazar Mosiuk,1,1,48,38,10,86,2021-10-03 10:40:00,530792
Alexey Gamyanin_1030422732,Alexey Gamyanin,-3,0,19,33,-14,52,2021-10-03 10:40:00,530793
Serhii Solomko_128087,Serhii Solomko,3,1,35,22,13,57,2021-10-03 10:45:00,530794
P Vshivkov_105305,P Vshivkov,-2,0,30,39,-9,69,2021-10-03 10:45:00,530795
V Zubkov_105304,V Zubkov,-3,0,22,33,-11,55,2021-10-03 10:45:00,530796
Serhii Boiko_627416529,Serhii Boiko,1,1,51,46,5,97,2021-10-03 10:45:00,530797
Oleksii Kulbach_127939,Oleksii Kulbach,-3,0,22,33,-11,55,2021-10-03 10:50:00,530798
Serhii Kinash_994770136,Serhii Kinash,2,1,46,43,3,89,2021-10-03 10:50:00,530799
Volodymyr Voronenkov_128187,Volodymyr Voronenkov,3,1,33,21,12,54,2021-10-03 10:50:00,530800
Oleksii Haponov_274376459,Oleksii Haponov,-2,0,35,44,-9,79,2021-10-03 10:55:00,530801
Serhii Tkachev_128103,Serhii Tkachev,3,1,34,22,12,56,2021-10-03 10:55:00,530802
Ivan Omelchuk_128199,Ivan Omelchuk,-1,0,44,46,-2,90,2021-10-03 11:00:00,530803
Sr. Korp_23508,Sr. Korp,1,1,45,45,0,90,2021-10-03 11:00:00,530804
Miroslav Brozek_128048,Miroslav Brozek,2,1,41,31,10,72,2021-10-03 11:00:00,530805
Ulyana Palamarchuk_1776486842,Ulyana Palamarchuk,1,1,47,37,10,84,2021-10-03 11:00:00,530806
Ruslan Onishchenko_128229,Ruslan Onishchenko,-2,0,37,45,-8,82,2021-10-03 11:05:00,530807
Bohdan Zdrobylko_1558657068,Bohdan Zdrobylko,3,1,33,15,18,48,2021-10-03 11:05:00,530808
A Klavdenkov_105307,A Klavdenkov,-1,0,49,45,4,94,2021-10-03 11:06:00,530809
Liubomyr Sheshurak_1588874054,Liubomyr Sheshurak,-1,0,41,49,-8,90,2021-10-03 11:10:00,530810
Artem Chepurnyi_128209,Artem Chepurnyi,-1,0,44,47,-3,91,2021-10-03 11:10:00,530811
Serhii Poliakov_1212889317,Serhii Poliakov,3,1,33,16,17,49,2021-10-03 11:15:00,530812
Roman Cherevko_1973573575,Roman Cherevko,2,1,41,29,12,70,2021-10-03 11:15:00,530813
O Kharlakin_105303,O Kharlakin,1,1,45,46,-1,91,2021-10-03 11:15:00,530814
Viktor Chyzh_128088,Viktor Chyzh,-2,0,34,43,-9,77,2021-10-03 11:15:00,530815
I Sergeevich_105306,I Sergeevich,2,1,41,26,15,67,2021-10-03 11:16:00,530816
Maksym Studinikin_127940,Maksym Studinikin,1,1,49,46,3,95,2021-10-03 11:20:00,530817
Andrii Lukatskyi_128188,Andrii Lukatskyi,3,1,33,19,14,52,2021-10-03 11:20:00,530818
Nazarii Kovalchuk_2046637172,Nazarii Kovalchuk,-1,0,41,45,-4,86,2021-10-03 11:20:00,530819
Oleksandr Kovalchuk_128104,Oleksandr Kovalchuk,-1,0,52,55,-3,107,2021-10-03 11:25:00,530820
Oleksandr Dziabura_546187495,Oleksandr Dziabura,1,1,58,55,3,113,2021-10-03 11:25:00,530821
Petr Kubat_128241,Petr Kubat,2,1,41,28,13,69,2021-10-03 11:30:00,530822
Mykhailo Mosiuk_128200,Mykhailo Mosiuk,-3,0,18,33,-15,51,2021-10-03 11:30:00,530823
Uryi Schepanskyi_217001885,Uryi Schepanskyi,2,1,43,26,17,69,2021-10-03 11:30:00,530824
Ji Louda_23509,Ji Louda,2,1,43,32,11,75,2021-10-03 11:31:00,530825
Elena Pentuk_1822232814,Elena Pentuk,1,1,50,46,4,96,2021-10-03 11:35:00,530826
Taras Yemelianov_128230,Taras Yemelianov,3,1,33,14,19,47,2021-10-03 11:35:00,530827
Yu Zaycev_105217,Yu Zaycev,1,1,45,43,2,88,2021-10-03 11:40:00,530828
Yurii Shmyndra_128210,Yurii Shmyndra,1,1,52,46,6,98,2021-10-03 11:40:00,530829
Viktor Bosak_1113557906,Viktor Bosak,3,1,33,25,8,58,2021-10-03 11:40:00,530830
V Bazilevskiy_105308,V Bazilevskiy,-1,0,47,51,-4,98,2021-10-03 11:41:00,530831
Oleh Pereguda_128089,Oleh Pereguda,2,1,44,38,6,82,2021-10-03 11:45:00,530832
Serhij Maksymiv_121061745,Serhij Maksymiv,2,1,43,35,8,78,2021-10-03 11:45:00,530833
Va Ivanov_105183,Va Ivanov,1,1,42,43,-1,85,2021-10-03 11:48:00,530834
Mykola Shyshkin_127941,Mykola Shyshkin,2,1,41,34,7,75,2021-10-03 11:50:00,530835
Anatolii Levshyn_128189,Anatolii Levshyn,-3,0,31,37,-6,68,2021-10-03 11:50:00,530836
Roman Mischenko_972263736,Roman Mischenko,-1,0,49,50,-1,99,2021-10-03 11:50:00,530837
Lev Kats_1421963033,Lev Kats,3,1,33,18,15,51,2021-10-03 11:50:00,530838
Viacheslav Isakov_128105,Viacheslav Isakov,-2,0,32,43,-11,75,2021-10-03 11:55:00,530839
Oleksii Krutko_1477923346,Oleksii Krutko,-1,0,43,45,-2,88,2021-10-03 11:55:00,530840
Sr. Korp_23510,Sr. Korp,-1,0,41,44,-3,85,2021-10-03 12:00:00,530841
Anatolii Chaplianka_1928105409,Anatolii Chaplianka,1,1,49,47,2,96,2021-10-03 12:00:00,530842
Ivan Omelchuk_128201,Ivan Omelchuk,-3,0,24,33,-9,57,2021-10-03 12:00:00,530843
Martin Filipek_128050,Martin Filipek,1,1,46,40,6,86,2021-10-03 12:00:00,530844
Serhii Sokolov_128231,Serhii Sokolov,-1,0,51,52,-1,103,2021-10-03 12:05:00,530845
Volodymyr Maksiuta_59703146,Volodymyr Maksiuta,-3,0,21,33,-12,54,2021-10-03 12:05:00,530846
Artem Chepurnyi_128211,Artem Chepurnyi,2,1,36,31,5,67,2021-10-03 12:10:00,530847
Yaroslava Prykhodko_916974176,Yaroslava Prykhodko,-2,0,40,47,-7,87,2021-10-03 12:10:00,530848
P Medvedev_105218,P Medvedev,-1,0,42,40,2,82,2021-10-03 12:12:00,530849
Andrey Krysak_602991975,Andrey Krysak,3,1,35,28,7,63,2021-10-03 12:15:00,530850
Kostiantyn Klymenko_128090,Kostiantyn Klymenko,-1,0,44,52,-8,96,2021-10-03 12:15:00,530851
A Slachshilin_105251,A Slachshilin,-2,0,35,37,-2,72,2021-10-03 12:20:00,530852
Volodymyr Voronenkov_128190,Volodymyr Voronenkov,-3,0,24,33,-9,57,2021-10-03 12:20:00,530853
Yaroslav Ivasiuk_127942,Yaroslav Ivasiuk,3,1,33,23,10,56,2021-10-03 12:20:00,530854
Nazarii Haievyi_1293584891,Nazarii Haievyi,2,1,42,31,11,73,2021-10-03 12:20:00,530855
I Afanasev_105184,I Afanasev,-2,0,30,40,-10,70,2021-10-03 12:21:00,530856
Serhii Poliakov_2126541241,Serhii Poliakov,-1,0,40,44,-4,84,2021-10-03 12:25:00,530857
Nikita Trofimov_453476664,Nikita Trofimov,1,1,55,45,10,100,2021-10-03 12:25:00,530858
Yevhen Kyi_127955,Yevhen Kyi,1,1,51,46,5,97,2021-10-03 12:25:00,530859
Petr Kubat_128242,Petr Kubat,2,1,42,34,8,76,2021-10-03 12:30:00,530860
Serhii Tsybulin_1330380659,Serhii Tsybulin,2,1,38,38,0,76,2021-10-03 12:30:00,530861
Dmytro Pysar_128202,Dmytro Pysar,1,1,59,43,16,102,2021-10-03 12:30:00,530862
T Holik_23511,T Holik,-1,0,45,45,0,90,2021-10-03 12:31:00,530863
Yu Lbov_105219,Yu Lbov,2,1,42,29,13,71,2021-10-03 12:34:00,530864
Maksym Balakiriev_128232,Maksym Balakiriev,2,1,38,31,7,69,2021-10-03 12:35:00,530865
Oleksandr Semenets_758887802,Oleksandr Semenets,2,1,42,28,14,70,2021-10-03 12:35:00,530866
Uryi Schepanskyi_217038913,Uryi Schepanskyi,3,1,33,21,12,54,2021-10-03 12:40:00,530867
Nazar Mosiuk_128212,Nazar Mosiuk,1,1,46,39,7,85,2021-10-03 12:40:00,530868
Serhii Solomko_128091,Serhii Solomko,-1,0,47,49,-2,96,2021-10-03 12:45:00,530869
Ulyana Palamarchuk_111170967,Ulyana Palamarchuk,-3,0,25,34,-9,59,2021-10-03 12:45:00,530870
B Grebenyuk_105185,B Grebenyuk,3,1,33,24,9,57,2021-10-03 12:45:00,530871
Bohdan Zdrobylko_996985921,Bohdan Zdrobylko,-1,0,46,52,-6,98,2021-10-03 12:50:00,530872
Anatolii Levshyn_128191,Anatolii Levshyn,3,1,33,16,17,49,2021-10-03 12:50:00,530873
Oleksii Kulbach_127943,Oleksii Kulbach,-3,0,23,33,-10,56,2021-10-03 12:50:00,530874
V Evlampiev_105252,V Evlampiev,1,1,44,37,7,81,2021-10-03 12:51:00,530875
Serhii Tkachev_128106,Serhii Tkachev,3,1,35,29,6,64,2021-10-03 12:55:00,530876
Liubomyr Sheshurak_1840029494,Liubomyr Sheshurak,-3,0,21,33,-12,54,2021-10-03 12:55:00,530877
A Kazakov_105220,A Kazakov,-1,0,45,46,-1,91,2021-10-03 13:00:00,530878
Alexey Gamyanin_1625463233,Alexey Gamyanin,-1,0,44,50,-6,94,2021-10-03 13:00:00,530879
Mykhailo Mosiuk_128203,Mykhailo Mosiuk,-2,0,25,42,-17,67,2021-10-03 13:00:00,530880
Roman Derypaska_649719373,Roman Derypaska,1,1,54,47,7,101,2021-10-03 13:00:00,530881
Serhii Boiko_860482145,Serhii Boiko,2,1,47,43,4,90,2021-10-03 13:05:00,530882
Ruslan Onishchenko_128233,Ruslan Onishchenko,3,1,34,19,15,53,2021-10-03 13:05:00,530883
Sr. Korp_23560,Sr. Korp,2,1,42,27,15,69,2021-10-03 13:09:00,530884
Yurii Shmyndra_128213,Yurii Shmyndra,1,1,49,40,9,89,2021-10-03 13:10:00,530885
Serhii Kinash_1312415111,Serhii Kinash,3,1,33,20,13,53,2021-10-03 13:10:00,530886
Viktor Chyzh_128092,Viktor Chyzh,-1,0,42,44,-2,86,2021-10-03 13:15:00,530887
I Minchenkov_105186,I Minchenkov,-1,0,53,58,-5,111,2021-10-03 13:15:00,530888
Josef Ruzicka_128276,Josef Ruzicka,-3,0,23,35,-12,58,2021-10-03 13:15:00,530889
Uryi Schepanskyi_344415895,Uryi Schepanskyi,2,1,40,35,5,75,2021-10-03 13:15:00,530890
Andrii Lukatskyi_128192,Andrii Lukatskyi,3,1,33,20,13,53,2021-10-03 13:20:00,530891
Anna Miklukha_671039752,Anna Miklukha,2,1,42,33,9,75,2021-10-03 13:20:00,530892
Maksym Studinikin_127944,Maksym Studinikin,-2,0,40,47,-7,87,2021-10-03 13:20:00,530893
Bogdan Stasiuk_1912778650,Bogdan Stasiuk,2,1,47,39,8,86,2021-10-03 13:25:00,530894
Oleksandr Kovalchuk_128107,Oleksandr Kovalchuk,-3,0,43,49,-6,92,2021-10-03 13:25:00,530895
A Libatskii_105253,A Libatskii,-1,0,36,51,-15,87,2021-10-03 13:26:00,530896
Yu Lbov_105221,Yu Lbov,3,1,33,25,8,58,2021-10-03 13:29:00,530897
Vitalii Zharskiy_652423956,Vitalii Zharskiy,-2,0,28,41,-13,69,2021-10-03 13:30:00,530898
T Holik_23561,T Holik,-2,0,32,43,-11,75,2021-10-03 13:34:00,530899
Serhii Poliakov_1232546799,Serhii Poliakov,-3,0,19,35,-16,54,2021-10-03 13:35:00,530900
Taras Yemelianov_128234,Taras Yemelianov,2,1,41,28,13,69,2021-10-03 13:35:00,530901
Serhii Zemiantsev_2087728968,Serhii Zemiantsev,-2,0,25,42,-17,67,2021-10-03 13:35:00,530902
Nazarii Kovalchuk_1868050453,Nazarii Kovalchuk,-2,0,35,40,-5,75,2021-10-03 13:40:00,530903
Oleksandr Mishchenko_128214,Oleksandr Mishchenko,1,1,53,52,1,105,2021-10-03 13:40:00,530904
Oleh Pereguda_128093,Oleh Pereguda,-2,0,36,43,-7,79,2021-10-03 13:45:00,530905
Oleksandr Dziabura_1881492595,Oleksandr Dziabura,3,1,35,25,10,60,2021-10-03 13:45:00,530906
Martin Filipek_128277,Martin Filipek,-1,0,54,55,-1,109,2021-10-03 13:45:00,530907
Volodymyr Maksiuta_132158154,Volodymyr Maksiuta,1,1,48,40,8,88,2021-10-03 13:50:00,530908
Mykola Shyshkin_127945,Mykola Shyshkin,2,1,39,35,4,74,2021-10-03 13:50:00,530909
Volodymyr Voronenkov_128193,Volodymyr Voronenkov,2,1,43,26,17,69,2021-10-03 13:50:00,530910
B Grebenyuk_105187,B Grebenyuk,-2,0,31,42,-11,73,2021-10-03 13:53:00,530911
Elena Pentuk_482094060,Elena Pentuk,2,1,39,31,8,70,2021-10-03 13:55:00,530912
Viacheslav Isakov_128108,Viacheslav Isakov,-2,0,31,41,-10,72,2021-10-03 13:55:00,530913
P Medvedev_105222,P Medvedev,2,1,40,29,11,69,2021-10-03 13:59:00,530914
Frantisek Korenek_128064,Frantisek Korenek,2,1,45,41,4,86,2021-10-03 14:00:00,530915
Viktor Bosak_1887700862,Viktor Bosak,-2,0,31,41,-10,72,2021-10-03 14:00:00,530916
Ivan Omelchuk_128368,Ivan Omelchuk,2,1,38,31,7,69,2021-10-03 14:00:00,530917
R Homenko_105254,R Homenko,2,1,41,35,6,76,2021-10-03 14:03:00,530918
Serhij Maksymiv_11370837,Serhij Maksymiv,3,1,33,15,18,48,2021-10-03 14:05:00,530919
Serhii Sokolov_128235,Serhii Sokolov,1,1,48,38,10,86,2021-10-03 14:05:00,530920
Alexey Gamyanin_1030282317,Alexey Gamyanin,1,1,43,48,-5,91,2021-10-03 14:10:00,530921
M Smrcek_23512,M Smrcek,3,1,36,27,9,63,2021-10-03 14:10:00,530922
Roman Cherevko_1453649206,Roman Cherevko,1,1,56,57,-1,113,2021-10-03 14:10:00,530923
Kostiantyn Klymenko_128094,Kostiantyn Klymenko,2,1,42,35,7,77,2021-10-03 14:15:00,530924
Serhii Tsybulin_1324476783,Serhii Tsybulin,-1,0,45,50,-5,95,2021-10-03 14:15:00,530925
I Afanasev_105188,I Afanasev,-3,0,23,34,-11,57,2021-10-03 14:15:00,530926
Oleksii Kulbach_127946,Oleksii Kulbach,2,1,43,34,9,77,2021-10-03 14:20:00,530927
Oleksandr Dukhovenko_128194,Oleksandr Dukhovenko,-3,0,18,33,-15,51,2021-10-03 14:20:00,530928
Anatolii Chaplianka_806615455,Anatolii Chaplianka,-3,0,23,33,-10,56,2021-10-03 14:20:00,530929
Artem Chepurnyi_128460,Artem Chepurnyi,3,1,33,15,18,48,2021-10-03 14:25:00,530930
Maksym Nikolenko_1510202304,Maksym Nikolenko,2,1,40,37,3,77,2021-10-03 14:25:00,530931
Yevhen Kyi_128109,Yevhen Kyi,-2,0,34,40,-6,74,2021-10-03 14:25:00,530932
A Kazakov_105309,A Kazakov,2,1,42,34,8,76,2021-10-03 14:29:00,530933
Vladyslav Ratushniak_128369,Vladyslav Ratushniak,-3,0,14,33,-19,47,2021-10-03 14:30:00,530934
Olena Telezhynska_1338118496,Olena Telezhynska,3,1,33,25,8,58,2021-10-03 14:30:00,530935
Adam Sochor_128065,Adam Sochor,-1,0,49,46,3,95,2021-10-03 14:30:00,530936
Z Kasinski_23513,Z Kasinski,-3,0,13,33,-20,46,2021-10-03 14:31:00,530937
Ruslan Onishchenko_128236,Ruslan Onishchenko,-1,0,46,53,-7,99,2021-10-03 14:35:00,530938
Viktor Bosak_1437265290,Viktor Bosak,-3,0,19,33,-14,52,2021-10-03 14:35:00,530939
A Libatskii_105255,A Libatskii,-3,0,20,33,-13,53,2021-10-03 14:36:00,530940
Liubomyr Sheshurak_1990743424,Liubomyr Sheshurak,-1,0,45,42,3,87,2021-10-03 14:40:00,530941
Serhii Poliakov_1309603653,Serhii Poliakov,3,1,33,16,17,49,2021-10-03 14:45:00,530942
Viktor Chyzh_128095,Viktor Chyzh,2,1,41,28,13,69,2021-10-03 14:45:00,530943
I Afanasev_105311,I Afanasev,3,1,34,23,11,57,2021-10-03 14:45:00,530944
Nikita Trofimov_195211631,Nikita Trofimov,3,1,33,22,11,55,2021-10-03 14:45:00,530945
Oleksandr Dukhovenko_128492,Oleksandr Dukhovenko,-1,0,38,51,-13,89,2021-10-03 14:50:00,530946
Oleksandr Levadnyi_608206036,Oleksandr Levadnyi,2,1,52,48,4,100,2021-10-03 14:50:00,530947
Oleksii Hordiichuk_127947,Oleksii Hordiichuk,3,1,33,16,17,49,2021-10-03 14:50:00,530948
Leonid Tertychnyi_128461,Leonid Tertychnyi,-2,0,36,38,-2,74,2021-10-03 14:55:00,530949
Serhii Tkachev_128110,Serhii Tkachev,-2,0,31,42,-11,73,2021-10-03 14:55:00,530950
V Evlampiev_105256,V Evlampiev,3,1,33,10,23,43,2021-10-03 14:57:00,530951
P Medvedev_105310,P Medvedev,-2,0,28,37,-9,65,2021-10-03 14:59:00,530952
Volodymyr Maksiuta_1015455628,Volodymyr Maksiuta,-3,0,13,33,-20,46,2021-10-03 15:00:00,530953
Adam Sochor_128066,Adam Sochor,-2,0,38,45,-7,83,2021-10-03 15:00:00,530954
R Kohout_23514,R Kohout,3,1,34,25,9,59,2021-10-03 15:00:00,530955
Elena Pentuk_67574861,Elena Pentuk,-2,0,33,41,-8,74,2021-10-03 15:05:00,530956
Serhii Pitsyk_128237,Serhii Pitsyk,1,1,52,46,6,98,2021-10-03 15:05:00,530957
Bogdan Stasiuk_1196502969,Bogdan Stasiuk,2,1,42,37,5,79,2021-10-03 15:10:00,530958
Kostiantyn Tsoi_128096,Kostiantyn Tsoi,2,1,49,44,5,93,2021-10-03 15:15:00,530959
Vitalii Zharskiy_1391949311,Vitalii Zharskiy,-3,0,21,33,-12,54,2021-10-03 15:15:00,530960
Va Ivanov_105312,Va Ivanov,-1,0,52,59,-7,111,2021-10-03 15:15:00,530961
Mykola Korniienko_128493,Mykola Korniienko,-3,0,21,34,-13,55,2021-10-03 15:20:00,530962
Roman Mischenko_972400059,Roman Mischenko,-3,0,25,33,-8,58,2021-10-03 15:20:00,530963
Roman Derypaska_165076226,Roman Derypaska,3,1,33,22,11,55,2021-10-03 15:20:00,530964
Oleksii Kulbach_127948,Oleksii Kulbach,1,1,46,42,4,88,2021-10-03 15:20:00,530965
A Libatskii_105314,A Libatskii,-3,0,18,33,-15,51,2021-10-03 15:23:00,530966
Viacheslav Isakov_128111,Viacheslav Isakov,-2,0,32,39,-7,71,2021-10-03 15:25:00,530967
Serhii Tsybulin_1181164788,Serhii Tsybulin,1,1,46,48,-2,94,2021-10-03 15:25:00,530968
K Novak_23515,K Novak,3,1,33,22,11,55,2021-10-03 15:30:00,530969
Frantisek Korenek_128067,Frantisek Korenek,1,1,49,40,9,89,2021-10-03 15:30:00,530970
Ir Kim_105223,Ir Kim,-2,0,34,42,-8,76,2021-10-03 15:30:00,530971
Ruslan Onishchenko_128238,Ruslan Onishchenko,-1,0,40,49,-9,89,2021-10-03 15:35:00,530972
Anton Limonov_566473868,Anton Limonov,-3,0,16,33,-17,49,2021-10-03 15:35:00,530973
Andrii Herasymenko_1789559920,Andrii Herasymenko,-2,0,34,42,-8,76,2021-10-03 15:40:00,530974
Viktor Chyzh_128097,Viktor Chyzh,-3,0,24,34,-10,58,2021-10-03 15:45:00,530975
V Putilovsky_105189,V Putilovsky,1,1,50,42,8,92,2021-10-03 15:47:00,530976
V Evlampiev_105313,V Evlampiev,-1,0,52,52,0,104,2021-10-03 15:48:00,530977
Yaroslav Ivasiuk_127949,Yaroslav Ivasiuk,-2,0,35,43,-8,78,2021-10-03 15:50:00,530978
Mykhailo Vivatenko_1986315674,Mykhailo Vivatenko,2,1,42,35,7,77,2021-10-03 15:50:00,530979
Lev Kats_1870150368,Lev Kats,-1,0,44,51,-7,95,2021-10-03 15:55:00,530980
Roman Zholubak_128112,Roman Zholubak,1,1,53,51,2,104,2021-10-03 15:55:00,530981
Oleksii Krutko_1340069793,Oleksii Krutko,2,1,46,42,4,88,2021-10-03 16:00:00,530982
Tomas Kanka_128068,Tomas Kanka,-2,0,24,42,-18,66,2021-10-03 16:00:00,530983
R Kohout_23516,R Kohout,3,1,33,14,19,47,2021-10-03 16:02:00,530984
M Gusev_105224,M Gusev,-3,0,22,33,-11,55,2021-10-03 16:04:00,530985
