id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Maksym Balakiriev_128239,Maksym Balakiriev,3,1,35,27,8,62,2021-10-03 16:05:00,530986
Viktor Yefimov_1944887212,Viktor Yefimov,3,1,33,12,21,45,2021-10-03 16:10:00,530987
Uriy Sandulenko_1460547562,Uriy Sandulenko,-1,0,45,42,3,87,2021-10-03 16:15:00,530988
Serhii Solomko_128098,Serhii Solomko,1,1,48,47,1,95,2021-10-03 16:15:00,530989
A Kozlov_105190,A Kozlov,1,1,48,42,6,90,2021-10-03 16:16:00,530990
Oleg Gavryluk_1562110232,Oleg Gavryluk,3,1,35,25,10,60,2021-10-03 16:20:00,530991
Bohdan Chaikovskyi_127965,Bohdan Chaikovskyi,3,1,33,14,19,47,2021-10-03 16:20:00,530992
Viacheslav Isakov_128113,Viacheslav Isakov,-2,0,32,43,-11,75,2021-10-03 16:25:00,530993
Artur Moriak_2046798579,Artur Moriak,2,1,41,35,6,76,2021-10-03 16:25:00,530994
Ivan Sirenko_128115,Ivan Sirenko,-2,0,33,41,-8,74,2021-10-03 16:30:00,530995
Frantisek Korenek_128069,Frantisek Korenek,-1,0,47,54,-7,101,2021-10-03 16:30:00,530996
Roman Cherevko_845563082,Roman Cherevko,3,1,35,28,7,63,2021-10-03 16:30:00,530997
Z Kasinski_23517,Z Kasinski,-1,0,39,49,-10,88,2021-10-03 16:30:00,530998
E Anisimov_105225,E Anisimov,2,1,39,30,9,69,2021-10-03 16:30:00,530999
T Morozova_105257,T Morozova,-3,0,33,42,-9,75,2021-10-03 16:35:00,531000
Marharyta Saltanovska_128120,Marharyta Saltanovska,3,1,33,12,21,45,2021-10-03 16:35:00,531001
Yana Zakladna_794801377,Yana Zakladna,-3,0,19,35,-16,54,2021-10-03 16:35:00,531002
Yuliia Yemelianenko_1684256028,Yuliia Yemelianenko,-1,0,40,50,-10,90,2021-10-03 16:40:00,531003
Sviatoslav Sachuk_128155,Sviatoslav Sachuk,3,1,33,19,14,52,2021-10-03 16:40:00,531004
Oleh Ilin_128267,Oleh Ilin,-2,0,29,41,-12,70,2021-10-03 16:45:00,531005
Anton Limonov_1960773905,Anton Limonov,1,1,42,44,-2,86,2021-10-03 16:45:00,531006
A Lobanov_105191,A Lobanov,3,1,34,24,10,58,2021-10-03 16:49:00,531007
Andrii Herasymenko_1117618843,Andrii Herasymenko,2,1,41,30,11,71,2021-10-03 16:50:00,531008
Ihor Maiovka_127966,Ihor Maiovka,-1,0,43,53,-10,96,2021-10-03 16:50:00,531009
Oleksandr Kovalchuk_128114,Oleksandr Kovalchuk,-2,0,28,37,-9,65,2021-10-03 16:55:00,531010
Dmytro Lohosha_687599032,Dmytro Lohosha,-2,0,22,41,-19,63,2021-10-03 16:55:00,531011
V Kandybina_105258,V Kandybina,3,1,36,28,8,64,2021-10-03 16:58:00,531012
Mykhailo Vivatenko_2066528503,Mykhailo Vivatenko,2,1,39,33,6,72,2021-10-03 17:00:00,531013
Z Kasinski_23562,Z Kasinski,-1,0,43,47,-4,90,2021-10-03 17:00:00,531014
Serhii Semenets_127981,Serhii Semenets,-3,0,30,36,-6,66,2021-10-03 17:00:00,531015
A Kolmin_105226,A Kolmin,2,1,39,34,5,73,2021-10-03 17:00:00,531016
Nikita Trofimov_145980256,Nikita Trofimov,-2,0,37,46,-9,83,2021-10-03 17:05:00,531017
Anastasiia Ostapenko_128121,Anastasiia Ostapenko,-2,0,25,42,-17,67,2021-10-03 17:05:00,531018
Yana Zakladna_769256059,Yana Zakladna,-3,0,26,40,-14,66,2021-10-03 17:10:00,531019
Yaroslav Tkachenko_128156,Yaroslav Tkachenko,-1,0,53,56,-3,109,2021-10-03 17:10:00,531020
Tomas Kanka_128603,Tomas Kanka,-3,0,24,34,-10,58,2021-10-03 17:15:00,531021
Valerii Davydov_127996,Valerii Davydov,3,1,35,27,8,62,2021-10-03 17:15:00,531022
Yulija Rechytska_1220756039,Yulija Rechytska,-3,0,16,33,-17,49,2021-10-03 17:15:00,531023
D Sayanov_105192,D Sayanov,-2,0,38,45,-7,83,2021-10-03 17:16:00,531024
Bohdan Sinkevych_980357355,Bohdan Sinkevych,-3,0,19,33,-14,52,2021-10-03 17:20:00,531025
I Skachkova_105259,I Skachkova,1,1,50,42,8,92,2021-10-03 17:20:00,531026
Taras Mokryi_127967,Taras Mokryi,-3,0,29,35,-6,64,2021-10-03 17:20:00,531027
Timur Voitekhov_128140,Timur Voitekhov,-1,0,47,58,-11,105,2021-10-03 17:25:00,531028
Dmytro Halai_944523690,Dmytro Halai,3,1,37,28,9,65,2021-10-03 17:25:00,531029
Vadym Semenenko_127982,Vadym Semenenko,-1,0,49,50,-1,99,2021-10-03 17:30:00,531030
M Smrcek_23563,M Smrcek,-3,0,22,33,-11,55,2021-10-03 17:30:00,531031
Oleg Gavryluk_552890569,Oleg Gavryluk,-2,0,26,42,-16,68,2021-10-03 17:30:00,531032
E Anisimov_105227,E Anisimov,2,1,40,35,5,75,2021-10-03 17:33:00,531033
Vasyl Pleshkan_88726776,Vasyl Pleshkan,1,1,45,44,1,89,2021-10-03 17:35:00,531034
Kateryna Hubska_128122,Kateryna Hubska,3,1,33,21,12,54,2021-10-03 17:35:00,531035
Dmytro Prokopenko_128157,Dmytro Prokopenko,2,1,46,39,7,85,2021-10-03 17:40:00,531036
Serhii Zemiantsev_1452800253,Serhii Zemiantsev,-1,0,54,55,-1,109,2021-10-03 17:40:00,531037
Martin Prusa_128604,Martin Prusa,1,1,51,47,4,98,2021-10-03 17:45:00,531038
Ihor Emets_128268,Ihor Emets,1,1,51,48,3,99,2021-10-03 17:45:00,531039
A Kondratova_105260,A Kondratova,-1,0,45,46,-1,91,2021-10-03 17:45:00,531040
Yuliia Yemelianenko_663237330,Yuliia Yemelianenko,2,1,50,42,8,92,2021-10-03 17:45:00,531041
A Lobanov_105193,A Lobanov,-2,0,29,41,-12,70,2021-10-03 17:46:00,531042
Yana Zakladna_1135543051,Yana Zakladna,2,1,39,23,16,62,2021-10-03 17:50:00,531043
Ihor Maiovka_127968,Ihor Maiovka,1,1,45,38,7,83,2021-10-03 17:50:00,531044
Viktor Yefimov_1219755053,Viktor Yefimov,1,1,42,42,0,84,2021-10-03 17:55:00,531045
Oleksandr Ivashkin_128141,Oleksandr Ivashkin,-2,0,35,44,-9,79,2021-10-03 17:55:00,531046
Tomas Beran_128243,Tomas Beran,-2,0,39,47,-8,86,2021-10-03 18:00:00,531047
Uriy Sandulenko_1799719459,Uriy Sandulenko,3,1,33,18,15,51,2021-10-03 18:00:00,531048
Serhii Semenets_127983,Serhii Semenets,1,1,46,47,-1,93,2021-10-03 18:00:00,531049
A Barton_23518,A Barton,2,1,40,35,5,75,2021-10-03 18:00:00,531050
M Gusev_105228,M Gusev,-3,0,22,33,-11,55,2021-10-03 18:01:00,531051
Anastasiia Ostapenko_128123,Anastasiia Ostapenko,2,1,39,28,11,67,2021-10-03 18:05:00,531052
Andrii Khvysiuk_526230112,Andrii Khvysiuk,-3,0,14,33,-19,47,2021-10-03 18:05:00,531053
Yaroslav Tkachenko_128158,Yaroslav Tkachenko,-2,0,21,41,-20,62,2021-10-03 18:10:00,531054
Artur Moriak_1677363508,Artur Moriak,-2,0,31,38,-7,69,2021-10-03 18:10:00,531055
Lev Kats_219250140,Lev Kats,2,1,36,31,5,67,2021-10-03 18:15:00,531056
A Kozlov_105194,A Kozlov,1,1,50,44,6,94,2021-10-03 18:15:00,531057
Valerii Davydov_128269,Valerii Davydov,-2,0,34,40,-6,74,2021-10-03 18:15:00,531058
Yulija Rechytska_1855502642,Yulija Rechytska,2,1,44,39,5,83,2021-10-03 18:20:00,531059
I Skachkova_105261,I Skachkova,3,1,33,17,16,50,2021-10-03 18:20:00,531060
Bohdan Chaikovskyi_127969,Bohdan Chaikovskyi,3,1,33,9,24,42,2021-10-03 18:20:00,531061
Roman Malynka_128142,Roman Malynka,1,1,47,47,0,94,2021-10-03 18:25:00,531062
Yuliia Yemelianenko_1328250811,Yuliia Yemelianenko,-2,0,37,43,-6,80,2021-10-03 18:25:00,531063
T Batthyany_23519,T Batthyany,-2,0,39,46,-7,85,2021-10-03 18:29:00,531064
Ivan Sirenko_128116,Ivan Sirenko,-3,0,15,33,-18,48,2021-10-03 18:30:00,531065
Viktor Yefimov_1743654364,Viktor Yefimov,3,1,40,29,11,69,2021-10-03 18:30:00,531066
M Gusev_105423,M Gusev,-3,0,22,34,-12,56,2021-10-03 18:30:00,531067
Vaclav Ezr_128244,Vaclav Ezr,2,1,48,36,12,84,2021-10-03 18:30:00,531068
Andrii Herasymenko_717465641,Andrii Herasymenko,-3,0,20,33,-13,53,2021-10-03 18:35:00,531069
Marharyta Saltanovska_128124,Marharyta Saltanovska,-2,0,36,44,-8,80,2021-10-03 18:35:00,531070
V Kandybina_105262,V Kandybina,-1,0,50,47,3,97,2021-10-03 18:38:00,531071
Sviatoslav Sachuk_128159,Sviatoslav Sachuk,-1,0,48,49,-1,97,2021-10-03 18:40:00,531072
Dmytro Lohosha_880638398,Dmytro Lohosha,-2,0,33,37,-4,70,2021-10-03 18:40:00,531073
Oleh Ilin_128136,Oleh Ilin,-1,0,50,45,5,95,2021-10-03 18:45:00,531074
Mykhailo Vivatenko_711442264,Mykhailo Vivatenko,1,1,48,38,10,86,2021-10-03 18:45:00,531075
Rostyslav Fylypiv_127970,Rostyslav Fylypiv,2,1,43,34,9,77,2021-10-03 18:50:00,531076
Roman Derypaska_847296221,Roman Derypaska,1,1,53,55,-2,108,2021-10-03 18:50:00,531077
V Putilovsky_105425,V Putilovsky,3,1,35,28,7,63,2021-10-03 18:51:00,531078
Tatiana Bairak_938228512,Tatiana Bairak,-1,0,43,46,-3,89,2021-10-03 18:55:00,531079
Oleksandr Ivashkin_128143,Oleksandr Ivashkin,-2,0,33,42,-9,75,2021-10-03 18:55:00,531080
A Kolmin_105424,A Kolmin,-3,0,18,33,-15,51,2021-10-03 19:00:00,531081
Yana Zakladna_2043382998,Yana Zakladna,-2,0,36,40,-4,76,2021-10-03 19:00:00,531082
Vaclav Ezr_128245,Vaclav Ezr,-2,0,30,40,-10,70,2021-10-03 19:00:00,531083
Viktor Antonenko_127985,Viktor Antonenko,-1,0,47,47,0,94,2021-10-03 19:00:00,531084
T Zahradnik_23520,T Zahradnik,-3,0,17,33,-16,50,2021-10-03 19:00:00,531085
Anastasiia Gordinskaya-Sheiko_128125,Anastasiia Gordinskaya-Sheiko,-2,0,30,41,-11,71,2021-10-03 19:05:00,531086
Oleksandr Didukh_1272118439,Oleksandr Didukh,-3,0,21,33,-12,54,2021-10-03 19:05:00,531087
Dmytro Halai_1995394381,Dmytro Halai,3,1,33,19,14,52,2021-10-03 19:10:00,531088
T Morozova_105427,T Morozova,-3,0,22,35,-13,57,2021-10-03 19:10:00,531089
Andrii Melchenko_128160,Andrii Melchenko,-1,0,45,49,-4,94,2021-10-03 19:10:00,531090
A Lobanov_105426,A Lobanov,2,1,45,36,9,81,2021-10-03 19:15:00,531091
Oleg Gavryluk_1657010712,Oleg Gavryluk,-2,0,33,42,-9,75,2021-10-03 19:15:00,531092
Oleksandr Hryhoriev_128270,Oleksandr Hryhoriev,-3,0,23,34,-11,57,2021-10-03 19:15:00,531093
Taras Mokryi_127971,Taras Mokryi,-1,0,40,51,-11,91,2021-10-03 19:20:00,531094
Vasyl Pleshkan_2055039818,Vasyl Pleshkan,-2,0,37,41,-4,78,2021-10-03 19:20:00,531095
Serhii Baranovskyi_1043980469,Serhii Baranovskyi,2,1,41,32,9,73,2021-10-03 19:25:00,531096
Timur Voitekhov_128144,Timur Voitekhov,-3,0,25,33,-8,58,2021-10-03 19:25:00,531097
I Skachkova_105428,I Skachkova,-1,0,42,51,-9,93,2021-10-03 19:26:00,531098
Alina Shkarban_545523288,Alina Shkarban,-1,0,49,45,4,94,2021-10-03 19:30:00,531099
M Bittner_23521,M Bittner,3,1,34,27,7,61,2021-10-03 19:30:00,531100
Vadym Semenenko_127986,Vadym Semenenko,1,1,52,46,6,98,2021-10-03 19:30:00,531101
Tomas Beran_128246,Tomas Beran,1,1,45,51,-6,96,2021-10-03 19:30:00,531102
I Zemit_105229,I Zemit,-2,0,36,43,-7,79,2021-10-03 19:31:00,531103
Yulija Rechytska_1220968955,Yulija Rechytska,-3,0,16,33,-17,49,2021-10-03 19:35:00,531104
Kateryna Hubska_128126,Kateryna Hubska,-1,0,42,46,-4,88,2021-10-03 19:35:00,531105
Anton Limonov_939618141,Anton Limonov,-2,0,31,35,-4,66,2021-10-03 19:40:00,531106
Dmytro Prokopenko_128161,Dmytro Prokopenko,-1,0,42,44,-2,86,2021-10-03 19:40:00,531107
Uriy Sandulenko_385430750,Uriy Sandulenko,1,1,57,44,13,101,2021-10-03 19:45:00,531108
Ihor Emets_128271,Ihor Emets,2,1,38,32,6,70,2021-10-03 19:45:00,531109
Ihor Maiovka_127972,Ihor Maiovka,3,1,33,21,12,54,2021-10-03 19:50:00,531110
Andrii Khvysiuk_1984613536,Andrii Khvysiuk,-2,0,33,39,-6,72,2021-10-03 19:50:00,531111
D Petrochenko_105195,D Petrochenko,2,1,37,35,2,72,2021-10-03 19:50:00,531112
V Fedorov_105265,V Fedorov,-1,0,45,51,-6,96,2021-10-03 19:54:00,531113
Volodymyr Lutskii_128145,Volodymyr Lutskii,-2,0,35,38,-3,73,2021-10-03 19:55:00,531114
Artur Moriak_1812564952,Artur Moriak,-1,0,48,50,-2,98,2021-10-03 19:55:00,531115
Serhii Semenets_127987,Serhii Semenets,-2,0,34,44,-10,78,2021-10-03 20:00:00,531116
V Zhulyabin_105230,V Zhulyabin,-1,0,44,55,-11,99,2021-10-03 20:00:00,531117
T Zahradnik_23522,T Zahradnik,-3,0,24,38,-14,62,2021-10-03 20:00:00,531118
Jan Jr Krames_128247,Jan Jr Krames,1,1,50,46,4,96,2021-10-03 20:00:00,531119
Roman Derypaska_1882916185,Roman Derypaska,-3,0,26,35,-9,61,2021-10-03 20:00:00,531120
Anastasiia Ostapenko_128127,Anastasiia Ostapenko,-2,0,29,41,-12,70,2021-10-03 20:05:00,531121
Oleksandr Tuzhylin_1221221402,Oleksandr Tuzhylin,3,1,33,20,13,53,2021-10-03 20:05:00,531122
Valerii Melnyk_45096596,Valerii Melnyk,-2,0,31,39,-8,70,2021-10-03 20:10:00,531123
Valerii Davydov_128272,Valerii Davydov,3,1,33,20,13,53,2021-10-03 20:15:00,531124
Vitalii Lievshin_1588436313,Vitalii Lievshin,-2,0,38,45,-7,83,2021-10-03 20:15:00,531125
I Soldatov_105196,I Soldatov,1,1,53,48,5,101,2021-10-03 20:16:00,531126
Oleksiy Molochko_1176905016,Oleksiy Molochko,3,1,33,18,15,51,2021-10-03 20:20:00,531127
Bohdan Chaikovskyi_127973,Bohdan Chaikovskyi,3,1,33,9,24,42,2021-10-03 20:20:00,531128
Andrii Skliarenko_128215,Andrii Skliarenko,-3,0,25,35,-10,60,2021-10-03 20:20:00,531129
V Shirokov_105266,V Shirokov,-2,0,28,42,-14,70,2021-10-03 20:23:00,531130
Roman Malynka_128146,Roman Malynka,3,1,35,25,10,60,2021-10-03 20:25:00,531131
Dmytro Lohosha_631963677,Dmytro Lohosha,1,1,47,39,8,86,2021-10-03 20:25:00,531132
Ihor Syniavskyi_383390860,Ihor Syniavskyi,3,1,37,26,11,63,2021-10-03 20:30:00,531133
Tomas Beran_128248,Tomas Beran,1,1,52,48,4,100,2021-10-03 20:30:00,531134
Ivan Sirenko_128117,Ivan Sirenko,-3,0,18,33,-15,51,2021-10-03 20:30:00,531135
T Batthyany_23523,T Batthyany,-1,0,44,49,-5,93,2021-10-03 20:30:00,531136
D Tikhnenko_105231,D Tikhnenko,-3,0,22,33,-11,55,2021-10-03 20:35:00,531137
Nikita Trofimov_769434147,Nikita Trofimov,-2,0,30,41,-11,71,2021-10-03 20:35:00,531138
Marharyta Saltanovska_128128,Marharyta Saltanovska,-3,0,31,37,-6,68,2021-10-03 20:35:00,531139
Sviatoslav Sachuk_128163,Sviatoslav Sachuk,1,1,47,44,3,91,2021-10-03 20:40:00,531140
Oleksandr Tuzhylin_267863019,Oleksandr Tuzhylin,-1,0,50,43,7,93,2021-10-03 20:40:00,531141
Dmytro Yaremchuk_1603751102,Dmytro Yaremchuk,-2,0,29,41,-12,70,2021-10-03 20:45:00,531142
Oleh Ilin_128137,Oleh Ilin,-2,0,28,42,-14,70,2021-10-03 20:45:00,531143
Rostyslav Fylypiv_127974,Rostyslav Fylypiv,3,1,33,18,15,51,2021-10-03 20:50:00,531144
Dmytro Rehotun_128216,Dmytro Rehotun,-1,0,49,55,-6,104,2021-10-03 20:50:00,531145
Oleksandr Didukh_825132607,Oleksandr Didukh,3,1,33,15,18,48,2021-10-03 20:50:00,531146
A Innazarov_105267,A Innazarov,-2,0,33,40,-7,73,2021-10-03 20:51:00,531147
I Moshkov_105197,I Moshkov,1,1,50,42,8,92,2021-10-03 20:54:00,531148
Oleksandr Ivashkin_128147,Oleksandr Ivashkin,-2,0,33,40,-7,73,2021-10-03 20:55:00,531149
Andrii Herasymenko_2110570014,Andrii Herasymenko,1,1,49,43,6,92,2021-10-03 20:55:00,531150
Viktor Antonenko_127989,Viktor Antonenko,3,1,34,25,9,59,2021-10-03 21:00:00,531151
Pavlo Chyzh_196262957,Pavlo Chyzh,1,1,46,49,-3,95,2021-10-03 21:00:00,531152
S Burov_105232,S Burov,-1,0,41,48,-7,89,2021-10-03 21:02:00,531153
Anastasiia Gordinskaya-Sheiko_128129,Anastasiia Gordinskaya-Sheiko,3,1,33,16,17,49,2021-10-03 21:05:00,531154
Mykhailo Vivatenko_1008430352,Mykhailo Vivatenko,1,1,54,52,2,106,2021-10-03 21:05:00,531155
Yevhen Masko_1947047244,Yevhen Masko,2,1,42,32,10,74,2021-10-03 21:10:00,531156
Andrii Melchenko_128164,Andrii Melchenko,-2,0,35,46,-11,81,2021-10-03 21:10:00,531157
T Batthyany_23564,T Batthyany,-2,0,37,41,-4,78,2021-10-03 21:11:00,531158
Oleksandr Hryhoriev_128273,Oleksandr Hryhoriev,2,1,46,32,14,78,2021-10-03 21:15:00,531159
Valerii Melnyk_455986790,Valerii Melnyk,3,1,35,24,11,59,2021-10-03 21:15:00,531160
P Pinkovskii_105268,P Pinkovskii,-2,0,31,42,-11,73,2021-10-03 21:16:00,531161
Andrii Skliarenko_128217,Andrii Skliarenko,-2,0,36,44,-8,80,2021-10-03 21:20:00,531162
Jan Jr Krames_128632,Jan Jr Krames,1,1,47,41,6,88,2021-10-03 21:20:00,531163
Oleksandr Tuzhylin_847789816,Oleksandr Tuzhylin,2,1,41,33,8,74,2021-10-03 21:20:00,531164
Taras Mokryi_127975,Taras Mokryi,2,1,45,37,8,82,2021-10-03 21:20:00,531165
E Markelov_105198,E Markelov,2,1,40,39,1,79,2021-10-03 21:24:00,531166
Andrii Herasymenko_40269790,Andrii Herasymenko,-3,0,24,33,-9,57,2021-10-03 21:30:00,531167
Vadym Semenenko_127990,Vadym Semenenko,3,1,33,24,9,57,2021-10-03 21:30:00,531168
D Tikhnenko_105233,D Tikhnenko,1,1,42,38,4,80,2021-10-03 21:30:00,531169
Oleg Gavryluk_1174823415,Oleg Gavryluk,1,1,52,48,4,100,2021-10-03 21:35:00,531170
M Bittner_23565,M Bittner,-2,0,36,43,-7,79,2021-10-03 21:35:00,531171
Kateryna Hubska_128130,Kateryna Hubska,-2,0,30,43,-13,73,2021-10-03 21:35:00,531172
Artur Moriak_491504629,Artur Moriak,2,1,43,31,12,74,2021-10-03 21:40:00,531173
Dmytro Prokopenko_128165,Dmytro Prokopenko,2,1,39,27,12,66,2021-10-03 21:40:00,531174
Serhii Baranovskyi_411560759,Serhii Baranovskyi,2,1,48,44,4,92,2021-10-03 21:45:00,531175
Ihor Emets_128005,Ihor Emets,1,1,43,41,2,84,2021-10-03 21:45:00,531176
A Innazarov_105269,A Innazarov,-3,0,25,33,-8,58,2021-10-03 21:48:00,531177
Dmytro Yaremchuk_779558961,Dmytro Yaremchuk,3,1,38,26,12,64,2021-10-03 21:50:00,531178
Bohdan Chaikovskyi_127976,Bohdan Chaikovskyi,3,1,34,20,14,54,2021-10-03 21:50:00,531179
Artem Yurkov_128218,Artem Yurkov,2,1,42,29,13,71,2021-10-03 21:50:00,531180
Tomas Vorisek_128633,Tomas Vorisek,1,1,51,41,10,92,2021-10-03 21:50:00,531181
I Moshkov_105199,I Moshkov,3,1,36,23,13,59,2021-10-03 21:53:00,531182
Volodymyr Lutskii_128149,Volodymyr Lutskii,-3,0,21,33,-12,54,2021-10-03 21:55:00,531183
Valerii Melnyk_55626460,Valerii Melnyk,-2,0,29,43,-14,72,2021-10-03 21:55:00,531184
Ivan Sirenko_128118,Ivan Sirenko,-1,0,47,51,-4,98,2021-10-03 22:00:00,531185
V Zhulyabin_105234,V Zhulyabin,2,1,42,21,21,63,2021-10-03 22:00:00,531186
Dominik Pasek_128052,Dominik Pasek,2,1,47,42,5,89,2021-10-03 22:00:00,531187
Marharyta Saltanovska_128131,Marharyta Saltanovska,-3,0,15,33,-18,48,2021-10-03 22:05:00,531188
Oleksiy Molochko_81799570,Oleksiy Molochko,-3,0,23,37,-14,60,2021-10-03 22:05:00,531189
Jr. Mecl_23524,Jr. Mecl,3,1,33,27,6,60,2021-10-03 22:06:00,531190
Andrii Khvysiuk_851329159,Andrii Khvysiuk,-2,0,33,38,-5,71,2021-10-03 22:10:00,531191
V Shirokov_105270,V Shirokov,3,1,36,30,6,66,2021-10-03 22:15:00,531192
Oleh Ilin_128138,Oleh Ilin,3,1,34,18,16,52,2021-10-03 22:15:00,531193
Ihor Syniavskyi_113612779,Ihor Syniavskyi,-2,0,35,38,-3,73,2021-10-03 22:15:00,531194
I Soldatov_105200,I Soldatov,1,1,51,47,4,98,2021-10-03 22:18:00,531195
Dmytro Kozak_127977,Dmytro Kozak,-1,0,40,47,-7,87,2021-10-03 22:20:00,531196
Dmytro Rehotun_128219,Dmytro Rehotun,-3,0,13,33,-20,46,2021-10-03 22:20:00,531197
Roman Derypaska_629592423,Roman Derypaska,1,1,43,44,-1,87,2021-10-03 22:20:00,531198
Ivan Mai_2089615320,Ivan Mai,3,1,36,25,11,61,2021-10-03 22:25:00,531199
I Zemit_105429,I Zemit,-3,0,28,37,-9,65,2021-10-03 22:30:00,531200
Oleksandr Tuzhylin_1453344034,Oleksandr Tuzhylin,2,1,43,29,14,72,2021-10-03 22:30:00,531201
Andrii Podolian_127992,Andrii Podolian,2,1,40,30,10,70,2021-10-03 22:30:00,531202
R Jamrich_23525,R Jamrich,2,1,39,35,4,74,2021-10-03 22:30:00,531203
Petr Chlumsky_128053,Petr Chlumsky,-3,0,15,33,-18,48,2021-10-03 22:30:00,531204
Yevheniia Severyna_128132,Yevheniia Severyna,-2,0,33,41,-8,74,2021-10-03 22:35:00,531205
Fedir Balbas_128167,Fedir Balbas,3,1,33,20,13,53,2021-10-03 22:40:00,531206
Ivan Panchenko_128274,Ivan Panchenko,2,1,40,25,15,65,2021-10-03 22:45:00,531207
A Innazarov_105431,A Innazarov,-2,0,28,42,-14,70,2021-10-03 22:45:00,531208
Oleg Gavryluk_1647130699,Oleg Gavryluk,-3,0,23,34,-11,57,2021-10-03 22:45:00,531209
Andrii Skliarenko_128220,Andrii Skliarenko,-2,0,28,41,-13,69,2021-10-03 22:50:00,531210
Bohdan Chaikovskyi_127978,Bohdan Chaikovskyi,3,1,33,22,11,55,2021-10-03 22:50:00,531211
Timur Voitekhov_128151,Timur Voitekhov,2,1,39,34,5,73,2021-10-03 22:55:00,531212
E Markelov_105433,E Markelov,-3,0,23,33,-10,56,2021-10-03 22:57:00,531213
Petr Chlumsky_128054,Petr Chlumsky,-2,0,39,43,-4,82,2021-10-03 23:00:00,531214
Ivan Sirenko_128119,Ivan Sirenko,3,1,33,20,13,53,2021-10-03 23:00:00,531215
P Gireth_23526,P Gireth,3,1,33,19,14,52,2021-10-03 23:00:00,531216
Valerii Melnyk_20329538,Valerii Melnyk,1,1,46,47,-1,93,2021-10-03 23:00:00,531217
D Tikhnenko_105430,D Tikhnenko,2,1,41,37,4,78,2021-10-03 23:01:00,531218
Marharyta Saltanovska_128133,Marharyta Saltanovska,-3,0,29,37,-8,66,2021-10-03 23:05:00,531219
Ivan Mai_694765143,Ivan Mai,-3,0,22,33,-11,55,2021-10-03 23:05:00,531220
Sviatoslav Sachuk_128168,Sviatoslav Sachuk,2,1,43,34,9,77,2021-10-03 23:10:00,531221
P Pinkovskii_105432,P Pinkovskii,-2,0,32,40,-8,72,2021-10-03 23:15:00,531222
Oleh Ilin_128275,Oleh Ilin,3,1,33,23,10,56,2021-10-03 23:15:00,531223
I Soldatov_105434,I Soldatov,3,1,34,25,9,59,2021-10-03 23:17:00,531224
Dmytro Rehotun_128221,Dmytro Rehotun,-3,0,19,33,-14,52,2021-10-03 23:20:00,531225
Ihor Maiovka_127979,Ihor Maiovka,-2,0,38,39,-1,77,2021-10-03 23:20:00,531226
Dominik Pasek_128055,Dominik Pasek,1,1,50,43,7,93,2021-10-03 23:30:00,531227
Serhii Semenets_127994,Serhii Semenets,3,1,33,18,15,51,2021-10-03 23:30:00,531228
Ma Klimenta_23527,Ma Klimenta,1,1,47,42,5,89,2021-10-03 23:30:00,531229
R Pavlenko_105235,R Pavlenko,-2,0,30,38,-8,68,2021-10-03 23:34:00,531230
Mykola Lytvynenko_709057873,Mykola Lytvynenko,2,1,43,36,7,79,2021-10-03 23:35:00,531231
Anastasiia Ostapenko_128134,Anastasiia Ostapenko,3,1,33,19,14,52,2021-10-03 23:35:00,531232
Va Ivanov_105271,Va Ivanov,-1,0,41,50,-9,91,2021-10-03 23:44:00,531233
Roman Rybachuk_108089192,Roman Rybachuk,1,1,46,40,6,86,2021-10-03 23:45:00,531234
Valerii Davydov_128009,Valerii Davydov,-1,0,43,51,-8,94,2021-10-03 23:45:00,531235
M Minkov_105201,M Minkov,1,1,55,51,4,106,2021-10-03 23:46:00,531236
Artem Yurkov_128222,Artem Yurkov,3,1,33,23,10,56,2021-10-03 23:50:00,531237
Timur Voitekhov_128153,Timur Voitekhov,1,1,55,50,5,105,2021-10-03 23:55:00,531238
