id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Oleksandr Tkachenko_4358396,Oleksandr Tkachenko,1,1,43,42,1,85,2021-10-04 19:40:00,531738
Volodymyr Tsyhanenko_805620689,Volodymyr Tsyhanenko,1,1,45,38,7,83,2021-10-04 19:45:00,531739
Oleksandr Lymarenko_137378,Oleksandr Lymarenko,-1,0,47,48,-1,95,2021-10-04 19:45:00,531740
A Silantev_109558,A Silantev,3,1,33,23,10,56,2021-10-04 19:46:00,531741
D Petrochenko_109484,D Petrochenko,2,1,43,40,3,83,2021-10-04 19:48:00,531742
Oleksandr Hordiichuk_137473,Oleksandr Hordiichuk,2,1,42,35,7,77,2021-10-04 19:50:00,531743
Mykola Tovkach_1521938614,Mykola Tovkach,3,1,33,20,13,53,2021-10-04 19:50:00,531744
Oleksandr Zaporozhets_137396,Oleksandr Zaporozhets,1,1,47,45,2,92,2021-10-04 19:50:00,531745
Petro Tsolik_558154633,Petro Tsolik,1,1,47,46,1,93,2021-10-04 19:55:00,531746
Oleksandr Kovalchuk_137387,Oleksandr Kovalchuk,1,1,49,50,-1,99,2021-10-04 19:55:00,531747
Lev Kuzyo_410007991,Lev Kuzyo,-2,0,32,44,-12,76,2021-10-04 20:00:00,531748
Kateryna Somova_137482,Kateryna Somova,2,1,42,31,11,73,2021-10-04 20:00:00,531749
M Sulc_24587,M Sulc,-3,0,22,33,-11,55,2021-10-04 20:00:00,531750
V Chernov_109524,V Chernov,3,1,35,24,11,59,2021-10-04 20:04:00,531751
Serhii Kubrak_1425960254,Serhii Kubrak,-3,0,20,33,-13,53,2021-10-04 20:05:00,531752
Iryna Hrushko_137556,Iryna Hrushko,-2,0,34,44,-10,78,2021-10-04 20:05:00,531753
Leonid Ivanov_137533,Leonid Ivanov,2,1,40,28,12,68,2021-10-04 20:10:00,531754
Ruslan Hripun_645549741,Ruslan Hripun,3,1,35,26,9,61,2021-10-04 20:10:00,531755
Oleksii Haponov_741825426,Oleksii Haponov,-2,0,40,43,-3,83,2021-10-04 20:15:00,531756
Sergii Skhabitskiy_137379,Sergii Skhabitskiy,1,1,54,49,5,103,2021-10-04 20:15:00,531757
Jan Holan_137801,Jan Holan,3,1,33,16,17,49,2021-10-04 20:15:00,531758
D Komarov_109559,D Komarov,-2,0,37,42,-5,79,2021-10-04 20:15:00,531759
S Nikulin_109485,S Nikulin,-3,0,16,33,-17,49,2021-10-04 20:17:00,531760
Yurii Shmyndra_137397,Yurii Shmyndra,3,1,34,23,11,57,2021-10-04 20:20:00,531761
Adam Krasutskyi_816774499,Adam Krasutskyi,1,1,49,42,7,91,2021-10-04 20:20:00,531762
Volodymyr Tuchkevych_1581041305,Volodymyr Tuchkevych,-1,0,45,53,-8,98,2021-10-04 20:25:00,531763
Oleksandr Mishchenko_137388,Oleksandr Mishchenko,-1,0,41,46,-5,87,2021-10-04 20:25:00,531764
K Malahov_109525,K Malahov,3,1,33,22,11,55,2021-10-04 20:25:00,531765
M Bittner_24588,M Bittner,-3,0,23,34,-11,57,2021-10-04 20:30:00,531766
Oleksandr Hordiichuk_137803,Oleksandr Hordiichuk,-1,0,45,53,-8,98,2021-10-04 20:30:00,531767
Ivan Tymchyshyn_607526357,Ivan Tymchyshyn,-3,0,11,33,-22,44,2021-10-04 20:30:00,531768
Kateryna Somova_137348,Kateryna Somova,2,1,38,35,3,73,2021-10-04 20:30:00,531769
Yevheniia Severyna_137557,Yevheniia Severyna,-3,0,22,33,-11,55,2021-10-04 20:35:00,531770
Yevhenii Kryvorotko_1957768983,Yevhenii Kryvorotko,3,1,33,24,9,57,2021-10-04 20:35:00,531771
Oleksandr Ivchuk_137534,Oleksandr Ivchuk,1,1,53,57,-4,110,2021-10-04 20:40:00,531772
Dmytro Derevinskyi_96786497,Dmytro Derevinskyi,-1,0,46,47,-1,93,2021-10-04 20:40:00,531773
Oleksandr Yarovoi_1964089532,Oleksandr Yarovoi,-1,0,40,49,-9,89,2021-10-04 20:45:00,531774
Jaromir Zlamal_137802,Jaromir Zlamal,-3,0,23,33,-10,56,2021-10-04 20:45:00,531775
M Andrusenko_109486,M Andrusenko,-1,0,45,44,1,89,2021-10-04 20:45:00,531776
D Tikhnenko_109526,D Tikhnenko,3,1,34,21,13,55,2021-10-04 20:46:00,531777
D Fedorov_109560,D Fedorov,-2,0,33,40,-7,73,2021-10-04 20:48:00,531778
Oleksii Hrymovskyi_137398,Oleksii Hrymovskyi,-1,0,54,59,-5,113,2021-10-04 20:50:00,531779
Davyd Symonchuk_502073877,Davyd Symonchuk,-2,0,31,39,-8,70,2021-10-04 20:50:00,531780
Igor Shyndel_137389,Igor Shyndel,2,1,41,37,4,78,2021-10-04 20:55:00,531781
Oleksandr Zhuravlov_1598335718,Oleksandr Zhuravlov,-3,0,24,38,-14,62,2021-10-04 20:55:00,531782
Oleksandr Mytsyk_137805,Oleksandr Mytsyk,-1,0,42,44,-2,86,2021-10-04 20:55:00,531783
Matej Beran_137449,Matej Beran,-1,0,39,44,-5,83,2021-10-04 21:00:00,531784
Oleksandr Kuharchuk_1038696331,Oleksandr Kuharchuk,3,1,34,23,11,57,2021-10-04 21:00:00,531785
Elena Kyrychenko_137483,Elena Kyrychenko,-3,0,19,33,-14,52,2021-10-04 21:00:00,531786
Serhii Rak_137804,Serhii Rak,2,1,49,45,4,94,2021-10-04 21:00:00,531787
Igor Piskorskyu_142372718,Igor Piskorskyu,2,1,38,27,11,65,2021-10-04 21:05:00,531788
Nataliia Kosmina_137558,Nataliia Kosmina,2,1,47,39,8,86,2021-10-04 21:05:00,531789
L Boruvka_24547,L Boruvka,-1,0,42,47,-5,89,2021-10-04 21:06:00,531790
A Sadkov_109527,A Sadkov,-2,0,26,37,-11,63,2021-10-04 21:09:00,531791
Serhii Ponomarenko_2064670547,Serhii Ponomarenko,3,1,36,30,6,66,2021-10-04 21:10:00,531792
Egor Kovpak_137535,Egor Kovpak,2,1,44,40,4,84,2021-10-04 21:10:00,531793
Serhii Kubrak_805185646,Serhii Kubrak,-2,0,41,44,-3,85,2021-10-04 21:15:00,531794
T Razinkov_109487,T Razinkov,-2,0,28,43,-15,71,2021-10-04 21:15:00,531795
I Elistratov_109561,I Elistratov,1,1,44,46,-2,90,2021-10-04 21:17:00,531796
Dmytro Derevinskyi_885070255,Dmytro Derevinskyi,-3,0,24,34,-10,58,2021-10-04 21:20:00,531797
Oleksandr Zaporozhets_137399,Oleksandr Zaporozhets,-2,0,32,42,-10,74,2021-10-04 21:20:00,531798
Sergii Skhabitskiy_137806,Sergii Skhabitskiy,2,1,46,42,4,88,2021-10-04 21:25:00,531799
Oleksii Haponov_347330668,Oleksii Haponov,3,1,33,16,17,49,2021-10-04 21:25:00,531800
Serhii Tkachev_137390,Serhii Tkachev,-3,0,28,38,-10,66,2021-10-04 21:25:00,531801
D Tikhnenko_109528,D Tikhnenko,-1,0,44,51,-7,95,2021-10-04 21:30:00,531802
Serhii Zazymko_2014054345,Serhii Zazymko,2,1,41,34,7,75,2021-10-04 21:30:00,531803
Matej Zaboj_137450,Matej Zaboj,-1,0,36,42,-6,78,2021-10-04 21:30:00,531804
Andrii Tsikhotskyi_619165842,Andrii Tsikhotskyi,-2,0,29,42,-13,71,2021-10-04 21:35:00,531805
Alisa Dubrova_137559,Alisa Dubrova,-1,0,40,50,-10,90,2021-10-04 21:35:00,531806
Maksym Mykytiuk_2145500188,Maksym Mykytiuk,2,1,46,40,6,86,2021-10-04 21:40:00,531807
Anatolii Nazarov_137536,Anatolii Nazarov,2,1,40,35,5,75,2021-10-04 21:40:00,531808
Anton Riabukhin_1654469299,Anton Riabukhin,-2,0,45,43,2,88,2021-10-04 21:45:00,531809
M Andrusenko_109488,M Andrusenko,2,1,39,39,0,78,2021-10-04 21:46:00,531810
D Fedorov_109562,D Fedorov,-2,0,41,47,-6,88,2021-10-04 21:50:00,531811
T Vorisek_24548,T Vorisek,1,1,56,53,3,109,2021-10-04 21:50:00,531812
Yurii Shmyndra_137400,Yurii Shmyndra,-2,0,35,37,-2,72,2021-10-04 21:50:00,531813
Vadym Komar_10948484,Vadym Komar,3,1,33,20,13,53,2021-10-04 21:50:00,531814
Dmytro Derevinskyi_969717651,Dmytro Derevinskyi,3,1,37,26,11,63,2021-10-04 21:55:00,531815
Oleksandr Mishchenko_137391,Oleksandr Mishchenko,-1,0,35,47,-12,82,2021-10-04 21:55:00,531816
Oleksandr Tkachenko_1850196882,Oleksandr Tkachenko,-2,0,26,40,-14,66,2021-10-04 22:00:00,531817
Matej Zaboj_137451,Matej Zaboj,1,1,49,38,11,87,2021-10-04 22:00:00,531818
K Malahov_109529,K Malahov,3,1,33,21,12,54,2021-10-04 22:00:00,531819
Nataliia Kosmina_137560,Nataliia Kosmina,2,1,44,35,9,79,2021-10-04 22:05:00,531820
Nikita Korbut_1192430506,Nikita Korbut,1,1,51,44,7,95,2021-10-04 22:05:00,531821
Serhii Hilitukha_1273504956,Serhii Hilitukha,-1,0,51,53,-2,104,2021-10-04 22:10:00,531822
Egor Kovpak_137537,Egor Kovpak,-2,0,34,42,-8,76,2021-10-04 22:10:00,531823
Igor Piskorskyu_1934588776,Igor Piskorskyu,-1,0,43,43,0,86,2021-10-04 22:15:00,531824
S Nikulin_109489,S Nikulin,-1,0,46,46,0,92,2021-10-04 22:16:00,531825
D Komarov_109563,D Komarov,-1,0,42,41,1,83,2021-10-04 22:16:00,531826
Yevhenii Kryvorotko_1826788994,Yevhenii Kryvorotko,-3,0,16,34,-18,50,2021-10-04 22:20:00,531827
Oleksandr Zaporozhets_137401,Oleksandr Zaporozhets,-3,0,24,33,-9,57,2021-10-04 22:20:00,531828
Artem Chepurnyi_137392,Artem Chepurnyi,-2,0,32,42,-10,74,2021-10-04 22:25:00,531829
Ruslan Hripun_2118489259,Ruslan Hripun,2,1,43,36,7,79,2021-10-04 22:25:00,531830
Matej Beran_137452,Matej Beran,-2,0,37,41,-4,78,2021-10-04 22:30:00,531831
V Chernov_109722,V Chernov,2,1,42,36,6,78,2021-10-04 22:31:00,531832
Marharyta Saltanovska_137561,Marharyta Saltanovska,2,1,40,34,6,74,2021-10-04 22:35:00,531833
P Silhan_24549,P Silhan,2,1,42,28,14,70,2021-10-04 22:38:00,531834
Fedir Balbas_137538,Fedir Balbas,2,1,39,37,2,76,2021-10-04 22:40:00,531835
Oleksandr Kuharchuk_1081128362,Oleksandr Kuharchuk,-3,0,26,34,-8,60,2021-10-04 22:45:00,531836
T Razinkov_109724,T Razinkov,-3,0,21,37,-16,58,2021-10-04 22:48:00,531837
Oleksii Hrymovskyi_137402,Oleksii Hrymovskyi,-2,0,34,43,-9,77,2021-10-04 22:50:00,531838
D Komarov_109726,D Komarov,3,1,33,20,13,53,2021-10-04 22:51:00,531839
Oleksandr Mishchenko_137393,Oleksandr Mishchenko,3,1,33,13,20,46,2021-10-04 22:55:00,531840
Erik Mares_137453,Erik Mares,-3,0,18,33,-15,51,2021-10-04 23:00:00,531841
Iryna Aseieva_1764244679,Iryna Aseieva,1,1,52,45,7,97,2021-10-04 23:00:00,531842
D Tikhnenko_109723,D Tikhnenko,2,1,41,38,3,79,2021-10-04 23:01:00,531843
M Vavra_24550,M Vavra,3,1,35,24,11,59,2021-10-04 23:10:00,531844
I Elistratov_109727,I Elistratov,1,1,48,52,-4,100,2021-10-04 23:15:00,531845
M Andrusenko_109725,M Andrusenko,-2,0,32,41,-9,73,2021-10-04 23:15:00,531846
Yurii Shmyndra_137403,Yurii Shmyndra,-2,0,28,37,-9,65,2021-10-04 23:20:00,531847
Oleksandr Kovalchuk_137394,Oleksandr Kovalchuk,-3,0,23,33,-10,56,2021-10-04 23:25:00,531848
Halyna Telna_1583745248,Halyna Telna,3,1,37,26,11,63,2021-10-04 23:30:00,531849
Matej Beran_137454,Matej Beran,-2,0,32,44,-12,76,2021-10-04 23:30:00,531850
T Turabekov_109530,T Turabekov,-2,0,33,40,-7,73,2021-10-04 23:32:00,531851
P Silhan_24551,P Silhan,2,1,38,25,13,63,2021-10-04 23:40:00,531852
V Sidorin_109490,V Sidorin,3,1,36,22,14,58,2021-10-04 23:45:00,531853
V Safonov_109564,V Safonov,-1,0,48,50,-2,98,2021-10-04 23:46:00,531854
Mykhailo Teteruk_137404,Mykhailo Teteruk,2,1,37,34,3,71,2021-10-04 23:50:00,531855
M Cmunt_25530,M Cmunt,-3,0,21,33,-12,54,2021-10-05 00:00:00,531856
Serhii Rutskyi_1483434409,Serhii Rutskyi,2,1,40,39,1,79,2021-10-05 00:00:00,531857
Milos Frydl_146816,Milos Frydl,-1,0,48,46,2,94,2021-10-05 00:00:00,531858
K Churin_113923,K Churin,-3,0,15,33,-18,48,2021-10-05 00:01:00,531859
A Ilin_113883,A Ilin,2,1,40,29,11,69,2021-10-05 00:15:00,531860
N Zhurba_113956,N Zhurba,1,1,50,43,7,93,2021-10-05 00:17:00,531861
Pavlo Volkov_146418,Pavlo Volkov,1,1,55,51,4,106,2021-10-05 00:25:00,531862
Frantisek Korenek_146817,Frantisek Korenek,-3,0,20,33,-13,53,2021-10-05 00:30:00,531863
Vitalii Zharskiy_926793920,Vitalii Zharskiy,-1,0,45,44,1,89,2021-10-05 00:30:00,531864
K Novak_25531,K Novak,2,1,42,33,9,75,2021-10-05 00:30:00,531865
P Bondarenko_113924,P Bondarenko,-1,0,45,48,-3,93,2021-10-05 00:31:00,531866
Va Ivanov_113957,Va Ivanov,3,1,36,23,13,59,2021-10-05 00:45:00,531867
V Chahur_113884,V Chahur,2,1,44,36,8,80,2021-10-05 00:45:00,531868
Maksym Balakiriev_146419,Maksym Balakiriev,2,1,45,37,8,82,2021-10-05 00:55:00,531869
Andrii Lukatskyi_146818,Andrii Lukatskyi,-3,0,23,33,-10,56,2021-10-05 00:55:00,531870
Serhij Maksymiv_1060528096,Serhij Maksymiv,-1,0,37,45,-8,82,2021-10-05 01:00:00,531871
S Martyukhin_113925,S Martyukhin,1,1,48,40,8,88,2021-10-05 01:04:00,531872
E Ilyukhin_113885,E Ilyukhin,-3,0,32,39,-7,71,2021-10-05 01:16:00,531873
E Kalashnikov_113958,E Kalashnikov,-2,0,40,44,-4,84,2021-10-05 01:16:00,531874
Serhii Smyrnov_146819,Serhii Smyrnov,-1,0,43,50,-7,93,2021-10-05 01:25:00,531875
Mykola Polysynskyi_146420,Mykola Polysynskyi,3,1,33,19,14,52,2021-10-05 01:25:00,531876
Serhii Rutskyi_398538245,Serhii Rutskyi,-3,0,20,33,-13,53,2021-10-05 01:30:00,531877
K Churin_113926,K Churin,-3,0,21,33,-12,54,2021-10-05 01:37:00,531878
A Ilin_113886,A Ilin,-3,0,24,33,-9,57,2021-10-05 01:45:00,531879
N Zhurba_113959,N Zhurba,-2,0,27,41,-14,68,2021-10-05 01:45:00,531880
Maksym Balakiriev_146421,Maksym Balakiriev,-1,0,42,48,-6,90,2021-10-05 01:55:00,531881
Vitalii Zharskiy_506831367,Vitalii Zharskiy,1,1,47,39,8,86,2021-10-05 02:00:00,531882
S Martyukhin_113927,S Martyukhin,3,1,34,22,12,56,2021-10-05 02:01:00,531883
E Kalashnikov_113960,E Kalashnikov,-1,0,46,48,-2,94,2021-10-05 02:16:00,531884
E Ilyukhin_113887,E Ilyukhin,2,1,39,26,13,65,2021-10-05 02:16:00,531885
Pavlo Volkov_146422,Pavlo Volkov,-3,0,16,34,-18,50,2021-10-05 02:25:00,531886
Andrii Zeniuk_1151726182,Andrii Zeniuk,-1,0,45,50,-5,95,2021-10-05 02:30:00,531887
T Shatilov_113928,T Shatilov,3,1,34,21,13,55,2021-10-05 02:32:00,531888
M Minkov_113888,M Minkov,3,1,33,12,21,45,2021-10-05 02:45:00,531889
A Girevenkov_113961,A Girevenkov,-3,0,25,35,-10,60,2021-10-05 02:46:00,531890
Viktor Vakhrushev_146423,Viktor Vakhrushev,2,1,46,37,9,83,2021-10-05 02:55:00,531891
Liubomyr Sheshurak_1182031598,Liubomyr Sheshurak,3,1,33,14,19,47,2021-10-05 03:00:00,531892
P Bondarenko_113929,P Bondarenko,-3,0,19,33,-14,52,2021-10-05 03:00:00,531893
Va Ivanov_113962,Va Ivanov,1,1,50,46,4,96,2021-10-05 03:15:00,531894
V Chahur_113889,V Chahur,1,1,55,46,9,101,2021-10-05 03:15:00,531895
Mykola Polysynskyi_146424,Mykola Polysynskyi,3,1,33,14,19,47,2021-10-05 03:25:00,531896
Vitalii Zharskiy_926829789,Vitalii Zharskiy,-3,0,16,33,-17,49,2021-10-05 03:30:00,531897
S Ogai_113930,S Ogai,2,1,43,29,14,72,2021-10-05 03:30:00,531898
T Yusipov_113963,T Yusipov,2,1,37,27,10,64,2021-10-05 03:48:00,531899
Maksym Balakiriev_146425,Maksym Balakiriev,-2,0,30,40,-10,70,2021-10-05 03:55:00,531900
O Kutuzov_113890,O Kutuzov,-3,0,21,33,-12,54,2021-10-05 03:56:00,531901
T Shatilov_113931,T Shatilov,-3,0,20,33,-13,53,2021-10-05 04:00:00,531902
M Minkov_113891,M Minkov,2,1,42,26,16,68,2021-10-05 04:15:00,531903
A Girevenkov_113964,A Girevenkov,2,1,41,25,16,66,2021-10-05 04:18:00,531904
Pavlo Volkov_146426,Pavlo Volkov,1,1,47,52,-5,99,2021-10-05 04:25:00,531905
T Shatilov_114119,T Shatilov,-1,0,44,50,-6,94,2021-10-05 04:30:00,531906
E Ilyukhin_114121,E Ilyukhin,1,1,47,46,1,93,2021-10-05 04:45:00,531907
T Yusipov_114123,T Yusipov,-3,0,24,36,-12,60,2021-10-05 04:45:00,531908
Viktor Vakhrushev_146427,Viktor Vakhrushev,3,1,33,18,15,51,2021-10-05 04:55:00,531909
S Ogai_114120,S Ogai,-1,0,46,50,-4,96,2021-10-05 05:00:00,531910
A Girevenkov_114124,A Girevenkov,-1,0,47,47,0,94,2021-10-05 05:16:00,531911
V Chahur_114122,V Chahur,3,1,35,27,8,62,2021-10-05 05:19:00,531912
Mykola Polysynskyi_146428,Mykola Polysynskyi,-1,0,44,49,-5,93,2021-10-05 05:25:00,531913
Pavlo Volkov_146429,Pavlo Volkov,2,1,41,32,9,73,2021-10-05 05:55:00,531914
Artem Lisechko_146430,Artem Lisechko,2,1,43,34,9,77,2021-10-05 06:25:00,531915
Pavlo Volkov_146431,Pavlo Volkov,3,1,33,20,13,53,2021-10-05 06:55:00,531916
Maksym Balakiriev_146432,Maksym Balakiriev,2,1,43,34,9,77,2021-10-05 07:25:00,531917
M Chernyavskiy_114037,M Chernyavskiy,3,1,33,19,14,52,2021-10-05 07:30:00,531918
M Marchenko_113999,M Marchenko,-2,0,36,43,-7,79,2021-10-05 07:48:00,531919
K Olshakov_114073,K Olshakov,2,1,53,46,7,99,2021-10-05 07:49:00,531920
Igor Sukovatyi_873743733,Igor Sukovatyi,3,1,37,29,8,66,2021-10-05 07:50:00,531921
Nataliia Svydnytska_146451,Nataliia Svydnytska,3,1,33,13,20,46,2021-10-05 07:50:00,531922
Mykhailo Presniakov_424201405,Mykhailo Presniakov,1,1,50,38,12,88,2021-10-05 07:55:00,531923
Yevhen Korol_146712,Yevhen Korol,-2,0,32,43,-11,75,2021-10-05 08:00:00,531924
A Vorozheykin_114038,A Vorozheykin,2,1,42,37,5,79,2021-10-05 08:01:00,531925
Serhii Pitsyk_146724,Serhii Pitsyk,-2,0,33,37,-4,70,2021-10-05 08:05:00,531926
Anastasiia Zabolotna_146491,Anastasiia Zabolotna,2,1,40,31,9,71,2021-10-05 08:10:00,531927
Stepan Grygorenko_146506,Stepan Grygorenko,-2,0,25,40,-15,65,2021-10-05 08:15:00,531928
V Sinkovskiy_114000,V Sinkovskiy,-2,0,36,43,-7,79,2021-10-05 08:20:00,531929
Olha Umantsyv_146452,Olha Umantsyv,-2,0,26,41,-15,67,2021-10-05 08:20:00,531930
V Bazilevskiy_114074,V Bazilevskiy,-1,0,49,52,-3,101,2021-10-05 08:22:00,531931
Anatolii Yakovenko_2119145946,Anatolii Yakovenko,2,1,42,39,3,81,2021-10-05 08:25:00,531932
Eduard Rubtsov_322476085,Eduard Rubtsov,3,1,33,20,13,53,2021-10-05 08:30:00,531933
Andrii Skliarenko_146713,Andrii Skliarenko,-2,0,30,41,-11,71,2021-10-05 08:30:00,531934
V Vologzhanin_114039,V Vologzhanin,1,1,50,48,2,98,2021-10-05 08:30:00,531935
Serhii Khandetskyi_146725,Serhii Khandetskyi,2,1,45,39,6,84,2021-10-05 08:35:00,531936
Ruslan Kovalchuk_1856303581,Ruslan Kovalchuk,3,1,33,21,12,54,2021-10-05 08:40:00,531937
Anastasia Degteva_146492,Anastasia Degteva,3,1,33,17,16,50,2021-10-05 08:40:00,531938
Stefan Yakimenko_146734,Stefan Yakimenko,-3,0,15,33,-18,48,2021-10-05 08:45:00,531939
Andrii Kotik_1897459363,Andrii Kotik,-2,0,21,42,-21,63,2021-10-05 08:45:00,531940
Volodymyr Voronenkov_146521,Volodymyr Voronenkov,2,1,45,33,12,78,2021-10-05 08:50:00,531941
Romana Faflei_146453,Romana Faflei,2,1,42,29,13,71,2021-10-05 08:50:00,531942
O Kharlakin_114001,O Kharlakin,1,1,45,46,-1,91,2021-10-05 08:50:00,531943
Oleksandr Staryi_552286738,Oleksandr Staryi,3,1,33,22,11,55,2021-10-05 08:50:00,531944
Davyd Symonchuk_82155094,Davyd Symonchuk,-2,0,30,38,-8,68,2021-10-05 08:55:00,531945
Nikita Trofimov_1358154499,Nikita Trofimov,-2,0,26,42,-16,68,2021-10-05 08:55:00,531946
Yevhen Bielokon_146746,Yevhen Bielokon,2,1,37,36,1,73,2021-10-05 08:55:00,531947
Jan Satrapa_146678,Jan Satrapa,2,1,44,34,10,78,2021-10-05 09:00:00,531948
Andrii Skliarenko_146714,Andrii Skliarenko,1,1,50,44,6,94,2021-10-05 09:00:00,531949
Mykhailo Urban_146546,Mykhailo Urban,2,1,42,40,2,82,2021-10-05 09:00:00,531950
Igor Sukovatyi_1756059049,Igor Sukovatyi,3,1,43,34,9,77,2021-10-05 09:00:00,531951
I Sergeevich_114040,I Sergeevich,3,1,34,23,11,57,2021-10-05 09:02:00,531952
M Kolar_25502,M Kolar,1,1,51,51,0,102,2021-10-05 09:03:00,531953
Serhii Pitsyk_146726,Serhii Pitsyk,-3,0,13,33,-20,46,2021-10-05 09:05:00,531954
Andrey Pereiaslov_792074009,Andrey Pereiaslov,-1,0,43,47,-4,90,2021-10-05 09:05:00,531955
S Simonov_114075,S Simonov,1,1,52,39,13,91,2021-10-05 09:07:00,531956
Olha Panchyshyn_146493,Olha Panchyshyn,1,1,47,47,0,94,2021-10-05 09:10:00,531957
Vitalii Vasko_146735,Vitalii Vasko,3,1,34,22,12,56,2021-10-05 09:15:00,531958
Ruslan Kovalchuk_239876031,Ruslan Kovalchuk,3,1,34,24,10,58,2021-10-05 09:15:00,531959
I Iskenderov_114002,I Iskenderov,2,1,41,24,17,65,2021-10-05 09:16:00,531960
Olha Umantsyv_146454,Olha Umantsyv,-2,0,35,40,-5,75,2021-10-05 09:20:00,531961
Vadym Nechyporuk_1470433281,Vadym Nechyporuk,-1,0,51,48,3,99,2021-10-05 09:20:00,531962
Kyrylo Yurchenko_146522,Kyrylo Yurchenko,2,1,37,36,1,73,2021-10-05 09:20:00,531963
Vitalii Kobets_146747,Vitalii Kobets,3,1,34,26,8,60,2021-10-05 09:25:00,531964
Vladyslav Van_401355581,Vladyslav Van,2,1,36,23,13,59,2021-10-05 09:25:00,531965
Yevhen Korol_146715,Yevhen Korol,3,1,35,28,7,63,2021-10-05 09:30:00,531966
Bohdan Kohut_168744703,Bohdan Kohut,-1,0,46,49,-3,95,2021-10-05 09:30:00,531967
Serhii Prus_146547,Serhii Prus,2,1,40,31,9,71,2021-10-05 09:30:00,531968
Valentyn Korovychenko_1341551943,Valentyn Korovychenko,1,1,46,45,1,91,2021-10-05 09:30:00,531969
Petr Fiser_146679,Petr Fiser,-3,0,24,34,-10,58,2021-10-05 09:30:00,531970
V Vologzhanin_114041,V Vologzhanin,1,1,56,51,5,107,2021-10-05 09:31:00,531971
Uriy Sandulenko_1003963376,Uriy Sandulenko,-1,0,49,51,-2,100,2021-10-05 09:35:00,531972
Taras Yemelianov_146727,Taras Yemelianov,3,1,33,8,25,41,2021-10-05 09:35:00,531973
Anastasia Degteva_146494,Anastasia Degteva,3,1,34,22,12,56,2021-10-05 09:40:00,531974
Eduard Rubtsov_610546915,Eduard Rubtsov,3,1,33,17,16,50,2021-10-05 09:40:00,531975
R Hasmanda_25503,R Hasmanda,3,1,34,20,14,54,2021-10-05 09:40:00,531976
D Kolesnikov_114076,D Kolesnikov,-2,0,31,42,-11,73,2021-10-05 09:45:00,531977
Stefan Yakimenko_146509,Stefan Yakimenko,3,1,33,24,9,57,2021-10-05 09:45:00,531978
O Kharlakin_114003,O Kharlakin,1,1,49,45,4,94,2021-10-05 09:50:00,531979
Nataliia Svydnytska_146455,Nataliia Svydnytska,3,1,33,7,26,40,2021-10-05 09:50:00,531980
Andrii Halych_1476533530,Andrii Halych,3,1,33,15,18,48,2021-10-05 09:50:00,531981
Volodymyr Voronenkov_146523,Volodymyr Voronenkov,-1,0,51,55,-4,106,2021-10-05 09:50:00,531982
Andrii Kotik_1208415950,Andrii Kotik,3,1,33,20,13,53,2021-10-05 09:55:00,531983
Roman Yushko_146748,Roman Yushko,1,1,47,45,2,92,2021-10-05 09:55:00,531984
Fedir Balbas_146716,Fedir Balbas,2,1,41,33,8,74,2021-10-05 10:00:00,531985
Petr Fiser_146680,Petr Fiser,2,1,38,32,6,70,2021-10-05 10:00:00,531986
Anatolii Nikolenko_146548,Anatolii Nikolenko,2,1,42,38,4,80,2021-10-05 10:00:00,531987
Oleksandr Staryi_930241423,Oleksandr Staryi,2,1,39,28,11,67,2021-10-05 10:00:00,531988
J Veselka_25504,J Veselka,-3,0,24,34,-10,58,2021-10-05 10:04:00,531989
Davyd Symonchuk_602910533,Davyd Symonchuk,3,1,34,23,11,57,2021-10-05 10:05:00,531990
Nikita Trofimov_577862198,Nikita Trofimov,2,1,38,31,7,69,2021-10-05 10:05:00,531991
Serhii Khandetskyi_146728,Serhii Khandetskyi,-2,0,32,39,-7,71,2021-10-05 10:05:00,531992
