id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
A Vorozheykin_114042,A Vorozheykin,-3,0,19,34,-15,53,2021-10-05 10:06:00,531993
Anastasiia Zabolotna_146495,Anastasiia Zabolotna,-3,0,22,33,-11,55,2021-10-05 10:10:00,531994
Anatolii Yakovenko_671045858,Anatolii Yakovenko,-3,0,22,34,-12,56,2021-10-05 10:10:00,531995
S Simonov_114077,S Simonov,3,1,33,22,11,55,2021-10-05 10:12:00,531996
Mykhailo Presniakov_1810361233,Mykhailo Presniakov,1,1,46,43,3,89,2021-10-05 10:15:00,531997
Stepan Grygorenko_146736,Stepan Grygorenko,-1,0,46,48,-2,94,2021-10-05 10:15:00,531998
Olena Kutkova_146456,Olena Kutkova,-3,0,24,33,-9,57,2021-10-05 10:20:00,531999
Andrii Lukatskyi_146524,Andrii Lukatskyi,-3,0,27,33,-6,60,2021-10-05 10:20:00,532000
V Sinkovskiy_114004,V Sinkovskiy,-2,0,33,43,-10,76,2021-10-05 10:22:00,532001
Vitalii Kobets_146749,Vitalii Kobets,1,1,50,42,8,92,2021-10-05 10:25:00,532002
Ruslan Kovalchuk_1327935122,Ruslan Kovalchuk,-2,0,30,40,-10,70,2021-10-05 10:25:00,532003
A Vorozheykin_114125,A Vorozheykin,1,1,49,40,9,89,2021-10-05 10:30:00,532004
Serhii Prus_146549,Serhii Prus,-3,0,15,33,-18,48,2021-10-05 10:30:00,532005
Valentyn Yunchyk_1351518984,Valentyn Yunchyk,-3,0,27,34,-7,61,2021-10-05 10:30:00,532006
Yevhen Korol_146717,Yevhen Korol,-3,0,24,34,-10,58,2021-10-05 10:30:00,532007
Jan Satrapa_146681,Jan Satrapa,-2,0,31,40,-9,71,2021-10-05 10:30:00,532008
J Pozarsky_25505,J Pozarsky,1,1,55,49,6,104,2021-10-05 10:31:00,532009
Oleksandr Levchenko_200025347,Oleksandr Levchenko,-1,0,43,54,-11,97,2021-10-05 10:35:00,532010
V Bazilevskiy_114078,V Bazilevskiy,3,1,33,21,12,54,2021-10-05 10:35:00,532011
Serhii Pitsyk_146729,Serhii Pitsyk,-2,0,18,42,-24,60,2021-10-05 10:35:00,532012
Sergey Filatov_1320681620,Sergey Filatov,-2,0,37,38,-1,75,2021-10-05 10:40:00,532013
Valerii Melnyk_516893366,Valerii Melnyk,1,1,51,51,0,102,2021-10-05 10:40:00,532014
Aniuta Muliarchuk_146496,Aniuta Muliarchuk,2,1,39,28,11,67,2021-10-05 10:40:00,532015
Marat Yakubov_146737,Marat Yakubov,-2,0,32,44,-12,76,2021-10-05 10:45:00,532016
Igor Sukovatyi_1053188569,Igor Sukovatyi,1,1,48,35,13,83,2021-10-05 10:45:00,532017
V Sinkovskiy_114127,V Sinkovskiy,2,1,38,38,0,76,2021-10-05 10:48:00,532018
Viacheslav Kovalenko_1601059683,Viacheslav Kovalenko,-2,0,37,49,-12,86,2021-10-05 10:50:00,532019
Kyrylo Yurchenko_146525,Kyrylo Yurchenko,-2,0,30,45,-15,75,2021-10-05 10:50:00,532020
Romana Faflei_146457,Romana Faflei,-3,0,14,33,-19,47,2021-10-05 10:50:00,532021
Yevhen Bielokon_146750,Yevhen Bielokon,3,1,33,21,12,54,2021-10-05 10:55:00,532022
D Kolesnikov_114129,D Kolesnikov,2,1,43,33,10,76,2021-10-05 10:57:00,532023
Mykhailo Urban_146550,Mykhailo Urban,2,1,39,33,6,72,2021-10-05 11:00:00,532024
Maksym Mrykh_146718,Maksym Mrykh,-3,0,27,34,-7,61,2021-10-05 11:00:00,532025
Jiri Cermak_146682,Jiri Cermak,2,1,41,27,14,68,2021-10-05 11:00:00,532026
Andrii Halych_663202779,Andrii Halych,1,1,48,40,8,88,2021-10-05 11:00:00,532027
V Vologzhanin_114126,V Vologzhanin,1,1,53,49,4,102,2021-10-05 11:00:00,532028
Vadym Nechyporuk_1554379769,Vadym Nechyporuk,2,1,39,38,1,77,2021-10-05 11:05:00,532029
Serhii Khandetskyi_146730,Serhii Khandetskyi,3,1,37,26,11,63,2021-10-05 11:05:00,532030
J Veselka_25506,J Veselka,-3,0,10,33,-23,43,2021-10-05 11:09:00,532031
Vladyslav Van_1978405762,Vladyslav Van,3,1,33,20,13,53,2021-10-05 11:10:00,532032
Olha Panchyshyn_146497,Olha Panchyshyn,-3,0,20,33,-13,53,2021-10-05 11:10:00,532033
Valentyn Korovychenko_384636366,Valentyn Korovychenko,2,1,42,41,1,83,2021-10-05 11:15:00,532034
Vitalii Vasko_146738,Vitalii Vasko,-2,0,21,43,-22,64,2021-10-05 11:15:00,532035
Bohdan Kohut_425037932,Bohdan Kohut,1,1,49,47,2,96,2021-10-05 11:15:00,532036
I Iskenderov_114128,I Iskenderov,2,1,40,35,5,75,2021-10-05 11:18:00,532037
Uriy Sandulenko_1599466424,Uriy Sandulenko,-1,0,36,50,-14,86,2021-10-05 11:20:00,532038
Olha Umantsyv_146458,Olha Umantsyv,-1,0,47,45,2,92,2021-10-05 11:20:00,532039
Volodymyr Voronenkov_146526,Volodymyr Voronenkov,-2,0,27,43,-16,70,2021-10-05 11:20:00,532040
V Bazilevskiy_114130,V Bazilevskiy,3,1,33,13,20,46,2021-10-05 11:22:00,532041
Andrii Hrytsai_146751,Andrii Hrytsai,-1,0,43,43,0,86,2021-10-05 11:25:00,532042
Andrey Pereiaslov_1095643296,Andrey Pereiaslov,-3,0,24,35,-11,59,2021-10-05 11:25:00,532043
Andrii Skliarenko_146719,Andrii Skliarenko,2,1,40,36,4,76,2021-10-05 11:30:00,532044
Jan Satrapa_146683,Jan Satrapa,2,1,39,34,5,73,2021-10-05 11:30:00,532045
Oleh Holiak_146551,Oleh Holiak,2,1,39,32,7,71,2021-10-05 11:30:00,532046
R Hasmanda_25507,R Hasmanda,2,1,42,32,10,74,2021-10-05 11:32:00,532047
Taras Yemelianov_146731,Taras Yemelianov,3,1,33,17,16,50,2021-10-05 11:35:00,532048
Oleg Mikluha_622061610,Oleg Mikluha,1,1,57,54,3,111,2021-10-05 11:35:00,532049
E Makarenkov_114043,E Makarenkov,-3,0,19,33,-14,52,2021-10-05 11:35:00,532050
Andrii Kotik_1992874015,Andrii Kotik,1,1,53,45,8,98,2021-10-05 11:40:00,532051
Anastasia Degteva_146498,Anastasia Degteva,3,1,33,18,15,51,2021-10-05 11:40:00,532052
Oleksandr Staryi_1241800601,Oleksandr Staryi,3,1,35,17,18,52,2021-10-05 11:45:00,532053
Stefan Yakimenko_146739,Stefan Yakimenko,1,1,46,43,3,89,2021-10-05 11:45:00,532054
I Novikov_114005,I Novikov,2,1,39,33,6,72,2021-10-05 11:48:00,532055
Nataliia Svydnytska_146459,Nataliia Svydnytska,-1,0,41,55,-14,96,2021-10-05 11:50:00,532056
A Golyshev_114079,A Golyshev,3,1,33,18,15,51,2021-10-05 11:50:00,532057
Kyrylo Yurchenko_146527,Kyrylo Yurchenko,3,1,36,23,13,59,2021-10-05 11:50:00,532058
Davyd Symonchuk_711821159,Davyd Symonchuk,-2,0,27,43,-16,70,2021-10-05 11:50:00,532059
Nikita Trofimov_1502868638,Nikita Trofimov,-3,0,25,35,-10,60,2021-10-05 11:50:00,532060
Anatolii Yakovenko_893478115,Anatolii Yakovenko,3,1,33,18,15,51,2021-10-05 11:55:00,532061
Roman Yushko_146752,Roman Yushko,2,1,40,38,2,78,2021-10-05 11:55:00,532062
Anatolii Nikolenko_146552,Anatolii Nikolenko,-3,0,19,33,-14,52,2021-10-05 12:00:00,532063
Fedir Balbas_146720,Fedir Balbas,-3,0,14,33,-19,47,2021-10-05 12:00:00,532064
A Zirin_114044,A Zirin,-1,0,49,53,-4,102,2021-10-05 12:00:00,532065
Eduard Rubtsov_383904935,Eduard Rubtsov,3,1,34,25,9,59,2021-10-05 12:00:00,532066
Serhii Pitsyk_146732,Serhii Pitsyk,-2,0,32,41,-9,73,2021-10-05 12:05:00,532067
David Picha_146820,David Picha,-2,0,40,47,-7,87,2021-10-05 12:05:00,532068
J Veselka_25532,J Veselka,-1,0,48,48,0,96,2021-10-05 12:09:00,532069
Andrii Karpenko_938676270,Andrii Karpenko,-1,0,42,46,-4,88,2021-10-05 12:10:00,532070
Anastasiia Zabolotna_146499,Anastasiia Zabolotna,3,1,33,20,13,53,2021-10-05 12:10:00,532071
Valentyn Yunchyk_927358006,Valentyn Yunchyk,-3,0,24,33,-9,57,2021-10-05 12:15:00,532072
Stepan Grygorenko_146740,Stepan Grygorenko,-3,0,15,33,-18,48,2021-10-05 12:15:00,532073
S Nikulin_114080,S Nikulin,3,1,34,20,14,54,2021-10-05 12:16:00,532074
Oleksandr Levchenko_69033792,Oleksandr Levchenko,-2,0,25,36,-11,61,2021-10-05 12:20:00,532075
Olena Kutkova_146460,Olena Kutkova,3,1,33,12,21,45,2021-10-05 12:20:00,532076
A Lobanov_114006,A Lobanov,-1,0,44,46,-2,90,2021-10-05 12:20:00,532077
Andrii Lukatskyi_146528,Andrii Lukatskyi,-3,0,23,33,-10,56,2021-10-05 12:20:00,532078
Valerii Melnyk_620482112,Valerii Melnyk,1,1,48,45,3,93,2021-10-05 12:25:00,532079
Vitalii Kobets_146753,Vitalii Kobets,2,1,36,34,2,70,2021-10-05 12:25:00,532080
Sergey Filatov_2009485644,Sergey Filatov,3,1,33,27,6,60,2021-10-05 12:25:00,532081
Maksym Mrykh_146721,Maksym Mrykh,1,1,50,48,2,98,2021-10-05 12:30:00,532082
Serhii Prus_146553,Serhii Prus,-3,0,16,33,-17,49,2021-10-05 12:30:00,532083
Serhii Skachenko_1939648836,Serhii Skachenko,-1,0,48,51,-3,99,2021-10-05 12:30:00,532084
Mykhailo Presniakov_1288170131,Mykhailo Presniakov,-3,0,24,37,-13,61,2021-10-05 12:35:00,532085
Jan Satrapa_146821,Jan Satrapa,-2,0,35,43,-8,78,2021-10-05 12:35:00,532086
Maksym Marchuk_146733,Maksym Marchuk,2,1,41,34,7,75,2021-10-05 12:35:00,532087
V Kutin_114045,V Kutin,1,1,42,41,1,83,2021-10-05 12:36:00,532088
Aniuta Muliarchuk_146500,Aniuta Muliarchuk,-2,0,31,38,-7,69,2021-10-05 12:40:00,532089
J Pozarsky_25533,J Pozarsky,2,1,44,34,10,78,2021-10-05 12:45:00,532090
Marat Yakubov_146741,Marat Yakubov,-1,0,42,46,-4,88,2021-10-05 12:45:00,532091
Ruslan Kovalchuk_1908104514,Ruslan Kovalchuk,-3,0,24,35,-11,59,2021-10-05 12:45:00,532092
E Mishutin_114081,E Mishutin,-1,0,41,50,-9,91,2021-10-05 12:46:00,532093
Volodymyr Voronenkov_146529,Volodymyr Voronenkov,-2,0,35,43,-8,78,2021-10-05 12:50:00,532094
Vadym Nechyporuk_480313475,Vadym Nechyporuk,-3,0,23,35,-12,58,2021-10-05 12:50:00,532095
Yevhen Bielokon_146754,Yevhen Bielokon,-2,0,33,41,-8,74,2021-10-05 12:55:00,532096
Vladyslav Van_1342862697,Vladyslav Van,3,1,33,16,17,49,2021-10-05 12:55:00,532097
Maksym Mrykh_146722,Maksym Mrykh,2,1,39,27,12,66,2021-10-05 13:00:00,532098
Valentyn Korovychenko_1794273825,Valentyn Korovychenko,-3,0,24,34,-10,58,2021-10-05 13:00:00,532099
Bohdan Kohut_838459075,Bohdan Kohut,1,1,48,49,-1,97,2021-10-05 13:00:00,532100
Mykhailo Urban_146554,Mykhailo Urban,1,1,42,36,6,78,2021-10-05 13:00:00,532101
Josef Ruzicka_146684,Josef Ruzicka,-2,0,37,42,-5,79,2021-10-05 13:00:00,532102
A Frolov_114007,A Frolov,2,1,37,30,7,67,2021-10-05 13:01:00,532103
A Ekzhanov_114046,A Ekzhanov,3,1,33,27,6,60,2021-10-05 13:05:00,532104
Igor Sukovatyi_944828054,Igor Sukovatyi,-2,0,29,43,-14,72,2021-10-05 13:05:00,532105
Taras Yemelianov_146822,Taras Yemelianov,2,1,42,32,10,74,2021-10-05 13:10:00,532106
Viacheslav Kovalenko_23822888,Viacheslav Kovalenko,1,1,52,49,3,101,2021-10-05 13:10:00,532107
Olha Panchyshyn_146501,Olha Panchyshyn,1,1,48,43,5,91,2021-10-05 13:10:00,532108
Vitalii Vasko_146742,Vitalii Vasko,-2,0,42,41,1,83,2021-10-05 13:15:00,532109
E Markelov_114082,E Markelov,-2,0,28,44,-16,72,2021-10-05 13:16:00,532110
J Svec_25508,J Svec,-1,0,49,46,3,95,2021-10-05 13:16:00,532111
V Pak_114189,V Pak,-2,0,14,24,-10,38,2021-10-05 13:20:00,532112
Roman Zholubak_146530,Roman Zholubak,-3,0,17,33,-16,50,2021-10-05 13:20:00,532113
Nataliia Svydnytska_146462,Nataliia Svydnytska,3,1,35,24,11,59,2021-10-05 13:20:00,532114
Andrii Hrytsai_146755,Andrii Hrytsai,2,1,41,35,6,76,2021-10-05 13:25:00,532115
Nazarii Hrytsyienko_1625071837,Nazarii Hrytsyienko,-3,0,22,33,-11,55,2021-10-05 13:25:00,532116
I Kovalev_114008,I Kovalev,-3,0,10,33,-23,43,2021-10-05 13:28:00,532117
Oleh Holiak_146555,Oleh Holiak,2,1,35,31,4,66,2021-10-05 13:30:00,532118
Mykhailo Vivatenko_1462282367,Mykhailo Vivatenko,-2,0,27,39,-12,66,2021-10-05 13:30:00,532119
Fedir Balbas_146723,Fedir Balbas,2,1,38,26,12,64,2021-10-05 13:30:00,532120
Adam Khalaila_146685,Adam Khalaila,-3,0,30,36,-6,66,2021-10-05 13:30:00,532121
V Kutin_114047,V Kutin,2,1,45,40,5,85,2021-10-05 13:31:00,532122
Yevhen Pysmennyi_2122941380,Yevhen Pysmennyi,-1,0,46,45,1,91,2021-10-05 13:35:00,532123
Yevhen Masko_372321448,Yevhen Masko,1,1,54,46,8,100,2021-10-05 13:35:00,532124
O Aratskaya_114190,O Aratskaya,-1,0,22,29,-7,51,2021-10-05 13:40:00,532125
Anastasiia Zabolotna_146502,Anastasiia Zabolotna,-2,0,28,39,-11,67,2021-10-05 13:40:00,532126
Ihor Oranskyi_146823,Ihor Oranskyi,1,1,51,53,-2,104,2021-10-05 13:40:00,532127
Serhii Skachenko_2058286179,Serhii Skachenko,3,1,33,21,12,54,2021-10-05 13:40:00,532128
Stepan Grygorenko_146517,Stepan Grygorenko,1,1,47,46,1,93,2021-10-05 13:45:00,532129
Andrey Pereiaslov_621891870,Andrey Pereiaslov,2,1,52,48,4,100,2021-10-05 13:45:00,532130
E Mishutin_114083,E Mishutin,3,1,35,28,7,63,2021-10-05 13:46:00,532131
A Frolov_114009,A Frolov,-3,0,6,33,-27,39,2021-10-05 13:49:00,532132
Mariia Topchyi_146463,Mariia Topchyi,1,1,51,43,8,94,2021-10-05 13:50:00,532133
M-n Regner_25509,M-n Regner,1,1,41,46,-5,87,2021-10-05 13:50:00,532134
Roman Zholubak_147089,Roman Zholubak,2,1,43,31,12,74,2021-10-05 13:50:00,532135
Roman Yushko_146756,Roman Yushko,-3,0,20,33,-13,53,2021-10-05 13:55:00,532136
Andrii Kotik_90824023,Andrii Kotik,-3,0,30,37,-7,67,2021-10-05 14:00:00,532137
Adam Khalaila_146686,Adam Khalaila,2,1,44,37,7,81,2021-10-05 14:00:00,532138
A Zirin_114048,A Zirin,-2,0,29,35,-6,64,2021-10-05 14:00:00,532139
Anatolii Nikolenko_146556,Anatolii Nikolenko,-2,0,34,43,-9,77,2021-10-05 14:00:00,532140
O Aratskaya_114191,O Aratskaya,-1,0,27,29,-2,56,2021-10-05 14:00:00,532141
Oleksandr Staryi_1420853204,Oleksandr Staryi,-3,0,20,33,-13,53,2021-10-05 14:05:00,532142
Yuliia Voloshyna_146503,Yuliia Voloshyna,-2,0,32,40,-8,72,2021-10-05 14:10:00,532143
Davyd Symonchuk_1879618528,Davyd Symonchuk,2,1,39,30,9,69,2021-10-05 14:10:00,532144
Nikita Trofimov_418511095,Nikita Trofimov,-1,0,43,50,-7,93,2021-10-05 14:10:00,532145
Oleksandr Osadchyi_146743,Oleksandr Osadchyi,2,1,40,31,9,71,2021-10-05 14:15:00,532146
Rodion Pirveli_1422360741,Rodion Pirveli,-3,0,20,33,-13,53,2021-10-05 14:15:00,532147
S Nikulin_114084,S Nikulin,-2,0,37,43,-6,80,2021-10-05 14:16:00,532148
Z Kasinski_25510,Z Kasinski,-1,0,47,45,2,92,2021-10-05 14:18:00,532149
A Lobanov_114010,A Lobanov,-1,0,45,56,-11,101,2021-10-05 14:18:00,532150
E Samsonova_114192,E Samsonova,-2,0,14,24,-10,38,2021-10-05 14:20:00,532151
Vadym Bochkovskyi_147090,Vadym Bochkovskyi,3,1,33,25,8,58,2021-10-05 14:20:00,532152
Mykhailo Presniakov_894874052,Mykhailo Presniakov,-3,0,17,33,-16,50,2021-10-05 14:20:00,532153
Nataliia Svydnytska_146464,Nataliia Svydnytska,-2,0,32,48,-16,80,2021-10-05 14:20:00,532154
Yevhen Bielokon_146757,Yevhen Bielokon,1,1,50,44,6,94,2021-10-05 14:25:00,532155
Josef Ruzicka_146687,Josef Ruzicka,-2,0,42,48,-6,90,2021-10-05 14:30:00,532156
Mykhailo Urban_146557,Mykhailo Urban,2,1,39,36,3,75,2021-10-05 14:30:00,532157
A Zirin_114215,A Zirin,1,1,47,46,1,93,2021-10-05 14:30:00,532158
Dmytro Vakhta_2085737852,Dmytro Vakhta,-1,0,41,48,-7,89,2021-10-05 14:35:00,532159
Anastasiia Zabolotna_146504,Anastasiia Zabolotna,1,1,42,45,-3,87,2021-10-05 14:40:00,532160
Mykhailo Vivatenko_1462458783,Mykhailo Vivatenko,-1,0,45,44,1,89,2021-10-05 14:40:00,532161
Nikita Trofimov_1841022483,Nikita Trofimov,1,1,51,47,4,98,2021-10-05 14:45:00,532162
Stepan Grygorenko_146744,Stepan Grygorenko,2,1,40,34,6,74,2021-10-05 14:45:00,532163
Valentyn Korovychenko_1069526560,Valentyn Korovychenko,2,1,41,32,9,73,2021-10-05 14:45:00,532164
E Markelov_114217,E Markelov,-1,0,42,52,-10,94,2021-10-05 14:47:00,532165
P Pycha_25511,P Pycha,3,1,36,24,12,60,2021-10-05 14:47:00,532166
Andrii Peretiatko_146758,Andrii Peretiatko,2,1,39,32,7,71,2021-10-05 14:55:00,532167
Andrii Kostiuk_258745786,Andrii Kostiuk,3,1,34,25,9,59,2021-10-05 14:55:00,532168
I Kovalev_114219,I Kovalev,-1,0,45,51,-6,96,2021-10-05 14:59:00,532169
Tomas Krenek_146688,Tomas Krenek,-3,0,27,34,-7,61,2021-10-05 15:00:00,532170
A Ekzhanov_114216,A Ekzhanov,-2,0,29,41,-12,70,2021-10-05 15:00:00,532171
Oleh Hil_146558,Oleh Hil,-3,0,14,33,-19,47,2021-10-05 15:00:00,532172
Z Kasinski_25512,Z Kasinski,-1,0,42,52,-10,94,2021-10-05 15:06:00,532173
Vadym Nechyporuk_480560610,Vadym Nechyporuk,-2,0,36,48,-12,84,2021-10-05 15:10:00,532174
Anastasia Degteva_146505,Anastasia Degteva,-1,0,55,52,3,107,2021-10-05 15:10:00,532175
Stefan Yakimenko_146745,Stefan Yakimenko,-1,0,36,49,-13,85,2021-10-05 15:15:00,532176
Oleksandr Staryi_458319820,Oleksandr Staryi,-3,0,23,35,-12,58,2021-10-05 15:15:00,532177
S Nikulin_114218,S Nikulin,-3,0,26,37,-11,63,2021-10-05 15:17:00,532178
Denys Pesternikov_146561,Denys Pesternikov,2,1,38,31,7,69,2021-10-05 15:20:00,532179
Bohdan Kohut_36393489,Bohdan Kohut,2,1,41,30,11,71,2021-10-05 15:20:00,532180
Sergey Filatov_446132967,Sergey Filatov,-2,0,25,42,-17,67,2021-10-05 15:20:00,532181
Yevhen Bielokon_146759,Yevhen Bielokon,-1,0,47,52,-5,99,2021-10-05 15:25:00,532182
Rodion Kapinus_146576,Rodion Kapinus,-1,0,43,48,-5,91,2021-10-05 15:30:00,532183
Mykhailo Presniakov_2011197891,Mykhailo Presniakov,3,1,33,21,12,54,2021-10-05 15:30:00,532184
Josef Ruzicka_146689,Josef Ruzicka,-1,0,46,53,-7,99,2021-10-05 15:30:00,532185
Mykhailo Urban_146559,Mykhailo Urban,-2,0,40,41,-1,81,2021-10-05 15:30:00,532186
S Muslikov_114051,S Muslikov,2,1,40,32,8,72,2021-10-05 15:30:00,532187
M-n Regner_25513,M-n Regner,2,1,38,34,4,72,2021-10-05 15:31:00,532188
A Frolov_114220,A Frolov,-1,0,40,50,-10,90,2021-10-05 15:34:00,532189
Artem Lisechko_146761,Artem Lisechko,-2,0,39,44,-5,83,2021-10-05 15:35:00,532190
Nikita Korbut_241075859,Nikita Korbut,-1,0,48,48,0,96,2021-10-05 15:35:00,532191
Viktor Chyzh_146606,Viktor Chyzh,3,1,34,22,12,56,2021-10-05 15:40:00,532192
Artem Tkachenko_1198731547,Artem Tkachenko,-1,0,46,53,-7,99,2021-10-05 15:40:00,532193
Anastasia Holiak_146621,Anastasia Holiak,1,1,53,44,9,97,2021-10-05 15:45:00,532194
A Ilin_114085,A Ilin,2,1,37,26,11,63,2021-10-05 15:46:00,532195
Nazar Mosiuk_146562,Nazar Mosiuk,-3,0,16,33,-17,49,2021-10-05 15:50:00,532196
Oleksii Haponov_2048110051,Oleksii Haponov,-1,0,42,47,-5,89,2021-10-05 15:50:00,532197
Spartak Abalmaz_1356905354,Spartak Abalmaz,2,1,37,28,9,65,2021-10-05 15:55:00,532198
Vitalii Kobets_146760,Vitalii Kobets,3,1,33,22,11,55,2021-10-05 15:55:00,532199
Dmytro Lazuryk_146577,Dmytro Lazuryk,3,1,33,19,14,52,2021-10-05 16:00:00,532200
Serhii Prus_146560,Serhii Prus,3,1,33,20,13,53,2021-10-05 16:00:00,532201
Z Kasinski_25558,Z Kasinski,-3,0,20,34,-14,54,2021-10-05 16:02:00,532202
V Nemashkalo_114052,V Nemashkalo,2,1,35,35,0,70,2021-10-05 16:05:00,532203
Eduard Rubtsov_1613529736,Eduard Rubtsov,-3,0,22,33,-11,55,2021-10-05 16:05:00,532204
Maksym Balakiriev_146762,Maksym Balakiriev,-2,0,33,41,-8,74,2021-10-05 16:05:00,532205
A Duka_114011,A Duka,-2,0,27,37,-10,64,2021-10-05 16:08:00,532206
Vitalii Mukhin_146607,Vitalii Mukhin,-2,0,34,43,-9,77,2021-10-05 16:10:00,532207
Serhii Gergeliuk_1381760732,Serhii Gergeliuk,-2,0,42,50,-8,92,2021-10-05 16:10:00,532208
Dmytro Belanchyk_638574181,Dmytro Belanchyk,-2,0,38,41,-3,79,2021-10-05 16:15:00,532209
Yaroslava Pachich_146622,Yaroslava Pachich,2,1,40,27,13,67,2021-10-05 16:15:00,532210
D Balakin_114086,D Balakin,2,1,42,29,13,71,2021-10-05 16:16:00,532211
Oleh Bindas_146563,Oleh Bindas,-2,0,44,44,0,88,2021-10-05 16:20:00,532212
Josef Ruzicka_147091,Josef Ruzicka,2,1,39,31,8,70,2021-10-05 16:20:00,532213
Oleksandr Kostiuk_125059193,Oleksandr Kostiuk,-2,0,36,40,-4,76,2021-10-05 16:20:00,532214
Anastasiia Havelia_146776,Anastasiia Havelia,-2,0,36,43,-7,79,2021-10-05 16:25:00,532215
Andrii Hordii_445500793,Andrii Hordii,2,1,40,36,4,76,2021-10-05 16:25:00,532216
V Demidov_114012,V Demidov,-1,0,45,52,-7,97,2021-10-05 16:28:00,532217
M-n Regner_25559,M-n Regner,2,1,40,36,4,76,2021-10-05 16:29:00,532218
Dmytro Derevinskyi_2123204414,Dmytro Derevinskyi,3,1,34,27,7,61,2021-10-05 16:30:00,532219
Ivan Fedoryshyn_146578,Ivan Fedoryshyn,-1,0,44,49,-5,93,2021-10-05 16:30:00,532220
M Gusev_114053,M Gusev,1,1,45,41,4,86,2021-10-05 16:34:00,532221
Maksim Ovcharenko_27407710,Maksim Ovcharenko,-3,0,20,34,-14,54,2021-10-05 16:35:00,532222
Mykola Polysynskyi_146763,Mykola Polysynskyi,2,1,40,38,2,78,2021-10-05 16:35:00,532223
Anatolii Kovalenko_146608,Anatolii Kovalenko,1,1,47,45,2,92,2021-10-05 16:40:00,532224
Lev Kuzyo_74670069,Lev Kuzyo,-3,0,21,33,-12,54,2021-10-05 16:40:00,532225
Rehyna Rudzei_146623,Rehyna Rudzei,2,1,42,29,13,71,2021-10-05 16:45:00,532226
Nikita Korbut_1322262498,Nikita Korbut,1,1,51,41,10,92,2021-10-05 16:45:00,532227
E Tyurin_114087,E Tyurin,-2,0,36,43,-7,79,2021-10-05 16:46:00,532228
Nazar Mosiuk_146564,Nazar Mosiuk,-1,0,41,49,-8,90,2021-10-05 16:50:00,532229
Tomas Krenek_147092,Tomas Krenek,-2,0,29,43,-14,72,2021-10-05 16:50:00,532230
Artem Tkachenko_124719028,Artem Tkachenko,3,1,34,25,9,59,2021-10-05 16:50:00,532231
Andrii Tsikhotskyi_1080349271,Andrii Tsikhotskyi,-1,0,51,50,1,101,2021-10-05 16:55:00,532232
Anastasiia Fedorenko_146777,Anastasiia Fedorenko,1,1,46,48,-2,94,2021-10-05 16:55:00,532233
A Merezhko_114013,A Merezhko,2,1,41,26,15,67,2021-10-05 16:59:00,532234
L Protiva_25514,L Protiva,-1,0,53,58,-5,111,2021-10-05 17:00:00,532235
Oleksii Haponov_1610225753,Oleksii Haponov,1,1,48,44,4,92,2021-10-05 17:00:00,532236
Dmytro Lazuryk_146579,Dmytro Lazuryk,-3,0,23,33,-10,56,2021-10-05 17:00:00,532237
Ondrej Malecek_146690,Ondrej Malecek,2,1,38,31,7,69,2021-10-05 17:00:00,532238
Spartak Abalmaz_1902325927,Spartak Abalmaz,-1,0,47,48,-1,95,2021-10-05 17:05:00,532239
Maksym Balakiriev_146764,Maksym Balakiriev,-2,0,39,45,-6,84,2021-10-05 17:05:00,532240
Maksim Ovcharenko_2087658250,Maksim Ovcharenko,-3,0,25,34,-9,59,2021-10-05 17:10:00,532241
Vitalii Mukhin_146609,Vitalii Mukhin,-2,0,31,41,-10,72,2021-10-05 17:10:00,532242
M Sverdlov_114054,M Sverdlov,-1,0,43,47,-4,90,2021-10-05 17:12:00,532243
Oleksandr Kovalov_1342821006,Oleksandr Kovalov,-3,0,17,33,-16,50,2021-10-05 17:15:00,532244
