id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Yaroslava Pachich_146624,Yaroslava Pachich,3,1,33,18,15,51,2021-10-05 17:15:00,532245
A Vlasov_114088,A Vlasov,1,1,47,41,6,88,2021-10-05 17:16:00,532246
Oleksiy Sapronov_225028771,Oleksiy Sapronov,-2,0,32,43,-11,75,2021-10-05 17:20:00,532247
Denys Pesternikov_146565,Denys Pesternikov,-3,0,14,33,-19,47,2021-10-05 17:20:00,532248
V Vologzhanin_114014,V Vologzhanin,-1,0,46,43,3,89,2021-10-05 17:20:00,532249
Pavlo Vasylchuk_1899892099,Pavlo Vasylchuk,1,1,50,47,3,97,2021-10-05 17:25:00,532250
Anastasiia Havelia_146778,Anastasiia Havelia,1,1,54,48,6,102,2021-10-05 17:25:00,532251
Rodion Kapinus_146580,Rodion Kapinus,3,1,34,19,15,53,2021-10-05 17:30:00,532252
Petr Semrad_146691,Petr Semrad,1,1,49,44,5,93,2021-10-05 17:30:00,532253
Oleksandr Kostiuk_586846,Oleksandr Kostiuk,2,1,45,35,10,80,2021-10-05 17:30:00,532254
Andrii Hordii_274687226,Andrii Hordii,-3,0,22,33,-11,55,2021-10-05 17:35:00,532255
Artem Lisechko_146765,Artem Lisechko,2,1,43,33,10,76,2021-10-05 17:35:00,532256
P Bradac_25515,P Bradac,2,1,39,27,12,66,2021-10-05 17:35:00,532257
Viktor Chyzh_146610,Viktor Chyzh,-2,0,32,43,-11,75,2021-10-05 17:40:00,532258
Dmytro Derevinskyi_433629625,Dmytro Derevinskyi,-1,0,45,41,4,86,2021-10-05 17:40:00,532259
Anastasia Holiak_146625,Anastasia Holiak,1,1,52,54,-2,106,2021-10-05 17:45:00,532260
Oleksandr Kovalov_1525957770,Oleksandr Kovalov,-3,0,25,33,-8,58,2021-10-05 17:45:00,532261
A Merezhko_114015,A Merezhko,-3,0,34,40,-6,74,2021-10-05 17:50:00,532262
Yevhen Trunov_146566,Yevhen Trunov,-3,0,16,33,-17,49,2021-10-05 17:50:00,532263
Maksim Ovcharenko_1696564367,Maksim Ovcharenko,2,1,36,30,6,66,2021-10-05 17:50:00,532264
Vasyl Kondratenko_146786,Vasyl Kondratenko,2,1,40,23,17,63,2021-10-05 17:50:00,532265
E Tyurin_114089,E Tyurin,2,1,39,26,13,65,2021-10-05 17:50:00,532266
M Gusev_114055,M Gusev,-3,0,28,35,-7,63,2021-10-05 17:51:00,532267
Iryna Ahalakova_146779,Iryna Ahalakova,1,1,48,44,4,92,2021-10-05 17:55:00,532268
Serhii Gergeliuk_343555705,Serhii Gergeliuk,-1,0,45,50,-5,95,2021-10-05 17:55:00,532269
Dmytro Belanchyk_387200203,Dmytro Belanchyk,1,1,42,43,-1,85,2021-10-05 18:00:00,532270
Petr Semrad_146692,Petr Semrad,3,1,33,19,14,52,2021-10-05 18:00:00,532271
Serhii Rak_146581,Serhii Rak,1,1,48,42,6,90,2021-10-05 18:00:00,532272
jr. Hruska_25516,jr. Hruska,2,1,39,28,11,67,2021-10-05 18:01:00,532273
Roman Kuvaiev_146766,Roman Kuvaiev,-2,0,30,43,-13,73,2021-10-05 18:05:00,532274
Bogdan Stasiuk_332126597,Bogdan Stasiuk,-2,0,33,45,-12,78,2021-10-05 18:05:00,532275
Oleksii Haponov_328216682,Oleksii Haponov,1,1,48,39,9,87,2021-10-05 18:10:00,532276
Serhii Burdelnyi_146611,Serhii Burdelnyi,-3,0,24,33,-9,57,2021-10-05 18:10:00,532277
V Nemashkalo_114056,V Nemashkalo,3,1,34,26,8,60,2021-10-05 18:15:00,532278
Yuliia Khilinska_146626,Yuliia Khilinska,2,1,40,32,8,72,2021-10-05 18:15:00,532279
Spartak Abalmaz_412221662,Spartak Abalmaz,3,1,33,15,18,48,2021-10-05 18:15:00,532280
D Balakin_114090,D Balakin,3,1,38,31,7,69,2021-10-05 18:16:00,532281
V Demidov_114016,V Demidov,3,1,33,26,7,59,2021-10-05 18:17:00,532282
Oleh Bindas_146567,Oleh Bindas,1,1,50,40,10,90,2021-10-05 18:20:00,532283
Maksim Ovcharenko_1895945082,Maksim Ovcharenko,-3,0,21,33,-12,54,2021-10-05 18:20:00,532284
Bohdan Havryliuk_146787,Bohdan Havryliuk,-3,0,12,33,-21,45,2021-10-05 18:20:00,532285
Anastasiia Fedorenko_146780,Anastasiia Fedorenko,2,1,36,32,4,68,2021-10-05 18:25:00,532286
Lev Kuzyo_2075910188,Lev Kuzyo,-2,0,32,39,-7,71,2021-10-05 18:25:00,532287
Ivan Fedoryshyn_146582,Ivan Fedoryshyn,-1,0,47,54,-7,101,2021-10-05 18:30:00,532288
Ondrej Malecek_146693,Ondrej Malecek,2,1,43,38,5,81,2021-10-05 18:30:00,532289
Nikita Korbut_510074549,Nikita Korbut,3,1,36,27,9,63,2021-10-05 18:30:00,532290
M Protiva_25517,M Protiva,-1,0,44,50,-6,94,2021-10-05 18:31:00,532291
Mykola Polysynskyi_146767,Mykola Polysynskyi,-1,0,47,51,-4,98,2021-10-05 18:35:00,532292
Artem Tkachenko_471662103,Artem Tkachenko,3,1,33,18,15,51,2021-10-05 18:35:00,532293
Andrii Tsikhotskyi_41398532,Andrii Tsikhotskyi,-1,0,44,51,-7,95,2021-10-05 18:40:00,532294
Anatolii Kovalenko_146612,Anatolii Kovalenko,1,1,46,42,4,88,2021-10-05 18:40:00,532295
M Gusev_114245,M Gusev,-3,0,16,33,-17,49,2021-10-05 18:43:00,532296
Rehyna Rudzei_146627,Rehyna Rudzei,1,1,52,41,11,93,2021-10-05 18:45:00,532297
Vasyl Verbianyi_1010369350,Vasyl Verbianyi,3,1,36,18,18,54,2021-10-05 18:45:00,532298
A Duka_114243,A Duka,2,1,44,35,9,79,2021-10-05 18:46:00,532299
A Vlasov_114247,A Vlasov,-2,0,32,40,-8,72,2021-10-05 18:47:00,532300
Nazar Mosiuk_146568,Nazar Mosiuk,1,1,47,47,0,94,2021-10-05 18:50:00,532301
Oleksandr Borysiuk_146788,Oleksandr Borysiuk,-3,0,26,34,-8,60,2021-10-05 18:50:00,532302
Ihor Kuznetsov_663935894,Ihor Kuznetsov,-2,0,33,39,-6,72,2021-10-05 18:50:00,532303
Maksim Ovcharenko_1952131654,Maksim Ovcharenko,-2,0,25,39,-14,64,2021-10-05 18:55:00,532304
Anastasiia Havelia_146781,Anastasiia Havelia,2,1,49,34,15,83,2021-10-05 18:55:00,532305
Oleksandr Kovalov_1328986330,Oleksandr Kovalov,-2,0,36,43,-7,79,2021-10-05 19:00:00,532306
Dmytro Lazuryk_146583,Dmytro Lazuryk,1,1,50,45,5,95,2021-10-05 19:00:00,532307
Filip Marat_146694,Filip Marat,3,1,33,20,13,53,2021-10-05 19:00:00,532308
jr. Hruska_25518,jr. Hruska,-2,0,28,41,-13,69,2021-10-05 19:04:00,532309
M Sverdlov_114246,M Sverdlov,2,1,41,34,7,75,2021-10-05 19:05:00,532310
Oleksiy Sapronov_361055847,Oleksiy Sapronov,1,1,46,42,4,88,2021-10-05 19:05:00,532311
Maksym Balakiriev_146768,Maksym Balakiriev,-2,0,38,43,-5,81,2021-10-05 19:05:00,532312
Pavlo Vasylchuk_467109052,Pavlo Vasylchuk,-3,0,20,33,-13,53,2021-10-05 19:10:00,532313
Vitalii Mukhin_146613,Vitalii Mukhin,-2,0,29,40,-11,69,2021-10-05 19:10:00,532314
Yaroslava Pachich_146628,Yaroslava Pachich,-1,0,50,54,-4,104,2021-10-05 19:15:00,532315
Oleksandr Kostiuk_1387841672,Oleksandr Kostiuk,1,1,47,41,6,88,2021-10-05 19:15:00,532316
V Demidov_114244,V Demidov,-2,0,32,44,-12,76,2021-10-05 19:16:00,532317
A Ilin_114248,A Ilin,2,1,39,37,2,76,2021-10-05 19:16:00,532318
Bohdan Havryliuk_146789,Bohdan Havryliuk,2,1,37,34,3,71,2021-10-05 19:20:00,532319
Nazarii Danyliuk_1038242855,Nazarii Danyliuk,3,1,33,18,15,51,2021-10-05 19:20:00,532320
Denys Pesternikov_146569,Denys Pesternikov,2,1,41,28,13,69,2021-10-05 19:20:00,532321
Spartak Abalmaz_1356756755,Spartak Abalmaz,-1,0,43,44,-1,87,2021-10-05 19:25:00,532322
Anastasiia Fedorenko_146782,Anastasiia Fedorenko,-1,0,40,47,-7,87,2021-10-05 19:25:00,532323
Ondrej Malecek_146695,Ondrej Malecek,-3,0,18,35,-17,53,2021-10-05 19:30:00,532324
Rodion Kapinus_146584,Rodion Kapinus,2,1,37,23,14,60,2021-10-05 19:30:00,532325
Oleksandr Kovalov_958967904,Oleksandr Kovalov,3,1,33,22,11,55,2021-10-05 19:30:00,532326
P Bradac_25519,P Bradac,3,1,35,21,14,56,2021-10-05 19:32:00,532327
Artem Lisechko_146769,Artem Lisechko,2,1,39,29,10,68,2021-10-05 19:35:00,532328
Maksim Ovcharenko_725643868,Maksim Ovcharenko,2,1,37,37,0,74,2021-10-05 19:35:00,532329
S Burov_114057,S Burov,2,1,42,35,7,77,2021-10-05 19:35:00,532330
Serhii Gergeliuk_1465208224,Serhii Gergeliuk,-2,0,36,38,-2,74,2021-10-05 19:40:00,532331
Viktor Chyzh_146614,Viktor Chyzh,-1,0,49,51,-2,100,2021-10-05 19:40:00,532332
Dmytro Belanchyk_1953099088,Dmytro Belanchyk,-3,0,22,33,-11,55,2021-10-05 19:45:00,532333
B Grebenyuk_114017,B Grebenyuk,-2,0,34,37,-3,71,2021-10-05 19:45:00,532334
Anastasia Holiak_146629,Anastasia Holiak,3,1,33,23,10,56,2021-10-05 19:45:00,532335
E Glazun_114091,E Glazun,2,1,39,34,5,73,2021-10-05 19:47:00,532336
Vasyl Kondratenko_146650,Vasyl Kondratenko,-3,0,27,35,-8,62,2021-10-05 19:50:00,532337
Yevhen Trunov_146570,Yevhen Trunov,-3,0,26,36,-10,62,2021-10-05 19:50:00,532338
Bogdan Stasiuk_210141953,Bogdan Stasiuk,-2,0,33,44,-11,77,2021-10-05 19:50:00,532339
Oleksii Haponov_179346200,Oleksii Haponov,3,1,33,21,12,54,2021-10-05 19:55:00,532340
Iryna Ahalakova_146783,Iryna Ahalakova,1,1,50,38,12,88,2021-10-05 19:55:00,532341
Dmytro Derevinskyi_1142121238,Dmytro Derevinskyi,2,1,41,31,10,72,2021-10-05 20:00:00,532342
Serhii Rak_146585,Serhii Rak,-2,0,35,43,-8,78,2021-10-05 20:00:00,532343
L Protiva_25560,L Protiva,2,1,39,32,7,71,2021-10-05 20:00:00,532344
Jachym Sebl_147138,Jachym Sebl,2,1,41,39,2,80,2021-10-05 20:00:00,532345
V Chernov_114058,V Chernov,-3,0,22,33,-11,55,2021-10-05 20:01:00,532346
Roman Kuvaiev_146770,Roman Kuvaiev,-1,0,44,49,-5,93,2021-10-05 20:05:00,532347
Oleksii Tiutiunnyk_1503573143,Oleksii Tiutiunnyk,-3,0,21,33,-12,54,2021-10-05 20:05:00,532348
Oleksandr Yarovoi_904857236,Oleksandr Yarovoi,1,1,46,50,-4,96,2021-10-05 20:10:00,532349
Serhii Burdelnyi_146615,Serhii Burdelnyi,2,1,38,32,6,70,2021-10-05 20:10:00,532350
A Sirotkin_114092,A Sirotkin,-1,0,40,53,-13,93,2021-10-05 20:15:00,532351
D Petrochenko_114018,D Petrochenko,1,1,45,48,-3,93,2021-10-05 20:15:00,532352
Vitalii Krivenko_1962453886,Vitalii Krivenko,3,1,33,15,18,48,2021-10-05 20:15:00,532353
Yuliia Khilinska_146630,Yuliia Khilinska,3,1,33,22,11,55,2021-10-05 20:15:00,532354
Oleh Bindas_146571,Oleh Bindas,-2,0,33,39,-6,72,2021-10-05 20:20:00,532355
Vitalii Protopopov_712314340,Vitalii Protopopov,-2,0,28,40,-12,68,2021-10-05 20:20:00,532356
Anastasiia Havelia_146784,Anastasiia Havelia,2,1,40,22,18,62,2021-10-05 20:25:00,532357
Andrii Tsikhotskyi_1129350861,Andrii Tsikhotskyi,1,1,55,47,8,102,2021-10-05 20:25:00,532358
Nazarii Danyliuk_1978045591,Nazarii Danyliuk,-2,0,36,39,-3,75,2021-10-05 20:30:00,532359
Artem Slashchev_114059,Artem Slashchev,-1,0,41,46,-5,87,2021-10-05 20:30:00,532360
M Protiva_25561,M Protiva,2,1,37,33,4,70,2021-10-05 20:30:00,532361
Petr Semrad_147139,Petr Semrad,-2,0,39,45,-6,84,2021-10-05 20:30:00,532362
Ivan Fedoryshyn_146586,Ivan Fedoryshyn,1,1,52,44,8,96,2021-10-05 20:30:00,532363
Spartak Abalmaz_1684614362,Spartak Abalmaz,1,1,52,38,14,90,2021-10-05 20:35:00,532364
Mykola Polysynskyi_146771,Mykola Polysynskyi,-3,0,28,36,-8,64,2021-10-05 20:35:00,532365
Oleksii Tiutiunnyk_640572946,Oleksii Tiutiunnyk,-3,0,20,35,-15,55,2021-10-05 20:40:00,532366
Anatolii Kovalenko_146616,Anatolii Kovalenko,-3,0,24,33,-9,57,2021-10-05 20:40:00,532367
Rehyna Rudzei_146631,Rehyna Rudzei,-3,0,27,35,-8,62,2021-10-05 20:45:00,532368
Serhii Kiilo_1847852189,Serhii Kiilo,1,1,41,42,-1,83,2021-10-05 20:45:00,532369
D Razinkov_114019,D Razinkov,3,1,33,13,20,46,2021-10-05 20:49:00,532370
I Afanasev_114093,I Afanasev,1,1,46,43,3,89,2021-10-05 20:50:00,532371
Oleksandr Borysiuk_146791,Oleksandr Borysiuk,2,1,42,35,7,77,2021-10-05 20:50:00,532372
Nikita Korbut_1052381413,Nikita Korbut,-1,0,48,43,5,91,2021-10-05 20:50:00,532373
Denys Pesternikov_146572,Denys Pesternikov,1,1,47,40,7,87,2021-10-05 20:50:00,532374
Artem Tkachenko_615807587,Artem Tkachenko,3,1,33,16,17,49,2021-10-05 20:55:00,532375
Viktoriia Anarmetova_146785,Viktoriia Anarmetova,3,1,33,23,10,56,2021-10-05 20:55:00,532376
Libor Matysek_146696,Libor Matysek,-2,0,38,45,-7,83,2021-10-05 21:00:00,532377
Rodion Kapinus_146587,Rodion Kapinus,-2,0,33,39,-6,72,2021-10-05 21:00:00,532378
I Zemit_114060,I Zemit,1,1,52,49,3,101,2021-10-05 21:00:00,532379
Serhii Hilitukha_2118478993,Serhii Hilitukha,2,1,42,35,7,77,2021-10-05 21:00:00,532380
Jr. Obeslo_25520,Jr. Obeslo,3,1,33,17,16,50,2021-10-05 21:01:00,532381
Artem Lisechko_146772,Artem Lisechko,-1,0,40,44,-4,84,2021-10-05 21:05:00,532382
Oleksii Haponov_659571916,Oleksii Haponov,-1,0,45,45,0,90,2021-10-05 21:05:00,532383
Viktor Chyzh_146617,Viktor Chyzh,3,1,33,23,10,56,2021-10-05 21:10:00,532384
Dmytro Derevinskyi_796775871,Dmytro Derevinskyi,1,1,45,45,0,90,2021-10-05 21:10:00,532385
Yu Merkushin_114094,Yu Merkushin,-2,0,39,43,-4,82,2021-10-05 21:15:00,532386
Anastasia Holiak_146632,Anastasia Holiak,1,1,40,43,-3,83,2021-10-05 21:15:00,532387
Oleksandr Yarovoi_1208081349,Oleksandr Yarovoi,-2,0,37,41,-4,78,2021-10-05 21:15:00,532388
E Markelov_114020,E Markelov,-3,0,21,33,-12,54,2021-10-05 21:15:00,532389
Oleksii Tiutiunnyk_809284186,Oleksii Tiutiunnyk,-2,0,34,42,-8,76,2021-10-05 21:20:00,532390
Yaroslav Kravets_146573,Yaroslav Kravets,2,1,38,35,3,73,2021-10-05 21:20:00,532391
Iryna Ahalakova_147140,Iryna Ahalakova,1,1,50,50,0,100,2021-10-05 21:25:00,532392
Adam Krasutskyi_328650914,Adam Krasutskyi,1,1,49,49,0,98,2021-10-05 21:25:00,532393
Z Bilek_25521,Z Bilek,1,1,46,43,3,89,2021-10-05 21:30:00,532394
Vitalii Protopopov_1522012834,Vitalii Protopopov,2,1,42,28,14,70,2021-10-05 21:30:00,532395
Tomas Vorisek_146697,Tomas Vorisek,1,1,50,39,11,89,2021-10-05 21:30:00,532396
Ivan Efimenko_146588,Ivan Efimenko,-3,0,21,33,-12,54,2021-10-05 21:30:00,532397
Viktor Vakhrushev_146773,Viktor Vakhrushev,-3,0,19,33,-14,52,2021-10-05 21:35:00,532398
Oleksandr Kostiuk_1157376448,Oleksandr Kostiuk,-1,0,43,47,-4,90,2021-10-05 21:35:00,532399
Artem Slashchev_114061,Artem Slashchev,2,1,43,34,9,77,2021-10-05 21:37:00,532400
Nazarii Danyliuk_1003512621,Nazarii Danyliuk,-1,0,41,50,-9,91,2021-10-05 21:40:00,532401
Kostiantyn Tsoi_146618,Kostiantyn Tsoi,2,1,39,37,2,76,2021-10-05 21:40:00,532402
Spartak Abalmaz_1361858345,Spartak Abalmaz,1,1,57,53,4,110,2021-10-05 21:45:00,532403
Oksana Kregul_146633,Oksana Kregul,-2,0,31,44,-13,75,2021-10-05 21:45:00,532404
I Afanasev_114095,I Afanasev,1,1,48,46,2,94,2021-10-05 21:45:00,532405
D Razinkov_114021,D Razinkov,-2,0,33,41,-8,74,2021-10-05 21:45:00,532406
Denys Pesternikov_146574,Denys Pesternikov,-2,0,42,44,-2,86,2021-10-05 21:50:00,532407
Vasyl Kondratenko_146793,Vasyl Kondratenko,-2,0,32,44,-12,76,2021-10-05 21:50:00,532408
Serhii Kiilo_452620124,Serhii Kiilo,1,1,47,36,11,83,2021-10-05 21:50:00,532409
Viktoriia Anarmetova_147141,Viktoriia Anarmetova,1,1,50,40,10,90,2021-10-05 21:55:00,532410
Oleksandr Yarovoi_1470055581,Oleksandr Yarovoi,2,1,45,34,11,79,2021-10-05 21:55:00,532411
Tomas Vorisek_146698,Tomas Vorisek,-2,0,28,43,-15,71,2021-10-05 22:00:00,532412
Rodion Kapinus_146589,Rodion Kapinus,-1,0,44,47,-3,91,2021-10-05 22:00:00,532413
D Brumlich_25522,D Brumlich,2,1,45,41,4,86,2021-10-05 22:00:00,532414
Nikita Korbut_867993729,Nikita Korbut,-2,0,31,44,-13,75,2021-10-05 22:00:00,532415
V Chernov_114062,V Chernov,3,1,34,25,9,59,2021-10-05 22:03:00,532416
Alexander Leonenko_450783891,Alexander Leonenko,1,1,48,50,-2,98,2021-10-05 22:05:00,532417
Artem Lisechko_146774,Artem Lisechko,-1,0,47,54,-7,101,2021-10-05 22:05:00,532418
Viktor Chyzh_146619,Viktor Chyzh,1,1,55,48,7,103,2021-10-05 22:10:00,532419
Mykola Tovkach_370606694,Mykola Tovkach,2,1,47,42,5,89,2021-10-05 22:10:00,532420
D Petrochenko_114022,D Petrochenko,2,1,45,38,7,83,2021-10-05 22:14:00,532421
Andrii Hordii_1956093263,Andrii Hordii,-1,0,48,46,2,94,2021-10-05 22:15:00,532422
Anastasia Holiak_146634,Anastasia Holiak,-1,0,48,51,-3,99,2021-10-05 22:15:00,532423
A Sirotkin_114096,A Sirotkin,-3,0,14,33,-19,47,2021-10-05 22:15:00,532424
Ihor Kuznetsov_391352694,Ihor Kuznetsov,1,1,47,41,6,88,2021-10-05 22:20:00,532425
Nazar Mosiuk_146575,Nazar Mosiuk,-3,0,14,33,-19,47,2021-10-05 22:20:00,532426
Mykola Zakladnyi_134767002,Mykola Zakladnyi,1,1,51,46,5,97,2021-10-05 22:25:00,532427
Jr. Mecl_25523,Jr. Mecl,-3,0,24,34,-10,58,2021-10-05 22:30:00,532428
Dmytro Lazuryk_146590,Dmytro Lazuryk,-2,0,29,41,-12,70,2021-10-05 22:30:00,532429
Libor Matysek_146699,Libor Matysek,2,1,41,33,8,74,2021-10-05 22:30:00,532430
I Zemit_114249,I Zemit,-3,0,18,33,-15,51,2021-10-05 22:30:00,532431
Oleksii Tiutiunnyk_240112598,Oleksii Tiutiunnyk,3,1,36,29,7,65,2021-10-05 22:30:00,532432
Maksym Balakiriev_146775,Maksym Balakiriev,3,1,33,17,16,50,2021-10-05 22:35:00,532433
Vitalii Mukhin_146620,Vitalii Mukhin,-1,0,49,48,1,97,2021-10-05 22:40:00,532434
Yaroslava Pachich_146635,Yaroslava Pachich,1,1,49,45,4,94,2021-10-05 22:45:00,532435
Oleksandr Kostiuk_1112669461,Oleksandr Kostiuk,-2,0,30,40,-10,70,2021-10-05 22:45:00,532436
Yu Merkushin_114251,Yu Merkushin,2,1,39,30,9,69,2021-10-05 22:47:00,532437
B Grebenyuk_114253,B Grebenyuk,2,1,43,33,10,76,2021-10-05 22:47:00,532438
Oleksandr Borysiuk_146795,Oleksandr Borysiuk,2,1,41,27,14,68,2021-10-05 22:50:00,532439
Petr Silhan_146700,Petr Silhan,-1,0,41,43,-2,84,2021-10-05 23:00:00,532440
S Burov_114250,S Burov,-1,0,40,45,-5,85,2021-10-05 23:00:00,532441
D Brumlich_25524,D Brumlich,3,1,35,27,8,62,2021-10-05 23:00:00,532442
Mykola Zakladnyi_1378890395,Mykola Zakladnyi,-1,0,41,47,-6,88,2021-10-05 23:00:00,532443
Prokhor Puhach_971031000,Prokhor Puhach,1,1,46,42,4,88,2021-10-05 23:05:00,532444
E Markelov_114254,E Markelov,-3,0,27,34,-7,61,2021-10-05 23:14:00,532445
E Glazun_114252,E Glazun,2,1,40,28,12,68,2021-10-05 23:15:00,532446
Vasyl Kondratenko_146796,Vasyl Kondratenko,-1,0,52,48,4,100,2021-10-05 23:20:00,532447
Z Bilek_25525,Z Bilek,2,1,37,28,9,65,2021-10-05 23:30:00,532448
Libor Matysek_146701,Libor Matysek,-1,0,43,52,-9,95,2021-10-05 23:30:00,532449
V Sidorin_114063,V Sidorin,2,1,43,39,4,82,2021-10-05 23:31:00,532450
Oleksandr Dziabura_1312716482,Oleksandr Dziabura,3,1,33,21,12,54,2021-10-05 23:35:00,532451
Oleksandr Medvedyev_677097462,Oleksandr Medvedyev,-2,0,42,47,-5,89,2021-10-05 23:45:00,532452
A Serebrennikov_114025,A Serebrennikov,1,1,53,47,6,100,2021-10-05 23:46:00,532453
Andrii Melchenko_146797,Andrii Melchenko,-1,0,45,44,1,89,2021-10-05 23:50:00,532454
T Yusipov_114097,T Yusipov,2,1,41,32,9,73,2021-10-05 23:54:00,532455
O Kutuzov_118495,O Kutuzov,1,1,50,44,6,94,2021-10-06 00:01:00,532456
L Protiva_26527,L Protiva,-2,0,30,43,-13,73,2021-10-06 00:02:00,532457
D Korneev_118450,D Korneev,-3,0,23,34,-11,57,2021-10-06 00:03:00,532458
Mykola Lytvynenko_1630608649,Mykola Lytvynenko,-3,0,26,34,-8,60,2021-10-06 00:05:00,532459
Oleksandr Medvedyev_818229565,Oleksandr Medvedyev,-2,0,38,42,-4,80,2021-10-06 00:15:00,532460
David Brichacek_155891,David Brichacek,3,1,33,19,14,52,2021-10-06 00:15:00,532461
A Volkov_118530,A Volkov,-1,0,47,53,-6,100,2021-10-06 00:16:00,532462
Dmytro Lazuryk_155570,Dmytro Lazuryk,-2,0,30,42,-12,72,2021-10-06 00:20:00,532463
Z Bilek_26528,Z Bilek,-2,0,29,37,-8,66,2021-10-06 00:30:00,532464
I Ramensky_118496,I Ramensky,2,1,39,30,9,69,2021-10-06 00:32:00,532465
P Bondarenko_118451,P Bondarenko,-3,0,17,33,-16,50,2021-10-06 00:32:00,532466
Davyd Symonchuk_2115795829,Davyd Symonchuk,1,1,44,46,-2,90,2021-10-06 00:35:00,532467
Petr Provaznik_155892,Petr Provaznik,3,1,33,21,12,54,2021-10-06 00:45:00,532468
Volodymyr Tuchkevych_229694007,Volodymyr Tuchkevych,1,1,56,49,7,105,2021-10-06 00:45:00,532469
Dmytro Gudimenko_155571,Dmytro Gudimenko,-2,0,34,39,-5,73,2021-10-06 00:50:00,532470
K Malahov_118497,K Malahov,1,1,49,49,0,98,2021-10-06 00:54:00,532471
Va Ivanov_118531,Va Ivanov,3,1,34,20,14,54,2021-10-06 00:56:00,532472
V Sidorin_118452,V Sidorin,2,1,41,35,6,76,2021-10-06 01:01:00,532473
Serhii Ponomarenko_1411787436,Serhii Ponomarenko,1,1,54,47,7,101,2021-10-06 01:05:00,532474
Viktor Bosak_1328703318,Viktor Bosak,-2,0,32,37,-5,69,2021-10-06 01:15:00,532475
A Petrov_118532,A Petrov,-2,0,31,40,-9,71,2021-10-06 01:20:00,532476
D Korneev_118453,D Korneev,-1,0,40,46,-6,86,2021-10-06 01:33:00,532477
Mykola Lytvynenko_269537136,Mykola Lytvynenko,-3,0,16,33,-17,49,2021-10-06 01:35:00,532478
V Shirshov_118498,V Shirshov,3,1,33,24,9,57,2021-10-06 01:35:00,532479
Oleksandr Medvedyev_1621276035,Oleksandr Medvedyev,-2,0,30,37,-7,67,2021-10-06 01:45:00,532480
A Volkov_118533,A Volkov,-3,0,24,33,-9,57,2021-10-06 01:49:00,532481
I Ramensky_118499,I Ramensky,-3,0,20,35,-15,55,2021-10-06 01:52:00,532482
Oleksandr Kovalchuk_155523,Oleksandr Kovalchuk,-2,0,34,40,-6,74,2021-10-06 01:55:00,532483
V Sidorin_118454,V Sidorin,-2,0,33,40,-7,73,2021-10-06 02:02:00,532484
Davyd Symonchuk_1640077911,Davyd Symonchuk,-2,0,30,35,-5,65,2021-10-06 02:05:00,532485
Volodymyr Tuchkevych_1632936756,Volodymyr Tuchkevych,-3,0,25,39,-14,64,2021-10-06 02:15:00,532486
A Petrov_118534,A Petrov,-2,0,39,45,-6,84,2021-10-06 02:17:00,532487
V Shirshov_118500,V Shirshov,2,1,37,34,3,71,2021-10-06 02:17:00,532488
Andrii Kovrikov_155524,Andrii Kovrikov,1,1,52,46,6,98,2021-10-06 02:25:00,532489
N Sukharnikov_118455,N Sukharnikov,2,1,39,31,8,70,2021-10-06 02:30:00,532490
Serhii Ponomarenko_785923749,Serhii Ponomarenko,-1,0,40,53,-13,93,2021-10-06 02:35:00,532491
Viktor Bosak_1832260025,Viktor Bosak,3,1,37,30,7,67,2021-10-06 02:45:00,532492
I Mihaylov_118501,I Mihaylov,-3,0,25,34,-9,59,2021-10-06 02:48:00,532493
Yu Merkushin_118535,Yu Merkushin,-2,0,36,38,-2,74,2021-10-06 02:55:00,532494
Oleksandr Kovalchuk_155525,Oleksandr Kovalchuk,3,1,33,20,13,53,2021-10-06 02:55:00,532495
P Bondarenko_118456,P Bondarenko,2,1,47,41,6,88,2021-10-06 03:00:00,532496
Mykola Lytvynenko_524405004,Mykola Lytvynenko,-1,0,43,52,-9,95,2021-10-06 03:05:00,532497
