id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
K Malahov_118502,K Malahov,3,1,33,22,11,55,2021-10-06 03:14:00,532498
Oleksandr Medvedyev_662054919,Oleksandr Medvedyev,1,1,51,39,12,90,2021-10-06 03:15:00,532499
Va Ivanov_118536,Va Ivanov,2,1,41,32,9,73,2021-10-06 03:19:00,532500
Serhii Tkachev_155526,Serhii Tkachev,-2,0,34,43,-9,77,2021-10-06 03:25:00,532501
Zh Tsybikov_118457,Zh Tsybikov,2,1,44,27,17,71,2021-10-06 03:30:00,532502
Denys Vakulenko_891142876,Denys Vakulenko,2,1,40,33,7,73,2021-10-06 03:35:00,532503
Igor Demchuk_922170389,Igor Demchuk,3,1,33,16,17,49,2021-10-06 03:45:00,532504
O Kutuzov_118503,O Kutuzov,2,1,43,35,8,78,2021-10-06 03:45:00,532505
Andrii Kovrikov_155527,Andrii Kovrikov,2,1,39,33,6,72,2021-10-06 03:55:00,532506
V Safonov_118537,V Safonov,-2,0,38,46,-8,84,2021-10-06 03:58:00,532507
N Sukharnikov_118458,N Sukharnikov,-2,0,32,44,-12,76,2021-10-06 04:01:00,532508
Davyd Symonchuk_1170997393,Davyd Symonchuk,2,1,39,36,3,75,2021-10-06 04:05:00,532509
Volodymyr Tuchkevych_1055598089,Volodymyr Tuchkevych,-3,0,21,33,-12,54,2021-10-06 04:15:00,532510
I Mihaylov_118504,I Mihaylov,-2,0,33,36,-3,69,2021-10-06 04:24:00,532511
Oleksandr Kovalchuk_155528,Oleksandr Kovalchuk,-2,0,33,41,-8,74,2021-10-06 04:25:00,532512
Yu Merkushin_118538,Yu Merkushin,-3,0,24,37,-13,61,2021-10-06 04:26:00,532513
Sergey Filatov_1804606695,Sergey Filatov,3,1,34,25,9,59,2021-10-06 04:35:00,532514
N Sukharnikov_118714,N Sukharnikov,3,1,33,24,9,57,2021-10-06 04:37:00,532515
Igor Demchuk_942842916,Igor Demchuk,1,1,46,43,3,89,2021-10-06 04:45:00,532516
A Petrov_118716,A Petrov,1,1,46,42,4,88,2021-10-06 04:48:00,532517
V Shirshov_118718,V Shirshov,-2,0,32,40,-8,72,2021-10-06 04:55:00,532518
Andrii Kovrikov_155529,Andrii Kovrikov,-3,0,28,35,-7,63,2021-10-06 04:55:00,532519
P Bondarenko_118715,P Bondarenko,2,1,39,31,8,70,2021-10-06 05:00:00,532520
Davyd Symonchuk_1639828598,Davyd Symonchuk,2,1,45,34,11,79,2021-10-06 05:05:00,532521
A Volkov_118717,A Volkov,1,1,48,40,8,88,2021-10-06 05:15:00,532522
Oleksandr Medvedyev_66172970,Oleksandr Medvedyev,1,1,45,38,7,83,2021-10-06 05:15:00,532523
O Kutuzov_118719,O Kutuzov,2,1,43,34,9,77,2021-10-06 05:16:00,532524
Serhii Tkachev_155530,Serhii Tkachev,-3,0,21,33,-12,54,2021-10-06 05:25:00,532525
Oleksandr Kovalchuk_155531,Oleksandr Kovalchuk,-3,0,26,34,-8,60,2021-10-06 05:55:00,532526
Oleksandr Dukhovenko_155532,Oleksandr Dukhovenko,3,1,34,24,10,58,2021-10-06 06:25:00,532527
Yevhen Kyi_155895,Yevhen Kyi,-3,0,20,33,-13,53,2021-10-06 06:55:00,532528
Oleksandr Dukhovenko_155896,Oleksandr Dukhovenko,3,1,33,24,9,57,2021-10-06 07:25:00,532529
A Bogomolov_118623,A Bogomolov,1,1,48,40,8,88,2021-10-06 07:31:00,532530
A Zirin_118570,A Zirin,3,1,34,25,9,59,2021-10-06 07:48:00,532531
Ihor Kvak_155597,Ihor Kvak,2,1,44,33,11,77,2021-10-06 07:50:00,532532
Serhii Boiko_892274368,Serhii Boiko,-1,0,49,54,-5,103,2021-10-06 07:50:00,532533
Ruslan Hripun_1055062778,Ruslan Hripun,-2,0,30,40,-10,70,2021-10-06 07:55:00,532534
A Duka_118624,A Duka,-3,0,19,33,-14,52,2021-10-06 08:00:00,532535
Andrii Dombrovskyi_155612,Andrii Dombrovskyi,-2,0,31,44,-13,75,2021-10-06 08:00:00,532536
Dmytro Tsurkalenko_155842,Dmytro Tsurkalenko,-2,0,30,38,-8,68,2021-10-06 08:05:00,532537
Yuliia Tryhub_155639,Yuliia Tryhub,-2,0,24,39,-15,63,2021-10-06 08:10:00,532538
I Tolmachev_118658,I Tolmachev,-1,0,44,52,-8,96,2021-10-06 08:15:00,532539
D Tikhnenko_118571,D Tikhnenko,3,1,33,16,17,49,2021-10-06 08:15:00,532540
Serhii Solomko_155649,Serhii Solomko,3,1,33,8,25,41,2021-10-06 08:15:00,532541
Volodymyr Hera_155598,Volodymyr Hera,-1,0,46,56,-10,102,2021-10-06 08:20:00,532542
Denys Shcherbak_919344723,Denys Shcherbak,-2,0,30,39,-9,69,2021-10-06 08:25:00,532543
Andrii Selin_775127834,Andrii Selin,-3,0,20,33,-13,53,2021-10-06 08:30:00,532544
A Kolmin_118625,A Kolmin,3,1,33,24,9,57,2021-10-06 08:30:00,532545
Yevhenii Honchar_155613,Yevhenii Honchar,3,1,34,23,11,57,2021-10-06 08:30:00,532546
Volodymyr Plishylo_763773422,Volodymyr Plishylo,1,1,40,42,-2,82,2021-10-06 08:35:00,532547
Valerii Danchenko_155625,Valerii Danchenko,-1,0,46,47,-1,93,2021-10-06 08:35:00,532548
Olha Yureneva_155640,Olha Yureneva,1,1,48,44,4,92,2021-10-06 08:40:00,532549
Nikita Korbut_1671568816,Nikita Korbut,-1,0,44,51,-7,95,2021-10-06 08:40:00,532550
V Tsvetkov_118659,V Tsvetkov,-2,0,32,44,-12,76,2021-10-06 08:45:00,532551
Dmytro Khairov_155650,Dmytro Khairov,1,1,53,39,14,92,2021-10-06 08:45:00,532552
Nazarii Hrytsyienko_968372924,Nazarii Hrytsyienko,2,1,43,29,14,72,2021-10-06 08:45:00,532553
V Mishakin_118572,V Mishakin,-2,0,29,42,-13,71,2021-10-06 08:47:00,532554
Nazarii Danyliuk_317558376,Nazarii Danyliuk,-2,0,26,38,-12,64,2021-10-06 08:50:00,532555
Oleksandr Osadchyi_155664,Oleksandr Osadchyi,3,1,33,21,12,54,2021-10-06 08:50:00,532556
Serhii Ponomarov_155599,Serhii Ponomarov,-3,0,26,38,-12,64,2021-10-06 08:50:00,532557
Pavlo Zaderei_2027406831,Pavlo Zaderei,2,1,40,34,6,74,2021-10-06 08:55:00,532558
Serhii Baranovskyi_1990418310,Serhii Baranovskyi,3,1,33,20,13,53,2021-10-06 08:55:00,532559
Vitalii Sydorenko_155674,Vitalii Sydorenko,-1,0,47,42,5,89,2021-10-06 08:55:00,532560
Matej Beran_155816,Matej Beran,-2,0,32,42,-10,74,2021-10-06 09:00:00,532561
Yevhenii Honchar_155614,Yevhenii Honchar,3,1,36,28,8,64,2021-10-06 09:00:00,532562
M-n Regner_26497,M-n Regner,2,1,41,27,14,68,2021-10-06 09:00:00,532563
Serhii Boiko_390566955,Serhii Boiko,1,1,51,47,4,98,2021-10-06 09:00:00,532564
P Vshivkov_118626,P Vshivkov,3,1,33,21,12,54,2021-10-06 09:00:00,532565
Yaroslav Ivasiuk_155689,Yaroslav Ivasiuk,-3,0,18,33,-15,51,2021-10-06 09:00:00,532566
Kostiantyn Nesterenko_155843,Kostiantyn Nesterenko,-1,0,46,49,-3,95,2021-10-06 09:05:00,532567
Ruslan Hripun_1516269553,Ruslan Hripun,2,1,42,29,13,71,2021-10-06 09:05:00,532568
Anatolii Lievshin_534842187,Anatolii Lievshin,3,1,38,30,8,68,2021-10-06 09:10:00,532569
Yuliia Tryhub_155641,Yuliia Tryhub,-1,0,59,63,-4,122,2021-10-06 09:10:00,532570
Roman Shtukovanyi_225864486,Roman Shtukovanyi,-2,0,30,44,-14,74,2021-10-06 09:15:00,532571
Yu Gavrilov_118660,Yu Gavrilov,2,1,39,22,17,61,2021-10-06 09:15:00,532572
Serhii Semenets_155651,Serhii Semenets,1,1,59,53,6,112,2021-10-06 09:15:00,532573
V Staroverov_118573,V Staroverov,1,1,45,41,4,86,2021-10-06 09:16:00,532574
Volodymyr Hera_155600,Volodymyr Hera,-1,0,44,53,-9,97,2021-10-06 09:20:00,532575
Andrii Kotik_1375765463,Andrii Kotik,1,1,51,40,11,91,2021-10-06 09:20:00,532576
Kostiantyn Klymenko_155665,Kostiantyn Klymenko,-2,0,29,42,-13,71,2021-10-06 09:20:00,532577
Ruslan Tolstykh_155675,Ruslan Tolstykh,1,1,51,54,-3,105,2021-10-06 09:25:00,532578
Nazarii Kovalchuk_482034420,Nazarii Kovalchuk,-2,0,39,47,-8,86,2021-10-06 09:25:00,532579
J Svec_26498,J Svec,-1,0,40,49,-9,89,2021-10-06 09:29:00,532580
A Kolmin_118627,A Kolmin,2,1,37,33,4,70,2021-10-06 09:30:00,532581
Bohdan Pyrtyk_155690,Bohdan Pyrtyk,3,1,35,27,8,62,2021-10-06 09:30:00,532582
Roman Cherevko_650647844,Roman Cherevko,-2,0,25,40,-15,65,2021-10-06 09:30:00,532583
Aleksandr Redkov_1219785105,Aleksandr Redkov,2,1,39,29,10,68,2021-10-06 09:30:00,532584
Jakub Jenicek_155817,Jakub Jenicek,3,1,34,21,13,55,2021-10-06 09:30:00,532585
Andrii Dombrovskyi_155615,Andrii Dombrovskyi,-2,0,36,43,-7,79,2021-10-06 09:30:00,532586
Valerii Danchenko_155627,Valerii Danchenko,1,1,57,49,8,106,2021-10-06 09:35:00,532587
Anton Molochko_1943014050,Anton Molochko,2,1,42,37,5,79,2021-10-06 09:35:00,532588
Anastasiia Kozak_155642,Anastasiia Kozak,2,1,48,49,-1,97,2021-10-06 09:40:00,532589
Vіtalіy Krokhmal_388808628,Vіtalіy Krokhmal,1,1,51,43,8,94,2021-10-06 09:40:00,532590
Dmytro Khairov_155652,Dmytro Khairov,-2,0,34,44,-10,78,2021-10-06 09:45:00,532591
V Tsvetkov_118661,V Tsvetkov,1,1,56,51,5,107,2021-10-06 09:45:00,532592
Volodymyr Plishylo_189607194,Volodymyr Plishylo,2,1,43,25,18,68,2021-10-06 09:45:00,532593
V Mishakin_118574,V Mishakin,2,1,43,29,14,72,2021-10-06 09:45:00,532594
Oleksandr Osadchyi_155666,Oleksandr Osadchyi,3,1,36,24,12,60,2021-10-06 09:50:00,532595
Nikita Korbut_1871576537,Nikita Korbut,2,1,44,32,12,76,2021-10-06 09:50:00,532596
Ihor Kvak_155601,Ihor Kvak,2,1,39,35,4,74,2021-10-06 09:50:00,532597
Nazarii Hrytsyienko_1007031291,Nazarii Hrytsyienko,-2,0,32,43,-11,75,2021-10-06 09:55:00,532598
Volodymyr Tymchenko_155851,Volodymyr Tymchenko,-3,0,30,43,-13,73,2021-10-06 09:55:00,532599
Jakub Jenicek_155818,Jakub Jenicek,1,1,56,51,5,107,2021-10-06 10:00:00,532600
Yaroslav Ivasiuk_155691,Yaroslav Ivasiuk,3,1,33,22,11,55,2021-10-06 10:00:00,532601
Nazarii Danyliuk_1073012940,Nazarii Danyliuk,-1,0,50,52,-2,102,2021-10-06 10:00:00,532602
Andrii Matiushenko_155616,Andrii Matiushenko,-1,0,39,42,-3,81,2021-10-06 10:00:00,532603
A Duka_118628,A Duka,3,1,33,21,12,54,2021-10-06 10:00:00,532604
T Andrle_26499,T Andrle,-3,0,14,33,-19,47,2021-10-06 10:04:00,532605
Serhii Baranovskyi_955522387,Serhii Baranovskyi,-1,0,38,47,-9,85,2021-10-06 10:05:00,532606
Pavlo Zaderei_294167972,Pavlo Zaderei,3,1,33,21,12,54,2021-10-06 10:05:00,532607
Dmytro Tsurkalenko_155844,Dmytro Tsurkalenko,-1,0,47,52,-5,99,2021-10-06 10:05:00,532608
Denys Shcherbak_1243888829,Denys Shcherbak,-1,0,42,42,0,84,2021-10-06 10:10:00,532609
Olha Yureneva_155643,Olha Yureneva,-3,0,21,33,-12,54,2021-10-06 10:10:00,532610
I Tolmachev_118662,I Tolmachev,0,1,0,0,0,0,2021-10-06 10:15:00,532611
Serhii Solomko_155653,Serhii Solomko,1,1,50,49,1,99,2021-10-06 10:15:00,532612
Andrii Selin_1675649809,Andrii Selin,-3,0,24,33,-9,57,2021-10-06 10:15:00,532613
D Tikhnenko_118575,D Tikhnenko,-2,0,37,41,-4,78,2021-10-06 10:18:00,532614
Vitalii Mukhin_155667,Vitalii Mukhin,-2,0,26,41,-15,67,2021-10-06 10:20:00,532615
Yaroslav Tebenko_155602,Yaroslav Tebenko,-1,0,52,51,1,103,2021-10-06 10:20:00,532616
Maksym Nikolenko_1963484312,Maksym Nikolenko,3,1,33,17,16,50,2021-10-06 10:20:00,532617
Yu Gavrilov_118722,Yu Gavrilov,-3,0,26,34,-8,60,2021-10-06 10:20:00,532618
Serhii Zazymko_612768288,Serhii Zazymko,2,1,45,27,18,72,2021-10-06 10:25:00,532619
Ruslan Tolstykh_155677,Ruslan Tolstykh,-3,0,24,34,-10,58,2021-10-06 10:25:00,532620
A Bogomolov_118720,A Bogomolov,-1,0,42,47,-5,89,2021-10-06 10:30:00,532621
Ihor Petrivskyi_155692,Ihor Petrivskyi,3,1,34,25,9,59,2021-10-06 10:30:00,532622
Z Kasinski_26500,Z Kasinski,-1,0,55,53,2,108,2021-10-06 10:30:00,532623
Andrii Kotik_10732147,Andrii Kotik,2,1,42,32,10,74,2021-10-06 10:30:00,532624
Andrii Dombrovskyi_155617,Andrii Dombrovskyi,-3,0,18,33,-15,51,2021-10-06 10:30:00,532625
Oleksandr Gress_155629,Oleksandr Gress,-3,0,25,35,-10,60,2021-10-06 10:35:00,532626
Vasyl Kushnir_476877489,Vasyl Kushnir,-2,0,27,39,-12,66,2021-10-06 10:35:00,532627
Roman Cherevko_1208703358,Roman Cherevko,-3,0,21,35,-14,56,2021-10-06 10:40:00,532628
Yuliia Tryhub_155644,Yuliia Tryhub,2,1,45,38,7,83,2021-10-06 10:40:00,532629
Aleksandr Redkov_945675090,Aleksandr Redkov,2,1,41,29,12,70,2021-10-06 10:40:00,532630
Serhii Boiko_336916497,Serhii Boiko,-1,0,49,54,-5,103,2021-10-06 10:45:00,532631
Kostiantyn Tsoi_155654,Kostiantyn Tsoi,3,1,33,18,15,51,2021-10-06 10:45:00,532632
Serhii Ponomarov_155603,Serhii Ponomarov,3,1,34,24,10,58,2021-10-06 10:50:00,532633
Ruslan Hripun_1205524634,Ruslan Hripun,-2,0,36,42,-6,78,2021-10-06 10:50:00,532634
Kostiantyn Klymenko_155668,Kostiantyn Klymenko,-1,0,44,56,-12,100,2021-10-06 10:50:00,532635
V Staroverov_118723,V Staroverov,-3,0,25,40,-15,65,2021-10-06 10:51:00,532636
Vitalii Sydorenko_155852,Vitalii Sydorenko,2,1,47,37,10,84,2021-10-06 10:55:00,532637
Anatolii Lievshin_1735681821,Anatolii Lievshin,-2,0,28,42,-14,70,2021-10-06 10:55:00,532638
P Vshivkov_118721,P Vshivkov,-2,0,37,43,-6,80,2021-10-06 11:00:00,532639
Bohdan Pyrtyk_155693,Bohdan Pyrtyk,2,1,38,33,5,71,2021-10-06 11:00:00,532640
Nikita Vilenchyts_155618,Nikita Vilenchyts,-1,0,54,58,-4,112,2021-10-06 11:00:00,532641
Jonas Kulveit_155820,Jonas Kulveit,-3,0,18,33,-15,51,2021-10-06 11:00:00,532642
Roman Shtukovanyi_1299216910,Roman Shtukovanyi,-1,0,41,49,-8,90,2021-10-06 11:00:00,532643
Kostiantyn Nesterenko_155845,Kostiantyn Nesterenko,-3,0,25,34,-9,59,2021-10-06 11:05:00,532644
Nazarii Hrytsyienko_1042277754,Nazarii Hrytsyienko,2,1,40,31,9,71,2021-10-06 11:05:00,532645
T Andrle_26501,T Andrle,-1,0,47,48,-1,95,2021-10-06 11:06:00,532646
Olha Yureneva_155645,Olha Yureneva,-2,0,37,43,-6,80,2021-10-06 11:10:00,532647
Nazarii Kovalchuk_1571459583,Nazarii Kovalchuk,-3,0,26,35,-9,61,2021-10-06 11:10:00,532648
Serhii Semenets_155655,Serhii Semenets,-1,0,47,40,7,87,2021-10-06 11:15:00,532649
Serhii Baranovskyi_534386312,Serhii Baranovskyi,-2,0,40,44,-4,84,2021-10-06 11:15:00,532650
Pavlo Zaderei_1096831578,Pavlo Zaderei,2,1,39,33,6,72,2021-10-06 11:15:00,532651
D Tikhnenko_118724,D Tikhnenko,-2,0,35,40,-5,75,2021-10-06 11:17:00,532652
Oleksandr Osadchyi_155669,Oleksandr Osadchyi,1,1,50,46,4,96,2021-10-06 11:20:00,532653
Anton Molochko_1469624503,Anton Molochko,2,1,43,34,9,77,2021-10-06 11:20:00,532654
Volodymyr Hera_155604,Volodymyr Hera,-3,0,27,34,-7,61,2021-10-06 11:20:00,532655
Vіtalіy Krokhmal_19196690,Vіtalіy Krokhmal,-1,0,48,53,-5,101,2021-10-06 11:25:00,532656
Serhii Chuliukov_155853,Serhii Chuliukov,3,1,33,19,14,52,2021-10-06 11:25:00,532657
Yaroslav Ivasiuk_155694,Yaroslav Ivasiuk,-2,0,30,41,-11,71,2021-10-06 11:30:00,532658
Yevhenii Honchar_155619,Yevhenii Honchar,2,1,44,33,11,77,2021-10-06 11:30:00,532659
Volodymyr Plishylo_386457410,Volodymyr Plishylo,-3,0,19,33,-14,52,2021-10-06 11:30:00,532660
J Svec_26502,J Svec,-2,0,22,37,-15,59,2021-10-06 11:34:00,532661
Nikita Korbut_702753566,Nikita Korbut,2,1,44,37,7,81,2021-10-06 11:35:00,532662
M Ilichev_118629,M Ilichev,-1,0,52,54,-2,106,2021-10-06 11:35:00,532663
Valerii Danchenko_155631,Valerii Danchenko,1,1,47,46,1,93,2021-10-06 11:35:00,532664
Anastasiia Kozak_155646,Anastasiia Kozak,-2,0,40,43,-3,83,2021-10-06 11:40:00,532665
Dmytro Vakhta_586837387,Dmytro Vakhta,-1,0,48,50,-2,98,2021-10-06 11:40:00,532666
A Libatskii_118663,A Libatskii,1,1,49,41,8,90,2021-10-06 11:45:00,532667
Nazarii Danyliuk_683720456,Nazarii Danyliuk,-2,0,29,46,-17,75,2021-10-06 11:45:00,532668
Dmytro Khairov_155656,Dmytro Khairov,-1,0,49,43,6,92,2021-10-06 11:45:00,532669
V Putilovsky_118576,V Putilovsky,3,1,34,24,10,58,2021-10-06 11:46:00,532670
Valentyn Yunchyk_1694753774,Valentyn Yunchyk,1,1,45,44,1,89,2021-10-06 11:50:00,532671
Kostiantyn Klymenko_155670,Kostiantyn Klymenko,3,1,33,18,15,51,2021-10-06 11:50:00,532672
Ihor Kvak_155605,Ihor Kvak,3,1,35,28,7,63,2021-10-06 11:50:00,532673
Michael Rikun_823550177,Michael Rikun,2,1,47,37,10,84,2021-10-06 11:50:00,532674
Denys Shcherbak_1145829925,Denys Shcherbak,2,1,39,31,8,70,2021-10-06 11:55:00,532675
Volodymyr Tymchenko_155854,Volodymyr Tymchenko,1,1,45,47,-2,92,2021-10-06 11:55:00,532676
Andrii Selin_2126136465,Andrii Selin,1,1,53,45,8,98,2021-10-06 12:00:00,532677
Tomas Krenek_155902,Tomas Krenek,1,1,48,37,11,85,2021-10-06 12:00:00,532678
Andrii Matiushenko_155620,Andrii Matiushenko,1,1,52,45,7,97,2021-10-06 12:00:00,532679
Bohdan Pyrtyk_155695,Bohdan Pyrtyk,3,1,33,17,16,50,2021-10-06 12:00:00,532680
Dmytro Tsurkalenko_155846,Dmytro Tsurkalenko,1,1,54,50,4,104,2021-10-06 12:05:00,532681
Maksym Nikolenko_238692881,Maksym Nikolenko,2,1,41,37,4,78,2021-10-06 12:05:00,532682
T Andrle_26529,T Andrle,-3,0,19,34,-15,53,2021-10-06 12:06:00,532683
Yuliia Tryhub_155647,Yuliia Tryhub,2,1,45,38,7,83,2021-10-06 12:10:00,532684
Serhii Zazymko_1850035265,Serhii Zazymko,2,1,41,32,9,73,2021-10-06 12:10:00,532685
Andrii Kotik_1907304930,Andrii Kotik,-1,0,52,46,6,98,2021-10-06 12:15:00,532686
M Cheklin_118664,M Cheklin,-2,0,36,38,-2,74,2021-10-06 12:15:00,532687
Serhii Solomko_155657,Serhii Solomko,3,1,33,12,21,45,2021-10-06 12:15:00,532688
R Pavlenko_118577,R Pavlenko,3,1,37,28,9,65,2021-10-06 12:17:00,532689
A Kozlov_118630,A Kozlov,-1,0,46,48,-2,94,2021-10-06 12:18:00,532690
Vitalii Mukhin_155671,Vitalii Mukhin,1,1,45,44,1,89,2021-10-06 12:20:00,532691
Yaroslav Tebenko_155606,Yaroslav Tebenko,2,1,42,40,2,82,2021-10-06 12:20:00,532692
Vasyl Kushnir_1646496117,Vasyl Kushnir,-1,0,63,60,3,123,2021-10-06 12:20:00,532693
Ruslan Tolstykh_155855,Ruslan Tolstykh,-1,0,46,46,0,92,2021-10-06 12:25:00,532694
Serhii Baranovskyi_2024883524,Serhii Baranovskyi,2,1,43,36,7,79,2021-10-06 12:25:00,532695
Pavlo Zaderei_1947973873,Pavlo Zaderei,-1,0,51,53,-2,104,2021-10-06 12:25:00,532696
Nikita Vilenchyts_155621,Nikita Vilenchyts,-3,0,15,33,-18,48,2021-10-06 12:30:00,532697
Z Kasinski_26530,Z Kasinski,2,1,40,32,8,72,2021-10-06 12:30:00,532698
Ihor Petrivskyi_155696,Ihor Petrivskyi,-1,0,45,43,2,88,2021-10-06 12:30:00,532699
Oleksandr Levadnyi_1624669652,Oleksandr Levadnyi,2,1,44,35,9,79,2021-10-06 12:30:00,532700
Oleksandr Gress_155633,Oleksandr Gress,2,1,41,33,8,74,2021-10-06 12:35:00,532701
Dmytro Kryshtal_1603765217,Dmytro Kryshtal,1,1,44,47,-3,91,2021-10-06 12:35:00,532702
Yevheniia Severyna_155648,Yevheniia Severyna,1,1,61,56,5,117,2021-10-06 12:40:00,532703
Anatolii Lievshin_1601155421,Anatolii Lievshin,-3,0,26,37,-11,63,2021-10-06 12:40:00,532704
Kostiantyn Tsoi_155658,Kostiantyn Tsoi,2,1,44,34,10,78,2021-10-06 12:45:00,532705
Roman Shtukovanyi_1265731975,Roman Shtukovanyi,-1,0,42,48,-6,90,2021-10-06 12:45:00,532706
A Lobanov_118578,A Lobanov,-3,0,27,33,-6,60,2021-10-06 12:46:00,532707
R Arutiunov_118665,R Arutiunov,1,1,51,48,3,99,2021-10-06 12:46:00,532708
Serhii Ponomarov_155607,Serhii Ponomarov,1,1,49,45,4,94,2021-10-06 12:50:00,532709
Oleksandr Osadchyi_155672,Oleksandr Osadchyi,-1,0,48,53,-5,101,2021-10-06 12:50:00,532710
Nazarii Hrytsyienko_1609111010,Nazarii Hrytsyienko,-3,0,19,33,-14,52,2021-10-06 12:50:00,532711
D Mikheev_118631,D Mikheev,3,1,33,17,16,50,2021-10-06 12:51:00,532712
Vitalii Sydorenko_155682,Vitalii Sydorenko,-2,0,27,42,-15,69,2021-10-06 12:55:00,532713
Nazarii Kovalchuk_1521882531,Nazarii Kovalchuk,1,1,50,44,6,94,2021-10-06 12:55:00,532714
Nikita Vilenchyts_155622,Nikita Vilenchyts,3,1,34,24,10,58,2021-10-06 13:00:00,532715
Aleksandr Redkov_1387378649,Aleksandr Redkov,2,1,43,35,8,78,2021-10-06 13:00:00,532716
Vaclav Coubal_155822,Vaclav Coubal,3,1,33,21,12,54,2021-10-06 13:00:00,532717
Roman Cherevko_1201905702,Roman Cherevko,-3,0,19,33,-14,52,2021-10-06 13:00:00,532718
Yaroslav Ivasiuk_155697,Yaroslav Ivasiuk,-2,0,30,41,-11,71,2021-10-06 13:00:00,532719
jr. Milata_26503,jr. Milata,-1,0,50,49,1,99,2021-10-06 13:01:00,532720
Serhii Boiko_601056262,Serhii Boiko,-2,0,34,42,-8,76,2021-10-06 13:05:00,532721
Ruslan Hripun_752864804,Ruslan Hripun,-2,0,30,40,-10,70,2021-10-06 13:10:00,532722
T Razinkov_118632,T Razinkov,-3,0,25,33,-8,58,2021-10-06 13:11:00,532723
Dmytro Dubrovin_2130214194,Dmytro Dubrovin,-1,0,41,51,-10,92,2021-10-06 13:15:00,532724
Serhii Semenets_155659,Serhii Semenets,-3,0,23,33,-10,56,2021-10-06 13:15:00,532725
I Lednev_118666,I Lednev,-3,0,22,33,-11,55,2021-10-06 13:16:00,532726
I Minchenkov_118579,I Minchenkov,-3,0,18,33,-15,51,2021-10-06 13:17:00,532727
Serhii Burdelnyi_155673,Serhii Burdelnyi,-2,0,34,41,-7,75,2021-10-06 13:20:00,532728
Kyrylo Yehorov_2051804923,Kyrylo Yehorov,2,1,44,38,6,82,2021-10-06 13:20:00,532729
Ihor Kvak_155608,Ihor Kvak,2,1,41,32,9,73,2021-10-06 13:20:00,532730
Olha Yureneva_155904,Olha Yureneva,-3,0,21,33,-12,54,2021-10-06 13:25:00,532731
Serhii Chuliukov_155856,Serhii Chuliukov,-2,0,38,41,-3,79,2021-10-06 13:25:00,532732
Andrii Kotik_258489887,Andrii Kotik,2,1,46,37,9,83,2021-10-06 13:25:00,532733
Ivan Kryvyi_155698,Ivan Kryvyi,-2,0,36,41,-5,77,2021-10-06 13:30:00,532734
Patrik Sturma_155823,Patrik Sturma,-3,0,20,33,-13,53,2021-10-06 13:30:00,532735
Andrii Matiushenko_155623,Andrii Matiushenko,3,1,39,33,6,72,2021-10-06 13:30:00,532736
Vasyl Verbianyi_173567843,Vasyl Verbianyi,3,1,33,19,14,52,2021-10-06 13:30:00,532737
D Mikheev_118633,D Mikheev,-2,0,32,44,-12,76,2021-10-06 13:32:00,532738
M Kolar_26504,M Kolar,1,1,48,39,9,87,2021-10-06 13:35:00,532739
Dmytro Tsurkalenko_155848,Dmytro Tsurkalenko,3,1,33,18,15,51,2021-10-06 13:35:00,532740
Pavlo Zaderei_294344388,Pavlo Zaderei,2,1,41,29,12,70,2021-10-06 13:35:00,532741
Serhii Baranovskyi_322186803,Serhii Baranovskyi,2,1,41,35,6,76,2021-10-06 13:35:00,532742
Serhii Boiko_285708194,Serhii Boiko,1,1,53,41,12,94,2021-10-06 13:40:00,532743
Andrii Selin_1429548387,Andrii Selin,2,1,39,33,6,72,2021-10-06 13:45:00,532744
R Arutiunov_118667,R Arutiunov,-2,0,29,36,-7,65,2021-10-06 13:45:00,532745
Serhii Solomko_155660,Serhii Solomko,-2,0,26,41,-15,67,2021-10-06 13:45:00,532746
A Lobanov_118580,A Lobanov,-2,0,27,37,-10,64,2021-10-06 13:47:00,532747
Oleksandr Kalynevych_155609,Oleksandr Kalynevych,-3,0,30,38,-8,68,2021-10-06 13:50:00,532748
