id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Volodymyr Plishylo_2015551609,Volodymyr Plishylo,1,1,41,44,-3,85,2021-10-06 13:50:00,532749
Nikita Korbut_44329849,Nikita Korbut,3,1,33,26,7,59,2021-10-06 13:55:00,532750
Volodymyr Tymchenko_155857,Volodymyr Tymchenko,-1,0,45,51,-6,96,2021-10-06 13:55:00,532751
Nadiia Harmash_155905,Nadiia Harmash,2,1,38,29,9,67,2021-10-06 13:55:00,532752
Patrik Sturma_155824,Patrik Sturma,2,1,39,27,12,66,2021-10-06 14:00:00,532753
A Kozlov_118634,A Kozlov,-2,0,30,36,-6,66,2021-10-06 14:00:00,532754
Nazarii Hrytsyienko_303215288,Nazarii Hrytsyienko,2,1,47,41,6,88,2021-10-06 14:00:00,532755
Nazarii Danyliuk_2118048489,Nazarii Danyliuk,2,1,41,38,3,79,2021-10-06 14:05:00,532756
Ivan Kryvyi_155906,Ivan Kryvyi,-2,0,35,41,-6,76,2021-10-06 14:05:00,532757
T Varnuska_26505,T Varnuska,2,1,42,31,11,73,2021-10-06 14:09:00,532758
Vitalii Mukhin_155908,Vitalii Mukhin,-3,0,30,40,-10,70,2021-10-06 14:10:00,532759
Roman Cherevko_559723673,Roman Cherevko,-3,0,25,34,-9,59,2021-10-06 14:10:00,532760
Aleksandr Redkov_134554935,Aleksandr Redkov,3,1,34,18,16,52,2021-10-06 14:10:00,532761
Stanislav Shapiro_155661,Stanislav Shapiro,1,1,51,45,6,96,2021-10-06 14:15:00,532762
R Pavlenko_118581,R Pavlenko,2,1,43,36,7,79,2021-10-06 14:15:00,532763
M Cheklin_118668,M Cheklin,3,1,33,18,15,51,2021-10-06 14:15:00,532764
Denys Shcherbak_1873381841,Denys Shcherbak,-3,0,30,38,-8,68,2021-10-06 14:15:00,532765
Ihor Kvak_155610,Ihor Kvak,3,1,33,16,17,49,2021-10-06 14:20:00,532766
Serhii Kinash_1066091240,Serhii Kinash,1,1,47,43,4,90,2021-10-06 14:20:00,532767
Vitalii Sydorenko_155685,Vitalii Sydorenko,-2,0,37,44,-7,81,2021-10-06 14:25:00,532768
Dmytro Dubrovin_2130037774,Dmytro Dubrovin,-3,0,26,33,-7,59,2021-10-06 14:25:00,532769
Vaclav Coubal_155825,Vaclav Coubal,-2,0,33,44,-11,77,2021-10-06 14:30:00,532770
M Ilichev_118752,M Ilichev,1,1,52,47,5,99,2021-10-06 14:30:00,532771
Serhii Gergeliuk_250809831,Serhii Gergeliuk,1,1,50,48,2,98,2021-10-06 14:30:00,532772
R Pavelka_26506,R Pavelka,1,1,55,46,9,101,2021-10-06 14:31:00,532773
Vasyl Lutskyi_155907,Vasyl Lutskyi,1,1,56,41,15,97,2021-10-06 14:35:00,532774
Dmytro Tsurkalenko_155849,Dmytro Tsurkalenko,2,1,46,39,7,85,2021-10-06 14:35:00,532775
Andrii Kotik_1879487814,Andrii Kotik,3,1,37,31,6,68,2021-10-06 14:35:00,532776
Volodymyr Melnykov_155909,Volodymyr Melnykov,1,1,46,39,7,85,2021-10-06 14:40:00,532777
Nazarii Danyliuk_460332746,Nazarii Danyliuk,-2,0,24,42,-18,66,2021-10-06 14:40:00,532778
Serhii Solomko_155662,Serhii Solomko,-1,0,44,53,-9,97,2021-10-06 14:45:00,532779
Pavlo Zaderei_1096724986,Pavlo Zaderei,-1,0,46,56,-10,102,2021-10-06 14:45:00,532780
Serhii Baranovskyi_534632424,Serhii Baranovskyi,3,1,35,17,18,52,2021-10-06 14:45:00,532781
A Libatskii_118754,A Libatskii,3,1,36,27,9,63,2021-10-06 14:45:00,532782
A Lobanov_118756,A Lobanov,-1,0,44,52,-8,96,2021-10-06 14:46:00,532783
Volodymyr Hera_155611,Volodymyr Hera,3,1,33,18,15,51,2021-10-06 14:50:00,532784
Hennadii Portnov_155686,Hennadii Portnov,3,1,39,30,9,69,2021-10-06 14:55:00,532785
Volodymyr Plishylo_1191058673,Volodymyr Plishylo,1,1,56,57,-1,113,2021-10-06 15:00:00,532786
Jiri Cermak_155826,Jiri Cermak,3,1,33,19,14,52,2021-10-06 15:00:00,532787
T Razinkov_118753,T Razinkov,-3,0,20,33,-13,53,2021-10-06 15:03:00,532788
Valerii Danchenko_155850,Valerii Danchenko,-1,0,39,48,-9,87,2021-10-06 15:05:00,532789
Serhii Zazymko_467856631,Serhii Zazymko,1,1,44,39,5,83,2021-10-06 15:05:00,532790
Vadym Nechyporuk_871650604,Vadym Nechyporuk,2,1,41,33,8,74,2021-10-06 15:10:00,532791
T Varnuska_26507,T Varnuska,3,1,33,21,12,54,2021-10-06 15:14:00,532792
R Arutiunov_118755,R Arutiunov,-3,0,13,33,-20,46,2021-10-06 15:15:00,532793
Volodymyr Maksiuta_1855079646,Volodymyr Maksiuta,-3,0,25,34,-9,59,2021-10-06 15:15:00,532794
Dmytro Khairov_155663,Dmytro Khairov,2,1,40,25,15,65,2021-10-06 15:15:00,532795
V Putilovsky_118757,V Putilovsky,-2,0,42,40,2,82,2021-10-06 15:17:00,532796
Serhii Rak_155860,Serhii Rak,3,1,33,22,11,55,2021-10-06 15:20:00,532797
Valentyn Yunchyk_900162423,Valentyn Yunchyk,1,1,54,51,3,105,2021-10-06 15:20:00,532798
Michael Rikun_823686500,Michael Rikun,1,1,49,42,7,91,2021-10-06 15:20:00,532799
Vitalii Sydorenko_155858,Vitalii Sydorenko,1,1,46,44,2,90,2021-10-06 15:25:00,532800
S Kulikov_118635,S Kulikov,-3,0,22,33,-11,55,2021-10-06 15:29:00,532801
Yuliia Ishchenko_155699,Yuliia Ishchenko,-2,0,28,42,-14,70,2021-10-06 15:30:00,532802
Vaclav Coubal_155827,Vaclav Coubal,2,1,41,27,14,68,2021-10-06 15:30:00,532803
M Kolar_26508,M Kolar,1,1,51,38,13,89,2021-10-06 15:33:00,532804
Yevhen Bielokon_155716,Yevhen Bielokon,-2,0,31,40,-9,71,2021-10-06 15:35:00,532805
Oleksiy Molochko_587785142,Oleksiy Molochko,-2,0,39,39,0,78,2021-10-06 15:35:00,532806
Iulii Khomutovskyi_155870,Iulii Khomutovskyi,2,1,42,32,10,74,2021-10-06 15:40:00,532807
Iryna Aseieva_1511383981,Iryna Aseieva,1,1,45,43,2,88,2021-10-06 15:40:00,532808
Roman Zholubak_155746,Roman Zholubak,2,1,43,35,8,78,2021-10-06 15:45:00,532809
S Maksakov_118669,S Maksakov,-3,0,23,33,-10,56,2021-10-06 15:47:00,532810
O Soldusov_118582,O Soldusov,1,1,53,43,10,96,2021-10-06 15:47:00,532811
Stanislav Nikolenko_155861,Stanislav Nikolenko,2,1,38,32,6,70,2021-10-06 15:50:00,532812
Serhii Rutskyi_1544934665,Serhii Rutskyi,-2,0,36,42,-6,78,2021-10-06 15:50:00,532813
Ruslan Tolstykh_155859,Ruslan Tolstykh,3,1,33,25,8,58,2021-10-06 15:55:00,532814
Yevhen Masko_1578896067,Yevhen Masko,2,1,43,37,6,80,2021-10-06 15:55:00,532815
E Anisimov_118636,E Anisimov,1,1,51,43,8,94,2021-10-06 15:59:00,532816
Alina Bohdanova_155700,Alina Bohdanova,2,1,42,32,10,74,2021-10-06 16:00:00,532817
Dmitriy Pereyaslovskyi_155717,Dmitriy Pereyaslovskyi,2,1,41,38,3,79,2021-10-06 16:05:00,532818
Christian Kratochvil_155910,Christian Kratochvil,2,1,40,39,1,79,2021-10-06 16:05:00,532819
Viktor Antonenko_155871,Viktor Antonenko,2,1,40,32,8,72,2021-10-06 16:10:00,532820
Maksym Samaray_1229335476,Maksym Samaray,-3,0,26,34,-8,60,2021-10-06 16:10:00,532821
jr. Milata_26555,jr. Milata,-2,0,32,42,-10,74,2021-10-06 16:11:00,532822
D Evlahin_118670,D Evlahin,-2,0,31,40,-9,71,2021-10-06 16:15:00,532823
Alina Kurtenko_691067983,Alina Kurtenko,3,1,33,25,8,58,2021-10-06 16:15:00,532824
Denys Pesternikov_155747,Denys Pesternikov,-1,0,42,49,-7,91,2021-10-06 16:15:00,532825
E Voronkov_118583,E Voronkov,-2,0,28,42,-14,70,2021-10-06 16:18:00,532826
Illia Semeniuk_503162388,Illia Semeniuk,-1,0,35,46,-11,81,2021-10-06 16:20:00,532827
Serhii Rak_155862,Serhii Rak,-2,0,34,39,-5,73,2021-10-06 16:20:00,532828
Maksym Balakiriev_155756,Maksym Balakiriev,3,1,33,19,14,52,2021-10-06 16:25:00,532829
Andrii Zeniuk_805820402,Andrii Zeniuk,3,1,33,21,12,54,2021-10-06 16:25:00,532830
Roman Derypaska_316753392,Roman Derypaska,2,1,45,35,10,80,2021-10-06 16:30:00,532831
Mariia Voitekhova_155701,Mariia Voitekhova,-1,0,44,44,0,88,2021-10-06 16:30:00,532832
M Kolar_26556,M Kolar,-3,0,19,33,-14,52,2021-10-06 16:35:00,532833
Vasyl Shepel_787358745,Vasyl Shepel,-1,0,43,53,-10,96,2021-10-06 16:35:00,532834
Jiri Cermak_155911,Jiri Cermak,3,1,33,22,11,55,2021-10-06 16:35:00,532835
Roman Yushko_155718,Roman Yushko,-3,0,19,33,-14,52,2021-10-06 16:35:00,532836
Illia Yanishevskiy_829796546,Illia Yanishevskiy,-2,0,30,43,-13,73,2021-10-06 16:40:00,532837
M Gusev_118637,M Gusev,2,1,46,38,8,84,2021-10-06 16:40:00,532838
Valerii Shepil_155872,Valerii Shepil,1,1,51,45,6,96,2021-10-06 16:40:00,532839
K Simonov_118584,K Simonov,1,1,49,43,6,92,2021-10-06 16:45:00,532840
Oleksiy Molochko_1145254850,Oleksiy Molochko,3,1,33,18,15,51,2021-10-06 16:45:00,532841
Roman Zholubak_155748,Roman Zholubak,2,1,41,35,6,76,2021-10-06 16:45:00,532842
I Ramensky_118671,I Ramensky,2,1,40,24,16,64,2021-10-06 16:47:00,532843
Iryna Aseieva_462965909,Iryna Aseieva,3,1,34,22,12,56,2021-10-06 16:50:00,532844
Andrii Nakliutskyi_155863,Andrii Nakliutskyi,2,1,39,32,7,71,2021-10-06 16:50:00,532845
Serhii Berezynskyi_908434608,Serhii Berezynskyi,2,1,42,33,9,75,2021-10-06 16:55:00,532846
Ruslan Onishchenko_155757,Ruslan Onishchenko,2,1,43,27,16,70,2021-10-06 16:55:00,532847
Serhii Rutskyi_892846762,Serhii Rutskyi,3,1,33,16,17,49,2021-10-06 17:00:00,532848
Maxim Suvorov_155828,Maxim Suvorov,1,1,45,36,9,81,2021-10-06 17:00:00,532849
Alina Bohdanova_155702,Alina Bohdanova,-2,0,38,44,-6,82,2021-10-06 17:00:00,532850
M Protiva_26509,M Protiva,-2,0,34,35,-1,69,2021-10-06 17:02:00,532851
Yevhen Masko_728985214,Yevhen Masko,1,1,51,45,6,96,2021-10-06 17:05:00,532852
Dmitriy Pereyaslovskyi_155719,Dmitriy Pereyaslovskyi,-1,0,50,51,-1,101,2021-10-06 17:05:00,532853
Viktor Antonenko_155873,Viktor Antonenko,2,1,44,37,7,81,2021-10-06 17:10:00,532854
Vasyl Shepel_1775039590,Vasyl Shepel,-3,0,22,33,-11,55,2021-10-06 17:10:00,532855
A Yakovlev_118638,A Yakovlev,1,1,56,50,6,106,2021-10-06 17:12:00,532856
Borys Buriak_1874069927,Borys Buriak,-2,0,29,44,-15,73,2021-10-06 17:15:00,532857
Andrii Lukatskyi_155749,Andrii Lukatskyi,-2,0,38,47,-9,85,2021-10-06 17:15:00,532858
Stanislav Nikolenko_155864,Stanislav Nikolenko,1,1,51,45,6,96,2021-10-06 17:20:00,532859
Evgeniy Gudimenko_1711306069,Evgeniy Gudimenko,-3,0,26,37,-11,63,2021-10-06 17:20:00,532860
I Abelmasov_118672,I Abelmasov,2,1,42,33,9,75,2021-10-06 17:20:00,532861
S Lanovenko_118585,S Lanovenko,2,1,45,36,9,81,2021-10-06 17:23:00,532862
Anna Miklukha_1714913210,Anna Miklukha,-3,0,22,33,-11,55,2021-10-06 17:25:00,532863
Serhii Khandetskyi_155758,Serhii Khandetskyi,1,1,49,48,1,97,2021-10-06 17:25:00,532864
T Postelt_26510,T Postelt,-1,0,45,49,-4,94,2021-10-06 17:30:00,532865
Tomas Krenek_155829,Tomas Krenek,-3,0,18,33,-15,51,2021-10-06 17:30:00,532866
Illia Semeniuk_267588257,Illia Semeniuk,2,1,41,32,9,73,2021-10-06 17:30:00,532867
Yuliia Ishchenko_155703,Yuliia Ishchenko,-2,0,33,37,-4,70,2021-10-06 17:30:00,532868
Yevhen Bielokon_155720,Yevhen Bielokon,2,1,42,30,12,72,2021-10-06 17:35:00,532869
Andrii Zeniuk_242372848,Andrii Zeniuk,1,1,49,44,5,93,2021-10-06 17:35:00,532870
Roman Derypaska_1139703996,Roman Derypaska,-2,0,37,49,-12,86,2021-10-06 17:40:00,532871
Iulii Khomutovskyi_155874,Iulii Khomutovskyi,-2,0,33,43,-10,76,2021-10-06 17:40:00,532872
Denys Pesternikov_155750,Denys Pesternikov,-1,0,46,50,-4,96,2021-10-06 17:45:00,532873
Illia Yanishevskiy_1574183136,Illia Yanishevskiy,-2,0,23,36,-13,59,2021-10-06 17:45:00,532874
K Simonov_118586,K Simonov,-3,0,25,36,-11,61,2021-10-06 17:47:00,532875
I Ramensky_118673,I Ramensky,-1,0,44,51,-7,95,2021-10-06 17:47:00,532876
M Gusev_118639,M Gusev,3,1,33,19,14,52,2021-10-06 17:48:00,532877
Dmytro Gudimenko_155771,Dmytro Gudimenko,3,1,33,21,12,54,2021-10-06 17:50:00,532878
Serhii Rak_155865,Serhii Rak,2,1,48,39,9,87,2021-10-06 17:50:00,532879
Vasyl Shepel_1977516394,Vasyl Shepel,1,1,45,45,0,90,2021-10-06 17:50:00,532880
Ruslan Onishchenko_155759,Ruslan Onishchenko,1,1,46,39,7,85,2021-10-06 17:55:00,532881
Maksym Samaray_2135188423,Maksym Samaray,3,1,33,24,9,57,2021-10-06 17:55:00,532882
Alina Kurtenko_1924706280,Alina Kurtenko,2,1,40,37,3,77,2021-10-06 18:00:00,532883
Tomas Krenek_155830,Tomas Krenek,1,1,47,41,6,88,2021-10-06 18:00:00,532884
Oleksandra Tsiupko_155704,Oleksandra Tsiupko,2,1,43,40,3,83,2021-10-06 18:00:00,532885
Oleh Skoryk_155721,Oleh Skoryk,-3,0,25,33,-8,58,2021-10-06 18:05:00,532886
Serhii Berezynskyi_1687667055,Serhii Berezynskyi,-3,0,20,34,-14,54,2021-10-06 18:05:00,532887
Ja Zajicek_26511,Ja Zajicek,-1,0,46,54,-8,100,2021-10-06 18:07:00,532888
E Anisimov_118640,E Anisimov,3,1,34,24,10,58,2021-10-06 18:07:00,532889
Serhii Rutskyi_143083670,Serhii Rutskyi,3,1,33,19,14,52,2021-10-06 18:10:00,532890
Oleh Ponomarenko_155875,Oleh Ponomarenko,1,1,53,49,4,102,2021-10-06 18:10:00,532891
Yevhen Masko_28336238,Yevhen Masko,-2,0,36,45,-9,81,2021-10-06 18:15:00,532892
Roman Zholubak_155751,Roman Zholubak,3,1,36,23,13,59,2021-10-06 18:15:00,532893
E Voronkov_118587,E Voronkov,-2,0,28,41,-13,69,2021-10-06 18:15:00,532894
D Evlahin_118674,D Evlahin,2,1,42,29,13,71,2021-10-06 18:18:00,532895
Yurii Kurishchenko_155772,Yurii Kurishchenko,2,1,38,30,8,68,2021-10-06 18:20:00,532896
Borys Buriak_152835817,Borys Buriak,-2,0,30,40,-10,70,2021-10-06 18:20:00,532897
Stanislav Nikolenko_155866,Stanislav Nikolenko,3,1,34,18,16,52,2021-10-06 18:20:00,532898
Illia Yanishevskiy_1171857422,Illia Yanishevskiy,-1,0,49,46,3,95,2021-10-06 18:25:00,532899
Maksym Balakiriev_155760,Maksym Balakiriev,-3,0,18,33,-15,51,2021-10-06 18:25:00,532900
Maxim Suvorov_155831,Maxim Suvorov,3,1,33,22,11,55,2021-10-06 18:30:00,532901
S Kulikov_118856,S Kulikov,-1,0,41,50,-9,91,2021-10-06 18:30:00,532902
Oleksiy Molochko_1227706087,Oleksiy Molochko,-1,0,48,52,-4,100,2021-10-06 18:30:00,532903
Mariia Voitekhova_155705,Mariia Voitekhova,2,1,41,28,13,69,2021-10-06 18:30:00,532904
Roman Yushko_155722,Roman Yushko,-1,0,50,46,4,96,2021-10-06 18:35:00,532905
Iryna Aseieva_1553771329,Iryna Aseieva,1,1,56,53,3,109,2021-10-06 18:35:00,532906
Valerii Shepil_155876,Valerii Shepil,2,1,45,38,7,83,2021-10-06 18:40:00,532907
Illia Semeniuk_1698737137,Illia Semeniuk,2,1,42,25,17,67,2021-10-06 18:40:00,532908
Petro Tsolik_2065750954,Petro Tsolik,-2,0,39,38,1,77,2021-10-06 18:45:00,532909
Denys Pesternikov_155752,Denys Pesternikov,3,1,33,22,11,55,2021-10-06 18:45:00,532910
S Maksakov_118858,S Maksakov,1,1,51,42,9,93,2021-10-06 18:46:00,532911
E Voronkov_118860,E Voronkov,-3,0,13,33,-20,46,2021-10-06 18:46:00,532912
Jo Medek_26512,Jo Medek,2,1,40,25,15,65,2021-10-06 18:49:00,532913
Valeriy Vlasenko_155773,Valeriy Vlasenko,-1,0,46,51,-5,97,2021-10-06 18:50:00,532914
Nikita Trofimov_1585645192,Nikita Trofimov,-2,0,29,39,-10,68,2021-10-06 18:50:00,532915
Andrii Nakliutskyi_155867,Andrii Nakliutskyi,-1,0,48,45,3,93,2021-10-06 18:50:00,532916
Serhii Pitsyk_155761,Serhii Pitsyk,-1,0,48,57,-9,105,2021-10-06 18:55:00,532917
Mykola Zakladnyi_1422507766,Mykola Zakladnyi,2,1,44,31,13,75,2021-10-06 18:55:00,532918
Alina Bohdanova_155706,Alina Bohdanova,1,1,46,43,3,89,2021-10-06 19:00:00,532919
Vasyl Shepel_2138769704,Vasyl Shepel,-2,0,44,53,-9,97,2021-10-06 19:00:00,532920
Jan Hrncir_155832,Jan Hrncir,-2,0,41,47,-6,88,2021-10-06 19:00:00,532921
E Anisimov_118857,E Anisimov,3,1,38,23,15,61,2021-10-06 19:01:00,532922
Dmitriy Pereyaslovskyi_155723,Dmitriy Pereyaslovskyi,1,1,47,44,3,91,2021-10-06 19:05:00,532923
Evgeniy Gudimenko_479618510,Evgeniy Gudimenko,-2,0,34,36,-2,70,2021-10-06 19:05:00,532924
Anna Miklukha_1356386990,Anna Miklukha,-2,0,44,49,-5,93,2021-10-06 19:10:00,532925
Viktor Antonenko_155877,Viktor Antonenko,2,1,41,32,9,73,2021-10-06 19:10:00,532926
Ja Zajicek_26513,Ja Zajicek,-3,0,21,33,-12,54,2021-10-06 19:11:00,532927
Andrii Lukatskyi_155753,Andrii Lukatskyi,-3,0,20,34,-14,54,2021-10-06 19:15:00,532928
Mykola Tovkach_658429494,Mykola Tovkach,-2,0,35,42,-7,77,2021-10-06 19:15:00,532929
O Soldusov_118861,O Soldusov,2,1,39,32,7,71,2021-10-06 19:16:00,532930
I Ramensky_118859,I Ramensky,-3,0,22,33,-11,55,2021-10-06 19:16:00,532931
Vitalii Zharskiy_1466812990,Vitalii Zharskiy,3,1,35,25,10,60,2021-10-06 19:20:00,532932
Yurii Kurishchenko_155774,Yurii Kurishchenko,-3,0,24,34,-10,58,2021-10-06 19:20:00,532933
Serhii Rak_155868,Serhii Rak,3,1,33,19,14,52,2021-10-06 19:20:00,532934
Yevhen Masko_1579048890,Yevhen Masko,-1,0,47,49,-2,96,2021-10-06 19:25:00,532935
Serhii Khandetskyi_155762,Serhii Khandetskyi,3,1,34,21,13,55,2021-10-06 19:25:00,532936
Yuliia Ishchenko_155707,Yuliia Ishchenko,-1,0,44,46,-2,90,2021-10-06 19:30:00,532937
Maxim Suvorov_155833,Maxim Suvorov,3,1,33,24,9,57,2021-10-06 19:30:00,532938
Illia Yanishevskiy_815071994,Illia Yanishevskiy,3,1,33,21,12,54,2021-10-06 19:30:00,532939
T Postelt_26514,T Postelt,-3,0,16,33,-17,49,2021-10-06 19:31:00,532940
V Staroverov_118641,V Staroverov,-3,0,20,33,-13,53,2021-10-06 19:31:00,532941
Yevhen Bielokon_155724,Yevhen Bielokon,3,1,33,18,15,51,2021-10-06 19:35:00,532942
Oleksandr Brezytskyi_1754256941,Oleksandr Brezytskyi,-3,0,24,33,-9,57,2021-10-06 19:35:00,532943
Maksym Samaray_69722117,Maksym Samaray,1,1,52,45,7,97,2021-10-06 19:40:00,532944
Iulii Khomutovskyi_155878,Iulii Khomutovskyi,-3,0,16,33,-17,49,2021-10-06 19:40:00,532945
Alina Kurtenko_665273188,Alina Kurtenko,-2,0,31,44,-13,75,2021-10-06 19:45:00,532946
Roman Zholubak_155754,Roman Zholubak,1,1,51,49,2,100,2021-10-06 19:45:00,532947
B Grebenyuk_118588,B Grebenyuk,-3,0,27,34,-7,61,2021-10-06 19:47:00,532948
Al-i Zhelubenkov_118675,Al-i Zhelubenkov,1,1,51,49,2,100,2021-10-06 19:48:00,532949
Serhii Berezynskyi_824862098,Serhii Berezynskyi,-1,0,44,51,-7,95,2021-10-06 19:50:00,532950
Dmytro Gudimenko_155775,Dmytro Gudimenko,2,1,39,34,5,73,2021-10-06 19:50:00,532951
Oleksandr Hordiichuk_155869,Oleksandr Hordiichuk,2,1,43,40,3,83,2021-10-06 19:50:00,532952
Ruslan Onishchenko_155763,Ruslan Onishchenko,2,1,42,26,16,68,2021-10-06 19:55:00,532953
Serhii Rutskyi_245136034,Serhii Rutskyi,-2,0,32,38,-6,70,2021-10-06 19:55:00,532954
Daniel Salomon_156168,Daniel Salomon,2,1,41,34,7,75,2021-10-06 20:00:00,532955
Roman Derypaska_1596025860,Roman Derypaska,-2,0,36,43,-7,79,2021-10-06 20:00:00,532956
Oleksandra Tsiupko_155708,Oleksandra Tsiupko,2,1,44,33,11,77,2021-10-06 20:00:00,532957
V Chernov_118642,V Chernov,-3,0,21,33,-12,54,2021-10-06 20:01:00,532958
Oleh Skoryk_155725,Oleh Skoryk,2,1,42,35,7,77,2021-10-06 20:05:00,532959
Oleksandr Tuzhylin_1771779655,Oleksandr Tuzhylin,-1,0,50,54,-4,104,2021-10-06 20:05:00,532960
T Postelt_26557,T Postelt,-2,0,37,44,-7,81,2021-10-06 20:06:00,532961
Gennadii Zakladnyi_6214865,Gennadii Zakladnyi,-2,0,37,38,-1,75,2021-10-06 20:10:00,532962
Oleh Ponomarenko_155879,Oleh Ponomarenko,3,1,33,16,17,49,2021-10-06 20:10:00,532963
Dmytro Halai_1655098156,Dmytro Halai,-2,0,37,46,-9,83,2021-10-06 20:15:00,532964
Volodymyr Chornobab_155755,Volodymyr Chornobab,-3,0,22,33,-11,55,2021-10-06 20:15:00,532965
D Petrochenko_118589,D Petrochenko,-2,0,38,37,1,75,2021-10-06 20:17:00,532966
Dmytro Lazuryk_155776,Dmytro Lazuryk,-1,0,44,52,-8,96,2021-10-06 20:20:00,532967
Viktoria Kurtenko_1109597152,Viktoria Kurtenko,3,1,33,15,18,48,2021-10-06 20:20:00,532968
A Frolov_118676,A Frolov,3,1,33,19,14,52,2021-10-06 20:22:00,532969
Maksym Balakiriev_155764,Maksym Balakiriev,-1,0,49,48,1,97,2021-10-06 20:25:00,532970
Illia Semeniuk_1939298139,Illia Semeniuk,-2,0,36,43,-7,79,2021-10-06 20:25:00,532971
Stanislav Nikolenko_156170,Stanislav Nikolenko,-2,0,38,45,-7,83,2021-10-06 20:30:00,532972
Vitalii Zharskiy_1244624541,Vitalii Zharskiy,1,1,46,45,1,91,2021-10-06 20:30:00,532973
Mariia Voitekhova_155709,Mariia Voitekhova,-2,0,28,42,-14,70,2021-10-06 20:30:00,532974
Jan Hrncir_156169,Jan Hrncir,-2,0,39,37,2,76,2021-10-06 20:30:00,532975
G Bardyshev_118643,G Bardyshev,-2,0,43,47,-4,90,2021-10-06 20:31:00,532976
M Protiva_26558,M Protiva,-2,0,41,50,-9,91,2021-10-06 20:34:00,532977
Yevhen Masko_511347441,Yevhen Masko,-1,0,40,42,-2,82,2021-10-06 20:35:00,532978
Roman Yushko_155726,Roman Yushko,-2,0,20,39,-19,59,2021-10-06 20:35:00,532979
Valerii Shepil_155880,Valerii Shepil,-2,0,37,43,-6,80,2021-10-06 20:40:00,532980
Oleksandr Tuzhylin_1002733000,Oleksandr Tuzhylin,2,1,42,24,18,66,2021-10-06 20:40:00,532981
S Kaplan_118677,S Kaplan,-3,0,14,33,-19,47,2021-10-06 20:45:00,532982
Valerii Melnyk_271374323,Valerii Melnyk,-2,0,35,45,-10,80,2021-10-06 20:45:00,532983
S Nikulin_118590,S Nikulin,2,1,39,31,8,70,2021-10-06 20:46:00,532984
Andrii Lukatskyi_156172,Andrii Lukatskyi,1,1,53,51,2,104,2021-10-06 20:50:00,532985
Oleksiy Molochko_942328362,Oleksiy Molochko,1,1,52,43,9,95,2021-10-06 20:50:00,532986
Valeriy Vlasenko_155777,Valeriy Vlasenko,1,1,45,51,-6,96,2021-10-06 20:50:00,532987
Iryna Aseieva_1488068240,Iryna Aseieva,2,1,43,29,14,72,2021-10-06 20:55:00,532988
Serhii Pitsyk_155765,Serhii Pitsyk,-3,0,19,34,-15,53,2021-10-06 20:55:00,532989
Serhii Berezynskyi_327183004,Serhii Berezynskyi,1,1,48,41,7,89,2021-10-06 21:00:00,532990
Jan Jr Krames_155834,Jan Jr Krames,-2,0,30,41,-11,71,2021-10-06 21:00:00,532991
Yuliia Ishchenko_155710,Yuliia Ishchenko,2,1,42,34,8,76,2021-10-06 21:00:00,532992
Volodymyr Kuzmych_156171,Volodymyr Kuzmych,2,1,45,39,6,84,2021-10-06 21:00:00,532993
S Kuzmin_118644,S Kuzmin,3,1,34,21,13,55,2021-10-06 21:01:00,532994
Yevhen Bielokon_155727,Yevhen Bielokon,-2,0,27,42,-15,69,2021-10-06 21:05:00,532995
Serhii Rutskyi_923876400,Serhii Rutskyi,1,1,52,42,10,94,2021-10-06 21:05:00,532996
O Kucirek_26515,O Kucirek,1,1,45,42,3,87,2021-10-06 21:06:00,532997
Roman Derypaska_235064502,Roman Derypaska,-1,0,48,53,-5,101,2021-10-06 21:10:00,532998
Iulii Khomutovskyi_155881,Iulii Khomutovskyi,2,1,44,33,11,77,2021-10-06 21:10:00,532999
