id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Gennadii Zakladnyi_14448875,Gennadii Zakladnyi,-3,0,24,37,-13,61,2021-10-06 21:15:00,533000
D Merzlikin_118678,D Merzlikin,3,1,38,31,7,69,2021-10-06 21:16:00,533001
E Markelov_118591,E Markelov,-2,0,25,35,-10,60,2021-10-06 21:16:00,533002
Oleksandr Tuzhylin_59896223,Oleksandr Tuzhylin,1,1,50,37,13,87,2021-10-06 21:20:00,533003
Serhii Smyrnov_156173,Serhii Smyrnov,1,1,43,37,6,80,2021-10-06 21:20:00,533004
Yurii Kurishchenko_155778,Yurii Kurishchenko,-2,0,27,40,-13,67,2021-10-06 21:20:00,533005
Evgeniy Gudimenko_1512889066,Evgeniy Gudimenko,2,1,46,41,5,87,2021-10-06 21:25:00,533006
Serhii Khandetskyi_155766,Serhii Khandetskyi,2,1,37,29,8,66,2021-10-06 21:25:00,533007
Martin Stusek_155835,Martin Stusek,-1,0,43,50,-7,93,2021-10-06 21:30:00,533008
Svitlana Yureneva_155711,Svitlana Yureneva,-1,0,34,48,-14,82,2021-10-06 21:30:00,533009
Vikroriya Pryshchepa_989365603,Vikroriya Pryshchepa,-3,0,23,34,-11,57,2021-10-06 21:30:00,533010
G Bardyshev_118645,G Bardyshev,-2,0,35,42,-7,77,2021-10-06 21:32:00,533011
Yurii Reva_155728,Yurii Reva,-2,0,36,40,-4,76,2021-10-06 21:35:00,533012
Illia Semeniuk_459673185,Illia Semeniuk,-2,0,37,42,-5,79,2021-10-06 21:35:00,533013
V Pecka_26516,V Pecka,2,1,43,34,9,77,2021-10-06 21:36:00,533014
Vitalii Zharskiy_1796125157,Vitalii Zharskiy,2,1,45,41,4,86,2021-10-06 21:40:00,533015
Volodymyr Kononikhin_155882,Volodymyr Kononikhin,2,1,41,27,14,68,2021-10-06 21:40:00,533016
Yevhen Masko_1922043077,Yevhen Masko,1,1,50,46,4,96,2021-10-06 21:45:00,533017
S Nikulin_118592,S Nikulin,-2,0,30,43,-13,73,2021-10-06 21:48:00,533018
S Kaplan_118679,S Kaplan,3,1,34,24,10,58,2021-10-06 21:49:00,533019
Dmytro Gudimenko_155779,Dmytro Gudimenko,1,1,49,52,-3,101,2021-10-06 21:50:00,533020
Valerii Melnyk_1943642626,Valerii Melnyk,-3,0,11,33,-22,44,2021-10-06 21:50:00,533021
Gennadii Zakladnyi_140981177,Gennadii Zakladnyi,-1,0,48,47,1,95,2021-10-06 21:55:00,533022
Maksym Balakiriev_155767,Maksym Balakiriev,-2,0,25,42,-17,67,2021-10-06 21:55:00,533023
V Chernov_118646,V Chernov,1,1,51,44,7,95,2021-10-06 22:00:00,533024
Oleksiy Molochko_1743460996,Oleksiy Molochko,-2,0,35,39,-4,74,2021-10-06 22:00:00,533025
Yuliia Ishchenko_155712,Yuliia Ishchenko,-2,0,32,40,-8,72,2021-10-06 22:00:00,533026
Martin Stusek_155836,Martin Stusek,-2,0,33,44,-11,77,2021-10-06 22:00:00,533027
K Novak_26517,K Novak,3,1,33,24,9,57,2021-10-06 22:01:00,533028
Viktoria Kurtenko_1758642952,Viktoria Kurtenko,1,1,51,51,0,102,2021-10-06 22:05:00,533029
Yevhen Bielokon_155729,Yevhen Bielokon,-3,0,17,33,-16,50,2021-10-06 22:05:00,533030
Serhii Berezynskyi_1410782694,Serhii Berezynskyi,2,1,36,35,1,71,2021-10-06 22:10:00,533031
Iulii Khomutovskyi_155883,Iulii Khomutovskyi,-1,0,46,49,-3,95,2021-10-06 22:10:00,533032
Andrii Zeniuk_349108776,Andrii Zeniuk,3,1,33,18,15,51,2021-10-06 22:15:00,533033
D Petrochenko_118593,D Petrochenko,2,1,42,37,5,79,2021-10-06 22:16:00,533034
A Frolov_118680,A Frolov,2,1,44,33,11,77,2021-10-06 22:18:00,533035
Nikita Trofimov_1478764544,Nikita Trofimov,3,1,36,27,9,63,2021-10-06 22:20:00,533036
Dmytro Lazuryk_155780,Dmytro Lazuryk,-1,0,45,47,-2,92,2021-10-06 22:20:00,533037
Ihor Oranskyi_155768,Ihor Oranskyi,2,1,40,35,5,75,2021-10-06 22:25:00,533038
Vitalii Lievshin_191832959,Vitalii Lievshin,-2,0,35,45,-10,80,2021-10-06 22:25:00,533039
Alina Bohdanova_155713,Alina Bohdanova,-2,0,36,40,-4,76,2021-10-06 22:30:00,533040
Oleksandr Tuzhylin_553244175,Oleksandr Tuzhylin,2,1,47,45,2,92,2021-10-06 22:30:00,533041
Jan Jr Krames_155837,Jan Jr Krames,1,1,44,42,2,86,2021-10-06 22:30:00,533042
M Cmunt_26518,M Cmunt,-1,0,47,50,-3,97,2021-10-06 22:30:00,533043
V Chernov_118872,V Chernov,3,1,36,27,9,63,2021-10-06 22:34:00,533044
Dmitriy Pereyaslovskyi_155730,Dmitriy Pereyaslovskyi,2,1,40,29,11,69,2021-10-06 22:35:00,533045
Viktor Antonenko_155884,Viktor Antonenko,3,1,33,21,12,54,2021-10-06 22:40:00,533046
Roman Rybachuk_431776225,Roman Rybachuk,-3,0,27,36,-9,63,2021-10-06 22:45:00,533047
S Kaplan_118876,S Kaplan,1,1,42,37,5,79,2021-10-06 22:48:00,533048
B Grebenyuk_118874,B Grebenyuk,-3,0,17,33,-16,50,2021-10-06 22:49:00,533049
Valeriy Vlasenko_155781,Valeriy Vlasenko,-2,0,21,42,-21,63,2021-10-06 22:50:00,533050
Maksym Balakiriev_155769,Maksym Balakiriev,-2,0,35,44,-9,79,2021-10-06 22:55:00,533051
Petr Silhan_155838,Petr Silhan,3,1,33,17,16,50,2021-10-06 23:00:00,533052
G Bardyshev_118873,G Bardyshev,-2,0,26,42,-16,68,2021-10-06 23:00:00,533053
Valerii Melnyk_936917429,Valerii Melnyk,1,1,55,54,1,109,2021-10-06 23:00:00,533054
Andrii Sitak_1920892164,Andrii Sitak,-1,0,47,50,-3,97,2021-10-06 23:05:00,533055
K Novak_26519,K Novak,-1,0,45,53,-8,98,2021-10-06 23:11:00,533056
A Frolov_118877,A Frolov,2,1,40,40,0,80,2021-10-06 23:15:00,533057
D Petrochenko_118875,D Petrochenko,2,1,44,33,11,77,2021-10-06 23:16:00,533058
Dmytro Gudimenko_155782,Dmytro Gudimenko,3,1,33,18,15,51,2021-10-06 23:20:00,533059
Ruslan Onishchenko_155770,Ruslan Onishchenko,3,1,33,20,13,53,2021-10-06 23:25:00,533060
Jan Jr Krames_155839,Jan Jr Krames,-2,0,37,43,-6,80,2021-10-06 23:30:00,533061
R Pavlenko_118647,R Pavlenko,2,1,42,30,12,72,2021-10-06 23:31:00,533062
Sergey Filatov_1058976942,Sergey Filatov,-1,0,50,54,-4,104,2021-10-06 23:35:00,533063
Mykola Treshchetka_976428454,Mykola Treshchetka,1,1,55,53,2,108,2021-10-06 23:45:00,533064
V Pecka_26520,V Pecka,2,1,45,35,10,80,2021-10-06 23:46:00,533065
A Serebrennikov_118681,A Serebrennikov,-2,0,33,39,-6,72,2021-10-06 23:47:00,533066
E Ilyukhin_118594,E Ilyukhin,-2,0,39,37,2,76,2021-10-06 23:49:00,533067
Illia Valchuk_155783,Illia Valchuk,1,1,45,40,5,85,2021-10-06 23:50:00,533068
Jan Sr Krames_164681,Jan Sr Krames,-3,0,25,34,-9,59,2021-10-07 00:00:00,533069
D Petrochenko_122815,D Petrochenko,2,1,43,19,24,62,2021-10-07 00:00:00,533070
S Ogai_122626,S Ogai,1,1,55,52,3,107,2021-10-07 00:01:00,533071
Artem Lisechko_164295,Artem Lisechko,-2,0,30,44,-14,74,2021-10-07 00:05:00,533072
T Zahradnik_27489,T Zahradnik,1,1,49,33,16,82,2021-10-07 00:07:00,533073
Dmytro Yaremchuk_291435456,Dmytro Yaremchuk,-3,0,14,33,-19,47,2021-10-07 00:10:00,533074
Ivan Katkov_1086048882,Ivan Katkov,3,1,33,21,12,54,2021-10-07 00:15:00,533075
Oleksandr Mykhalus_270145916,Oleksandr Mykhalus,3,1,38,30,8,68,2021-10-07 00:15:00,533076
A Petrov_122663,A Petrov,-3,0,19,33,-14,52,2021-10-07 00:16:00,533077
I Soldatov_122817,I Soldatov,3,1,33,18,15,51,2021-10-07 00:18:00,533078
Valentyn Lutsenko_164293,Valentyn Lutsenko,-2,0,33,41,-8,74,2021-10-07 00:20:00,533079
Igor Trydukh_164310,Igor Trydukh,-3,0,24,33,-9,57,2021-10-07 00:25:00,533080
Dominik Pasek_164682,Dominik Pasek,2,1,44,34,10,78,2021-10-07 00:30:00,533081
R Rose_27490,R Rose,-3,0,22,34,-12,56,2021-10-07 00:31:00,533082
Dmitriy Pereyaslovskyi_164296,Dmitriy Pereyaslovskyi,-2,0,34,41,-7,75,2021-10-07 00:35:00,533083
I Novikov_122627,I Novikov,-3,0,25,35,-10,60,2021-10-07 00:42:00,533084
D Sayanov_122662,D Sayanov,-2,0,37,47,-10,84,2021-10-07 00:45:00,533085
Yurii Novokhatskyi_1203627722,Yurii Novokhatskyi,-2,0,34,35,-1,69,2021-10-07 00:45:00,533086
Vitalii Klimov_164294,Vitalii Klimov,1,1,50,44,6,94,2021-10-07 00:50:00,533087
Vitalii Kyilo_164311,Vitalii Kyilo,1,1,45,50,-5,95,2021-10-07 00:55:00,533088
Dmytro Yaremchuk_2070994268,Dmytro Yaremchuk,3,1,33,19,14,52,2021-10-07 01:00:00,533089
V Putilovsky_122628,V Putilovsky,-1,0,49,47,2,96,2021-10-07 01:00:00,533090
Ivan Mai_1354551559,Ivan Mai,-3,0,21,33,-12,54,2021-10-07 01:05:00,533091
Serhii Levin_164297,Serhii Levin,-1,0,46,41,5,87,2021-10-07 01:05:00,533092
I Soldatov_122664,I Soldatov,3,1,34,23,11,57,2021-10-07 01:15:00,533093
Maxim Naumchuk_1262575429,Maxim Naumchuk,3,1,33,17,16,50,2021-10-07 01:15:00,533094
Andriy Zaitsev_1865542981,Andriy Zaitsev,-1,0,48,48,0,96,2021-10-07 01:20:00,533095
Serhii Sokolov_164312,Serhii Sokolov,3,1,33,18,15,51,2021-10-07 01:25:00,533096
S Ogai_122629,S Ogai,-1,0,55,59,-4,114,2021-10-07 01:30:00,533097
Dmitriy Pereyaslovskyi_164298,Dmitriy Pereyaslovskyi,-2,0,32,42,-10,74,2021-10-07 01:35:00,533098
D Sayanov_122665,D Sayanov,-3,0,18,33,-15,51,2021-10-07 01:45:00,533099
Oleksandr Mykhalus_279991626,Oleksandr Mykhalus,-2,0,39,51,-12,90,2021-10-07 01:45:00,533100
Dmytro Baistriuchenko_528138672,Dmytro Baistriuchenko,2,1,42,35,7,77,2021-10-07 01:50:00,533101
Vitalii Kyilo_164313,Vitalii Kyilo,-3,0,19,33,-14,52,2021-10-07 01:55:00,533102
Artem Lisechko_164299,Artem Lisechko,-2,0,27,42,-15,69,2021-10-07 02:05:00,533103
V Putilovsky_122630,V Putilovsky,-2,0,43,42,1,85,2021-10-07 02:13:00,533104
Yurii Novokhatskyi_723577579,Yurii Novokhatskyi,-1,0,40,46,-6,86,2021-10-07 02:15:00,533105
I Soldatov_122666,I Soldatov,3,1,34,26,8,60,2021-10-07 02:15:00,533106
Andriy Zaitsev_1481085615,Andriy Zaitsev,-2,0,30,41,-11,71,2021-10-07 02:20:00,533107
Igor Trydukh_164314,Igor Trydukh,2,1,47,36,11,83,2021-10-07 02:25:00,533108
Viktor Vakhrushev_164300,Viktor Vakhrushev,2,1,38,35,3,73,2021-10-07 02:35:00,533109
N Sukharnikov_122631,N Sukharnikov,2,1,36,33,3,69,2021-10-07 02:39:00,533110
Maxim Naumchuk_1315238310,Maxim Naumchuk,2,1,45,40,5,85,2021-10-07 02:45:00,533111
A Girevenkov_122667,A Girevenkov,3,1,33,20,13,53,2021-10-07 02:45:00,533112
Vitalii Marushchak_1781118557,Vitalii Marushchak,-2,0,22,42,-20,64,2021-10-07 02:50:00,533113
Hryhorii Kulishov_164315,Hryhorii Kulishov,3,1,33,17,16,50,2021-10-07 02:55:00,533114
I Novikov_122632,I Novikov,1,1,45,44,1,89,2021-10-07 03:03:00,533115
Serhii Levin_164301,Serhii Levin,2,1,42,26,16,68,2021-10-07 03:05:00,533116
A Petrov_122668,A Petrov,-2,0,40,45,-5,85,2021-10-07 03:14:00,533117
Oleksandr Mykhalus_721816546,Oleksandr Mykhalus,2,1,42,29,13,71,2021-10-07 03:15:00,533118
Dmytro Baistriuchenko_1886416715,Dmytro Baistriuchenko,-3,0,18,33,-15,51,2021-10-07 03:20:00,533119
Serhii Sokolov_164316,Serhii Sokolov,-3,0,27,34,-7,61,2021-10-07 03:25:00,533120
Dmitriy Pereyaslovskyi_164302,Dmitriy Pereyaslovskyi,-3,0,31,38,-7,69,2021-10-07 03:35:00,533121
T Turabekov_122633,T Turabekov,-1,0,47,48,-1,95,2021-10-07 03:36:00,533122
Vadim Gerashenko_1336913550,Vadim Gerashenko,-3,0,26,33,-7,59,2021-10-07 03:45:00,533123
N Zhurba_122669,N Zhurba,-2,0,26,43,-17,69,2021-10-07 03:47:00,533124
Andriy Zaitsev_150752835,Andriy Zaitsev,1,1,47,37,10,84,2021-10-07 03:50:00,533125
Vitalii Kyilo_164317,Vitalii Kyilo,-2,0,40,44,-4,84,2021-10-07 03:55:00,533126
Artem Lisechko_164303,Artem Lisechko,-3,0,22,33,-11,55,2021-10-07 04:05:00,533127
N Sukharnikov_122634,N Sukharnikov,2,1,36,34,2,70,2021-10-07 04:06:00,533128
Yurii Novokhatskyi_1326401948,Yurii Novokhatskyi,-3,0,18,35,-17,53,2021-10-07 04:15:00,533129
A Girevenkov_122670,A Girevenkov,-3,0,30,36,-6,66,2021-10-07 04:15:00,533130
Vitalii Marushchak_1340946553,Vitalii Marushchak,-1,0,40,50,-10,90,2021-10-07 04:20:00,533131
Igor Trydukh_164318,Igor Trydukh,-2,0,31,43,-12,74,2021-10-07 04:25:00,533132
I Novikov_122818,I Novikov,-1,0,42,41,1,83,2021-10-07 04:34:00,533133
Viktor Vakhrushev_164304,Viktor Vakhrushev,1,1,51,42,9,93,2021-10-07 04:35:00,533134
Vadim Gerashenko_1801999383,Vadim Gerashenko,1,1,50,45,5,95,2021-10-07 04:45:00,533135
D Sayanov_122821,D Sayanov,2,1,45,38,7,83,2021-10-07 04:47:00,533136
Dmytro Baistriuchenko_1685821002,Dmytro Baistriuchenko,3,1,33,18,15,51,2021-10-07 04:50:00,533137
Hryhorii Kulishov_164319,Hryhorii Kulishov,3,1,33,21,12,54,2021-10-07 04:55:00,533138
N Sukharnikov_122819,N Sukharnikov,2,1,38,34,4,72,2021-10-07 05:03:00,533139
Serhii Levin_164305,Serhii Levin,2,1,43,31,12,74,2021-10-07 05:05:00,533140
Mykola Treshchetka_5754491,Mykola Treshchetka,2,1,42,31,11,73,2021-10-07 05:15:00,533141
A Petrov_122820,A Petrov,2,1,43,37,6,80,2021-10-07 05:15:00,533142
Ivan Kozyr_1760234303,Ivan Kozyr,-1,0,42,40,2,82,2021-10-07 05:20:00,533143
Serhii Sokolov_164320,Serhii Sokolov,-2,0,33,40,-7,73,2021-10-07 05:25:00,533144
Artem Lisechko_164306,Artem Lisechko,-3,0,25,35,-10,60,2021-10-07 05:35:00,533145
Andriy Zaitsev_1552356594,Andriy Zaitsev,3,1,33,19,14,52,2021-10-07 05:50:00,533146
Igor Trydukh_164321,Igor Trydukh,2,1,44,33,11,77,2021-10-07 05:55:00,533147
Mykola Polysynskyi_164307,Mykola Polysynskyi,-2,0,36,42,-6,78,2021-10-07 06:05:00,533148
Ivan Kozyr_1642966009,Ivan Kozyr,3,1,37,25,12,62,2021-10-07 06:20:00,533149
Borys Kostiuk_164322,Borys Kostiuk,-2,0,36,41,-5,77,2021-10-07 06:25:00,533150
Artem Lisechko_164308,Artem Lisechko,-2,0,29,38,-9,67,2021-10-07 06:35:00,533151
Andriy Zaitsev_1480949292,Andriy Zaitsev,-2,0,33,41,-8,74,2021-10-07 06:50:00,533152
Igor Trydukh_164323,Igor Trydukh,-3,0,27,37,-10,64,2021-10-07 06:55:00,533153
Dmitriy Pereyaslovskyi_164309,Dmitriy Pereyaslovskyi,-2,0,30,43,-13,73,2021-10-07 07:05:00,533154
Vitalii Kyilo_164324,Vitalii Kyilo,-1,0,37,47,-10,84,2021-10-07 07:25:00,533155
O Belugin_122731,O Belugin,-2,0,34,42,-8,76,2021-10-07 07:36:00,533156
D Kolesnikov_122767,D Kolesnikov,-2,0,34,45,-11,79,2021-10-07 07:46:00,533157
V Klimentev_122697,V Klimentev,2,1,42,37,5,79,2021-10-07 07:47:00,533158
Ivan Pytsko_164656,Ivan Pytsko,-2,0,27,41,-14,68,2021-10-07 07:50:00,533159
Lev Kats_1776370863,Lev Kats,1,1,48,44,4,92,2021-10-07 07:50:00,533160
Ihor Kuznetsov_1107580468,Ihor Kuznetsov,-3,0,19,33,-14,52,2021-10-07 07:55:00,533161
Roman Zholubak_164631,Roman Zholubak,-3,0,32,38,-6,70,2021-10-07 08:00:00,533162
A Kolmin_122732,A Kolmin,3,1,33,22,11,55,2021-10-07 08:00:00,533163
Vitalii Sydorenko_164388,Vitalii Sydorenko,-2,0,28,41,-13,69,2021-10-07 08:05:00,533164
Yuliia Khilinska_164428,Yuliia Khilinska,3,1,33,25,8,58,2021-10-07 08:10:00,533165
Vladyslav Mishchenko_164457,Vladyslav Mishchenko,-2,0,37,44,-7,81,2021-10-07 08:15:00,533166
S Muslikov_122698,S Muslikov,2,1,42,30,12,72,2021-10-07 08:16:00,533167
I Tolmachev_122768,I Tolmachev,3,1,33,15,18,48,2021-10-07 08:16:00,533168
Volodymyr Kuzmych_164657,Volodymyr Kuzmych,-2,0,33,41,-8,74,2021-10-07 08:20:00,533169
Roman Cherevko_713864466,Roman Cherevko,-1,0,43,44,-1,87,2021-10-07 08:25:00,533170
A Kononenko_122733,A Kononenko,-1,0,43,53,-10,96,2021-10-07 08:30:00,533171
Oleksii Degtiariov_164632,Oleksii Degtiariov,-1,0,48,47,1,95,2021-10-07 08:30:00,533172
Illia Yanishevskiy_1826650072,Illia Yanishevskiy,-1,0,49,52,-3,101,2021-10-07 08:30:00,533173
Roman Reznichenko_1660782786,Roman Reznichenko,3,1,35,27,8,62,2021-10-07 08:35:00,533174
Kostiantyn Kovalchuk_164389,Kostiantyn Kovalchuk,2,1,39,33,6,72,2021-10-07 08:35:00,533175
Lilia Melnikova_1741691051,Lilia Melnikova,2,1,41,40,1,81,2021-10-07 08:40:00,533176
Anastasia Holiak_164429,Anastasia Holiak,2,1,38,32,6,70,2021-10-07 08:40:00,533177
Oleksandr Kostiuk_1744910268,Oleksandr Kostiuk,-1,0,46,50,-4,96,2021-10-07 08:45:00,533178
Oleksandr Ivchuk_164458,Oleksandr Ivchuk,-2,0,35,41,-6,76,2021-10-07 08:45:00,533179
V Bazilevskiy_122769,V Bazilevskiy,1,1,43,38,5,81,2021-10-07 08:47:00,533180
R Agababyan_122699,R Agababyan,-2,0,36,44,-8,80,2021-10-07 08:48:00,533181
Volodymyr Plishylo_1030381425,Volodymyr Plishylo,-2,0,28,42,-14,70,2021-10-07 08:50:00,533182
Oleh Chulanov_164658,Oleh Chulanov,-1,0,45,55,-10,100,2021-10-07 08:50:00,533183
Suren Vlasian_164472,Suren Vlasian,3,1,36,25,11,61,2021-10-07 08:50:00,533184
Davyd Symonchuk_905186006,Davyd Symonchuk,-2,0,36,38,-2,74,2021-10-07 08:55:00,533185
Andrii Peretiatko_164403,Andrii Peretiatko,-2,0,26,41,-15,67,2021-10-07 08:55:00,533186
Vadym Grushko_479725835,Vadym Grushko,-2,0,30,44,-14,74,2021-10-07 08:55:00,533187
A Barton_27461,A Barton,1,1,48,49,-1,97,2021-10-07 09:00:00,533188
M Chernyavskiy_122734,M Chernyavskiy,-1,0,46,45,1,91,2021-10-07 09:00:00,533189
Jan Hrncir_164607,Jan Hrncir,-2,0,26,39,-13,65,2021-10-07 09:00:00,533190
Oleksandr Levadnyi_604755034,Oleksandr Levadnyi,-1,0,48,43,5,91,2021-10-07 09:00:00,533191
Roman Zholubak_164633,Roman Zholubak,3,1,33,23,10,56,2021-10-07 09:00:00,533192
Bohdan Zaika_2083769559,Bohdan Zaika,-2,0,31,43,-12,74,2021-10-07 09:05:00,533193
Hennadii Portnov_164390,Hennadii Portnov,-1,0,44,52,-8,96,2021-10-07 09:05:00,533194
Uryi Leymanovskyi_1403369790,Uryi Leymanovskyi,2,1,40,34,6,74,2021-10-07 09:10:00,533195
Yuliia Khilinska_164430,Yuliia Khilinska,-2,0,38,42,-4,80,2021-10-07 09:10:00,533196
Larisa Starikova_1192124469,Larisa Starikova,2,1,39,31,8,70,2021-10-07 09:15:00,533197
Oleksandr Borysiuk_164459,Oleksandr Borysiuk,2,1,43,29,14,72,2021-10-07 09:15:00,533198
V Pronin_122770,V Pronin,-1,0,44,49,-5,93,2021-10-07 09:15:00,533199
S Lanovenko_122700,S Lanovenko,1,1,48,49,-1,97,2021-10-07 09:19:00,533200
Roman Vashchuk_135243702,Roman Vashchuk,-3,0,22,34,-12,56,2021-10-07 09:20:00,533201
Volodymyr Kuzmych_164659,Volodymyr Kuzmych,1,1,51,46,5,97,2021-10-07 09:20:00,533202
Yurii Kolos_164473,Yurii Kolos,1,1,53,48,5,101,2021-10-07 09:20:00,533203
Ruslan Onishchenko_164404,Ruslan Onishchenko,3,1,33,20,13,53,2021-10-07 09:25:00,533204
Nazarii Danyliuk_271188455,Nazarii Danyliuk,2,1,38,32,6,70,2021-10-07 09:25:00,533205
Dmytro Dubrovin_2058786380,Dmytro Dubrovin,-3,0,22,33,-11,55,2021-10-07 09:30:00,533206
R Rose_27462,R Rose,-2,0,26,43,-17,69,2021-10-07 09:30:00,533207
Mykhailo Mosiuk_164634,Mykhailo Mosiuk,-3,0,18,33,-15,51,2021-10-07 09:30:00,533208
Eduard Rubtsov_1623839820,Eduard Rubtsov,3,1,33,17,16,50,2021-10-07 09:30:00,533209
Martin Sulc_164608,Martin Sulc,-3,0,18,33,-15,51,2021-10-07 09:30:00,533210
Kostiantyn Kovalchuk_164391,Kostiantyn Kovalchuk,1,1,49,46,3,95,2021-10-07 09:35:00,533211
Roman Cherevko_1448746968,Roman Cherevko,2,1,37,32,5,69,2021-10-07 09:35:00,533212
A Kononenko_122735,A Kononenko,-3,0,19,33,-14,52,2021-10-07 09:38:00,533213
Oksana Kregul_164431,Oksana Kregul,-2,0,31,44,-13,75,2021-10-07 09:40:00,533214
Illia Yanishevskiy_1935922696,Illia Yanishevskiy,-3,0,23,37,-14,60,2021-10-07 09:40:00,533215
V Bazilevskiy_122771,V Bazilevskiy,3,1,33,21,12,54,2021-10-07 09:45:00,533216
Oleksandr Ivchuk_164460,Oleksandr Ivchuk,1,1,62,54,8,116,2021-10-07 09:45:00,533217
Roman Reznichenko_1136459287,Roman Reznichenko,-2,0,30,39,-9,69,2021-10-07 09:45:00,533218
Ivan Pytsko_164660,Ivan Pytsko,3,1,33,14,19,47,2021-10-07 09:50:00,533219
Serhii Mishchenko_164474,Serhii Mishchenko,-2,0,34,41,-7,75,2021-10-07 09:50:00,533220
Lilia Melnikova_1495948626,Lilia Melnikova,-3,0,14,33,-19,47,2021-10-07 09:50:00,533221
Oleksandr Kostiuk_453322298,Oleksandr Kostiuk,-3,0,28,37,-9,65,2021-10-07 09:55:00,533222
Serhii Pitsyk_164405,Serhii Pitsyk,2,1,40,31,9,71,2021-10-07 09:55:00,533223
Martin Sulc_164609,Martin Sulc,-3,0,22,33,-11,55,2021-10-07 10:00:00,533224
Oleksii Degtiariov_164635,Oleksii Degtiariov,2,1,43,34,9,77,2021-10-07 10:00:00,533225
Ja Kanera_27463,Ja Kanera,3,1,33,19,14,52,2021-10-07 10:00:00,533226
Volodymyr Plishylo_640973791,Volodymyr Plishylo,-2,0,39,45,-6,84,2021-10-07 10:00:00,533227
A Kolmin_122736,A Kolmin,3,1,38,31,7,69,2021-10-07 10:01:00,533228
Vadym Grushko_525654634,Vadym Grushko,-1,0,45,57,-12,102,2021-10-07 10:05:00,533229
R Agababyan_122701,R Agababyan,-1,0,40,49,-9,89,2021-10-07 10:05:00,533230
Vitalii Sydorenko_164392,Vitalii Sydorenko,2,1,43,33,10,76,2021-10-07 10:05:00,533231
Oleksandr Zhukovskyi_2016460816,Oleksandr Zhukovskyi,1,1,49,36,13,85,2021-10-07 10:05:00,533232
Anastasia Holiak_164432,Anastasia Holiak,-3,0,18,33,-15,51,2021-10-07 10:10:00,533233
Lev Kats_500236174,Lev Kats,2,1,44,33,11,77,2021-10-07 10:10:00,533234
Vladyslav Mishchenko_164461,Vladyslav Mishchenko,-2,0,34,45,-11,79,2021-10-07 10:15:00,533235
Ihor Kuznetsov_2042332821,Ihor Kuznetsov,-2,0,35,36,-1,71,2021-10-07 10:15:00,533236
I Tolmachev_122772,I Tolmachev,2,1,40,38,2,78,2021-10-07 10:16:00,533237
Volodymyr Korobko_164661,Volodymyr Korobko,-3,0,14,33,-19,47,2021-10-07 10:20:00,533238
Illia Semeniuk_1823417864,Illia Semeniuk,-2,0,24,42,-18,66,2021-10-07 10:20:00,533239
Yurii Kolos_164475,Yurii Kolos,2,1,42,36,6,78,2021-10-07 10:20:00,533240
Ruslan Onishchenko_164406,Ruslan Onishchenko,1,1,38,41,-3,79,2021-10-07 10:25:00,533241
Tatiana Bairak_2087394586,Tatiana Bairak,3,1,33,24,9,57,2021-10-07 10:25:00,533242
Bogdan Stasiuk_49512040,Bogdan Stasiuk,2,1,38,37,1,75,2021-10-07 10:30:00,533243
P Bradac_27464,P Bradac,2,1,42,31,11,73,2021-10-07 10:30:00,533244
Roman Zholubak_164636,Roman Zholubak,-1,0,43,49,-6,92,2021-10-07 10:30:00,533245
A Kononenko_122824,A Kononenko,2,1,35,29,6,64,2021-10-07 10:30:00,533246
Jan Hrncir_164610,Jan Hrncir,-1,0,43,49,-6,92,2021-10-07 10:30:00,533247
S Muslikov_122702,S Muslikov,3,1,34,20,14,54,2021-10-07 10:32:00,533248
Oleksii Haponov_839582833,Oleksii Haponov,-2,0,32,44,-12,76,2021-10-07 10:35:00,533249
Volodymyr Vasiukov_164393,Volodymyr Vasiukov,1,1,60,54,6,114,2021-10-07 10:35:00,533250
Dmytro Dubrovin_1570438251,Dmytro Dubrovin,-2,0,24,41,-17,65,2021-10-07 10:40:00,533251
