id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Yuliia Khilinska_164433,Yuliia Khilinska,3,1,35,20,15,55,2021-10-07 10:40:00,533252
Eduard Rubtsov_61883013,Eduard Rubtsov,-1,0,44,43,1,87,2021-10-07 10:40:00,533253
Oleksandr Kolbasenko_164462,Oleksandr Kolbasenko,2,1,37,29,8,66,2021-10-07 10:45:00,533254
Serhii Hohenko_1426084388,Serhii Hohenko,1,1,47,43,4,90,2021-10-07 10:45:00,533255
D Kolesnikov_122826,D Kolesnikov,-3,0,20,33,-13,53,2021-10-07 10:46:00,533256
Oleh Chulanov_164662,Oleh Chulanov,1,1,50,48,2,98,2021-10-07 10:50:00,533257
Serhii Kiilo_1352780394,Serhii Kiilo,3,1,36,30,6,66,2021-10-07 10:50:00,533258
Suren Vlasian_164476,Suren Vlasian,1,1,49,46,3,95,2021-10-07 10:50:00,533259
Andrii Peretiatko_164407,Andrii Peretiatko,2,1,40,23,17,63,2021-10-07 10:55:00,533260
Uryi Leymanovskyi_1756156306,Uryi Leymanovskyi,1,1,46,34,12,80,2021-10-07 10:55:00,533261
R Agababyan_122828,R Agababyan,2,1,39,32,7,71,2021-10-07 10:58:00,533262
M Chernyavskiy_122825,M Chernyavskiy,3,1,34,23,11,57,2021-10-07 11:00:00,533263
Milan Obertik_164611,Milan Obertik,-3,0,22,33,-11,55,2021-10-07 11:00:00,533264
Oleksii Degtiariov_164637,Oleksii Degtiariov,3,1,36,17,19,53,2021-10-07 11:00:00,533265
Larisa Starikova_640683178,Larisa Starikova,-3,0,22,34,-12,56,2021-10-07 11:00:00,533266
Ja Kanera_27465,Ja Kanera,2,1,42,27,15,69,2021-10-07 11:02:00,533267
Hennadii Portnov_164394,Hennadii Portnov,3,1,39,29,10,68,2021-10-07 11:05:00,533268
Roman Vashchuk_1721358329,Roman Vashchuk,-2,0,34,43,-9,77,2021-10-07 11:05:00,533269
Nazarii Danyliuk_1940119377,Nazarii Danyliuk,2,1,45,35,10,80,2021-10-07 11:10:00,533270
Anastasia Holiak_164434,Anastasia Holiak,-2,0,30,42,-12,72,2021-10-07 11:10:00,533271
Davyd Symonchuk_1650616702,Davyd Symonchuk,-2,0,34,37,-3,71,2021-10-07 11:15:00,533272
V Bazilevskiy_122827,V Bazilevskiy,-1,0,41,50,-9,91,2021-10-07 11:15:00,533273
Oleksandr Borysiuk_164463,Oleksandr Borysiuk,1,1,49,44,5,93,2021-10-07 11:15:00,533274
Vadym Grushko_800182682,Vadym Grushko,-3,0,20,33,-13,53,2021-10-07 11:15:00,533275
Oleh Volynets_164477,Oleh Volynets,-3,0,24,35,-11,59,2021-10-07 11:20:00,533276
Volodymyr Kuzmych_164663,Volodymyr Kuzmych,1,1,50,50,0,100,2021-10-07 11:20:00,533277
Oleksandr Levadnyi_1839256756,Oleksandr Levadnyi,-3,0,12,33,-21,45,2021-10-07 11:20:00,533278
S Lanovenko_122829,S Lanovenko,2,1,42,39,3,81,2021-10-07 11:23:00,533279
Ihor Oranskyi_164408,Ihor Oranskyi,-3,0,21,33,-12,54,2021-10-07 11:25:00,533280
Bohdan Zaika_2055806643,Bohdan Zaika,-2,0,35,39,-4,74,2021-10-07 11:25:00,533281
R Rose_27466,R Rose,3,1,33,24,9,57,2021-10-07 11:29:00,533282
Jan Hrncir_164612,Jan Hrncir,2,1,41,28,13,69,2021-10-07 11:30:00,533283
Mykhailo Mosiuk_164638,Mykhailo Mosiuk,3,1,33,20,13,53,2021-10-07 11:30:00,533284
Roman Reznichenko_312131805,Roman Reznichenko,2,1,43,36,7,79,2021-10-07 11:30:00,533285
M Marchenko_122737,M Marchenko,1,1,40,48,-8,88,2021-10-07 11:32:00,533286
Kostiantyn Kovalchuk_164395,Kostiantyn Kovalchuk,2,1,48,36,12,84,2021-10-07 11:35:00,533287
Lilia Melnikova_2076316664,Lilia Melnikova,-3,0,19,34,-15,53,2021-10-07 11:35:00,533288
Oksana Kregul_164435,Oksana Kregul,-3,0,24,34,-10,58,2021-10-07 11:40:00,533289
Oleksandr Kostiuk_338023588,Oleksandr Kostiuk,1,1,46,48,-2,94,2021-10-07 11:40:00,533290
Oleksandr Ivchuk_164464,Oleksandr Ivchuk,-1,0,41,52,-11,93,2021-10-07 11:45:00,533291
Volodymyr Plishylo_1184966984,Volodymyr Plishylo,2,1,41,32,9,73,2021-10-07 11:45:00,533292
A Innazarov_122773,A Innazarov,-1,0,51,47,4,98,2021-10-07 11:47:00,533293
Dmytro Alekseenko_1986509036,Dmytro Alekseenko,-2,0,36,38,-2,74,2021-10-07 11:50:00,533294
Ivan Pytsko_164664,Ivan Pytsko,-3,0,22,33,-11,55,2021-10-07 11:50:00,533295
Mykola Lytvynenko_1273446609,Mykola Lytvynenko,2,1,40,28,12,68,2021-10-07 11:50:00,533296
Serhii Mishchenko_164478,Serhii Mishchenko,2,1,40,31,9,71,2021-10-07 11:50:00,533297
Roman Cherevko_262954398,Roman Cherevko,-1,0,49,45,4,94,2021-10-07 11:55:00,533298
Serhii Pitsyk_164409,Serhii Pitsyk,-1,0,42,47,-5,89,2021-10-07 11:55:00,533299
E Masokin_122703,E Masokin,1,1,49,43,6,92,2021-10-07 11:58:00,533300
Roman Zholubak_164639,Roman Zholubak,-1,0,48,43,5,91,2021-10-07 12:00:00,533301
A Barton_27491,A Barton,1,1,41,35,6,76,2021-10-07 12:00:00,533302
Illia Yanishevskiy_1151567303,Illia Yanishevskiy,-3,0,25,34,-9,59,2021-10-07 12:00:00,533303
A Mohnachev_122738,A Mohnachev,-1,0,41,44,-3,85,2021-10-07 12:02:00,533304
Illia Semeniuk_771528386,Illia Semeniuk,1,1,48,47,1,95,2021-10-07 12:05:00,533305
Vitalii Sydorenko_164396,Vitalii Sydorenko,-2,0,32,39,-7,71,2021-10-07 12:05:00,533306
Tomas Cerveny_164902,Tomas Cerveny,3,1,33,22,11,55,2021-10-07 12:05:00,533307
Yuliia Khilinska_164436,Yuliia Khilinska,-2,0,32,43,-11,75,2021-10-07 12:10:00,533308
Tatiana Bairak_211071791,Tatiana Bairak,-2,0,39,45,-6,84,2021-10-07 12:10:00,533309
Vladyslav Mishchenko_164465,Vladyslav Mishchenko,-1,0,52,52,0,104,2021-10-07 12:15:00,533310
Bogdan Stasiuk_1414446059,Bogdan Stasiuk,-3,0,22,34,-12,56,2021-10-07 12:15:00,533311
Yurii Kolos_164479,Yurii Kolos,1,1,46,39,7,85,2021-10-07 12:20:00,533312
Volodymyr Korobko_164665,Volodymyr Korobko,2,1,41,28,13,69,2021-10-07 12:20:00,533313
Oleksii Haponov_1360326931,Oleksii Haponov,-3,0,20,33,-13,53,2021-10-07 12:20:00,533314
S Korolev_122774,S Korolev,2,1,40,32,8,72,2021-10-07 12:20:00,533315
Oleksandr Zhukovskyi_2069411791,Oleksandr Zhukovskyi,1,1,47,47,0,94,2021-10-07 12:25:00,533316
Vadym Grushko_607749877,Vadym Grushko,-3,0,22,34,-12,56,2021-10-07 12:25:00,533317
Ruslan Onishchenko_164410,Ruslan Onishchenko,-1,0,47,48,-1,95,2021-10-07 12:25:00,533318
M Ilichev_122704,M Ilichev,3,1,33,24,9,57,2021-10-07 12:26:00,533319
P Bradac_27492,P Bradac,1,1,45,44,1,89,2021-10-07 12:30:00,533320
Lev Kats_275654987,Lev Kats,1,1,50,41,9,91,2021-10-07 12:30:00,533321
Vladyslav Ratushniak_164640,Vladyslav Ratushniak,2,1,45,35,10,80,2021-10-07 12:30:00,533322
V Dakhin_122739,V Dakhin,2,1,40,36,4,76,2021-10-07 12:34:00,533323
Martin Sulc_164903,Martin Sulc,-1,0,43,52,-9,95,2021-10-07 12:35:00,533324
Volodymyr Vasiukov_164397,Volodymyr Vasiukov,1,1,47,46,1,93,2021-10-07 12:35:00,533325
Ihor Kuznetsov_745433732,Ihor Kuznetsov,1,1,45,46,-1,91,2021-10-07 12:35:00,533326
Uryi Leymanovskyi_1055757095,Uryi Leymanovskyi,3,1,38,25,13,63,2021-10-07 12:40:00,533327
Nataliia Konovalova_164437,Nataliia Konovalova,-2,0,22,38,-16,60,2021-10-07 12:40:00,533328
Oleksandr Kolbasenko_164466,Oleksandr Kolbasenko,1,1,49,42,7,91,2021-10-07 12:45:00,533329
Larisa Starikova_465464059,Larisa Starikova,-3,0,15,33,-18,48,2021-10-07 12:45:00,533330
E Glazun_122705,E Glazun,-3,0,17,33,-16,50,2021-10-07 12:49:00,533331
Suren Vlasian_164480,Suren Vlasian,-2,0,35,41,-6,76,2021-10-07 12:50:00,533332
Roman Vashchuk_1770570516,Roman Vashchuk,-3,0,22,34,-12,56,2021-10-07 12:50:00,533333
Oleh Chulanov_164666,Oleh Chulanov,-3,0,17,34,-17,51,2021-10-07 12:50:00,533334
Al Kuznetsov_122775,Al Kuznetsov,1,1,47,46,1,93,2021-10-07 12:50:00,533335
Nazarii Danyliuk_1810029247,Nazarii Danyliuk,-1,0,48,54,-6,102,2021-10-07 12:55:00,533336
Andrii Peretiatko_164411,Andrii Peretiatko,2,1,42,35,7,77,2021-10-07 12:55:00,533337
Filip Vesely_164613,Filip Vesely,-3,0,20,34,-14,54,2021-10-07 13:00:00,533338
Eduard Rubtsov_102070554,Eduard Rubtsov,-3,0,20,33,-13,53,2021-10-07 13:00:00,533339
Dmytro Dubrovin_770358913,Dmytro Dubrovin,2,1,41,32,9,73,2021-10-07 13:00:00,533340
K Brozik_27467,K Brozik,2,1,41,29,12,70,2021-10-07 13:01:00,533341
A Suslov_122740,A Suslov,-2,0,35,45,-10,80,2021-10-07 13:02:00,533342
Mykhailo Mosiuk_164904,Mykhailo Mosiuk,2,1,40,34,6,74,2021-10-07 13:05:00,533343
Hennadii Portnov_164398,Hennadii Portnov,2,1,44,27,17,71,2021-10-07 13:05:00,533344
Serhii Hohenko_2147483111,Serhii Hohenko,3,1,33,14,19,47,2021-10-07 13:05:00,533345
Nataliia Konovalova_164906,Nataliia Konovalova,1,1,53,49,4,102,2021-10-07 13:10:00,533346
Serhii Kiilo_508385547,Serhii Kiilo,-3,0,25,36,-11,61,2021-10-07 13:10:00,533347
Oleksandr Borysiuk_164467,Oleksandr Borysiuk,3,1,33,17,16,50,2021-10-07 13:15:00,533348
Vadym Shvydkyi_98205374,Vadym Shvydkyi,-2,0,38,38,0,76,2021-10-07 13:15:00,533349
E Shishko_122706,E Shishko,2,1,42,34,8,76,2021-10-07 13:16:00,533350
Olga Melnyk_1055119500,Olga Melnyk,2,1,42,30,12,72,2021-10-07 13:20:00,533351
Ivan Pytsko_164667,Ivan Pytsko,-2,0,29,40,-11,69,2021-10-07 13:20:00,533352
Oleh Volynets_164481,Oleh Volynets,-1,0,42,51,-9,93,2021-10-07 13:20:00,533353
V Petrov_122776,V Petrov,2,1,39,34,5,73,2021-10-07 13:23:00,533354
Ihor Oranskyi_164412,Ihor Oranskyi,-3,0,26,33,-7,59,2021-10-07 13:25:00,533355
Andrii Tsikhotskyi_1285723880,Andrii Tsikhotskyi,-1,0,46,51,-5,97,2021-10-07 13:25:00,533356
Dominik Horak_164614,Dominik Horak,-2,0,32,39,-7,71,2021-10-07 13:30:00,533357
Nazarii Kovalchuk_1621615426,Nazarii Kovalchuk,-2,0,35,38,-3,73,2021-10-07 13:30:00,533358
Ja Kanera_27468,Ja Kanera,2,1,42,30,12,72,2021-10-07 13:30:00,533359
V Dakhin_122741,V Dakhin,-1,0,39,47,-8,86,2021-10-07 13:33:00,533360
Vladyslav Ratushniak_164905,Vladyslav Ratushniak,-2,0,32,36,-4,68,2021-10-07 13:35:00,533361
Vadym Grushko_1353518390,Vadym Grushko,1,1,47,43,4,90,2021-10-07 13:35:00,533362
Vitalii Sydorenko_164399,Vitalii Sydorenko,-3,0,21,34,-13,55,2021-10-07 13:35:00,533363
Davyd Symonchuk_851471564,Davyd Symonchuk,2,1,51,47,4,98,2021-10-07 13:35:00,533364
Polina Nerush_164907,Polina Nerush,1,1,47,41,6,88,2021-10-07 13:40:00,533365
Oleksandr Levadnyi_1547249758,Oleksandr Levadnyi,-3,0,25,34,-9,59,2021-10-07 13:40:00,533366
Vladyslav Mishchenko_164468,Vladyslav Mishchenko,-1,0,44,51,-7,95,2021-10-07 13:45:00,533367
Bohdan Zaika_1240637647,Bohdan Zaika,1,1,50,42,8,92,2021-10-07 13:45:00,533368
E Glazun_122707,E Glazun,2,1,41,37,4,78,2021-10-07 13:47:00,533369
Al Kuznetsov_122777,Al Kuznetsov,1,1,47,46,1,93,2021-10-07 13:48:00,533370
Roman Reznichenko_1533036802,Roman Reznichenko,-2,0,35,43,-8,78,2021-10-07 13:50:00,533371
Valerii Tatarynov_164668,Valerii Tatarynov,3,1,33,9,24,42,2021-10-07 13:50:00,533372
Serhii Mishchenko_164482,Serhii Mishchenko,-2,0,37,44,-7,81,2021-10-07 13:50:00,533373
Lilia Melnikova_1674966677,Lilia Melnikova,2,1,41,36,5,77,2021-10-07 13:55:00,533374
Serhii Pitsyk_164413,Serhii Pitsyk,-2,0,37,44,-7,81,2021-10-07 13:55:00,533375
M Huk_27469,M Huk,1,1,51,47,4,98,2021-10-07 14:00:00,533376
Dominik Horak_164615,Dominik Horak,-2,0,35,43,-8,78,2021-10-07 14:00:00,533377
Oleksandr Kostiuk_1940313629,Oleksandr Kostiuk,1,1,49,36,13,85,2021-10-07 14:00:00,533378
A Mohnachev_122742,A Mohnachev,3,1,35,27,8,62,2021-10-07 14:04:00,533379
Serhii Chuliukov_164400,Serhii Chuliukov,3,1,33,23,10,56,2021-10-07 14:05:00,533380
Volodymyr Plishylo_1773760793,Volodymyr Plishylo,2,1,44,32,12,76,2021-10-07 14:05:00,533381
Mykola Lytvynenko_202085820,Mykola Lytvynenko,2,1,43,35,8,78,2021-10-07 14:10:00,533382
Eduard Rubtsov_61744644,Eduard Rubtsov,-1,0,41,39,2,80,2021-10-07 14:10:00,533383
Vadym Ishchuk_164469,Vadym Ishchuk,1,1,43,42,1,85,2021-10-07 14:15:00,533384
Lev Kats_388919078,Lev Kats,-1,0,36,46,-10,82,2021-10-07 14:15:00,533385
M Ilichev_122708,M Ilichev,1,1,55,51,4,106,2021-10-07 14:16:00,533386
Ihor Kuznetsov_99267900,Ihor Kuznetsov,3,1,33,21,12,54,2021-10-07 14:20:00,533387
Ivan Pytsko_164669,Ivan Pytsko,-3,0,25,34,-9,59,2021-10-07 14:20:00,533388
Suren Vlasian_164483,Suren Vlasian,-2,0,27,40,-13,67,2021-10-07 14:20:00,533389
S Korolev_122778,S Korolev,2,1,45,37,8,82,2021-10-07 14:22:00,533390
Andrii Peretiatko_164414,Andrii Peretiatko,-1,0,45,51,-6,96,2021-10-07 14:25:00,533391
Vadym Shvydkyi_1560014128,Vadym Shvydkyi,-2,0,34,41,-7,75,2021-10-07 14:25:00,533392
Filip Vesely_164616,Filip Vesely,-1,0,54,57,-3,111,2021-10-07 14:30:00,533393
Olga Melnyk_1903870793,Olga Melnyk,3,1,33,18,15,51,2021-10-07 14:30:00,533394
jr. Havlik_27470,jr. Havlik,-3,0,21,33,-12,54,2021-10-07 14:30:00,533395
M Marchenko_122830,M Marchenko,-1,0,43,50,-7,93,2021-10-07 14:31:00,533396
Vitalii Sydorenko_164401,Vitalii Sydorenko,1,1,49,37,12,86,2021-10-07 14:35:00,533397
Andrii Tsikhotskyi_2147329550,Andrii Tsikhotskyi,2,1,41,36,5,77,2021-10-07 14:35:00,533398
Nazarii Danyliuk_1501539260,Nazarii Danyliuk,1,1,41,45,-4,86,2021-10-07 14:40:00,533399
Vadym Grushko_563202822,Vadym Grushko,-2,0,28,40,-12,68,2021-10-07 14:45:00,533400
Vladyslav Mishchenko_164470,Vladyslav Mishchenko,2,1,41,28,13,69,2021-10-07 14:45:00,533401
Oleksandr Zhukovskyi_958719891,Oleksandr Zhukovskyi,1,1,50,47,3,97,2021-10-07 14:45:00,533402
Volodymyr Kuzmych_164670,Volodymyr Kuzmych,-3,0,19,33,-14,52,2021-10-07 14:50:00,533403
Vitalii Klimov_164484,Vitalii Klimov,-3,0,25,33,-8,58,2021-10-07 14:50:00,533404
Oleksii Krutko_1750911993,Oleksii Krutko,-3,0,32,38,-6,70,2021-10-07 14:50:00,533405
A Innazarov_122890,A Innazarov,2,1,39,33,6,72,2021-10-07 14:53:00,533406
Maksym Marchuk_164415,Maksym Marchuk,-3,0,18,33,-15,51,2021-10-07 14:55:00,533407
Stanislav Harenko_2088242156,Stanislav Harenko,-2,0,32,44,-12,76,2021-10-07 14:55:00,533408
E Glazun_122902,E Glazun,3,1,34,22,12,56,2021-10-07 14:58:00,533409
Adam Sochor_164617,Adam Sochor,-1,0,44,46,-2,90,2021-10-07 15:00:00,533410
Andrii Shcherinskyi_1091691255,Andrii Shcherinskyi,-2,0,26,43,-17,69,2021-10-07 15:00:00,533411
M Huk_27471,M Huk,3,1,34,26,8,60,2021-10-07 15:00:00,533412
V Dakhin_122831,V Dakhin,-3,0,19,33,-14,52,2021-10-07 15:04:00,533413
Kostiantyn Kovalchuk_164402,Kostiantyn Kovalchuk,2,1,49,41,8,90,2021-10-07 15:05:00,533414
Tatiana Bairak_528344926,Tatiana Bairak,-3,0,17,33,-16,50,2021-10-07 15:05:00,533415
Bogdan Stasiuk_339874461,Bogdan Stasiuk,-1,0,51,52,-1,103,2021-10-07 15:10:00,533416
Oleksandr Ivchuk_164471,Oleksandr Ivchuk,-3,0,16,33,-17,49,2021-10-07 15:15:00,533417
Nazarii Kovalchuk_522340897,Nazarii Kovalchuk,1,1,51,46,5,97,2021-10-07 15:15:00,533418
M Ilichev_122903,M Ilichev,3,1,34,25,9,59,2021-10-07 15:17:00,533419
S Korolev_122891,S Korolev,3,1,33,25,8,58,2021-10-07 15:18:00,533420
Mykola Belia_164487,Mykola Belia,2,1,37,38,-1,75,2021-10-07 15:20:00,533421
Dmytro Alekseenko_1986649451,Dmytro Alekseenko,3,1,33,18,15,51,2021-10-07 15:20:00,533422
Davyd Symonchuk_845528761,Davyd Symonchuk,-2,0,24,42,-18,66,2021-10-07 15:20:00,533423
Suren Vlasian_164485,Suren Vlasian,-3,0,24,36,-12,60,2021-10-07 15:20:00,533424
Lev Kats_234860705,Lev Kats,2,1,41,27,14,68,2021-10-07 15:25:00,533425
Andrii Peretiatko_164416,Andrii Peretiatko,-1,0,41,51,-10,92,2021-10-07 15:25:00,533426
I Pandur_122743,I Pandur,-3,0,27,35,-8,62,2021-10-07 15:29:00,533427
Dmytro Kunchurov_164502,Dmytro Kunchurov,3,1,33,13,20,46,2021-10-07 15:30:00,533428
Ja Kanera_27472,Ja Kanera,3,1,34,25,9,59,2021-10-07 15:30:00,533429
Filip Vesely_164618,Filip Vesely,-1,0,45,53,-8,98,2021-10-07 15:30:00,533430
Ihor Kuznetsov_1857675405,Ihor Kuznetsov,-3,0,24,33,-9,57,2021-10-07 15:30:00,533431
Valentyn Korovychenko_1832985332,Valentyn Korovychenko,1,1,47,42,5,89,2021-10-07 15:35:00,533432
Viacheslav Isakov_164517,Viacheslav Isakov,2,1,37,30,7,67,2021-10-07 15:35:00,533433
Ilya Parnyvoda_164527,Ilya Parnyvoda,1,1,47,41,6,88,2021-10-07 15:40:00,533434
Andrii Troyan_1747461539,Andrii Troyan,-3,0,15,33,-18,48,2021-10-07 15:40:00,533435
Alisa Dubrova_164537,Alisa Dubrova,3,1,33,15,18,48,2021-10-07 15:45:00,533436
I Poletaev_122787,I Poletaev,2,1,40,35,5,75,2021-10-07 15:46:00,533437
P Medvedev_122709,P Medvedev,-2,0,35,44,-9,79,2021-10-07 15:46:00,533438
Oleksandr Hainovskyi_1574770411,Oleksandr Hainovskyi,3,1,34,25,9,59,2021-10-07 15:50:00,533439
Yurii Kolos_164486,Yurii Kolos,-3,0,15,33,-18,48,2021-10-07 15:50:00,533440
Ihor Kvak_164488,Ihor Kvak,2,1,39,26,13,65,2021-10-07 15:50:00,533441
Mykhailo Presniakov_267632518,Mykhailo Presniakov,2,1,44,28,16,72,2021-10-07 15:55:00,533442
Ruslan Onishchenko_164417,Ruslan Onishchenko,1,1,49,45,4,94,2021-10-07 15:55:00,533443
Sergey Filatov_1062811445,Sergey Filatov,3,1,33,20,13,53,2021-10-07 15:55:00,533444
jr. Havlik_27517,jr. Havlik,-1,0,54,55,-1,109,2021-10-07 16:00:00,533445
Roman Cherevko_176775729,Roman Cherevko,1,1,50,42,8,92,2021-10-07 16:00:00,533446
Serhii Bidnyk_164503,Serhii Bidnyk,-2,0,39,41,-2,80,2021-10-07 16:00:00,533447
E Anisimov_122744,E Anisimov,1,1,52,48,4,100,2021-10-07 16:02:00,533448
Illia Yanishevskiy_715649218,Illia Yanishevskiy,2,1,40,26,14,66,2021-10-07 16:05:00,533449
Igor Shyndel_164518,Igor Shyndel,1,1,50,45,5,95,2021-10-07 16:05:00,533450
Egor Kovpak_164528,Egor Kovpak,1,1,49,43,6,92,2021-10-07 16:10:00,533451
Denys Shcherbak_1996462259,Denys Shcherbak,-2,0,26,40,-14,66,2021-10-07 16:10:00,533452
Andrii Isaiev_389611149,Andrii Isaiev,-2,0,33,42,-9,75,2021-10-07 16:15:00,533453
Liliya Andrieieva_164538,Liliya Andrieieva,-1,0,45,48,-3,93,2021-10-07 16:15:00,533454
G Evglevskiy_122788,G Evglevskiy,3,1,33,20,13,53,2021-10-07 16:16:00,533455
R Pavlenko_122710,R Pavlenko,2,1,35,28,7,63,2021-10-07 16:16:00,533456
Roman Mazur_164489,Roman Mazur,2,1,39,28,11,67,2021-10-07 16:20:00,533457
Dmytro Lohosha_1804853433,Dmytro Lohosha,2,1,41,35,6,76,2021-10-07 16:20:00,533458
Filip Marat_164908,Filip Marat,-3,0,23,33,-10,56,2021-10-07 16:25:00,533459
Oleksii Romaniv_2119446687,Oleksii Romaniv,-1,0,41,46,-5,87,2021-10-07 16:25:00,533460
Artem Lisechko_164547,Artem Lisechko,-2,0,31,44,-13,75,2021-10-07 16:25:00,533461
M Huk_27518,M Huk,-1,0,36,46,-10,82,2021-10-07 16:29:00,533462
Davyd Symonchuk_1566996993,Davyd Symonchuk,2,1,39,38,1,77,2021-10-07 16:30:00,533463
Vitaliy Khamurda_689242548,Vitaliy Khamurda,1,1,50,45,5,95,2021-10-07 16:30:00,533464
Valerii Davydov_164504,Valerii Davydov,-3,0,25,36,-11,61,2021-10-07 16:30:00,533465
Oleksandr Levadnyi_603652313,Oleksandr Levadnyi,-1,0,47,41,6,88,2021-10-07 16:35:00,533466
Viacheslav Isakov_164519,Viacheslav Isakov,-2,0,33,43,-10,76,2021-10-07 16:35:00,533467
Ilya Parnyvoda_164529,Ilya Parnyvoda,3,1,35,23,12,58,2021-10-07 16:40:00,533468
Illia Yanishevskiy_1918785356,Illia Yanishevskiy,2,1,40,29,11,69,2021-10-07 16:40:00,533469
Ir Kim_122745,Ir Kim,3,1,33,17,16,50,2021-10-07 16:43:00,533470
Alisa Dubrova_164539,Alisa Dubrova,2,1,41,32,9,73,2021-10-07 16:45:00,533471
Valentyn Korovychenko_339004609,Valentyn Korovychenko,-1,0,42,51,-9,93,2021-10-07 16:45:00,533472
I Nirkov_122789,I Nirkov,-3,0,23,34,-11,57,2021-10-07 16:45:00,533473
V Kalachev_122711,V Kalachev,3,1,33,17,16,50,2021-10-07 16:45:00,533474
Andrii Troyan_1682057840,Andrii Troyan,1,1,47,49,-2,96,2021-10-07 16:50:00,533475
Ihor Kvak_164490,Ihor Kvak,-1,0,43,46,-3,89,2021-10-07 16:50:00,533476
Serhiy Tkachuk_225589022,Serhiy Tkachuk,3,1,33,12,21,45,2021-10-07 16:55:00,533477
Viktor Vakhrushev_164548,Viktor Vakhrushev,1,1,48,50,-2,98,2021-10-07 16:55:00,533478
Dominik Horak_164909,Dominik Horak,-1,0,40,47,-7,87,2021-10-07 16:55:00,533479
Oleksandr Hainovskyi_1192974939,Oleksandr Hainovskyi,-2,0,31,42,-11,73,2021-10-07 17:00:00,533480
Marek Kulisek_164619,Marek Kulisek,-3,0,15,33,-18,48,2021-10-07 17:00:00,533481
Serhii Bidnyk_164505,Serhii Bidnyk,-1,0,48,47,1,95,2021-10-07 17:00:00,533482
Ja Zajicek_27473,Ja Zajicek,-2,0,31,47,-16,78,2021-10-07 17:01:00,533483
M Sverdlov_122746,M Sverdlov,3,1,33,24,9,57,2021-10-07 17:02:00,533484
Dmytro Dubrovin_1415249477,Dmytro Dubrovin,-2,0,32,45,-13,77,2021-10-07 17:05:00,533485
Mykhailo Presniakov_1570317036,Mykhailo Presniakov,-3,0,16,33,-17,49,2021-10-07 17:05:00,533486
Maksym Tytskyi_164520,Maksym Tytskyi,1,1,49,48,1,97,2021-10-07 17:05:00,533487
Sviatoslav Sachuk_164530,Sviatoslav Sachuk,-1,0,50,48,2,98,2021-10-07 17:10:00,533488
Anton Molochko_1285795570,Anton Molochko,2,1,42,32,10,74,2021-10-07 17:10:00,533489
A Lobanov_122712,A Lobanov,0,1,30,27,3,57,2021-10-07 17:15:00,533490
Ihor Kuznetsov_2042157296,Ihor Kuznetsov,1,1,51,48,3,99,2021-10-07 17:15:00,533491
Olha Kurpa_164540,Olha Kurpa,-3,0,25,35,-10,60,2021-10-07 17:15:00,533492
A Vaschenko_122790,A Vaschenko,0,1,29,30,-1,59,2021-10-07 17:17:00,533493
Mykola Belia_164491,Mykola Belia,-1,0,49,53,-4,102,2021-10-07 17:20:00,533494
Uryi Schepanskyi_1124661485,Uryi Schepanskyi,2,1,43,35,8,78,2021-10-07 17:20:00,533495
Serhii Levin_164549,Serhii Levin,3,1,33,25,8,58,2021-10-07 17:25:00,533496
Dmitriy Zaporozhets_2017479730,Dmitriy Zaporozhets,2,1,41,31,10,72,2021-10-07 17:25:00,533497
Dmytro Kunchurov_164506,Dmytro Kunchurov,3,1,34,24,10,58,2021-10-07 17:30:00,533498
Dmytro Lohosha_751305097,Dmytro Lohosha,-1,0,37,48,-11,85,2021-10-07 17:30:00,533499
Martin Sulc_164620,Martin Sulc,3,1,35,27,8,62,2021-10-07 17:30:00,533500
Ir Kim_122747,Ir Kim,0,1,0,0,0,0,2021-10-07 17:30:00,533501
Z Bilek_27474,Z Bilek,-2,0,25,40,-15,65,2021-10-07 17:33:00,533502
Oleksandr Staryi_1319522675,Oleksandr Staryi,-2,0,38,44,-6,82,2021-10-07 17:35:00,533503
