id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Igor Shyndel_164521,Igor Shyndel,-1,0,51,51,0,102,2021-10-07 17:35:00,533504
Vitaliy Khamurda_2145942982,Vitaliy Khamurda,2,1,39,34,5,73,2021-10-07 17:40:00,533505
Egor Kovpak_164531,Egor Kovpak,2,1,45,40,5,85,2021-10-07 17:40:00,533506
Andrii Baklykov_1146790164,Andrii Baklykov,2,1,46,36,10,82,2021-10-07 17:40:00,533507
Serhii Hohenko_1111278365,Serhii Hohenko,-2,0,37,40,-3,77,2021-10-07 17:45:00,533508
Liliya Andrieieva_164541,Liliya Andrieieva,-3,0,21,33,-12,54,2021-10-07 17:45:00,533509
I Nirkov_122791,I Nirkov,0,1,0,0,0,0,2021-10-07 17:45:00,533510
V Kalachev_122713,V Kalachev,0,1,0,0,0,0,2021-10-07 17:45:00,533511
Ihor Vasylyshyn_164562,Ihor Vasylyshyn,1,1,54,45,9,99,2021-10-07 17:50:00,533512
Serhii Hot_164492,Serhii Hot,2,1,39,30,9,69,2021-10-07 17:50:00,533513
Serhii Kiilo_508246155,Serhii Kiilo,1,1,52,42,10,94,2021-10-07 17:50:00,533514
Viktor Vakhrushev_164550,Viktor Vakhrushev,-2,0,34,37,-3,71,2021-10-07 17:55:00,533515
Denys Shcherbak_2117643610,Denys Shcherbak,-3,0,24,33,-9,57,2021-10-07 17:55:00,533516
Maksym Kozhevnikov_164507,Maksym Kozhevnikov,2,1,43,34,9,77,2021-10-07 18:00:00,533517
Andrii Isaiev_1832532408,Andrii Isaiev,3,1,33,23,10,56,2021-10-07 18:00:00,533518
E Anisimov_122748,E Anisimov,0,1,0,0,0,0,2021-10-07 18:00:00,533519
Jo Medek_27475,Jo Medek,1,1,50,44,6,94,2021-10-07 18:00:00,533520
Martin Sulc_164621,Martin Sulc,2,1,43,34,9,77,2021-10-07 18:00:00,533521
Andrii Khvysiuk_2057320272,Andrii Khvysiuk,-1,0,43,53,-10,96,2021-10-07 18:05:00,533522
Viacheslav Isakov_164522,Viacheslav Isakov,1,1,51,41,10,92,2021-10-07 18:05:00,533523
Ilya Parnyvoda_164532,Ilya Parnyvoda,1,1,55,43,12,98,2021-10-07 18:10:00,533524
Oleksii Romaniv_2028574886,Oleksii Romaniv,-1,0,46,50,-4,96,2021-10-07 18:10:00,533525
Davyd Symonchuk_1750530582,Davyd Symonchuk,1,1,49,45,4,94,2021-10-07 18:15:00,533526
Alisa Dubrova_164542,Alisa Dubrova,3,1,33,16,17,49,2021-10-07 18:15:00,533527
R Pavlenko_122714,R Pavlenko,0,1,0,0,0,0,2021-10-07 18:15:00,533528
G Evglevskiy_122792,G Evglevskiy,0,1,0,0,0,0,2021-10-07 18:15:00,533529
Mykhailo Presniakov_1017043030,Mykhailo Presniakov,2,1,43,32,11,75,2021-10-07 18:15:00,533530
Kostiantyn Klymenko_164563,Kostiantyn Klymenko,-1,0,51,48,3,99,2021-10-07 18:20:00,533531
Roman Mazur_164493,Roman Mazur,-3,0,19,33,-14,52,2021-10-07 18:20:00,533532
Vadym Komar_1061308497,Vadym Komar,1,1,43,40,3,83,2021-10-07 18:20:00,533533
Dmytro Derevinskyi_1457428562,Dmytro Derevinskyi,-2,0,34,42,-8,76,2021-10-07 18:25:00,533534
Artem Lisechko_164551,Artem Lisechko,-2,0,33,47,-14,80,2021-10-07 18:25:00,533535
Marek Kulisek_164622,Marek Kulisek,-2,0,27,43,-16,70,2021-10-07 18:30:00,533536
Valentyn Korovychenko_1025746832,Valentyn Korovychenko,-2,0,35,41,-6,76,2021-10-07 18:30:00,533537
Valerii Davydov_164508,Valerii Davydov,-3,0,23,33,-10,56,2021-10-07 18:30:00,533538
L Boruvka_27476,L Boruvka,3,1,35,25,10,60,2021-10-07 18:35:00,533539
Andrii Troyan_1325887196,Andrii Troyan,-1,0,37,43,-6,80,2021-10-07 18:35:00,533540
Igor Shyndel_164523,Igor Shyndel,2,1,47,38,9,85,2021-10-07 18:35:00,533541
Egor Kovpak_164533,Egor Kovpak,2,1,43,31,12,74,2021-10-07 18:40:00,533542
Serhiy Tkachuk_1429929087,Serhiy Tkachuk,2,1,42,32,10,74,2021-10-07 18:40:00,533543
Oleksandr Hainovskyi_487521830,Oleksandr Hainovskyi,-1,0,46,48,-2,94,2021-10-07 18:45:00,533544
Liliya Andrieieva_164543,Liliya Andrieieva,-3,0,18,33,-15,51,2021-10-07 18:45:00,533545
Spartak Abalmaz_454281419,Spartak Abalmaz,-2,0,26,41,-15,67,2021-10-07 18:50:00,533546
Sergey Filatov_812603793,Sergey Filatov,-2,0,37,41,-4,78,2021-10-07 18:50:00,533547
Ihor Kvak_164494,Ihor Kvak,3,1,36,28,8,64,2021-10-07 18:50:00,533548
Yevhen Churpita_164564,Yevhen Churpita,1,1,49,50,-1,99,2021-10-07 18:50:00,533549
Maksym Balakiriev_164552,Maksym Balakiriev,3,1,33,15,18,48,2021-10-07 18:55:00,533550
Dmytro Mischenko_1022115896,Dmytro Mischenko,-1,0,45,50,-5,95,2021-10-07 18:55:00,533551
Dominik Pasek_164623,Dominik Pasek,-3,0,22,33,-11,55,2021-10-07 19:00:00,533552
Serhii Bidnyk_164509,Serhii Bidnyk,-2,0,32,36,-4,68,2021-10-07 19:00:00,533553
Dmytro Derevinskyi_943117647,Dmytro Derevinskyi,-2,0,39,45,-6,84,2021-10-07 19:00:00,533554
Jo Medek_27477,Jo Medek,-2,0,40,49,-9,89,2021-10-07 19:04:00,533555
Uryi Schepanskyi_1788723395,Uryi Schepanskyi,-3,0,19,33,-14,52,2021-10-07 19:05:00,533556
Maksym Tytskyi_164524,Maksym Tytskyi,2,1,39,31,8,70,2021-10-07 19:05:00,533557
Dmitriy Zaporozhets_616441991,Dmitriy Zaporozhets,3,1,36,30,6,66,2021-10-07 19:10:00,533558
Sviatoslav Sachuk_164534,Sviatoslav Sachuk,1,1,41,38,3,79,2021-10-07 19:10:00,533559
Olha Kurpa_164544,Olha Kurpa,-3,0,19,33,-14,52,2021-10-07 19:15:00,533560
Dmytro Lohosha_637281067,Dmytro Lohosha,1,1,47,36,11,83,2021-10-07 19:15:00,533561
Kostiantyn Klymenko_164565,Kostiantyn Klymenko,2,1,36,28,8,64,2021-10-07 19:20:00,533562
Mykola Belia_164495,Mykola Belia,-3,0,23,36,-13,59,2021-10-07 19:20:00,533563
Oleksandr Staryi_321009246,Oleksandr Staryi,-3,0,20,33,-13,53,2021-10-07 19:20:00,533564
Serhii Levin_164553,Serhii Levin,1,1,44,43,1,87,2021-10-07 19:25:00,533565
Mykhailo Presniakov_268057723,Mykhailo Presniakov,3,1,33,13,20,46,2021-10-07 19:25:00,533566
Vadym Komar_1379739064,Vadym Komar,3,1,33,23,10,56,2021-10-07 19:30:00,533567
Marek Kulisek_164624,Marek Kulisek,-2,0,30,40,-10,70,2021-10-07 19:30:00,533568
Dmytro Kunchurov_164510,Dmytro Kunchurov,-1,0,46,49,-3,95,2021-10-07 19:30:00,533569
Z Bilek_27478,Z Bilek,2,1,42,35,7,77,2021-10-07 19:34:00,533570
Viacheslav Isakov_164525,Viacheslav Isakov,-2,0,32,36,-4,68,2021-10-07 19:35:00,533571
Oleksandr Semenets_565713513,Oleksandr Semenets,-3,0,21,34,-13,55,2021-10-07 19:35:00,533572
Ilya Parnyvoda_164535,Ilya Parnyvoda,1,1,46,40,6,86,2021-10-07 19:40:00,533573
Denys Shcherbak_1355433353,Denys Shcherbak,3,1,35,24,11,59,2021-10-07 19:40:00,533574
Alisa Dubrova_164545,Alisa Dubrova,3,1,33,11,22,44,2021-10-07 19:45:00,533575
Andrii Isaiev_170040595,Andrii Isaiev,3,1,37,30,7,67,2021-10-07 19:45:00,533576
Serhii Hot_164496,Serhii Hot,1,1,48,49,-1,97,2021-10-07 19:50:00,533577
Andrii Khvysiuk_767363131,Andrii Khvysiuk,-3,0,21,35,-14,56,2021-10-07 19:50:00,533578
Ihor Vasylyshyn_164566,Ihor Vasylyshyn,-3,0,32,38,-6,70,2021-10-07 19:50:00,533579
Viktor Vakhrushev_164554,Viktor Vakhrushev,-2,0,25,41,-16,66,2021-10-07 19:55:00,533580
Oleksii Romaniv_218136955,Oleksii Romaniv,-2,0,42,48,-6,90,2021-10-07 19:55:00,533581
Vitaliy Khamurda_940275804,Vitaliy Khamurda,-2,0,28,41,-13,69,2021-10-07 20:00:00,533582
Maksym Kozhevnikov_164511,Maksym Kozhevnikov,-3,0,26,35,-9,61,2021-10-07 20:00:00,533583
Roman Hnoievoi_164526,Roman Hnoievoi,3,1,34,28,6,62,2021-10-07 20:05:00,533584
Dmytro Mischenko_1137426103,Dmytro Mischenko,3,1,33,20,13,53,2021-10-07 20:05:00,533585
Ja Zajicek_27519,Ja Zajicek,1,1,51,44,7,95,2021-10-07 20:08:00,533586
Oleksandr Budnikov_164536,Oleksandr Budnikov,2,1,38,25,13,63,2021-10-07 20:10:00,533587
Dmytro Derevinskyi_83829309,Dmytro Derevinskyi,2,1,36,35,1,71,2021-10-07 20:10:00,533588
Dominik Pasek_165049,Dominik Pasek,2,1,49,40,9,89,2021-10-07 20:10:00,533589
Kateryna Somova_164546,Kateryna Somova,1,1,46,50,-4,96,2021-10-07 20:15:00,533590
Anatolii Lievshin_1100318826,Anatolii Lievshin,3,1,34,25,9,59,2021-10-07 20:15:00,533591
Roman Mazur_164497,Roman Mazur,-3,0,25,35,-10,60,2021-10-07 20:20:00,533592
Kostiantyn Seliuk_164567,Kostiantyn Seliuk,3,1,33,18,15,51,2021-10-07 20:20:00,533593
Dmytro Belanchyk_118123068,Dmytro Belanchyk,-2,0,35,42,-7,77,2021-10-07 20:20:00,533594
Artem Lisechko_164555,Artem Lisechko,-2,0,34,44,-10,78,2021-10-07 20:25:00,533595
Serhiy Tkachuk_564000419,Serhiy Tkachuk,-2,0,34,42,-8,76,2021-10-07 20:25:00,533596
Dmytro Kalyniuk_1861901665,Dmytro Kalyniuk,-3,0,13,33,-20,46,2021-10-07 20:30:00,533597
Valerii Davydov_164512,Valerii Davydov,-2,0,40,46,-6,86,2021-10-07 20:30:00,533598
Mykhailo Presniakov_750037915,Mykhailo Presniakov,-2,0,37,38,-1,75,2021-10-07 20:35:00,533599
Maksym Tytskyi_165053,Maksym Tytskyi,-3,0,28,35,-7,63,2021-10-07 20:40:00,533600
Martin Kocvara_165050,Martin Kocvara,-2,0,33,40,-7,73,2021-10-07 20:40:00,533601
Oleksandr Budnikov_165051,Oleksandr Budnikov,2,1,40,27,13,67,2021-10-07 20:40:00,533602
Vadym Komar_1571239513,Vadym Komar,-3,0,23,33,-10,56,2021-10-07 20:40:00,533603
Oleksandr Semenets_129880305,Oleksandr Semenets,1,1,55,45,10,100,2021-10-07 20:45:00,533604
Jo Medek_27520,Jo Medek,-3,0,29,38,-9,67,2021-10-07 20:46:00,533605
Valentyn Korovychenko_828496811,Valentyn Korovychenko,2,1,40,32,8,72,2021-10-07 20:50:00,533606
Yevhen Churpita_164568,Yevhen Churpita,2,1,38,33,5,71,2021-10-07 20:50:00,533607
Mykola Belia_164498,Mykola Belia,1,1,56,54,2,110,2021-10-07 20:50:00,533608
Maksym Balakiriev_164556,Maksym Balakiriev,2,1,40,23,17,63,2021-10-07 20:55:00,533609
Andrii Troyan_518655192,Andrii Troyan,-3,0,24,33,-9,57,2021-10-07 20:55:00,533610
Frantisek Korenek_164625,Frantisek Korenek,-2,0,30,40,-10,70,2021-10-07 21:00:00,533611
Dmytro Kunchurov_164513,Dmytro Kunchurov,1,1,50,46,4,96,2021-10-07 21:00:00,533612
Maksym Skhabovskyi_1099803400,Maksym Skhabovskyi,-2,0,30,41,-11,71,2021-10-07 21:00:00,533613
Marharyta Saltanovska_165055,Marharyta Saltanovska,3,1,33,19,14,52,2021-10-07 21:00:00,533614
Oleksandr Hainovskyi_1862214594,Oleksandr Hainovskyi,2,1,42,34,8,76,2021-10-07 21:05:00,533615
Roman Makarenko_165054,Roman Makarenko,2,1,48,35,13,83,2021-10-07 21:10:00,533616
Vitaliy Khamurda_447809076,Vitaliy Khamurda,2,1,47,38,9,85,2021-10-07 21:10:00,533617
Egor Kovpak_165052,Egor Kovpak,1,1,50,35,15,85,2021-10-07 21:10:00,533618
Dmytro Mischenko_1547917376,Dmytro Mischenko,-3,0,24,33,-9,57,2021-10-07 21:15:00,533619
M-n Regner_27479,M-n Regner,-1,0,46,53,-7,99,2021-10-07 21:17:00,533620
Kostiantyn Klymenko_164569,Kostiantyn Klymenko,-3,0,22,34,-12,56,2021-10-07 21:20:00,533621
Vadym Komar_752349923,Vadym Komar,2,1,44,35,9,79,2021-10-07 21:20:00,533622
Oleh Hudyma_164499,Oleh Hudyma,3,1,33,13,20,46,2021-10-07 21:20:00,533623
Serhii Levin_164557,Serhii Levin,3,1,33,14,19,47,2021-10-07 21:25:00,533624
Denys Shcherbak_276245260,Denys Shcherbak,2,1,42,31,11,73,2021-10-07 21:25:00,533625
Kateryna Somova_165056,Kateryna Somova,-3,0,30,37,-7,67,2021-10-07 21:30:00,533626
Vladyslav Pavliuk_164514,Vladyslav Pavliuk,3,1,36,28,8,64,2021-10-07 21:30:00,533627
Alexander Leonenko_742192772,Alexander Leonenko,3,1,33,21,12,54,2021-10-07 21:30:00,533628
Petr Kubat_164626,Petr Kubat,-3,0,20,33,-13,53,2021-10-07 21:30:00,533629
Dmytro Lohosha_777459138,Dmytro Lohosha,-3,0,25,36,-11,61,2021-10-07 21:35:00,533630
Dmytro Kalyniuk_2043628976,Dmytro Kalyniuk,1,1,57,47,10,104,2021-10-07 21:40:00,533631
Mykhailo Presniakov_1519994333,Mykhailo Presniakov,-2,0,27,42,-15,69,2021-10-07 21:45:00,533632
M Kolar_27480,M Kolar,-2,0,38,41,-3,79,2021-10-07 21:47:00,533633
Mykola Belia_164500,Mykola Belia,-2,0,35,43,-8,78,2021-10-07 21:50:00,533634
Ihor Vasylyshyn_164570,Ihor Vasylyshyn,-2,0,35,43,-8,78,2021-10-07 21:50:00,533635
Andrii Selin_1855901746,Andrii Selin,2,1,39,34,5,73,2021-10-07 21:50:00,533636
Artem Lisechko_164558,Artem Lisechko,2,1,44,39,5,83,2021-10-07 21:55:00,533637
Vadym Komar_1643053202,Vadym Komar,2,1,39,37,2,76,2021-10-07 21:55:00,533638
Uryi Schepanskyi_1710312092,Uryi Schepanskyi,3,1,33,18,15,51,2021-10-07 22:00:00,533639
Dmytro Kunchurov_164515,Dmytro Kunchurov,-3,0,26,33,-7,59,2021-10-07 22:00:00,533640
Petr Kubat_164627,Petr Kubat,-2,0,32,43,-11,75,2021-10-07 22:00:00,533641
Andrii Isaiev_1194313691,Andrii Isaiev,-2,0,30,42,-12,72,2021-10-07 22:05:00,533642
Maksym Skhabovskyi_1030352133,Maksym Skhabovskyi,-3,0,21,33,-12,54,2021-10-07 22:10:00,533643
Oleksandr Hainovskyi_1946177111,Oleksandr Hainovskyi,1,1,44,45,-1,89,2021-10-07 22:15:00,533644
O Kucirek_27481,O Kucirek,-3,0,27,35,-8,62,2021-10-07 22:18:00,533645
Kostiantyn Seliuk_164571,Kostiantyn Seliuk,2,1,39,30,9,69,2021-10-07 22:20:00,533646
Ihor Kvak_164501,Ihor Kvak,3,1,33,19,14,52,2021-10-07 22:20:00,533647
Spartak Abalmaz_1733551181,Spartak Abalmaz,3,1,33,18,15,51,2021-10-07 22:20:00,533648
Dmytro Derevinskyi_1578692659,Dmytro Derevinskyi,2,1,41,29,12,70,2021-10-07 22:25:00,533649
Dmitriy Pereyaslovskyi_164559,Dmitriy Pereyaslovskyi,-2,0,30,42,-12,72,2021-10-07 22:25:00,533650
Frantisek Korenek_164628,Frantisek Korenek,1,1,50,47,3,97,2021-10-07 22:30:00,533651
Serhii Bidnyk_164516,Serhii Bidnyk,3,1,33,17,16,50,2021-10-07 22:30:00,533652
T Varnuska_27482,T Varnuska,3,1,33,20,13,53,2021-10-07 22:40:00,533653
Oleg Gavryluk_1169760635,Oleg Gavryluk,-1,0,44,47,-3,91,2021-10-07 22:45:00,533654
Yevhen Churpita_164572,Yevhen Churpita,2,1,37,36,1,73,2021-10-07 22:50:00,533655
Artem Lisechko_164560,Artem Lisechko,-2,0,35,42,-7,77,2021-10-07 22:55:00,533656
Jonas Kulveit_164629,Jonas Kulveit,3,1,37,29,8,66,2021-10-07 23:00:00,533657
Dmytro Baistriuchenko_630992092,Dmytro Baistriuchenko,3,1,36,17,19,53,2021-10-07 23:00:00,533658
O Kucirek_27483,O Kucirek,-3,0,17,33,-16,50,2021-10-07 23:00:00,533659
Ihor Vasylyshyn_164573,Ihor Vasylyshyn,2,1,40,32,8,72,2021-10-07 23:20:00,533660
Viktor Vakhrushev_164561,Viktor Vakhrushev,-1,0,47,54,-7,101,2021-10-07 23:25:00,533661
Vitalii Marushchak_840012141,Vitalii Marushchak,-2,0,29,41,-12,70,2021-10-07 23:30:00,533662
M Kolar_27484,M Kolar,-2,0,30,41,-11,71,2021-10-07 23:30:00,533663
Frantisek Korenek_164630,Frantisek Korenek,3,1,33,8,25,41,2021-10-07 23:30:00,533664
Volodymyr Tuchkevych_238878400,Volodymyr Tuchkevych,1,1,44,46,-2,90,2021-10-07 23:45:00,533665
Serhii Dovzhenko_164574,Serhii Dovzhenko,2,1,42,26,16,68,2021-10-07 23:50:00,533666
P Semeshin_122793,P Semeshin,3,1,38,32,6,70,2021-10-07 23:57:00,533667
Jakub Figel_173581,Jakub Figel,3,1,33,15,18,48,2021-10-08 00:00:00,533668
R Rose_28497,R Rose,-2,0,27,42,-15,69,2021-10-08 00:00:00,533669
Samvel Melkumian_750155187,Samvel Melkumian,-3,0,24,33,-9,57,2021-10-08 00:05:00,533670
S Ogai_126790,S Ogai,-3,0,21,33,-12,54,2021-10-08 00:14:00,533671
Sergii Lugovskyi_2078615029,Sergii Lugovskyi,-1,0,43,49,-6,92,2021-10-08 00:15:00,533672
S Myagkov_126756,S Myagkov,-1,0,46,51,-5,97,2021-10-08 00:16:00,533673
A Serebrennikov_126824,A Serebrennikov,2,1,39,34,5,73,2021-10-08 00:16:00,533674
Dmytro Gudimenko_173583,Dmytro Gudimenko,2,1,42,30,12,72,2021-10-08 00:20:00,533675
Oleksandr Dukhovenko_173261,Oleksandr Dukhovenko,1,1,49,37,12,86,2021-10-08 00:25:00,533676
P Gireth_28498,P Gireth,-2,0,34,46,-12,80,2021-10-08 00:30:00,533677
Jan Holan_173582,Jan Holan,2,1,44,42,2,86,2021-10-08 00:30:00,533678
Oleksandr Yarovoi_1276328557,Oleksandr Yarovoi,2,1,40,35,5,75,2021-10-08 00:35:00,533679
Va Ivanov_126791,Va Ivanov,-2,0,43,43,0,86,2021-10-08 00:40:00,533680
Roman Rybachuk_1306058241,Roman Rybachuk,3,1,33,22,11,55,2021-10-08 00:45:00,533681
A Volkov_126825,A Volkov,1,1,49,43,6,92,2021-10-08 00:45:00,533682
A Ilin_126757,A Ilin,3,1,36,24,12,60,2021-10-08 00:49:00,533683
Andrii Dombrovskyi_173584,Andrii Dombrovskyi,1,1,49,42,7,91,2021-10-08 00:50:00,533684
Oleksandr Kovalchuk_173262,Oleksandr Kovalchuk,-1,0,50,55,-5,105,2021-10-08 00:55:00,533685
Oleg Kuravsky_540894937,Oleg Kuravsky,2,1,43,37,6,80,2021-10-08 01:00:00,533686
Vitalii Solovei_1174499112,Vitalii Solovei,3,1,34,24,10,58,2021-10-08 01:05:00,533687
D Evlahin_126792,D Evlahin,1,1,55,43,12,98,2021-10-08 01:09:00,533688
Yu Merkushin_126826,Yu Merkushin,-3,0,19,33,-14,52,2021-10-08 01:15:00,533689
Sergii Lugovskyi_124732766,Sergii Lugovskyi,3,1,33,19,14,52,2021-10-08 01:15:00,533690
Yu Lbov_126758,Yu Lbov,-2,0,38,43,-5,81,2021-10-08 01:17:00,533691
Artem Chepurnyi_173263,Artem Chepurnyi,3,1,34,19,15,53,2021-10-08 01:25:00,533692
Mykhailo Vivatenko_1004359292,Mykhailo Vivatenko,-1,0,39,46,-7,85,2021-10-08 01:30:00,533693
Samvel Melkumian_2124056874,Samvel Melkumian,-1,0,45,45,0,90,2021-10-08 01:35:00,533694
S Ogai_126793,S Ogai,-3,0,18,33,-15,51,2021-10-08 01:41:00,533695
Roman Rybachuk_425985282,Roman Rybachuk,-3,0,24,35,-11,59,2021-10-08 01:45:00,533696
S Myagkov_126759,S Myagkov,-2,0,29,37,-8,66,2021-10-08 01:46:00,533697
A Serebrennikov_126827,A Serebrennikov,-3,0,28,35,-7,63,2021-10-08 01:47:00,533698
Oleksandr Kovalchuk_173264,Oleksandr Kovalchuk,-3,0,25,34,-9,59,2021-10-08 01:55:00,533699
Oleg Kuravsky_1983465351,Oleg Kuravsky,3,1,33,24,9,57,2021-10-08 02:00:00,533700
D Evlahin_126794,D Evlahin,-1,0,36,51,-15,87,2021-10-08 02:04:00,533701
Oleksandr Yarovoi_1899125413,Oleksandr Yarovoi,-2,0,33,44,-11,77,2021-10-08 02:05:00,533702
Yu Merkushin_126828,Yu Merkushin,-2,0,39,43,-4,82,2021-10-08 02:15:00,533703
Mykola Tovkach_1917882130,Mykola Tovkach,3,1,33,21,12,54,2021-10-08 02:15:00,533704
Yu Lbov_126760,Yu Lbov,3,1,37,30,7,67,2021-10-08 02:17:00,533705
Oleksandr Dukhovenko_173265,Oleksandr Dukhovenko,-3,0,20,33,-13,53,2021-10-08 02:25:00,533706
Mykhailo Vivatenko_241039948,Mykhailo Vivatenko,1,1,47,37,10,84,2021-10-08 02:30:00,533707
E Ilyukhin_126795,E Ilyukhin,-3,0,22,34,-12,56,2021-10-08 02:30:00,533708
Vitalii Solovei_1937217055,Vitalii Solovei,-1,0,39,51,-12,90,2021-10-08 02:35:00,533709
V Shirshov_126761,V Shirshov,-1,0,50,44,6,94,2021-10-08 02:45:00,533710
Sergii Lugovskyi_43741174,Sergii Lugovskyi,-1,0,45,48,-3,93,2021-10-08 02:45:00,533711
E Kalashnikov_126829,E Kalashnikov,2,1,38,31,7,69,2021-10-08 02:45:00,533712
Andrii Kovrikov_173266,Andrii Kovrikov,3,1,33,18,15,51,2021-10-08 02:55:00,533713
Oleg Kuravsky_2009552659,Oleg Kuravsky,-2,0,29,39,-10,68,2021-10-08 03:00:00,533714
Va Ivanov_126796,Va Ivanov,2,1,42,29,13,71,2021-10-08 03:01:00,533715
Samvel Melkumian_1053474708,Samvel Melkumian,-2,0,37,44,-7,81,2021-10-08 03:05:00,533716
Roman Rybachuk_1306014943,Roman Rybachuk,3,1,33,19,14,52,2021-10-08 03:15:00,533717
A Volkov_126830,A Volkov,-1,0,47,54,-7,101,2021-10-08 03:16:00,533718
A Ilin_126762,A Ilin,-2,0,31,42,-11,73,2021-10-08 03:20:00,533719
Artem Chepurnyi_173267,Artem Chepurnyi,1,1,53,46,7,99,2021-10-08 03:25:00,533720
Ihor Syniavskyi_1022836187,Ihor Syniavskyi,3,1,35,25,10,60,2021-10-08 03:30:00,533721
V Safonov_126797,V Safonov,2,1,41,25,16,66,2021-10-08 03:33:00,533722
Serhii Matviienko_1039067716,Serhii Matviienko,1,1,52,42,10,94,2021-10-08 03:35:00,533723
D Sayanov_126831,D Sayanov,3,1,33,25,8,58,2021-10-08 03:45:00,533724
Sergii Lugovskyi_198470729,Sergii Lugovskyi,-3,0,28,36,-8,64,2021-10-08 03:45:00,533725
O Kutuzov_126763,O Kutuzov,2,1,43,37,6,80,2021-10-08 03:49:00,533726
Oleksandr Kovalchuk_173268,Oleksandr Kovalchuk,-2,0,37,41,-4,78,2021-10-08 03:55:00,533727
Artur Moriak_950587611,Artur Moriak,1,1,44,40,4,84,2021-10-08 04:00:00,533728
E Ilyukhin_126798,E Ilyukhin,-3,0,16,33,-17,49,2021-10-08 04:04:00,533729
Oleksandr Yarovoi_278360825,Oleksandr Yarovoi,3,1,33,14,19,47,2021-10-08 04:05:00,533730
E Kalashnikov_126832,E Kalashnikov,-2,0,27,41,-14,68,2021-10-08 04:15:00,533731
Roman Rybachuk_425878690,Roman Rybachuk,-2,0,34,37,-3,71,2021-10-08 04:15:00,533732
V Shirshov_126764,V Shirshov,-2,0,30,42,-12,72,2021-10-08 04:18:00,533733
Oleksandr Dukhovenko_173269,Oleksandr Dukhovenko,-1,0,34,49,-15,83,2021-10-08 04:25:00,533734
Oleg Kuravsky_541069439,Oleg Kuravsky,-3,0,18,33,-15,51,2021-10-08 04:30:00,533735
E Ilyukhin_126977,E Ilyukhin,-1,0,47,47,0,94,2021-10-08 04:32:00,533736
Ivan Fashchevskyi_1298115087,Ivan Fashchevskyi,-2,0,33,42,-9,75,2021-10-08 04:35:00,533737
Sergii Lugovskyi_860912514,Sergii Lugovskyi,-1,0,47,49,-2,96,2021-10-08 04:45:00,533738
Yu Merkushin_126979,Yu Merkushin,2,1,44,37,7,81,2021-10-08 04:46:00,533739
S Myagkov_126981,S Myagkov,2,1,41,38,3,79,2021-10-08 04:50:00,533740
Andrii Kovrikov_173270,Andrii Kovrikov,-3,0,21,33,-12,54,2021-10-08 04:55:00,533741
Artur Moriak_1606326260,Artur Moriak,1,1,49,41,8,90,2021-10-08 05:00:00,533742
Serhii Matviienko_1718448476,Serhii Matviienko,-3,0,23,34,-11,57,2021-10-08 05:05:00,533743
Va Ivanov_126978,Va Ivanov,-1,0,46,48,-2,94,2021-10-08 05:06:00,533744
Illia Semeniuk_1211861771,Illia Semeniuk,1,1,60,56,4,116,2021-10-08 05:15:00,533745
A Volkov_126980,A Volkov,2,1,45,33,12,78,2021-10-08 05:16:00,533746
Yu Lbov_126982,Yu Lbov,-3,0,14,33,-19,47,2021-10-08 05:18:00,533747
Artem Chepurnyi_173271,Artem Chepurnyi,-3,0,22,33,-11,55,2021-10-08 05:25:00,533748
Oleg Kuravsky_2009477584,Oleg Kuravsky,-1,0,51,48,3,99,2021-10-08 05:30:00,533749
Oleksandr Dukhovenko_173272,Oleksandr Dukhovenko,-2,0,31,46,-15,77,2021-10-08 05:55:00,533750
Artur Moriak_125461667,Artur Moriak,1,1,52,45,7,97,2021-10-08 06:00:00,533751
Volodymyr Chornobab_173273,Volodymyr Chornobab,-1,0,43,46,-3,89,2021-10-08 06:25:00,533752
Mykhailo Vivatenko_444693247,Mykhailo Vivatenko,-2,0,35,42,-7,77,2021-10-08 06:30:00,533753
