id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Oleksandr Dukhovenko_173274,Oleksandr Dukhovenko,-1,0,43,47,-4,90,2021-10-08 06:55:00,533754
Oleksandr Kovalchuk_173275,Oleksandr Kovalchuk,-3,0,28,34,-6,62,2021-10-08 07:25:00,533755
I Sergeevich_126931,I Sergeevich,-1,0,41,43,-2,84,2021-10-08 07:30:00,533756
A Lobanov_126895,A Lobanov,2,1,39,31,8,70,2021-10-08 07:49:00,533757
Andriy Chermenskyi_54271937,Andriy Chermenskyi,-3,0,22,33,-11,55,2021-10-08 07:50:00,533758
V Rudenko_126855,V Rudenko,2,1,41,35,6,76,2021-10-08 07:52:00,533759
Anton Maslov_1224035608,Anton Maslov,1,1,45,46,-1,91,2021-10-08 07:55:00,533760
A Kolmin_126932,A Kolmin,-1,0,46,47,-1,93,2021-10-08 08:05:00,533761
I Minchenkov_126896,I Minchenkov,-1,0,46,52,-6,98,2021-10-08 08:17:00,533762
E Tsvetkov_126856,E Tsvetkov,1,1,60,51,9,111,2021-10-08 08:19:00,533763
Serhii Skachenko_163319605,Serhii Skachenko,-1,0,49,52,-3,101,2021-10-08 08:25:00,533764
Viacheslav Yarovoi_1625163789,Viacheslav Yarovoi,2,1,42,30,12,72,2021-10-08 08:30:00,533765
Anton Myrza_452671346,Anton Myrza,2,1,44,27,17,71,2021-10-08 08:35:00,533766
Dmytro Belanchyk_1504358335,Dmytro Belanchyk,1,1,41,47,-6,88,2021-10-08 08:40:00,533767
Volodymyr Tuchkevych_1753412987,Volodymyr Tuchkevych,1,1,46,42,4,88,2021-10-08 08:45:00,533768
Grigoriy Oliynik_783492177,Grigoriy Oliynik,-3,0,22,33,-11,55,2021-10-08 08:50:00,533769
A Zabrodin_126933,A Zabrodin,-3,0,25,36,-11,61,2021-10-08 08:53:00,533770
V Putilovsky_126897,V Putilovsky,1,1,49,45,4,94,2021-10-08 08:54:00,533771
Yevhen Masko_1133041481,Yevhen Masko,-2,0,31,40,-9,71,2021-10-08 08:55:00,533772
Oleksandr Semenets_1518086541,Oleksandr Semenets,2,1,40,37,3,77,2021-10-08 08:55:00,533773
D Bogdanov_126857,D Bogdanov,-1,0,36,46,-10,82,2021-10-08 09:00:00,533774
T Postelt_28469,T Postelt,-2,0,27,42,-15,69,2021-10-08 09:00:00,533775
Andriy Chermenskyi_940514814,Andriy Chermenskyi,1,1,49,42,7,91,2021-10-08 09:00:00,533776
Oleksandr Lysak_1798245609,Oleksandr Lysak,-3,0,22,34,-12,56,2021-10-08 09:05:00,533777
Anatolii Zapletniuk_1556266998,Anatolii Zapletniuk,2,1,47,38,9,85,2021-10-08 09:10:00,533778
M Chernyavskiy_126934,M Chernyavskiy,3,1,33,22,11,55,2021-10-08 09:15:00,533779
Artem Nesterenko_1536399891,Artem Nesterenko,-1,0,42,52,-10,94,2021-10-08 09:15:00,533780
Oleksandr Kostiuk_1285006808,Oleksandr Kostiuk,-1,0,49,46,3,95,2021-10-08 09:20:00,533781
Vasyl Ludchak_2028893878,Vasyl Ludchak,-2,0,37,44,-7,81,2021-10-08 09:25:00,533782
I Novikov_126898,I Novikov,-2,0,31,41,-10,72,2021-10-08 09:29:00,533783
P Macela_28470,P Macela,-1,0,42,40,2,82,2021-10-08 09:30:00,533784
Roman Derypaska_1632205464,Roman Derypaska,3,1,33,23,10,56,2021-10-08 09:30:00,533785
Pavlo Zaderei_1701407043,Pavlo Zaderei,2,1,43,25,18,68,2021-10-08 09:30:00,533786
I Meteleshko_126858,I Meteleshko,-2,0,37,40,-3,77,2021-10-08 09:33:00,533787
Igor Sukovatyi_1005731927,Igor Sukovatyi,-2,0,40,44,-4,84,2021-10-08 09:35:00,533788
A Zabrodin_126935,A Zabrodin,-1,0,49,55,-6,104,2021-10-08 09:36:00,533789
Viacheslav Yarovoi_159786518,Viacheslav Yarovoi,-1,0,46,45,1,91,2021-10-08 09:40:00,533790
Anton Myrza_759538014,Anton Myrza,-3,0,29,35,-6,64,2021-10-08 09:45:00,533791
Dmytro Belanchyk_1205292418,Dmytro Belanchyk,3,1,33,20,13,53,2021-10-08 09:50:00,533792
V Putilovsky_126899,V Putilovsky,-2,0,37,40,-3,77,2021-10-08 09:52:00,533793
Volodymyr Tuchkevych_1728094956,Volodymyr Tuchkevych,-1,0,48,53,-5,101,2021-10-08 09:55:00,533794
D Bogdanov_126859,D Bogdanov,2,1,41,34,7,75,2021-10-08 09:59:00,533795
Grigoriy Oliynik_2142176220,Grigoriy Oliynik,3,1,33,16,17,49,2021-10-08 10:00:00,533796
Jo Medek_28471,Jo Medek,3,1,33,24,9,57,2021-10-08 10:01:00,533797
Yevhen Masko_1564597323,Yevhen Masko,-1,0,43,52,-9,95,2021-10-08 10:05:00,533798
Oleksandr Semenets_970032014,Oleksandr Semenets,3,1,35,27,8,62,2021-10-08 10:05:00,533799
Serhii Skachenko_880582416,Serhii Skachenko,2,1,39,36,3,75,2021-10-08 10:10:00,533800
A Kolmin_126936,A Kolmin,2,1,37,26,11,63,2021-10-08 10:11:00,533801
Anton Maslov_1524233824,Anton Maslov,-1,0,45,52,-7,97,2021-10-08 10:15:00,533802
I Minchenkov_126900,I Minchenkov,1,1,49,50,-1,99,2021-10-08 10:18:00,533803
Anatolii Zapletniuk_570858797,Anatolii Zapletniuk,-1,0,47,52,-5,99,2021-10-08 10:20:00,533804
E Tsvetkov_126860,E Tsvetkov,-2,0,38,41,-3,79,2021-10-08 10:22:00,533805
Andriy Kurtenko_947310617,Andriy Kurtenko,-3,0,20,33,-13,53,2021-10-08 10:25:00,533806
Ja Zajicek_28472,Ja Zajicek,3,1,38,29,9,67,2021-10-08 10:30:00,533807
Roman Pinchuk_50560536,Roman Pinchuk,2,1,37,28,9,65,2021-10-08 10:30:00,533808
Vasyl Ludchak_1871251422,Vasyl Ludchak,-2,0,35,44,-9,79,2021-10-08 10:35:00,533809
Serhii Baranovskyi_1707505249,Serhii Baranovskyi,3,1,34,21,13,55,2021-10-08 10:40:00,533810
Andrii Kaptanovskyi_647299168,Andrii Kaptanovskyi,-3,0,14,33,-19,47,2021-10-08 10:40:00,533811
A Zabrodin_126983,A Zabrodin,1,1,48,42,6,90,2021-10-08 10:42:00,533812
Andriy Chermenskyi_721819399,Andriy Chermenskyi,3,1,35,26,9,61,2021-10-08 10:45:00,533813
I Meteleshko_126985,I Meteleshko,-3,0,13,33,-20,46,2021-10-08 10:48:00,533814
Oleh Obidnyi_528154312,Oleh Obidnyi,3,1,33,8,25,41,2021-10-08 10:50:00,533815
Anton Myrza_632908459,Anton Myrza,-3,0,27,33,-6,60,2021-10-08 10:55:00,533816
I Novikov_126987,I Novikov,2,1,39,39,0,78,2021-10-08 10:59:00,533817
Artem Nesterenko_325442912,Artem Nesterenko,-2,0,36,41,-5,77,2021-10-08 11:00:00,533818
Jo Medek_28473,Jo Medek,3,1,33,21,12,54,2021-10-08 11:04:00,533819
Oleksandr Kostiuk_1236389063,Oleksandr Kostiuk,-2,0,31,38,-7,69,2021-10-08 11:05:00,533820
Grigoriy Oliynik_1257162243,Grigoriy Oliynik,3,1,33,19,14,52,2021-10-08 11:10:00,533821
Roman Derypaska_770550924,Roman Derypaska,-1,0,42,50,-8,92,2021-10-08 11:15:00,533822
Pavlo Zaderei_2067022447,Pavlo Zaderei,-2,0,33,43,-10,76,2021-10-08 11:15:00,533823
E Tsvetkov_126986,E Tsvetkov,-2,0,38,39,-1,77,2021-10-08 11:16:00,533824
Igor Sukovatyi_688936052,Igor Sukovatyi,-3,0,25,36,-11,61,2021-10-08 11:20:00,533825
I Sergeevich_126984,I Sergeevich,-1,0,48,53,-5,101,2021-10-08 11:25:00,533826
Oleksandr Lysak_1205033249,Oleksandr Lysak,-3,0,24,33,-9,57,2021-10-08 11:25:00,533827
V Putilovsky_126988,V Putilovsky,-3,0,18,33,-15,51,2021-10-08 11:27:00,533828
Yevhenii Holoborodko_1459261459,Yevhenii Holoborodko,-3,0,27,35,-8,62,2021-10-08 11:30:00,533829
P Macela_28474,P Macela,2,1,42,28,14,70,2021-10-08 11:30:00,533830
Dmytro Belanchyk_1352412358,Dmytro Belanchyk,-3,0,21,33,-12,54,2021-10-08 11:35:00,533831
Volodymyr Tuchkevych_67105282,Volodymyr Tuchkevych,-2,0,45,46,-1,91,2021-10-08 11:40:00,533832
Ruslan Kovalchuk_33991268,Ruslan Kovalchuk,-3,0,24,35,-11,59,2021-10-08 11:45:00,533833
V Zhigalov_126861,V Zhigalov,1,1,49,47,2,96,2021-10-08 11:46:00,533834
A Zirin_126901,A Zirin,1,1,52,54,-2,106,2021-10-08 11:48:00,533835
Yevhen Masko_1511423384,Yevhen Masko,1,1,47,38,9,85,2021-10-08 11:50:00,533836
Oleksandr Semenets_1244694081,Oleksandr Semenets,-2,0,39,53,-14,92,2021-10-08 11:50:00,533837
Serhii Skachenko_1209422092,Serhii Skachenko,2,1,47,44,3,91,2021-10-08 11:55:00,533838
Viacheslav Yarovoi_102321715,Viacheslav Yarovoi,-2,0,38,45,-7,83,2021-10-08 12:00:00,533839
T Postelt_28499,T Postelt,-3,0,26,34,-8,60,2021-10-08 12:00:00,533840
Anatolii Zapletniuk_636363292,Anatolii Zapletniuk,-3,0,30,38,-8,68,2021-10-08 12:05:00,533841
Andriy Kurtenko_478601376,Andriy Kurtenko,-1,0,51,49,2,100,2021-10-08 12:10:00,533842
M Ilichev_126937,M Ilichev,2,1,45,37,8,82,2021-10-08 12:12:00,533843
Roman Pinchuk_737109764,Roman Pinchuk,1,1,54,53,1,107,2021-10-08 12:15:00,533844
N Pashkov_126862,N Pashkov,-3,0,26,34,-8,60,2021-10-08 12:18:00,533845
Ihor Syniavskyi_146632904,Ihor Syniavskyi,-1,0,44,44,0,88,2021-10-08 12:20:00,533846
A Kazakov_126902,A Kazakov,-2,0,40,40,0,80,2021-10-08 12:24:00,533847
Andrii Kaptanovskyi_216265642,Andrii Kaptanovskyi,-1,0,48,49,-1,97,2021-10-08 12:25:00,533848
Serhii Baranovskyi_1803645374,Serhii Baranovskyi,-2,0,37,41,-4,78,2021-10-08 12:25:00,533849
Ja Zajicek_28500,Ja Zajicek,-2,0,32,45,-13,77,2021-10-08 12:30:00,533850
Denys Nemchenko_86297010,Denys Nemchenko,-2,0,27,42,-15,69,2021-10-08 12:30:00,533851
Anton Maslov_2060916167,Anton Maslov,3,1,33,21,12,54,2021-10-08 12:35:00,533852
D Sayanov_126938,D Sayanov,-1,0,51,55,-4,106,2021-10-08 12:40:00,533853
Anton Myrza_1654474653,Anton Myrza,3,1,33,20,13,53,2021-10-08 12:40:00,533854
Artem Nesterenko_1677182677,Artem Nesterenko,-2,0,27,41,-14,68,2021-10-08 12:45:00,533855
P Vshivkov_126863,P Vshivkov,2,1,37,29,8,66,2021-10-08 12:47:00,533856
Oleksandr Kostiuk_989304541,Oleksandr Kostiuk,-1,0,46,49,-3,95,2021-10-08 12:50:00,533857
A Komarov_126903,A Komarov,1,1,43,42,1,85,2021-10-08 12:50:00,533858
Grigoriy Oliynik_1025904227,Grigoriy Oliynik,-2,0,32,44,-12,76,2021-10-08 12:55:00,533859
Pavlo Zaderei_117533550,Pavlo Zaderei,2,1,40,31,9,71,2021-10-08 13:00:00,533860
Roman Derypaska_379788100,Roman Derypaska,3,1,33,20,13,53,2021-10-08 13:00:00,533861
E Mares_28475,E Mares,1,1,46,43,3,89,2021-10-08 13:01:00,533862
Andriy Chermenskyi_348457472,Andriy Chermenskyi,-2,0,28,38,-10,66,2021-10-08 13:05:00,533863
Oleh Obidnyi_1802678626,Oleh Obidnyi,2,1,36,32,4,68,2021-10-08 13:10:00,533864
A Kozlov_126939,A Kozlov,-3,0,19,33,-14,52,2021-10-08 13:13:00,533865
Anatolii Zapletniuk_1556503914,Anatolii Zapletniuk,-2,0,44,48,-4,92,2021-10-08 13:15:00,533866
O Manuylov_126864,O Manuylov,1,1,49,47,2,96,2021-10-08 13:20:00,533867
M Dukhin_126904,M Dukhin,-2,0,31,38,-7,69,2021-10-08 13:20:00,533868
Yurii Parahailo_1458399169,Yurii Parahailo,3,1,33,18,15,51,2021-10-08 13:20:00,533869
Serhii Hilitukha_1726575072,Serhii Hilitukha,-3,0,24,36,-12,60,2021-10-08 13:25:00,533870
Ihor Syniavskyi_905839570,Ihor Syniavskyi,-2,0,27,43,-16,70,2021-10-08 13:30:00,533871
F Pusch_28476,F Pusch,-2,0,40,46,-6,86,2021-10-08 13:30:00,533872
D Mikheev_126940,D Mikheev,-1,0,39,49,-10,88,2021-10-08 13:32:00,533873
Roman Cherevko_1347749264,Roman Cherevko,2,1,41,36,5,77,2021-10-08 13:35:00,533874
Dmytro Baistriuchenko_994265411,Dmytro Baistriuchenko,3,1,33,16,17,49,2021-10-08 13:35:00,533875
Andriy Chermenskyi_1858946177,Andriy Chermenskyi,3,1,33,19,14,52,2021-10-08 13:40:00,533876
Oleksandr Lysak_1299153968,Oleksandr Lysak,1,1,45,44,1,89,2021-10-08 13:45:00,533877
A Komarov_126905,A Komarov,2,1,42,34,8,76,2021-10-08 13:48:00,533878
Anton Myrza_1232416089,Anton Myrza,-1,0,50,38,12,88,2021-10-08 13:50:00,533879
P Vshivkov_126865,P Vshivkov,-3,0,22,36,-14,58,2021-10-08 13:54:00,533880
Dmytro Belanchyk_358040106,Dmytro Belanchyk,1,1,56,41,15,97,2021-10-08 13:55:00,533881
M Huk_28477,M Huk,-2,0,36,44,-8,80,2021-10-08 14:00:00,533882
Volodymyr Tuchkevych_1742504904,Volodymyr Tuchkevych,-2,0,26,41,-15,67,2021-10-08 14:00:00,533883
Grigoriy Oliynik_893733426,Grigoriy Oliynik,2,1,42,31,11,73,2021-10-08 14:05:00,533884
A Kozlov_126941,A Kozlov,2,1,36,37,-1,73,2021-10-08 14:10:00,533885
Yevhen Masko_1261344705,Yevhen Masko,-3,0,20,33,-13,53,2021-10-08 14:10:00,533886
Oleksandr Semenets_1475584573,Oleksandr Semenets,-3,0,20,34,-14,54,2021-10-08 14:10:00,533887
Denys Nemchenko_770611373,Denys Nemchenko,3,1,33,12,21,45,2021-10-08 14:15:00,533888
A Kazakov_126906,A Kazakov,2,1,43,31,12,74,2021-10-08 14:16:00,533889
N Pashkov_126866,N Pashkov,3,1,38,32,6,70,2021-10-08 14:18:00,533890
Anton Maslov_846937601,Anton Maslov,2,1,43,38,5,81,2021-10-08 14:20:00,533891
Anatolii Zapletniuk_2123646200,Anatolii Zapletniuk,2,1,38,34,4,72,2021-10-08 14:25:00,533892
Andriy Kurtenko_478527324,Andriy Kurtenko,-3,0,21,33,-12,54,2021-10-08 14:30:00,533893
Jo Kutifel_28478,Jo Kutifel,2,1,44,38,6,82,2021-10-08 14:30:00,533894
D Sayanov_126942,D Sayanov,-1,0,48,45,3,93,2021-10-08 14:33:00,533895
Serhii Hilitukha_386239396,Serhii Hilitukha,-2,0,29,41,-12,70,2021-10-08 14:35:00,533896
Ihor Syniavskyi_210054068,Ihor Syniavskyi,-3,0,22,33,-11,55,2021-10-08 14:40:00,533897
Aleksandr Redkov_883472867,Aleksandr Redkov,-2,0,37,45,-8,82,2021-10-08 14:45:00,533898
Yevhen Masko_1539271857,Yevhen Masko,1,1,48,45,3,93,2021-10-08 14:45:00,533899
V Zhigalov_127041,V Zhigalov,-2,0,42,45,-3,87,2021-10-08 14:46:00,533900
M Dukhin_127043,M Dukhin,-3,0,16,33,-17,49,2021-10-08 14:51:00,533901
Nodar Kukava_1326839600,Nodar Kukava,2,1,39,32,7,71,2021-10-08 14:55:00,533902
M Huk_28479,M Huk,-2,0,32,44,-12,76,2021-10-08 15:00:00,533903
Yevhenii Holoborodko_1705731610,Yevhenii Holoborodko,-2,0,28,45,-17,73,2021-10-08 15:00:00,533904
Yurii Parahailo_896676566,Yurii Parahailo,1,1,47,40,7,87,2021-10-08 15:05:00,533905
Andrii Tsikhotskyi_2096354968,Andrii Tsikhotskyi,-2,0,37,41,-4,78,2021-10-08 15:10:00,533906
D Mikheev_127045,D Mikheev,-2,0,34,42,-8,76,2021-10-08 15:11:00,533907
Vasyl Ludchak_500289030,Vasyl Ludchak,-2,0,32,45,-13,77,2021-10-08 15:15:00,533908
P Vshivkov_127042,P Vshivkov,3,1,33,25,8,58,2021-10-08 15:16:00,533909
A Kazakov_127044,A Kazakov,-2,0,34,42,-8,76,2021-10-08 15:16:00,533910
Oleksandr Semenets_1004389459,Oleksandr Semenets,-1,0,44,56,-12,100,2021-10-08 15:20:00,533911
Roman Derypaska_1373626268,Roman Derypaska,2,1,39,40,-1,79,2021-10-08 15:20:00,533912
F Pusch_28480,F Pusch,-1,0,44,52,-8,96,2021-10-08 15:30:00,533913
Anton Maslov_301588669,Anton Maslov,1,1,52,52,0,104,2021-10-08 15:30:00,533914
Oleksiy Sapronov_343124221,Oleksiy Sapronov,-3,0,15,33,-18,48,2021-10-08 15:35:00,533915
Alina Kurtenko_1759163259,Alina Kurtenko,-3,0,18,33,-15,51,2021-10-08 15:40:00,533916
A Kozlov_127046,A Kozlov,-3,0,16,33,-17,49,2021-10-08 15:41:00,533917
O Kutuzov_126887,O Kutuzov,-1,0,52,56,-4,108,2021-10-08 15:45:00,533918
A Golyshev_126909,A Golyshev,2,1,41,34,7,75,2021-10-08 15:48:00,533919
Maksym Mykhailovych_692939281,Maksym Mykhailovych,1,1,49,48,1,97,2021-10-08 15:50:00,533920
Dmytro Derevinskyi_547974841,Dmytro Derevinskyi,-1,0,42,47,-5,89,2021-10-08 15:55:00,533921
E Anisimov_126943,E Anisimov,1,1,47,44,3,91,2021-10-08 16:00:00,533922
F Pusch_28525,F Pusch,-3,0,24,34,-10,58,2021-10-08 16:00:00,533923
Viacheslav Yarovoi_363482635,Viacheslav Yarovoi,-1,0,46,48,-2,94,2021-10-08 16:05:00,533924
Adam Krasutskyi_2024451571,Adam Krasutskyi,1,1,49,48,1,97,2021-10-08 16:10:00,533925
Yulia Hodko_738175828,Yulia Hodko,3,1,33,24,9,57,2021-10-08 16:15:00,533926
O Nikiforov_126910,O Nikiforov,3,1,33,18,15,51,2021-10-08 16:16:00,533927
Dmytro Vakhta_68151970,Dmytro Vakhta,2,1,41,26,15,67,2021-10-08 16:20:00,533928
V Beliakov_126888,V Beliakov,1,1,46,40,6,86,2021-10-08 16:22:00,533929
Volodymyr Plishylo_1038045360,Volodymyr Plishylo,2,1,35,30,5,65,2021-10-08 16:25:00,533930
Jo Kutifel_28526,Jo Kutifel,-2,0,34,42,-8,76,2021-10-08 16:29:00,533931
Pavlo Plushch_2054494843,Pavlo Plushch,3,1,34,23,11,57,2021-10-08 16:30:00,533932
Ivan Kozyr_410305040,Ivan Kozyr,1,1,52,43,9,95,2021-10-08 16:35:00,533933
V Nemashkalo_126944,V Nemashkalo,-1,0,36,42,-6,78,2021-10-08 16:36:00,533934
Anton Veliiev_1388066025,Anton Veliiev,-1,0,47,47,0,94,2021-10-08 16:40:00,533935
Oleksiy Sapronov_1218903454,Oleksiy Sapronov,-1,0,42,50,-8,92,2021-10-08 16:45:00,533936
D Andreev_126911,D Andreev,-2,0,32,39,-7,71,2021-10-08 16:46:00,533937
Alina Kurtenko_629442260,Alina Kurtenko,3,1,33,19,14,52,2021-10-08 16:50:00,533938
Vadym Nechyporuk_1810387670,Vadym Nechyporuk,3,1,34,20,14,54,2021-10-08 16:55:00,533939
K Bystrushkin_126889,K Bystrushkin,2,1,36,29,7,65,2021-10-08 16:58:00,533940
Maksym Mykhailovych_1463492445,Maksym Mykhailovych,-3,0,30,37,-7,67,2021-10-08 17:00:00,533941
A Barton_28481,A Barton,-2,0,35,38,-3,73,2021-10-08 17:00:00,533942
V Staroverov_126945,V Staroverov,2,1,44,33,11,77,2021-10-08 17:05:00,533943
Dmytro Derevinskyi_1517604250,Dmytro Derevinskyi,1,1,44,45,-1,89,2021-10-08 17:05:00,533944
Ivan Kozyr_380088320,Ivan Kozyr,-1,0,42,48,-6,90,2021-10-08 17:10:00,533945
V Tsvetkov_126912,V Tsvetkov,-1,0,50,56,-6,106,2021-10-08 17:15:00,533946
Viacheslav Kovalenko_238303901,Viacheslav Kovalenko,-1,0,47,50,-3,97,2021-10-08 17:15:00,533947
I Abelmasov_126890,I Abelmasov,-1,0,48,47,1,95,2021-10-08 17:20:00,533948
Adam Krasutskyi_90124333,Adam Krasutskyi,-2,0,32,40,-8,72,2021-10-08 17:20:00,533949
Iryna Aseieva_1929458052,Iryna Aseieva,-3,0,30,38,-8,68,2021-10-08 17:25:00,533950
M Gusev_126946,M Gusev,1,1,51,53,-2,104,2021-10-08 17:28:00,533951
Oliver Korp_28482,Oliver Korp,1,1,48,44,4,92,2021-10-08 17:30:00,533952
Dmytro Vakhta_995700243,Dmytro Vakhta,-1,0,51,52,-1,103,2021-10-08 17:30:00,533953
Viktor Bedriichuk_691126051,Viktor Bedriichuk,-2,0,43,44,-1,87,2021-10-08 17:35:00,533954
Serhii Pokidko_1476655519,Serhii Pokidko,2,1,46,28,18,74,2021-10-08 17:40:00,533955
Anton Veliiev_1720390386,Anton Veliiev,-1,0,47,55,-8,102,2021-10-08 17:45:00,533956
D Andreev_126913,D Andreev,3,1,33,25,8,58,2021-10-08 17:48:00,533957
Ivan Kozyr_1101716805,Ivan Kozyr,-2,0,39,38,1,77,2021-10-08 17:50:00,533958
Oleksiy Sapronov_1245715148,Oleksiy Sapronov,-2,0,33,43,-10,76,2021-10-08 17:55:00,533959
K Bystrushkin_126891,K Bystrushkin,-3,0,22,36,-14,58,2021-10-08 17:59:00,533960
Jr. Mecl_28483,Jr. Mecl,3,1,33,19,14,52,2021-10-08 18:00:00,533961
Alina Kurtenko_641789497,Alina Kurtenko,2,1,41,36,5,77,2021-10-08 18:00:00,533962
Valentyn Yunchyk_860167131,Valentyn Yunchyk,-2,0,32,40,-8,72,2021-10-08 18:05:00,533963
Volodymyr Plishylo_2112122720,Volodymyr Plishylo,-2,0,40,44,-4,84,2021-10-08 18:10:00,533964
V Staroverov_126947,V Staroverov,-1,0,40,46,-6,86,2021-10-08 18:12:00,533965
Pavlo Plushch_963851989,Pavlo Plushch,1,1,43,41,2,84,2021-10-08 18:15:00,533966
O Nikiforov_126914,O Nikiforov,3,1,33,12,21,45,2021-10-08 18:16:00,533967
V Beliakov_126892,V Beliakov,2,1,44,35,9,79,2021-10-08 18:18:00,533968
Viacheslav Kovalenko_1093544164,Viacheslav Kovalenko,-2,0,39,45,-6,84,2021-10-08 18:20:00,533969
Anton Veliiev_1021235625,Anton Veliiev,1,1,48,42,6,90,2021-10-08 18:25:00,533970
K Brozik_28484,K Brozik,-1,0,56,58,-2,114,2021-10-08 18:30:00,533971
Nikita Korbut_184820822,Nikita Korbut,3,1,33,25,8,58,2021-10-08 18:30:00,533972
Iryna Aseieva_1483616981,Iryna Aseieva,2,1,47,41,6,88,2021-10-08 18:35:00,533973
Vadym Nechyporuk_204279852,Vadym Nechyporuk,-1,0,42,49,-7,91,2021-10-08 18:40:00,533974
Maksym Mykhailovych_1631907583,Maksym Mykhailovych,-1,0,48,47,1,95,2021-10-08 18:45:00,533975
V Nemashkalo_126948,V Nemashkalo,3,1,38,30,8,68,2021-10-08 18:46:00,533976
V Tsvetkov_127097,V Tsvetkov,2,1,37,32,5,69,2021-10-08 18:46:00,533977
Dmytro Derevinskyi_1151179916,Dmytro Derevinskyi,-1,0,48,50,-2,98,2021-10-08 18:50:00,533978
O Kutuzov_127099,O Kutuzov,1,1,51,51,0,102,2021-10-08 18:51:00,533979
Roman Reznichenko_1895646701,Roman Reznichenko,-2,0,25,40,-15,65,2021-10-08 18:55:00,533980
Ivan Kozyr_22933014,Ivan Kozyr,-1,0,43,48,-5,91,2021-10-08 19:00:00,533981
Jr. Mecl_28485,Jr. Mecl,-2,0,24,42,-18,66,2021-10-08 19:03:00,533982
Adam Krasutskyi_1402335756,Adam Krasutskyi,2,1,42,31,11,73,2021-10-08 19:05:00,533983
Viktoria Kurtenko_1439026468,Viktoria Kurtenko,3,1,33,14,19,47,2021-10-08 19:10:00,533984
A Golyshev_127098,A Golyshev,-3,0,28,36,-8,64,2021-10-08 19:14:00,533985
Dmytro Vakhta_1127277652,Dmytro Vakhta,-1,0,45,45,0,90,2021-10-08 19:15:00,533986
Viktor Bedriichuk_1274324756,Viktor Bedriichuk,-2,0,39,47,-8,86,2021-10-08 19:20:00,533987
E Anisimov_127101,E Anisimov,2,1,40,27,13,67,2021-10-08 19:22:00,533988
I Abelmasov_127100,I Abelmasov,-1,0,46,47,-1,93,2021-10-08 19:24:00,533989
Serhii Pokidko_2063065154,Serhii Pokidko,-1,0,49,47,2,96,2021-10-08 19:25:00,533990
Ivan Kozyr_22929945,Ivan Kozyr,-1,0,42,48,-6,90,2021-10-08 19:30:00,533991
Oliver Korp_28486,Oliver Korp,2,1,40,32,8,72,2021-10-08 19:30:00,533992
Viacheslav Kovalenko_1332778413,Viacheslav Kovalenko,-3,0,17,33,-16,50,2021-10-08 19:35:00,533993
Oleksiy Sapronov_1075300464,Oleksiy Sapronov,-1,0,49,55,-6,104,2021-10-08 19:40:00,533994
M Gusev_127102,M Gusev,-2,0,30,42,-12,72,2021-10-08 19:44:00,533995
S Korolev_126915,S Korolev,-1,0,46,49,-3,95,2021-10-08 19:45:00,533996
Veronika Andriushchenko_872197355,Veronika Andriushchenko,2,1,38,31,7,69,2021-10-08 19:45:00,533997
Valentyn Yunchyk_1261143235,Valentyn Yunchyk,-3,0,24,33,-9,57,2021-10-08 19:50:00,533998
Volodymyr Plishylo_454271917,Volodymyr Plishylo,3,1,33,23,10,56,2021-10-08 19:55:00,533999
A Barton_28527,A Barton,-1,0,42,39,3,81,2021-10-08 20:00:00,534000
Pavlo Plushch_710786102,Pavlo Plushch,2,1,43,37,6,80,2021-10-08 20:00:00,534001
D Kolesnikov_126869,D Kolesnikov,2,1,45,37,8,82,2021-10-08 20:01:00,534002
Vitalii Vovk_417791173,Vitalii Vovk,-2,0,33,41,-8,74,2021-10-08 20:05:00,534003
Denys Vakulenko_298591601,Denys Vakulenko,-1,0,45,49,-4,94,2021-10-08 20:10:00,534004
S Kuzmin_126949,S Kuzmin,2,1,40,28,12,68,2021-10-08 20:13:00,534005
Adam Krasutskyi_713106525,Adam Krasutskyi,1,1,46,47,-1,93,2021-10-08 20:15:00,534006
