id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Alina Kurtenko_1630985949,Alina Kurtenko,1,1,49,53,-4,102,2021-10-08 20:20:00,534007
P Pinkovskii_126916,P Pinkovskii,2,1,45,33,12,78,2021-10-08 20:22:00,534008
Vadym Nechyporuk_2022613001,Vadym Nechyporuk,-1,0,45,56,-11,101,2021-10-08 20:25:00,534009
I Soldatov_126870,I Soldatov,-1,0,57,58,-1,115,2021-10-08 20:26:00,534010
Andrii Hordii_1165180882,Andrii Hordii,1,1,43,47,-4,90,2021-10-08 20:30:00,534011
K Brozik_28528,K Brozik,-3,0,26,36,-10,62,2021-10-08 20:30:00,534012
Vadym Komar_2111867136,Vadym Komar,1,1,46,50,-4,96,2021-10-08 20:35:00,534013
M Dukhin_126950,M Dukhin,-1,0,45,48,-3,93,2021-10-08 20:37:00,534014
Vitalii Vovk_152468722,Vitalii Vovk,3,1,33,19,14,52,2021-10-08 20:40:00,534015
Serhii Ponomarenko_281849670,Serhii Ponomarenko,2,1,45,39,6,84,2021-10-08 20:45:00,534016
S Kaplan_126917,S Kaplan,-3,0,19,33,-14,52,2021-10-08 20:48:00,534017
Oleksiy Sapronov_20346121,Oleksiy Sapronov,1,1,49,47,2,96,2021-10-08 20:50:00,534018
Nazarii Hrytsyienko_1279686136,Nazarii Hrytsyienko,2,1,45,37,8,82,2021-10-08 21:00:00,534019
T Andrle_28487,T Andrle,1,1,41,41,0,82,2021-10-08 21:00:00,534020
Maksym Mykhailovych_577352537,Maksym Mykhailovych,-1,0,48,55,-7,103,2021-10-08 21:05:00,534021
D Tikhnenko_126951,D Tikhnenko,1,1,42,37,5,79,2021-10-08 21:09:00,534022
S Nikulin_126871,S Nikulin,2,1,38,34,4,72,2021-10-08 21:10:00,534023
Dmytro Derevinskyi_991505599,Dmytro Derevinskyi,-3,0,19,33,-14,52,2021-10-08 21:10:00,534024
Denys Vakulenko_539103630,Denys Vakulenko,2,1,42,40,2,82,2021-10-08 21:15:00,534025
M Pronkin_126918,M Pronkin,-3,0,24,34,-10,58,2021-10-08 21:16:00,534026
Vitalii Vovk_1355912914,Vitalii Vovk,-2,0,25,42,-17,67,2021-10-08 21:20:00,534027
Adam Krasutskyi_1282726731,Adam Krasutskyi,3,1,34,25,9,59,2021-10-08 21:25:00,534028
O Pastorek_28488,O Pastorek,-2,0,34,43,-9,77,2021-10-08 21:30:00,534029
E Markelov_126872,E Markelov,1,1,51,47,4,98,2021-10-08 21:33:00,534030
I Zemit_126952,I Zemit,-2,0,30,43,-13,73,2021-10-08 21:34:00,534031
Dmytro Vakhta_655994294,Dmytro Vakhta,-3,0,23,35,-12,58,2021-10-08 21:35:00,534032
Viktor Bedriichuk_433638468,Viktor Bedriichuk,1,1,53,48,5,101,2021-10-08 21:40:00,534033
Dmytro Derevinskyi_1004690955,Dmytro Derevinskyi,2,1,42,32,10,74,2021-10-08 21:45:00,534034
S Kaplan_126919,S Kaplan,-3,0,22,34,-12,56,2021-10-08 21:46:00,534035
Serhii Ponomarenko_543700931,Serhii Ponomarenko,-2,0,35,44,-9,79,2021-10-08 21:50:00,534036
Denys Vakulenko_1545433854,Denys Vakulenko,-3,0,23,33,-10,56,2021-10-08 21:55:00,534037
D Tikhnenko_126953,D Tikhnenko,-1,0,43,47,-4,90,2021-10-08 22:00:00,534038
Nikita Korbut_1236913126,Nikita Korbut,1,1,55,46,9,101,2021-10-08 22:00:00,534039
M Cmunt_28489,M Cmunt,3,1,33,17,16,50,2021-10-08 22:03:00,534040
S Nikulin_126873,S Nikulin,-2,0,31,45,-14,76,2021-10-08 22:09:00,534041
Valentyn Yunchyk_482527124,Valentyn Yunchyk,1,1,53,40,13,93,2021-10-08 22:10:00,534042
P Pinkovskii_126920,P Pinkovskii,-1,0,42,48,-6,90,2021-10-08 22:15:00,534043
Volodymyr Plishylo_643841412,Volodymyr Plishylo,3,1,33,19,14,52,2021-10-08 22:15:00,534044
Serhii Pokidko_1997762683,Serhii Pokidko,-1,0,42,52,-10,94,2021-10-08 22:20:00,534045
Lev Kuzyo_949994501,Lev Kuzyo,-3,0,12,33,-21,45,2021-10-08 22:25:00,534046
M Dukhin_126954,M Dukhin,-1,0,48,62,-14,110,2021-10-08 22:26:00,534047
Vitalii Vovk_451558996,Vitalii Vovk,1,1,47,45,2,92,2021-10-08 22:30:00,534048
O Kucirek_28490,O Kucirek,2,1,44,33,11,77,2021-10-08 22:30:00,534049
I Soldatov_126874,I Soldatov,3,1,39,26,13,65,2021-10-08 22:34:00,534050
Andrii Kotik_532039768,Andrii Kotik,3,1,40,32,8,72,2021-10-08 22:45:00,534051
S Kaplan_127103,S Kaplan,-3,0,18,33,-15,51,2021-10-08 22:50:00,534052
D Kolesnikov_127105,D Kolesnikov,3,1,33,17,16,50,2021-10-08 22:59:00,534053
Lev Kuzyo_613329007,Lev Kuzyo,-3,0,22,35,-13,57,2021-10-08 23:00:00,534054
M Cmunt_28491,M Cmunt,3,1,35,22,13,57,2021-10-08 23:00:00,534055
Vitalii Vovk_788187157,Vitalii Vovk,-1,0,39,46,-7,85,2021-10-08 23:05:00,534056
I Zemit_127107,I Zemit,-3,0,26,33,-7,59,2021-10-08 23:13:00,534057
S Korolev_127104,S Korolev,2,1,37,31,6,68,2021-10-08 23:15:00,534058
S Nikulin_127106,S Nikulin,3,1,34,22,12,56,2021-10-08 23:15:00,534059
O Pastorek_28492,O Pastorek,1,1,51,52,-1,103,2021-10-08 23:31:00,534060
D Tikhnenko_127108,D Tikhnenko,-2,0,29,40,-11,69,2021-10-08 23:33:00,534061
Samvel Melkumian_90370561,Samvel Melkumian,-2,0,35,38,-3,73,2021-10-08 23:35:00,534062
Ihor Matsehora_1030143063,Ihor Matsehora,1,1,46,45,1,91,2021-10-08 23:45:00,534063
A Ilin_126875,A Ilin,2,1,41,32,9,73,2021-10-08 23:46:00,534064
A Girevenkov_126921,A Girevenkov,-3,0,26,35,-9,61,2021-10-08 23:47:00,534065
D Sayanov_126955,D Sayanov,3,1,36,25,11,61,2021-10-08 23:55:00,534066
Yaroslav Vorsuliak_962168878,Yaroslav Vorsuliak,1,1,47,39,8,86,2021-11-01 00:00:00,534067
A Serebrennikov_96856,A Serebrennikov,2,1,37,36,1,73,2021-11-01 00:01:00,534068
E Kalashnikov_96902,E Kalashnikov,-2,0,35,43,-8,78,2021-11-01 00:15:00,534069
I Novikov_96918,I Novikov,2,1,35,33,2,68,2021-11-01 00:18:00,534070
Stepan Nykyforuk_1576049131,Stepan Nykyforuk,-2,0,29,39,-10,68,2021-11-01 00:30:00,534071
V Putilovsky_96857,V Putilovsky,1,1,51,49,2,100,2021-11-01 00:36:00,534072
I Soldatov_96903,I Soldatov,3,1,33,25,8,58,2021-11-01 00:45:00,534073
N Sukharnikov_96919,N Sukharnikov,-3,0,21,36,-15,57,2021-11-01 00:46:00,534074
Petro Tsolik_2096063056,Petro Tsolik,-2,0,29,42,-13,71,2021-11-01 01:00:00,534075
S Myagkov_96858,S Myagkov,3,1,33,19,14,52,2021-11-01 01:06:00,534076
N Lyfenko_96904,N Lyfenko,3,1,37,25,12,62,2021-11-01 01:15:00,534077
O Kutuzov_96920,O Kutuzov,2,1,39,28,11,67,2021-11-01 01:16:00,534078
Yaroslav Vorsuliak_111016154,Yaroslav Vorsuliak,3,1,36,29,7,65,2021-11-01 01:30:00,534079
A Serebrennikov_96859,A Serebrennikov,-3,0,26,34,-8,60,2021-11-01 01:32:00,534080
E Kalashnikov_96905,E Kalashnikov,-2,0,37,42,-5,79,2021-11-01 01:45:00,534081
I Novikov_96921,I Novikov,-3,0,20,33,-13,53,2021-11-01 01:46:00,534082
Stepan Nykyforuk_1858737954,Stepan Nykyforuk,1,1,53,43,10,96,2021-11-01 02:00:00,534083
S Myagkov_96860,S Myagkov,2,1,44,29,15,73,2021-11-01 02:00:00,534084
N Lyfenko_96906,N Lyfenko,-3,0,19,33,-14,52,2021-11-01 02:16:00,534085
O Kutuzov_96922,O Kutuzov,-3,0,19,33,-14,52,2021-11-01 02:16:00,534086
Petro Tsolik_583807820,Petro Tsolik,2,1,38,25,13,63,2021-11-01 02:30:00,534087
A Pravednov_96861,A Pravednov,-3,0,20,33,-13,53,2021-11-01 02:31:00,534088
V Sidorin_96923,V Sidorin,-3,0,21,33,-12,54,2021-11-01 02:44:00,534089
A Volkov_96907,A Volkov,3,1,34,23,11,57,2021-11-01 02:49:00,534090
Volodymyr Ivasiv_1020910839,Volodymyr Ivasiv,3,1,37,22,15,59,2021-11-01 03:00:00,534091
V Putilovsky_96862,V Putilovsky,-2,0,30,40,-10,70,2021-11-01 03:01:00,534092
N Sukharnikov_96924,N Sukharnikov,-2,0,33,39,-6,72,2021-11-01 03:16:00,534093
I Soldatov_96908,I Soldatov,-2,0,32,41,-9,73,2021-11-01 03:17:00,534094
Yaroslav Vorsuliak_1042438201,Yaroslav Vorsuliak,-3,0,15,33,-18,48,2021-11-01 03:30:00,534095
D Petrov_96863,D Petrov,-2,0,38,43,-5,81,2021-11-01 03:31:00,534096
N Tarasenkov_96925,N Tarasenkov,2,1,42,38,4,80,2021-11-01 03:46:00,534097
V Safonov_96909,V Safonov,2,1,41,27,14,68,2021-11-01 03:59:00,534098
Stepan Nykyforuk_244310608,Stepan Nykyforuk,-2,0,32,42,-10,74,2021-11-01 04:00:00,534099
A Pravednov_96864,A Pravednov,-3,0,24,33,-9,57,2021-11-01 04:01:00,534100
V Sidorin_96926,V Sidorin,-3,0,17,33,-16,50,2021-11-01 04:18:00,534101
A Volkov_96910,A Volkov,-3,0,28,38,-10,66,2021-11-01 04:21:00,534102
Petro Tsolik_1480595010,Petro Tsolik,-1,0,37,46,-9,83,2021-11-01 04:30:00,534103
D Petrov_97065,D Petrov,-3,0,18,33,-15,51,2021-11-01 04:30:00,534104
O Kutuzov_97067,O Kutuzov,-2,0,30,41,-11,71,2021-11-01 04:46:00,534105
A Volkov_97069,A Volkov,2,1,43,30,13,73,2021-11-01 04:47:00,534106
V Putilovsky_97066,V Putilovsky,2,1,44,33,11,77,2021-11-01 05:02:00,534107
N Sukharnikov_97068,N Sukharnikov,2,1,38,34,4,72,2021-11-01 05:15:00,534108
V Safonov_97070,V Safonov,3,1,33,22,11,55,2021-11-01 05:17:00,534109
P Vshivkov_96979,P Vshivkov,-2,0,27,39,-12,66,2021-11-01 07:31:00,534110
K Olshakov_96945,K Olshakov,1,1,48,36,12,84,2021-11-01 07:45:00,534111
A Savinskiy_96957,A Savinskiy,2,1,39,34,5,73,2021-11-01 07:47:00,534112
Igor Sukovatyi_1526473863,Igor Sukovatyi,-1,0,48,51,-3,99,2021-11-01 07:50:00,534113
Roman Vakarash_2133505213,Roman Vakarash,2,1,42,32,10,74,2021-11-01 07:55:00,534114
A Zabrodin_96980,A Zabrodin,1,1,51,51,0,102,2021-11-01 08:01:00,534115
I Tolmachev_96946,I Tolmachev,-2,0,24,42,-18,66,2021-11-01 08:15:00,534116
O Kharlakin_96958,O Kharlakin,2,1,43,33,10,76,2021-11-01 08:16:00,534117
Anatolii Yakovenko_1405284473,Anatolii Yakovenko,-3,0,25,36,-11,61,2021-11-01 08:25:00,534118
Kyrylo Yehorov_1436505479,Kyrylo Yehorov,-2,0,29,39,-10,68,2021-11-01 08:30:00,534119
A Andreev_96981,A Andreev,-2,0,38,41,-3,79,2021-11-01 08:33:00,534120
Vitalii Krivenko_1584877531,Vitalii Krivenko,1,1,55,51,4,106,2021-11-01 08:35:00,534121
Volodymyr Tuchkevych_2025872072,Volodymyr Tuchkevych,-2,0,28,38,-10,66,2021-11-01 08:40:00,534122
Bogdan Stasiuk_585123298,Bogdan Stasiuk,3,1,33,23,10,56,2021-11-01 08:45:00,534123
S Homutov_96947,S Homutov,-2,0,32,42,-10,74,2021-11-01 08:45:00,534124
V Sinkovskiy_96959,V Sinkovskiy,-3,0,16,33,-17,49,2021-11-01 08:46:00,534125
Yevhenii Faflei_708610642,Yevhenii Faflei,3,1,34,22,12,56,2021-11-01 08:50:00,534126
Michael Rikun_408262913,Michael Rikun,3,1,33,22,11,55,2021-11-01 08:55:00,534127
Oleksii Horbanenko_33822464,Oleksii Horbanenko,-2,0,31,42,-11,73,2021-11-01 08:55:00,534128
Serhii Skachenko_2130466106,Serhii Skachenko,-3,0,27,39,-12,66,2021-11-01 09:00:00,534129
A Kolmin_96982,A Kolmin,2,1,42,29,13,71,2021-11-01 09:00:00,534130
Vadym Komar_189564670,Vadym Komar,-3,0,22,33,-11,55,2021-11-01 09:05:00,534131
Tymur Kozenkov_1890534420,Tymur Kozenkov,2,1,36,34,2,70,2021-11-01 09:10:00,534132
A Shmakov_96960,A Shmakov,-1,0,40,49,-9,89,2021-11-01 09:15:00,534133
Bohdan Panchenko_1242822049,Bohdan Panchenko,-1,0,47,52,-5,99,2021-11-01 09:15:00,534134
A Arutiunyan_96948,A Arutiunyan,2,1,41,25,16,66,2021-11-01 09:16:00,534135
Igor Demchuk_1381405112,Igor Demchuk,-3,0,16,33,-17,49,2021-11-01 09:20:00,534136
Oleg Kuravsky_1707653102,Oleg Kuravsky,-2,0,36,38,-2,74,2021-11-01 09:25:00,534137
Yevhenii Kibka_219421121,Yevhenii Kibka,2,1,44,35,9,79,2021-11-01 09:30:00,534138
Valeriy Petukhov_1545735106,Valeriy Petukhov,1,1,48,47,1,95,2021-11-01 09:30:00,534139
A Andreev_96983,A Andreev,2,1,45,32,13,77,2021-11-01 09:30:00,534140
Anatolii Yakovenko_906571636,Anatolii Yakovenko,3,1,33,17,16,50,2021-11-01 09:35:00,534141
Kyrylo Yehorov_1576908763,Kyrylo Yehorov,2,1,44,34,10,78,2021-11-01 09:40:00,534142
S Homutov_96949,S Homutov,-2,0,35,36,-1,71,2021-11-01 09:45:00,534143
Vitalii Krivenko_1854841425,Vitalii Krivenko,-2,0,35,44,-9,79,2021-11-01 09:45:00,534144
V Sinkovskiy_96961,V Sinkovskiy,-3,0,17,33,-16,50,2021-11-01 09:46:00,534145
Volodymyr Tuchkevych_1662259655,Volodymyr Tuchkevych,-1,0,43,53,-10,96,2021-11-01 09:50:00,534146
Bogdan Stasiuk_951605585,Bogdan Stasiuk,2,1,40,36,4,76,2021-11-01 09:55:00,534147
A Zabrodin_96984,A Zabrodin,-2,0,34,42,-8,76,2021-11-01 09:59:00,534148
Yevhenii Faflei_1923603086,Yevhenii Faflei,2,1,42,27,15,69,2021-11-01 10:00:00,534149
M-l Regner_21627,M-l Regner,2,1,45,35,10,80,2021-11-01 10:02:00,534150
Oleksii Horbanenko_1261881158,Oleksii Horbanenko,3,1,35,22,13,57,2021-11-01 10:05:00,534151
Michael Rikun_1596917871,Michael Rikun,-2,0,32,41,-9,73,2021-11-01 10:05:00,534152
Igor Sukovatyi_845957674,Igor Sukovatyi,2,1,41,35,6,76,2021-11-01 10:10:00,534153
O Kharlakin_96962,O Kharlakin,-1,0,41,50,-9,91,2021-11-01 10:15:00,534154
I Tolmachev_96950,I Tolmachev,-3,0,14,33,-19,47,2021-11-01 10:15:00,534155
Roman Vakarash_274936898,Roman Vakarash,-1,0,45,54,-9,99,2021-11-01 10:15:00,534156
Dmytro Baistriuchenko_277077618,Dmytro Baistriuchenko,-3,0,18,33,-15,51,2021-11-01 10:20:00,534157
Serhii Hilitukha_1436371616,Serhii Hilitukha,3,1,33,19,14,52,2021-11-01 10:25:00,534158
F Just_21628,F Just,-2,0,35,42,-7,77,2021-11-01 10:30:00,534159
Viktor Bosak_574412603,Viktor Bosak,-2,0,33,37,-4,70,2021-11-01 10:30:00,534160
Dmytro Kalyniuk_1295610514,Dmytro Kalyniuk,2,1,41,35,6,76,2021-11-01 10:35:00,534161
A Zabrodin_97076,A Zabrodin,-2,0,35,39,-4,74,2021-11-01 10:36:00,534162
Valerii Melnyk_544018928,Valerii Melnyk,3,1,34,23,11,57,2021-11-01 10:40:00,534163
Pavlo Zaderei_946719408,Pavlo Zaderei,-1,0,50,52,-2,102,2021-11-01 10:40:00,534164
Dmytro Alekseenko_728928417,Dmytro Alekseenko,1,1,51,40,11,91,2021-11-01 10:45:00,534165
I Tolmachev_97074,I Tolmachev,-3,0,13,33,-20,46,2021-11-01 10:46:00,534166
V Sinkovskiy_97078,V Sinkovskiy,2,1,43,39,4,82,2021-11-01 10:46:00,534167
Igor Kozhenkov_740859615,Igor Kozhenkov,2,1,44,35,9,79,2021-11-01 10:50:00,534168
Tymur Kozenkov_1083615602,Tymur Kozenkov,2,1,48,34,14,82,2021-11-01 10:55:00,534169
Bohdan Panchenko_1769769279,Bohdan Panchenko,3,1,33,18,15,51,2021-11-01 11:00:00,534170
Ja Svoboda_21629,Ja Svoboda,-2,0,29,38,-9,67,2021-11-01 11:00:00,534171
P Vshivkov_97077,P Vshivkov,2,1,40,39,1,79,2021-11-01 11:00:00,534172
Igor Demchuk_633204806,Igor Demchuk,-3,0,26,35,-9,61,2021-11-01 11:05:00,534173
Oleg Kuravsky_167175742,Oleg Kuravsky,-1,0,55,54,1,109,2021-11-01 11:10:00,534174
A Arutiunyan_97075,A Arutiunyan,-2,0,28,43,-15,71,2021-11-01 11:15:00,534175
Valeriy Petukhov_24853339,Valeriy Petukhov,1,1,46,44,2,90,2021-11-01 11:15:00,534176
O Kharlakin_97079,O Kharlakin,-3,0,27,39,-12,66,2021-11-01 11:15:00,534177
Yevhenii Kibka_1930745278,Yevhenii Kibka,-2,0,40,44,-4,84,2021-11-01 11:15:00,534178
Serhii Skachenko_1265125363,Serhii Skachenko,-1,0,49,53,-4,102,2021-11-01 11:20:00,534179
Vadym Komar_1956900816,Vadym Komar,1,1,49,43,6,92,2021-11-01 11:25:00,534180
Vitalii Krivenko_1491338553,Vitalii Krivenko,-1,0,42,48,-6,90,2021-11-01 11:30:00,534181
T Batthyany_21630,T Batthyany,-3,0,21,35,-14,56,2021-11-01 11:31:00,534182
V Rachkov_96987,V Rachkov,-1,0,48,51,-3,99,2021-11-01 11:35:00,534183
Volodymyr Tuchkevych_1752560310,Volodymyr Tuchkevych,3,1,34,24,10,58,2021-11-01 11:35:00,534184
Bogdan Stasiuk_298252618,Bogdan Stasiuk,2,1,40,31,9,71,2021-11-01 11:40:00,534185
Yevhenii Faflei_547982631,Yevhenii Faflei,1,1,56,50,6,106,2021-11-01 11:45:00,534186
A Lobanov_96963,A Lobanov,-2,0,37,39,-2,76,2021-11-01 11:45:00,534187
S Nikulin_96951,S Nikulin,-1,0,49,53,-4,102,2021-11-01 11:46:00,534188
Oleksii Horbanenko_955473600,Oleksii Horbanenko,-1,0,38,47,-9,85,2021-11-01 11:50:00,534189
Michael Rikun_458945915,Michael Rikun,1,1,50,45,5,95,2021-11-01 11:50:00,534190
Anatolii Yakovenko_621335249,Anatolii Yakovenko,2,1,41,34,7,75,2021-11-01 11:55:00,534191
Ja Svoboda_21631,Ja Svoboda,-2,0,37,43,-6,80,2021-11-01 12:00:00,534192
V Beliakov_96988,V Beliakov,3,1,33,19,14,52,2021-11-01 12:00:00,534193
Kyrylo Yehorov_209750588,Kyrylo Yehorov,-1,0,38,47,-9,85,2021-11-01 12:00:00,534194
Dmytro Baistriuchenko_1161687819,Dmytro Baistriuchenko,-2,0,23,37,-14,60,2021-11-01 12:05:00,534195
Serhii Hilitukha_336339103,Serhii Hilitukha,3,1,35,23,12,58,2021-11-01 12:10:00,534196
Viktor Bosak_1916419757,Viktor Bosak,2,1,44,35,9,79,2021-11-01 12:15:00,534197
T Yusipov_96964,T Yusipov,-3,0,24,34,-10,58,2021-11-01 12:17:00,534198
Dmytro Kalyniuk_925505602,Dmytro Kalyniuk,-3,0,25,34,-9,59,2021-11-01 12:20:00,534199
D Razinkov_96952,D Razinkov,-1,0,46,51,-5,97,2021-11-01 12:21:00,534200
Pavlo Zaderei_795285829,Pavlo Zaderei,-1,0,40,49,-9,89,2021-11-01 12:25:00,534201
Valerii Melnyk_1065621975,Valerii Melnyk,1,1,48,50,-2,98,2021-11-01 12:25:00,534202
Igor Sukovatyi_1814230968,Igor Sukovatyi,1,1,51,52,-1,103,2021-11-01 12:30:00,534203
F Just_21632,F Just,2,1,41,34,7,75,2021-11-01 12:31:00,534204
V Kutin_96989,V Kutin,-3,0,14,33,-19,47,2021-11-01 12:32:00,534205
Roman Vakarash_525136283,Roman Vakarash,-1,0,47,51,-4,98,2021-11-01 12:35:00,534206
Tymur Kozenkov_2032037696,Tymur Kozenkov,-3,0,23,33,-10,56,2021-11-01 12:40:00,534207
Bohdan Panchenko_1653455350,Bohdan Panchenko,2,1,44,39,5,83,2021-11-01 12:45:00,534208
Zh Tsybikov_96965,Zh Tsybikov,-3,0,20,36,-16,56,2021-11-01 12:45:00,534209
Igor Demchuk_415020264,Igor Demchuk,1,1,43,44,-1,87,2021-11-01 12:50:00,534210
Oleg Kuravsky_1472054114,Oleg Kuravsky,3,1,33,17,16,50,2021-11-01 12:55:00,534211
D Mikheev_96953,D Mikheev,-1,0,43,51,-8,94,2021-11-01 12:58:00,534212
Valeriy Petukhov_633894325,Valeriy Petukhov,-2,0,40,44,-4,84,2021-11-01 13:00:00,534213
Yevhenii Kibka_1723433950,Yevhenii Kibka,-1,0,50,54,-4,104,2021-11-01 13:00:00,534214
V Mishakin_96990,V Mishakin,2,1,45,34,11,79,2021-11-01 13:01:00,534215
T Batthyany_21658,T Batthyany,-2,0,36,39,-3,75,2021-11-01 13:02:00,534216
Dmytro Alekseenko_825426391,Dmytro Alekseenko,-3,0,26,34,-8,60,2021-11-01 13:05:00,534217
Igor Kozhenkov_1313177026,Igor Kozhenkov,3,1,33,23,10,56,2021-11-01 13:10:00,534218
R Pavlenko_96966,R Pavlenko,1,1,41,45,-4,86,2021-11-01 13:15:00,534219
Oleksandr Seluchenko_320498584,Oleksandr Seluchenko,-3,0,22,33,-11,55,2021-11-01 13:15:00,534220
Serhii Dibrova_1410454959,Serhii Dibrova,-3,0,30,36,-6,66,2021-11-01 13:20:00,534221
M Lysenko_97083,M Lysenko,-2,0,2,23,-21,25,2021-11-01 13:20:00,534222
Andrey Krysak_2055785052,Andrey Krysak,1,1,47,44,3,91,2021-11-01 13:25:00,534223
A Klavdenkov_96954,A Klavdenkov,1,1,48,39,9,87,2021-11-01 13:28:00,534224
V Kutin_96991,V Kutin,-1,0,47,47,0,94,2021-11-01 13:30:00,534225
Ihor Syniavskyi_1613559171,Ihor Syniavskyi,-2,0,36,38,-2,74,2021-11-01 13:30:00,534226
M-l Regner_21659,M-l Regner,-1,0,47,44,3,91,2021-11-01 13:31:00,534227
Serhii Rutskyi_1998468654,Serhii Rutskyi,-1,0,49,54,-5,103,2021-11-01 13:35:00,534228
Mykola Telnoi_1143324354,Mykola Telnoi,3,1,34,22,12,56,2021-11-01 13:35:00,534229
Serhii Skachenko_1962580344,Serhii Skachenko,-2,0,32,42,-10,74,2021-11-01 13:40:00,534230
O Aratskaya_97084,O Aratskaya,-1,0,30,36,-6,66,2021-11-01 13:40:00,534231
Vadym Komar_18083508,Vadym Komar,-1,0,45,48,-3,93,2021-11-01 13:45:00,534232
Zh Tsybikov_96967,Zh Tsybikov,2,1,40,32,8,72,2021-11-01 13:47:00,534233
Vitalii Krivenko_1593071761,Vitalii Krivenko,3,1,33,14,19,47,2021-11-01 13:50:00,534234
Volodymyr Tuchkevych_583296608,Volodymyr Tuchkevych,-1,0,39,46,-7,85,2021-11-01 13:55:00,534235
O Aratskaya_97085,O Aratskaya,2,1,24,4,20,28,2021-11-01 14:00:00,534236
Bogdan Stasiuk_1865124310,Bogdan Stasiuk,-2,0,36,41,-5,77,2021-11-01 14:00:00,534237
V Beliakov_96992,V Beliakov,1,1,46,40,6,86,2021-11-01 14:00:00,534238
D Mikheev_96955,D Mikheev,-1,0,47,53,-6,100,2021-11-01 14:01:00,534239
Yevhenii Faflei_1992383720,Yevhenii Faflei,-3,0,22,34,-12,56,2021-11-01 14:05:00,534240
R Hasmanda_21633,R Hasmanda,2,1,42,31,11,73,2021-11-01 14:09:00,534241
Oleksii Horbanenko_379456620,Oleksii Horbanenko,-2,0,36,38,-2,74,2021-11-01 14:10:00,534242
Michael Rikun_1296985466,Michael Rikun,-1,0,47,53,-6,100,2021-11-01 14:10:00,534243
Igor Sukovatyi_1381665905,Igor Sukovatyi,3,1,33,15,18,48,2021-11-01 14:15:00,534244
T Yusipov_96968,T Yusipov,2,1,41,36,5,77,2021-11-01 14:16:00,534245
Roman Vakarash_273699135,Roman Vakarash,3,1,34,22,12,56,2021-11-01 14:20:00,534246
E Samsonova_97086,E Samsonova,-1,0,20,31,-11,51,2021-11-01 14:20:00,534247
Tymur Kozenkov_249579109,Tymur Kozenkov,2,1,39,36,3,75,2021-11-01 14:25:00,534248
Volodymyr Tuchkevych_1713501851,Volodymyr Tuchkevych,-2,0,30,36,-6,66,2021-11-01 14:30:00,534249
V Kutin_97087,V Kutin,-3,0,23,33,-10,56,2021-11-01 14:31:00,534250
Igor Demchuk_1736125745,Igor Demchuk,-1,0,41,51,-10,92,2021-11-01 14:35:00,534251
Ja Prokupek_21634,Ja Prokupek,-1,0,54,54,0,108,2021-11-01 14:37:00,534252
D Razinkov_96956,D Razinkov,-3,0,22,35,-13,57,2021-11-01 14:37:00,534253
Oleg Kuravsky_1983332747,Oleg Kuravsky,-1,0,45,48,-3,93,2021-11-01 14:40:00,534254
T Yusipov_97089,T Yusipov,-1,0,41,49,-8,90,2021-11-01 14:45:00,534255
Oleksii Horbanenko_1751967170,Oleksii Horbanenko,1,1,52,52,0,104,2021-11-01 14:45:00,534256
Serhii Rutskyi_1012030739,Serhii Rutskyi,-1,0,38,49,-11,87,2021-11-01 14:45:00,534257
Illia Hubariev_2081068167,Illia Hubariev,3,1,39,27,12,66,2021-11-01 14:50:00,534258
Oleksandr Dziabura_2101996837,Oleksandr Dziabura,1,1,46,44,2,90,2021-11-01 14:55:00,534259
Vitalii Krivenko_715835683,Vitalii Krivenko,-2,0,32,42,-10,74,2021-11-01 15:00:00,534260
V Beliakov_97088,V Beliakov,1,1,44,42,2,86,2021-11-01 15:00:00,534261
D Razinkov_97094,D Razinkov,2,1,42,36,6,78,2021-11-01 15:04:00,534262
Bohdan Panchenko_1496428891,Bohdan Panchenko,3,1,34,19,15,53,2021-11-01 15:05:00,534263
Viktor Bosak_768305527,Viktor Bosak,-2,0,36,44,-8,80,2021-11-01 15:10:00,534264
T Varnuska_21635,T Varnuska,2,1,43,36,7,79,2021-11-01 15:10:00,534265
